,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
199,nifty,15000,P,2021-05-20,2021-05-20 14:15:00,BUY,2021-05-20 14:20:00,53.0,25.0,95.4625,2021-05-20 15:10:00,94.3,41.3,2.2095000000000002,39.0905,13960.892857142857,TSL Hit,357.14285714285717,1.3960892857142857,2021,5
200,nifty,15350,C,2021-05-27,2021-05-27 13:50:00,BUY,2021-05-27 13:55:00,24.65,19.55,19.55,2021-05-27 14:05:00,19.55,-5.099999999999998,0.663,-5.762999999999998,-11300.000000000002,Initial SL Hit,1960.784313725491,-1.1300000000000001,2021,5
201,nifty,15700,P,2021-06-17,2021-06-17 14:15:00,BUY,2021-06-17 14:20:00,68.5,20.6,20.6,2021-06-17 15:00:00,20.6,-47.9,1.3364999999999998,-49.2365,-10279.018789144051,Initial SL Hit,208.76826722338205,-1.0279018789144052,2021,6
202,nifty,15800,C,2021-06-24,2021-06-24 13:30:00,BUY,2021-06-24 13:35:00,26.0,20.05,27.425,2021-06-24 13:50:00,20.05,-5.949999999999999,0.69075,-6.640749999999999,-11160.924369747898,Initial SL hit,1680.6722689075632,-1.1160924369747898,2021,6
203,nifty,15800,C,2021-06-24,2021-06-24 13:55:00,BUY,2021-06-24 14:00:00,28.45,18.2,29.4375,2021-06-24 14:10:00,29.2,0.75,0.8647499999999999,-0.11474999999999991,-111.95121951219504,TSL Hit,975.609756097561,-0.011195121951219505,2021,6
204,nifty,15750,P,2021-07-08,2021-07-08 13:30:00,BUY,2021-07-08 13:35:00,21.75,15.2,15.2,2021-07-08 13:40:00,15.2,-6.550000000000001,0.55425,-7.10425,-10846.183206106869,Initial SL Hit,1526.7175572519081,-1.0846183206106867,2021,7
205,nifty,15750,P,2021-07-08,2021-07-08 13:45:00,BUY,2021-07-08 13:50:00,17.0,12.8,40.0625,2021-07-08 14:05:00,38.15,21.15,0.8272499999999999,20.32275,48387.5,TSL Hit,2380.952380952381,4.83875,2021,7
206,nifty,15750,P,2021-07-08,2021-07-08 14:15:00,BUY,2021-07-08 14:20:00,42.85,31.9,50.9625,2021-07-08 14:40:00,46.1,3.25,1.33425,1.91575,1749.5433789954334,TSL Hit,913.2420091324199,0.17495433789954334,2021,7
207,nifty,15750,P,2021-07-08,2021-07-08 14:50:00,BUY,2021-07-08 14:55:00,41.95,30.45,30.45,2021-07-08 15:00:00,30.45,-11.500000000000004,1.086,-12.586000000000004,-10944.347826086956,Initial SL Hit,869.565217391304,-1.0944347826086955,2021,7
208,nifty,15900,C,2021-07-15,2021-07-15 13:30:00,BUY,2021-07-15 13:35:00,33.95,26.85,46.099999999999994,2021-07-15 14:00:00,45.25,11.299999999999997,1.188,10.111999999999997,14242.253521126751,TSL Hit,1408.4507042253517,1.424225352112675,2021,7
209,nifty,15900,C,2021-07-15,2021-07-15 14:05:00,BUY,2021-07-15 14:10:00,49.1,36.4,36.4,2021-07-15 14:40:00,36.4,-12.700000000000003,1.2825,-13.982500000000003,-11009.842519685038,Initial SL Hit,787.4015748031494,-1.1009842519685038,2021,7
210,nifty,15800,P,2021-07-22,2021-07-22 14:40:00,BUY,2021-07-22 14:45:00,28.6,17.55,17.55,2021-07-22 14:55:00,17.55,-11.05,0.69225,-11.74225,-10626.470588235294,Initial SL Hit,904.9773755656108,-1.0626470588235295,2021,7
211,nifty,15800,C,2021-07-29,2021-07-29 13:30:00,BUY,2021-07-29 13:35:00,21.6,17.35,17.35,2021-07-29 13:45:00,17.35,-4.25,0.58425,-4.83425,-11374.70588235294,Initial SL Hit,2352.9411764705883,-1.1374705882352942,2021,7
212,nifty,16350,C,2021-08-05,2021-08-05 13:55:00,BUY,2021-08-05 14:00:00,7.45,2.4,2.4,2021-08-05 14:30:00,2.4,-5.050000000000001,0.14775,-5.197750000000001,-10292.574257425742,Initial SL Hit,1980.1980198019799,-1.0292574257425742,2021,8
213,nifty,16350,C,2021-08-12,2021-08-12 13:35:00,BUY,2021-08-12 13:40:00,29.15,19.5,19.5,2021-08-12 13:45:00,19.5,-9.649999999999999,0.7297499999999999,-10.379749999999998,-10756.217616580308,Initial SL Hit,1036.2694300518135,-1.0756217616580308,2021,8
214,nifty,16350,C,2021-08-12,2021-08-12 13:50:00,BUY,2021-08-12 13:55:00,23.4,17.6,17.6,2021-08-12 14:10:00,17.6,-5.799999999999997,0.615,-6.414999999999997,-11060.344827586208,Initial SL Hit,1724.1379310344837,-1.1060344827586208,2021,8
215,nifty,16600,P,2021-08-18,2021-08-18 13:45:00,BUY,2021-08-18 13:50:00,36.8,18.95,18.95,2021-08-18 15:05:00,18.95,-17.849999999999998,0.8362499999999999,-18.686249999999998,-10468.487394957983,Initial SL Hit,560.2240896358544,-1.0468487394957984,2021,8
216,nifty,16650,P,2021-08-26,2021-08-26 14:40:00,BUY,2021-08-26 14:45:00,41.95,21.5,21.5,2021-08-26 15:05:00,21.5,-20.450000000000003,0.95175,-21.401750000000003,-10465.403422982885,Initial SL Hit,488.9975550122249,-1.0465403422982884,2021,8
217,nifty,17200,C,2021-09-02,2021-09-02 13:40:00,BUY,2021-09-02 13:45:00,9.7,7.55,30.612499999999997,2021-09-02 14:35:00,28.7,19.0,0.576,18.424,85693.02325581397,TSL Hit,4651.1627906976755,8.569302325581397,2021,9
218,nifty,17200,C,2021-09-02,2021-09-02 14:40:00,BUY,2021-09-02 14:45:00,37.7,25.85,25.85,2021-09-02 15:20:00,32.85,-4.850000000000001,1.0582500000000001,-5.908250000000002,-4985.864978902954,EOD Exit,843.8818565400843,-0.4985864978902954,2021,9
219,nifty,17600,C,2021-09-16,2021-09-16 13:50:00,BUY,2021-09-16 13:55:00,13.8,10.0,34.0375,2021-09-16 14:45:00,33.9,20.099999999999998,0.7155,19.3845,51011.842105263146,TSL Hit,2631.5789473684204,5.1011842105263145,2021,9
220,nifty,17600,C,2021-09-16,2021-09-16 14:50:00,BUY,2021-09-16 14:55:00,34.95,25.3,25.3,2021-09-16 15:20:00,29.5,-5.450000000000003,0.96675,-6.416750000000003,-6649.481865284976,EOD Exit,1036.2694300518133,-0.6649481865284976,2021,9
221,nifty,17800,C,2021-09-23,2021-09-23 14:15:00,BUY,2021-09-23 14:20:00,9.85,7.7,24.3,2021-09-23 14:50:00,23.9,14.049999999999999,0.50625,13.54375,62994.18604651164,TSL Hit,4651.1627906976755,6.299418604651164,2021,9
222,nifty,17800,C,2021-09-23,2021-09-23 15:00:00,BUY,2021-09-23 15:05:00,19.75,7.25,25.1625,2021-09-23 15:20:00,23.6,3.8500000000000014,0.65025,3.1997500000000016,2559.800000000001,TSL Hit,800.0,0.2559800000000001,2021,9
223,nifty,17650,P,2021-09-30,2021-09-30 13:30:00,BUY,2021-09-30 13:35:00,53.55,34.6,34.6,2021-09-30 13:50:00,34.6,-18.949999999999996,1.32225,-20.272249999999996,-10697.757255936676,Initial SL Hit,527.7044854881268,-1.0697757255936677,2021,9
224,nifty,17650,P,2021-09-30,2021-09-30 14:20:00,BUY,2021-09-30 14:25:00,45.65,19.85,19.85,2021-09-30 14:50:00,19.85,-25.799999999999997,0.9824999999999999,-26.7825,-10380.813953488372,Initial SL Hit,387.59689922480624,-1.0380813953488373,2021,9
225,nifty,18250,C,2021-10-14,2021-10-14 13:55:00,BUY,2021-10-14 14:00:00,54.5,47.65,59.89999999999999,2021-10-14 14:25:00,54.2,-0.29999999999999716,1.6305,-1.9304999999999972,-2818.248175182477,TSL Hit,1459.8540145985398,-0.2818248175182477,2021,10
226,nifty,18250,C,2021-10-14,2021-10-14 14:30:00,BUY,2021-10-14 14:35:00,61.4,48.15,87.29999999999998,2021-10-14 15:20:00,87.3,25.9,2.2304999999999997,23.6695,17863.77358490566,EOD Exit,754.7169811320755,1.7863773584905658,2021,10
227,nifty,18100,P,2021-10-21,2021-10-21 13:30:00,BUY,2021-10-21 13:35:00,35.0,12.35,28.424999999999997,2021-10-21 13:45:00,25.65,-9.350000000000001,0.90975,-10.259750000000002,-4529.690949227374,TSL Hit,441.50110375275943,-0.4529690949227374,2021,10
228,nifty,18100,P,2021-10-21,2021-10-21 13:55:00,BUY,2021-10-21 14:00:00,33.6,18.1,18.1,2021-10-21 14:25:00,18.1,-15.5,0.7755,-16.2755,-10500.322580645161,Initial SL Hit,645.1612903225806,-1.050032258064516,2021,10
229,nifty,18000,P,2021-10-28,2021-10-28 13:30:00,BUY,2021-10-28 13:35:00,50.0,23.95,43.975,2021-10-28 13:45:00,38.3,-11.700000000000003,1.3245,-13.024500000000003,-4999.808061420347,TSL Hit,383.8771593090211,-0.4999808061420348,2021,10
230,nifty,18000,P,2021-10-28,2021-10-28 13:50:00,BUY,2021-10-28 13:55:00,60.0,34.35,102.225,2021-10-28 14:55:00,84.4,24.400000000000006,2.166,22.234000000000005,8668.226120857702,TSL Hit,389.8635477582846,0.8668226120857702,2021,10
231,nifty,18000,P,2021-10-28,2021-10-28 15:05:00,BUY,2021-10-28 15:10:00,116.75,63.15,132.5375,2021-10-28 15:20:00,148.6,31.849999999999994,3.9802500000000003,27.869749999999993,5199.580223880595,EOD Exit,186.56716417910448,0.5199580223880595,2021,10
232,nifty,17800,P,2021-11-03,2021-11-03 14:15:00,BUY,2021-11-03 14:20:00,23.9,3.85,3.85,2021-11-03 15:00:00,3.85,-20.049999999999997,0.41625,-20.46625,-10207.605985037408,Initial SL Hit,498.7531172069826,-1.0207605985037407,2021,11
233,nifty,17900,P,2021-11-11,2021-11-11 13:30:00,BUY,2021-11-11 13:35:00,52.75,33.3,82.05,2021-11-11 14:20:00,69.0,16.25,1.82625,14.42375,7415.80976863753,TSL Hit,514.1388174807197,0.741580976863753,2021,11
234,nifty,17500,C,2021-11-25,2021-11-25 13:40:00,BUY,2021-11-25 13:45:00,37.6,19.15,19.15,2021-11-25 15:05:00,19.15,-18.450000000000003,0.85125,-19.301250000000003,-10461.382113821139,Initial SL Hit,542.0054200542005,-1.0461382113821138,2021,11
235,nifty,17300,C,2021-12-02,2021-12-02 13:30:00,BUY,2021-12-02 13:35:00,46.95,31.45,31.45,2021-12-02 13:40:00,31.45,-15.500000000000004,1.176,-16.676000000000002,-10758.709677419354,Initial SL Hit,645.1612903225805,-1.0758709677419356,2021,12
236,nifty,17300,C,2021-12-02,2021-12-02 13:45:00,BUY,2021-12-02 13:50:00,47.9,31.45,31.45,2021-12-02 14:00:00,31.45,-16.45,1.1902499999999998,-17.640249999999998,-10723.55623100304,Initial SL Hit,607.9027355623101,-1.072355623100304,2021,12
237,nifty,17300,C,2021-12-02,2021-12-02 14:30:00,BUY,2021-12-02 14:35:00,49.05,28.7,94.2125,2021-12-02 15:20:00,101.8,52.75,2.26275,50.48725,24809.459459459464,EOD Exit,491.40049140049143,2.480945945945946,2021,12
238,nifty,17250,P,2021-12-16,2021-12-16 14:40:00,BUY,2021-12-16 14:45:00,64.6,20.45,20.45,2021-12-16 14:55:00,20.45,-44.14999999999999,1.27575,-45.425749999999994,-10288.958097395243,Initial SL Hit,226.50056625141568,-1.0288958097395244,2021,12
239,nifty,17700,C,2022-01-06,2022-01-06 14:40:00,BUY,2022-01-06 14:45:00,79.95,61.7,61.7,2022-01-06 14:45:00,61.7,-18.25,2.12475,-20.37475,-11164.246575342466,Initial SL Hit,547.945205479452,-1.1164246575342465,2022,1
240,nifty,17700,C,2022-01-06,2022-01-06 14:55:00,BUY,2022-01-06 15:00:00,70.75,51.6,51.6,2022-01-06 15:00:00,51.6,-19.15,1.8352499999999998,-20.985249999999997,-10958.35509138381,Initial SL Hit,522.1932114882507,-1.095835509138381,2022,1
241,nifty,17750,P,2022-01-20,2022-01-20 13:30:00,BUY,2022-01-20 13:35:00,51.75,13.15,69.2625,2022-01-20 14:50:00,61.8,10.049999999999997,1.70325,8.346749999999997,2162.370466321243,TSL Hit,259.0673575129534,0.21623704663212429,2022,1
242,nifty,17000,C,2022-01-27,2022-01-27 14:10:00,BUY,2022-01-27 14:15:00,90.0,67.3,149.4875,2022-01-27 14:45:00,126.2,36.2,3.243,32.957,14518.502202643169,TSL Hit,440.5286343612334,1.4518502202643169,2022,1
243,nifty,17000,C,2022-01-27,2022-01-27 14:55:00,BUY,2022-01-27 15:00:00,110.3,85.3,85.3,2022-01-27 15:00:00,85.3,-25.0,2.9339999999999997,-27.934,-11173.6,Initial SL Hit,400.0,-1.1173600000000001,2022,1
244,nifty,17000,C,2022-01-27,2022-01-27 15:05:00,BUY,2022-01-27 15:10:00,116.35,46.05,108.38749999999999,2022-01-27 15:20:00,108.5,-7.849999999999994,3.37275,-11.222749999999994,-1596.408250355618,EOD Exit,142.2475106685633,-0.15964082503556182,2022,1
245,nifty,17650,P,2022-02-03,2022-02-03 13:30:00,BUY,2022-02-03 13:35:00,33.95,24.35,59.712500000000006,2022-02-03 13:55:00,59.1,25.15,1.39575,23.75425,24744.01041666666,TSL Hit,1041.6666666666665,2.474401041666666,2022,2
246,nifty,17650,P,2022-02-03,2022-02-03 14:10:00,BUY,2022-02-03 14:15:00,46.1,33.6,33.6,2022-02-03 14:30:00,33.6,-12.5,1.1955,-13.6955,-10956.4,Initial SL Hit,800.0,-1.09564,2022,2
247,nifty,17650,P,2022-02-03,2022-02-03 14:35:00,BUY,2022-02-03 14:40:00,46.3,27.0,77.55,2022-02-03 15:20:00,89.45,43.150000000000006,2.03625,41.11375,21302.461139896375,EOD Exit,518.1347150259068,2.1302461139896374,2022,2
248,nifty,17600,C,2022-02-10,2022-02-10 13:30:00,BUY,2022-02-10 13:35:00,36.0,20.2,36.325,2022-02-10 13:55:00,29.3,-6.699999999999999,0.9794999999999999,-7.679499999999999,-4860.443037974683,TSL Hit,632.9113924050632,-0.4860443037974682,2022,2
249,nifty,17600,C,2022-02-10,2022-02-10 14:00:00,BUY,2022-02-10 14:05:00,33.05,24.65,24.65,2022-02-10 14:40:00,24.65,-8.399999999999999,0.8654999999999999,-9.2655,-11030.357142857143,Initial SL Hit,1190.4761904761906,-1.1030357142857143,2022,2
250,nifty,16450,P,2022-02-24,2022-02-24 13:25:00,BUY,2022-02-24 13:30:00,57.4,24.4,194.9375,2022-02-24 15:20:00,206.05,148.65,3.9517499999999997,144.69825,43847.954545454544,EOD Exit,303.030303030303,4.384795454545454,2022,2
251,nifty,16500,P,2022-03-03,2022-03-03 15:05:00,BUY,2022-03-03 15:10:00,39.4,17.55,17.55,2022-03-03 15:10:00,17.55,-21.849999999999998,0.8542500000000001,-22.70425,-10390.96109839817,Initial SL Hit,457.6659038901602,-1.0390961098398168,2022,3
252,nifty,16650,P,2022-03-10,2022-03-10 13:50:00,BUY,2022-03-10 13:55:00,143.65,40.3,150.9875,2022-03-10 14:10:00,127.45,-16.200000000000003,4.0665000000000004,-20.266500000000004,-1960.957910014514,TSL Hit,96.75858732462505,-0.19609579100145139,2022,3
253,nifty,16650,P,2022-03-10,2022-03-10 14:15:00,BUY,2022-03-10 14:20:00,160.2,124.5,124.5,2022-03-10 14:30:00,124.5,-35.69999999999999,4.270499999999999,-39.97049999999999,-11196.218487394957,Initial SL Hit,280.11204481792726,-1.1196218487394958,2022,3
254,nifty,16650,P,2022-03-10,2022-03-10 14:40:00,BUY,2022-03-10 14:45:00,76.15,48.4,48.4,2022-03-10 15:00:00,48.4,-27.750000000000007,1.8682500000000002,-29.618250000000007,-10673.243243243243,Initial SL Hit,360.3603603603603,-1.0673243243243244,2022,3
255,nifty,17300,C,2022-03-17,2022-03-17 13:35:00,BUY,2022-03-17 13:40:00,39.95,35.35,35.35,2022-03-17 13:45:00,35.35,-4.600000000000001,1.1295000000000002,-5.729500000000002,-12455.434782608694,Initial SL Hit,2173.91304347826,-1.2455434782608694,2022,3
256,nifty,17300,C,2022-03-17,2022-03-17 13:50:00,BUY,2022-03-17 13:55:00,45.85,27.5,46.5125,2022-03-17 14:10:00,39.2,-6.649999999999999,1.2757500000000002,-7.925749999999999,-4319.209809264304,TSL Hit,544.959128065395,-0.4319209809264304,2022,3
257,nifty,17300,C,2022-03-17,2022-03-17 14:15:00,BUY,2022-03-17 14:20:00,41.5,33.15,33.15,2022-03-17 14:35:00,33.15,-8.350000000000001,1.11975,-9.469750000000001,-11341.017964071856,Initial SL Hit,1197.6047904191614,-1.1341017964071856,2022,3
258,nifty,17500,P,2022-03-31,2022-03-31 13:40:00,BUY,2022-03-31 13:45:00,36.0,24.45,24.45,2022-03-31 14:25:00,24.45,-11.55,0.9067500000000001,-12.456750000000001,-10785.064935064935,Initial SL Hit,865.8008658008657,-1.0785064935064934,2022,3
259,nifty,17500,P,2022-03-31,2022-03-31 14:40:00,BUY,2022-03-31 14:45:00,63.0,24.1,24.1,2022-03-31 15:20:00,33.95,-29.049999999999997,1.45425,-30.50425,-7841.709511568123,EOD Exit,257.0694087403599,-0.7841709511568123,2022,3
260,nifty,17750,P,2022-04-07,2022-04-07 14:05:00,BUY,2022-04-07 14:10:00,73.8,57.95,90.3625,2022-04-07 14:20:00,89.1,15.299999999999997,2.4435,12.856499999999997,8111.356466876972,TSL Hit,630.9148264984229,0.8111356466876973,2022,4
261,nifty,17750,P,2022-04-07,2022-04-07 14:35:00,BUY,2022-04-07 14:40:00,95.75,79.75,111.35,2022-04-07 15:20:00,110.75,15.0,3.0974999999999997,11.9025,7439.0625,TSL Hit,625.0,0.74390625,2022,4
262,nifty,17500,P,2022-04-13,2022-04-13 13:35:00,BUY,2022-04-13 13:40:00,30.5,21.25,21.25,2022-04-13 14:00:00,21.25,-9.25,0.77625,-10.02625,-10839.189189189188,Initial SL Hit,1081.081081081081,-1.0839189189189187,2022,4
263,nifty,17350,C,2022-04-21,2022-04-21 13:35:00,BUY,2022-04-21 13:40:00,35.4,28.35,28.35,2022-04-21 13:55:00,28.35,-7.049999999999997,0.9562499999999999,-8.006249999999998,-11356.382978723406,Initial SL Hit,1418.4397163120573,-1.1356382978723407,2022,4
264,nifty,17350,C,2022-04-21,2022-04-21 14:00:00,BUY,2022-04-21 14:05:00,33.8,25.45,49.2125,2022-04-21 14:30:00,46.15,12.350000000000001,1.1992499999999997,11.150750000000002,13354.191616766471,TSL Hit,1197.6047904191619,1.335419161676647,2022,4
265,nifty,17350,C,2022-04-21,2022-04-21 14:45:00,BUY,2022-04-21 14:50:00,48.6,37.6,37.6,2022-04-21 15:05:00,37.6,-11.0,1.293,-12.293,-11175.454545454546,Initial SL Hit,909.0909090909091,-1.1175454545454546,2022,4
266,nifty,17250,C,2022-04-28,2022-04-28 13:30:00,BUY,2022-04-28 13:35:00,23.75,14.95,25.974999999999998,2022-04-28 13:50:00,24.9,1.1499999999999986,0.7297499999999999,0.4202499999999987,477.55681818181665,TSL Hit,1136.3636363636363,0.04775568181818166,2022,4
267,nifty,17250,C,2022-04-28,2022-04-28 13:55:00,BUY,2022-04-28 14:00:00,42.85,22.85,44.8,2022-04-28 14:15:00,39.05,-3.8000000000000043,1.2285000000000001,-5.028500000000005,-2514.2500000000023,TSL Hit,500.0,-0.25142500000000023,2022,4
268,nifty,17250,C,2022-04-28,2022-04-28 14:20:00,BUY,2022-04-28 14:25:00,50.4,31.25,31.25,2022-04-28 15:00:00,31.25,-19.15,1.22475,-20.37475,-10639.556135770234,Initial SL Hit,522.1932114882507,-1.0639556135770234,2022,4
269,nifty,16850,P,2022-05-05,2022-05-05 13:50:00,BUY,2022-05-05 13:55:00,88.45,58.4,149.05,2022-05-05 14:25:00,132.0,43.55,3.3067499999999996,40.243249999999996,13392.096505823623,TSL Hit,332.7787021630615,1.3392096505823623,2022,5
270,nifty,16850,P,2022-05-05,2022-05-05 14:40:00,BUY,2022-05-05 14:45:00,151.4,118.5,118.5,2022-05-05 14:45:00,118.5,-32.900000000000006,4.0485,-36.9485,-11230.547112462003,Initial SL Hit,303.95136778115494,-1.1230547112462004,2022,5
271,nifty,16850,P,2022-05-05,2022-05-05 14:55:00,BUY,2022-05-05 15:00:00,134.05,106.2,167.4875,2022-05-05 15:15:00,162.95,28.899999999999977,4.455,24.44499999999998,8777.37881508078,TSL Hit,359.06642728904836,0.877737881508078,2022,5
272,nifty,15850,P,2022-05-12,2022-05-12 14:00:00,BUY,2022-05-12 14:05:00,64.45,42.1,91.7,2022-05-12 14:40:00,80.0,15.549999999999997,2.16675,13.383249999999997,5988.031319910513,TSL Hit,447.42729306487695,0.5988031319910514,2022,5
273,nifty,15850,P,2022-05-19,2022-05-19 13:30:00,BUY,2022-05-19 13:35:00,49.8,36.85,36.85,2022-05-19 13:55:00,36.85,-12.949999999999996,1.29975,-14.249749999999995,-11003.667953667953,Initial SL Hit,772.2007722007725,-1.1003667953667953,2022,5
274,nifty,15850,P,2022-05-19,2022-05-19 14:00:00,BUY,2022-05-19 14:05:00,44.6,36.8,36.8,2022-05-19 15:00:00,36.8,-7.800000000000004,1.221,-9.021000000000004,-11565.384615384613,Initial SL Hit,1282.0512820512813,-1.1565384615384613,2022,5
275,nifty,15850,P,2022-05-19,2022-05-19 15:05:00,BUY,2022-05-19 15:10:00,54.9,30.4,30.4,2022-05-19 15:20:00,39.7,-15.199999999999996,1.4189999999999998,-16.618999999999996,-6783.265306122447,EOD Exit,408.16326530612247,-0.6783265306122447,2022,5
276,nifty,16150,C,2022-05-26,2022-05-26 13:30:00,BUY,2022-05-26 13:35:00,37.75,26.9,26.9,2022-05-26 13:35:00,26.9,-10.850000000000001,0.96975,-11.81975,-10893.778801843317,Initial SL Hit,921.658986175115,-1.0893778801843317,2022,5
277,nifty,16150,C,2022-05-26,2022-05-26 14:35:00,BUY,2022-05-26 14:40:00,9.7,3.1,3.1,2022-05-26 15:00:00,3.1,-6.6,0.19199999999999998,-6.792,-10290.909090909092,Initial SL Hit,1515.1515151515152,-1.0290909090909093,2022,5
278,nifty,16150,C,2022-05-26,2022-05-26 15:05:00,BUY,2022-05-26 15:10:00,8.75,1.4,13.599999999999998,2022-05-26 15:20:00,20.0,11.25,0.43124999999999997,10.81875,14719.387755102041,EOD Exit,1360.544217687075,1.4719387755102042,2022,5
279,nifty,16550,C,2022-06-02,2022-06-02 13:35:00,BUY,2022-06-02 13:40:00,61.8,37.1,73.6875,2022-06-02 15:00:00,58.6,-3.1999999999999957,1.806,-5.005999999999996,-2026.720647773278,TSL Hit,404.8582995951418,-0.20267206477732777,2022,6
280,nifty,16550,C,2022-06-02,2022-06-02 15:05:00,BUY,2022-06-02 15:10:00,75.4,43.6,75.4875,2022-06-02 15:20:00,78.95,3.549999999999997,2.3152500000000003,1.234749999999997,388.2861635220116,EOD Exit,314.4654088050314,0.03882861635220116,2022,6
281,nifty,16350,C,2022-06-09,2022-06-09 13:55:00,BUY,2022-06-09 14:00:00,39.7,29.5,29.5,2022-06-09 14:00:00,29.5,-10.200000000000003,1.038,-11.238000000000003,-11017.64705882353,Initial SL Hit,980.3921568627449,-1.101764705882353,2022,6
282,nifty,16350,C,2022-06-09,2022-06-09 14:05:00,BUY,2022-06-09 14:10:00,45.4,28.75,124.36250000000001,2022-06-09 15:20:00,128.35,82.94999999999999,2.6062499999999997,80.34374999999999,48254.5045045045,EOD Exit,600.6006006006006,4.825450450450449,2022,6
283,nifty,15400,P,2022-06-16,2022-06-16 13:35:00,BUY,2022-06-16 13:40:00,32.6,14.5,14.5,2022-06-16 13:55:00,14.5,-18.1,0.7065,-18.8065,-10390.331491712706,Initial SL Hit,552.4861878453038,-1.0390331491712705,2022,6
284,nifty,15400,P,2022-06-16,2022-06-16 14:00:00,BUY,2022-06-16 14:05:00,19.55,13.65,32.1375,2022-06-16 14:25:00,21.45,1.8999999999999986,0.615,1.2849999999999986,2177.9661016949126,TSL Hit,1694.915254237288,0.21779661016949123,2022,6
285,nifty,15400,P,2022-06-16,2022-06-16 14:30:00,BUY,2022-06-16 14:35:00,34.3,15.6,15.6,2022-06-16 14:55:00,15.6,-18.699999999999996,0.7484999999999999,-19.448499999999996,-10400.267379679144,Initial SL Hit,534.7593582887702,-1.0400267379679144,2022,6
286,nifty,15400,P,2022-06-16,2022-06-16 15:00:00,BUY,2022-06-16 15:05:00,37.5,13.4,35.7875,2022-06-16 15:20:00,39.4,1.8999999999999986,1.1535,0.7464999999999986,309.7510373443978,EOD Exit,414.9377593360996,0.03097510373443978,2022,6
287,nifty,15950,P,2022-07-14,2022-07-14 13:30:00,BUY,2022-07-14 13:35:00,48.85,30.95,76.7625,2022-07-14 14:30:00,65.85,16.999999999999993,1.7204999999999997,15.279499999999993,8536.033519553068,TSL Hit,558.6592178770949,0.8536033519553068,2022,7
288,nifty,15950,P,2022-07-14,2022-07-14 14:40:00,BUY,2022-07-14 14:45:00,57.05,43.25,43.25,2022-07-14 15:00:00,43.25,-13.799999999999997,1.5045,-15.304499999999997,-11090.217391304348,Initial SL Hit,724.6376811594205,-1.1090217391304347,2022,7
289,nifty,16900,C,2022-07-28,2022-07-28 13:35:00,BUY,2022-07-28 13:40:00,32.55,24.85,33.9375,2022-07-28 14:00:00,27.55,-4.9999999999999964,0.9014999999999999,-5.901499999999996,-7664.285714285714,TSL Hit,1298.7012987012995,-0.7664285714285713,2022,7
290,nifty,16900,C,2022-07-28,2022-07-28 14:05:00,BUY,2022-07-28 14:10:00,32.05,22.6,22.6,2022-07-28 14:30:00,22.6,-9.449999999999996,0.81975,-10.269749999999995,-10867.460317460316,Initial SL Hit,1058.2010582010587,-1.0867460317460316,2022,7
291,nifty,17350,P,2022-08-04,2022-08-04 13:30:00,BUY,2022-08-04 13:35:00,65.7,40.2,40.2,2022-08-04 13:45:00,40.2,-25.5,1.5885,-27.0885,-10622.94117647059,Initial SL Hit,392.15686274509807,-1.0622941176470588,2022,8
292,nifty,17350,P,2022-08-04,2022-08-04 13:50:00,BUY,2022-08-04 13:55:00,49.4,36.5,74.8625,2022-08-04 14:15:00,58.3,8.899999999999999,1.6154999999999997,7.284499999999999,5646.899224806201,TSL Hit,775.1937984496125,0.5646899224806201,2022,8
293,nifty,17900,C,2022-08-18,2022-08-18 14:55:00,BUY,2022-08-18 15:00:00,57.6,33.3,56.949999999999996,2022-08-18 15:20:00,56.8,-0.8000000000000043,1.716,-2.5160000000000045,-1035.3909465020593,TSL Hit,411.5226337448559,-0.10353909465020592,2022,8
294,nifty,17700,P,2022-08-25,2022-08-25 14:45:00,BUY,2022-08-25 14:50:00,65.65,41.1,175.58750000000003,2022-08-25 15:20:00,180.75,115.1,3.6959999999999997,111.404,45378.41140529531,EOD Exit,407.3319755600814,4.537841140529531,2022,8
295,nifty,17550,P,2022-09-01,2022-09-01 13:35:00,BUY,2022-09-01 13:40:00,44.8,32.8,82.5,2022-09-01 14:10:00,57.45,12.650000000000006,1.53375,11.116250000000006,9263.541666666672,TSL Hit,833.3333333333334,0.9263541666666671,2022,9
296,nifty,17900,P,2022-09-15,2022-09-15 13:30:00,BUY,2022-09-15 13:35:00,34.35,17.75,37.4375,2022-09-15 13:50:00,24.6,-9.75,0.88425,-10.63425,-6406.17469879518,TSL Hit,602.4096385542168,-0.6406174698795181,2022,9
297,nifty,16800,P,2022-09-29,2022-09-29 13:40:00,BUY,2022-09-29 13:45:00,25.75,16.6,16.6,2022-09-29 13:50:00,16.6,-9.149999999999999,0.63525,-9.785249999999998,-10694.262295081966,Initial SL Hit,1092.896174863388,-1.0694262295081964,2022,9
298,nifty,16800,P,2022-09-29,2022-09-29 13:55:00,BUY,2022-09-29 14:00:00,28.1,14.2,14.2,2022-09-29 14:25:00,14.2,-13.900000000000002,0.6345,-14.534500000000001,-10456.474820143883,Initial SL Hit,719.4244604316546,-1.0456474820143884,2022,9
