DATETIME,MTM,MTM1
11-03-2024,-10580.09198,-2645.022996
11-03-2024,-10580.09198,-2645.022996
12-03-2024,14198.78296,3549.69574
12-03-2024,-30199.63832,-7549.909579
12-03-2024,-11010.84632,-2752.711579
13-03-2024,-34322.94548,-8580.73637
13-03-2024,-8369.930687,-2092.482672
14-03-2024,1495.323496,373.8308741
14-03-2024,2564.930747,641.2326867
14-03-2024,2564.930747,641.2326867
15-03-2024,-35453.63774,-8863.409434
15-03-2024,5073.96087,1268.490217
15-03-2024,-49707.4079,-12426.85197
15-03-2024,-49707.4079,-12426.85197
18-03-2024,-20854.22195,-5213.555487
18-03-2024,6623.737729,1655.934432
19-03-2024,-13562.89154,-3390.722885
20-03-2024,-21678.78997,-5419.697492
20-03-2024,-16796.48747,-4199.121868
20-03-2024,-16796.48747,-4199.121868
21-03-2024,-5071.028432,-1267.757108
21-03-2024,137146.7581,34286.68952
21-03-2024,137146.7581,34286.68952
22-03-2024,-14430.30909,-3607.577274
22-03-2024,1200.425811,300.1064529
22-03-2024,-4665.690964,-1166.422741
22-03-2024,-4665.690964,-1166.422741
26-03-2024,-19795.70112,-4948.925279
26-03-2024,42040.33121,10510.0828
26-03-2024,42040.33121,10510.0828
27-03-2024,-8884.919991,-2221.229998
27-03-2024,-564.7941694,-141.1985423
27-03-2024,-564.7941694,-141.1985423
28-03-2024,-3782.310207,-945.5775516
28-03-2024,-20640.69984,-5160.17496
28-03-2024,-2573.282376,-643.3205941
28-03-2024,16329.91837,4082.479594
28-03-2024,16329.91837,4082.479594
01-04-2024,42616.40714,10654.10178
01-04-2024,344.942695,86.23567375
01-04-2024,34927.96293,8731.990733
01-04-2024,79807.87176,19951.96794
01-04-2024,79807.87176,19951.96794
02-04-2024,-5162.020848,-1290.505212
02-04-2024,-7911.427618,-1977.856904
02-04-2024,9175.784847,2293.946212
02-04-2024,330.668905,82.66722626
02-04-2024,35287.35745,8821.839363
02-04-2024,35287.35745,8821.839363
03-04-2024,10966.32079,2741.580197
03-04-2024,-15887.59831,-3971.899577
03-04-2024,-4695.849181,-1173.962295
03-04-2024,-6147.050158,-1536.762539
03-04-2024,2952.172083,738.0430207
03-04-2024,18760.98893,4690.247233
03-04-2024,18760.98893,4690.247233
04-04-2024,46398.71734,11599.67934
04-04-2024,-5886.502883,-1471.625721
04-04-2024,25001.05889,6250.264724
04-04-2024,39062.73786,9765.684464
04-04-2024,10706.53295,2676.633237
04-04-2024,10706.53295,2676.633237
05-04-2024,39999.71454,9999.928636
05-04-2024,-3968.068197,-992.0170493
05-04-2024,33154.1943,8288.548575
05-04-2024,16575.48106,4143.870264
05-04-2024,16575.48106,4143.870264
08-04-2024,6351.426573,1587.856643
08-04-2024,30674.50472,7668.626179
08-04-2024,3762.654603,940.6636508
08-04-2024,4420.128282,1105.03207
08-04-2024,4420.128282,1105.03207
09-04-2024,17531.84039,4382.960098
09-04-2024,-3455.340284,-863.835071
09-04-2024,12153.03842,3038.259604
09-04-2024,2210.064141,552.5160352
09-04-2024,2210.064141,552.5160352
10-04-2024,3580.111233,895.0278083
10-04-2024,19472.51444,4868.12861
10-04-2024,16927.74632,4231.936581
10-04-2024,52059.28865,13014.82216
10-04-2024,52059.28865,13014.82216
12-04-2024,-42830.50017,-10707.62504
12-04-2024,-36738.0696,-9184.5174
12-04-2024,-19728.74032,-4932.18508
12-04-2024,-11056.31064,-2764.077661
12-04-2024,-9702.630811,-2425.657703
12-04-2024,-131.5610957,-32.89027393
12-04-2024,-20946.4968,-5236.624201
12-04-2024,-20946.4968,-5236.624201
15-04-2024,-56032.90372,-14008.22593
15-04-2024,-7452.64927,-1863.162318
15-04-2024,-62225.5837,-15556.39593
15-04-2024,-62225.5837,-15556.39593
16-04-2024,15170.81699,3792.704249
18-04-2024,-41870.98045,-10467.74511
18-04-2024,-28582.47494,-7145.618735
18-04-2024,-28582.47494,-7145.618735
19-04-2024,-1627.469803,-406.8674508
22-04-2024,36853.93576,9213.483941
22-04-2024,-8609.34569,-2152.336422
22-04-2024,-8609.34569,-2152.336422
23-04-2024,-6910.850035,-1727.712509
23-04-2024,-13024.4342,-3256.108549
23-04-2024,-1148.558837,-287.1397094
23-04-2024,-10363.63131,-2590.907826
23-04-2024,-10363.63131,-2590.907826
24-04-2024,29494.94187,7373.735468
24-04-2024,-11147.04297,-2786.760743
24-04-2024,8176.199407,2044.049852
24-04-2024,8176.199407,2044.049852
25-04-2024,23468.58629,5867.146574
25-04-2024,-3981.717559,-995.4293898
25-04-2024,-11967.72058,-2991.930146
25-04-2024,-9015.486726,-2253.871681
25-04-2024,-4634.085629,-1158.521407
25-04-2024,16135.82748,4033.95687
25-04-2024,15913.56325,3978.390813
25-04-2024,15913.56325,3978.390813
26-04-2024,-46606.96133,-11651.74033
26-04-2024,-28838.49558,-7209.623894
26-04-2024,-17315.89184,-4328.972961
26-04-2024,49149.58288,12287.39572
26-04-2024,49149.58288,12287.39572
29-04-2024,-298.3396252,-74.58490631
29-04-2024,19115.66753,4778.916882
30-04-2024,3775.143719,943.7859298
30-04-2024,-10067.88058,-2516.970145
02-05-2024,17166.00305,4291.500763
02-05-2024,15301.4044,3825.351101
03-05-2024,-24704.81589,-6176.203973
03-05-2024,-39484.27614,-9871.069036
06-05-2024,-1617.918737,-404.4796842
06-05-2024,-14073.00203,-3518.250508
07-05-2024,-30545.38778,-7636.346946
07-05-2024,-10083.37911,-2520.844779
07-05-2024,-6537.371976,-1634.342994
08-05-2024,-21895.55969,-5473.889922
08-05-2024,-10604.18261,-2651.045651
09-05-2024,-18754.98524,-4688.746311
15-05-2024,-3464.442225,-866.1105562
16-05-2024,-10370.8303,-2592.707574
16-05-2024,-3659.284878,-914.8212194
17-05-2024,16332.90567,4083.226418
18-05-2024,-90388.79902,-22597.19975
23-05-2024,30554.68687,7638.671717
24-05-2024,30415.69663,7603.924158
27-05-2024,26605.04766,6651.261916
28-05-2024,-1494.145036,-373.5362591
29-05-2024,-73097.28158,-18274.3204
30-05-2024,3741.153851,935.2884627
31-05-2024,16400.84784,4100.21196
03-06-2024,214705.167,53676.29174
04-06-2024,-262181.9151,-65545.47876
