,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,Entry Date,date,day,expiry,DTE,strike,type,initial sl,TSL,Exit date,Remark,Slippage,Highest High,Lowest Low,Max ROI%,Margin
540,2021-12-09 15:15:00,LONG,2021-12-10 09:15:00,58825.64,58754.62,58754.62,2021-12-10 09:15:00,58754.62,-71.0199999999968,-82.7780259999968,-67050.2010599974,Initial SL hit,810.0,6.333,-0.1490004467999942,2021,12,SENSEX,7500000.0,22500000.0,-0.2980008935999884,2021-12-10 09:15:00,,,,,,,,,,,,,,,
1652,,,12:30:00,96.0,,,09:15:00,198.6,-102.6,,-30951.90615835777,,293.25513196480944,,-1.5475953079178888,2021,12,,,,,2021-12-10 12:30:00,2021-12-10,Friday,2021-12-16,6.0,17500.0,C,164.2,0.0,2021-12-13,Gap SL hit,2.946,201.7,81.2,0.4340175953079179,64.14956011730206
541,2021-12-10 12:15:00,LONG,2021-12-10 13:15:00,36967.55,36825.85,36825.85,2021-12-10 13:15:00,36825.85,-141.70000000000437,-149.07934000000438,-154297.11690000453,Initial SL Hit,1035.0,5.066,-0.3428824820000101,2021,12,BANKNIFTY,7500000.0,22500000.0,-0.6857649640000202,2021-12-10 13:15:00,,,,,,,,,,,,,,,
542,2021-12-10 12:15:00,LONG,2021-12-10 13:15:00,58554.83,58414.76,58414.76,2021-12-13 12:15:00,58414.76,-140.0699999999997,-151.7669589999997,-122931.23678999976,Initial SL hit,810.0,6.333,-0.27318052619999944,2021,12,SENSEX,7500000.0,22500000.0,-0.5463610523999989,2021-12-10 13:15:00,,,,,,,,,,,,,,,
1651,,,14:30:00,104.85,,,13:00:00,152.5,-47.650000000000006,,-21080.167890870933,,419.7271773347324,,-1.0540083945435466,2021,12,,,,,2021-12-10 14:30:00,2021-12-10,Friday,2021-12-16,6.0,17450.0,P,152.5,92.3325,2021-12-13,SL hit,2.5735,163.3,39.4,2.7471143756558227,91.5529905561385
543,2021-12-10 14:15:00,LONG,2021-12-10 15:15:00,37125.75,36908.3,37103.84444444444,2021-12-13 12:15:00,37048.75,-77.0,-84.41745,-86105.799,TSL Hit,1020.0,5.066,-0.19134622,2021,12,BANKNIFTY,7500000.0,22500000.0,-0.38269244,2021-12-10 15:15:00,,,,,,,,,,,,,,,
1653,,,12:30:00,48.25,,,15:25:00,0.05,48.2,,14784.508133230056,,309.8373353989156,,0.7392254066615028,2021,12,,,,,2021-12-13 12:30:00,2021-12-13,Monday,2021-12-16,3.0,17650.0,C,112.8,0.0,2021-12-16,EOD exit,0.483,52.3,0.05,1.493415956622773,68.35786212238575
546,2021-12-14 10:15:00,LONG,2021-12-14 11:15:00,17280.95,17225.8,17225.8,2021-12-15 10:15:00,17225.8,-55.150000000001455,-62.051350000001456,-170641.212500004,Initial SL Hit,2750.0,6.333,-0.37920269444445337,2021,12,NIFTY,7500000.0,22500000.0,-0.7584053888889067,2021-12-14 11:15:00,,,,,,,,,,,,,,,
544,2021-12-14 10:15:00,LONG,2021-12-14 11:15:00,36662.7,36545.4,36545.4,2021-12-16 11:15:00,36545.4,-117.29999999999563,-124.62080999999564,-128982.53834999548,Initial SL Hit,1035.0,5.066,-0.28662786299998994,2021,12,BANKNIFTY,7500000.0,22500000.0,-0.5732557259999799,2021-12-14 11:15:00,,,,,,,,,,,,,,,
545,2021-12-14 10:15:00,LONG,2021-12-14 11:15:00,57965.02,57803.87,57803.87,2021-12-15 09:15:00,57803.87,-161.14999999999418,-172.72688899999417,-141636.04897999522,Initial SL Hit,820.0,6.333,-0.3147467755111005,2021,12,SENSEX,7500000.0,22500000.0,-0.629493551022201,2021-12-14 11:15:00,,,,,,,,,,,,,,,
1654,,,12:30:00,67.95,,,15:25:00,3.25,64.7,,9691.480499810676,,151.45778114350622,,0.4845740249905338,2021,12,,,,,2021-12-14 12:30:00,2021-12-14,Tuesday,2021-12-16,2.0,17250.0,P,200.0,28.31,2021-12-16,EOD exit,0.7120000000000001,119.65,1.55,1.0056796667928811,32.65808405906853
547,2021-12-15 10:15:00,LONG,2021-12-15 11:15:00,57873.36,57671.61,57671.61,2021-12-17 09:15:00,57671.61,-201.75,-213.304497,-174909.68753999998,Initial SL Hit,820.0,6.333,-0.38868819453333325,2021,12,SENSEX,7500000.0,22500000.0,-0.7773763890666665,2021-12-15 11:15:00,,,,,,,,,,,,,,,
1655,,,12:35:00,7.3,,,15:25:00,0.05,7.25,,5238.321167883211,,729.92700729927,,0.26191605839416054,2021,12,,,,,2021-12-20 12:35:00,2021-12-20,Monday,2021-12-23,3.0,17300.0,C,34.7,0.0,2021-12-23,EOD exit,0.0735,10.75,0.05,0.5291970802919708,157.84671532846716
1656,,,09:20:00,102.55,,,14:35:00,137.65,-35.10000000000001,,-21368.660968660966,,569.8005698005696,,-1.0684330484330482,2021,12,,,,,2021-12-21 09:20:00,2021-12-21,Tuesday,2021-12-23,2.0,16750.0,P,137.65,75.73249999999999,2021-12-21,SL hit,2.402,141.9,45.2,3.267806267806267,119.30199430199426
1657,,,10:15:00,67.9,,,15:25:00,0.05,67.85000000000001,,22788.973706530964,,339.27056827820195,,1.1394486853265482,2021,12,,,,,2021-12-22 10:15:00,2021-12-22,Wednesday,2021-12-23,1.0,16850.0,P,126.85,0.4875,2021-12-23,EOD exit,0.6795,99.05,0.05,2.3019508057676004,71.45886344359629
1659,,,12:30:00,56.3,,,09:45:00,160.0,-103.7,,-20417.164898746385,,192.86403085824492,,-1.0208582449373191,2021,12,,,,,2021-12-24 12:30:00,2021-12-24,Friday,2021-12-30,6.0,17150.0,C,160.0,0.0,2021-12-29,SL hit,2.1630000000000003,161.0,22.75,0.6470588235294117,41.34522661523626
1658,,,13:20:00,214.45,,,09:15:00,244.55,-30.100000000000023,,-23049.833887043187,,664.4518272425244,,-1.1524916943521595,2021,12,,,,,2021-12-24 13:20:00,2021-12-24,Friday,2021-12-30,6.0,17100.0,P,244.55,168.38000000000002,2021-12-27,SL hit,4.59,270.0,137.0,5.146179401993351,142.02657807308958
548,2021-12-24 13:15:00,LONG,2021-12-24 14:15:00,17046.35,16941.5,16941.5,2021-12-27 09:15:00,16941.5,-104.84999999999854,-111.64756999999857,-309822.006749996,Initial SL hit,2775.0,6.333,-0.6884933483333244,2021,12,NIFTY,7500000.0,22500000.0,-1.3769866966666489,2021-12-24 14:15:00,,,,,,,,,,,,,,,
1660,,,12:10:00,72.7,,,15:25:00,0.05,72.65,,17268.307322929173,,240.09603841536617,,0.8634153661464586,2021,12,,,,,2021-12-27 12:10:00,2021-12-27,Monday,2021-12-30,3.0,16900.0,P,156.0,0.25,2021-12-30,EOD exit,0.7275,74.6,0.05,1.7442977190876354,50.720288115246106
549,2021-12-27 11:15:00,LONG,2021-12-27 12:15:00,17029.5,16990.6,18207.0325,2022-01-18 14:15:00,18097.6,1068.0999999999983,1061.0745799999986,2971008.8239999963,TSL Hit,2800.0,6.333,6.602241831111103,2021,12,NIFTY,7500000.0,22500000.0,13.204483662222206,2021-12-27 12:15:00,,,,,,,,,,,,,,,
551,2021-12-28 15:15:00,LONG,2021-12-29 09:15:00,57923.98,57876.79,57876.79,2021-12-29 09:15:00,57876.79,-47.19000000000233,-58.77007700000233,-48191.46314000191,Initial SL hit,820.0,6.333,-0.10709214031111534,2021,12,SENSEX,7500000.0,22500000.0,-0.2141842806222307,2021-12-29 09:15:00,,,,,,,,,,,,,,,
550,2021-12-28 15:15:00,LONG,2021-12-29 09:15:00,35201.8,35165.2,35165.2,2021-12-29 09:15:00,35165.2,-36.60000000000582,-43.636700000005824,-47127.63600000629,Initial SL Hit,1080.0,5.066,-0.10472808000001395,2021,12,BANKNIFTY,7500000.0,22500000.0,-0.2094561600000279,2021-12-29 09:15:00,,,,,,,,,,,,,,,
1661,,,10:45:00,42.75,,,15:25:00,0.05,42.7,,39095.49132947977,,924.8554913294796,,1.9547745664739884,2021,12,,,,,2021-12-29 10:45:00,2021-12-29,Wednesday,2021-12-30,1.0,17300.0,C,61.55,0.0,2021-12-30,EOD exit,0.428,45.25,0.05,3.9491329479768784,200.0
552,2021-12-29 11:15:00,LONG,2021-12-29 12:15:00,35224.55,35142.9,35142.9,2021-12-29 12:15:00,35142.9,-81.65000000000146,-88.68674500000145,-95781.68460000156,Initial SL hit,1080.0,5.066,-0.2128481880000035,2021,12,BANKNIFTY,7500000.0,22500000.0,-0.425696376000007,2021-12-29 12:15:00,,,,,,,,,,,,,,,
554,2021-12-29 13:15:00,LONG,2021-12-29 14:15:00,35226.85,35124.1,35124.1,2021-12-29 14:15:00,35124.1,-102.75,-109.785095,-118567.9026,Initial SL Hit,1080.0,5.066,-0.263484228,2021,12,BANKNIFTY,7500000.0,22500000.0,-0.526968456,2021-12-29 14:15:00,,,,,,,,,,,,,,,
553,2021-12-29 13:15:00,LONG,2021-12-29 14:15:00,57950.85,57863.88,57863.88,2021-12-29 14:15:00,57863.88,-86.97000000000116,-98.55147300000117,-80812.20786000096,Initial SL hit,820.0,6.333,-0.17958268413333545,2021,12,SENSEX,7500000.0,22500000.0,-0.3591653682666709,2021-12-29 14:15:00,,,,,,,,,,,,,,,
556,2021-12-30 11:15:00,LONG,2021-12-30 12:15:00,34968.4,34864.75,38500.21944444445,2022-01-13 09:15:00,38438.75,3470.3499999999985,3463.0092849999987,3740050.0277999984,TSL Hit,1080.0,5.066,8.311222283999996,2021,12,BANKNIFTY,7500000.0,22500000.0,16.62244456799999,2021-12-30 12:15:00,,,,,,,,,,,,,,,
555,2021-12-30 11:15:00,LONG,2021-12-30 12:15:00,57929.14,57809.49,57809.49,2021-12-30 14:15:00,57809.49,-119.65000000000146,-131.22386300000144,-107603.56766000118,Initial SL hit,820.0,6.333,-0.23911903924444705,2021,12,SENSEX,7500000.0,22500000.0,-0.4782380784888941,2021-12-30 12:15:00,,,,,,,,,,,,,,,
557,2021-12-30 15:15:00,LONG,2021-12-31 09:15:00,57910.76,57777.2,60939.29083333333,2022-01-18 14:15:00,60707.62,2796.8600000000006,2784.998162000001,2283698.4928400004,TSL Hit,820.0,6.333,5.074885539644446,2021,12,SENSEX,7500000.0,22500000.0,10.149771079288891,2021-12-31 09:15:00,,,,,,,,,,,,,,,
1662,,,12:35:00,62.0,,,15:25:00,0.05,61.95,,17776.666666666668,,289.8550724637681,,0.8888333333333334,2022,1,,,,,2021-12-31 12:35:00,2021-12-31,Friday,2022-01-06,6.0,17200.0,P,131.0,0.1975,2022-01-06,EOD exit,0.6204999999999999,67.65,0.05,1.7956521739130438,62.31884057971014
1663,,,12:30:00,135.65,,,09:15:00,206.0,-70.35,,-20971.286425017766,,284.29282160625445,,-1.0485643212508884,2022,1,,,,,2022-01-07 12:30:00,2022-01-07,Friday,2022-01-13,6.0,17800.0,C,206.0,0.0,2022-01-10,SL hit,3.4165,215.1,101.15,0.980810234541578,63.25515280739161
1664,,,09:20:00,98.25,,,15:25:00,0.05,98.2,,39883.89743589744,,410.2564102564103,,1.994194871794872,2022,1,,,,,2022-01-10 09:20:00,2022-01-10,Monday,2022-01-13,3.0,17900.0,P,147.0,0.1925,2022-01-13,EOD exit,0.983,137.8,0.05,4.028717948717949,91.7948717948718
558,2022-01-11 11:15:00,LONG,2022-01-11 12:15:00,7784.85,7763.65,7763.65,2022-01-11 14:15:00,7763.65,-21.200000000000728,-28.97425000000073,-176742.92500000444,Initial SL Hit,6100.0,6.333,-0.29457154166667404,2022,1,MIDCPNIFTY,7500000.0,30000000.0,-0.5891430833333481,2022-01-11 12:15:00,,,,,,,,,,,,,,,
559,2022-01-12 10:15:00,LONG,2022-01-12 11:15:00,7831.0,7815.65,7815.65,2022-01-12 11:15:00,7815.65,-15.350000000000364,-23.173325000000364,-140198.6162500022,Initial SL Hit,6050.0,6.333,-0.2336643604166703,2022,1,MIDCPNIFTY,7500000.0,30000000.0,-0.4673287208333406,2022-01-12 11:15:00,,,,,,,,,,,,,,,
560,2022-01-12 13:15:00,LONG,2022-01-12 14:15:00,7856.9,7831.05,7831.05,2022-01-18 14:15:00,7831.05,-25.84999999999945,-33.693974999999455,-203848.5487499967,Initial SL Hit,6050.0,6.333,-0.3397475812499945,2022,1,MIDCPNIFTY,7500000.0,30000000.0,-0.679495162499989,2022-01-12 14:15:00,,,,,,,,,,,,,,,
1665,,,14:25:00,52.7,,,09:15:00,77.9,-25.200000000000003,,-21036.50793650794,,793.6507936507936,,-1.051825396825397,2022,1,,,,,2022-01-12 14:25:00,2022-01-12,Wednesday,2022-01-13,1.0,18200.0,C,77.9,0.0,2022-01-13,SL hit,1.3060000000000005,92.45,51.4,0.1031746031746034,180.5555555555556
561,2022-01-13 10:15:00,LONG,2022-01-13 11:15:00,38567.45,38401.7,38401.7,2022-01-13 13:15:00,38401.7,-165.75,-173.446915,-171712.44585,Initial SL Hit,990.0,5.066,-0.28618740974999995,2022,1,BANKNIFTY,7500000.0,30000000.0,-0.5723748194999999,2022-01-13 11:15:00,,,,,,,,,,,,,,,
562,2022-01-13 14:15:00,LONG,2022-01-13 15:15:00,38496.4,38392.35,38392.35,2022-01-14 09:15:00,38304.3,-192.0999999999985,-199.7800699999985,-197782.26929999856,Gap Open Outside ISL,990.0,5.066,-0.3296371154999976,2022,1,BANKNIFTY,7500000.0,30000000.0,-0.6592742309999952,2022-01-13 15:15:00,,,,,,,,,,,,,,,
563,2022-01-14 11:15:00,LONG,2022-01-14 12:15:00,38155.8,38007.75,38338.14722222222,2022-01-18 14:15:00,38164.15,8.349999999998545,0.7180049999985432,710.8249499985577,TSL Hit,990.0,5.066,0.00118470824999755,2022,1,BANKNIFTY,7500000.0,30000000.0,0.0023694164999951,2022-01-14 12:15:00,,,,,,,,,,,,,,,
1666,,,13:05:00,98.5,,,09:15:00,148.65,-50.150000000000006,,-20985.64307078764,,398.8035892323031,,-1.049282153539382,2022,1,,,,,2022-01-14 13:05:00,2022-01-14,Friday,2022-01-20,6.0,18150.0,P,148.65,82.065,2022-01-19,SL hit,2.4715000000000003,175.0,26.55,2.8693918245264203,90.47856430707876
1667,,,10:10:00,44.3,,,15:25:00,0.05,44.25,,17280.67061143984,,394.4773175542406,,0.864033530571992,2022,1,,,,,2022-01-18 10:10:00,2022-01-18,Tuesday,2022-01-20,2.0,18350.0,C,95.0,0.0,2022-01-20,EOD exit,0.4434999999999999,74.65,0.05,1.7455621301775148,90.48323471400394
564,2022-01-19 09:15:00,LONG,2022-01-19 10:15:00,38170.65,37892.2,37892.2,2022-01-19 12:15:00,37892.2,-278.4500000000044,-286.0562850000044,-283195.72215000435,Initial SL Hit,990.0,5.066,-0.4719928702500072,2022,1,BANKNIFTY,7500000.0,30000000.0,-0.9439857405000144,2022-01-19 10:15:00,,,,,,,,,,,,,,,
565,2022-01-20 11:15:00,LONG,2022-01-20 12:15:00,59636.9,59476.94,59476.94,2022-01-20 13:15:00,59476.94,-159.95999999999913,-171.87138399999913,-137497.1071999993,Initial SL Hit,800.0,6.333,-0.22916184533333214,2022,1,SENSEX,7500000.0,30000000.0,-0.4583236906666643,2022-01-20 12:15:00,,,,,,,,,,,,,,,
566,2022-01-20 14:15:00,LONG,2022-01-20 15:15:00,7754.95,7709.8,7709.8,2022-01-21 09:15:00,7705.95,-49.0,-56.73045,-346055.745,Gap Open Outside ISL,6100.0,6.333,-0.576759575,2022,1,MIDCPNIFTY,7500000.0,30000000.0,-1.15351915,2022-01-20 15:15:00,,,,,,,,,,,,,,,
1669,,,13:55:00,139.6,,,14:55:00,203.0,-63.400000000000006,,-21080.7570977918,,315.45741324921136,,-1.05403785488959,2022,1,,,,,2022-01-21 13:55:00,2022-01-21,Friday,2022-01-27,6.0,17600.0,P,203.0,153.565,2022-01-21,SL hit,3.426,211.6,115.3,0.7665615141955836,69.4006309148265
1668,,,14:40:00,108.15,,,15:25:00,0.05,108.1,,25959.490600363864,,242.57125530624623,,1.2979745300181933,2022,1,,,,,2022-01-21 14:40:00,2022-01-21,Friday,2022-01-27,6.0,17650.0,C,190.6,0.0,2022-01-27,EOD exit,1.082,142.7,0.05,2.622195269860522,53.51728320194058
1670,,,12:25:00,89.0,,,15:25:00,0.05,88.95,,10311.416861826698,,117.096018735363,,0.5155708430913348,2022,1,,,,,2022-01-25 12:25:00,2022-01-25,Tuesday,2022-01-27,2.0,17000.0,P,259.8,5.2975,2022-01-27,EOD exit,0.8905,147.3,0.05,1.041569086651054,24.882903981264636
567,2022-01-25 13:15:00,LONG,2022-01-25 14:15:00,7349.15,7301.5,7301.5,2022-01-27 09:15:00,7291.25,-57.89999999999964,-65.22019999999964,-420670.2899999977,Gap Open Outside ISL,6450.0,6.333,-0.7011171499999962,2022,1,MIDCPNIFTY,7500000.0,30000000.0,-1.4022342999999924,2022-01-25 14:15:00,,,,,,,,,,,,,,,
568,2022-01-27 14:15:00,LONG,2022-01-27 15:15:00,7360.35,7298.1,7490.913235294117,2022-02-07 09:15:00,7458.1,97.75,90.340775,582697.9987499999,TSL Hit,6450.0,6.333,0.97116333125,2022,1,MIDCPNIFTY,7500000.0,30000000.0,1.9423266625,2022-01-27 15:15:00,,,,,,,,,,,,,,,
1671,,,12:35:00,169.3,,,14:00:00,256.95,-87.64999999999998,,-20972.618368511125,,228.18026240730185,,-1.0486309184255562,2022,1,,,,,2022-01-28 12:35:00,2022-01-28,Friday,2022-02-03,6.0,17200.0,P,256.95,186.8275,2022-01-28,SL hit,4.2625,264.95,163.4,0.1346263548203082,49.058756417569896
1672,,,14:15:00,213.95,,,12:05:00,313.3,-99.35000000000002,,-21061.399094111726,,201.30850528434823,,-1.0530699547055864,2022,1,,,,,2022-01-28 14:15:00,2022-01-28,Friday,2022-02-03,6.0,17250.0,C,313.3,0.0,2022-01-31,SL hit,5.2725,318.0,173.05,0.8233517866129837,43.40714645193759
1673,,,10:35:00,209.0,,,10:45:00,255.0,-46.0,,-22017.391304347828,,434.7826086956522,,-1.1008695652173914,2022,1,,,,,2022-01-31 10:35:00,2022-01-31,Monday,2022-02-03,3.0,17300.0,P,255.0,228.1725,2022-01-31,SL hit,4.64,259.95,208.2,0.0347826086956526,94.0217391304348
1674,,,10:50:00,219.5,,,15:25:00,0.05,219.45,,201511.42028985507,,927.536231884058,,10.075571014492754,2022,2,,,,,2022-01-31 10:50:00,2022-01-31,Monday,2022-02-03,3.0,17250.0,P,236.5,0.1975,2022-02-03,EOD exit,2.1955,233.9,0.05,20.35478260869565,200.0
569,2022-01-31 11:15:00,LONG,2022-01-31 12:15:00,38008.0,37833.4,37964.92222222222,2022-01-31 15:15:00,37957.65,-50.34999999999855,-57.94656499999854,-58236.29782499854,TSL Hit,1005.0,5.066,-0.09706049637499756,2022,1,BANKNIFTY,7500000.0,30000000.0,-0.1941209927499951,2022-01-31 12:15:00,,,,,,,,,,,,,,,
570,2022-02-01 09:15:00,LONG,2022-02-01 10:15:00,38787.5,38221.35,38221.35,2022-02-01 12:15:00,38221.35,-566.1500000000015,-573.8508850000014,-559504.6128750014,Initial SL hit,975.0,5.066,-0.9325076881250024,2022,2,BANKNIFTY,7500000.0,30000000.0,-1.8650153762500048,2022-02-01 10:15:00,,,,,,,,,,,,,,,
571,2022-02-01 10:15:00,LONG,2022-02-01 11:15:00,17596.1,17536.85,17536.85,2022-02-01 11:15:00,17536.85,-59.25,-66.27659,-178946.793,Initial SL hit,2700.0,6.333,-0.298244655,2022,2,NIFTY,7500000.0,30000000.0,-0.59648931,2022-02-01 11:15:00,,,,,,,,,,,,,,,
1675,,,13:10:00,105.0,,,15:25:00,10.65,94.35,,12118.790637191158,,130.03901170351105,,0.605939531859558,2022,2,,,,,2022-02-01 13:10:00,2022-02-01,Tuesday,2022-02-03,2.0,17550.0,C,258.8,0.0,2022-02-03,EOD exit,1.1565,255.0,10.25,1.2321196358907671,28.52730819245773
572,2022-02-01 13:15:00,LONG,2022-02-01 14:15:00,17555.5,17244.55,17497.76875,2022-02-04 12:15:00,17478.6,-76.90000000000146,-83.90682000000146,-226548.41400000395,TSL Hit,2700.0,6.333,-0.37758069000000655,2022,2,NIFTY,7500000.0,30000000.0,-0.7551613800000131,2022-02-01 14:15:00,,,,,,,,,,,,,,,
573,2022-02-01 13:15:00,LONG,2022-02-01 14:15:00,38358.2,37690.6,38983.79166666666,2022-02-03 15:15:00,38880.6,522.4000000000015,514.6761200000014,509529.35880000144,TSL Hit,990.0,5.066,0.8492155980000025,2022,2,BANKNIFTY,7500000.0,30000000.0,1.698431196000005,2022-02-01 14:15:00,,,,,,,,,,,,,,,
1676,,,12:40:00,116.6,,,15:25:00,5.9,110.7,,42350.096711798826,,386.8471953578335,,2.117504835589941,2022,2,,,,,2022-02-04 12:40:00,2022-02-04,Friday,2022-02-10,6.0,17600.0,C,168.3,0.0,2022-02-10,EOD exit,1.225,137.05,3.75,4.365570599613151,85.10638297872337
574,2022-02-04 12:15:00,LONG,2022-02-04 13:15:00,38840.05,38562.6,38562.6,2022-02-07 09:15:00,38562.6,-277.4500000000044,-285.1902650000044,-278060.5083750043,Initial SL Hit,975.0,5.066,-0.4634341806250072,2022,2,BANKNIFTY,7500000.0,30000000.0,-0.9268683612500144,2022-02-04 13:15:00,,,,,,,,,,,,,,,
575,2022-02-04 15:15:00,LONG,2022-02-07 09:15:00,17530.4,17496.4,17496.4,2022-02-07 09:15:00,17496.4,-34.0,-41.00536,-110714.472,Initial SL hit,2700.0,6.333,-0.18452411999999996,2022,2,NIFTY,7500000.0,30000000.0,-0.3690482399999999,2022-02-07 09:15:00,,,,,,,,,,,,,,,
1677,,,13:20:00,161.0,,,15:25:00,0.05,160.95,,36820.21952628538,,231.0803004043905,,1.8410109763142688,2022,2,,,,,2022-02-08 13:20:00,2022-02-08,Tuesday,2022-02-10,2.0,17250.0,P,247.55,0.3375,2022-02-10,EOD exit,1.6105,177.65,0.05,3.7192374350086648,49.8266897746967
576,2022-02-08 13:15:00,LONG,2022-02-08 14:15:00,37913.9,37595.4,38598.625,2022-02-11 09:15:00,38471.95,558.0499999999956,550.4114149999956,553163.4720749956,TSL Hit,1005.0,5.066,0.9219391201249926,2022,2,BANKNIFTY,7500000.0,30000000.0,1.8438782402499851,2022-02-08 14:15:00,,,,,,,,,,,,,,,
577,2022-02-09 09:15:00,LONG,2022-02-09 10:15:00,7459.85,7420.25,7531.133088235295,2022-02-10 14:15:00,7530.85,71.0,63.50465,403254.5275,TSL Hit,6350.0,6.333,0.6720908791666667,2022,2,MIDCPNIFTY,7500000.0,30000000.0,1.3441817583333333,2022-02-09 10:15:00,,,,,,,,,,,,,,,
578,2022-02-09 10:15:00,LONG,2022-02-09 11:15:00,58320.85,58137.67,58489.685625000006,2022-02-11 09:15:00,58137.67,-183.1800000000003,-194.82585200000028,-157808.94012000022,Initial SL hit,810.0,6.333,-0.2630149002000004,2022,2,SENSEX,7500000.0,30000000.0,-0.5260298004000008,2022-02-09 11:15:00,,,,,,,,,,,,,,,
579,2022-02-10 12:15:00,LONG,2022-02-10 13:15:00,17618.6,17570.0,17570.0,2022-02-11 09:15:00,17454.75,-163.84999999999854,-170.86466999999854,-461334.608999996,Gap Open Outside ISL,2700.0,6.333,-0.7688910149999932,2022,2,NIFTY,7500000.0,30000000.0,-1.5377820299999865,2022-02-10 13:15:00,,,,,,,,,,,,,,,
580,2022-02-11 11:15:00,LONG,2022-02-11 12:15:00,58096.44,57922.65,57922.65,2022-02-14 09:15:00,57090.6,-1005.8400000000038,-1017.3587040000036,-834234.137280003,Gap Open Outside ISL,820.0,6.333,-1.390390228800005,2022,2,SENSEX,7500000.0,30000000.0,-2.78078045760001,2022-02-11 12:15:00,,,,,,,,,,,,,,,
1678,,,13:10:00,179.95,,,09:15:00,519.6,-339.65000000000003,,-104175.95792637116,,300.52592036063106,,-5.208797896318558,2022,2,,,,,2022-02-11 13:10:00,2022-02-11,Friday,2022-02-17,6.0,17450.0,P,246.5,205.2325,2022-02-14,Gap SL hit,6.9955,519.6,146.65,1.0007513148009008,65.55221637866265
1679,,,09:40:00,124.85,,,13:40:00,160.15,-35.30000000000001,,-21614.73087818697,,566.5722379603397,,-1.0807365439093486,2022,2,,,,,2022-02-14 09:40:00,2022-02-14,Monday,2022-02-17,3.0,17100.0,C,160.15,0.0,2022-02-15,SL hit,2.85,179.95,43.75,4.594900849858355,121.1048158640226
1680,,,11:15:00,116.95,,,15:25:00,0.05,116.9,,31685.147159479813,,273.78507871321017,,1.5842573579739907,2022,2,,,,,2022-02-15 11:15:00,2022-02-15,Tuesday,2022-02-17,2.0,16900.0,P,190.0,0.385,2022-02-17,EOD exit,1.17,123.4,0.05,3.200547570157427,57.83709787816564
1681,,,11:00:00,33.15,,,15:25:00,0.05,33.1,,8527.781392322708,,260.2472348731295,,0.4263890696161354,2022,2,,,,,2022-02-16 11:00:00,2022-02-16,Wednesday,2022-02-17,1.0,17450.0,C,110.0,0.0,2022-02-17,EOD exit,0.3319999999999999,106.7,0.05,0.8614183474300587,56.76642810670137
581,2022-02-16 11:15:00,LONG,2022-02-16 12:15:00,7340.25,7313.8,7313.8,2022-02-16 14:15:00,7313.8,-26.44999999999981,-33.77702499999982,-217861.81124999883,Initial SL Hit,6450.0,6.333,-0.36310301874999806,2022,2,MIDCPNIFTY,7500000.0,30000000.0,-0.7262060374999961,2022-02-16 12:15:00,,,,,,,,,,,,,,,
582,2022-02-16 12:15:00,LONG,2022-02-16 13:15:00,38275.0,37906.8,37906.8,2022-02-16 15:15:00,37906.8,-368.1999999999971,-375.8181799999971,-372059.9981999971,Initial SL hit,990.0,5.066,-0.6200999969999952,2022,2,BANKNIFTY,7500000.0,30000000.0,-1.2401999939999904,2022-02-16 13:15:00,,,,,,,,,,,,,,,
583,2022-02-17 10:15:00,LONG,2022-02-17 11:15:00,7324.6,7260.1,7260.1,2022-02-18 09:15:00,7240.65,-83.95000000000073,-91.23262500000072,-593012.0625000047,Gap Open Outside ISL,6500.0,6.333,-0.9883534375000078,2022,2,MIDCPNIFTY,7500000.0,30000000.0,-1.9767068750000156,2022-02-17 11:15:00,,,,,,,,,,,,,,,
584,2022-02-17 11:15:00,LONG,2022-02-17 12:15:00,37858.85,37642.95,37642.95,2022-02-17 13:15:00,37642.95,-215.90000000000143,-223.45018000000147,-224567.43090000143,Initial SL Hit,1005.0,5.066,-0.3742790515000024,2022,2,BANKNIFTY,7500000.0,30000000.0,-0.7485581030000048,2022-02-17 12:15:00,,,,,,,,,,,,,,,
1683,,,12:35:00,132.65,,,09:30:00,231.05,-98.4,,-20739.227642276423,,203.2520325203252,,-1.036961382113821,2022,2,,,,,2022-02-18 12:35:00,2022-02-18,Friday,2022-02-24,6.0,17200.0,P,231.05,173.565,2022-02-21,SL hit,3.637000000000001,232.0,121.05,0.2357723577235773,43.69918699186992
1682,,,14:50:00,199.25,,,15:25:00,0.05,199.2,,50084.31746031746,,253.968253968254,,2.5042158730158732,2022,2,,,,,2022-02-18 14:50:00,2022-02-18,Friday,2022-02-24,6.0,17250.0,C,278.0,0.0,2022-02-24,EOD exit,1.993,223.75,0.05,5.059047619047619,54.761904761904766
1684,,,11:10:00,113.75,,,09:15:00,187.7,-73.94999999999999,,-20815.28059499662,,270.45300878972284,,-1.040764029749831,2022,2,,,,,2022-02-21 11:10:00,2022-02-21,Monday,2022-02-24,3.0,17100.0,P,187.7,112.6,2022-02-22,SL hit,3.0145,299.0,72.1,1.1264367816091958,57.80933062880326
