Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,DD%,Time In Trade,Premium Cost,Final Points,Final ROI%
2023-03-09 10:15:00,LONG,2023-03-09 11:15:00,17704.7,17668.95,17668.95,2023-03-09 12:15:00,17668.95,-35.75,-42.82473,-112414.91625,Initial SL Hit,2625,7.5,-1.7986386600000002,2023,3,NIFTY,6250000,25000000.0,-0.48064289,-15.749804957000492,1,2.9507833333333333,-45.775513333333336,-0.48064289
2023-03-10 10:15:00,LONG,2023-03-10 11:15:00,17428.2,17381.9,17381.9,2023-03-10 12:15:00,17381.9,-46.29999999999927,-53.26201999999928,-143807.45399999805,Initial SL Hit,2700,7.5,-2.3009192639999685,2023,3,NIFTY,6250000,25000000.0,-0.6066005759999922,-16.32503477300054,1,2.9047,-56.16671999999928,-0.6066005759999922
2023-03-10 10:15:00,LONG,2023-03-10 11:15:00,59206.65,59047.75,59047.75,2023-03-10 12:15:00,59047.75,-158.90000000000146,-170.72544000000147,-136580.35200000118,Initial SL Hit,800,7.5,-2.185285632000019,2023,3,SENSEX,6250000,25000000.0,-0.5778982880000048,-16.87135618100058,1,9.867775,-180.59321500000146,-0.5778982880000048
2023-03-10 14:15:00,LONG,2023-03-10 15:15:00,40517.25,40345.4,40345.4,2023-03-13 10:15:00,40345.4,-171.84999999999854,-179.93626499999854,-167340.72644999865,Initial SL Hit,930,6.0,-2.6774516231999783,2023,3,BANKNIFTY,6250000,25000000.0,-0.7447249907999947,-17.54071908680055,3,20.258625000000002,-200.19488999999854,-0.7447249907999947
2023-03-16 10:15:00,LONG,2023-03-16 11:15:00,6758.1,6690.1,6782.276666666667,2023-03-20 09:15:00,6741.9,-16.200000000000728,-22.950000000000728,-96390.00000000306,TSL Hit,4200,4.5,-1.542240000000049,2023,3,MIDCPNIFTY,6250000,25000000.0,-0.4612507200000122,-17.926279086800605,4,4.5054,-27.45540000000073,-0.4612507200000122
2023-03-21 11:15:00,LONG,2023-03-21 12:15:00,17079.1,17022.55,17133.3375,2023-03-23 13:15:00,17129.5,50.400000000001455,43.55828000000145,120874.22700000404,TSL Hit,2775,7.5,1.9339876320000648,2023,3,NIFTY,6250000,25000000.0,0.3887079030000161,-17.4427821788006,3,8.539549999999998,35.018730000001455,0.3887079030000161
2023-03-21 12:15:00,LONG,2023-03-21 13:15:00,6779.6,6755.65,6792.243333333333,2023-03-23 09:15:00,6789.5,9.899999999999636,3.115449999999636,13084.889999998471,TSL Hit,4200,4.5,0.2093582399999755,2023,3,MIDCPNIFTY,6250000,25000000.0,0.014373799999993879,-17.39044261880065,2,2.259866666666667,0.855583333332969,0.014373799999993879
2023-03-22 13:15:00,LONG,2023-03-22 14:15:00,58247.0,58109.84,58109.84,2023-03-22 14:15:00,58109.84,-137.1600000000035,-148.7956840000035,-119036.5472000028,Initial SL hit,800,7.5,-1.9045847552000448,2023,3,SENSEX,6250000,25000000.0,-0.5072112554666779,-17.866588807600692,1,9.707833333333333,-158.50351733333682,-0.5072112554666779
2023-03-23 09:15:00,LONG,2023-03-23 10:15:00,58175.46,57843.01,58179.81642857142,2023-03-23 13:15:00,58146.48,-28.979999999995925,-40.61219399999592,-32489.75519999674,TSL Hit,800,7.5,-0.5198360831999479,2023,3,SENSEX,6250000,25000000.0,-0.1609859327999869,-17.996547828400708,1,9.69591,-50.308103999995915,-0.1609859327999869
2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,58010.31,57770.17,57770.17,2023-03-24 13:15:00,57770.17,-240.13999999999945,-251.7180479999994,-201374.43839999952,Initial SL Hit,800,7.5,-3.221991014399992,2023,3,SENSEX,6250000,25000000.0,-0.8364365855999979,-18.802045582000687,1,9.668384999999999,-261.3864329999994,-0.8364365855999979
2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,39639.3,39476.1,39476.1,2023-03-24 14:15:00,39476.1,-163.20000000000437,-171.11154000000437,-164267.0784000042,Initial SL Hit,960,6.0,-2.628273254400067,2023,3,BANKNIFTY,6250000,25000000.0,-0.6824374656000167,-19.459113895600694,1,6.606550000000001,-177.71809000000437,-0.6824374656000167
2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,17087.8,17010.8,17010.8,2023-03-24 13:15:00,17010.8,-77.0,-83.81972,-232599.723,Initial SL Hit,2775,7.5,-3.721595568,2023,3,NIFTY,6250000,25000000.0,-0.9620113220000001,-20.389512787600665,1,2.8479666666666663,-86.66768666666667,-0.9620113220000001
2023-03-27 09:15:00,LONG,2023-03-27 10:15:00,17038.0,16919.4,16919.4,2023-03-28 13:15:00,16919.4,-118.59999999999854,-125.39147999999857,-347961.356999996,Initial SL Hit,2775,7.5,-5.567381711999936,2023,3,NIFTY,6250000,25000000.0,-1.454886027999984,-21.781358215600676,2,5.679333333333333,-131.0708133333319,-1.454886027999984
2023-03-27 09:15:00,LONG,2023-03-27 10:15:00,57828.67,57415.45,59866.49214285715,2023-04-10 14:15:00,59833.27,2004.5999999999983,1992.8338059999985,1634123.7209199988,TSL Hit,820,7.5,26.14597953471998,2023,3,SENSEX,6250000,25000000.0,6.0622997896799955,-15.24486333192067,15,144.571675,1848.2621309999986,6.0622997896799955
2023-03-27 13:15:00,LONG,2023-03-27 14:15:00,39505.4,39313.75,39313.75,2023-03-27 15:15:00,39313.75,-191.65000000000143,-199.53191500000145,-191550.6384000014,Initial SL Hit,960,6.0,-3.064810214400022,2023,3,BANKNIFTY,6250000,25000000.0,-0.7914860096000056,-16.01106588552068,1,6.584233333333334,-206.1161483333348,-0.7914860096000056
2023-03-28 10:15:00,LONG,2023-03-28 11:15:00,39494.15,39328.75,41015.14666666666,2023-04-10 09:15:00,40909.35,1415.199999999997,1407.159649999997,1350873.2639999972,TSL Hit,960,6.0,21.613972223999955,2023,3,BANKNIFTY,6250000,25000000.0,5.074901727999989,-10.607572829520677,13,85.57065833333334,1321.5889916666638,5.074901727999989
2023-03-29 11:15:00,LONG,2023-03-29 12:15:00,6678.25,6663.65,6816.376666666666,2023-04-05 09:15:00,6780.15,101.89999999999964,95.17079999999964,399717.3599999985,TSL Hit,4200,4.5,6.395477759999976,2023,3,MIDCPNIFTY,6250000,25000000.0,1.467975739999994,-9.008703389520633,7,7.791291666666667,87.37950833333298,1.467975739999994
2023-03-31 10:15:00,LONG,2023-03-31 11:15:00,17269.6,17233.65,17749.3625,2023-04-13 10:15:00,17747.6,478.0,470.99656,1271690.712,TSL Hit,2700,7.5,20.347051392,2023,3,NIFTY,6250000,25000000.0,4.682654208,-3.9219405415205983,13,37.41746666666666,433.57909333333333,4.682654208
2023-04-06 11:15:00,LONG,2023-04-06 12:15:00,6827.25,6811.3,7095.716666666666,2023-04-21 09:15:00,7061.05,233.80000000000015,226.85585000000015,925571.8680000008,TSL Hit,4080,4.5,14.809149888000013,2023,4,MIDCPNIFTY,6250000,25000000.0,3.423735672000002,-0.21965306952063202,15,17.068125,209.78772500000014,3.423735672000002
2023-04-10 10:15:00,LONG,2023-04-10 11:15:00,40944.8,40849.7,40849.7,2023-04-10 11:15:00,40849.7,-95.10000000000582,-103.27945000000582,-96049.8885000054,Initial SL Hit,930,6.0,-1.5367982160000866,2023,4,BANKNIFTY,6250000,25000000.0,-0.4095853300000217,-0.6038526235206518,1,6.824133333333334,-110.10358333333916,-0.4095853300000217
2023-04-11 09:15:00,LONG,2023-04-11 10:15:00,41292.7,41026.25,42236.973333333335,2023-04-19 09:15:00,42195.25,902.5500000000028,894.2012050000029,804781.0845000027,TSL Hit,900,6.0,12.876497352000044,2023,4,BANKNIFTY,6250000,25000000.0,3.020919378000011,0.0,8,55.056933333333326,839.1442716666696,3.020919378000011
2023-04-11 12:15:00,LONG,2023-04-11 13:15:00,60033.76,59922.58,60214.60428571428,2023-04-13 10:15:00,60140.75,106.98999999999796,94.97254899999795,74078.58821999842,TSL Hit,780,7.5,1.1852574115199748,2023,4,SENSEX,6250000,25000000.0,0.23387924247999362,0.0,2,20.011253333333332,74.96129566666463,0.23387924247999362
2023-04-13 11:15:00,LONG,2023-04-13 12:15:00,17770.1,17736.75,17736.75,2023-04-13 12:15:00,17736.75,-33.349999999998545,-40.45136999999855,-106184.8462499962,Initial SL Hit,2625,7.5,-1.698957539999939,2023,4,NIFTY,6250000,25000000.0,-0.45583705999998475,-0.42473938499995256,1,2.961683333333333,-43.41305333333188,-0.45583705999998475
2023-04-13 11:15:00,LONG,2023-04-13 12:15:00,60225.56,60114.96,60114.96,2023-04-13 12:15:00,60114.96,-110.59999999999854,-122.63405199999856,-95654.56055999886,Initial SL Hit,780,7.5,-1.530472968959982,2023,4,SENSEX,6250000,25000000.0,-0.4139355334399955,-0.8073576272399805,1,10.037593333333334,-132.6716453333319,-0.4139355334399955
2023-04-13 13:15:00,LONG,2023-04-13 14:15:00,60302.95,60132.95,60243.682142857135,2023-04-17 09:15:00,60132.95,-170.0,-182.04359,-141994.0002,Initial SL hit,780,7.5,-2.2719040032000004,2023,4,SENSEX,6250000,25000000.0,-0.6934061368,-1.3753336280399253,4,40.201966666666664,-222.24555666666666,-0.6934061368
2023-04-13 13:15:00,LONG,2023-04-13 14:15:00,17793.5,17744.9,17769.446874999998,2023-04-17 09:15:00,17744.9,-48.59999999999855,-55.70767999999855,-146232.6599999962,Initial SL hit,2625,7.5,-2.339722559999939,2023,4,NIFTY,6250000,25000000.0,-0.7094851399999847,-1.960264268039964,4,11.862333333333334,-67.57001333333189,-0.7094851399999847
2023-04-17 11:15:00,LONG,2023-04-17 12:15:00,59778.74,59670.49,59670.49,2023-04-18 13:15:00,59670.49,-108.25,-120.194923,-93752.03994,Initial SL Hit,780,7.5,-1.50003263904,2023,4,SENSEX,6250000,25000000.0,-0.43717804936,-2.335272427799964,2,19.926246666666668,-140.12116966666667,-0.43717804936
2023-04-17 11:15:00,LONG,2023-04-17 12:15:00,17666.95,17639.85,17639.85,2023-04-18 13:15:00,17639.85,-27.100000000002183,-34.16136000000218,-89673.57000000573,Initial SL Hit,2625,7.5,-1.4347771200000916,2023,4,NIFTY,6250000,25000000.0,-0.4205286050000229,-2.693966707799973,2,5.888983333333333,-40.05034333333552,-0.4205286050000229
2023-04-19 11:15:00,LONG,2023-04-19 12:15:00,42182.1,42085.55,42085.55,2023-04-19 13:15:00,42085.55,-96.54999999999563,-104.97676499999564,-94479.08849999608,Initial SL Hit,900,6.0,-1.5116654159999372,2023,4,BANKNIFTY,6250000,25000000.0,-0.40322561399998424,-3.0718830618000084,1,7.030349999999999,-112.00711499999564,-0.40322561399998424
2023-04-20 11:15:00,LONG,2023-04-20 12:15:00,42298.7,42199.05,42199.05,2023-04-20 12:15:00,42199.05,-99.64999999999418,-108.09977499999418,-97289.79749999476,Initial SL Hit,900,6.0,-1.5566367599999162,2023,4,BANKNIFTY,6250000,25000000.0,-0.41453840999997904,-3.461042251799995,1,7.049783333333332,-115.14955833332752,-0.41453840999997904
2023-04-20 13:15:00,LONG,2023-04-20 14:15:00,42241.2,42109.05,42196.43666666667,2023-04-21 11:15:00,42109.05,-132.14999999999418,-140.58502499999418,-126526.52249999475,Initial SL hit,900,6.0,-2.024424359999916,2023,4,BANKNIFTY,6250000,25000000.0,-0.531450809999979,-3.967148341799998,1,7.0402,-147.62522499999417,-0.531450809999979
2023-04-21 13:15:00,LONG,2023-04-21 14:15:00,42141.05,41987.6,42634.76333333333,2023-04-26 09:15:00,42531.95,390.8999999999942,382.43269999999416,344189.42999999475,TSL Hit,900,6.0,5.507030879999916,2023,4,BANKNIFTY,6250000,25000000.0,1.2503345699999788,-2.5903906217999975,5,35.11754166666667,347.3151583333275,1.2503345699999788
2023-04-24 10:15:00,LONG,2023-04-24 11:15:00,7111.9,7079.85,7366.1,2023-05-05 13:15:00,7341.8,229.90000000000052,222.67315000000053,881785.6740000021,TSL Hit,3960,4.5,14.108570784000031,2023,4,MIDCPNIFTY,6250000,25000000.0,3.301837704000008,0.0,12,14.2238,208.44935000000052,3.301837704000008
2023-04-24 13:15:00,LONG,2023-04-24 14:15:00,17720.2,17687.6,18080.80625,2023-05-03 11:15:00,18069.55,349.34999999999854,342.1920499999985,898254.1312499961,TSL Hit,2625,7.5,14.37206609999994,2023,4,NIFTY,6250000,25000000.0,3.313923374999984,0.0,9,26.5803,315.6117499999985,3.313923374999984
2023-04-25 12:15:00,LONG,2023-04-25 13:15:00,60160.17,60055.66,60055.66,2023-04-26 09:15:00,60055.66,-104.50999999999476,-116.53158299999475,-90894.63473999592,Initial SL hit,780,7.5,-1.4543141558399346,2023,4,SENSEX,6250000,25000000.0,-0.3948618273599836,-0.36357853895992776,1,10.026695,-126.55827799999476,-0.3948618273599836
2023-04-26 10:15:00,LONG,2023-04-26 11:15:00,60177.73,60081.59,61162.225,2023-05-03 09:15:00,61147.55,969.8199999999996,957.6874719999996,746996.2281599998,TSL Hit,780,7.5,11.951939650559998,2023,4,SENSEX,6250000,25000000.0,2.7689379754399983,0.0,7,70.20735166666667,887.4801203333329,2.7689379754399983
2023-04-26 10:15:00,LONG,2023-04-26 11:15:00,42641.65,42523.45,43200.98666666666,2023-05-03 09:15:00,43171.7,530.0499999999956,521.4686649999957,453677.7385499962,TSL Hit,870,6.0,7.258843816799939,2023,4,BANKNIFTY,6250000,25000000.0,1.6415858551999847,0.0,7,49.74859166666667,471.72007333332897,1.6415858551999847
2023-05-03 11:15:00,LONG,2023-05-03 12:15:00,61164.96,61083.15,61083.15,2023-05-03 12:15:00,61083.15,-81.80999999999767,-94.03481099999767,-71466.45635999824,Initial SL Hit,760,7.5,-1.1434633017599718,2023,5,SENSEX,6250000,25000000.0,-0.316856071839993,-0.28586582543994155,1,10.19416,-104.22897099999767,-0.316856071839993
2023-05-03 11:15:00,LONG,2023-05-03 12:15:00,43240.15,43107.75,43363.38333333333,2023-05-05 09:15:00,43107.75,-132.40000000000146,-141.03479000000146,-122700.26730000127,Initial SL hit,870,6.0,-1.9632042768000204,2023,5,BANKNIFTY,6250000,25000000.0,-0.5409596432000051,-0.7766668946399022,2,14.413383333333334,-155.4481733333348,-0.5409596432000051
2023-05-03 12:15:00,LONG,2023-05-03 13:15:00,18094.95,18061.3,18061.3,2023-05-03 13:15:00,18061.3,-33.650000000001455,-40.88125000000146,-107313.28125000384,Initial SL Hit,2625,7.5,-1.7170125000000611,2023,5,NIFTY,6250000,25000000.0,-0.46091928750001526,-1.2059200196399615,1,3.015825,-43.89707500000146,-0.46091928750001526
2023-05-03 13:15:00,LONG,2023-05-03 14:15:00,61225.27,61051.72,61393.06642857143,2023-05-05 11:15:00,61291.33,66.06000000000495,53.80834000000495,40894.33840000376,TSL Hit,760,7.5,0.6543094144000602,2023,5,SENSEX,6250000,25000000.0,0.1015357466666817,-1.0423426660399855,2,20.40842333333333,33.399916666671615,0.1015357466666817
2023-05-03 14:15:00,LONG,2023-05-03 15:15:00,18101.05,18064.35,18141.865625,2023-05-05 11:15:00,18137.1,36.04999999999927,28.80236999999927,75606.22124999808,TSL Hit,2625,7.5,1.2096995399999693,2023,5,NIFTY,6250000,25000000.0,0.23907120999999237,-0.7399177810400488,2,6.033683333333333,22.76868666666594,0.23907120999999237
2023-05-08 09:15:00,LONG,2023-05-08 10:15:00,61601.68,61166.09,61802.07,2023-05-09 15:15:00,61760.05,158.37000000000262,146.03382700000262,110985.708520002,TSL Hit,760,7.5,1.7757713363200318,2023,5,SENSEX,6250000,25000000.0,0.3815197983466746,-0.2959749469600865,2,20.533893333333335,125.49993366666928,0.3815197983466746
2023-05-08 09:15:00,LONG,2023-05-08 10:15:00,43316.85,42796.85,43233.560000000005,2023-05-09 14:15:00,43223.0,-93.84999999999854,-102.50398499999856,-89178.46694999874,TSL Hit,870,6.0,-1.4268554711999797,2023,5,BANKNIFTY,6250000,25000000.0,-0.406961413799995,-0.6526888147600403,2,14.43895,-116.94293499999857,-0.406961413799995
2023-05-08 09:15:00,LONG,2023-05-08 10:15:00,7407.65,7349.85,7439.896666666666,2023-05-10 09:15:00,7410.15,2.5,-4.9089,-18850.176,TSL Hit,3840,4.5,-0.301602816,2023,5,MIDCPNIFTY,6250000,25000000.0,-0.11332787200000001,-0.7280895187600436,2,2.4692166666666666,-7.378116666666667,-0.11332787200000001
2023-05-08 09:15:00,LONG,2023-05-08 10:15:00,18218.25,18102.4,18259.01875,2023-05-10 09:15:00,18226.3,8.049999999999272,0.7610899999992711,1940.779499998141,TSL Hit,2550,7.5,0.0310524719999702,2023,5,NIFTY,6250000,25000000.0,-0.05417893200000743,-0.7203264007600865,2,6.07275,-5.311660000000729,-0.05417893200000743
2023-05-10 10:15:00,LONG,2023-05-10 11:15:00,18272.8,18225.1,18292.271875,2023-05-12 09:15:00,18225.1,-47.70000000000073,-54.999580000000726,-140248.92900000187,Initial SL hit,2550,7.5,-2.2439828640000297,2023,5,NIFTY,6250000,25000000.0,-0.6231232360000074,-1.281322116760066,2,6.090933333333332,-61.09051333333406,-0.6231232360000074
2023-05-10 10:15:00,LONG,2023-05-10 11:15:00,61777.67,61617.63,61900.08714285714,2023-05-12 09:15:00,61617.63,-160.04000000000087,-172.37953000000087,-131008.44280000066,Initial SL hit,760,7.5,-2.0961350848000104,2023,5,SENSEX,6250000,25000000.0,-0.5866351434666695,-1.8053558879601042,2,20.592556666666663,-192.97208666666754,-0.5866351434666695
2023-05-10 10:15:00,LONG,2023-05-10 11:15:00,43143.1,42911.25,44007.816666666666,2023-05-16 14:15:00,43883.7,740.5999999999985,731.8973199999986,636750.6683999988,TSL Hit,870,6.0,10.18801069439998,2023,5,BANKNIFTY,6250000,25000000.0,2.371841687599995,0.0,7,50.333616666666664,681.5637033333319,2.371841687599995
2023-05-11 09:15:00,LONG,2023-05-11 10:15:00,7476.5,7450.55,7450.55,2023-05-11 14:15:00,7450.55,-25.949999999999815,-33.413524999999815,-124298.31299999933,Initial SL hit,3720,4.5,-1.9887730079999888,2023,5,MIDCPNIFTY,6250000,25000000.0,-0.5157349719999972,-0.4971932519999882,1,1.2460833333333334,-34.659608333333146,-0.5157349719999972
2023-05-12 09:15:00,LONG,2023-05-12 10:15:00,7464.05,7416.6,7523.656666666667,2023-05-17 10:15:00,7507.55,43.5,36.0142,133972.82400000002,TSL Hit,3720,4.5,2.1435651840000003,2023,5,MIDCPNIFTY,6250000,25000000.0,0.424826232,0.0,6,7.464050000000001,28.550150000000002,0.424826232
2023-05-12 10:15:00,LONG,2023-05-12 11:15:00,61896.94,61716.47,62252.73642857144,2023-05-16 11:15:00,62179.46,282.5199999999968,270.1123599999968,205285.3935999976,TSL Hit,760,7.5,3.284566297599961,2023,5,SENSEX,6250000,25000000.0,0.6643359930666569,0.0,5,51.58078333333333,218.53157666666345,0.6643359930666569
2023-05-12 10:15:00,LONG,2023-05-12 11:15:00,18289.2,18238.35,18363.825,2023-05-16 11:15:00,18357.9,68.70000000000073,61.37058000000073,156494.97900000183,TSL Hit,2550,7.5,2.5039196640000294,2023,5,NIFTY,6250000,25000000.0,0.4705217160000074,0.0,5,15.241,46.12958000000073,0.4705217160000074
2023-05-16 12:15:00,LONG,2023-05-16 13:15:00,18368.65,18346.2,18346.2,2023-05-16 13:15:00,18346.2,-22.450000000000728,-29.79297000000073,-75972.07350000186,Initial SL Hit,2550,7.5,-1.2155531760000298,2023,5,NIFTY,6250000,25000000.0,-0.33511499900000746,-0.3038882939999894,1,3.061441666666667,-32.854411666667396,-0.33511499900000746
2023-05-16 12:15:00,LONG,2023-05-16 13:15:00,62217.2,62141.33,62141.33,2023-05-16 13:15:00,62141.33,-75.86999999999534,-88.30585299999534,-67112.44827999646,Initial SL Hit,760,7.5,-1.0737991724799434,2023,5,SENSEX,6250000,25000000.0,-0.29997317445331917,-0.5723380871199879,1,10.369533333333333,-98.67538633332867,-0.29997317445331917
2023-05-17 13:15:00,LONG,2023-05-17 14:15:00,43597.1,43447.45,43802.22,2023-05-18 14:15:00,43755.45,158.34999999999854,149.61474499999855,130164.82814999874,TSL Hit,870,6.0,2.0826372503999795,2023,5,BANKNIFTY,6250000,25000000.0,0.470086676599995,-0.05167877452004177,2,14.532366666666666,135.0823783333319,0.470086676599995
2023-05-18 10:15:00,LONG,2023-05-18 11:15:00,61830.45,61702.54,61702.54,2023-05-18 12:15:00,61702.54,-127.90999999999622,-140.2632989999962,-106600.10723999712,Initial SL Hit,760,7.5,-1.705601715839954,2023,5,SENSEX,6250000,25000000.0,-0.4577278569599884,-0.4780792034799788,1,10.305074999999999,-150.5683739999962,-0.4577278569599884
2023-05-19 10:15:00,LONG,2023-05-19 11:15:00,43686.3,43547.9,43936.25333333333,2023-05-23 15:15:00,43873.85,187.54999999999563,178.79398499999564,155550.7669499962,TSL Hit,870,6.0,2.488812271199939,2023,5,BANKNIFTY,6250000,25000000.0,0.49551279779998486,0.0,5,36.40525,142.38873499999565,0.49551279779998486
2023-05-22 10:15:00,LONG,2023-05-22 11:15:00,61975.76,61859.01,61859.01,2023-05-22 12:15:00,61859.01,-116.75,-129.133477,-98141.44252,Initial SL hit,760,7.5,-1.5702630803199995,2023,5,SENSEX,6250000,25000000.0,-0.4239668218133334,-0.39256577007995475,1,10.329293333333332,-139.46277033333334,-0.4239668218133334
2023-05-22 10:15:00,LONG,2023-05-22 11:15:00,7514.65,7484.45,7602.663333333333,2023-05-24 15:15:00,7593.85,79.20000000000073,71.64575000000073,266522.19000000274,TSL Hit,3720,4.5,4.264355040000043,2023,5,MIDCPNIFTY,6250000,25000000.0,1.010179764000011,0.0,3,3.7573250000000002,67.88842500000074,1.010179764000011
2023-05-22 13:15:00,LONG,2023-05-22 14:15:00,61951.38,61759.42,62012.695,2023-05-23 14:15:00,61996.29,44.91000000000349,32.51523300000349,24711.57708000265,TSL Hit,760,7.5,0.3953852332800424,2023,5,SENSEX,6250000,25000000.0,0.03606890992001061,0.0,2,20.65046,11.864773000003492,0.03606890992001061
2023-05-23 09:15:00,LONG,2023-05-23 10:15:00,18408.7,18353.25,18353.25,2023-05-23 14:15:00,18353.25,-55.45000000000073,-62.80239000000073,-160146.09450000187,Initial SL hit,2550,7.5,-2.56233751200003,2023,5,NIFTY,6250000,25000000.0,-0.6718791680000075,-0.6405843779999714,1,3.0681166666666666,-65.8705066666674,-0.6718791680000075
2023-05-24 09:15:00,LONG,2023-05-24 10:15:00,43935.5,43709.8,43709.8,2023-05-24 14:15:00,43709.8,-225.6999999999971,-234.4645299999971,-196950.20519999755,Initial SL Hit,840,6.0,-3.151203283199961,2023,5,BANKNIFTY,6250000,25000000.0,-0.8124047007999903,-1.4283851988000151,1,7.322583333333333,-241.78711333333044,-0.8124047007999903
2023-05-24 09:15:00,LONG,2023-05-24 10:15:00,18365.45,18270.4,18349.4125,2023-05-24 11:15:00,18341.05,-24.40000000000145,-31.741300000001456,-80940.31500000371,TSL Hit,2550,7.5,-1.2950450400000597,2023,5,NIFTY,6250000,25000000.0,-0.3549825250000149,-1.7521464587999844,1,3.060908333333334,-34.80220833333479,-0.3549825250000149
