date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2019-09-16,Monday,2019-09-19,3,11000,C,57.35,13:15:00,109.7,0.0,0.05,2019-09-19,15:25:00,EOD exit,57.300000000000004,0.574,2850,161669.1,3.2333819999999998,2019,9,78.6,0.05,3.2661000000000002,78.375
2019-09-18,Wednesday,2019-09-19,1,10850,P,58.05,11:10:00,68.1,40.82,68.1,2019-09-19,09:20:00,SL hit,-10.049999999999997,1.2614999999999998,11025,-124709.28749999996,-2.4941857499999993,2019,9,80.2,26.6,6.9347249999999985,299.053125
2019-09-20,Friday,2019-09-26,6,10700,P,11.6,12:35:00,88.6,0.08499999999999999,0.05,2019-09-26,15:25:00,EOD exit,11.549999999999999,0.1165,1950,22295.324999999997,0.44590649999999993,2019,9,12.75,0.05,0.4504499999999999,52.1625
2019-09-23,Monday,2019-09-26,3,11550,C,121.25,14:40:00,183.0,0.0,22.7,2019-09-26,15:25:00,EOD exit,98.55,1.4395,2400,233065.2,4.661304,2019,9,164.75,9.0,5.388,69.3
2019-09-27,Friday,2019-10-03,6,11600,C,78.8,12:35:00,108.8,0.0,0.05,2019-10-03,15:20:00,EOD exit,78.75,0.7885,5025,391756.5375,7.835130749999999,2019,10,93.0,0.05,7.914375,145.725
2019-09-27,Friday,2019-10-03,6,11550,P,86.5,13:15:00,114.9,92.485,114.9,2019-09-30,09:15:00,SL hit,-28.400000000000006,2.0140000000000002,5250,-159673.50000000003,-3.1934700000000005,2019,9,118.5,65.1,2.2470000000000008,151.59375
2019-09-30,Monday,2019-10-03,3,11450,P,44.25,15:05:00,95.5,43.425,95.5,2019-10-01,13:45:00,SL hit,-51.25,1.3975,2925,-153993.9375,-3.07987875,2019,10,108.9,14.4,1.746225,83.72812499999999
2019-10-04,Friday,2019-10-10,6,11400,C,62.5,12:35:00,109.0,0.0,0.05,2019-10-10,15:25:00,EOD exit,62.45,0.6255,3225,199384.0125,3.9876802500000004,2019,10,67.95,0.05,4.0280249999999995,91.9125
2019-10-07,Monday,2019-10-10,3,11150,P,49.65,10:35:00,91.35,0.5175000000000001,0.05,2019-10-10,15:25:00,EOD exit,49.6,0.49699999999999994,3600,176770.80000000002,3.535416,2019,10,88.95,0.05,3.5712,100.35000000000001
2019-10-11,Friday,2019-10-17,6,11300,C,77.25,12:35:00,136.5,0.0,136.5,2019-10-14,10:40:00,SL hit,-59.25,2.1375,2550,-156538.125,-3.1307625,2019,10,139.0,70.5,0.34425,72.0375
2019-10-14,Monday,2019-10-17,3,11300,P,84.4,09:20:00,90.3,92.63250000000001,90.3,2019-10-14,09:25:00,SL hit,-5.8999999999999915,1.7469999999999999,10575,-80867.0249999999,-1.617340499999998,2019,10,93.45,73.05,2.400525000000002,298.74375
2019-10-15,Tuesday,2019-10-17,2,11400,C,68.35,10:20:00,71.3,0.0,71.3,2019-10-15,10:40:00,SL hit,-2.950000000000003,1.3964999999999999,10575,-45964.237500000025,-0.9192847500000005,2019,10,71.55,61.55,1.4381999999999995,301.3875
2019-10-15,Tuesday,2019-10-17,2,11400,C,68.55,10:45:00,71.55,0.0,71.55,2019-10-15,11:00:00,SL hit,-3.0,1.401,10575,-46540.575,-0.9308114999999999,2019,10,74.3,65.65,0.6133499999999982,301.3875
2019-10-15,Tuesday,2019-10-17,2,11400,C,64.5,10:00:00,67.95,0.0,67.95,2019-10-15,10:05:00,SL hit,-3.450000000000003,1.3245,10575,-50490.33750000004,-1.0098067500000008,2019,10,70.2,63.5,0.21150000000000002,301.3875
2019-10-15,Tuesday,2019-10-17,2,11400,C,60.8,09:40:00,64.4,0.0,64.4,2019-10-15,09:55:00,SL hit,-3.6000000000000085,1.252,10575,-51309.90000000009,-1.0261980000000017,2019,10,66.75,53.4,1.5650999999999997,301.3875
2019-10-15,Tuesday,2019-10-17,2,11400,C,58.95,09:30:00,64.0,0.0,64.0,2019-10-15,09:35:00,SL hit,-5.049999999999997,1.2295,10575,-66405.71249999997,-1.3281142499999994,2019,10,64.4,55.6,0.7085250000000003,301.3875
2019-10-15,Tuesday,2019-10-17,2,11400,C,67.35,10:10:00,70.2,0.0,70.2,2019-10-15,10:15:00,SL hit,-2.8500000000000085,1.3755000000000002,10575,-44684.66250000009,-0.8936932500000019,2019,10,71.3,65.2,0.45472499999999816,301.3875
2019-10-16,Wednesday,2019-10-17,1,11450,P,59.0,09:55:00,66.0,62.04749999999999,66.0,2019-10-16,10:05:00,SL hit,-7.0,1.25,10575,-87243.75,-1.744875,2019,10,67.05,54.6,0.9305999999999996,302.709375
2019-10-16,Wednesday,2019-10-17,1,11450,P,47.8,09:30:00,62.25,62.692499999999995,62.25,2019-10-16,09:50:00,SL hit,-14.450000000000003,1.1005,10350,-160947.67500000005,-3.2189535000000014,2019,10,65.9,43.45,0.9004499999999989,296.26875
2019-10-18,Friday,2019-10-24,6,11600,P,69.85,12:35:00,109.25,28.572499999999998,17.5,2019-10-24,15:25:00,EOD exit,52.349999999999994,0.8734999999999999,3825,196897.6125,3.93795225,2019,10,77.2,4.35,5.01075,110.92500000000001
2019-10-22,Tuesday,2019-10-24,2,11700,C,33.15,14:20:00,73.3,0.0,0.05,2019-10-24,15:25:00,EOD exit,33.1,0.33199999999999996,3750,122880.0,2.4576000000000002,2019,10,40.65,0.05,2.4825,109.6875
2019-10-22,Tuesday,2019-10-24,2,11700,C,49.1,10:45:00,71.1,0.0,71.1,2019-10-22,12:15:00,SL hit,-21.999999999999993,1.202,6825,-158353.64999999994,-3.167072999999999,2019,10,73.3,46.85,0.30712500000000004,199.63125
2019-10-25,Friday,2019-10-31,6,11650,C,52.5,12:35:00,94.95,0.0,94.95,2019-10-29,10:05:00,SL hit,-42.45,1.4745,3525,-154833.86250000002,-3.0966772500000004,2019,10,106.7,29.3,1.6356,102.665625
2019-10-29,Tuesday,2019-10-31,2,11600,P,38.35,09:20:00,41.55,52.1275,41.55,2019-10-29,09:30:00,SL hit,-3.1999999999999957,0.799,10350,-41389.64999999996,-0.8277929999999992,2019,10,43.05,32.8,1.1488500000000008,300.15
2019-10-29,Tuesday,2019-10-31,2,11600,P,38.65,09:35:00,43.05,0.095,0.05,2019-10-31,15:25:00,EOD exit,38.6,0.38699999999999996,10350,395504.55,7.9100909999999995,2019,10,39.45,0.05,7.9902,300.15
2019-10-30,Wednesday,2019-10-31,1,11900,C,11.7,14:50:00,33.3,0.0,33.3,2019-10-31,09:25:00,SL hit,-21.599999999999998,0.45,6975,-153798.74999999997,-3.0759749999999997,2019,10,35.95,10.65,0.14647499999999986,207.50625
2019-11-01,Friday,2019-11-07,6,11850,P,72.45,12:55:00,87.8,0.0975,0.05,2019-11-07,15:25:00,EOD exit,72.4,0.725,9750,698831.2500000001,13.976625000000004,2019,11,78.75,0.05,14.118,288.84375
2019-11-01,Friday,2019-11-07,6,11900,C,73.65,12:35:00,91.05,0.0,91.05,2019-11-04,09:15:00,SL hit,-17.39999999999999,1.647,8625,-164280.3749999999,-3.2856074999999985,2019,11,98.5,61.15,2.1562500000000013,256.59375
2019-11-04,Monday,2019-11-07,3,11950,C,57.7,12:35:00,85.5,0.0,63.35,2019-11-07,09:15:00,Gap SL hit,-5.649999999999999,1.2105000000000001,5400,-37046.69999999999,-0.7409339999999998,2019,11,89.9,13.05,4.8222000000000005,161.32500000000002
2019-11-08,Friday,2019-11-14,6,11950,P,52.25,12:55:00,82.75,65.0125,82.75,2019-11-08,15:05:00,SL hit,-30.5,1.35,4950,-157657.5,-3.1531499999999997,2019,11,86.2,37.6,1.45035,147.88125000000002
2019-11-11,Monday,2019-11-14,3,11900,C,58.5,09:20:00,78.55,0.0,78.55,2019-11-11,15:15:00,SL hit,-20.049999999999997,1.3705,7500,-160653.74999999997,-3.2130749999999995,2019,11,84.7,40.25,2.7375,223.12500000000003
2019-11-11,Monday,2019-11-14,3,11850,P,43.9,14:55:00,68.0,11.01,0.05,2019-11-14,15:25:00,EOD exit,43.85,0.43949999999999995,6225,270230.3625,5.40460725,2019,11,54.65,0.05,5.459325000000001,184.415625
2019-11-13,Wednesday,2019-11-14,1,11950,C,27.15,11:45:00,45.8,0.0,0.05,2019-11-14,15:25:00,EOD exit,27.099999999999998,0.272,8025,215294.69999999998,4.3058939999999994,2019,11,31.9,0.05,4.349549999999999,239.746875
2019-11-15,Friday,2019-11-21,6,11900,P,54.35,12:35:00,88.55,0.275,0.05,2019-11-21,15:25:00,EOD exit,54.300000000000004,0.544,4350,233838.60000000003,4.676772000000001,2019,11,77.0,0.05,4.724100000000001,129.4125
2019-11-18,Monday,2019-11-21,3,11950,C,50.25,09:40:00,61.9,0.0,61.9,2019-11-19,12:00:00,SL hit,-11.649999999999999,1.1215000000000002,10125,-129311.4375,-2.58622875,2019,11,64.25,31.05,3.888,302.484375
2019-11-19,Tuesday,2019-11-21,2,11950,C,40.5,14:55:00,64.25,0.0,62.55,2019-11-20,09:15:00,Gap SL hit,-22.049999999999997,1.0305,6300,-145407.15,-2.908143,2019,11,68.9,37.75,0.34650000000000003,188.2125
2019-11-20,Wednesday,2019-11-21,1,12050,C,19.25,14:05:00,42.25,0.0,0.05,2019-11-21,15:25:00,EOD exit,19.2,0.193,6525,124020.67499999999,2.4804134999999996,2019,11,21.65,0.05,2.5056,196.565625
2019-11-22,Friday,2019-11-28,6,12000,C,33.0,12:35:00,67.45,0.0,67.45,2019-11-25,11:30:00,SL hit,-34.45,1.0045,4350,-154227.075,-3.0845415000000003,2019,11,69.7,29.2,0.33060000000000006,130.5
2019-11-25,Monday,2019-11-28,3,11900,P,29.65,09:30:00,55.1,0.10500000000000001,0.05,2019-11-28,15:25:00,EOD exit,29.599999999999998,0.297,5925,173620.275,3.4724055,2019,11,37.05,0.05,3.5076000000000005,176.26874999999998
2019-11-26,Tuesday,2019-11-28,2,12150,C,25.55,12:05:00,47.55,0.0,2.65,2019-11-28,15:25:00,EOD exit,22.900000000000002,0.282,6825,154367.85,3.087357,2019,11,39.55,0.55,3.4125,207.309375
2019-11-29,Friday,2019-12-05,6,12150,C,30.65,12:35:00,84.7,0.0,0.05,2019-12-05,15:25:00,EOD exit,30.599999999999998,0.307,2775,84063.075,1.6812615,2019,12,39.6,0.05,1.6983000000000001,84.29062499999999
2019-12-02,Monday,2019-12-05,3,12050,P,74.7,10:35:00,74.95,56.652499999999996,74.95,2019-12-02,10:40:00,SL hit,-0.25,1.4965000000000002,9900,-17290.350000000002,-0.3458070000000001,2019,12,82.95,68.0,1.3266000000000004,298.2375
2019-12-02,Monday,2019-12-05,3,12050,P,62.7,10:25:00,65.9,55.3375,65.9,2019-12-02,10:30:00,SL hit,-3.200000000000003,1.2860000000000003,9900,-44411.40000000003,-0.8882280000000007,2019,12,69.75,56.2,1.287,298.2375
2019-12-02,Monday,2019-12-05,3,12100,P,80.6,09:20:00,94.85,80.0,94.85,2019-12-02,10:20:00,SL hit,-14.25,1.7545,9900,-158444.55,-3.168891,2019,12,95.9,60.5,3.9797999999999987,299.47499999999997
2019-12-04,Wednesday,2019-12-05,1,11950,P,18.55,10:35:00,42.0,0.21749999999999997,0.05,2019-12-05,15:25:00,EOD exit,18.5,0.18600000000000003,6375,116751.75,2.335035,2019,12,41.3,0.05,2.35875,190.453125
2019-12-06,Friday,2019-12-12,6,12050,C,45.25,12:35:00,71.0,0.0,0.05,2019-12-12,15:25:00,EOD exit,45.2,0.45299999999999996,5850,261769.95,5.235399,2019,12,46.3,0.05,5.2884,176.23125
2019-12-09,Monday,2019-12-12,3,11900,P,36.0,11:25:00,69.7,55.645,69.7,2019-12-10,14:50:00,SL hit,-33.7,1.057,4425,-153799.72500000003,-3.0759945000000006,2019,12,69.85,24.55,1.013325,131.64374999999998
2019-12-11,Wednesday,2019-12-12,1,11850,P,17.75,10:35:00,33.95,22.185,33.95,2019-12-11,14:20:00,SL hit,-16.200000000000003,0.517,9225,-154214.325,-3.0842865000000006,2019,12,34.6,16.3,0.26752499999999985,273.29062500000003
2019-12-13,Friday,2019-12-19,6,12000,P,36.0,12:35:00,53.65,0.07,0.05,2019-12-19,15:25:00,EOD exit,35.95,0.3605,8475,301621.0125,6.03242025,2019,12,38.0,0.05,6.0935250000000005,254.25
2019-12-16,Monday,2019-12-19,3,12150,C,35.8,10:10:00,63.3,0.0,51.2,2019-12-18,09:15:00,Gap SL hit,-15.400000000000006,0.87,5475,-89078.25000000004,-1.781565000000001,2019,12,65.0,17.75,1.9764749999999998,166.303125
2019-12-20,Friday,2019-12-26,6,12300,C,51.6,12:35:00,56.7,0.0,0.05,2019-12-26,15:25:00,EOD exit,51.550000000000004,0.5165,9675,493749.11250000005,9.874982250000002,2019,12,54.95,0.05,9.974925,297.50625
2019-12-20,Friday,2019-12-26,6,12250,P,46.2,15:00:00,65.0,53.98,65.0,2019-12-26,13:10:00,SL hit,-18.799999999999997,1.112,7950,-158300.4,-3.166008,2019,12,69.0,17.7,4.531500000000001,243.46875
2019-12-27,Friday,2020-01-02,6,12150,P,25.5,12:35:00,55.25,0.0975,0.05,2020-01-02,15:25:00,EOD exit,25.45,0.2555,5025,126602.36249999999,2.5320472499999997,2020,1,28.0,0.05,2.557725,152.634375
2019-12-30,Monday,2020-01-02,3,12300,C,21.75,12:20:00,44.0,0.0,0.05,2020-01-02,15:25:00,EOD exit,21.7,0.218,6750,145003.5,2.90007,2020,1,34.7,0.05,2.9295,207.5625
2020-01-03,Friday,2020-01-09,6,12300,C,29.3,12:35:00,50.0,0.0,0.05,2020-01-09,15:25:00,EOD exit,29.25,0.29350000000000004,7275,210658.53749999998,4.21317075,2020,1,33.05,0.05,4.255875,223.70624999999998
2020-01-07,Tuesday,2020-01-09,2,12050,P,20.5,10:10:00,61.45,42.305,61.45,2020-01-07,13:05:00,SL hit,-40.95,0.8195,3675,-153502.9125,-3.07005825,2020,1,66.25,19.9,0.044100000000000104,110.709375
2020-01-08,Wednesday,2020-01-09,1,11900,P,27.25,13:15:00,62.6,0.057499999999999996,0.05,2020-01-09,15:25:00,EOD exit,27.2,0.273,4275,115112.925,2.3022585,2020,1,28.5,0.05,2.3255999999999997,127.18125
2020-01-10,Friday,2020-01-16,6,12300,C,47.8,14:25:00,89.8,0.0,89.8,2020-01-14,14:45:00,SL hit,-42.0,1.376,3600,-156153.6,-3.123072,2020,1,90.9,39.7,0.5831999999999996,110.7
2020-01-10,Friday,2020-01-16,6,12250,P,53.3,12:35:00,83.25,63.3575,83.25,2020-01-10,14:25:00,SL hit,-29.950000000000003,1.3655000000000002,5025,-157360.3875,-3.14720775,2020,1,84.35,51.5,0.1808999999999997,153.890625
2020-01-13,Monday,2020-01-16,3,12250,P,40.8,10:10:00,50.45,0.1125,0.05,2020-01-16,15:25:00,EOD exit,40.75,0.4085,9900,399380.85000000003,7.987617000000001,2020,1,43.75,0.05,8.0685,303.1875
2020-01-15,Wednesday,2020-01-16,1,12350,C,18.2,10:10:00,42.0,0.0,5.5,2020-01-16,15:25:00,EOD exit,12.7,0.237,6300,78516.9,1.570338,2020,1,39.55,2.55,1.9718999999999998,194.5125
2020-01-17,Friday,2020-01-23,6,12300,P,38.45,14:35:00,59.5,43.805,59.5,2020-01-20,10:30:00,SL hit,-21.049999999999997,0.9795,7125,-156960.1875,-3.1392037499999996,2020,1,65.0,12.75,3.662250000000001,219.09375
2020-01-17,Friday,2020-01-23,6,12350,C,70.5,13:10:00,84.9,0.0,73.9,2020-01-20,09:15:00,Gap SL hit,-3.4000000000000057,1.4440000000000002,9675,-46865.700000000055,-0.9373140000000011,2020,1,102.0,62.45,1.5576749999999993,298.715625
2020-01-20,Monday,2020-01-23,3,12450,C,15.1,10:15:00,70.3,0.0,0.05,2020-01-23,15:15:00,EOD exit,15.049999999999999,0.1515,2700,40225.95,0.8045189999999999,2020,1,15.7,0.05,0.8127000000000001,84.0375
2020-01-21,Tuesday,2020-01-23,2,12150,P,29.3,13:30:00,46.75,25.985000000000003,46.75,2020-01-22,10:25:00,SL hit,-17.45,0.7605,8625,-157065.5625,-3.1413112499999998,2020,1,54.5,12.3,2.9325,261.984375
2020-01-24,Friday,2020-01-30,6,12150,P,31.45,12:35:00,71.7,56.05499999999999,71.7,2020-01-27,14:45:00,SL hit,-40.25,1.0315,3750,-154805.625,-3.0961125,2020,1,73.2,20.7,0.80625,113.90625000000001
2020-01-27,Monday,2020-01-30,3,12200,C,62.2,10:10:00,71.05,0.0,0.05,2020-01-30,15:25:00,EOD exit,62.150000000000006,0.6225,9900,609122.25,12.182445,2020,1,67.1,0.05,12.3057,301.95
2020-01-28,Tuesday,2020-01-30,2,12100,P,36.3,13:10:00,64.45,43.769999999999996,64.45,2020-01-28,14:00:00,SL hit,-28.150000000000006,1.0075,5325,-155263.68750000003,-3.1052737500000007,2020,1,66.75,34.45,0.19702499999999937,161.08125
2020-01-29,Wednesday,2020-01-30,1,12100,P,26.95,10:10:00,49.05,26.327500000000004,49.05,2020-01-30,09:30:00,SL hit,-22.099999999999998,0.76,6750,-154305.0,-3.0861,2020,1,52.0,13.65,1.7954999999999999,204.1875
2020-01-31,Friday,2020-02-06,6,12100,P,176.3,14:25:00,234.0,188.3125,234.0,2020-01-31,15:10:00,SL hit,-57.69999999999999,4.103,2625,-162232.87499999997,-3.2446574999999993,2020,1,234.75,167.1,0.4830000000000009,79.40625
2020-01-31,Friday,2020-02-06,6,12150,C,92.65,12:35:00,126.85,0.0,0.05,2020-02-06,15:25:00,EOD exit,92.60000000000001,0.927,4350,398777.55,7.975551,2020,2,106.15,0.05,8.0562,132.13125
2020-02-03,Monday,2020-02-06,3,11600,P,54.65,11:40:00,95.0,0.10250000000000001,0.1,2020-02-06,15:25:00,EOD exit,54.55,0.5475,3750,202509.375,4.0501875,2020,2,67.4,0.05,4.095,108.74999999999999
2020-02-07,Friday,2020-02-13,6,12200,C,29.65,12:35:00,45.0,0.0,45.0,2020-02-12,14:00:00,SL hit,-15.350000000000001,0.7465,9750,-156940.87500000003,-3.1388175000000005,2020,2,51.9,7.55,4.3095,297.375
2020-02-07,Friday,2020-02-13,6,12150,P,108.5,13:25:00,127.0,108.205,127.0,2020-02-10,09:15:00,SL hit,-18.5,2.355,8100,-168925.5,-3.37851,2020,2,130.25,62.85,7.395300000000001,246.0375
2020-02-10,Monday,2020-02-13,3,12100,P,123.5,13:35:00,147.4,0.30500000000000005,0.05,2020-02-13,15:25:00,EOD exit,123.45,1.2355,6300,769951.35,15.399026999999998,2020,2,135.65,0.05,15.554699999999999,190.57500000000002
2020-02-14,Friday,2020-02-20,6,12200,C,49.7,12:35:00,96.5,0.0,0.05,2020-02-20,15:25:00,EOD exit,49.650000000000006,0.4975,3225,158516.8125,3.17033625,2020,2,55.0,0.05,3.2024250000000003,98.3625
2020-02-19,Wednesday,2020-02-20,1,12050,P,18.85,09:20:00,34.85,40.92999999999999,34.85,2020-02-19,10:20:00,SL hit,-16.0,0.537,9375,-155034.375,-3.1006875,2020,2,38.85,13.2,1.0593750000000004,282.421875
2020-02-19,Wednesday,2020-02-20,1,12050,P,36.7,10:25:00,43.75,0.24000000000000005,0.05,2020-02-20,15:25:00,EOD exit,36.650000000000006,0.3675,9900,359196.75000000006,7.183935000000001,2020,2,43.75,0.05,7.2567,298.2375
2020-02-24,Monday,2020-02-27,3,12050,C,25.2,14:05:00,49.8,0.0,0.05,2020-02-27,15:25:00,EOD exit,25.15,0.2525,6075,151252.31249999997,3.0250462499999995,2020,2,26.2,0.05,3.0557250000000002,183.009375
2020-02-25,Tuesday,2020-02-27,2,11850,P,69.75,11:35:00,97.0,73.74249999999999,97.0,2020-02-25,14:05:00,SL hit,-27.25,1.6675,5475,-158323.3125,-3.1664662500000005,2020,2,100.1,51.3,2.0202750000000003,162.196875
2020-02-26,Wednesday,2020-02-27,1,11700,P,25.85,14:00:00,49.25,30.5225,49.25,2020-02-26,14:20:00,SL hit,-23.4,0.751,6375,-153962.625,-3.0792525,2020,2,52.25,22.7,0.40162500000000034,186.46875
2020-02-28,Friday,2020-03-05,6,11400,C,92.05,12:35:00,145.0,0.0,0.05,2020-03-05,15:25:00,EOD exit,92.0,0.9209999999999999,2850,259575.15,5.191503,2020,3,126.75,0.05,5.244,81.22500000000001
2020-03-02,Monday,2020-03-05,3,11350,P,134.6,10:15:00,215.8,124.165,215.8,2020-03-02,15:00:00,SL hit,-81.20000000000002,3.504,1875,-158820.00000000003,-3.1764000000000006,2020,3,256.0,87.05,1.783125,53.20312499999999
2020-03-03,Tuesday,2020-03-05,2,11200,P,106.0,14:20:00,180.0,0.5775,0.05,2020-03-05,15:25:00,EOD exit,105.95,1.0605,2025,212401.2375,4.24802475,2020,3,163.0,0.05,4.290975,56.699999999999996
2020-03-06,Friday,2020-03-12,6,10900,P,146.2,13:25:00,269.05,136.31750000000002,269.05,2020-03-09,09:15:00,SL hit,-122.85000000000002,4.1525,1200,-152403.00000000003,-3.048060000000001,2020,3,299.75,105.5,0.9767999999999997,32.7
2020-03-09,Monday,2020-03-12,3,10750,C,73.0,10:10:00,118.5,0.0,0.1,2020-03-12,15:25:00,EOD exit,72.9,0.731,3300,238157.70000000004,4.763154000000001,2020,3,75.85,0.05,4.8147,88.6875
2020-03-11,Wednesday,2020-03-12,1,10300,P,71.7,09:50:00,108.4,52.05,299.35,2020-03-12,09:15:00,Gap SL hit,-227.65000000000003,3.7105,4050,-937010.0250000001,-18.740200500000004,2020,3,353.15,29.5,3.4181999999999997,104.2875
2020-03-13,Friday,2020-03-19,6,9100,P,109.05,13:30:00,840.65,652.9375,1144.15,2020-03-19,09:15:00,Gap SL hit,-1035.1000000000001,12.532,225,-235717.2,-4.7143440000000005,2020,3,1144.15,99.75,0.04184999999999999,5.1187499999999995
2020-03-16,Monday,2020-03-19,3,9600,C,267.3,10:10:00,316.45,0.0,0.05,2020-03-19,15:20:00,EOD exit,267.25,2.6735,3075,813572.7375,16.27145475,2020,3,303.9,0.05,16.435875,73.8
2020-03-20,Friday,2020-03-26,6,8250,P,292.7,12:35:00,547.65,300.995,547.65,2020-03-23,09:25:00,SL hit,-254.95,8.4035,600,-158012.1,-3.1602419999999998,2020,3,550.0,195.95,1.161,12.375
2020-03-23,Monday,2020-03-26,3,7950,C,295.15,12:40:00,574.95,0.0,574.95,2020-03-26,09:55:00,SL hit,-279.80000000000007,8.701,525,-151463.02500000005,-3.0292605000000012,2020,3,594.7,156.0,1.4610749999999997,10.434375
2020-03-24,Tuesday,2020-03-26,2,7800,P,367.4,11:25:00,507.1,0.6174999999999999,0.2,2020-03-26,15:25:00,EOD exit,367.2,3.6759999999999997,1050,381700.2,7.634004,2020,3,380.0,0.05,7.714349999999999,20.474999999999998
2020-03-27,Friday,2020-04-01,5,8950,C,242.75,12:35:00,540.25,0.0,0.05,2020-04-01,15:20:00,EOD exit,242.7,2.4280000000000004,525,126142.79999999999,2.5228559999999995,2020,4,270.0,0.05,2.54835,11.746875
2020-03-30,Monday,2020-04-01,2,8350,P,252.95,09:35:00,425.0,130.7225,96.5,2020-04-01,15:25:00,EOD exit,156.45,3.4945,900,137659.95,2.7531990000000004,2020,4,315.0,35.0,3.9231000000000003,18.787499999999998
2020-04-03,Friday,2020-04-09,6,8400,C,82.75,12:35:00,180.0,0.0,140.15,2020-04-07,09:15:00,Gap SL hit,-57.400000000000006,2.229,1575,-93915.675,-1.8783135,2020,4,252.75,55.25,0.86625,33.074999999999996
2020-04-07,Tuesday,2020-04-09,2,8400,P,136.05,10:10:00,205.45,0.145,0.1,2020-04-09,15:25:00,EOD exit,135.95000000000002,1.3615000000000002,2175,292729.98750000005,5.854599750000001,2020,4,164.8,0.05,5.9159999999999995,45.675
2020-04-08,Wednesday,2020-04-09,1,8700,C,161.1,13:00:00,445.0,0.0,411.0,2020-04-09,15:25:00,EOD exit,-249.9,5.721,525,-134201.025,-2.6840205,2020,4,415.0,98.4,0.6583499999999998,11.41875
2020-04-13,Monday,2020-04-16,3,9100,P,248.0,12:40:00,330.0,93.675,107.0,2020-04-16,15:25:00,EOD exit,141.0,3.5500000000000003,1800,247409.99999999997,4.948199999999999,2020,4,299.0,55.2,6.940799999999999,40.949999999999996
2020-04-13,Monday,2020-04-16,3,9150,C,99.4,14:05:00,189.5,0.0,142.15,2020-04-15,09:15:00,Gap SL hit,-42.75,2.4155,1650,-74523.075,-1.4904614999999999,2020,4,205.0,88.1,0.37290000000000034,37.74375
2020-04-15,Wednesday,2020-04-16,1,9200,C,99.3,13:05:00,163.2,0.0,0.05,2020-04-16,15:25:00,EOD exit,99.25,0.9934999999999999,2325,228446.36250000002,4.568927250000001,2020,4,101.75,0.05,4.615125,53.474999999999994
2020-04-17,Friday,2020-04-23,6,9350,C,105.0,12:35:00,191.85,0.0,0.05,2020-04-23,15:25:00,EOD exit,104.95,1.0505,1725,179226.6375,3.58453275,2020,4,191.0,0.05,3.6207749999999996,40.321875
2020-04-17,Friday,2020-04-23,6,9300,P,212.85,14:50:00,323.55,183.5,323.55,2020-04-21,09:15:00,SL hit,-110.70000000000002,5.364,1350,-156686.40000000002,-3.133728,2020,4,356.4,137.15,2.0438999999999994,31.387500000000003
2020-04-22,Wednesday,2020-04-23,1,9000,P,143.8,09:35:00,162.4,0.185,0.05,2020-04-23,15:25:00,EOD exit,143.75,1.4385000000000003,8100,1152723.15,23.054463,2020,4,155.0,0.05,23.2875,182.25
2020-04-24,Friday,2020-04-30,6,9200,C,124.8,15:00:00,204.7,0.0,204.7,2020-04-27,09:30:00,SL hit,-79.89999999999999,3.295,1875,-155990.625,-3.1198125,2020,4,214.9,118.3,0.24375,43.125
2020-04-24,Friday,2020-04-30,6,9150,P,142.0,13:00:00,178.5,144.7175,178.5,2020-04-24,14:20:00,SL hit,-36.5,3.205,4125,-163783.125,-3.2756624999999997,2020,4,178.6,129.0,1.0725,94.359375
2020-04-27,Monday,2020-04-30,3,9350,C,114.6,14:15:00,144.0,0.0,144.0,2020-04-29,11:15:00,SL hit,-29.400000000000006,2.5860000000000003,5100,-163128.60000000003,-3.2625720000000005,2020,4,144.6,68.0,4.753199999999999,119.2125
2020-04-27,Monday,2020-04-30,3,9250,P,95.4,10:10:00,176.0,0.125,0.05,2020-04-30,15:25:00,EOD exit,95.35000000000001,0.9545,1875,176991.56250000003,3.5398312500000007,2020,4,114.45,0.05,3.5756250000000005,43.359375
2020-05-04,Monday,2020-05-07,3,9550,C,83.2,12:35:00,119.25,0.0,0.05,2020-05-07,15:25:00,EOD exit,83.15,0.8325,4125,339559.68750000006,6.791193750000001,2020,5,94.25,0.05,6.859875,98.484375
2020-05-05,Tuesday,2020-05-07,2,9400,P,168.0,10:10:00,184.65,160.975,184.65,2020-05-05,12:00:00,SL hit,-16.650000000000006,3.5265,9000,-181588.50000000003,-3.631770000000001,2020,5,189.0,139.0,5.220000000000001,211.50000000000003
