date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2021-01-19,Tuesday,2021-01-21,2,14350,P,69.15,10:10:00,105.1,0.15250000000000002,0.05,2021-01-21,15:25:00,EOD exit,69.10000000000001,0.6920000000000001,2775,189832.20000000004,3.796644000000001,2021,1,75.55,0.05,3.8350500000000003,99.553125
2021-01-22,Friday,2021-01-28,6,14600,C,87.1,12:35:00,140.85,0.0,0.05,2021-01-28,15:25:00,EOD exit,87.05,0.8714999999999999,1875,161584.6875,3.23169375,2021,1,97.7,0.05,3.264375,68.4375
2021-01-29,Friday,2021-02-04,6,13950,C,171.15,12:35:00,216.7,0.0,216.7,2021-02-01,12:55:00,SL hit,-45.54999999999998,3.8785000000000003,2175,-107506.98749999997,-2.1501397499999997,2021,2,256.0,93.4,3.382125,75.853125
2021-02-01,Monday,2021-02-04,3,13750,P,135.9,12:05:00,252.85,0.1275,0.05,2021-02-04,15:25:00,EOD exit,135.85,1.3595000000000002,825,110954.66249999999,2.21909325,2021,2,183.4,0.05,2.241525,28.359374999999996
2021-02-02,Tuesday,2021-02-04,2,14500,C,151.6,12:40:00,276.8,0.0,276.8,2021-02-03,10:15:00,SL hit,-125.20000000000002,4.284,825,-106824.3,-2.136486,2021,2,284.65,140.0,0.19139999999999988,29.90625
2021-02-05,Friday,2021-02-11,6,15000,C,117.4,14:05:00,160.6,0.0,160.6,2021-02-08,09:15:00,SL hit,-43.19999999999999,2.7800000000000002,2325,-106903.49999999997,-2.1380699999999995,2021,2,179.55,103.4,0.651,87.1875
2021-02-08,Monday,2021-02-11,3,15100,C,122.0,13:00:00,143.0,0.0,143.0,2021-02-08,14:05:00,SL hit,-21.0,2.65,4725,-111746.25,-2.234925,2021,2,144.65,119.3,0.25515000000000027,178.36875
2021-02-08,Monday,2021-02-11,3,15050,P,107.6,10:10:00,194.35,3.34,0.05,2021-02-11,15:25:00,EOD exit,107.55,1.0765,1125,119782.6875,2.39565375,2021,2,123.75,0.05,2.419875,42.328125
2021-02-10,Wednesday,2021-02-11,1,15150,C,65.35,09:20:00,115.0,0.0,22.85,2021-02-11,15:25:00,EOD exit,42.49999999999999,0.8819999999999999,2025,84276.45,1.6855289999999998,2021,2,89.35,6.25,2.39355,76.69687499999999
2021-02-12,Friday,2021-02-18,6,15200,C,93.7,14:15:00,144.4,0.0,144.4,2021-02-15,09:15:00,SL hit,-50.7,2.3810000000000002,1950,-103507.95000000001,-2.0701590000000003,2021,2,159.85,91.3,0.09360000000000021,74.1
2021-02-12,Friday,2021-02-18,6,15150,P,102.25,12:35:00,135.4,104.67250000000001,135.4,2021-02-12,13:55:00,SL hit,-33.150000000000006,2.3765,3000,-106579.50000000001,-2.13159,2021,2,142.2,95.0,0.43499999999999994,113.625
2021-02-15,Monday,2021-02-18,3,15250,P,87.0,10:10:00,133.75,80.5975,133.75,2021-02-18,12:15:00,SL hit,-46.75,2.2075,2175,-106482.5625,-2.1296512499999998,2021,2,144.8,35.15,2.2554749999999997,82.921875
2021-02-16,Tuesday,2021-02-18,2,15400,C,63.9,12:35:00,109.2,0.0,0.05,2021-02-18,15:25:00,EOD exit,63.85,0.6395,2175,137482.8375,2.7496567499999998,2021,2,75.5,0.05,2.777475,83.7375
2021-02-19,Friday,2021-02-25,6,15100,C,78.35,14:20:00,163.1,0.0,0.15,2021-02-25,15:25:00,EOD exit,78.19999999999999,0.785,1200,92897.99999999999,1.8579599999999998,2021,2,99.0,0.15,1.8767999999999996,45.300000000000004
2021-02-23,Tuesday,2021-02-25,2,14750,P,69.45,10:45:00,164.5,0.27999999999999997,0.05,2021-02-25,15:25:00,EOD exit,69.4,0.6950000000000001,1050,72140.25000000001,1.4428050000000003,2021,2,136.3,0.05,1.4574,38.71875
2021-02-26,Friday,2021-03-04,6,14900,C,95.4,12:35:00,192.6,0.0,176.2,2021-03-03,09:15:00,Gap SL hit,-80.79999999999998,2.716,1050,-87691.79999999997,-1.7538359999999995,2021,3,226.9,58.95,0.76545,39.1125
2021-03-01,Monday,2021-03-04,3,14700,P,154.8,10:10:00,222.7,0.545,0.05,2021-03-04,15:25:00,EOD exit,154.75,1.5485000000000002,1500,229802.25000000003,4.596045000000001,2021,3,191.45,0.05,4.6425,55.125
2021-03-05,Friday,2021-03-10,5,14950,P,166.35,13:20:00,234.55,179.57999999999998,234.55,2021-03-05,13:55:00,SL hit,-68.20000000000002,4.0089999999999995,1500,-108313.50000000003,-2.166270000000001,2021,3,235.95,164.35,0.06,56.06250000000001
2021-03-05,Friday,2021-03-10,5,15000,C,207.3,09:20:00,209.9,0.0,209.9,2021-03-05,09:25:00,SL hit,-2.5999999999999943,4.172000000000001,5400,-36568.799999999974,-0.7313759999999995,2021,3,218.7,186.75,2.219400000000001,202.5
2021-03-05,Friday,2021-03-10,5,15050,C,160.3,09:30:00,190.75,0.0,190.75,2021-03-05,09:40:00,SL hit,-30.44999999999999,3.5105000000000004,3300,-112069.64999999997,-2.241392999999999,2021,3,200.3,154.95,0.3531000000000015,124.1625
2021-03-05,Friday,2021-03-10,5,15000,C,232.75,09:45:00,237.25,0.0,237.25,2021-03-05,09:50:00,SL hit,-4.5,4.7,5400,-49679.99999999999,-0.9935999999999998,2021,3,238.7,215.7,1.841400000000001,202.5
2021-03-05,Friday,2021-03-10,5,15050,C,208.8,09:55:00,213.6,0.0,213.6,2021-03-05,10:00:00,SL hit,-4.799999999999983,4.224,5250,-47375.99999999991,-0.9475199999999983,2021,3,214.85,192.75,1.6852500000000012,197.53125
2021-03-05,Friday,2021-03-10,5,15100,C,190.05,10:05:00,191.15,0.0,191.15,2021-03-05,10:10:00,SL hit,-1.0999999999999943,3.8120000000000007,5250,-25787.999999999975,-0.5157599999999994,2021,3,195.85,168.2,2.294250000000002,198.1875
2021-03-05,Friday,2021-03-10,5,15100,C,171.0,10:15:00,195.85,0.0,74.15,2021-03-10,15:25:00,EOD exit,96.85,2.4515000000000002,4050,382313.925,7.646278499999999,2021,3,184.15,30.2,11.4048,152.8875
2021-03-08,Monday,2021-03-10,2,15000,P,100.75,10:05:00,178.05,141.93,178.05,2021-03-08,13:40:00,SL hit,-77.30000000000001,2.7880000000000003,1275,-102112.20000000001,-2.042244,2021,3,181.5,95.1,0.14407500000000015,47.8125
2021-03-09,Tuesday,2021-03-10,1,15000,P,72.55,09:50:00,84.95,63.9775,84.95,2021-03-09,12:20:00,SL hit,-12.400000000000006,1.575,5400,-75465.00000000003,-1.5093000000000005,2021,3,88.9,52.55,2.16,202.5
2021-03-12,Friday,2021-03-18,6,15350,C,103.4,12:35:00,155.45,0.0,0.1,2021-03-18,15:25:00,EOD exit,103.30000000000001,1.035,1950,199416.75000000003,3.9883350000000006,2021,3,108.35,0.05,4.0306500000000005,74.83125000000001
2021-03-15,Monday,2021-03-18,3,15000,P,228.25,14:30:00,300.0,217.03000000000003,300.0,2021-03-18,13:15:00,SL hit,-71.75,5.2825,1425,-109771.3125,-2.1954262499999997,2021,3,339.15,80.5,4.210875,53.43750000000001
2021-03-19,Friday,2021-03-25,6,14450,P,137.55,12:35:00,255.25,78.215,126.05,2021-03-25,15:25:00,EOD exit,11.500000000000014,2.636,825,7312.800000000012,0.14625600000000025,2021,3,193.25,5.75,2.1747,29.803125
2021-03-22,Monday,2021-03-25,3,14750,C,121.35,11:10:00,170.95,0.0,170.95,2021-03-23,09:25:00,SL hit,-49.599999999999994,2.9229999999999996,2025,-106359.075,-2.1271815,2021,3,189.95,83.05,1.55115,74.671875
2021-03-23,Tuesday,2021-03-25,2,14850,C,70.8,12:25:00,130.0,0.0,0.05,2021-03-25,15:25:00,EOD exit,70.75,0.7084999999999999,1725,120821.5875,2.4164317499999997,2021,3,130.0,0.05,2.440875,64.04062499999999
2021-03-26,Friday,2021-04-01,6,14550,C,141.0,14:55:00,179.35,0.0,179.35,2021-03-30,09:15:00,SL hit,-38.349999999999994,3.2035000000000005,2625,-109077.93749999999,-2.1815587499999998,2021,3,199.95,115.85,1.3203750000000003,95.484375
2021-03-26,Friday,2021-04-01,6,14500,P,135.65,12:35:00,206.5,0.5175000000000001,0.05,2021-04-01,15:25:00,EOD exit,135.6,1.3570000000000002,1425,191296.275,3.8259255,2021,4,150.65,0.05,3.8646,51.65625
2021-03-31,Wednesday,2021-04-01,1,14850,C,43.2,10:15:00,95.0,0.0,16.85,2021-04-01,15:25:00,EOD exit,26.35,0.6005,1950,50211.525,1.0042305,2021,4,53.65,5.95,1.45275,72.39375
2021-04-05,Monday,2021-04-08,3,14800,P,252.8,13:30:00,383.7,1.545,0.05,2021-04-08,15:25:00,EOD exit,252.75,2.5285,750,187666.125,3.7533225000000003,2021,4,275.0,0.05,3.7912500000000002,27.750000000000004
2021-04-05,Monday,2021-04-08,3,14850,C,45.25,12:35:00,149.65,0.0,25.1,2021-04-08,15:25:00,EOD exit,20.15,0.7034999999999999,975,18960.3375,0.37920675000000004,2021,4,131.0,3.65,0.8111999999999999,36.196875
2021-04-09,Friday,2021-04-15,6,14900,C,120.65,12:55:00,157.8,0.0,0.1,2021-04-15,15:25:00,EOD exit,120.55000000000001,1.2075,2700,322224.75000000006,6.444495000000002,2021,4,124.45,0.05,6.5124,100.57499999999999
2021-04-13,Tuesday,2021-04-15,2,14350,P,77.55,09:55:00,161.35,1.8900000000000001,0.05,2021-04-15,15:25:00,EOD exit,77.5,0.7759999999999999,1200,92068.8,1.8413760000000001,2021,4,124.55,0.05,1.8599999999999999,43.05
2021-04-16,Friday,2021-04-22,6,14550,P,98.45,13:20:00,167.9,109.12249999999999,320.65,2021-04-19,09:15:00,Gap SL hit,-222.2,4.191,1425,-322607.175,-6.4521435,2021,4,384.9,78.95,0.55575,51.834375
2021-04-16,Friday,2021-04-22,6,14600,C,175.8,13:35:00,202.55,0.0,202.55,2021-04-16,14:25:00,SL hit,-26.75,3.7835,3750,-114500.625,-2.2900125,2021,4,204.4,161.45,1.0762500000000017,136.875
2021-04-19,Monday,2021-04-22,3,14300,P,108.85,14:00:00,207.2,5.1425,0.05,2021-04-22,15:25:00,EOD exit,108.8,1.089,1050,113096.55,2.261931,2021,4,178.2,0.05,2.2848,37.5375
2021-04-19,Monday,2021-04-22,3,14350,C,83.75,09:40:00,145.45,0.0,145.45,2021-04-19,14:00:00,SL hit,-61.69999999999999,2.292,1650,-105586.79999999999,-2.1117359999999996,2021,4,152.95,79.45,0.14189999999999992,59.19375
2021-04-20,Tuesday,2021-04-22,2,14550,C,33.65,12:10:00,80.0,0.0,0.1,2021-04-22,15:25:00,EOD exit,33.55,0.3375,2175,72237.1875,1.44474375,2021,4,35.2,0.05,1.4616,79.115625
2021-04-23,Friday,2021-04-29,6,14350,C,147.1,14:25:00,243.8,0.0,243.8,2021-04-26,09:30:00,SL hit,-96.70000000000002,3.909,1050,-105639.45000000003,-2.1127890000000007,2021,4,265.5,127.0,0.4220999999999998,37.66875
2021-04-26,Monday,2021-04-29,3,14500,C,137.2,12:50:00,175.45,0.0,175.45,2021-04-27,12:00:00,SL hit,-38.25,3.1265,2625,-108613.3125,-2.17226625,2021,4,180.5,104.0,1.7429999999999994,95.15625
2021-04-26,Monday,2021-04-29,3,14400,P,99.55,10:10:00,134.05,0.28500000000000003,0.05,2021-04-29,15:25:00,EOD exit,99.5,0.996,2925,288124.2,5.762484000000001,2021,4,115.75,0.05,5.82075,105.3
2021-04-30,Friday,2021-05-06,6,14750,C,168.2,13:30:00,236.7,0.0,0.1,2021-05-06,15:25:00,EOD exit,168.1,1.6829999999999998,1425,237144.225,4.742884500000001,2021,5,178.5,0.1,4.79085,52.54687500000001
2021-05-03,Monday,2021-05-06,3,14450,P,95.2,12:20:00,174.0,0.36,0.05,2021-05-06,15:25:00,EOD exit,95.15,0.9525,1275,120101.8125,2.40203625,2021,5,104.55,0.05,2.426325,46.059375
2021-05-07,Friday,2021-05-12,5,14800,P,112.15,09:20:00,150.0,68.45,150.0,2021-05-12,14:55:00,SL hit,-37.849999999999994,2.6214999999999997,2625,-106237.68749999999,-2.1247537499999996,2021,5,153.0,32.6,4.176375000000001,97.125
2021-05-07,Friday,2021-05-12,5,14850,C,104.05,12:35:00,147.3,0.0,147.3,2021-05-10,09:15:00,SL hit,-43.250000000000014,2.5135,2325,-106400.13750000004,-2.1280027500000007,2021,5,158.4,91.0,0.6068249999999998,86.315625
2021-05-11,Tuesday,2021-05-12,1,14900,C,66.85,11:35:00,71.6,0.0,0.1,2021-05-12,15:25:00,EOD exit,66.75,0.6694999999999999,5400,356834.7,7.136694,2021,5,70.15,0.05,7.2144,201.14999999999998
2021-05-11,Tuesday,2021-05-12,1,14800,C,89.15,09:30:00,115.5,0.0,115.5,2021-05-11,11:30:00,SL hit,-26.349999999999994,2.0465,3825,-108616.61249999999,-2.1723322499999997,2021,5,134.2,83.1,0.46282500000000093,141.52499999999998
2021-05-14,Friday,2021-05-20,6,14750,C,85.9,12:35:00,138.6,0.0,138.6,2021-05-17,10:10:00,SL hit,-52.69999999999999,2.245,1875,-103021.87499999997,-2.0604374999999995,2021,5,140.0,81.5,0.1650000000000002,69.140625
2021-05-14,Friday,2021-05-20,6,14700,P,123.9,14:55:00,189.0,0.265,0.05,2021-05-20,15:25:00,EOD exit,123.85000000000001,1.2395,1500,183915.75,3.678315,2021,5,140.7,0.05,3.7155,55.125
2021-05-19,Wednesday,2021-05-20,1,15100,C,72.35,10:10:00,92.7,0.0,0.05,2021-05-20,15:25:00,EOD exit,72.3,0.724,4950,354301.19999999995,7.086023999999999,2021,5,83.0,0.05,7.1577,186.8625
2021-05-21,Friday,2021-05-27,6,15000,C,199.65,13:55:00,216.65,0.0,216.65,2021-05-21,14:15:00,SL hit,-17.0,4.163,5400,-114280.2,-2.285604,2021,5,221.5,191.4,0.8909999999999999,202.5
2021-05-21,Friday,2021-05-27,6,14950,P,62.1,12:35:00,108.65,0.295,0.1,2021-05-27,15:25:00,EOD exit,62.0,0.622,2175,133497.15,2.669943,2021,5,66.3,0.1,2.697,81.290625
2021-05-24,Monday,2021-05-27,3,15250,C,84.5,11:35:00,108.6,0.0,108.6,2021-05-25,09:15:00,SL hit,-24.099999999999994,1.931,4125,-107377.87499999999,-2.1475574999999996,2021,5,115.0,58.6,2.13675,157.265625
2021-05-25,Tuesday,2021-05-27,2,15300,C,56.8,12:35:00,77.55,0.0,77.55,2021-05-27,11:50:00,SL hit,-20.75,1.3435,4800,-106048.79999999999,-2.1209759999999998,2021,5,78.2,23.6,3.1872,183.6
2021-05-28,Friday,2021-06-03,6,15400,P,92.2,14:15:00,137.45,0.48999999999999994,0.05,2021-06-03,15:25:00,EOD exit,92.15,0.9225,2175,198419.8125,3.9683962500000005,2021,6,111.05,0.05,4.008525000000001,83.7375
2021-05-28,Friday,2021-06-03,6,15450,C,96.1,12:35:00,129.95,0.0,129.95,2021-05-31,12:00:00,SL hit,-33.849999999999994,2.2605,2925,-105623.21249999998,-2.1124642499999995,2021,5,130.5,62.8,1.9480499999999998,112.97812499999999
2021-06-01,Tuesday,2021-06-03,2,15650,C,41.2,12:25:00,75.7,0.0,39.9,2021-06-03,15:25:00,EOD exit,1.3000000000000043,0.8109999999999999,2925,1430.3250000000126,0.02860650000000025,2021,6,62.0,7.45,1.974375,114.44062500000001
2021-06-04,Friday,2021-06-10,6,15750,C,80.0,12:35:00,110.0,0.0,0.05,2021-06-10,15:25:00,EOD exit,79.95,0.8005,3300,261193.35,5.223867,2021,6,102.8,0.05,5.2767,129.9375
2021-06-07,Monday,2021-06-10,3,15700,P,80.4,10:00:00,99.6,29.994999999999997,99.6,2021-06-09,13:15:00,SL hit,-19.19999999999999,1.8,5100,-107099.99999999994,-2.1419999999999986,2021,6,103.5,21.0,6.058800000000001,200.17499999999998
2021-06-11,Friday,2021-06-17,6,15750,P,71.3,15:00:00,109.7,73.5675,109.7,2021-06-14,09:20:00,SL hit,-38.400000000000006,1.81,2625,-105551.25000000001,-2.1110250000000006,2021,6,112.0,65.05,0.328125,103.35937500000001
2021-06-11,Friday,2021-06-17,6,15800,C,84.45,12:35:00,117.9,0.0,117.9,2021-06-15,10:20:00,SL hit,-33.45,2.0235000000000003,3000,-106420.5,-2.12841,2021,6,119.0,33.0,3.087,118.5
2021-06-14,Monday,2021-06-17,3,15750,P,91.05,12:40:00,178.0,79.0075,58.25,2021-06-17,15:25:00,EOD exit,32.8,1.493,1125,35220.375,0.7044075000000001,2021,6,133.9,22.65,1.539,44.296875
2021-06-16,Wednesday,2021-06-17,1,15850,C,65.95,09:20:00,68.0,0.0,68.0,2021-06-16,09:30:00,SL hit,-2.049999999999997,1.3395,5100,-17286.449999999986,-0.34572899999999973,2021,6,70.9,51.1,1.5147000000000002,202.08750000000003
2021-06-16,Wednesday,2021-06-17,1,15900,C,40.8,09:35:00,44.75,0.0,0.05,2021-06-17,15:25:00,EOD exit,40.75,0.4085,5100,205741.65000000002,4.114833,2021,6,44.75,0.05,4.156499999999999,202.725
2021-06-18,Friday,2021-06-24,6,15750,P,217.1,13:35:00,332.15,6.815,0.05,2021-06-24,15:25:00,EOD exit,217.04999999999998,2.1715,900,193390.64999999997,3.867812999999999,2021,6,265.15,0.05,3.9068999999999994,35.4375
2021-06-18,Friday,2021-06-24,6,15800,C,41.3,12:35:00,87.9,0.0,87.25,2021-06-22,09:15:00,Gap SL hit,-45.95,1.2855,2175,-102737.21250000001,-2.05474425,2021,6,105.0,16.05,1.0983749999999999,85.91250000000001
2021-06-22,Tuesday,2021-06-24,2,15850,C,59.1,13:15:00,86.0,0.0,0.05,2021-06-24,15:25:00,EOD exit,59.050000000000004,0.5915,3750,219219.375,4.3843875,2021,6,70.0,0.05,4.428750000000001,148.59375
2021-06-25,Friday,2021-07-01,6,15800,P,87.05,12:35:00,125.0,99.7125,125.0,2021-07-01,15:00:00,SL hit,-37.95,2.1205000000000003,2625,-105185.0625,-2.10370125,2021,7,132.85,33.55,2.8087500000000003,103.6875
2021-06-28,Monday,2021-07-01,3,15950,C,38.45,10:30:00,56.55,0.0,0.05,2021-07-01,15:25:00,EOD exit,38.400000000000006,0.385,4950,188174.25000000003,3.7634850000000006,2021,7,41.0,0.05,3.801600000000001,197.38125
2021-07-02,Friday,2021-07-08,6,15700,P,88.45,12:40:00,117.0,8.870000000000001,0.05,2021-07-08,15:25:00,EOD exit,88.4,0.885,3525,308490.375,6.1698075,2021,7,103.15,0.05,6.232200000000001,138.35625
2021-07-05,Monday,2021-07-08,3,15800,C,68.65,13:30:00,100.9,0.0,100.9,2021-07-06,11:20:00,SL hit,-32.25,1.6955000000000002,3075,-104382.4125,-2.08764825,2021,7,114.8,52.25,1.0086000000000004,121.4625
2021-07-06,Tuesday,2021-07-08,2,15900,C,20.1,15:05:00,59.85,0.0,0.05,2021-07-08,15:25:00,EOD exit,20.05,0.2015,2550,50613.675,1.0122735,2021,7,35.0,0.05,1.02255,101.3625
2021-07-09,Friday,2021-07-15,6,15700,C,89.5,13:35:00,119.0,0.0,119.0,2021-07-12,09:15:00,SL hit,-29.5,2.085,3375,-106599.375,-2.1319874999999997,2021,7,120.9,76.35,0.8876250000000004,132.46875
2021-07-09,Friday,2021-07-15,6,15650,P,72.1,12:35:00,113.2,0.3525,0.05,2021-07-15,15:25:00,EOD exit,72.05,0.7214999999999999,2400,171188.39999999997,3.423767999999999,2021,7,85.5,0.05,3.4583999999999997,93.89999999999999
2021-07-12,Monday,2021-07-15,3,15800,C,46.4,13:05:00,66.75,0.0,66.75,2021-07-13,13:05:00,SL hit,-20.35,1.1315000000000002,4950,-106333.425,-2.1266685,2021,7,67.25,23.45,2.27205,195.525
2021-07-14,Wednesday,2021-07-15,1,15850,C,17.45,10:00:00,31.0,0.0,31.0,2021-07-14,10:40:00,SL hit,-13.55,0.48450000000000004,5100,-71575.95000000001,-1.4315190000000002,2021,7,34.6,15.95,0.153,202.08750000000003
2021-07-16,Friday,2021-07-22,6,16000,C,42.15,12:35:00,69.85,0.0,0.05,2021-07-22,15:25:00,EOD exit,42.1,0.422,3600,150040.80000000002,3.0008160000000004,2021,7,49.55,0.05,3.0311999999999997,144.0
2021-07-20,Tuesday,2021-07-22,2,15700,P,67.95,13:50:00,138.5,0.6675000000000001,0.05,2021-07-22,15:25:00,EOD exit,67.9,0.68,1425,95788.5,1.91577,2021,7,99.55,0.05,1.9351500000000004,55.93125
2021-07-23,Friday,2021-07-29,6,15850,P,74.65,12:50:00,136.5,92.6525,136.5,2021-07-27,13:05:00,SL hit,-61.849999999999994,2.1115,1650,-105536.47499999999,-2.1107294999999997,2021,7,163.15,49.55,0.8283000000000003,65.38125000000001
2021-07-26,Monday,2021-07-29,3,15900,C,60.0,10:40:00,63.75,0.0,0.05,2021-07-29,15:25:00,EOD exit,59.95,0.6005,5100,302682.45,6.053649000000001,2021,7,62.35,0.05,6.1149000000000004,202.725
2021-07-26,Monday,2021-07-29,3,15900,C,57.6,10:10:00,60.9,0.0,60.9,2021-07-26,10:35:00,SL hit,-3.299999999999997,1.185,5100,-22873.49999999999,-0.45746999999999977,2021,7,63.75,50.6,0.714,202.725
2021-07-26,Monday,2021-07-29,3,15850,C,74.8,09:55:00,86.6,0.0,86.6,2021-07-26,10:05:00,SL hit,-11.799999999999997,1.6139999999999999,5100,-68411.4,-1.3682279999999998,2021,7,87.4,70.15,0.4742999999999991,202.08750000000003
2021-07-28,Wednesday,2021-07-29,1,15750,P,85.8,13:40:00,257.0,2.695,0.05,2021-07-29,15:25:00,EOD exit,85.75,0.8584999999999999,600,50934.899999999994,1.0186979999999999,2021,7,122.9,0.05,1.0290000000000001,23.625
2021-07-30,Friday,2021-08-05,6,15800,P,83.7,13:25:00,127.0,0.2775,0.1,2021-08-05,15:25:00,EOD exit,83.60000000000001,0.838,2325,192421.65000000002,3.8484330000000004,2021,8,112.6,0.05,3.8897250000000003,91.8375
2021-08-04,Wednesday,2021-08-05,1,16200,C,70.3,13:15:00,111.35,0.0,111.35,2021-08-05,12:45:00,SL hit,-41.05,1.8164999999999998,2400,-102879.59999999999,-2.0575919999999996,2021,8,113.0,40.2,1.4447999999999996,97.2
2021-08-06,Friday,2021-08-12,6,16350,C,52.35,12:35:00,85.0,0.0,16.35,2021-08-12,15:25:00,EOD exit,36.0,0.687,3075,108587.475,2.1717494999999998,2021,8,68.95,5.0,2.912025,125.69062499999998
2021-08-09,Monday,2021-08-12,3,16250,P,52.0,10:00:00,83.75,65.1875,83.75,2021-08-09,12:15:00,SL hit,-31.75,1.3575,3150,-104288.625,-2.0857725,2021,8,85.0,50.25,0.11025,127.96875000000001
2021-08-10,Tuesday,2021-08-12,2,16250,P,47.45,09:40:00,71.95,41.3125,71.95,2021-08-10,14:10:00,SL hit,-24.5,1.1940000000000002,4050,-104060.7,-2.081214,2021,8,92.4,31.6,1.2838500000000002,164.53125
2021-08-11,Wednesday,2021-08-12,1,16300,P,73.9,13:45:00,144.0,2.1849999999999996,0.05,2021-08-12,15:25:00,EOD exit,73.85000000000001,0.7395,1425,104182.46250000001,2.08364925,2021,8,88.6,0.05,2.104725,58.06875
2021-08-13,Friday,2021-08-18,5,16350,P,61.75,09:20:00,96.6,0.565,0.1,2021-08-18,15:25:00,EOD exit,61.65,0.6185,2850,173939.775,3.4787954999999995,2021,8,64.0,0.05,3.5168999999999997,116.49374999999999
2021-08-17,Tuesday,2021-08-18,1,16550,C,52.15,09:50:00,74.15,0.0,74.15,2021-08-17,15:05:00,SL hit,-22.000000000000007,1.2630000000000001,4575,-106428.22500000003,-2.1285645000000004,2021,8,83.5,26.75,2.3241,189.290625
2021-08-20,Friday,2021-08-26,6,16350,P,73.2,13:15:00,103.95,0.19,0.05,2021-08-26,15:25:00,EOD exit,73.15,0.7325,3225,233546.4375,4.67092875,2021,8,78.5,0.05,4.7181750000000005,131.821875
2021-08-23,Monday,2021-08-26,3,16600,C,34.5,11:20:00,88.9,0.0,88.9,2021-08-25,09:20:00,SL hit,-54.400000000000006,1.234,1875,-104313.75000000001,-2.086275,2021,8,106.0,30.0,0.16875,77.8125
2021-08-25,Wednesday,2021-08-26,1,16700,C,33.35,12:35:00,59.5,0.0,0.05,2021-08-26,15:25:00,EOD exit,33.300000000000004,0.334,3825,126094.95,2.521899,2021,8,39.9,0.05,2.5474500000000004,159.69375
2021-08-27,Friday,2021-09-02,6,16600,P,62.35,12:35:00,117.0,0.36,0.1,2021-09-02,15:25:00,EOD exit,62.25,0.6245,1800,110925.90000000001,2.2185180000000004,2021,9,65.85,0.05,2.2428000000000003,74.7
2021-09-01,Wednesday,2021-09-02,1,17200,C,24.35,12:10:00,85.0,0.0,33.65,2021-09-02,15:25:00,EOD exit,-9.299999999999997,0.58,1650,-16301.999999999995,-0.3260399999999999,2021,9,45.75,4.05,0.6699,70.95
2021-09-03,Friday,2021-09-09,6,17250,P,83.7,13:50:00,126.9,0.9199999999999996,0.05,2021-09-09,15:25:00,EOD exit,83.65,0.8375,2325,192539.0625,3.8507812500000003,2021,9,119.8,0.05,3.8897250000000003,100.265625
2021-09-03,Friday,2021-09-09,6,17300,C,91.4,13:00:00,114.55,0.0,114.55,2021-09-03,13:40:00,SL hit,-23.14999999999999,2.0595,4350,-109661.32499999997,-2.1932264999999993,2021,9,119.0,88.45,0.2566500000000002,188.1375
2021-09-06,Monday,2021-09-09,3,17400,C,80.3,12:35:00,105.0,0.0,0.05,2021-09-09,15:25:00,EOD exit,80.25,0.8035,4050,321758.325,6.4351665,2021,9,95.0,0.05,6.50025,176.17499999999998
2021-09-13,Monday,2021-09-16,3,17350,P,86.9,12:35:00,137.1,0.5,0.05,2021-09-16,15:25:00,EOD exit,86.85000000000001,0.8695,2025,174110.5125,3.48221025,2021,9,89.5,0.05,3.5174250000000002,87.834375
2021-09-14,Tuesday,2021-09-16,2,17450,C,46.75,12:35:00,60.25,0.0,60.25,2021-09-15,12:55:00,SL hit,-13.5,1.07,4650,-67750.5,-1.35501,2021,9,62.0,24.3,2.08785,202.85625000000002
2021-09-17,Friday,2021-09-23,6,17750,C,61.95,12:35:00,137.2,0.0,72.3,2021-09-23,15:25:00,EOD exit,-10.349999999999994,1.3425,1350,-15784.87499999999,-0.3156974999999998,2021,9,85.65,6.8,1.4890500000000002,59.90625000000001
2021-09-21,Tuesday,2021-09-23,2,17450,P,76.3,13:25:00,175.45,0.5525,0.05,2021-09-23,15:25:00,EOD exit,76.25,0.7635,975,73599.33750000001,1.4719867500000003,2021,9,94.0,0.05,1.486875,42.534375000000004
2021-09-24,Friday,2021-09-30,6,17900,C,98.1,13:25:00,156.5,0.0,0.05,2021-09-30,15:25:00,EOD exit,98.05,0.9814999999999999,1725,167443.1625,3.3488632500000004,2021,9,135.0,0.05,3.382725,77.19375000000001
2021-09-27,Monday,2021-09-30,3,17800,P,67.6,13:35:00,105.95,85.81750000000001,105.95,2021-09-28,11:50:00,SL hit,-38.35000000000001,1.7355,2625,-105224.43750000003,-2.1044887500000007,2021,9,107.0,50.0,0.9239999999999996,116.81250000000001
