,index,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Index,Final PnL,Final ROI%,DD%
1451,775,2023-11-21 11:15:00,LONG,2023-11-21 12:15:00,43759.9,43704.3,43704.3,2023-11-21 12:15:00,43704.3,-55.59999999999855,-64.34641999999855,-14477.944499999672,Initial SL Hit,56.25,5x,-0.5791177799999869,2023,BNF,-3619.486124999918,-0.1447794449999967,-0.6500703815000861
1452,776,2023-11-21 14:15:00,LONG,2023-11-21 15:15:00,43702.9,43664.25,43664.25,2023-11-22 09:15:00,43664.25,-38.650000000001455,-47.38671500000146,-10662.010875000327,Initial SL hit,56.25,5x,-0.4264804350000131,2023,BNF,-2665.502718750082,-0.10662010875000327,-0.7566904902500937
1453,1592,2023-11-22 12:15:00,LONG,2023-11-22 13:15:00,19524.1,19467.25,19592.19875,2023-11-24 12:15:00,19584.25,60.150000000001455,52.32833000000146,33490.131200000935,TSL Hit,160.0,5x,1.339605248000037,2023,FINNIFTY,8372.532800000234,0.33490131200000933,-0.42178917825003737
1454,1220,2023-11-23 11:15:00,LONG,2023-11-23 12:15:00,19817.6,19791.15,19791.15,2023-11-23 14:15:00,19791.15,-26.44999999999709,-34.37174999999709,-21482.343749998185,Initial SL hit,156.25,5x,-0.8592937499999274,2023,NIFTY,-5370.585937499546,-0.21482343749998184,-0.6366126157499821
1455,1221,2023-11-23 15:15:00,LONG,2023-11-24 09:15:00,19819.25,19798.85,19798.85,2023-11-24 09:15:00,19798.85,-20.40000000000145,-28.32362000000145,-17702.26250000091,Initial SL hit,156.25,5x,-0.7080905000000365,2023,NIFTY,-4425.565625000227,-0.17702262500000907,-0.8136352407500453
1456,1222,2023-11-24 11:15:00,LONG,2023-11-24 12:15:00,19817.85,19796.95,19796.95,2023-11-24 12:15:00,19796.95,-20.899999999997817,-28.822959999997817,-18014.349999998634,Initial SL hit,156.25,5x,-0.7205739999999454,2023,NIFTY,-4503.587499999659,-0.18014349999998633,-0.9937787407500309
1457,1223,2023-11-24 13:15:00,LONG,2023-11-24 14:15:00,19802.95,19772.4,20931.115,2023-12-12 14:15:00,20903.2,1100.25,1092.10877,682567.9812500001,TSL Hit,156.25,5x,27.302719250000003,2023,NIFTY,170641.99531250002,6.8256798125,0.0
1458,1593,2023-11-24 13:15:00,LONG,2023-11-24 14:15:00,19629.85,19576.95,21258.773125,2023-12-20 14:15:00,21187.35,1557.5,1549.33656,991575.3984,TSL Hit,160.0,5x,39.663015936,2023,FINNIFTY,247893.8496,9.915753983999998,0.0
1459,777,2023-11-29 10:15:00,LONG,2023-11-29 11:15:00,44146.35,44085.8,46802.663888888885,2023-12-07 09:15:00,46581.15,2434.800000000003,2425.727250000003,545788.6312500007,TSL Hit,56.25,5x,21.831545250000023,2023,BNF,136447.15781250017,5.4578863125000066,0.0
1460,778,2023-12-07 12:15:00,LONG,2023-12-07 13:15:00,46875.35,46777.9,47245.927777777775,2023-12-12 12:15:00,47198.25,322.90000000000146,313.4926400000015,65833.45440000031,TSL Hit,52.5,5x,2.6333381760000125,2023,BNF,16458.363600000077,0.6583345440000031,0.0
1461,779,2023-12-13 11:15:00,LONG,2023-12-13 12:15:00,47018.2,46936.6,46936.6,2023-12-13 12:15:00,46936.6,-81.59999999999854,-90.99547999999854,-19109.05079999969,Initial SL Hit,52.5,5x,-0.7643620319999876,2023,BNF,-4777.262699999923,-0.1910905079999969,-0.19109050800000205
1462,1224,2023-12-13 13:15:00,LONG,2023-12-13 14:15:00,20899.85,20819.3,21289.25125,2023-12-20 14:15:00,21142.35,242.5,234.09156,140454.936,TSL Hit,150.0,5x,5.618197439999999,2023,NIFTY,35113.734,1.4045493599999999,0.0
1463,780,2023-12-13 14:15:00,LONG,2023-12-13 15:15:00,47134.65,47001.05,47859.02222222222,2023-12-18 14:15:00,47848.1,713.4499999999971,703.951724999997,147829.8622499994,TSL Hit,52.5,5x,5.913194489999976,2023,BNF,36957.46556249985,1.478298622499994,0.0
1464,781,2023-12-19 10:15:00,LONG,2023-12-19 11:15:00,47815.95,47670.1,47888.958333333336,2023-12-19 14:15:00,47855.05,39.10000000000582,29.53290000000582,6201.909000001222,TSL Hit,52.5,5x,0.2480763600000489,2023,BNF,1550.4772500003055,0.06201909000001221,0.0
1465,782,2023-12-20 11:15:00,LONG,2023-12-20 12:15:00,47980.25,47888.1,47888.1,2023-12-20 12:15:00,47888.1,-92.15000000000146,-101.73683500000146,-21364.73535000031,Initial SL Hit,52.5,5x,-0.8545894140000123,2023,BNF,-5341.183837500077,-0.21364735350000308,-0.21364735350005049
1466,1594,2023-12-21 09:15:00,LONG,2023-12-21 10:15:00,21127.95,20996.45,21292.838125,2023-12-22 12:15:00,21273.3,145.34999999999854,136.86974999999853,82121.84999999912,TSL Hit,150.0,5x,3.2848739999999648,2023,FINNIFTY,20530.46249999978,0.8212184999999912,0.0
1467,1225,2023-12-21 11:15:00,LONG,2023-12-21 12:15:00,21198.8,21118.4,21621.35125,2024-01-02 10:15:00,21588.4,389.6000000000022,381.0425600000022,228625.53600000133,TSL Hit,150.0,5x,9.145021440000054,2023,NIFTY,57156.38400000033,2.286255360000013,0.0
1468,783,2023-12-21 11:15:00,LONG,2023-12-21 12:15:00,47434.15,47289.3,47666.36666666667,2023-12-22 13:15:00,47611.5,177.34999999999854,167.84543499999853,35247.541349999694,TSL Hit,52.5,5x,1.4099016539999878,2023,BNF,8811.885337499923,0.35247541349999695,0.0
1469,83,2023-12-22 10:15:00,LONG,2023-12-22 11:15:00,10250.4,10225.9,10225.9,2023-12-22 12:15:00,10225.9,-24.5,-34.73815,-41685.78,Initial SL hit,300.0,5x,-1.6674312,2023,MIDCP,-10421.445,-0.4168578,-0.4168578000000025
1470,84,2023-12-22 13:15:00,LONG,2023-12-22 14:15:00,10238.9,10188.35,10421.816911764705,2024-01-09 15:15:00,10416.6,177.70000000000073,167.37225000000072,200846.70000000088,TSL Hit,300.0,5x,8.033868000000034,2023,MIDCP,50211.675000000214,2.0084670000000084,0.0
1471,1595,2023-12-26 10:15:00,LONG,2023-12-26 11:15:00,21277.8,21228.05,21228.05,2023-12-26 12:15:00,21228.05,-49.75,-58.25117,-34950.702000000005,Initial SL Hit,150.0,5x,-1.3980280800000002,2023,FINNIFTY,-8737.675500000001,-0.34950702000000006,-0.34950702000003275
1472,1596,2023-12-26 13:15:00,LONG,2023-12-26 14:15:00,21278.65,21240.3,21240.3,2023-12-26 14:15:00,21240.3,-38.35000000000218,-46.853790000002185,-28112.27400000131,Initial SL Hit,150.0,5x,-1.1244909600000523,2023,FINNIFTY,-7028.068500000328,-0.28112274000001314,-0.6306297600000335
1473,784,2023-12-26 13:15:00,LONG,2023-12-26 14:15:00,47770.5,47669.5,48234.93611111111,2023-12-29 10:15:00,48215.1,444.59999999999854,435.0014399999985,91350.3023999997,TSL Hit,52.5,5x,3.654012095999988,2023,BNF,22837.575599999924,0.9135030239999968,0.0
1474,1597,2023-12-27 10:15:00,LONG,2023-12-27 11:15:00,21404.85,21367.65,21367.65,2023-12-27 12:15:00,21367.65,-37.19999999999709,-45.75449999999709,-27452.699999998254,Initial SL hit,150.0,5x,-1.0981079999999304,2023,FINNIFTY,-6863.174999999563,-0.2745269999999825,-0.2745270000000346
1475,1598,2023-12-27 13:15:00,LONG,2023-12-27 14:15:00,21369.75,21309.75,21397.285625,2024-01-01 15:15:00,21389.45,19.700000000000728,11.148160000000727,6688.896000000436,TSL Hit,150.0,5x,0.2675558400000175,2023,FINNIFTY,1672.224000000109,0.06688896000000437,-0.20763804000000619
1476,785,2023-12-29 13:15:00,LONG,2023-12-29 14:15:00,48260.5,48097.05,48097.05,2023-12-29 14:15:00,48097.05,-163.4499999999971,-173.08575499999708,-36348.00854999939,Initial SL Hit,52.5,5x,-1.453920341999975,2023,BNF,-9087.002137499847,-0.3634800854999939,-0.5711181254999929
1477,786,2023-12-29 15:15:00,LONG,2024-01-01 09:15:00,48306.9,48223.85,48223.85,2024-01-01 10:15:00,48223.85,-83.05000000000291,-92.70307500000293,-19467.64575000061,Initial SL Hit,52.5,5x,-0.7787058300000245,2024,BNF,-4866.911437500154,-0.19467645750000614,-0.7657945830000017
1478,787,2024-01-01 11:15:00,LONG,2024-01-01 12:15:00,48361.15,48287.55,48287.55,2024-01-01 12:15:00,48287.55,-73.59999999999854,-83.26486999999855,-17485.622699999694,Initial SL Hit,52.5,5x,-0.6994249079999878,2024,BNF,-4371.405674999924,-0.17485622699999695,-0.9406508099999655
1479,788,2024-01-01 13:15:00,LONG,2024-01-01 14:15:00,48369.9,48283.5,48283.5,2024-01-01 14:15:00,48283.5,-86.40000000000146,-96.06534000000146,-20173.721400000304,Initial SL Hit,52.5,5x,-0.8069488560000122,2024,BNF,-5043.430350000076,-0.20173721400000305,-1.1423880239999562
1480,1226,2024-01-02 11:15:00,LONG,2024-01-02 12:15:00,21620.45,21571.95,21658.06125,2024-01-03 09:15:00,21571.95,-48.5,-57.13848,-32854.626000000004,Initial SL hit,143.75,5x,-1.31418504,2024,NIFTY,-8213.656500000001,-0.32854626000000003,-1.470934284000009
1481,1227,2024-01-03 10:15:00,LONG,2024-01-03 11:15:00,21589.45,21538.75,21538.75,2024-01-03 12:15:00,21538.75,-50.70000000000073,-59.32564000000073,-34112.243000000424,Initial SL Hit,143.75,5x,-1.364489720000017,2024,NIFTY,-8528.060750000106,-0.34112243000000425,-1.8120567140000503
1482,789,2024-01-03 12:15:00,LONG,2024-01-03 13:15:00,47744.35,47555.45,47985.11111111111,2024-01-05 13:15:00,47905.0,160.65000000000146,151.08506500000146,31727.86365000031,TSL Hit,52.5,5x,1.2691145460000124,2024,BNF,7931.965912500077,0.3172786365000031,-1.4947780775000865
1483,1599,2024-01-04 10:15:00,LONG,2024-01-04 11:15:00,21474.0,21403.75,21403.75,2024-01-05 13:15:00,21403.75,-70.25,-78.82554999999999,-47295.33,Initial SL hit,150.0,5x,-1.8918132,2024,FINNIFTY,-11823.832499999999,-0.4729532999999999,-1.9677313775000584
1484,1600,2024-01-08 12:15:00,LONG,2024-01-08 13:15:00,21439.25,21389.75,21389.75,2024-01-08 14:15:00,21389.75,-49.5,-58.0658,-34839.48,Initial SL Hit,150.0,5x,-1.3935792,2024,FINNIFTY,-8709.87,-0.34839480000000006,-2.3161261775001094
1485,1228,2024-01-09 09:15:00,LONG,2024-01-09 10:15:00,21673.65,21594.45,21629.6174902345,2024-01-09 14:15:00,21594.45,-79.20000000000073,-87.85362000000073,-50515.83150000042,Initial SL hit,143.75,5x,-2.0206332600000168,2024,NIFTY,-12628.957875000106,-0.5051583150000042,-2.8212844925001264
1486,1601,2024-01-09 11:15:00,LONG,2024-01-09 12:15:00,21453.75,21412.95,21412.95,2024-01-09 13:15:00,21412.95,-40.79999999999927,-49.37333999999928,-29624.003999999564,Initial SL hit,150.0,5x,-1.1849601599999826,2024,FINNIFTY,-7406.000999999892,-0.29624003999999565,-3.1175245325001697
1487,1602,2024-01-10 09:15:00,LONG,2024-01-10 10:15:00,21231.5,21095.85,21361.059375,2024-01-17 09:15:00,20800.6,-430.9000000000015,-439.3064200000015,-263583.8520000009,Gap Open Outside ISL,150.0,5x,-10.543354080000036,2024,FINNIFTY,-65895.96300000022,-2.635838520000009,-5.753363052500163
1488,85,2024-01-11 11:15:00,LONG,2024-01-11 12:15:00,10476.05,10461.95,10461.95,2024-01-11 12:15:00,10461.95,-14.099999999998545,-24.568999999998542,-29482.799999998257,Initial SL hit,300.0,5x,-1.1793119999999304,2024,MIDCP,-7370.699999999562,-0.2948279999999825,-6.048191052500101
1489,1229,2024-01-11 11:15:00,LONG,2024-01-11 12:15:00,21670.6,21643.95,21643.95,2024-01-11 13:15:00,21643.95,-26.649999999997817,-35.312909999997814,-20304.923249998745,Initial SL hit,143.75,5x,-0.8121969299999497,2024,NIFTY,-5076.230812499686,-0.20304923249998744,-6.251240285000108
1490,86,2024-01-11 13:15:00,LONG,2024-01-11 14:15:00,10476.0,10426.55,10426.55,2024-01-11 14:15:00,10426.55,-49.45000000000073,-59.90127500000072,-71881.53000000087,Initial SL Hit,300.0,5x,-2.875261200000035,2024,MIDCP,-17970.382500000218,-0.7188153000000087,-6.970055585000068
1491,1230,2024-01-12 09:15:00,LONG,2024-01-12 10:15:00,21817.25,21715.15,21813.3624902345,2024-01-17 09:15:00,21674.2,-143.04999999999927,-151.74828999999926,-87255.26674999957,Gap Open Outside ISL,143.75,5x,-3.4902106699999838,2024,NIFTY,-21813.816687499893,-0.8725526674999958,-7.842608252500099
1492,87,2024-01-12 11:15:00,LONG,2024-01-12 12:15:00,10504.1,10481.4,10503.528676470589,2024-01-17 09:15:00,10461.1,-43.0,-53.4826,-64179.12,Gap Open Outside ISL,300.0,5x,-2.5671648,2024,MIDCP,-16044.779999999999,-0.6417912,-8.484399452500043
1493,790,2024-01-12 13:15:00,LONG,2024-01-12 14:15:00,47858.1,47712.3,47712.3,2024-01-12 14:15:00,47712.3,-145.79999999999563,-155.35703999999564,-32624.978399999083,Initial SL hit,52.5,5x,-1.304999135999963,2024,BNF,-8156.244599999771,-0.32624978399999083,-8.810649236500012
1494,791,2024-01-16 09:15:00,LONG,2024-01-16 10:15:00,48254.7,48031.2,48031.2,2024-01-16 13:15:00,48031.2,-223.5,-233.12859,-48957.0039,Initial SL hit,52.5,5x,-1.9582801560000005,2024,BNF,-12239.250975,-0.48957003900000007,-9.300219275500012
1495,164,2024-01-18 13:15:00,SHORT,2024-01-18 14:15:00,10403.45,10443.75,10443.75,2024-01-18 14:15:00,10443.75,-40.29999999999927,-50.72359999999927,-38042.69999999945,Initial SL hit,187.5,3x,-1.521707999999978,2024,MIDCP,-9510.674999999863,-0.3804269999999945,-9.680646275499953
1496,88,2024-01-19 11:15:00,LONG,2024-01-19 12:15:00,10526.4,10504.0,10504.0,2024-01-19 12:15:00,10504.0,-22.39999999999964,-32.91519999999964,-39498.23999999956,Initial SL hit,300.0,5x,-1.5799295999999825,2024,MIDCP,-9874.559999999892,-0.3949823999999957,-10.075628675499956
1497,89,2024-01-19 13:15:00,LONG,2024-01-19 14:15:00,10558.0,10528.6,10528.6,2024-01-23 10:15:00,10528.6,-29.39999999999964,-39.94329999999964,-47931.95999999956,Initial SL hit,300.0,5x,-1.9172783999999825,2024,MIDCP,-11982.98999999989,-0.4793195999999956,-10.554948275499896
1498,165,2024-01-23 15:15:00,SHORT,2024-01-24 09:15:00,10333.6,10372.8,10372.8,2024-01-24 09:15:00,10372.8,-39.19999999999891,-49.55319999999891,-37164.89999999918,Initial SL Hit,187.5,3x,-1.4865959999999672,2024,MIDCP,-9291.224999999795,-0.3716489999999918,-10.926597275499944
1499,166,2024-01-24 10:15:00,SHORT,2024-01-24 11:15:00,10444.4,10495.35,10495.35,2024-01-24 14:15:00,10495.35,-50.95000000000073,-61.41987500000073,-46064.90625000055,Initial SL hit,187.5,3x,-1.842596250000022,2024,MIDCP,-11516.226562500136,-0.4606490625000055,-11.387246337999954
1500,90,2024-01-24 13:15:00,LONG,2024-01-24 14:15:00,10494.5,10412.05,10521.620588235292,2024-01-25 10:15:00,10412.05,-82.45000000000073,-92.90327500000072,-111483.93000000088,Initial SL hit,300.0,5x,-4.459357200000035,2024,MIDCP,-27870.982500000217,-1.1148393000000085,-12.502085637999926
1501,167,2024-01-24 15:15:00,SHORT,2024-01-25 09:15:00,10564.25,10579.4,10492.705102040816,2024-01-29 09:15:00,10545.05,19.200000000000728,8.645350000000727,5835.611250000491,TSL Hit,168.75,3x,0.2334244500000196,2024,MIDCP,1458.9028125001228,0.058356112500004914,-12.443729525499975
1502,91,2024-01-25 13:15:00,LONG,2024-01-25 14:15:00,10421.7,10366.6,10366.6,2024-01-25 14:15:00,10366.6,-55.10000000000037,-65.49415000000036,-78592.98000000043,Initial SL Hit,300.0,5x,-3.143719200000018,2024,MIDCP,-19648.245000000108,-0.7859298000000042,-13.229659325499938
1503,1231,2024-01-29 10:15:00,LONG,2024-01-29 11:15:00,21642.35,21570.0,21570.0,2024-01-30 14:15:00,21570.0,-72.34999999999854,-80.99246999999855,-46570.670249999166,Initial SL hit,143.75,5x,-1.8628268099999667,2024,NIFTY,-11642.667562499792,-0.46570670249999163,-13.695366027999967
1504,92,2024-01-29 11:15:00,LONG,2024-01-29 12:15:00,10653.95,10505.75,10717.536764705885,2024-02-09 10:15:00,10626.85,-27.100000000000364,-37.74040000000036,-45288.48000000043,TSL Hit,300.0,5x,-1.8115392000000172,2024,MIDCP,-11322.120000000108,-0.4528848000000043,-14.14825082799996
1505,1232,2024-01-30 15:15:00,LONG,2024-01-31 09:15:00,21535.5,21513.5,21765.98875,2024-02-05 15:15:00,21761.3,225.79999999999927,217.14063999999928,124855.86799999958,TSL Hit,143.75,5x,4.994234719999984,2024,NIFTY,31213.966999999895,1.2485586799999957,-12.899692147999986
1506,792,2024-01-31 10:15:00,LONG,2024-01-31 11:15:00,46132.2,45760.7,45760.7,2024-02-01 09:15:00,45760.7,-371.5,-380.68929,-79944.7509,Initial SL hit,52.5,5x,-3.197790036,2024,BNF,-19986.187725,-0.799447509,-13.699139656999932
1507,793,2024-02-01 10:15:00,LONG,2024-02-01 11:15:00,46113.6,45837.4,45837.4,2024-02-01 11:15:00,45837.4,-276.1999999999971,-285.3950999999971,-59932.970999999394,Initial SL Hit,52.5,5x,-2.397318839999976,2024,BNF,-14983.242749999848,-0.5993297099999939,-14.298469366999939
1508,794,2024-02-01 14:15:00,LONG,2024-02-01 15:15:00,46217.3,46048.45,46178.78611111111,2024-02-02 14:15:00,46048.45,-168.85000000000582,-178.07657500000582,-37396.08075000122,Initial SL hit,52.5,5x,-1.4958432300000488,2024,BNF,-9349.020187500306,-0.3739608075000122,-14.672430174499937
1509,795,2024-02-02 15:15:00,LONG,2024-02-05 09:15:00,45977.8,45901.25,45901.25,2024-02-05 09:15:00,45901.25,-76.55000000000291,-85.73790500000291,-18004.960050000613,Initial SL Hit,52.5,5x,-0.7201984020000245,2024,BNF,-4501.240012500153,-0.18004960050000612,-14.852479774999892
1510,796,2024-02-05 10:15:00,LONG,2024-02-05 11:15:00,45935.8,45747.75,45747.75,2024-02-05 14:15:00,45747.75,-188.0500000000029,-197.2183550000029,-44374.12987500065,Initial SL Hit,56.25,5x,-1.774965195000026,2024,BNF,-11093.532468750163,-0.4437412987500065,-15.296221073749848
1511,797,2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,45744.0,45527.0,45756.66944444445,2024-02-08 10:15:00,45527.0,-217.0,-226.1271,-50878.5975,Initial SL hit,56.25,5x,-2.0351439000000004,2024,BNF,-12719.649375,-0.508785975,-15.805007048749872
1512,1233,2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,21863.95,21776.0,21860.22,2024-02-08 10:15:00,21776.0,-87.95000000000073,-96.67799000000072,-55589.84425000042,Initial SL hit,143.75,5x,-2.223593770000017,2024,NIFTY,-13897.461062500104,-0.5558984425000042,-16.360905491249923
1513,1234,2024-02-08 11:15:00,LONG,2024-02-08 12:15:00,21811.3,21724.6,21724.6,2024-02-08 13:15:00,21724.6,-86.70000000000073,-95.40718000000072,-54859.12850000041,Initial SL Hit,143.75,5x,-2.194365140000017,2024,NIFTY,-13714.782125000103,-0.5485912850000042,-16.909496776249966
1514,1603,2024-02-09 14:15:00,LONG,2024-02-09 15:15:00,20232.55,20101.2,20101.2,2024-02-12 09:15:00,20101.2,-131.34999999999854,-139.41674999999856,-83650.04999999913,Initial SL Hit,150.0,5x,-3.3460019999999653,2024,FINNIFTY,-20912.512499999782,-0.8365004999999913,-17.74599727624991
1515,93,2024-02-12 12:15:00,LONG,2024-02-12 13:15:00,10724.75,10696.05,10696.05,2024-02-12 13:15:00,10696.05,-28.700000000000728,-39.41040000000073,-47292.48000000088,Initial SL Hit,300.0,5x,-1.891699200000035,2024,MIDCP,-11823.120000000219,-0.47292480000000875,-18.218922076249896
1516,1604,2024-02-13 09:15:00,LONG,2024-02-13 10:15:00,20177.7,19920.05,20512.8,2024-02-28 10:15:00,20440.5,262.7999999999993,254.67635999999928,152805.81599999956,TSL Hit,150.0,5x,6.112232639999983,2024,FINNIFTY,38201.45399999989,1.5280581599999954,-16.690863916249896
1517,168,2024-02-14 10:15:00,SHORT,2024-02-14 11:15:00,10591.75,10644.95,10644.95,2024-02-14 12:15:00,10644.95,-53.20000000000073,-63.81835000000073,-43077.38625000049,Initial SL hit,168.75,3x,-1.7230954500000195,2024,MIDCP,-10769.346562500123,-0.43077386250000493,-17.121637778749914
1518,94,2024-02-14 13:15:00,LONG,2024-02-14 14:15:00,10676.4,10621.0,10836.340441176471,2024-02-22 09:15:00,10828.15,151.75,140.997725,169197.27,TSL Hit,300.0,5x,6.7678908,2024,MIDCP,42299.3175,1.6919727,-15.429665078749963
1519,798,2024-02-15 10:15:00,LONG,2024-02-15 11:15:00,45976.15,45800.95,46933.71388888889,2024-02-21 15:15:00,46933.6,957.4499999999972,948.1590249999972,213335.78062499932,TSL Hit,56.25,5x,8.533431224999974,2024,BNF,53333.94515624984,2.1333578062499936,-13.296307272499917
1520,1235,2024-02-15 12:15:00,LONG,2024-02-15 13:15:00,21874.75,21823.85,22030.71,2024-02-21 15:15:00,22028.75,154.0,145.2193,83501.0975,TSL Hit,143.75,5x,3.3400439000000004,2024,NIFTY,20875.274375,0.835010975,-12.461296297499871
1521,1236,2024-02-22 10:15:00,LONG,2024-02-22 11:15:00,21945.65,21875.25,22132.39375,2024-02-26 10:15:00,22124.25,178.59999999999854,169.78601999999853,97626.96149999916,TSL Hit,143.75,5x,3.905078459999967,2024,NIFTY,24406.74037499979,0.9762696149999917,-11.485026682499893
1522,799,2024-02-22 12:15:00,LONG,2024-02-22 13:15:00,46612.3,46476.3,46914.03888888889,2024-02-23 13:15:00,46776.8,164.5,155.16109,32583.8289,TSL Hit,52.5,5x,1.303353156,2024,BNF,8145.957225,0.325838289,-11.159188393499903
1523,95,2024-02-23 11:15:00,LONG,2024-02-23 12:15:00,11072.05,11050.0,11050.0,2024-02-23 15:15:00,11050.0,-22.049999999999272,-33.11102499999927,-37249.90312499918,Initial SL hit,281.25,5x,-1.4899961249999674,2024,MIDCP,-9312.475781249796,-0.3724990312499918,-11.531687424749862
1524,800,2024-02-23 15:15:00,LONG,2024-02-26 09:15:00,46853.3,46723.15,46723.15,2024-02-26 09:15:00,46723.15,-130.15000000000146,-139.50764500000145,-29296.605450000305,Initial SL hit,52.5,5x,-1.1718642180000125,2024,BNF,-7324.151362500076,-0.29296605450000307,-11.824653479249832
1525,96,2024-02-23 15:15:00,LONG,2024-02-26 09:15:00,11074.0,11043.8,11043.8,2024-02-26 09:15:00,11043.8,-30.200000000000728,-41.25890000000073,-46416.26250000082,Initial SL Hit,281.25,5x,-1.8566505000000328,2024,MIDCP,-11604.065625000205,-0.4641626250000082,-12.288816104249804
1526,801,2024-02-26 11:15:00,LONG,2024-02-26 12:15:00,46665.9,46542.35,46542.35,2024-02-26 12:15:00,46542.35,-123.55000000000292,-132.87082500000292,-27902.87325000061,Initial SL Hit,52.5,5x,-1.1161149300000246,2024,BNF,-6975.718312500154,-0.27902873250000615,-12.567844836749828
1527,1237,2024-02-26 12:15:00,LONG,2024-02-26 13:15:00,22152.8,22075.15,22146.03125,2024-02-28 10:15:00,22075.15,-77.64999999999782,-86.49558999999782,-49734.964249998746,Initial SL hit,143.75,5x,-1.98939856999995,2024,NIFTY,-12433.741062499686,-0.4973496424999875,-13.06519447924984
