Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21300PE,09:16:00,10:04:00,5.8,3.1,-140.8450704225352,380.281690140845
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21400CE,09:16:00,15:22:00,166.85,210.0,-140.18691588785046,-6049.065420560748
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21400PE,09:16:00,,15.95,10000.0,-140.18691588785046,0.0
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21500CE,09:16:00,15:22:00,93.55,120.5,-139.53488372093022,-3760.46511627907
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21500PE,09:16:00,15:22:00,38.5,0.1,-139.53488372093022,5358.13953488372
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21600CE,09:16:00,15:22:00,40.0,22.35,-138.88888888888889,2451.3888888888887
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21600PE,09:16:00,,79.0,10000.0,-138.88888888888889,0.0
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21700CE,09:16:00,,13.0,10000.0,-138.24884792626727,0.0
2017-04-06,CLOSED,STRADDLE,2017-04-06,BANKNIFTY,21700PE,09:16:00,15:22:00,146.5,63.8,-138.24884792626727,11433.179723502304
2017-04-06,CLOSED,REBALANCE UP,2017-04-06,BANKNIFTY,21800CE,10:04:00,,9.3,10000.0,-137.61467889908258,0.0
2017-04-06,CLOSED,REBALANCE UP,2017-04-06,BANKNIFTY,21800PE,10:04:00,15:22:00,192.15,162.1,-137.61467889908258,4135.321100917433
2017-04-13,CLOSED,HEDGE,2017-04-13,BANKNIFTY,21400PE,09:16:00,,6.1,10000.0,700.9345794392523,0.0
2017-04-13,CLOSED,HEDGE,2017-04-13,BANKNIFTY,22000CE,09:16:00,,0.85,10000.0,681.8181818181819,0.0
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21500CE,09:16:00,15:22:00,162.95,177.1,-139.53488372093022,-1974.4186046511634
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21500PE,09:16:00,15:22:00,8.0,0.05,-139.53488372093022,1109.3023255813953
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21600CE,09:16:00,15:22:00,84.45,69.45,-138.88888888888889,2083.3333333333335
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21600PE,09:16:00,,37.35,10000.0,-138.88888888888889,0.0
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21700CE,09:16:00,15:22:00,34.6,0.3,-138.24884792626727,4741.935483870968
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21700PE,09:16:00,15:22:00,79.2,17.45,-138.24884792626727,8536.866359447004
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21800CE,09:16:00,,11.0,10000.0,-137.61467889908258,0.0
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21800PE,09:16:00,15:22:00,151.1,114.9,-137.61467889908258,4981.651376146788
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21900CE,09:16:00,15:22:00,2.85,0.05,-136.986301369863,383.56164383561645
2017-04-13,CLOSED,STRADDLE,2017-04-13,BANKNIFTY,21900PE,09:16:00,15:22:00,238.15,207.8,-136.986301369863,4157.534246575342
2017-04-20,CLOSED,HEDGE,2017-04-20,BANKNIFTY,21200PE,09:16:00,,2.1,10000.0,707.5471698113208,0.0
2017-04-20,CLOSED,HEDGE,2017-04-20,BANKNIFTY,21800CE,09:16:00,15:22:00,4.65,0.05,688.0733944954129,-3165.1376146789
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21300CE,09:16:00,15:22:00,204.75,184.2,-140.8450704225352,2894.3661971831
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21300PE,09:16:00,15:22:00,6.0,0.05,-140.8450704225352,838.0281690140845
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21400CE,09:16:00,15:22:00,137.8,87.1,-140.18691588785046,7107.476635514021
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21400PE,09:16:00,,21.2,10000.0,-140.18691588785046,0.0
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21500CE,09:16:00,15:22:00,84.05,0.35,-139.53488372093022,11679.06976744186
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21500PE,09:16:00,15:22:00,52.0,8.1,-139.53488372093022,6125.581395348837
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21600CE,09:16:00,15:22:00,43.4,0.1,-138.88888888888889,6013.888888888889
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21600PE,09:16:00,15:22:00,80.15,97.65,-138.88888888888889,-2430.5555555555557
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21700CE,09:16:00,15:22:00,17.4,0.05,-138.24884792626727,2398.617511520737
2017-04-20,CLOSED,STRADDLE,2017-04-20,BANKNIFTY,21700PE,09:16:00,15:22:00,165.05,188.85,-138.24884792626727,-3290.3225806451587
2017-04-27,CLOSED,HEDGE,2017-04-27,BANKNIFTY,21900PE,09:16:00,15:22:00,4.3,0.1,684.931506849315,-2876.7123287671234
2017-04-27,CLOSED,HEDGE,2017-04-27,BANKNIFTY,22500CE,09:16:00,15:22:00,2.9,0.05,666.6666666666667,-1900.0000000000002
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22000CE,09:16:00,14:09:00,204.55,307.85,-136.36363636363637,-14086.36363636364
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22000PE,09:16:00,14:09:00,10.5,0.8,-136.36363636363637,1322.7272727272727
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22100CE,09:16:00,15:22:00,121.4,211.0,-135.74660633484163,-12162.895927601809
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22100PE,09:16:00,15:22:00,24.85,0.05,-135.74660633484163,3366.5158371040725
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22200CE,09:16:00,15:22:00,57.35,126.6,-135.13513513513513,-9358.108108108108
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22200PE,09:16:00,15:22:00,58.25,0.1,-135.13513513513513,7858.108108108107
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22300CE,09:16:00,15:22:00,25.0,24.0,-134.52914798206277,134.52914798206277
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22300PE,09:16:00,15:22:00,117.9,0.1,-134.52914798206277,15847.533632286995
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22400CE,09:16:00,,8.3,10000.0,-133.92857142857142,0.0
2017-04-27,CLOSED,STRADDLE,2017-04-27,BANKNIFTY,22400PE,09:16:00,15:22:00,198.75,68.8,-133.92857142857142,17404.017857142855
2017-04-27,CLOSED,REBALANCE UP,2017-04-27,BANKNIFTY,22500CE,14:09:00,15:22:00,2.35,0.05,-133.33333333333334,306.66666666666674
2017-04-27,CLOSED,REBALANCE UP,2017-04-27,BANKNIFTY,22500PE,14:09:00,15:22:00,160.0,144.9,-133.33333333333334,2013.3333333333328
2017-05-04,CLOSED,HEDGE,2017-05-04,BANKNIFTY,22200PE,09:16:00,,4.8,10000.0,675.6756756756756,0.0
2017-05-04,CLOSED,HEDGE,2017-05-04,BANKNIFTY,22800CE,09:16:00,15:22:00,3.25,0.05,657.8947368421052,-2105.2631578947367
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22300CE,09:16:00,11:41:00,127.25,266.0,-134.52914798206277,-18665.919282511208
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22300PE,09:16:00,11:41:00,13.5,0.75,-134.52914798206277,1715.2466367713002
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22400CE,09:16:00,14:29:00,72.95,306.85,-133.92857142857142,-31325.89285714286
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22400PE,09:16:00,14:29:00,41.05,0.2,-133.92857142857142,5470.982142857141
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22500CE,09:16:00,15:22:00,40.0,205.65,-133.33333333333334,-22086.666666666668
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22500PE,09:16:00,15:22:00,71.6,0.05,-133.33333333333334,9540.0
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22600CE,09:16:00,15:22:00,21.75,105.95,-132.7433628318584,-11176.991150442478
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22600PE,09:16:00,15:22:00,177.8,0.05,-132.7433628318584,23595.132743362832
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22700CE,,,10000.0,10000.0,-132.15859030837004,0.0
2017-05-04,CLOSED,STRADDLE,2017-05-04,BANKNIFTY,22700PE,,,10000.0,10000.0,-132.15859030837004,0.0
2017-05-04,CLOSED,REBALANCE UP,2017-05-04,BANKNIFTY,22800CE,11:41:00,15:22:00,1.35,0.05,-131.57894736842104,171.05263157894737
2017-05-04,CLOSED,REBALANCE UP,2017-05-04,BANKNIFTY,22800PE,11:41:00,15:22:00,207.05,68.0,-131.57894736842104,18296.052631578947
2017-05-04,CLOSED,REBALANCE UP,2017-05-04,BANKNIFTY,22900CE,14:29:00,15:22:00,0.5,0.05,-131.00436681222706,58.95196506550218
2017-05-04,CLOSED,REBALANCE,2017-05-04,BANKNIFTY,22900PE,,,10000.0,10000.0,-131.00436681222706,0.0
2017-05-11,CLOSED,HEDGE,2017-05-11,BANKNIFTY,22600PE,09:16:00,15:22:00,1.8,0.05,663.716814159292,-1161.504424778761
2017-05-11,CLOSED,HEDGE,2017-05-11,BANKNIFTY,23200CE,09:16:00,,0.85,10000.0,646.5517241379312,0.0
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,22700CE,09:16:00,15:22:00,195.85,123.6,-132.15859030837004,9548.458149779735
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,22700PE,09:16:00,15:22:00,5.3,0.05,-132.15859030837004,693.8325991189427
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,22800CE,09:16:00,15:22:00,115.0,23.6,-131.57894736842104,12026.315789473683
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,22800PE,09:16:00,15:22:00,16.6,0.2,-131.57894736842104,2157.8947368421054
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,22900CE,09:16:00,,54.35,10000.0,-131.00436681222706,0.0
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,22900PE,09:16:00,15:22:00,48.7,63.3,-131.00436681222706,-1912.6637554585143
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,23000CE,09:16:00,,19.85,10000.0,-130.43478260869566,0.0
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,23000PE,09:16:00,15:22:00,106.0,157.15,-130.43478260869566,-6671.739130434784
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,23100CE,09:16:00,,4.55,10000.0,-129.87012987012986,0.0
2017-05-11,CLOSED,STRADDLE,2017-05-11,BANKNIFTY,23100PE,09:16:00,15:22:00,189.65,268.85,-129.87012987012986,-10285.714285714286
2017-05-18,CLOSED,HEDGE,2017-05-18,BANKNIFTY,22500PE,09:16:00,15:22:00,3.35,0.1,666.6666666666667,-2166.666666666667
2017-05-18,CLOSED,HEDGE,2017-05-18,BANKNIFTY,23100CE,09:16:00,15:22:00,0.95,0.05,649.3506493506493,-584.4155844155842
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22600CE,09:16:00,15:22:00,191.9,88.5,-132.7433628318584,13725.66371681416
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22600PE,09:16:00,,9.65,10000.0,-132.7433628318584,0.0
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22700CE,09:16:00,15:22:00,104.65,4.0,-132.15859030837004,13301.762114537445
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22700PE,09:16:00,15:22:00,25.05,0.5,-132.15859030837004,3244.4933920704843
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22800CE,09:16:00,,48.4,10000.0,-131.57894736842104,0.0
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22800PE,09:16:00,15:22:00,55.0,86.4,-131.57894736842104,-4131.578947368422
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22900CE,09:16:00,15:22:00,16.95,0.05,-131.00436681222706,2213.973799126637
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,22900PE,09:16:00,15:22:00,115.0,184.6,-131.00436681222706,-9117.903930131002
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,23000CE,09:16:00,15:22:00,4.35,0.05,-130.43478260869566,560.8695652173913
2017-05-18,CLOSED,STRADDLE,2017-05-18,BANKNIFTY,23000PE,09:16:00,15:22:00,197.85,285.0,-130.43478260869566,-11367.391304347828
2017-05-25,SL CLOSED,HEDGE,2017-05-25,BANKNIFTY,22300PE,09:16:00,13:25:00,2.4,0.55,672.6457399103139,-1244.3946188340806
2017-05-25,SL CLOSED,HEDGE,2017-05-25,BANKNIFTY,22900CE,09:16:00,13:25:00,1.4,42.05,655.0218340611353,26626.63755458515
2017-05-25,CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22400CE,09:16:00,13:06:00,192.1,314.6,-133.92857142857142,-16406.250000000004
2017-05-25,CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22400PE,09:16:00,13:06:00,5.6,1.2,-133.92857142857142,589.2857142857141
2017-05-25,CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22500CE,09:16:00,13:12:00,108.8,300.05,-133.33333333333334,-25500.0
2017-05-25,CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22500PE,09:16:00,13:12:00,20.1,1.9,-133.33333333333334,2426.6666666666674
2017-05-25,SL CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22600CE,09:16:00,13:25:00,46.65,281.7,-132.7433628318584,-31201.327433628318
2017-05-25,SL CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22600PE,09:16:00,13:25:00,50.2,2.2,-132.7433628318584,6371.6814159292035
2017-05-25,SL CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22700CE,09:16:00,13:25:00,13.5,190.8,-132.15859030837004,-23431.718061674008
2017-05-25,SL CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22700PE,09:16:00,13:25:00,109.4,5.1,-132.15859030837004,13784.140969162996
2017-05-25,SL CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22800CE,09:16:00,13:25:00,3.1,99.05,-131.57894736842104,-12625.0
2017-05-25,SL CLOSED,STRADDLE,2017-05-25,BANKNIFTY,22800PE,09:16:00,13:25:00,195.0,13.35,-131.57894736842104,23901.315789473683
2017-05-25,SL CLOSED,REBALANCE UP,2017-05-25,BANKNIFTY,22900CE,13:06:00,13:25:00,2.55,42.05,-131.00436681222706,-5174.672489082969
2017-05-25,SL CLOSED,REBALANCE UP,2017-05-25,BANKNIFTY,22900PE,13:06:00,13:25:00,165.35,47.0,-131.00436681222706,15504.366812227072
2017-05-25,SL CLOSED,REBALANCE UP,2017-05-25,BANKNIFTY,23000CE,13:12:00,13:25:00,3.5,15.0,-130.43478260869566,-1500.0
2017-05-25,SL CLOSED,REBALANCE UP,2017-05-25,BANKNIFTY,23000PE,13:12:00,13:25:00,176.65,107.4,-130.43478260869566,9032.608695652174
2017-06-01,CLOSED,HEDGE,2017-06-01,BANKNIFTY,23000PE,09:16:00,15:22:00,2.55,0.05,652.1739130434783,-1630.4347826086955
2017-06-01,CLOSED,HEDGE,2017-06-01,BANKNIFTY,23800CE,09:16:00,15:22:00,0.55,0.05,630.2521008403362,-315.1260504201681
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23200CE,09:16:00,15:22:00,187.9,102.9,-129.31034482758622,10991.379310344828
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23200PE,09:16:00,,13.05,10000.0,-129.31034482758622,0.0
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23300CE,09:16:00,15:22:00,109.75,4.8,-128.75536480686696,13512.875536480688
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23300PE,09:16:00,15:22:00,30.1,0.25,-128.75536480686696,3843.347639484979
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23400CE,09:16:00,,52.55,10000.0,-128.2051282051282,0.0
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23400PE,09:16:00,15:22:00,66.5,79.35,-128.2051282051282,-1647.4358974358968
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23500CE,09:16:00,15:22:00,19.7,0.05,-127.65957446808511,2508.5106382978724
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23500PE,09:16:00,15:22:00,127.1,181.0,-127.65957446808511,-6880.8510638297885
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23600CE,09:16:00,12:17:00,5.25,1.05,-127.11864406779661,533.8983050847457
2017-06-01,CLOSED,STRADDLE,2017-06-01,BANKNIFTY,23600PE,09:16:00,12:17:00,207.95,10000.0,-127.11864406779661,0.0
2017-06-01,CLOSED,REBALANCE,2017-06-01,BANKNIFTY,23100CE,12:17:00,15:22:00,185.0,196.35,-129.87012987012986,-1474.0259740259733
2017-06-01,CLOSED,REBALANCE,2017-06-01,BANKNIFTY,23100PE,12:17:00,15:22:00,7.65,0.05,-129.87012987012986,987.012987012987
2017-06-08,CLOSED,HEDGE,2017-06-08,BANKNIFTY,23200PE,09:16:00,15:22:00,1.15,0.05,646.5517241379312,-711.2068965517242
2017-06-08,CLOSED,HEDGE,2017-06-08,BANKNIFTY,24000CE,09:16:00,,0.9,10000.0,625.0,0.0
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23400CE,09:16:00,15:22:00,244.3,136.0,-128.2051282051282,13884.615384615387
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23400PE,09:16:00,,5.7,10000.0,-128.2051282051282,0.0
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23500CE,09:16:00,15:22:00,158.7,32.1,-127.65957446808511,16161.702127659575
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23500PE,09:16:00,15:22:00,13.85,0.1,-127.65957446808511,1755.3191489361702
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23600CE,09:16:00,15:22:00,82.15,0.1,-127.11864406779661,10430.084745762713
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23600PE,09:16:00,15:22:00,33.9,53.9,-127.11864406779661,-2542.3728813559323
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23700CE,09:16:00,15:22:00,31.0,0.05,-126.58227848101266,3917.721518987342
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23700PE,09:16:00,15:22:00,76.75,154.0,-126.58227848101266,-9778.481012658229
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23800CE,09:16:00,15:22:00,7.9,0.05,-126.05042016806723,989.4957983193278
2017-06-08,CLOSED,STRADDLE,2017-06-08,BANKNIFTY,23800PE,09:16:00,15:22:00,145.85,250.0,-126.05042016806723,-13128.151260504203
2017-06-15,CLOSED,HEDGE,2017-06-15,BANKNIFTY,23000PE,09:16:00,15:22:00,1.1,0.05,652.1739130434783,-684.7826086956522
2017-06-15,CLOSED,HEDGE,2017-06-15,BANKNIFTY,23800CE,09:16:00,15:22:00,1.0,0.05,630.2521008403362,-598.7394957983194
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23200CE,09:16:00,15:22:00,251.95,178.9,-129.31034482758622,9446.120689655172
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23200PE,09:16:00,15:22:00,3.9,0.05,-129.31034482758622,497.844827586207
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23300CE,09:16:00,15:22:00,151.0,82.1,-128.75536480686696,8871.244635193134
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23300PE,09:16:00,15:22:00,12.0,0.1,-128.75536480686696,1532.188841201717
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23400CE,09:16:00,15:22:00,84.8,0.25,-128.2051282051282,10839.74358974359
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23400PE,09:16:00,15:22:00,34.6,5.3,-128.2051282051282,3756.4102564102564
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23500CE,09:16:00,15:22:00,36.0,0.1,-127.65957446808511,4582.978723404255
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23500PE,09:16:00,15:22:00,82.55,94.9,-127.65957446808511,-1576.5957446808522
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23600CE,09:16:00,15:22:00,10.2,0.05,-127.11864406779661,1290.2542372881353
2017-06-15,CLOSED,STRADDLE,2017-06-15,BANKNIFTY,23600PE,09:16:00,15:22:00,153.0,185.3,-127.11864406779661,-4105.932203389832
2017-06-22,CLOSED,HEDGE,2017-06-22,BANKNIFTY,23400PE,09:16:00,15:22:00,0.8,0.05,641.025641025641,-480.7692307692307
2017-06-22,CLOSED,HEDGE,2017-06-22,BANKNIFTY,24200CE,09:16:00,15:22:00,0.2,0.05,619.8347107438017,-92.97520661157027
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23600CE,09:16:00,15:22:00,138.8,135.0,-127.11864406779661,483.05084745762855
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23600PE,09:16:00,15:22:00,6.4,0.05,-127.11864406779661,807.2033898305085
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23700CE,09:16:00,15:22:00,63.55,35.5,-126.58227848101266,3550.632911392405
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23700PE,09:16:00,,25.5,10000.0,-126.58227848101266,0.0
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23800CE,09:16:00,15:22:00,19.85,0.1,-126.05042016806723,2489.495798319328
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23800PE,09:16:00,15:22:00,73.3,54.9,-126.05042016806723,2319.327731092437
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23900CE,09:16:00,,4.7,10000.0,-125.52301255230125,0.0
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,23900PE,09:16:00,15:22:00,153.0,146.0,-125.52301255230125,878.6610878661088
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,24000CE,09:16:00,15:22:00,1.55,0.05,-125.0,187.5
2017-06-22,CLOSED,STRADDLE,2017-06-22,BANKNIFTY,24000PE,09:16:00,15:22:00,249.3,241.95,-125.0,918.7500000000028
2017-06-29,CLOSED,HEDGE,2017-06-29,BANKNIFTY,23000PE,09:16:00,15:22:00,3.55,0.05,652.1739130434783,-2282.608695652174
2017-06-29,CLOSED,HEDGE,2017-06-29,BANKNIFTY,23600CE,09:16:00,12:58:00,9.3,2.45,635.5932203389831,-4353.813559322034
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23100CE,09:16:00,09:34:00,242.8,328.6,-129.87012987012986,-11142.857142857143
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23100PE,09:16:00,09:34:00,8.15,4.65,-129.87012987012986,454.5454545454545
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23200CE,09:16:00,15:22:00,158.3,22.0,-129.31034482758622,17625.000000000004
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23200PE,09:16:00,15:22:00,18.6,0.15,-129.31034482758622,2385.775862068966
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23300CE,09:16:00,,89.9,10000.0,-128.75536480686696,0.0
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23300PE,09:16:00,15:22:00,44.1,52.55,-128.75536480686696,-1087.9828326180252
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23400CE,09:16:00,15:22:00,43.0,0.05,-128.2051282051282,5506.410256410257
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23400PE,09:16:00,15:22:00,90.5,172.9,-128.2051282051282,-10564.102564102564
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23500CE,09:16:00,13:27:00,18.75,2.2,-127.65957446808511,2112.765957446809
2017-06-29,CLOSED,STRADDLE,2017-06-29,BANKNIFTY,23500PE,09:16:00,13:27:00,162.0,347.25,-127.65957446808511,-23648.936170212768
2017-06-29,CLOSED,REBALANCE UP,2017-06-29,BANKNIFTY,23600CE,09:34:00,12:58:00,17.8,2.45,-127.11864406779661,1951.271186440678
2017-06-29,CLOSED,REBALANCE UP,2017-06-29,BANKNIFTY,23600PE,09:34:00,12:58:00,167.55,355.35,-127.11864406779661,-23872.881355932204
2017-06-29,CLOSED,REBALANCE,2017-06-29,BANKNIFTY,23100CE,12:58:00,15:22:00,147.75,122.0,-129.87012987012986,3344.1558441558436
2017-06-29,CLOSED,REBALANCE,2017-06-29,BANKNIFTY,23100PE,12:58:00,,23.85,10000.0,-129.87012987012986,0.0
2017-06-29,CLOSED,REBALANCE,2017-06-29,BANKNIFTY,23000CE,13:27:00,15:22:00,160.0,222.0,-130.43478260869566,-8086.956521739131
2017-06-29,CLOSED,REBALANCE,2017-06-29,BANKNIFTY,23000PE,13:27:00,15:22:00,17.1,0.05,-130.43478260869566,2223.913043478261
2017-07-06,CLOSED,HEDGE,2017-07-06,BANKNIFTY,23000PE,09:16:00,15:22:00,1.4,0.05,652.1739130434783,-880.4347826086955
2017-07-06,CLOSED,HEDGE,2017-07-06,BANKNIFTY,23800CE,09:16:00,15:22:00,0.6,0.05,630.2521008403362,-346.6386554621849
2017-07-06,CLOSED,STRADDLE,2017-07-06,BANKNIFTY,23200CE,09:16:00,13:55:00,200.0,315.45,-129.31034482758622,-14928.879310344828
2017-07-06,CLOSED,STRADDLE,2017-07-06,BANKNIFTY,23200PE,09:16:00,13:55:00,7.05,0.35,-129.31034482758622,866.3793103448277
2017-07-06,CLOSED,STRADDLE,2017-07-06,BANKNIFTY,23300CE,09:16:00,15:22:00,117.05,148.0,-128.75536480686696,-3984.978540772533
2017-07-06,CLOSED,STRADDLE,2017-07-06,BANKNIFTY,23300PE,09:16:00,15:22:00,19.35,0.05,-128.75536480686696,2484.9785407725326
2017-07-06,CLOSED,STRADDLE,2017-07-06,BANKNIFTY,23400CE,09:16:00,15:22:00,54.0,55.45,-128.2051282051282,-185.89743589743625
2017-07-06,CLOSED,STRADDLE,2017-07-06,BANKNIFTY,23400PE,09:16:00,15:22:00,50.4,0.05,-128.2051282051282,6455.128205128205
