time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-02-20T14:15:00+05:30,46917.85,47069.95,46915.25,47010.65,70.3439217990468,69.14600859578799,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-20T14:45:00+05:30,47009.75,47128.35,46981.9,47094.2,73.94180690001964,70.2648943066431,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-20T15:15:00+05:30,47094.4,47136.75,47081.9,47126.65,75.22588841233008,70.39874914448488,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T09:15:00+05:30,47289.75,47309.55,47085.25,47304.5,80.90015757551191,71.70182402778813,NaN,NaN,NaN,NaN,80.90015757551191,NaN
2024-02-21T09:45:00+05:30,47306.75,47359.05,47074.75,47138.95,65.53167144514947,71.29366923355641,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T10:15:00+05:30,47134.1,47172.65,46949.3,46973.9,54.23306459809518,70.0403985135359,NaN,NaN,54.23306459809518,NaN,NaN,NaN
2024-02-21T10:45:00+05:30,46969.25,47064.85,46925.05,47025.55,56.79715582536924,68.74361116047504,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T11:15:00+05:30,47026.05,47188.1,46985.35,47169.9,63.14488710759743,67.95461197394131,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T11:45:00+05:30,47170.35,47183.6,47080.85,47138.9,61.02670305676535,67.13592484866176,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T12:15:00+05:30,47140.45,47233.45,47127.75,47200.4,63.685080797459285,66.39261153144092,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T12:45:00+05:30,47209.05,47319.2,47208.65,47271.2,66.57246590945482,66.49116394789087,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T13:15:00+05:30,47270.65,47298.85,47177.7,47272.25,66.61576808794005,66.1522408832448,NaN,NaN,NaN,NaN,66.61576808794005,NaN
2024-02-21T13:45:00+05:30,47272,47272.6,47033.75,47086.4,53.19833601829371,64.2664708030879,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T14:15:00+05:30,47089.2,47155.7,46967.55,47036.95,50.23684037582264,61.9947391634054,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T14:45:00+05:30,47034.8,47105.1,46983.55,47060.1,51.62367075225578,59.3332403612912,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-21T15:15:00+05:30,47061.85,47073.05,46886.95,46933.6,44.21679771477512,57.39552456762081,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T09:15:00+05:30,46972.7,47024.05,46797.85,46912.8,43.09835886093933,56.38327859151573,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T09:45:00+05:30,46908.7,46968.35,46600.5,46652,31.95148771754812,54.12458149080473,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T10:15:00+05:30,46651.35,46664.3,46519.4,46620.55,30.891650636668288,51.19246908435662,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T10:45:00+05:30,46619.4,46620.1,46462,46558,28.801567776363513,48.26291133159282,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T11:15:00+05:30,46556.45,46569.75,46426.85,46547.7,28.452868503450873,45.05998294122841,NaN,NaN,28.452868503450873,NaN,NaN,NaN
2024-02-22T11:45:00+05:30,46542.5,46636.5,46487.9,46575.4,30.926756275143603,41.819463883563756,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T12:15:00+05:30,46579.2,46612.3,46543.1,46580.7,31.425798521371107,38.6203757411484,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T12:45:00+05:30,46580.2,46580.65,46476.3,46530.8,29.2380695549856,36.44216969902948,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T13:15:00+05:30,46529.05,46718.85,46513.35,46707.7,44.3465082106159,35.90668495673796,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T13:45:00+05:30,46706.4,46909.55,46703.25,46754.65,47.612025372997756,35.54198992225996,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T14:15:00+05:30,46748,46814.1,46667.75,46786.85,49.83274069320937,36.05253019302671,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T14:45:00+05:30,46777.45,46955.65,46758.25,46906.55,57.24396078531987,37.33849400433403,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-22T15:15:00+05:30,46909.1,47010.6,46889.15,46944.85,59.35720741345001,39.82992306759784,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T09:15:00+05:30,47094.4,47135.25,46927.9,47106.15,66.92942014477029,43.10608393197075,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T09:45:00+05:30,47106.95,47174.25,47060.6,47173.35,69.53093319782846,46.80875351574029,NaN,NaN,NaN,NaN,69.53093319782846,NaN
2024-02-23T10:15:00+05:30,47178.25,47245.35,46851.8,46986.15,56.02573358237493,49.31537761382429,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T10:45:00+05:30,46985.85,47091.3,46876.5,47021.9,57.749649777620164,51.7538224776858,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T11:15:00+05:30,47018,47074.7,46994.95,47041.55,58.727907375512146,54.23583237351681,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T11:45:00+05:30,47040.8,47055.2,46931.55,46992.3,55.20395923813715,56.596367799257855,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T12:15:00+05:30,46986.25,47075.25,46941.6,47058.45,58.851925386521785,57.91504208797657,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T12:45:00+05:30,47059.35,47084.7,47008.9,47050.35,58.21339444356867,58.878802912573924,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T13:15:00+05:30,47049.75,47055.6,46755.9,46872.4,46.12070569915948,58.54134518584212,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T13:45:00+05:30,46872.95,46926.55,46776.3,46776.8,41.0780185769743,57.071714075992524,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T14:15:00+05:30,46777.35,46961.45,46741.85,46954.95,51.8659687951813,56.390692383422646,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T14:45:00+05:30,46955.95,46959.85,46806.55,46819.85,44.994038110961725,54.396566743985495,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-23T15:15:00+05:30,46820.3,46853.3,46723.15,46768.6,42.63675561223476,51.95164150893152,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T09:15:00+05:30,46676.4,46891.9,46611.7,46879.35,48.98946630494725,51.31198084734719,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T09:45:00+05:30,46881.9,46893.15,46553.05,46645.35,38.96126160790891,49.60394555919162,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T10:15:00+05:30,46644.95,46714.55,46602.3,46626.75,38.27618537151208,47.74469810428253,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T10:45:00+05:30,46624.15,46672.6,46559.7,46639.95,39.11196450871612,46.28178949251698,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T11:15:00+05:30,46639.75,46665.9,46593.25,46628.95,38.6324492302122,44.443655296488835,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T11:45:00+05:30,46627.15,46643,46542.35,46583.75,36.60401921323009,42.47916663918533,NaN,NaN,36.60401921323009,NaN,NaN,NaN
2024-02-26T12:15:00+05:30,46581.15,46671.6,46513.55,46623.1,39.63904826144018,41.88992505393812,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T12:45:00+05:30,46622.15,46805.4,46608.4,46771.95,49.665815841424816,42.67063389616089,NaN,NaN,NaN,NaN,49.665815841424816,NaN
2024-02-26T13:15:00+05:30,46770.8,46801.8,46646.4,46650.9,43.240374594511955,41.88648896882732,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T13:45:00+05:30,46651.65,46756.65,46649.55,46696.15,46.107333889552045,41.987697675971894,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T14:15:00+05:30,46698.5,46759.25,46646.6,46677.55,45.0778205864443,42.20961267362731,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T14:45:00+05:30,46680.1,46699.1,46556.65,46562.25,39.121399608610616,41.312515701233075,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-26T15:15:00+05:30,46564.55,46590.3,46526.55,46565.6,39.377414433159935,41.350347776255894,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T09:15:00+05:30,46532.4,46582.5,46427.65,46550.25,38.56008950357064,41.37615724280667,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T09:45:00+05:30,46546.45,46604.1,46359.8,46384.6,30.937415808671332,40.63301645189351,NaN,NaN,30.937415808671332,NaN,NaN,NaN
2024-02-27T10:15:00+05:30,46386.9,46447.95,46324.9,46447.95,36.23975084223173,40.415498416622555,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T10:45:00+05:30,46450.65,46506.75,46429.65,46453.3,36.6912819833746,40.4234313957266,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T11:15:00+05:30,46452.85,46533.7,46417.3,46466.05,37.84516480981989,40.26035108194294,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T11:45:00+05:30,46461.6,46489.05,46411.2,46454.35,37.161474398465614,39.12359276894665,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T12:15:00+05:30,46455.85,46497.05,46398.1,46488.05,40.56351083555628,38.8802415181325,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T12:45:00+05:30,46489.45,46670,46479.05,46664.5,54.691419469673384,39.66061293450717,NaN,NaN,NaN,NaN,54.691419469673384,NaN
2024-02-27T13:15:00+05:30,46656.7,46722.25,46607.4,46625.75,51.721539470190365,40.26458737848409,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T13:45:00+05:30,46624.9,46654.15,46522.9,46644.35,53.06718367339981,41.532385929828564,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T14:15:00+05:30,46642.8,46687.9,46565.9,46633.65,52.14742640154215,42.6932961087724,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T14:45:00+05:30,46636.8,46647.15,46541.7,46585.3,48.01128036521801,43.55249527801307,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-27T15:15:00+05:30,46580.85,46626.65,46551.55,46613.85,50.55844727988208,45.3362254117595,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T09:15:00+05:30,46609.05,46682.45,46552.95,46620.15,51.13952350051195,46.69075019887588,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T09:45:00+05:30,46624.3,46731.15,46523.3,46708.1,58.609651805238705,48.68332927359081,NaN,NaN,NaN,NaN,58.609651805238705,NaN
2024-02-28T10:15:00+05:30,46705.95,46754.55,46614.8,46631.1,51.08764362479763,49.88719098404333,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T10:45:00+05:30,46630.4,46642.45,46040.3,46204.2,28.657528348147196,49.11410497946892,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T11:15:00+05:30,46206.4,46312.3,46173.2,46174.65,27.73049104623199,47.94746681680308,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T11:45:00+05:30,46179.25,46269.45,46149.6,46235.15,32.63803081676558,45.942613302902366,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T12:15:00+05:30,46237.55,46253.75,46170.65,46247.5,33.64973983707553,44.29972242716466,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T12:45:00+05:30,46246.7,46259.05,45913.65,45939.75,23.83658466511858,41.642395244593644,NaN,NaN,23.83658466511858,NaN,NaN,NaN
2024-02-28T13:15:00+05:30,45944.1,46270.15,45944.1,46207.05,40.433357787156666,40.57747991601314,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T13:45:00+05:30,46206.45,46279.55,46169.65,46252.9,42.78577491744769,40.10243396621584,NaN,NaN,NaN,NaN,42.78577491744769,NaN
2024-02-28T14:15:00+05:30,46253.65,46254.15,45990.55,46042.75,35.681264026579115,38.74996276137012,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T14:45:00+05:30,46037.5,46142.5,45920.95,45962.35,33.35070984639454,37.13279788372308,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-28T15:15:00+05:30,45961.65,45963.45,45852.55,45910.55,31.875212419497856,34.70239430320118,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T09:15:00+05:30,45888.6,45989.25,45766.3,45864.9,30.564364086341172,32.836641617886954,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T09:45:00+05:30,45873.2,46154.2,45661.75,45738.4,27.159752342785936,32.70048016285412,NaN,NaN,27.159752342785936,NaN,NaN,NaN
2024-02-29T10:15:00+05:30,45739.85,45850.2,45702.8,45813.95,32.126681227983255,33.1001338157406,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T10:45:00+05:30,45813.05,45908.05,45751.55,45903.65,37.676971971573025,33.55821937526854,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T11:15:00+05:30,45904.55,45925.55,45802.35,45880.45,36.820343102391156,33.84645603575178,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T11:45:00+05:30,45872.65,45931.3,45838.25,45889.7,37.444122843071455,35.083504961020225,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T12:15:00+05:30,45887,46016.85,45804.65,46005.85,44.95121742790577,35.494219473815605,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T12:45:00+05:30,46002.75,46086.7,45939.55,46075.75,49.00259305052182,36.059384758640526,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T13:15:00+05:30,46073.5,46136.45,46005.5,46034.75,46.78119947801889,37.06846979968051,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T13:45:00+05:30,46031.55,46189.15,46026.85,46144.1,53.028196515260326,38.85733222412285,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T14:15:00+05:30,46141.2,46276.75,46012.65,46271.1,59.15363583222443,41.33718889800708,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T14:45:00+05:30,46275.2,46329.65,45933.15,46155.05,52.29839835259571,43.31301019493931,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-29T15:15:00+05:30,46152.55,46322.6,46144.7,46277,57.933557568192214,46.11062885179443,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T09:15:00+05:30,46310.2,46602.15,46262.2,46583.25,68.2836352866024,49.397624675305266,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T09:45:00+05:30,46580.25,46625,46526.7,46604.9,68.87907098317214,52.23417913090518,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T10:15:00+05:30,46599.9,46661.3,46569.25,46627,69.52156803909782,55.207017761514884,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T10:45:00+05:30,46621.7,46726.6,46592.9,46685.45,71.24845797316625,58.28013913697805,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T11:15:00+05:30,46685.55,46969.55,46685.55,46886.2,76.3178597289703,61.13165207343846,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T11:45:00+05:30,46884.95,46941.15,46869.35,46911,76.87200342270734,63.66523483454623,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T12:15:00+05:30,46911.05,47066.05,46887.95,47041.45,79.62990961469094,66.65148121060734,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T12:45:00+05:30,47041.75,47082.6,46977.35,46993.55,75.97082515430742,68.73717472324797,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T13:15:00+05:30,46992.8,47047.8,46965.6,47038.05,77.04858704072811,70.36398846947559,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T13:45:00+05:30,47038.5,47174.65,47010.95,47161.6,79.81371810617257,72.86538117434621,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T14:15:00+05:30,47160.95,47267.35,47142.4,47235.35,81.29354131210863,74.9890160601568,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-01T14:45:00+05:30,47234.8,47334.85,47233.95,47313.5,82.76617528133175,76.30561060513219,NaN,NaN,NaN,NaN,82.76617528133175,NaN
2024-03-01T15:15:00+05:30,47312.5,47342.25,47212.75,47255.95,77.80462196461087,77.11702433071753,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-02T09:15:00+05:30,47438.6,47438.6,47241.1,47350.25,79.96897004170879,78.0667881491367,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-02T09:45:00+05:30,47348.85,47433.85,47272.55,47308.9,76.37659745718442,78.53298264768381,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-02T11:15:00+05:30,47327,47343.75,47237,47298.7,75.4568347484451,78.45470764945425,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-02T11:45:00+05:30,47297.4,47348.15,47256.2,47292.8515625,74.88803383455632,78.27434677780415,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-02T12:15:00+05:30,47293.5,47314.1484375,47290.6484375,47297.5,75.05245184913608,77.85821425366281,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T09:15:00+05:30,47354.2,47461.15,47306.85,47383.75,77.99327489697384,78.04207332117794,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T09:45:00+05:30,47381.55,47436.4,47279.25,47413.3,78.92934861585225,78.21305164618921,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T10:15:00+05:30,47411.65,47520.9,47411.65,47488.9,81.18195880434702,78.33743716420508,NaN,NaN,NaN,NaN,81.18195880434702,NaN
2024-03-04T10:45:00+05:30,47489.8,47489.8,47191.65,47320.65,64.34238179634923,76.7964226627724,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T11:15:00+05:30,47319.9,47355.85,47249,47324.3,64.51801637377172,75.13749912572149,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T11:45:00+05:30,47327.05,47350.55,47265.7,47309.3,63.11272714944721,73.801872324343,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T12:15:00+05:30,47300.6,47373.1,47299.95,47363.85,66.06920685583938,72.53825748926396,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T12:45:00+05:30,47365.5,47371.4,47273.75,47326.75,62.331722995045816,71.26145071997861,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T13:15:00+05:30,47326.4,47411.75,47325.05,47393.15,66.10643904000844,70.41141474648438,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T13:45:00+05:30,47390.3,47490.65,47353.55,47485.3,70.60345804062337,70.02190785612684,NaN,NaN,NaN,NaN,70.60345804062337,NaN
2024-03-04T14:15:00+05:30,47485.1,47506.6,47335,47367.55,59.50593472940017,68.60858811796902,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T14:45:00+05:30,47372.3,47529.6,47362.55,47484.8,65.45361159637352,67.46861872700536,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-04T15:15:00+05:30,47481.35,47486,47378,47425.65,60.52079263191915,65.7951136375569,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T09:15:00+05:30,47341.5,47390.7,47196.75,47368.35,56.02183934428226,63.50783005027829,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T09:45:00+05:30,47363.75,47379.75,47285.45,47330.45,53.14731821707714,62.49009699761719,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T10:15:00+05:30,47331.3,47336.2,47241.8,47325.05,52.72332571806707,61.41785239255312,NaN,NaN,52.72332571806707,NaN,NaN,NaN
2024-03-05T10:45:00+05:30,47324.4,47420.85,47311.8,47358.15,55.13654324314446,60.69274476470742,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T11:15:00+05:30,47359.4,47372.85,47273.7,47355.05,54.848115092815476,59.672645513523435,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T11:45:00+05:30,47356.75,47429.25,47348.8,47382.9,57.06753815045287,59.194083254924074,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T12:15:00+05:30,47379.25,47425.05,47353.75,47422.95,60.1649541411312,58.653948264117055,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T12:45:00+05:30,47424.2,47737.85,47414.95,47676.8,73.49657750339227,58.916959124368695,NaN,NaN,NaN,NaN,73.49657750339227,NaN
2024-03-05T13:15:00+05:30,47674.8,47712.7,47634.05,47653.7,71.1142479771872,59.97226032871297,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T13:45:00+05:30,47651.95,47674.35,47512.75,47596.65,65.35884861414937,59.96364551214713,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T14:15:00+05:30,47597.75,47701,47576.8,47653.45,68.1792721132121,60.65987091953741,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T14:45:00+05:30,47651.15,47680.9,47529.75,47583.35,61.393394537132785,61.14819411888745,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-05T15:15:00+05:30,47583.3,47611.1,47560.9,47582.15,61.27854796451554,61.887396823200035,NaN,NaN,61.27854796451554,NaN,NaN,NaN
2024-03-06T09:15:00+05:30,47498.85,47904,47442.25,47892.65,74.73213279660051,63.888197466703076,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T09:45:00+05:30,47899.5,48073.8,47739.5,48016.75,78.08041180210394,65.97400369933575,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T10:15:00+05:30,48012.8,48155.85,47921.25,48019.65,78.15482116053697,68.09279516003771,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T10:45:00+05:30,48021.95,48096.65,47905.85,48010.3,77.22508470413702,69.92529939219081,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T11:15:00+05:30,48017.25,48067.35,47954.35,47998.3,75.94955192612318,71.36026282719008,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T11:45:00+05:30,47992.75,48036.25,47921.05,48035.7,77.23844867900424,71.7004329340639,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T12:15:00+05:30,48038.05,48098.6,47970.7,48045.55,77.586435818556,72.28881364691561,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T12:45:00+05:30,48044.35,48113.65,48012.15,48110.25,79.81604313415363,73.60310405782509,NaN,NaN,NaN,NaN,79.81604313415363,NaN
2024-03-06T13:15:00+05:30,48109.45,48124.5,48015.6,48065.95,74.25286693962462,74.1552490420444,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T13:45:00+05:30,48066.1,48149.25,48059.45,48121.95,76.52777508151017,75.53110181880598,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T14:15:00+05:30,48123.9,48161.25,48073.3,48115.15,75.63514361079902,76.83624687755902,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T14:45:00+05:30,48117.05,48122.3,47876,47919.95,55.276212573060214,75.06752685723718,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-06T15:15:00+05:30,47916.5,48021.55,47861.2,47959.85,57.82853641118487,73.22644727624454,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T09:15:00+05:30,48070.65,48071.7,47869.2,47928.65,55.122696847089294,71.13261779320385,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T09:45:00+05:30,47925.65,47963.65,47837.4,47944.8,56.28730034069777,69.229182851073,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T10:15:00+05:30,47946.6,47986,47818.55,47832.8,46.98574388834836,66.59610939309347,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T10:45:00+05:30,47816.65,47933.05,47747.2,47878.3,50.631449854225984,64.17729131811363,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T11:15:00+05:30,47876.55,47909.9,47834.25,47868.1,49.78716724399639,61.65008508406276,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T11:45:00+05:30,47869.65,47884.65,47815.85,47836,47.070042268419094,58.673175914450525,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T12:15:00+05:30,47837.45,47860.7,47777.25,47831.65,46.69020733015851,56.16747958631724,NaN,NaN,46.69020733015851,NaN,NaN,NaN
2024-03-07T12:45:00+05:30,47830.35,47861.6,47791.35,47854.6,49.07508838451427,53.67178079568125,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T13:15:00+05:30,47846.4,47883.6,47810.95,47854.45,49.05930927778517,51.255795856316354,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T13:45:00+05:30,47856.6,47901.5,47830.4,47852.65,48.85197201816672,50.67177398768967,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T14:15:00+05:30,47844.55,47975.6,47841.5,47887.3,53.053280707705724,50.23765983282794,NaN,NaN,NaN,NaN,53.053280707705724,NaN
2024-03-07T14:45:00+05:30,47880.75,47923.45,47803.95,47857,49.168431822403804,49.696363012401974,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-07T15:15:00+05:30,47857.3,47858.95,47759.25,47788,41.54753184157906,48.35638405793664,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T09:15:00+05:30,47853.8,47853.8,47666.55,47708.5,34.725954339416134,47.24185773530644,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T09:45:00+05:30,47709.35,47729.35,47594.85,47599.85,27.851433554967613,45.170947162646584,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T10:15:00+05:30,47594.85,47680.6,47589.45,47614.75,29.94354876279418,43.36698184617366,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T10:45:00+05:30,47612.8,47652.45,47577.45,47621.55,30.948731178833498,41.90140811075679,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T11:15:00+05:30,47618.05,47618.05,47450.1,47498.85,24.088548071622867,39.84671181452628,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T11:45:00+05:30,47499.75,47518.8,47323.4,47345.7,18.46800811767109,37.06424997208599,NaN,NaN,18.46800811767109,NaN,NaN,NaN
2024-03-11T12:15:00+05:30,47344.35,47415.15,47294.75,47393.8,24.550020526411288,34.83613281287018,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T12:45:00+05:30,47394.65,47397.5,47275.1,47308.2,21.42180489198691,32.34248125594475,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T13:15:00+05:30,47308.75,47388.8,47282.55,47339.4,25.241083460000993,29.81409968797159,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T13:45:00+05:30,47338.25,47373.55,47283.3,47288.15,23.203287190116995,27.45363199412734,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T14:15:00+05:30,47292.45,47382.9,47230.65,47369.75,32.71694346903382,26.65085123298686,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T14:45:00+05:30,47369.4,47422.3,47320.25,47343.65,31.350498004692966,26.343991566193846,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-11T15:15:00+05:30,47340.95,47340.95,47264.25,47280.25,28.203059593614697,26.37595756970722,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-12T09:15:00+05:30,47382.4,47748.9,47196.95,47720.05,59.346613817787215,29.048963483797493,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-12T09:45:00+05:30,47721.15,47812.75,47654.8,47728.75,59.726746895027176,31.665146730724192,NaN,NaN,NaN,NaN,59.726746895027176,NaN
2024-03-12T10:15:00+05:30,47728.35,47768.6,47233.8,47237.1,37.77168163585951,32.90906796383661,NaN,NaN,NaN,NaN,NaN,NaN
