time,open,high,low,close,Shapes,MA
2024-07-03T15:15:00+05:30,80022.38,80063.73,79962.77,79997.03,1,79088.32729166684
2024-07-04T09:15:00+05:30,80331.48,80392.64,80113.81,80310.4,1,79146.00291666684
2024-07-04T10:15:00+05:30,80310.57,80345.04,80052.34,80155.22,1,79199.60729166683
2024-07-04T11:15:00+05:30,80154.96,80213.95,80119.15,80155.78,1,79246.41958333351
2024-07-04T12:15:00+05:30,80156.39,80245.53,80132.55,80188.61,1,79292.69666666684
2024-07-04T13:15:00+05:30,80192.16,80215.48,80081.68,80188.89,1,79336.5502083335
2024-07-04T14:15:00+05:30,80185.64,80206.29,79986.41,80047.42,1,79377.86145833351
2024-07-04T15:15:00+05:30,80028.1,80072.27,80010.3,80052.02,1,79420.96229166684
2024-07-05T09:15:00+05:30,79718.63,79876.25,79478.96,79680.74,1,79449.93770833351
2024-07-05T10:15:00+05:30,79679.63,79800.23,79634.85,79714.82,1,79475.51500000017
2024-07-05T11:15:00+05:30,79715.73,79872.41,79665.81,79810.39,1,79502.70895833352
2024-07-05T12:15:00+05:30,79812.11,79873.77,79709.71,79744.48,1,79525.10979166684
2024-07-05T13:15:00+05:30,79743.09,79798.55,79663.67,79718.27,1,79546.2852083335
2024-07-05T14:15:00+05:30,79719.09,80096.88,79537.53,80042.51,1,79576.85625000017
2024-07-05T15:15:00+05:30,80032.67,80149.87,79955.98,79970.76,1,79598.01875000018
2024-07-08T09:15:00+05:30,79955.68,80022.38,79767.97,79911.05,1,79619.61729166683
2024-07-08T10:15:00+05:30,79904.64,79989.87,79739.71,79825.21,1,79633.79479166683
2024-07-08T11:15:00+05:30,79822.51,79928.37,79731.83,79763.67,1,79649.7695833335
2024-07-08T12:15:00+05:30,79762.33,79949.58,79747.78,79936.01,1,79669.6945833335
2024-07-08T13:15:00+05:30,79937.04,79993.32,79853.16,79893.58,1,79683.11520833349
2024-07-08T14:15:00+05:30,79893.14,80049.95,79875.21,79961.37,1,79697.9233333335
2024-07-08T15:15:00+05:30,79974.41,80067.46,79923.78,80027.02,1,79708.15687500016
2024-07-09T09:15:00+05:30,80114.12,80213.38,79998.56,80142.44,1,79720.54687500016
2024-07-09T10:15:00+05:30,80142.68,80242.83,80077.6,80233.37,1,79737.1539583335
2024-07-09T11:15:00+05:30,80236.9,80288.92,80199.43,80236.02,1,79757.62041666683
2024-07-09T12:15:00+05:30,80241.91,80366.42,80210.79,80339.95,1,79777.08000000018
2024-07-09T13:15:00+05:30,80339.54,80387.15,80304,80369.78,1,79806.1027083335
2024-07-09T14:15:00+05:30,80367.11,80397.17,80297.25,80352.73,1,79833.81125000017
2024-07-09T15:15:00+05:30,80350.09,80385.29,80251.27,80264.39,1,79857.16812500017
2024-07-10T09:15:00+05:30,80390.86,80390.86,79952.95,79993.86,1,79873.0783333335
2024-07-10T10:15:00+05:30,79993.1,80044.7,79435.76,79610.26,1,79878.28958333349
2024-07-10T11:15:00+05:30,79608.99,79820.07,79562.34,79746.3,1,79885.50312500018
2024-07-10T12:15:00+05:30,79747.15,79846.08,79715.05,79784.61,1,79891.95416666684
2024-07-10T13:15:00+05:30,79785.42,79816.29,79580,79659.82,1,79895.14729166684
2024-07-10T14:15:00+05:30,79657.48,79977.71,79622.08,79950.74,1,79906.19708333352
2024-07-10T15:15:00+05:30,79952.67,79973.6,79887.04,79909.22,1,79915.99937500017
2024-07-11T09:15:00+05:30,80119.3,80148.11,79752.08,79782.01,1,79919.77750000019
2024-07-11T10:15:00+05:30,79782.78,79782.78,79579.11,79641.74,1,79923.16750000017
2024-07-11T11:15:00+05:30,79642.16,79725.5,79464.38,79666.21,1,79928.94895833351
2024-07-11T12:15:00+05:30,79669.73,79832.28,79660.85,79818.63,1,79937.90583333351
2024-07-11T13:15:00+05:30,79819.26,79934.74,79733.72,79829.86,1,79945.68333333351
2024-07-11T14:15:00+05:30,79829.05,79934.98,79783.15,79914.56,1,79956.51520833351
2024-07-11T15:15:00+05:30,79917,80012.95,79883,79914.26,1,79956.1383333335
2024-07-12T09:15:00+05:30,80099.82,80294.69,79843.39,79968.75,1,79957.06500000016
2024-07-12T10:15:00+05:30,79967.7,80893.51,79941.43,80625.41,1,79973.3139583335
2024-07-12T11:15:00+05:30,80624.11,80624.11,80380.01,80557.12,1,79986.35041666684
2024-07-12T12:15:00+05:30,80557.9,80624.15,80433.55,80583.53,1,80000.28625000018
2024-07-12T13:15:00+05:30,80584.32,80775.12,80559.07,80763,1,80015.7045833335
2024-07-12T14:15:00+05:30,80761.27,80794.51,80436.07,80449.3,1,80025.12687500018
2024-07-12T15:15:00+05:30,80451.94,80577.66,80425.13,80551.03,1,80030.14000000017
2024-07-15T09:15:00+05:30,80809.8,80809.8,80556.97,80653.14,1,80040.5133333335
2024-07-15T10:15:00+05:30,80652,80813.69,80578.12,80720.65,1,80052.2814583335
2024-07-15T11:15:00+05:30,80719.94,80805.97,80580.74,80743.52,1,80063.8420833335
2024-07-15T12:15:00+05:30,80744.3,80789.83,80651.04,80787.4,1,80076.31104166684
2024-07-15T13:15:00+05:30,80790.08,80862.54,80701.77,80712.02,1,80090.15687500016
2024-07-15T14:15:00+05:30,80712.15,80783.78,80627.23,80650.76,1,80102.63062500015
2024-07-15T15:15:00+05:30,80649.87,80689.72,80617.61,80659.68,1,80123.02520833349
2024-07-16T09:15:00+05:30,80789.77,80853.76,80708.78,80799.85,1,80145.63000000016
2024-07-16T10:15:00+05:30,80800.28,80895.63,80789.03,80863.09,1,80167.56125000016
2024-07-16T11:15:00+05:30,80861.41,80898.3,80779.54,80817.43,1,80189.91437500017
2024-07-16T12:15:00+05:30,80821.2,80873.31,80749.77,80843.31,1,80213.3527083335
2024-07-16T13:15:00+05:30,80843.03,80854.53,80667.68,80729.09,1,80227.6564583335
2024-07-16T14:15:00+05:30,80729.38,80830.93,80598.06,80704.62,1,80242.9452083335
2024-07-16T15:15:00+05:30,80699.46,80743.87,80658.7,80699.3,1,80259.3670833335
2024-07-18T09:15:00+05:30,80492.12,80910.45,80390.37,80859.86,1,80280.92229166684
2024-07-18T10:15:00+05:30,80865.97,80877.89,80508.27,80518.25,1,80296.64270833349
2024-07-18T11:15:00+05:30,80518.9,80759.33,80426.11,80747.1,1,80313.54041666683
2024-07-18T12:15:00+05:30,80747.66,81105.06,80733.47,81101.65,1,80338.70854166683
2024-07-18T13:15:00+05:30,81105.09,81475.91,81052.22,81448.98,1,80369.70041666682
2024-07-18T14:15:00+05:30,81452.05,81522.55,81298.78,81351.95,1,80397.30312500015
2024-07-18T15:15:00+05:30,81353.59,81386.4,81285.14,81300.59,1,80421.43125000015
2024-07-19T09:15:00+05:30,81587.76,81587.76,81088.66,81094.77,1,80439.37708333349
2024-07-19T10:15:00+05:30,81094.6,81210.22,80978.33,81022.41,1,80455.76020833348
2024-07-19T11:15:00+05:30,81023.68,81073.97,80926.5,81018.93,1,80469.90562500014
2024-07-19T12:15:00+05:30,81016.56,81041.45,80816.46,80851.67,1,80479.94500000015
2024-07-19T13:15:00+05:30,80851.05,80965.65,80687.48,80721.64,1,80487.63062500015
2024-07-19T14:15:00+05:30,80720.52,80810.63,80545.74,80610.8,1,80494.84750000016
2024-07-19T15:15:00+05:30,80610.04,80639.02,80499.1,80587.16,1,80507.20791666683
2024-07-22T09:15:00+05:30,80427.59,80695.62,80100.65,80683.58,1,80529.56875000015
2024-07-22T10:15:00+05:30,80681.47,80800.92,80578.24,80580.54,1,80546.94875000016
2024-07-22T11:15:00+05:30,80580.67,80648.95,80504.68,80563.73,1,80563.18041666682
2024-07-22T12:15:00+05:30,80564.04,80576.74,80377.1,80447.03,1,80579.58062500015
2024-07-22T13:15:00+05:30,80447.16,80608.44,80443.24,80481.78,1,80590.64395833349
2024-07-22T14:15:00+05:30,80481.11,80562.07,80419.93,80537.98,1,80603.74312500015
2024-07-22T15:15:00+05:30,80539.44,80551.08,80489.17,80518.74,1,80619.0916666668
2024-07-23T09:15:00+05:30,80724.6,80766.41,80362.79,80370.13,1,80634.26645833348
2024-07-23T10:15:00+05:30,80365.15,80701.87,80289.27,80664.81,1,80655.07062500015
2024-07-23T11:15:00+05:30,80663.89,80685.13,80135.02,80396.31,1,80667.10562500014
2024-07-23T12:15:00+05:30,80393.8,80413.09,79224.32,79768.68,0,80665.83104166681
2024-07-23T13:15:00+05:30,79769.75,80535.63,79762.1,80372.95,1,80675.38083333347
2024-07-23T14:15:00+05:30,80372.59,80659.76,80263.69,80367.42,1,80684.8216666668
2024-07-23T15:15:00+05:30,80366.8,80450.74,80327.91,80439.49,1,80694.62875000013
2024-07-24T09:15:00+05:30,80355.6,80519.58,80087.29,80283.55,1,80687.5066666668
2024-07-24T10:15:00+05:30,80284.27,80419.69,80113.47,80201.97,0,80680.10770833347
2024-07-24T11:15:00+05:30,80201.2,80243.49,79975.63,80003.81,0,80668.03020833347
2024-07-24T12:15:00+05:30,80000.26,80002.7,79750.51,79949.23,0,80651.07666666679
2024-07-24T13:15:00+05:30,79949.58,80031.48,79805.31,79830.76,0,80638.19041666681
2024-07-24T14:15:00+05:30,79829.21,80272.91,79828.75,80141.86,0,80629.6660416668
2024-07-24T15:15:00+05:30,80141.9,80265.5,80109.53,80184.03,1,80619.8929166668
2024-07-25T09:15:00+05:30,79590.88,79770.32,79477.83,79717.05,1,80598.98458333347
2024-07-25T10:15:00+05:30,79721.35,79798.44,79627.92,79772.24,1,80578.74958333345
2024-07-25T11:15:00+05:30,79772.81,79936.3,79698.22,79929.68,1,80560.8804166668
2024-07-25T12:15:00+05:30,79930.31,80051.98,79896.72,79991.66,1,80545.8729166668
2024-07-25T13:15:00+05:30,79991.35,80135.52,79932.81,80125.91,1,80534.9385416668
2024-07-25T14:15:00+05:30,80125.05,80143.1,79998.78,80023.87,1,80521.69250000014
2024-07-25T15:15:00+05:30,80024.25,80094.46,79985.53,80083.9,1,80506.77687500013
2024-07-26T09:15:00+05:30,80048.37,80594.76,80013.6,80534.87,1,80499.93895833347
2024-07-26T10:15:00+05:30,80532.25,80744.77,80516.02,80700.9,1,80497.51125000014
2024-07-26T11:15:00+05:30,80703.74,80735.69,80630.59,80688.05,1,80494.2766666668
2024-07-26T12:15:00+05:30,80684.23,81196.67,80670.22,81183.46,1,80503.74270833346
2024-07-26T13:15:00+05:30,81183.15,81288.89,81083.85,81199.76,1,80514.05812500013
2024-07-26T14:15:00+05:30,81200.37,81421.04,81054.75,81376.2,1,80528.16020833346
2024-07-26T15:15:00+05:30,81374.63,81427.18,81310.41,81387.51,1,80539.15291666678
2024-07-29T09:15:00+05:30,81720.25,81749.34,81517.31,81519.93,1,80560.02125000012
2024-07-29T10:15:00+05:30,81522.31,81749.93,81479.14,81719.97,1,80580.28937500011
2024-07-29T11:15:00+05:30,81724.5,81908.43,81463.65,81577.24,1,80590.19750000011
2024-07-29T12:15:00+05:30,81574.17,81597.18,81162.9,81341.93,1,80587.96729166678
2024-07-29T13:15:00+05:30,81337.5,81492.24,81210.04,81211.02,1,80585.0312500001
2024-07-29T14:15:00+05:30,81211.3,81417.05,81135.91,81274.15,1,80584.48041666677
2024-07-29T15:15:00+05:30,81272.25,81372.35,81238.89,81363.11,1,80590.07083333345
2024-07-30T09:15:00+05:30,81308.75,81520.94,81230.44,81399.76,1,80597.93229166679
2024-07-30T10:15:00+05:30,81401.3,81678.41,81381.31,81640.4,1,80610.87958333346
2024-07-30T11:15:00+05:30,81639.27,81728.07,81608.76,81663.76,1,80627.79812500012
2024-07-30T12:15:00+05:30,81666.13,81798.19,81640.74,81699.58,1,80648.17187500012
2024-07-30T13:15:00+05:30,81699.22,81704.69,81502.52,81660.12,1,80670.03270833344
2024-07-30T14:15:00+05:30,81660.7,81815.27,81380.24,81418.18,1,80687.3456250001
2024-07-30T15:15:00+05:30,81418.16,81464.66,81353.78,81413.45,1,80702.5512500001
2024-07-31T09:15:00+05:30,81574.16,81720.91,81434.32,81702.05,1,80725.91604166677
2024-07-31T10:15:00+05:30,81704.48,81758.02,81591.35,81659.15,1,80748.73729166678
2024-07-31T11:15:00+05:30,81651.49,81692.75,81557.97,81672.18,1,80774.26125000011
2024-07-31T12:15:00+05:30,81671.33,81725.4,81579.91,81673.83,1,80799.0956250001
2024-07-31T13:15:00+05:30,81670.91,81735.52,81620.85,81637.28,1,80821.99770833344
2024-07-31T14:15:00+05:30,81634.84,81777.86,81624.65,81702.91,1,80846.66791666676
2024-07-31T15:15:00+05:30,81712.59,81828.04,81692.76,81803.08,1,80876.52104166677
2024-08-01T09:15:00+05:30,81949.77,82129.49,81877.16,81935.08,1,80902.9850000001
2024-08-01T10:15:00+05:30,81934.39,81984.73,81838.49,81934.49,1,80935.03041666676
2024-08-01T11:15:00+05:30,81935.31,81935.31,81769.38,81784.18,1,80977.02000000009
2024-08-01T12:15:00+05:30,81784.72,81864.65,81726.4,81852.41,1,81007.84208333342
2024-08-01T13:15:00+05:30,81848.94,81873.83,81749.57,81784.99,1,81037.37479166676
2024-08-01T14:15:00+05:30,81785.93,81883.71,81700.21,81882.87,1,81067.44520833343
2024-08-01T15:15:00+05:30,81876.27,81921.13,81825.49,81874.59,1,81100.5918750001
2024-08-02T09:15:00+05:30,81233.54,81345.6,80995.7,81126.74,1,81119.85791666676
2024-08-02T10:15:00+05:30,81132.53,81255.08,81038.71,81190.5,1,81144.5806250001
2024-08-02T11:15:00+05:30,81189.49,81289.32,81133.4,81162.04,1,81169.84750000009
2024-08-02T12:15:00+05:30,81162.11,81178.22,81061.1,81108.22,1,81196.4612500001
2024-08-02T13:15:00+05:30,81106.77,81246.53,81067.43,81131.64,1,81217.08166666677
2024-08-02T14:15:00+05:30,81134.48,81177.64,80868.91,81034.01,1,81234.78958333343
2024-08-02T15:15:00+05:30,81045.29,81064.31,80903.53,80924.89,1,81259.95291666676
2024-08-05T09:15:00+05:30,79321.93,79780.61,78580.46,79544.6,0,81255.21041666676
2024-08-05T10:15:00+05:30,79551.26,79570.16,78657.4,78676.77,0,81229.1081250001
2024-08-05T11:15:00+05:30,78677.93,78722.53,78295.86,78688.48,0,81201.95854166675
2024-08-05T12:15:00+05:30,78692.47,78760.87,78333.95,78656.34,0,81171.3425000001
2024-08-05T13:15:00+05:30,78659.7,78986.65,78590.1,78852.95,0,81146.94833333344
2024-08-05T14:15:00+05:30,78851.22,78947.34,78635.07,78744.1,0,81119.03583333343
2024-08-05T15:15:00+05:30,78745.7,78808.44,78709.36,78775.7,0,81082.38645833342
2024-08-06T09:15:00+05:30,79271.2,79852.08,79234.66,79493.75,0,81057.23750000009
2024-08-06T10:15:00+05:30,79493.38,79572.79,79008,79320.13,0,81028.73916666677
2024-08-06T11:15:00+05:30,79325.53,79435.18,79252.99,79344.72,0,80990.43208333342
2024-08-06T12:15:00+05:30,79345.29,79355.27,79093.92,79099.51,0,80946.6768750001
2024-08-06T13:15:00+05:30,79098.82,79159.65,78625.73,78680.75,0,80890.52166666677
2024-08-06T14:15:00+05:30,78680.5,78830.41,78496.57,78553.58,0,80831.48145833342
2024-08-06T15:15:00+05:30,78551.87,78766.74,78524.93,78745.98,0,80773.69083333343
2024-08-07T09:15:00+05:30,79639.2,79639.2,79106.28,79181.93,0,80720.8150000001
2024-08-07T10:15:00+05:30,79181.92,79599.82,79129.24,79287.65,0,80673.11520833343
2024-08-07T11:15:00+05:30,79288.12,79297.6,79183,79199.84,0,80628.48833333344
2024-08-07T12:15:00+05:30,79199.58,79385.96,79161.19,79231.31,0,80587.2443750001
2024-08-07T13:15:00+05:30,79232.69,79279.83,79106.2,79279.83,0,80545.69604166677
2024-08-07T14:15:00+05:30,79281.35,79511.85,79275.58,79480.36,0,80506.47208333343
2024-08-07T15:15:00+05:30,79484.96,79512.97,79437.74,79486.75,0,80466.61770833343
2024-08-08T09:15:00+05:30,79412.82,79422.15,78897.92,79003.53,0,80411.68291666676
2024-08-08T10:15:00+05:30,79005.14,79304.51,78946.33,79114.69,0,80358.57729166675
2024-08-08T11:15:00+05:30,79114.65,79509.36,79089.73,79509.36,0,80312.94770833342
2024-08-08T12:15:00+05:30,79523.13,79626.92,78933.2,79026.57,0,80258.08208333343
2024-08-08T13:15:00+05:30,79027.71,79089.5,78819.52,79020.44,0,80208.12916666675
2024-08-08T14:15:00+05:30,79022.56,79149.46,78912.17,78915.64,0,80156.09145833344
2024-08-08T15:15:00+05:30,78914.83,78928.84,78798.94,78871.99,0,80097.1318750001
2024-08-09T09:15:00+05:30,79780.88,79908.62,79549.09,79718.08,0,80056.69291666675
2024-08-09T10:15:00+05:30,79716.96,79769.77,79556.76,79674.52,0,80015.07500000008
2024-08-09T11:15:00+05:30,79673.49,79767.48,79657.81,79667.28,0,79973.2718750001
2024-08-09T12:15:00+05:30,79665.04,79724.46,79625.56,79678.93,0,79932.47291666675
2024-08-09T13:15:00+05:30,79680.62,79769.51,79663.06,79751.9,0,79891.8268750001
2024-08-09T14:15:00+05:30,79751.73,79790.29,79640.49,79747.9,0,79849.0106250001
2024-08-09T15:15:00+05:30,79746.73,79746.73,79667.59,79676.41,0,79801.95500000009
2024-08-12T09:15:00+05:30,79589.84,79597.07,79226.13,79363.11,0,79748.38458333343
2024-08-12T10:15:00+05:30,79361.44,79997.67,79359.26,79994.96,0,79711.10916666676
2024-08-12T11:15:00+05:30,79995.32,80106.18,79825.94,79830.44,0,79668.98479166678
2024-08-12T12:15:00+05:30,79831.42,79986.57,79797.9,79882.97,0,79629.3593750001
2024-08-12T13:15:00+05:30,79882.25,79998.43,79839.93,79964.09,0,79589.38479166677
2024-08-12T14:15:00+05:30,79964.07,79981.49,79498.88,79659.53,0,79543.23770833344
2024-08-12T15:15:00+05:30,79658.64,79709.23,79626.53,79648.43,0,79512.43958333344
2024-08-13T09:15:00+05:30,79596.9,79692.55,79466.79,79572.29,0,79478.72687500011
2024-08-13T10:15:00+05:30,79577.12,79602.05,79417.71,79518.64,0,79444.4893750001
2024-08-13T11:15:00+05:30,79519.33,79578.67,79390.53,79472.75,0,79410.41708333344
2024-08-13T12:15:00+05:30,79476.04,79482.55,79199.59,79277.9,0,79371.7975000001
2024-08-13T13:15:00+05:30,79277.26,79342.56,78912.86,79018.56,0,79329.80895833344
2024-08-13T14:15:00+05:30,79015.58,79098.9,78911.77,78919.19,0,79288.02354166677
2024-08-13T15:15:00+05:30,78920.65,78985.26,78889.38,78940.54,0,79275.43895833344
2024-08-14T09:15:00+05:30,79100.95,79122.42,78895.72,79028.54,0,79282.7675000001
2024-08-14T10:15:00+05:30,79029.43,79102.93,78953.02,79008.8,0,79289.44083333343
2024-08-14T11:15:00+05:30,79013.25,79156.31,79000.18,79150.77,0,79299.74145833343
2024-08-14T12:15:00+05:30,79151.71,79228.94,79085.62,79183.88,0,79306.63583333344
2024-08-14T13:15:00+05:30,79184.03,79197.89,79092.79,79159.71,0,79315.2943750001
2024-08-14T14:15:00+05:30,79159.11,79186.32,79036.87,79092.57,0,79321.89583333342
2024-08-14T15:15:00+05:30,79088.34,79152.72,79072.53,79117.09,0,79314.04875000009
2024-08-16T09:15:00+05:30,79813.32,79988.22,79509.59,79591.35,0,79319.69916666676
2024-08-16T10:15:00+05:30,79594.46,79625.54,79306.69,79416.28,0,79321.1900000001
2024-08-16T11:15:00+05:30,79414.89,80127,79396.01,80051.09,0,79341.01458333342
2024-08-16T12:15:00+05:30,80051.73,80162.96,79938.05,80098.22,0,79370.54520833342
2024-08-16T13:15:00+05:30,80097.75,80319.79,80016.67,80297.23,0,79406.8712500001
2024-08-16T14:15:00+05:30,80298.7,80518.21,80193.15,80472.18,0,79442.83375000009
2024-08-16T15:15:00+05:30,80470.71,80493.06,80396.61,80416.57,0,79468.55541666677
2024-08-19T09:15:00+05:30,80724.4,80724.4,80447.45,80493.27,0,79493.6725000001
2024-08-19T10:15:00+05:30,80489.32,80516.41,80332.65,80385.39,0,79518.37145833344
2024-08-19T11:15:00+05:30,80384.19,80554.02,80380.31,80450.09,0,79543.76270833342
2024-08-19T12:15:00+05:30,80448.66,80513.42,80384.14,80510.4,0,79569.39958333342
2024-08-19T13:15:00+05:30,80509.55,80555.89,80348.49,80438.25,0,79589.3556250001
2024-08-19T14:15:00+05:30,80438.21,80494.72,80383.45,80419.14,0,79608.78041666675
2024-08-19T15:15:00+05:30,80418.46,80491.12,80409.99,80444.26,1,79638.79562500009
2024-08-20T09:15:00+05:30,80762.89,80918.77,80517.95,80915.37,1,79676.30979166676
2024-08-20T10:15:00+05:30,80920.17,80938.28,80737.89,80859.01,1,79704.42750000009
2024-08-20T11:15:00+05:30,80858.56,80893.87,80792.4,80872.36,1,79742.88145833342
2024-08-20T12:15:00+05:30,80875.24,80942.96,80835.79,80909.84,1,79782.24395833342
2024-08-20T13:15:00+05:30,80909.72,80911.82,80832.99,80865.32,1,79822.86229166675
2024-08-20T14:15:00+05:30,80865.49,80904.32,80767.49,80791.44,1,79862.85083333343
2024-08-20T15:15:00+05:30,80782.93,80814.34,80688.88,80711.56,1,79883.54833333343
2024-08-21T09:15:00+05:30,80739.73,80814.75,80627.03,80745.91,1,79905.86895833343
2024-08-21T10:15:00+05:30,80744.63,80897.09,80626.38,80671.94,1,79926.79937500009
2024-08-21T11:15:00+05:30,80667.9,80841.31,80667.9,80784.19,1,79949.82562500008
2024-08-21T12:15:00+05:30,80781.73,80816.98,80736.12,80756.73,1,79970.75958333342
2024-08-21T13:15:00+05:30,80758.24,80817.76,80654.77,80802.14,1,79992.72291666675
2024-08-21T14:15:00+05:30,80804.09,80911.15,80750.35,80889.92,1,80018.00437500009
2024-08-21T15:15:00+05:30,80890.94,80952.83,80870.62,80906.19,1,80050.1518750001
2024-08-22T09:15:00+05:30,81236.45,81236.45,80954.02,81029.26,1,80071.69979166676
2024-08-22T10:15:00+05:30,81026.02,81106.66,81002.98,81077.51,1,80097.68041666676
2024-08-22T11:15:00+05:30,81081.82,81171.42,81064.66,81099.82,1,80123.03145833343
2024-08-22T12:15:00+05:30,81099.46,81136.75,81014.55,81050.24,1,80145.65958333343
2024-08-22T13:15:00+05:30,81049.88,81131.97,81021.69,81099.51,1,80175.65916666675
2024-08-22T14:15:00+05:30,81095.15,81099.46,81002.38,81043.14,1,80204.71562500008
2024-08-22T15:15:00+05:30,81043.09,81094.11,81014.5,81017.42,1,80234.82250000008
2024-08-23T09:15:00+05:30,81132.23,81231.49,80883.26,80988.64,1,80265.44750000008
2024-08-23T10:15:00+05:30,80988.36,81156.16,80956.8,81097.94,1,80299.30562500008
2024-08-23T11:15:00+05:30,81100.9,81165.32,81051.65,81108.35,1,80337.44000000009
2024-08-23T12:15:00+05:30,81107.57,81140.33,81088.48,81123.9,1,80381.30125000009
2024-08-23T13:15:00+05:30,81123.94,81151.01,81023.08,81089.36,1,80426.51312500007
2024-08-23T14:15:00+05:30,81097.63,81183.87,80944.88,81093.1,1,80471.35812500007
2024-08-23T15:15:00+05:30,81094.51,81174.27,81065.7,81165.83,1,80515.88500000008
2024-08-26T09:15:00+05:30,81398.54,81723.82,81278.44,81719.48,1,80572.35750000007
2024-08-26T10:15:00+05:30,81719.41,81820.23,81583.62,81628.81,1,80623.98333333341
2024-08-26T11:15:00+05:30,81629.97,81738.46,81620.03,81678.17,1,80675.9477083334
2024-08-26T12:15:00+05:30,81677.81,81824.27,81667.4,81780.96,1,80730.55708333339
2024-08-26T13:15:00+05:30,81781.47,81784.73,81689.68,81710.67,1,80785.1008333334
2024-08-26T14:15:00+05:30,81710.99,81784.47,81658.95,81698.26,1,80838.87520833341
2024-08-26T15:15:00+05:30,81696.18,81727.18,81669.39,81705.16,1,80882.91291666674
2024-08-27T09:15:00+05:30,81815.74,81838.45,81600.51,81743.74,1,80931.40166666673
2024-08-27T10:15:00+05:30,81743,81824.85,81628.2,81807.52,1,80967.9939583334
2024-08-27T11:15:00+05:30,81806.44,81919.11,81772.32,81824.73,1,81003.96291666673
2024-08-27T12:15:00+05:30,81822.79,81859.32,81784.05,81855.33,1,81036.4233333334
2024-08-27T13:15:00+05:30,81856.94,81896.96,81807.02,81844.25,1,81065.00812500007
2024-08-27T14:15:00+05:30,81844.74,81852.43,81666.43,81743.33,1,81092.6489583334
2024-08-27T15:15:00+05:30,81744.96,81759.36,81604.79,81664.74,1,81117.05458333339
2024-08-28T09:15:00+05:30,81785.46,81840.57,81578.32,81699.54,1,81144.4327083334
2024-08-28T10:15:00+05:30,81700.91,81782.14,81635.44,81780.1,1,81172.14125000006
2024-08-28T11:15:00+05:30,81780.83,82004.35,81780.03,81917.13,1,81201.44812500005
2024-08-28T12:15:00+05:30,81916.49,81985.69,81898.62,81960.49,1,81233.16145833339
2024-08-28T13:15:00+05:30,81961.54,82029.35,81938.12,82016.64,1,81266.44270833339
2024-08-28T14:15:00+05:30,82013.38,82039.26,81772.99,81785.78,1,81294.39104166672
2024-08-28T15:15:00+05:30,81788.54,81791.87,81733.27,81777.73,1,81312.35687500006
2024-08-29T09:15:00+05:30,81756.71,82040.31,81682.78,81984.37,1,81335.80187500006
2024-08-29T10:15:00+05:30,81985.14,82058.16,81936.86,82007.25,1,81359.44541666673
2024-08-29T11:15:00+05:30,82006.84,82032.66,81907.58,81974.81,1,81381.63229166673
2024-08-29T12:15:00+05:30,81975.11,82220.68,81953.72,82157.92,1,81408.5614583334
2024-08-29T13:15:00+05:30,82156.24,82206.93,81695.58,81944.55,1,81432.58458333339
2024-08-29T14:15:00+05:30,81943.79,82285.83,81697.06,82064.01,1,81460.76062500007
2024-08-29T15:15:00+05:30,82073.22,82186.64,82039.88,82186.64,1,81490.77583333339
2024-08-30T09:15:00+05:30,82424.34,82525.4,82276.45,82329.55,1,81525.30937500006
2024-08-30T10:15:00+05:30,82329.11,82452.67,82285.04,82437.04,1,81559.74375000007
2024-08-30T11:15:00+05:30,82435.18,82449.97,82351.89,82414.92,1,81594.28937500007
2024-08-30T12:15:00+05:30,82415.87,82460.18,82369.66,82407.26,1,81627.72937500007
2024-08-30T13:15:00+05:30,82406.43,82454,82370.18,82432.37,1,81659.86375000006
2024-08-30T14:15:00+05:30,82434.03,82502.89,82256.02,82416.73,1,81691.33333333339
2024-08-30T15:15:00+05:30,82417.95,82479.65,82342.97,82389.07,1,81719.66270833339
2024-09-02T09:15:00+05:30,82626.25,82639.64,82499.73,82597.44,1,81751.32791666672
2024-09-02T10:15:00+05:30,82590.62,82661.66,82570.73,82646.67,1,81783.55395833337
2024-09-02T11:15:00+05:30,82646.32,82684.96,82554.73,82630.88,1,81816.48395833338
2024-09-02T12:15:00+05:30,82628.4,82639.74,82440.93,82489.81,1,81845.44854166672
2024-09-02T13:15:00+05:30,82488.78,82585.43,82450.15,82561.35,1,81877.0779166667
2024-09-02T14:15:00+05:30,82560.8,82596.89,82493.54,82565.8,1,81909.33583333337
2024-09-02T15:15:00+05:30,82564.62,82611.89,82485.01,82529.71,1,81941.44145833337
2024-09-03T09:15:00+05:30,82652.6,82675.06,82417.09,82506.18,1,81970.7797916667
2024-09-03T10:15:00+05:30,82509,82532.23,82426.22,82438.82,1,81998.4979166667
2024-09-03T11:15:00+05:30,82426.48,82502.95,82400.76,82485.95,1,82026.87395833338
2024-09-03T12:15:00+05:30,82485.41,82573.33,82459.15,82572.06,1,82057.7635416667
2024-09-03T13:15:00+05:30,82571.47,82614.65,82470.09,82529.19,1,82087.68208333336
2024-09-03T14:15:00+05:30,82528.19,82630.36,82490.25,82562.89,1,82116.78750000003
2024-09-03T15:15:00+05:30,82564.14,82587.81,82503.28,82510.05,1,82133.25770833336
2024-09-04T09:15:00+05:30,82029.03,82196.34,81833.69,82185.17,1,82144.8485416667
2024-09-04T10:15:00+05:30,82180.75,82199.94,82016.8,82125.11,1,82154.1597916667
2024-09-04T11:15:00+05:30,82125.2,82183.81,82096.64,82161.64,1,82162.09062500003
