time,open,high,low,close
2019-12-20T17:00:00+05:30,44623,45097,44619,44975
2019-12-20T21:00:00+05:30,44978,45090,44700,44910
2019-12-23T09:00:00+05:30,45051,45340,45051,45335
2019-12-23T13:00:00+05:30,45335,45480,45335,45414
2019-12-23T17:00:00+05:30,45415,45535,45223,45480
2019-12-23T21:00:00+05:30,45489,45724,45456,45667
2019-12-24T09:00:00+05:30,45786,46116,45786,45980
2019-12-24T13:00:00+05:30,45980,46070,45965,46010
2019-12-24T17:00:00+05:30,46012,46331,45953,46265
2019-12-24T21:00:00+05:30,46266,46570,46220,46570
2019-12-26T09:00:00+05:30,46589,47095,46589,46990
2019-12-26T13:00:00+05:30,46990,47018,46861,46972
2019-12-26T17:00:00+05:30,46971,47232,46936,47182
2019-12-26T21:00:00+05:30,47180,47228,46519,46864
2019-12-27T09:00:00+05:30,46861,46929,46480,46589
2019-12-27T13:00:00+05:30,46590,46830,46544,46678
2019-12-27T17:00:00+05:30,46682,47050,46602,46982
2019-12-27T21:00:00+05:30,46985,47073,46879,46879
2019-12-30T09:00:00+05:30,46139,46956,46139,46836
2019-12-30T13:00:00+05:30,46836,46897,46528,46619
2019-12-30T17:00:00+05:30,46625,46872,46602,46831
2019-12-30T21:00:00+05:30,46839,46928,46785,46884
2019-12-31T09:00:00+05:30,47245,47323,47180,47256
2019-12-31T13:00:00+05:30,47262,47275,47112,47186
2019-12-31T17:00:00+05:30,47187,47211,46580,46949
2019-12-31T21:00:00+05:30,46948,46952,46650,46677
2020-01-01T09:00:00+05:30,46699,46699,46200,46539
2020-01-01T13:00:00+05:30,46540,46766,46530,46660
2020-01-02T09:00:00+05:30,46656,46750,46593,46678
2020-01-02T13:00:00+05:30,46680,46829,46625,46777
2020-01-02T17:00:00+05:30,46767,47198,46755,47050
2020-01-02T21:00:00+05:30,47050,47090,46900,46995
2020-01-03T09:00:00+05:30,47199,47844,47199,47621
2020-01-03T13:00:00+05:30,47627,47924,47625,47819
2020-01-03T17:00:00+05:30,47811,47850,47380,47560
2020-01-03T21:00:00+05:30,47555,47580,47465,47520
2020-01-06T09:00:00+05:30,48300,48660,48236,48284
2020-01-06T13:00:00+05:30,48272,48431,48250,48348
2020-01-06T17:00:00+05:30,48345,48480,47720,47748
2020-01-06T21:00:00+05:30,47739,47873,47310,47619
2020-01-07T09:00:00+05:30,47324,47765,47215,47635
