time,open,high,low,close,MA,MA,Shapes,Volume
2018-01-16,433,435.20001,419.5,421.89999,419.49000025000043,418.75,0,5623745
2018-01-17,422.04999,424.5,410.10001,422.95001,419.45750050000044,418.7930561111111,0,10204450
2018-01-18,424,428.29999,414.45001,418.95001,419.21625050000046,418.87638944444444,0,9579830
2018-01-19,415.20001,421.95001,415.04999,418.04999,419.01125025000044,418.99027777777775,0,3894062
2018-01-22,419.04999,424.39999,418.45001,421.89999,418.9212500000005,419.48333333333335,0,4643782
2018-01-23,422.79999,422.79999,414.75,418,418.8362502500005,420.0138891666667,0,6185011
2018-01-24,416,416.25,402.64999,403.60001,418.5275002500005,420.0125008333333,0,10789570
2018-01-25,403.45001,407.64999,398,400.29999,418.18624975000046,419.9583338888889,0,16312170
2018-01-29,402.5,405.89999,398.10001,399.25,418.06375000000054,420.0194452777778,0,5789602
2018-01-30,400,402.29999,395,395.85001,417.9875005000005,419.84861222222224,0,6963005
2018-01-31,395.5,400.95001,395.25,399.5,417.8837507500005,419.5250013888889,0,5111454
2018-02-01,399.89999,403.79999,390.54999,393.64999,417.66875050000056,419.06666805555557,0,7259426
2018-02-02,392,397.39999,381.29999,383.75,417.33625075000054,418.4250011111111,0,10070356
2018-02-05,381,398,380,395.79999,417.18125050000054,418.2541672222222,0,9876017
2018-02-06,363,379.85001,356.5,375.45001,416.2887510000006,417.5055566666667,0,25294860
2018-02-07,380.39999,385.39999,375.20001,377.79999,415.4800010000005,416.7472227777778,0,12706795
2018-02-08,379.89999,380,372.20001,374.85001,414.68000100000063,415.8875011111111,0,12452396
2018-02-09,369.89999,373.20001,368,368.75,413.8500007500006,414.46111194444444,0,8816777
2018-02-12,373.39999,376.20001,370.20001,371.79999,413.0850007500006,413.05000027777777,0,6002369
2018-02-14,372.89999,382.29999,370.60001,376.85001,412.37875075000056,411.8291675,0,9623436
2018-02-15,379.79999,382.20001,373.10001,375.79999,411.62875075000056,410.54583388888886,0,10225880
2018-02-16,378,379.39999,367.60001,370.75,410.3950005000006,409.0611113888889,0,8545282
2018-02-19,373.70001,374.70001,362.79999,368.75,409.0487502500006,407.56944444444446,0,5658765
2018-02-20,370.35001,370.89999,366.5,369.29999,407.76125025000056,406.1999994444444,0,3972114
2018-02-21,372.5,372.5,362.85001,364.45001,406.32250050000056,404.32777722222227,0,8640166
2018-02-22,363,363,357.5,358.5,404.68000025000055,402.4958325,0,10870704
2018-02-23,360.10001,364.60001,358.75,360.20001,403.12375025000057,400.2986108333334,0,6751064
2018-02-26,362,373.5,362,372.04999,401.9599997500005,398.5805552777778,0,10576794
2018-02-27,375,376.60001,370.35001,372.54999,400.4774992500005,396.9861102777778,0,6156672
2018-02-28,370,373.64999,367.14999,369.89999,399.1137487500005,395.27222083333334,0,8009429
2018-03-01,369.75,376.29999,369.04999,370.75,397.39999900000055,393.5277766666667,0,6991806
2018-03-05,368.75,368.75,350.10001,352.04999,395.3537490000005,391.1527766666667,0,14665325
2018-03-06,355.14999,357.95001,345,346.5,393.2674987500005,388.7416658333334,0,8876632
2018-03-07,345,355.29999,343.25,347.79999,391.17249825000056,386.3263877777778,0,15599393
2018-03-08,350.79999,351.89999,341.04999,345.14999,388.9624982500005,383.7722205555556,0,7674221
2018-03-09,345.54999,348.70001,340.14999,341.5,386.5612485000005,381.2486091666667,0,5519224
2018-03-12,345,353.79999,340.35001,352.60001,384.5437490000005,379.3236097222223,0,8238960
2018-03-13,352.60001,356.45001,350,353.14999,382.5037487500005,377.38472027777783,0,6184241
2018-03-14,351,354.89999,349.60001,354.04999,380.4274982500005,375.58194194444445,0,3820313
2018-03-15,354.04999,358.39999,351.10001,353.10001,378.4462482500005,373.77777583333335,0,4331145
2018-03-16,352.04999,352.60001,338.39999,339.75,376.3924985000005,371.4958316666667,0,14205582
2018-03-19,341.20001,342.10001,332.54999,335.70001,374.2112485000005,369.20972083333334,0,9391347
2018-03-20,335.5,340.39999,333.54999,338.79999,372.20749800000056,367.4097202777778,0,5080453
2018-03-21,339.89999,342.25,332.25,333.85001,370.1024985000005,365.5638875000001,0,6812442
2018-03-22,338.5,340.25,334.79999,338.20001,368.00999900000045,363.86805444444445,0,9255091
2018-03-23,330,334.79999,329.60001,330.85001,365.8312492500005,362.0624988888889,0,8578297
2018-03-26,328.79999,333.89999,324.29999,332.35001,364.0499992500005,360.1972213888889,0,8907023
2018-03-27,333.95001,335.79999,330.10001,331.14999,362.32124925000045,358.4611102777778,0,6822448
2018-03-28,331.5,333.64999,325.20001,326.85001,360.5112495000004,356.88055499999996,0,10975624
2018-04-02,335,340.79999,332.70001,339.14999,359.09374900000046,355.3069438888889,0,9874486
2018-04-03,338.39999,344.5,337.14999,343.10001,357.68374925000046,354.4083327777778,0,6989584
2018-04-04,346.79999,363.70001,346.25,355.60001,356.7324997500004,353.7916666666667,0,27157199
2018-04-05,362.60001,372.35001,359.79999,362.20001,356.1937500000004,353.4402777777778,0,28886070
2018-04-06,362,368.35001,356.45001,364.10001,355.4012505000004,353.3111113888889,0,13297051
2018-04-09,361.89999,368.60001,357,358.29999,354.9725000000004,352.93611138888883,0,9555113
2018-04-10,360.5,362.35001,351.5,353.25,354.3587502500004,352.2805555555555,0,8201215
2018-04-11,355,357.14999,350.5,355.79999,353.8824997500004,351.72499999999997,0,5622957
2018-04-12,358,364.39999,357,358.39999,353.62374950000043,351.38194416666664,0,13145938
2018-04-13,357.89999,361,354.39999,357.04999,353.25499950000045,351.0569438888889,0,5935628
2018-04-16,350.79999,352.79999,337.54999,339.14999,352.31249900000046,350.2194438888889,0,19157051
2018-04-17,342.29999,344.20001,332.60001,336.45001,351.32874950000047,349.4416661111111,0,14241074
2018-04-18,338.20001,339.75,333.39999,334.79999,350.42999925000044,348.7833325,0,6699271
2018-04-19,336.5,337,332.5,334.25,349.5674992500004,348.06249888888885,0,7087115
2018-04-20,335.95001,343.25,334.60001,336,348.7349995000004,347.06111027777774,0,11908652
2018-04-23,335.95001,339.5,333,334.04999,347.9749990000004,345.99166583333334,0,8056732
2018-04-24,334.79999,335,330.60001,331.54999,347.3012487500004,344.92638805555555,0,9210931
2018-04-25,330.79999,334,327.75,328.60001,346.51124875000045,343.75555499999996,0,6306039
2018-04-26,329.89999,335.95001,326,330.25,345.46624900000046,343.1499997222222,0,16647689
2018-04-27,333,337.64999,331.04999,336.89999,344.5749990000005,342.88333277777775,0,8804236
2018-04-30,338.5,342.75,337.25,340.39999,343.8374990000005,342.67777722222223,0,5937740
2018-05-02,349.20001,351.64999,335,336.04999,342.9699987500004,342.4249994444444,0,16022148
2018-05-03,335.5,335.89999,329.14999,333.5,342.5062490000004,342.20277722222215,0,6870513
2018-05-04,333.75,337.29999,329.5,334.39999,342.20374875000044,341.6972211111111,0,6660062
2018-05-07,337.85001,337.85001,333.70001,335.14999,341.8874987500004,341.1972211111111,0,3888627
2018-05-08,336.29999,336.60001,330.25,332.14999,341.56249875000043,340.5888877777777,0,8114997
2018-05-09,331,347.25,331,341.95001,341.5737490000005,340.2791655555555,0,19019847
2018-05-10,343.75,343.75,332.75,333.60001,341.09874900000045,340.1083324999999,0,11158000
2018-05-11,334,334,330,330.79999,340.5399990000004,339.9722208333332,0,7365579
2018-05-14,333,333,323,323.60001,339.77874950000046,339.54999916666657,0,8312976
2018-05-15,324,324.04999,305.70001,310.10001,338.7037495000004,338.8902769444444,0,15323964
2018-05-16,309.95001,315.75,306.70001,310.25,337.9662495000004,338.11388777777773,0,12051269
2018-05-17,313.10001,319.5,309.29999,314.89999,337.4462490000004,337.6708316666666,0,10214660
2018-05-18,314.75,315,303.5,304.60001,336.59124950000034,336.89999833333326,0,11688577
2018-05-21,304.75,307.20001,294.70001,295.89999,335.6424990000004,335.9208316666666,0,11549490
2018-05-22,296.54999,312.5,296.54999,307.70001,334.87999900000034,335.38888722222214,0,17199292
2018-05-23,311.10001,317.25,305.39999,309.45001,334.3449990000003,334.56388777777767,0,17698475
2018-05-24,300,307.64999,284.10001,288.64999,333.25249850000034,333.05138722222205,0,46104103
2018-05-25,290.39999,297.45001,286.25,294.14999,332.3274985000004,331.3444422222221,0,19240172
2018-05-28,293.75,299.89999,290.29999,296.29999,331.5637480000004,329.513886111111,0,8516862
2018-05-29,296.79999,300,293,294.64999,330.4512480000004,327.5847188888888,0,9816561
2018-05-30,289.95001,292.25,286.14999,288.89999,329.0962475000004,325.656941111111,0,11649429
2018-05-31,289.95001,290.85001,281.60001,282.5,327.2687472500004,323.6916633333332,0,28771987
2018-06-01,284.5,290.35001,283.04999,287.20001,325.3937472500004,321.78610833333323,0,15840810
2018-06-04,292.5,293.85001,286,286.64999,323.4574967500004,319.7930527777777,0,10835487
2018-06-05,286.64999,288.25,283.60001,284.95001,321.6237472500004,317.79027555555547,0,7456195
2018-06-06,286.85001,296.89999,285.25,295.64999,320.1837470000004,316.58194222222215,0,19754001
2018-06-07,296.29999,306.89999,295.25,305.39999,318.9237470000004,315.71944166666657,0,22839023
2018-06-08,305.70001,315.54999,302.39999,309.95001,317.71249750000044,315.0291644444444,0,27249374
2018-06-11,310.89999,313.89999,306.64999,309.75,316.5299977500004,314.3486088888888,0,14650133
2018-06-12,310.95001,313.64999,307.20001,307.79999,315.7462477500004,313.5652752777777,0,7932388
2018-06-13,309.20001,311.25,307,308.39999,315.0449972500004,312.85277527777765,0,7280886
2018-06-14,308.5,309.60001,303.79999,305.89999,314.32249725000037,312.1402752777777,0,6532693
2018-06-15,305.75,307.64999,300.54999,302.95001,313.53999750000037,311.4277752777777,0,8224497
2018-06-18,302.89999,311,302.10001,308.79999,312.8599972500004,310.8319416666666,0,8787098
2018-06-19,309.60001,312.79999,303.29999,305.04999,312.13499725000037,309.9472194444444,0,10498362
2018-06-20,304.89999,308.25,304.04999,305.60001,311.48624775000036,308.98055333333326,0,6607472
2018-06-21,307.89999,308.5,305.5,307,310.94624750000037,308.1736091666666,0,5085379
2018-06-22,306.85001,308.89999,303.20001,308,310.3899975000004,307.46527583333324,0,6033095
2018-06-25,306.29999,306.29999,287.60001,289.39999,309.2024975000004,306.21527583333324,0,16392183
2018-06-26,288.39999,288.39999,275.10001,276.85001,307.6137480000003,304.59583194444434,0,30728620
2018-06-27,278.5,279.5,270,271.04999,305.9887480000003,302.8986097222221,0,19077416
2018-06-28,272,272.64999,261.85001,263.35001,304.23499825000033,300.71527638888875,0,19507165
2018-06-29,265.45001,270.5,262.64999,269.29999,302.60749825000033,298.9291647222221,0,14765516
2018-07-02,276,276.04999,265.60001,266.70001,300.8962487500003,297.1486097222221,0,16495647
2018-07-03,269.5,271.5,267.20001,269.45001,299.3287492500003,295.6444430555555,0,11484332
2018-07-04,270,271.5,265.64999,267.04999,297.4562487500003,294.4486091666666,0,7394858
2018-07-05,263.5,263.75,252.55,261.54999,295.65499825000035,293.095831111111,0,20820454
2018-07-06,262,272.5,261.85001,270.85001,294.1562487500003,291.87222055555554,0,19215897
2018-07-09,274.60001,277,272.04999,273.5,292.90374850000035,291.00833138888885,0,9387556
2018-07-10,274.89999,276.89999,272.89999,275.45001,292.03749850000037,290.4402763888889,0,6351033
2018-07-11,276.39999,276.39999,267.10001,267.79999,290.97624825000037,289.33194249999997,0,7356582
2018-07-12,269.60001,272,265.5,265.95001,289.75249875000037,288.12360916666665,0,8573517
2018-07-13,267.29999,269.39999,262.70001,263,288.7124985000004,287.41110944444443,0,8352827
2018-07-16,260.5,260.79999,250.5,253,287.6399987500003,286.2680541666666,0,11067012
2018-07-17,253,259,252.3,257.95001,286.3962487500003,285.2027769444444,0,6350966
2018-07-18,259.45001,259.45001,247.3,251.55,284.9487485000003,284.00555499999996,0,9348644
2018-07-19,254,257.85001,251.2,252.7,284.0499987500003,282.9999997222222,0,9556686
2018-07-20,252.7,254,251,253.39999,283.0312487500004,282.1916661111111,0,6422014
2018-07-23,254.95,259.5,251.10001,258.75,282.0924990000003,281.4013880555555,0,8891743
2018-07-24,258.75,263.75,257.10001,258.79999,281.19624900000036,280.62777694444435,0,9906160
2018-07-25,260,261.70001,256.10001,257.85001,280.41999950000036,279.8749991666666,0,6721386
2018-07-26,260.10001,263,257.5,258.25,279.8137495000003,278.8361105555555,0,8817721
2018-07-27,259.10001,269.70001,258.54999,268.14999,279.3374990000003,277.8013883333333,0,15275469
2018-07-30,267.75,271.64999,266.20001,267.5,278.8587492500004,276.6222213888889,0,7801098
2018-07-31,268.95001,270.45001,262.20001,264.10001,278.3374992500004,275.35416611111106,0,10026055
2018-08-01,250,268,250,265.04999,277.57249925000036,274.16666611111106,0,53282545
2018-08-02,263.45001,266.45001,258.70001,260.85001,276.4587497500004,272.8458333333333,0,17421472
2018-08-03,262.14999,263.85001,257.60001,258.45001,275.17124975000036,271.5277783333333,0,9044248
2018-08-06,259.95001,261.79999,252.5,254.05,273.7787497500004,270.1694447222222,0,11371744
2018-08-07,255.2,256,250.55,251.60001,272.3737502500004,268.5805563888888,0,14490829
2018-08-08,253.5,258.25,251.85001,255.14999,271.0425002500004,267.19444527777773,0,16125867
2018-08-09,256.64999,260.39999,255.5,257.85001,269.84125075000037,265.8680563888888,0,7777719
2018-08-10,257.25,258.64999,249.55,250.10001,268.52000075000035,264.2875011111111,0,14606037
2018-08-13,249.25,249.7,243.10001,248.7,267.0175010000004,262.6402788888888,0,13877900
2018-08-14,248.60001,249.85001,247.2,248.8,265.6112512500004,261.51250138888884,0,9171033
2018-08-16,245.8,252.8,245.25,251.3,264.25375100000036,260.80277888888884,0,14148347
2018-08-17,253.7,260.10001,253,258.25,263.0350010000004,260.4472236111111,0,16117660
2018-08-20,261.85001,271.85001,259.20001,270.10001,262.0875012500004,260.63472361111104,0,25576718
2018-08-21,271.85001,274.70001,266.70001,268.79999,261.5725012500004,260.6208347222221,0,19505584
2018-08-23,269.20001,269.20001,256,256.89999,261.0737507500004,260.3486119444444,0,18667622
2018-08-24,257,258.64999,255,255.5,260.6850010000004,259.9611116666666,0,8703468
2018-08-27,257,259.5,256.5,258.79999,260.5712505000005,259.7319449999999,0,6127707
2018-08-28,261.70001,263.25,259.04999,260,260.3387507500005,259.68888972222214,0,8506857
2018-08-29,261.04999,263.5,261,261.70001,260.2137507500005,259.4347230555555,0,5117552
2018-08-30,262.29999,263,259,259.35001,259.96125075000043,259.0416677777777,0,6333570
2018-08-31,259.10001,268.25,258.10001,267.5,259.9725010000005,258.8208341666666,0,12360078
2018-09-03,271.39999,273,265.25,266.60001,260.0987515000005,258.78750138888887,0,14597832
2018-09-04,270.5,270.79999,260.35001,261.95001,259.8762515000005,258.6763902777777,0,14775900
2018-09-05,261,271,255.39999,266.5,259.70125150000047,258.77361249999996,0,10084307
2018-09-06,269.70001,272,263.85001,269.95001,259.5637515000005,259.2444461111111,0,14736214
2018-09-07,269.54999,279.89999,269.25,277.39999,259.8037515000005,259.78472333333326,0,26189156
2018-09-10,276,282,271.75,275.70001,260.0475015000005,260.4555569444444,0,21322969
2018-09-11,277.25,278.85001,265.70001,267.29999,260.1550012500005,260.8611122222221,1,13444031
2018-09-12,268.20001,268.20001,258.85001,262.39999,260.3900010000005,261.1111122222221,0,14456273
2018-09-14,265,269.60001,263.39999,266.60001,260.6062510000005,261.32916805555556,0,10710620
2018-09-17,263.35001,264.10001,259.64999,260.25,260.82375100000047,261.3694461111111,0,9461420
2018-09-18,257.75,259.79999,250.60001,251.5,260.7937510000005,261.1930569444444,0,11554420
2018-09-19,253.55,255,251,252.60001,260.77375150000046,261.0361127777777,0,7845650
2018-09-21,255.05,257.70001,228.85001,250.35001,260.5637517500005,260.5416688888888,0,18547453
2018-09-24,250.2,251,239.35001,240.2,260.09875200000045,259.7833355555555,0,8889259
2018-09-25,241,243.5,235.45,240.8,259.6725017500005,259.1361130555554,0,9030367
2018-09-26,242.3,243.2,229.55,233.35001,259.0500020000005,258.25555805555547,0,17810869
2018-09-27,234.8,236.55,223.10001,225.25,257.97750225000044,257.2666688888888,0,17430781
2018-09-28,227.89999,230.7,219.5,223.7,256.88250225000047,256.3013908333333,0,14196824
2018-10-01,225,230.45,220,229.35001,256.0137522500005,255.61527999999998,0,9743094
2018-10-03,230,232.8,225.8,227.60001,255.07750275000052,254.94861333333327,0,9094685
2018-10-04,224,230.8,221.75,223.25,254.13750250000052,254.0625025,0,13898979
2018-10-05,222.75,226.45,214.75,216.25,253.08250225000052,252.9069466666666,0,10471026
2018-10-08,217.8,218.5,208.10001,212.35001,252.04000250000053,251.8583355555555,0,11854170
2018-10-09,205.7,206,170.3,184.35001,250.35875250000055,250.0708358333333,0,142760251
2018-10-10,186,190.95,185.05,188.75,248.69875275000055,248.4027802777777,0,35670907
2018-10-11,180.64999,187.75,178,182.95,246.82625250000055,246.5041691666666,0,19323517
2018-10-12,185.95,188.39999,182.60001,183.75,245.16750225000055,244.4347247222222,0,18014894
2018-10-15,186.5,186.5,182.7,184.35001,243.5587525000006,242.0527802777777,0,11658409
2018-10-16,185.2,187.25,184.55,185.85001,241.98500275000055,239.7486141666666,0,9695745
2018-10-17,187.60001,187.8,179.10001,179.95,240.2012527500006,237.6111144444444,0,12004524
2018-10-19,178.95,179.75,174,174.7,238.1125027500006,235.36667,0,10469358
2018-10-22,176.39999,176.85001,170.05,170.75,235.62875250000056,232.9208369444444,0,11721075
2018-10-23,170,175.7,169.55,170.64999,233.17500250000057,230.43889222222217,0,15588511
2018-10-24,173.89999,175,169,170.64999,231.01875250000057,227.90972499999992,0,15421903
2018-10-25,168.95,169.75,164.60001,165.35001,228.76500275000058,225.2986138888888,0,14877057
2018-10-26,166,172.8,165.89999,168.5,226.50750300000055,222.5486138888888,0,19584723
