time,open,high,low,close,Shapes,MA
2022-10-10T11:15:00+05:30,57576.04,57907.96,57552.53,57893.52,0,57599.822708333544
2022-10-10T12:15:00+05:30,57892.55,58125.01,57832.58,57976.51,0,57613.31979166687
2022-10-10T13:15:00+05:30,57977.72,57994.91,57661.29,57718.29,0,57624.74625000021
2022-10-10T14:15:00+05:30,57718.53,58055.05,57711.19,58026.31,0,57641.6318750002
2022-10-10T15:15:00+05:30,58023.84,58042.93,57974.06,58035.67,0,57658.04250000019
2022-10-11T09:15:00+05:30,58009.44,58027.52,57668.71,57783.98,0,57675.235208333535
2022-10-11T10:15:00+05:30,57785.49,57836.97,57582.99,57698.26,0,57683.5106250002
2022-10-11T11:15:00+05:30,57698.57,57923.27,57689.69,57890.39,0,57694.2931250002
2022-10-11T12:15:00+05:30,57891.72,57902.95,57567.41,57643.93,0,57702.55312500019
2022-10-11T13:15:00+05:30,57643.56,57701.76,57571.91,57675.23,0,57714.77333333353
2022-10-11T14:15:00+05:30,57673.3,57686.69,57159.09,57163.42,0,57713.56333333353
2022-10-11T15:15:00+05:30,57157.44,57158.77,57050.4,57104.73,0,57725.27541666685
2022-10-12T09:15:00+05:30,57318.32,57458.53,57144.44,57245.47,0,57733.042916666855
2022-10-12T10:15:00+05:30,57243.87,57377.59,57085.92,57203.46,0,57736.81354166686
2022-10-12T11:15:00+05:30,57204.2,57552.5,57204.2,57552.5,0,57742.14020833352
2022-10-12T12:15:00+05:30,57552.62,57575.16,57384.78,57396.43,0,57737.3281250002
2022-10-12T13:15:00+05:30,57396.09,57571.95,57353.6,57528.48,0,57741.76500000019
2022-10-12T14:15:00+05:30,57525.26,57687.64,57516.51,57630.51,0,57745.09208333352
2022-10-12T15:15:00+05:30,57629.52,57660.51,57599.14,57647.58,1,57758.99145833353
2022-10-13T09:15:00+05:30,57513.61,57568.14,57293.44,57304.58,1,57765.62479166686
2022-10-13T10:15:00+05:30,57302.84,57345.74,57200.81,57244.51,0,57768.365416666864
2022-10-13T11:15:00+05:30,57244.84,57249.1,57055.75,57181.15,0,57768.90000000019
2022-10-13T12:15:00+05:30,57184.43,57323.43,57095.9,57278.08,0,57776.504166666855
2022-10-13T13:15:00+05:30,57278.02,57292.98,57139.79,57263.38,1,57786.39000000019
2022-10-13T14:15:00+05:30,57263.71,57446.67,57160.81,57248,1,57796.72770833352
2022-10-13T15:15:00+05:30,57247,57288.5,57229.85,57254.07,1,57782.440416666854
2022-10-14T09:15:00+05:30,58244.1,58322.47,58153.12,58258.75,1,57790.60875000019
2022-10-14T10:15:00+05:30,58257.98,58286.86,58097.1,58262.85,1,57797.44500000019
2022-10-14T11:15:00+05:30,58261.47,58435.12,58249.62,58422.42,1,57806.93312500019
2022-10-14T12:15:00+05:30,58423.74,58432.68,58176.55,58227.24,1,57811.58583333353
2022-10-14T13:15:00+05:30,58226.44,58305.73,58054.77,58135.6,1,57813.16166666686
2022-10-14T14:15:00+05:30,58136.52,58138.98,57848.23,57888.16,1,57809.16666666686
2022-10-14T15:15:00+05:30,57888.72,57985.24,57866.59,57954.95,1,57797.99229166686
2022-10-17T09:15:00+05:30,57826.63,58059.78,57639.8,58054.23,1,57789.0000000002
2022-10-17T10:15:00+05:30,58054.46,58277.43,58047.24,58204.95,1,57784.52645833353
2022-10-17T11:15:00+05:30,58206.22,58233.32,58091.03,58226.66,1,57779.30583333352
2022-10-17T12:15:00+05:30,58229.05,58360.36,58188.43,58330.88,1,57779.330833333515
2022-10-17T13:15:00+05:30,58330.62,58444.25,58263.21,58325.55,1,57781.73604166685
2022-10-17T14:15:00+05:30,58327.26,58449,58290.37,58352.35,1,57785.27375000019
2022-10-17T15:15:00+05:30,58354.58,58446.93,58331.23,58412.38,1,57792.03833333353
2022-10-18T09:15:00+05:30,58822.37,59132.71,58819.08,59072.33,1,57814.003958333524
2022-10-18T10:15:00+05:30,59072.76,59143.66,58935.02,58982.57,1,57836.65520833352
2022-10-18T11:15:00+05:30,58987.15,59069.01,58887.65,59058.23,1,57858.378750000185
2022-10-18T12:15:00+05:30,59057.26,59059.58,58949.59,58994.65,1,57877.519583333524
2022-10-18T13:15:00+05:30,58995,59007.44,58883.05,58915.66,1,57893.090625000186
2022-10-18T14:15:00+05:30,58916.18,58995.61,58831.35,58948.95,1,57908.87708333353
2022-10-18T15:15:00+05:30,58948.71,58982.9,58942.4,58962.69,1,57940.76333333353
2022-10-19T09:15:00+05:30,59323.05,59343.03,59148.52,59272.6,1,57976.106041666855
2022-10-19T10:15:00+05:30,59269.5,59399.69,59252.12,59307.64,1,58005.56687500019
2022-10-19T11:15:00+05:30,59307.65,59363.8,59159.17,59191.31,1,58030.87520833352
2022-10-19T12:15:00+05:30,59190.68,59232.16,59018.27,59088.6,1,58059.42333333352
2022-10-19T13:15:00+05:30,59092.27,59222.11,59068.61,59207.09,1,58084.022916666865
2022-10-19T14:15:00+05:30,59208.4,59241.88,58961.77,59099.16,1,58106.17895833353
2022-10-19T15:15:00+05:30,59096.63,59177.61,59068.56,59131.47,1,58134.25166666685
2022-10-20T09:15:00+05:30,58791.28,59011.66,58791.28,58977.63,1,58160.90520833352
2022-10-20T10:15:00+05:30,58977.9,59090.4,58911.35,58960.92,1,58183.20791666686
2022-10-20T11:15:00+05:30,58960.9,59012.13,58926.25,58964.03,1,58210.710000000196
2022-10-20T12:15:00+05:30,58964.39,59123.58,58958.1,59060.47,1,58239.56916666686
2022-10-20T13:15:00+05:30,59063.54,59085.22,58924.16,59018.29,1,58278.21229166685
2022-10-20T14:15:00+05:30,59017.65,59215.23,58996.38,59213.59,1,58322.14687500018
2022-10-20T15:15:00+05:30,59214.85,59273.85,59196.9,59204.06,1,58362.95083333351
2022-10-21T09:15:00+05:30,59404.26,59549.66,59342.76,59510.3,1,58411.010000000184
2022-10-21T10:15:00+05:30,59510.05,59517.81,59424.74,59488.58,1,58451.34500000018
2022-10-21T11:15:00+05:30,59488.88,59590.93,59478.97,59555.55,1,58496.32666666684
2022-10-21T12:15:00+05:30,59558.3,59582.8,59466.04,59562.49,1,58538.70187500018
2022-10-21T13:15:00+05:30,59562.65,59572.63,59240.69,59301.42,1,58573.512500000186
2022-10-21T14:15:00+05:30,59306.43,59341.59,59132.94,59284.6,1,58607.61708333352
2022-10-21T15:15:00+05:30,59283.7,59366.94,59277.66,59336.74,1,58649.95375000019
2022-10-24T17:45:00+05:30,59804.02,59994.25,59782.69,59851.41,1,58704.26416666686
2022-10-24T18:45:00+05:30,59846.47,59875.64,59776.66,59831.66,1,58759.48312500018
2022-10-25T09:15:00+05:30,60081.24,60081.24,59752.34,59910.35,1,58814.322083333514
2022-10-25T10:15:00+05:30,59910.19,59912.73,59641.42,59646.8,1,58863.97666666685
2022-10-25T11:15:00+05:30,59646.82,59727.05,59595.81,59677.52,1,58914.59166666684
2022-10-25T12:15:00+05:30,59677.67,59699.85,59568.35,59583.98,1,58963.13145833351
2022-10-25T13:15:00+05:30,59583.15,59760.38,59580.07,59736.33,1,58993.914375000175
2022-10-25T14:15:00+05:30,59735.8,59770.54,59534.51,59536.07,1,59020.43979166684
2022-10-25T15:15:00+05:30,59538.46,59552.46,59489.02,59501.02,1,59042.91062500017
2022-10-27T09:15:00+05:30,59903.73,59959.94,59773.39,59785.99,1,59075.384583333514
2022-10-27T10:15:00+05:30,59785.84,59829.42,59727.16,59779.02,1,59109.62250000017
2022-10-27T11:15:00+05:30,59782.7,59797.38,59678.29,59691.66,1,59147.19541666684
2022-10-27T12:15:00+05:30,59691.98,59703.42,59570.58,59602.56,1,59181.52062500017
2022-10-27T13:15:00+05:30,59602.5,59697.96,59600.84,59662.42,1,59215.024583333514
2022-10-27T14:15:00+05:30,59662.4,59771.76,59496.8,59762.63,1,59247.476250000174
2022-10-27T15:15:00+05:30,59758.64,59887.01,59754.15,59836.85,1,59281.02187500017
2022-10-28T09:15:00+05:30,59796.05,60122.57,59787.52,60115.19,1,59318.195000000174
2022-10-28T10:15:00+05:30,60114.37,60133.17,59935.56,59943.66,1,59351.90562500017
2022-10-28T11:15:00+05:30,59944.11,59951.84,59845.39,59908.74,1,59384.33041666684
2022-10-28T12:15:00+05:30,59907.88,59921.71,59787.58,59845.53,1,59414.187708333506
2022-10-28T13:15:00+05:30,59841.45,59884.08,59739.05,59772.7,1,59428.77875000017
2022-10-28T14:15:00+05:30,59773.56,59985.14,59771.56,59979.82,1,59449.55479166684
2022-10-28T15:15:00+05:30,59980,60005.04,59960.97,59990.61,1,59468.97937500016
2022-10-31T09:15:00+05:30,60334.31,60606.97,60330.48,60565.37,1,59501.7027083335
2022-10-31T10:15:00+05:30,60565.94,60600.53,60493.55,60592.52,1,59536.637291666826
2022-10-31T11:15:00+05:30,60589.8,60695.57,60584.42,60661.36,1,59572.31250000017
2022-10-31T12:15:00+05:30,60661.04,60692.36,60588.3,60619.13,1,59606.82166666683
2022-10-31T13:15:00+05:30,60619.28,60668.68,60544.3,60564.28,1,59633.731666666834
2022-10-31T14:15:00+05:30,60564.75,60786.7,60550.1,60772.51,1,59664.249791666836
2022-10-31T15:15:00+05:30,60772.02,60784.95,60735.6,60752.32,1,59696.770833333496
2022-11-01T09:15:00+05:30,61099.73,61242.37,60998.86,61235.16,1,59741.49083333349
2022-11-01T10:15:00+05:30,61227.77,61289.73,61153.63,61208.23,1,59783.18125000016
2022-11-01T11:15:00+05:30,61215.06,61231.1,61088.02,61092.19,1,59824.70270833349
2022-11-01T12:15:00+05:30,61092.23,61118.9,60868.69,60881.16,1,59861.15458333349
2022-11-01T13:15:00+05:30,60882.38,61079.85,60879.45,61016.43,1,59903.62958333348
2022-11-01T14:15:00+05:30,61016.18,61152.61,60986.3,61126.05,1,59948.73645833349
2022-11-01T15:15:00+05:30,61127.06,61155.93,61097.67,61104.37,1,59993.32687500015
2022-11-02T09:15:00+05:30,61175.28,61209.65,60965.58,61022.4,1,60034.20041666683
2022-11-02T10:15:00+05:30,61023.57,61057.15,60927.54,61014.32,1,60075.784375000156
2022-11-02T11:15:00+05:30,61014.2,61033.61,60921.63,60934.45,1,60111.63562500015
2022-11-02T12:15:00+05:30,60933.13,60948.99,60818.6,60882.17,1,60146.596250000155
2022-11-02T13:15:00+05:30,60882.33,60958.75,60794.39,60803.28,1,60173.53333333349
2022-11-02T14:15:00+05:30,60801.46,60950.75,60797.31,60913.38,1,60203.21666666682
2022-11-02T15:15:00+05:30,60912.82,60941.67,60878.06,60888.45,1,60230.98541666683
2022-11-03T09:15:00+05:30,60516.1,60904.73,60485.14,60904.73,1,60258.94875000016
2022-11-03T10:15:00+05:30,60907.05,60994.37,60841.66,60940,1,60293.0858333335
2022-11-03T11:15:00+05:30,60939.67,60969.66,60758.41,60785.94,1,60324.363750000164
2022-11-03T12:15:00+05:30,60783.95,60785.91,60665.79,60761.78,1,60354.052083333496
2022-11-03T13:15:00+05:30,60762.98,60820.06,60682.66,60735.2,1,60372.464375000156
2022-11-03T14:15:00+05:30,60735.61,60874.81,60662.92,60813.67,1,60392.922916666816
2022-11-03T15:15:00+05:30,60816.38,60828.26,60770.1,60796.19,1,60411.377916666825
2022-11-04T09:15:00+05:30,60741.67,60989.41,60697.16,60728.48,1,60433.91291666682
2022-11-04T10:15:00+05:30,60730.61,60750.6,60666.01,60736.12,1,60455.96708333349
2022-11-04T11:15:00+05:30,60735.35,60796.36,60707.9,60751.48,1,60480.29000000015
2022-11-04T12:15:00+05:30,60751.82,60801.07,60705.08,60747.51,1,60501.35625000015
2022-11-04T13:15:00+05:30,60747.18,60775.74,60698.73,60734.05,1,60526.314166666816
2022-11-04T14:15:00+05:30,60732.21,60984.66,60710.15,60961.21,1,60556.734791666815
2022-11-04T15:15:00+05:30,60961.57,61004.49,60943.32,60983.66,1,60581.686250000144
2022-11-07T09:15:00+05:30,61238.41,61401.54,60931.12,60931.12,1,60605.68833333347
2022-11-07T10:15:00+05:30,60930.17,60981.89,60875.42,60957.75,1,60632.065208333464
2022-11-07T11:15:00+05:30,60957.63,61014.74,60912.48,60949.24,1,60660.12104166681
2022-11-07T12:15:00+05:30,60949.97,60974.77,60837.62,60868.77,1,60685.25333333348
2022-11-07T13:15:00+05:30,60868.84,60938.29,60714.36,60918.29,1,60709.32958333348
2022-11-07T14:15:00+05:30,60914.92,61189.36,60914.66,61174.81,1,60737.20375000014
2022-11-07T15:15:00+05:30,61174.1,61244.2,61171.65,61176.63,1,60759.31708333347
2022-11-09T09:15:00+05:30,61400.29,61447.23,61188.86,61231.15,1,60786.1397916668
2022-11-09T10:15:00+05:30,61231.63,61248.47,61111.63,61131.09,1,60811.605416666804
2022-11-09T11:15:00+05:30,61130.44,61171.41,61043.88,61059.24,1,60836.891041666815
2022-11-09T12:15:00+05:30,61060.07,61161.2,61058.82,61118.72,1,60864.933125000134
2022-11-09T13:15:00+05:30,61120.7,61214.53,61075.73,61199.76,1,60890.348541666805
2022-11-09T14:15:00+05:30,61200,61207.13,60909.96,61088.4,1,60913.2191666668
2022-11-09T15:15:00+05:30,61089.8,61096.11,60905.15,60920.78,1,60920.623541666806
2022-11-10T09:15:00+05:30,60535.72,60848.73,60511.99,60586.02,1,60920.48812500013
2022-11-10T10:15:00+05:30,60586.89,60652.83,60562.85,60618.36,1,60919.5922916668
2022-11-10T11:15:00+05:30,60618.05,60715.22,60550.1,60554.31,1,60918.24187500013
2022-11-10T12:15:00+05:30,60553.75,60564.66,60429.68,60503.4,1,60916.97354166679
2022-11-10T13:15:00+05:30,60502.53,60556.15,60493.61,60524.12,1,60911.798750000125
2022-11-10T14:15:00+05:30,60525.01,60626.9,60425.47,60602.31,1,60908.67354166679
2022-11-10T15:15:00+05:30,60602.63,60658.72,60593.37,60637.86,1,60896.22979166679
2022-11-11T09:15:00+05:30,61461.77,61685.51,61413.87,61604.4,1,60904.48333333346
2022-11-11T10:15:00+05:30,61604.28,61649.78,61497.69,61608.22,1,60915.23395833347
2022-11-11T11:15:00+05:30,61614.64,61689.44,61560.77,61665.74,1,60931.57937500014
2022-11-11T12:15:00+05:30,61661.97,61789.96,61636.86,61706.35,1,60945.95270833347
2022-11-11T13:15:00+05:30,61709.05,61779.2,61644.83,61772.57,1,60959.42187500014
2022-11-11T14:15:00+05:30,61769.86,61826.85,61712.1,61781.17,1,60973.52187500013
2022-11-11T15:15:00+05:30,61778.45,61840.97,61755.83,61839.14,1,60990.537291666806
2022-11-14T09:15:00+05:30,61809.15,61916.24,61688.96,61701.72,1,61004.85812500012
2022-11-14T10:15:00+05:30,61699.9,61754.89,61617.67,61675.38,1,61020.2941666668
2022-11-14T11:15:00+05:30,61673.28,61693.27,61614.46,61643.8,1,61036.16145833346
2022-11-14T12:15:00+05:30,61641.11,61683.79,61572.03,61646.03,1,61053.71875000012
2022-11-14T13:15:00+05:30,61645.25,61795.88,61633.41,61787.55,1,61071.93062500012
2022-11-14T14:15:00+05:30,61786.01,61802.83,61618.41,61644.46,1,61087.680833333456
2022-11-14T15:15:00+05:30,61643.07,61657.11,61575.7,61642.1,1,61103.04270833346
2022-11-15T09:15:00+05:30,61772.73,61783,61439.56,61551.95,1,61115.791666666795
2022-11-15T10:15:00+05:30,61551.88,61557.33,61436.9,61453.77,1,61129.70479166679
2022-11-15T11:15:00+05:30,61454.6,61536.82,61444.57,61482.11,1,61144.711666666786
2022-11-15T12:15:00+05:30,61481.76,61652.35,61466.94,61614.16,1,61163.023333333455
2022-11-15T13:15:00+05:30,61613.14,61669.84,61575.02,61583.59,1,61179.06333333345
2022-11-15T14:15:00+05:30,61582.05,61902.84,61540.4,61879.82,1,61201.638958333446
2022-11-15T15:15:00+05:30,61879.96,61955.96,61870.95,61934.31,1,61226.76041666678
2022-11-16T09:15:00+05:30,61869.06,61911.91,61722.28,61871.52,1,61250.41458333345
2022-11-16T10:15:00+05:30,61870.87,62035.56,61857.3,61979,1,61275.98791666678
2022-11-16T11:15:00+05:30,61979.07,62052.57,61878.3,61929.52,1,61300.61312500011
2022-11-16T12:15:00+05:30,61929.4,62005.07,61927.97,61958.55,1,61326.123541666784
2022-11-16T13:15:00+05:30,61959.76,62049.74,61890.61,61907.97,1,61345.84770833345
2022-11-16T14:15:00+05:30,61907.31,62032.15,61785.77,61990.29,1,61366.81916666678
2022-11-16T15:15:00+05:30,61992.36,62003.72,61945.3,61960.71,1,61388.26895833345
2022-11-17T09:15:00+05:30,61813.82,62050.8,61768.96,61931.24,1,61408.55000000011
2022-11-17T10:15:00+05:30,61929.93,61948.19,61838.43,61839.01,1,61427.08687500012
2022-11-17T11:15:00+05:30,61838.46,61904.02,61809.16,61844.76,1,61447.42000000012
2022-11-17T12:15:00+05:30,61844.92,61955.97,61831.3,61939.56,1,61468.696458333456
2022-11-17T13:15:00+05:30,61938.9,61988.52,61909.85,61975.03,1,61485.36770833345
2022-11-17T14:15:00+05:30,61975.45,61988.63,61682.79,61686.03,1,61495.98020833344
2022-11-17T15:15:00+05:30,61684.78,61745.04,61643.27,61733.62,1,61506.44833333345
2022-11-18T09:15:00+05:30,61865.94,61929.88,61573.96,61575.15,1,61515.69958333345
2022-11-18T10:15:00+05:30,61579.55,61627.31,61357.7,61365.92,1,61522.08875000011
2022-11-18T11:15:00+05:30,61364.43,61490.7,61364.43,61444.55,1,61528.87687500011
2022-11-18T12:15:00+05:30,61444.88,61474.3,61398.85,61470.04,1,61534.507708333455
2022-11-18T13:15:00+05:30,61470.29,61521.98,61337.43,61359.18,1,61540.148958333455
2022-11-18T14:15:00+05:30,61362.02,61728.98,61349.39,61709.23,1,61556.57500000012
2022-11-18T15:15:00+05:30,61711.67,61721.69,61632.16,61641.2,1,61578.55791666679
2022-11-21T09:15:00+05:30,61404.87,61453.15,61116.99,61231.49,1,61591.331458333465
2022-11-21T10:15:00+05:30,61232.86,61273.23,61144.09,61227.63,1,61605.35895833346
2022-11-21T11:15:00+05:30,61227.37,61262.07,61152.57,61164.61,1,61619.134166666794
2022-11-21T12:15:00+05:30,61158.95,61194.65,61113.79,61121.99,1,61631.589791666804
2022-11-21T13:15:00+05:30,61121.36,61183.26,61073.75,61140.85,1,61642.809375000135
2022-11-21T14:15:00+05:30,61145.88,61198.45,61059.33,61192.97,1,61654.3741666668
2022-11-21T15:15:00+05:30,61192.15,61194.72,61111.31,61160.55,1,61645.1272916668
2022-11-22T09:15:00+05:30,61162.95,61318.26,61073.68,61293.49,1,61638.5704166668
2022-11-22T10:15:00+05:30,61294.65,61330.24,61258.74,61306.27,1,61631.081458333465
2022-11-22T11:15:00+05:30,61307.13,61346.17,61269.96,61330.83,1,61623.25812500013
2022-11-22T12:15:00+05:30,61330.58,61362.96,61291.4,61314.39,1,61613.712708333456
2022-11-22T13:15:00+05:30,61313.65,61378.86,61293.3,61322.17,1,61604.150208333456
2022-11-22T14:15:00+05:30,61319.69,61438.44,61263.04,61437.46,1,61595.781875000124
2022-11-22T15:15:00+05:30,61437.03,61466.63,61419.55,61466.63,1,61590.884166666794
2022-11-23T09:15:00+05:30,61780.9,61780.9,61488.16,61514.97,1,61587.542291666796
2022-11-23T10:15:00+05:30,61515.75,61535.71,61442.69,61509.21,1,61584.738333333466
2022-11-23T11:15:00+05:30,61511.69,61551.95,61491.96,61546.18,1,61582.65812500013
2022-11-23T12:15:00+05:30,61539.86,61575.31,61499.36,61543.03,1,61577.56395833346
2022-11-23T13:15:00+05:30,61542.18,61595.84,61508.8,61591.66,1,61576.46395833346
2022-11-23T14:15:00+05:30,61590.67,61686.24,61494.09,61524.34,1,61574.01062500013
2022-11-23T15:15:00+05:30,61523.95,61524.29,61451.07,61470.26,1,61572.308750000135
2022-11-24T09:15:00+05:30,61685.02,61803.68,61600.42,61785.67,1,61579.223333333466
2022-11-24T10:15:00+05:30,61784.57,61867.41,61778.23,61829.74,1,61586.465625000135
2022-11-24T11:15:00+05:30,61833.04,61901.65,61805.87,61892.8,1,61592.27062500013
2022-11-24T12:15:00+05:30,61892.46,61942.51,61868.64,61893.6,1,61598.7291666668
2022-11-24T13:15:00+05:30,61893.51,61972.6,61852.96,61969.49,1,61600.5972916668
2022-11-24T14:15:00+05:30,61967.25,62255.76,61927.9,62249.97,1,61607.173541666794
2022-11-24T15:15:00+05:30,62245.4,62412.33,62244.85,62353.55,1,61617.21583333346
2022-11-25T09:15:00+05:30,62390.94,62447.73,62123.84,62219.02,1,61622.21625000012
2022-11-25T10:15:00+05:30,62219.81,62290.38,62144.67,62150.05,1,61626.81062500012
2022-11-25T11:15:00+05:30,62149.47,62228.46,62115.66,62158.91,1,61630.98479166679
2022-11-25T12:15:00+05:30,62158.55,62278.6,62149.7,62235.29,1,61637.803958333454
2022-11-25T13:15:00+05:30,62237.05,62324.82,62202.07,62237.15,1,61642.94687500012
2022-11-25T14:15:00+05:30,62236.54,62386.69,62166.8,62354.01,1,61651.140625000124
2022-11-25T15:15:00+05:30,62355.1,62356.07,62232.82,62257.7,1,61657.94187500013
2022-11-28T09:15:00+05:30,62069.61,62440.18,61959.74,62406.21,1,61669.758541666786
2022-11-28T10:15:00+05:30,62405.36,62526.05,62386.88,62505.87,1,61683.531666666786
2022-11-28T11:15:00+05:30,62506.99,62629.71,62485.89,62624.58,1,61697.802916666784
2022-11-28T12:15:00+05:30,62625.93,62690.39,62594.45,62679.16,1,61712.47229166679
2022-11-28T13:15:00+05:30,62678.69,62701.4,62554.32,62593.06,1,61731.36875000012
2022-11-28T14:15:00+05:30,62595.56,62669.75,62481.37,62518.94,1,61747.72958333346
2022-11-28T15:15:00+05:30,62515.29,62533.63,62454.79,62475.85,1,61766.494166666795
2022-11-29T09:15:00+05:30,62448.3,62737.15,62427.16,62716.39,1,61794.62895833346
2022-11-29T10:15:00+05:30,62716.82,62849.28,62700.82,62812.66,1,61823.13125000012
2022-11-29T11:15:00+05:30,62811.04,62861.9,62742.9,62850.49,1,61851.890625000124
2022-11-29T12:15:00+05:30,62846.68,62877.73,62781.12,62824.74,1,61882.42312500012
2022-11-29T13:15:00+05:30,62825.15,62887.4,62790.2,62804.79,1,61905.24729166678
2022-11-29T14:15:00+05:30,62804.86,62827.74,62672.72,62673.4,1,61926.751458333456
2022-11-29T15:15:00+05:30,62674.3,62701.64,62629.87,62648.8,1,61956.27875000012
2022-11-30T09:15:00+05:30,62744.59,62865.74,62648.38,62756.99,1,61988.140416666785
2022-11-30T10:15:00+05:30,62753.48,62755.38,62660.56,62710,1,62020.33604166679
2022-11-30T11:15:00+05:30,62711.19,62809.52,62674.82,62743.7,1,62054.12166666679
2022-11-30T12:15:00+05:30,62742.6,62814.35,62710.95,62801.97,1,62088.728333333456
2022-11-30T13:15:00+05:30,62801.76,62826.37,62739.04,62787.34,1,62121.944375000116
2022-11-30T14:15:00+05:30,62787.28,63128.57,62763.53,63125.09,1,62162.87229166678
2022-11-30T15:15:00+05:30,63125.12,63303.01,63121.28,63159.8,1,62201.75375000012
2022-12-01T09:15:00+05:30,63473.93,63583.07,63365.34,63412.21,1,62245.62750000012
2022-12-01T10:15:00+05:30,63410.44,63420.57,63319.14,63386.29,1,62288.449583333444
2022-12-01T11:15:00+05:30,63386.98,63400.93,63316.63,63376.98,1,62331.420208333446
2022-12-01T12:15:00+05:30,63375.17,63441.41,63364.92,63402.26,1,62374.75541666679
2022-12-01T13:15:00+05:30,63404.41,63443.44,63183.77,63339.59,1,62414.38312500011
2022-12-01T14:15:00+05:30,63340.02,63406.16,63241.55,63267.59,1,62451.903125000106
2022-12-01T15:15:00+05:30,63270.12,63324.2,63225.52,63231.38,1,62487.661666666776
2022-12-02T09:15:00+05:30,63073.93,63148.59,62902.85,62920.46,1,62517.06270833343
2022-12-02T10:15:00+05:30,62920.11,62938.45,62857.44,62894.82,1,62545.1593750001
2022-12-02T11:15:00+05:30,62892.56,62911.1,62693.61,62705.17,1,62569.3706250001
2022-12-02T12:15:00+05:30,62708.15,62817.72,62679.63,62809.08,1,62594.73354166677
2022-12-02T13:15:00+05:30,62810.37,62864.69,62725.12,62819.31,1,62621.71208333344
2022-12-02T14:15:00+05:30,62821.65,62895.69,62789.33,62856.82,1,62650.5987500001
2022-12-02T15:15:00+05:30,62856.68,62922.2,62849.53,62881.16,1,62673.42145833344
2022-12-05T09:15:00+05:30,62885.48,62939.63,62507.88,62523.76,1,62687.88020833344
2022-12-05T10:15:00+05:30,62523.14,62658.22,62520.51,62650.24,1,62703.66020833344
2022-12-05T11:15:00+05:30,62651.61,62745.22,62642.71,62743.21,1,62721.36041666678
2022-12-05T12:15:00+05:30,62743.14,62914.34,62743.14,62792.44,1,62738.50520833344
2022-12-05T13:15:00+05:30,62793.25,62795.11,62610.14,62674.71,1,62747.353958333435
2022-12-05T14:15:00+05:30,62674.59,62920.1,62645.21,62881.24,1,62758.34750000011
2022-12-05T15:15:00+05:30,62881.58,62893.17,62782.93,62789.03,1,62770.22270833344
2022-12-06T09:15:00+05:30,62390.07,62644.02,62390.07,62611.95,1,62779.8456250001
2022-12-06T10:15:00+05:30,62615.02,62644.54,62500.95,62527.28,1,62787.520000000106
2022-12-06T11:15:00+05:30,62521.4,62576.87,62493.04,62517.79,1,62793.40541666676
2022-12-06T12:15:00+05:30,62519.44,62558.81,62448.55,62548.4,1,62799.88979166676
2022-12-06T13:15:00+05:30,62546.43,62623.41,62489.43,62550.56,1,62803.984583333426
2022-12-06T14:15:00+05:30,62550.24,62677.84,62497.27,62664.83,1,62812.46645833343
2022-12-06T15:15:00+05:30,62665.56,62673.2,62613.88,62656.55,1,62817.6818750001
2022-12-07T09:15:00+05:30,62635.77,62746.04,62524.02,62732.17,1,62822.39645833344
2022-12-07T10:15:00+05:30,62732.45,62759.97,62408.65,62473.45,1,62819.24791666676
2022-12-07T11:15:00+05:30,62471.29,62508.15,62404.74,62506.05,1,62815.64145833343
2022-12-07T12:15:00+05:30,62507.74,62565.1,62432.93,62533.51,1,62814.40083333343
2022-12-07T13:15:00+05:30,62534.28,62596.74,62412.86,62435.92,1,62812.6712500001
2022-12-07T14:15:00+05:30,62436.7,62612.27,62377.63,62396.04,1,62811.008541666764
2022-12-07T15:15:00+05:30,62396.02,62408.2,62316.65,62388.07,1,62804.16854166676
2022-12-08T09:15:00+05:30,62429.53,62633.56,62320.18,62549.36,1,62798.6831250001
2022-12-08T10:15:00+05:30,62544.04,62589.33,62429.53,62470.65,1,62790.76979166676
2022-12-08T11:15:00+05:30,62469.82,62511.9,62423.95,62470.96,1,62783.399375000095
2022-12-08T12:15:00+05:30,62471.4,62514.4,62379.66,62481.25,1,62776.65895833343
2022-12-08T13:15:00+05:30,62482.1,62513.4,62438.35,62506.97,1,62773.19166666676
2022-12-08T14:15:00+05:30,62507.79,62604.8,62483.81,62590.81,1,62771.98354166676
2022-12-08T15:15:00+05:30,62589.27,62600.67,62559.53,62574.69,1,62768.1856250001
2022-12-09T09:15:00+05:30,62735.42,62735.42,62530.78,62560.7,1,62765.07520833343
2022-12-09T10:15:00+05:30,62560.54,62570.78,62339.6,62374.78,1,62757.38937500009
2022-12-09T11:15:00+05:30,62372.02,62405.49,62295.15,62393.74,1,62748.88458333343
2022-12-09T12:15:00+05:30,62393.9,62407.88,62041.99,62149.49,0,62735.59604166677
2022-12-09T13:15:00+05:30,62149.32,62165.06,61997.47,62006.89,0,62712.300208333436
2022-12-09T14:15:00+05:30,62006.53,62222.12,61889.11,62218.3,0,62692.68562500011
2022-12-09T15:15:00+05:30,62220.33,62231.5,62142.84,62184.83,0,62667.115208333445
2022-12-12T09:15:00+05:30,61795.55,62200.19,61676.15,62116.57,0,62640.66270833345
2022-12-12T10:15:00+05:30,62117.61,62239.42,62101.57,62207.26,0,62616.29354166678
2022-12-12T11:15:00+05:30,62208.93,62224.69,62083.44,62115.35,0,62589.482916666784
