time,open,high,low,close,Long Signal,Short Signal,MA 25,MA 50,MA 100,MA,MA,MA
2024-08-09T11:00:00+05:30,50497.85,50523.75,50476.35,50488.25,0,0,50327.505999999994,50167.13799999998,50100.82300000019,50100.82300000019,50167.13799999998,50327.505999999994
2024-08-09T11:15:00+05:30,50491.95,50547.75,50481.1,50526.9,0,0,50339.668,50179.66499999999,50106.783500000194,50106.783500000194,50179.66499999999,50339.668
2024-08-09T11:30:00+05:30,50527.55,50553.05,50495.75,50534.4,0,0,50353.27,50191.645999999986,50112.77400000019,50112.77400000019,50191.645999999986,50353.27
2024-08-09T11:45:00+05:30,50534.15,50596.9,50532,50592.6,0,0,50366.79,50205.21099999999,50119.71600000018,50119.71600000018,50205.21099999999,50366.79
2024-08-09T12:00:00+05:30,50590.1,50608.1,50539.45,50543.1,0,0,50372.295999999995,50218.40099999998,50125.21750000019,50125.21750000019,50218.40099999998,50372.295999999995
2024-08-09T12:15:00+05:30,50541.3,50567.4,50531.15,50547.95,0,0,50378.27,50228.85699999998,50131.398500000185,50131.398500000185,50228.85699999998,50378.27
2024-08-09T12:30:00+05:30,50547.2,50564.7,50526.25,50529.6,0,0,50384.72,50239.851999999984,50138.13050000018,50138.13050000018,50239.851999999984,50384.72
2024-08-09T12:45:00+05:30,50528,50533.3,50469.05,50475.8,0,0,50393.873999999996,50250.472999999976,50144.544500000186,50144.544500000186,50250.472999999976,50393.873999999996
2024-08-09T13:00:00+05:30,50475.75,50505.2,50454.1,50493.15,0,0,50405.712,50261.698999999986,50149.35200000019,50149.35200000019,50261.698999999986,50405.712
2024-08-09T13:15:00+05:30,50492.5,50551,50478.15,50545.75,0,0,50423.902,50275.20099999999,50154.49050000018,50154.49050000018,50275.20099999999,50423.902
2024-08-09T13:30:00+05:30,50540.7,50611.95,50531.15,50602.45,0,0,50437.812000000005,50289.050999999985,50160.02300000018,50160.02300000018,50289.050999999985,50437.812000000005
2024-08-09T13:45:00+05:30,50602.8,50632.35,50523.55,50557,0,0,50454.403999999995,50301.61599999999,50164.379500000185,50164.379500000185,50301.61599999999,50454.403999999995
2024-08-09T14:00:00+05:30,50557.4,50622.85,50537.6,50588.5,0,0,50470.022000000004,50314.01799999998,50169.70800000019,50169.70800000019,50314.01799999998,50470.022000000004
2024-08-09T14:15:00+05:30,50586.1,50593,50532.85,50532.85,0,0,50482.02199999999,50322.745999999985,50174.80350000019,50174.80350000019,50322.745999999985,50482.02199999999
2024-08-09T14:30:00+05:30,50533.9,50546.7,50496.1,50504.75,0,0,50492.511999999995,50332.07099999999,50177.84400000019,50177.84400000019,50332.07099999999,50492.511999999995
2024-08-09T14:45:00+05:30,50505.25,50551.35,50491.55,50548.4,1,0,50506.70999999999,50342.92999999998,50181.85150000019,50181.85150000019,50342.92999999998,50506.70999999999
2024-08-09T15:00:00+05:30,50542.9,50542.9,50464.05,50469.1,0,0,50519.43,50349.49299999998,50185.732500000195,50185.732500000195,50349.49299999998,50519.43
2024-08-09T15:15:00+05:30,50470.5,50490.85,50443.15,50481.8,0,0,50534.32399999999,50354.59999999999,50189.990500000196,50189.990500000196,50354.59999999999,50534.32399999999
2024-08-12T09:15:00+05:30,50407.3,50460.15,50201.2,50298.75,0,0,50523.621999999996,50359.395999999986,50188.04800000019,50188.04800000019,50359.395999999986,50523.621999999996
2024-08-12T09:30:00+05:30,50305.55,50361.25,50255.3,50263.35,0,0,50510.121999999996,50362.68999999999,50186.79650000019,50186.79650000019,50362.68999999999,50510.121999999996
2024-08-12T09:45:00+05:30,50266.3,50275.75,50153,50173.55,0,0,50492.428,50365.821999999986,50184.30900000019,50184.30900000019,50365.821999999986,50492.428
2024-08-12T10:00:00+05:30,50172.6,50305.95,50149.25,50277.35,0,0,50481.69799999999,50372.802999999985,50184.445000000196,50184.445000000196,50372.802999999985,50481.69799999999
2024-08-12T10:15:00+05:30,50278.95,50497.85,50278.95,50414.95,0,0,50477.84999999999,50378.669999999984,50186.9390000002,50186.9390000002,50378.669999999984,50477.84999999999
2024-08-12T10:30:00+05:30,50415.6,50634.9,50415.05,50587.55,1,0,50482.844,50389.06199999998,50193.157000000196,50193.157000000196,50389.06199999998,50482.844
2024-08-12T10:45:00+05:30,50590.3,50718.2,50552.4,50696.35,0,0,50490.968,50402.844999999994,50198.5960000002,50198.5960000002,50402.844999999994,50490.968
2024-08-12T11:00:00+05:30,50698.7,50741.9,50665.35,50719.25,0,0,50500.208,50413.85699999999,50204.313000000206,50204.313000000206,50413.85699999999,50500.208
2024-08-12T11:15:00+05:30,50721.6,50792.9,50631.8,50695.9,0,0,50506.967999999986,50423.31799999999,50210.089500000206,50210.089500000206,50423.31799999999,50506.967999999986
2024-08-12T11:30:00+05:30,50704.2,50718.05,50632.55,50637.05,0,0,50511.07399999999,50432.171999999984,50214.457000000206,50214.457000000206,50432.171999999984,50511.07399999999
2024-08-12T11:45:00+05:30,50635.5,50740.3,50635.5,50705.35,0,0,50515.583999999995,50441.18699999999,50219.632000000216,50219.632000000216,50441.18699999999,50515.583999999995
2024-08-12T12:00:00+05:30,50706.6,50734.7,50636.75,50641.1,0,0,50519.504,50445.899999999994,50224.16150000022,50224.16150000022,50445.899999999994,50519.504
2024-08-12T12:15:00+05:30,50640.3,50671.55,50603.85,50644.7,0,0,50523.373999999996,50450.82199999999,50229.050000000214,50229.050000000214,50450.82199999999,50523.373999999996
2024-08-12T12:30:00+05:30,50641.35,50742.9,50614.85,50730.95,0,0,50531.428,50458.073999999986,50235.04800000021,50235.04800000021,50458.073999999986,50531.428
2024-08-12T12:45:00+05:30,50727.2,50788.15,50711.85,50742.6,0,0,50542.1,50467.986999999994,50241.199500000206,50241.199500000206,50467.986999999994,50542.1
2024-08-12T13:00:00+05:30,50747.75,50804.85,50719.85,50726,0,0,50551.414,50478.56299999999,50247.49600000021,50247.49600000021,50478.56299999999,50551.414
2024-08-12T13:15:00+05:30,50726.65,50738.75,50673.5,50728.4,0,0,50558.719999999994,50491.31099999999,50253.81400000021,50253.81400000021,50491.31099999999,50558.719999999994
2024-08-12T13:30:00+05:30,50725.7,50777.2,50713.35,50773.65,0,0,50565.568,50501.68999999999,50262.40550000021,50262.40550000021,50501.68999999999,50565.568
2024-08-12T13:45:00+05:30,50771.45,50812.75,50744.9,50792.45,0,0,50574.986,50514.69499999999,50271.47350000021,50271.47350000021,50514.69499999999,50574.986
2024-08-12T14:00:00+05:30,50787.85,50830.7,50751.65,50797.8,0,0,50583.358,50526.68999999999,50281.68750000021,50281.68750000021,50526.68999999999,50583.358
2024-08-12T14:15:00+05:30,50797.4,50814.1,50710.4,50746.45,0,0,50591.902,50536.961999999985,50291.26050000022,50291.26050000022,50536.961999999985,50591.902
2024-08-12T14:30:00+05:30,50750.4,50750.4,50689.65,50727.15,0,0,50600.797999999995,50546.65499999999,50301.45350000022,50301.45350000022,50546.65499999999,50600.797999999995
2024-08-12T14:45:00+05:30,50728.85,50761.6,50594.9,50595.6,0,0,50602.68600000001,50554.69799999999,50309.68100000021,50309.68100000021,50554.69799999999,50602.68600000001
2024-08-12T15:00:00+05:30,50600.75,50631.6,50525.35,50591.75,0,0,50607.592000000004,50563.510999999984,50318.28400000022,50318.28400000022,50563.510999999984,50607.592000000004
2024-08-12T15:15:00+05:30,50598.9,50607.95,50543.5,50578.55,0,0,50611.462000000014,50572.89299999999,50326.36750000021,50326.36750000021,50572.89299999999,50611.462000000014
2024-08-13T09:15:00+05:30,50453.25,50559.25,50387,50422.95,0,0,50616.43,50570.02599999998,50329.490000000216,50329.490000000216,50570.02599999998,50616.43
2024-08-13T09:30:00+05:30,50417.25,50475.8,50308.6,50455.75,0,0,50624.126000000004,50567.123999999996,50333.54300000021,50333.54300000021,50567.123999999996,50624.126000000004
2024-08-13T09:45:00+05:30,50452.25,50497.65,50344.9,50372.45,0,0,50632.082,50562.25499999999,50337.367500000226,50337.367500000226,50562.25499999999,50632.082
2024-08-13T10:00:00+05:30,50368.3,50426.25,50310.2,50355.75,0,0,50635.21800000001,50558.458,50342.51400000022,50342.51400000022,50558.458,50635.21800000001
2024-08-13T10:15:00+05:30,50354.75,50373.8,50229.75,50266.15,0,0,50629.266,50553.558,50345.99650000022,50345.99650000022,50553.558,50629.266
2024-08-13T10:30:00+05:30,50264.75,50320.95,50233.9,50243,0,0,50615.48400000001,50549.164,50348.089000000225,50348.089000000225,50549.164,50615.48400000001
2024-08-13T10:45:00+05:30,50243.45,50313.95,50226.6,50291.15,0,0,50599.276000000005,50545.121999999996,50350.54050000022,50350.54050000022,50545.121999999996,50599.276000000005
2024-08-13T11:00:00+05:30,50284.85,50306.35,50251.15,50299.85,0,0,50582.50000000001,50541.353999999985,50354.24600000022,50354.24600000022,50541.353999999985,50582.50000000001
2024-08-13T11:15:00+05:30,50298.35,50341.95,50264.65,50319.1,0,0,50567.42800000001,50537.19799999999,50358.431500000224,50358.431500000224,50537.19799999999,50567.42800000001
2024-08-13T11:30:00+05:30,50319.55,50340.3,50289.8,50320.65,0,0,50554.772000000004,50532.92299999999,50362.28450000023,50362.28450000023,50532.92299999999,50554.772000000004
2024-08-13T11:45:00+05:30,50320.1,50344,50307.25,50324.8,0,0,50539.55,50527.566999999995,50366.38900000023,50366.38900000023,50527.566999999995,50539.55
2024-08-13T12:00:00+05:30,50319.65,50334.5,50200.95,50260.8,0,0,50524.33800000001,50521.920999999995,50370.161000000226,50370.161000000226,50521.920999999995,50524.33800000001
2024-08-13T12:15:00+05:30,50260.4,50268.55,50222.25,50252.9,0,0,50508.666000000005,50516.01999999999,50372.43850000022,50372.43850000022,50516.01999999999,50508.666000000005
2024-08-13T12:30:00+05:30,50251.2,50256.75,50128.15,50144.8,0,0,50485.22000000001,50508.32399999999,50374.08800000022,50374.08800000022,50508.32399999999,50485.22000000001
2024-08-13T12:45:00+05:30,50138.05,50157.85,50002.3,50046.35,0,0,50457.37000000001,50499.73499999999,50375.104000000225,50375.104000000225,50499.73499999999,50457.37000000001
2024-08-13T13:00:00+05:30,50045.65,50074.75,49992.65,50036.65,0,0,50429.796,50490.60499999999,50376.15200000023,50376.15200000023,50490.60499999999,50429.796
2024-08-13T13:15:00+05:30,50037.2,50110.65,50028.25,50088.8,0,0,50404.212000000014,50481.46599999999,50378.333500000226,50378.333500000226,50481.46599999999,50404.212000000014
2024-08-13T13:30:00+05:30,50085.8,50129.25,50037.25,50050.4,0,0,50375.282000000014,50470.42499999999,50379.73800000023,50379.73800000023,50470.42499999999,50375.282000000014
2024-08-13T13:45:00+05:30,50044.05,50087.9,49991,50006.75,0,0,50343.854000000014,50459.42,50380.51800000023,50380.51800000023,50459.42,50343.854000000014
2024-08-13T14:00:00+05:30,50004.05,50061.4,49877.3,49961.9,0,0,50310.418000000005,50446.888,50380.453000000234,50380.453000000234,50446.888,50310.418000000005
2024-08-13T14:15:00+05:30,49961.65,49970.1,49896.45,49927.45,0,0,50277.65800000001,50434.77999999999,50378.76300000023,50378.76300000023,50434.77999999999,50277.65800000001
2024-08-13T14:30:00+05:30,49924.85,49942.05,49824.35,49835.85,0,0,50242.006000000016,50421.402,50376.73650000024,50376.73650000024,50421.402,50242.006000000016
2024-08-13T14:45:00+05:30,49837.9,49905.6,49794.7,49813.3,0,0,50210.714000000014,50406.7,50374.815000000235,50374.815000000235,50406.7,50210.714000000014
2024-08-13T15:00:00+05:30,49812.5,49866.15,49799.95,49803.8,0,0,50179.19600000002,50393.394,50371.44350000023,50371.44350000023,50393.394,50179.19600000002
2024-08-13T15:15:00+05:30,49805.55,49868.45,49785.1,49853.7,0,0,50150.20200000001,50380.832,50367.716000000226,50367.716000000226,50380.832,50150.20200000001
2024-08-14T09:15:00+05:30,49919.15,49959.25,49683.5,49701.15,0,0,50121.33000000001,50368.88,50364.13800000023,50364.13800000023,50368.88,50121.33000000001
2024-08-14T09:30:00+05:30,49692.8,49830.85,49654.65,49787.05,0,0,50094.582000000024,50359.35399999999,50361.02200000022,50361.02200000022,50359.35399999999,50094.582000000024
2024-08-14T09:45:00+05:30,49783.95,49884.9,49723.45,49746,0,0,50069.52400000001,50350.803,50358.31250000023,50358.31250000023,50350.803,50069.52400000001
2024-08-14T10:00:00+05:30,49744.25,49782.25,49714.45,49728.05,0,0,50044.41600000001,50339.816999999995,50356.31000000023,50356.31000000023,50339.816999999995,50044.41600000001
2024-08-14T10:15:00+05:30,49728.4,49857.6,49703.25,49746.2,0,0,50023.61800000002,50326.442,50352.55600000023,50352.55600000023,50326.442,50023.61800000002
2024-08-14T10:30:00+05:30,49745.9,49830.45,49741.8,49814.15,0,0,50006.46400000002,50310.973999999995,50350.01800000023,50350.01800000023,50310.973999999995,50006.46400000002
2024-08-14T10:45:00+05:30,49816.1,49816.1,49738.25,49742.95,0,0,49984.53600000002,50291.905999999995,50347.37550000023,50347.37550000023,50291.905999999995,49984.53600000002
2024-08-14T11:00:00+05:30,49743.45,49761.95,49715,49726.55,0,0,49961.60400000002,50272.052,50342.95450000023,50342.95450000023,50272.052,49961.60400000002
2024-08-14T11:15:00+05:30,49725.35,49734.8,49681,49726.95,0,0,49937.91800000003,50252.672999999995,50337.99550000023,50337.99550000023,50252.672999999995,49937.91800000003
2024-08-14T11:30:00+05:30,49726.8,49738.95,49703.55,49718.95,0,0,49913.85000000002,50234.310999999994,50333.24150000023,50333.24150000023,50234.310999999994,49913.85000000002
2024-08-14T11:45:00+05:30,49719.3,49739,49694.05,49720.65,0,0,49889.684000000016,50214.617,50327.902000000235,50327.902000000235,50214.617,49889.684000000016
2024-08-14T12:00:00+05:30,49715.3,49779.3,49715.2,49756.15,0,0,49869.498000000014,50196.918000000005,50321.40900000024,50321.40900000024,50196.918000000005,49869.498000000014
2024-08-14T12:15:00+05:30,49754.85,49770.6,49706.6,49724.95,0,0,49848.38000000002,50178.523,50314.67250000023,50314.67250000023,50178.523,49848.38000000002
2024-08-14T12:30:00+05:30,49724.4,49736.15,49702.6,49728,0,0,49831.70800000001,50158.46400000001,50308.26900000023,50308.26900000023,50158.46400000001,49831.70800000001
2024-08-14T12:45:00+05:30,49728.95,49774.65,49721.75,49767.85,0,0,49820.568000000014,50138.969000000005,50303.47800000023,50303.47800000023,50138.969000000005,49820.568000000014
2024-08-14T13:00:00+05:30,49764.85,49773.85,49728.35,49752.2,0,0,49809.19000000002,50119.492999999995,50299.02800000024,50299.02800000024,50119.492999999995,49809.19000000002
2024-08-14T13:15:00+05:30,49754.95,49761.55,49710.35,49738.35,0,0,49795.17200000002,50099.692,50295.50150000024,50295.50150000024,50099.692,49795.17200000002
2024-08-14T13:30:00+05:30,49737.8,49757.4,49722.3,49742.45,0,0,49782.85400000002,50079.068,50290.379000000234,50290.379000000234,50079.068,49782.85400000002
2024-08-14T13:45:00+05:30,49742.3,49751.8,49703.5,49712.6,0,0,49771.088000000025,50057.471000000005,50286.08300000024,50286.08300000024,50057.471000000005,49771.088000000025
2024-08-14T14:00:00+05:30,49714.3,49800.4,49703.55,49763.55,0,0,49763.154000000024,50036.78600000001,50281.73800000023,50281.73800000023,50036.78600000001,49763.154000000024
2024-08-14T14:15:00+05:30,49761.4,49778.1,49716.05,49737.25,0,1,49755.546000000024,50016.60200000001,50276.78200000023,50276.78200000023,50016.60200000001,49755.546000000024
2024-08-14T14:30:00+05:30,49735.9,49771.05,49705.4,49729.25,0,1,49751.28200000002,49996.644000000015,50271.64950000023,50271.64950000023,49996.644000000015,49751.28200000002
2024-08-14T14:45:00+05:30,49742.1,49763.15,49718.15,49725.95,0,1,49747.788000000015,49979.251000000004,50266.97450000024,50266.97450000024,49979.251000000004,49747.788000000015
2024-08-14T15:00:00+05:30,49731.35,49747.25,49692.8,49701.35,0,1,49743.69000000002,49961.44300000001,50262.47700000023,50262.47700000023,49961.44300000001,49743.69000000002
2024-08-14T15:15:00+05:30,49702.5,49763.7,49697.05,49746.4,0,0,49739.39800000002,49944.8,50258.84650000024,50258.84650000024,49944.8,49739.39800000002
2024-08-16T09:15:00+05:30,50156.7,50290.3,50054.35,50240,0,0,49760.95200000002,49941.140999999996,50255.58350000024,50255.58350000024,49941.140999999996,49760.95200000002
2024-08-16T09:30:00+05:30,50237.75,50242.25,49970.6,50005.3,0,0,49769.68200000002,49932.132000000005,50249.62800000024,50249.62800000024,49932.132000000005,49769.68200000002
2024-08-16T09:45:00+05:30,50010.5,50017.05,49901.7,49944.2,0,0,49777.610000000015,49923.567,50242.91100000024,50242.91100000024,49923.567,49777.610000000015
2024-08-16T10:00:00+05:30,49940.9,50020.3,49873.9,49981.8,0,0,49787.76000000002,49916.08800000001,50237.27300000024,50237.27300000024,49916.08800000001,49787.76000000002
2024-08-16T10:15:00+05:30,49982.75,49998.05,49861.95,49874.9,0,0,49792.908000000025,49908.263000000006,50230.91050000024,50230.91050000024,49908.263000000006,49792.908000000025
2024-08-16T10:30:00+05:30,49876.5,49930.1,49806.05,49928.25,0,0,49797.47200000002,49901.96800000001,50225.56600000024,50225.56600000024,49901.96800000001,49797.47200000002
2024-08-16T10:45:00+05:30,49927.4,50016.75,49918.4,49953.45,0,0,49805.89200000002,49895.214000000014,50220.16800000024,50220.16800000024,49895.214000000014,49805.89200000002
2024-08-16T11:00:00+05:30,49955.9,49976.25,49910.65,49951,0,0,49814.870000000024,49888.23700000001,50214.79550000025,50214.79550000025,49888.23700000001,49814.870000000024
2024-08-16T11:15:00+05:30,49951.85,50112,49938.15,50101.6,0,0,49829.85600000002,49883.88700000001,50210.54250000024,50210.54250000024,49883.88700000001,49829.85600000002
2024-08-16T11:30:00+05:30,50102.2,50188.1,50097.85,50183.45,0,0,49848.43600000002,49881.14300000002,50207.03300000025,50207.03300000025,49881.14300000002,49848.43600000002
2024-08-16T11:45:00+05:30,50181.45,50286.25,50174.05,50275.45,0,0,49870.628000000026,49880.15600000002,50203.86150000025,50203.86150000025,49880.15600000002,49870.628000000026
2024-08-16T12:00:00+05:30,50279.9,50415.65,50264.6,50370.05,0,0,49895.18400000002,49882.341000000015,50202.13100000025,50202.13100000025,49882.341000000015,49895.18400000002
2024-08-16T12:15:00+05:30,50365.2,50400.7,50291.8,50342.8,0,0,49919.89800000002,49884.13900000001,50200.07950000025,50200.07950000025,49884.13900000001,49919.89800000002
2024-08-16T12:30:00+05:30,50338.25,50412.65,50338.25,50368,0,0,49945.49800000003,49888.60300000001,50198.463500000245,50198.463500000245,49888.60300000001,49945.49800000003
2024-08-16T12:45:00+05:30,50369.8,50388,50328.05,50363.15,0,0,49969.31000000003,49894.93900000001,50197.337000000254,50197.337000000254,49894.93900000001,49969.31000000003
2024-08-16T13:00:00+05:30,50363.85,50442.4,50355.2,50389.75,0,0,49994.81200000003,49902.00100000002,50196.30300000025,50196.30300000025,49902.00100000002,49994.81200000003
2024-08-16T13:15:00+05:30,50390.5,50428.2,50361,50390.35,0,0,50020.89200000003,49908.032000000014,50194.74900000024,50194.74900000024,49908.032000000014,50020.89200000003
2024-08-16T13:30:00+05:30,50387.05,50507.2,50381.65,50496.4,0,0,50051.05000000004,49916.95200000001,50193.68850000026,50193.68850000026,49916.95200000001,50051.05000000004
2024-08-16T13:45:00+05:30,50493.6,50602.1,50484.5,50545.7,0,0,50084.37400000003,49927.731000000014,50193.57550000026,50193.57550000026,49927.731000000014,50084.37400000003
2024-08-16T14:00:00+05:30,50545.8,50603.4,50537.8,50578.9,0,0,50116.98800000003,49940.07100000002,50193.479500000256,50193.479500000256,49940.07100000002,50116.98800000003
2024-08-16T14:15:00+05:30,50575.2,50580.55,50508.95,50529.3,0,0,50148.67000000003,49952.10800000001,50193.44400000024,50193.44400000024,49952.10800000001,50148.67000000003
2024-08-16T14:30:00+05:30,50531.1,50533.8,50432.85,50456.5,0,0,50177.76000000003,49964.521000000015,50192.961500000245,50192.961500000245,49964.521000000015,50177.76000000003
2024-08-16T14:45:00+05:30,50464.95,50498.2,50438.35,50485.1,0,0,50208.126000000026,49977.95700000001,50192.32850000026,50192.32850000026,49977.95700000001,50208.126000000026
2024-08-16T15:00:00+05:30,50484.65,50564.5,50470,50529.3,0,0,50241.244000000035,49992.46700000001,50192.93050000025,50192.93050000025,49992.46700000001,50241.244000000035
2024-08-16T15:15:00+05:30,50534.15,50541.55,50484.8,50510.95,0,0,50271.82600000002,50005.612,50193.222000000256,50193.222000000256,50005.612,50271.82600000002
2024-08-19T09:15:00+05:30,50687.55,50728.25,50556.65,50562.7,0,0,50284.734000000026,50022.84300000001,50195.86150000025,50195.86150000025,50022.84300000001,50284.734000000026
2024-08-19T09:30:00+05:30,50567.85,50673.9,50563.1,50615.45,0,0,50309.14000000003,50039.411000000015,50199.382500000254,50199.382500000254,50039.411000000015,50309.14000000003
2024-08-19T09:45:00+05:30,50617.4,50660.15,50432.4,50479.2,0,0,50330.54000000003,50054.07500000001,50202.439000000246,50202.439000000246,50054.07500000001,50330.54000000003
2024-08-19T10:00:00+05:30,50478.65,50516,50386.1,50406.55,0,0,50347.53000000002,50067.64500000001,50203.731000000254,50203.731000000254,50067.64500000001,50347.53000000002
2024-08-19T10:15:00+05:30,50407.25,50446,50361.85,50408.45,0,0,50368.87200000002,50080.89000000001,50203.66600000026,50203.66600000026,50080.89000000001,50368.87200000002
2024-08-19T10:30:00+05:30,50408.7,50490.75,50408.7,50470,0,0,50390.54200000002,50094.00700000001,50202.49050000025,50202.49050000025,50094.00700000001,50390.54200000002
2024-08-19T10:45:00+05:30,50465.4,50474.8,50410.15,50432.7,0,0,50409.71200000002,50107.80200000001,50199.854000000254,50199.854000000254,50107.80200000001,50409.71200000002
2024-08-19T11:00:00+05:30,50436,50450.6,50379.6,50423.7,0,0,50428.62000000002,50121.74500000001,50196.89850000026,50196.89850000026,50121.74500000001,50428.62000000002
2024-08-19T11:15:00+05:30,50423.8,50573.1,50418.65,50558.2,0,0,50446.88400000001,50138.37000000001,50195.52150000026,50195.52150000026,50138.37000000001,50446.88400000001
2024-08-19T11:30:00+05:30,50555.55,50585.9,50520.1,50533.95,0,0,50460.904000000024,50154.67000000001,50194.49050000026,50194.49050000026,50154.67000000001,50460.904000000024
2024-08-19T11:45:00+05:30,50533.15,50549.8,50500.9,50543.95,0,0,50471.644000000015,50171.13600000001,50192.87650000025,50192.87650000025,50171.13600000001,50471.644000000015
2024-08-19T12:00:00+05:30,50547.5,50554,50407.05,50453.45,0,0,50474.98000000002,50185.08200000001,50191.000000000255,50191.000000000255,50185.08200000001,50474.98000000002
2024-08-19T12:15:00+05:30,50451,50467.25,50340.65,50370.7,0,0,50476.09600000001,50197.99700000001,50188.26000000025,50188.26000000025,50197.99700000001,50476.09600000001
2024-08-19T12:30:00+05:30,50373.35,50427.4,50350.1,50392.9,0,0,50477.09200000001,50211.29500000002,50184.87950000025,50184.87950000025,50211.29500000002,50477.09200000001
2024-08-19T12:45:00+05:30,50391.8,50444.15,50383.25,50394.15,0,0,50478.332000000024,50223.82100000002,50181.39500000025,50181.39500000025,50223.82100000002,50478.332000000024
2024-08-19T13:00:00+05:30,50393.9,50429.6,50380.3,50408.75,0,0,50479.09200000002,50236.95200000002,50178.22250000025,50178.22250000025,50236.95200000002,50479.09200000002
2024-08-19T13:15:00+05:30,50408.7,50470.9,50358.25,50359.75,0,0,50477.86800000002,50249.38000000002,50174.53600000025,50174.53600000025,50249.38000000002,50477.86800000002
2024-08-19T13:30:00+05:30,50359.45,50393.15,50302.3,50326.15,0,0,50471.05800000002,50261.054000000026,50170.06100000025,50170.06100000025,50261.054000000026,50471.05800000002
2024-08-19T13:45:00+05:30,50325.95,50360.6,50298.65,50321.9,0,0,50462.106000000014,50273.24000000002,50165.35550000024,50165.35550000024,50273.24000000002,50462.106000000014
2024-08-19T14:00:00+05:30,50322.55,50366,50303.25,50330.75,0,0,50452.18000000002,50284.584000000024,50160.685000000245,50160.685000000245,50284.584000000024,50452.18000000002
2024-08-19T14:15:00+05:30,50334.1,50385.65,50324.95,50381.75,0,0,50446.27800000002,50297.47400000003,50157.03800000025,50157.03800000025,50297.47400000003,50446.27800000002
2024-08-19T14:30:00+05:30,50381.1,50413.2,50350.8,50374.5,0,0,50442.998000000014,50310.37900000003,50153.51150000025,50153.51150000025,50310.37900000003,50442.998000000014
2024-08-19T14:45:00+05:30,50373.65,50382.6,50319.3,50322.15,0,0,50436.48000000002,50322.303000000036,50150.77700000024,50150.77700000024,50322.303000000036,50436.48000000002
2024-08-19T15:00:00+05:30,50324.95,50389.5,50283.55,50359.05,0,0,50429.67000000002,50335.45700000004,50148.45000000025,50148.45000000025,50335.45700000004,50429.67000000002
2024-08-19T15:15:00+05:30,50356.9,50432.3,50356.65,50418.85,0,0,50425.98600000001,50348.90600000003,50146.85300000025,50146.85300000025,50348.90600000003,50425.98600000001
2024-08-20T09:15:00+05:30,50441.45,50504,50398.6,50443.75,0,0,50421.22800000002,50352.981000000036,50147.06100000025,50147.06100000025,50352.981000000036,50421.22800000002
2024-08-20T09:30:00+05:30,50444.2,50672.7,50439,50662.05,0,0,50423.09200000002,50366.11600000003,50149.12400000024,50149.12400000024,50366.11600000003,50423.09200000002
2024-08-20T09:45:00+05:30,50660,50741.4,50618.5,50728.95,0,0,50433.082000000024,50381.81100000003,50152.689000000246,50152.689000000246,50381.81100000003,50433.082000000024
2024-08-20T10:00:00+05:30,50731.15,50807.1,50708.55,50785,0,0,50448.220000000016,50397.87500000004,50156.98150000025,50156.98150000025,50397.87500000004,50448.220000000016
2024-08-20T10:15:00+05:30,50788.95,50790.05,50721.25,50778.55,0,0,50463.02400000002,50415.94800000005,50162.10550000025,50162.10550000025,50415.94800000005,50463.02400000002
2024-08-20T10:30:00+05:30,50779.3,50857.6,50771,50776.6,0,0,50475.28800000003,50432.91500000004,50167.44150000025,50167.44150000025,50432.91500000004,50475.28800000003
2024-08-20T10:45:00+05:30,50777.9,50786.85,50728.05,50752.35,0,0,50488.07400000003,50448.89300000003,50172.05350000025,50172.05350000025,50448.89300000003,50488.07400000003
2024-08-20T11:00:00+05:30,50749.25,50911.7,50735.7,50894.05,0,0,50506.88800000003,50467.75400000003,50177.99550000025,50177.99550000025,50467.75400000003,50506.88800000003
2024-08-20T11:15:00+05:30,50893.75,50959.05,50873.05,50911.4,0,0,50521.016000000025,50483.95000000004,50183.91850000025,50183.91850000025,50483.95000000004,50521.016000000025
2024-08-20T11:30:00+05:30,50913.2,50929.95,50861.8,50894.9,0,0,50535.454000000034,50498.17900000004,50189.66100000025,50189.66100000025,50498.17900000004,50535.454000000034
2024-08-20T11:45:00+05:30,50891.05,50949.3,50891.05,50933.85,0,0,50551.050000000025,50511.34700000004,50195.751500000246,50195.751500000246,50511.34700000004,50551.050000000025
2024-08-20T12:00:00+05:30,50933.45,50952.5,50915.6,50940.35,0,0,50570.52600000003,50522.75300000003,50202.54700000025,50202.54700000025,50522.75300000003,50570.52600000003
2024-08-20T12:15:00+05:30,50944.25,50991.3,50938.5,50951.5,0,0,50593.75800000002,50534.92700000003,50209.53300000025,50209.53300000025,50534.92700000003,50593.75800000002
2024-08-20T12:30:00+05:30,50953,50994.9,50908.65,50923.8,0,0,50614.99400000002,50546.04300000003,50217.32300000025,50217.32300000025,50546.04300000003,50614.99400000002
2024-08-20T12:45:00+05:30,50920.35,51025.6,50914.6,51013.2,0,0,50639.75600000002,50559.04400000003,50226.99150000026,50226.99150000026,50559.04400000003,50639.75600000002
2024-08-20T13:00:00+05:30,51012.45,51017.6,50958.6,50999.95,0,0,50663.404000000024,50571.248000000036,50236.624500000245,50236.624500000245,50571.248000000036,50663.404000000024
2024-08-20T13:15:00+05:30,50999.85,51003.7,50925.7,50940.1,0,0,50686.618000000024,50582.24300000004,50245.13750000025,50245.13750000025,50582.24300000004,50686.618000000024
