time,open,high,low,close,Long Signal,Short Signal,MA 25,MA 50,MA 100,MA,MA,MA
2024-01-29T14:10:00+05:30,45476.1,45489.95,45414.45,45439.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:15:00+05:30,45438.95,45455.35,45410.05,45447.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:20:00+05:30,45449.25,45466.1,45438.35,45451.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:25:00+05:30,45452.7,45481.5,45424.9,45426.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:30:00+05:30,45428.8,45437.7,45379.35,45395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:35:00+05:30,45395.4,45453.5,45373.7,45434.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:40:00+05:30,45434.05,45467.8,45433.7,45439.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:45:00+05:30,45437.3,45467.3,45416.25,45416.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:50:00+05:30,45420.05,45437.35,45387.35,45399.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T14:55:00+05:30,45402.4,45408.95,45239.15,45270.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T15:00:00+05:30,45274.75,45381.2,45203.8,45346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T15:05:00+05:30,45340.2,45492.1,45323.75,45479.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T15:10:00+05:30,45479.75,45507.75,45460.65,45493.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T15:15:00+05:30,45489.2,45538.55,45489.2,45530.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T15:20:00+05:30,45526.6,45538,45507.4,45530.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-29T15:25:00+05:30,45526.35,45530.45,45470.6,45499.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:15:00+05:30,45500.95,45678.7,45462.8,45664.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:20:00+05:30,45659.85,45661.55,45440.6,45503.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:25:00+05:30,45500.8,45517.4,45398,45409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:30:00+05:30,45415.6,45548.4,45397.2,45436.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:35:00+05:30,45444.05,45465.2,45341.45,45351.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:40:00+05:30,45353.6,45459,45321.45,45424.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:45:00+05:30,45420.2,45426.9,45341.75,45341.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:50:00+05:30,45334.5,45359.05,45293,45317.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T09:55:00+05:30,45314.45,45391.2,45264.15,45357.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:00:00+05:30,45348.8,45386.15,45323.4,45386.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:05:00+05:30,45382,45387.55,45283.5,45312.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:10:00+05:30,45313.4,45400.3,45296.75,45351.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:15:00+05:30,45361.65,45370.3,45315,45337.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:20:00+05:30,45339.05,45412.55,45330.9,45409.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:25:00+05:30,45411.55,45411.55,45308.1,45339.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:30:00+05:30,45340.6,45386.9,45317.15,45381.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:35:00+05:30,45380.5,45439,45380.5,45402.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:40:00+05:30,45405.5,45433.5,45357.45,45367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:45:00+05:30,45366.4,45388.2,45349.5,45374.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:50:00+05:30,45373.45,45373.45,45336.6,45370.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T10:55:00+05:30,45368.55,45425.2,45368.55,45415.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:00:00+05:30,45415.55,45445.35,45399,45404.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:05:00+05:30,45404.7,45404.7,45278.95,45295.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:10:00+05:30,45297.85,45348.2,45290.3,45342.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:15:00+05:30,45342.6,45356.1,45322.35,45356.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:20:00+05:30,45352.8,45353.4,45316.8,45323.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:25:00+05:30,45322.65,45374.7,45314.85,45367.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:30:00+05:30,45367.05,45378.75,45351.9,45378.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:35:00+05:30,45378.4,45384.7,45337.9,45346.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:40:00+05:30,45345.5,45367.25,45334.05,45364.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:45:00+05:30,45364.5,45381.45,45352.05,45375.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:50:00+05:30,45374.45,45393.2,45365.2,45389.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T11:55:00+05:30,45388.2,45524.2,45388.2,45513.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:00:00+05:30,45516.6,45518.4,45461.25,45486.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:05:00+05:30,45484.1,45484.1,45429.5,45432.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:10:00+05:30,45431,45469.65,45428.9,45454.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:15:00+05:30,45452.25,45481.3,45440.45,45476.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:20:00+05:30,45473.5,45475.85,45426.05,45427.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:25:00+05:30,45426.1,45477.25,45418.1,45473.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:30:00+05:30,45477.05,45477.05,45419.2,45438.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:35:00+05:30,45434.05,45459.25,45420.4,45454.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:40:00+05:30,45454.2,45465.9,45409.9,45416.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:45:00+05:30,45413.65,45430.25,45396.9,45420.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:50:00+05:30,45420.25,45452.65,45416.65,45441.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T12:55:00+05:30,45439.45,45472.4,45439.45,45463.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:00:00+05:30,45463.45,45471.35,45444.35,45448.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:05:00+05:30,45446.65,45452.15,45411.9,45424.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:10:00+05:30,45423.85,45452.2,45407,45440.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:15:00+05:30,45439.7,45446.65,45412.9,45442.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:20:00+05:30,45442.15,45442.35,45334.05,45418.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:25:00+05:30,45411.4,45439.95,45397.65,45432.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:30:00+05:30,45430.95,45440.75,45414.25,45430.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:35:00+05:30,45431.45,45458.2,45423.75,45456.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:40:00+05:30,45454.85,45467.85,45438.25,45445.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:45:00+05:30,45444.9,45449.75,45389.6,45416.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:50:00+05:30,45419.4,45459.7,45408.15,45435.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T13:55:00+05:30,45435.85,45442.45,45418.8,45429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:00:00+05:30,45425.65,45439.95,45383.9,45402.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:05:00+05:30,45406.75,45409.95,45364.65,45388.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:10:00+05:30,45392.55,45472.15,45369.05,45466.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:15:00+05:30,45465.65,45492.5,45378.25,45399.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:20:00+05:30,45402.15,45430.1,45382.9,45394.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:25:00+05:30,45393.05,45401.85,45336.5,45336.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:30:00+05:30,45336.7,45342.5,45251.45,45270.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:35:00+05:30,45272.25,45326.25,45206.05,45309.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:40:00+05:30,45313.5,45331.65,45255.95,45307.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:45:00+05:30,45305.8,45399,45274.35,45391.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:50:00+05:30,45389.25,45451.8,45343.3,45383.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T14:55:00+05:30,45382.1,45402.65,45366.95,45392.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T15:00:00+05:30,45390.05,45432.2,45326.35,45357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T15:05:00+05:30,45356.4,45371.3,45327.65,45348.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T15:10:00+05:30,45346.8,45397.9,45335.65,45395.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T15:15:00+05:30,45396.1,45409.1,45349.95,45367.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T15:20:00+05:30,45372.95,45406.7,45359.7,45386.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-30T15:25:00+05:30,45379.6,45392.6,45290.6,45319.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:15:00+05:30,45330.5,45330.5,45095.55,45105.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:20:00+05:30,45106.75,45143.95,45071.2,45112.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:25:00+05:30,45119.3,45198.95,45115.15,45197.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:30:00+05:30,45194.6,45223.15,45102.45,45191.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:35:00+05:30,45185.85,45240.5,45180.1,45225.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:40:00+05:30,45225.5,45467.3,45201.35,45409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:45:00+05:30,45417,45492.55,45379.2,45427.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:50:00+05:30,45432.05,45458.9,45380.7,45389.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T09:55:00+05:30,45387.65,45487.75,45360.9,45426.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:00:00+05:30,45424.5,45536.7,45399.65,45531.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:05:00+05:30,45545.8,45803.1,45541.55,45775.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:10:00+05:30,45773.1,45859.15,45736.75,45824.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:15:00+05:30,45818.2,45886.75,45793.15,45821.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:20:00+05:30,45816.6,45841.9,45760.7,45836.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:25:00+05:30,45837.7,45889.4,45805.55,45842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:30:00+05:30,45845.45,46081.5,45835.5,46047.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:35:00+05:30,46046.5,46127.75,46027.3,46075.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:40:00+05:30,46069.45,46089.15,45990.5,46025.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:45:00+05:30,46030.8,46055.85,45993,46055.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:50:00+05:30,46062.95,46069.6,46000.35,46015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T10:55:00+05:30,46015.45,46043.9,45971.65,46001.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:00:00+05:30,46002.7,46051.95,45999.15,46017.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:05:00+05:30,46018.9,46132.2,46017.4,46102.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:10:00+05:30,46099.45,46118.65,46050.15,46056.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:15:00+05:30,46054.15,46082.8,46029.9,46081.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:20:00+05:30,46080.35,46088.05,46022.3,46045.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:25:00+05:30,46044.85,46089.75,46035.2,46075.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:30:00+05:30,46076.25,46166.55,46074.7,46112.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:35:00+05:30,46108.4,46132.05,46087.55,46107.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:40:00+05:30,46105.4,46119,46072.7,46086.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:45:00+05:30,46089.4,46115.5,46082.1,46114.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:50:00+05:30,46112.95,46125.6,46088.65,46110.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T11:55:00+05:30,46107,46146.6,46101.15,46118.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:00:00+05:30,46118.75,46179.75,46112.65,46157.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:05:00+05:30,46156.9,46173.6,46115.05,46131.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:10:00+05:30,46134.25,46139.75,46042.25,46046.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:15:00+05:30,46047.05,46082.2,46008.65,46017.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:20:00+05:30,46014.3,46059.3,46013.75,46049.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:25:00+05:30,46049.75,46063.6,45874.5,45949.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:30:00+05:30,45950.95,45980.25,45912.3,45970.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:35:00+05:30,45969.5,45971.35,45896.65,45930.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:40:00+05:30,45932.25,45939.3,45872,45915.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:45:00+05:30,45915.15,45948.1,45882.1,45918.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:50:00+05:30,45918.35,45937.5,45873.55,45916.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T12:55:00+05:30,45916.55,45973.25,45908.7,45962.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:00:00+05:30,45961.6,46027.15,45961.6,46002.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:05:00+05:30,46000.55,46018.3,45960.65,45976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:10:00+05:30,45973.1,46024.65,45966.7,46015.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:15:00+05:30,46014.45,46050.65,46005.65,46029.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:20:00+05:30,46029.45,46044.3,46000.6,46003.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:25:00+05:30,46003.25,46013.9,45976.15,46005.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:30:00+05:30,46003,46031.6,45997.85,46003.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:35:00+05:30,46003.25,46019.4,45971.25,45975.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:40:00+05:30,45975.3,46016.1,45935.65,45995.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:45:00+05:30,45993.85,46002.7,45972.15,45979.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:50:00+05:30,45975.45,46043.55,45970.4,46042.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T13:55:00+05:30,46041.1,46074.95,46024,46053.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:00:00+05:30,46044.35,46061,46026.75,46034.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:05:00+05:30,46036.65,46047.05,46011.15,46031.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:10:00+05:30,46032.85,46084.35,46026.25,46041.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:15:00+05:30,46041.7,46054.95,45992.65,46005.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:20:00+05:30,46007.65,46033.65,45946.4,45963.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:25:00+05:30,45969.8,45997.2,45922.35,45958.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:30:00+05:30,45962,46022.55,45948.1,46018.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:35:00+05:30,46018,46037.2,46002.95,46015.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:40:00+05:30,46015.95,46075.45,46011.7,46062.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:45:00+05:30,46068,46137.8,46056.45,46110.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:50:00+05:30,46106.45,46106.45,46010,46052.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T14:55:00+05:30,46051.3,46058.4,46001.55,46032.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T15:00:00+05:30,46038.95,46053.85,45972,45995.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T15:05:00+05:30,45993.75,46018.7,45959.65,45962.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T15:10:00+05:30,45964.45,46008.25,45942.45,45990.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T15:15:00+05:30,45989.35,46015.5,45974.3,46008.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T15:20:00+05:30,46002.45,46025,45982.65,46010.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-01-31T15:25:00+05:30,46009.85,46016.15,45943.55,45974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:15:00+05:30,46173.3,46173.3,45919.65,45933.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:20:00+05:30,45918.65,46010.25,45886.7,45898.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:25:00+05:30,45898.25,45956.5,45825.5,45874.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:30:00+05:30,45877,45908.5,45788.1,45899.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:35:00+05:30,45898.6,45898.6,45702.4,45721.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:40:00+05:30,45720.5,45867.9,45714.25,45797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:45:00+05:30,45794.25,45849.85,45758.95,45770.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:50:00+05:30,45767.4,45852.8,45741.55,45817.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T09:55:00+05:30,45818.15,45878.65,45797.05,45866.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:00:00+05:30,45867.55,45880,45773.9,45834.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:05:00+05:30,45828.1,45950.35,45813.55,45917.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:10:00+05:30,45915.45,45934.5,45895.8,45899.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:15:00+05:30,45894.05,45921.3,45837.4,45912.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:20:00+05:30,45901.6,45912.6,45871,45901.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:25:00+05:30,45895.5,45987.05,45884.2,45967.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:30:00+05:30,45955.3,45974.35,45921.6,45959.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:35:00+05:30,45959,46064.2,45957.45,46040.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:40:00+05:30,46045.15,46046,46012.55,46034.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:45:00+05:30,46028.25,46074,46028.25,46059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:50:00+05:30,46050.95,46091.9,46045.85,46079.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T10:55:00+05:30,46080.05,46082.3,45911.9,46032.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:00:00+05:30,46032.4,46113.6,46014.5,46070.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:05:00+05:30,46069.9,46078.5,45958.1,46039.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:10:00+05:30,46043.25,46053.5,46000.6,46033.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:15:00+05:30,46046.75,46048.95,45772.25,45889.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:20:00+05:30,45890.55,45969.2,45879.35,45922.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:25:00+05:30,45924.05,45980.6,45892.75,45957.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:30:00+05:30,45956.3,45956.3,45859.45,45904.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:35:00+05:30,45905.15,45969.85,45883.65,45946.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:40:00+05:30,45945.2,45961.15,45883.2,45901.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:45:00+05:30,45906.4,45960.45,45880.9,45959.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:50:00+05:30,45958.95,46062.5,45943.25,46005.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T11:55:00+05:30,46007.5,46019.6,45880.8,45962.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T12:00:00+05:30,45964.95,45988.2,45668.35,45843.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T12:05:00+05:30,45839.8,46138.8,45789.95,46138.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T12:10:00+05:30,46151.3,46185.15,46042.05,46098.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-02-01T12:15:00+05:30,46089.4,46141.2,46003.4,46046.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
