time,open,high,low,close,MA,MA,Shapes
2022-03-04T13:15:00+05:30,6816.25,6865,6794.9,6803.4,6886.2791666666635,7082.507500000006,1
2022-03-04T14:15:00+05:30,6804,6814.35,6739.75,6742.2,6864.758333333329,7075.651000000005,1
2022-03-04T15:15:00+05:30,6741.75,6751.8,6734.9,6739.75,6843.299999999996,7069.143000000006,1
2022-03-07T09:15:00+05:30,6607.55,6612.25,6503.75,6513.6,6803.991666666662,7060.577000000007,1
2022-03-07T10:15:00+05:30,6607.55,6612.85,6479.85,6570,6772.34583333333,7052.755000000006,1
2022-03-07T11:15:00+05:30,6569.7,6597.5,6554.1,6558.85,6741.78333333333,7046.721000000006,1
2022-03-07T12:15:00+05:30,6559,6591.75,6548.4,6550.55,6710.491666666664,7040.276500000006,1
2022-03-07T13:15:00+05:30,6550.4,6559.85,6503.9,6504.1,6676.3416666666635,7033.5455000000065,1
2022-03-07T14:15:00+05:30,6504.4,6583.35,6484.05,6576.95,6657.524999999997,7027.691000000007,1
2022-03-07T15:15:00+05:30,6577.85,6588.9,6577.75,6583.3,6644.387499999997,7022.453000000006,1
2022-03-08T09:15:00+05:30,6559.5,6654,6557.05,6645.45,6633.749999999996,7018.465000000007,1
2022-03-08T10:15:00+05:30,6645.55,6650.95,6588.95,6608.3,6616.37083333333,7014.258000000006,1
2022-03-08T11:15:00+05:30,6608.4,6608.65,6527.3,6543.85,6594.741666666662,7009.500500000006,1
2022-03-08T12:15:00+05:30,6543.45,6559.1,6495.2,6527.15,6576.820833333329,7003.978500000006,1
2022-03-08T13:15:00+05:30,6527.65,6589.15,6487,6575.7,6563.149999999995,6998.283500000007,1
2022-03-08T14:15:00+05:30,6575.9,6683.9,6563.2,6676.5,6576.724999999996,6993.419500000006,1
2022-03-08T15:15:00+05:30,6676.9,6688,6669.7,6675.9,6585.549999999996,6987.636000000006,1
2022-03-09T09:15:00+05:30,6732.9,6743.2,6697.6,6735.5,6600.270833333329,6981.809500000007,1
2022-03-09T10:15:00+05:30,6735.95,6763.9,6734.9,6747.05,6616.645833333329,6976.177000000007,1
2022-03-09T11:15:00+05:30,6749.2,6783.75,6735.3,6782.05,6639.80833333333,6970.578000000006,1
2022-03-09T12:15:00+05:30,6781.65,6832.65,6780.75,6826.95,6660.641666666663,6965.658500000007,1
2022-03-09T13:15:00+05:30,6826.6,6848.15,6804.25,6845.1,6682.458333333329,6960.906500000006,1
2022-03-09T14:15:00+05:30,6844.9,6874.85,6829.75,6857.85,6700.15833333333,6956.006000000006,1
2022-03-09T15:15:00+05:30,6858.15,6860.4,6837.8,6846.3,6719.991666666662,6950.961000000006,1
2022-03-10T09:15:00+05:30,7006.75,7020.55,6942.05,7001.05,6758.0916666666635,6947.970500000007,1
2022-03-10T10:15:00+05:30,7000.8,7009.55,6981.85,7002.8,6797.729166666663,6945.273500000007,1
2022-03-10T11:15:00+05:30,7002.95,7004.15,6968.95,6970.2,6830.604166666663,6942.078500000007,1
2022-03-10T12:15:00+05:30,6970.35,6972.55,6922.5,6940.35,6852.5916666666635,6938.293000000008,1
2022-03-10T13:15:00+05:30,6940.8,6950.25,6856.8,6885.95,6870.09583333333,6933.8895000000075,1
2022-03-10T14:15:00+05:30,6886.55,6920.05,6870.35,6905.2,6884.237499999998,6929.768000000008,1
2022-03-10T15:15:00+05:30,6905.4,6906.9,6878.35,6880.85,6895.387499999998,6925.694500000009,1
2022-03-11T09:15:00+05:30,6870.3,6924.1,6837.2,6884.75,6903.945833333331,6921.812000000009,1
2022-03-11T10:15:00+05:30,6885.05,6902.65,6853.35,6888.4,6909.066666666666,6917.981000000009,1
2022-03-11T11:15:00+05:30,6888.85,6909.2,6878.5,6895,6913.2249999999985,6914.137500000009,1
2022-03-11T12:15:00+05:30,6894.8,6910.75,6885.2,6894.55,6916.283333333332,6910.3100000000095,1
2022-03-11T13:15:00+05:30,6894.7,6910.75,6882.85,6904,6921.091666666664,6906.574000000009,1
2022-03-11T14:15:00+05:30,6903.7,6941.3,6903.2,6932.6,6915.387499999998,6903.199500000009,1
2022-03-11T15:15:00+05:30,6931.95,6942.6,6930.35,6933.45,6909.608333333331,6900.120000000008,1
2022-03-14T09:15:00+05:30,6974.65,7002.95,6884.6,6913.05,6904.84583333333,6897.159500000009,1
2022-03-14T10:15:00+05:30,6913.15,6917.8,6861.3,6893.65,6900.954166666664,6894.019000000008,1
2022-03-14T11:15:00+05:30,6893.8,6908.85,6876.05,6884.5,6900.833333333331,6891.601000000008,1
2022-03-14T12:15:00+05:30,6884.8,6910.2,6874.55,6907.2,6900.999999999997,6888.960500000007,1
2022-03-14T13:15:00+05:30,6907.5,6932.15,6895.3,6931.85,6905.249999999997,6886.119500000009,1
2022-03-14T14:15:00+05:30,6931.6,6959.8,6926.6,6953.6,6910.9874999999965,6883.512500000008,1
2022-03-14T15:15:00+05:30,6952.9,6952.9,6937.95,6942.5,6915.495833333331,6881.355500000009,1
2022-03-15T09:15:00+05:30,6965.35,7017.65,6959.4,7015.45,6925.53333333333,6880.097500000008,1
2022-03-15T10:15:00+05:30,7015.75,7030.1,7003.3,7024.7,6936.379166666665,6878.987500000008,1
2022-03-15T11:15:00+05:30,7024.45,7029.7,7010,7020.2,6946.062499999997,6878.892500000008,1
2022-03-15T12:15:00+05:30,7020,7020.45,6947.05,6953.55,6947.808333333332,6877.754500000009,1
2022-03-15T13:15:00+05:30,6953.3,6959.35,6912.8,6938.4,6948.220833333332,6876.667500000008,1
2022-03-15T14:15:00+05:30,6938.35,6948.7,6894,6933.85,6949.9541666666655,6875.963000000007,1
2022-03-15T15:15:00+05:30,6933.9,6940.15,6914.9,6920.4,6952.183333333332,6874.677000000008,1
2022-03-16T09:15:00+05:30,7017.85,7045.4,7004.4,7009.1,6962.566666666666,6873.902000000006,1
2022-03-16T10:15:00+05:30,7008.6,7045.5,7008.55,7042.6,6973.8499999999985,6873.435500000008,1
2022-03-16T11:15:00+05:30,7043.1,7062.6,7040.85,7061.85,6984.683333333332,6872.499000000007,1
2022-03-16T12:15:00+05:30,7062.25,7077.45,7053.9,7055.75,6993.195833333332,6871.538500000007,1
2022-03-16T13:15:00+05:30,7055.6,7081.05,7044.85,7065.4,7003.437499999999,6870.7020000000075,1
2022-03-16T14:15:00+05:30,7065.75,7099.2,7063.8,7094.2,7009.999999999999,6870.154500000008,1
2022-03-16T15:15:00+05:30,7094.55,7096.3,7087.9,7091.25,7015.545833333333,6869.713500000008,1
2022-03-17T09:15:00+05:30,7182.65,7227.85,7176.6,7219.45,7032.149999999999,6870.968000000007,0
2022-03-17T10:15:00+05:30,7219.9,7226.95,7203.1,7214.3,7053.879166666667,6872.159000000007,0
2022-03-17T11:15:00+05:30,7214.45,7232.75,7211.35,7222.5,7077.554166666668,6875.904000000007,0
2022-03-17T12:15:00+05:30,7222.6,7228.75,7213.65,7224.65,7101.787500000001,6879.919000000007,0
2022-03-17T13:15:00+05:30,7224.3,7230.3,7197,7200.6,7125.137500000001,6883.891500000007,0
2022-03-17T14:15:00+05:30,7200.7,7221.9,7194.4,7217.4,7142.495833333333,6888.5720000000065,0
2022-03-17T15:15:00+05:30,7218.2,7223.6,7213.1,7217.4,7157.0625,6893.388500000006,0
2022-03-21T09:15:00+05:30,7259.2,7259.2,7167.15,7210.15,7169.420833333334,6898.835000000007,0
2022-03-21T10:15:00+05:30,7210.05,7228.05,7196.2,7216.95,7182.854166666667,6904.2595000000065,0
2022-03-21T11:15:00+05:30,7216.4,7222.05,7188.1,7189.15,7193.166666666668,6906.568000000007,0
2022-03-21T12:15:00+05:30,7188.75,7194.75,7146.3,7156.85,7198.387500000001,6908.645500000008,0
2022-03-21T13:15:00+05:30,7157.05,7185,7149.9,7180.25,7205.804166666668,6911.440500000008,0
2022-03-21T14:15:00+05:30,7179.95,7183.55,7125.4,7132.7,7198.575000000001,6913.406500000007,0
2022-03-21T15:15:00+05:30,7132.85,7135.5,7121.2,7127.55,7191.345833333334,6915.473000000007,0
2022-03-22T09:15:00+05:30,7130.8,7134.45,7051.85,7052.1,7177.145833333335,6916.523000000007,0
2022-03-22T10:15:00+05:30,7051.75,7076.8,7034.25,7074.7,7164.6500000000015,6917.8005000000085,0
2022-03-22T11:15:00+05:30,7075.2,7079.75,7024.85,7040.65,7151.320833333334,6919.6485000000075,0
2022-03-22T12:15:00+05:30,7040.9,7111.3,7033.1,7111.1,7142.462500000001,6921.4925000000085,0
2022-03-22T13:15:00+05:30,7111.25,7151.25,7100.95,7143.35,7136.291666666668,6923.5770000000075,0
2022-03-22T14:15:00+05:30,7143.5,7162.3,7123.6,7162.2,7132.2958333333345,6925.757500000007,0
2022-03-22T15:15:00+05:30,7161.9,7166.5,7154.6,7155.7,7127.191666666667,6927.823000000008,0
2022-03-23T09:15:00+05:30,7204.7,7232.65,7181.6,7203.3,7128.370833333333,6929.707000000008,0
2022-03-23T10:15:00+05:30,7203.7,7210.6,7171.15,7177.35,7130.079166666667,6931.328000000009,0
2022-03-23T11:15:00+05:30,7177.15,7199.9,7165.95,7193.4,7131.175,6933.534000000009,0
2022-03-23T12:15:00+05:30,7193.7,7204.75,7180,7193.15,7136.2125000000015,6935.5150000000085,0
2022-03-23T13:15:00+05:30,7192.8,7206.8,7163.9,7185.95,7141.079166666667,6937.7020000000075,0
2022-03-23T14:15:00+05:30,7186,7210.2,7181.85,7188.3,7152.429166666668,6939.8990000000085,0
2022-03-23T15:15:00+05:30,7188.1,7190.05,7160.85,7163,7159.787500000001,6942.035500000007,0
2022-03-24T09:15:00+05:30,7179.85,7257.3,7164.5,7239.75,7176.379166666668,6944.494500000008,0
2022-03-24T10:15:00+05:30,7240.15,7240.35,7203.2,7231.1,7186.379166666668,6946.855000000008,0
2022-03-24T11:15:00+05:30,7231.3,7246.1,7221.45,7228.95,7193.512500000001,6949.1400000000085,0
2022-03-24T12:15:00+05:30,7228.55,7236.6,7215.7,7215.9,7197.9875,6951.326500000007,0
2022-03-24T13:15:00+05:30,7215.55,7240.7,7213.8,7238.95,7204.925,6953.863000000008,0
2022-03-24T14:15:00+05:30,7238.65,7241.1,7216.7,7227,7206.900000000001,6956.635500000008,0
2022-03-24T15:15:00+05:30,7226.9,7230.25,7219.15,7222.45,7210.658333333333,6959.6040000000075,0
2022-03-25T09:15:00+05:30,7261.55,7267.05,7222.85,7226.9,7213.450000000001,6962.612500000008,0
2022-03-25T10:15:00+05:30,7226.3,7231.8,7210.9,7223.55,7215.983333333334,6965.709000000008,0
2022-03-25T11:15:00+05:30,7223.65,7252.6,7205.8,7209.35,7217.933333333333,6969.775000000008,0
2022-03-25T12:15:00+05:30,7209.1,7231.6,7206.45,7224.9,7220.983333333333,6974.614500000008,0
2022-03-25T13:15:00+05:30,7225.25,7229.05,7181.25,7191.45,7223.354166666667,6978.798000000009,0
2022-03-25T14:15:00+05:30,7191.75,7224.6,7190.9,7207.2,7220.641666666666,6982.701500000008,0
2022-03-25T15:15:00+05:30,7207.4,7224.3,7204.75,7220.5,7219.758333333334,6986.872500000009,0
2022-03-28T09:15:00+05:30,7235.7,7236.8,7148.6,7148.9,7213.087500000001,6990.939500000008,0
2022-03-28T10:15:00+05:30,7149.35,7149.35,7118.1,7136.05,7206.433333333333,6994.902500000008,0
2022-03-28T11:15:00+05:30,7135.45,7142.85,7101.9,7120.4,7196.554166666666,7000.970500000008,0
2022-03-28T12:15:00+05:30,7120.5,7177.95,7120.5,7177.45,7192.425,7007.045000000007,0
2022-03-28T13:15:00+05:30,7177.2,7179.5,7143.75,7161.1,7187.3125,7013.067500000007,0
2022-03-28T14:15:00+05:30,7161.8,7176,7159.15,7172.2,7182.754166666667,7019.284000000007,0
2022-03-28T15:15:00+05:30,7171.4,7181.65,7166.3,7170.05,7178.295833333333,7025.943500000008,0
2022-03-29T09:15:00+05:30,7222.7,7268.95,7217,7233.35,7180.295833333333,7032.507500000008,0
2022-03-29T10:15:00+05:30,7233.5,7241.6,7213.5,7216.25,7179.575,7038.837000000008,0
2022-03-29T11:15:00+05:30,7216.2,7220.3,7188.7,7203.9,7180.612499999999,7044.421500000008,0
2022-03-29T12:15:00+05:30,7203.7,7212.5,7185.5,7193.25,7179.45,7050.271000000007,0
2022-03-29T13:15:00+05:30,7192.95,7207.65,7179,7202.55,7177.954166666666,7056.8580000000065,0
2022-03-29T14:15:00+05:30,7203.15,7210.35,7191.1,7200.45,7182.25,7063.591000000007,0
2022-03-29T15:15:00+05:30,7201.6,7205.05,7196.65,7199.55,7187.541666666665,7069.829500000006,0
2022-03-30T09:15:00+05:30,7267.4,7276.2,7248.9,7270.75,7200.070833333332,7075.772000000008,0
2022-03-30T10:15:00+05:30,7270.9,7274.6,7260.5,7268.15,7207.629166666666,7081.694500000008,0
2022-03-30T11:15:00+05:30,7268.3,7293.75,7265.8,7287.5,7218.1624999999985,7087.214500000007,0
2022-03-30T12:15:00+05:30,7287.15,7290.95,7267.4,7283.75,7227.458333333331,7092.5815000000075,0
2022-03-30T13:15:00+05:30,7284.1,7288.6,7253.05,7270.4,7235.820833333331,7097.465000000008,0
2022-03-30T14:15:00+05:30,7269.8,7300.2,7265,7272.8,7239.108333333331,7101.923500000009,0
2022-03-30T15:15:00+05:30,7273.1,7274.5,7263.75,7268.1,7243.429166666665,7106.153500000009,0
2022-03-31T09:15:00+05:30,7307.05,7317.95,7284.45,7304.4,7251.804166666665,7110.619000000009,0
2022-03-31T10:15:00+05:30,7304.9,7313.85,7296.25,7313.75,7261.845833333333,7115.293500000009,0
2022-03-31T11:15:00+05:30,7313.6,7321.35,7290.35,7298.2,7269.816666666666,7118.265000000009,0
2022-03-31T12:15:00+05:30,7298.05,7317.75,7297.8,7308.3,7278.804166666665,7121.32000000001,0
2022-03-31T13:15:00+05:30,7307.85,7309.9,7281.6,7287.5,7286.133333333331,7124.4930000000095,0
2022-03-31T14:15:00+05:30,7287.7,7305.7,7276.1,7299.85,7288.558333333331,7128.08800000001,0
2022-03-31T15:15:00+05:30,7299.8,7301.9,7288.2,7296,7290.879166666665,7132.18850000001,0
2022-04-01T09:15:00+05:30,7306.55,7350.75,7283.35,7347.1,7295.845833333332,7136.60750000001,0
2022-04-01T10:15:00+05:30,7347.6,7361.7,7340.9,7347.45,7301.154166666664,7141.273500000009,0
2022-04-01T11:15:00+05:30,7347.9,7356.95,7335.4,7356.3,7308.312499999999,7145.98900000001,0
2022-04-01T12:15:00+05:30,7355.95,7361.95,7339.75,7352.45,7314.95,7150.62950000001,0
2022-04-01T13:15:00+05:30,7352.55,7378.15,7350.05,7368.2,7323.291666666665,7155.36150000001,0
2022-04-01T14:15:00+05:30,7368.1,7398.05,7368,7395.4,7330.874999999999,7160.370000000011,0
2022-04-01T15:15:00+05:30,7395.7,7405.25,7393.45,7394.7,7337.620833333333,7165.27700000001,0
2022-04-04T09:15:00+05:30,7430.1,7462.4,7421.15,7449.1,7350.195833333332,7170.44200000001,0
2022-04-04T10:15:00+05:30,7449.65,7459.15,7438.75,7453.75,7362.316666666666,7175.6450000000095,0
2022-04-04T11:15:00+05:30,7453.4,7470.8,7442.7,7443.25,7375.295833333333,7180.94700000001,0
2022-04-04T12:15:00+05:30,7442.65,7460.05,7439.65,7456.15,7388.320833333332,7186.572000000009,0
2022-04-04T13:15:00+05:30,7456.3,7486.7,7453.6,7482.55,7403.866666666666,7192.552500000009,0
2022-04-04T14:15:00+05:30,7482.5,7502.4,7482,7493,7416.025000000001,7198.410500000009,0
2022-04-04T15:15:00+05:30,7492.6,7496.05,7481.5,7485.75,7427.55,7203.949500000009,0
2022-04-05T09:15:00+05:30,7543.5,7558.65,7516.6,7544.65,7443.245833333333,7209.860000000008,0
2022-04-05T10:15:00+05:30,7544.35,7555.1,7532.15,7548.65,7459.595833333333,7215.921500000009,0
2022-04-05T11:15:00+05:30,7548.7,7562.55,7543.05,7560.65,7475.633333333334,7221.373500000009,0
2022-04-05T12:15:00+05:30,7560.2,7587.9,7547.65,7586.75,7491.579166666666,7226.994000000009,0
2022-04-05T13:15:00+05:30,7587.3,7588.7,7547,7567.3,7505.962500000001,7232.465000000009,0
2022-04-05T14:15:00+05:30,7567.2,7625.5,7564.45,7593.8,7518.020833333333,7238.867500000009,0
2022-04-05T15:15:00+05:30,7594.25,7599.5,7586.05,7592.3,7529.566666666667,7245.406500000009,0
2022-04-06T09:15:00+05:30,7590.1,7645.55,7558.4,7612.95,7543.708333333333,7252.197500000009,0
2022-04-06T10:15:00+05:30,7612.85,7642.5,7606.25,7636.2,7558.712499999999,7259.35550000001,0
2022-04-06T11:15:00+05:30,7636.5,7648.4,7625.5,7634.95,7571.412499999999,7265.61400000001,0
2022-04-06T12:15:00+05:30,7635.05,7658.25,7616.05,7640.7,7583.720833333334,7271.595000000008,0
2022-04-06T13:15:00+05:30,7640.8,7643.2,7600.1,7628.05,7595.579166666667,7277.257000000008,0
2022-04-06T14:15:00+05:30,7627.8,7643.15,7612.6,7626.5,7602.400000000001,7282.964500000007,0
2022-04-06T15:15:00+05:30,7626.9,7629.85,7621.15,7623.15,7608.608333333334,7288.542000000008,0
2022-04-07T09:15:00+05:30,7626.4,7673.55,7622.75,7671.7,7617.8625,7294.317000000007,0
2022-04-07T10:15:00+05:30,7671.55,7676.1,7627.95,7665.55,7624.429166666666,7300.060000000009,0
2022-04-07T11:15:00+05:30,7665.35,7670.9,7649,7653.85,7631.6416666666655,7304.404000000009,0
2022-04-07T12:15:00+05:30,7653.95,7659.25,7607.6,7609.15,7632.920833333333,7308.352500000008,0
2022-04-07T13:15:00+05:30,7609.55,7624.05,7538.05,7554.05,7629.733333333331,7311.668000000009,0
2022-04-07T14:15:00+05:30,7554.35,7585.4,7542.8,7552.45,7624.691666666665,7314.946000000008,0
2022-04-07T15:15:00+05:30,7551.45,7571.25,7550.2,7569.85,7619.162499999998,7318.638500000008,0
2022-04-08T09:15:00+05:30,7610.65,7621.9,7578.3,7603.4,7616.53333333333,7322.498500000008,0
2022-04-08T10:15:00+05:30,7603.1,7612.15,7570.5,7597.3,7612.916666666665,7326.297500000008,0
2022-04-08T11:15:00+05:30,7597.5,7629.8,7585.65,7628.15,7612.924999999998,7330.477500000008,0
2022-04-08T12:15:00+05:30,7628.1,7632.8,7603.45,7620.75,7612.445833333331,7334.515500000008,0
2022-04-08T13:15:00+05:30,7620.95,7642.6,7617.55,7638.95,7613.762499999998,7339.013500000006,0
2022-04-08T14:15:00+05:30,7638.3,7643.4,7621.1,7622.15,7609.633333333331,7343.666500000006,0
2022-04-08T15:15:00+05:30,7621.7,7636,7621.25,7636,7607.170833333331,7348.224000000006,0
2022-04-11T09:15:00+05:30,7649.8,7679.55,7642.15,7674.65,7608.904166666664,7353.6435000000065,0
2022-04-11T10:15:00+05:30,7674.5,7680.35,7644.6,7646,7611.974999999998,7358.828000000008,0
2022-04-11T11:15:00+05:30,7645.85,7657.6,7638.05,7653.35,7620.249999999999,7364.8405000000075,0
2022-04-11T12:15:00+05:30,7653.45,7666.25,7641,7661.75,7629.358333333333,7370.711000000007,0
2022-04-11T13:15:00+05:30,7662.3,7666.95,7637.8,7661,7636.9541666666655,7376.914500000006,0
2022-04-11T14:15:00+05:30,7660.4,7667.15,7639.6,7647.35,7640.616666666666,7382.277000000007,0
2022-04-11T15:15:00+05:30,7647.25,7652.5,7641.25,7647.3,7644.783333333333,7387.316500000007,0
2022-04-12T09:15:00+05:30,7625.75,7628.4,7490.75,7505.2,7634.537499999999,7390.7465000000075,0
2022-04-12T10:15:00+05:30,7505.7,7528.55,7476.35,7526.8,7626.708333333333,7394.457500000008,0
2022-04-12T11:15:00+05:30,7526.65,7540.8,7518.6,7539.15,7618.391666666667,7397.816000000009,0
2022-04-12T12:15:00+05:30,7538.95,7542.15,7487.9,7488.05,7607.216666666667,7400.923000000009,0
2022-04-12T13:15:00+05:30,7488.25,7522.3,7446.7,7518.9,7597.458333333333,7404.178000000009,0
2022-04-12T14:15:00+05:30,7518.5,7543.25,7504.4,7504.45,7583.2750000000015,7407.291000000008,0
2022-04-12T15:15:00+05:30,7504.85,7515.1,7502.5,7514.85,7572.345833333334,7410.580000000008,0
2022-04-13T09:15:00+05:30,7554.55,7575.35,7518.6,7519.4,7561.183333333334,7413.891000000008,0
2022-04-13T10:15:00+05:30,7519.5,7535.65,7503.9,7527.65,7550.008333333334,7417.537500000009,0
2022-04-13T11:15:00+05:30,7527.7,7544.05,7507.2,7507.2,7537.191666666667,7420.212000000008,0
2022-04-13T12:15:00+05:30,7507.25,7520.15,7488.3,7519.25,7526.516666666667,7423.093500000008,0
2022-04-13T13:15:00+05:30,7519.15,7524.85,7503.45,7520.5,7515.950000000001,7426.009000000007,0
2022-04-13T14:15:00+05:30,7520.45,7528.7,7498.9,7500.1,7515.5250000000015,7428.851000000008,0
2022-04-13T15:15:00+05:30,7500.25,7501.6,7489.2,7491.65,7512.595833333334,7431.378000000008,0
2022-04-18T09:15:00+05:30,7416.9,7425.35,7344.4,7357,7497.416666666667,7432.678000000007,0
2022-04-18T10:15:00+05:30,7357.55,7378.3,7340.3,7349.05,7485.833333333333,7433.944000000009,0
2022-04-18T11:15:00+05:30,7349.15,7374.65,7347.85,7366.7,7473.150000000001,7435.342000000009,0
2022-04-18T12:15:00+05:30,7366.55,7368.7,7321.05,7336.55,7459.158333333333,7436.472000000009,0
2022-04-18T13:15:00+05:30,7336.25,7354.55,7325.35,7349,7445.337499999999,7437.868500000009,0
2022-04-18T14:15:00+05:30,7349.05,7387.25,7336.25,7371.35,7432.999999999999,7439.333000000009,0
2022-04-18T15:15:00+05:30,7371.55,7388.95,7371.55,7380.2,7420.712499999999,7441.2205000000085,0
2022-04-19T09:15:00+05:30,7436.1,7468.7,7417.6,7445.75,7415.591666666664,7443.606000000009,0
2022-04-19T10:15:00+05:30,7445.6,7467.55,7433.15,7467.35,7411.2666666666655,7446.074500000009,0
2022-04-19T11:15:00+05:30,7467.3,7479.45,7451.65,7464.5,7406.5999999999985,7449.230500000009,0
2022-04-19T12:15:00+05:30,7464.4,7474.35,7420.35,7429.4,7400.708333333332,7452.164000000008,0
2022-04-19T13:15:00+05:30,7429,7452.5,7427.85,7443.95,7396.733333333333,7455.399500000009,0
2022-04-19T14:15:00+05:30,7443.7,7445.05,7295.9,7306.2,7392.499999999999,7456.687000000009,0
2022-04-19T15:15:00+05:30,7306.7,7312.65,7228.6,7234.55,7382.958333333332,7457.421500000009,0
2022-04-20T09:15:00+05:30,7322.05,7422.9,7296.25,7410.3,7386.591666666664,7459.802500000008,0
2022-04-20T10:15:00+05:30,7410,7415.1,7369.45,7394.5,7391.420833333333,7462.047000000009,0
2022-04-20T11:15:00+05:30,7393.95,7403.65,7344.3,7377.8,7393.820833333331,7463.491500000008,0
2022-04-20T12:15:00+05:30,7377.6,7380.05,7355.85,7356.35,7392.570833333331,7464.892500000009,0
2022-04-20T13:15:00+05:30,7356.25,7356.25,7300.25,7319.15,7387.483333333331,7466.045000000009,0
2022-04-20T14:15:00+05:30,7319.3,7342.65,7296.05,7332.45,7378.041666666664,7467.437000000009,0
2022-04-20T15:15:00+05:30,7332.55,7348.6,7331.85,7348.6,7368.145833333331,7468.897500000009,0
2022-04-21T09:15:00+05:30,7389.3,7421.6,7387.35,7419.15,7364.366666666664,7471.084500000009,0
2022-04-21T10:15:00+05:30,7418.9,7429.45,7401.8,7425.9,7364.074999999997,7473.34800000001,0
2022-04-21T11:15:00+05:30,7425.75,7427.1,7413.4,7422.25,7362.266666666664,7474.863000000009,0
2022-04-21T12:15:00+05:30,7422.15,7431.65,7416.75,7423.8,7372.066666666663,7476.41950000001,0
2022-04-21T13:15:00+05:30,7423.6,7425.7,7403.85,7412.8,7386.92083333333,7477.67250000001,0
2022-04-21T14:15:00+05:30,7413,7430.25,7405.9,7430.25,7388.583333333329,7479.137500000009,0
2022-04-21T15:15:00+05:30,7431.25,7441.55,7429.8,7438.25,7392.229166666663,7480.816000000009,0
2022-04-22T09:15:00+05:30,7384.65,7443.25,7358.3,7419.2,7395.679166666664,7482.28000000001,0
2022-04-22T10:15:00+05:30,7418.7,7422.4,7409.85,7414.85,7400.554166666665,7483.747500000009,0
2022-04-22T11:15:00+05:30,7414.9,7417.85,7402.7,7407.25,7407.895833333331,7484.776000000008,0
2022-04-22T12:15:00+05:30,7407.5,7425.95,7399.5,7415.25,7414.79583333333,7485.791000000008,0
2022-04-22T13:15:00+05:30,7415.1,7417.5,7366.15,7379.55,7417.374999999996,7486.604500000008,0
2022-04-22T14:15:00+05:30,7379.8,7379.8,7338.6,7343.9,7411.104166666663,7486.960500000008,0
2022-04-22T15:15:00+05:30,7344,7361,7343.3,7357.5,7405.404166666663,7487.660500000009,0
2022-04-25T09:15:00+05:30,7286.85,7286.95,7219.75,7264.85,7392.287499999996,7487.310500000009,1
2022-04-25T10:15:00+05:30,7264.9,7268.75,7228.7,7236.35,7376.666666666663,7486.714000000008,1
2022-04-25T11:15:00+05:30,7236.95,7236.95,7202.4,7202.5,7359.141666666663,7485.268000000008,1
2022-04-25T12:15:00+05:30,7202.25,7213.25,7171.75,7209.65,7340.7583333333305,7483.8900000000085,1
2022-04-25T13:15:00+05:30,7210.15,7219.15,7188.85,7210.35,7321.766666666663,7482.430500000009,1
2022-04-25T14:15:00+05:30,7209.65,7210.2,7167.45,7188.55,7302.54583333333,7480.7915000000075,1
2022-04-25T15:15:00+05:30,7188.75,7207.4,7188.45,7203.4,7284.924999999996,7479.143500000008,1
2022-04-26T09:15:00+05:30,7261.85,7325.5,7253.45,7310.55,7276.866666666662,7478.295000000008,1
2022-04-26T10:15:00+05:30,7309.75,7319.05,7297.55,7315.95,7268.591666666663,7477.507500000007,1
2022-04-26T11:15:00+05:30,7315.85,7327.9,7314,7315.85,7263.283333333329,7476.175000000008,1
