,DATETIME,TODAYS OPEN,TODAYS CLOSE,POINTS CAPTURED TODAY,QTY,MTM,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,THEO PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
1409,2022-10-04,17252.649840000002,17277.45,24.80015999999887,434.80277346195766,10783.178350299811,,,,,,,,,,,,,,,,
1410,2022-10-06,17277.45,17316.3,38.849999999998545,434.80277346195766,16892.087748996422,,,,,,,,,,,,,,,,
1411,2022-10-07,17316.3,17316.15,-0.1499999999978172,434.80277346195766,-65.22041601834457,,,,,,,,,,,,,,,,
1412,2022-10-10,17316.15,17102.77876,-213.3712400000004,434.80277346195766,-92774.40692901718,,,,,,,,,,,,,,,,
1413,,,,,,,2022-10-04 09:15:00,LONG,2022-10-04 10:15:00,17249.2,17117.3,17139.72,2022-10-10 09:15:00,17106.2,-143.0,-149.87108,-62176.79660505994,Gap Open Outside ISL,434.80277346195766,-6.516436124573893,2022.0,10.0
1414,2022-10-10,17216.4,17155.91813,-60.481870000003255,435.6311423991078,-26347.78612253574,,,,,,,,,,,,,,,,
1415,,,,,,,2022-10-10 11:15:00,LONG,2022-10-10 12:15:00,17216.4,17117.65,17174.98,2022-10-10 13:15:00,17159.35,-57.05000000000291,-63.92515000000291,-24852.756673870368,TSL Hit,435.6311423991078,-2.784778612253559,2022.0,10.0
1416,2022-10-11,17188.2,17113.17668,-75.02332000000024,436.3458651865815,-32736.115474569866,,,,,,,,,,,,,,,,
1417,,,,,,,2022-10-11 10:15:00,LONG,2022-10-11 11:15:00,17188.2,17116.6,17116.6,2022-10-11 12:15:00,17116.6,-71.60000000000218,-78.46096000000219,-31242.363947360187,Initial SL Hit,436.3458651865815,-3.423611547457072,2022.0,10.0
1418,2022-10-14,17308.5,17247.94972,-60.550279999999475,433.3131120547708,-26237.23026258752,,,,,,,,,,,,,,,,
1419,,,,,,,2022-10-14 10:15:00,LONG,2022-10-14 11:15:00,17308.5,17251.4,17251.4,2022-10-14 13:15:00,17251.4,-57.099999999998545,-64.01197999999854,-24742.17869832678,Initial SL hit,433.3131120547708,-2.7737230262587116,2022.0,10.0
1420,2022-10-17,17276.404590000002,17320.55,44.145409999997355,434.20492735751566,19168.1545422166,,,,,,,,,,,,,,,,
1421,2022-10-18,17320.55,17490.6,170.04999999999927,434.20492735751566,73836.54789714522,,,,,,,,,,,,,,,,
1422,2022-10-19,17490.6,17518.85,28.25,434.20492735751566,12266.289197849817,,,,,,,,,,,,,,,,
1423,2022-10-20,17518.85,17565.25,46.400000000001455,434.20492735751566,20147.108629389357,,,,,,,,,,,,,,,,
1424,2022-10-21,17565.25,17583.75,18.5,434.20492735751566,8032.79115611404,,,,,,,,,,,,,,,,
1425,2022-10-25,17583.75,17642.65,58.900000000001455,434.20492735751566,25574.670221358305,,,,,,,,,,,,,,,,
1426,2022-10-27,17642.65,17758.9,116.25,434.20492735751566,50476.322805311196,,,,,,,,,,,,,,,,
1427,2022-10-28,17758.9,17795.95,37.04999999999927,434.20492735751566,16087.29255859564,,,,,,,,,,,,,,,,
1428,2022-10-31,17795.95,18015.7,219.75,434.20492735751566,95416.53278681406,,,,,,,,,,,,,,,,
1429,2022-11-01,18015.7,18142.75,127.04999999999927,434.20492735751566,55165.73602077205,,,,,,,,,,,,,,,,
1430,2022-11-02,18142.75,18072.1,-70.65000000000146,434.20492735751566,-30676.578117809113,,,,,,,,,,,,,,,,
1431,2022-11-03,18072.1,18048.05,-24.049999999999272,434.20492735751566,-10442.628502947935,,,,,,,,,,,,,,,,
1432,2022-11-04,18048.05,18127.9,79.85000000000218,434.20492735751566,34671.263449498576,,,,,,,,,,,,,,,,
1433,2022-11-07,18127.9,18203.35,75.44999999999709,434.20492735751566,32760.76176912329,,,,,,,,,,,,,,,,
1434,2022-11-09,18203.35,18121.05,-82.29999999999927,434.20492735751566,-35735.065521523225,,,,,,,,,,,,,,,,
1435,2022-11-10,18121.05,18021.544970000003,-99.50502999999662,434.20492735751566,-43205.57432285595,,,,,,,,,,,,,,,,
1436,,,,,,,2022-10-17 11:15:00,LONG,2022-10-17 12:15:00,17272.95,17227.65,18107.253749999996,2022-11-10 09:15:00,18025.15,752.2000000000007,745.1403800000007,326608.9463583236,TSL Hit,434.20492735751566,32.35436245690519,2022.0,10.0
1437,2022-11-11,18322.713809999997,18355.3,32.58619000000181,409.4098766038632,13341.10802689078,,,,,,,,,,,,,,,,
1438,2022-11-14,18355.3,18320.25,-35.04999999999927,409.4098766038632,-14349.816174965108,,,,,,,,,,,,,,,,
1439,2022-11-15,18320.25,18421.55,101.29999999999927,409.4098766038632,41473.220499971045,,,,,,,,,,,,,,,,
1440,2022-11-16,18421.55,18404.85,-16.700000000000728,409.4098766038632,-6837.1449392848135,,,,,,,,,,,,,,,,
1441,2022-11-17,18404.85,18333.95,-70.89999999999782,409.4098766038632,-29027.16025121301,,,,,,,,,,,,,,,,
1442,2022-11-18,18333.95,18283.29261,-50.657390000000305,409.4098766038632,-20739.635788973897,,,,,,,,,,,,,,,,
1443,,,,,,,2022-11-11 10:15:00,LONG,2022-11-11 11:15:00,18319.05,18281.3,18320.40875,2022-11-18 09:15:00,18286.95,-32.099999999998545,-39.42119999999854,-13142.057038983414,TSL Hit,409.4098766038632,-1.6139428627575614,2022.0,11.0
1444,2022-11-24,18390.72741,18510.85,120.12258999999904,407.895774471707,48997.49687959693,,,,,,,,,,,,,,,,
1445,2022-11-25,18510.85,18498.4,-12.44999999999709,407.895774471707,-5078.302392171565,,,,,,,,,,,,,,,,
1446,2022-11-28,18498.4,18553.4,55.0,407.895774471707,22434.267595943886,,,,,,,,,,,,,,,,
1447,2022-11-29,18553.4,18603.6,50.19999999999709,407.895774471707,20476.367878478504,,,,,,,,,,,,,,,,
1448,2022-11-30,18603.6,18776.95,173.35000000000218,407.895774471707,70708.7325046713,,,,,,,,,,,,,,,,
1449,2022-12-01,18776.95,18800.95,24.0,407.895774471707,9789.498587320968,,,,,,,,,,,,,,,,
1450,2022-12-02,18800.95,18705.2,-95.75,407.895774471707,-39056.02040566594,,,,,,,,,,,,,,,,
1451,2022-12-05,18705.2,18593.08064,-112.1193600000006,407.895774471707,-45733.01318047237,,,,,,,,,,,,,,,,
1452,,,,,,,2022-11-24 11:15:00,LONG,2022-11-24 12:15:00,18387.05,18359.2,18662.6,2022-12-05 09:15:00,18596.8,209.75,202.35323,85556.13869544055,TSL Hit,407.895774471707,8.253902746770144,2022.0,11.0
1453,2022-12-05,18643.67799,18694.05,50.372009999999136,402.3615943175813,20267.7622525808,,,,,,,,,,,,,,,,
1454,2022-12-06,18694.05,18592.38078,-101.66921999999977,402.3615943175813,-40907.78945222483,,,,,,,,,,,,,,,,
1455,,,,,,,2022-12-05 10:15:00,LONG,2022-12-05 11:15:00,18639.95,18596.1,18596.1,2022-12-06 09:15:00,18596.1,-43.85000000000218,-51.29721000000218,-17643.555910826817,Initial SL Hit,402.3615943175813,-2.0640027199644653,2022.0,12.0
1456,2022-12-06,18621.07347,18647.8,26.72652999999991,402.8500296766189,10766.78340365301,,,,,,,,,,,,,,,,
1457,2022-12-07,18647.8,18581.93287,-65.86712999999872,402.8500296766189,-26534.5752752132,,,,,,,,,,,,,,,,
1458,,,,,,,2022-12-06 12:15:00,LONG,2022-12-06 13:15:00,18617.35,18585.65,18585.65,2022-12-07 10:15:00,18585.65,-31.69999999999709,-39.14059999999709,-12770.345940747646,Initial SL Hit,402.8500296766189,-1.5767791871559498,2022.0,12.0
1459,2022-12-14,18680.55,18653.81849,-26.731509999997797,401.48710824895414,-10732.356649027115,,,,,,,,,,,,,,,,
1460,,,,,,,2022-12-14 10:15:00,LONG,2022-12-14 11:15:00,18680.55,18657.55,18657.55,2022-12-14 13:15:00,18657.55,-23.0,-30.46762,-9234.203489725945,Initial SL hit,401.48710824895414,-1.2232356649028002,2022.0,12.0
1461,2022-12-29,18101.1195,18210.4,109.28050000000076,414.4218814753419,45288.23041856641,,,,,,,,,,,,,,,,
1462,2022-12-30,18210.4,18117.05,-93.35000000000218,414.4218814753419,-38686.28263572407,,,,,,,,,,,,,,,,
1463,2023-01-02,18117.05,18208.95,91.90000000000146,414.4218814753419,38085.37090758452,,,,,,,,,,,,,,,,
1464,2023-01-03,18208.95,18234.3,25.349999999998545,414.4218814753419,10505.594695399313,,,,,,,,,,,,,,,,
1465,2023-01-04,18234.3,18125.97408,-108.32591999999931,414.4218814753419,-44892.63157894708,,,,,,,,,,,,,,,,
1466,,,,,,,2022-12-29 13:15:00,LONG,2022-12-29 14:15:00,18097.5,18033.85,18155.38625,2023-01-04 09:15:00,18129.6,32.099999999998545,24.854579999998546,13302.942395357872,TSL Hit,414.4218814753419,1.03002818068788,2022.0,12.0
1467,2023-01-13,17838.567,17950.5,111.9330000000009,420.52144659377626,47070.227081581535,,,,,,,,,,,,,,,,
1468,2023-01-16,17950.5,17911.017079999998,-39.482920000002196,420.52144659377626,-16603.414634147262,,,,,,,,,,,,,,,,
1469,,,,,,,2023-01-13 10:15:00,LONG,2023-01-13 11:15:00,17835.0,17782.1,17931.58875,2023-01-16 11:15:00,17914.6,79.59999999999854,72.45007999999855,33473.50714886398,TSL Hit,420.52144659377626,3.0466812447434206,2023.0,1.0
1470,2023-01-17,18020.05329,18056.8,36.74670999999944,416.28622730893153,15297.149271915154,,,,,,,,,,,,,,,,
1471,2023-01-18,18056.8,18163.8,107.0,416.28622730893153,44542.62632205567,,,,,,,,,,,,,,,,
1472,2023-01-19,18163.8,18089.05,-74.75,416.28622730893153,-31117.39549134263,,,,,,,,,,,,,,,,
1473,2023-01-20,18089.05,18025.74413,-63.30587000000014,416.28622730893153,-26353.36178880973,,,,,,,,,,,,,,,,
1474,,,,,,,2023-01-17 09:15:00,LONG,2023-01-17 10:15:00,18016.45,17886.95,18034.10875,2023-01-20 14:15:00,18029.35,12.899999999997817,5.6908399999978165,5370.092332284308,TSL Hit,416.28622730893153,0.23690183138178506,2023.0,1.0
1475,2023-01-23,18120.07329,18104.95,-15.123289999999542,413.9883917654949,-6260.866505303002,,,,,,,,,,,,,,,,
1476,2023-01-24,18104.95,18101.15,-3.7999999999992724,413.9883917654949,-1573.1558887085794,,,,,,,,,,,,,,,,
1477,2023-01-24,18101.15,18097.52977,-3.620230000000447,413.9883917654949,-1498.7331955213826,,,,,,,,,,,,,,,,
1478,,,,,,,2023-01-23 12:15:00,LONG,2023-01-23 13:15:00,18116.45,18078.6,18103.585,2023-01-24 15:15:00,18101.15,-15.299999999999272,-22.543519999999273,-6334.02239401177,TSL Hit,413.9883917654949,-0.9332755589532967,2023.0,1.0
1479,2023-02-03,17684.0361,17830.8,146.7638999999981,424.19614829897347,62256.68108933491,,,,,,,,,,,,,,,,
1480,2023-02-06,17830.8,17762.0,-68.79999999999927,424.19614829897347,-29184.695002969067,,,,,,,,,,,,,,,,
1481,2023-02-07,17762.0,17651.11907,-110.88092999999935,424.19614829897347,-47035.263425807825,,,,,,,,,,,,,,,,
1482,,,,,,,2023-02-03 11:15:00,LONG,2023-02-03 12:15:00,17680.5,17587.25,17690.488749999997,2023-02-07 12:15:00,17654.65,-25.849999999998545,-32.91702999999855,-10965.470433527847,TSL Hit,424.19614829897347,-1.3963277339441142,2023.0,2.0
1483,2023-02-08,17871.42357,17862.5,-8.923569999999017,419.7483189079828,-3745.653506157296,,,,,,,,,,,,,,,,
1484,2023-02-09,17862.5,17796.390010000003,-66.1099899999972,419.7483189079828,-27749.55716552238,,,,,,,,,,,,,,,,
1485,,,,,,,2023-02-08 10:15:00,LONG,2023-02-08 11:15:00,17867.85,17799.95,17799.95,2023-02-09 09:15:00,17799.95,-67.89999999999782,-75.03355999999782,-28500.910853851117,Initial SL hit,419.7483189079828,-3.149521067168035,2023.0,2.0
1486,2023-02-09,17881.25,17841.08107,-40.16892999999982,419.43376441803565,-16848.20552254449,,,,,,,,,,,,,,,,
1487,,,,,,,2023-02-09 10:15:00,LONG,2023-02-09 11:15:00,17881.25,17844.65,17844.65,2023-02-09 11:15:00,17844.65,-36.599999999998545,-43.74517999999855,-15351.275777699495,Initial SL hit,419.43376441803565,-1.8348205522543954,2023.0,2.0
1488,2023-02-09,17859.12111,17897.1,37.9788899999985,420.0374673420869,15952.556768063081,,,,,,,,,,,,,,,,
1489,2023-02-10,17897.1,17819.13546,-77.96453999999721,420.0374673420869,-32748.02792408966,,,,,,,,,,,,,,,,
1490,,,,,,,2023-02-09 12:15:00,LONG,2023-02-09 13:15:00,17855.55,17822.7,17822.7,2023-02-10 09:15:00,17822.7,-32.849999999998545,-39.98564999999854,-13798.230802186945,Initial SL hit,420.0374673420869,-1.6795471156026507,2023.0,2.0
1491,2023-02-10,17867.85,17817.03588,-50.81411999999909,419.7483189079828,-21329.141446788126,,,,,,,,,,,,,,,,
1492,,,,,,,2023-02-10 10:15:00,LONG,2023-02-10 11:15:00,17867.85,17820.6,17820.6,2023-02-10 11:15:00,17820.6,-47.25,-54.38769,-19833.108068402187,Initial SL hit,419.7483189079828,-2.2829141446788506,2023.0,2.0
1493,2023-02-10,17862.82185,17843.35,-19.471850000001723,419.95044584739003,-8177.2120889742255,,,,,,,,,,,,,,,,
1494,2023-02-13,17843.35,17811.536979999997,-31.813020000001416,419.95044584739003,-13359.891932752531,,,,,,,,,,,,,,,,
1495,,,,,,,2023-02-10 13:15:00,LONG,2023-02-10 14:15:00,17859.25,17815.1,17815.1,2023-02-13 09:15:00,17815.1,-44.150000000001455,-51.284870000001455,-18540.81218416288,Initial SL hit,419.95044584739003,-2.153710402172605,2023.0,2.0
1496,2023-02-13,17792.7,17734.90231,-57.79768999999942,421.521185654791,-24362.950816907814,,,,,,,,,,,,,,,,
1497,,,,,,,2023-02-13 10:15:00,LONG,2023-02-13 11:15:00,17792.7,17738.45,17738.45,2023-02-13 12:15:00,17738.45,-54.25,-61.356230000000004,-22867.524321772413,Initial SL Hit,421.521185654791,-2.586295081690806,2023.0,2.0
1498,2023-02-13,17787.45678,17764.55,-22.906780000001163,421.7297668115542,-9660.470987804065,,,,,,,,,,,,,,,,
1499,2023-02-14,17764.55,17921.85,157.29999999999927,421.7297668115542,66338.09231945717,,,,,,,,,,,,,,,,
1500,2023-02-15,17921.85,18023.2,101.35000000000218,421.7297668115542,42742.31186635194,,,,,,,,,,,,,,,,
1501,2023-02-16,18023.2,18015.25,-7.950000000000728,421.7297668115542,-3352.7516461521627,,,,,,,,,,,,,,,,
1502,2023-02-17,18015.25,17906.56797,-108.68202999999994,421.7297668115542,-45834.44716850631,,,,,,,,,,,,,,,,
1503,,,,,,,2023-02-13 13:15:00,LONG,2023-02-13 14:15:00,17783.9,17754.05,17912.86375,2023-02-17 13:15:00,17910.15,126.25,119.11119,53243.383059958716,TSL Hit,421.7297668115542,5.023273438334672,2023.0,2.0
1504,2023-02-17,17955.64041,17942.6,-13.04041000000143,417.77958506131614,-5448.017078830035,,,,,,,,,,,,,,,,
1505,2023-02-20,17942.6,17912.9167,-29.68329999999696,417.77958506131614,-12401.076757249297,,,,,,,,,,,,,,,,
1506,,,,,,,2023-02-17 14:15:00,LONG,2023-02-17 15:15:00,17952.05,17894.55,17926.3475,2023-02-20 11:15:00,17916.5,-35.54999999999927,-42.72370999999927,-14852.064248929484,TSL Hit,417.77958506131614,-1.78490938360797,2023.0,2.0
1507,2023-03-03,17518.25295,17592.3,74.04705000000104,428.21050828587335,31707.72491756992,,,,,,,,,,,,,,,,
1508,2023-03-06,17592.3,17719.85,127.54999999999927,428.21050828587335,54618.25033186284,,,,,,,,,,,,,,,,
1509,2023-03-08,17719.85,17751.5,31.650000000001455,428.21050828587335,13552.862587248515,,,,,,,,,,,,,,,,
1510,2023-03-09,17751.5,17582.8,-168.70000000000073,428.21050828587335,-72239.11274782715,,,,,,,,,,,,,,,,
1511,2023-03-10,17582.8,17424.214460000003,-158.5855399999964,428.21050828587335,-67907.99469018816,,,,,,,,,,,,,,,,
1512,,,,,,,2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,17514.75,17427.7,17582.02375,2023-03-10 09:15:00,17427.7,-87.04999999999927,-94.03848999999927,-37275.72474628496,Initial SL hit,428.21050828587335,-4.026826960133571,2023.0,3.0
1513,2023-03-10,17428.2,17378.42362,-49.776379999999335,430.3370399697043,-21420.620029606904,,,,,,,,,,,,,,,,
1514,,,,,,,2023-03-10 10:15:00,LONG,2023-03-10 11:15:00,17428.2,17381.9,17381.9,2023-03-10 12:15:00,17381.9,-46.29999999999927,-53.262019999999275,-19924.604950596997,Initial SL Hit,430.3370399697043,-2.2920620029606877,2023.0,3.0
1515,2023-03-21,17086.71666,17106.95,20.2333400000025,439.02524687853054,8882.947088678344,,,,,,,,,,,,,,,,
1516,2023-03-22,17106.95,17142.75,35.79999999999927,439.02524687853054,15717.103838251074,,,,,,,,,,,,,,,,
1517,2023-03-23,17142.75,17068.45,-74.29999999999927,439.02524687853054,-32619.5758430745,,,,,,,,,,,,,,,,
1518,2023-03-24,17068.45,17012.5968,-55.85320000000138,439.02524687853054,-24520.964918956546,,,,,,,,,,,,,,,,
1519,,,,,,,2023-03-21 09:15:00,LONG,2023-03-21 10:15:00,17083.3,17016.0,17058.57875,2023-03-24 09:15:00,17016.0,-67.29999999999927,-74.11985999999928,-29546.399114924785,Initial SL hit,439.02524687853054,-3.25404898351018,2023.0,3.0
1520,2023-03-24,17087.8,17007.39784,-80.40215999999782,438.9096314329522,-35289.2824120123,,,,,,,,,,,,,,,,
1521,,,,,,,2023-03-24 10:15:00,LONG,2023-03-24 11:15:00,17087.8,17010.8,17010.8,2023-03-24 13:15:00,17010.8,-77.0,-83.81972,-33796.04162033732,Initial SL Hit,438.9096314329522,-3.6789282412013256,2023.0,3.0
1522,2023-03-27,17044.9,16978.85355,-66.04645000000164,440.0143151323856,-29061.383463676073,,,,,,,,,,,,,,,,
1523,,,,,,,2023-03-27 10:15:00,LONG,2023-03-27 11:15:00,17044.9,16982.25,16982.25,2023-03-27 11:15:00,16982.25,-62.650000000001455,-69.45543000000146,-27566.8968430446,Initial SL Hit,440.0143151323856,-3.0561383463675993,2023.0,3.0
1524,2023-03-31,17273.05392,17356.85,83.79608000000007,434.28915551026085,36391.72881827029,,,,,,,,,,,,,,,,
1525,2023-04-03,17356.85,17399.7,42.85000000000218,434.28915551026085,18609.290313615627,,,,,,,,,,,,,,,,
1526,2023-04-05,17399.7,17561.0,161.29999999999927,434.28915551026085,70050.84078380476,,,,,,,,,,,,,,,,
1527,2023-04-06,17561.0,17602.0,41.0,434.28915551026085,17805.855375920695,,,,,,,,,,,,,,,,
1528,2023-04-10,17602.0,17613.05,11.049999999999272,434.28915551026085,4798.895168388067,,,,,,,,,,,,,,,,
1529,2023-04-11,17613.05,17722.25,109.20000000000073,434.28915551026085,47424.3757817208,,,,,,,,,,,,,,,,
1530,2023-04-12,17722.25,17817.9,95.65000000000146,434.28915551026085,41539.75772455708,,,,,,,,,,,,,,,,
1531,2023-04-13,17817.9,17828.15,10.25,434.28915551026085,4451.463843980174,,,,,,,,,,,,,,,,
1532,2023-04-17,17828.15,17606.77794,-221.3720600000015,434.28915551026085,-96139.48499096745,,,,,,,,,,,,,,,,
1533,,,,,,,2023-03-31 10:15:00,LONG,2023-03-31 11:15:00,17269.6,17233.65,17684.93,2023-04-17 09:15:00,17610.3,340.7000000000007,333.72402000000073,147962.3152823462,TSL Hit,434.28915551026085,14.49327228192897,2023.0,3.0
1534,2023-04-17,17670.48339,17704.1,33.61660999999731,424.5214935232171,14270.973484386372,,,,,,,,,,,,,,,,
1535,2023-04-18,17704.1,17636.32203,-67.77796999999919,424.5214935232171,-28773.205052371457,,,,,,,,,,,,,,,,
1536,,,,,,,2023-04-17 11:15:00,LONG,2023-04-17 12:15:00,17666.95,17639.85,17639.85,2023-04-18 13:15:00,17639.85,-27.100000000002183,-34.16136000000218,-11504.53247448011,Initial SL Hit,424.5214935232171,-1.4502231567985215,2023.0,4.0
1537,2023-04-24,17724.34416,17748.0,23.655839999999444,423.23145681910523,10011.895625479427,,,,,,,,,,,,,,,,
1538,2023-04-25,17748.0,17761.95,13.950000000000728,423.23145681910523,5904.078822626826,,,,,,,,,,,,,,,,
1539,2023-04-26,17761.95,17817.95,56.0,423.23145681910523,23700.961581869895,,,,,,,,,,,,,,,,
1540,2023-04-27,17817.95,17923.2,105.25,423.23145681910523,44545.110830210826,,,,,,,,,,,,,,,,
1541,2023-04-28,17923.2,18049.55,126.34999999999854,423.23145681910523,53475.294569093334,,,,,,,,,,,,,,,,
1542,2023-05-02,18049.55,18136.05,86.5,423.23145681910523,36609.5210148526,,,,,,,,,,,,,,,,
1543,2023-05-03,18136.05,18082.7,-53.349999999998545,423.23145681910523,-22579.39822129865,,,,,,,,,,,,,,,,
1544,2023-05-04,18082.7,18238.6,155.89999999999782,423.23145681910523,65981.78411809758,,,,,,,,,,,,,,,,
1545,2023-05-05,18238.6,18068.335610000002,-170.26438999999664,423.23145681910523,-72061.24582411487,,,,,,,,,,,,,,,,
1546,,,,,,,2023-04-24 13:15:00,LONG,2023-04-24 14:15:00,17720.8,17687.6,18073.15,2023-05-05 14:15:00,18071.95,351.15000000000146,343.99145000000146,148617.72606202943,TSL Hit,423.23145681910523,14.5588002516817,2023.0,4.0
1547,2023-05-08,18255.90045,18269.75,13.849549999998999,410.9082441890726,5690.8942733083595,,,,,,,,,,,,,,,,
1548,2023-05-09,18269.75,18258.3,-11.450000000000728,410.9082441890726,-4704.899395965181,,,,,,,,,,,,,,,,
1549,2023-05-10,18258.3,18311.0,52.70000000000073,410.9082441890726,21654.864468764426,,,,,,,,,,,,,,,,
1550,2023-05-11,18311.0,18304.5,-6.5,410.9082441890726,-2670.903587228972,,,,,,,,,,,,,,,,
1551,2023-05-12,18304.5,18240.551160000003,-63.94883999999729,410.9082441890726,-26277.10556232682,,,,,,,,,,,,,,,,
1552,,,,,,,2023-05-08 10:15:00,LONG,2023-05-08 11:15:00,18252.25,18192.75,18251.527500000004,2023-05-12 09:15:00,18244.2,-8.049999999999272,-15.349289999999272,-3307.8113657217355,TSL Hit,410.9082441890726,-0.6307149803448592,2023.0,5.0
1553,2023-05-12,18293.10789,18312.2,19.092110000001412,410.0724734751455,7829.148771560139,,,,,,,,,,,,,,,,
1554,2023-05-15,18312.2,18384.6,72.39999999999782,410.0724734751455,29689.247079599638,,,,,,,,,,,,,,,,
1555,2023-05-16,18384.6,18279.54336,-105.05663999999888,410.0724734751455,-43080.83621978745,,,,,,,,,,,,,,,,
1556,,,,,,,2023-05-12 10:15:00,LONG,2023-05-12 11:15:00,18289.45,18238.35,18324.15375,2023-05-16 14:15:00,18283.2,-6.25,-13.564530000000001,-2562.9529592196595,TSL Hit,410.0724734751455,-0.5562440368627816,2023.0,5.0
1557,2023-05-17,18290.4,18260.69713,-29.702870000000985,410.0511743865634,-12179.696726151826,,,,,,,,,,,,,,,,
1558,,,,,,,2023-05-16 15:15:00,LONG,2023-05-17 09:15:00,18290.4,18264.35,18264.35,2023-05-17 09:15:00,18264.35,-26.05000000000291,-33.36095000000291,-10681.83309277117,Initial SL Hit,410.0511743865634,-1.3679696726152615,2023.0,5.0
1559,2023-05-23,18409.75,18346.08005,-63.66994999999952,407.39282173848096,-25938.6805904478,,,,,,,,,,,,,,,,
1560,,,,,,,2023-05-23 09:15:00,LONG,2023-05-23 10:15:00,18409.75,18349.75,18349.75,2023-05-23 14:15:00,18349.75,-60.0,-67.3519,-24443.569304308858,Initial SL hit,407.39282173848096,-2.7438680590447997,2023.0,5.0
1561,2023-05-24,18346.85,18320.53516,-26.314839999999094,408.7895197268196,-10757.23080528773,,,,,,,,,,,,,,,,
1562,,,,,,,2023-05-23 15:15:00,LONG,2023-05-24 09:15:00,18346.85,18324.2,18324.2,2023-05-24 12:15:00,18324.2,-22.649999999997817,-29.984209999997816,-9259.082621811573,Initial SL hit,408.7895197268196,-1.225723080528721,2023.0,5.0
1563,2023-05-24,18323.5,18288.941479999998,-34.55852000000232,409.31044833137776,-14145.163314869833,,,,,,,,,,,,,,,,
1564,,,,,,,2023-05-24 13:15:00,LONG,2023-05-24 14:15:00,18323.5,18292.6,18292.6,2023-05-24 14:15:00,18292.6,-30.900000000001455,-38.223220000001454,-12647.692853440169,Initial SL hit,409.31044833137776,-1.5645163314869481,2023.0,5.0
1565,2023-05-25,18295.25,18258.89749,-36.35251000000062,409.9424714065126,-14902.437791230217,,,,,,,,,,,,,,,,
1566,,,,,,,2023-05-24 15:15:00,LONG,2023-05-25 09:15:00,18295.25,18285.2,18285.2,2023-05-25 10:15:00,18262.55,-32.70000000000073,-40.01156000000073,-13405.11881499326,Gap Open Outside ISL,409.9424714065126,-1.6402437791230264,2023.0,5.0
1567,2023-05-25,18255.2,18209.3574,-45.84259999999995,410.8418423243788,-18834.058240939547,,,,,,,,,,,,,,,,
1568,,,,,,,2023-05-25 11:15:00,LONG,2023-05-25 12:15:00,18255.2,18213.0,18213.0,2023-05-25 13:15:00,18213.0,-42.20000000000073,-49.493640000000724,-17337.525746089083,Initial SL Hit,410.8418423243788,-2.0334058240939865,2023.0,5.0
1569,2023-05-25,18341.61759,18335.9,-5.7175900000002,408.9879184968876,-2338.425232918701,,,,,,,,,,,,,,,,
1570,2023-05-26,18335.9,18491.9,156.0,408.9879184968876,63802.11528551446,,,,,,,,,,,,,,,,
1571,2023-05-29,18491.9,18601.1,109.19999999999709,408.9879184968876,44661.480699858934,,,,,,,,,,,,,,,,
1572,2023-05-30,18601.1,18639.95,38.85000000000218,408.9879184968876,15889.180633604976,,,,,,,,,,,,,,,,
1573,2023-05-31,18639.95,18521.3,-118.65000000000146,408.9879184968876,-48526.41652965631,,,,,,,,,,,,,,,,
1574,2023-06-01,18521.3,18487.651729999998,-33.6482700000015,408.9879184968876,-13761.735908321882,,,,,,,,,,,,,,,,
1575,,,,,,,2023-05-25 14:15:00,LONG,2023-05-25 15:15:00,18337.95,18236.05,18508.11625,2023-06-01 14:15:00,18491.35,153.39999999999782,146.03413999999782,62738.74669742166,TSL Hit,408.9879184968876,5.972619894808218,2023.0,5.0
1576,2023-06-02,18523.40394,18525.85,2.446059999998397,404.97416264842303,990.5911002871525,,,,,,,,,,,,,,,,
1577,2023-06-05,18525.85,18599.9,74.05000000000291,404.97416264842303,29988.336744116903,,,,,,,,,,,,,,,,
1578,2023-06-06,18599.9,18547.689720000002,-52.21027999999933,404.97416264842303,-21143.814424639437,,,,,,,,,,,,,,,,
1579,,,,,,,2023-06-02 10:15:00,LONG,2023-06-02 11:15:00,18519.7,18478.4,18567.8725,2023-06-06 10:15:00,18551.4,31.700000000000728,24.285780000000727,12837.680955955304,TSL Hit,404.97416264842303,0.9835113419764113,2023.0,6.0
1580,2023-06-06,18616.87263,18617.1,0.22736999999688123,402.9409315457082,91.616679604291,,,,,,,,,,,,,,,,
1581,2023-06-07,18617.1,18730.35,113.25,402.9409315457082,45633.06049755146,,,,,,,,,,,,,,,,
1582,2023-06-08,18730.35,18646.9,-83.44999999999709,402.9409315457082,-33625.42073748818,,,,,,,,,,,,,,,,
1583,2023-06-09,18646.9,18606.7779,-40.1221000000005,402.9409315457082,-16166.836349570262,,,,,,,,,,,,,,,,
1584,,,,,,,2023-06-06 14:15:00,LONG,2023-06-06 15:15:00,18613.15,18549.5,18616.136250000003,2023-06-09 12:15:00,18610.5,-2.650000000001455,-10.094730000001455,-1067.7934685967132,TSL Hit,402.9409315457082,-0.4067579909902994,2023.0,6.0
1585,2023-06-12,18611.2215,18614.9,3.6785000000018044,403.06328093510683,1482.6682789205179,,,,,,,,,,,,,,,,
