Total ROI,Total Trades,Win Rate,Avg Profit% per Trade,Avg Loss% per Trade,Max Drawdown,ROI/DD Ratio,Variation
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:00:00, 11:30:00"
3.3810383406662483,2,50.0,3.3810383406662483,,0.0,inf,"0, 0.8, 09:15:00, 11:00:00, 11:30:00"
-2.2663679565512562,2,0.0,,-2.2663679565512562,0.0,-inf,"0, 0.8, 09:15:00, 11:00:00, 11:30:00"
-4.382075450063066,2,0.0,,-2.191037725031533,-2.14962962962963,-2.03852579517062,"0, 0.8, 09:15:00, 11:00:00, 11:30:00"
2.6921634091905675,4,50.0,2.406124600037643,-2.120085790884718,-2.120085790884718,1.2698370135611916,"0, 0.8, 09:15:00, 11:00:00, 11:30:00"
4.390613856550478,14,28.57142857142857,3.2897857635123797,-2.1921322993747605,-7.510979790384416,0.58455940224621,"0, 0.8, 09:15:00, 11:00:00, 11:30:00"
4.965855513307986,2,50.0,4.965855513307986,,0.0,inf,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
3.3810383406662483,2,50.0,3.3810383406662483,,0.0,inf,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
-2.2274772036474166,2,0.0,,-2.2274772036474166,0.0,-inf,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
4.133329856436712,4,50.0,2.066664928218356,,0.0,inf,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
10.252746506763529,14,28.57142857142857,3.1200559276027366,-2.2274772036474166,-2.2274772036474166,4.602851373731238,"0, 0.8, 09:15:00, 11:15:00, 11:30:00"
4.93962121212121,2,50.0,4.93962121212121,,0.0,inf,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
4.93962121212121,14,7.142857142857142,4.93962121212121,,0.0,inf,"0, 0.8, 09:15:00, 11:30:00, 11:45:00"
1.9032025450689285,2,50.0,1.9032025450689285,,0.0,inf,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
1.972231701841042,2,50.0,1.972231701841042,,0.0,inf,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
-2.2519016817593793,2,0.0,,-2.2519016817593793,0.0,-inf,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
1.0000334728033473,4,25.0,1.0000334728033473,,0.0,inf,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
2.6235660379539385,14,21.428571428571427,1.6251559065711059,-2.2519016817593793,-2.2519016817593793,1.165044663896775,"0, 0.8, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
-2.220403923831506,2,0.0,,-2.220403923831506,0.0,-inf,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
-2.161066260472201,2,0.0,,-2.161066260472201,0.0,-inf,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
0.37997163233851977,4,25.0,0.7028465804066543,-0.3228749480681345,-0.3228749480681345,1.1768383846811692,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
-4.001498551965187,14,7.142857142857142,0.7028465804066543,-1.568115044123947,-2.1610662604722006,-1.8516315881452174,"0, 0.8, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
-2.1937027446918695,2,0.0,,-2.1937027446918695,0.0,-inf,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
-2.123001705514497,2,0.0,,-2.123001705514497,0.0,-inf,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
1.1828445908841294,4,25.0,1.1828445908841294,,0.0,inf,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
-3.1338598593222367,14,7.142857142857142,1.1828445908841294,-2.158352225103183,-2.1230017055144965,-1.4761457097194206,"0, 0.8, 09:15:00, 12:15:00, 12:30:00"
6.819947780678855,2,50.0,6.819947780678855,,0.0,inf,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
9.23265439672801,2,50.0,9.23265439672801,,0.0,inf,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
5.157461169702783,2,50.0,5.157461169702783,,0.0,inf,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
-5.048570903409612,2,0.0,,-2.524285451704806,-2.6137321937321927,-1.9315563069224286,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
-4.5572327106272414,2,0.0,,-2.2786163553136207,-2.2406779661016945,-2.0338633126097374,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
2.047275843290964,4,50.0,3.3364625379740356,-2.3128246163285535,-2.438641358641359,0.8395149356572725,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
13.651535576363756,14,35.714285714285715,5.576597684611543,-2.3719088077823267,-10.015381320454836,1.3630569959910213,"0, 0.8, 10:00:00, 11:00:00, 11:30:00"
6.819947780678855,2,50.0,6.819947780678855,,0.0,inf,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
7.824554592720965,2,50.0,7.824554592720965,,0.0,inf,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
5.157461169702783,2,50.0,5.157461169702783,,0.0,inf,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
-2.434838709677419,2,0.0,,-2.434838709677419,0.0,-inf,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
4.133329856436712,4,50.0,2.066664928218356,,0.0,inf,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
19.25136994409918,14,35.714285714285715,4.787058679907863,-2.341961727720066,-4.68392345544013,4.110094908092431,"0, 0.8, 10:00:00, 11:15:00, 11:30:00"
6.774337662337661,2,50.0,6.774337662337661,,0.0,inf,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
-2.3202797202797196,2,0.0,,-2.3202797202797196,0.0,-inf,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
4.454057942057942,14,7.142857142857142,6.774337662337661,-2.3202797202797196,-2.3202797202797196,1.9196211142684925,"0, 0.8, 10:00:00, 11:30:00, 11:45:00"
2.2433999999999994,2,50.0,2.2433999999999994,,0.0,inf,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
2.6159380583680765,2,50.0,2.6159380583680765,,0.0,inf,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
1.0000334728033473,4,25.0,1.0000334728033473,,0.0,inf,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
3.5737943197771203,14,21.428571428571427,1.9531238437238077,-2.285577211394303,-2.285577211394303,1.563628785744214,"0, 0.8, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
5.585562005277044,2,50.0,5.585562005277044,,0.0,inf,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
0.37997163233851977,4,25.0,0.7028465804066543,-0.3228749480681345,-0.3228749480681345,1.1768383846811692,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
1.5487212380197042,14,14.285714285714285,3.144204292841849,-1.579895782554665,-4.41681239959586,0.3506422953715247,"0, 0.8, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
-2.165321888412017,2,0.0,,-2.165321888412017,0.0,-inf,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
1.1828445908841294,4,25.0,1.1828445908841294,,0.0,inf,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
-3.195135819924629,14,7.142857142857142,1.1828445908841294,-2.1889902054043793,-2.1653218884120164,-1.47559392302077,"0, 0.8, 10:00:00, 12:15:00, 12:30:00"
6.832726359832637,2,50.0,8.609379079497907,-1.7766527196652708,-1.7766527196652708,3.845842400263768,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
9.23265439672801,2,50.0,9.23265439672801,,0.0,inf,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
6.175926521239957,2,50.0,6.175926521239957,,0.0,inf,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
-4.981466233297219,2,0.0,,-2.4907331166486095,-2.4051282051282055,-2.0711853208805064,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
-4.100662921348317,2,0.0,,-2.0503314606741583,-1.8822921348314616,-2.1785475513956207,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
-2.3413898766448167,4,25.0,3.508374311926606,-1.9499213961904742,-5.849764188571423,-0.4002537198369718,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
10.817788246510249,14,28.57142857142857,6.8815835773481195,-2.0885682578602784,-11.423519031290352,0.946975114837999,"0, 0.8, 10:30:00, 11:00:00, 11:30:00"
8.609379079497907,2,50.0,8.609379079497907,,0.0,inf,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
7.824554592720965,2,50.0,7.824554592720965,,0.0,inf,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
6.175926521239957,2,50.0,6.175926521239957,,0.0,inf,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
-2.5640366972477064,2,0.0,,-2.5640366972477064,0.0,-inf,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
5.6889376487948855,4,50.0,2.8444688243974428,,0.0,inf,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
23.485676399243296,14,35.714285714285715,5.659759568450744,-2.406560721505209,-4.81312144301042,4.879510454353697,"0, 0.8, 10:30:00, 11:15:00, 11:30:00"
7.559768115942028,2,50.0,7.559768115942028,,0.0,inf,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
-2.384774193548387,2,0.0,,-2.384774193548387,0.0,-inf,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
5.174993922393641,14,7.142857142857142,7.559768115942028,-2.384774193548387,-2.3847741935483864,2.1700142245725966,"0, 0.8, 10:30:00, 11:30:00, 11:45:00"
2.3614736842105257,2,50.0,2.3614736842105257,,0.0,inf,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
2.914505640345056,2,50.0,2.914505640345056,,0.0,inf,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
1.0000334728033473,4,25.0,1.0000334728033473,,0.0,inf,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
3.9904355859646263,14,21.428571428571427,2.0920042657863096,-2.285577211394303,-2.285577211394303,1.745920271724395,"0, 0.8, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
5.585562005277044,2,50.0,5.585562005277044,,0.0,inf,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
0.37997163233851977,4,25.0,0.7028465804066543,-0.3228749480681345,-0.3228749480681345,1.1768383846811692,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
1.5487212380197042,14,14.285714285714285,3.144204292841849,-1.579895782554665,-4.41681239959586,0.3506422953715247,"0, 0.8, 10:30:00, 12:00:00, 12:15:00"
-2.216836601307189,2,0.0,,-2.216836601307189,0.0,-inf,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
-2.165321888412017,2,0.0,,-2.165321888412017,0.0,-inf,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
1.1828445908841294,4,25.0,1.1828445908841294,,0.0,inf,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
-5.411972421231819,14,7.142857142857142,1.1828445908841294,-2.1982723373719826,-4.3779804108087585,-1.2361801363638463,"0, 0.8, 10:30:00, 12:15:00, 12:30:00"
6.931698744769876,2,50.0,8.636652719665273,-1.7049539748953968,-1.704953974895397,4.065622208479353,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
-2.750232558139534,2,0.0,,-2.750232558139534,0.0,-inf,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
9.718532261389413,2,50.0,12.197804988662142,-2.4792727272727295,0.0,inf,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
-4.350529914529915,2,0.0,,-2.1752649572649574,-2.295680911680912,-1.8950934741816663,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
-2.991123595505618,2,0.0,,-1.495561797752809,-1.400943820224719,-2.1350774758589717,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
-1.931463375623611,4,25.0,3.615519266055046,-1.8489942138928857,-5.546982641678657,-0.348200724680671,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
4.6268815623606105,14,21.428571428571427,8.149992324794153,-1.982309541202185,-9.273116885659144,0.4989564586979458,"0, 0.8, 10:45:00, 11:00:00, 11:30:00"
8.636652719665273,2,50.0,8.636652719665273,,0.0,inf,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
8.89254054054054,2,50.0,8.89254054054054,,0.0,inf,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
10.035880597014934,2,50.0,10.035880597014934,,0.0,inf,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
-2.585063291139241,2,0.0,,-2.585063291139241,0.0,-inf,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
6.232310613307182,4,50.0,3.116155306653591,,0.0,inf,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
28.963236433625976,14,35.714285714285715,6.759476894105586,-2.4170740184509767,-4.834148036901954,5.99138384106821,"0, 0.8, 10:45:00, 11:15:00, 11:30:00"
7.559768115942028,2,50.0,7.559768115942028,,0.0,inf,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
-2.384774193548387,2,0.0,,-2.384774193548387,0.0,-inf,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
5.174993922393641,14,7.142857142857142,7.559768115942028,-2.384774193548387,-2.3847741935483864,2.1700142245725966,"0, 0.8, 10:45:00, 11:30:00, 11:45:00"
2.3614736842105257,2,50.0,2.3614736842105257,,0.0,inf,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
3.7475767918088745,2,50.0,3.7475767918088745,,0.0,inf,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
1.0000334728033473,4,25.0,1.0000334728033473,,0.0,inf,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
4.823506737428444,14,21.428571428571427,2.3696946496075824,-2.285577211394303,-2.285577211394303,2.110410758989801,"0, 0.8, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
5.585562005277044,2,50.0,5.585562005277044,,0.0,inf,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.253178294573644,2,0.0,,-2.253178294573644,0.0,-inf,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
0.37997163233851977,4,25.0,0.7028465804066543,-0.3228749480681345,-0.3228749480681345,1.1768383846811692,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
-0.7044570565539396,14,14.285714285714285,3.144204292841849,-1.7482164105594098,-6.6699906941695035,-0.10561589796065723,"0, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.216836601307189,2,0.0,,-2.216836601307189,0.0,-inf,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
-2.165321888412017,2,0.0,,-2.165321888412017,0.0,-inf,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
1.1828445908841294,4,25.0,1.1828445908841294,,0.0,inf,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
-5.411972421231819,14,7.142857142857142,1.1828445908841294,-2.1982723373719826,-4.3779804108087585,-1.2361801363638463,"0, 0.8, 10:45:00, 12:15:00, 12:30:00"
9.041211715481174,2,50.0,9.041211715481174,,0.0,inf,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
8.89254054054054,2,50.0,8.89254054054054,,0.0,inf,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
12.596300683371307,2,50.0,12.596300683371307,,0.0,inf,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
-2.585063291139241,2,0.0,,-2.585063291139241,0.0,-inf,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
-2.2490847457627123,2,0.0,,-2.2490847457627123,0.0,-inf,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
7.987635803173878,4,50.0,3.993817901586939,,0.0,inf,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
33.683540705664946,14,35.714285714285715,7.703537748513379,-2.4170740184509767,-4.834148036901954,6.967833928240976,"0, 0.8, 11:00:00, 11:15:00, 11:30:00"
7.559768115942028,2,50.0,7.559768115942028,,0.0,inf,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
-2.384774193548387,2,0.0,,-2.384774193548387,0.0,-inf,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
5.174993922393641,14,7.142857142857142,7.559768115942028,-2.384774193548387,-2.3847741935483864,2.1700142245725966,"0, 0.8, 11:00:00, 11:30:00, 11:45:00"
2.3614736842105257,2,50.0,2.3614736842105257,,0.0,inf,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
3.7475767918088745,2,50.0,3.7475767918088745,,0.0,inf,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
-2.285577211394303,2,0.0,,-2.285577211394303,0.0,-inf,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
1.0000334728033473,4,25.0,1.0000334728033473,,0.0,inf,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
4.823506737428444,14,21.428571428571427,2.3696946496075824,-2.285577211394303,-2.285577211394303,2.110410758989801,"0, 0.8, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
5.585562005277044,2,50.0,5.585562005277044,,0.0,inf,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.253178294573644,2,0.0,,-2.253178294573644,0.0,-inf,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.1712634186622632,2,0.0,,-2.1712634186622632,0.0,-inf,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
0.37997163233851977,4,25.0,0.7028465804066543,-0.3228749480681345,-0.3228749480681345,1.1768383846811692,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
-0.7044570565539396,14,14.285714285714285,3.144204292841849,-1.7482164105594098,-6.6699906941695035,-0.10561589796065723,"0, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.216836601307189,2,0.0,,-2.216836601307189,0.0,-inf,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
-2.212658522396742,2,0.0,,-2.212658522396742,0.0,-inf,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
-2.165321888412017,2,0.0,,-2.165321888412017,0.0,-inf,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
1.1828445908841294,4,25.0,1.1828445908841294,,0.0,inf,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
-5.411972421231819,14,7.142857142857142,1.1828445908841294,-2.1982723373719826,-4.3779804108087585,-1.2361801363638463,"0, 0.8, 11:00:00, 12:15:00, 12:30:00"
7.638845188284518,2,50.0,7.638845188284518,,0.0,inf,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
-2.46752,2,0.0,,-2.46752,0.0,-inf,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
-2.2451013110846243,2,0.0,,-2.2451013110846243,0.0,-inf,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
2.926223877199894,14,7.142857142857142,7.638845188284518,-2.356310655542312,-4.712621311084623,0.6209333795433725,"0, 0.8, 11:15:00, 11:30:00, 11:45:00"
2.4187601078167105,2,50.0,2.4187601078167105,,0.0,inf,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
4.108662301216091,2,50.0,4.108662301216091,,0.0,inf,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
-2.2951234567901233,2,0.0,,-2.2951234567901233,0.0,-inf,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
-2.196130306021718,2,0.0,,-2.196130306021718,0.0,-inf,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
1.7467088915956155,4,25.0,1.7467088915956155,,0.0,inf,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
3.782877537816576,14,21.428571428571427,2.758043766876139,-2.2456268814059204,-4.491253762811841,0.8422765084305165,"0, 0.8, 11:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
6.405228441754921,2,50.0,6.405228441754921,,0.0,inf,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.2704240766073873,2,0.0,,-2.2704240766073873,0.0,-inf,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.2455489809335965,2,0.0,,-2.2455489809335965,0.0,-inf,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.253655913978495,2,0.0,,-2.253655913978495,0.0,-inf,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
1.0423154764145617,4,25.0,1.1294257425742575,-0.0871102661596958,-0.08711026615969586,11.965472295810981,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
0.6779149466500038,14,14.285714285714285,3.767327092164589,-1.7141848094197938,-6.769628971519479,0.10014063540292405,"0, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.23634317862166,2,0.0,,-2.23634317862166,0.0,-inf,"0, 0.8, 11:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0, 0.8, 11:15:00, 12:15:00, 12:30:00"
