Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21300PE,09:16:00,15:22:00,115.5,56.0,-140.8450704225352,8380.281690140844
2023-12-26,CLOSED,REBALANCE,2023-12-26,FINNIFTY,21350CE,11:44:00,15:22:00,7.6,0.3,-140.5152224824356,1025.7611241217799
2023-12-26,CLOSED,REBALANCE,2023-12-26,FINNIFTY,21350PE,11:44:00,15:22:00,98.85,105.35,-140.5152224824356,-913.3489461358314
2024-01-02,CLOSED,HEDGE,2024-01-02,FINNIFTY,21100PE,09:16:00,15:22:00,0.9,0.3,710.9004739336492,-426.5402843601896
2024-01-02,CLOSED,HEDGE,2024-01-02,FINNIFTY,21700CE,09:16:00,15:22:00,1.2,0.2,691.2442396313363,-691.2442396313363
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21300CE,09:16:00,15:22:00,117.4,52.1,-140.8450704225352,9197.18309859155
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21300PE,09:16:00,15:22:00,8.85,1.55,-140.8450704225352,1028.169014084507
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21350CE,09:16:00,15:22:00,76.3,7.4,-140.5152224824356,9681.498829039812
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21350PE,09:16:00,15:22:00,17.4,6.85,-140.5152224824356,1482.4355971896955
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21400CE,09:16:00,15:22:00,41.7,0.7,-140.18691588785046,5747.663551401869
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21400PE,09:16:00,15:22:00,34.05,50.05,-140.18691588785046,-2242.9906542056074
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21450CE,09:16:00,15:22:00,21.8,0.4,-139.86013986013987,2993.0069930069935
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21450PE,09:16:00,15:22:00,63.05,99.15,-139.86013986013987,-5048.95104895105
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21500CE,09:16:00,09:59:00,11.2,4.9,-139.53488372093022,879.0697674418602
2024-01-02,CLOSED,STRADDLE,2024-01-02,FINNIFTY,21500PE,09:16:00,09:59:00,102.3,195.2,-139.53488372093022,-12962.790697674416
2024-01-02,CLOSED,REBALANCE,2024-01-02,FINNIFTY,21250CE,09:59:00,15:22:00,86.3,101.05,-141.1764705882353,-2082.3529411764707
2024-01-02,CLOSED,REBALANCE,2024-01-02,FINNIFTY,21250PE,09:59:00,15:22:00,26.65,0.65,-141.1764705882353,3670.588235294118
2024-01-09,CLOSED,HEDGE,2024-01-09,FINNIFTY,21100PE,09:16:00,15:22:00,1.2,1.05,710.9004739336492,-106.63507109004732
2024-01-09,CLOSED,HEDGE,2024-01-09,FINNIFTY,21700CE,09:16:00,15:22:00,1.2,0.15,691.2442396313363,-725.8064516129032
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21300CE,09:16:00,15:22:00,100.75,1.55,-140.8450704225352,13971.830985915492
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21300PE,09:16:00,15:22:00,7.95,93.3,-140.8450704225352,-12021.126760563378
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21350CE,09:16:00,14:43:00,60.5,1.15,-140.5152224824356,8339.578454332554
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21350PE,09:16:00,14:43:00,18.15,195.95,-140.5152224824356,-24983.606557377047
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21400CE,09:16:00,14:28:00,31.15,2.95,-140.18691588785046,3953.271028037383
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21400PE,09:16:00,14:28:00,39.25,206.9,-140.18691588785046,-23502.33644859813
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21450CE,09:16:00,14:21:00,15.4,2.6,-139.86013986013987,1790.2097902097903
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21450PE,09:16:00,14:21:00,73.55,215.4,-139.86013986013987,-19839.160839160842
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21500CE,09:16:00,14:20:00,7.6,1.8,-139.53488372093022,809.3023255813953
2024-01-09,CLOSED,STRADDLE,2024-01-09,FINNIFTY,21500PE,09:16:00,14:20:00,115.75,231.4,-139.53488372093022,-16137.209302325582
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21250CE,14:20:00,15:22:00,52.15,4.75,-141.1764705882353,6691.764705882353
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21250PE,14:20:00,15:22:00,30.5,47.05,-141.1764705882353,-2336.4705882352937
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21200CE,14:21:00,15:22:00,64.0,20.2,-141.50943396226415,6198.11320754717
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21200PE,14:21:00,15:22:00,27.55,10.75,-141.50943396226415,2377.3584905660377
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21150CE,14:28:00,15:22:00,73.8,62.1,-141.84397163120568,1659.5744680851058
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21150PE,14:28:00,15:22:00,25.7,2.2,-141.84397163120568,3333.3333333333335
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21100CE,14:43:00,15:22:00,69.55,111.1,-142.18009478672985,-5907.582938388625
2024-01-09,CLOSED,REBALANCE,2024-01-09,FINNIFTY,21100PE,14:43:00,15:22:00,14.5,1.05,-142.18009478672985,1912.3222748815165
2024-01-16,CLOSED,HEDGE,2024-01-16,FINNIFTY,21150PE,09:16:00,15:22:00,2.5,0.15,709.2198581560284,-1666.6666666666667
2024-01-16,CLOSED,HEDGE,2024-01-16,FINNIFTY,21750CE,09:16:00,15:22:00,1.2,0.15,689.6551724137931,-724.1379310344828
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21350CE,09:16:00,15:22:00,101.95,108.25,-140.5152224824356,-885.2459016393439
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21350PE,09:16:00,15:22:00,17.65,0.35,-140.5152224824356,2430.9133489461356
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21400CE,09:16:00,15:22:00,64.65,58.75,-140.18691588785046,827.1028037383185
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21400PE,09:16:00,15:22:00,30.2,0.95,-140.18691588785046,4100.467289719626
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21450CE,09:16:00,15:22:00,35.15,13.5,-139.86013986013987,3027.9720279720277
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21450PE,09:16:00,15:22:00,50.35,5.2,-139.86013986013987,6314.685314685315
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21500CE,09:16:00,15:22:00,19.35,2.1,-139.53488372093022,2406.9767441860463
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21500PE,09:16:00,15:22:00,83.8,43.55,-139.53488372093022,5616.279069767442
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21550CE,09:16:00,15:22:00,10.3,0.55,-139.21113689095128,1357.308584686775
2024-01-16,CLOSED,STRADDLE,2024-01-16,FINNIFTY,21550PE,09:16:00,15:22:00,125.6,91.95,-139.21113689095128,4684.454756380509
2024-01-23,SL CLOSED,HEDGE,2024-01-23,FINNIFTY,20400PE,09:16:00,11:23:00,1.85,46.65,735.2941176470588,32941.17647058823
2024-01-23,SL CLOSED,HEDGE,2024-01-23,FINNIFTY,21000CE,09:16:00,11:23:00,2.15,1.1,714.2857142857143,-749.9999999999999
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20600CE,09:16:00,10:41:00,125.0,8.5,-145.63106796116506,16966.01941747573
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20600PE,09:16:00,10:41:00,11.8,222.7,-145.63106796116506,-30713.59223300971
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20650CE,09:16:00,10:39:00,85.0,6.75,-145.27845036319613,11368.038740920098
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20650PE,09:16:00,10:39:00,21.25,215.45,-145.27845036319613,-28213.075060532687
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20700CE,09:16:00,10:07:00,53.05,7.55,-144.92753623188406,6594.202898550725
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20700PE,09:16:00,10:07:00,38.8,225.45,-144.92753623188406,-27050.724637681156
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20750CE,09:16:00,09:57:00,30.45,10.7,-144.57831325301206,2855.421686746988
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20750PE,09:16:00,09:57:00,66.3,215.7,-144.57831325301206,-21599.999999999996
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20800CE,09:16:00,09:56:00,17.4,6.0,-144.23076923076923,1644.230769230769
2024-01-23,CLOSED,STRADDLE,2024-01-23,FINNIFTY,20800PE,09:16:00,09:56:00,103.55,197.1,-144.23076923076923,-13492.788461538461
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20550CE,09:56:00,11:23:00,85.65,14.85,-145.98540145985402,10335.766423357665
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20550PE,09:56:00,11:23:00,27.4,142.0,-145.98540145985402,-16729.92700729927
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20500CE,09:57:00,11:23:00,86.15,24.95,-146.34146341463415,8956.09756097561
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20500PE,09:57:00,11:23:00,40.35,104.6,-146.34146341463415,-9402.439024390244
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20450CE,10:07:00,11:23:00,73.4,42.55,-146.69926650366747,4525.672371638143
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20450PE,10:07:00,11:23:00,41.5,71.4,-146.69926650366747,-4386.308068459658
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20400CE,10:39:00,11:23:00,74.2,68.4,-147.05882352941177,852.9411764705878
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20400PE,10:39:00,11:23:00,35.55,46.65,-147.05882352941177,-1632.3529411764707
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20350CE,10:41:00,11:23:00,79.55,101.0,-147.42014742014743,-3162.162162162163
2024-01-23,SL CLOSED,REBALANCE,2024-01-23,FINNIFTY,20350PE,10:41:00,11:23:00,44.15,29.0,-147.42014742014743,2233.415233415233
2024-01-30,CLOSED,HEDGE,2024-01-30,FINNIFTY,20150PE,09:16:00,15:22:00,8.15,0.6,744.4168734491315,-5620.347394540943
2024-01-30,CLOSED,HEDGE,2024-01-30,FINNIFTY,20750CE,09:16:00,15:22:00,7.65,0.15,722.8915662650603,-5421.686746987953
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20350CE,09:16:00,15:22:00,156.3,2.2,-147.42014742014743,22717.444717444723
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20350PE,09:16:00,15:22:00,35.3,53.8,-147.42014742014743,-2727.2727272727275
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20400CE,09:16:00,15:22:00,121.35,0.85,-147.05882352941177,17720.58823529412
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20400PE,09:16:00,15:22:00,50.5,102.3,-147.05882352941177,-7617.647058823529
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20450CE,09:16:00,14:31:00,87.85,0.85,-146.69926650366747,12762.836185819071
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20450PE,09:16:00,14:31:00,67.8,172.35,-146.69926650366747,-15337.408312958434
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20500CE,09:16:00,09:40:00,63.95,17.65,-146.34146341463415,6775.609756097561
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20500PE,09:16:00,09:40:00,94.2,207.75,-146.34146341463415,-16617.073170731706
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20550CE,09:16:00,09:23:00,44.9,26.75,-145.98540145985402,2649.63503649635
2024-01-30,CLOSED,STRADDLE,2024-01-30,FINNIFTY,20550PE,09:16:00,09:23:00,126.35,209.5,-145.98540145985402,-12138.686131386863
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20300CE,09:23:00,15:22:00,129.6,10.55,-147.7832512315271,17593.5960591133
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20300PE,09:23:00,15:22:00,60.95,12.25,-147.7832512315271,7197.04433497537
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20250CE,09:40:00,15:22:00,109.45,51.4,-148.14814814814815,8600.0
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20250PE,09:40:00,15:22:00,49.3,2.85,-148.14814814814815,6881.481481481481
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20200CE,14:31:00,15:22:00,85.25,99.3,-148.5148514851485,-2086.6336633663364
2024-01-30,CLOSED,REBALANCE,2024-01-30,FINNIFTY,20200PE,14:31:00,15:22:00,7.15,1.05,-148.5148514851485,905.940594059406
2024-02-06,CLOSED,HEDGE,2024-02-06,FINNIFTY,19950PE,09:16:00,15:22:00,8.15,0.1,751.8796992481202,-6052.631578947368
2024-02-06,CLOSED,HEDGE,2024-02-06,FINNIFTY,20550CE,09:16:00,15:22:00,6.35,0.15,729.9270072992701,-4525.5474452554745
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20150CE,09:16:00,10:05:00,134.7,177.65,-148.8833746898263,-6394.540942928042
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20150PE,09:16:00,10:05:00,34.85,8.75,-148.8833746898263,3885.8560794044665
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20200CE,09:16:00,12:02:00,99.8,172.25,-148.5148514851485,-10759.90099009901
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20200PE,09:16:00,12:02:00,50.4,3.8,-148.5148514851485,6920.792079207921
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20250CE,09:16:00,15:22:00,68.8,99.8,-148.14814814814815,-4592.592592592593
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20250PE,09:16:00,15:22:00,69.3,0.45,-148.14814814814815,10200.0
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20300CE,09:16:00,15:22:00,49.25,50.45,-147.7832512315271,-177.33990147783294
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20300PE,09:16:00,15:22:00,98.5,1.1,-147.7832512315271,14394.08866995074
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20350CE,09:16:00,15:22:00,33.75,8.65,-147.42014742014743,3700.245700245701
2024-02-06,CLOSED,STRADDLE,2024-02-06,FINNIFTY,20350PE,09:16:00,15:22:00,133.8,9.25,-147.42014742014743,18361.179361179366
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20400CE,10:05:00,15:22:00,22.65,1.15,-147.05882352941177,3161.764705882353
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20400PE,10:05:00,15:22:00,103.25,52.05,-147.05882352941177,7529.411764705883
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20450CE,12:02:00,15:22:00,14.6,0.35,-146.69926650366747,2090.4645476772616
2024-02-06,CLOSED,REBALANCE,2024-02-06,FINNIFTY,20450PE,12:02:00,15:22:00,96.4,101.7,-146.69926650366747,-777.5061124694372
2024-02-13,SL CLOSED,HEDGE,2024-02-13,FINNIFTY,19650PE,09:16:00,14:06:00,4.25,0.45,763.3587786259543,-2900.7633587786263
2024-02-13,CLOSED,HEDGE,2024-02-13,FINNIFTY,20250CE,09:16:00,12:05:00,3.45,3.0,740.7407407407408,-333.3333333333335
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19850CE,09:16:00,09:36:00,125.85,235.6,-151.13350125944584,-16586.90176322418
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19850PE,09:16:00,09:36:00,26.15,13.3,-151.13350125944584,1942.0654911838787
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19900CE,09:16:00,09:56:00,90.7,210.55,-150.7537688442211,-18067.8391959799
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19900PE,09:16:00,09:56:00,39.45,11.2,-150.7537688442211,4258.793969849246
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19950CE,09:16:00,10:10:00,59.15,216.0,-150.37593984962405,-23586.46616541353
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,19950PE,09:16:00,10:10:00,58.35,9.7,-150.37593984962405,7315.789473684211
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20000CE,09:16:00,10:39:00,38.35,192.25,-150.0,-23085.0
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20000PE,09:16:00,10:39:00,87.0,6.05,-150.0,12142.5
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20050CE,09:16:00,13:35:00,23.5,203.95,-149.62593516209478,-27000.0
2024-02-13,CLOSED,STRADDLE,2024-02-13,FINNIFTY,20050PE,09:16:00,13:35:00,123.1,3.5,-149.62593516209478,17895.261845386536
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20100CE,09:36:00,14:06:00,51.95,137.2,-149.2537313432836,-12723.880597014924
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20100PE,09:36:00,14:06:00,80.6,6.3,-149.2537313432836,11089.55223880597
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20150CE,09:56:00,14:06:00,39.1,91.95,-148.8833746898263,-7868.48635235732
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20150PE,09:56:00,14:06:00,89.3,11.25,-148.8833746898263,11620.347394540942
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20200CE,10:10:00,14:06:00,38.75,52.0,-148.5148514851485,-1967.8217821782177
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20200PE,10:10:00,14:06:00,84.5,21.75,-148.5148514851485,9319.306930693068
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250CE,10:39:00,12:05:00,20.9,3.0,-148.14814814814815,2651.8518518518517
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250PE,10:39:00,12:05:00,83.75,164.65,-148.14814814814815,-11985.185185185186
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20000CE,12:05:00,13:28:00,103.85,205.3,-150.0,-15217.500000000002
2024-02-13,CLOSED,REBALANCE,2024-02-13,FINNIFTY,20000PE,12:05:00,13:28:00,16.2,2.8,-150.0,2009.9999999999998
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250CE,13:28:00,14:06:00,15.2,23.75,-148.14814814814815,-1266.6666666666667
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20250PE,13:28:00,14:06:00,62.55,43.75,-148.14814814814815,2785.1851851851848
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20300CE,13:35:00,14:06:00,15.15,10.35,-147.7832512315271,709.3596059113302
2024-02-13,SL CLOSED,REBALANCE,2024-02-13,FINNIFTY,20300PE,13:35:00,14:06:00,66.25,80.25,-147.7832512315271,-2068.965517241379
2024-02-20,SL CLOSED,HEDGE,2024-02-20,FINNIFTY,20200PE,09:16:00,15:04:00,4.45,0.25,742.5742574257425,-3118.8118811881186
2024-02-20,SL CLOSED,HEDGE,2024-02-20,FINNIFTY,20800CE,09:16:00,15:04:00,2.75,7.65,721.1538461538462,3533.6538461538466
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20400CE,09:16:00,09:38:00,111.15,203.8,-147.05882352941177,-13625.000000000002
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20400PE,09:16:00,09:38:00,26.3,14.1,-147.05882352941177,1794.1176470588236
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20450CE,09:16:00,10:09:00,75.55,227.45,-146.69926650366747,-22283.618581907085
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20450PE,09:16:00,10:09:00,39.45,10.9,-146.69926650366747,4188.264058679707
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20500CE,09:16:00,10:10:00,46.7,206.55,-146.34146341463415,-23392.68292682927
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20500PE,09:16:00,10:10:00,60.05,14.2,-146.34146341463415,6709.756097560975
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20550CE,09:16:00,10:16:00,28.2,207.75,-145.98540145985402,-26211.67883211679
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20550PE,09:16:00,10:16:00,91.8,12.85,-145.98540145985402,11525.547445255475
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20600CE,09:16:00,14:35:00,16.35,181.9,-145.63106796116506,-24109.223300970876
2024-02-20,CLOSED,STRADDLE,2024-02-20,FINNIFTY,20600PE,09:16:00,14:35:00,131.8,0.9,-145.63106796116506,19063.106796116506
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20650CE,09:38:00,15:04:00,42.8,123.4,-145.27845036319613,-11709.443099273609
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20650PE,09:38:00,15:04:00,104.0,1.4,-145.27845036319613,14905.569007263923
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20700CE,10:09:00,15:04:00,50.7,75.05,-144.92753623188406,-3528.985507246376
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20700PE,10:09:00,15:04:00,73.0,2.9,-144.92753623188406,10159.420289855072
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20750CE,10:10:00,15:04:00,40.95,30.85,-144.57831325301206,1460.240963855422
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20750PE,10:10:00,15:04:00,92.4,8.55,-144.57831325301206,12122.891566265062
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20800CE,10:16:00,15:04:00,40.65,7.65,-144.23076923076923,4759.615384615385
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20800PE,10:16:00,15:04:00,96.3,35.75,-144.23076923076923,8733.173076923076
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20850CE,14:35:00,15:04:00,2.75,1.95,-143.88489208633092,115.10791366906474
2024-02-20,SL CLOSED,REBALANCE,2024-02-20,FINNIFTY,20850PE,14:35:00,15:04:00,70.45,80.4,-143.88489208633092,-1431.654676258993
2024-02-27,CLOSED,HEDGE,2024-02-27,FINNIFTY,20300PE,09:16:00,15:22:00,8.65,0.15,738.9162561576354,-6280.788177339901
2024-02-27,CLOSED,HEDGE,2024-02-27,FINNIFTY,20900CE,09:16:00,15:22:00,4.25,0.1,717.7033492822966,-2978.468899521531
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20500CE,09:16:00,15:22:00,118.1,57.6,-146.34146341463415,8853.658536585364
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20500PE,09:16:00,15:22:00,36.6,1.75,-146.34146341463415,5100.0
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20550CE,09:16:00,15:22:00,83.55,13.7,-145.98540145985402,10197.080291970802
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20550PE,09:16:00,15:22:00,53.0,7.6,-145.98540145985402,6627.737226277372
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20600CE,09:16:00,15:22:00,56.45,2.1,-145.63106796116506,7915.048543689321
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20600PE,09:16:00,15:22:00,74.7,46.05,-145.63106796116506,4172.33009708738
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20650CE,09:16:00,15:22:00,37.65,0.45,-145.27845036319613,5404.3583535108955
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20650PE,09:16:00,15:22:00,105.8,95.0,-145.27845036319613,1569.0072639225177
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20700CE,09:16:00,15:22:00,25.15,0.3,-144.92753623188406,3601.4492753623185
2024-02-27,CLOSED,STRADDLE,2024-02-27,FINNIFTY,20700PE,09:16:00,15:22:00,142.45,144.45,-144.92753623188406,-289.8550724637681
2024-03-05,CLOSED,HEDGE,2024-03-05,FINNIFTY,20550PE,09:16:00,15:22:00,5.25,0.15,729.9270072992701,-3722.6277372262775
2024-03-05,CLOSED,HEDGE,2024-03-05,FINNIFTY,21150CE,09:16:00,15:22:00,3.7,0.2,709.2198581560284,-2482.2695035460993
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20750CE,09:16:00,12:54:00,129.4,176.45,-144.57831325301206,-6802.409638554214
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20750PE,09:16:00,12:54:00,25.6,2.05,-144.57831325301206,3404.819277108434
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20800CE,09:16:00,15:22:00,91.4,57.2,-144.23076923076923,4932.692307692308
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20800PE,09:16:00,15:22:00,38.45,1.75,-144.23076923076923,5293.269230769231
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20850CE,09:16:00,15:22:00,59.35,13.7,-143.88489208633092,6568.345323741008
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20850PE,09:16:00,15:22:00,56.65,7.9,-143.88489208633092,7014.388489208633
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20900CE,09:16:00,15:22:00,38.0,1.85,-143.54066985645932,5188.995215311004
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20900PE,09:16:00,15:22:00,84.55,45.8,-143.54066985645932,5562.200956937799
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20950CE,09:16:00,15:22:00,23.6,0.6,-143.1980906921241,3293.5560859188545
2024-03-05,CLOSED,STRADDLE,2024-03-05,FINNIFTY,20950PE,09:16:00,15:22:00,119.3,94.55,-143.1980906921241,3544.1527446300715
2024-03-05,CLOSED,REBALANCE,2024-03-05,FINNIFTY,21000CE,12:54:00,15:22:00,13.2,0.35,-142.85714285714286,1835.7142857142858
2024-03-05,CLOSED,REBALANCE,2024-03-05,FINNIFTY,21000PE,12:54:00,15:22:00,88.8,144.35,-142.85714285714286,-7935.714285714285
