,Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Points,ROI,Datetime
9644,2023-02-23,CLOSED,REBALANCE,2023-02-23,NIFTY,17650CE,10:03:00,15:22:00,20.65,0.65,-169.9716714,3399.433428,20.0,0.003399433428,2023-02-23 10:03:00
9645,2023-02-23,CLOSED,REBALANCE,2023-02-23,NIFTY,17650PE,10:03:00,15:22:00,73.65,88.35,-169.9716714,-2498.583569,-14.7,-0.002498583569,2023-02-23 10:03:00
9646,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40200PE,10:05:00,11:03:00,209.15,349.8,-74.62686567,-10496.26866,-140.65,-0.01049626866,2023-02-23 10:05:00
9647,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40200CE,10:05:00,11:03:00,98.05,29.45,-74.62686567,5119.402985,68.6,0.005119402984999999,2023-02-23 10:05:00
9648,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40300CE,10:32:00,10:53:00,70.65,23.8,-74.44168734,3487.593052,46.85,0.003487593052,2023-02-23 10:32:00
9649,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40300PE,10:32:00,10:53:00,218.55,367.05,-74.44168734,-11054.59057,-148.5,-0.01105459057,2023-02-23 10:32:00
9650,2023-02-23,CLOSED,REBALANCE,2023-02-23,BANKNIFTY,39800CE,10:53:00,13:52:00,222.3,351.15,-75.37688442,-9712.311558,-128.85,-0.009712311558,2023-02-23 10:53:00
9651,2023-02-23,CLOSED,REBALANCE,2023-02-23,BANKNIFTY,39800PE,10:53:00,13:52:00,66.5,6.15,-75.37688442,4548.994975,60.35,0.004548994975,2023-02-23 10:53:00
9652,2023-02-23,CLOSED,REBALANCE,2023-02-23,BANKNIFTY,39700CE,11:03:00,13:11:00,242.0,355.0,-75.56675063,-8539.042821,-113.0,-0.008539042820999999,2023-02-23 11:03:00
9653,2023-02-23,CLOSED,REBALANCE,2023-02-23,BANKNIFTY,39700PE,11:03:00,13:11:00,61.75,11.65,-75.56675063,3785.894207,50.1,0.0037858942069999998,2023-02-23 11:03:00
9654,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40200PE,13:11:00,15:22:00,194.2,197.85,-74.62686567,-272.3880597,-3.65,-0.00027238805969999997,2023-02-23 13:11:00
9655,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40200CE,13:11:00,15:22:00,36.2,0.3,-74.62686567,2679.104478,35.9,0.002679104478,2023-02-23 13:11:00
9656,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40300PE,13:52:00,14:40:00,181.2,330.45,-74.44168734,-11110.42184,-149.25,-0.01111042184,2023-02-23 13:52:00
9657,2023-02-23,CLOSED,REBALANCE UP,2023-02-23,BANKNIFTY,40300CE,13:52:00,14:40:00,27.25,2.8,-74.44168734,1820.099256,24.45,0.001820099256,2023-02-23 13:52:00
9658,2023-02-23,CLOSED,REBALANCE,2023-02-23,BANKNIFTY,39800PE,14:40:00,15:22:00,9.45,0.1,-75.37688442,704.7738693,9.35,0.0007047738693,2023-02-23 14:40:00
9659,2023-02-23,CLOSED,REBALANCE,2023-02-23,BANKNIFTY,39800CE,14:40:00,15:22:00,182.4,201.8,-75.37688442,-1462.311558,-19.4,-0.0014623115580000001,2023-02-23 14:40:00
9660,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,17900CE,09:16:00,15:22:00,137.85,79.95,-167.5977654,9703.910615,57.9,0.009703910615,2023-02-28 09:16:00
9661,2023-02-28,CLOSED,HEDGE,2023-02-28,FINNIFTY,18250CE,09:16:00,15:22:00,2.1,0.2,821.9178082,-1561.643836,-1.9,-0.001561643836,2023-02-28 09:16:00
9662,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,17950CE,09:16:00,15:22:00,98.0,34.55,-167.1309192,10604.45682,63.45,0.01060445682,2023-02-28 09:16:00
9663,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,17950PE,09:16:00,15:22:00,25.0,5.1,-167.1309192,3325.905292,19.9,0.003325905292,2023-02-28 09:16:00
9664,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,18000CE,09:16:00,15:22:00,65.1,6.75,-166.6666667,9725.0,58.35,0.009725,2023-02-28 09:16:00
9665,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,18000PE,09:16:00,15:22:00,40.9,26.55,-166.6666667,2391.666667,14.35,0.002391666667,2023-02-28 09:16:00
9666,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,18050CE,09:16:00,15:22:00,39.0,0.9,-166.2049861,6332.409972,38.1,0.006332409972,2023-02-28 09:16:00
9667,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,18050PE,09:16:00,15:22:00,65.35,71.0,-166.2049861,-939.0581717,-5.65,-0.0009390581717,2023-02-28 09:16:00
9668,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,17900PE,09:16:00,15:22:00,14.25,0.7,-167.5977654,2270.949721,13.55,0.002270949721,2023-02-28 09:16:00
9669,2023-02-28,CLOSED,HEDGE,2023-02-28,FINNIFTY,17750PE,09:16:00,15:22:00,2.75,0.15,845.0704225,-2197.183099,-2.6,-0.0021971830989999997,2023-02-28 09:16:00
9670,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,18100PE,09:16:00,14:08:00,97.45,166.25,-165.7458564,-11403.31492,-68.8,-0.011403314920000001,2023-02-28 09:16:00
9671,2023-02-28,CLOSED,STRADDLE,2023-02-28,FINNIFTY,18100CE,09:16:00,14:08:00,22.4,0.8,-165.7458564,3580.110497,21.6,0.0035801104970000002,2023-02-28 09:16:00
9672,2023-02-28,CLOSED,REBALANCE,2023-02-28,FINNIFTY,17850PE,14:08:00,15:22:00,5.25,0.35,-168.0672269,823.5294118,4.9,0.0008235294118000001,2023-02-28 14:08:00
9673,2023-02-28,CLOSED,REBALANCE,2023-02-28,FINNIFTY,17850CE,14:08:00,15:22:00,88.25,130.2,-168.0672269,-7050.420168,-41.95,-0.007050420167999999,2023-02-28 14:08:00
9674,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40900PE,09:16:00,09:29:00,238.05,330.85,-73.34963325,-6806.845966,-92.8,-0.006806845966,2023-03-02 09:16:00
9675,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40900CE,09:16:00,09:29:00,51.3,25.5,-73.34963325,1892.420538,25.8,0.0018924205380000001,2023-03-02 09:16:00
9676,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40800PE,09:16:00,13:35:00,173.5,326.7,-73.52941176,-11264.70588,-153.2,-0.01126470588,2023-03-02 09:16:00
9677,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40800CE,09:16:00,13:35:00,85.8,4.25,-73.52941176,5996.323529,81.55,0.0059963235290000005,2023-03-02 09:16:00
9678,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40700PE,09:16:00,15:22:00,120.55,299.65,-73.71007371,-13201.4742,-179.1,-0.0132014742,2023-03-02 09:16:00
9679,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40700CE,09:16:00,15:22:00,133.0,0.15,-73.71007371,9792.383292,132.85,0.009792383292,2023-03-02 09:16:00
9680,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40600PE,09:16:00,15:22:00,81.9,199.8,-73.89162562,-8711.82266,-117.9,-0.00871182266,2023-03-02 09:16:00
9681,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40600CE,09:16:00,15:22:00,194.25,0.05,-73.89162562,14349.75369,194.2,0.01434975369,2023-03-02 09:16:00
9682,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40500PE,09:16:00,15:22:00,52.45,99.85,-74.07407407,-3511.111111,-47.4,-0.0035111111110000003,2023-03-02 09:16:00
9683,2023-03-02,CLOSED,HEDGE,2023-03-02,BANKNIFTY,41300CE,09:16:00,15:22:00,5.5,0.05,363.1961259,-1979.418886,-5.45,-0.001979418886,2023-03-02 09:16:00
9684,2023-03-02,CLOSED,STRADDLE,2023-03-02,BANKNIFTY,40500CE,09:16:00,15:22:00,267.05,0.1,-74.07407407,19774.07407,266.95,0.019774074069999998,2023-03-02 09:16:00
9685,2023-03-02,CLOSED,HEDGE,2023-03-02,NIFTY,17200PE,9:16:00,15:22:00,2.0,0.25,872.0930233,-1526.162791,-1.75,-0.001526162791,2023-03-02 09:16:00
9686,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17550PE,9:16:00,9:30:00,117.1,173.75,-170.9401709,-9683.760684,-56.65,-0.009683760684,2023-03-02 09:16:00
9687,2023-03-02,CLOSED,HEDGE,2023-03-02,BANKNIFTY,40100PE,09:16:00,15:22:00,11.6,0.1,374.0648379,-4301.745636,-11.5,-0.004301745635999999,2023-03-02 09:16:00
9688,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17500CE,9:16:00,13:36:00,18.5,0.85,-171.4285714,3025.714286,17.65,0.003025714286,2023-03-02 09:16:00
9689,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17450PE,9:16:00,15:22:00,46.5,114.0,-171.9197708,-11604.58453,-67.5,-0.01160458453,2023-03-02 09:16:00
9690,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17450CE,9:16:00,15:22:00,37.25,0.3,-171.9197708,6352.43553,36.95,0.00635243553,2023-03-02 09:16:00
9691,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17550CE,9:16:00,9:30:00,7.65,3.55,-170.9401709,700.8547009,4.1,0.0007008547009,2023-03-02 09:16:00
9692,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17400CE,9:16:00,15:22:00,66.3,0.75,-172.4137931,11301.72414,65.55,0.01130172414,2023-03-02 09:16:00
9693,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17350PE,9:16:00,15:22:00,12.85,19.95,-172.9106628,-1227.665706,-7.1,-0.001227665706,2023-03-02 09:16:00
9694,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17350CE,9:16:00,15:22:00,103.7,5.15,-172.9106628,17040.34582,98.55,0.01704034582,2023-03-02 09:16:00
9695,2023-03-02,CLOSED,HEDGE,2023-03-02,NIFTY,17700CE,9:16:00,15:22:00,1.15,0.15,847.4576271,-847.4576271,-1.0,-0.0008474576271,2023-03-02 09:16:00
9696,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17400PE,9:16:00,15:22:00,25.7,65.9,-172.4137931,-6931.034483,-40.2,-0.006931034483,2023-03-02 09:16:00
9697,2023-03-02,CLOSED,STRADDLE,2023-03-02,NIFTY,17500PE,9:16:00,13:36:00,77.9,175.45,-171.4285714,-16722.85714,-97.55,-0.01672285714,2023-03-02 09:16:00
9698,2023-03-02,CLOSED,REBALANCE,2023-03-02,BANKNIFTY,40400CE,09:29:00,15:22:00,252.4,2.1,-74.25742574,18586.63366,250.3,0.01858663366,2023-03-02 09:29:00
9699,2023-03-02,CLOSED,REBALANCE,2023-03-02,BANKNIFTY,40400PE,09:29:00,15:22:00,57.4,1.85,-74.25742574,4125.0,55.55,0.004125,2023-03-02 09:29:00
9700,2023-03-02,CLOSED,REBALANCE,2023-03-02,NIFTY,17300CE,9:30:00,15:22:00,91.8,39.35,-173.4104046,9095.375723,52.45,0.009095375723,2023-03-02 09:30:00
9701,2023-03-02,CLOSED,REBALANCE,2023-03-02,NIFTY,17300PE,9:30:00,15:22:00,13.8,2.6,-173.4104046,1942.196532,11.2,0.001942196532,2023-03-02 09:30:00
9702,2023-03-02,CLOSED,REBALANCE,2023-03-02,BANKNIFTY,40300CE,13:35:00,15:22:00,195.9,100.1,-74.44168734,7131.513648,95.8,0.007131513648,2023-03-02 13:35:00
9703,2023-03-02,CLOSED,REBALANCE,2023-03-02,BANKNIFTY,40300PE,13:35:00,15:22:00,18.05,0.1,-74.44168734,1336.228288,17.95,0.001336228288,2023-03-02 13:35:00
9704,2023-03-02,CLOSED,REBALANCE,2023-03-02,NIFTY,17250PE,13:36:00,15:22:00,3.3,0.4,-173.9130435,504.3478261,2.9,0.0005043478261,2023-03-02 13:36:00
9705,2023-03-02,CLOSED,REBALANCE,2023-03-02,NIFTY,17250CE,13:36:00,15:22:00,78.75,87.1,-173.9130435,-1452.173913,-8.35,-0.001452173913,2023-03-02 13:36:00
9706,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18400PE,09:16:00,15:22:00,75.55,42.45,-163.0434783,5396.73913,33.1,0.00539673913,2023-03-06 09:16:00
9707,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18350PE,09:16:00,15:22:00,45.45,6.7,-163.4877384,6335.149864,38.75,0.006335149864,2023-03-06 09:16:00
9708,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18400CE,09:16:00,15:22:00,24.5,0.95,-163.0434783,3839.673913,23.55,0.0038396739130000003,2023-03-06 09:16:00
9709,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18300CE,09:16:00,15:22:00,75.0,59.8,-163.9344262,2491.803279,15.2,0.002491803279,2023-03-06 09:16:00
9710,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18450CE,09:16:00,15:22:00,12.15,0.2,-162.601626,1943.089431,11.95,0.001943089431,2023-03-06 09:16:00
9711,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18450PE,09:16:00,15:22:00,112.9,91.3,-162.601626,3512.195122,21.6,0.003512195122,2023-03-06 09:16:00
9712,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18350CE,09:16:00,15:22:00,44.5,15.5,-163.4877384,4741.144414,29.0,0.004741144414,2023-03-06 09:16:00
9713,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18300PE,09:16:00,15:22:00,25.55,0.8,-163.9344262,4057.377049,24.75,0.004057377049,2023-03-06 09:16:00
9714,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18250CE,09:16:00,09:32:00,113.4,169.8,-164.3835616,-9271.232877,-56.4,-0.009271232877000001,2023-03-06 09:16:00
9715,2023-03-06,CLOSED,HEDGE,2023-03-06,FINNIFTY,18650CE,09:16:00,15:22:00,0.85,0.1,804.2895442,-603.2171582,-0.75,-0.0006032171581999999,2023-03-06 09:16:00
9716,2023-03-06,CLOSED,HEDGE,2023-03-06,FINNIFTY,18050PE,09:16:00,15:22:00,2.05,0.15,831.0249307,-1578.947368,-1.9,-0.001578947368,2023-03-06 09:16:00
9717,2023-03-06,CLOSED,STRADDLE,2023-03-06,FINNIFTY,18250PE,09:16:00,09:32:00,13.7,3.0,-164.3835616,1758.90411,10.7,0.00175890411,2023-03-06 09:16:00
9718,2023-03-06,CLOSED,REBALANCE,2023-03-06,FINNIFTY,18500CE,09:32:00,15:22:00,9.85,0.2,-162.1621622,1564.864865,9.65,0.001564864865,2023-03-06 09:32:00
9719,2023-03-06,CLOSED,REBALANCE,2023-03-06,FINNIFTY,18500PE,09:32:00,15:22:00,93.5,140.85,-162.1621622,-7678.378378,-47.35,-0.007678378378000001,2023-03-06 09:32:00
9720,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17850CE,9:16:00,10:13:00,7.75,1.65,-168.0672269,1025.210084,6.1,0.001025210084,2023-03-09 09:16:00
9721,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17850PE,9:16:00,10:13:00,103.85,184.4,-168.0672269,-13537.81513,-80.55,-0.01353781513,2023-03-09 09:16:00
9722,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17650CE,9:16:00,15:22:00,113.85,1.15,-169.9716714,19155.80737,112.7,0.01915580737,2023-03-09 09:16:00
9723,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17800PE,9:16:00,13:44:00,65.7,175.85,-168.5393258,-18564.60674,-110.15,-0.01856460674,2023-03-09 09:16:00
9724,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17800CE,9:16:00,13:44:00,19.6,0.75,-168.5393258,3176.966292,18.85,0.003176966292,2023-03-09 09:16:00
9725,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17750CE,9:16:00,15:22:00,40.45,0.25,-169.0140845,6794.366197,40.2,0.006794366197,2023-03-09 09:16:00
9726,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17700PE,9:16:00,15:22:00,19.3,89.05,-169.4915254,-11822.0339,-69.75,-0.0118220339,2023-03-09 09:16:00
9727,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17700CE,9:16:00,15:22:00,73.4,0.35,-169.4915254,12381.35593,73.05,0.012381355929999999,2023-03-09 09:16:00
9728,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17650PE,9:16:00,15:22:00,9.35,39.45,-169.9716714,-5116.147309,-30.1,-0.005116147309,2023-03-09 09:16:00
9729,2023-03-09,CLOSED,HEDGE,2023-03-09,NIFTY,18000CE,9:16:00,15:22:00,1.0,0.15,833.3333333,-708.3333333,-0.85,-0.0007083333333,2023-03-09 09:16:00
9730,2023-03-09,CLOSED,STRADDLE,2023-03-09,NIFTY,17750PE,9:16:00,15:22:00,36.45,139.05,-169.0140845,-17340.84507,-102.6,-0.01734084507,2023-03-09 09:16:00
9731,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41400PE,09:16:00,15:22:00,54.9,150.9,-72.46376812,-6956.521739,-96.0,-0.0069565217389999994,2023-03-09 09:16:00
9732,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41500CE,09:16:00,15:22:00,159.0,0.1,-72.28915663,11486.74699,158.9,0.01148674699,2023-03-09 09:16:00
9733,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41800PE,09:16:00,09:28:00,259.9,351.75,-71.77033493,-6592.105263,-91.85,-0.006592105263,2023-03-09 09:16:00
9734,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41800CE,09:16:00,09:28:00,34.4,16.1,-71.77033493,1313.397129,18.3,0.001313397129,2023-03-09 09:16:00
9735,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41700PE,09:16:00,13:46:00,186.9,345.05,-71.94244604,-11377.69784,-158.15,-0.011377697840000001,2023-03-09 09:16:00
9736,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41700CE,09:16:00,13:46:00,60.05,2.85,-71.94244604,4115.107914,57.2,0.0041151079140000005,2023-03-09 09:16:00
9737,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41600PE,09:16:00,15:13:00,127.15,320.7,-72.11538462,-13957.93269,-193.55,-0.013957932689999999,2023-03-09 09:16:00
9738,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41600CE,09:16:00,15:13:00,101.85,0.2,-72.11538462,7330.528846,101.65,0.007330528846,2023-03-09 09:16:00
9739,2023-03-09,CLOSED,HEDGE,2023-03-09,BANKNIFTY,41000PE,09:16:00,15:22:00,11.95,0.2,365.8536585,-4298.780488,-11.75,-0.004298780488,2023-03-09 09:16:00
9740,2023-03-09,CLOSED,HEDGE,2023-03-09,BANKNIFTY,42200CE,09:16:00,15:22:00,4.3,0.1,355.450237,-1492.890995,-4.2,-0.001492890995,2023-03-09 09:16:00
9741,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41400CE,09:16:00,15:22:00,230.05,0.1,-72.46376812,16663.04348,229.95,0.01666304348,2023-03-09 09:16:00
9742,2023-03-09,CLOSED,HEDGE,2023-03-09,NIFTY,17500PE,9:16:00,15:22:00,2.2,0.25,857.1428571,-1671.428571,-1.95,-0.0016714285709999999,2023-03-09 09:16:00
9743,2023-03-09,CLOSED,STRADDLE,2023-03-09,BANKNIFTY,41500PE,09:16:00,15:22:00,85.5,251.45,-72.28915663,-11996.38554,-165.95,-0.01199638554,2023-03-09 09:16:00
9744,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41300PE,09:28:00,11:40:00,52.6,9.1,-72.63922518,3159.806295,43.5,0.003159806295,2023-03-09 09:28:00
9745,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41300CE,09:28:00,11:40:00,218.4,345.85,-72.63922518,-9257.869249,-127.45,-0.009257869249,2023-03-09 09:28:00
9746,2023-03-09,CLOSED,REBALANCE,2023-03-09,NIFTY,17600PE,10:13:00,15:22:00,9.2,6.1,-170.4545455,528.4090909,3.1,0.0005284090909000001,2023-03-09 10:13:00
9747,2023-03-09,CLOSED,REBALANCE,2023-03-09,NIFTY,17600CE,10:13:00,15:22:00,76.2,17.45,-170.4545455,10014.20455,58.75,0.010014204550000001,2023-03-09 10:13:00
9748,2023-03-09,CLOSED,REBALANCE UP,2023-03-09,BANKNIFTY,41800PE,11:40:00,12:21:00,190.05,344.1,-71.77033493,-11056.2201,-154.05,-0.0110562201,2023-03-09 11:40:00
9749,2023-03-09,CLOSED,REBALANCE UP,2023-03-09,BANKNIFTY,41800CE,11:40:00,12:21:00,26.95,4.7,-71.77033493,1596.889952,22.25,0.001596889952,2023-03-09 11:40:00
9750,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41300PE,12:21:00,15:22:00,22.7,51.2,-72.63922518,-2070.217918,-28.5,-0.002070217918,2023-03-09 12:21:00
9751,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41300CE,12:21:00,15:22:00,181.85,0.1,-72.63922518,13202.17918,181.75,0.013202179179999999,2023-03-09 12:21:00
9752,2023-03-09,CLOSED,REBALANCE,2023-03-09,NIFTY,17550CE,13:44:00,15:22:00,75.3,62.15,-170.9401709,2247.863248,13.15,0.002247863248,2023-03-09 13:44:00
9753,2023-03-09,CLOSED,REBALANCE,2023-03-09,NIFTY,17550PE,13:44:00,15:22:00,1.7,0.5,-170.9401709,205.1282051,1.2,0.0002051282051,2023-03-09 13:44:00
9754,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41200PE,13:46:00,15:22:00,14.0,0.4,-72.81553398,990.2912621,13.6,0.0009902912621,2023-03-09 13:46:00
9755,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41200CE,13:46:00,15:22:00,169.15,49.15,-72.81553398,8737.864078,120.0,0.008737864078,2023-03-09 13:46:00
9756,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41100PE,15:13:00,15:22:00,0.2,0.2,-72.99270073,0.0,0.0,0.0,2023-03-09 15:13:00
9757,2023-03-09,CLOSED,REBALANCE,2023-03-09,BANKNIFTY,41100CE,15:13:00,15:22:00,179.4,149.1,-72.99270073,2211.678832,30.3,0.002211678832,2023-03-09 15:13:00
9758,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17700PE,09:16:00,10:33:00,120.95,186.6,-169.4915254,-11127.11864,-65.65,-0.011127118640000001,2023-03-14 09:16:00
9759,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17700CE,09:16:00,10:33:00,39.75,5.35,-169.4915254,5830.508475,34.4,0.005830508474999999,2023-03-14 09:16:00
9760,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17650PE,09:16:00,11:14:00,89.95,173.95,-169.9716714,-14277.6204,-84.0,-0.0142776204,2023-03-14 09:16:00
9761,2023-03-14,CLOSED,HEDGE,2023-03-14,FINNIFTY,17350PE,09:16:00,15:22:00,8.65,0.2,864.5533141,-7305.475504,-8.45,-0.007305475504,2023-03-14 09:16:00
9762,2023-03-14,CLOSED,HEDGE,2023-03-14,FINNIFTY,17850CE,09:16:00,15:22:00,7.4,0.25,840.3361345,-6008.403361,-7.15,-0.006008403361,2023-03-14 09:16:00
9763,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17650CE,09:16:00,11:14:00,59.5,3.9,-169.9716714,9450.424929,55.6,0.009450424929,2023-03-14 09:16:00
9764,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17500PE,09:16:00,09:31:00,32.6,12.0,-171.4285714,3531.428571,20.6,0.003531428571,2023-03-14 09:16:00
9765,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17550CE,09:16:00,15:22:00,116.15,29.4,-170.9401709,14829.05983,86.75,0.01482905983,2023-03-14 09:16:00
9766,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17550PE,09:16:00,15:22:00,46.9,9.75,-170.9401709,6350.42735,37.15,0.00635042735,2023-03-14 09:16:00
9767,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17600PE,09:16:00,15:22:00,65.65,37.3,-170.4545455,4832.386364,28.35,0.0048323863639999996,2023-03-14 09:16:00
9768,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17500CE,09:16:00,09:31:00,153.35,191.0,-171.4285714,-6454.285714,-37.65,-0.0064542857139999995,2023-03-14 09:16:00
9769,2023-03-14,CLOSED,STRADDLE,2023-03-14,FINNIFTY,17600CE,09:16:00,15:22:00,85.05,7.2,-170.4545455,13269.88636,77.85,0.01326988636,2023-03-14 09:16:00
9770,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17750CE,09:31:00,10:20:00,29.15,6.15,-169.0140845,3887.323944,23.0,0.0038873239440000004,2023-03-14 09:31:00
9771,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17750PE,09:31:00,10:20:00,101.15,183.6,-169.0140845,-13935.21127,-82.45,-0.01393521127,2023-03-14 09:31:00
9772,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17500CE,10:20:00,15:22:00,101.55,71.8,-171.4285714,5100.0,29.75,0.0051,2023-03-14 10:20:00
9773,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17500PE,10:20:00,15:22:00,28.1,1.6,-171.4285714,4542.857143,26.5,0.004542857143,2023-03-14 10:20:00
9774,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17450PE,10:33:00,12:31:00,25.2,4.4,-171.9197708,3575.931232,20.8,0.003575931232,2023-03-14 10:33:00
9775,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17450CE,10:33:00,12:31:00,95.2,204.15,-171.9197708,-18730.65903,-108.95,-0.01873065903,2023-03-14 10:33:00
9776,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17400CE,11:14:00,12:26:00,96.65,172.65,-172.4137931,-13103.44828,-76.0,-0.01310344828,2023-03-14 11:14:00
9777,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17400PE,11:14:00,12:26:00,15.9,3.2,-172.4137931,2189.655172,12.7,0.002189655172,2023-03-14 11:14:00
9778,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17650CE,12:26:00,15:22:00,13.4,1.25,-169.9716714,2065.155807,12.15,0.002065155807,2023-03-14 12:26:00
9779,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17650PE,12:26:00,15:22:00,94.1,81.5,-169.9716714,2141.643059,12.6,0.002141643059,2023-03-14 12:26:00
9780,2023-03-14,CLOSED,REBALANCE,2023-03-14,FINNIFTY,17700CE,12:31:00,12:58:00,28.75,2.8,-169.4915254,4398.305085,25.95,0.004398305085,2023-03-14 12:31:00
