,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
1889,SHORT,2023-09-22 13:15:00+05:30,2023-09-22 14:15:00+05:30,19688.95,19798.65,2023-09-27 12:15:00+05:30,19663.45,Reversed,25.5,17.62952,152.36973022939262,3,3885.4281208495117,2686.2052064736818,0.3885428120849512,0.2686205206473682,2023
1890,LONG,2023-09-27 11:15:00+05:30,2023-09-27 12:15:00+05:30,19663.45,19554.0,2023-09-28 09:15:00+05:30,19708.15,Reversed,44.70000000000073,36.82568000000072,152.56732668987385,3,6819.759503037472,5618.395551136864,0.6819759503037472,0.5618395551136863,2023
1891,SHORT,2023-09-27 15:15:00+05:30,2023-09-28 09:15:00+05:30,19708.15,19730.7,2023-09-28 09:15:00+05:30,19744.7,Gap Outside Initial SL,-36.54999999999927,-44.440569999999276,152.2212891620979,3,-5563.688118874567,-6764.800856498342,-0.5563688118874567,-0.6764800856498342,2023
1892,SHORT,2023-09-29 15:15:00+05:30,2023-10-03 09:15:00+05:30,19618.55,19726.25,2023-10-03 11:15:00+05:30,19529.6,Reversed,88.95000000000073,81.12037000000073,152.91649994520492,3,13601.922670126089,12404.643054660115,1.360192267012609,1.2404643054660114,2023
1893,LONG,2023-10-03 10:15:00+05:30,2023-10-03 11:15:00+05:30,19529.6,19479.65,2023-10-04 09:15:00+05:30,19455.35,Gap Outside Initial SL,-74.25,-82.04699,153.61297722431593,3,-11405.763558905457,-12603.482406193676,-1.1405763558905457,-1.2603482406193678,2023
1894,LONG,2023-10-04 13:15:00+05:30,2023-10-04 14:15:00+05:30,19388.1,19333.6,2023-10-09 12:15:00+05:30,19548.2,Reversed,160.10000000000218,152.31274000000218,154.73408946725056,3,24772.92772370715,23567.973138162408,2.477292772370715,2.356797313816241,2023
1895,SHORT,2023-10-09 11:15:00+05:30,2023-10-09 12:15:00+05:30,19548.2,19588.95,2023-10-09 14:15:00+05:30,19534.25,Reversed,13.950000000000728,6.133510000000728,153.46681535895888,3,2140.862074257588,941.2902466724396,0.21408620742575882,0.09412902466724396,2023
1896,SHORT,2023-10-09 13:15:00+05:30,2023-10-09 14:15:00+05:30,19534.25,19503.25,2023-10-09 14:15:00+05:30,19503.25,Initial SL Hit,31.0,23.1925,153.57641066332212,3,4760.868730562986,3561.8209043090983,0.47608687305629854,0.3561820904309098,2023
1897,LONG,2023-10-10 09:15:00+05:30,2023-10-10 10:15:00+05:30,19619.2,19495.65,2023-10-11 12:15:00+05:30,19800.2,Reversed,181.0,173.11612,152.91143369760235,3,27676.969499266026,26471.43410536617,2.7676969499266026,2.647143410536617,2023
1898,SHORT,2023-10-11 11:15:00+05:30,2023-10-11 12:15:00+05:30,19800.2,19839.2,2023-10-11 14:15:00+05:30,19815.95,Reversed,-15.75,-23.67323,151.5136210745346,3,-2386.33953192392,-3586.8167998303047,-0.23863395319239197,-0.35868167998303047,2023
1899,LONG,2023-10-11 13:15:00+05:30,2023-10-11 14:15:00+05:30,19815.95,19782.05,2023-10-12 09:15:00+05:30,19803.1,Reversed,-12.850000000002183,-20.773810000002186,151.39319588513294,3,-1945.4025671242887,-3145.0134866108647,-0.1945402567124289,-0.3145013486610865,2023
1900,LONG,2023-10-11 15:15:00+05:30,2023-10-12 09:15:00+05:30,19803.1,19828.45,2023-10-12 09:15:00+05:30,19828.45,Initial SL Hit,25.350000000002183,17.423690000002182,151.49143315945486,3,3840.3078305925114,2639.5397690263926,0.38403078305925115,0.2639539769026393,2023
1901,SHORT,2023-10-11 15:15:00+05:30,2023-10-12 09:15:00+05:30,19803.1,19828.45,2023-10-12 09:15:00+05:30,19828.45,Initial SL Hit,-25.350000000002183,-33.276310000002184,151.49143315945486,3,-3840.3078305925114,-5041.07589215863,-0.38403078305925115,-0.5041075892158631,2023
1902,LONG,2023-10-12 10:15:00+05:30,2023-10-12 11:15:00+05:30,19827.45,19772.65,2023-10-12 13:15:00+05:30,19796.75,Reversed,-30.700000000000728,-38.62484000000073,151.30538722831227,3,-4645.075387909297,-5844.146372831716,-0.4645075387909297,-0.5844146372831716,2023
1903,SHORT,2023-10-12 12:15:00+05:30,2023-10-12 13:15:00+05:30,19796.75,19833.35,2023-10-16 11:15:00+05:30,19767.8,Reversed,28.950000000000728,21.037090000000727,151.54002550923764,3,4387.08373849254,3187.9611552402384,0.438708373849254,0.3187961155240238,2023
1904,LONG,2023-10-16 10:15:00+05:30,2023-10-16 11:15:00+05:30,19767.8,19691.85,2023-10-16 14:15:00+05:30,19744.4,Reversed,-23.399999999997817,-31.302439999997816,151.7619563127915,3,-3551.22977771899,-4750.519531763446,-0.355122977771899,-0.47505195317634463,2023
1905,SHORT,2023-10-16 13:15:00+05:30,2023-10-16 14:15:00+05:30,19744.4,19781.3,2023-10-17 09:15:00+05:30,19849.75,Gap Outside Initial SL,-105.34999999999854,-113.26882999999854,151.94181641376795,3,-16007.070359190233,-17210.27177326207,-1.6007070359190232,-1.7210271773262071,2023
1906,LONG,2023-10-17 14:15:00+05:30,2023-10-17 15:15:00+05:30,19821.75,19775.65,2023-10-18 09:15:00+05:30,19775.65,Initial SL Hit,-46.099999999998545,-54.019479999998545,151.34889704491277,3,-6977.1841537702585,-8175.788716939504,-0.6977184153770258,-0.8175788716939505,2023
1907,SHORT,2023-10-18 10:15:00+05:30,2023-10-18 11:15:00+05:30,19717.2,19840.95,2023-10-19 11:15:00+05:30,19591.3,Reversed,125.90000000000146,118.03830000000146,152.15142109427302,3,19155.863915769194,17959.695088552347,1.9155863915769196,1.7959695088552348,2023
1908,LONG,2023-10-19 10:15:00+05:30,2023-10-19 11:15:00+05:30,19591.3,19512.35,2023-10-19 13:15:00+05:30,19633.85,Reversed,42.54999999999927,34.70496999999927,153.1291951019075,3,6515.647251586052,5314.344122135735,0.6515647251586053,0.5314344122135735,2023
1909,LONG,2023-10-19 12:15:00+05:30,2023-10-19 13:15:00+05:30,19633.85,19664.9,2023-10-19 13:15:00+05:30,19664.9,Initial SL Hit,31.05000000000291,23.190250000002912,152.79733725173617,3,4744.357321666853,3543.40845020252,0.4744357321666853,0.354340845020252,2023
1910,SHORT,2023-10-19 12:15:00+05:30,2023-10-19 13:15:00+05:30,19633.85,19664.9,2023-10-19 13:15:00+05:30,19664.9,Initial SL Hit,-31.05000000000291,-38.90975000000291,152.79733725173617,3,-4744.357321666853,-5945.306193131186,-0.4744357321666853,-0.5945306193131187,2023
1911,SHORT,2023-10-19 14:15:00+05:30,2023-10-19 15:15:00+05:30,19621.1,19681.8,2023-10-30 11:15:00+05:30,19098.95,Reversed,522.1499999999978,514.4059899999978,152.896626590762,3,79834.97357436604,78650.94056908092,7.983497357436604,7.8650940569080925,2023
1912,LONG,2023-10-30 10:15:00+05:30,2023-10-30 11:15:00+05:30,19098.95,18940.0,2023-11-01 09:15:00+05:30,19075.25,Reversed,-23.700000000000728,-31.334840000000728,157.07669793365602,3,-3722.717741027762,-4921.973197479557,-0.3722717741027762,-0.49219731974795566,2023
1913,SHORT,2023-10-31 15:15:00+05:30,2023-11-01 09:15:00+05:30,19075.25,19145.9,2023-11-01 09:15:00+05:30,19091.65,Reversed,-16.400000000001455,-24.033380000001458,157.2718575116971,3,-2579.2584631920613,-3779.7743148847003,-0.2579258463192061,-0.3779774314884701,2023
1914,SHORT,2023-10-31 15:15:00+05:30,2023-11-01 09:15:00+05:30,19091.65,19056.45,2023-11-01 09:15:00+05:30,19056.45,Initial SL Hit,35.20000000000073,27.570380000000725,157.13675874007745,3,5531.213907650841,4332.320150432371,0.553121390765084,0.43323201504323705,2023
1915,LONG,2023-11-01 10:15:00+05:30,2023-11-01 11:15:00+05:30,19031.35,19096.05,2023-11-01 11:15:00+05:30,19046.7,Gap Outside Initial SL,15.350000000002183,7.734390000002182,157.63463968662234,3,2419.691719189997,1219.2077808461588,0.2419691719189997,0.12192077808461589,2023
1916,SHORT,2023-11-02 10:15:00+05:30,2023-11-02 11:15:00+05:30,19105.95,19175.25,2023-11-02 13:15:00+05:30,19112.75,Reversed,-6.799999999999272,-14.443739999999273,157.01914848515776,3,-1067.7302096989586,-2267.9437557408983,-0.10677302096989585,-0.22679437557408982,2023
1917,LONG,2023-11-02 12:15:00+05:30,2023-11-02 13:15:00+05:30,19112.75,19064.15,2023-11-09 13:15:00+05:30,19422.95,Reversed,310.2000000000007,302.49286000000075,156.9632836718944,3,48690.010595021755,47480.27259290276,4.869001059502175,4.748027259290276,2023
1918,SHORT,2023-11-09 12:15:00+05:30,2023-11-09 13:15:00+05:30,19422.95,19459.75,2023-11-10 11:15:00+05:30,19384.85,Reversed,38.10000000000218,30.33844000000218,154.45645486396248,3,5884.790930317307,4685.967888503371,0.5884790930317307,0.46859678885033706,2023
1919,LONG,2023-11-10 10:15:00+05:30,2023-11-10 11:15:00+05:30,19384.85,19329.45,2023-11-15 11:15:00+05:30,19615.75,Reversed,230.90000000000146,223.09988000000146,154.76003167421982,3,35734.091313577585,34526.94449531486,3.5734091313577583,3.4526944495314864,2023
1920,SHORT,2023-11-15 10:15:00+05:30,2023-11-15 11:15:00+05:30,19615.75,19653.35,2023-11-15 12:15:00+05:30,19653.35,Initial SL Hit,-37.599999999998545,-45.453819999998544,152.93832761938748,3,-5750.481118488747,-6951.6312147124445,-0.5750481118488747,-0.6951631214712445,2023
1921,LONG,2023-11-15 12:15:00+05:30,2023-11-15 13:15:00+05:30,19654.7,19614.35,2023-11-17 14:15:00+05:30,19727.55,Reversed,72.84999999999854,64.97354999999854,152.6352475489323,3,11119.477783939497,9917.253888382707,1.1119477783939498,0.9917253888382707,2023
1922,SHORT,2023-11-17 13:15:00+05:30,2023-11-17 14:15:00+05:30,19727.55,19779.4,2023-11-20 13:15:00+05:30,19712.05,Reversed,15.5,7.61208,152.07159530707057,3,2357.109727259594,1157.5811492050457,0.23571097272595937,0.11575811492050457,2023
1923,LONG,2023-11-20 12:15:00+05:30,2023-11-20 13:15:00+05:30,19712.05,19670.5,2023-11-23 11:15:00+05:30,19793.05,Reversed,81.0,73.09898,152.19117240469663,3,12327.484964780428,11125.01946778747,1.2327484964780429,1.112501946778747,2023
1924,SHORT,2023-11-23 10:15:00+05:30,2023-11-23 11:15:00+05:30,19793.05,19875.15,2023-11-24 09:15:00+05:30,19819.25,Reversed,-26.200000000000728,-34.12246000000073,151.56835353823692,3,-3971.0908627019176,-5171.885080874458,-0.39710908627019176,-0.5171885080874458,2023
1925,SHORT,2023-11-23 15:15:00+05:30,2023-11-24 09:15:00+05:30,19819.25,19786.75,2023-11-24 09:15:00+05:30,19786.75,Initial SL Hit,32.5,24.5788,151.36798819329692,3,4919.45961628215,3720.4435082054065,0.49194596162821497,0.3720443508205406,2023
1926,LONG,2023-11-24 13:15:00+05:30,2023-11-24 14:15:00+05:30,19802.95,19768.85,2023-11-28 13:15:00+05:30,19822.2,Reversed,19.25,11.32497,151.4925806508626,3,2916.2321775291052,1715.6489310935995,0.2916232177529105,0.17156489310935996,2023
1927,SHORT,2023-11-28 12:15:00+05:30,2023-11-28 13:15:00+05:30,19822.2,19839.7,2023-11-28 14:15:00+05:30,19839.7,Initial SL Hit,-17.5,-25.432380000000002,151.34546114962012,3,-2648.5455701183523,-3849.075279232376,-0.26485455701183525,-0.38490752792323757,2023
1928,LONG,2023-11-28 14:15:00+05:30,2023-11-28 15:15:00+05:30,19897.4,19816.0,2023-12-07 09:15:00+05:30,20923.6,Reversed,1026.199999999997,1018.035799999997,150.77346789027712,3,154723.73274900194,153492.78800245214,15.472373274900194,15.349278800245214,2023
1929,SHORT,2023-12-06 15:15:00+05:30,2023-12-07 09:15:00+05:30,20923.6,20961.95,2023-12-08 09:15:00+05:30,20961.95,Initial SL Hit,-38.35000000000218,-46.727110000002185,143.3787684719647,3,-5498.575770900159,-6699.67548605434,-0.5498575770900158,-0.6699675486054341,2023
1930,SHORT,2023-12-08 11:15:00+05:30,2023-12-08 12:15:00+05:30,20953.35,21006.1,2023-12-08 15:15:00+05:30,20979.15,Reversed,-25.80000000000291,-34.18650000000291,143.17519632898797,3,-3693.920065288306,-4894.658849301363,-0.36939200652883064,-0.4894658849301363,2023
1931,LONG,2023-12-08 14:15:00+05:30,2023-12-08 15:15:00+05:30,20979.15,20862.7,2023-12-11 12:15:00+05:30,20970.0,Reversed,-9.150000000001455,-17.539830000001455,142.99912055540858,3,-1308.4419530821965,-2508.1802646915803,-0.13084419530821967,-0.250818026469158,2023
1932,SHORT,2023-12-11 11:15:00+05:30,2023-12-11 12:15:00+05:30,20970.0,21026.1,2023-12-11 14:15:00+05:30,20995.65,Reversed,-25.650000000001455,-34.043130000001455,143.0615164520744,3,-3669.5278969959163,-4870.261802575315,-0.36695278969959166,-0.4870261802575315,2023
1933,LONG,2023-12-11 13:15:00+05:30,2023-12-11 14:15:00+05:30,20995.65,20953.7,2023-12-12 13:15:00+05:30,20953.7,Initial SL Hit,-41.95000000000073,-50.33987000000073,142.88674082488515,3,-5994.0987776040365,-7192.899957848515,-0.5994098777604037,-0.7192899957848515,2023
1934,SHORT,2023-12-12 13:15:00+05:30,2023-12-12 14:15:00+05:30,20937.75,21016.75,2023-12-13 14:15:00+05:30,20899.85,Reversed,37.900000000001455,29.532480000001456,143.28187126123868,3,5430.382920801155,4231.468997385315,0.5430382920801156,0.4231468997385314,2023
1935,LONG,2023-12-13 13:15:00+05:30,2023-12-13 14:15:00+05:30,20899.85,20769.5,2023-12-15 12:15:00+05:30,21308.8,Reversed,408.9500000000007,400.5082700000007,143.5417000600483,3,58701.378239556856,57489.63796390894,5.870137823955686,5.7489637963908935,2023
1936,SHORT,2023-12-15 11:15:00+05:30,2023-12-15 12:15:00+05:30,21308.8,21355.65,2023-12-15 13:15:00+05:30,21355.65,Initial SL Hit,-46.85000000000218,-55.382890000002185,140.78690494068178,3,-6595.866496471249,-7797.185669770543,-0.6595866496471249,-0.7797185669770543,2023
1937,LONG,2023-12-15 13:15:00+05:30,2023-12-15 14:15:00+05:30,21365.75,21303.45,2023-12-19 09:15:00+05:30,21403.05,Reversed,37.29999999999927,28.746239999999272,140.41164012496637,3,5237.354176661143,4036.306705825811,0.5237354176661143,0.4036306705825811,2023
1938,SHORT,2023-12-18 15:15:00+05:30,2023-12-19 09:15:00+05:30,21403.05,21454.65,2023-12-19 09:15:00+05:30,21480.0,Gap Outside Initial SL,-76.95000000000073,-85.52661000000073,140.16693882413955,3,-10785.84594251764,-11988.003111706144,-1.078584594251764,-1.1988003111706143,2023
1939,LONG,2023-12-19 10:15:00+05:30,2023-12-19 11:15:00+05:30,21405.9,21337.75,2023-12-20 11:15:00+05:30,21546.45,Reversed,140.54999999999927,131.95952999999926,140.1482768769358,3,19697.840315053225,18493.900746990214,1.9697840315053226,1.8493900746990215,2023
1940,SHORT,2023-12-20 10:15:00+05:30,2023-12-20 11:15:00+05:30,21546.45,21593.0,2023-12-21 11:15:00+05:30,21180.1,Reversed,366.3500000000022,357.8046900000022,139.23407336243324,3,51008.40277632772,49818.60445688299,5.100840277632772,4.981860445688299,2023
1941,LONG,2023-12-21 10:15:00+05:30,2023-12-21 11:15:00+05:30,21180.1,20976.8,2023-12-22 12:15:00+05:30,21354.45,Reversed,174.35000000000218,165.84309000000218,141.6423907346991,3,24695.350824595094,23490.411754430177,2.4695350824595095,2.349041175443018,2023
1942,SHORT,2023-12-22 11:15:00+05:30,2023-12-22 12:15:00+05:30,21354.45,21390.5,2023-12-26 09:15:00+05:30,21390.5,Initial SL Hit,-36.04999999999927,-44.598989999999276,140.48594086946747,3,-5064.5181683442,-6265.531071977869,-0.50645181683442,-0.6265531071977869,2023
1943,SHORT,2023-12-26 11:15:00+05:30,2023-12-26 12:15:00+05:30,21441.0,21472.3,2023-12-26 12:15:00+05:30,21472.3,Initial SL Hit,-31.299999999999272,-39.88265999999928,139.91884706870016,3,-4379.4599132502135,-5580.335805232864,-0.4379459913250214,-0.5580335805232863,2023
1944,LONG,2023-12-26 13:15:00+05:30,2023-12-26 14:15:00+05:30,21422.4,21477.15,2023-12-26 14:15:00+05:30,21429.85,Gap Outside Initial SL,7.44999999999709,-1.1204500000029114,140.04033161550527,3,1043.3004705351066,-156.9081895590006,0.10433004705351066,-0.01569081895590006,2023
1945,SHORT,2023-12-26 13:15:00+05:30,2023-12-26 14:15:00+05:30,21422.4,21477.15,2023-12-26 14:15:00+05:30,21453.6,Reversed,-31.19999999999709,-39.77519999999709,140.04033161550527,3,-4369.258346403357,-5570.132198072638,-0.4369258346403357,-0.5570132198072638,2023
1946,LONG,2023-12-26 13:15:00+05:30,2023-12-26 14:15:00+05:30,21453.6,21410.5,2023-12-27 13:15:00+05:30,21520.6,Reversed,67.0,58.40516,139.83667076854235,3,9369.056941492338,8167.183130104039,0.9369056941492337,0.8167183130104039,2023
1947,SHORT,2023-12-27 12:15:00+05:30,2023-12-27 13:15:00+05:30,21520.6,21603.4,2023-12-27 14:15:00+05:30,21603.4,Initial SL Hit,-82.80000000000291,-91.4248000000029,139.40131780712434,3,-11542.4291144303,-12744.737600253186,-1.15424291144303,-1.2744737600253184,2023
1948,LONG,2023-12-27 14:15:00+05:30,2023-12-27 15:15:00+05:30,21673.8,21505.1,2023-12-28 14:15:00+05:30,21738.15,Reversed,64.35000000000218,55.667610000002185,138.41596766602996,3,8907.06751930933,7705.286105805469,0.890706751930933,0.7705286105805469,2023
1949,LONG,2023-12-28 13:15:00+05:30,2023-12-28 14:15:00+05:30,21738.15,21776.9,2023-12-28 14:15:00+05:30,21776.9,Initial SL Hit,38.75,30.04699,138.00622408070603,3,5347.741183127358,4146.671634890734,0.5347741183127358,0.4146671634890734,2023
1950,SHORT,2023-12-28 13:15:00+05:30,2023-12-28 14:15:00+05:30,21738.15,21776.9,2023-12-28 14:15:00+05:30,21776.9,Initial SL Hit,-38.75,-47.45301,138.00622408070603,3,-5347.741183127358,-6548.810731363984,-0.5347741183127358,-0.6548810731363983,2023
1951,SHORT,2023-12-29 09:15:00+05:30,2023-12-29 10:15:00+05:30,21681.15,21801.45,2023-12-29 12:15:00+05:30,21750.75,Reversed,-69.59999999999854,-78.28637999999854,138.369044077459,3,-9630.485467790944,-10832.411564884504,-0.9630485467790943,-1.0832411564884503,2023
1952,LONG,2023-12-29 11:15:00+05:30,2023-12-29 12:15:00+05:30,21750.75,21680.1,2023-12-29 14:15:00+05:30,21690.15,Reversed,-60.599999999998545,-69.28817999999855,137.92627840419297,3,-8358.332471293894,-9556.660804799634,-0.8358332471293894,-0.9556660804799635,2023
1953,LONG,2023-12-29 13:15:00+05:30,2023-12-29 14:15:00+05:30,21690.15,21752.2,2023-12-29 14:15:00+05:30,21752.2,Initial SL Hit,62.04999999999927,53.36152999999927,138.31162993340294,3,8582.236637367552,7380.520190040078,0.8582236637367553,0.7380520190040079,2023
1954,SHORT,2023-12-29 13:15:00+05:30,2023-12-29 14:15:00+05:30,21690.15,21752.2,2023-12-29 14:15:00+05:30,21752.2,Initial SL Hit,-62.04999999999927,-70.73846999999927,138.31162993340294,3,-8582.236637367552,-9783.953084695024,-0.8582236637367553,-0.9783953084695024,2023
1955,SHORT,2023-12-29 15:15:00+05:30,2024-01-01 09:15:00+05:30,21711.3,21758.5,2024-01-01 11:15:00+05:30,21742.65,Reversed,-31.350000000002183,-40.04079000000218,138.17689405977532,3,-4331.845628774258,-5532.711997900013,-0.4331845628774258,-0.5532711997900013,2024
1956,LONG,2024-01-01 10:15:00+05:30,2024-01-01 11:15:00+05:30,21742.65,21684.05,2024-01-01 15:15:00+05:30,21684.05,Initial SL Hit,-58.60000000000218,-67.28534000000218,137.97766141661663,3,-8085.490959014035,-9283.873860822232,-0.8085490959014034,-0.9283873860822232,2024
1957,SHORT,2024-01-01 15:15:00+05:30,2024-01-02 09:15:00+05:30,21680.85,21834.35,2024-01-02 12:15:00+05:30,21620.45,Reversed,60.39999999999782,51.739739999997816,138.3709587031874,3,8357.605905672217,7159.277426853351,0.8357605905672217,0.7159277426853351,2024
1958,LONG,2024-01-02 11:15:00+05:30,2024-01-02 12:15:00+05:30,21620.45,21555.65,2024-01-03 09:15:00+05:30,21657.0,Reversed,36.54999999999927,27.894509999999272,138.75751892305664,3,5071.58731663762,3870.5729991742915,0.5071587316637619,0.38705729991742915,2024
1959,SHORT,2024-01-02 15:15:00+05:30,2024-01-03 09:15:00+05:30,21657.0,21692.7,2024-01-04 10:15:00+05:30,21634.2,Reversed,22.799999999999272,14.141759999999273,138.52334118298933,3,3158.3321789720558,1958.9638454078504,0.31583321789720553,0.19589638454078503,2024
1960,LONG,2024-01-04 09:15:00+05:30,2024-01-04 10:15:00+05:30,21634.2,21500.35,2024-01-05 11:15:00+05:30,21668.7,Reversed,34.5,25.839419999999997,138.66932911778574,3,4784.091854563608,3583.1350361926948,0.47840918545636074,0.35831350361926945,2024
1961,SHORT,2024-01-05 10:15:00+05:30,2024-01-05 11:15:00+05:30,21668.7,21749.6,2024-01-08 09:15:00+05:30,21751.55,Gap Outside Initial SL,-82.84999999999854,-91.53404999999854,138.4485455980285,3,-11470.46200279646,-12672.756095197017,-1.1470462002796458,-1.2672756095197018,2024
1962,SHORT,2024-01-08 10:15:00+05:30,2024-01-08 11:15:00+05:30,21600.05,21763.95,2024-01-09 10:15:00+05:30,21673.65,Reversed,-73.60000000000218,-82.25474000000219,138.8885673875755,3,-10222.19855972586,-11424.242999437805,-1.0222198559725861,-1.1424242999437806,2024
1963,LONG,2024-01-09 09:15:00+05:30,2024-01-09 10:15:00+05:30,21673.65,21492.9,2024-01-09 14:15:00+05:30,21649.0,Reversed,-24.650000000001455,-33.314530000001454,138.416925621665,3,-3411.977216574244,-4611.2948211309285,-0.3411977216574244,-0.46112948211309285,2024
1964,SHORT,2024-01-09 13:15:00+05:30,2024-01-09 14:15:00+05:30,21649.0,21724.45,2024-01-10 14:15:00+05:30,21541.95,Reversed,107.04999999999927,98.41180999999928,138.57453000138574,3,14834.403436648243,13637.370317335573,1.4834403436648242,1.3637370317335573,2024
1965,LONG,2024-01-10 13:15:00+05:30,2024-01-10 14:15:00+05:30,21541.95,21468.45,2024-01-11 14:15:00+05:30,21594.05,Reversed,52.099999999998545,43.47279999999854,139.26315862770082,3,7255.61056450301,6054.159442390109,0.725561056450301,0.6054159442390109,2024
1966,SHORT,2024-01-11 13:15:00+05:30,2024-01-11 14:15:00+05:30,21594.05,21681.75,2024-01-12 09:15:00+05:30,21789.15,Gap Outside Initial SL,-195.10000000000218,-203.77664000000217,138.92715817551596,3,-27104.688560043465,-28310.109497755475,-2.7104688560043466,-2.8310109497755476,2024
1967,LONG,2024-01-15 14:15:00+05:30,2024-01-15 15:15:00+05:30,22104.55,22026.5,2024-01-16 12:15:00+05:30,22062.2,Reversed,-42.349999999998545,-51.18334999999855,135.71866425690638,3,-5747.685431279788,-6946.535894193532,-0.5747685431279788,-0.6946535894193532,2024
1968,SHORT,2024-01-16 11:15:00+05:30,2024-01-16 12:15:00+05:30,22062.2,22124.15,2024-01-18 11:15:00+05:30,21491.35,Reversed,570.8500000000022,562.1392900000022,135.97918611924467,3,77623.71839617111,76439.24313985035,7.762371839617111,7.6439243139850355,2024
1969,LONG,2024-01-18 10:15:00+05:30,2024-01-18 11:15:00+05:30,21491.35,21285.55,2024-01-18 14:15:00+05:30,21432.05,Reversed,-59.29999999999927,-67.88467999999926,139.59104476917457,3,-8277.74895481195,-9476.093405020987,-0.8277748954811951,-0.9476093405020987,2024
1970,SHORT,2024-01-18 13:15:00+05:30,2024-01-18 14:15:00+05:30,21432.05,21539.4,2024-01-19 09:15:00+05:30,21603.25,Gap Outside Initial SL,-171.20000000000073,-179.80706000000072,139.9772770220301,3,-23964.109826171658,-25168.90264813689,-2.396410982617166,-2.5168902648136893,2024
1971,LONG,2024-01-19 12:15:00+05:30,2024-01-19 13:15:00+05:30,21629.15,21575.0,2024-01-20 11:15:00+05:30,21640.65,Reversed,11.5,2.8460399999999986,138.7017057998118,3,1595.0696166978357,394.7506027744962,0.15950696166978356,0.039475060277449625,2024
1972,SHORT,2024-01-20 10:15:00+05:30,2024-01-20 11:15:00+05:30,21640.65,21720.3,2024-01-23 09:15:00+05:30,21734.6,Gap Outside Initial SL,-93.94999999999709,-102.62504999999709,138.6279986968968,3,-13024.100477573053,-14226.705297668566,-1.3024100477573053,-1.4226705297668567,2024
1973,SHORT,2024-01-23 10:15:00+05:30,2024-01-23 11:15:00+05:30,21519.9,21750.25,2024-01-24 09:15:00+05:30,21271.25,Reversed,248.65000000000146,240.09177000000145,139.40585225767776,3,34663.26516387178,33470.197816904554,3.466326516387178,3.3470197816904554,2024
1974,SHORT,2024-01-23 15:15:00+05:30,2024-01-24 09:15:00+05:30,21271.25,21192.6,2024-01-24 09:15:00+05:30,21192.6,Initial SL Hit,78.65000000000146,70.15723000000145,141.0354351530822,3,11092.43697479012,9894.655462185077,1.1092436974790119,0.9894655462185077,2024
1975,LONG,2024-01-24 11:15:00+05:30,2024-01-24 12:15:00+05:30,21233.2,21408.6,2024-01-24 12:15:00+05:30,21249.2,Gap Outside Initial SL,16.0,7.50352,141.2881713542942,3,2260.6107416687073,1060.1586195203736,0.22606107416687074,0.10601586195203735,2024
1976,SHORT,2024-01-24 13:15:00+05:30,2024-01-24 14:15:00+05:30,21353.85,21213.65,2024-01-24 14:15:00+05:30,21340.6,Gap Outside Initial SL,13.25,4.71111,140.4898882402939,3,1861.4910191838942,661.863317387731,0.1861491019183894,0.0661863317387731,2024
1977,LONG,2024-01-25 09:15:00+05:30,2024-01-25 10:15:00+05:30,21355.05,21482.35,2024-01-25 10:15:00+05:30,21368.45,Gap Outside Initial SL,13.400000000001455,4.855300000001455,140.48199372045488,3,1882.4587158542997,682.0822241111289,0.18824587158542996,0.06820822241111289,2024
1978,LONG,2024-01-25 13:15:00+05:30,2024-01-25 14:15:00+05:30,21312.1,21254.0,2024-01-25 14:15:00+05:30,21254.0,Initial SL Hit,-58.099999999998545,-66.61321999999855,140.7651052688379,3,-8178.452616119278,-9376.816925596055,-0.8178452616119277,-0.9376816925596054,2024
1979,SHORT,2024-01-25 13:15:00+05:30,2024-01-25 14:15:00+05:30,21312.1,21254.0,2024-01-25 14:15:00+05:30,21279.1,Gap Outside Initial SL,33.0,24.48176,140.7651052688379,3,4645.248473871651,3446.1775235664254,0.4645248473871651,0.34461775235664255,2024
1980,LONG,2024-01-30 15:15:00+05:30,2024-01-31 09:15:00+05:30,21535.5,21501.8,2024-01-31 09:15:00+05:30,21501.8,Initial SL Hit,-33.70000000000073,-42.30746000000073,139.30486870516125,3,-4694.574075364036,-5893.6351605489635,-0.4694574075364036,-0.5893635160548965,2024
1981,LONG,2024-01-31 10:15:00+05:30,2024-01-31 11:15:00+05:30,21674.15,21448.85,2024-02-02 13:15:00+05:30,21841.1,Reversed,166.9499999999971,158.2469499999971,138.4137324877792,3,23108.172638834338,21903.55100430657,2.310817263883434,2.190355100430657,2024
1982,SHORT,2024-02-02 12:15:00+05:30,2024-02-02 13:15:00+05:30,21841.1,22126.8,2024-02-05 11:15:00+05:30,21939.35,Reversed,-98.25,-107.00609,137.35571926322393,3,-13495.199417611751,-14697.898457495274,-1.3495199417611752,-1.4697898457495275,2024
1983,LONG,2024-02-05 10:15:00+05:30,2024-02-05 11:15:00+05:30,21939.35,21833.4,2024-02-05 14:15:00+05:30,21874.45,Reversed,-64.89999999999782,-73.66275999999782,136.7406053506599,3,-8874.46528725753,-10072.690394200077,-0.8874465287257529,-1.0072690394200077,2024
