,Unnamed: 0,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year,Index,DD%,Strike,Option Type,Expiry,Option Contract,Instrument,Option Entry Price,Option Exit Price,Option Points,Options PnL,Option Points w CS,Options PnL w CS,Options ROI%,Options ROI% w CS
612,313,LONG,2019-01-30 11:15:00+05:30,2019-01-30 12:15:00+05:30,26767.95,26693.7,2019-01-30 14:15:00+05:30,26769.9,Reversed,1.950000000000728,-3.403784999999273,112.07432769412674,3,218.54493900362868,-381.4769154902718,0.0218544939003628,-0.0190738457745135,2019,BANKNIFTY,-3.1807155697888447,26800,PE,2019-01-31,BANKNIFTY19JAN26800PE,bnf,149.85,98.75,51.099999999999994,5726.998145169876,48.614,5448.381366522277,0.5726998145169875,0.5448381366522277
613,2088,LONG,2019-01-30 13:15:00+05:30,2019-01-30 14:15:00+05:30,10644.75,10676.7,2019-01-30 14:15:00+05:30,10676.7,Initial SL Hit,31.950000000000728,27.68571000000073,375.7720942248527,4,12005.918410484315,10403.51722680222,1.2005918410484315,0.520175861340111,2019,NIFTY,-2.660539708448738,10650,PE,2019-01-31,NIFTY19JAN10650PE,nifty,30.3,30.3,0.0,0.0,-0.606,-227.71788910026075,0.0,-0.022771788910026076
614,314,LONG,2019-01-30 13:15:00+05:30,2019-01-30 14:15:00+05:30,26769.9,26856.4,2019-01-30 14:15:00+05:30,26856.4,Initial SL Hit,86.5,81.13737,112.0661638631448,3,9693.723174162023,9092.753801844608,0.9693723174162026,0.4546376900922304,2019,BANKNIFTY,-2.205902018356511,26800,PE,2019-01-31,BANKNIFTY19JAN26800PE,bnf,98.75,98.75,0.0,0.0,-1.975,-221.330673629711,0.0,-0.022133067362971097
615,2089,SHORT,2019-01-30 13:15:00+05:30,2019-01-30 14:15:00+05:30,10644.75,10676.7,2019-01-30 14:15:00+05:30,10676.7,Initial SL Hit,-31.950000000000728,-36.21429000000073,375.7720942248527,4,-12005.918410484315,-13608.319594166414,-1.2005918410484315,-0.6804159797083207,2019,NIFTY,-2.886317998064825,10650,CE,2019-01-31,NIFTY19JAN10650CE,nifty,56.75,56.75,0.0,0.0,-1.135,-426.50132694520784,0.0,-0.04265013269452078
616,315,SHORT,2019-01-30 13:15:00+05:30,2019-01-30 14:15:00+05:30,26769.9,26856.4,2019-01-30 14:15:00+05:30,26856.4,Initial SL Hit,-86.5,-91.86263,112.0661638631448,3,-9693.723174162023,-10294.69254647944,-0.9693723174162026,-0.514734627323972,2019,BANKNIFTY,-3.4010526253888003,26800,CE,2019-01-31,BANKNIFTY19JAN26800CE,bnf,122.0,122.0,0.0,0.0,-2.44,-273.4414398260733,0.0,-0.02734414398260733
617,316,LONG,2019-01-31 13:15:00+05:30,2019-01-31 14:15:00+05:30,27221.55,26969.4,2019-02-01 09:15:00+05:30,27250.25,Reversed,28.700000000000728,23.252820000000728,110.20680306595328,3,3162.935247992939,2562.61895446814,0.3162935247992939,0.1281309477234069,2019,BANKNIFTY,-3.272921677665394,27200,PE,2019-02-07,BANKNIFTY1920727200PE,bnf,279.25,244.65,34.599999999999994,3813.1553860819827,29.360999999999994,3235.7819448194537,0.3813155386081983,0.32357819448194536
618,317,LONG,2019-01-31 15:15:00+05:30,2019-02-01 09:15:00+05:30,27250.25,27325.05,2019-02-01 09:15:00+05:30,27325.05,Initial SL Hit,74.79999999999927,69.34246999999927,110.09073311254024,3,8234.78683681793,7633.963358134248,0.8234786836817929,0.3816981679067124,2019,BANKNIFTY,-2.8912235097586887,27300,PE,2019-02-07,BANKNIFTY1920727300PE,bnf,291.9,291.9,0.0,0.0,-5.838,-642.7096999110099,0.0,-0.06427096999110099
619,318,SHORT,2019-01-31 15:15:00+05:30,2019-02-01 09:15:00+05:30,27250.25,27325.05,2019-02-01 09:15:00+05:30,27325.05,Initial SL Hit,-74.79999999999927,-80.25752999999928,110.09073311254024,3,-8234.78683681793,-8835.610315501614,-0.8234786836817929,-0.4417805157750806,2019,BANKNIFTY,-3.333004025533768,27300,CE,2019-02-07,BANKNIFTY1920727300CE,bnf,227.65,227.65,0.0,0.0,-4.553,-501.2431078613957,0.0,-0.05012431078613957
620,319,LONG,2019-02-01 10:15:00+05:30,2019-02-01 11:15:00+05:30,27330.85,27188.55,2019-02-01 13:15:00+05:30,27188.55,Initial SL Hit,-142.29999999999927,-147.75193999999928,109.76607021003738,3,-15619.71179088824,-16218.149819709151,-1.561971179088824,-0.8109074909854576,2019,BANKNIFTY,-4.143911516519225,27300,PE,2019-02-07,BANKNIFTY1920727300PE,bnf,257.0,144.1,112.9,12392.589326713221,108.88900000000001,11952.317619100762,1.2392589326713221,1.1952317619100763
621,320,SHORT,2019-02-01 13:15:00+05:30,2019-02-01 14:15:00+05:30,27071.0,27533.05,2019-02-04 11:15:00+05:30,26945.1,Reversed,125.90000000000146,120.49839000000144,110.819696354032,3,13952.19977097279,13353.594990949883,1.3952199770972789,0.6676797495474942,2019,BANKNIFTY,-3.476231766971736,27100,CE,2019-02-07,BANKNIFTY1920727100CE,bnf,229.85,100.35,129.5,14351.150677847145,126.198,13985.22404048613,1.4351150677847144,1.398522404048613
622,2090,SHORT,2019-02-01 13:15:00+05:30,2019-02-01 14:15:00+05:30,10832.2,10983.45,2019-02-04 14:15:00+05:30,10893.0,Reversed,-60.79999999999927,-65.14503999999927,369.2694004911283,4,-22451.579549860333,-24056.069865770303,-2.2451579549860337,-1.2028034932885152,2019,NIFTY,-4.67903526026025,10850,CE,2019-02-07,NIFTY1920710850CE,nifty,,,,,,,,
623,321,LONG,2019-02-04 10:15:00+05:30,2019-02-04 11:15:00+05:30,26945.1,26825.55,2019-02-05 09:15:00+05:30,27162.85,Reversed,217.75,212.339205,111.33749735573444,3,24243.740049211174,23641.315675206253,2.424374004921117,1.1820657837603128,2019,BANKNIFTY,-3.4969694764999417,26900,PE,2019-02-07,BANKNIFTY1920726900PE,bnf,208.0,68.05,139.95,15581.682754935035,137.18949999999998,15274.335593484528,1.5581682754935036,1.527433559348453
624,2091,LONG,2019-02-04 13:15:00+05:30,2019-02-04 14:15:00+05:30,10893.0,10814.15,2019-02-05 09:15:00+05:30,10903.4,Reversed,10.399999999999636,6.040719999999635,367.2082989075553,4,3818.9663086384417,2218.2025153767136,0.3818966308638442,0.1109101257688356,2019,NIFTY,-3.3860593507311023,10900,PE,2019-02-07,NIFTY1920710900PE,nifty,,,,,,,,
625,322,LONG,2019-02-04 15:15:00+05:30,2019-02-05 09:15:00+05:30,27162.85,27243.8,2019-02-05 09:15:00+05:30,27243.8,Initial SL Hit,80.95000000000073,75.50933500000073,110.44496435388776,3,8940.519864447295,8339.62581246085,0.8940519864447295,0.4169812906230425,2019,BANKNIFTY,-2.9690780601080604,27200,PE,2019-02-07,BANKNIFTY1920727200PE,bnf,164.35,164.35,0.0,0.0,-3.287,-363.03259783122905,0.0,-0.036303259783122904
626,323,SHORT,2019-02-04 15:15:00+05:30,2019-02-05 09:15:00+05:30,27162.85,27243.8,2019-02-05 09:15:00+05:30,27243.8,Initial SL Hit,-80.95000000000073,-86.39066500000072,110.44496435388776,3,-8940.519864447295,-9541.413916433738,-0.8940519864447295,-0.4770706958216868,2019,BANKNIFTY,-3.446148755929741,27200,CE,2019-02-07,BANKNIFTY1920727200CE,bnf,161.3,161.3,0.0,0.0,-3.2260000000000004,-356.29545500564194,0.0,-0.03562954550056419
627,2093,SHORT,2019-02-04 15:15:00+05:30,2019-02-05 09:15:00+05:30,10903.4,10927.9,2019-02-05 09:15:00+05:30,10927.9,Initial SL Hit,-24.5,-28.86626,366.858044279766,4,-8988.022084854267,-10589.819689271237,-0.8988022084854266,-0.5294909844635618,2019,NIFTY,-3.975639740393305,10900,CE,2019-02-07,NIFTY1920710900CE,nifty,,,,,,,,
628,2092,LONG,2019-02-04 15:15:00+05:30,2019-02-05 09:15:00+05:30,10903.4,10927.9,2019-02-05 09:15:00+05:30,10927.9,Initial SL Hit,24.5,20.13374,366.858044279766,4,8988.022084854267,7386.224480437295,0.8988022084854266,0.3693112240218648,2019,NIFTY,-3.606328516371434,10900,PE,2019-02-07,NIFTY1920710900PE,nifty,,,,,,,,
629,2094,LONG,2019-02-05 10:15:00+05:30,2019-02-05 11:15:00+05:30,10931.0,10886.7,2019-02-07 11:15:00+05:30,11082.55,Reversed,151.54999999999927,147.14728999999926,365.9317537279297,4,55456.95727746748,53845.86588601198,5.5456957277467485,2.692293294300599,2019,NIFTY,-0.9140352220708364,10950,PE,2019-02-07,NIFTY1920710950PE,nifty,,,,,,,,
630,324,LONG,2019-02-05 10:15:00+05:30,2019-02-05 11:15:00+05:30,27275.6,27153.2,2019-02-06 14:15:00+05:30,27336.05,Reversed,60.45000000000073,54.988835000000726,109.988414553667,3,6648.799659769251,6048.134779803274,0.6648799659769251,0.3024067389901637,2019,BANKNIFTY,-0.6116284830806791,27300,PE,2019-02-07,BANKNIFTY1920727300PE,bnf,210.9,107.4,103.5,11383.800906304534,100.317,11033.707782780211,1.1383800906304533,1.103370778278021
631,325,SHORT,2019-02-06 13:15:00+05:30,2019-02-06 14:15:00+05:30,27336.05,27425.95,2019-02-06 15:15:00+05:30,27425.95,Initial SL Hit,-89.90000000000146,-95.37620000000146,109.7451899597784,3,-9866.092577384235,-10467.079186641977,-0.9866092577384238,-0.5233539593320987,2019,BANKNIFTY,-1.1349824424127777,27300,CE,2019-02-07,BANKNIFTY1920727300CE,bnf,143.8,159.15,-15.349999999999994,-1684.5886658825978,-18.379499999999993,-2017.0617188657463,-0.1684588665882598,-0.2017061718865746
632,326,LONG,2019-02-06 15:15:00+05:30,2019-02-07 09:15:00+05:30,27428.65,27331.6,2019-02-07 15:15:00+05:30,27402.35,Reversed,-26.30000000000291,-31.78310000000291,109.37468668709542,3,-2876.554259870928,-3476.2666044449406,-0.2876554259870927,-0.173813330222247,2019,BANKNIFTY,-1.3087957726350226,27400,PE,2019-02-07,BANKNIFTY1920727400PE,bnf,112.4,2.6,109.80000000000001,12009.340598243078,108.65,11883.559708552917,1.2009340598243077,1.1883559708552918
633,2096,SHORT,2019-02-07 10:15:00+05:30,2019-02-07 11:15:00+05:30,11082.55,11101.85,2019-02-07 11:15:00+05:30,11099.75,Reversed,-17.200000000000728,-21.636460000000728,360.9277648194685,4,-6207.95755489512,-7809.199146406099,-0.620795755489512,-0.3904599573203049,2019,NIFTY,-1.6992557299553257,11100,CE,2019-02-07,NIFTY1920711100CE,nifty,,,,,,,,
634,2095,LONG,2019-02-07 10:15:00+05:30,2019-02-07 11:15:00+05:30,11082.55,11101.85,2019-02-07 11:15:00+05:30,11101.85,Initial SL Hit,19.30000000000109,14.863120000001093,360.9277648194685,4,6965.905861016135,5364.512679843931,0.6965905861016135,0.2682256339921965,2019,NIFTY,-1.4310300959631237,11100,PE,2019-02-07,NIFTY1920711100PE,nifty,,,,,,,,
635,2097,LONG,2019-02-07 10:15:00+05:30,2019-02-07 11:15:00+05:30,11099.75,11055.95,2019-02-07 12:15:00+05:30,11055.95,Initial SL Hit,-43.79999999999927,-48.23113999999927,360.3684767674948,4,-15784.139282416008,-17380.982454559526,-1.5784139282416008,-0.8690491227279763,2019,NIFTY,-2.300079218691096,11100,PE,2019-02-07,NIFTY1920711100PE,nifty,,,,,,,,
636,327,SHORT,2019-02-07 14:15:00+05:30,2019-02-07 15:15:00+05:30,27402.35,27538.3,2019-02-08 12:15:00+05:30,27284.2,Reversed,118.14999999999782,112.68134499999782,109.47966141590048,3,12935.0219962884,12336.31549848803,1.29350219962884,0.6168157749244014,2019,BANKNIFTY,-1.6832634437666911,27400,CE,2019-02-14,BANKNIFTY1921427400CE,bnf,202.0,136.55,65.44999999999999,7165.4438396706855,62.06449999999999,6794.800445947154,0.7165443839670685,0.6794800445947153
637,2098,SHORT,2019-02-07 14:15:00+05:30,2019-02-07 15:15:00+05:30,11074.2,11113.15,2019-02-11 11:15:00+05:30,10883.45,Reversed,190.75,186.35847,361.1999060880244,4,68898.88208629066,67312.66186270792,6.889888208629066,3.365633093135396,2019,NIFTY,0.0,11050,CE,2019-02-14,NIFTY1921411050CE,nifty,16.9,6.45,10.45,3774.539018619855,10.2165,3690.1988405483016,0.3774539018619855,0.36901988405483016
638,328,LONG,2019-02-08 11:15:00+05:30,2019-02-08 12:15:00+05:30,27284.2,27221.25,2019-02-08 15:15:00+05:30,27271.0,Reversed,-13.200000000000728,-18.655520000000728,109.95374612413045,3,-1451.389448838602,-2051.244309893718,-0.1451389448838602,-0.1025622154946858,2019,BANKNIFTY,-0.1025622154946859,27300,PE,2019-02-14,BANKNIFTY1921427300PE,bnf,199.5,190.85,8.650000000000006,951.0999039737289,4.7465000000000055,521.8954559781857,0.09510999039737289,0.05218954559781857
639,329,SHORT,2019-02-08 14:15:00+05:30,2019-02-08 15:15:00+05:30,27271.0,27482.1,2019-02-11 12:15:00+05:30,27277.3,Reversed,-6.299999999999272,-11.754829999999274,110.00696710791684,3,-693.043892779796,-1293.113197169074,-0.0693043892779796,-0.0646556598584537,2019,BANKNIFTY,-0.1672178753531454,27300,CE,2019-02-14,BANKNIFTY1921427300CE,bnf,160.7,129.1,31.599999999999994,3476.220160610171,28.701999999999995,3157.4199699314286,0.3476220160610171,0.31574199699314287
640,2099,LONG,2019-02-11 10:15:00+05:30,2019-02-11 11:15:00+05:30,10883.45,10857.1,2019-02-12 09:15:00+05:30,10881.45,Reversed,-2.0,-6.3529800000000005,367.5305165181997,4,-735.0610330363993,-2334.914020829792,-0.0735061033036399,-0.1167457010414896,2019,NIFTY,-0.2839635763946404,10900,PE,2019-02-14,NIFTY1921410900PE,nifty,72.4,48.45,23.950000000000003,8802.355870610883,22.741500000000002,8358.19524139864,0.8802355870610883,0.835819524139864
641,330,LONG,2019-02-11 11:15:00+05:30,2019-02-11 12:15:00+05:30,27277.3,27151.55,2019-02-12 09:15:00+05:30,27151.55,Initial SL Hit,-125.75,-131.192885,109.9815597584805,3,-13830.181139628923,-14428.79812151496,-1.3830181139628923,-0.721439906075748,2019,BANKNIFTY,-1.0054034824703848,27300,PE,2019-02-14,BANKNIFTY1921427300PE,bnf,188.35,149.05,39.29999999999998,4322.275298508282,35.92599999999998,3951.1975158831683,0.4322275298508282,0.3951197515883168
642,2100,SHORT,2019-02-11 15:15:00+05:30,2019-02-12 09:15:00+05:30,10881.45,10920.5,2019-02-12 11:15:00+05:30,10896.4,Reversed,-14.949999999998909,-19.30556999999891,367.5980682721512,4,-5495.591120668259,-7096.690238892393,-0.5495591120668258,-0.3548345119446196,2019,NIFTY,-1.3602379944150016,10900,CE,2019-02-14,NIFTY1921410900CE,nifty,49.0,48.45,0.5499999999999972,202.1789375496821,-0.4245000000000029,-156.04537998152924,0.02021789375496821,-0.015604537998152925
643,2101,LONG,2019-02-12 10:15:00+05:30,2019-02-12 11:15:00+05:30,10896.4,10862.25,2019-02-12 12:15:00+05:30,10862.25,Initial SL Hit,-34.14999999999964,-38.50172999999964,367.09371902646745,4,-12536.25050475373,-14133.74325465278,-1.2536250504753732,-0.706687162732639,2019,NIFTY,-2.0669251571476366,10900,PE,2019-02-14,NIFTY1921410900PE,nifty,48.1,50.25,-2.1499999999999986,-789.2514959069046,-3.1334999999999984,-1150.2881685694351,-0.07892514959069045,-0.11502881685694351
644,331,SHORT,2019-02-12 11:15:00+05:30,2019-02-12 12:15:00+05:30,27221.4,27286.65,2019-02-12 14:15:00+05:30,27235.15,Reversed,-13.75,-19.195655,110.20741034627169,3,-1515.3518922612354,-2115.503427450462,-0.1515351892261235,-0.1057751713725231,2019,BANKNIFTY,-2.1727003285201647,27200,CE,2019-02-14,BANKNIFTY1921427200CE,bnf,175.65,176.3,-0.6500000000000057,-71.63481672507723,-4.169500000000006,-459.5097974387805,-0.0071634816725077224,-0.04595097974387805
645,2102,LONG,2019-02-12 13:15:00+05:30,2019-02-12 14:15:00+05:30,10884.65,10861.6,2019-02-12 14:15:00+05:30,10861.6,Initial SL Hit,-23.049999999999272,-27.39924999999928,367.48999738163377,4,-8470.64443964639,-10068.950310758462,-0.847064443964639,-0.5034475155379231,2019,NIFTY,-2.676147844058093,10900,PE,2019-02-14,NIFTY1921410900PE,nifty,43.15,43.15,0.0,0.0,-0.863,-317.14386774034995,0.0,-0.03171438677403499
646,332,SHORT,2019-02-12 13:15:00+05:30,2019-02-12 14:15:00+05:30,27235.15,27165.35,2019-02-12 14:15:00+05:30,27165.35,Initial SL Hit,69.80000000000291,64.35995000000291,110.15177078150845,3,7688.59360054961,7089.362459909666,0.768859360054961,0.3544681229954833,2019,BANKNIFTY,-2.3216797210626083,27200,CE,2019-02-14,BANKNIFTY1921427200CE,bnf,176.3,176.3,0.0,0.0,-3.5260000000000002,-388.3951437755988,0.0,-0.03883951437755988
647,333,LONG,2019-02-13 13:15:00+05:30,2019-02-13 14:15:00+05:30,26944.85,27093.9,2019-02-13 14:15:00+05:30,27034.55,Gap Outside Initial SL,89.70000000000073,84.30206000000072,111.33853036851198,3,9987.066174055606,9386.0674674382,0.9987066174055604,0.46930337337191,2019,BANKNIFTY,-1.8523763476906936,26900,PE,2019-02-14,BANKNIFTY1921426900PE,bnf,33.95,33.95,0.0,0.0,-0.679,-75.59886212021964,0.0,-0.007559886212021963
648,2103,SHORT,2019-02-13 13:15:00+05:30,2019-02-13 14:15:00+05:30,10824.95,10867.75,2019-02-15 14:15:00+05:30,10713.9,Reversed,111.05000000000108,106.74223000000109,369.5167183220245,4,41034.831569661226,39443.03853597516,4.1034831569661225,1.972151926798758,2019,NIFTY,0.0,10800,CE,2019-02-21,NIFTY1922110800CE,nifty,123.7,44.2,79.5,29376.579106600944,77.821,28756.160536538267,2.9376579106600946,2.875616053653827
649,334,SHORT,2019-02-14 10:15:00+05:30,2019-02-14 11:15:00+05:30,26905.15,26818.05,2019-02-14 11:15:00+05:30,26895.15,Gap Outside Initial SL,10.0,4.61997,111.5028163753036,3,1115.028163753036,515.1396665694114,0.1115028163753036,0.0257569833284705,2019,BANKNIFTY,0.0,26900,CE,2019-02-14,BANKNIFTY1921426900CE,bnf,62.1,62.1,0.0,0.0,-1.242,-138.48649793812706,0.0,-0.013848649793812708
650,335,LONG,2019-02-14 15:15:00+05:30,2019-02-15 09:15:00+05:30,26956.25,27030.0,2019-02-15 09:15:00+05:30,27029.95,Gap Outside Initial SL,73.70000000000073,68.30138000000073,111.29144447020636,3,8202.17945745429,7601.359239508544,0.820217945745429,0.3800679619754272,2019,BANKNIFTY,0.0,27000,PE,2019-02-21,BANKNIFTY1922127000PE,bnf,241.8,241.8,0.0,0.0,-4.836,-538.205425457918,0.0,-0.05382054254579179
651,336,SHORT,2019-02-15 10:15:00+05:30,2019-02-15 11:15:00+05:30,26675.3,27029.95,2019-02-15 14:15:00+05:30,26817.4,Reversed,-142.10000000000218,-147.44927000000217,112.46358991276574,3,-15981.076126604255,-16582.674234216916,-1.5981076126604257,-0.8291337117108458,2019,BANKNIFTY,-0.8291337117108526,26700,CE,2019-02-21,BANKNIFTY1922126700CE,bnf,261.5,297.85,-36.35000000000002,-4088.0514933290374,-41.94350000000002,-4717.116583506092,-0.40880514933290374,-0.4717116583506092
652,337,LONG,2019-02-15 13:15:00+05:30,2019-02-15 14:15:00+05:30,26817.4,26635.25,2019-02-18 10:15:00+05:30,26730.4,Reversed,-87.0,-92.35478,111.86766800659272,3,-9732.487116573568,-10331.51386786191,-0.9732487116573568,-0.5165756933930955,2019,BANKNIFTY,-1.3457094051039462,26800,PE,2019-02-21,BANKNIFTY1922126800PE,bnf,192.15,186.45,5.700000000000017,637.6457076375805,1.9140000000000166,214.11471656462032,0.06376457076375805,0.021411471656462032
653,2104,LONG,2019-02-15 13:15:00+05:30,2019-02-15 14:15:00+05:30,10713.9,10620.4,2019-02-18 11:15:00+05:30,10641.0,Reversed,-72.89999999999964,-77.17097999999963,373.3467738171908,4,-27216.97981127307,-28811.536415310813,-2.721697981127307,-1.4405768207655405,2019,NIFTY,-2.786286225869489,10700,PE,2019-02-21,NIFTY1922110700PE,nifty,73.0,89.2,-16.200000000000003,-6048.217735838492,-17.822000000000003,-6653.786202969975,-0.6048217735838491,-0.6653786202969975
654,338,SHORT,2019-02-18 09:15:00+05:30,2019-02-18 10:15:00+05:30,26730.4,26856.7,2019-02-18 12:15:00+05:30,26787.1,Reversed,-56.69999999999709,-62.05174999999709,112.231766079071,3,-6363.541136682999,-6964.177490796668,-0.6363541136683,-0.3482088745398334,2019,BANKNIFTY,-3.1344951004093247,26700,CE,2019-02-21,BANKNIFTY1922126700CE,bnf,264.6,247.65,16.950000000000017,1902.3284350402553,11.827500000000017,1327.421213300214,0.1902328435040255,0.13274212133002142
655,2105,SHORT,2019-02-18 10:15:00+05:30,2019-02-18 11:15:00+05:30,10641.0,10759.9,2019-02-20 13:15:00+05:30,10682.5,Reversed,-41.5,-45.7647,375.904520251856,4,-15600.037590452024,-17203.157597970116,-1.5600037590452025,-0.8601578798985058,2019,NIFTY,-3.9946529803078334,10650,CE,2019-02-21,NIFTY1922110650CE,nifty,88.4,64.0,24.400000000000006,9172.07029414529,22.876000000000005,8599.19180528146,0.9172070294145289,0.859919180528146
656,339,LONG,2019-02-18 11:15:00+05:30,2019-02-18 12:15:00+05:30,26787.1,26689.45,2019-02-18 14:15:00+05:30,26692.2,Reversed,-94.89999999999782,-100.24792999999782,111.994206166401,3,-10628.25016519121,-11227.187340174693,-1.0628250165191209,-0.5613593670087346,2019,BANKNIFTY,-4.556012347316568,26800,PE,2019-02-21,BANKNIFTY1922126800PE,bnf,190.85,193.0,-2.1500000000000057,-240.7875432577628,-5.9885000000000055,-670.677303627493,-0.024078754325776282,-0.0670677303627493
657,340,SHORT,2019-02-18 13:15:00+05:30,2019-02-18 14:15:00+05:30,26692.2,26823.85,2019-02-19 09:15:00+05:30,26823.85,Initial SL Hit,-131.64999999999782,-137.00160499999782,112.39238429204036,3,-14796.457392046868,-15397.937037786074,-1.479645739204687,-0.7698968518893037,2019,BANKNIFTY,-5.325909199205867,26700,CE,2019-02-21,BANKNIFTY1922126700CE,bnf,233.8,201.55,32.25,3624.654393418302,27.8965,3135.354148402904,0.36246543934183023,0.3135354148402904
658,341,SHORT,2019-02-19 13:15:00+05:30,2019-02-19 14:15:00+05:30,26880.45,26996.45,2019-02-20 13:15:00+05:30,26885.55,Reversed,-5.099999999998545,-10.476599999998545,111.60527446527122,3,-569.1868997727208,-1169.243818462698,-0.056918689977272,-0.0584621909231349,2019,BANKNIFTY,-5.3843713901290045,26900,CE,2019-02-21,BANKNIFTY1922126900CE,bnf,143.7,90.95,52.749999999999986,5887.178228043055,50.40349999999999,5625.296451510297,0.5887178228043055,0.5625296451510297
659,2106,SHORT,2019-02-20 12:15:00+05:30,2019-02-20 13:15:00+05:30,10682.5,10652.2,2019-02-20 13:15:00+05:30,10652.2,Initial SL Hit,30.299999999999272,26.033059999999274,374.4441844137608,4,11345.65878773668,9747.927919494228,1.134565878773668,0.4873963959747114,2019,NIFTY,-4.896974994154292,10700,CE,2019-02-21,NIFTY1922110700CE,nifty,35.8,35.8,0.0,0.0,-0.716,-268.10203604025276,0.0,-0.026810203604025275
660,342,SHORT,2019-02-20 12:15:00+05:30,2019-02-20 13:15:00+05:30,26885.55,26776.45,2019-02-20 13:15:00+05:30,26776.45,Initial SL Hit,109.09999999999854,103.73379999999854,111.58410372858285,3,12173.825716788224,11575.043099359902,1.2173825716788225,0.5787521549679951,2019,BANKNIFTY,-4.318222839186291,26900,CE,2019-02-21,BANKNIFTY1922126900CE,bnf,90.95,90.95,0.0,0.0,-1.8190000000000002,-202.9714846822922,0.0,-0.02029714846822922
