,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
287,SHORT,2023-02-17 15:15:00+05:30,2023-02-20 09:15:00+05:30,6986.5,7007.45,2023-02-20 09:15:00+05:30,7013.9,Gap Outside Initial SL,-27.399999999999636,-33.00015999999964,572.5327417161669,4,-15687.397123022765,-18893.672081871977,-1.5687397123022766,-1.8893672081871977,2023
288,LONG,2023-02-20 10:15:00+05:30,2023-02-20 11:15:00+05:30,7019.75,6960.8,2023-02-20 15:15:00+05:30,6998.95,Reversed,-20.800000000000182,-26.407480000000184,569.8208625663307,4,-11852.27394137978,-15047.53303180323,-1.185227394137978,-1.504753303180323,2023
289,SHORT,2023-02-20 14:15:00+05:30,2023-02-20 15:15:00+05:30,6998.95,7043.35,2023-02-27 14:15:00+05:30,6739.35,Reversed,259.59999999999945,254.10467999999946,571.5142985733575,4,148365.11190964328,145224.45795440715,14.836511190964329,14.522445795440715,2023
290,LONG,2023-02-27 13:15:00+05:30,2023-02-27 14:15:00+05:30,6739.35,6699.3,2023-03-02 09:15:00+05:30,6870.05,Reversed,130.69999999999982,125.25623999999982,593.5290495374182,4,77574.24677454046,74343.21707583065,7.757424677454046,7.434321707583064,2023
291,LONG,2023-03-01 15:15:00+05:30,2023-03-02 09:15:00+05:30,6870.05,6880.3,2023-03-02 09:15:00+05:30,6880.3,Initial SL Hit,10.25,4.74986,582.2373927409553,4,5967.933275594793,2765.546102284554,0.5967933275594792,0.2765546102284554,2023
292,SHORT,2023-03-01 15:15:00+05:30,2023-03-02 09:15:00+05:30,6870.05,6880.3,2023-03-02 09:15:00+05:30,6880.3,Initial SL Hit,-10.25,-15.75014,582.2373927409553,4,-5967.933275594793,-9170.32044890503,-0.5967933275594792,-0.9170320448905029,2023
293,LONG,2023-03-02 10:15:00+05:30,2023-03-02 11:15:00+05:30,6888.8,6854.7,2023-03-02 15:15:00+05:30,6854.7,Initial SL Hit,-34.100000000000364,-39.59740000000036,580.6526535826268,4,-19800.255487167786,-22992.335384972917,-1.9800255487167786,-2.2992335384972913,2023
294,LONG,2023-03-03 13:15:00+05:30,2023-03-03 14:15:00+05:30,6925.05,6894.65,2023-03-06 11:15:00+05:30,6967.9,Reversed,42.849999999999454,37.29281999999945,577.6131580277398,4,24750.723821488336,21540.82353195974,2.4750723821488334,2.154082353195974,2023
295,SHORT,2023-03-06 10:15:00+05:30,2023-03-06 11:15:00+05:30,6967.9,6988.2,2023-03-08 14:15:00+05:30,6969.95,Reversed,-2.050000000000182,-7.625140000000181,574.0610513928157,4,-1176.8251553553766,-4377.295885417519,-0.11768251553553766,-0.43772958854175187,2023
296,LONG,2023-03-08 13:15:00+05:30,2023-03-08 14:15:00+05:30,6969.95,6945.15,2023-03-09 11:15:00+05:30,7002.55,Reversed,32.600000000000364,27.011000000000365,573.8922086959017,4,18708.886003486605,15501.40244908521,1.8708886003486604,1.5501402449085209,2023
297,SHORT,2023-03-09 10:15:00+05:30,2023-03-09 11:15:00+05:30,7002.55,7030.9,2023-03-10 11:15:00+05:30,6894.35,Reversed,108.19999999999982,102.64123999999981,571.220483966555,4,61806.056365181146,58630.77878772721,6.180605636518115,5.863077878772722,2023
298,LONG,2023-03-10 10:15:00+05:30,2023-03-10 11:15:00+05:30,6894.35,6830.7,2023-03-10 13:15:00+05:30,6880.85,Reversed,-13.5,-19.010080000000002,580.1852241328044,4,-7832.500525792859,-11029.367525582542,-0.7832500525792859,-1.102936752558254,2023
299,SHORT,2023-03-10 12:15:00+05:30,2023-03-10 13:15:00+05:30,6880.85,6901.6,2023-03-10 14:15:00+05:30,6901.6,Initial SL Hit,-20.75,-26.26298,581.3235283431552,4,-12062.46321312047,-15267.288198405717,-1.2062463213120471,-1.5267288198405715,2023
300,SHORT,2023-03-10 15:15:00+05:30,2023-03-13 09:15:00+05:30,6900.1,6909.8,2023-03-13 09:15:00+05:30,6909.8,Initial SL Hit,-9.699999999999818,-15.223959999999819,579.7017434529934,4,-5623.10691149393,-8825.356154258528,-0.562310691149393,-0.8825356154258528,2023
301,SHORT,2023-03-13 10:15:00+05:30,2023-03-13 11:15:00+05:30,6827.3,6914.8,2023-03-14 12:15:00+05:30,6729.65,Reversed,97.65000000000055,92.22722000000054,585.8831456066088,4,57211.48916848566,54034.37376415306,5.721148916848566,5.403437376415305,2023
302,LONG,2023-03-14 11:15:00+05:30,2023-03-14 12:15:00+05:30,6729.65,6684.85,2023-03-14 14:15:00+05:30,6700.4,Reversed,-29.25,-34.62202,594.384551945495,4,-17385.74814440573,-20578.793845147968,-1.738574814440573,-2.0578793845147967,2023
303,SHORT,2023-03-14 13:15:00+05:30,2023-03-14 14:15:00+05:30,6700.4,6753.55,2023-03-15 09:15:00+05:30,6795.55,Gap Outside Initial SL,-95.15000000000055,-100.54838000000055,596.9792848188168,4,-56802.578950510746,-60025.29998209095,-5.680257895051074,-6.002529998209096,2023
304,LONG,2023-03-16 10:15:00+05:30,2023-03-16 11:15:00+05:30,6758.25,6670.15,2023-03-17 11:15:00+05:30,6813.75,Reversed,55.5,50.0712,591.8691969074835,4,32848.74042836533,29635.600932193985,3.284874042836533,2.9635600932193986,2023
305,SHORT,2023-03-17 10:15:00+05:30,2023-03-17 11:15:00+05:30,6813.75,6852.3,2023-03-17 14:15:00+05:30,6827.85,Reversed,-14.100000000000364,-19.556640000000364,587.0482480278848,4,-8277.38029719339,-11480.691249312267,-0.8277380297193389,-1.1480691249312267,2023
306,LONG,2023-03-17 13:15:00+05:30,2023-03-17 14:15:00+05:30,6827.85,6780.75,2023-03-20 09:15:00+05:30,6810.35,Reversed,-17.5,-22.955280000000002,585.8359512877406,4,-10252.129147535461,-13448.028295876447,-1.025212914753546,-1.3448028295876446,2023
307,SHORT,2023-03-17 15:15:00+05:30,2023-03-20 09:15:00+05:30,6810.35,6836.75,2023-03-20 14:15:00+05:30,6714.5,Reversed,95.85000000000036,90.44006000000036,587.3413260698788,4,56296.6661037981,53119.18477023962,5.62966661037981,5.311918477023962,2023
308,LONG,2023-03-20 13:15:00+05:30,2023-03-20 14:15:00+05:30,6714.5,6688.9,2023-03-21 11:15:00+05:30,6760.95,Reversed,46.44999999999982,41.05981999999982,595.7256683297342,4,27671.457293916043,24460.388710998475,2.767145729391604,2.4460388710998475,2023
309,SHORT,2023-03-21 10:15:00+05:30,2023-03-21 11:15:00+05:30,6760.95,6786.7,2023-03-21 13:15:00+05:30,6779.6,Reversed,-18.650000000000546,-24.066220000000545,591.6328326640487,4,-11033.95232918483,-14238.365910116505,-1.1033952329184833,-1.4238365910116504,2023
310,LONG,2023-03-21 12:15:00+05:30,2023-03-21 13:15:00+05:30,6779.6,6748.6,2023-03-22 14:15:00+05:30,6806.7,Reversed,27.099999999999454,21.665479999999455,590.0053100477904,4,15989.143902294798,12782.74824473388,1.5989143902294798,1.2782748244733881,2023
311,SHORT,2023-03-22 13:15:00+05:30,2023-03-22 14:15:00+05:30,6806.7,6829.35,2023-03-23 13:15:00+05:30,6787.8,Reversed,18.899999999999636,13.462199999999637,587.6562798419204,4,11106.703689012082,7911.146370487688,1.1106703689012083,0.7911146370487688,2023
312,LONG,2023-03-23 12:15:00+05:30,2023-03-23 13:15:00+05:30,6787.8,6766.85,2023-03-23 14:15:00+05:30,6766.85,Initial SL Hit,-20.949999999999818,-26.37185999999982,589.2925542885765,4,-12345.67901234557,-15540.740740740634,-1.234567901234557,-1.5540740740740635,2023
313,SHORT,2023-03-23 14:15:00+05:30,2023-03-23 15:15:00+05:30,6756.7,6790.4,2023-03-27 11:15:00+05:30,6671.5,Reversed,85.19999999999982,79.82871999999982,592.0049728417719,4,50438.823686118856,47258.9992155933,5.043882368611885,4.72589992155933,2023
314,LONG,2023-03-27 10:15:00+05:30,2023-03-27 11:15:00+05:30,6671.5,6641.35,2023-03-27 14:15:00+05:30,6664.9,Reversed,-6.600000000000364,-11.934560000000364,599.5653151465187,4,-3957.131079967242,-7155.548227535255,-0.3957131079967242,-0.7155548227535256,2023
315,SHORT,2023-03-27 13:15:00+05:30,2023-03-27 14:15:00+05:30,6664.9,6705.45,2023-03-28 12:15:00+05:30,6627.55,Reversed,37.349999999999454,32.03301999999945,600.1590421461688,4,22415.940224159076,19224.906600248738,2.2415940224159074,1.922490660024874,2023
316,SHORT,2023-03-28 11:15:00+05:30,2023-03-28 12:15:00+05:30,6627.55,6605.6,2023-03-28 12:15:00+05:30,6605.6,Initial SL Hit,21.949999999999818,16.656739999999818,603.541278451313,4,13247.73106200621,10053.030154431013,1.324773106200621,1.0053030154431013,2023
317,LONG,2023-03-28 15:15:00+05:30,2023-03-29 09:15:00+05:30,6626.85,6595.95,2023-04-05 10:15:00+05:30,6771.25,Reversed,144.39999999999964,139.04075999999964,603.6050310479337,4,87160.56648332141,83925.70225672808,8.716056648332142,8.392570225672808,2023
318,SHORT,2023-04-05 09:15:00+05:30,2023-04-05 10:15:00+05:30,6771.25,6824.55,2023-04-05 12:15:00+05:30,6785.05,Reversed,-13.800000000000182,-19.22252000000018,590.7328779767399,4,-8152.113716079119,-11355.37456156555,-0.8152113716079119,-1.135537456156555,2023
319,LONG,2023-04-05 11:15:00+05:30,2023-04-05 12:15:00+05:30,6785.05,6766.85,2023-04-05 13:15:00+05:30,6766.85,Initial SL Hit,-18.199999999999818,-23.62075999999982,589.5313962314206,4,-10729.471411411747,-13925.179622847183,-1.0729471411411746,-1.3925179622847184,2023
320,LONG,2023-04-05 14:15:00+05:30,2023-04-05 15:15:00+05:30,6785.1,6761.15,2023-04-11 11:15:00+05:30,6862.55,Reversed,77.44999999999982,71.99093999999982,589.5270519225951,4,45658.87017140488,42440.60662333632,4.565887017140488,4.244060662333632,2023
321,SHORT,2023-04-11 10:15:00+05:30,2023-04-11 11:15:00+05:30,6862.55,6909.85,2023-04-11 13:15:00+05:30,6867.45,Reversed,-4.899999999999636,-10.391999999999637,582.8737131241302,4,-2856.0811943080257,-6057.223626785749,-0.2856081194308026,-0.6057223626785748,2023
322,LONG,2023-04-11 12:15:00+05:30,2023-04-11 13:15:00+05:30,6867.45,6847.6,2023-04-13 11:15:00+05:30,6946.4,Reversed,78.94999999999982,73.42445999999981,582.4578264130063,4,45985.04539530674,42766.65137714861,4.598504539530674,4.276665137714861,2023
323,SHORT,2023-04-13 10:15:00+05:30,2023-04-13 11:15:00+05:30,6946.4,6998.7,2023-04-13 13:15:00+05:30,6971.7,Reversed,-25.300000000000182,-30.86724000000018,575.8378440631119,4,-14568.697454796837,-17774.524933778754,-1.4568697454796837,-1.7774524933778753,2023
324,LONG,2023-04-13 12:15:00+05:30,2023-04-13 13:15:00+05:30,6971.7,6944.3,2023-04-17 09:15:00+05:30,6944.3,Initial SL Hit,-27.399999999999636,-32.96639999999964,573.7481532481318,4,-15720.699398998602,-18914.411119239005,-1.57206993989986,-1.8914411119239005,2023
325,LONG,2023-04-17 10:15:00+05:30,2023-04-17 11:15:00+05:30,6989.65,6936.2,2023-04-20 12:15:00+05:30,7105.2,Reversed,115.55000000000018,109.91206000000018,572.2747204795662,4,66126.34395141398,62899.893413833415,6.612634395141398,6.289989341383341,2023
326,SHORT,2023-04-20 11:15:00+05:30,2023-04-20 12:15:00+05:30,7105.2,7120.35,2023-04-21 14:15:00+05:30,7063.0,Reversed,42.19999999999982,36.53271999999982,562.9679671226708,4,23757.248212576604,20566.751111861635,2.37572482125766,2.0566751111861636,2023
327,LONG,2023-04-21 13:15:00+05:30,2023-04-21 14:15:00+05:30,7063.0,7037.75,2023-04-28 13:15:00+05:30,7183.85,Reversed,120.85000000000036,115.15126000000036,566.3315871442729,4,68441.17230638559,65213.79583746303,6.844117230638559,6.521379583746302,2023
328,LONG,2023-04-28 12:15:00+05:30,2023-04-28 13:15:00+05:30,7183.85,7197.25,2023-04-28 13:15:00+05:30,7197.25,Initial SL Hit,13.399999999999636,7.647559999999636,556.8044989803517,4,7461.18028633651,4258.1958142219755,0.746118028633651,0.42581958142219756,2023
329,SHORT,2023-04-28 12:15:00+05:30,2023-04-28 13:15:00+05:30,7183.85,7197.25,2023-04-28 13:15:00+05:30,7197.25,Initial SL Hit,-13.399999999999636,-19.152439999999636,556.8044989803517,4,-7461.18028633651,-10664.164758451045,-0.746118028633651,-1.0664164758451045,2023
330,LONG,2023-04-28 14:15:00+05:30,2023-04-28 15:15:00+05:30,7233.05,7183.6,2023-05-03 12:15:00+05:30,7332.6,Reversed,99.55000000000018,93.72374000000018,553.0170536633923,4,55052.8476921908,51830.826553113926,5.50528476921908,5.1830826553113925,2023
331,SHORT,2023-05-03 11:15:00+05:30,2023-05-03 12:15:00+05:30,7332.6,7365.7,2023-05-04 09:15:00+05:30,7365.7,Initial SL Hit,-33.099999999999454,-38.979319999999454,545.5090963641818,4,-18056.35108965412,-21263.57363008998,-1.805635108965412,-2.126357363008998,2023
332,SHORT,2023-05-04 12:15:00+05:30,2023-05-04 13:15:00+05:30,7363.85,7380.7,2023-05-04 14:15:00+05:30,7380.7,Initial SL Hit,-16.849999999999454,-22.747819999999454,543.1941172077106,4,-9152.820874949628,-12356.482003299607,-0.9152820874949629,-1.2356482003299607,2023
333,SHORT,2023-05-05 10:15:00+05:30,2023-05-05 11:15:00+05:30,7383.5,7430.55,2023-05-08 10:15:00+05:30,7407.95,Reversed,-24.449999999999818,-30.366579999999818,541.7484932620031,4,-13245.750660255877,-16451.04896051998,-1.3245750660255877,-1.645104896051998,2023
334,LONG,2023-05-08 09:15:00+05:30,2023-05-08 10:15:00+05:30,7407.95,7315.25,2023-05-09 12:15:00+05:30,7484.7,Reversed,76.75,70.79294,539.9604478971916,4,41441.96437610945,38225.38759035901,4.144196437610945,3.8225387590359006,2023
335,SHORT,2023-05-09 11:15:00+05:30,2023-05-09 12:15:00+05:30,7484.7,7501.55,2023-05-10 11:15:00+05:30,7428.95,Reversed,55.75,49.78454,534.4235573904098,4,29794.113324515343,26606.03096984515,2.9794113324515346,2.660603096984515,2023
336,LONG,2023-05-10 10:15:00+05:30,2023-05-10 11:15:00+05:30,7428.95,7393.6,2023-05-10 13:15:00+05:30,7423.55,Reversed,-5.399999999999636,-11.340999999999637,538.4340990314917,4,-2907.5441347698593,-6106.381117115951,-0.29075441347698594,-0.6106381117115951,2023
337,SHORT,2023-05-10 12:15:00+05:30,2023-05-10 13:15:00+05:30,7423.55,7439.85,2023-05-10 14:15:00+05:30,7439.85,Initial SL Hit,-16.300000000000182,-22.245360000000183,538.8257639539034,4,-8782.859952448724,-11986.373096429705,-0.8782859952448724,-1.1986373096429705,2023
338,LONG,2023-05-15 10:15:00+05:30,2023-05-15 11:15:00+05:30,7477.4,7419.05,2023-05-16 12:15:00+05:30,7561.0,Reversed,83.60000000000036,77.58464000000036,534.9453018428866,4,44721.427234065515,41503.53866317189,4.472142723406551,4.150353866317189,2023
339,SHORT,2023-05-16 11:15:00+05:30,2023-05-16 12:15:00+05:30,7561.0,7582.85,2023-05-17 13:15:00+05:30,7498.0,Reversed,63.0,56.9764,529.03055151435,4,33328.92474540405,30142.25631530221,3.3328924745404054,3.014225631530221,2023
340,LONG,2023-05-17 12:15:00+05:30,2023-05-17 13:15:00+05:30,7498.0,7458.15,2023-05-18 11:15:00+05:30,7534.8,Reversed,36.80000000000018,30.78688000000018,533.4755934915978,4,19631.901840490897,16424.0490797547,1.9631901840490897,1.64240490797547,2023
341,SHORT,2023-05-18 10:15:00+05:30,2023-05-18 11:15:00+05:30,7534.8,7560.8,2023-05-19 14:15:00+05:30,7480.65,Reversed,54.150000000000546,48.143820000000545,530.8700960874874,4,28746.61570313773,25558.114349418986,2.8746615703137732,2.5558114349418988,2023
342,LONG,2023-05-19 13:15:00+05:30,2023-05-19 14:15:00+05:30,7480.65,7444.35,2023-05-22 09:15:00+05:30,7469.35,Reversed,-11.299999999999272,-17.279999999999273,534.7128925962317,4,-6042.255686337028,-9239.838784062495,-0.6042255686337028,-0.9239838784062494,2023
343,LONG,2023-05-19 15:15:00+05:30,2023-05-22 09:15:00+05:30,7469.35,7485.95,2023-05-22 09:15:00+05:30,7485.95,Initial SL Hit,16.599999999999454,10.617879999999454,535.521832555711,4,8889.662420424509,5686.10655545634,0.8889662420424509,0.568610655545634,2023
344,SHORT,2023-05-19 15:15:00+05:30,2023-05-22 09:15:00+05:30,7469.35,7485.95,2023-05-22 09:15:00+05:30,7485.95,Initial SL Hit,-16.599999999999454,-22.582119999999456,535.521832555711,4,-8889.662420424509,-12093.21828539268,-0.8889662420424509,-1.2093218285392682,2023
345,SHORT,2023-05-22 11:15:00+05:30,2023-05-22 12:15:00+05:30,7500.7,7514.75,2023-05-22 13:15:00+05:30,7514.75,Initial SL Hit,-14.050000000000182,-20.056180000000182,533.2835602010479,4,-7492.634020824819,-10695.63107443315,-0.7492634020824819,-1.069563107443315,2023
346,LONG,2023-05-22 13:15:00+05:30,2023-05-22 14:15:00+05:30,7527.65,7496.35,2023-05-23 14:15:00+05:30,7603.3,Reversed,75.65000000000055,69.59762000000055,531.3743332912662,4,40198.468313484576,36982.38892615918,4.019846831348458,3.698238892615918,2023
347,SHORT,2023-05-23 13:15:00+05:30,2023-05-23 14:15:00+05:30,7603.3,7618.85,2023-05-24 09:15:00+05:30,7618.85,Initial SL Hit,-15.550000000000182,-21.638860000000182,526.0873568055976,4,-8180.658398327138,-11383.930661686469,-0.8180658398327137,-1.1383930661686468,2023
348,LONG,2023-05-24 10:15:00+05:30,2023-05-24 11:15:00+05:30,7622.95,7562.85,2023-05-24 13:15:00+05:30,7603.0,Reversed,-19.949999999999818,-26.040379999999818,524.7312392184128,4,-10468.38822240724,-13664.200867118278,-1.0468388222407239,-1.3664200867118277,2023
349,SHORT,2023-05-24 12:15:00+05:30,2023-05-24 13:15:00+05:30,7603.0,7625.65,2023-05-25 09:15:00+05:30,7600.95,Reversed,2.050000000000182,-4.031579999999819,526.1081152176772,4,1078.521636196334,-2121.046955149188,0.10785216361963339,-0.21210469551491878,2023
350,SHORT,2023-05-24 15:15:00+05:30,2023-05-25 09:15:00+05:30,7600.95,7585.35,2023-05-25 09:15:00+05:30,7585.35,Initial SL Hit,15.599999999999454,9.525479999999455,526.2500082226564,4,8209.500128273154,5012.783928324462,0.8209500128273154,0.5012783928324462,2023
351,LONG,2023-05-25 12:15:00+05:30,2023-05-25 13:15:00+05:30,7619.1,7595.35,2023-05-29 09:15:00+05:30,7728.5,Reversed,109.39999999999964,103.26095999999964,524.9963906498142,4,57434.605137089486,54211.63129503465,5.743460513708948,5.421163129503464,2023
352,SHORT,2023-05-26 15:15:00+05:30,2023-05-29 09:15:00+05:30,7728.5,7745.4,2023-05-29 09:15:00+05:30,7765.75,Gap Outside Initial SL,-37.25,-43.4477,517.5648573461862,4,-19279.290936145433,-22487.002652519892,-1.9279290936145432,-2.248700265251989,2023
353,LONG,2023-05-29 10:15:00+05:30,2023-05-29 11:15:00+05:30,7762.0,7719.55,2023-05-30 09:15:00+05:30,7755.65,Reversed,-6.350000000000364,-12.557060000000364,515.331100231899,4,-3272.352486472746,-6471.043545478157,-0.3272352486472746,-0.6471043545478158,2023
354,SHORT,2023-05-29 15:15:00+05:30,2023-05-30 09:15:00+05:30,7755.65,7764.45,2023-05-30 09:15:00+05:30,7768.55,Gap Outside Initial SL,-12.900000000000546,-19.109680000000544,515.7530316607892,4,-6653.214108424463,-9855.875394067833,-0.6653214108424462,-0.9855875394067833,2023
355,LONG,2023-05-30 11:15:00+05:30,2023-05-30 12:15:00+05:30,7773.1,7746.35,2023-06-01 14:15:00+05:30,7837.85,Reversed,64.75,58.50562,514.595206545651,4,33320.0396238309,30106.711607981368,3.3320039623830895,3.0106711607981365,2023
356,SHORT,2023-06-01 13:15:00+05:30,2023-06-01 14:15:00+05:30,7837.85,7862.85,2023-06-02 09:15:00+05:30,7862.85,Initial SL Hit,-25.0,-31.28028,510.3440356730481,4,-12758.600891826203,-15963.704332182933,-1.2758600891826204,-1.5963704332182933,2023
357,LONG,2023-06-02 09:15:00+05:30,2023-06-02 10:15:00+05:30,7872.45,7810.75,2023-06-02 13:15:00+05:30,7863.8,Reversed,-8.649999999999636,-14.944499999999636,508.1010358909869,4,-4395.073960456852,-7593.315930872669,-0.4395073960456852,-0.7593315930872669,2023
358,SHORT,2023-06-02 12:15:00+05:30,2023-06-02 13:15:00+05:30,7863.8,7874.55,2023-06-02 14:15:00+05:30,7874.55,Initial SL Hit,-10.75,-17.04534,508.6599354001882,4,-5468.094305552023,-8670.281543274245,-0.5468094305552023,-0.8670281543274245,2023
359,LONG,2023-06-05 11:15:00+05:30,2023-06-05 12:15:00+05:30,7877.9,7858.95,2023-06-05 14:15:00+05:30,7866.85,Reversed,-11.049999999999272,-17.34789999999927,507.7495271582529,4,-5610.6322750983245,-8808.388022188285,-0.5610632275098325,-0.8808388022188285,2023
360,SHORT,2023-06-05 13:15:00+05:30,2023-06-05 14:15:00+05:30,7866.85,7879.15,2023-06-06 12:15:00+05:30,7824.15,Reversed,42.70000000000073,36.423600000000725,508.46272650425516,4,21711.358421732064,18520.042965100758,2.1711358421732068,1.8520042965100756,2023
361,LONG,2023-06-06 11:15:00+05:30,2023-06-06 12:15:00+05:30,7824.15,7806.5,2023-06-08 15:15:00+05:30,7841.65,Reversed,17.5,11.23368,511.23764242761195,4,8946.658742483209,5743.080078986216,0.8946658742483208,0.5743080078986216,2023
362,SHORT,2023-06-08 14:15:00+05:30,2023-06-08 15:15:00+05:30,7841.65,7887.65,2023-06-09 10:15:00+05:30,7884.25,Reversed,-42.600000000000364,-48.89036000000036,510.0967270918748,4,-21730.12057411405,-24938.8126223437,-2.1730120574114054,-2.49388126223437,2023
363,LONG,2023-06-09 09:15:00+05:30,2023-06-09 10:15:00+05:30,7884.25,7836.05,2023-06-09 12:15:00+05:30,7856.6,Reversed,-27.649999999999636,-33.94633999999964,507.3405840758474,4,-14027.967149696997,-17222.35596283712,-1.4027967149696998,-1.722235596283712,2023
364,SHORT,2023-06-09 11:15:00+05:30,2023-06-09 12:15:00+05:30,7856.6,7884.35,2023-06-12 11:15:00+05:30,7863.5,Reversed,-6.899999999999636,-13.188039999999637,509.1260850749688,4,-3512.9699870170994,-6714.375175011906,-0.35129699870170994,-0.6714375175011906,2023
365,LONG,2023-06-12 10:15:00+05:30,2023-06-12 11:15:00+05:30,7863.5,7822.85,2023-06-15 09:15:00+05:30,7998.8,Reversed,135.30000000000018,128.95508000000018,508.67934126025307,4,68824.31487251233,65596.78514656333,6.8824314872512335,6.5596785146563334,2023
366,SHORT,2023-06-14 15:15:00+05:30,2023-06-15 09:15:00+05:30,7998.8,8008.45,2023-06-15 09:15:00+05:30,8014.15,Gap Outside Initial SL,-15.349999999999454,-21.755179999999456,500.0750112516877,4,-7676.151422713134,-10879.22188328222,-0.7676151422713133,-1.087922188328222,2023
367,LONG,2023-06-15 12:15:00+05:30,2023-06-15 13:15:00+05:30,8030.2,8013.1,2023-06-15 13:15:00+05:30,8013.1,Initial SL Hit,-17.099999999999454,-23.517319999999454,498.1195985156036,4,-8517.84513461655,-11714.437996562703,-0.8517845134616548,-1.1714437996562703,2023
368,LONG,2023-06-19 09:15:00+05:30,2023-06-19 10:15:00+05:30,8146.35,8061.15,2023-06-19 12:15:00+05:30,8127.45,Reversed,-18.900000000000546,-25.409520000000548,491.0174495326127,4,-9280.229796166648,-12476.517704248183,-0.9280229796166648,-1.2476517704248185,2023
369,SHORT,2023-06-19 11:15:00+05:30,2023-06-19 12:15:00+05:30,8127.45,8146.5,2023-06-20 09:15:00+05:30,8091.5,Reversed,35.94999999999982,29.462419999999817,492.15928735335194,4,17693.126380352915,14500.203630905053,1.7693126380352913,1.4500203630905053,2023
370,SHORT,2023-06-19 15:15:00+05:30,2023-06-20 09:15:00+05:30,8091.5,8071.2,2023-06-20 09:15:00+05:30,8071.2,Initial SL Hit,20.300000000000182,13.834920000000182,494.3459185565099,4,10035.22214669724,6839.23623555592,1.003522214669724,0.683923623555592,2023
371,LONG,2023-06-21 10:15:00+05:30,2023-06-21 11:15:00+05:30,8172.1,8256.0,2023-06-21 11:15:00+05:30,8172.95,Gap Outside Initial SL,0.8499999999994543,-5.688020000000546,489.4702707994273,4,416.04973017924607,-2784.1166897128255,0.0416049730179246,-0.27841166897128256,2023
372,SHORT,2023-06-21 13:15:00+05:30,2023-06-21 14:15:00+05:30,8186.3,8203.85,2023-06-26 11:15:00+05:30,8020.0,Reversed,166.30000000000018,159.8174800000002,488.62123303568154,4,81257.71105383393,78090.21413825547,8.125771105383393,7.809021413825548,2023
373,LONG,2023-06-26 10:15:00+05:30,2023-06-26 11:15:00+05:30,8020.0,7964.15,2023-06-27 11:15:00+05:30,8097.4,Reversed,77.39999999999964,70.95303999999963,498.75311720698255,4,38603.49127182027,35388.04987531154,3.860349127182027,3.538804987531154,2023
374,SHORT,2023-06-27 10:15:00+05:30,2023-06-27 11:15:00+05:30,8097.4,8117.8,2023-06-27 14:15:00+05:30,8097.05,Reversed,0.3499999999994543,-6.127780000000547,493.98572381258185,4,172.8950033341341,-3027.035838664533,0.017289500333413407,-0.3027035838664533,2023
375,LONG,2023-06-27 13:15:00+05:30,2023-06-27 14:15:00+05:30,8097.05,8063.5,2023-07-03 11:15:00+05:30,8238.65,Reversed,141.59999999999945,135.06571999999946,494.00707665137304,4,69951.40205383416,66723.42149301262,6.995140205383415,6.672342149301262,2023
376,SHORT,2023-07-03 10:15:00+05:30,2023-07-03 11:15:00+05:30,8238.65,8290.55,2023-07-04 11:15:00+05:30,8230.95,Reversed,7.699999999998909,1.1121599999989087,485.5164377658961,4,3738.47657079687,539.9719614251892,0.373847657079687,0.053997196142518925,2023
377,LONG,2023-07-04 10:15:00+05:30,2023-07-04 11:15:00+05:30,8230.95,8181.8,2023-07-05 13:15:00+05:30,8227.7,Reversed,-3.25,-9.83346,485.9706352243665,4,-1579.404564479191,-4778.7728026534,-0.1579404564479191,-0.47787728026533993,2023
378,SHORT,2023-07-05 12:15:00+05:30,2023-07-05 13:15:00+05:30,8227.7,8264.8,2023-07-05 14:15:00+05:30,8264.8,Initial SL Hit,-37.099999999998545,-43.696999999998546,486.16259708059357,4,-18036.632351689314,-21243.84700462999,-1.8036632351689312,-2.124384700462999,2023
379,LONG,2023-07-05 14:15:00+05:30,2023-07-05 15:15:00+05:30,8281.05,8205.85,2023-07-10 09:15:00+05:30,8235.4,Reversed,-45.649999999999636,-52.25657999999964,483.0305335676032,4,-22050.34385736091,-25241.523719817968,-2.205034385736091,-2.524152371981797,2023
380,SHORT,2023-07-07 15:15:00+05:30,2023-07-10 09:15:00+05:30,8235.4,8287.05,2023-07-10 13:15:00+05:30,8199.7,Reversed,35.69999999999891,29.12595999999891,485.7080408966171,4,17339.7770600087,14146.712970832703,1.7339777060008699,1.4146712970832702,2023
381,LONG,2023-07-10 12:15:00+05:30,2023-07-10 13:15:00+05:30,8199.7,8172.75,2023-07-11 13:15:00+05:30,8276.25,Reversed,76.54999999999927,69.95961999999928,487.8227252216544,4,37342.82961571729,34127.89248387101,3.734282961571729,3.4127892483871007,2023
382,SHORT,2023-07-11 12:15:00+05:30,2023-07-11 13:15:00+05:30,8276.25,8302.3,2023-07-12 09:15:00+05:30,8302.3,Initial SL Hit,-26.049999999999272,-32.68141999999927,483.3106781452953,4,-12590.243165684591,-15795.279262950864,-1.2590243165684591,-1.5795279262950865,2023
