Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2022-07-12 09:45:00,LONG,2022-07-12 10:15:00,35367.6,34837.086,34837.086,2022-07-12 15:15:00,35054.05,-313.54999999999563,-320.59216499999565,-43279.94227499941,MACD Reversal,135,5,-4.327994227499941,2022,7,-21.115202804625028,BANKNIFTY,1000000,250000.0,33.75,-10819.985568749853,-1.0819985568749853
2022-07-12 12:15:00,LONG,2022-07-12 13:15:00,6601.05,6557.48307,6557.48307,2022-07-12 14:15:00,6575.9,-25.150000000000546,-31.738475000000548,-38086.17000000066,MACD Reversal,1200,8,-3.808617000000066,2022,7,-32.094579116550776,MIDCPNIFTY,1000000,250000.0,300.0,-9521.542500000165,-0.9521542500000165
2022-07-13 11:15:00,LONG,2022-07-13 12:15:00,6639.45,6595.629629999999,6595.629629999999,2022-07-14 11:15:00,6595.629629999999,-43.820370000000366,-50.43790981500037,-60525.49177800044,Initial SL hit,1200,8,-6.052549177800044,2022,7,-38.14712829435082,MIDCPNIFTY,1000000,250000.0,300.0,-15131.37294450011,-1.513137294450011
2022-07-15 12:15:00,LONG,2022-07-15 13:15:00,6638.25,6594.43755,6726.6831250000005,2022-07-25 10:15:00,6904.3,266.0500000000002,259.2787250000002,311134.4700000002,MACD Reversal,1200,8,31.113447000000026,2022,7,-7.033681294350799,MIDCPNIFTY,1000000,250000.0,300.0,77783.61750000005,7.7783617500000055
2022-07-18 09:15:00,LONG,2022-07-18 10:15:00,16199.7,16092.78198,16514.28,2022-07-26 09:15:00,16512.05,312.34999999999854,305.80764999999855,129968.25124999938,TSL Hit,425,7,12.99682512499994,2022,7,-4.25347029230511,NIFTY,1000000,250000.0,106.25,32492.062812499844,3.2492062812499842
2022-07-18 09:15:00,LONG,2022-07-18 10:15:00,54246.76,53921.27944,54942.568666666666,2022-07-26 14:15:00,55282.8,1036.0400000000009,1025.0870440000008,153763.05660000013,MACD Reversal,150,8,15.37630566000001,2022,7,0.0,SENSEX,1000000,250000.0,37.5,38440.76415000003,3.844076415000003
2022-07-18 09:45:00,LONG,2022-07-18 10:15:00,34898.15,34374.67775,35945.01944444444,2022-07-20 15:15:00,35890.85,992.6999999999972,985.6210999999972,147843.16499999957,TSL Hit,150,5,14.784316499999958,2022,7,-6.330886304625096,BANKNIFTY,1000000,250000.0,37.5,36960.79124999989,3.696079124999989
2022-07-20 15:15:00,LONG,2022-07-21 09:15:00,35986.1,35446.3085,36598.99722222223,2022-07-25 10:15:00,36586.9,600.8000000000029,593.5427000000029,80128.2645000004,TSL Hit,135,5,8.01282645000004,2022,7,0.0,BANKNIFTY,1000000,250000.0,33.75,20032.0661250001,2.00320661250001
2022-07-25 11:15:00,LONG,2022-07-25 11:45:00,36557.85,36009.48225,36673.64722222222,2022-07-25 15:15:00,36667.85,110.0,102.67743,13861.45305,TSL Hit,135,5,1.386145305,2022,7,0.0,BANKNIFTY,1000000,250000.0,33.75,3465.3632625,0.34653632624999997
2022-07-25 13:15:00,LONG,2022-07-25 14:15:00,6938.65,6892.854909999999,6892.854909999999,2022-07-26 09:15:00,6892.854909999999,-45.79509000000053,-52.71084245500053,-60617.46882325061,Initial SL hit,1150,8,-6.06174688232506,2022,7,-13.095428176675853,MIDCPNIFTY,1000000,250000.0,287.5,-15154.367205812652,-1.515436720581265
2022-07-27 10:45:00,LONG,2022-07-27 11:15:00,36628.7,36079.2695,37405.3,2022-07-29 13:45:00,37378.75,750.0500000000029,742.6492550000029,100257.6494250004,TSL Hit,135,5,10.02576494250004,2022,7,0.0,BANKNIFTY,1000000,250000.0,33.75,25064.412356250097,2.5064412356250094
2022-07-27 11:15:00,LONG,2022-07-27 12:15:00,55578.25,55244.7805,59433.149333333335,2022-08-19 13:15:00,59659.58,4081.3300000000017,4069.8062170000017,569772.8703800002,MACD Reversal,140,8,56.97728703800002,2022,7,0.0,SENSEX,1000000,250000.0,35.0,142443.21759500005,14.244321759500004
2022-07-27 13:15:00,LONG,2022-07-27 14:15:00,16617.2,16507.52648,17802.232500000002,2022-08-19 12:15:00,17810.55,1193.3499999999983,1186.4644499999986,504247.3912499994,MACD Reversal,425,7,50.42473912499994,2022,7,0.0,NIFTY,1000000,250000.0,106.25,126061.84781249985,12.606184781249985
2022-07-27 14:15:00,LONG,2022-07-27 15:15:00,6892.1,6846.61214,6953.0737500000005,2022-08-03 10:15:00,7105.2,213.09999999999943,206.10134999999943,237016.55249999935,MACD Reversal,1150,8,23.701655249999934,2022,7,0.0,MIDCPNIFTY,1000000,250000.0,287.5,59254.13812499984,5.9254138124999844
2022-07-29 14:15:00,LONG,2022-07-29 14:45:00,37441.3,36879.6805,37716.583333333336,2022-08-02 09:45:00,37649.95,208.64999999999415,201.14087499999417,27154.018124999213,TSL Hit,135,5,2.715401812499921,2022,7,0.0,BANKNIFTY,1000000,250000.0,33.75,6788.504531249803,0.6788504531249804
2022-08-02 10:15:00,LONG,2022-08-02 10:45:00,37840.2,37272.597,37906.40555555556,2022-08-02 15:15:00,37876.3,36.10000000000582,28.528350000005823,3851.327250000786,TSL Hit,135,5,0.3851327250000786,2022,8,0.0,BANKNIFTY,1000000,250000.0,33.75,962.8318125001965,0.09628318125001965
2022-08-03 11:15:00,LONG,2022-08-03 11:45:00,37806.35,37239.25475,37239.25475,2022-08-03 11:45:00,37744.9,-61.44999999999709,-69.0051249999971,-9315.691874999608,MACD Reversal,135,5,-0.9315691874999606,2022,8,-0.9315691874999176,BANKNIFTY,1000000,250000.0,33.75,-2328.922968749902,-0.2328922968749902
2022-08-03 13:45:00,LONG,2022-08-03 14:15:00,37887.85,37319.53225,37862.65,2022-08-04 11:15:00,37442.55,-445.2999999999956,-452.83303999999566,-61132.46039999941,TSL Hit,135,5,-6.113246039999941,2022,8,-7.044815227499839,BANKNIFTY,1000000,250000.0,33.75,-15283.115099999854,-1.5283115099999853
2022-08-04 12:15:00,LONG,2022-08-04 13:15:00,7157.4,7110.16116,7283.222500000001,2022-08-19 12:15:00,7453.35,295.9500000000007,288.6446250000007,317509.0875000008,MACD Reversal,1100,8,31.75090875000008,2022,8,0.0,MIDCPNIFTY,1000000,250000.0,275.0,79377.2718750002,7.93772718750002
2022-08-05 09:45:00,LONG,2022-08-05 10:15:00,38064.45,37493.48325,38260.95,2022-08-10 13:15:00,38258.1,193.65000000000143,186.01774500000147,25112.3955750002,TSL Hit,135,5,2.51123955750002,2022,8,-4.533575669999777,BANKNIFTY,1000000,250000.0,33.75,6278.09889375005,0.6278098893750049
2022-08-10 13:15:00,LONG,2022-08-10 13:45:00,38327.4,37752.489,39405.21666666667,2022-08-18 11:45:00,39385.8,1058.4000000000017,1050.6286800000014,141834.8718000002,TSL Hit,135,5,14.183487180000022,2022,8,0.0,BANKNIFTY,1000000,250000.0,33.75,35458.71795000005,3.545871795000005
2022-08-18 12:15:00,LONG,2022-08-18 12:45:00,39444.85,38853.17725,39499.588888888895,2022-08-19 10:45:00,39239.9,-204.9499999999971,-212.81847499999708,-25538.216999999648,TSL Hit,120,5,-2.553821699999965,2022,8,-2.5538216999999577,BANKNIFTY,1000000,250000.0,30.0,-6384.554249999912,-0.6384554249999912
2022-08-23 14:15:00,LONG,2022-08-23 15:15:00,7330.8,7282.41672,7322.26375,2022-08-24 11:15:00,7319.9,-10.900000000000546,-18.225350000000542,-20047.8850000006,TSL Hit,1100,8,-2.00478850000006,2022,8,-2.0047885000000463,MIDCPNIFTY,1000000,250000.0,275.0,-5011.971250000149,-0.5011971250000149
2022-08-23 14:45:00,LONG,2022-08-23 15:15:00,38662.0,38082.07,39182.59722222222,2022-08-25 14:45:00,38931.15,269.15000000000146,261.39068500000144,35287.7424750002,TSL Hit,135,5,3.5287742475000194,2022,8,0.0,BANKNIFTY,1000000,250000.0,33.75,8821.935618750049,0.8821935618750049
2022-08-24 13:15:00,LONG,2022-08-24 14:15:00,7319.5,7271.191299999999,7344.946250000001,2022-08-25 14:15:00,7325.25,5.75,-1.572375,-1729.6125000000002,TSL Hit,1100,8,-0.17296125,2022,8,-2.177749750000032,MIDCPNIFTY,1000000,250000.0,275.0,-432.40312500000005,-0.04324031250000001
2022-08-25 10:15:00,LONG,2022-08-25 11:15:00,17702.35,17585.514489999998,17669.85875,2022-08-25 14:15:00,17585.514489999998,-116.8355100000008,-123.8930828980008,-49557.23315920032,Initial SL hit,400,7,-4.955723315920032,2022,8,-4.955723315920068,NIFTY,1000000,250000.0,100.0,-12389.30828980008,-1.2389308289800078
2022-08-25 11:15:00,LONG,2022-08-25 12:15:00,59409.73,59053.27162,59053.27162,2022-08-25 14:15:00,59053.27162,-356.4583800000037,-368.3046801620037,-47879.60842106048,Initial SL Hit,130,8,-4.787960842106047,2022,8,-4.787960842106031,SENSEX,1000000,250000.0,32.5,-11969.90210526512,-1.196990210526512
2022-08-26 09:15:00,LONG,2022-08-26 09:45:00,39315.15,38725.42275,38725.42275,2022-08-26 10:45:00,38966.5,-348.65000000000146,-356.47816500000147,-42777.37980000018,MACD Reversal,120,5,-4.277737980000017,2022,8,-4.277737979999984,BANKNIFTY,1000000,250000.0,30.0,-10694.344950000044,-1.0694344950000045
2022-08-26 11:15:00,LONG,2022-08-26 11:45:00,39144.8,38557.628,38557.628,2022-08-26 13:45:00,39058.85,-85.95000000000437,-93.77036500000436,-12658.99927500059,MACD Reversal,135,5,-1.2658999275000589,2022,8,-5.543637907500056,BANKNIFTY,1000000,250000.0,33.75,-3164.7498187501474,-0.3164749818750147
2022-08-30 10:15:00,LONG,2022-08-30 11:15:00,7375.4,7326.722359999999,7380.314375,2022-09-07 10:15:00,7456.6,81.20000000000073,73.78400000000073,81162.40000000081,MACD Reversal,1100,8,8.116240000000081,2022,8,0.0,MIDCPNIFTY,1000000,250000.0,275.0,20290.600000000202,2.0290600000000203
2022-08-30 10:15:00,LONG,2022-08-30 10:45:00,38850.5,38267.7425,39321.68611111112,2022-09-01 12:45:00,39292.75,442.25,434.435675,58648.816125,TSL Hit,135,5,5.8648816125,2022,8,0.0,BANKNIFTY,1000000,250000.0,33.75,14662.20403125,1.466220403125
2022-08-30 11:15:00,LONG,2022-08-30 12:15:00,17583.65,17467.59791,17561.97125,2022-09-01 12:15:00,17552.3,-31.350000000002183,-38.37719000000218,-15350.876000000871,TSL Hit,400,7,-1.5350876000000873,2022,8,-6.490810915920179,NIFTY,1000000,250000.0,100.0,-3837.719000000218,-0.3837719000000218
2022-08-30 12:15:00,LONG,2022-08-30 13:15:00,59090.22,58735.67868,59060.19533333334,2022-09-01 09:15:00,58711.55,-378.6699999999983,-390.45017699999823,-54663.02477999975,Gap Open Outside ISL,140,8,-5.466302477999975,2022,8,-10.25426332010602,SENSEX,1000000,250000.0,35.0,-13665.756194999938,-1.3665756194999938
2022-09-01 09:15:00,LONG,2022-09-01 10:15:00,59227.15,58871.7871,59021.964166666665,2022-09-01 11:15:00,58871.7871,-355.3629000000001,-367.17279371000006,-51404.191119400006,Initial SL hit,140,8,-5.140419111940001,2022,9,-15.394682432046013,SENSEX,1000000,250000.0,35.0,-12851.047779850001,-1.285104777985
2022-09-01 13:45:00,LONG,2022-09-01 14:15:00,39295.6,38706.166,39728.61944444445,2022-09-06 10:15:00,39650.75,355.15000000000146,347.25536500000146,41670.64380000017,TSL Hit,120,5,4.167064380000017,2022,9,0.0,BANKNIFTY,1000000,250000.0,30.0,10417.660950000043,1.0417660950000043
2022-09-01 15:15:00,LONG,2022-09-02 09:15:00,17564.1,17448.176939999998,17448.176939999998,2022-09-02 09:15:00,17496.55,-67.54999999999927,-74.56212999999927,-29824.851999999708,MACD Reversal,400,7,-2.982485199999971,2022,9,-9.473296115920109,NIFTY,1000000,250000.0,100.0,-7456.212999999927,-0.7456212999999927
2022-09-02 13:15:00,LONG,2022-09-02 14:15:00,17618.55,17502.26757,17502.26757,2022-09-02 15:15:00,17527.85,-90.70000000000071,-97.72928000000071,-39091.71200000029,MACD Reversal,400,7,-3.909171200000029,2022,9,-13.382467315920168,NIFTY,1000000,250000.0,100.0,-9772.92800000007,-0.9772928000000071
2022-09-02 13:15:00,LONG,2022-09-02 14:15:00,59054.71,58700.38174,58700.38174,2022-09-02 15:15:00,58767.92,-286.7900000000009,-298.5722630000009,-41800.11682000012,MACD Reversal,140,8,-4.180011682000012,2022,9,-19.574694114046,SENSEX,1000000,250000.0,35.0,-10450.02920500003,-1.045002920500003
2022-09-05 10:15:00,LONG,2022-09-05 11:15:00,17657.25,17540.71215,17588.945,2022-09-07 09:15:00,17540.71215,-116.53785000000062,-123.57744243000062,-49430.97697200024,Initial SL hit,400,7,-4.943097697200025,2022,9,-18.32556501312024,NIFTY,1000000,250000.0,100.0,-12357.744243000061,-1.2357744243000062
2022-09-05 10:15:00,LONG,2022-09-05 11:15:00,59232.57,58877.17458,58941.03966666666,2022-09-07 09:15:00,58791.64,-440.9300000000003,-452.7324210000003,-63382.53894000004,Gap Open Outside ISL,140,8,-6.338253894000004,2022,9,-25.912948008045987,SENSEX,1000000,250000.0,35.0,-15845.634735000009,-1.5845634735000007
2022-09-06 10:15:00,LONG,2022-09-06 10:45:00,39745.0,39148.825,39806.325,2022-09-06 14:15:00,39633.55,-111.44999999999708,-119.38785499999707,-14326.542599999651,TSL Hit,120,5,-1.4326542599999652,2022,9,-1.4326542599999357,BANKNIFTY,1000000,250000.0,30.0,-3581.6356499999124,-0.3581635649999912
2022-09-07 12:15:00,LONG,2022-09-07 13:15:00,7504.6,7455.06964,7494.832499999999,2022-09-14 09:15:00,7613.9,109.29999999999929,101.74074999999928,106827.78749999923,MACD Reversal,1050,8,10.682778749999922,2022,9,0.0,MIDCPNIFTY,1000000,250000.0,262.5,26706.946874999812,2.6706946874999815
2022-09-08 09:15:00,LONG,2022-09-08 09:45:00,39947.3,39348.090500000006,40386.83611111111,2022-09-09 15:15:00,40385.0,437.6999999999971,429.6667699999971,51560.01239999965,TSL Hit,120,5,5.1560012399999655,2022,9,0.0,BANKNIFTY,1000000,250000.0,30.0,12890.003099999913,1.2890003099999912
2022-09-08 11:15:00,LONG,2022-09-08 12:15:00,59519.47,59162.35318,59763.632333333335,2022-09-15 12:15:00,60096.14,576.6699999999983,564.7084389999983,73412.09706999979,MACD Reversal,130,8,7.341209706999978,2022,9,-18.571738301046025,SENSEX,1000000,250000.0,32.5,18353.024267499946,1.8353024267499944
2022-09-08 11:15:00,LONG,2022-09-08 12:15:00,17756.9,17639.70446,17903.37875,2022-09-15 10:15:00,17887.5,130.59999999999854,123.47111999999856,49388.44799999942,TSL Hit,400,7,4.938844799999941,2022,9,-13.38672021312027,NIFTY,1000000,250000.0,100.0,12347.111999999855,1.2347111999999856
2022-09-09 15:15:00,LONG,2022-09-12 09:15:00,40449.7,39842.9545,41231.069444444445,2022-09-15 10:45:00,41216.5,766.8000000000029,758.633380000003,91036.00560000035,TSL Hit,120,5,9.103600560000036,2022,9,0.0,BANKNIFTY,1000000,250000.0,30.0,22759.00140000009,2.275900140000009
2022-09-15 10:45:00,LONG,2022-09-15 11:15:00,41319.0,40699.215,40699.215,2022-09-16 09:15:00,41056.6,-262.40000000000146,-270.63756000000143,-32476.50720000017,MACD Reversal,120,5,-3.247650720000017,2022,9,-3.247650720000024,BANKNIFTY,1000000,250000.0,30.0,-8119.126800000043,-0.8119126800000043
2022-09-15 15:15:00,LONG,2022-09-16 09:15:00,7649.35,7598.864289999999,7598.864289999999,2022-09-16 09:15:00,7598.864289999999,-50.48571000000084,-58.10981714500083,-61015.30800225087,Initial SL hit,1050,8,-6.101530800225087,2022,9,-6.101530800225078,MIDCPNIFTY,1000000,250000.0,262.5,-15253.827000562718,-1.5253827000562719
2022-09-20 09:15:00,LONG,2022-09-20 09:45:00,41462.9,40840.9565,41383.91944444445,2022-09-21 09:15:00,41292.95,-169.95000000000437,-178.22558500000437,-21387.07020000053,TSL Hit,120,5,-2.1387070200000524,2022,9,-5.386357740000108,BANKNIFTY,1000000,250000.0,30.0,-5346.767550000131,-0.5346767550000131
2022-09-20 09:15:00,LONG,2022-09-20 10:15:00,7539.55,7489.78897,7489.78897,2022-09-20 15:15:00,7489.78897,-49.761030000000574,-57.27569948500057,-60139.4844592506,Initial SL Hit,1050,8,-6.01394844592506,2022,9,-12.11547924615013,MIDCPNIFTY,1000000,250000.0,262.5,-15034.87111481265,-1.503487111481265
2022-09-20 10:15:00,LONG,2022-09-20 11:15:00,17879.65,17761.64431,17840.37875,2022-09-20 14:15:00,17804.55,-75.10000000000218,-82.23684000000219,-32894.73600000088,TSL Hit,400,7,-3.2894736000000875,2022,9,-16.676193813120335,NIFTY,1000000,250000.0,100.0,-8223.68400000022,-0.8223684000000219
2022-09-20 10:15:00,LONG,2022-09-20 11:15:00,59967.4,59607.5956,59860.09233333333,2022-09-20 14:15:00,59699.94,-267.4599999999991,-279.4267339999991,-36325.475419999886,TSL Hit,130,8,-3.6325475419999886,2022,9,-22.204285843046023,SENSEX,1000000,250000.0,32.5,-9081.368854999972,-0.9081368854999972
2022-09-20 15:15:00,LONG,2022-09-21 09:15:00,59732.36,59373.96584,59373.96584,2022-09-21 11:15:00,59373.96584,-358.39416000000347,-370.30479258400345,-48139.62303592045,Initial SL Hit,130,8,-4.813962303592045,2022,9,-27.01824814663803,SENSEX,1000000,250000.0,32.5,-12034.905758980112,-1.2034905758980112
2022-09-20 15:15:00,LONG,2022-09-21 09:15:00,7498.25,7448.761549999999,7448.761549999999,2022-09-21 11:15:00,7448.761549999999,-49.48845000000074,-56.96195577500074,-59810.05356375078,Initial SL Hit,1050,8,-5.981005356375078,2022,9,-18.09648460252521,MIDCPNIFTY,1000000,250000.0,262.5,-14952.513390937695,-1.4952513390937694
2022-09-20 15:15:00,LONG,2022-09-21 09:15:00,17814.8,17697.222319999997,17697.222319999997,2022-09-21 11:15:00,17697.222319999997,-117.57768000000216,-124.68008446400216,-49872.03378560086,Initial SL Hit,400,7,-4.987203378560086,2022,9,-21.663397191680478,NIFTY,1000000,250000.0,100.0,-12468.008446400216,-1.2468008446400216
2022-09-21 09:45:00,LONG,2022-09-21 10:15:00,41293.4,40673.999,40673.999,2022-09-21 11:15:00,41220.8,-72.59999999999854,-80.85141999999854,-9702.170399999824,MACD Reversal,120,5,-0.9702170399999824,2022,9,-6.356574780000074,BANKNIFTY,1000000,250000.0,30.0,-2425.542599999956,-0.2425542599999956
2022-09-22 14:15:00,LONG,2022-09-22 15:15:00,7504.9,7455.367659999999,7455.367659999999,2022-09-23 09:15:00,7455.367659999999,-49.53234000000066,-57.01247383000066,-59863.09752150069,Initial SL Hit,1050,8,-5.98630975215007,2022,9,-24.082794354675272,MIDCPNIFTY,1000000,250000.0,262.5,-14965.774380375173,-1.4965774380375172
2022-09-30 10:15:00,LONG,2022-09-30 11:15:00,7103.55,7056.666569999999,7056.666569999999,2022-10-03 14:15:00,7091.8,-11.75,-18.847675,-21674.82625,MACD Reversal,1150,8,-2.167482625,2022,9,-26.25027697967528,MIDCPNIFTY,1000000,250000.0,287.5,-5418.7065625,-0.54187065625
2022-09-30 10:45:00,LONG,2022-09-30 11:15:00,38376.5,37800.8525,38299.066666666666,2022-10-03 09:45:00,38237.4,-139.09999999999854,-146.76138999999856,-19812.78764999981,TSL Hit,135,5,-1.9812787649999808,2022,9,-8.33785354500003,BANKNIFTY,1000000,250000.0,33.75,-4953.196912499951,-0.49531969124999514
2022-09-30 12:15:00,LONG,2022-09-30 13:15:00,17111.9,16998.961460000002,17021.4375,2022-10-03 09:15:00,16998.961460000002,-112.9385399999992,-119.7607122919992,-47904.28491679968,Initial SL hit,400,7,-4.790428491679967,2022,9,-26.45382568336049,NIFTY,1000000,250000.0,100.0,-11976.071229199919,-1.1976071229199918
2022-10-03 10:15:00,LONG,2022-10-03 11:15:00,17002.45,16890.23383,16890.23383,2022-10-03 13:15:00,16937.3,-65.15000000000146,-71.93795000000145,-28775.18000000058,MACD Reversal,400,7,-2.877518000000058,2022,10,-29.3313436833605,NIFTY,1000000,250000.0,100.0,-7193.795000000145,-0.7193795000000144
2022-10-03 10:45:00,LONG,2022-10-03 11:15:00,38279.65,37705.45525,37705.45525,2022-10-03 11:45:00,38211.0,-68.65000000000146,-76.29906500000146,-10300.373775000198,MACD Reversal,135,5,-1.0300373775000198,2022,10,-9.36789092250001,BANKNIFTY,1000000,250000.0,33.75,-2575.0934437500496,-0.25750934437500494
2022-10-04 09:15:00,LONG,2022-10-04 10:15:00,17249.2,17135.35528,17139.72,2022-10-10 09:15:00,17106.2,-143.0,-149.87108,-59948.432,Gap Open Outside ISL,400,7,-5.9948432,2022,10,-35.32618688336049,NIFTY,1000000,250000.0,100.0,-14987.108,-1.4987108
2022-10-04 09:15:00,LONG,2022-10-04 10:15:00,7253.05,7205.17987,7242.085625,2022-10-07 12:15:00,7375.75,122.69999999999982,115.3855999999998,126924.1599999998,MACD Reversal,1100,8,12.692415999999978,2022,10,-13.557860979675295,MIDCPNIFTY,1000000,250000.0,275.0,31731.039999999943,3.1731039999999946
2022-10-04 09:15:00,LONG,2022-10-04 09:45:00,39082.25,38496.01625,39301.26388888889,2022-10-06 14:45:00,39289.45,207.1999999999971,199.36282999999707,26913.98204999961,TSL Hit,135,5,2.6913982049999605,2022,10,-6.676492717500082,BANKNIFTY,1000000,250000.0,33.75,6728.495512499901,0.6728495512499901
2022-10-04 11:15:00,LONG,2022-10-04 12:15:00,57954.34,57606.61396,57740.1445,2022-10-10 09:15:00,57398.78,-555.5599999999977,-567.0953119999976,-79393.34367999967,Gap Open Outside ISL,140,8,-7.939334367999967,2022,10,-34.957582514638034,SENSEX,1000000,250000.0,35.0,-19848.335919999918,-1.9848335919999918
2022-10-07 14:15:00,LONG,2022-10-07 15:15:00,7411.65,7362.733109999999,7362.733109999999,2022-10-10 09:15:00,7314.95,-96.69999999999982,-104.0632999999998,-114469.6299999998,Gap Open Outside ISL,1100,8,-11.44696299999998,2022,10,-25.00482397967528,MIDCPNIFTY,1000000,250000.0,275.0,-28617.407499999943,-2.8617407499999943
2022-10-10 12:15:00,LONG,2022-10-10 12:45:00,39300.4,38710.894,38975.775,2022-10-10 13:45:00,38888.05,-412.34999999999854,-420.16884499999856,-50420.26139999983,TSL Hit,120,5,-5.042026139999982,2022,10,-11.718518857500044,BANKNIFTY,1000000,250000.0,30.0,-12605.065349999957,-1.2605065349999958
2022-10-10 14:15:00,LONG,2022-10-10 14:45:00,39080.1,38493.8985,39009.34722222222,2022-10-11 09:15:00,38958.45,-121.65000000000146,-129.45385500000145,-17476.270425000195,TSL Hit,135,5,-1.7476270425000198,2022,10,-13.466145900000017,BANKNIFTY,1000000,250000.0,33.75,-4369.067606250049,-0.4369067606250049
