date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME,Cumulative ROI%,Max Cumulative ROI%,DD
2021-05-31,Monday,2021-06-03,3,15450,C,65.0,09:25:00,114.0,114.0,2021-05-31,10:05:00,0,SL hit,-49.0,1.79,6122.448979591837,-310959.1836734694,-3.109591836734694,2021,5,117.55,65.0,0.0,118.23979591836735,2021-05-31 09:25:00,250.95535711609756,254.06494895283225,-3.109591836734694
2021-06-02,Wednesday,2021-06-03,1,15550,C,50.15,09:15:00,75.0,75.0,2021-06-02,15:15:00,0,SL hit,-24.85,1.2515,12072.434607645875,-315108.6519114688,-3.1510865191146884,2021,6,76.8,23.6,3.2052313883299792,234.65794768611667,2021-06-02 09:15:00,247.80427059698286,254.06494895283225,-6.260678355849393
2021-06-07,Monday,2021-06-10,3,15700,P,91.35,09:15:00,99.6,99.6,2021-06-09,13:15:00,0,SL hit,-8.25,1.9095,12738.853503184713,-129420.38216560509,-1.2942038216560507,2021,6,103.5,21.0,8.961783439490445,250.0,2021-06-07 09:15:00,246.5100667753268,254.06494895283225,-7.554882177505448
2021-06-08,Tuesday,2021-06-10,2,15800,C,37.0,09:35:00,64.4,0.05,2021-06-10,15:25:00,0,EOD exit,36.95,0.3705,10948.90510948905,400505.4744525547,4.005054744525547,2021,6,50.05,0.05,4.045620437956203,216.24087591240874,2021-06-08 09:35:00,250.51512151985236,254.06494895283225,-3.549827432979896
2021-06-14,Monday,2021-06-17,3,15800,C,48.65,09:15:00,80.0,80.0,2021-06-14,13:15:00,0,SL hit,-31.35,1.2865,9569.377990430621,-312311.00478468894,-3.1231100478468896,2021,6,87.0,33.0,1.4976076555023923,188.99521531100478,2021-06-14 09:15:00,247.39201147200546,254.06494895283225,-6.672937480826789
2021-06-14,Monday,2021-06-17,3,15750,P,60.85,13:15:00,178.0,58.25,2021-06-17,15:25:00,0,EOD exit,2.6000000000000014,1.191,2560.819462227913,3608.194622279133,0.03608194622279133,2021,6,133.9,22.65,0.9782330345710627,50.41613316261204,2021-06-14 13:15:00,247.42809341822826,254.06494895283225,-6.6368555346039955
2021-06-16,Wednesday,2021-06-17,1,15850,C,40.0,10:15:00,71.8,0.05,2021-06-17,15:25:00,0,EOD exit,39.95,0.40049999999999997,9433.962264150945,373108.4905660378,3.7310849056603783,2021,6,43.65,0.05,3.7688679245283034,186.91037735849062,2021-06-16 10:15:00,251.15917832388863,254.06494895283225,-2.9057706289436283
2021-06-22,Tuesday,2021-06-24,2,15800,P,51.15,09:35:00,77.9,77.9,2021-06-22,15:05:00,0,SL hit,-26.750000000000007,1.2905000000000002,11214.953271028035,-314472.8971962617,-3.144728971962617,2021,6,91.55,42.25,0.9981308411214949,221.49532710280369,2021-06-22 09:35:00,248.014449351926,254.06494895283225,-6.0504996009062495
2021-06-25,Friday,2021-07-01,6,15800,P,85.75,12:35:00,125.0,125.0,2021-07-01,14:55:00,0,SL hit,-39.25,2.1075,7643.3121019108285,-316108.2802547771,-3.161082802547771,2021,7,132.85,33.55,3.9898089171974522,150.95541401273886,2021-06-25 12:35:00,244.85336654937822,254.06494895283225,-9.211582403454031
2021-06-28,Monday,2021-07-01,3,15950,C,34.55,10:35:00,56.55,0.05,2021-07-01,15:25:00,0,EOD exit,34.5,0.346,12539.184952978057,428263.3228840126,4.282633228840126,2021,7,40.95,0.05,4.32601880877743,250.00000000000006,2021-06-28 10:35:00,249.13599977821835,254.06494895283225,-4.928949174613905
2021-07-02,Friday,2021-07-08,6,15700,P,67.2,14:55:00,117.0,0.1,2021-07-08,15:25:00,0,EOD exit,67.10000000000001,0.6729999999999999,6024.096385542169,400162.6506024097,4.001626506024096,2021,7,70.5,0.05,4.045180722891566,118.22289156626506,2021-07-02 14:55:00,253.13762628424246,254.06494895283225,-0.9273226685897953
2021-07-12,Monday,2021-07-15,3,15750,P,54.55,10:05:00,77.85,77.85,2021-07-12,13:05:00,0,SL hit,-23.299999999999997,1.3239999999999998,12698.4126984127,-312685.71428571426,-3.1268571428571423,2021,7,113.7,47.3,0.9206349206349208,250.00000000000006,2021-07-12 10:05:00,250.0107691413853,254.06494895283225,-4.054179811446943
2021-07-12,Monday,2021-07-15,3,15800,C,37.15,13:05:00,66.75,66.75,2021-07-13,13:05:00,0,SL hit,-29.6,1.0390000000000001,10135.135135135135,-310530.40540540544,-3.1053040540540544,2021,7,67.25,23.45,1.3885135135135134,200.16891891891896,2021-07-12 13:05:00,246.90546508733127,254.06494895283225,-7.159483865500988
2021-07-14,Wednesday,2021-07-15,1,15800,P,42.0,10:35:00,68.0,0.05,2021-07-15,15:25:00,0,EOD exit,41.95,0.4205,11538.461538461539,479186.53846153856,4.791865384615385,2021,7,43.45,0.05,4.840384615384616,227.88461538461542,2021-07-14 10:35:00,251.69733047194666,254.06494895283225,-2.3676184808855965
2021-07-16,Friday,2021-07-22,6,16000,C,38.2,12:15:00,69.85,0.05,2021-07-22,15:25:00,0,EOD exit,38.150000000000006,0.3825,9478.672985781994,357985.7819905215,3.579857819905215,2021,7,49.55,0.05,3.6161137440758306,189.57345971563987,2021-07-16 12:15:00,255.27718829185187,255.27718829185187,0.0
2021-07-27,Tuesday,2021-07-29,2,15850,P,57.0,09:15:00,80.0,80.0,2021-07-27,12:15:00,0,SL hit,-23.0,1.37,12618.296529968455,-307507.88643533125,-3.0750788643533125,2021,7,90.8,49.55,0.9400630914826503,250.0,2021-07-27 09:15:00,252.20210942749856,255.27718829185187,-3.0750788643533156
2021-07-27,Tuesday,2021-07-29,2,15900,C,24.45,12:15:00,47.4,0.05,2021-07-29,15:25:00,0,EOD exit,24.4,0.245,12578.61635220126,303836.4779874214,3.0383647798742137,2021,7,25.1,0.05,3.069182389937107,250.00000000000006,2021-07-27 12:15:00,255.24047420737276,255.27718829185187,-0.03671408447911517
2021-07-29,Thursday,2021-07-29,0,15750,P,17.1,10:35:00,47.4,0.05,2021-07-29,15:25:00,0,EOD exit,17.05,0.1715,9900.990099009901,167113.8613861386,1.6711386138613857,2021,7,21.6,0.05,1.6881188118811883,194.92574257425744,2021-07-29 10:35:00,256.91161282123414,256.91161282123414,0.0
2021-07-30,Friday,2021-08-05,6,15800,P,70.45,13:35:00,127.0,0.1,2021-08-05,15:25:00,0,EOD exit,70.35000000000001,0.7055,5305.039787798409,369466.84350132634,3.6946684350132633,2021,8,112.6,0.05,3.7347480106100805,104.77453580901856,2021-07-30 13:35:00,260.6062812562474,260.6062812562474,0.0
2021-07-30,Friday,2021-08-05,6,15850,C,40.1,15:05:00,83.0,83.0,2021-08-02,11:25:00,0,SL hit,-42.9,1.2309999999999999,6993.006993006993,-308608.3916083916,-3.0860839160839157,2021,8,85.0,38.75,0.09440559440559451,138.54895104895107,2021-07-30 15:05:00,257.5201973401635,260.6062812562474,-3.0860839160839078
2021-08-09,Monday,2021-08-12,3,16250,P,66.05,09:15:00,83.75,83.75,2021-08-09,12:15:00,0,SL hit,-17.700000000000003,1.4980000000000002,12307.692307692307,-236283.07692307697,-2.3628307692307695,2021,8,86.9,49.6,2.024615384615384,249.99999999999994,2021-08-09 09:15:00,255.15736657093274,260.6062812562474,-5.448914685314691
2021-08-09,Monday,2021-08-12,3,16300,C,50.8,11:55:00,84.75,84.75,2021-08-10,10:55:00,0,SL hit,-33.95,1.3555000000000001,8836.524300441826,-311977.9086892489,-3.119779086892489,2021,8,85.6,27.65,2.045655375552282,180.04418262150222,2021-08-09 11:55:00,252.03758748404024,260.6062812562474,-8.568693772207183
2021-08-10,Tuesday,2021-08-12,2,16250,P,42.85,09:45:00,71.95,71.95,2021-08-10,14:05:00,0,SL hit,-29.1,1.1480000000000001,10309.278350515464,-311835.05154639174,-3.1183505154639173,2021,8,92.4,31.6,1.1597938144329898,209.4072164948454,2021-08-10 09:45:00,248.9192369685763,260.6062812562474,-11.687044287671114
2021-08-12,Thursday,2021-08-12,0,16300,P,21.2,09:55:00,50.0,0.05,2021-08-12,15:25:00,0,EOD exit,21.15,0.2125,10416.666666666666,218098.9583333333,2.180989583333333,2021,8,23.5,0.05,2.203125,212.23958333333331,2021-08-12 09:55:00,251.10022655190966,260.6062812562474,-9.506054704337771
2021-08-13,Friday,2021-08-18,5,16350,P,61.75,09:15:00,96.6,0.1,2021-08-18,15:25:00,0,EOD exit,61.65,0.6185,8608.321377331422,525378.7661406026,5.253787661406027,2021,8,64.0,0.05,5.311334289813487,175.9325681492109,2021-08-13 09:15:00,256.3540142133157,260.6062812562474,-4.252267042931749
2021-08-17,Tuesday,2021-08-18,1,16550,C,35.6,11:55:00,74.15,74.15,2021-08-17,15:05:00,0,SL hit,-38.550000000000004,1.0975,7782.101167315174,-308540.8560311284,-3.0854085603112837,2021,8,87.85,26.75,0.6887159533073931,160.99221789883268,2021-08-17 11:55:00,253.26860565300439,260.6062812562474,-7.337675603243042
2021-08-24,Tuesday,2021-08-26,2,16550,P,62.95,12:05:00,100.8,0.05,2021-08-26,15:25:00,0,EOD exit,62.900000000000006,0.63,7926.023778071335,493553.50066050206,4.93553500660502,2021,8,63.95,0.05,4.98546895640687,163.96961690885075,2021-08-24 12:05:00,258.2041406596094,260.6062812562474,-2.4021405966380485
2021-08-27,Friday,2021-09-02,6,16600,P,66.3,11:05:00,117.0,0.1,2021-09-02,15:25:00,0,EOD exit,66.2,0.6639999999999999,5917.159763313609,387786.98224852065,3.8778698224852066,2021,9,69.75,0.05,3.9201183431952655,122.78106508875739,2021-08-27 11:05:00,262.0820104820946,262.0820104820946,0.0
2021-09-03,Friday,2021-09-09,6,17250,P,77.8,13:35:00,126.9,0.05,2021-09-09,15:25:00,0,EOD exit,77.75,0.7785,6109.979633401221,470294.2973523421,4.702942973523421,2021,9,119.8,0.05,4.750509164969449,131.74643584521385,2021-09-03 13:35:00,266.784953455618,266.784953455618,0.0
2021-09-07,Tuesday,2021-09-09,2,17450,C,34.9,09:55:00,69.95,0.05,2021-09-09,15:25:00,0,EOD exit,34.85,0.3495,8559.201141226818,295296.7189728959,2.952967189728959,2021,9,65.9,0.05,2.9828815977175465,186.69757489300994,2021-09-07 09:55:00,269.73792064534695,269.73792064534695,0.0
2021-09-13,Monday,2021-09-16,3,17350,P,87.6,12:25:00,137.1,0.05,2021-09-16,15:25:00,0,EOD exit,87.55,0.8765,6060.606060606061,525293.9393939395,5.2529393939393945,2021,9,89.5,0.05,5.306060606060607,131.43939393939394,2021-09-13 12:25:00,274.99086003928636,274.99086003928636,0.0
2021-09-14,Tuesday,2021-09-16,2,17450,C,32.8,13:45:00,60.25,60.25,2021-09-15,12:55:00,0,SL hit,-27.450000000000003,0.9305,10928.96174863388,-310169.3989071038,-3.101693989071038,2021,9,62.5,24.3,0.9289617486338794,238.38797814207652,2021-09-14 13:45:00,271.8891660502153,274.99086003928636,-3.101693989071066
2021-09-22,Wednesday,2021-09-23,1,17550,P,54.25,10:05:00,86.0,0.05,2021-09-23,15:25:00,0,EOD exit,54.2,0.543,9448.818897637795,506995.2755905512,5.069952755905512,2021,9,79.55,0.05,5.1212598425196845,207.28346456692913,2021-09-22 10:05:00,276.9591188061208,276.9591188061208,0.0
2021-09-27,Monday,2021-09-30,3,17900,P,95.0,09:15:00,107.95,107.95,2021-09-27,09:55:00,0,SL hit,-12.950000000000003,2.0295,11173.1843575419,-167368.71508379895,-1.6736871508379894,2021,9,130.0,90.6,0.49162011173184433,250.00000000000006,2021-09-27 09:15:00,275.2854316552828,276.9591188061208,-1.6736871508379636
2021-09-27,Monday,2021-09-30,3,17950,C,67.95,10:35:00,120.0,0.1,2021-09-30,15:25:00,0,EOD exit,67.85000000000001,0.6805,5763.688760806916,387144.09221902024,3.871440922190202,2021,9,79.75,0.05,3.913544668587897,129.3227665706052,2021-09-27 10:35:00,279.156872577473,279.156872577473,0.0
2021-10-04,Monday,2021-10-07,3,17600,P,106.85,09:15:00,139.5,0.05,2021-10-07,15:25:00,0,EOD exit,106.8,1.069,9188.361408882081,971494.6401225113,9.714946401225113,2021,10,112.65,0.05,9.813169984686063,202.14395099540582,2021-10-04 09:15:00,288.8718189786981,288.8718189786981,0.0
2021-10-08,Friday,2021-10-14,6,17850,P,83.5,14:05:00,132.5,0.1,2021-10-14,15:25:00,0,EOD exit,83.4,0.836,6122.448979591837,505493.8775510205,5.054938775510204,2021,10,100.0,0.05,5.1091836734693885,136.6071428571429,2021-10-08 14:05:00,293.9267577542083,293.9267577542083,0.0
2021-10-12,Tuesday,2021-10-14,2,17950,C,56.25,11:45:00,110.8,110.8,2021-10-12,15:15:00,0,SL hit,-54.55,1.6705,5499.541704857928,-309186.9844179651,-3.091869844179651,2021,10,116.4,54.45,0.09899175068744255,123.39596700274976,2021-10-12 11:45:00,290.83488791002867,293.9267577542083,-3.091869844179655
2021-10-18,Monday,2021-10-21,3,18500,P,96.4,12:25:00,143.5,143.5,2021-10-19,10:05:00,0,SL hit,-47.099999999999994,2.399,6369.4267515923575,-315280.2547770701,-3.1528025477707007,2021,10,151.65,55.65,2.595541401273886,147.29299363057328,2021-10-18 12:25:00,287.68208536225796,293.9267577542083,-6.24467239195036
2021-10-20,Wednesday,2021-10-21,1,18450,C,55.6,09:15:00,104.95,0.15,2021-10-21,15:25:00,0,EOD exit,55.45,0.5575,6079.0273556231,333693.0091185411,3.336930091185411,2021,10,89.9,0.1,3.3738601823708207,140.19756838905778,2021-10-20 09:15:00,291.0190154534434,293.9267577542083,-2.9077423007649372
2021-10-22,Friday,2021-10-28,6,18250,C,87.85,12:55:00,176.1,0.05,2021-10-28,15:25:00,0,EOD exit,87.8,0.8789999999999999,3399.4334277620396,295482.1529745042,2.954821529745042,2021,10,147.0,0.05,2.9847025495750708,77.54957507082153,2021-10-22 12:55:00,293.97383698318845,293.97383698318845,0.0
2021-10-27,Wednesday,2021-10-28,1,18250,P,40.5,11:35:00,78.9,78.9,2021-10-27,14:25:00,0,SL hit,-38.400000000000006,1.1940000000000002,7812.499999999999,-309328.125,-3.09328125,2021,10,92.75,33.3,0.5625000000000001,178.22265624999994,2021-10-27 11:35:00,290.88055573318843,293.97383698318845,-3.093281250000018
2021-10-29,Friday,2021-11-03,5,17850,C,106.2,13:05:00,198.9,198.9,2021-11-01,14:35:00,0,SL hit,-92.7,3.051,3236.2459546925566,-309873.786407767,-3.0987378640776697,2021,11,199.9,68.05,1.2346278317152106,72.20873786407766,2021-10-29 13:05:00,287.78181786911074,293.97383698318845,-6.192019114077709
2021-11-01,Monday,2021-11-03,2,17750,P,61.6,12:45:00,139.6,0.05,2021-11-03,15:25:00,0,EOD exit,61.550000000000004,0.6165,3846.153846153846,234359.6153846154,2.3435961538461543,2021,11,71.35,0.05,2.3673076923076923,85.33653846153845,2021-11-01 12:45:00,290.1254140229569,293.97383698318845,-3.8484229602315736
2021-11-11,Thursday,2021-11-11,0,18000,C,20.35,09:25:00,44.0,0.05,2021-11-11,15:25:00,0,EOD exit,20.3,0.20400000000000001,11111.111111111111,223288.8888888889,2.232888888888889,2021,11,25.55,0.05,2.255555555555556,250.0,2021-11-11 09:25:00,292.3583029118458,293.97383698318845,-1.6155340713426654
2021-11-12,Friday,2021-11-18,6,17950,P,95.35,12:35:00,138.95,138.95,2021-11-18,10:05:00,0,SL hit,-43.599999999999994,2.343,6880.73394495413,-316121.5596330276,-3.161215596330276,2021,11,155.0,26.1,4.764908256880735,154.3864678899083,2021-11-12 12:35:00,289.1970873155155,293.97383698318845,-4.776749667672959
2021-11-16,Tuesday,2021-11-18,2,18150,C,67.65,09:25:00,96.4,0.1,2021-11-18,15:25:00,0,EOD exit,67.55000000000001,0.6775,10434.782608695652,697800.0000000001,6.978000000000001,2021,11,77.85,0.1,7.048695652173914,236.7391304347826,2021-11-16 09:25:00,296.1750873155155,296.1750873155155,0.0
2021-11-25,Thursday,2021-11-25,0,17450,C,19.55,09:45:00,49.0,49.0,2021-11-25,11:05:00,0,SL hit,-29.45,0.6855,10186.757215619695,-306983.0220713073,-3.0698302207130728,2021,11,51.4,14.85,0.4787775891341257,222.19864176570462,2021-11-25 09:45:00,293.1052570948024,296.1750873155155,-3.0698302207130723
2021-11-30,Tuesday,2021-12-02,2,17050,P,73.5,09:15:00,274.7,0.05,2021-12-02,15:25:00,0,EOD exit,73.45,0.7354999999999999,1491.0536779324057,108421.2226640159,1.084212226640159,2021,12,171.75,0.05,1.0951789264413518,31.7780815109344,2021-11-30 09:15:00,294.1894693214426,296.1750873155155,-1.9856179940729248
2021-12-06,Monday,2021-12-09,3,17250,C,86.9,09:25:00,154.3,154.3,2021-12-08,09:15:00,0,SL hit,-67.4,2.4120000000000004,4451.038575667655,-310735.9050445104,-3.107359050445104,2021,12,168.0,10.2,3.4139465875370916,95.9755192878338,2021-12-06 09:25:00,291.0821102709975,296.1750873155155,-5.0929770445180225
2021-12-08,Wednesday,2021-12-09,1,17300,P,41.9,09:35:00,91.6,0.05,2021-12-09,15:25:00,0,EOD exit,41.85,0.4195,6036.217303822938,250083.50100603627,2.5008350100603627,2021,12,53.4,0.05,2.5261569416499,130.53319919517102,2021-12-08 09:35:00,293.58294528105785,296.1750873155155,-2.592142034457652
2021-12-10,Friday,2021-12-16,6,17500,C,96.1,12:15:00,164.2,190.95,2021-12-13,09:15:00,0,Gap SL hit,-94.85,2.8704999999999994,4405.286343612335,-430486.78414096916,-4.304867841409692,2021,12,208.1,81.2,0.6563876651982375,96.36563876651984,2021-12-10 12:15:00,289.27807743964814,296.1750873155155,-6.897009875867354
2021-12-10,Friday,2021-12-16,6,17450,P,92.2,14:55:00,152.5,152.5,2021-12-13,12:55:00,0,SL hit,-60.3,2.447,4975.124378109453,-312174.12935323385,-3.1217412935323385,2021,12,163.3,39.4,2.626865671641791,108.51990049751245,2021-12-10 14:55:00,286.1563361461158,296.1750873155155,-10.018751169399707
2021-12-14,Tuesday,2021-12-16,2,17300,C,84.2,10:25:00,149.0,149.0,2021-12-14,13:35:00,0,SL hit,-64.8,2.332,4629.62962962963,-310796.29629629623,-3.1079629629629624,2021,12,154.9,76.1,0.3750000000000004,100.11574074074075,2021-12-14 10:25:00,283.0483731831528,296.1750873155155,-13.126714132362679
2021-12-23,Thursday,2021-12-23,0,17050,P,37.2,09:25:00,77.0,0.05,2021-12-23,15:25:00,0,EOD exit,37.150000000000006,0.3725,7537.688442211056,277217.33668341715,2.7721733668341715,2021,12,51.5,0.05,2.8002512562814075,160.64698492462313,2021-12-23 09:25:00,285.820546549987,296.1750873155155,-10.354540765528498
2021-12-27,Monday,2021-12-30,3,16950,C,89.8,09:15:00,161.1,161.1,2021-12-27,10:35:00,0,SL hit,-71.3,2.509,4207.57363253857,-310556.80224403925,-3.1055680224403925,2021,12,169.35,86.75,0.12833099579242627,89.14796633941096,2021-12-27 09:15:00,282.71497852754663,296.1750873155155,-13.460108787968863
2021-12-28,Tuesday,2021-12-30,2,17150,P,72.75,09:25:00,101.4,0.05,2021-12-30,15:25:00,0,EOD exit,72.7,0.728,10471.204188481674,753633.5078534031,7.536335078534032,2021,12,84.9,0.05,7.612565445026178,224.4764397905759,2021-12-28 09:25:00,290.25131360608066,296.1750873155155,-5.92377370943484
2022-01-03,Monday,2022-01-06,3,17350,P,70.55,09:15:00,139.95,0.05,2022-01-06,15:25:00,0,EOD exit,70.5,0.706,4322.766570605188,301703.1700288184,3.017031700288184,2022,1,70.95,0.05,3.047550432276657,93.75,2022-01-03 09:15:00,293.2683453063688,296.1750873155155,-2.906742009146683
2022-01-10,Monday,2022-01-13,3,17900,P,116.5,09:15:00,147.0,0.05,2022-01-13,15:25:00,0,EOD exit,116.45,1.1655,9836.065573770491,1133945.9016393442,11.339459016393441,2022,1,137.8,0.05,11.454098360655736,220.08196721311472,2022-01-10 09:15:00,304.60780432276226,304.60780432276226,0.0
2022-01-13,Thursday,2022-01-13,0,18300,C,9.35,09:55:00,29.6,0.05,2022-01-13,15:25:00,0,EOD exit,9.299999999999999,0.094,10928.961748633881,100612.02185792351,1.006120218579235,2022,1,11.65,0.05,1.0163934426229508,250.00000000000006,2022-01-13 09:55:00,305.6139245413415,305.6139245413415,0.0
2022-01-14,Friday,2022-01-20,6,18150,P,84.45,13:45:00,148.65,148.65,2022-01-19,09:15:00,0,SL hit,-64.2,2.3310000000000004,4672.897196261682,-310892.523364486,-3.10892523364486,2022,1,175.0,26.55,2.7056074766355143,106.01635514018693,2022-01-14 13:45:00,302.5049993076966,305.6139245413415,-3.108925233644868
2022-01-18,Tuesday,2022-01-20,2,18350,C,61.55,09:35:00,95.0,0.2,2022-01-20,15:25:00,0,EOD exit,61.349999999999994,0.6175,8968.609865470851,544686.0986547085,5.446860986547085,2022,1,74.65,0.05,5.515695067264574,205.71748878923768,2022-01-18 09:35:00,307.9518602942437,307.9518602942437,0.0
2022-01-21,Friday,2022-01-27,6,17650,C,101.7,14:35:00,190.6,0.05,2022-01-27,15:25:00,0,EOD exit,101.65,1.0175,3374.5781777277844,339592.2384701913,3.395922384701913,2022,1,142.7,0.05,3.4302587176602928,74.45163104611923,2022-01-21 14:35:00,311.34778267894563,311.34778267894563,0.0
2022-01-28,Friday,2022-02-03,6,17200,P,170.1,11:45:00,256.95,256.95,2022-01-28,13:55:00,0,SL hit,-86.85,4.270499999999999,3454.231433506045,-314751.29533678753,-3.147512953367875,2022,1,264.95,163.4,0.23143350604490467,74.26597582037996,2022-01-28 11:45:00,308.20026972557775,311.34778267894563,-3.1475129533678796
2022-02-01,Tuesday,2022-02-03,2,17500,P,215.0,09:15:00,258.95,258.95,2022-02-01,13:05:00,0,SL hit,-43.94999999999999,4.7395,6825.938566552903,-332351.53583617747,-3.323515358361775,2022,2,324.75,130.35,5.7781569965870325,149.31740614334475,2022-02-01 09:15:00,304.876754367216,311.34778267894563,-6.47102831172964
2022-02-01,Tuesday,2022-02-03,2,17550,C,115.6,12:55:00,258.8,9.85,2022-02-03,15:25:00,0,EOD exit,105.75,1.2545,2094.9720670391057,218915.1536312849,2.189151536312849,2022,2,255.0,9.55,2.2217178770949713,45.95844972067039,2022-02-01 12:55:00,307.06590590352886,311.34778267894563,-4.281876775416777
2022-02-02,Wednesday,2022-02-03,1,17700,P,77.45,09:35:00,133.8,133.8,2022-02-03,15:15:00,0,SL hit,-56.35000000000001,2.1125,5323.868677905944,-311246.6725820763,-3.1124667258207626,2022,2,139.9,21.25,2.992014196983141,117.79059449866902,2022-02-02 09:35:00,303.9534391777081,311.34778267894563,-7.394343501237529
2022-02-04,Friday,2022-02-10,6,17600,C,113.35,11:55:00,168.3,5.5,2022-02-10,15:25:00,0,EOD exit,107.85,1.1885,5459.508644222018,582319.3812556867,5.823193812556868,2022,2,137.05,3.75,5.9836214740673315,120.1091901728844,2022-02-04 11:55:00,309.776632990265,311.34778267894563,-1.5711496886806344
2022-02-09,Wednesday,2022-02-10,1,17350,P,53.25,09:25:00,100.5,0.05,2022-02-10,15:25:00,0,EOD exit,53.2,0.533,6349.206349206349,334393.65079365077,3.3439365079365078,2022,2,68.6,0.05,3.377777777777778,137.69841269841268,2022-02-09 09:25:00,313.1205694982015,313.1205694982015,0.0
