,entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,pnl_w_cs,qty,roi,Trade Year,ROI%
9488,11:15:00,81.25,12:00:00,130.0,35700,P,short,sl,2021-07-08,-48.75,BNF,-50.8625,10,-0.000508625,2021,-0.0508625
9489,11:15:00,10.15,12:00:00,11.25,35300,P,hedge,sl,2021-07-08,1.0999999999999996,BNF,1.0999999999999996,10,1.0999999999999996e-05,2021,0.0010999999999999996
9490,11:15:00,35.55,12:00:00,56.88,15850,P,short,sl,2021-07-08,-21.330000000000005,NIFTY,-22.254300000000004,35,-0.0007789005000000002,2021,-0.07789005000000002
9491,11:15:00,3.05,12:00:00,2.9,15700,P,hedge,sl,2021-07-08,-0.1499999999999999,NIFTY,-0.1499999999999999,35,-5.249999999999996e-06,2021,-0.0005249999999999996
9492,11:15:00,109.65,13:55:00,5.482500000000005,35700,C,short,trgt,2021-07-08,104.1675,BNF,103.016175,10,0.00103016175,2021,0.103016175
9493,11:15:00,11.4,13:55:00,2.95,36100,C,hedge,trgt,2021-07-08,-8.45,BNF,-8.45,10,-8.45e-05,2021,-0.00845
9494,11:15:00,18.55,14:21:00,0.9275000000000008,15850,C,short,trgt,2021-07-08,17.6225,NIFTY,17.427725,35,0.000609970375,2021,0.0609970375
9495,11:15:00,1.85,14:21:00,0.7,16000,C,hedge,trgt,2021-07-08,-1.1500000000000001,NIFTY,-1.1500000000000001,35,-4.025000000000001e-05,2021,-0.004025000000000001
9496,12:15:00,28.8,12:52:00,48.96,15800,P,short,sl,2021-07-08,-20.16,NIFTY,-20.9376,35,-0.0007328160000000001,2021,-0.0732816
9497,12:15:00,2.1,12:52:00,2.85,15650,P,hedge,sl,2021-07-08,0.75,NIFTY,0.75,35,2.625e-05,2021,0.002625
9498,12:15:00,94.9,12:59:00,161.33,35600,P,short,sl,2021-07-08,-66.43,BNF,-68.9923,10,-0.0006899230000000001,2021,-0.0689923
9499,12:15:00,9.4,12:59:00,11.2,35200,P,hedge,sl,2021-07-08,1.799999999999999,BNF,1.799999999999999,10,1.799999999999999e-05,2021,0.001799999999999999
9500,12:15:00,78.1,14:21:00,3.9050000000000034,35600,C,short,trgt,2021-07-08,74.195,BNF,73.37495,10,0.0007337495,2021,0.07337495
9501,12:15:00,9.25,14:21:00,2.65,36000,C,hedge,trgt,2021-07-08,-6.6,BNF,-6.6,10,-6.6e-05,2021,-0.006600000000000001
9502,12:15:00,21.6,14:24:00,1.080000000000001,15800,C,short,trgt,2021-07-08,20.52,NIFTY,20.2932,35,0.0007102619999999999,2021,0.0710262
9503,12:15:00,1.9,14:24:00,0.6,15950,C,hedge,trgt,2021-07-08,-1.2999999999999998,NIFTY,-1.2999999999999998,35,-4.5499999999999995e-05,2021,-0.004549999999999999
9504,12:15:00,,15:23:00,0.05,16800,C,short,,2021-07-08,,FINNIFTY,,26,,2021,
9505,12:15:00,0.0,15:23:00,0.0,16950,C,hedge,,2021-07-08,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9506,12:15:00,,15:23:00,132.75,16800,P,short,,2021-07-08,,FINNIFTY,,26,,2021,
9507,12:15:00,0.0,15:23:00,0.0,16650,P,hedge,,2021-07-08,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9508,13:15:00,80.5,13:54:00,144.9,35500,P,short,sl,2021-07-08,-64.4,BNF,-66.65400000000001,10,-0.0006665400000000001,2021,-0.066654
9509,13:15:00,8.3,13:54:00,7.05,35100,P,hedge,sl,2021-07-08,-1.2500000000000009,BNF,-1.2500000000000009,10,-1.2500000000000009e-05,2021,-0.001250000000000001
9510,13:15:00,24.55,13:59:00,44.190000000000005,15750,P,short,sl,2021-07-08,-19.640000000000004,NIFTY,-20.327400000000004,35,-0.0007114590000000002,2021,-0.07114590000000003
9511,13:15:00,2.1,13:59:00,1.5,15600,P,hedge,sl,2021-07-08,-0.6000000000000001,NIFTY,-0.6000000000000001,35,-2.1000000000000002e-05,2021,-0.0021000000000000003
9512,13:15:00,79.6,14:32:00,3.980000000000003,35500,C,short,trgt,2021-07-08,75.61999999999999,BNF,74.78419999999998,10,0.0007478419999999999,2021,0.07478419999999998
9513,13:15:00,6.95,14:32:00,2.35,35900,C,hedge,trgt,2021-07-08,-4.6,BNF,-4.6,10,-4.6e-05,2021,-0.0046
9514,13:15:00,23.9,14:55:00,1.195000000000001,15750,C,short,trgt,2021-07-08,22.705,NIFTY,22.45405,35,0.00078589175,2021,0.078589175
9515,13:15:00,2.15,14:55:00,0.25,15900,C,hedge,trgt,2021-07-08,-1.9,NIFTY,-1.9,35,-6.65e-05,2021,-0.0066500000000000005
9516,14:15:00,64.0,14:34:00,121.6,35300,P,short,sl,2021-07-08,-57.599999999999994,BNF,-59.455999999999996,11,-0.000654016,2021,-0.0654016
9517,14:15:00,5.0,14:34:00,5.15,34900,P,hedge,sl,2021-07-08,0.15000000000000036,BNF,0.15000000000000036,11,1.650000000000004e-06,2021,0.00016500000000000038
9518,14:15:00,55.85,15:02:00,2.792500000000002,35300,C,short,trgt,2021-07-08,53.0575,BNF,52.471075,11,0.000577181825,2021,0.0577181825
9519,14:15:00,4.6,15:02:00,1.0,35700,C,hedge,trgt,2021-07-08,-3.5999999999999996,BNF,-3.5999999999999996,11,-3.9599999999999994e-05,2021,-0.003959999999999999
9520,14:15:00,12.8,15:10:00,0.6400000000000006,15700,P,short,trgt,2021-07-08,12.16,NIFTY,12.0256,35,0.00042089600000000003,2021,0.042089600000000005
9521,14:15:00,1.0,15:10:00,0.2,15550,P,hedge,trgt,2021-07-08,-0.8,NIFTY,-0.8,35,-2.8e-05,2021,-0.0028
9522,14:15:00,31.6,15:23:00,26.95,15700,C,short,time,2021-07-08,4.650000000000002,NIFTY,4.0645000000000024,35,0.00014225750000000008,2021,0.014225750000000007
9523,14:15:00,1.3,15:23:00,0.1,15850,C,hedge,time,2021-07-08,-1.2,NIFTY,-1.2,35,-4.2e-05,2021,-0.0042
9524,09:16:00,16.25,09:27:00,22.75,15900,C,short,sl,2021-07-15,-6.5,NIFTY,-6.89,34,-0.00023426,2021,-0.023426
9525,09:16:00,1.15,09:27:00,1.1,16050,C,hedge,sl,2021-07-15,-0.04999999999999982,NIFTY,-0.04999999999999982,34,-1.6999999999999939e-06,2021,-0.0001699999999999994
9526,09:16:00,103.4,09:46:00,144.76,35700,C,short,sl,2021-07-15,-41.359999999999985,BNF,-43.841599999999985,10,-0.00043841599999999985,2021,-0.04384159999999999
9527,09:16:00,10.35,09:46:00,13.05,36100,C,hedge,sl,2021-07-15,2.700000000000001,BNF,2.700000000000001,10,2.700000000000001e-05,2021,0.002700000000000001
9528,09:16:00,110.55,14:19:00,5.527500000000005,35700,P,short,trgt,2021-07-15,105.0225,BNF,103.86172499999999,10,0.00103861725,2021,0.103861725
9529,09:16:00,17.55,14:19:00,2.1,35300,P,hedge,trgt,2021-07-15,-15.450000000000001,BNF,-15.450000000000001,10,-0.0001545,2021,-0.015449999999999998
9530,09:16:00,51.05,14:30:00,2.552500000000002,15900,P,short,trgt,2021-07-15,48.497499999999995,NIFTY,47.96147499999999,34,0.0016306901499999996,2021,0.16306901499999996
9531,09:16:00,7.55,14:30:00,0.65,15750,P,hedge,trgt,2021-07-15,-6.8999999999999995,NIFTY,-6.8999999999999995,34,-0.00023459999999999998,2021,-0.023459999999999998
9532,10:15:00,82.8,10:40:00,124.2,35800,C,short,sl,2021-07-15,-41.400000000000006,BNF,-43.470000000000006,10,-0.00043470000000000005,2021,-0.04347
9533,10:15:00,8.25,10:40:00,15.25,36200,C,hedge,sl,2021-07-15,7.0,BNF,7.0,10,7e-05,2021,0.006999999999999999
9534,10:15:00,19.9,10:43:00,29.85,15900,C,short,sl,2021-07-15,-9.950000000000003,NIFTY,-10.447500000000003,34,-0.0003552150000000001,2021,-0.03552150000000001
9535,10:15:00,1.3,10:43:00,1.6,16050,C,hedge,sl,2021-07-15,0.30000000000000004,NIFTY,0.30000000000000004,34,1.02e-05,2021,0.00102
9536,10:15:00,39.5,14:40:00,1.9750000000000016,15900,P,short,trgt,2021-07-15,37.525,NIFTY,37.11025,34,0.0012617485,2021,0.12617485
9537,10:15:00,4.95,14:40:00,0.55,15750,P,hedge,trgt,2021-07-15,-4.4,NIFTY,-4.4,34,-0.00014960000000000003,2021,-0.014960000000000003
9538,10:15:00,126.7,15:00:00,6.335000000000006,35800,P,short,trgt,2021-07-15,120.365,BNF,119.03465,10,0.0011903465,2021,0.11903465
9539,10:15:00,20.7,15:00:00,0.85,35400,P,hedge,trgt,2021-07-15,-19.849999999999998,BNF,-19.849999999999998,10,-0.00019849999999999997,2021,-0.019849999999999996
9540,10:15:00,,15:23:00,25.0,16900,C,short,,2021-07-15,,FINNIFTY,,26,,2021,
9541,10:15:00,0.0,15:23:00,0.0,17050,C,hedge,,2021-07-15,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9542,10:15:00,,15:23:00,0.2,16900,P,short,,2021-07-15,,FINNIFTY,,26,,2021,
9543,10:15:00,0.0,15:23:00,0.0,16750,P,hedge,,2021-07-15,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9544,11:15:00,135.15,12:56:00,216.24,36000,P,short,sl,2021-07-15,-81.09,BNF,-84.60390000000001,10,-0.0008460390000000001,2021,-0.08460390000000001
9545,11:15:00,20.6,12:56:00,24.95,35600,P,hedge,sl,2021-07-15,4.349999999999998,BNF,4.349999999999998,10,4.349999999999998e-05,2021,0.004349999999999998
9546,11:15:00,72.55,14:49:00,3.627500000000003,36000,C,short,trgt,2021-07-15,68.9225,BNF,68.160725,10,0.0006816072500000001,2021,0.068160725
9547,11:15:00,9.3,14:49:00,1.05,36400,C,hedge,trgt,2021-07-15,-8.25,BNF,-8.25,10,-8.25e-05,2021,-0.00825
9548,11:15:00,16.95,14:55:00,0.8475000000000007,15950,C,short,trgt,2021-07-15,16.1025,NIFTY,15.924525,34,0.00054143385,2021,0.054143384999999995
9549,11:15:00,1.5,14:55:00,0.1,16100,C,hedge,trgt,2021-07-15,-1.4,NIFTY,-1.4,34,-4.759999999999999e-05,2021,-0.0047599999999999995
9550,11:15:00,38.85,15:23:00,25.35,15950,P,short,time,2021-07-15,13.5,NIFTY,12.858,34,0.00043717200000000005,2021,0.043717200000000005
9551,11:15:00,5.2,15:23:00,0.05,15800,P,hedge,time,2021-07-15,-5.15,NIFTY,-5.15,34,-0.00017510000000000003,2021,-0.01751
9552,12:15:00,127.05,12:56:00,215.985,36000,P,short,sl,2021-07-15,-88.93500000000002,BNF,-92.36535000000002,10,-0.0009236535000000003,2021,-0.09236535000000003
9553,12:15:00,21.9,12:56:00,24.95,35600,P,hedge,sl,2021-07-15,3.0500000000000007,BNF,3.0500000000000007,10,3.0500000000000006e-05,2021,0.0030500000000000006
9554,12:15:00,65.75,14:53:00,3.2875000000000028,36000,C,short,trgt,2021-07-15,62.4625,BNF,61.772124999999996,10,0.00061772125,2021,0.061772125
9555,12:15:00,7.6,14:53:00,0.8,36400,C,hedge,trgt,2021-07-15,-6.8,BNF,-6.8,10,-6.8e-05,2021,-0.0068
9556,12:15:00,13.55,14:59:00,0.6775000000000007,15950,C,short,trgt,2021-07-15,12.8725,NIFTY,12.730225,34,0.00043282765,2021,0.043282765
9557,12:15:00,1.0,14:59:00,0.15,16100,C,hedge,trgt,2021-07-15,-0.85,NIFTY,-0.85,34,-2.8899999999999998e-05,2021,-0.0028899999999999998
9558,12:15:00,34.2,15:23:00,25.35,15950,P,short,time,2021-07-15,8.850000000000001,NIFTY,8.254500000000002,34,0.00028065300000000007,2021,0.02806530000000001
9559,12:15:00,4.0,15:23:00,0.05,15800,P,hedge,time,2021-07-15,-3.95,NIFTY,-3.95,34,-0.0001343,2021,-0.013430000000000001
9560,13:15:00,9.45,15:03:00,0.4725000000000003,15950,C,short,trgt,2021-07-15,8.9775,NIFTY,8.878274999999999,34,0.00030186134999999996,2021,0.030186134999999996
9561,13:15:00,0.7,15:03:00,0.1,16100,C,hedge,trgt,2021-07-15,-0.6,NIFTY,-0.6,34,-2.0399999999999998e-05,2021,-0.0020399999999999997
9562,13:15:00,85.65,15:06:00,4.282500000000004,35900,P,short,trgt,2021-07-15,81.3675,BNF,80.468175,10,0.00080468175,2021,0.08046817499999999
9563,13:15:00,9.05,15:06:00,0.55,35500,P,hedge,trgt,2021-07-15,-8.5,BNF,-8.5,10,-8.5e-05,2021,-0.0085
9564,13:15:00,63.6,15:13:00,3.180000000000003,35900,C,short,trgt,2021-07-15,60.42,BNF,59.7522,10,0.0005975220000000001,2021,0.059752200000000005
9565,13:15:00,5.75,15:13:00,0.2,36300,C,hedge,trgt,2021-07-15,-5.55,BNF,-5.55,10,-5.55e-05,2021,-0.00555
9566,13:15:00,33.55,15:23:00,25.35,15950,P,short,time,2021-07-15,8.199999999999996,NIFTY,7.610999999999995,34,0.0002587739999999998,2021,0.02587739999999998
9567,13:15:00,2.2,15:23:00,0.05,15800,P,hedge,time,2021-07-15,-2.1500000000000004,NIFTY,-2.1500000000000004,34,-7.310000000000002e-05,2021,-0.007310000000000001
9568,14:15:00,42.2,14:57:00,80.18,35900,P,short,sl,2021-07-15,-37.980000000000004,BNF,-39.2038,10,-0.000392038,2021,-0.0392038
9569,14:15:00,3.1,14:57:00,1.0,35500,P,hedge,sl,2021-07-15,-2.1,BNF,-2.1,10,-2.1e-05,2021,-0.0021
9570,14:15:00,12.4,15:02:00,0.6200000000000006,15950,C,short,trgt,2021-07-15,11.78,NIFTY,11.649799999999999,34,0.0003960932,2021,0.039609319999999996
9571,14:15:00,0.5,15:02:00,0.1,16100,C,hedge,trgt,2021-07-15,-0.4,NIFTY,-0.4,34,-1.3600000000000002e-05,2021,-0.00136
9572,14:15:00,63.85,15:13:00,3.192500000000003,35900,C,short,trgt,2021-07-15,60.6575,BNF,59.987075,10,0.0005998707499999999,2021,0.05998707499999999
9573,14:15:00,2.9,15:13:00,0.2,36300,C,hedge,trgt,2021-07-15,-2.6999999999999997,BNF,-2.6999999999999997,10,-2.6999999999999996e-05,2021,-0.0026999999999999997
9574,14:15:00,19.0,15:23:00,25.35,15950,P,short,time,2021-07-15,-6.350000000000001,NIFTY,-6.793500000000002,34,-0.00023097900000000005,2021,-0.023097900000000005
9575,14:15:00,0.95,15:23:00,0.05,15800,P,hedge,time,2021-07-15,-0.8999999999999999,NIFTY,-0.8999999999999999,34,-3.06e-05,2021,-0.00306
9576,09:16:00,142.85,09:20:00,199.99,34700,C,short,sl,2021-07-22,-57.140000000000015,BNF,-60.56840000000002,11,-0.0006662524000000002,2021,-0.06662524000000003
9577,09:16:00,44.15,09:20:00,52.45,35000,C,hedge,sl,2021-07-22,8.300000000000004,BNF,8.300000000000004,11,9.130000000000004e-05,2021,0.009130000000000004
9578,09:16:00,24.05,09:50:00,33.67,15750,C,short,sl,2021-07-22,-9.620000000000001,NIFTY,-10.1972,35,-0.00035690200000000003,2021,-0.035690200000000005
9579,09:16:00,3.85,09:50:00,1.75,15900,C,hedge,sl,2021-07-22,-2.1,NIFTY,-2.1,35,-7.35e-05,2021,-0.00735
9580,09:16:00,61.4,13:20:00,3.0700000000000025,15750,P,short,trgt,2021-07-22,58.33,NIFTY,57.6853,35,0.0020189855,2021,0.20189854999999998
9581,09:16:00,3.1,13:20:00,1.2,15600,P,hedge,trgt,2021-07-22,-1.9000000000000001,NIFTY,-1.9000000000000001,35,-6.65e-05,2021,-0.0066500000000000005
9582,09:16:00,112.25,15:23:00,20.55,34700,P,short,time,2021-07-22,91.7,BNF,90.372,11,0.000994092,2021,0.0994092
9583,09:16:00,24.15,15:23:00,0.05,34400,P,hedge,time,2021-07-22,-24.099999999999998,BNF,-24.099999999999998,11,-0.0002651,2021,-0.02651
9584,10:15:00,17.7,10:48:00,26.55,15800,C,short,sl,2021-07-22,-8.850000000000001,NIFTY,-9.292500000000002,35,-0.0003252375000000001,2021,-0.03252375000000001
9585,10:15:00,1.45,10:48:00,1.4,15950,C,hedge,sl,2021-07-22,-0.050000000000000044,NIFTY,-0.050000000000000044,35,-1.7500000000000015e-06,2021,-0.00017500000000000013
9586,10:15:00,98.35,13:13:00,147.52499999999998,34900,P,short,sl,2021-07-22,-49.17499999999998,BNF,-51.633749999999985,11,-0.0005679712499999998,2021,-0.056797124999999976
9587,10:15:00,22.4,13:13:00,18.9,34600,P,hedge,sl,2021-07-22,-3.5,BNF,-3.5,11,-3.85e-05,2021,-0.00385
9588,10:15:00,102.55,14:17:00,5.127500000000005,34900,C,short,trgt,2021-07-22,97.42249999999999,BNF,96.34572499999999,11,0.0010598029749999999,2021,0.10598029749999999
9589,10:15:00,19.55,14:17:00,2.7,35200,C,hedge,trgt,2021-07-22,-16.85,BNF,-16.85,11,-0.00018535000000000003,2021,-0.018535000000000003
9590,10:15:00,32.8,15:03:00,1.6400000000000012,15800,P,short,trgt,2021-07-22,31.159999999999997,NIFTY,30.815599999999996,35,0.0010785459999999999,2021,0.1078546
9591,10:15:00,2.6,15:03:00,0.2,15650,P,hedge,trgt,2021-07-22,-2.4,NIFTY,-2.4,35,-8.4e-05,2021,-0.0084
9592,11:15:00,100.05,12:18:00,160.08,35000,P,short,sl,2021-07-22,-60.030000000000015,BNF,-62.63130000000002,11,-0.0006889443000000002,2021,-0.06889443000000002
9593,11:15:00,11.65,12:18:00,14.5,34600,P,hedge,sl,2021-07-22,2.8499999999999996,BNF,2.8499999999999996,11,3.1349999999999996e-05,2021,0.0031349999999999998
9594,11:15:00,73.0,14:17:00,3.650000000000003,35000,C,short,trgt,2021-07-22,69.35,BNF,68.5835,11,0.0007544185,2021,0.07544185
9595,11:15:00,6.4,14:17:00,2.2,35400,C,hedge,trgt,2021-07-22,-4.2,BNF,-4.2,11,-4.6200000000000005e-05,2021,-0.004620000000000001
9596,11:15:00,25.25,14:48:00,1.262500000000001,15800,C,short,trgt,2021-07-22,23.987499999999997,NIFTY,23.722374999999996,35,0.0008302831249999998,2021,0.08302831249999998
9597,11:15:00,1.3,14:48:00,0.15,15950,C,hedge,trgt,2021-07-22,-1.1500000000000001,NIFTY,-1.1500000000000001,35,-4.025000000000001e-05,2021,-0.004025000000000001
9598,11:15:00,21.25,15:04:00,1.0625000000000009,15800,P,short,trgt,2021-07-22,20.1875,NIFTY,19.964375,35,0.000698753125,2021,0.06987531250000001
9599,11:15:00,2.15,15:04:00,0.15,15650,P,hedge,trgt,2021-07-22,-2.0,NIFTY,-2.0,35,-7e-05,2021,-0.006999999999999999
9600,12:15:00,72.0,12:59:00,122.4,34900,P,short,sl,2021-07-22,-50.400000000000006,BNF,-52.34400000000001,11,-0.0005757840000000001,2021,-0.05757840000000001
9601,12:15:00,13.55,12:59:00,17.4,34600,P,hedge,sl,2021-07-22,3.849999999999998,BNF,3.849999999999998,11,4.234999999999998e-05,2021,0.004234999999999998
9602,12:15:00,96.45,14:21:00,4.822500000000004,34900,C,short,trgt,2021-07-22,91.6275,BNF,90.614775,11,0.000996762525,2021,0.0996762525
9603,12:15:00,15.15,14:21:00,2.6,35200,C,hedge,trgt,2021-07-22,-12.55,BNF,-12.55,11,-0.00013805000000000002,2021,-0.013805000000000001
9604,12:15:00,15.6,14:25:00,26.52,15800,P,short,sl,2021-07-22,-10.92,NIFTY,-11.3412,35,-0.000396942,2021,-0.0396942
9605,12:15:00,2.1,14:25:00,0.5,15650,P,hedge,sl,2021-07-22,-1.6,NIFTY,-1.6,35,-5.6e-05,2021,-0.0056
9606,12:15:00,30.25,14:44:00,1.5125000000000013,15800,C,short,trgt,2021-07-22,28.737499999999997,NIFTY,28.419874999999998,35,0.000994695625,2021,0.0994695625
9607,12:15:00,1.4,14:44:00,0.2,15950,C,hedge,trgt,2021-07-22,-1.2,NIFTY,-1.2,35,-4.2e-05,2021,-0.0042
9608,13:15:00,51.6,13:22:00,92.88,34800,C,short,sl,2021-07-22,-41.279999999999994,BNF,-42.724799999999995,11,-0.0004699727999999999,2021,-0.046997279999999995
9609,13:15:00,6.8,13:22:00,9.85,35100,C,hedge,sl,2021-07-22,3.05,BNF,3.05,11,3.3549999999999996e-05,2021,0.0033549999999999995
9610,13:15:00,79.45,14:20:00,143.01000000000002,34800,P,short,sl,2021-07-22,-63.56000000000002,BNF,-65.78460000000001,11,-0.0007236306000000002,2021,-0.07236306000000002
9611,13:15:00,13.3,14:20:00,8.95,34500,P,hedge,sl,2021-07-22,-4.350000000000001,BNF,-4.350000000000001,11,-4.785000000000002e-05,2021,-0.004785000000000002
9612,13:15:00,20.95,15:04:00,1.047500000000001,15800,P,short,trgt,2021-07-22,19.9025,NIFTY,19.682525,35,0.000688888375,2021,0.06888883750000001
9613,13:15:00,1.6,15:04:00,0.15,15650,P,hedge,trgt,2021-07-22,-1.4500000000000002,NIFTY,-1.4500000000000002,35,-5.075000000000001e-05,2021,-0.0050750000000000005
9614,13:15:00,16.2,15:23:00,22.9,15800,C,short,time,2021-07-22,-6.699999999999999,NIFTY,-7.090999999999999,35,-0.000248185,2021,-0.0248185
9615,13:15:00,0.85,15:23:00,0.1,15950,C,hedge,time,2021-07-22,-0.75,NIFTY,-0.75,35,-2.625e-05,2021,-0.002625
9616,13:15:00,,15:23:00,,16500,C,short,,2021-07-22,,FINNIFTY,,26,,2021,
9617,13:15:00,0.0,15:23:00,0.0,16650,C,hedge,,2021-07-22,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9618,13:15:00,,15:23:00,,16500,P,short,,2021-07-22,,FINNIFTY,,26,,2021,
9619,13:15:00,0.0,15:23:00,0.0,16350,P,hedge,,2021-07-22,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9620,14:15:00,54.3,14:19:00,103.17,34800,P,short,sl,2021-07-22,-48.870000000000005,BNF,-50.444700000000005,11,-0.0005548917,2021,-0.05548917
9621,14:15:00,4.75,14:19:00,5.85,34500,P,hedge,sl,2021-07-22,1.0999999999999996,BNF,1.0999999999999996,11,1.2099999999999996e-05,2021,0.0012099999999999997
9622,14:15:00,12.9,14:21:00,24.51,15800,P,short,sl,2021-07-22,-11.610000000000001,NIFTY,-11.984100000000002,35,-0.00041944350000000004,2021,-0.041944350000000005
9623,14:15:00,0.55,14:21:00,0.65,15650,P,hedge,sl,2021-07-22,0.09999999999999998,NIFTY,0.09999999999999998,35,3.499999999999999e-06,2021,0.0003499999999999999
9624,14:15:00,37.25,14:53:00,1.8625000000000016,34800,C,short,trgt,2021-07-22,35.387499999999996,BNF,34.99637499999999,11,0.00038496012499999993,2021,0.038496012499999996
9625,14:15:00,3.35,14:53:00,1.4,35100,C,hedge,trgt,2021-07-22,-1.9500000000000002,BNF,-1.9500000000000002,11,-2.1450000000000003e-05,2021,-0.002145
9626,14:15:00,,15:23:00,,16500,C,short,,2021-07-22,,FINNIFTY,,26,,2021,
9627,14:15:00,0.0,15:23:00,0.0,16650,C,hedge,,2021-07-22,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9628,14:15:00,15.0,15:23:00,22.9,15800,C,short,time,2021-07-22,-7.899999999999999,NIFTY,-8.278999999999998,35,-0.00028976499999999993,2021,-0.028976499999999992
9629,14:15:00,0.45,15:23:00,0.1,15950,C,hedge,time,2021-07-22,-0.35,NIFTY,-0.35,35,-1.225e-05,2021,-0.001225
9630,14:15:00,,15:23:00,,16500,P,short,,2021-07-22,,FINNIFTY,,26,,2021,
9631,14:15:00,0.0,15:23:00,0.0,16350,P,hedge,,2021-07-22,0.0,FINNIFTY,0.0,26,0.0,2021,0.0
9632,09:16:00,26.2,09:17:00,36.68,15750,C,short,sl,2021-07-29,-10.48,NIFTY,-11.1088,52,-0.0005776576,2021,-0.05776576
9633,09:16:00,3.55,09:17:00,3.75,15900,C,hedge,sl,2021-07-29,0.20000000000000018,NIFTY,0.20000000000000018,52,1.0400000000000009e-05,2021,0.001040000000000001
9634,09:16:00,135.7,09:23:00,189.98,34700,P,short,sl,2021-07-29,-54.28,BNF,-57.5368,16,-0.0009205888,2021,-0.09205888
9635,09:16:00,36.25,09:23:00,23.2,34400,P,hedge,sl,2021-07-29,-13.05,BNF,-13.05,16,-0.0002088,2021,-0.02088
9636,09:16:00,34.0,14:54:00,1.7000000000000015,15750,P,short,trgt,2021-07-29,32.3,NIFTY,31.942999999999998,52,0.0016610359999999998,2021,0.1661036
9637,09:16:00,3.6,14:54:00,0.25,15600,P,hedge,trgt,2021-07-29,-3.35,NIFTY,-3.35,52,-0.0001742,2021,-0.01742
9638,09:16:00,117.35,15:06:00,5.867500000000005,34700,C,short,trgt,2021-07-29,111.48249999999999,BNF,110.25032499999999,16,0.0017640051999999998,2021,0.17640051999999998
9639,09:16:00,33.0,15:06:00,0.4,35000,C,hedge,trgt,2021-07-29,-32.6,BNF,-32.6,16,-0.0005216,2021,-0.05216
9640,10:15:00,121.15,10:26:00,181.725,34700,P,short,sl,2021-07-29,-60.57499999999999,BNF,-63.60374999999999,16,-0.0010176599999999999,2021,-0.10176599999999998
9641,10:15:00,32.35,10:26:00,49.6,34400,P,hedge,sl,2021-07-29,17.25,BNF,17.25,16,0.000276,2021,0.0276
9642,10:15:00,39.2,11:21:00,58.8,15750,C,short,sl,2021-07-29,-19.599999999999994,NIFTY,-20.579999999999995,52,-0.0010701599999999997,2021,-0.10701599999999997
9643,10:15:00,2.0,11:21:00,2.1,15900,C,hedge,sl,2021-07-29,0.10000000000000009,NIFTY,0.10000000000000009,52,5.200000000000004e-06,2021,0.0005200000000000005
9644,10:15:00,24.75,14:56:00,1.2375000000000012,15750,P,short,trgt,2021-07-29,23.5125,NIFTY,23.252625,52,0.0012091365,2021,0.12091365
9645,10:15:00,3.65,14:56:00,0.25,15600,P,hedge,trgt,2021-07-29,-3.4,NIFTY,-3.4,52,-0.0001768,2021,-0.017679999999999998
9646,10:15:00,102.75,15:06:00,5.137500000000005,34700,C,short,trgt,2021-07-29,97.6125,BNF,96.533625,16,0.001544538,2021,0.1544538
9647,10:15:00,20.95,15:06:00,0.4,35000,C,hedge,trgt,2021-07-29,-20.55,BNF,-20.55,16,-0.0003288,2021,-0.03288
9648,11:15:00,122.8,12:11:00,196.48,34700,P,short,sl,2021-07-29,-73.67999999999999,BNF,-76.8728,16,-0.0012299648,2021,-0.12299647999999999
9649,11:15:00,31.4,12:11:00,45.85,34400,P,hedge,sl,2021-07-29,14.450000000000003,BNF,14.450000000000003,16,0.00023120000000000004,2021,0.023120000000000005
9650,11:15:00,20.45,15:06:00,1.0225000000000009,15800,C,short,trgt,2021-07-29,19.4275,NIFTY,19.212774999999997,52,0.0009990643,2021,0.09990642999999999
9651,11:15:00,1.1,15:06:00,0.15,15950,C,hedge,trgt,2021-07-29,-0.9500000000000001,NIFTY,-0.9500000000000001,52,-4.940000000000001e-05,2021,-0.004940000000000001
9652,11:15:00,85.75,15:06:00,4.287500000000004,34700,C,short,trgt,2021-07-29,81.46249999999999,BNF,80.562125,16,0.001288994,2021,0.1288994
9653,11:15:00,13.3,15:06:00,0.4,35000,C,hedge,trgt,2021-07-29,-12.9,BNF,-12.9,16,-0.0002064,2021,-0.02064
9654,11:15:00,34.85,15:23:00,22.85,15800,P,short,time,2021-07-29,12.0,NIFTY,11.423,52,0.000593996,2021,0.0593996
9655,11:15:00,3.9,15:23:00,0.1,15650,P,hedge,time,2021-07-29,-3.8,NIFTY,-3.8,52,-0.0001976,2021,-0.01976
9656,12:15:00,94.9,13:26:00,161.33,34600,C,short,sl,2021-07-29,-66.43,BNF,-68.9923,16,-0.0011038768,2021,-0.11038768
9657,12:15:00,15.45,13:26:00,18.45,34900,C,hedge,sl,2021-07-29,3.0,BNF,3.0,16,4.8e-05,2021,0.0048000000000000004
