,entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,pnl_w_cs,qty,roi,Trade Year,ROI%
19327,14:15:00,0.7,15:01:00,0.25,22850,C,hedge,trgt,2024-05-30,-0.44999999999999996,NIFTY,-0.44999999999999996,74,-3.3299999999999996e-05,2024,-0.0033299999999999996
19328,09:16:00,216.35,09:17:00,302.89,22200,C,short,sl,2024-06-04,-86.53999999999999,FINNIFTY,-91.7324,60,-0.005503943999999999,2024,-0.5503944
19329,09:16:00,88.7,09:17:00,97.75,22550,C,hedge,sl,2024-06-04,9.049999999999997,FINNIFTY,9.049999999999997,60,0.0005429999999999998,2024,0.05429999999999997
19330,09:16:00,244.35,09:22:00,342.09,22200,P,short,sl,2024-06-04,-97.73999999999998,FINNIFTY,-103.60439999999998,60,-0.006216263999999999,2024,-0.6216263999999999
19331,09:16:00,145.5,09:22:00,163.6,21850,P,hedge,sl,2024-06-04,18.099999999999994,FINNIFTY,18.099999999999994,60,0.0010859999999999995,2024,0.10859999999999995
19332,10:15:00,259.95,10:20:00,389.925,22000,P,short,sl,2024-06-04,-129.97500000000002,FINNIFTY,-136.47375000000002,60,-0.008188425000000001,2024,-0.8188425000000001
19333,10:15:00,136.6,10:20:00,188.4,21650,P,hedge,sl,2024-06-04,51.80000000000001,FINNIFTY,51.80000000000001,60,0.003108000000000001,2024,0.3108000000000001
19334,10:15:00,280.0,13:42:00,14.000000000000012,22000,C,short,trgt,2024-06-04,266.0,FINNIFTY,263.06,60,0.015783600000000002,2024,1.5783600000000002
19335,10:15:00,150.55,13:42:00,7.9,22350,C,hedge,trgt,2024-06-04,-142.65,FINNIFTY,-142.65,60,-0.008559,2024,-0.8559000000000001
19336,11:15:00,440.4,12:10:00,704.64,21250,P,short,sl,2024-06-04,-264.24,FINNIFTY,-275.6904,62,-0.017092804800000003,2024,-1.7092804800000003
19337,11:15:00,304.75,12:10:00,432.4,20950,P,hedge,sl,2024-06-04,127.64999999999998,FINNIFTY,127.64999999999998,62,0.007914299999999999,2024,0.7914299999999999
19338,11:15:00,413.0,14:46:00,20.65000000000002,21250,C,short,trgt,2024-06-04,392.34999999999997,FINNIFTY,388.01349999999996,62,0.024056837,2024,2.4056837
19339,11:15:00,283.35,14:46:00,8.3,21550,C,hedge,trgt,2024-06-04,-275.05,FINNIFTY,-275.05,62,-0.0170531,2024,-1.70531
19340,12:15:00,262.2,13:52:00,445.74,20800,C,short,sl,2024-06-04,-183.54000000000002,FINNIFTY,-190.6194,64,-0.0121996416,2024,-1.21996416
19341,12:15:00,159.05,13:52:00,208.15,21100,C,hedge,sl,2024-06-04,49.099999999999994,FINNIFTY,49.099999999999994,64,0.0031423999999999996,2024,0.31423999999999996
19342,12:15:00,353.0,14:40:00,17.650000000000016,20800,P,short,trgt,2024-06-04,335.34999999999997,FINNIFTY,331.64349999999996,64,0.021225183999999998,2024,2.1225183999999997
19343,12:15:00,213.95,14:40:00,5.15,20500,P,hedge,trgt,2024-06-04,-208.79999999999998,FINNIFTY,-208.79999999999998,64,-0.013363199999999999,2024,-1.33632
19344,13:15:00,197.45,13:53:00,355.41,21000,C,short,sl,2024-06-04,-157.96000000000004,FINNIFTY,-163.48860000000005,63,-0.010299781800000003,2024,-1.0299781800000003
19345,13:15:00,113.9,13:53:00,189.65,21300,C,hedge,sl,2024-06-04,75.75,FINNIFTY,75.75,63,0.00477225,2024,0.47722499999999995
19346,13:15:00,245.4,15:23:00,188.0,21000,P,short,time,2024-06-04,57.400000000000006,FINNIFTY,53.066,63,0.003343158,2024,0.3343158
19347,13:15:00,114.5,15:23:00,0.15,20700,P,hedge,time,2024-06-04,-114.35,FINNIFTY,-114.35,63,-0.007204049999999999,2024,-0.720405
19348,14:15:00,150.65,14:59:00,7.532500000000007,21100,C,short,trgt,2024-06-04,143.1175,FINNIFTY,141.535675,63,0.008916747525000001,2024,0.8916747525000001
19349,14:15:00,72.3,14:59:00,2.35,21400,C,hedge,trgt,2024-06-04,-69.95,FINNIFTY,-69.95,63,-0.00440685,2024,-0.44068500000000005
19350,14:15:00,172.3,15:00:00,327.37,21100,P,short,sl,2024-06-04,-155.07,FINNIFTY,-160.0667,63,-0.0100842021,2024,-1.00842021
19351,14:15:00,62.85,15:00:00,93.9,20800,P,hedge,sl,2024-06-04,31.050000000000004,FINNIFTY,31.050000000000004,63,0.0019561500000000002,2024,0.19561500000000004
19352,09:16:00,519.15,10:29:00,726.81,47000,P,short,sl,2024-06-05,-207.65999999999997,BNF,-220.11959999999996,24,-0.005282870399999999,2024,-0.5282870399999998
19353,09:16:00,298.0,10:29:00,236.4,46300,P,hedge,sl,2024-06-05,-61.599999999999994,BNF,-61.599999999999994,24,-0.0014784,2024,-0.14784
19354,09:16:00,454.4,11:10:00,636.16,47000,C,short,sl,2024-06-05,-181.76,BNF,-192.66559999999998,24,-0.0046239744,2024,-0.46239743999999994
19355,09:16:00,225.35,11:10:00,204.25,47700,C,hedge,sl,2024-06-05,-21.099999999999994,BNF,-21.099999999999994,24,-0.0005063999999999998,2024,-0.050639999999999984
19356,10:15:00,335.4,10:21:00,503.1,47000,P,short,sl,2024-06-05,-167.70000000000005,BNF,-176.08500000000004,24,-0.004226040000000001,2024,-0.42260400000000015
19357,10:15:00,101.6,10:21:00,157.2,46300,P,hedge,sl,2024-06-05,55.599999999999994,BNF,55.599999999999994,24,0.0013344,2024,0.13344
19358,10:15:00,270.85,10:58:00,406.275,47000,C,short,sl,2024-06-05,-135.42499999999995,BNF,-142.19624999999996,24,-0.003412709999999999,2024,-0.3412709999999999
19359,10:15:00,84.3,10:58:00,120.75,47700,C,hedge,sl,2024-06-05,36.45,BNF,36.45,24,0.0008748000000000001,2024,0.08748000000000002
19360,11:15:00,361.5,11:52:00,578.4,47900,P,short,sl,2024-06-05,-216.89999999999998,BNF,-226.29899999999998,24,-0.005431175999999999,2024,-0.5431176
19361,11:15:00,98.1,11:52:00,156.4,47200,P,hedge,sl,2024-06-05,58.30000000000001,BNF,58.30000000000001,24,0.0013992000000000002,2024,0.13992000000000002
19362,11:15:00,268.3,13:00:00,429.28,47900,C,short,sl,2024-06-05,-160.97999999999996,BNF,-167.95579999999995,24,-0.004030939199999999,2024,-0.4030939199999999
19363,11:15:00,77.75,13:00:00,97.95,48600,C,hedge,sl,2024-06-05,20.200000000000003,BNF,20.200000000000003,24,0.0004848000000000001,2024,0.04848000000000001
19364,12:15:00,231.8,12:55:00,394.06,47700,C,short,sl,2024-06-05,-162.26,BNF,-168.5186,24,-0.004044446399999999,2024,-0.40444463999999997
19365,12:15:00,51.5,12:55:00,66.4,48400,C,hedge,sl,2024-06-05,14.900000000000006,BNF,14.900000000000006,24,0.0003576000000000001,2024,0.035760000000000014
19366,12:15:00,295.85,13:59:00,14.792500000000016,47700,P,short,trgt,2024-06-05,281.0575,BNF,277.951075,24,0.0066708258,2024,0.66708258
19367,12:15:00,75.45,13:59:00,3.8,47000,P,hedge,trgt,2024-06-05,-71.65,BNF,-71.65,24,-0.0017196000000000002,2024,-0.17196000000000003
19368,13:15:00,232.05,14:04:00,417.69000000000005,48100,C,short,sl,2024-06-05,-185.64000000000004,BNF,-192.13740000000004,24,-0.0046112976000000005,2024,-0.46112976000000006
19369,13:15:00,40.05,14:04:00,41.8,48800,C,hedge,sl,2024-06-05,1.75,BNF,1.75,24,4.2e-05,2024,0.0042
19370,13:15:00,204.2,14:26:00,10.210000000000008,48100,P,short,trgt,2024-06-05,193.98999999999998,BNF,191.84589999999997,24,0.004604301599999999,2024,0.4604301599999999
19371,13:15:00,38.1,14:26:00,3.1,47400,P,hedge,trgt,2024-06-05,-35.0,BNF,-35.0,24,-0.00084,2024,-0.084
19372,14:15:00,182.2,14:33:00,346.17999999999995,48700,C,short,sl,2024-06-05,-163.97999999999996,BNF,-169.26379999999995,23,-0.003893067399999999,2024,-0.3893067399999999
19373,14:15:00,17.55,14:33:00,21.25,49400,C,hedge,sl,2024-06-05,3.6999999999999993,BNF,3.6999999999999993,23,8.509999999999998e-05,2024,0.008509999999999998
19374,14:15:00,206.1,14:48:00,10.305000000000009,48700,P,short,trgt,2024-06-05,195.795,BNF,193.63094999999998,23,0.0044535118499999995,2024,0.4453511849999999
19375,14:15:00,27.9,14:48:00,2.95,48000,P,hedge,trgt,2024-06-05,-24.95,BNF,-24.95,23,-0.00057385,2024,-0.057385
19376,09:16:00,116.9,10:18:00,163.66,22700,C,short,sl,2024-06-06,-46.75999999999999,NIFTY,-49.56559999999999,73,-0.0036182887999999993,2024,-0.3618288799999999
19377,09:16:00,30.65,10:18:00,24.95,23050,C,hedge,sl,2024-06-06,-5.699999999999999,NIFTY,-5.699999999999999,73,-0.0004161,2024,-0.041609999999999994
19378,09:16:00,138.4,14:50:00,6.920000000000006,22700,P,short,trgt,2024-06-06,131.48,NIFTY,130.02679999999998,73,0.0094919564,2024,0.9491956399999999
19379,09:16:00,28.7,14:50:00,0.2,22350,P,hedge,trgt,2024-06-06,-28.5,NIFTY,-28.5,73,-0.0020805,2024,-0.20804999999999998
19380,10:15:00,81.6,10:37:00,122.4,22800,C,short,sl,2024-06-06,-40.80000000000001,NIFTY,-42.84000000000001,73,-0.0031273200000000007,2024,-0.31273200000000007
19381,10:15:00,40.1,10:37:00,39.1,23150,C,hedge,sl,2024-06-06,-1.0,NIFTY,-1.0,73,-7.3e-05,2024,-0.0073
19382,10:15:00,114.55,11:49:00,171.825,22800,P,short,sl,2024-06-06,-57.27499999999999,NIFTY,-60.138749999999995,73,-0.00439012875,2024,-0.43901287499999997
19383,10:15:00,14.8,11:49:00,27.15,22450,P,hedge,sl,2024-06-06,12.349999999999998,NIFTY,12.349999999999998,73,0.0009015499999999999,2024,0.09015499999999999
19384,11:15:00,91.1,11:36:00,145.76,22900,P,short,sl,2024-06-06,-54.66,NIFTY,-57.0286,72,-0.0041060592,2024,-0.41060591999999996
19385,11:15:00,8.75,11:36:00,15.9,22550,P,hedge,sl,2024-06-06,7.15,NIFTY,7.15,72,0.0005148,2024,0.051480000000000005
19386,11:15:00,68.7,14:24:00,3.435000000000003,22900,C,short,trgt,2024-06-06,65.265,NIFTY,64.54365,72,0.004647142799999999,2024,0.4647142799999999
19387,11:15:00,39.8,14:24:00,33.25,23250,C,hedge,trgt,2024-06-06,-6.549999999999997,NIFTY,-6.549999999999997,72,-0.0004715999999999998,2024,-0.04715999999999998
19388,12:15:00,83.85,13:42:00,142.545,22700,C,short,sl,2024-06-06,-58.69499999999999,NIFTY,-60.958949999999994,73,-0.00445000335,2024,-0.44500033499999997
19389,12:15:00,6.65,13:42:00,10.1,23050,C,hedge,sl,2024-06-06,3.4499999999999993,NIFTY,3.4499999999999993,73,0.0002518499999999999,2024,0.025184999999999992
19390,12:15:00,88.8,14:57:00,4.440000000000004,22700,P,short,trgt,2024-06-06,84.36,NIFTY,83.4276,73,0.0060902147999999994,2024,0.6090214799999999
19391,12:15:00,10.65,14:57:00,0.2,22350,P,hedge,trgt,2024-06-06,-10.450000000000001,NIFTY,-10.450000000000001,73,-0.00076285,2024,-0.076285
19392,13:15:00,55.8,13:38:00,100.44,22700,C,short,sl,2024-06-06,-44.64,NIFTY,-46.2024,73,-0.0033727752,2024,-0.33727752
19393,13:15:00,2.75,13:38:00,4.05,23050,C,hedge,sl,2024-06-06,1.2999999999999998,NIFTY,1.2999999999999998,73,9.489999999999999e-05,2024,0.009489999999999998
19394,13:15:00,81.6,14:57:00,4.080000000000004,22700,P,short,trgt,2024-06-06,77.52,NIFTY,76.66319999999999,73,0.005596413599999999,2024,0.5596413599999999
19395,13:15:00,5.65,14:57:00,0.2,22350,P,hedge,trgt,2024-06-06,-5.45,NIFTY,-5.45,73,-0.00039785000000000005,2024,-0.03978500000000001
19396,14:15:00,71.85,14:31:00,136.515,22800,P,short,sl,2024-06-06,-64.66499999999999,NIFTY,-66.74865,73,-0.0048726514499999995,2024,-0.48726514499999996
19397,14:15:00,1.05,14:31:00,1.8,22450,P,hedge,sl,2024-06-06,0.75,NIFTY,0.75,73,5.475e-05,2024,0.005475000000000001
19398,14:15:00,29.15,15:23:00,18.3,22800,C,short,time,2024-06-06,10.849999999999998,NIFTY,10.375499999999997,73,0.0007574114999999998,2024,0.07574114999999998
19399,14:15:00,22.3,15:23:00,15.5,23150,C,hedge,time,2024-06-06,-6.800000000000001,NIFTY,-6.800000000000001,73,-0.0004964,2024,-0.049640000000000004
19400,09:16:00,85.0,09:45:00,119.0,22050,C,short,sl,2024-06-11,-34.0,FINNIFTY,-36.04,60,-0.0021624,2024,-0.21624000000000002
19401,09:16:00,8.15,09:45:00,5.35,22400,C,hedge,sl,2024-06-11,-2.8000000000000007,FINNIFTY,-2.8000000000000007,60,-0.00016800000000000004,2024,-0.016800000000000006
19402,09:16:00,85.45,12:55:00,4.272500000000004,22050,P,short,trgt,2024-06-11,81.1775,FINNIFTY,80.28027499999999,60,0.004816816499999999,2024,0.48168164999999985
19403,09:16:00,7.95,12:55:00,0.65,21700,P,hedge,trgt,2024-06-11,-7.3,FINNIFTY,-7.3,60,-0.000438,2024,-0.043800000000000006
19404,10:15:00,59.35,12:54:00,89.025,22150,C,short,sl,2024-06-11,-29.675000000000004,FINNIFTY,-31.158750000000005,60,-0.0018695250000000004,2024,-0.18695250000000002
19405,10:15:00,3.7,12:54:00,0.9,22500,C,hedge,sl,2024-06-11,-2.8000000000000003,FINNIFTY,-2.8000000000000003,60,-0.00016800000000000002,2024,-0.016800000000000002
19406,10:15:00,42.65,15:23:00,25.75,22150,P,short,time,2024-06-11,16.9,FINNIFTY,16.215999999999998,60,0.0009729599999999998,2024,0.09729599999999998
19407,10:15:00,2.9,15:23:00,0.05,21800,P,hedge,time,2024-06-11,-2.85,FINNIFTY,-2.85,60,-0.000171,2024,-0.0171
19408,11:15:00,36.0,12:54:00,57.6,22150,C,short,sl,2024-06-11,-21.6,FINNIFTY,-22.536,60,-0.00135216,2024,-0.135216
19409,11:15:00,1.5,12:54:00,0.9,22500,C,hedge,sl,2024-06-11,-0.6,FINNIFTY,-0.6,60,-3.6e-05,2024,-0.0036
19410,11:15:00,32.7,14:02:00,52.32000000000001,22150,P,short,sl,2024-06-11,-19.620000000000005,FINNIFTY,-20.470200000000006,60,-0.0012282120000000004,2024,-0.12282120000000005
19411,11:15:00,1.95,14:02:00,0.5,21800,P,hedge,sl,2024-06-11,-1.45,FINNIFTY,-1.45,60,-8.7e-05,2024,-0.0087
19412,12:15:00,30.25,12:54:00,51.425,22150,C,short,sl,2024-06-11,-21.174999999999997,FINNIFTY,-21.991749999999996,60,-0.0013195049999999997,2024,-0.13195049999999997
19413,12:15:00,0.95,12:54:00,0.9,22500,C,hedge,sl,2024-06-11,-0.04999999999999993,FINNIFTY,-0.04999999999999993,60,-2.999999999999996e-06,2024,-0.0002999999999999996
19414,12:15:00,26.1,14:02:00,44.370000000000005,22150,P,short,sl,2024-06-11,-18.270000000000003,FINNIFTY,-18.974700000000002,60,-0.0011384820000000001,2024,-0.11384820000000001
19415,12:15:00,1.3,14:02:00,0.5,21800,P,hedge,sl,2024-06-11,-0.8,FINNIFTY,-0.8,60,-4.8e-05,2024,-0.0048000000000000004
19416,13:15:00,20.6,13:21:00,37.080000000000005,22200,C,short,sl,2024-06-11,-16.480000000000004,FINNIFTY,-17.056800000000003,60,-0.0010234080000000002,2024,-0.10234080000000002
19417,13:15:00,0.6,13:21:00,0.7,22550,C,hedge,sl,2024-06-11,0.09999999999999998,FINNIFTY,0.09999999999999998,60,5.9999999999999985e-06,2024,0.0005999999999999998
19418,13:15:00,39.35,14:02:00,70.83,22200,P,short,sl,2024-06-11,-31.479999999999997,FINNIFTY,-32.581799999999994,60,-0.0019549079999999996,2024,-0.19549079999999996
19419,13:15:00,1.1,14:02:00,0.6,21850,P,hedge,sl,2024-06-11,-0.5000000000000001,FINNIFTY,-0.5000000000000001,60,-3.0000000000000008e-05,2024,-0.003000000000000001
19420,14:15:00,24.45,14:20:00,46.455,22150,P,short,sl,2024-06-11,-22.005,FINNIFTY,-22.71405,60,-0.001362843,2024,-0.1362843
19421,14:15:00,0.8,14:20:00,0.7,21800,P,hedge,sl,2024-06-11,-0.10000000000000009,FINNIFTY,-0.10000000000000009,60,-6.000000000000005e-06,2024,-0.0006000000000000005
19422,14:15:00,22.8,15:05:00,1.140000000000001,22150,C,short,trgt,2024-06-11,21.66,FINNIFTY,21.4206,60,0.0012852360000000001,2024,0.12852360000000002
19423,14:15:00,0.45,15:05:00,0.1,22500,C,hedge,trgt,2024-06-11,-0.35,FINNIFTY,-0.35,60,-2.1e-05,2024,-0.0021
19424,09:16:00,125.3,09:45:00,175.42,49800,C,short,sl,2024-06-12,-50.11999999999999,BNF,-53.12719999999999,23,-0.0012219255999999998,2024,-0.12219255999999998
19425,09:16:00,9.75,09:45:00,10.95,50500,C,hedge,sl,2024-06-12,1.1999999999999993,BNF,1.1999999999999993,23,2.7599999999999983e-05,2024,0.002759999999999998
19426,09:16:00,176.85,14:32:00,8.842500000000008,49800,P,short,trgt,2024-06-12,168.0075,BNF,166.150575,23,0.003821463225,2024,0.3821463225
19427,09:16:00,15.65,14:32:00,0.8,49100,P,hedge,trgt,2024-06-12,-14.85,BNF,-14.85,23,-0.00034155000000000003,2024,-0.034155000000000005
19428,10:15:00,157.4,11:28:00,236.1,50200,P,short,sl,2024-06-12,-78.69999999999999,BNF,-82.63499999999999,23,-0.0019006049999999999,2024,-0.1900605
19429,10:15:00,15.75,11:28:00,11.45,49400,P,hedge,sl,2024-06-12,-4.300000000000001,BNF,-4.300000000000001,23,-9.890000000000002e-05,2024,-0.009890000000000001
19430,10:15:00,162.0,13:49:00,8.100000000000007,50200,C,short,trgt,2024-06-12,153.9,BNF,152.199,23,0.0035005770000000004,2024,0.3500577
19431,10:15:00,9.85,13:49:00,1.1,51000,C,hedge,trgt,2024-06-12,-8.75,BNF,-8.75,23,-0.00020125,2024,-0.020125
19432,11:15:00,87.25,11:28:00,139.6,50100,P,short,sl,2024-06-12,-52.349999999999994,BNF,-54.6185,23,-0.0012562255,2024,-0.12562255
19433,11:15:00,7.7,11:28:00,8.75,49300,P,hedge,sl,2024-06-12,1.0499999999999998,BNF,1.0499999999999998,23,2.4149999999999994e-05,2024,0.0024149999999999996
19434,11:15:00,150.75,14:11:00,7.537500000000007,50100,C,short,trgt,2024-06-12,143.2125,BNF,141.629625,23,0.0032574813750000002,2024,0.32574813750000003
19435,11:15:00,5.2,14:11:00,0.85,50900,C,hedge,trgt,2024-06-12,-4.3500000000000005,BNF,-4.3500000000000005,23,-0.00010005,2024,-0.010005
19436,12:15:00,74.9,12:50:00,127.33,50000,P,short,sl,2024-06-12,-52.42999999999999,BNF,-54.452299999999994,23,-0.0012524028999999998,2024,-0.12524028999999998
19437,12:15:00,4.1,12:50:00,4.55,49200,P,hedge,sl,2024-06-12,0.4500000000000002,BNF,0.4500000000000002,23,1.0350000000000004e-05,2024,0.0010350000000000003
19438,12:15:00,97.7,15:00:00,4.885000000000004,50000,C,short,trgt,2024-06-12,92.815,BNF,91.78914999999999,23,0.0021111504499999995,2024,0.21111504499999995
19439,12:15:00,3.75,15:00:00,0.35,50700,C,hedge,trgt,2024-06-12,-3.4,BNF,-3.4,23,-7.82e-05,2024,-0.00782
19440,13:15:00,86.4,13:51:00,155.52,50000,P,short,sl,2024-06-12,-69.12,BNF,-71.53920000000001,23,-0.0016454016,2024,-0.16454016000000002
19441,13:15:00,3.0,13:51:00,2.8,49200,P,hedge,sl,2024-06-12,-0.20000000000000018,BNF,-0.20000000000000018,23,-4.600000000000004e-06,2024,-0.00046000000000000045
19442,13:15:00,57.55,15:00:00,2.8775000000000026,50000,C,short,trgt,2024-06-12,54.67249999999999,BNF,54.06822499999999,23,0.0012435691749999999,2024,0.12435691749999998
19443,13:15:00,2.65,15:00:00,0.35,50700,C,hedge,trgt,2024-06-12,-2.3,BNF,-2.3,23,-5.29e-05,2024,-0.0052899999999999996
19444,14:15:00,53.7,14:44:00,102.03,49900,C,short,sl,2024-06-12,-48.33,BNF,-49.887299999999996,23,-0.0011474079,2024,-0.11474079
19445,14:15:00,1.35,14:44:00,0.7,50600,C,hedge,sl,2024-06-12,-0.6500000000000001,BNF,-0.6500000000000001,23,-1.4950000000000003e-05,2024,-0.0014950000000000002
19446,14:15:00,54.8,15:17:00,2.7400000000000024,49900,P,short,trgt,2024-06-12,52.059999999999995,BNF,51.48459999999999,23,0.0011841457999999998,2024,0.11841457999999998
19447,14:15:00,2.1,15:17:00,0.05,49200,P,hedge,trgt,2024-06-12,-2.0500000000000003,BNF,-2.0500000000000003,23,-4.715000000000001e-05,2024,-0.0047150000000000004
19448,09:16:00,76.35,09:31:00,106.89,23450,P,short,sl,2024-06-13,-30.540000000000006,NIFTY,-32.372400000000006,71,-0.0022984404000000003,2024,-0.22984404000000003
19449,09:16:00,4.2,09:31:00,4.6,23100,P,hedge,sl,2024-06-13,0.39999999999999947,NIFTY,0.39999999999999947,71,2.8399999999999962e-05,2024,0.002839999999999996
19450,09:16:00,50.45,14:16:00,2.522500000000002,23450,C,short,trgt,2024-06-13,47.9275,NIFTY,47.397775,71,0.003365242025,2024,0.3365242025
19451,09:16:00,1.4,14:16:00,0.2,23800,C,hedge,trgt,2024-06-13,-1.2,NIFTY,-1.2,71,-8.52e-05,2024,-0.00852
19452,10:15:00,42.35,15:04:00,2.117500000000002,23400,C,short,trgt,2024-06-13,40.2325,NIFTY,39.787825000000005,71,0.0028249355750000005,2024,0.28249355750000005
19453,10:15:00,0.95,15:04:00,0.1,23750,C,hedge,trgt,2024-06-13,-0.85,NIFTY,-0.85,71,-6.035e-05,2024,-0.006035
19454,10:15:00,46.35,15:18:00,2.317500000000002,23400,P,short,trgt,2024-06-13,44.0325,NIFTY,43.545825,71,0.0030917535750000003,2024,0.3091753575
19455,10:15:00,1.7,15:18:00,0.05,23050,P,hedge,trgt,2024-06-13,-1.65,NIFTY,-1.65,71,-0.00011714999999999999,2024,-0.011714999999999998
19456,11:15:00,39.55,11:48:00,63.28,23350,C,short,sl,2024-06-13,-23.730000000000004,NIFTY,-24.758300000000006,71,-0.0017578393000000003,2024,-0.17578393000000003
19457,11:15:00,0.9,11:48:00,0.8,23700,C,hedge,sl,2024-06-13,-0.09999999999999998,NIFTY,-0.09999999999999998,71,-7.099999999999999e-06,2024,-0.0007099999999999999
19458,11:15:00,27.55,14:46:00,1.3775000000000013,23350,P,short,trgt,2024-06-13,26.1725,NIFTY,25.883225,71,0.001837708975,2024,0.1837708975
19459,11:15:00,1.35,14:46:00,0.2,23000,P,hedge,trgt,2024-06-13,-1.1500000000000001,NIFTY,-1.1500000000000001,71,-8.165e-05,2024,-0.008165
19460,12:15:00,24.35,15:14:00,1.2175000000000011,23400,C,short,trgt,2024-06-13,23.1325,NIFTY,22.876825,71,0.001624254575,2024,0.1624254575
19461,12:15:00,0.5,15:14:00,0.05,23750,C,hedge,trgt,2024-06-13,-0.45,NIFTY,-0.45,71,-3.195e-05,2024,-0.003195
19462,12:15:00,30.25,15:20:00,1.5125000000000013,23400,P,short,trgt,2024-06-13,28.737499999999997,NIFTY,28.419874999999998,71,0.002017811125,2024,0.2017811125
19463,12:15:00,1.0,15:20:00,0.05,23050,P,hedge,trgt,2024-06-13,-0.95,NIFTY,-0.95,71,-6.745e-05,2024,-0.006745
19464,13:15:00,22.7,14:16:00,40.86,23400,P,short,sl,2024-06-13,-18.16,NIFTY,-18.7956,71,-0.0013344875999999999,2024,-0.13344876
19465,13:15:00,0.65,14:16:00,0.6,23050,P,hedge,sl,2024-06-13,-0.050000000000000044,NIFTY,-0.050000000000000044,71,-3.5500000000000033e-06,2024,-0.00035500000000000033
19466,13:15:00,24.15,15:14:00,1.207500000000001,23400,C,short,trgt,2024-06-13,22.9425,NIFTY,22.688924999999998,71,0.0016109136749999997,2024,0.16109136749999997
19467,13:15:00,0.4,15:14:00,0.05,23750,C,hedge,trgt,2024-06-13,-0.35000000000000003,NIFTY,-0.35000000000000003,71,-2.485e-05,2024,-0.0024850000000000002
19468,14:15:00,21.15,14:16:00,40.185,23400,P,short,sl,2024-06-13,-19.035000000000004,NIFTY,-19.648350000000004,71,-0.0013950328500000003,2024,-0.13950328500000003
19469,14:15:00,0.6,14:16:00,0.6,23050,P,hedge,sl,2024-06-13,0.0,NIFTY,0.0,71,0.0,2024,0.0
19470,14:15:00,15.0,15:15:00,0.7500000000000007,23400,C,short,trgt,2024-06-13,14.25,NIFTY,14.0925,71,0.0010005675,2024,0.10005674999999999
19471,14:15:00,0.25,15:15:00,0.05,23750,C,hedge,trgt,2024-06-13,-0.2,NIFTY,-0.2,71,-1.4200000000000001e-05,2024,-0.00142
19472,09:16:00,40.45,09:18:00,56.63,22450,P,short,sl,2024-06-18,-16.18,FINNIFTY,-17.1508,59,-0.0010118972,2024,-0.10118972
19473,09:16:00,2.4,09:18:00,2.25,22100,P,hedge,sl,2024-06-18,-0.1499999999999999,FINNIFTY,-0.1499999999999999,59,-8.849999999999995e-06,2024,-0.0008849999999999995
19474,09:16:00,51.2,09:33:00,71.67999999999999,22450,C,short,sl,2024-06-18,-20.47999999999999,FINNIFTY,-21.70879999999999,59,-0.0012808191999999995,2024,-0.12808191999999996
19475,09:16:00,1.75,09:33:00,4.55,22800,C,hedge,sl,2024-06-18,2.8,FINNIFTY,2.8,59,0.00016519999999999998,2024,0.016519999999999996
19476,10:15:00,46.35,10:19:00,69.525,22500,P,short,sl,2024-06-18,-23.175000000000004,FINNIFTY,-24.333750000000006,59,-0.0014356912500000003,2024,-0.14356912500000002
19477,10:15:00,2.2,10:19:00,1.95,22150,P,hedge,sl,2024-06-18,-0.2500000000000002,FINNIFTY,-0.2500000000000002,59,-1.4750000000000013e-05,2024,-0.0014750000000000013
19478,10:15:00,32.5,13:45:00,48.75,22500,C,short,sl,2024-06-18,-16.25,FINNIFTY,-17.0625,59,-0.0010066875,2024,-0.10066875
19479,10:15:00,0.8,13:45:00,0.35,22850,C,hedge,sl,2024-06-18,-0.45000000000000007,FINNIFTY,-0.45000000000000007,59,-2.6550000000000005e-05,2024,-0.0026550000000000007
19480,11:15:00,28.15,13:45:00,45.04,22500,C,short,sl,2024-06-18,-16.89,FINNIFTY,-17.6219,59,-0.0010396921,2024,-0.10396921
19481,11:15:00,0.5,13:45:00,0.35,22850,C,hedge,sl,2024-06-18,-0.15000000000000002,FINNIFTY,-0.15000000000000002,59,-8.850000000000002e-06,2024,-0.0008850000000000002
19482,11:15:00,35.05,14:46:00,1.7525000000000015,22500,P,short,trgt,2024-06-18,33.29749999999999,FINNIFTY,32.92947499999999,59,0.0019428390249999993,2024,0.19428390249999994
19483,11:15:00,0.9,14:46:00,0.2,22150,P,hedge,trgt,2024-06-18,-0.7,FINNIFTY,-0.7,59,-4.1299999999999994e-05,2024,-0.004129999999999999
19484,12:15:00,23.9,13:44:00,40.63,22500,C,short,sl,2024-06-18,-16.730000000000004,FINNIFTY,-17.375300000000003,59,-0.0010251427000000002,2024,-0.10251427000000002
19485,12:15:00,0.35,13:44:00,0.3,22850,C,hedge,sl,2024-06-18,-0.04999999999999999,FINNIFTY,-0.04999999999999999,59,-2.9499999999999993e-06,2024,-0.0002949999999999999
19486,12:15:00,23.85,14:49:00,1.1925000000000012,22500,P,short,trgt,2024-06-18,22.6575,FINNIFTY,22.407075,59,0.001322017425,2024,0.1322017425
19487,12:15:00,0.7,14:49:00,0.15,22150,P,hedge,trgt,2024-06-18,-0.5499999999999999,FINNIFTY,-0.5499999999999999,59,-3.2449999999999996e-05,2024,-0.0032449999999999996
