entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,entry_type,num_indices,index_leverage,pnl_w_cs,qty,roi
2021-07-01 09:16,142.05,2021-07-01 14:48,7.102500000000007,34800,C,short,trgt,2021-07-01,134.9475,BNF,original,3,7,131.96445,11,0.00145160895
2021-07-01 09:16,,2021-07-01 15:23,124.8,16500,P,short,,2021-07-01,,FINNIFTY,original,3,8,,26,
2021-07-01 09:16,138.0,2021-07-01 15:23,118.0,34800,P,short,time,2021-07-01,20.0,BNF,original,3,7,14.879999999999999,11,0.00016367999999999998
2021-07-01 10:15,25.25,2021-07-01 10:52,37.875,15700,P,short,sl,2021-07-01,-12.625,NIFTY,original,3,10,-13.8875,35,-0.0004860625
2021-07-01 10:15,136.6,2021-07-01 13:12,204.89999999999998,34700,C,short,sl,2021-07-01,-68.29999999999998,BNF,original,3,7,-75.12999999999998,11,-0.0008264299999999999
2021-07-01 10:15,36.7,2021-07-01 15:00,1.8350000000000017,15700,C,short,trgt,2021-07-01,34.865,NIFTY,original,3,10,34.094300000000004,35,0.0011933005
2021-07-01 10:15,73.75,2021-07-01 15:23,17.95,34700,P,short,time,2021-07-01,55.8,BNF,original,3,7,53.965999999999994,11,0.000593626
2021-07-01 11:15,87.0,2021-07-01 13:24,139.20000000000002,34800,C,short,sl,2021-07-01,-52.20000000000002,BNF,original,3,7,-56.72400000000002,11,-0.0006239640000000002
2021-07-01 11:15,29.2,2021-07-01 15:00,1.4600000000000013,15700,C,short,trgt,2021-07-01,27.74,NIFTY,original,3,10,27.1268,35,0.0009494379999999999
2021-07-01 11:15,103.35,2021-07-01 15:23,118.0,34800,P,short,time,2021-07-01,-14.650000000000006,BNF,original,3,7,-19.077000000000005,11,-0.00020984700000000007
2021-07-01 11:15,24.6,2021-07-01 15:23,20.9,15700,P,short,time,2021-07-01,3.700000000000003,NIFTY,original,3,10,2.7900000000000027,35,0.00009765000000000008
2021-07-01 12:15,83.35,2021-07-01 13:24,141.695,34800,C,short,sl,2021-07-01,-58.345,BNF,original,3,7,-62.8459,11,-0.0006913049
2021-07-01 12:15,25.65,2021-07-01 13:25,43.605,15700,C,short,sl,2021-07-01,-17.955,NIFTY,original,3,10,-19.3401,35,-0.0006769035
2021-07-01 12:15,100.75,2021-07-01 15:23,118.0,34800,P,short,time,2021-07-01,-17.25,BNF,original,3,7,-21.625,11,-0.000237875
2021-07-01 12:15,25.4,2021-07-01 15:23,20.9,15700,P,short,time,2021-07-01,4.5,NIFTY,original,3,10,3.574,35,0.00012508999999999998
2021-07-01 12:15,,2021-07-01 15:23,0.05,16400,C,short,,2021-07-01,,FINNIFTY,original,3,8,,27,
2021-07-01 12:15,,2021-07-01 15:23,23.85,16400,P,short,,2021-07-01,,FINNIFTY,original,3,8,,27,
2021-07-01 13:15,48.75,2021-07-01 14:02,87.75,34800,P,short,sl,2021-07-01,-39.0,BNF,original,3,7,-41.73,11,-0.00045903
2021-07-01 13:15,13.9,2021-07-01 14:02,25.02,15700,P,short,sl,2021-07-01,-11.12,NIFTY,original,3,10,-11.898399999999999,35,-0.0004164439999999999
2021-07-01 13:15,112.4,2021-07-01 14:54,5.620000000000005,34800,C,short,trgt,2021-07-01,106.78,BNF,original,3,7,104.4196,11,0.0011486156
2021-07-01 13:15,31.8,2021-07-01 15:00,1.5900000000000014,15700,C,short,trgt,2021-07-01,30.21,NIFTY,original,3,10,29.5422,35,0.001033977
2021-07-01 14:15,41.35,2021-07-01 14:38,78.565,34800,P,short,sl,2021-07-01,-37.214999999999996,BNF,original,3,7,-39.613299999999995,11,-0.0004357462999999999
2021-07-01 14:15,12.85,2021-07-01 14:40,24.415,15700,P,short,sl,2021-07-01,-11.565,NIFTY,original,3,10,-12.3103,35,-0.0004308605
2021-07-01 14:15,61.15,2021-07-01 14:59,3.0575000000000028,34800,C,short,trgt,2021-07-01,58.092499999999994,BNF,original,3,7,56.80835,11,0.00062489185
2021-07-01 14:15,20.0,2021-07-01 15:01,1.0000000000000009,15700,C,short,trgt,2021-07-01,19.0,NIFTY,original,3,10,18.58,35,0.0006502999999999999
2021-07-08 09:16,25.2,2021-07-08 10:16,35.279999999999994,15850,P,short,sl,2021-07-08,-10.079999999999995,NIFTY,original,3,10,-11.289599999999995,35,-0.00039513599999999976
2021-07-08 09:16,43.55,2021-07-08 13:37,2.177500000000002,15850,C,short,trgt,2021-07-08,41.372499999999995,NIFTY,original,3,10,40.45795,35,0.0014160282499999998
2021-07-08 09:16,,2021-07-08 15:23,438.2,35700,P,short,,2021-07-08,,BNF,original,3,7,,10,
2021-07-08 09:16,,2021-07-08 15:23,0.15,35700,C,short,,2021-07-08,,BNF,original,3,7,,10,
2021-07-08 10:15,28.8,2021-07-08 10:40,43.2,15850,P,short,sl,2021-07-08,-14.400000000000002,NIFTY,original,3,10,-15.840000000000002,35,-0.0005544
2021-07-08 10:15,75.2,2021-07-08 11:45,112.80000000000001,35700,P,short,sl,2021-07-08,-37.60000000000001,BNF,original,3,7,-41.36000000000001,10,-0.0004136000000000001
2021-07-08 10:15,135.2,2021-07-08 13:51,6.760000000000005,35700,C,short,trgt,2021-07-08,128.44,BNF,original,3,7,125.60079999999999,10,0.0012560079999999996
2021-07-08 10:15,26.15,2021-07-08 14:04,1.307500000000001,15850,C,short,trgt,2021-07-08,24.842499999999998,NIFTY,original,3,10,24.293349999999997,35,0.0008502672499999998
2021-07-08 11:15,81.25,2021-07-08 12:00,130.0,35700,P,short,sl,2021-07-08,-48.75,BNF,original,3,7,-52.975,10,-0.00052975
2021-07-08 11:15,35.55,2021-07-08 12:00,56.879999999999995,15850,P,short,sl,2021-07-08,-21.33,NIFTY,original,3,10,-23.1786,35,-0.0008112509999999999
2021-07-08 11:15,109.65,2021-07-08 13:55,5.482500000000005,35700,C,short,trgt,2021-07-08,104.1675,BNF,original,3,7,101.86485,10,0.0010186485
2021-07-08 11:15,18.55,2021-07-08 14:21,0.9275000000000009,15850,C,short,trgt,2021-07-08,17.6225,NIFTY,original,3,10,17.23295,35,0.0006031532499999999
2021-07-08 12:15,28.8,2021-07-08 12:52,48.96,15800,P,short,sl,2021-07-08,-20.16,NIFTY,original,3,10,-21.7152,35,-0.0007600319999999999
2021-07-08 12:15,94.9,2021-07-08 12:59,161.33,35600,P,short,sl,2021-07-08,-66.43,BNF,original,3,7,-71.55460000000001,10,-0.0007155460000000001
2021-07-08 12:15,78.1,2021-07-08 14:21,3.9050000000000034,35600,C,short,trgt,2021-07-08,74.195,BNF,original,3,7,72.55489999999999,10,0.0007255489999999998
2021-07-08 12:15,21.6,2021-07-08 14:24,1.080000000000001,15800,C,short,trgt,2021-07-08,20.52,NIFTY,original,3,10,20.066399999999998,35,0.0007023239999999999
2021-07-08 12:15,,2021-07-08 15:23,0.05,16800,C,short,,2021-07-08,,FINNIFTY,original,3,8,,26,
2021-07-08 12:15,,2021-07-08 15:23,132.75,16800,P,short,,2021-07-08,,FINNIFTY,original,3,8,,26,
2021-07-08 13:15,80.5,2021-07-08 13:54,144.9,35500,P,short,sl,2021-07-08,-64.4,BNF,original,3,7,-68.908,10,-0.00068908
2021-07-08 13:15,24.55,2021-07-08 13:59,44.190000000000005,15750,P,short,sl,2021-07-08,-19.640000000000004,NIFTY,original,3,10,-21.014800000000005,35,-0.0007355180000000001
2021-07-08 13:15,79.6,2021-07-08 14:32,3.980000000000003,35500,C,short,trgt,2021-07-08,75.61999999999999,BNF,original,3,7,73.94839999999999,10,0.0007394839999999999
2021-07-08 13:15,23.9,2021-07-08 14:55,1.195000000000001,15750,C,short,trgt,2021-07-08,22.705,NIFTY,original,3,10,22.2031,35,0.0007771084999999999
2021-07-08 14:15,64.0,2021-07-08 14:34,121.6,35300,P,short,sl,2021-07-08,-57.599999999999994,BNF,original,3,7,-61.312,11,-0.000674432
2021-07-08 14:15,55.85,2021-07-08 15:02,2.7925000000000026,35300,C,short,trgt,2021-07-08,53.0575,BNF,original,3,7,51.88465,11,0.0005707311499999999
2021-07-08 14:15,12.8,2021-07-08 15:10,0.6400000000000006,15700,P,short,trgt,2021-07-08,12.16,NIFTY,original,3,10,11.8912,35,0.00041619199999999996
2021-07-08 14:15,31.6,2021-07-08 15:23,26.95,15700,C,short,time,2021-07-08,4.650000000000002,NIFTY,original,3,10,3.479000000000002,35,0.00012176500000000006
2021-07-15 09:16,16.25,2021-07-15 09:27,22.75,15900,C,short,sl,2021-07-15,-6.5,NIFTY,original,3,10,-7.28,34,-0.00024752
2021-07-15 09:16,103.4,2021-07-15 09:46,144.76,35700,C,short,sl,2021-07-15,-41.359999999999985,BNF,original,3,7,-46.323199999999986,10,-0.00046323199999999984
2021-07-15 09:16,110.55,2021-07-15 14:19,5.527500000000005,35700,P,short,trgt,2021-07-15,105.0225,BNF,original,3,7,102.70094999999999,10,0.0010270095
2021-07-15 09:16,51.05,2021-07-15 14:30,2.552500000000002,15900,P,short,trgt,2021-07-15,48.497499999999995,NIFTY,original,3,10,47.42545,34,0.0016124652999999999
2021-07-15 10:15,82.8,2021-07-15 10:40,124.19999999999999,35800,C,short,sl,2021-07-15,-41.39999999999999,BNF,original,3,7,-45.53999999999999,10,-0.0004553999999999999
2021-07-15 10:15,19.9,2021-07-15 10:43,29.849999999999998,15900,C,short,sl,2021-07-15,-9.95,NIFTY,original,3,10,-10.944999999999999,34,-0.0003721299999999999
2021-07-15 10:15,39.5,2021-07-15 14:40,1.9750000000000019,15900,P,short,trgt,2021-07-15,37.525,NIFTY,original,3,10,36.695499999999996,34,0.001247647
2021-07-15 10:15,126.7,2021-07-15 15:00,6.335000000000006,35800,P,short,trgt,2021-07-15,120.365,BNF,original,3,7,117.70429999999999,10,0.0011770429999999998
2021-07-15 10:15,,2021-07-15 15:23,25.0,16900,C,short,,2021-07-15,,FINNIFTY,original,3,8,,26,
2021-07-15 10:15,,2021-07-15 15:23,0.2,16900,P,short,,2021-07-15,,FINNIFTY,original,3,8,,26,
2021-07-15 11:15,135.15,2021-07-15 12:56,216.24,36000,P,short,sl,2021-07-15,-81.09,BNF,original,3,7,-88.1178,10,-0.0008811779999999999
2021-07-15 11:15,72.55,2021-07-15 14:49,3.627500000000003,36000,C,short,trgt,2021-07-15,68.9225,BNF,original,3,7,67.39895,10,0.0006739895
2021-07-15 11:15,16.95,2021-07-15 14:55,0.8475000000000007,15950,C,short,trgt,2021-07-15,16.1025,NIFTY,original,3,10,15.74655,34,0.0005353827
2021-07-15 11:15,38.85,2021-07-15 15:23,25.35,15950,P,short,time,2021-07-15,13.5,NIFTY,original,3,10,12.216,34,0.000415344
2021-07-15 12:15,127.05,2021-07-15 12:56,215.98499999999999,36000,P,short,sl,2021-07-15,-88.93499999999999,BNF,original,3,7,-95.79569999999998,10,-0.0009579569999999998
2021-07-15 12:15,65.75,2021-07-15 14:53,3.2875000000000028,36000,C,short,trgt,2021-07-15,62.4625,BNF,original,3,7,61.08175,10,0.0006108175
2021-07-15 12:15,13.55,2021-07-15 14:59,0.6775000000000007,15950,C,short,trgt,2021-07-15,12.8725,NIFTY,original,3,10,12.587950000000001,34,0.00042799030000000005
2021-07-15 12:15,34.2,2021-07-15 15:23,25.35,15950,P,short,time,2021-07-15,8.850000000000001,NIFTY,original,3,10,7.659000000000002,34,0.00026040600000000003
2021-07-15 13:15,9.45,2021-07-15 15:03,0.47250000000000036,15950,C,short,trgt,2021-07-15,8.9775,NIFTY,original,3,10,8.77905,34,0.0002984877
2021-07-15 13:15,85.65,2021-07-15 15:06,4.282500000000004,35900,P,short,trgt,2021-07-15,81.3675,BNF,original,3,7,79.56885000000001,10,0.0007956885000000001
2021-07-15 13:15,63.6,2021-07-15 15:13,3.180000000000003,35900,C,short,trgt,2021-07-15,60.42,BNF,original,3,7,59.0844,10,0.000590844
2021-07-15 13:15,33.55,2021-07-15 15:23,25.35,15950,P,short,time,2021-07-15,8.199999999999996,NIFTY,original,3,10,7.021999999999996,34,0.00023874799999999984
2021-07-15 14:15,42.2,2021-07-15 14:57,80.18,35900,P,short,sl,2021-07-15,-37.980000000000004,BNF,original,3,7,-40.427600000000005,10,-0.00040427600000000007
2021-07-15 14:15,12.4,2021-07-15 15:02,0.6200000000000006,15950,C,short,trgt,2021-07-15,11.78,NIFTY,original,3,10,11.519599999999999,34,0.00039166639999999996
2021-07-15 14:15,63.85,2021-07-15 15:13,3.192500000000003,35900,C,short,trgt,2021-07-15,60.6575,BNF,original,3,7,59.316649999999996,10,0.0005931664999999999
2021-07-15 14:15,19.0,2021-07-15 15:23,25.35,15950,P,short,time,2021-07-15,-6.350000000000001,NIFTY,original,3,10,-7.237000000000002,34,-0.00024605800000000006
2021-07-22 09:16,142.85,2021-07-22 09:20,199.98999999999998,34700,C,short,sl,2021-07-22,-57.139999999999986,BNF,original,3,7,-63.996799999999986,11,-0.0007039647999999998
2021-07-22 09:16,24.05,2021-07-22 09:50,33.67,15750,C,short,sl,2021-07-22,-9.620000000000001,NIFTY,original,3,10,-10.774400000000002,35,-0.000377104
2021-07-22 09:16,61.4,2021-07-22 13:20,3.0700000000000025,15750,P,short,trgt,2021-07-22,58.33,NIFTY,original,3,10,57.0406,35,0.0019964209999999995
2021-07-22 09:16,112.25,2021-07-22 15:23,20.55,34700,P,short,time,2021-07-22,91.7,BNF,original,3,7,89.044,11,0.0009794839999999999
2021-07-22 10:15,17.7,2021-07-22 10:48,26.549999999999997,15800,C,short,sl,2021-07-22,-8.849999999999998,NIFTY,original,3,10,-9.734999999999998,35,-0.0003407249999999999
2021-07-22 10:15,98.35,2021-07-22 13:13,147.52499999999998,34900,P,short,sl,2021-07-22,-49.17499999999998,BNF,original,3,7,-54.09249999999998,11,-0.0005950174999999998
2021-07-22 10:15,102.55,2021-07-22 14:17,5.127500000000005,34900,C,short,trgt,2021-07-22,97.42249999999999,BNF,original,3,7,95.26894999999999,11,0.0010479584499999998
2021-07-22 10:15,32.8,2021-07-22 15:03,1.6400000000000012,15800,P,short,trgt,2021-07-22,31.159999999999997,NIFTY,original,3,10,30.471199999999996,35,0.0010664919999999998
2021-07-22 11:15,100.05,2021-07-22 12:18,160.08,35000,P,short,sl,2021-07-22,-60.030000000000015,BNF,original,3,7,-65.23260000000002,11,-0.0007175586000000002
2021-07-22 11:15,73.0,2021-07-22 14:17,3.650000000000003,35000,C,short,trgt,2021-07-22,69.35,BNF,original,3,7,67.817,11,0.0007459869999999999
2021-07-22 11:15,25.25,2021-07-22 14:48,1.262500000000001,15800,C,short,trgt,2021-07-22,23.987499999999997,NIFTY,original,3,10,23.45725,35,0.00082100375
2021-07-22 11:15,21.25,2021-07-22 15:04,1.0625000000000009,15800,P,short,trgt,2021-07-22,20.1875,NIFTY,original,3,10,19.74125,35,0.00069094375
2021-07-22 12:15,72.0,2021-07-22 12:59,122.39999999999999,34900,P,short,sl,2021-07-22,-50.39999999999999,BNF,original,3,7,-54.28799999999999,11,-0.0005971679999999999
2021-07-22 12:15,96.45,2021-07-22 14:21,4.822500000000004,34900,C,short,trgt,2021-07-22,91.6275,BNF,original,3,7,89.60204999999999,11,0.00098562255
2021-07-22 12:15,15.6,2021-07-22 14:25,26.52,15800,P,short,sl,2021-07-22,-10.92,NIFTY,original,3,10,-11.7624,35,-0.00041168399999999994
2021-07-22 12:15,30.25,2021-07-22 14:44,1.5125000000000013,15800,C,short,trgt,2021-07-22,28.737499999999997,NIFTY,original,3,10,28.102249999999998,35,0.0009835787499999997
2021-07-22 13:15,51.6,2021-07-22 13:22,92.88000000000001,34800,C,short,sl,2021-07-22,-41.28000000000001,BNF,original,3,7,-44.16960000000001,11,-0.0004858656000000001
2021-07-22 13:15,79.45,2021-07-22 14:20,143.01000000000002,34800,P,short,sl,2021-07-22,-63.56000000000002,BNF,original,3,7,-68.00920000000002,11,-0.0007481012000000002
2021-07-22 13:15,20.95,2021-07-22 15:04,1.047500000000001,15800,P,short,trgt,2021-07-22,19.9025,NIFTY,original,3,10,19.46255,35,0.00068118925
2021-07-22 13:15,16.2,2021-07-22 15:23,22.9,15800,C,short,time,2021-07-22,-6.699999999999999,NIFTY,original,3,10,-7.481999999999999,35,-0.00026187
2021-07-22 13:15,,2021-07-22 15:23,,16500,C,short,,2021-07-22,,FINNIFTY,original,3,8,,26,
2021-07-22 13:15,,2021-07-22 15:23,,16500,P,short,,2021-07-22,,FINNIFTY,original,3,8,,26,
2021-07-22 14:15,54.3,2021-07-22 14:19,103.16999999999999,34800,P,short,sl,2021-07-22,-48.86999999999999,BNF,original,3,7,-52.01939999999999,11,-0.0005722133999999998
2021-07-22 14:15,12.9,2021-07-22 14:21,24.509999999999998,15800,P,short,sl,2021-07-22,-11.609999999999998,NIFTY,original,3,10,-12.358199999999998,35,-0.00043253699999999993
2021-07-22 14:15,37.25,2021-07-22 14:53,1.8625000000000016,34800,C,short,trgt,2021-07-22,35.387499999999996,BNF,original,3,7,34.60525,11,0.00038065774999999994
2021-07-22 14:15,,2021-07-22 15:23,,16500,C,short,,2021-07-22,,FINNIFTY,original,3,8,,26,
2021-07-22 14:15,15.0,2021-07-22 15:23,22.9,15800,C,short,time,2021-07-22,-7.899999999999999,NIFTY,original,3,10,-8.657999999999998,35,-0.0003030299999999999
2021-07-22 14:15,,2021-07-22 15:23,,16500,P,short,,2021-07-22,,FINNIFTY,original,3,8,,26,
2021-07-29 09:16,26.2,2021-07-29 09:17,36.68,15750,C,short,sl,2021-07-29,-10.48,NIFTY,original,2,10,-11.7376,52,-0.0006103552
2021-07-29 09:16,135.7,2021-07-29 09:23,189.97999999999996,34700,P,short,sl,2021-07-29,-54.27999999999997,BNF,original,2,7,-60.79359999999997,16,-0.0009726975999999995
2021-07-29 09:16,34.0,2021-07-29 14:54,1.7000000000000015,15750,P,short,trgt,2021-07-29,32.3,NIFTY,original,2,10,31.586,52,0.0016424719999999999
2021-07-29 09:16,117.35,2021-07-29 15:06,5.867500000000005,34700,C,short,trgt,2021-07-29,111.48249999999999,BNF,original,2,7,109.01814999999999,16,0.0017442903999999998
2021-07-29 10:15,121.15,2021-07-29 10:26,181.72500000000002,34700,P,short,sl,2021-07-29,-60.57500000000002,BNF,original,2,7,-66.63250000000002,16,-0.0010661200000000003
2021-07-29 10:15,39.2,2021-07-29 11:21,58.800000000000004,15750,C,short,sl,2021-07-29,-19.6,NIFTY,original,2,10,-21.560000000000002,52,-0.00112112
2021-07-29 10:15,24.75,2021-07-29 14:56,1.2375000000000012,15750,P,short,trgt,2021-07-29,23.5125,NIFTY,original,2,10,22.99275,52,0.001195623
2021-07-29 10:15,102.75,2021-07-29 15:06,5.137500000000005,34700,C,short,trgt,2021-07-29,97.6125,BNF,original,2,7,95.45474999999999,16,0.0015272759999999997
2021-07-29 11:15,122.8,2021-07-29 12:11,196.48000000000002,34700,P,short,sl,2021-07-29,-73.68000000000002,BNF,original,2,7,-80.06560000000002,16,-0.0012810496000000002
2021-07-29 11:15,20.45,2021-07-29 15:06,1.0225000000000009,15800,C,short,trgt,2021-07-29,19.4275,NIFTY,original,2,10,18.99805,52,0.0009878985999999998
2021-07-29 11:15,85.75,2021-07-29 15:06,4.287500000000004,34700,C,short,trgt,2021-07-29,81.46249999999999,BNF,original,2,7,79.66175,16,0.001274588
2021-07-29 11:15,34.85,2021-07-29 15:23,22.85,15800,P,short,time,2021-07-29,12.0,NIFTY,original,2,10,10.846,52,0.0005639919999999999
2021-07-29 12:15,94.9,2021-07-29 13:26,161.33,34600,C,short,sl,2021-07-29,-66.43,BNF,original,2,7,-71.55460000000001,16,-0.0011448736
2021-07-29 12:15,117.35,2021-07-29 14:56,5.867500000000005,34600,P,short,trgt,2021-07-29,111.48249999999999,BNF,original,2,7,109.01814999999999,16,0.0017442903999999998
2021-07-29 12:15,15.9,2021-07-29 15:08,0.7950000000000007,15800,C,short,trgt,2021-07-29,15.105,NIFTY,original,2,10,14.7711,52,0.0007680972
2021-07-29 12:15,35.15,2021-07-29 15:23,22.85,15800,P,short,time,2021-07-29,12.299999999999997,NIFTY,original,2,10,11.139999999999997,52,0.0005792799999999998
2021-07-29 13:15,100.25,2021-07-29 13:36,180.45000000000002,34600,C,short,sl,2021-07-29,-80.20000000000002,BNF,original,2,7,-85.81400000000002,16,-0.0013730240000000002
2021-07-29 13:15,63.95,2021-07-29 15:00,3.197500000000003,34600,P,short,trgt,2021-07-29,60.7525,BNF,original,2,7,59.409549999999996,16,0.0009505527999999999
2021-07-29 13:15,20.5,2021-07-29 15:06,1.0250000000000008,15800,C,short,trgt,2021-07-29,19.474999999999998,NIFTY,original,2,10,19.0445,52,0.000990314
2021-07-29 13:15,22.85,2021-07-29 15:23,22.85,15800,P,short,time,2021-07-29,-0.0,NIFTY,original,2,10,-0.914,52,-0.000047527999999999996
2021-07-29 14:15,14.0,2021-07-29 15:08,0.7000000000000006,15800,C,short,trgt,2021-07-29,13.299999999999999,NIFTY,original,2,10,13.005999999999998,52,0.0006763119999999999
2021-07-29 14:15,49.2,2021-07-29 15:10,2.460000000000002,34700,C,short,trgt,2021-07-29,46.74,BNF,original,2,7,45.7068,16,0.0007313088
2021-07-29 14:15,20.3,2021-07-29 15:23,22.85,15800,P,short,time,2021-07-29,-2.5500000000000007,NIFTY,original,2,10,-3.4130000000000007,52,-0.000177476
2021-07-29 14:15,78.65,2021-07-29 15:23,16.2,34700,P,short,time,2021-07-29,62.45,BNF,original,2,7,60.553000000000004,16,0.000968848
2021-08-05 09:16,145.6,2021-08-05 09:17,203.83999999999997,36000,P,short,sl,2021-08-05,-58.23999999999998,BNF,original,2,7,-65.22879999999998,16,-0.0010436607999999997
2021-08-05 09:16,54.55,2021-08-05 09:27,76.36999999999999,16300,P,short,sl,2021-08-05,-21.819999999999993,NIFTY,original,2,10,-24.438399999999994,51,-0.0012463583999999996
2021-08-05 09:16,23.85,2021-08-05 12:51,33.39,16300,C,short,sl,2021-08-05,-9.54,NIFTY,original,2,10,-10.6848,51,-0.0005449248
2021-08-05 09:16,149.65,2021-08-05 14:54,7.482500000000007,36000,C,short,trgt,2021-08-05,142.1675,BNF,original,2,7,139.02485,16,0.0022243975999999997
2021-08-05 10:15,131.75,2021-08-05 10:40,197.625,35800,P,short,sl,2021-08-05,-65.875,BNF,original,2,7,-72.4625,16,-0.0011594
2021-08-05 10:15,22.45,2021-08-05 11:43,33.675,16250,C,short,sl,2021-08-05,-11.224999999999998,NIFTY,original,2,10,-12.347499999999998,51,-0.0006297224999999999
2021-08-05 10:15,110.2,2021-08-05 12:46,165.3,35800,C,short,sl,2021-08-05,-55.10000000000001,BNF,original,2,7,-60.61000000000001,16,-0.0009697600000000001
2021-08-05 10:15,40.75,2021-08-05 14:04,2.037500000000002,16250,P,short,trgt,2021-08-05,38.7125,NIFTY,original,2,10,37.85675,51,0.00193069425
2021-08-05 11:15,19.4,2021-08-05 11:43,31.04,16250,C,short,sl,2021-08-05,-11.64,NIFTY,original,2,10,-12.648800000000001,51,-0.0006450888000000001
2021-08-05 11:15,127.8,2021-08-05 12:13,204.48000000000002,35700,C,short,sl,2021-08-05,-76.68000000000002,BNF,original,2,7,-83.32560000000002,16,-0.0013332096000000003
2021-08-05 11:15,39.0,2021-08-05 14:04,1.9500000000000017,16250,P,short,trgt,2021-08-05,37.05,NIFTY,original,2,10,36.230999999999995,51,0.0018477809999999997
2021-08-05 11:15,107.5,2021-08-05 14:11,5.375000000000004,35700,P,short,trgt,2021-08-05,102.125,BNF,original,2,7,99.8675,16,0.00159788
2021-08-05 12:15,11.95,2021-08-05 12:46,20.314999999999998,16300,C,short,sl,2021-08-05,-8.364999999999998,NIFTY,original,2,10,-9.010299999999999,51,-0.00045952529999999996
2021-08-05 12:15,89.65,2021-08-05 12:51,152.405,35900,C,short,sl,2021-08-05,-62.754999999999995,BNF,original,2,7,-67.59609999999999,16,-0.0010815375999999998
2021-08-05 12:15,42.55,2021-08-05 15:00,2.1275000000000017,16300,P,short,trgt,2021-08-05,40.42249999999999,NIFTY,original,2,10,39.528949999999995,51,0.0020159764499999996
