date,Morning ATR,side,strike,type,expiry,dte,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2020-12-07,10.740291626115926,LONG,13300,P,2020-12-10,3,09:36:00,96.05,92.3,2020-12-07 14:00:00,TSL Hit,3.75,1.8835,1.8665,10000000,8,6015.037593984963,11227.067669172933,0.11227067669172934,2020.0
2020-12-07,10.740291626115926,SHORT,13300,C,2020-12-10,3,14:00:00,79.05,105.3,2020-12-07 14:54:00,TSL Hit,-26.25,1.8435,-28.0935,10000000,8,6015.037593984963,-168983.45864661655,-1.6898345864661657,2020.0
2020-12-07,10.740291626115926,LONG,13350,P,2020-12-10,3,14:54:00,84.6,82.35,2020-12-07 15:21:00,EOD Exit,2.25,1.6695,0.5805,10000000,8,5992.509363295881,3478.651685393259,0.03478651685393259,2020.0
2020-12-08,10.773986794452467,LONG,13400,P,2020-12-10,2,09:51:00,81.9,89.95,2020-12-08 11:03:00,TSL Hit,-8.049999999999997,1.7185000000000004,-9.768499999999998,10000000,8,5970.149253731343,-58319.402985074616,-0.5831940298507461,2020.0
2020-12-08,10.773986794452467,SHORT,13400,C,2020-12-10,2,11:03:00,71.4,59.85,2020-12-08 11:48:00,TSL Hit,11.550000000000004,1.3125,10.237500000000004,10000000,8,5970.149253731343,61119.40298507465,0.6111940298507466,2020.0
2020-12-08,10.773986794452467,LONG,13350,P,2020-12-10,2,11:48:00,73.8,54.05,2020-12-08 15:21:00,EOD Exit,19.75,1.2785,18.4715,10000000,8,5992.509363295881,110690.63670411985,1.1069063670411985,2020.0
2020-12-09,13.900457412873497,LONG,13500,P,2020-12-10,1,14:00:00,47.0,34.8,2020-12-09 15:21:00,EOD Exit,12.200000000000003,0.818,11.382000000000003,10000000,8,5925.925925925926,67448.8888888889,0.6744888888888891,2020.0
2020-12-10,11.620728913323507,SHORT,13450,C,2020-12-10,0,09:39:00,34.25,21.95,2020-12-10 14:33:00,TSL Hit,12.3,0.562,11.738000000000001,10000000,8,5947.955390334572,69817.10037174722,0.6981710037174722,2020.0
2020-12-10,11.620728913323507,LONG,13450,P,2020-12-10,0,14:33:00,15.2,0.05,2020-12-10 15:21:00,EOD Exit,15.149999999999999,0.1525,14.997499999999999,10000000,8,5947.955390334572,89204.46096654274,0.8920446096654273,2020.0
2020-12-11,12.56710663323344,SHORT,13500,C,2020-12-17,6,13:57:00,107.45,95.6,2020-12-11 14:33:00,TSL Hit,11.850000000000009,2.0305,9.819500000000009,10000000,8,5925.925925925926,58189.62962962968,0.5818962962962968,2020.0
2020-12-11,12.56710663323344,LONG,13450,P,2020-12-17,6,14:33:00,96.7,78.9,2020-12-11 15:21:00,EOD Exit,17.799999999999997,1.7560000000000002,16.043999999999997,10000000,8,5947.955390334572,95428.99628252786,0.9542899628252786,2020.0
2020-12-14,18.41323342280674,SHORT,13500,C,2020-12-17,3,12:54:00,92.3,128.05,2020-12-14 15:06:00,TSL Hit,-35.750000000000014,2.2035000000000005,-37.95350000000001,10000000,8,5925.925925925926,-224909.62962962972,-2.2490962962962975,2020.0
2020-12-14,18.41323342280674,LONG,13550,P,2020-12-17,3,15:06:00,83.4,85.1,2020-12-14 15:21:00,EOD Exit,-1.6999999999999886,1.685,-3.3849999999999887,10000000,8,5904.059040590406,-19985.239852398456,-0.19985239852398454,2020.0
2020-12-15,11.019137401136893,SHORT,13500,C,2020-12-17,2,09:36:00,80.45,84.05,2020-12-15 12:03:00,TSL Hit,-3.5999999999999943,1.645,-5.244999999999994,10000000,8,5925.925925925926,-31081.481481481445,-0.31081481481481443,2020.0
2020-12-15,11.019137401136893,LONG,13500,P,2020-12-17,2,12:03:00,80.5,41.95,2020-12-15 15:21:00,EOD Exit,38.55,1.2245000000000001,37.3255,10000000,8,5925.925925925926,221188.14814814815,2.2118814814814813,2020.0
2020-12-16,13.51832450885812,LONG,13650,P,2020-12-17,1,13:51:00,47.8,38.05,2020-12-16 15:21:00,EOD Exit,9.75,0.8584999999999999,8.8915,10000000,8,5860.805860805861,52111.35531135531,0.5211135531135531,2020.0
2020-12-17,10.21053948646301,LONG,13750,P,2020-12-17,0,12:09:00,40.45,10.4,2020-12-17 15:21:00,EOD Exit,30.050000000000004,0.5085000000000001,29.541500000000003,10000000,8,5818.181818181818,171877.8181818182,1.718778181818182,2020.0
2020-12-18,10.753440409904028,SHORT,13700,C,2020-12-24,6,09:30:00,115.95,115.9,2020-12-18 10:51:00,TSL Hit,0.04999999999999716,2.3185000000000002,-2.268500000000003,10000000,8,5839.41605839416,-13246.715328467171,-0.1324671532846717,2020.0
2020-12-18,10.753440409904028,LONG,13700,P,2020-12-24,6,10:51:00,100.6,68.95,2020-12-18 15:21:00,EOD Exit,31.64999999999999,1.6955000000000002,29.954499999999992,10000000,8,5839.41605839416,174916.78832116784,1.7491678832116784,2020.0
2020-12-21,12.275899233182109,LONG,13750,P,2020-12-24,3,09:48:00,101.9,107.2,2020-12-21 12:30:00,TSL Hit,-5.299999999999997,2.091,-7.390999999999997,10000000,8,5818.181818181818,-43002.1818181818,-0.430021818181818,2020.0
2020-12-21,12.275899233182109,SHORT,13700,C,2020-12-24,3,12:30:00,97.65,25.0,2020-12-21 14:33:00,TSL Hit,72.65,1.2265000000000001,71.4235,10000000,8,5839.41605839416,417071.5328467153,4.170715328467153,2020.0
2020-12-21,12.275899233182109,LONG,13200,P,2020-12-24,3,14:33:00,87.4,66.0,2020-12-21 14:42:00,TSL Hit,21.400000000000006,1.534,19.866000000000007,10000000,8,6060.606060606061,120400.00000000004,1.2040000000000004,2020.0
2020-12-21,12.275899233182109,SHORT,13350,C,2020-12-24,3,14:42:00,141.2,116.85,2020-12-21 15:00:00,TSL Hit,24.349999999999994,2.5805,21.769499999999994,10000000,8,5992.509363295881,130453.93258426963,1.3045393258426963,2020.0
2020-12-21,12.275899233182109,LONG,13250,P,2020-12-24,3,15:00:00,108.0,110.7,2020-12-21 15:15:00,TSL Hit,-2.700000000000003,2.187,-4.887000000000002,10000000,8,6037.735849056604,-29506.415094339638,-0.2950641509433964,2020.0
2020-12-21,12.275899233182109,SHORT,13350,C,2020-12-24,3,15:15:00,119.55,111.25,2020-12-21 15:21:00,EOD Exit,8.299999999999997,2.3080000000000003,5.991999999999997,10000000,8,5992.509363295881,35907.1161048689,0.359071161048689,2020.0
2020-12-22,48.37142058886835,SHORT,13200,C,2020-12-24,2,09:45:00,160.05,281.0,2020-12-22 14:15:00,TSL Hit,-120.94999999999999,4.4105,-125.36049999999999,10000000,8,6060.606060606061,-759760.6060606061,-7.597606060606061,2020.0
2020-12-22,48.37142058886835,LONG,13450,P,2020-12-24,2,14:15:00,97.5,68.95,2020-12-22 15:21:00,EOD Exit,28.549999999999997,1.6644999999999999,26.885499999999997,10000000,8,5947.955390334572,159913.75464684013,1.5991375464684012,2020.0
2020-12-23,21.394298711840893,LONG,13550,P,2020-12-24,1,12:09:00,68.5,26.05,2020-12-23 15:21:00,EOD Exit,42.45,0.9455,41.5045,10000000,8,5904.059040590406,245045.0184501845,2.450450184501845,2020.0
2020-12-24,12.581254538879133,LONG,13700,P,2020-12-24,0,10:09:00,25.0,58.75,2020-12-24 11:12:00,TSL Hit,-33.75,0.8375,-34.5875,10000000,8,5839.41605839416,-201970.80291970802,-2.01970802919708,2020.0
2020-12-24,12.581254538879133,SHORT,13700,C,2020-12-24,0,11:12:00,18.1,25.0,2020-12-24 12:18:00,TSL Hit,-6.899999999999999,0.43100000000000005,-7.330999999999999,10000000,8,5839.41605839416,-42808.75912408758,-0.4280875912408758,2020.0
2020-12-24,12.581254538879133,LONG,13700,P,2020-12-24,0,12:18:00,33.9,0.1,2020-12-24 15:21:00,EOD Exit,33.8,0.34,33.459999999999994,10000000,8,5839.41605839416,195386.86131386858,1.9538686131386858,2020.0
2020-12-29,10.784569415693106,LONG,13950,P,2020-12-31,2,10:00:00,72.8,99.35,2020-12-29 10:45:00,TSL Hit,-26.549999999999997,1.7214999999999998,-28.271499999999996,10000000,8,5734.767025089605,-162130.46594982076,-1.6213046594982077,2020.0
2020-12-29,10.784569415693106,SHORT,13900,C,2020-12-31,2,10:45:00,93.35,103.85,2020-12-29 13:03:00,TSL Hit,-10.5,1.972,-12.472,10000000,8,5755.395683453237,-71781.29496402877,-0.7178129496402877,2020.0
2020-12-29,10.784569415693106,LONG,13900,P,2020-12-31,2,13:03:00,65.95,61.3,2020-12-29 15:21:00,EOD Exit,4.650000000000006,1.2725,3.3775000000000057,10000000,8,5755.395683453237,19438.848920863344,0.19438848920863344,2020.0
2020-12-30,11.26370928875685,SHORT,13900,C,2020-12-31,1,09:15:00,95.2,95.85,2020-12-30 11:21:00,TSL Hit,-0.6499999999999915,1.9105,-2.5604999999999913,10000000,8,5755.395683453237,-14736.690647481964,-0.14736690647481965,2020.0
2020-12-30,11.26370928875685,LONG,13950,P,2020-12-31,1,11:21:00,69.2,78.25,2020-12-30 12:39:00,TSL Hit,-9.049999999999997,1.4745,-10.524499999999996,10000000,8,5734.767025089605,-60355.55555555553,-0.6035555555555553,2020.0
2020-12-30,11.26370928875685,SHORT,13900,C,2020-12-31,1,12:39:00,57.9,86.65,2020-12-30 13:39:00,TSL Hit,-28.750000000000007,1.4455000000000002,-30.195500000000006,10000000,8,5755.395683453237,-173787.05035971227,-1.7378705035971227,2020.0
2020-12-30,11.26370928875685,LONG,13900,P,2020-12-31,1,13:39:00,42.15,20.8,2020-12-30 15:21:00,EOD Exit,21.349999999999998,0.6295000000000001,20.720499999999998,10000000,8,5755.395683453237,119254.6762589928,1.192546762589928,2020.0
2020-12-31,10.63383485413705,LONG,14000,P,2020-12-31,0,10:18:00,45.9,45.95,2020-12-31 14:27:00,TSL Hit,-0.05000000000000426,0.9185,-0.9685000000000042,10000000,8,5714.285714285715,-5534.285714285739,-0.055342857142857395,2020.0
2020-12-31,10.63383485413705,SHORT,13950,C,2020-12-31,0,14:27:00,27.6,33.05,2020-12-31 15:21:00,EOD Exit,-5.449999999999996,0.6065,-6.056499999999996,10000000,8,5734.767025089605,-34732.616487455176,-0.34732616487455176,2020.0
2021-01-04,11.591459004267797,SHORT,14050,C,2021-01-07,3,10:48:00,102.9,86.7,2021-01-04 11:12:00,TSL Hit,16.200000000000003,1.8960000000000004,14.304000000000002,10000000,8,5693.950177935943,81446.26334519575,0.8144626334519576,2021.0
2021-01-04,11.591459004267797,LONG,14000,P,2021-01-07,3,11:12:00,97.0,36.95,2021-01-04 15:21:00,EOD Exit,60.05,1.3395,58.710499999999996,10000000,8,5714.285714285715,335488.5714285714,3.354885714285714,2021.0
2021-01-05,13.517380970038413,LONG,14100,P,2021-01-07,2,11:06:00,74.95,42.55,2021-01-05 15:21:00,EOD Exit,32.400000000000006,1.175,31.225000000000005,10000000,8,5673.758865248227,177163.1205673759,1.771631205673759,2021.0
2021-01-06,11.41638225440789,SHORT,14200,C,2021-01-07,1,10:09:00,61.1,36.9,2021-01-06 14:15:00,TSL Hit,24.200000000000003,0.98,23.220000000000002,10000000,8,5633.802816901409,130816.90140845072,1.3081690140845073,2021.0
2021-01-06,11.41638225440789,LONG,14100,P,2021-01-07,1,14:15:00,63.35,38.4,2021-01-06 15:21:00,EOD Exit,24.950000000000003,1.0175,23.932500000000005,10000000,8,5673.758865248227,135787.23404255323,1.3578723404255324,2021.0
2021-01-07,21.658626341237955,SHORT,14150,C,2021-01-07,0,15:06:00,4.25,0.15,2021-01-07 15:21:00,EOD Exit,4.1,0.044000000000000004,4.056,10000000,8,5653.7102473498235,22931.448763250883,0.2293144876325088,2021.0
2021-01-08,16.559649319489832,LONG,14300,P,2021-01-14,6,14:36:00,106.95,92.5,2021-01-08 15:21:00,EOD Exit,14.450000000000003,1.9945,12.455500000000002,10000000,8,5594.4055944055945,69681.11888111889,0.696811188811189,2021.0
2021-01-11,17.291766880695896,LONG,14450,P,2021-01-14,3,14:30:00,96.15,91.15,2021-01-11 15:21:00,EOD Exit,5.0,1.8730000000000002,3.127,10000000,8,5536.332179930796,17312.110726643597,0.17312110726643598,2021.0
2021-01-12,11.663342414589884,LONG,14500,P,2021-01-14,2,09:39:00,109.75,52.75,2021-01-12 15:21:00,EOD Exit,57.0,1.625,55.375,10000000,8,5517.241379310345,305517.2413793104,3.0551724137931036,2021.0
2021-01-13,12.478767474872722,SHORT,14600,C,2021-01-14,1,10:33:00,66.0,24.2,2021-01-13 14:12:00,TSL Hit,41.8,0.902,40.897999999999996,10000000,8,5479.45205479452,224098.63013698626,2.2409863013698628,2021.0
2021-01-13,12.478767474872722,LONG,14500,P,2021-01-14,1,14:12:00,57.25,23.9,2021-01-13 15:21:00,EOD Exit,33.35,0.8115000000000001,32.5385,10000000,8,5517.241379310345,179522.75862068965,1.7952275862068967,2021.0
2021-01-14,17.176161120942805,LONG,14550,P,2021-01-14,0,11:06:00,22.95,0.1,2021-01-14 15:21:00,EOD Exit,22.849999999999998,0.2305,22.6195,10000000,8,5498.28178694158,124368.38487972507,1.2436838487972508,2021.0
2021-01-15,12.265859080375352,SHORT,14550,C,2021-01-21,6,09:33:00,135.0,137.4,2021-01-15 09:54:00,TSL Hit,-2.4000000000000057,2.7239999999999998,-5.124000000000006,10000000,8,5498.28178694158,-28173.19587628869,-0.28173195876288687,2021.0
2021-01-15,12.265859080375352,LONG,14550,P,2021-01-21,6,09:54:00,149.4,176.9,2021-01-15 11:06:00,TSL Hit,-27.5,3.2630000000000003,-30.763,10000000,8,5498.28178694158,-169143.64261168384,-1.6914364261168382,2021.0
2021-01-15,12.265859080375352,SHORT,14500,C,2021-01-21,6,11:06:00,147.2,152.2,2021-01-15 12:24:00,TSL Hit,-5.0,2.9939999999999998,-7.994,10000000,8,5517.241379310345,-44104.8275862069,-0.44104827586206896,2021.0
2021-01-15,12.265859080375352,LONG,14500,P,2021-01-21,6,12:24:00,139.9,171.35,2021-01-15 13:54:00,TSL Hit,-31.44999999999999,3.1125000000000003,-34.562499999999986,10000000,8,5517.241379310345,-190689.65517241374,-1.9068965517241374,2021.0
2021-01-15,12.265859080375352,SHORT,14500,C,2021-01-21,6,13:54:00,122.3,124.4,2021-01-15 14:24:00,TSL Hit,-2.1000000000000085,2.467,-4.567000000000009,10000000,8,5517.241379310345,-25197.241379310395,-0.251972413793104,2021.0
2021-01-15,12.265859080375352,LONG,14400,P,2021-01-21,6,14:24:00,123.65,118.5,2021-01-15 15:21:00,EOD Exit,5.150000000000006,2.4215,2.7285000000000057,10000000,8,5555.555555555556,15158.333333333365,0.15158333333333365,2021.0
2021-01-19,19.749903074576494,LONG,14450,P,2021-01-21,2,10:48:00,93.0,38.0,2021-01-19 15:21:00,EOD Exit,55.0,1.31,53.69,10000000,8,5536.332179930796,297245.67474048445,2.9724567474048444,2021.0
2021-01-20,10.899632861076176,LONG,14550,P,2021-01-21,1,09:21:00,65.8,20.8,2021-01-20 15:21:00,EOD Exit,45.0,0.866,44.134,10000000,8,5498.28178694158,242661.1683848797,2.426611683848797,2021.0
2021-01-21,13.966676149364275,SHORT,14700,C,2021-01-21,0,14:42:00,5.8,0.1,2021-01-21 15:15:00,TSL Hit,5.7,0.059,5.641,10000000,8,5442.1768707483,30699.319727891158,0.30699319727891156,2021.0
2021-01-21,13.966676149364275,LONG,14600,P,2021-01-21,0,15:15:00,8.95,6.25,2021-01-21 15:21:00,EOD Exit,2.6999999999999993,0.152,2.547999999999999,10000000,8,5479.45205479452,13961.643835616433,0.13961643835616433,2021.0
2021-01-22,23.451860944005528,SHORT,14500,C,2021-01-28,6,11:12:00,145.35,82.35,2021-01-22 15:21:00,EOD Exit,63.0,2.277,60.723,10000000,8,5517.241379310345,335023.4482758621,3.3502344827586206,2021.0
2021-01-25,26.039607897839097,SHORT,14350,C,2021-01-28,3,09:42:00,121.4,149.2,2021-01-25 10:15:00,TSL Hit,-27.799999999999983,2.7060000000000004,-30.505999999999982,10000000,8,5574.912891986062,-170068.29268292672,-1.7006829268292674,2021.0
2021-01-25,26.039607897839097,LONG,14400,P,2021-01-28,3,10:15:00,113.45,156.4,2021-01-25 14:06:00,TSL Hit,-42.95,2.6985,-45.648500000000006,10000000,8,5555.555555555556,-253602.7777777778,-2.536027777777778,2021.0
2021-01-25,26.039607897839097,SHORT,14300,C,2021-01-28,3,14:06:00,116.55,68.65,2021-01-25 15:21:00,EOD Exit,47.89999999999999,1.8519999999999999,46.047999999999995,10000000,8,5594.4055944055945,257611.1888111888,2.576111888111888,2021.0
2021-01-27,23.83841873373808,SHORT,14100,C,2021-01-28,1,10:27:00,99.0,20.7,2021-01-27 15:21:00,EOD Exit,78.3,1.197,77.103,10000000,8,5673.758865248227,437463.829787234,4.37463829787234,2021.0
2021-01-28,22.714687912005417,SHORT,13800,C,2021-01-28,0,12:36:00,34.4,54.55,2021-01-28 13:42:00,TSL Hit,-20.15,0.8895,-21.039499999999997,10000000,8,5797.101449275362,-121968.11594202896,-1.2196811594202897,2021.0
2021-01-28,22.714687912005417,LONG,13850,P,2021-01-28,0,13:42:00,43.25,33.5,2021-01-28 15:21:00,EOD Exit,9.75,0.7675000000000001,8.9825,10000000,8,5776.173285198556,51884.47653429603,0.5188447653429603,2021.0
2021-01-29,22.97717776018864,SHORT,13850,C,2021-02-04,6,09:57:00,234.75,231.45,2021-01-29 14:24:00,TSL Hit,3.3000000000000114,4.662,-1.3619999999999886,10000000,8,5776.173285198556,-7867.148014440368,-0.07867148014440367,2021.0
2021-01-29,22.97717776018864,LONG,13850,P,2021-02-04,6,14:24:00,211.65,242.2,2021-01-29 14:54:00,TSL Hit,-30.549999999999983,4.5385,-35.08849999999998,10000000,8,5776.173285198556,-202677.25631768943,-2.0267725631768942,2021.0
2021-01-29,22.97717776018864,SHORT,13750,C,2021-02-04,6,14:54:00,231.15,175.6,2021-01-29 15:21:00,EOD Exit,55.55000000000001,4.0675,51.48250000000001,10000000,8,5818.181818181818,299534.54545454547,2.9953454545454545,2021.0
2021-02-01,33.507726659918674,LONG,13850,P,2021-02-04,3,11:27:00,188.55,18.85,2021-02-01 15:21:00,EOD Exit,169.70000000000002,2.0740000000000003,167.626,10000000,8,5776.173285198556,968236.8231046932,9.682368231046931,2021.0
2021-02-02,36.65889948062426,LONG,14650,P,2021-02-04,2,09:30:00,121.45,184.25,2021-02-02 10:39:00,TSL Hit,-62.8,3.057,-65.857,10000000,8,5460.750853242321,-359628.66894197953,-3.5962866894197956,2021.0
2021-02-02,36.65889948062426,SHORT,14550,C,2021-02-04,2,10:39:00,126.5,175.9,2021-02-02 15:21:00,EOD Exit,-49.400000000000006,3.024,-52.42400000000001,10000000,8,5498.28178694158,-288241.92439862544,-2.8824192439862544,2021.0
2021-02-03,24.458597833416306,SHORT,14650,C,2021-02-04,1,09:18:00,81.0,118.7,2021-02-03 09:30:00,TSL Hit,-37.7,1.9969999999999999,-39.697,10000000,8,5460.750853242321,-216775.4266211604,-2.167754266211604,2021.0
2021-02-03,24.458597833416306,LONG,14700,P,2021-02-04,1,09:30:00,99.95,36.6,2021-02-03 15:21:00,EOD Exit,63.35,1.3655000000000002,61.984500000000004,10000000,8,5442.1768707483,337330.612244898,3.37330612244898,2021.0
2021-02-04,17.808376544096394,LONG,14800,P,2021-02-04,0,11:15:00,38.9,0.05,2021-02-04 15:21:00,EOD Exit,38.85,0.38949999999999996,38.4605,10000000,8,5405.405405405405,207894.5945945946,2.0789459459459456,2021.0
2021-02-05,18.217744613351677,SHORT,14900,C,2021-02-11,6,10:21:00,182.65,197.0,2021-02-05 11:27:00,TSL Hit,-14.349999999999994,3.7965,-18.146499999999996,10000000,8,5369.127516778523,-97430.87248322145,-0.9743087248322144,2021.0
2021-02-05,18.217744613351677,LONG,14950,P,2021-02-11,6,11:27:00,171.7,205.4,2021-02-05 13:33:00,TSL Hit,-33.70000000000002,3.7710000000000004,-37.47100000000002,10000000,8,5351.170568561873,-200513.712374582,-2.00513712374582,2021.0
2021-02-05,18.217744613351677,SHORT,14900,C,2021-02-11,6,13:33:00,154.1,159.25,2021-02-05 15:21:00,EOD Exit,-5.150000000000006,3.1335,-8.283500000000005,10000000,8,5369.127516778523,-44475.167785234924,-0.44475167785234926,2021.0
2021-02-09,14.169236078193176,LONG,15200,P,2021-02-11,2,10:45:00,104.75,124.0,2021-02-09 14:45:00,TSL Hit,-19.25,2.2875,-21.5375,10000000,8,5263.1578947368425,-113355.26315789475,-1.1335526315789475,2021.0
2021-02-09,14.169236078193176,SHORT,15200,C,2021-02-11,2,14:45:00,74.85,54.9,2021-02-09 15:21:00,EOD Exit,19.949999999999996,1.2975,18.652499999999996,10000000,8,5263.1578947368425,98171.05263157893,0.9817105263157893,2021.0
2021-02-10,20.249268627601992,SHORT,15050,C,2021-02-11,1,10:15:00,87.55,117.2,2021-02-10 11:54:00,TSL Hit,-29.650000000000006,2.0475,-31.697500000000005,10000000,8,5315.614617940199,-168491.6943521595,-1.684916943521595,2021.0
2021-02-10,20.249268627601992,LONG,15100,P,2021-02-11,1,11:54:00,77.4,127.85,2021-02-10 13:39:00,TSL Hit,-50.44999999999999,2.0525,-52.50249999999999,10000000,8,5298.013245033113,-278158.940397351,-2.7815894039735096,2021.0
2021-02-10,20.249268627601992,SHORT,15000,C,2021-02-11,1,13:39:00,92.7,126.05,2021-02-10 15:03:00,TSL Hit,-33.349999999999994,2.1875,-35.537499999999994,10000000,8,5333.333333333333,-189533.33333333328,-1.8953333333333329,2021.0
2021-02-10,20.249268627601992,LONG,15100,P,2021-02-11,1,15:03:00,75.9,50.1,2021-02-10 15:21:00,EOD Exit,25.800000000000004,1.26,24.540000000000003,10000000,8,5298.013245033113,130013.2450331126,1.300132450331126,2021.0
2021-02-11,19.89352707827828,LONG,15150,P,2021-02-11,0,14:24:00,13.6,0.1,2021-02-11 15:21:00,EOD Exit,13.5,0.13699999999999998,13.363,10000000,8,5280.528052805281,70563.69636963696,0.7056369636963696,2021.0
2021-02-12,12.569577533422297,LONG,15200,P,2021-02-18,6,10:54:00,117.45,134.75,2021-02-12 13:39:00,TSL Hit,-17.299999999999997,2.522,-19.821999999999996,10000000,8,5263.1578947368425,-104326.31578947367,-1.0432631578947367,2021.0
2021-02-12,12.569577533422297,SHORT,15200,C,2021-02-18,6,13:39:00,112.95,105.55,2021-02-12 14:21:00,TSL Hit,7.400000000000006,2.185,5.215000000000005,10000000,8,5263.1578947368425,27447.368421052663,0.2744736842105266,2021.0
2021-02-12,12.569577533422297,LONG,15150,P,2021-02-18,6,14:21:00,129.45,110.95,2021-02-12 15:21:00,EOD Exit,18.499999999999986,2.404,16.095999999999986,10000000,8,5280.528052805281,84995.37953795372,0.8499537953795372,2021.0
2021-02-16,14.501206469246483,SHORT,15350,C,2021-02-18,2,11:24:00,95.95,70.3,2021-02-16 14:33:00,TSL Hit,25.650000000000006,1.6625,23.987500000000004,10000000,8,5211.726384364821,125016.28664495116,1.2501628664495117,2021.0
2021-02-16,14.501206469246483,LONG,15300,P,2021-02-18,2,14:33:00,71.35,63.35,2021-02-16 15:21:00,EOD Exit,7.999999999999993,1.347,6.652999999999993,10000000,8,5228.75816993464,34786.92810457513,0.34786928104575127,2021.0
2021-02-17,17.489370554425868,LONG,15300,P,2021-02-18,1,11:03:00,72.9,110.5,2021-02-17 13:03:00,TSL Hit,-37.599999999999994,1.834,-39.434,10000000,8,5228.75816993464,-206190.84967320258,-2.061908496732026,2021.0
