date,high level,low level,atr_multiplier,Morning ATR,side,strike,type,expiry,entry_time,entry price,exit price,exit_time,remarks,points,slippage,final_points,portfolio,index leverage,qty,pnl,ROI%,Trade Year
2024-06-06,22869.173084127182,22686.12691587282,5,44.80461682543581,SHORT,22700,CE,2024-06-13,2024-06-06 13:09:00,274.9,330.3,2024-06-06 15:21:00,EOD Exit,-55.400000000000034,6.0520000000000005,-61.452000000000034,10000000,8,3524.2290748898677,-216570.92511013226,-2.1657092511013225,2024
2024-06-07,22955.629133028917,22816.57086697108,5,33.315826605783876,LONG,22950,PE,2024-06-13,2024-06-07 09:57:00,213.6,87.85,2024-06-07 15:21:00,EOD Exit,125.75,3.0145,122.7355,10000000,8,3485.838779956427,427836.16557734204,4.278361655773421,2024
2024-06-10,23378.84193752452,23266.10806247548,5,29.15838750490427,SHORT,23250,CE,2024-06-13,2024-06-10 14:27:00,160.5,148.85,2024-06-10 15:21:00,EOD Exit,11.650000000000006,3.0935,8.556500000000005,10000000,8,3440.8602150537636,29441.720430107547,0.29441720430107543,2024
2024-06-11,23311.74708699191,23217.102913008093,5,21.019417398381684,LONG,23300,PE,2024-06-13,2024-06-11 10:09:00,132.3,119.9,2024-06-11 15:03:00,TSL Hit,12.400000000000006,2.5220000000000002,9.878000000000005,10000000,8,3433.4763948497853,33915.8798283262,0.339158798283262,2024
2024-06-11,23369.547086991908,23284.352913008093,5,21.019417398381684,SHORT,23300,CE,2024-06-13,2024-06-11 15:06:00,119.1,95.75,2024-06-11 15:21:00,EOD Exit,23.349999999999994,2.1485,21.201499999999996,10000000,8,3433.4763948497853,72794.84978540771,0.7279484978540771,2024
2024-06-12,23394.908930401252,23305.641069598747,5,19.79178608025058,LONG,23400,PE,2024-06-13,2024-06-12 09:57:00,94.0,136.35,2024-06-12 14:15:00,TSL Hit,-42.349999999999994,2.3035,-44.653499999999994,10000000,8,3418.803418803419,-152661.53846153844,-1.5266153846153845,2024
2024-06-12,23419.608930401253,23342.99106959875,5,19.79178608025058,SHORT,23350,CE,2024-06-13,2024-06-12 15:00:00,70.65,72.1,2024-06-12 15:21:00,EOD Exit,-1.4499999999999886,1.4275,-2.877499999999989,10000000,8,3426.1241970021415,-9858.672376873625,-0.09858672376873624,2024
2024-06-13,23471.197767396676,23364.202232603322,5,23.36955347933521,SHORT,23350,CE,2024-06-20,2024-06-13 11:15:00,161.25,162.9,2024-06-13 15:21:00,EOD Exit,-1.6500000000000057,3.2415,-4.891500000000006,10000000,8,3426.1241970021415,-16758.886509635995,-0.16758886509635995,2024
2024-06-14,23420.27914447809,23403.02085552191,5,13.28582889561797,SHORT,23400,CE,2024-06-20,2024-06-14 09:21:00,121.55,139.2,2024-06-14 10:00:00,TSL Hit,-17.64999999999999,2.6075,-20.257499999999993,10000000,8,3418.803418803419,-69256.41025641024,-0.6925641025641023,2024
2024-06-14,23400.67914447809,23403.02085552191,5,13.28582889561797,LONG,23400,PE,2024-06-20,2024-06-14 09:57:00,120.2,91.0,2024-06-14 15:21:00,EOD Exit,29.200000000000003,2.112,27.088,10000000,8,3418.803418803419,92608.54700854702,0.9260854700854702,2024
2024-06-19,23611.405206050425,23573.744793949572,5,11.421041210085392,SHORT,23550,CE,2024-06-20,2024-06-19 09:27:00,94.65,101.35,2024-06-19 09:36:00,TSL Hit,-6.699999999999989,1.96,-8.65999999999999,10000000,8,3397.027600849257,-29418.25902335453,-0.29418259023354526,2024
2024-06-19,23589.205206050425,23573.744793949572,5,11.421041210085392,LONG,23600,PE,2024-06-20,2024-06-19 09:33:00,89.3,128.5,2024-06-19 10:12:00,TSL Hit,-39.2,2.1780000000000004,-41.378,10000000,8,3389.830508474576,-140264.40677966102,-1.40264406779661,2024
2024-06-19,23558.605206050426,23545.294793949575,5,11.421041210085392,SHORT,23550,CE,2024-06-20,2024-06-19 10:15:00,71.55,54.25,2024-06-19 11:00:00,TSL Hit,17.299999999999997,1.258,16.041999999999998,10000000,8,3397.027600849257,54495.11677282377,0.5449511677282377,2024
2024-06-19,23470.005206050428,23545.294793949575,5,11.421041210085392,LONG,23450,PE,2024-06-20,2024-06-19 10:57:00,145.3,152.05,2024-06-19 11:00:00,TSL Hit,-6.75,2.9735000000000005,-9.723500000000001,10000000,8,3411.513859275053,-33171.855010660984,-0.33171855010660983,2024
2024-06-19,23535.655206050425,23489.144793949574,5,11.421041210085392,LONG,23550,PE,2024-06-20,2024-06-19 11:42:00,117.05,69.55,2024-06-19 14:48:00,TSL Hit,47.5,1.8659999999999999,45.634,10000000,8,3397.027600849257,155019.957537155,1.5501995753715498,2024
2024-06-19,23641.405206050425,23606.894793949574,5,11.421041210085392,SHORT,23600,CE,2024-06-20,2024-06-19 14:51:00,105.2,55.85,2024-06-19 15:21:00,EOD Exit,49.35,1.6105,47.7395,10000000,8,3389.830508474576,161828.81355932204,1.6182881355932204,2024
2024-06-20,23563.944489131078,23466.35551086892,5,24.268897826215763,SHORT,23450,CE,2024-06-27,2024-06-20 09:54:00,175.7,239.8,2024-06-20 13:18:00,TSL Hit,-64.10000000000002,4.155,-68.25500000000002,10000000,8,3411.513859275053,-232852.87846481884,-2.3285287846481886,2024
2024-06-20,23563.944489131078,23466.35551086892,5,24.268897826215763,LONG,23550,PE,2024-06-27,2024-06-20 13:00:00,133.1,121.2,2024-06-20 15:21:00,EOD Exit,11.899999999999991,2.543,9.356999999999992,10000000,8,3397.027600849257,31785.98726114647,0.3178598726114647,2024
2024-06-21,23643.374613058877,23564.82538694112,5,20.45492261177552,SHORT,23550,CE,2024-06-27,2024-06-21 10:42:00,147.1,105.8,2024-06-21 14:54:00,TSL Hit,41.3,2.529,38.771,10000000,8,3397.027600849257,131706.15711252653,1.3170615711252653,2024
2024-06-21,23524.67461305888,23564.82538694112,5,20.45492261177552,LONG,23500,PE,2024-06-27,2024-06-21 13:54:00,112.3,113.7,2024-06-21 13:57:00,TSL Hit,-1.4000000000000057,2.2600000000000002,-3.660000000000006,10000000,8,3404.255319148936,-12459.574468085126,-0.12459574468085126,2024
2024-06-21,23500.47461305888,23564.82538694112,5,20.45492261177552,LONG,23500,PE,2024-06-27,2024-06-21 14:51:00,127.35,129.45,2024-06-21 14:54:00,TSL Hit,-2.0999999999999943,2.5679999999999996,-4.667999999999994,10000000,8,3404.255319148936,-15891.063829787212,-0.15891063829787214,2024
2024-06-24,23513.206998840047,23361.993001159954,5,32.6413997680096,LONG,23500,PE,2024-06-27,2024-06-24 11:06:00,112.35,95.35,2024-06-24 15:21:00,EOD Exit,17.0,2.077,14.923,10000000,8,3404.255319148936,50801.70212765957,0.5080170212765958,2024
2024-06-25,23641.957740008795,23569.392259991204,5,15.981548001758801,LONG,23650,PE,2024-06-27,2024-06-25 12:30:00,93.95,64.3,2024-06-25 15:21:00,EOD Exit,29.650000000000006,1.5825,28.067500000000006,10000000,8,3382.663847780127,94942.91754756874,0.9494291754756874,2024
2024-06-26,23757.535688725817,23682.664311274184,5,17.417137745163306,LONG,23750,PE,2024-06-27,2024-06-26 10:57:00,77.25,30.85,2024-06-26 15:21:00,EOD Exit,46.4,1.081,45.318999999999996,10000000,8,3368.4210526315787,152653.4736842105,1.526534736842105,2024
2024-06-27,23896.38323921148,23824.916760788525,5,18.19664784229507,LONG,23900,PE,2024-07-04,2024-06-27 09:57:00,152.0,182.85,2024-06-27 10:42:00,TSL Hit,-30.849999999999994,3.3485000000000005,-34.198499999999996,10000000,8,3347.2803347280333,-114471.96652719664,-1.1447196652719664,2024
2024-06-27,23925.283239211476,23883.716760788524,5,18.19664784229507,SHORT,23900,CE,2024-07-04,2024-06-27 10:45:00,160.9,199.95,2024-06-27 11:39:00,TSL Hit,-39.04999999999998,3.6085000000000003,-42.65849999999998,10000000,8,3347.2803347280333,-142789.95815899575,-1.4278995815899576,2024
2024-06-27,23925.283239211476,23883.716760788524,5,18.19664784229507,LONG,23950,PE,2024-07-04,2024-06-27 11:30:00,143.0,141.75,2024-06-27 13:30:00,TSL Hit,1.25,2.8475,-1.5975000000000001,10000000,8,3340.292275574113,-5336.116910229645,-0.053361169102296456,2024
2024-06-27,24022.183239211477,23945.61676078852,5,18.19664784229507,SHORT,23950,CE,2024-07-04,2024-06-27 13:36:00,204.4,228.6,2024-06-27 14:51:00,TSL Hit,-24.19999999999999,4.33,-28.529999999999987,10000000,8,3340.292275574113,-95298.5386221294,-0.9529853862212941,2024
2024-06-27,24004.63323921148,23945.61676078852,5,18.19664784229507,LONG,24000,PE,2024-07-04,2024-06-27 14:48:00,123.75,106.85,2024-06-27 15:21:00,EOD Exit,16.900000000000006,2.306,14.594000000000005,10000000,8,3333.3333333333335,48646.666666666686,0.4864666666666669,2024
2024-06-28,24161.39642856767,24044.70357143233,5,25.859285713534003,SHORT,24050,CE,2024-07-04,2024-06-28 12:21:00,167.15,158.7,2024-06-28 15:21:00,EOD Exit,8.450000000000017,3.2585,5.191500000000017,10000000,8,3326.4033264033264,17269.022869022927,0.17269022869022926,2024
2024-07-01,24104.80656808612,24004.343431913883,5,22.421313617223483,LONG,24100,PE,2024-07-04,2024-07-01 11:27:00,111.05,104.7,2024-07-01 15:21:00,EOD Exit,6.349999999999994,2.1575,4.192499999999994,10000000,8,3319.5020746887967,13917.012448132758,0.13917012448132757,2024
2024-07-02,24222.53231160817,24153.76768839183,5,16.51646232163415,SHORT,24150,CE,2024-07-04,2024-07-02 09:27:00,126.75,126.05,2024-07-02 11:00:00,TSL Hit,0.7000000000000028,2.528,-1.8279999999999972,10000000,8,3312.6293995859214,-6055.486542443055,-0.06055486542443056,2024
2024-07-02,24156.23231160817,24153.76768839183,5,16.51646232163415,LONG,24150,PE,2024-07-04,2024-07-02 10:57:00,94.3,133.55,2024-07-02 12:45:00,TSL Hit,-39.250000000000014,2.2785,-41.528500000000015,10000000,8,3312.6293995859214,-137568.530020704,-1.37568530020704,2024
2024-07-02,24168.78231160817,24107.66768839183,5,16.51646232163415,SHORT,24100,CE,2024-07-04,2024-07-02 12:48:00,93.35,113.95,2024-07-02 14:39:00,TSL Hit,-20.60000000000001,2.073,-22.67300000000001,10000000,8,3319.5020746887967,-75263.07053941912,-0.7526307053941912,2024
2024-07-02,24138.98231160817,24107.66768839183,5,16.51646232163415,LONG,24150,PE,2024-07-04,2024-07-02 14:36:00,93.9,106.0,2024-07-02 15:21:00,EOD Exit,-12.099999999999994,1.999,-14.098999999999995,10000000,8,3312.6293995859214,-46704.76190476189,-0.4670476190476188,2024
2024-07-04,24393.95957503635,24326.14042496365,5,14.96191500726986,LONG,24400,PE,2024-07-11,2024-07-04 09:57:00,142.6,173.7,2024-07-04 10:33:00,TSL Hit,-31.099999999999994,3.163,-34.26299999999999,10000000,8,3278.688524590164,-112337.70491803276,-1.1233770491803274,2024
2024-07-04,24387.50957503635,24326.19042496365,5,14.96191500726986,SHORT,24350,CE,2024-07-11,2024-07-04 10:36:00,150.6,117.1,2024-07-04 15:21:00,EOD Exit,33.5,2.677,30.823,10000000,8,3285.4209445585216,101266.52977412731,1.0126652977412731,2024
2024-07-05,24256.91694084773,24178.73305915227,5,17.61338816954592,LONG,24250,PE,2024-07-11,2024-07-05 11:30:00,105.25,80.05,2024-07-05 15:21:00,EOD Exit,25.200000000000003,1.8530000000000002,23.347,10000000,8,3298.9690721649486,77021.03092783506,0.7702103092783507,2024
2024-07-09,24406.567635301242,24333.932364698758,5,14.933527060248203,LONG,24400,PE,2024-07-11,2024-07-09 12:57:00,80.15,63.8,2024-07-09 15:21:00,EOD Exit,16.35000000000001,1.4395,14.910500000000008,10000000,8,3278.688524590164,48886.88524590166,0.4888688524590166,2024
2024-07-10,24444.264189127578,24400.38581087242,5,12.132837825515889,SHORT,24400,CE,2024-07-11,2024-07-10 09:18:00,88.0,26.15,2024-07-10 11:36:00,TSL Hit,61.85,1.1415000000000002,60.7085,10000000,8,3278.688524590164,199044.26229508198,1.9904426229508199,2024
2024-07-10,24202.46418912758,24400.38581087242,5,12.132837825515889,LONG,24200,PE,2024-07-11,2024-07-10 10:45:00,87.8,92.3,2024-07-10 10:48:00,TSL Hit,-4.5,1.801,-6.301,10000000,8,3305.785123966942,-20829.752066115703,-0.20829752066115703,2024
2024-07-10,24234.21418912758,24400.38581087242,5,12.132837825515889,LONG,24250,PE,2024-07-11,2024-07-10 11:33:00,70.4,73.0,2024-07-10 11:36:00,TSL Hit,-2.5999999999999943,1.4340000000000002,-4.0339999999999945,10000000,8,3298.9690721649486,-13308.041237113384,-0.13308041237113385,2024
2024-07-10,24285.86418912758,24231.08581087242,5,12.132837825515889,LONG,24300,PE,2024-07-11,2024-07-10 12:51:00,46.45,65.95,2024-07-10 14:03:00,TSL Hit,-19.5,1.124,-20.624,10000000,8,3292.1810699588477,-67897.94238683127,-0.6789794238683127,2024
2024-07-10,24272.81418912758,24237.68581087242,5,12.132837825515889,SHORT,24250,CE,2024-07-11,2024-07-10 14:06:00,18.85,37.9,2024-07-10 14:36:00,TSL Hit,-19.049999999999997,0.5675,-19.617499999999996,10000000,8,3298.9690721649486,-64717.52577319586,-0.6471752577319587,2024
2024-07-10,24272.764189127578,24237.68581087242,5,12.132837825515889,LONG,24250,PE,2024-07-11,2024-07-10 14:33:00,36.0,28.55,2024-07-10 15:21:00,EOD Exit,7.449999999999999,0.6455,6.804499999999999,10000000,8,3298.9690721649486,22447.83505154639,0.22447835051546391,2024
2024-07-11,24365.433940663483,24309.66605933652,5,18.596788132696254,SHORT,24300,CE,2024-07-18,2024-07-11 10:12:00,146.4,134.8,2024-07-11 12:45:00,TSL Hit,11.599999999999994,2.8120000000000007,8.787999999999993,10000000,8,3292.1810699588477,28931.687242798333,0.2893168724279833,2024
2024-07-11,24286.733940663482,24309.66605933652,5,18.596788132696254,LONG,24300,PE,2024-07-18,2024-07-11 12:42:00,124.45,123.95,2024-07-11 12:45:00,TSL Hit,0.5,2.484,-1.984,10000000,8,3292.1810699588477,-6531.6872427983535,-0.06531687242798354,2024
2024-07-12,24427.133526440306,24349.716473559696,5,16.936705288061,LONG,24450,PE,2024-07-18,2024-07-12 09:27:00,114.55,147.8,2024-07-12 09:54:00,TSL Hit,-33.250000000000014,2.6235000000000004,-35.873500000000014,10000000,8,3271.9836400817994,-117377.50511247448,-1.173775051124745,2024
2024-07-12,24415.833526440307,24389.766473559695,5,16.936705288061,LONG,24400,PE,2024-07-18,2024-07-12 10:51:00,98.6,90.9,2024-07-12 11:18:00,TSL Hit,7.699999999999989,1.895,5.804999999999989,10000000,8,3278.688524590164,19032.786885245867,0.19032786885245867,2024
2024-07-12,24568.333526440307,24507.516473559695,5,16.936705288061,SHORT,24500,CE,2024-07-18,2024-07-12 11:21:00,132.2,174.65,2024-07-12 14:03:00,TSL Hit,-42.45000000000002,3.0685000000000002,-45.51850000000002,10000000,8,3265.3061224489797,-148631.83673469393,-1.4863183673469393,2024
2024-07-12,24557.983526440305,24507.516473559695,5,16.936705288061,LONG,24550,PE,2024-07-18,2024-07-12 14:00:00,76.5,93.05,2024-07-12 15:12:00,TSL Hit,-16.549999999999997,1.6955000000000002,-18.245499999999996,10000000,8,3258.6558044806516,-59455.804480651714,-0.5945580448065171,2024
2024-07-15,24615.760261672385,24539.989738327615,5,18.602052334477158,LONG,24600,PE,2024-07-18,2024-07-15 13:15:00,88.45,95.4,2024-07-15 15:21:00,EOD Exit,-6.950000000000003,1.8385000000000002,-8.788500000000003,10000000,8,3252.032520325203,-28580.487804878056,-0.2858048780487806,2024
2024-07-18,24587.83971722242,24537.260282777577,5,14.547943444484348,LONG,24600,PE,2024-07-25,2024-07-18 09:45:00,214.75,219.0,2024-07-18 10:57:00,TSL Hit,-4.25,4.3375,-8.5875,10000000,8,3252.032520325203,-27926.829268292684,-0.2792682926829268,2024
2024-07-18,24653.139717222424,24606.16028277758,5,14.547943444484348,SHORT,24600,CE,2024-07-25,2024-07-18 11:00:00,230.8,252.2,2024-07-18 12:15:00,TSL Hit,-21.399999999999977,4.83,-26.229999999999976,10000000,8,3252.032520325203,-85300.81300813,-0.8530081300813,2024
2024-07-18,24577.189717222423,24606.16028277758,5,14.547943444484348,LONG,24600,PE,2024-07-25,2024-07-18 12:12:00,212.2,144.25,2024-07-18 15:21:00,EOD Exit,67.94999999999999,3.5645,64.3855,10000000,8,3252.032520325203,209383.73983739835,2.0938373983739833,2024
2024-07-19,24846.377955927772,24742.32204407223,5,22.49559118555379,SHORT,24750,CE,2024-07-25,2024-07-19 09:18:00,232.0,142.4,2024-07-19 15:21:00,EOD Exit,89.6,3.7439999999999998,85.856,10000000,8,3232.3232323232323,277514.3434343434,2.775143434343434,2024
2024-07-22,24489.961394774185,24380.938605225812,5,25.532278954836947,LONG,24500,PE,2024-07-25,2024-07-22 09:39:00,230.15,212.0,2024-07-22 15:21:00,EOD Exit,18.150000000000006,4.4215,13.728500000000006,10000000,8,3265.3061224489797,44827.755102040835,0.44827755102040834,2024
2024-07-23,24555.231354625274,24508.768645374726,5,14.756270925054503,SHORT,24500,CE,2024-07-25,2024-07-23 09:39:00,208.1,224.95,2024-07-23 11:03:00,TSL Hit,-16.849999999999994,4.3305,-21.180499999999995,10000000,8,3265.3061224489797,-69160.81632653059,-0.6916081632653059,2024
2024-07-23,24497.531354625273,24508.768645374726,5,14.756270925054503,LONG,24500,PE,2024-07-25,2024-07-23 11:00:00,206.05,222.15,2024-07-23 11:15:00,TSL Hit,-16.099999999999994,4.282000000000001,-20.381999999999994,10000000,8,3265.3061224489797,-66553.46938775509,-0.6655346938775508,2024
2024-07-23,24454.081354625272,24478.718645374727,5,14.756270925054503,LONG,24450,PE,2024-07-25,2024-07-23 11:18:00,215.45,229.65,2024-07-23 11:33:00,TSL Hit,-14.200000000000017,4.4510000000000005,-18.651000000000018,10000000,8,3271.9836400817994,-61025.766871165695,-0.610257668711657,2024
2024-07-23,24528.581354625272,24478.718645374727,5,14.756270925054503,SHORT,24500,CE,2024-07-25,2024-07-23 11:36:00,186.6,87.35,2024-07-23 12:36:00,TSL Hit,99.25,2.7395,96.5105,10000000,8,3265.3061224489797,315136.32653061225,3.1513632653061228,2024
2024-07-23,24147.981354625274,24478.718645374727,5,14.756270925054503,LONG,24150,PE,2024-07-25,2024-07-23 12:33:00,311.6,297.95,2024-07-23 12:36:00,TSL Hit,13.650000000000034,6.0954999999999995,7.554500000000035,10000000,8,3312.6293995859214,25025.25879917196,0.2502525879917196,2024
2024-07-23,24336.63135462527,24279.668645374728,5,14.756270925054503,LONG,24350,PE,2024-07-25,2024-07-23 12:39:00,283.7,295.55,2024-07-23 12:48:00,TSL Hit,-11.850000000000023,5.7925,-17.642500000000023,10000000,8,3285.4209445585216,-57963.03901437379,-0.579630390143738,2024
2024-07-23,24354.531354625273,24308.218645374727,5,14.756270925054503,LONG,24350,PE,2024-07-25,2024-07-23 12:51:00,239.7,302.0,2024-07-23 13:12:00,TSL Hit,-62.30000000000001,5.417000000000001,-67.71700000000001,10000000,8,3285.4209445585216,-222478.85010266944,-2.2247885010266946,2024
2024-07-23,24351.181354625274,24321.61864537473,5,14.756270925054503,SHORT,24300,CE,2024-07-25,2024-07-23 13:15:00,55.2,81.3,2024-07-23 13:54:00,TSL Hit,-26.099999999999994,1.365,-27.464999999999993,10000000,8,3292.1810699588477,-90419.75308641973,-0.9041975308641974,2024
2024-07-23,24351.081354625272,24321.61864537473,5,14.756270925054503,LONG,24350,PE,2024-07-25,2024-07-23 13:51:00,209.3,165.3,2024-07-23 14:18:00,TSL Hit,44.0,3.7460000000000004,40.254,10000000,8,3285.4209445585216,132251.33470225873,1.3225133470225872,2024
2024-07-23,24501.331354625272,24439.268645374726,5,14.756270925054503,LONG,24500,PE,2024-07-25,2024-07-23 14:33:00,125.5,146.9,2024-07-23 15:12:00,TSL Hit,-21.400000000000006,2.7239999999999998,-24.124000000000006,10000000,8,3265.3061224489797,-78772.2448979592,-0.7877224489795921,2024
2024-07-23,24520.531354625273,24470.918645374728,5,14.756270925054503,SHORT,24450,CE,2024-07-25,2024-07-23 15:18:00,91.65,87.75,2024-07-23 15:21:00,EOD Exit,3.9000000000000057,1.794,2.1060000000000056,10000000,8,3271.9836400817994,6890.797546012288,0.06890797546012288,2024
2024-07-24,24497.116803507488,24344.533196492514,5,31.943360701497497,SHORT,24350,CE,2024-07-25,2024-07-24 12:15:00,94.2,119.2,2024-07-24 15:21:00,EOD Exit,-25.0,2.134,-27.134,10000000,8,3285.4209445585216,-89146.61190965092,-0.8914661190965092,2024
2024-07-25,24357.985963951953,24219.314036048047,5,29.437192790390718,LONG,24350,PE,2024-08-01,2024-07-25 11:54:00,152.2,130.4,2024-07-25 15:21:00,EOD Exit,21.799999999999983,2.826,18.973999999999982,10000000,8,3285.4209445585216,62337.57700205333,0.6233757700205333,2024
2024-07-26,24488.64515156799,24420.10484843201,5,15.549030313597807,LONG,24500,PE,2024-08-01,2024-07-26 09:33:00,146.25,37.0,2024-07-26 15:21:00,EOD Exit,109.25,1.8325,107.4175,10000000,8,3265.3061224489797,350751.0204081633,3.507510204081633,2024
2024-07-29,24978.24206631148,24869.80793368852,5,22.35841326229543,LONG,25000,PE,2024-08-01,2024-07-29 11:36:00,108.35,158.85,2024-07-29 12:09:00,TSL Hit,-50.5,2.672,-53.172,10000000,8,3200.0,-170150.4,-1.701504,2024
2024-07-29,24964.99206631148,24887.95793368852,5,22.35841326229543,SHORT,24900,CE,2024-08-01,2024-07-29 12:15:00,116.1,97.3,2024-07-29 15:21:00,EOD Exit,18.799999999999997,2.134,16.665999999999997,10000000,8,3212.85140562249,53545.38152610441,0.5354538152610441,2024
2024-07-30,24903.195453914264,24803.304546085736,5,20.909090782852882,LONG,24900,PE,2024-08-01,2024-07-30 10:45:00,92.9,99.65,2024-07-30 15:06:00,TSL Hit,-6.75,1.9255000000000002,-8.6755,10000000,8,3212.85140562249,-27873.09236947791,-0.2787309236947791,2024
