,Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index,Trade Year,Allocation,ROI% PF
3476,290,1000000,2023-08-01,66508.61,66408.32,-100.2899999999936,7.418446544322969,6.6424735,-793.272838511935,-0.317309135404774,SENSEX,2023,250000,-0.0793272838511935
3477,507,1000000,2023-08-01,45629.7,45580.5,-49.19999999999709,15.36963983810582,4.5613575,-826.2927019826044,-0.3305170807930417,BANKNIFTY,2023,250000,-0.08262927019826044
3478,45,1000000,2023-08-01,8609.4,8590.6,-18.799999999999272,35.08771929824562,2.842383333333334,-759.3818713450038,-0.3037527485380015,MIDCPNIFTY,2023,250000,-0.07593818713450037
3479,262,1000000,2023-08-02,19736.1,19620.8,-115.29999999999929,31.31331736968084,2.624617450980392,-3692.6109719407295,-1.477044388776292,NIFTY,2023,250000,-0.36926109719407296
3480,45,1000000,2023-08-02,8590.6,8512.95,-77.64999999999964,35.08771929824562,2.842383333333334,-2824.294152046771,-1.1297176608187085,MIDCPNIFTY,2023,250000,-0.28242941520467707
3481,291,1000000,2023-08-02,66487.3,66080.22,-407.08000000000175,10.850659559350357,6.629778,-4489.023957452433,-1.7956095829809733,SENSEX,2023,250000,-0.4489023957452433
3482,508,1000000,2023-08-04,45010.1,44764.95,-245.15000000000143,4.99022747120218,8.977504999999999,-1268.1540566390768,-0.5072616226556307,BANKNIFTY,2023,250000,-0.12681540566390767
3483,46,1000000,2023-08-04,8541.95,8565.3,23.349999999998545,38.37887626650326,2.845508333333333,786.9393485824913,0.3147757394329965,MIDCPNIFTY,2023,250000,0.07869393485824913
3484,509,1000000,2023-08-04,44928.8,44858.5,-70.30000000000291,11.72287132194883,8.97873,-929.3743503575585,-0.3717497401430233,BANKNIFTY,2023,250000,-0.09293743503575584
3485,264,1000000,2023-08-07,19572.95,19597.95,25.0,21.507008754617303,3.913380000000001,453.5101209452883,0.1814040483781153,NIFTY,2023,250000,0.04535101209452883
3486,263,1000000,2023-08-07,19565.35,19538.2,-27.149999999997817,20.59582510509963,7.820710000000001,-720.2506269611138,-0.2881002507844455,NIFTY,2023,250000,-0.07202506269611138
3487,510,1000000,2023-08-07,44978.4,44843.8,-134.59999999999854,14.439390657714489,8.982220000000002,-2073.2397660818856,-0.8292959064327542,BANKNIFTY,2023,250000,-0.20732397660818855
3488,46,1000000,2023-08-07,8565.3,8562.8,-2.5,38.37887626650326,2.845508333333333,-205.15460290656208,-0.0820618411626248,MIDCPNIFTY,2023,250000,-0.020515460290656207
3489,293,1000000,2023-08-07,65903.69,65962.15,58.45999999999185,6.034528229523043,6.587374,313.0268259364418,0.1252107303745767,SENSEX,2023,250000,0.03130268259364418
3490,292,1000000,2023-08-07,65865.54,65786.76,-78.77999999999884,5.822564464414744,13.16523,-535.3570288704336,-0.2141428115481734,SENSEX,2023,250000,-0.05353570288704337
3491,46,1000000,2023-08-08,8562.8,8531.1,-31.69999999999891,38.37887626650326,2.845508333333333,-1325.8177898884155,-0.5303271159553662,MIDCPNIFTY,2023,250000,-0.13258177898884155
3492,293,1000000,2023-08-08,65962.15,65843.79,-118.36000000000058,6.034528229523043,6.587374,-753.998455607777,-0.3015993822431108,SENSEX,2023,250000,-0.0753998455607777
3493,265,1000000,2023-08-08,19575.5,19565.05,-10.450000000000728,39.49355325821881,7.828110000000001,-721.8675107446106,-0.2887470042978442,NIFTY,2023,250000,-0.07218675107446106
3494,511,1000000,2023-08-08,45084.2,44982.9,-101.29999999999563,9.289651328420325,4.494964166666667,-982.7983294110152,-0.393119331764406,BANKNIFTY,2023,250000,-0.09827983294110151
3495,264,1000000,2023-08-08,19597.95,19560.85,-37.10000000000218,21.507008754617303,3.913380000000001,-882.0751227164932,-0.3528300490865972,NIFTY,2023,250000,-0.08820751227164932
3496,266,1000000,2023-08-08,19579.55,19566.1,-13.450000000000728,45.60330489833,7.829129999999999,-970.398653361234,-0.3881594613444936,NIFTY,2023,250000,-0.0970398653361234
3497,294,1000000,2023-08-09,66034.78,65994.53,-40.25,7.6370511252487026,6.587110425925926,-357.6974068817153,-0.1430789627526861,SENSEX,2023,250000,-0.03576974068817153
3498,512,1000000,2023-08-09,44895.2,44881.05,-14.14999999999418,8.817564588660566,4.483580000000001,-164.30279516792243,-0.0657211180671689,BANKNIFTY,2023,250000,-0.01643027951679224
3499,511,1000000,2023-08-09,44982.9,44697.3,-285.59999999999854,9.289651328420325,4.494964166666667,-2694.881069238908,-1.077952427695563,BANKNIFTY,2023,250000,-0.26948810692389075
3500,47,1000000,2023-08-09,8616.55,8623.05,6.5,42.94794708812983,2.864975,156.11686136402915,0.0624467445456116,MIDCPNIFTY,2023,250000,0.015611686136402916
3501,267,1000000,2023-08-09,19639.0,19630.95,-8.049999999999272,24.98640445639825,3.9177945588235294,-299.0321552978288,-0.1196128621191315,NIFTY,2023,250000,-0.02990321552978288
3502,267,1000000,2023-08-10,19630.95,19505.9,-125.04999999999929,24.98640445639825,3.9177945588235294,-3222.441476696424,-1.2889765906785693,NIFTY,2023,250000,-0.32224414766964243
3503,513,1000000,2023-08-10,44954.4,44515.85,-438.5500000000029,7.79220779220791,8.958796666666668,-3487.081532467608,-1.3948326129870434,BANKNIFTY,2023,250000,-0.34870815324676085
3504,294,1000000,2023-08-10,65994.53,65550.23,-444.3000000000029,7.6370511252487026,6.587110425925926,-3443.447914038476,-1.3773791656153902,SENSEX,2023,250000,-0.3443447914038476
3505,512,1000000,2023-08-10,44881.05,44776.4,-104.65000000000146,8.817564588660566,4.483580000000001,-962.292390441768,-0.3849169561767072,BANKNIFTY,2023,250000,-0.09622923904417681
3506,47,1000000,2023-08-10,8623.05,8603.0,-20.049999999999272,42.94794708812983,2.864975,-984.1511338257868,-0.3936604535303146,MIDCPNIFTY,2023,250000,-0.09841511338257868
3507,47,1000000,2023-08-11,8603.0,8573.3,-29.700000000000728,42.94794708812983,2.864975,-1398.598823226302,-0.5594395292905208,MIDCPNIFTY,2023,250000,-0.1398598823226302
3508,268,1000000,2023-08-16,19461.75,19447.0,-14.75,32.089397285614616,7.781750000000001,-723.0302772901472,-0.2892121109160588,NIFTY,2023,250000,-0.07230302772901472
3509,295,1000000,2023-08-16,65556.31,65469.47,-86.83999999999651,6.929423564351796,6.5452745,-647.1061216837368,-0.2588424486734947,SENSEX,2023,250000,-0.06471061216837368
3510,514,1000000,2023-08-17,44016.95,44008.2,-8.75,14.711651628089992,8.802515,-258.22648587682403,-0.1032905943507296,BANKNIFTY,2023,250000,-0.025822648587682403
3511,48,1000000,2023-08-17,8640.05,8602.9,-37.14999999999964,38.045959519099576,4.3035975,-1577.1418924060335,-0.6308567569624134,MIDCPNIFTY,2023,250000,-0.15771418924060335
3512,295,1000000,2023-08-17,65469.47,65349.18,-120.29000000000087,6.929423564351796,6.5452745,-878.8953399113345,-0.3515581359645338,SENSEX,2023,250000,-0.08788953399113346
3513,48,1000000,2023-08-18,8602.9,8572.85,-30.049999999999272,38.045959519099576,4.3035975,-1307.0155798204128,-0.5228062319281651,MIDCPNIFTY,2023,250000,-0.13070155798204128
3514,296,1000000,2023-08-21,65236.86,65184.78,-52.08000000000175,9.061302733426205,13.042164,-590.0916426598454,-0.2360366570639381,SENSEX,2023,250000,-0.05900916426598454
3515,515,1000000,2023-08-21,43972.85,43961.35,-11.5,18.05706031058181,4.398680000000001,-287.0834236186409,-0.1148333694474563,BANKNIFTY,2023,250000,-0.02870834236186409
3516,269,1000000,2023-08-21,19396.45,19380.15,-16.299999999999272,34.72860615717786,7.755320000000001,-835.4077342648584,-0.3341630937059434,NIFTY,2023,250000,-0.08354077342648585
3517,297,1000000,2023-08-22,65347.16,65238.02,-109.1400000000067,6.947003114315617,13.058518,-848.9134851107995,-0.3395653940443198,SENSEX,2023,250000,-0.08489134851107995
3518,515,1000000,2023-08-22,43961.35,44000.75,39.400000000001455,18.05706031058181,4.398680000000001,632.0209461899998,0.2528083784759999,BANKNIFTY,2023,250000,0.06320209461899998
3519,270,1000000,2023-08-22,19439.9,19391.45,-48.45000000000073,21.71913327882241,7.766270000000001,-1220.9686605682818,-0.4883874642273127,NIFTY,2023,250000,-0.12209686605682818
3520,49,1000000,2023-08-23,8772.7,8784.5,11.799999999999272,37.44196495432056,2.915825,332.64096899802365,0.1330563875992094,MIDCPNIFTY,2023,250000,0.033264096899802365
3521,516,1000000,2023-08-23,44212.3,44479.9,267.59999999999854,11.797322007904286,2.94978,3122.163864802694,1.2488655459210778,BANKNIFTY,2023,250000,0.31221638648026945
3522,298,1000000,2023-08-23,65400.93,65413.13,12.19999999999709,13.355335011159116,6.535235,75.6548343344499,0.0302619337337799,SENSEX,2023,250000,0.0075654834334449896
3523,271,1000000,2023-08-23,19429.0,19442.3,13.299999999999272,45.03072684890905,3.8848949999999993,423.969021508765,0.169587608603506,NIFTY,2023,250000,0.0423969021508765
3524,516,1000000,2023-08-24,44479.9,44461.1,-18.80000000000291,11.797322007904286,2.94978,-256.5891582611108,-0.1026356633044443,BANKNIFTY,2023,250000,-0.025658915826111083
3525,49,1000000,2023-08-24,8784.5,8804.75,20.25,37.44196495432056,2.915825,649.0255728620597,0.2596102291448239,MIDCPNIFTY,2023,250000,0.06490255728620598
3526,298,1000000,2023-08-24,65413.13,65303.77,-109.36000000000058,13.355335011159116,6.535235,-1547.819689622021,-0.6191278758488086,SENSEX,2023,250000,-0.15478196896220212
3527,271,1000000,2023-08-24,19442.3,19419.95,-22.349999999998545,45.03072684890905,3.8848949999999993,-1181.3763906547442,-0.4725505562618977,NIFTY,2023,250000,-0.11813763906547442
3528,516,1000000,2023-08-25,44461.1,44281.1,-180.0,11.797322007904286,2.94978,-2158.317465935248,-0.863326986374099,BANKNIFTY,2023,250000,-0.21583174659352483
3529,49,1000000,2023-08-25,8804.75,8722.25,-82.5,37.44196495432056,2.915825,-3198.136326194378,-1.2792545304777512,MIDCPNIFTY,2023,250000,-0.3198136326194378
3530,517,1000000,2023-08-28,44425.15,44507.75,82.59999999999854,12.684721253250366,2.964855,1010.1496162871562,0.4040598465148624,BANKNIFTY,2023,250000,0.10101496162871561
3531,272,1000000,2023-08-29,19358.6,19330.4,-28.19999999999709,39.49080096636444,7.7378,-1419.212506968897,-0.5676850027875588,NIFTY,2023,250000,-0.1419212506968897
3532,517,1000000,2023-08-29,44507.75,44511.65,3.900000000001455,12.684721253250366,2.964855,11.862053656389271,0.0047448214625557,BANKNIFTY,2023,250000,0.0011862053656389272
3533,299,1000000,2023-08-30,65365.04,65093.66,-271.3799999999974,7.172671166499525,13.045870000000004,-2040.0932367555235,-0.8160372947022093,SENSEX,2023,250000,-0.20400932367555236
3534,50,1000000,2023-08-30,8867.85,8880.0,12.149999999999636,33.5976347265145,0.89538,378.1286117457124,0.1512514446982849,MIDCPNIFTY,2023,250000,0.03781286117457124
3535,517,1000000,2023-08-30,44511.65,44520.5,8.849999999998545,12.684721253250366,2.964855,74.65142385994167,0.0298605695439766,BANKNIFTY,2023,250000,0.007465142385994167
3536,273,1000000,2023-08-30,19422.6,19344.5,-78.09999999999854,21.62794839825948,7.75342,-1856.8333375740667,-0.7427333350296267,NIFTY,2023,250000,-0.18568333375740667
3537,50,1000000,2023-08-31,8880.0,8895.95,15.950000000000728,33.5976347265145,0.89538,505.7996237065042,0.2023198494826016,MIDCPNIFTY,2023,250000,0.05057996237065042
3538,300,1000000,2023-09-01,65234.3,65351.46,117.15999999999622,11.188667454570153,1.0183833846153847,1299.4699259456756,0.5197879703782703,SENSEX,2023,250000,0.12994699259456757
3539,274,1000000,2023-09-01,19401.0,19423.35,22.349999999998545,40.44922432663837,0.6062384615384615,879.5182881741034,0.3518073152696413,NIFTY,2023,250000,0.08795182881741033
3540,50,1000000,2023-09-01,8895.95,8919.05,23.099999999998545,33.5976347265145,0.89538,746.0227120010095,0.2984090848004038,MIDCPNIFTY,2023,250000,0.07460227120010095
3541,518,1000000,2023-09-01,44289.65,44403.7,114.04999999999563,7.39444430751012,2.2163625,826.947604199993,0.3307790416799971,BANKNIFTY,2023,250000,0.08269476041999929
3542,274,1000000,2023-09-04,19423.35,19534.8,111.45000000000071,40.44922432663837,0.6062384615384615,4483.544175677671,1.7934176702710682,NIFTY,2023,250000,0.44835441756776706
3543,300,1000000,2023-09-04,65351.46,65660.5,309.0400000000009,11.188667454570153,1.0183833846153847,3446.3514371286487,1.3785405748514596,SENSEX,2023,250000,0.3446351437128649
3544,518,1000000,2023-09-04,44403.7,44584.25,180.5500000000029,7.39444430751012,2.2163625,1318.6781506494697,0.5274712602597879,BANKNIFTY,2023,250000,0.13186781506494696
3545,50,1000000,2023-09-04,8919.05,8961.0,41.95000000000073,33.5976347265145,0.89538,1379.338126595881,0.5517352506383524,MIDCPNIFTY,2023,250000,0.1379338126595881
3546,518,1000000,2023-09-05,44584.25,44543.85,-40.400000000001455,7.39444430751012,2.2163625,-315.1243190949235,-0.1260497276379694,BANKNIFTY,2023,250000,-0.03151243190949235
3547,300,1000000,2023-09-05,65660.5,65800.8,140.3000000000029,11.188667454570153,1.0183833846153847,1558.375690844504,0.6233502763378016,SENSEX,2023,250000,0.1558375690844504
3548,50,1000000,2023-09-05,8961.0,9053.0,92.0,33.5976347265145,0.89538,3060.8997446579074,1.224359897863163,MIDCPNIFTY,2023,250000,0.3060899744657907
3549,274,1000000,2023-09-05,19534.8,19577.65,42.85000000000218,40.44922432663837,0.6062384615384615,1708.727386870337,0.6834909547481349,NIFTY,2023,250000,0.1708727386870337
3550,300,1000000,2023-09-06,65800.8,65904.32,103.52000000000407,11.188667454570153,1.0183833846153847,1146.8565018654265,0.4587426007461706,SENSEX,2023,250000,0.11468565018654266
3551,518,1000000,2023-09-06,44543.85,44364.85,-179.0,7.39444430751012,2.2163625,-1339.9943001158151,-0.5359977200463262,BANKNIFTY,2023,250000,-0.13399943001158152
3552,274,1000000,2023-09-06,19577.65,19618.9,41.25,40.44922432663837,0.6062384615384615,1644.0086279476277,0.657603451179051,NIFTY,2023,250000,0.16440086279476276
3553,50,1000000,2023-09-06,9053.0,9068.3,15.299999999999272,33.5976347265145,0.89538,483.9611611342208,0.1935844644536883,MIDCPNIFTY,2023,250000,0.04839611611342208
3554,274,1000000,2023-09-07,19618.9,19723.25,104.34999999999854,40.44922432663837,0.6062384615384615,4196.354682958449,1.6785418731833797,NIFTY,2023,250000,0.4196354682958449
3555,520,1000000,2023-09-07,44562.85,44855.55,292.7000000000044,15.0135121609452,1.7976709999999998,4367.465654088847,1.746986261635539,BANKNIFTY,2023,250000,0.43674656540888473
3556,519,1000000,2023-09-07,44500.55,44438.6,-61.950000000004366,13.605133670437846,8.893915,-963.840933312196,-0.3855363733248784,BANKNIFTY,2023,250000,-0.0963840933312196
3557,300,1000000,2023-09-07,65904.32,66249.59,345.2699999999895,11.188667454570153,1.0183833846153847,3851.716859007598,1.5406867436030394,SENSEX,2023,250000,0.38517168590075984
3558,50,1000000,2023-09-07,9068.3,9066.65,-1.6499999999996362,33.5976347265145,0.89538,-85.51874748016324,-0.0342074989920652,MIDCPNIFTY,2023,250000,-0.008551874748016323
3559,274,1000000,2023-09-08,19723.25,19820.5,97.25,40.44922432663837,0.6062384615384615,3909.165190239376,1.5636660760957504,NIFTY,2023,250000,0.3909165190239376
3560,50,1000000,2023-09-08,9066.65,9137.15,70.5,33.5976347265145,0.89538,2338.5505980378457,0.9354202392151384,MIDCPNIFTY,2023,250000,0.23385505980378457
3561,520,1000000,2023-09-08,44855.55,45169.55,314.0,15.0135121609452,1.7976709999999998,4687.253463116915,1.8749013852467655,BANKNIFTY,2023,250000,0.46872534631169144
3562,300,1000000,2023-09-08,66249.59,66593.93,344.3399999999965,11.188667454570153,1.0183833846153847,3841.311398274926,1.5365245593099703,SENSEX,2023,250000,0.3841311398274926
3563,520,1000000,2023-09-11,45169.55,45618.95,449.3999999999942,15.0135121609452,1.7976709999999998,6720.083009708807,2.6880332038835237,BANKNIFTY,2023,250000,0.6720083009708808
3564,274,1000000,2023-09-11,19820.5,20000.0,179.5,40.44922432663837,0.6062384615384615,7236.113891105383,2.894445556442153,NIFTY,2023,250000,0.7236113891105382
3565,300,1000000,2023-09-11,66593.93,67150.15,556.2200000000012,11.188667454570153,1.0183833846153847,6211.966258549302,2.484786503419721,SENSEX,2023,250000,0.6211966258549303
3566,50,1000000,2023-09-11,9137.15,9201.45,64.30000000000109,33.5976347265145,0.89538,2130.2452627334924,0.852098105093397,MIDCPNIFTY,2023,250000,0.21302452627334925
3567,274,1000000,2023-09-12,20000.0,19985.65,-14.349999999998545,40.44922432663837,0.6062384615384615,-604.9682446134071,-0.2419872978453628,NIFTY,2023,250000,-0.06049682446134071
3568,520,1000000,2023-09-12,45618.95,45490.1,-128.84999999999854,15.0135121609452,1.7976709999999998,-1961.4803973576456,-0.7845921589430583,BANKNIFTY,2023,250000,-0.19614803973576456
3569,300,1000000,2023-09-12,67150.15,67214.15,64.0,11.188667454570153,1.0183833846153847,704.6803640607686,0.2818721456243074,SENSEX,2023,250000,0.07046803640607686
3570,50,1000000,2023-09-12,9201.45,9039.75,-161.70000000000073,33.5976347265145,0.89538,-5462.820185458845,-2.185128074183538,MIDCPNIFTY,2023,250000,-0.5462820185458845
3571,300,1000000,2023-09-13,67214.15,67431.93,217.77999999999884,11.188667454570153,1.0183833846153847,2425.273645224553,0.9701094580898214,SENSEX,2023,250000,0.24252736452245532
3572,520,1000000,2023-09-13,45490.1,45320.7,-169.40000000000146,15.0135121609452,1.7976709999999998,-2570.2783154840176,-1.028111326193607,BANKNIFTY,2023,250000,-0.25702783154840175
3573,521,1000000,2023-09-13,45610.25,45899.6,289.34999999999854,11.741223435482215,2.2916450000000004,3370.416285076956,1.3481665140307826,BANKNIFTY,2023,250000,0.3370416285076956
3574,274,1000000,2023-09-13,19985.65,20063.35,77.69999999999709,40.44922432663837,0.6062384615384615,3118.3828546534783,1.2473531418613912,NIFTY,2023,250000,0.3118382854653478
3575,51,1000000,2023-09-14,9107.75,9129.75,22.0,25.27805864509615,1.822755,510.041582406473,0.2040166329625892,MIDCPNIFTY,2023,250000,0.0510041582406473
3576,300,1000000,2023-09-14,67431.93,67542.94,111.01000000000931,11.188667454570153,1.0183833846153847,1230.6596211002156,0.4922638484400862,SENSEX,2023,250000,0.12306596211002156
3577,274,1000000,2023-09-14,20063.35,20101.85,38.5,40.44922432663837,0.6062384615384615,1532.773261049372,0.6131093044197489,NIFTY,2023,250000,0.15327732610493722
3578,521,1000000,2023-09-14,45899.6,45983.65,84.05000000000291,11.741223435482215,2.2916450000000004,959.9431137725088,0.3839772455090035,BANKNIFTY,2023,250000,0.09599431137725088
3579,521,1000000,2023-09-15,45983.65,46154.05,170.40000000000146,11.741223435482215,2.2916450000000004,1973.7977574263807,0.7895191029705525,BANKNIFTY,2023,250000,0.19737977574263807
3580,51,1000000,2023-09-15,9129.75,9173.45,43.70000000000073,25.27805864509615,1.822755,1058.575455005078,0.4234301820020311,MIDCPNIFTY,2023,250000,0.10585754550050781
3581,274,1000000,2023-09-15,20101.85,20169.0,67.15000000000146,40.44922432663837,0.6062384615384615,2691.64353800762,1.076657415203048,NIFTY,2023,250000,0.269164353800762
3582,300,1000000,2023-09-15,67542.94,67727.53,184.5899999999965,11.188667454570153,1.0183833846153847,2053.921772407344,0.8215687089629377,SENSEX,2023,250000,0.2053921772407344
3583,274,1000000,2023-09-18,20169.0,20123.65,-45.34999999999855,40.44922432663837,0.6062384615384615,-1858.8941987391968,-0.7435576794956786,NIFTY,2023,250000,-0.1858894198739197
3584,521,1000000,2023-09-18,46154.05,46055.55,-98.5,11.741223435482215,2.2916450000000004,-1183.417224374804,-0.4733668897499216,BANKNIFTY,2023,250000,-0.1183417224374804
3585,300,1000000,2023-09-18,67727.53,67572.41,-155.11999999999534,11.188667454570153,1.0183833846153847,-1746.9804485845912,-0.6987921794338365,SENSEX,2023,250000,-0.17469804485845913
3586,51,1000000,2023-09-18,9173.45,9145.95,-27.5,25.27805864509615,1.822755,-741.2223205257864,-0.2964889282103145,MIDCPNIFTY,2023,250000,-0.07412223205257863
3587,274,1000000,2023-09-20,20123.65,20004.5,-119.15000000000146,40.44922432663837,0.6062384615384615,-4844.046954045227,-1.9376187816180908,NIFTY,2023,250000,-0.4844046954045227
3588,300,1000000,2023-09-20,67572.41,67155.54,-416.8700000000099,11.188667454570153,1.0183833846153847,-4675.614154818491,-1.8702456619273968,SENSEX,2023,250000,-0.46756141548184915
3589,51,1000000,2023-09-20,9145.95,9156.3,10.349999999998545,25.27805864509615,1.822755,215.5521991910661,0.0862208796764264,MIDCPNIFTY,2023,250000,0.02155521991910661
3590,51,1000000,2023-09-21,9156.3,9119.8,-36.5,25.27805864509615,1.822755,-968.7248483316516,-0.3874899393326606,MIDCPNIFTY,2023,250000,-0.09687248483316516
3591,522,1000000,2023-09-25,44834.0,44619.3,-214.6999999999971,8.147967082212872,8.94533,-1822.2547869306115,-0.7289019147722445,BANKNIFTY,2023,250000,-0.18222547869306116
3592,52,1000000,2023-09-25,9102.9,9173.3,70.39999999999964,24.46662752006213,2.2792125,1666.6859341357954,0.6666743736543181,MIDCPNIFTY,2023,250000,0.16666859341357954
3593,52,1000000,2023-09-26,9173.3,9151.05,-22.25,24.46662752006213,2.2792125,-600.147105597952,-0.2400588422391807,MIDCPNIFTY,2023,250000,-0.060014710559795195
3594,523,1000000,2023-09-27,44624.9,44573.95,-50.950000000004366,10.317787866281344,8.919885,-617.7247730087046,-0.2470899092034818,BANKNIFTY,2023,250000,-0.06177247730087046
3595,524,1000000,2023-09-27,44600.75,44600.75,0.0,11.824058016710874,4.4576575,-52.707600898626346,-0.0210830403594505,BANKNIFTY,2023,250000,-0.005270760089862634
3596,52,1000000,2023-09-27,9151.05,9193.95,42.900000000001455,24.46662752006213,2.2792125,993.8536773341314,0.3975414709336525,MIDCPNIFTY,2023,250000,0.09938536773341314
3597,52,1000000,2023-09-28,9193.95,9130.8,-63.150000000001455,24.46662752006213,2.2792125,-1600.8321711685287,-0.6403328684674114,MIDCPNIFTY,2023,250000,-0.16008321711685286
3598,525,1000000,2023-09-28,44690.05,44567.55,-122.5,10.21815766617285,8.92576,-1342.929137076593,-0.5371716548306371,BANKNIFTY,2023,250000,-0.13429291370765928
3599,524,1000000,2023-09-28,44600.75,44552.4,-48.34999999999855,11.824058016710874,4.4576575,-624.4008060065798,-0.2497603224026319,BANKNIFTY,2023,250000,-0.062440080600657984
3600,301,1000000,2023-09-29,66060.09,65783.9,-276.1900000000023,9.60217137101972,13.185982222222224,-2778.637771954956,-1.1114551087819824,SENSEX,2023,250000,-0.2778637771954956
3601,275,1000000,2023-09-29,19710.55,19623.8,-86.75,27.53036437246937,7.86687,-2604.8369068825664,-1.0419347627530269,NIFTY,2023,250000,-0.26048369068825666
3602,526,1000000,2023-09-29,44568.0,44550.9,-17.099999999998545,12.874983906270408,8.91189,-334.90266512165744,-0.1339610660486629,BANKNIFTY,2023,250000,-0.03349026651216574
3603,276,1000000,2023-10-05,19571.55,19556.25,-15.299999999999272,25.737687544473754,7.825560000000001,-595.1984375709618,-0.2380793750283847,NIFTY,2023,250000,-0.05951984375709618
3604,277,1000000,2023-10-05,19563.0,19540.2,-22.799999999999272,25.337586073270085,7.82064,-775.8531016185984,-0.3103412406474394,NIFTY,2023,250000,-0.07758531016185985
3605,527,1000000,2023-10-05,44264.0,44156.6,-107.40000000000146,7.329945269741851,8.842060000000002,-852.0479378420591,-0.3408191751368237,BANKNIFTY,2023,250000,-0.08520479378420592
3606,304,1000000,2023-10-05,65695.52,65639.6,-55.919999999998254,5.9224293366439165,4.378802333333334,-357.1153959034156,-0.1428461583613662,SENSEX,2023,250000,-0.03571153959034156
3607,303,1000000,2023-10-05,65726.3,65582.24,-144.05999999999767,5.204357782249649,13.130854,-818.0774443133563,-0.3272309777253425,SENSEX,2023,250000,-0.08180774443133562
3608,302,1000000,2023-10-05,65598.27,65554.24,-44.02999999999884,6.87778231768019,13.115251000000002,-393.0325968671882,-0.1572130387468752,SENSEX,2023,250000,-0.03930325968671882
3609,528,1000000,2023-10-05,44308.0,44208.0,-100.0,7.6048518955094355,8.851600000000001,-827.8002965892349,-0.3311201186356939,BANKNIFTY,2023,250000,-0.08278002965892349
3610,53,1000000,2023-10-05,9096.65,9066.35,-30.299999999999272,26.887502688750395,9.0815,-1058.870187137004,-0.4235480748548015,MIDCPNIFTY,2023,250000,-0.10588701871370039
3611,529,1000000,2023-10-06,44428.75,44368.05,-60.69999999999709,13.570362328673747,4.4270975,-883.7983104898227,-0.3535193241959291,BANKNIFTY,2023,250000,-0.08837983104898228
3612,278,1000000,2023-10-06,19592.2,19649.9,57.70000000000073,20.24821934776908,3.914225,1089.0661699897692,0.4356264679959076,NIFTY,2023,250000,0.10890661699897691
3613,304,1000000,2023-10-06,65639.6,65994.1,354.5,5.9224293366439165,4.378802333333334,2073.5680524419704,0.8294272209767882,SENSEX,2023,250000,0.20735680524419706
3614,278,1000000,2023-10-09,19649.9,19550.05,-99.85000000000218,20.24821934776908,3.914225,-2101.040788251308,-0.8404163153005233,NIFTY,2023,250000,-0.21010407882513082
3615,529,1000000,2023-10-09,44368.05,43902.3,-465.75,13.570362328673747,4.4270975,-6380.473571719163,-2.552189428687665,BANKNIFTY,2023,250000,-0.6380473571719163
3616,304,1000000,2023-10-09,65994.1,65668.55,-325.5500000000029,5.9224293366439165,4.378802333333334,-1953.9800179427425,-0.781592007177097,SENSEX,2023,250000,-0.19539800179427425
3617,279,1000000,2023-10-10,19617.7,19691.5,73.79999999999927,47.83746517714151,1.9655125,3436.3797942990223,1.3745519177196088,NIFTY,2023,250000,0.3436379794299022
3618,532,1000000,2023-10-10,44098.75,44378.4,279.65000000000146,15.325279047788737,2.20896125,4251.86133815214,1.700744535260856,BANKNIFTY,2023,250000,0.425186133815214
3619,531,1000000,2023-10-10,44098.75,44065.95,-32.80000000000291,14.076576576576691,8.81647,-585.8174268018475,-0.234326970720739,BANKNIFTY,2023,250000,-0.058581742680184755
3620,530,1000000,2023-10-10,44099.7,44073.95,-25.75,12.878300064391984,8.817365,-445.1688989053613,-0.1780675595621445,BANKNIFTY,2023,250000,-0.04451688989053613
3621,305,1000000,2023-10-10,65992.15,66103.56,111.41000000000348,9.312194422064657,3.3016495,1006.7259785047436,0.4026903914018974,SENSEX,2023,250000,0.10067259785047436
3622,279,1000000,2023-10-11,19691.5,19808.5,117.0,47.83746517714151,1.9655125,5502.95828995157,2.201183315980628,NIFTY,2023,250000,0.550295828995157
3623,54,1000000,2023-10-11,9215.55,9143.55,-72.0,27.848947309791555,3.056888333333333,-2090.2553284319083,-0.8361021313727633,MIDCPNIFTY,2023,250000,-0.20902553284319084
3624,305,1000000,2023-10-11,66103.56,66461.01,357.4499999999971,9.312194422064657,3.3016495,3297.898294109472,1.3191593176437886,SENSEX,2023,250000,0.32978982941094714
3625,532,1000000,2023-10-11,44378.4,44519.85,141.4499999999971,15.325279047788737,2.20896125,2133.90777374767,0.853563109499068,BANKNIFTY,2023,250000,0.213390777374767
3626,279,1000000,2023-10-12,19808.5,19782.9,-25.599999999998545,47.83746517714151,1.9655125,-1318.6642443087394,-0.5274656977234957,NIFTY,2023,250000,-0.13186642443087393
3627,54,1000000,2023-10-12,9143.55,9151.85,8.300000000001091,27.848947309791555,3.056888333333333,146.01514054438377,0.0584060562177535,MIDCPNIFTY,2023,250000,0.014601514054438377
3628,305,1000000,2023-10-12,66461.01,66348.84,-112.16999999999824,9.312194422064657,3.3016495,-1075.2944503804888,-0.4301177801521955,SENSEX,2023,250000,-0.10752944503804888
3629,532,1000000,2023-10-12,44519.85,44570.85,51.0,15.325279047788737,2.20896125,747.7362838752233,0.2990945135500893,BANKNIFTY,2023,250000,0.07477362838752233
