,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year,Index,Portfolio,Allocation,ROI% PF
1066,2023-06-05 09:15:00+05:30,2023-06-06 10:45:00+05:30,Long,62817.75,62648.70259259259,62545.79333333333,62613.97,Trailing SL Hit,-203.77999999999884,12.543172,-216.32317199999883,1103.1169181364446,-238629.75081813877,-2.3862975081813875,2023,SENSEX,40000000.0,10000000,-0.5965743770453469
1067,2023-06-06 14:45:00+05:30,2023-06-09 10:45:00+05:30,Long,18608.6,18584.91911764706,18561.92058823529,18612.05,Trailing SL Hit,3.450000000000728,7.444129999999999,-3.994129999999272,6426.816205658361,-25669.539411501548,-0.2566953941150155,2023,NIFTY,40000000.0,10000000,-0.06417384852875388
1068,2023-06-06 14:45:00+05:30,2023-06-08 13:45:00+05:30,Long,44219.35,44123.5125,44051.0,44226.15,Trailing SL Hit,6.80000000000291,8.84455,-2.044549999997089,1485.001485001498,-3036.1597861554906,-0.0303615978615549,2023,BANKNIFTY,40000000.0,10000000,-0.007590399465388726
1069,2023-06-06 15:15:00+05:30,2023-06-08 14:45:00+05:30,Long,62852.35,62789.07666666666,62712.15740740741,62825.77,Trailing SL Hit,-26.580000000001743,12.567812,-39.14781200000175,2139.913346718842,-83772.92539364379,-0.8377292539364379,2023,SENSEX,40000000.0,10000000,-0.20943231348410948
1070,2023-06-07 09:15:00+05:30,2023-06-08 14:45:00+05:30,Long,7892.5,7852.809999999999,7847.769999999999,7847.769999999999,Initial SL Hit,-44.73000000000047,7.870135,-52.60013500000047,8942.544153811665,-470379.02973395854,-4.7037902973395855,2023,MIDCPNIFTY,40000000.0,10000000,-1.1759475743348964
1071,2023-06-13 09:15:00+05:30,2023-06-13 11:45:00+05:30,Long,44111.65,44006.375,43945.29583333334,44031.55,Trailing SL Hit,-80.09999999999854,8.814320000000002,-88.91431999999855,1502.8177833437917,-133622.02128991837,-1.3362202128991836,2023,BANKNIFTY,40000000.0,10000000,-0.3340550532247959
1072,2023-06-13 09:15:00+05:30,2023-06-15 14:45:00+05:30,Long,18697.35,18638.28676470588,18607.169117647063,18682.65,Trailing SL Hit,-14.69999999999709,7.476,-22.17599999999709,3326.647424294522,-73771.73328114563,-0.7377173328114562,2023,NIFTY,40000000.0,10000000,-0.18442933320286406
1073,2023-06-13 09:15:00+05:30,2023-06-15 13:45:00+05:30,Long,63071.86,62799.98851851852,62707.66888888889,62990.5,Trailing SL Hit,-81.36000000000058,12.606236,-93.96623600000058,823.7433337807986,-77404.06050547377,-0.7740406050547377,2023,SENSEX,40000000.0,10000000,-0.19351015126368443
1074,2023-06-13 09:15:00+05:30,2023-06-22 11:45:00+05:30,Long,7969.0,7887.030000000001,7881.73,8088.8,Trailing SL Hit,119.80000000000018,8.0289,111.7711000000002,4583.476566976076,512300.2177151406,5.123002177151406,2023,MIDCPNIFTY,40000000.0,10000000,1.2807505442878515
1075,2023-06-16 09:15:00+05:30,2023-06-20 09:15:00+05:30,Long,18768.3,18741.78088235294,18717.020588235293,18717.020588235293,Initial SL Hit,-51.27941176470631,7.497064117647059,-58.77647588235337,5850.301118439871,-343860.082592486,-3.43860082592486,2023,NIFTY,40000000.0,10000000,-0.859650206481215
1076,2023-06-16 10:15:00+05:30,2023-06-19 13:15:00+05:30,Long,63245.29,63177.56518518519,63090.31037037037,63090.31037037037,Initial SL Hit,-154.97962962963356,12.633560037037038,-167.6131896666706,1935.7382690675704,-324455.2656382553,-3.244552656382553,2023,SENSEX,40000000.0,10000000,-0.8111381640956382
1077,2023-06-16 14:15:00+05:30,2023-06-19 10:15:00+05:30,Long,43868.05,43726.49583333333,43678.129166666666,43739.95,Trailing SL Hit,-128.10000000000582,8.7608,-136.8608000000058,1316.3379478291124,-180155.06461025824,-1.8015506461025823,2023,BANKNIFTY,40000000.0,10000000,-0.4503876615256456
1078,2023-06-20 14:45:00+05:30,2023-06-22 14:45:00+05:30,Long,63386.18,63222.41962962962,63107.01592592592,63225.64,Trailing SL Hit,-160.54000000000087,12.661182000000002,-173.20118200000087,1074.6368457153064,-186128.37189864364,-1.8612837189864364,2023,SENSEX,40000000.0,10000000,-0.4653209297466091
1079,2023-06-20 14:45:00+05:30,2023-06-22 14:45:00+05:30,Long,18820.1,18776.729411764707,18746.19411764706,18766.4,Trailing SL Hit,-53.69999999999709,7.5173,-61.21729999999709,4059.2168099333376,-248494.2932187203,-2.4849429321872027,2023,NIFTY,40000000.0,10000000,-0.6212357330468007
1080,2023-06-20 14:45:00+05:30,2023-06-22 12:45:00+05:30,Long,43778.45,43537.9625,43430.50416666666,43783.45,Trailing SL Hit,5.0,8.75619,-3.75619,718.5026404971928,-2698.8324332091506,-0.0269883243320915,2023,BANKNIFTY,40000000.0,10000000,-0.006747081083022876
1081,2023-06-22 13:15:00+05:30,2023-06-22 14:15:00+05:30,Long,44006.2,43925.8125,43822.21666666667,43822.21666666667,Initial SL Hit,-183.98333333332997,8.782841666666666,-192.7661749999966,1358.8187335809653,-261934.2897907421,-2.619342897907421,2023,BANKNIFTY,40000000.0,10000000,-0.6548357244768552
1082,2023-06-27 09:15:00+05:30,2023-07-07 12:15:00+05:30,Long,8099.95,8052.6,8049.07,8219.7,Trailing SL Hit,119.75000000000092,8.159825000000001,111.59017500000093,7861.63522012577,877281.2500000054,8.772812500000054,2023,MIDCPNIFTY,40000000.0,10000000,2.1932031250000135
1083,2023-06-27 09:15:00+05:30,2023-07-05 14:15:00+05:30,Long,43733.95,43658.34583333333,43587.40833333333,45102.95,Trailing SL Hit,1369.0,8.88369,1360.11631,1705.9994313335512,2320357.651407488,23.20357651407488,2023,BANKNIFTY,40000000.0,10000000,5.8008941285187205
1084,2023-06-27 11:45:00+05:30,2023-07-12 14:45:00+05:30,Long,18750.6,18720.616176470587,18685.21029411765,19371.7,Trailing SL Hit,621.1000000000022,7.624460000000001,613.4755400000022,4587.878106376042,2814550.9987632297,28.1455099876323,2023,NIFTY,40000000.0,10000000,7.036377496908075
1085,2023-06-27 11:45:00+05:30,2023-07-12 14:45:00+05:30,Long,63173.63,63079.088518518525,62983.16407407407,65361.32,Trailing SL Hit,2187.6900000000023,12.853495,2174.8365050000025,1575.08487957405,3425552.0945711765,34.25552094571176,2023,SENSEX,40000000.0,10000000,8.56388023642794
1086,2023-07-06 11:15:00+05:30,2023-07-07 09:15:00+05:30,Long,45305.0,45213.69583333333,45112.85416666666,45112.85416666666,Initial SL Hit,-192.14583333333576,9.041785416666666,-201.18761875000243,1301.095088366025,-261764.22259568455,-2.6176422259568457,2023,BANKNIFTY,40000000.0,10000000,-0.6544105564892114
1087,2023-07-10 09:15:00+05:30,2023-07-10 10:15:00+05:30,Long,45114.25,45029.62083333334,44900.54166666666,45031.1,Trailing SL Hit,-83.15000000000146,9.014535,-92.16453500000144,1169.8186781048803,-107815.7945018527,-1.078157945018527,2023,BANKNIFTY,40000000.0,10000000,-0.26953948625463175
1088,2023-07-11 09:15:00+05:30,2023-07-13 13:45:00+05:30,Long,8263.1,8205.47,8197.16,8210.5,Trailing SL Hit,-52.60000000000037,8.236799999999999,-60.836800000000366,6066.120715802198,-369043.37276311737,-3.690433727631174,2023,MIDCPNIFTY,40000000.0,10000000,-0.9226084319077935
1089,2023-07-11 09:15:00+05:30,2023-07-11 13:15:00+05:30,Long,45020.05,44961.44166666666,44832.6,44975.5,Trailing SL Hit,-44.55000000000291,8.999555,-53.54955500000291,1333.6889837289634,-71418.45158709212,-0.7141845158709211,2023,BANKNIFTY,40000000.0,10000000,-0.17854612896773028
1090,2023-07-13 09:15:00+05:30,2023-07-13 14:15:00+05:30,Long,19524.0,19451.04411764706,19422.05,19422.05,Initial SL Hit,-101.95000000000071,7.789210000000001,-109.73921000000072,2942.618930848434,-322920.67680235393,-3.2292067680235395,2023,NIFTY,40000000.0,10000000,-0.8073016920058849
1091,2023-07-13 09:15:00+05:30,2023-07-13 14:15:00+05:30,Long,65875.13,65709.78851851852,65607.20777777779,65607.20777777779,Initial SL Hit,-267.9222222222161,13.14823377777778,-281.07045599999384,1119.7279475801693,-314722.4448222954,-3.147224448222954,2023,SENSEX,40000000.0,10000000,-0.7868061120557385
1092,2023-07-13 09:45:00+05:30,2023-07-13 13:15:00+05:30,Long,44971.95,44866.775,44764.28333333333,44891.8,Trailing SL Hit,-80.14999999999418,8.986375,-89.13637499999417,1203.852327447847,-107307.03250400707,-1.0730703250400706,2023,BANKNIFTY,40000000.0,10000000,-0.26826758126001765
1093,2023-07-14 13:45:00+05:30,2023-07-24 09:15:00+05:30,Long,19512.2,19492.38529411765,19455.45882352941,19716.55,Trailing SL Hit,204.34999999999852,7.845750000000001,196.5042499999985,5287.165664523964,1038950.5235330252,10.389505235330253,2023,NIFTY,40000000.0,10000000,2.597376308832563
1094,2023-07-14 14:45:00+05:30,2023-07-24 14:45:00+05:30,Long,8350.85,8301.52,8295.12,8404.55,Trailing SL Hit,53.69999999999891,8.3777,45.3222999999989,7177.462766911953,325299.12076080573,3.252991207608057,2023,MIDCPNIFTY,40000000.0,10000000,0.8132478019020143
1095,2023-07-14 14:45:00+05:30,2023-07-21 12:15:00+05:30,Long,66075.42,65853.80777777778,65718.44407407407,66712.78,Trailing SL Hit,637.3600000000006,13.27882,624.0811800000006,840.392805822564,524473.333921257,5.24473333921257,2023,SENSEX,40000000.0,10000000,1.3111833348031425
1096,2023-07-14 14:45:00+05:30,2023-07-17 09:15:00+05:30,Long,44862.9,44762.60833333334,44654.80416666667,44780.05,Trailing SL Hit,-82.84999999999854,8.964295000000002,-91.81429499999857,1201.3695612998847,-110302.89930520646,-1.1030289930520647,2023,BANKNIFTY,40000000.0,10000000,-0.2757572482630162
1097,2023-07-17 09:45:00+05:30,2023-07-17 10:15:00+05:30,Long,44826.65,44777.208333333336,44662.9625,44760.5,Trailing SL Hit,-66.15000000000146,8.958715,-75.10871500000145,1527.3004963726614,-114713.57770141498,-1.1471357770141497,2023,BANKNIFTY,40000000.0,10000000,-0.2867839442535374
1098,2023-07-17 12:45:00+05:30,2023-07-24 11:45:00+05:30,Long,44973.75,44819.525,44704.34166666667,45910.85,Trailing SL Hit,937.0999999999984,9.08846,928.0115399999984,927.9594172414876,861157.0478517741,8.611570478517741,2023,BANKNIFTY,40000000.0,10000000,2.1528926196294353
1099,2023-07-26 09:15:00+05:30,2023-07-27 11:15:00+05:30,Long,66665.97,66561.81962962962,66421.82296296295,66522.24,Trailing SL Hit,-143.72999999999593,13.318821000000003,-157.04882099999594,1228.7677280083974,-192976.5229665625,-1.9297652296656247,2023,SENSEX,40000000.0,10000000,-0.4824413074164063
1100,2023-07-26 09:15:00+05:30,2023-07-27 11:15:00+05:30,Long,19762.9,19736.933823529416,19697.34117647059,19735.3,Trailing SL Hit,-27.600000000002183,7.89964,-35.49964000000218,4576.043068640586,-162447.8815612461,-1.6244788156124608,2023,NIFTY,40000000.0,10000000,-0.4061197039031152
1101,2023-07-26 09:45:00+05:30,2023-07-26 10:45:00+05:30,Long,45959.8,45904.05833333333,45762.4,45872.95,Trailing SL Hit,-86.85000000000582,9.183275,-96.03327500000582,1266.464032421423,-121622.68870314283,-1.2162268870314283,2023,BANKNIFTY,40000000.0,10000000,-0.3040567217578571
1102,2023-07-26 11:45:00+05:30,2023-07-27 11:15:00+05:30,Long,45960.2,45911.62916666667,45789.59166666667,45932.7,Trailing SL Hit,-27.5,9.18929,-36.68929,1465.3446002051774,-53762.45298686181,-0.5376245298686181,2023,BANKNIFTY,40000000.0,10000000,-0.13440613246715452
1103,2023-07-31 09:45:00+05:30,2023-08-02 10:45:00+05:30,Long,8541.35,8477.65,8470.1,8512.95,Trailing SL Hit,-28.39999999999964,8.527150000000002,-36.92714999999964,5614.035087719299,-207310.3157894717,-2.073103157894717,2023,MIDCPNIFTY,40000000.0,10000000,-0.5182757894736792
1104,2023-07-31 13:15:00+05:30,2023-07-31 13:45:00+05:30,Long,45599.15,45521.59583333333,45439.6125,45568.6,Trailing SL Hit,-30.55000000000291,9.116775,-39.666775000002914,1567.029695212667,-62159.01433832401,-0.62159014338324,2023,BANKNIFTY,40000000.0,10000000,-0.15539753584581
1105,2023-07-31 14:15:00+05:30,2023-08-01 10:45:00+05:30,Long,45646.65,45567.2875,45483.99166666666,45580.5,Trailing SL Hit,-66.15000000000146,9.122715,-75.27271500000145,1536.9639838105818,-115691.45191864076,-1.1569145191864076,2023,BANKNIFTY,40000000.0,10000000,-0.28922862979660185
1106,2023-07-31 14:15:00+05:30,2023-08-01 12:15:00+05:30,Long,66441.15,66247.4562962963,66104.15222222223,66408.32,Trailing SL Hit,-32.829999999987194,13.284947,-46.1149469999872,890.2135853187563,-41052.15230564302,-0.4105215230564302,2023,SENSEX,40000000.0,10000000,-0.10263038076410756
1107,2023-07-31 14:15:00+05:30,2023-08-02 09:15:00+05:30,Long,19724.55,19690.489705882355,19644.71176470588,19644.71176470588,Initial SL Hit,-79.83823529411893,7.873852352941176,-87.7120876470601,3757.5980843617,-329586.7725179586,-3.2958677251795856,2023,NIFTY,40000000.0,10000000,-0.8239669312948964
1108,2023-08-01 12:45:00+05:30,2023-08-02 09:15:00+05:30,Long,66490.86,66365.08518518519,66260.45925925925,66104.7,Gap,-386.1600000000035,13.259556,-399.41955600000347,1302.0791471220423,-520075.8748203494,-5.200758748203493,2023,SENSEX,40000000.0,10000000,-1.3001896870508733
1109,2023-08-04 09:15:00+05:30,2023-08-08 10:45:00+05:30,Long,8541.95,8486.92,8476.810000000001,8531.1,Trailing SL Hit,-10.850000000000364,8.536525000000001,-19.386525000000365,6140.620202640522,-119045.28707399778,-1.1904528707399775,2023,MIDCPNIFTY,40000000.0,10000000,-0.29761321768499444
1110,2023-08-04 11:15:00+05:30,2023-08-04 13:15:00+05:30,Long,45010.1,44659.24166666667,44509.12083333333,44764.95,Trailing SL Hit,-245.15000000000143,8.977504999999999,-254.12750500000143,499.02274712021807,-126815.40566390767,-1.268154056639077,2023,BANKNIFTY,40000000.0,10000000,-0.3170385141597692
1111,2023-08-04 14:45:00+05:30,2023-08-04 15:15:00+05:30,Long,44928.8,44875.525,44715.54166666666,44858.5,Trailing SL Hit,-70.30000000000291,8.97873,-79.27873000000291,1172.287132194883,-92937.43503575584,-0.9293743503575584,2023,BANKNIFTY,40000000.0,10000000,-0.2323435875893896
1112,2023-08-07 09:15:00+05:30,2023-08-07 10:45:00+05:30,Long,65865.54,65600.88481481482,65436.17592592593,65786.76,Trailing SL Hit,-78.77999999999884,13.16523,-91.94522999999884,698.7077357297693,-64242.84346445204,-0.6424284346445204,2023,SENSEX,40000000.0,10000000,-0.1606071086611301
1113,2023-08-07 09:45:00+05:30,2023-08-07 10:45:00+05:30,Long,19565.35,19492.501470588235,19443.96617647059,19538.2,Trailing SL Hit,-27.149999999997817,7.820710000000001,-34.970709999997815,2471.499012611956,-86430.07523533366,-0.8643007523533367,2023,NIFTY,40000000.0,10000000,-0.21607518808833417
1114,2023-08-07 12:15:00+05:30,2023-08-08 10:45:00+05:30,Long,19572.95,19500.58823529412,19456.70882352941,19560.85,Trailing SL Hit,-12.100000000002185,7.826760000000001,-19.926760000002183,2580.841050554076,-51427.80021254457,-0.5142780021254457,2023,NIFTY,40000000.0,10000000,-0.12856950053136143
1115,2023-08-07 12:15:00+05:30,2023-08-08 10:45:00+05:30,Long,65903.69,65632.87925925927,65489.40740740741,65843.79,Trailing SL Hit,-59.90000000000873,13.174748,-73.07474800000873,724.1433875427653,-52916.59556056023,-0.5291659556056023,2023,SENSEX,40000000.0,10000000,-0.13229148890140058
1116,2023-08-07 13:15:00+05:30,2023-08-07 13:45:00+05:30,Long,44978.4,44924.03333333333,44805.2625,44843.8,Trailing SL Hit,-134.59999999999854,8.982220000000002,-143.58221999999856,1443.939065771449,-207323.97660818853,-2.073239766081885,2023,BANKNIFTY,40000000.0,10000000,-0.5183099415204713
1117,2023-08-08 10:15:00+05:30,2023-08-09 09:15:00+05:30,Long,45084.2,44926.63333333333,44815.083333333336,44815.083333333336,Initial SL Hit,-269.11666666666133,8.989928333333333,-278.1065949999947,928.9651328420324,-258351.32996841535,-2.583513299684154,2023,BANKNIFTY,40000000.0,10000000,-0.6458783249210384
1118,2023-08-08 11:45:00+05:30,2023-08-08 12:15:00+05:30,Long,19575.5,19543.973529411764,19512.19852941177,19565.05,Trailing SL Hit,-10.450000000000728,7.828110000000001,-18.27811000000073,4739.226390986258,-86624.10128935329,-0.866241012893533,2023,NIFTY,40000000.0,10000000,-0.21656025322338324
1119,2023-08-08 12:45:00+05:30,2023-08-08 14:45:00+05:30,Long,19579.55,19556.085294117645,19524.729411764703,19566.1,Trailing SL Hit,-13.450000000000728,7.829129999999999,-21.279130000000727,5472.3965877996,-116447.83840334808,-1.1644783840334807,2023,NIFTY,40000000.0,10000000,-0.29111959600837023
1120,2023-08-09 14:15:00+05:30,2023-08-11 14:45:00+05:30,Long,8616.55,8570.34,8558.34,8573.3,Trailing SL Hit,-43.25,8.594925,-51.844925,6871.671534100773,-356261.29531008954,-3.562612953100895,2023,MIDCPNIFTY,40000000.0,10000000,-0.8906532382752238
1121,2023-08-09 14:45:00+05:30,2023-08-10 10:15:00+05:30,Long,19639.0,19567.680882352943,19538.94558823529,19538.94558823529,Initial SL Hit,-100.05441176470777,7.835589117647059,-107.89000088235484,2998.3685347677906,-323493.9838617219,-3.2349398386172186,2023,NIFTY,40000000.0,10000000,-0.8087349596543046
1122,2023-08-09 14:45:00+05:30,2023-08-10 10:15:00+05:30,Long,66034.78,65812.1274074074,65707.42851851851,65707.42851851851,Initial SL Hit,-327.3514814814844,13.174220851851851,-340.5257023333362,916.4461350298444,-312073.4637817092,-3.120734637817092,2023,SENSEX,40000000.0,10000000,-0.7801836594542729
1123,2023-08-09 14:45:00+05:30,2023-08-10 09:15:00+05:30,Long,44895.2,44740.42916666666,44611.675,44776.4,Trailing SL Hit,-118.79999999999563,8.967160000000002,-127.76715999999564,881.7564588660566,-112659.51856096904,-1.1265951856096903,2023,BANKNIFTY,40000000.0,10000000,-0.28164879640242263
1124,2023-08-10 09:45:00+05:30,2023-08-10 10:15:00+05:30,Long,44954.4,44733.67916666666,44633.56666666667,44633.56666666667,Initial SL Hit,-320.8333333333285,8.958796666666668,-329.79212999999515,779.220779220791,-256980.88051948065,-2.5698088051948065,2023,BANKNIFTY,40000000.0,10000000,-0.6424522012987016
1125,2023-08-16 14:45:00+05:30,2023-08-17 09:15:00+05:30,Long,65556.31,65317.07518518519,65195.52962962963,65349.18,Trailing SL Hit,-207.12999999999735,13.090549,-220.2205489999974,831.5308277222156,-183120.17539140856,-1.8312017539140852,2023,SENSEX,40000000.0,10000000,-0.45780043847852137
1126,2023-08-16 14:45:00+05:30,2023-08-16 15:15:00+05:30,Long,19461.75,19419.716176470592,19383.842647058824,19447.0,Trailing SL Hit,-14.75,7.781750000000001,-22.53175,3850.727674273754,-86763.63327481766,-0.8676363327481768,2023,NIFTY,40000000.0,10000000,-0.2169090831870442
1127,2023-08-17 09:15:00+05:30,2023-08-18 09:45:00+05:30,Long,8640.05,8594.960000000001,8574.34,8574.34,Initial SL Hit,-65.70999999999913,8.607194999999999,-74.31719499999913,6087.353523055933,-452395.0388068795,-4.523950388068795,2023,MIDCPNIFTY,40000000.0,10000000,-1.1309875970171988
1128,2023-08-17 10:15:00+05:30,2023-08-17 10:45:00+05:30,Long,44016.95,43933.27916666667,43847.01666666667,44008.2,Trailing SL Hit,-8.75,8.802515,-17.552515,1471.1651628089992,-25822.6485876824,-0.258226485876824,2023,BANKNIFTY,40000000.0,10000000,-0.064556621469206
1129,2023-08-21 10:15:00+05:30,2023-08-22 14:45:00+05:30,Long,43972.85,43911.020833333336,43834.4,44000.75,Trailing SL Hit,27.90000000000145,8.797360000000001,19.10264000000145,1805.7060310581817,34493.752257135886,0.3449375225713589,2023,BANKNIFTY,40000000.0,10000000,0.08623438064283973
1130,2023-08-21 12:15:00+05:30,2023-08-21 15:15:00+05:30,Long,65236.86,65084.64481481481,64960.96148148149,65184.78,Trailing SL Hit,-52.08000000000175,13.042164,-65.12216400000175,1087.3563280111446,-70810.99711918145,-0.7081099711918145,2023,SENSEX,40000000.0,10000000,-0.17702749279795363
1131,2023-08-21 12:15:00+05:30,2023-08-21 15:15:00+05:30,Long,19396.45,19363.55,19324.46323529412,19380.15,Trailing SL Hit,-16.299999999999272,7.755320000000001,-24.055319999999277,4167.432738861343,-100248.928111783,-1.00248928111783,2023,NIFTY,40000000.0,10000000,-0.2506223202794575
1132,2023-08-22 09:15:00+05:30,2023-08-22 14:15:00+05:30,Long,65347.16,65105.414814814816,64987.29259259259,65238.02,Trailing SL Hit,-109.1400000000067,13.058518,-122.19851800000669,833.640373717874,-101869.61821329592,-1.0186961821329592,2023,SENSEX,40000000.0,10000000,-0.2546740455332398
1133,2023-08-22 09:15:00+05:30,2023-08-22 14:45:00+05:30,Long,19439.9,19357.89411764705,19324.79411764706,19391.45,Trailing SL Hit,-48.45000000000073,7.766270000000001,-56.216270000000726,2606.2959934586897,-146516.23926819384,-1.4651623926819384,2023,NIFTY,40000000.0,10000000,-0.3662905981704846
1134,2023-08-23 09:15:00+05:30,2023-08-25 13:45:00+05:30,Long,8772.7,8714.26,8705.93,8722.25,Trailing SL Hit,-50.45000000000073,8.747475,-59.19747500000073,5990.7143926912895,-354635.16549348715,-3.5463516549348717,2023,MIDCPNIFTY,40000000.0,10000000,-0.8865879137337178
1135,2023-08-23 11:15:00+05:30,2023-08-25 09:15:00+05:30,Long,44212.3,44082.1375,44000.3875,44281.1,Trailing SL Hit,68.79999999999563,8.84934,59.95065999999564,1179.7322007904286,70725.72406063357,0.7072572406063358,2023,BANKNIFTY,40000000.0,10000000,0.17681431015158394
1136,2023-08-23 11:15:00+05:30,2023-08-24 13:15:00+05:30,Long,19429.0,19403.592647058824,19373.482352941177,19419.95,Trailing SL Hit,-9.049999999999272,7.769789999999999,-16.819789999999273,5403.687221869086,-90888.8842975175,-0.908888842975175,2023,NIFTY,40000000.0,10000000,-0.22722221074379376
1137,2023-08-23 12:15:00+05:30,2023-08-24 14:45:00+05:30,Long,65400.93,65303.09888888889,65213.73888888889,65303.77,Trailing SL Hit,-97.16000000000348,13.07047,-110.23047000000348,1602.640201339094,-176659.78263450853,-1.7665978263450854,2023,SENSEX,40000000.0,10000000,-0.44164945658627136
1138,2023-08-28 11:15:00+05:30,2023-08-30 13:45:00+05:30,Long,44425.15,44324.61666666667,44228.0625,44520.5,Trailing SL Hit,95.34999999999854,8.894565,86.45543499999854,1268.4721253250366,109666.30938034871,1.0966630938034871,2023,BANKNIFTY,40000000.0,10000000,0.2741657734508718
1139,2023-08-29 13:15:00+05:30,2023-08-29 13:45:00+05:30,Long,19358.6,19328.260294117645,19295.29411764706,19330.4,Trailing SL Hit,-28.19999999999709,7.7378,-35.93779999999709,4738.896115963733,-170305.50083626766,-1.7030550083626763,2023,NIFTY,40000000.0,10000000,-0.42576375209066913
1140,2023-08-30 09:15:00+05:30,2023-08-30 14:45:00+05:30,Long,65365.04,65100.98259259259,65016.49481481482,65093.66,Trailing SL Hit,-271.3799999999974,13.045870000000004,-284.42586999999736,860.7205399799429,-244811.1884106628,-2.448111884106628,2023,SENSEX,40000000.0,10000000,-0.6120279710266571
1141,2023-08-30 09:15:00+05:30,2023-09-12 09:45:00+05:30,Long,8867.85,8800.869999999999,8793.439999999999,9039.75,Trailing SL Hit,171.89999999999964,8.9538,162.94619999999964,5375.62155624232,875937.1052277703,8.759371052277702,2023,MIDCPNIFTY,40000000.0,10000000,2.1898427630694255
1142,2023-08-30 09:15:00+05:30,2023-08-30 14:45:00+05:30,Long,19422.6,19333.605882352946,19307.00882352941,19344.5,Trailing SL Hit,-78.09999999999854,7.75342,-85.85341999999855,2595.353807791137,-222820.000508888,-2.22820000508888,2023,NIFTY,40000000.0,10000000,-0.55705000127222
1143,2023-09-01 12:45:00+05:30,2023-09-20 09:15:00+05:30,Long,65234.3,65145.24222222222,65010.85962962964,67155.54,Trailing SL Hit,1921.2399999999907,13.238984,1908.0010159999904,1342.640094548418,2561758.664520705,25.61758664520705,2023,SENSEX,40000000.0,10000000,6.404396661301763
1144,2023-09-01 12:45:00+05:30,2023-09-06 11:15:00+05:30,Long,44289.65,44069.17916666667,43951.55833333333,44364.85,Trailing SL Hit,75.19999999999709,8.865450000000001,66.3345499999971,739.4444307510121,49050.7135638724,0.490507135638724,2023,BANKNIFTY,40000000.0,10000000,0.122626783909681
1145,2023-09-01 13:15:00+05:30,2023-09-20 09:15:00+05:30,Long,19401.0,19373.22647058824,19339.194117647057,20004.5,Trailing SL Hit,603.5,7.8811,595.6189,4853.906919196605,2891078.6999142705,28.910786999142708,2023,NIFTY,40000000.0,10000000,7.227696749785677
1146,2023-09-07 10:15:00+05:30,2023-09-07 12:15:00+05:30,Long,44500.55,44427.875,44316.79583333333,44438.6,Trailing SL Hit,-61.950000000004366,8.893915,-70.84391500000436,1360.5133670437845,-96384.0933312196,-0.963840933312196,2023,BANKNIFTY,40000000.0,10000000,-0.24096023332804897
1147,2023-09-07 13:15:00+05:30,2023-09-13 09:15:00+05:30,Long,44562.85,44501.4375,44396.333333333336,45320.7,Trailing SL Hit,757.8499999999985,8.988354999999999,748.8616449999986,1501.35121609452,1124304.341407291,11.243043414072908,2023,BANKNIFTY,40000000.0,10000000,2.810760853518227
1148,2023-09-13 10:45:00+05:30,2023-09-18 13:45:00+05:30,Long,45610.25,45526.75,45397.325,46055.55,Trailing SL Hit,445.3000000000029,9.166580000000002,436.1334200000029,1174.1223435482218,512073.9931901043,5.120739931901043,2023,BANKNIFTY,40000000.0,10000000,1.2801849829752607
1149,2023-09-14 09:15:00+05:30,2023-09-21 11:45:00+05:30,Long,9107.75,9015.74,9008.85,9119.8,Trailing SL Hit,12.049999999999272,9.113775,2.936224999999272,4044.489383215384,11875.530839228646,0.1187553083922864,2023,MIDCPNIFTY,40000000.0,10000000,0.029688827098071614
1150,2023-09-25 12:15:00+05:30,2023-09-28 11:15:00+05:30,Long,9102.9,9028.47,9000.719999999998,9130.8,Trailing SL Hit,27.89999999999964,9.11685,18.78314999999964,3914.660403209941,73529.65355255138,0.7352965355255138,2023,MIDCPNIFTY,40000000.0,10000000,0.18382413388137844
1151,2023-09-25 12:15:00+05:30,2023-09-25 13:45:00+05:30,Long,44834.0,44694.99583333333,44527.175,44619.3,Trailing SL Hit,-214.6999999999971,8.94533,-223.6453299999971,814.7967082212872,-182225.47869306116,-1.8222547869306116,2023,BANKNIFTY,40000000.0,10000000,-0.45556369673265296
1152,2023-09-27 14:15:00+05:30,2023-09-27 14:45:00+05:30,Long,44624.9,44514.02916666667,44382.6,44573.95,Trailing SL Hit,-50.950000000004366,8.919885,-59.869885000004366,1031.7787866281346,-61772.47730087047,-0.6177247730087047,2023,BANKNIFTY,40000000.0,10000000,-0.1544311932521762
1153,2023-09-27 15:15:00+05:30,2023-09-28 09:15:00+05:30,Long,44600.75,44510.6875,44389.31666666666,44552.4,Trailing SL Hit,-48.34999999999855,8.915315,-57.265314999998544,1182.4058016710874,-67710.84069052062,-0.6771084069052062,2023,BANKNIFTY,40000000.0,10000000,-0.16927710172630156
1154,2023-09-28 09:45:00+05:30,2023-09-28 10:15:00+05:30,Long,44690.05,44538.9375,44445.3875,44567.55,Trailing SL Hit,-122.5,8.92576,-131.42576,1021.815766617285,-134292.91370765932,-1.3429291370765932,2023,BANKNIFTY,40000000.0,10000000,-0.3357322842691483
