,index,Trade No.,Entry_Date,Exit_Date,Trade_Type,Entry_Price,Previous MA Value,Initial SL,Exit_Price,Exit Remark,PnL,Slippage,PnL w cs,Qty,Profit_Loss INR,ROI%,Trade Year
314,314,314,2024-01-05 14:45:00+05:30,2024-01-08 10:45:00+05:30,Long,72069.18,71879.21666666667,71788.55407407407,71788.55407407407,Initial SL Hit,-280.6259259259241,14.385773407407408,-295.0116993333315,133.62984861882916,-39422.36872269663,-3.1537894978157306,2024
315,315,315,2024-01-09 10:15:00+05:30,2024-01-09 13:45:00+05:30,Long,71983.44,71883.69259259259,71712.92592592593,71797.6,Trailing SL Hit,-185.8399999999965,14.378104000000002,-200.21810399999652,138.62495002656058,-27755.224661412227,-2.220417972912978,2024
316,316,316,2024-01-11 09:15:00+05:30,2024-01-11 13:45:00+05:30,Long,71867.57,71670.49259259259,71531.43629629629,71577.99,Trailing SL Hit,-289.58000000000175,14.344556,-303.92455600000176,111.56274895020437,-33906.65894083052,-2.712532715266442,2024
317,317,317,2024-01-11 14:15:00+05:30,2024-01-17 09:15:00+05:30,Long,71726.57,71644.53518518519,71480.41259259259,72349.69,Trailing SL Hit,623.1199999999953,14.407626000000002,608.7123739999953,152.34154598457243,92732.18411509854,7.418574729207884,2024
318,318,318,2024-01-23 09:15:00+05:30,2024-01-23 09:45:00+05:30,Long,71949.81,71751.24481481481,71610.28333333333,71734.98,Trailing SL Hit,-214.83000000000175,14.368478999999999,-229.19847900000175,110.44787841897367,-25314.485742405883,-2.0251588593924703,2024
319,319,319,2024-01-29 09:15:00+05:30,2024-01-30 14:15:00+05:30,Long,71261.18,70721.34407407408,70478.55407407408,71282.22,Trailing SL Hit,21.04000000000815,14.254340000000001,6.785660000008148,47.91561173447516,325.1390499225492,0.026011123993803936,2024
320,320,320,2024-02-01 09:45:00+05:30,2024-02-05 14:15:00+05:30,Long,71996.74,71710.58222222222,71504.44037037037,71745.23,Trailing SL Hit,-251.5100000000093,14.374197,-265.8841970000093,76.17312251120723,-20253.229511875663,-1.6202583609500532,2024
321,321,321,2024-02-07 09:15:00+05:30,2024-02-07 11:15:00+05:30,Long,72288.98,72174.23333333334,71998.65851851852,71998.65851851852,Initial SL Hit,-290.321481481471,14.428763851851855,-304.7502453333228,129.16715569458592,-39363.72238693256,-3.1490977909546047,2024
322,322,322,2024-02-07 13:45:00+05:30,2024-02-08 10:15:00+05:30,Long,72255.86,72179.39407407407,71984.69222222222,71984.69222222222,Initial SL Hit,-271.16777777778043,14.424055222222222,-285.5918330000027,138.29076709376184,-39494.713661283895,-3.159577092902712,2024
323,323,323,2024-02-13 10:45:00+05:30,2024-02-13 11:15:00+05:30,Long,71627.17,71458.37148148149,71246.77666666667,71460.77,Trailing SL Hit,-166.39999999999418,14.308794,-180.70879399999419,98.58216933349877,-17814.66493015977,-1.4251731944127817,2024
324,324,324,2024-02-13 14:45:00+05:30,2024-02-13 15:15:00+05:30,Long,71593.84,71459.67185185185,71240.55444444444,71502.61,Trailing SL Hit,-91.22999999999593,14.309645000000002,-105.53964499999593,106.14642860512514,-11202.65639300232,-0.8962125114401857,2024
325,325,325,2024-02-14 14:15:00+05:30,2024-02-22 09:45:00+05:30,Long,71755.96,71380.41259259259,71192.73185185186,72243.65,Trailing SL Hit,487.6899999999878,14.399961,473.29003899998776,66.58047919532646,31511.877594993934,2.520950207599515,2024
326,326,326,2024-02-22 14:45:00+05:30,2024-02-26 11:15:00+05:30,Long,73137.9,72844.29814814815,72634.97592592593,72769.89,Trailing SL Hit,-368.00999999999476,14.590778999999998,-382.60077899999476,74.56393903799777,-28528.221161246067,-2.282257692899685,2024
327,327,327,2024-02-27 12:45:00+05:30,2024-02-28 10:45:00+05:30,Long,73133.78,73006.90481481481,72854.84185185184,72854.84185185184,Initial SL Hit,-278.93814814815414,14.598862185185185,-293.5370103333393,134.4384059654773,-39462.64776108597,-3.157011820886878,2024
328,328,328,2024-03-01 09:15:00+05:30,2024-03-06 11:15:00+05:30,Long,73048.91,72657.91592592593,72419.79703703703,73408.3,Trailing SL Hit,359.3899999999994,14.645721000000004,344.74427899999944,59.60773693707396,20549.426293193195,1.6439541034554557,2024
329,329,329,2024-03-06 13:45:00+05:30,2024-03-11 11:45:00+05:30,Long,73899.2,73736.4311111111,73566.7362962963,73687.78,Trailing SL Hit,-211.41999999999825,14.758697999999999,-226.17869799999826,112.7942677117639,-25511.66061291,-2.0409328490328,2024
330,330,330,2024-03-21 09:15:00+05:30,2024-03-21 11:45:00+05:30,Long,72638.73,72228.38148148148,72047.22481481482,72447.38,Trailing SL Hit,-191.34999999999127,14.508611,-205.85861099999127,63.3975845676828,-13050.938699857663,-1.044075095988613,2024
331,331,331,2024-03-21 12:15:00+05:30,2024-03-22 09:15:00+05:30,Long,72596.05,72317.9274074074,72159.23185185186,72402.86,Trailing SL Hit,-193.19000000000233,14.499891000000002,-207.68989100000232,85.84808153914453,-17829.778697424237,-1.426382295793939,2024
332,332,332,2024-03-22 09:45:00+05:30,2024-03-26 09:15:00+05:30,Long,72687.63,72475.18555555555,72296.64370370371,72539.52,Trailing SL Hit,-148.11000000000058,14.522715000000003,-162.6327150000006,95.911289871863,-15598.313471013138,-1.247865077681051,2024
333,333,333,2024-03-27 09:15:00+05:30,2024-04-12 12:15:00+05:30,Long,72836.64,72732.86851851852,72575.28592592593,74442.13,Trailing SL Hit,1605.4900000000052,14.727877000000003,1590.7621230000052,143.4835103789961,228248.1335859851,18.25985068687881,2024
334,334,334,2024-04-22 09:15:00+05:30,2024-04-26 13:15:00+05:30,Long,73276.32,72895.73333333332,72668.99814814815,73874.2,Trailing SL Hit,597.8799999999901,14.715052000000002,583.1649479999901,61.74650209877089,36008.395685611,2.8806716548488804,2024
335,335,335,2024-04-29 10:15:00+05:30,2024-05-03 10:15:00+05:30,Long,74244.84,74169.50185185185,73989.37148148149,74397.28,Trailing SL Hit,152.44000000000233,14.864212,137.57578800000232,146.78912383203576,20194.629381022238,1.6155703504817789,2024
336,336,336,2024-05-14 10:45:00+05:30,2024-05-15 09:45:00+05:30,Long,73005.34,72639.4311111111,72418.11518518519,72948.24,Trailing SL Hit,-57.09999999999127,14.595358000000003,-71.69535799999127,63.85969913724849,-4578.443991416764,-0.3662755193133411,2024
337,337,337,2024-05-15 10:45:00+05:30,2024-05-15 11:15:00+05:30,Long,73062.34,72885.63962962962,72723.96925925926,72913.86,Trailing SL Hit,-148.47999999999593,14.597620000000003,-163.07761999999593,110.8251851738361,-18073.10743420803,-1.4458485947366422,2024
338,338,338,2024-05-16 09:45:00+05:30,2024-05-16 10:15:00+05:30,Long,73179.93,73101.32037037036,72949.41925925926,72949.41925925926,Initial SL Hit,-230.51074074073404,14.612934925925924,-245.12367566665995,162.6822241753063,-39877.264755478645,-3.190181180438292,2024
339,339,339,2024-05-16 11:45:00+05:30,2024-05-16 12:15:00+05:30,Long,73288.34,73120.71481481481,72951.99962962963,72951.99962962963,Initial SL Hit,-336.34037037036614,14.624033962962963,-350.9644043333291,111.49419844756169,-39130.49494477048,-3.1304395955816386,2024
340,340,340,2024-05-16 14:45:00+05:30,2024-05-29 09:15:00+05:30,Long,73645.77,73103.58333333333,72880.21333333335,74928.09,Trailing SL Hit,1282.3199999999924,14.857386,1267.4626139999925,48.9839637388051,62085.34272446676,4.966827417957341,2024
341,341,341,2024-06-03 09:15:00+05:30,2024-06-04 09:15:00+05:30,Long,75801.56,74200.51481481481,74039.30851851852,74039.30851851852,Initial SL Hit,-1762.2514814814785,14.984086851851853,-1777.2355683333303,21.279596240415547,-37818.855318238726,-3.025508425459098,2024
342,342,342,2024-06-05 14:15:00+05:30,2024-06-21 12:15:00+05:30,Long,74276.27,73939.10666666667,73003.77185185185,77015.95,Trailing SL Hit,2739.679999999993,15.129222,2724.550777999993,29.469591020288092,80291.39714166753,6.4233117713334025,2024
343,343,343,2024-06-25 09:15:00+05:30,2024-07-10 10:15:00+05:30,Long,77566.9,77367.61962962963,77146.2125925926,79580.97,Trailing SL Hit,2014.070000000007,15.714787000000001,1998.355213000007,89.13982054063341,178133.02506325988,14.250642005060788,2024
344,344,344,2024-07-12 09:15:00+05:30,2024-07-19 14:45:00+05:30,Long,80222.5,79911.11962962963,79723.29962962962,80610.8,Trailing SL Hit,388.3000000000029,16.08333,372.2166700000029,75.12013657397111,27960.967085508953,2.2368773668407163,2024
345,345,345,2024-07-26 09:15:00+05:30,2024-08-02 09:15:00+05:30,Long,80367.88,80105.79777777779,79901.12185185186,81114.56,Trailing SL Hit,746.679999999993,16.148244000000002,730.531755999993,80.34139339351758,58691.939195252635,4.695355135620211,2024
346,346,346,2024-08-09 09:15:00+05:30,2024-08-12 09:15:00+05:30,Long,79844.85,79323.78555555556,79121.71333333332,79416.69,Trailing SL Hit,-428.1600000000035,15.926154000000002,-444.0861540000035,51.85741745451381,-23029.161073747688,-1.842332885899815,2024
347,347,347,2024-08-12 10:15:00+05:30,2024-08-12 14:45:00+05:30,Long,79697.32,79526.31074074075,79338.30370370371,79659.53,Trailing SL Hit,-37.79000000000815,15.935685000000001,-53.72568500000815,104.45208305823411,-5611.759711981374,-0.4489407769585099,2024
348,348,348,2024-08-16 09:15:00+05:30,2024-08-16 10:45:00+05:30,Long,79729.97,79287.3562962963,79152.93555555555,79416.28,Trailing SL Hit,-313.6900000000023,15.914625000000001,-329.60462500000233,64.98745501423896,-21420.165739672753,-1.7136132591738202,2024
349,349,349,2024-08-16 11:15:00+05:30,2024-09-04 09:15:00+05:30,Long,79760.04,79295.18037037038,79143.03444444445,81973.12,Trailing SL Hit,2213.0800000000017,16.173316,2196.906684000002,60.77741061218718,133522.29961012668,10.681783968810134,2024
350,350,350,2024-09-10 11:15:00+05:30,2024-09-11 13:15:00+05:30,Long,81818.28,81437.60148148148,81287.87222222223,81853.41,Trailing SL Hit,35.13000000000466,16.367169,18.762831000004656,70.7003207176039,1326.5381692705298,0.10612305354164238,2024
351,351,351,2024-09-12 13:45:00+05:30,2024-09-30 09:15:00+05:30,Long,82373.86,81932.89000000001,81757.1662962963,85036.83,Trailing SL Hit,2662.970000000001,16.741069,2646.228931000001,60.80814474800854,160912.27187261597,12.872981749809277,2024
352,352,352,2024-10-14 10:45:00+05:30,2024-10-15 09:45:00+05:30,Long,81888.08,81643.05592592592,81511.02592592593,81773.91,Trailing SL Hit,-114.16999999999825,16.366198999999998,-130.53619899999825,99.45523090312362,-12982.507812760921,-1.0386006250208737,2024
353,353,353,2024-10-15 10:15:00+05:30,2024-10-15 10:45:00+05:30,Long,81889.0,81775.67407407408,81647.29222222223,81825.14,Trailing SL Hit,-63.86000000000058,16.371414,-80.23141400000058,155.14602113663665,-12447.584652266336,-0.995806772181307,2024
354,354,354,2024-10-22 09:15:00+05:30,2024-10-22 09:45:00+05:30,Long,81410.5,81220.84481481482,80996.06703703704,81118.61,Trailing SL Hit,-291.8899999999994,16.252911,-308.1429109999994,90.48508046246106,-27882.336095771923,-2.230586887661754,2024
355,355,355,2024-10-28 10:15:00+05:30,2024-10-28 13:45:00+05:30,Long,80297.21,79838.76185185184,79657.67259259259,80178.48,Trailing SL Hit,-118.73000000001048,16.047569,-134.7775690000105,58.636132250682294,-7902.835360310073,-0.6322268288248059,2024
356,356,356,2024-10-29 13:45:00+05:30,2024-10-30 09:15:00+05:30,Long,80290.6,79981.87777777779,79771.93037037038,80116.72,Trailing SL Hit,-173.88000000000466,16.040732000000002,-189.92073200000465,72.30035818133015,-13731.336949660748,-1.0985069559728597,2024
357,357,357,2024-10-30 12:15:00+05:30,2024-10-30 13:15:00+05:30,Long,80278.68,80176.70777777777,79966.60074074075,79966.60074074075,Initial SL Hit,-312.0792592592479,16.024528074074073,-328.103787333322,120.16178226329455,-39425.53585330894,-3.154042868264715,2024
358,358,358,2024-11-05 13:45:00+05:30,2024-11-07 09:45:00+05:30,Long,79325.93,78942.94629629629,78665.29074074075,79520.67,Trailing SL Hit,194.74000000000524,15.884659999999998,178.85534000000524,56.763202420103816,10152.401868336789,0.8121921494669431,2024
359,359,359,2024-11-11 10:15:00+05:30,2024-11-11 13:15:00+05:30,Long,79801.4,79594.78666666668,79402.75925925926,79502.36,Trailing SL Hit,-299.0399999999936,15.930376000000003,-314.9703759999936,94.06966264993126,-29629.157015041405,-2.3703325612033126,2024
360,360,360,2024-11-19 10:15:00+05:30,2024-11-19 14:15:00+05:30,Long,78179.98,77617.17481481482,77396.01,78157.38,Trailing SL Hit,-22.59999999999127,15.633735999999999,-38.23373599999127,47.83346301516632,-1828.8519968872156,-0.14630815975097725,2024
361,361,361,2024-11-22 09:45:00+05:30,2024-11-22 10:15:00+05:30,Long,77908.62,77730.42925925925,77509.29148148149,77716.41,Trailing SL Hit,-192.20999999999185,15.562503000000001,-207.77250299999184,93.9076431082943,-19511.42605944024,-1.5609140847552192,2024
362,362,362,2024-11-22 11:15:00+05:30,2024-11-28 11:15:00+05:30,Long,77810.33,77697.20814814816,77454.55518518518,79460.8,Trailing SL Hit,1650.4700000000012,15.727113000000001,1634.7428870000012,105.40375102020151,172308.03224339354,13.784642579471484,2024
363,363,363,2024-12-02 11:15:00+05:30,2024-12-10 13:15:00+05:30,Long,79811.0,79660.63888888889,79423.69925925926,81257.33,Trailing SL Hit,1446.3300000000017,16.106833,1430.2231670000017,96.82398212892232,138479.90236197886,11.07839218895831,2024
364,364,364,2024-12-11 11:15:00+05:30,2024-12-11 14:45:00+05:30,Long,81708.34,81598.31851851853,81457.9462962963,81457.9462962963,Initial SL Hit,-250.3937037036958,16.31662862962963,-266.7103323333254,149.76414919911784,-39943.64600451445,-3.195491680361156,2024
365,365,365,2024-12-13 12:45:00+05:30,2024-12-17 09:15:00+05:30,Long,81632.88,81380.00814814813,81166.14222222223,81419.08,Trailing SL Hit,-213.8000000000029,16.305196000000002,-230.1051960000029,80.34489982478945,-18487.778921783774,-1.4790223137427019,2024
366,366,366,2024-12-27 09:45:00+05:30,2024-12-27 11:15:00+05:30,Long,79014.14,78647.44222222222,78505.97703703704,78844.46,Trailing SL Hit,-169.67999999999302,15.785860000000001,-185.46585999999303,73.79522462901991,-13686.494799713844,-1.0949195839771075,2024
367,367,367,2024-12-30 11:15:00+05:30,2024-12-30 12:15:00+05:30,Long,78969.56,78726.87666666666,78599.01703703703,78599.01703703703,Initial SL Hit,-370.54296296296525,15.756857703703703,-386.29982066666895,101.20283947680319,-39094.638740846756,-3.1275710992677404,2024
368,368,368,2025-01-01 10:45:00+05:30,2025-01-01 11:15:00+05:30,Long,78542.75,78347.6537037037,78112.95,78440.37,Trailing SL Hit,-102.38000000000466,15.698312,-118.07831200000466,87.24988366682119,-10302.318985575022,-0.8241855188460018,2025
369,369,369,2025-01-01 12:15:00+05:30,2025-01-01 12:45:00+05:30,Long,78566.52,78317.14074074074,78071.7248148148,78442.74,Trailing SL Hit,-123.77999999999884,15.700926,-139.48092599999885,75.78893474067269,-10571.110798182508,-0.8456888638546006,2025
370,370,370,2025-01-01 13:15:00+05:30,2025-01-01 14:45:00+05:30,Long,78513.26,78284.98333333332,78062.96888888889,78495.45,Trailing SL Hit,-17.80999999999767,15.700871,-33.51087099999767,83.279458720533,-2790.7671981334124,-0.22326137585067296,2025
371,371,371,2025-01-01 15:15:00+05:30,2025-01-06 10:15:00+05:30,Long,78581.23,78304.5862962963,78114.82888888888,78845.37,Trailing SL Hit,264.1399999999994,15.742659999999999,248.39733999999942,80.4028959336373,19971.865478212276,1.597749238256982,2025
372,372,372,2025-01-16 12:45:00+05:30,2025-01-16 13:15:00+05:30,Long,77068.89,76828.96037037038,76701.5188888889,77053.54,Trailing SL Hit,-15.35000000000582,15.412243,-30.76224300000582,102.07661643993247,-3140.1056795435916,-0.2512084543634873,2025
373,373,373,2025-01-16 13:45:00+05:30,2025-01-16 14:15:00+05:30,Long,77070.96,76862.83666666666,76742.27814814815,76970.18,Trailing SL Hit,-100.78000000001339,15.404114000000002,-116.1841140000134,114.09209175595764,-13255.68859507417,-1.0604550876059338,2025
374,374,374,2025-01-16 15:15:00+05:30,2025-01-17 09:15:00+05:30,Long,77151.11,76914.39666666667,76794.0574074074,76794.0574074074,Initial SL Hit,-357.0525925926049,15.394516740740741,-372.4471093333457,105.02654448664737,-39116.832897321845,-3.1293466317857472,2025
375,375,375,2025-01-20 11:15:00+05:30,2025-01-21 09:15:00+05:30,Long,77245.54,76869.71592592594,76712.30259259259,76897.29,Trailing SL Hit,-348.25,15.414283,-363.664283,70.32514875939547,-25574.744800453896,-2.0459795840363117,2025
376,376,376,2025-01-23 09:45:00+05:30,2025-01-23 11:15:00+05:30,Long,76607.26,76447.34074074075,76111.3488888889,76577.8,Trailing SL Hit,-29.45999999999185,15.318506000000001,-44.77850599999185,75.61839039254549,-3386.0785479023243,-0.27088628383218594,2025
377,377,377,2025-01-23 11:45:00+05:30,2025-01-23 14:15:00+05:30,Long,76617.36,76416.9888888889,76141.4025925926,76583.2,Trailing SL Hit,-34.16000000000349,15.320056000000001,-49.48005600000349,78.78856262426271,-3898.462490808301,-0.31187699926466406,2025
378,378,378,2025-01-24 09:15:00+05:30,2025-01-24 09:45:00+05:30,Long,76607.97,76410.71074074075,76273.57037037036,76383.51,Trailing SL Hit,-224.4600000000064,15.299147999999999,-239.7591480000064,112.14127252931692,-26886.895957265548,-2.150951676581244,2025
379,379,379,2025-01-24 10:45:00+05:30,2025-01-24 12:15:00+05:30,Long,76796.15,76468.76851851853,76308.75703703704,76584.84,Trailing SL Hit,-211.30999999999767,15.338099,-226.64809899999767,76.93997010549806,-17438.297961527787,-1.395063836922223,2025
380,380,380,2025-01-28 11:45:00+05:30,2025-01-28 12:15:00+05:30,Long,76175.17,76014.08259259259,75775.77888888889,76128.73,Trailing SL Hit,-46.44000000000233,15.23039,-61.67039000000233,93.89292589831253,-5790.413358390252,-0.46323306867122016,2025
381,381,381,2025-01-28 12:45:00+05:30,2025-01-28 14:45:00+05:30,Long,76284.7,75958.77481481482,75731.96703703703,75959.33,Trailing SL Hit,-325.36999999999534,15.224403,-340.59440299999534,67.84469628693459,-23107.52382856449,-1.8486019062851589,2025
382,382,382,2025-01-29 09:45:00+05:30,2025-02-03 09:15:00+05:30,Long,76241.76,75902.86481481482,75704.11074074074,76893.12,Trailing SL Hit,651.3600000000006,15.313488000000001,636.0465120000006,69.74807340321745,44363.018806836466,3.549041504546917,2025
383,383,383,2025-02-04 09:15:00+05:30,2025-02-07 12:45:00+05:30,Long,77930.09,77424.32925925926,77185.07925925926,77818.52,Trailing SL Hit,-111.56999999999243,15.574860999999999,-127.14486099999243,50.3348447872245,-6399.8168439278525,-0.5119853475142282,2025
