,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
1089,2023-09-27,Wednesday,2023-09-28,1,19550,P,20.95,11:33:00,65.6,23.3,2023-09-28,15:21:00,0,EOD exit,-2.3500000000000014,0.4425,671.892497200448,-1876.259798432252,-0.18762597984322518,2023,9,46.5,2.2,1.25979843225084,164.1937290033595
1090,2023-09-29,Friday,2023-10-05,6,19550,P,70.05,09:45:00,100.5,100.5,2023-10-03,09:39:00,0,SL hit,-30.450000000000003,1.7055000000000002,985.2216748768471,-31680.29556650246,-3.168029556650246,2023,10,103.0,26.95,4.246305418719211,240.76354679802955
497,2023-09-29,Friday,2023-10-05,6,19600,C,126.85,15:00:00,175.0,0.05,2023-10-05,15:21:00,0,EOD exit,126.8,1.269,623.0529595015576,78212.46105919001,7.821246105919001,2023,10,128.1,0.05,7.90031152647975,152.6479750778816
1091,2023-10-03,Tuesday,2023-10-05,2,19500,P,52.6,11:24:00,88.75,88.75,2023-10-04,09:15:00,0,SL hit,-36.15,1.4135,829.8755186721992,-31173.02904564315,-3.117302904564315,2023,10,121.2,35.75,1.3983402489626557,202.28215767634853
1092,2023-10-04,Wednesday,2023-10-05,1,19400,P,52.0,14:09:00,88.0,0.05,2023-10-05,15:21:00,0,EOD exit,51.95,0.5205,833.3333333333334,42857.91666666667,4.285791666666667,2023,10,54.3,0.05,4.3291666666666675,202.08333333333334
1093,2023-10-06,Friday,2023-10-12,6,19600,P,94.75,09:15:00,110.0,110.0,2023-10-09,09:15:00,0,SL hit,-15.25,2.0475,1020.4081632653061,-17650.51020408163,-1.765051020408163,2023,10,129.0,55.0,4.0561224489795915,250.0
498,2023-10-09,Monday,2023-10-12,3,19550,C,77.45,09:15:00,120.0,120.0,2023-10-10,09:15:00,0,SL hit,-42.55,1.9745,705.0528789659224,-31392.12690951821,-3.139212690951821,2023,10,121.0,64.25,0.9306698002350178,172.2972972972973
1094,2023-10-10,Tuesday,2023-10-12,2,19550,P,52.3,09:15:00,80.0,0.05,2023-10-12,15:21:00,0,EOD exit,52.25,0.5235,1023.0179028132993,52917.13554987213,5.291713554987213,2023,10,54.0,0.05,5.345268542199489,250.0
499,2023-10-12,Thursday,2023-10-12,0,19850,C,18.85,09:24:00,44.4,0.05,2023-10-12,15:21:00,0,EOD exit,18.8,0.18900000000000003,1007.5566750629723,18751.63727959698,1.875163727959698,2023,10,22.15,0.05,1.894206549118388,250.0
1095,2023-10-13,Friday,2023-10-19,6,19650,P,64.4,12:21:00,105.6,105.6,2023-10-19,09:15:00,0,SL hit,-41.19999999999999,1.7,728.1553398058254,-31237.864077669903,-3.1237864077669903,2023,10,109.0,8.55,4.066747572815536,178.85315533980588
501,2023-10-13,Friday,2023-10-19,6,19750,C,74.6,10:00:00,117.9,117.9,2023-10-13,14:15:00,0,SL hit,-43.30000000000001,1.925,692.84064665127,-31333.718244803695,-3.1333718244803697,2023,10,125.5,64.8,0.6789838337182444,171.0450346420323
500,2023-10-13,Friday,2023-10-19,6,19700,C,111.1,09:15:00,118.35,118.35,2023-10-13,09:24:00,0,SL hit,-7.25,2.2944999999999998,1015.2284263959391,-9689.84771573604,-0.968984771573604,2023,10,118.65,106.8,0.43654822335025356,250.0
502,2023-10-16,Monday,2023-10-19,3,19750,C,69.3,09:15:00,93.75,93.75,2023-10-16,10:15:00,0,SL hit,-24.450000000000003,1.6305,1012.6582278481012,-26410.632911392408,-2.6410632911392407,2023,10,95.0,60.4,0.9012658227848099,250.0
503,2023-10-17,Tuesday,2023-10-19,2,19850,C,53.75,13:36:00,70.0,0.05,2023-10-19,15:21:00,0,EOD exit,53.7,0.538,1007.5566750629723,53563.72795969774,5.356372795969774,2023,10,56.25,0.05,5.410579345088162,250.0
504,2023-10-20,Friday,2023-10-26,6,19550,C,101.75,09:15:00,125.0,0.05,2023-10-26,15:21:00,0,EOD exit,101.7,1.018,1023.0179028132993,102999.4884910486,10.29994884910486,2023,10,112.15,0.05,10.404092071611254,250.0
1096,2023-10-23,Monday,2023-10-26,3,19500,P,69.0,09:18:00,94.0,94.0,2023-10-23,10:09:00,0,SL hit,-25.0,1.6300000000000001,1025.6410256410256,-27312.82051282051,-2.7312820512820513,2023,10,95.55,64.8,0.430769230769231,250.0
1097,2023-10-26,Thursday,2023-10-26,0,19000,P,104.5,13:09:00,165.6,143.4,2023-10-26,15:21:00,0,EOD exit,-38.900000000000006,2.479,490.9983633387889,-20317.021276595748,-2.0317021276595746,2023,10,162.0,104.0,0.024549918166939445,116.61211129296237
1098,2023-10-27,Friday,2023-11-02,6,18900,P,97.4,09:15:00,120.0,0.05,2023-11-02,15:21:00,0,EOD exit,97.35000000000001,0.9745,1058.2010582010582,101984.65608465609,10.19846560846561,2023,11,107.85,0.05,10.301587301587304,250.0
505,2023-10-30,Monday,2023-11-02,3,19100,C,63.25,09:15:00,94.0,94.0,2023-10-30,10:45:00,0,SL hit,-30.75,1.5725,975.609756097561,-31534.146341463413,-3.1534146341463414,2023,10,97.0,39.5,2.317073170731707,232.92682926829266
506,2023-10-31,Tuesday,2023-11-02,2,19250,C,34.25,09:54:00,65.95,0.05,2023-11-02,15:21:00,0,EOD exit,34.2,0.34299999999999997,946.372239747634,32041.324921135645,3.204132492113564,2023,11,43.05,0.05,3.236593059936909,227.72082018927443
507,2023-11-03,Friday,2023-11-09,6,19250,C,99.45,14:33:00,134.15,134.15,2023-11-06,09:15:00,0,SL hit,-34.7,2.3360000000000003,864.5533141210374,-32019.59654178674,-3.201959654178674,2023,11,152.2,82.55,1.4610951008645536,208.0331412103746
1100,2023-11-03,Friday,2023-11-09,6,19200,P,52.5,14:27:00,68.25,68.25,2023-11-03,14:45:00,0,SL hit,-15.75,1.2075,1041.6666666666667,-17664.0625,-1.7664062500000002,2023,11,76.25,52.45,0.005208333333333038,250.0
1099,2023-11-03,Friday,2023-11-09,6,19200,P,60.1,09:15:00,66.45,66.45,2023-11-03,11:51:00,0,SL hit,-6.350000000000001,1.2655,1041.6666666666667,-7932.812500000003,-0.7932812500000003,2023,11,68.25,50.4,1.010416666666667,250.0
1101,2023-11-06,Monday,2023-11-09,3,19300,P,58.2,09:15:00,80.95,0.05,2023-11-09,15:21:00,0,EOD exit,58.150000000000006,0.5825,1036.2694300518135,59655.44041450778,5.965544041450778,2023,11,68.8,0.05,6.025906735751296,250.0
508,2023-11-07,Tuesday,2023-11-09,2,19450,C,30.15,11:39:00,58.2,0.1,2023-11-09,15:21:00,0,EOD exit,30.049999999999997,0.3025,1028.2776349614396,30588.688946015423,3.0588688946015425,2023,11,57.0,0.05,3.0951156812339327,250.0
509,2023-11-10,Friday,2023-11-16,6,19400,C,71.25,09:15:00,95.0,95.0,2023-11-10,12:45:00,0,SL hit,-23.75,1.6625,1030.9278350515465,-26198.453608247426,-2.6198453608247423,2023,11,106.65,61.3,1.025773195876289,250.0
510,2023-11-10,Friday,2023-11-16,6,19400,C,77.8,14:15:00,108.75,108.75,2023-11-10,15:21:00,0,SL hit,-30.950000000000003,1.8655000000000002,969.3053311793213,-31808.23909531502,-3.1808239095315023,2023,11,111.65,65.25,1.2164781906300481,235.05654281098543
1102,2023-11-10,Friday,2023-11-16,6,19350,P,59.7,12:30:00,93.55,0.05,2023-11-16,15:21:00,0,EOD exit,59.650000000000006,0.5975,886.2629246676515,52336.0413589365,5.23360413589365,2023,11,73.7,0.05,5.286558345642542,214.3648449039882
511,2023-11-13,Monday,2023-11-16,3,19500,C,42.4,10:18:00,68.7,135.2,2023-11-15,09:15:00,0,Gap SL hit,-92.79999999999998,1.776,1025.6410256410256,-97001.02564102563,-9.700102564102563,2023,11,150.0,34.7,0.7897435897435893,250.0
512,2023-11-15,Wednesday,2023-11-16,1,19700,C,15.6,11:42:00,40.15,40.15,2023-11-15,13:27:00,0,SL hit,-24.549999999999997,0.5575,1015.2284263959391,-25489.84771573604,-2.548984771573604,2023,11,44.0,15.15,0.045685279187817195,250.0
513,2023-11-16,Thursday,2023-11-16,0,19700,C,9.0,09:15:00,26.9,26.9,2023-11-16,09:39:00,0,SL hit,-17.9,0.359,1015.2284263959391,-18537.055837563454,-1.8537055837563452,2023,11,38.4,8.0,0.10152284263959391,250.0
514,2023-11-17,Friday,2023-11-23,6,19700,C,133.5,09:15:00,139.5,139.5,2023-11-17,09:18:00,0,SL hit,-6.0,2.73,1015.2284263959391,-8862.944162436548,-0.8862944162436548,2023,11,140.85,128.7,0.4873096446700519,250.0
515,2023-11-17,Friday,2023-11-23,6,19800,C,85.6,13:39:00,122.1,1.45,2023-11-23,15:21:00,0,EOD exit,84.14999999999999,0.8704999999999999,821.917808219178,68448.90410958903,6.844890410958902,2023,11,109.7,0.6,6.986301369863014,203.42465753424656
1104,2023-11-20,Monday,2023-11-23,3,19650,P,43.0,13:42:00,73.15,0.05,2023-11-23,15:21:00,0,EOD exit,42.95,0.4305,995.0248756218904,42307.96019900497,4.230796019900497,2023,11,59.4,0.05,4.273631840796019,244.40298507462686
1103,2023-11-20,Monday,2023-11-23,3,19700,P,50.75,10:27:00,76.0,76.0,2023-11-20,11:12:00,0,SL hit,-25.25,1.2675,1015.2284263959391,-26921.319796954314,-2.6921319796954313,2023,11,91.15,49.7,0.10659898477157334,250.0
516,2023-11-24,Friday,2023-11-30,6,19850,C,90.85,09:18:00,107.45,107.45,2023-11-28,14:24:00,0,SL hit,-16.60000000000001,1.983,1007.5566750629723,-18723.425692695222,-1.8723425692695224,2023,11,109.0,55.5,3.5617128463476067,250.0
1105,2023-11-28,Tuesday,2023-11-30,2,19800,P,44.5,09:15:00,56.25,0.05,2023-11-30,15:21:00,0,EOD exit,44.45,0.4455,1010.1010101010102,44448.9898989899,4.44489898989899,2023,11,54.95,0.05,4.4898989898989905,250.0
517,2023-11-30,Thursday,2023-11-30,0,20150,C,15.25,09:48:00,40.0,0.3,2023-11-30,15:21:00,0,EOD exit,14.95,0.1555,992.5558312655087,14684.367245657568,1.4684367245657568,2023,11,20.5,0.1,1.5037220843672456,250.0
1106,2023-12-04,Monday,2023-12-07,3,20150,P,8.6,12:12:00,21.05,0.05,2023-12-07,15:21:00,0,EOD exit,8.549999999999999,0.08650000000000001,992.5558312655087,8400.496277915632,0.8400496277915632,2023,12,11.65,0.05,0.8486352357320098,250.0
518,2023-12-05,Tuesday,2023-12-07,2,20850,C,52.15,11:51:00,111.55,111.55,2023-12-06,09:15:00,0,SL hit,-59.4,1.637,505.0505050505051,-30826.76767676768,-3.0826767676767677,2023,12,150.65,49.5,0.13383838383838376,131.62878787878788
519,2023-12-06,Wednesday,2023-12-07,1,21000,C,32.3,12:30:00,66.5,0.05,2023-12-07,15:21:00,0,EOD exit,32.25,0.32349999999999995,877.1929824561403,28005.701754385962,2.800570175438596,2023,12,50.0,0.05,2.828947368421052,230.26315789473682
520,2023-12-08,Friday,2023-12-14,6,20950,C,128.7,11:00:00,171.8,171.8,2023-12-14,09:24:00,0,SL hit,-43.10000000000002,3.005,696.055684454756,-32091.647331786546,-3.209164733178654,2023,12,172.0,15.05,7.910672853828301,182.27958236658927
1108,2023-12-08,Friday,2023-12-14,6,20950,P,88.9,14:42:00,139.9,139.9,2023-12-13,11:33:00,0,SL hit,-51.0,2.2880000000000003,588.2352941176471,-31345.882352941175,-3.1345882352941175,2023,12,161.95,40.0,2.8764705882352946,154.0441176470588
1107,2023-12-08,Friday,2023-12-14,6,20900,P,77.05,09:15:00,84.0,84.0,2023-12-08,11:06:00,0,SL hit,-6.950000000000003,1.6105,956.9377990430622,-8191.866028708137,-0.8191866028708137,2023,12,90.7,50.9,2.5023923444976077,250.0
1109,2023-12-13,Wednesday,2023-12-14,1,20750,P,19.2,13:15:00,44.45,0.05,2023-12-14,15:21:00,0,EOD exit,19.15,0.1925,963.855421686747,18272.289156626506,1.8272289156626507,2023,12,24.35,0.05,1.8457831325301206,250.0
521,2023-12-14,Thursday,2023-12-14,0,21150,C,17.8,14:54:00,65.0,31.15,2023-12-14,15:21:00,0,EOD exit,-13.349999999999998,0.48950000000000005,635.593220338983,-8796.292372881353,-0.8796292372881354,2023,12,31.5,15.3,0.15889830508474576,168.03495762711864
1112,2023-12-15,Friday,2023-12-21,6,21250,P,57.6,13:30:00,87.95,87.95,2023-12-20,14:42:00,0,SL hit,-30.35,1.4555000000000002,941.1764705882354,-29934.588235294123,-2.993458823529412,2023,12,94.0,4.75,4.974117647058824,250.0
1111,2023-12-15,Friday,2023-12-21,6,21200,P,53.55,10:03:00,69.4,69.4,2023-12-15,10:51:00,0,SL hit,-15.850000000000009,1.2295,943.3962264150944,-16112.735849056613,-1.6112735849056612,2023,12,69.55,49.2,0.4103773584905655,250.0
1110,2023-12-15,Friday,2023-12-21,6,21250,P,78.9,09:15:00,80.5,80.5,2023-12-15,09:36:00,0,SL hit,-1.5999999999999943,1.594,941.1764705882354,-3006.117647058819,-0.3006117647058819,2023,12,82.1,69.85,0.8517647058823541,250.0
522,2023-12-18,Monday,2023-12-21,3,21450,C,85.75,12:27:00,150.0,150.0,2023-12-20,09:30:00,0,SL hit,-64.25,2.3575,466.9260700389105,-31100.778210116732,-3.1100778210116733,2023,12,153.65,48.85,1.7229571984435796,125.19455252918286
523,2023-12-20,Wednesday,2023-12-21,1,21600,C,39.2,11:33:00,64.25,0.05,2023-12-21,15:21:00,0,EOD exit,39.150000000000006,0.3925,925.925925925926,35886.57407407408,3.588657407407408,2023,12,42.95,0.05,3.6250000000000004,250.0
1114,2023-12-22,Friday,2023-12-28,6,21250,P,66.6,14:39:00,120.3,0.1,2023-12-28,15:21:00,0,EOD exit,66.5,0.6669999999999999,558.659217877095,36778.21229050279,3.6778212290502794,2023,12,73.9,0.05,3.717877094972067,148.39385474860336
1113,2023-12-22,Friday,2023-12-28,6,21250,P,83.8,09:45:00,116.8,116.8,2023-12-22,13:48:00,0,SL hit,-33.0,2.006,909.0909090909091,-31823.636363636364,-3.1823636363636365,2023,12,118.0,63.4,1.8545454545454545,241.47727272727275
524,2023-12-22,Friday,2023-12-28,6,21300,C,189.95,12:30:00,252.95,252.95,2023-12-26,10:39:00,0,SL hit,-63.0,4.429,476.1904761904762,-32109.047619047622,-3.210904761904762,2023,12,270.65,126.25,3.033333333333333,126.7857142857143
525,2023-12-26,Tuesday,2023-12-28,2,21500,C,80.75,12:45:00,124.85,124.85,2023-12-27,09:42:00,0,SL hit,-44.099999999999994,2.056,680.2721088435375,-31398.63945578231,-3.1398639455782313,2023,12,127.4,57.3,1.5952380952380958,182.82312925170066
526,2023-12-27,Wednesday,2023-12-28,1,21600,C,51.45,12:21:00,86.95,86.95,2023-12-27,15:00:00,0,SL hit,-35.5,1.3840000000000001,845.0704225352113,-31169.577464788734,-3.116957746478873,2023,12,107.0,37.4,1.1873239436619722,228.16901408450704
527,2023-12-28,Thursday,2023-12-28,0,21750,C,20.75,10:57:00,69.0,28.0,2023-12-28,15:21:00,0,EOD exit,-7.25,0.4875,621.7616580310881,-4810.880829015544,-0.48108808290155436,2023,12,57.3,6.1,0.9108808290155441,169.04145077720207
528,2023-12-29,Friday,2024-01-04,6,21750,C,158.5,09:15:00,249.75,0.1,2024-01-04,15:21:00,0,EOD exit,158.4,1.586,328.7671232876712,51555.28767123287,5.155528767123287,2024,1,231.5,0.05,5.20931506849315,89.3835616438356
1115,2023-12-29,Friday,2024-01-04,6,21700,P,105.85,11:33:00,154.9,154.9,2024-01-02,10:36:00,0,SL hit,-49.05000000000001,2.6075,611.6207951070335,-31594.80122324159,-3.159480122324159,2024,1,166.8,36.15,4.262996941896023,165.90214067278285
1116,2024-01-02,Tuesday,2024-01-04,2,21550,P,47.8,12:39:00,95.8,95.8,2024-01-03,15:15:00,0,SL hit,-48.0,1.436,625.0,-30897.5,-3.08975,2024,1,98.4,31.35,1.028125,168.359375
1117,2024-01-04,Thursday,2024-01-04,0,21600,P,53.5,09:15:00,77.4,0.05,2024-01-04,15:21:00,0,EOD exit,53.45,0.5355,925.925925925926,48994.907407407416,4.899490740740742,2024,1,53.2,0.05,4.949074074074074,250.0
529,2024-01-05,Friday,2024-01-11,6,21750,C,96.25,10:45:00,123.95,0.05,2024-01-11,15:21:00,0,EOD exit,96.2,0.963,919.5402298850574,87574.25287356322,8.757425287356323,2024,1,115.5,0.05,8.845977011494252,250.0
1119,2024-01-05,Friday,2024-01-11,6,21650,P,79.55,14:48:00,132.9,132.9,2024-01-08,11:54:00,0,SL hit,-53.35000000000001,2.1245,562.3242736644797,-31194.657919400186,-3.1194657919400184,2024,1,145.9,60.85,1.051546391752577,152.17900656044984
1118,2024-01-05,Friday,2024-01-11,6,21700,P,93.8,09:15:00,126.35,126.35,2024-01-05,10:54:00,0,SL hit,-32.55,2.2015,921.6589861751153,-32029.03225806452,-3.202903225806452,2024,1,134.5,90.25,0.32718894009216565,250.0
1120,2024-01-09,Tuesday,2024-01-11,2,21650,P,81.45,09:15:00,114.15,114.15,2024-01-09,14:27:00,0,SL hit,-32.7,1.9560000000000002,917.4311926605503,-31794.495412844037,-3.1794495412844035,2024,1,138.65,48.9,2.9862385321100913,248.2798165137614
1121,2024-01-10,Wednesday,2024-01-11,1,21500,P,54.7,13:57:00,127.6,0.05,2024-01-11,15:21:00,0,EOD exit,54.650000000000006,0.5475,411.522633744856,22264.403292181076,2.2264403292181076,2024,1,65.35,0.05,2.2489711934156382,110.59670781893006
1122,2024-01-12,Friday,2024-01-18,6,21750,P,134.1,09:15:00,165.05,165.05,2024-01-17,12:03:00,0,SL hit,-30.950000000000017,2.9915,919.5402298850574,-31210.574712643695,-3.1210574712643697,2024,1,166.0,17.35,10.735632183908045,250.0
530,2024-01-16,Tuesday,2024-01-18,2,22100,C,81.25,12:06:00,113.35,0.05,2024-01-18,15:21:00,0,EOD exit,81.2,0.813,904.9773755656109,72748.41628959277,7.274841628959278,2024,1,86.1,0.05,7.348416289592762,250.0
1123,2024-01-17,Wednesday,2024-01-18,1,21650,P,65.6,13:48:00,110.0,110.0,2024-01-17,14:30:00,0,SL hit,-44.400000000000006,1.756,675.6756756756756,-31186.486486486487,-3.1186486486486484,2024,1,117.35,60.05,0.3749999999999998,182.8547297297297
1124,2024-01-19,Friday,2024-01-25,6,21600,P,125.85,09:15:00,179.7,179.7,2024-01-23,11:39:00,0,SL hit,-53.849999999999994,3.0554999999999994,557.1030640668524,-31702.22841225627,-3.170222841225627,2024,1,187.35,37.4,4.9275766016713085,150.41782729805016
531,2024-01-20,Saturday,2024-01-25,5,21750,C,96.3,12:27:00,135.0,0.15,2024-01-25,15:21:00,0,EOD exit,96.14999999999999,0.9645,775.1937984496124,73787.20930232557,7.378720930232557,2024,1,120.6,0.1,7.457364341085272,210.75581395348837
1125,2024-01-24,Wednesday,2024-01-25,1,21150,P,42.65,09:45:00,124.75,0.1,2024-01-25,15:21:00,0,EOD exit,42.55,0.4275,365.40803897685754,15391.90012180268,1.5391900121802682,2024,1,81.45,0.05,1.5566382460414132,96.60475030450671
1126,2024-01-29,Monday,2024-02-01,3,21400,P,124.5,09:15:00,169.9,0.05,2024-02-01,15:21:00,0,EOD exit,124.45,1.2455,660.7929515418501,81412.66519823787,8.141266519823787,2024,2,124.35,0.05,8.223568281938325,176.76211453744492
532,2024-01-30,Tuesday,2024-02-01,2,21800,C,131.35,10:48:00,201.05,0.1,2024-02-01,15:21:00,0,EOD exit,131.25,1.3145,430.4160688665709,55926.32711621232,5.592632711621232,2024,2,144.4,0.05,5.651362984218075,117.28837876614058
1127,2024-02-02,Friday,2024-02-08,6,21800,P,118.3,09:15:00,151.2,151.2,2024-02-05,14:36:00,0,SL hit,-32.89999999999999,2.695,911.8541033434652,-32457.44680851064,-3.245744680851064,2024,2,154.75,56.15,5.667173252279635,248.48024316109428
533,2024-02-02,Friday,2024-02-08,6,21850,C,214.5,12:30:00,374.1,0.05,2024-02-08,15:21:00,0,EOD exit,214.45,2.1455,187.96992481203006,39906.860902255634,3.990686090225563,2024,2,247.6,0.05,4.031015037593985,51.33928571428571
1128,2024-02-06,Tuesday,2024-02-08,2,21800,P,109.2,10:57:00,185.0,83.3,2024-02-08,15:21:00,0,EOD exit,25.900000000000006,1.925,395.778364116095,9488.78627968338,0.948878627968338,2024,2,145.7,6.15,4.078496042216359,107.8496042216359
535,2024-02-09,Friday,2024-02-15,6,21800,C,122.25,10:54:00,178.35,112.45,2024-02-15,15:21:00,0,EOD exit,9.799999999999997,2.347,534.7593582887702,3985.5614973262027,0.3985561497326203,2024,2,173.9,15.15,5.727272727272728,145.72192513368987
534,2024-02-09,Friday,2024-02-15,6,21750,C,161.55,09:15:00,179.25,179.25,2024-02-09,09:21:00,0,SL hit,-17.69999999999999,3.4080000000000004,919.5402298850574,-19409.655172413783,-1.9409655172413782,2024,2,196.4,159.0,0.23448275862069068,250.0
1129,2024-02-09,Friday,2024-02-15,6,21700,P,140.25,12:27:00,219.65,219.65,2024-02-13,09:30:00,0,SL hit,-79.4,3.5989999999999998,377.83375314861456,-31359.823677581862,-3.135982367758186,2024,2,224.6,83.95,2.1272040302266997,102.4874055415617
1130,2024-02-13,Tuesday,2024-02-15,2,21550,P,67.25,10:09:00,141.6,0.05,2024-02-15,15:21:00,0,EOD exit,67.2,0.6729999999999999,403.4969737726967,26843.443174176195,2.6843443174176196,2024,2,117.4,0.05,2.711499663752522,108.69199731002017
1131,2024-02-16,Friday,2024-02-22,6,22000,P,143.05,09:15:00,148.0,148.0,2024-02-16,09:18:00,0,SL hit,-4.949999999999989,2.9105000000000003,909.090909090909,-7145.909090909081,-0.7145909090909082,2024,2,149.0,140.45,0.2363636363636384,250.0
1132,2024-02-16,Friday,2024-02-22,6,21950,P,106.25,12:54:00,136.3,0.05,2024-02-22,15:21:00,0,EOD exit,106.2,1.063,911.1617312072893,95796.81093394078,9.579681093394079,2024,2,132.0,0.05,9.676537585421412,250.0
537,2024-02-19,Monday,2024-02-22,3,22150,C,134.55,14:57:00,175.0,69.3,2024-02-22,15:21:00,0,EOD exit,65.25000000000001,2.0385000000000004,741.6563658838073,46881.211372064296,4.688121137206429,2024,2,153.7,1.15,9.893695920889991,205.34610630407917
536,2024-02-19,Monday,2024-02-22,3,22150,C,94.15,09:42:00,118.8,118.8,2024-02-19,10:57:00,0,SL hit,-24.64999999999999,2.1294999999999997,902.9345372460498,-24180.135440180584,-2.4180135440180583,2024,2,125.8,78.5,1.4130925507900685,250.00000000000006
1133,2024-02-23,Friday,2024-02-29,6,22250,P,131.9,10:15:00,171.85,171.85,2024-02-26,09:15:00,0,SL hit,-39.94999999999999,3.0375,750.9386733416773,-32280.976220275345,-3.2280976220275344,2024,2,183.65,119.6,0.9236545682102639,208.85481852315397
538,2024-02-23,Friday,2024-02-29,6,22300,C,120.9,13:24:00,169.0,0.05,2024-02-29,15:21:00,0,EOD exit,120.85000000000001,1.2095,623.7006237006237,74619.85446985447,7.461985446985447,2024,2,142.9,0.05,7.537422037422038,173.85654885654887
1134,2024-02-26,Monday,2024-02-29,3,22150,P,138.15,13:06:00,177.85,177.85,2024-02-28,11:00:00,0,SL hit,-39.69999999999999,3.16,755.6675062972295,-32387.909319899245,-3.2387909319899246,2024,2,183.8,59.85,5.916876574307308,209.22544080604538
1135,2024-02-29,Thursday,2024-02-29,0,21900,P,33.1,09:54:00,89.0,89.0,2024-02-29,10:12:00,0,SL hit,-55.9,1.2209999999999999,536.6726296958856,-30655.277280858678,-3.065527728085868,2024,2,113.95,26.75,0.3407871198568874,146.91413237924866
1136,2024-03-01,Friday,2024-03-07,6,22000,P,100.75,09:15:00,112.4,0.05,2024-03-07,15:21:00,0,EOD exit,100.7,1.008,909.090909090909,90629.09090909091,9.062909090909091,2024,3,102.45,0.05,9.154545454545454,250.0
539,2024-03-04,Monday,2024-03-07,3,22450,C,99.75,10:54:00,133.2,43.6,2024-03-07,15:21:00,0,EOD exit,56.15,1.4335,890.8685968819599,48745.211581291755,4.874521158129175,2024,3,119.85,16.05,7.456570155902005,250.0
540,2024-03-11,Monday,2024-03-14,3,22550,C,89.55,09:36:00,119.25,0.05,2024-03-14,15:21:00,0,EOD exit,89.5,0.8959999999999999,886.9179600886918,78584.47893569844,7.858447893569844,2024,3,93.3,0.05,7.937915742793791,250.0
1138,2024-03-12,Tuesday,2024-03-14,2,22350,P,66.6,13:30:00,127.75,127.75,2024-03-13,11:03:00,0,SL hit,-61.150000000000006,1.9435,490.596892886345,-30953.47506132461,-3.095347506132461,2024,3,144.6,56.3,0.5053147996729352,137.06050695012263
