,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
253,2024-04-02,Tuesday,2024-04-04,2,22500,C,63.4,10:05:00,106.0,14.6,2024-04-04,15:25:00,0,EOD exit,48.8,0.78,704.225352112676,33816.9014084507,3.38169014084507,2024,4,104.8,5.15,4.102112676056337,198.06338028169012
254,2024-04-15,Monday,2024-04-18,3,22350,C,109.45,12:55:00,195.95,0.05,2024-04-18,15:25:00,0,EOD exit,109.4,1.095,346.82080924855495,37562.42774566475,3.756242774566475,2024,4,121.65,0.05,3.794219653179191,96.89306358381504
542,2024-04-22,Monday,2024-04-25,3,22300,P,131.95,10:55:00,195.9,0.2,2024-04-25,15:25:00,0,EOD exit,131.75,1.3215,469.11649726348696,61186.161063330714,6.1186161063330715,2024,4,163.9,0.1,6.185301016419075,130.766223612197
255,2024-04-24,Wednesday,2024-04-25,1,22450,C,42.1,14:25:00,95.65,95.65,2024-04-25,12:55:00,0,SL hit,-53.550000000000004,1.3775,560.2240896358543,-30771.70868347339,-3.077170868347339,2024,4,97.65,8.6,1.8767507002801116,157.2128851540616
543,2024-04-29,Monday,2024-05-02,3,22450,P,58.15,10:15:00,103.6,0.05,2024-05-02,15:25:00,0,EOD exit,58.1,0.582,660.0660066006601,37965.67656765677,3.7965676567656765,2024,5,61.05,0.05,3.834983498349835,185.23102310231025
256,2024-04-30,Tuesday,2024-05-02,2,22700,C,59.8,14:55:00,138.85,0.05,2024-05-02,15:25:00,0,EOD exit,59.75,0.5984999999999999,379.5066413662239,22448.387096774193,2.244838709677419,2024,5,70.0,0.05,2.267552182163188,107.68500948766602
257,2024-05-03,Friday,2024-05-09,6,22800,C,68.55,11:15:00,147.65,0.05,2024-05-09,15:25:00,0,EOD exit,68.5,0.6859999999999999,379.2667509481668,25719.59544879898,2.5719595448798978,2024,5,69.6,0.05,2.5979772439949427,108.09102402022755
544,2024-05-13,Monday,2024-05-16,3,22000,P,83.65,13:45:00,251.0,0.05,2024-05-16,15:25:00,0,EOD exit,83.60000000000001,0.8370000000000001,179.26501344487602,14836.510307738276,1.4836510307738275,2024,5,87.35,0.05,1.4986555123991636,49.297878697340906
258,2024-05-13,Monday,2024-05-16,3,22050,C,105.0,09:15:00,160.0,160.0,2024-05-13,13:55:00,0,SL hit,-55.0,2.65,545.4545454545455,-31445.454545454548,-3.1445454545454545,2024,5,174.85,54.6,2.7490909090909095,150.34090909090912
545,2024-05-17,Friday,2024-05-23,6,22400,P,109.7,11:45:00,173.45,0.05,2024-05-23,15:25:00,0,EOD exit,109.65,1.0975,470.58823529411774,51083.52941176472,5.108352941176472,2024,5,127.8,0.05,5.160000000000001,131.76470588235296
259,2024-05-21,Tuesday,2024-05-23,2,22450,C,116.0,10:35:00,182.1,182.1,2024-05-21,11:55:00,0,SL hit,-66.1,2.9810000000000003,453.85779122541607,-31352.950075642962,-3.135295007564296,2024,5,182.8,114.3,0.07715582450832086,127.36384266263236
546,2024-05-24,Friday,2024-05-30,6,22900,P,95.25,12:55:00,155.0,155.0,2024-05-29,10:05:00,0,SL hit,-59.75,2.5025,502.092050209205,-31256.485355648532,-3.1256485355648533,2024,5,171.6,46.55,2.445188284518829,143.72384937238493
260,2024-05-27,Monday,2024-05-30,3,23050,C,112.5,14:45:00,214.85,0.05,2024-05-30,15:25:00,0,EOD exit,112.45,1.1255,293.11187103077674,32630.532486565706,3.2630532486565706,2024,5,119.75,0.05,3.2960429897410846,84.45285784074255
547,2024-06-06,Thursday,2024-06-06,0,22750,P,112.0,09:25:00,243.95,0.05,2024-06-06,15:25:00,0,EOD exit,111.95,1.1205,227.35884804850323,25198.06744979159,2.5198067449791592,2024,6,160.55,0.05,2.5452823039029937,64.65517241379311
548,2024-06-10,Monday,2024-06-13,3,23300,P,141.3,13:55:00,244.0,0.05,2024-06-13,15:25:00,0,EOD exit,141.25,1.4135000000000002,292.1129503407985,40848.05258033107,4.084805258033106,2024,6,235.0,0.05,4.126095423563778,85.07789678675756
261,2024-06-10,Monday,2024-06-13,3,23350,C,120.3,14:25:00,231.0,49.0,2024-06-13,15:25:00,0,EOD exit,71.3,1.693,271.00271002710025,18863.685636856368,1.8863685636856369,2024,6,167.8,27.1,2.525745257452574,79.09891598915989
549,2024-06-14,Friday,2024-06-20,6,23450,P,110.3,14:45:00,196.85,0.05,2024-06-20,15:25:00,0,EOD exit,110.25,1.1035,346.6204506065858,37832.40901213172,3.7832409012131722,2024,6,117.9,0.05,3.8214904679376085,101.60311958405546
262,2024-06-19,Wednesday,2024-06-20,1,23650,C,26.55,10:15:00,60.8,60.8,2024-06-19,14:25:00,0,SL hit,-34.25,0.8734999999999999,676.5327695560254,-23762.19873150106,-2.376219873150106,2024,6,82.55,18.35,0.5547568710359408,200.00000000000006
263,2024-06-20,Thursday,2024-06-20,0,23600,C,22.2,09:45:00,49.2,49.2,2024-06-20,13:25:00,0,SL hit,-27.000000000000004,0.7140000000000001,677.9661016949152,-18789.15254237288,-1.8789152542372882,2024,6,58.0,8.85,0.9050847457627118,199.99999999999997
264,2024-06-21,Friday,2024-06-27,6,23700,C,51.35,12:35:00,101.45,101.45,2024-06-25,13:05:00,0,SL hit,-50.1,1.5280000000000002,598.8023952095808,-30914.970059880237,-3.091497005988024,2024,6,109.7,21.3,1.7994011976047903,177.3952095808383
550,2024-06-25,Tuesday,2024-06-27,2,23550,P,86.05,09:35:00,112.15,0.05,2024-06-27,15:25:00,0,EOD exit,86.0,0.861,679.4055201698513,57843.90658174097,5.784390658174098,2024,6,96.6,0.05,5.8428874734607215,200.0
551,2024-07-01,Monday,2024-07-04,3,23950,P,68.8,11:15:00,113.0,0.05,2024-07-04,15:25:00,0,EOD exit,68.75,0.6885,668.0584551148226,45469.060542797495,4.5469060542797495,2024,7,70.8,0.05,4.592901878914405,200.0
265,2024-07-02,Tuesday,2024-07-04,2,24250,C,55.35,12:35:00,96.15,96.15,2024-07-03,09:15:00,0,SL hit,-40.800000000000004,1.5150000000000001,659.7938144329897,-27919.175257731964,-2.7919175257731963,2024,7,99.5,40.95,0.950103092783505,200.00000000000006
552,2024-07-09,Tuesday,2024-07-11,2,24350,P,86.1,09:15:00,114.85,114.85,2024-07-10,10:15:00,0,SL hit,-28.75,2.0095,657.0841889117044,-20211.58110882957,-2.021158110882957,2024,7,142.65,32.55,3.5186858316221774,200.00000000000006
266,2024-07-10,Wednesday,2024-07-11,1,24500,C,27.15,10:05:00,59.8,0.05,2024-07-11,15:25:00,0,EOD exit,27.099999999999998,0.272,653.0612244897959,17520.326530612245,1.7520326530612245,2024,7,27.65,0.05,1.7697959183673468,200.0
553,2024-07-15,Monday,2024-07-18,3,24550,P,82.45,10:35:00,119.3,0.05,2024-07-18,15:25:00,0,EOD exit,82.4,0.8250000000000001,651.7311608961303,53164.96945010183,5.316496945010183,2024,7,95.2,0.05,5.370264765784114,199.99999999999997
267,2024-07-16,Tuesday,2024-07-18,2,24650,C,52.8,14:25:00,104.9,104.9,2024-07-18,13:05:00,0,SL hit,-52.10000000000001,1.577,575.8157389635315,-30908.061420345486,-3.0908061420345483,2024,7,109.5,8.8,2.533589251439539,177.42322456813815
268,2024-07-23,Tuesday,2024-07-25,2,24600,C,74.7,12:15:00,197.45,0.05,2024-07-25,15:25:00,0,EOD exit,74.65,0.7475,244.3991853360489,18061.710794297356,1.8061710794297354,2024,7,100.35,0.05,1.8244399185336053,75.15274949083503
554,2024-07-29,Monday,2024-08-01,3,24900,P,70.2,11:25:00,139.0,139.0,2024-07-29,12:15:00,0,SL hit,-68.8,2.092,436.046511627907,-30912.209302325584,-3.0912209302325584,2024,7,165.6,66.9,0.1438953488372092,135.71947674418607
555,2024-07-31,Wednesday,2024-08-01,1,24850,P,42.5,14:15:00,91.0,0.05,2024-08-01,15:25:00,0,EOD exit,42.45,0.4255,618.5567010309278,25994.536082474227,2.5994536082474227,2024,8,49.85,0.05,2.6257731958762887,192.13917525773195
269,2024-08-02,Friday,2024-08-08,6,24800,C,113.85,14:25:00,175.0,0.05,2024-08-08,15:25:00,0,EOD exit,113.8,1.139,490.596892886345,55271.136549468516,5.527113654946851,2024,8,115.3,0.05,5.582992641046606,152.08503679476695
556,2024-08-20,Tuesday,2024-08-22,2,24600,P,89.05,09:15:00,108.25,0.05,2024-08-22,15:25:00,0,EOD exit,89.0,0.891,650.4065040650406,57306.666666666664,5.730666666666666,2024,8,95.7,0.05,5.788617886178861,200.0
557,2024-08-23,Friday,2024-08-29,6,24800,P,86.5,14:15:00,141.5,0.25,2024-08-29,15:25:00,0,EOD exit,86.25,0.8675,545.4545454545455,46572.27272727273,4.6572272727272725,2024,8,117.55,0.05,4.715454545454547,169.09090909090912
558,2024-08-30,Friday,2024-09-05,6,25200,P,93.15,11:45:00,128.0,142.65,2024-09-04,09:15:00,0,Gap SL hit,-49.5,2.358,634.9206349206349,-32925.71428571428,-3.292571428571428,2024,9,156.0,43.7,3.13968253968254,200.0
270,2024-09-02,Monday,2024-09-05,3,25350,C,70.35,12:35:00,117.95,0.05,2024-09-05,15:25:00,0,EOD exit,70.3,0.704,630.252100840336,43863.02521008402,4.386302521008402,2024,9,79.4,0.05,4.4306722689075615,199.71113445378145
559,2024-09-16,Monday,2024-09-19,3,25400,P,123.05,09:15:00,159.85,159.85,2024-09-18,13:35:00,0,SL hit,-36.8,2.8289999999999997,629.9212598425197,-24963.149606299212,-2.4963149606299213,2024,9,193.95,60.3,3.9527559055118107,200.0
271,2024-09-17,Tuesday,2024-09-19,2,25450,C,66.2,09:45:00,88.65,88.65,2024-09-17,11:15:00,0,SL hit,-22.450000000000003,1.5485000000000002,628.6836935166995,-15087.465618860515,-1.5087465618860514,2024,9,93.0,61.75,0.27976424361493146,200.00000000000006
560,2024-09-23,Monday,2024-09-26,3,25850,P,100.8,13:25:00,148.2,0.2,2024-09-26,15:25:00,0,EOD exit,100.6,1.01,618.9555125725338,61641.779497098636,6.164177949709863,2024,9,103.65,0.1,6.232882011605416,200.0
272,2024-09-25,Wednesday,2024-09-26,1,25900,C,101.0,09:15:00,107.25,107.25,2024-09-25,09:35:00,0,SL hit,-6.25,2.0825,617.7606177606177,-5147.490347490347,-0.5147490347490347,2024,9,109.3,90.2,0.667181467181467,199.99999999999997
273,2024-09-25,Wednesday,2024-09-26,1,25950,C,60.3,11:35:00,89.9,89.9,2024-09-25,14:55:00,0,SL hit,-29.60000000000001,1.502,616.5703275529866,-19176.570327552992,-1.9176570327552993,2024,9,92.0,50.0,0.6350674373795759,200.00000000000006
