,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
550,2023-09-15,Friday,2023-09-21,6,20150,P,59.15,14:05:00,90.0,127.4,2023-09-20,09:15:00,0,Gap SL hit,-68.25,1.8655000000000002,11910.669975186105,-835122.5806451613,-8.351225806451614,2023,9,146.0,51.1,0.958808933002481,300.00000000000006,2023-09-15 14:05:00
226,2023-09-18,Monday,2023-09-21,3,20200,C,48.4,14:55:00,85.0,0.05,2023-09-21,15:25:00,0,EOD exit,48.35,0.4845,10928.96174863388,523120.218579235,5.23120218579235,2023,9,51.2,0.05,5.28415300546448,275.9562841530054,2023-09-18 14:55:00
227,2023-09-25,Monday,2023-09-28,3,19700,C,78.8,09:15:00,108.15,108.15,2023-09-25,12:25:00,0,SL hit,-29.35000000000001,1.8695,12182.74111675127,-380339.08629441634,-3.8033908629441635,2023,9,115.8,51.5,3.3258883248730955,300.0,2023-09-25 09:15:00
228,2023-09-25,Monday,2023-09-28,3,19700,C,47.9,14:05:00,115.8,0.15,2023-09-28,15:25:00,0,EOD exit,47.75,0.4805,5891.01620029455,278465.3902798232,2.784653902798232,2023,9,90.65,0.05,2.8188512518409423,145.0662739322533,2023-09-25 14:05:00
229,2023-10-03,Tuesday,2023-10-05,2,19650,C,30.6,09:25:00,64.0,0.05,2023-10-05,15:25:00,0,EOD exit,30.55,0.30650000000000005,11976.047904191617,362197.60479041917,3.6219760479041914,2023,10,35.25,0.05,3.6586826347305395,294.16167664670655,2023-10-03 09:25:00
230,2023-10-09,Monday,2023-10-12,3,19550,C,71.85,09:15:00,120.0,120.0,2023-10-10,09:15:00,0,SL hit,-48.150000000000006,1.9184999999999999,8307.372793354101,-415937.6947040499,-4.159376947040498,2023,10,121.0,64.25,0.6313603322949112,203.01142263759084,2023-10-09 09:15:00
551,2023-10-11,Wednesday,2023-10-12,1,19750,P,37.9,09:25:00,70.0,0.05,2023-10-12,15:25:00,0,EOD exit,37.85,0.37949999999999995,12151.898734177215,455337.7215189874,4.553377215189873,2023,10,40.35,0.05,4.599493670886076,300.0,2023-10-11 09:25:00
552,2023-10-16,Monday,2023-10-19,3,19700,P,47.95,11:35:00,90.0,148.3,2023-10-19,09:15:00,0,Gap SL hit,-100.35000000000001,1.9625000000000001,9512.485136741974,-973246.1355529134,-9.732461355529134,2023,10,158.2,14.55,3.1771700356718195,234.2449464922711,2023-10-16 11:35:00
231,2023-10-18,Wednesday,2023-10-19,1,19850,C,34.45,09:15:00,48.5,48.5,2023-10-18,09:55:00,0,SL hit,-14.049999999999997,0.8295,12090.680100755668,-179903.27455919393,-1.7990327455919393,2023,10,51.0,33.55,0.1088161209068017,300.0,2023-10-18 09:15:00
232,2023-10-18,Wednesday,2023-10-19,1,19850,C,24.45,10:45:00,54.85,0.05,2023-10-19,15:25:00,0,EOD exit,24.4,0.245,12090.680100755668,292050.3778337531,2.9205037783375314,2023,10,26.2,0.05,2.950125944584383,300.0,2023-10-18 10:45:00
233,2023-10-23,Monday,2023-10-26,3,19550,C,74.8,09:15:00,85.0,0.05,2023-10-26,15:25:00,0,EOD exit,74.75,0.7484999999999999,12276.21483375959,908458.3120204603,9.084583120204602,2023,10,78.0,0.05,9.176470588235293,299.99999999999994,2023-10-23 09:15:00
234,2023-11-01,Wednesday,2023-11-02,1,19100,C,45.55,09:45:00,75.9,75.9,2023-11-02,09:15:00,0,SL hit,-30.35000000000001,1.2145000000000001,12565.44502617801,-396621.9895287959,-3.966219895287959,2023,11,76.55,14.65,3.882722513089005,299.99999999999994,2023-11-01 09:45:00
553,2023-11-06,Monday,2023-11-09,3,19300,P,48.75,09:15:00,80.95,0.05,2023-11-09,15:25:00,0,EOD exit,48.7,0.488,12422.360248447203,598906.8322981365,5.989068322981366,2023,11,68.8,0.05,6.049689440993788,299.68944099378876,2023-11-06 09:15:00
554,2023-11-10,Friday,2023-11-16,6,19350,P,46.75,14:55:00,93.55,0.05,2023-11-16,15:25:00,0,EOD exit,46.7,0.46799999999999997,8547.008547008547,395145.2991452991,3.951452991452991,2023,11,50.7,0.05,3.991452991452992,206.73076923076925,2023-11-10 14:55:00
235,2023-11-20,Monday,2023-11-23,3,19750,C,62.35,11:05:00,107.5,107.5,2023-11-21,12:05:00,0,SL hit,-45.15,1.6985,8859.357696567,-415047.6190476191,-4.1504761904761915,2023,11,112.6,58.15,0.3720930232558143,218.7153931339978,2023-11-20 11:05:00
555,2023-11-21,Tuesday,2023-11-23,2,19750,P,48.7,09:25:00,66.85,66.85,2023-11-22,12:25:00,0,SL hit,-18.14999999999999,1.1555,12151.898734177215,-234598.48101265813,-2.3459848101265814,2023,11,87.95,21.65,3.2870886075949373,300.0,2023-11-21 09:25:00
236,2023-11-22,Wednesday,2023-11-23,1,19800,C,43.75,11:45:00,81.95,81.95,2023-11-23,09:15:00,0,SL hit,-38.2,1.2570000000000001,10471.204188481675,-413162.3036649215,-4.1316230366492155,2023,11,87.4,22.85,2.18848167539267,259.16230366492147,2023-11-22 11:45:00
556,2023-11-23,Thursday,2023-11-23,0,19800,P,9.55,09:25:00,19.3,19.3,2023-11-23,09:45:00,0,SL hit,-9.75,0.28850000000000003,12121.21212121212,-121678.78787878787,-1.2167878787878788,2023,11,20.0,8.3,0.1515151515151515,299.99999999999994,2023-11-23 09:25:00
557,2023-11-28,Tuesday,2023-11-30,2,19800,P,43.95,09:15:00,56.25,0.05,2023-11-30,15:25:00,0,EOD exit,43.900000000000006,0.44,12121.21212121212,526787.8787878788,5.267878787878788,2023,11,54.95,0.05,5.321212121212122,299.99999999999994,2023-11-28 09:15:00
237,2023-11-28,Tuesday,2023-11-30,2,19850,C,60.15,10:15:00,80.0,80.0,2023-11-28,14:15:00,0,SL hit,-19.85,1.4015000000000002,12090.680100755668,-256945.08816120907,-2.5694508816120907,2023,11,106.7,55.5,0.5622166246851383,300.0,2023-11-28 10:15:00
558,2023-12-04,Monday,2023-12-07,3,20600,P,75.35,13:15:00,144.2,0.05,2023-12-07,15:25:00,0,EOD exit,75.3,0.7539999999999999,5809.731299927379,433092.22948438633,4.330922294843863,2023,12,75.8,0.05,4.374727668845316,149.60058097313004,2023-12-04 13:15:00
238,2023-12-07,Thursday,2023-12-07,0,20950,C,11.15,09:15:00,58.5,0.05,2023-12-07,15:25:00,0,EOD exit,11.1,0.11200000000000002,8447.729672650476,92823.65364308342,0.9282365364308343,2023,12,20.2,0.05,0.9376979936642028,221.22492080253434,2023-12-07 09:15:00
239,2023-12-08,Friday,2023-12-14,6,20950,C,105.8,12:45:00,171.8,171.8,2023-12-14,09:25:00,0,SL hit,-66.00000000000001,2.7760000000000002,6060.606060606059,-416824.2424242424,-4.168242424242424,2023,12,190.15,15.05,5.499999999999998,158.71212121212116,2023-12-08 12:45:00
559,2023-12-11,Monday,2023-12-14,3,20950,P,59.2,09:15:00,77.45,77.45,2023-12-11,09:25:00,0,SL hit,-18.25,1.3665,11455.847255369928,-224723.6276849642,-2.247236276849642,2023,12,83.35,58.65,0.06300715990453509,300.0,2023-12-11 09:15:00
560,2023-12-12,Tuesday,2023-12-14,2,21000,P,61.25,09:15:00,82.5,82.5,2023-12-12,10:15:00,0,SL hit,-21.25,1.4375,11428.57142857143,-259285.7142857143,-2.592857142857143,2023,12,85.0,55.7,0.634285714285714,300.00000000000006,2023-12-12 09:15:00
561,2023-12-15,Friday,2023-12-21,6,21250,P,56.55,13:25:00,87.95,87.95,2023-12-20,14:35:00,0,SL hit,-31.400000000000006,1.445,11294.117647058823,-370955.2941176471,-3.709552941176471,2023,12,94.0,4.75,5.85035294117647,300.0,2023-12-15 13:25:00
240,2023-12-19,Tuesday,2023-12-21,2,21500,C,41.55,09:35:00,70.0,70.0,2023-12-19,11:45:00,0,SL hit,-28.450000000000003,1.1155,11162.790697674418,-330033.48837209307,-3.3003348837209305,2023,12,75.5,34.05,0.8372093023255814,300.0,2023-12-19 09:35:00
241,2023-12-21,Thursday,2023-12-21,0,21050,C,35.75,09:25:00,87.0,87.0,2023-12-21,10:05:00,0,SL hit,-51.25,1.2275,7804.878048780488,-409580.48780487804,-4.095804878048781,2023,12,100.0,35.4,0.027317073170731822,205.3658536585366,2023-12-21 09:25:00
562,2023-12-26,Tuesday,2023-12-28,2,21350,P,85.35,09:15:00,102.0,0.1,2023-12-28,15:25:00,0,EOD exit,85.25,0.8544999999999999,11241.217798594847,948708.1967213114,9.487081967213113,2023,12,100.8,0.1,9.583138173302107,300.0,2023-12-26 09:15:00
242,2024-01-01,Monday,2024-01-04,3,21750,C,110.3,09:15:00,150.0,150.0,2024-01-01,13:55:00,0,SL hit,-39.7,2.603,10075.566750629721,-426226.7002518891,-4.262267002518891,2024,1,165.95,97.15,1.3249370277078074,273.92947103274554,2024-01-01 09:15:00
563,2024-01-01,Monday,2024-01-04,3,21700,P,70.05,12:05:00,127.65,127.65,2024-01-02,10:25:00,0,SL hit,-57.60000000000001,1.9769999999999999,6944.444444444443,-413729.1666666666,-4.137291666666666,2024,1,138.0,36.15,2.354166666666666,188.36805555555551,2024-01-01 12:05:00
243,2024-01-02,Tuesday,2024-01-04,2,21800,C,49.25,09:55:00,104.2,0.1,2024-01-04,15:25:00,0,EOD exit,49.15,0.49350000000000005,7279.344858962693,354187.4431301183,3.541874431301183,2024,1,56.35,0.05,3.5814376706096454,198.3621474067334,2024-01-02 09:55:00
564,2024-01-04,Thursday,2024-01-04,0,21600,P,39.15,09:15:00,77.4,0.05,2024-01-04,15:25:00,0,EOD exit,39.1,0.39199999999999996,10457.516339869278,404789.54248366,4.0478954248366,2024,1,41.4,0.05,4.088888888888889,282.3529411764705,2024-01-04 09:15:00
244,2024-01-05,Friday,2024-01-11,6,21750,C,73.3,14:05:00,123.95,0.05,2024-01-11,15:25:00,0,EOD exit,73.25,0.7334999999999999,7897.334649555774,572687.0681145113,5.7268706811451136,2024,1,115.5,0.05,5.784797630799605,214.7087857847976,2024-01-05 14:05:00
565,2024-01-05,Friday,2024-01-11,6,21700,P,85.25,14:55:00,160.0,160.0,2024-01-08,11:05:00,0,SL hit,-74.75,2.4525,5351.170568561873,-413123.74581939797,-4.131237458193979,2024,1,163.0,78.55,0.3585284280936456,145.1505016722408,2024-01-05 14:55:00
566,2024-01-09,Tuesday,2024-01-11,2,21650,P,56.55,10:35:00,114.15,114.15,2024-01-09,14:25:00,0,SL hit,-57.60000000000001,1.7069999999999999,6944.444444444443,-411854.1666666667,-4.118541666666667,2024,1,138.65,48.9,0.5312499999999999,187.93402777777777,2024-01-09 10:35:00
567,2024-01-12,Friday,2024-01-18,6,21750,P,85.4,12:45:00,165.05,165.05,2024-01-17,12:05:00,0,SL hit,-79.65,2.5045,5021.971123666039,-412577.52667922166,-4.125775266792217,2024,1,168.0,17.35,3.4174513496547405,136.53483992467042,2024-01-12 12:45:00
245,2024-01-16,Tuesday,2024-01-18,2,22100,C,64.75,12:55:00,113.35,0.05,2024-01-18,15:25:00,0,EOD exit,64.7,0.648,8230.45267489712,527176.9547325104,5.271769547325103,2024,1,71.6,0.05,5.325102880658437,227.36625514403298,2024-01-16 12:55:00
568,2024-01-19,Friday,2024-01-25,6,21600,P,103.1,14:35:00,179.7,179.7,2024-01-23,11:35:00,0,SL hit,-76.6,2.8279999999999994,5221.9321148825065,-414767.6240208877,-4.147676240208877,2024,1,197.35,37.4,3.4308093994778064,140.99216710182768,2024-01-19 14:35:00
246,2024-01-20,Saturday,2024-01-25,5,21750,C,76.15,14:35:00,135.0,0.05,2024-01-25,15:25:00,0,EOD exit,76.10000000000001,0.762,6796.94137638063,512067.96941376396,5.12067969413764,2024,1,120.6,0.05,5.1724723874256595,184.79184367034838,2024-01-20 14:35:00
569,2024-02-01,Thursday,2024-02-01,0,21750,P,97.2,09:45:00,155.95,155.95,2024-02-01,11:15:00,0,SL hit,-58.749999999999986,2.5315,6808.510638297874,-417235.74468085106,-4.17235744680851,2024,2,169.9,62.65,2.352340425531916,185.10638297872347,2024-02-01 09:45:00
247,2024-02-01,Thursday,2024-02-01,0,21800,C,23.15,11:55:00,117.9,0.05,2024-02-01,15:25:00,0,EOD exit,23.099999999999998,0.23199999999999998,4221.6358839050135,96540.36939313984,0.9654036939313984,2024,2,45.55,0.05,0.9751978891820581,115.03957783641161,2024-02-01 11:55:00
570,2024-02-01,Thursday,2024-02-01,0,21750,P,57.8,12:05:00,169.9,52.45,2024-02-01,15:25:00,0,EOD exit,5.349999999999994,1.1025,3568.2426404995535,15156.110615521833,0.15156110615521834,2024,2,84.25,26.1,1.1311329170383582,97.01159678858161,2024-02-01 12:05:00
248,2024-02-05,Monday,2024-02-08,3,21950,C,88.5,14:25:00,172.25,0.05,2024-02-08,15:25:00,0,EOD exit,88.45,0.8855,4776.119402985075,418218.5074626866,4.182185074626867,2024,2,171.9,0.05,4.224477611940299,131.044776119403,2024-02-05 14:25:00
249,2024-02-12,Monday,2024-02-15,3,21850,C,90.1,09:55:00,143.85,60.65,2024-02-15,15:25:00,0,EOD exit,29.449999999999996,1.5075,7441.860465116279,207944.18604651158,2.0794418604651157,2024,2,123.55,9.8,5.975813953488371,203.25581395348834,2024-02-12 09:55:00
571,2024-02-16,Friday,2024-02-22,6,22000,P,115.2,14:35:00,158.0,158.0,2024-02-22,10:15:00,0,SL hit,-42.8,2.7319999999999998,9345.794392523365,-425532.7102803738,-4.255327102803738,2024,2,169.0,15.2,9.345794392523366,257.0093457943925,2024-02-16 14:35:00
250,2024-02-21,Wednesday,2024-02-22,1,22250,C,40.85,13:45:00,93.6,0.05,2024-02-22,15:25:00,0,EOD exit,40.800000000000004,0.409,7582.938388625594,306282.4644549764,3.0628246445497638,2024,2,42.05,0.05,3.0938388625592426,210.9004739336493,2024-02-21 13:45:00
251,2024-02-26,Monday,2024-02-29,3,22200,C,99.15,11:45:00,158.0,0.05,2024-02-29,15:25:00,0,EOD exit,99.10000000000001,0.9920000000000001,6796.94137638063,666834.3245539508,6.668343245539508,2024,2,134.0,0.05,6.735768903993204,188.61512319456247,2024-02-26 11:45:00
572,2024-02-27,Tuesday,2024-02-29,2,22050,P,57.55,12:45:00,106.65,106.65,2024-02-28,10:55:00,0,SL hit,-49.10000000000001,1.642,8146.639511201628,-413376.7820773931,-4.13376782077393,2024,2,121.25,32.25,2.0610997963340116,224.54175152749488,2024-02-27 12:45:00
573,2024-03-01,Friday,2024-03-07,6,22000,P,74.3,11:05:00,112.4,0.05,2024-03-07,15:25:00,0,EOD exit,74.25,0.7434999999999999,10498.687664041992,771721.7847769028,7.717217847769027,2024,3,74.85,0.05,7.795275590551179,288.71391076115475,2024-03-01 11:05:00
252,2024-03-05,Tuesday,2024-03-07,2,22400,C,102.2,09:15:00,109.0,109.0,2024-03-05,12:55:00,0,SL hit,-6.799999999999997,2.112,10714.285714285714,-95485.71428571425,-0.9548571428571425,2024,3,114.4,43.25,6.316071428571428,300.0,2024-03-05 09:15:00
253,2024-03-11,Monday,2024-03-14,3,22550,C,63.6,11:45:00,119.25,0.05,2024-03-14,15:25:00,0,EOD exit,63.550000000000004,0.6365,7187.780772686433,452208.4456424079,4.5220844564240785,2024,3,72.2,0.05,4.567834681042228,202.60557053009882,2024-03-11 11:45:00
574,2024-03-12,Tuesday,2024-03-14,2,22300,P,43.25,09:55:00,92.0,92.0,2024-03-12,10:45:00,0,SL hit,-48.75,1.3525,8205.128205128205,-411097.4358974359,-4.110974358974358,2024,3,103.45,40.15,0.2543589743589745,228.7179487179487,2024-03-12 09:55:00
254,2024-03-15,Friday,2024-03-21,6,22100,C,104.25,11:05:00,198.0,0.05,2024-03-21,15:25:00,0,EOD exit,104.2,1.043,4266.666666666667,440136.5333333333,4.401365333333334,2024,3,155.35,0.05,4.445866666666666,117.86666666666667,2024-03-15 11:05:00
575,2024-03-18,Monday,2024-03-21,3,21950,P,72.85,12:15:00,149.85,149.85,2024-03-19,09:55:00,0,SL hit,-77.0,2.227,5194.805194805195,-411568.8311688312,-4.115688311688312,2024,3,159.0,50.55,1.1584415584415584,142.53246753246756,2024-03-18 12:15:00
576,2024-03-21,Thursday,2024-03-21,0,21950,P,25.4,09:35:00,62.0,0.05,2024-03-21,15:25:00,0,EOD exit,25.349999999999998,0.2545,10928.96174863388,274267.7595628415,2.742677595628415,2024,3,45.05,0.05,2.7704918032786887,299.86338797814204,2024-03-21 09:35:00
577,2024-03-27,Wednesday,2024-03-28,1,22050,P,47.4,09:25:00,74.25,0.15,2024-03-28,15:25:00,0,EOD exit,47.25,0.4755,10884.353741496598,509110.20408163266,5.091102040816327,2024,3,50.5,0.05,5.153741496598639,299.99999999999994,2024-03-27 09:25:00
255,2024-04-02,Tuesday,2024-04-04,2,22500,C,63.1,10:05:00,106.0,14.6,2024-04-04,15:25:00,0,EOD exit,48.5,0.777,9324.009324009325,444969.696969697,4.44969696969697,2024,4,104.8,5.15,5.403263403263404,262.23776223776224,2024-04-02 10:05:00
578,2024-04-08,Monday,2024-04-10,2,22550,P,77.1,09:25:00,105.05,0.05,2024-04-10,15:25:00,0,EOD exit,77.05,0.7715,10643.0155210643,811833.2594235032,8.118332594235032,2024,4,84.15,0.05,8.200443458980043,299.99999999999994,2024-04-08 09:25:00
256,2024-04-09,Tuesday,2024-04-10,1,22800,C,28.4,12:25:00,61.0,0.05,2024-04-10,15:25:00,0,EOD exit,28.349999999999998,0.2845,10526.315789473685,295426.31578947365,2.9542631578947365,2024,4,30.7,0.05,2.984210526315789,300.00000000000006,2024-04-09 12:25:00
257,2024-04-15,Monday,2024-04-18,3,22350,C,110.4,12:55:00,195.95,0.05,2024-04-18,15:25:00,0,EOD exit,110.35000000000001,1.1045,4675.628287551141,510791.35008766816,5.107913500876682,2024,4,121.65,0.05,5.159555815312684,130.62536528345998,2024-04-15 12:55:00
579,2024-04-22,Monday,2024-04-25,3,22300,P,131.55,10:55:00,195.9,0.2,2024-04-25,15:25:00,0,EOD exit,131.35000000000002,1.3175000000000001,6216.006216006216,808282.8282828284,8.082828282828284,2024,4,163.9,0.1,8.170940170940172,173.27117327117327,2024-04-22 10:55:00
258,2024-04-24,Wednesday,2024-04-25,1,22450,C,42.4,14:25:00,95.65,95.65,2024-04-25,12:55:00,0,SL hit,-53.25000000000001,1.3805,7511.737089201877,-410369.95305164316,-4.103699530516431,2024,4,97.65,8.6,2.538967136150234,210.79812206572765,2024-04-24 14:25:00
580,2024-04-29,Monday,2024-05-02,3,22450,P,58.3,10:15:00,103.6,0.05,2024-05-02,15:25:00,0,EOD exit,58.25,0.5834999999999999,8830.022075055189,509196.46799117007,5.091964679911701,2024,5,61.05,0.05,5.143487858719648,247.79249448123625,2024-04-29 10:15:00
259,2024-04-30,Tuesday,2024-05-02,2,22700,C,58.9,14:55:00,138.85,0.05,2024-05-02,15:25:00,0,EOD exit,58.85,0.5895,5003.126954346467,291484.67792370234,2.914846779237023,2024,5,70.0,0.05,2.9443402126328957,141.963727329581,2024-04-30 14:55:00
260,2024-05-03,Friday,2024-05-09,6,22800,C,68.45,11:15:00,147.65,0.05,2024-05-09,15:25:00,0,EOD exit,68.4,0.685,5050.50505050505,341994.9494949495,3.419949494949495,2024,5,69.6,0.05,3.4545454545454546,143.9393939393939,2024-05-03 11:15:00
261,2024-05-13,Monday,2024-05-16,3,22050,C,104.7,09:15:00,160.0,160.0,2024-05-13,13:55:00,0,SL hit,-55.3,2.647,7233.273056057867,-419146.47377938515,-4.191464737793852,2024,5,174.85,54.6,3.6238698010849912,199.36708860759492,2024-05-13 09:15:00
581,2024-05-13,Monday,2024-05-16,3,22000,P,84.15,13:45:00,251.0,0.05,2024-05-16,15:25:00,0,EOD exit,84.10000000000001,0.8420000000000001,2397.36290080911,199599.64039556493,1.9959964039556493,2024,5,87.35,0.05,2.016182199580462,65.92747977225054,2024-05-13 13:45:00
582,2024-05-17,Friday,2024-05-23,6,22400,P,115.7,11:05:00,173.45,0.05,2024-05-23,15:25:00,0,EOD exit,115.65,1.1575,6926.4069264069285,793021.6450216454,7.930216450216454,2024,5,130.9,0.05,8.010389610389614,193.939393939394,2024-05-17 11:05:00
262,2024-05-21,Tuesday,2024-05-23,2,22450,C,116.7,10:35:00,182.1,182.1,2024-05-21,11:55:00,0,SL hit,-65.39999999999999,2.988,6116.207951070337,-418275.2293577982,-4.182752293577982,2024,5,182.8,114.3,0.14678899082568844,171.63608562691132,2024-05-21 10:35:00
583,2024-05-24,Friday,2024-05-30,6,22900,P,95.35,12:55:00,155.0,155.0,2024-05-29,10:05:00,0,SL hit,-59.650000000000006,2.5035,6705.783738474433,-416787.92958927073,-4.167879295892708,2024,5,171.6,46.55,3.272422464375523,191.95305951383065,2024-05-24 12:55:00
263,2024-05-27,Monday,2024-05-30,3,23050,C,112.8,14:45:00,214.85,0.05,2024-05-30,15:25:00,0,EOD exit,112.75,1.1285,3919.6472317491425,437516.90347868693,4.37516903478687,2024,5,119.75,0.05,4.419402253797157,112.93483586477215,2024-05-27 14:45:00
584,2024-06-06,Thursday,2024-06-06,0,22750,P,109.7,09:25:00,243.95,0.05,2024-06-06,15:25:00,0,EOD exit,109.65,1.0975,2979.5158286778396,323433.8919925512,3.234338919925512,2024,6,160.55,0.05,3.2670391061452517,84.72998137802607,2024-06-06 09:25:00
585,2024-06-07,Friday,2024-06-13,6,22800,P,117.15,11:05:00,219.7,0.05,2024-06-13,15:25:00,0,EOD exit,117.10000000000001,1.1720000000000002,3900.5363237445154,452181.3749390542,4.521813749390542,2024,6,128.5,0.05,4.567528035104828,111.1652852267187,2024-06-07 11:05:00
264,2024-06-10,Monday,2024-06-13,3,23350,C,120.3,14:25:00,231.0,49.0,2024-06-13,15:25:00,0,EOD exit,71.3,1.693,3613.3694670280033,251515.80849141823,2.5151580849141824,2024,6,167.8,27.1,3.3676603432700984,105.46522131887986,2024-06-10 14:25:00
586,2024-06-14,Friday,2024-06-20,6,23450,P,110.55,14:45:00,196.85,0.05,2024-06-20,15:25:00,0,EOD exit,110.5,1.1059999999999999,4634.994206257243,507040.5561993048,5.070405561993048,2024,6,117.9,0.05,5.121668597914253,135.86326767091543,2024-06-14 14:45:00
265,2024-06-19,Wednesday,2024-06-20,1,23650,C,26.4,10:15:00,60.8,60.8,2024-06-19,14:25:00,0,SL hit,-34.4,0.8719999999999999,10147.99154334038,-357939.9577167019,-3.5793995771670186,2024,6,82.55,18.35,0.8169133192389002,300.0,2024-06-19 10:15:00
266,2024-06-20,Thursday,2024-06-20,0,23600,C,22.25,09:45:00,49.2,49.2,2024-06-20,13:25:00,0,SL hit,-26.950000000000003,0.7145,10169.491525423728,-281333.89830508473,-2.8133389830508473,2024,6,58.0,8.85,1.3627118644067797,299.99999999999994,2024-06-20 09:45:00
267,2024-06-21,Friday,2024-06-27,6,23700,C,51.55,12:35:00,101.45,101.45,2024-06-25,13:05:00,0,SL hit,-49.900000000000006,1.53,8016.032064128256,-412264.52905811626,-4.122645290581162,2024,6,109.7,21.3,2.424849699398797,237.47494989979958,2024-06-21 12:35:00
587,2024-06-25,Tuesday,2024-06-27,2,23550,P,85.9,09:35:00,112.15,0.05,2024-06-27,15:25:00,0,EOD exit,85.85000000000001,0.8595,10191.082802547771,866145.2229299365,8.661452229299364,2024,6,96.6,0.05,8.749044585987262,300.0,2024-06-25 09:35:00
588,2024-07-01,Monday,2024-07-04,3,23950,P,68.45,11:15:00,113.0,0.05,2024-07-04,15:25:00,0,EOD exit,68.4,0.685,8978.675645342313,607991.0213243548,6.079910213243548,2024,7,70.8,0.05,6.141414141414142,268.7991021324355,2024-07-01 11:15:00
268,2024-07-02,Tuesday,2024-07-04,2,24250,C,55.95,12:35:00,96.15,96.15,2024-07-03,09:15:00,0,SL hit,-40.2,1.5210000000000004,9896.907216494845,-412908.86597938143,-4.129088659793815,2024,7,99.5,40.95,1.4845360824742269,300.0,2024-07-02 12:35:00
589,2024-07-05,Friday,2024-07-11,6,24200,P,57.0,15:05:00,138.9,0.05,2024-07-11,15:25:00,0,EOD exit,56.95,0.5705,4884.004884004884,275357.75335775333,2.753577533577533,2024,7,126.5,0.05,2.7814407814407813,147.74114774114776,2024-07-05 15:05:00
269,2024-07-10,Wednesday,2024-07-11,1,24500,C,27.3,10:05:00,59.8,0.05,2024-07-11,15:25:00,0,EOD exit,27.25,0.2735,9795.91836734694,264259.59183673473,2.6425959183673475,2024,7,27.65,0.05,2.669387755102041,300.00000000000006,2024-07-10 10:05:00
590,2024-07-15,Monday,2024-07-18,3,24550,P,82.8,10:35:00,119.3,0.05,2024-07-18,15:25:00,0,EOD exit,82.75,0.8285,9775.967413441955,800861.914460285,8.00861914460285,2024,7,95.2,0.05,8.089613034623218,300.0,2024-07-15 10:35:00
270,2024-07-16,Tuesday,2024-07-18,2,24650,C,53.25,14:25:00,104.9,104.9,2024-07-18,13:05:00,0,SL hit,-51.650000000000006,1.5815000000000001,7744.433688286543,-412247.82187802513,-4.122478218780251,2024,7,109.5,8.8,3.4424007744433682,238.62536302032908,2024-07-16 14:25:00
271,2024-07-19,Friday,2024-07-25,6,24900,C,97.9,14:05:00,184.9,0.05,2024-07-25,15:25:00,0,EOD exit,97.85000000000001,0.9795,4597.701149425287,445381.60919540236,4.453816091954024,2024,7,106.9,0.05,4.498850574712644,143.10344827586206,2024-07-19 14:05:00
591,2024-07-29,Monday,2024-08-01,3,24900,P,70.5,11:25:00,139.0,139.0,2024-07-29,12:15:00,0,SL hit,-68.5,2.095,5839.41605839416,-412233.57664233574,-4.122335766423357,2024,7,165.6,66.9,0.21021897810218942,181.7518248175182,2024-07-29 11:25:00
592,2024-07-31,Wednesday,2024-08-01,1,24850,P,42.7,14:15:00,91.0,0.05,2024-08-01,15:25:00,0,EOD exit,42.650000000000006,0.4275,8281.573498964804,349668.73706004146,3.4966873706004145,2024,8,49.85,0.05,3.53209109730849,257.24637681159425,2024-07-31 14:15:00
272,2024-08-02,Friday,2024-08-08,6,24800,C,113.5,14:25:00,175.0,0.05,2024-08-08,15:25:00,0,EOD exit,113.45,1.1355,6504.065040650406,730500.8130081302,7.305008130081301,2024,8,115.3,0.05,7.378861788617885,201.6260162601626,2024-08-02 14:25:00
593,2024-08-09,Friday,2024-08-14,5,24350,P,129.3,13:25:00,194.8,194.8,2024-08-12,09:55:00,0,SL hit,-65.5,3.241,6106.8702290076335,-419792.3664122137,-4.197923664122137,2024,8,199.45,118.2,0.6778625954198478,185.87786259541986,2024-08-09 13:25:00
594,2024-08-12,Monday,2024-08-14,2,24200,P,61.35,10:35:00,127.0,127.0,2024-08-13,13:55:00,0,SL hit,-65.65,1.8835,6092.916984006092,-411476.00913937547,-4.114760091393755,2024,8,127.65,37.6,1.447067783701447,184.3107387661843,2024-08-12 10:35:00
273,2024-08-13,Tuesday,2024-08-14,1,24350,C,81.0,10:25:00,119.5,0.1,2024-08-14,15:25:00,0,EOD exit,80.9,0.8109999999999999,9856.262833675564,789378.2340862423,7.893782340862423,2024,8,93.25,0.05,7.97864476386037,300.0,2024-08-13 10:25:00
595,2024-08-20,Tuesday,2024-08-22,2,24600,P,88.95,09:15:00,108.25,0.05,2024-08-22,15:25:00,0,EOD exit,88.9,0.89,9756.09756097561,858634.1463414634,8.586341463414634,2024,8,95.7,0.05,8.673170731707318,300.0,2024-08-20 09:15:00
596,2024-08-23,Friday,2024-08-29,6,24800,P,85.0,14:15:00,141.5,0.25,2024-08-29,15:25:00,0,EOD exit,84.75,0.8525,7079.646017699115,593964.6017699115,5.939646017699115,2024,8,117.55,0.05,6.014159292035399,219.4690265486726,2024-08-23 14:15:00
