,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
204,2021-01-05,Tuesday,2021-01-07,2,14100,C,86.05,13:21:00,109.5,109.5,2021-01-05,13:45:00,0,SL hit,-23.450000000000003,1.9555000000000002,1134.7517730496454,-28828.93617021277,-2.882893617021277,2021,1,110.0,73.8,1.3900709219858156,200.0
205,2021-01-06,Wednesday,2021-01-07,1,14250,C,27.1,13:39:00,63.95,0.05,2021-01-07,15:21:00,0,EOD exit,27.05,0.2715,814.1112618724559,21800.67842605156,2.180067842605156,2021,1,45.0,0.05,2.2021709633649933,145.0135685210312
206,2021-01-08,Friday,2021-01-14,6,14300,C,95.3,14:15:00,120.2,120.2,2021-01-08,14:39:00,0,SL hit,-24.900000000000006,2.1550000000000002,1118.881118881119,-30271.32867132868,-3.027132867132868,2021,1,123.6,94.6,0.07832167832167865,200.0
805,2021-01-08,Friday,2021-01-14,6,14250,P,117.2,09:15:00,127.4,0.1,2021-01-14,15:21:00,0,EOD exit,117.10000000000001,1.173,1122.8070175438597,130163.64912280704,13.016364912280704,2021,1,123.05,0.05,13.153684210526318,200.00000000000006
207,2021-01-13,Wednesday,2021-01-14,1,14650,C,39.65,11:21:00,55.8,0.05,2021-01-14,15:21:00,0,EOD exit,39.6,0.39699999999999996,1092.1501706484642,42815.56313993174,4.281556313993174,2021,1,41.05,0.05,4.324914675767919,200.0
208,2021-01-15,Friday,2021-01-21,6,14600,C,109.6,09:33:00,146.0,146.0,2021-01-21,13:27:00,0,SL hit,-36.400000000000006,2.556,824.175824175824,-32106.5934065934,-3.21065934065934,2021,1,150.0,18.35,7.520604395604394,150.41208791208788
806,2021-01-15,Friday,2021-01-21,6,14550,P,140.9,12:42:00,209.5,209.5,2021-01-15,13:57:00,0,SL hit,-68.6,3.504,437.3177842565598,-31532.361516034987,-3.153236151603499,2021,1,211.95,135.5,0.23615160349854253,79.53717201166181
807,2021-01-18,Monday,2021-01-21,3,14450,P,187.65,13:33:00,246.85,246.85,2021-01-18,15:27:00,0,SL hit,-59.19999999999999,4.345,506.75675675675683,-32201.858108108107,-3.2201858108108103,2021,1,256.5,128.7,2.9873310810810825,91.53293918918921
808,2021-01-19,Tuesday,2021-01-21,2,14350,P,85.25,09:15:00,105.1,0.05,2021-01-21,15:21:00,0,EOD exit,85.2,0.853,1114.9825783972126,94045.4355400697,9.404543554006969,2021,1,100.45,0.05,9.499651567944252,200.0
209,2021-01-21,Thursday,2021-01-21,0,14750,C,7.05,13:48:00,19.0,0.1,2021-01-21,15:21:00,0,EOD exit,6.95,0.0715,1084.7457627118645,7461.42372881356,0.746142372881356,2021,1,8.95,0.05,0.7593220338983051,200.00000000000006
210,2021-01-22,Friday,2021-01-28,6,14600,C,94.6,11:09:00,140.85,0.05,2021-01-28,15:21:00,0,EOD exit,94.55,0.9464999999999999,648.6486486486486,60715.78378378378,6.071578378378377,2021,1,105.65,0.05,6.132972972972973,118.37837837837837
809,2021-01-25,Monday,2021-01-28,3,14450,P,109.85,09:15:00,122.25,122.25,2021-01-25,09:18:00,0,SL hit,-12.400000000000006,2.321,1107.2664359861592,-16300.069204152256,-1.6300069204152254,2021,1,128.1,109.0,0.0941176470588229,200.0
810,2021-01-28,Thursday,2021-01-28,0,13800,P,6.85,15:00:00,108.0,0.3,2021-01-28,15:21:00,0,EOD exit,6.55,0.0715,296.58922392486403,1921.4532871972315,0.19214532871972315,2021,1,7.5,0.2,0.19723183391003457,51.16164112703905
211,2021-01-29,Friday,2021-02-04,6,13950,C,157.8,13:03:00,216.7,216.7,2021-02-01,12:54:00,0,SL hit,-58.89999999999998,3.745,509.3378607809849,-31907.470288624787,-3.1907470288624786,2021,2,226.8,93.4,3.2801358234295432,88.81578947368423
811,2021-01-29,Friday,2021-02-04,6,13900,P,195.85,09:15:00,251.95,251.95,2021-01-29,09:57:00,0,SL hit,-56.099999999999994,4.478,534.7593582887702,-32394.652406417117,-3.239465240641712,2021,1,252.5,179.4,0.8796791443850264,92.91443850267382
812,2021-01-29,Friday,2021-02-04,6,13850,P,211.65,14:24:00,295.5,295.5,2021-01-29,15:00:00,0,SL hit,-83.85,5.0714999999999995,357.78175313059035,-31814.490161001788,-3.1814490161001787,2021,1,314.8,184.55,0.9695885509838995,61.94096601073345
813,2021-02-01,Monday,2021-02-04,3,13750,P,182.8,10:54:00,252.85,0.05,2021-02-04,15:21:00,0,EOD exit,182.75,1.8285000000000002,428.26552462526774,77482.44111349038,7.748244111349038,2021,2,200.1,0.05,7.8265524625267675,73.60813704496789
212,2021-02-03,Wednesday,2021-02-04,1,14800,C,70.2,14:51:00,110.0,110.0,2021-02-04,14:12:00,0,SL hit,-39.8,1.8019999999999998,753.7688442211056,-31358.291457286432,-3.1358291457286436,2021,2,111.9,14.25,4.217336683417086,139.44723618090453
213,2021-02-05,Friday,2021-02-11,6,15000,C,130.0,13:09:00,160.6,160.6,2021-02-08,09:15:00,0,SL hit,-30.599999999999994,2.906,980.3921568627453,-32849.01960784314,-3.2849019607843135,2021,2,179.55,103.4,2.607843137254902,183.82352941176475
814,2021-02-05,Friday,2021-02-11,6,14950,P,157.35,09:15:00,175.6,175.6,2021-02-05,09:48:00,0,SL hit,-18.25,3.3295,1070.2341137123747,-23095.11705685619,-2.3095117056856194,2021,2,180.0,147.85,1.0167224080267558,200.00000000000006
815,2021-02-08,Monday,2021-02-11,3,15050,P,145.0,09:15:00,194.35,0.05,2021-02-11,15:21:00,0,EOD exit,144.95,1.4505000000000001,607.9027355623101,87233.73860182372,8.723373860182372,2021,2,145.55,0.05,8.811550151975684,114.3617021276596
214,2021-02-08,Monday,2021-02-11,3,15100,C,122.7,12:09:00,143.0,143.0,2021-02-08,14:03:00,0,SL hit,-20.299999999999997,2.657,1059.6026490066224,-24325.29801324503,-2.432529801324503,2021,2,144.65,104.6,1.9178807947019876,199.99999999999997
215,2021-02-09,Tuesday,2021-02-11,2,15200,C,96.1,14:39:00,125.85,0.1,2021-02-11,15:21:00,0,EOD exit,96.0,0.9619999999999999,1008.4033613445379,95836.63865546219,9.58366386554622,2021,2,102.6,0.1,9.680672268907562,191.5966386554622
817,2021-02-12,Friday,2021-02-18,6,15150,P,105.35,10:36:00,135.4,135.4,2021-02-12,13:54:00,0,SL hit,-30.05000000000001,2.4075,998.3361064891843,-32403.49417637271,-3.240349417637271,2021,2,139.9,90.5,1.4825291181364382,189.05990016638927
216,2021-02-12,Friday,2021-02-18,6,15200,C,112.95,13:39:00,144.4,144.4,2021-02-15,09:15:00,0,SL hit,-31.450000000000003,2.5735,953.8950715421303,-32454.848966613674,-3.245484896661367,2021,2,159.85,82.45,2.9093799682034973,181.24006359300475
816,2021-02-12,Friday,2021-02-18,6,15150,P,116.55,09:15:00,130.3,130.3,2021-02-12,09:24:00,0,SL hit,-13.750000000000014,2.4685,1056.1056105610562,-17128.448844884504,-1.7128448844884503,2021,2,135.4,109.35,0.7603960396039608,200.00000000000006
818,2021-02-15,Monday,2021-02-18,3,15250,P,97.5,09:15:00,133.75,133.75,2021-02-18,12:15:00,0,SL hit,-36.25,2.3125,827.5862068965517,-31913.793103448275,-3.1913793103448276,2021,2,138.0,35.15,5.16,157.75862068965517
217,2021-02-16,Tuesday,2021-02-18,2,15400,C,79.6,11:21:00,109.2,0.1,2021-02-18,15:21:00,0,EOD exit,79.5,0.7969999999999999,1013.5135135135132,79766.55405405404,7.976655405405404,2021,2,80.95,0.05,8.062499999999998,195.1013513513513
819,2021-02-18,Thursday,2021-02-18,0,15150,P,34.95,14:12:00,83.95,33.05,2021-02-18,15:21:00,0,EOD exit,1.9000000000000057,0.68,612.2448979591836,746.9387755102074,0.07469387755102075,2021,2,41.05,10.15,1.5183673469387757,115.9438775510204
219,2021-02-19,Friday,2021-02-25,6,15100,C,107.5,13:24:00,163.1,0.3,2021-02-25,15:21:00,0,EOD exit,107.2,1.078,539.568345323741,57260.07194244605,5.7260071942446045,2021,2,110.35,0.2,5.789568345323741,101.84352517985612
218,2021-02-19,Friday,2021-02-25,6,15100,C,114.55,09:15:00,131.3,131.3,2021-02-19,09:54:00,0,SL hit,-16.750000000000014,2.4585000000000004,1059.6026490066224,-20353.37748344372,-2.035337748344372,2021,2,135.0,103.15,1.2079470198675486,199.99999999999997
820,2021-02-23,Tuesday,2021-02-25,2,14750,P,91.5,10:18:00,164.5,0.05,2021-02-25,15:21:00,0,EOD exit,91.45,0.9155,410.958904109589,37205.95890410959,3.720595890410959,2021,2,136.3,0.05,3.7582191780821916,75.77054794520546
221,2021-02-26,Friday,2021-03-04,6,14850,C,145.55,10:24:00,221.6,221.6,2021-03-03,09:15:00,0,SL hit,-76.04999999999998,3.6715,394.4773175542407,-31448.323471400392,-3.144832347140039,2021,3,223.5,69.6,2.996055226824459,73.22485207100593
821,2021-02-26,Friday,2021-03-04,6,14850,P,306.85,14:00:00,414.0,414.0,2021-02-26,15:21:00,0,SL hit,-107.14999999999998,7.208500000000001,279.9813345776949,-32018.245450303315,-3.2018245450303318,2021,2,422.95,269.7,1.0401306579561376,51.971535230984614
220,2021-02-26,Friday,2021-03-04,6,14900,C,141.65,09:15:00,165.05,165.05,2021-02-26,09:21:00,0,SL hit,-23.400000000000006,3.0670000000000006,1073.8255033557048,-28420.939597315446,-2.8420939597315447,2021,2,168.0,136.45,0.5583892617449683,200.00000000000006
822,2021-03-01,Monday,2021-03-04,3,14700,P,162.15,09:18:00,222.7,0.05,2021-03-04,15:21:00,0,EOD exit,162.1,1.622,495.45829892650715,79510.156895128,7.9510156895128015,2021,3,210.7,0.05,8.031379025598682,91.0404624277457
223,2021-03-04,Thursday,2021-03-04,0,15100,C,51.3,13:54:00,112.1,0.1,2021-03-04,15:21:00,0,EOD exit,51.199999999999996,0.514,493.42105263157896,25009.539473684206,2.5009539473684206,2021,3,86.2,0.1,2.526315789473684,93.13322368421053
222,2021-03-04,Thursday,2021-03-04,0,15050,C,42.25,09:36:00,85.0,85.0,2021-03-04,11:09:00,0,SL hit,-42.75,1.2725,701.7543859649123,-30892.982456140355,-3.089298245614035,2021,3,108.6,28.55,0.9614035087719297,132.01754385964912
224,2021-03-05,Friday,2021-03-10,5,15000,C,188.6,09:15:00,209.9,209.9,2021-03-05,09:24:00,0,SL hit,-21.30000000000001,3.985,1066.6666666666667,-26970.66666666668,-2.6970666666666676,2021,3,218.7,186.75,0.19733333333333275,200.00000000000006
225,2021-03-05,Friday,2021-03-10,5,15000,C,186.0,13:03:00,256.0,174.25,2021-03-10,15:21:00,0,EOD exit,11.75,3.6025,428.57142857142856,3491.7857142857147,0.34917857142857145,2021,3,232.9,61.55,5.333571428571428,80.35714285714285
823,2021-03-05,Friday,2021-03-10,5,14950,P,158.0,12:30:00,234.55,234.55,2021-03-05,13:54:00,0,SL hit,-76.55000000000001,3.9255,391.9007184846505,-31538.406270411495,-3.15384062704115,2021,3,235.95,155.85,0.08425865447420008,73.23644676681906
824,2021-03-08,Monday,2021-03-10,2,15000,P,153.05,09:15:00,178.05,178.05,2021-03-08,13:39:00,0,SL hit,-25.0,3.3110000000000004,1066.6666666666667,-30198.4,-3.01984,2021,3,181.5,95.1,6.181333333333336,200.00000000000006
825,2021-03-08,Monday,2021-03-10,2,14950,P,95.5,14:21:00,186.6,0.05,2021-03-10,15:21:00,0,EOD exit,95.45,0.9555,329.30845225027446,31117.83754116356,3.111783754116356,2021,3,155.5,0.05,3.1432491767288697,61.53951701427004
226,2021-03-12,Friday,2021-03-18,6,15350,C,108.45,12:12:00,155.45,0.1,2021-03-18,15:21:00,0,EOD exit,108.35000000000001,1.0855,638.2978723404257,68466.70212765959,6.846670212765959,2021,3,109.1,0.05,6.919148936170215,122.47340425531918
826,2021-03-15,Monday,2021-03-18,3,15000,P,215.0,14:33:00,300.0,300.0,2021-03-18,13:15:00,0,SL hit,-85.0,5.15,352.94117647058823,-31817.64705882353,-3.1817647058823533,2021,3,325.8,80.5,4.747058823529412,66.17647058823529
227,2021-03-19,Friday,2021-03-25,6,14500,C,185.85,09:15:00,215.1,215.1,2021-03-19,10:24:00,0,SL hit,-29.25,4.0095,1025.6410256410256,-34112.307692307695,-3.411230769230769,2021,3,225.75,150.45,3.630769230769231,185.8974358974359
827,2021-03-19,Friday,2021-03-25,6,14450,P,127.45,13:18:00,255.25,129.6,2021-03-25,15:21:00,0,EOD exit,-2.1499999999999915,2.5705,234.7417840375587,-1108.0985915492938,-0.11080985915492937,2021,3,193.25,5.75,2.8568075117370895,42.40023474178404
228,2021-03-22,Monday,2021-03-25,3,14750,C,115.55,10:45:00,170.95,170.95,2021-03-23,09:24:00,0,SL hit,-55.39999999999999,2.865,541.5162454873647,-31551.444043321302,-3.1551444043321304,2021,3,181.6,83.05,1.7599277978339354,99.84205776173286
229,2021-03-23,Tuesday,2021-03-25,2,14850,C,77.8,11:30:00,130.0,0.05,2021-03-25,15:21:00,0,EOD exit,77.75,0.7785,574.7126436781609,44236.49425287357,4.423649425287357,2021,3,130.0,0.05,4.468390804597702,106.68103448275863
230,2021-03-26,Friday,2021-04-01,6,14550,C,139.0,14:42:00,179.35,179.35,2021-03-30,09:15:00,0,SL hit,-40.349999999999994,3.1835000000000004,743.4944237918216,-32366.914498141265,-3.236691449814127,2021,3,199.95,115.85,1.7211895910780677,135.22304832713758
828,2021-03-26,Friday,2021-04-01,6,14500,P,117.7,14:00:00,206.5,0.05,2021-04-01,15:21:00,0,EOD exit,117.65,1.1775,337.83783783783787,39348.817567567574,3.934881756756757,2021,4,149.05,0.05,3.9746621621621623,61.23310810810811
231,2021-03-31,Wednesday,2021-04-01,1,14850,C,63.55,09:15:00,95.0,17.35,2021-04-01,15:21:00,0,EOD exit,46.199999999999996,0.809,953.8950715421303,43298.251192368836,4.329825119236884,2021,4,67.75,5.95,5.494435612082669,177.06677265500795
232,2021-04-05,Monday,2021-04-08,3,14850,C,110.15,09:15:00,149.65,24.55,2021-04-08,15:21:00,0,EOD exit,85.60000000000001,1.3470000000000002,759.493670886076,63989.62025316457,6.398962025316457,2021,4,131.0,3.65,8.08860759493671,140.98101265822785
829,2021-04-05,Monday,2021-04-08,3,14800,P,284.3,12:30:00,383.7,0.05,2021-04-08,15:21:00,0,EOD exit,284.25,2.8435,301.81086519114695,84931.53923541249,8.49315392354125,2021,4,315.1,0.05,8.578973843058352,55.83501006036218
233,2021-04-09,Friday,2021-04-15,6,14900,C,104.4,13:39:00,157.8,0.1,2021-04-15,15:21:00,0,EOD exit,104.30000000000001,1.045,561.7977528089887,58008.42696629213,5.800842696629213,2021,4,115.4,0.05,5.862359550561798,104.63483146067414
831,2021-04-13,Tuesday,2021-04-15,2,14350,P,82.05,09:48:00,161.35,0.05,2021-04-15,15:21:00,0,EOD exit,82.0,0.821,378.3102143757882,30710.84489281211,3.071084489281211,2021,4,124.55,0.05,3.1021437578814632,67.859394703657
830,2021-04-13,Tuesday,2021-04-15,2,14350,P,103.0,09:15:00,145.0,145.0,2021-04-13,09:18:00,0,SL hit,-42.0,2.48,714.2857142857143,-31771.428571428572,-3.1771428571428575,2021,4,161.35,102.85,0.010714285714286122,128.125
832,2021-04-16,Friday,2021-04-22,6,14550,P,132.4,09:15:00,167.9,293.8,2021-04-19,09:15:00,0,Gap SL hit,-161.4,4.2620000000000005,845.0704225352113,-139996.05633802817,-13.999605633802817,2021,4,384.9,78.95,4.516901408450704,153.69718309859152
234,2021-04-19,Monday,2021-04-22,3,14350,C,129.6,09:15:00,145.45,145.45,2021-04-19,14:00:00,0,SL hit,-15.849999999999994,2.7504999999999997,1114.9825783972126,-20739.233449477346,-2.0739233449477346,2021,4,152.95,79.45,5.59163763066202,200.0
833,2021-04-19,Monday,2021-04-22,3,14300,P,123.0,13:21:00,207.2,0.05,2021-04-22,15:21:00,0,EOD exit,122.95,1.2305,356.2945368171022,43367.992874109266,4.336799287410926,2021,4,178.2,0.05,4.380641330166272,63.68764845605702
235,2021-04-20,Tuesday,2021-04-22,2,14550,C,37.25,11:18:00,80.0,0.05,2021-04-22,15:21:00,0,EOD exit,37.2,0.373,701.7543859649123,25843.50877192983,2.584350877192983,2021,4,38.8,0.05,2.610526315789474,127.63157894736842
236,2021-04-23,Friday,2021-04-29,6,14350,C,188.15,12:21:00,243.8,243.8,2021-04-26,09:30:00,0,SL hit,-55.650000000000006,4.319500000000001,539.0835579514825,-32328.57142857143,-3.232857142857143,2021,4,263.95,127.0,3.2964959568733154,96.69811320754717
834,2021-04-23,Friday,2021-04-29,6,14300,P,134.15,10:15:00,185.15,185.15,2021-04-23,14:42:00,0,SL hit,-51.0,3.193,588.2352941176471,-31878.235294117647,-3.1878235294117645,2021,4,186.25,111.0,1.3617647058823532,105.14705882352942
237,2021-04-26,Monday,2021-04-29,3,14500,C,119.9,13:30:00,175.45,175.45,2021-04-27,12:00:00,0,SL hit,-55.54999999999998,2.9535000000000005,540.0540054005402,-31595.049504950493,-3.159504950495049,2021,4,180.5,104.0,0.8586858685868592,97.88478847884791
835,2021-04-26,Monday,2021-04-29,3,14400,P,128.1,09:15:00,134.05,0.05,2021-04-29,15:21:00,0,EOD exit,128.04999999999998,1.2815,1111.111111111111,140853.88888888888,14.08538888888889,2021,4,130.05,0.05,14.227777777777776,200.0
238,2021-04-30,Friday,2021-05-06,6,14750,C,197.55,09:15:00,214.1,214.1,2021-04-30,09:27:00,0,SL hit,-16.549999999999983,4.1165,1084.7457627118645,-22417.89830508473,-2.241789830508473,2021,4,219.0,183.5,1.5240677966101708,200.00000000000006
239,2021-04-30,Friday,2021-05-06,6,14800,C,158.7,11:39:00,205.7,0.1,2021-05-06,15:21:00,0,EOD exit,158.6,1.5879999999999999,638.2978723404256,100220.4255319149,10.022042553191488,2021,5,177.4,0.05,10.12659574468085,118.08510638297874
836,2021-05-03,Monday,2021-05-06,3,14450,P,79.8,13:12:00,174.0,0.1,2021-05-06,15:21:00,0,EOD exit,79.7,0.7989999999999999,318.47133757961785,25127.707006369426,2.5127707006369424,2021,5,104.55,0.05,2.5398089171974525,57.52388535031847
240,2021-05-07,Friday,2021-05-12,5,14850,C,102.05,12:09:00,147.3,147.3,2021-05-10,09:15:00,0,SL hit,-45.250000000000014,2.4935000000000005,662.9834254143644,-31653.149171270717,-3.165314917127072,2021,5,158.4,91.0,0.7325966850828725,123.06629834254139
837,2021-05-07,Friday,2021-05-12,5,14800,P,122.95,09:15:00,150.0,150.0,2021-05-12,14:57:00,0,SL hit,-27.049999999999997,2.7295,1081.081081081081,-32194.05405405405,-3.2194054054054053,2021,5,153.0,32.6,9.767567567567568,200.0
242,2021-05-11,Tuesday,2021-05-12,1,14900,C,39.35,13:15:00,71.6,0.15,2021-05-12,15:21:00,0,EOD exit,39.2,0.395,930.2325581395351,36097.674418604656,3.6097674418604653,2021,5,44.35,0.1,3.6511627906976747,173.25581395348843
241,2021-05-11,Tuesday,2021-05-12,1,14800,C,80.35,09:15:00,115.5,115.5,2021-05-11,11:33:00,0,SL hit,-35.150000000000006,1.9585,853.4850640113797,-31671.550497866287,-3.1671550497866288,2021,5,134.2,75.0,0.45661450924608765,157.89473684210523
838,2021-05-14,Friday,2021-05-20,6,14700,P,132.1,13:33:00,189.0,0.1,2021-05-20,15:21:00,0,EOD exit,132.0,1.3219999999999998,527.2407732864674,68898.76977152898,6.889876977152898,2021,5,162.5,0.05,6.962214411247801,96.88049209138838
243,2021-05-14,Friday,2021-05-20,6,14750,C,80.65,12:00:00,138.6,138.6,2021-05-17,10:12:00,0,SL hit,-57.94999999999999,2.1925,517.6876617773944,-31135.030198446937,-3.1135030198446936,2021,5,140.0,76.2,0.23037100949094064,95.44866264020709
244,2021-05-19,Wednesday,2021-05-20,1,15100,C,54.85,09:15:00,80.0,80.0,2021-05-19,09:30:00,0,SL hit,-25.15,1.3485,1059.6026490066224,-28077.880794701985,-2.8077880794701984,2021,5,80.5,54.25,0.06357615894039749,199.99999999999997
245,2021-05-19,Wednesday,2021-05-20,1,15150,C,33.7,11:21:00,64.5,0.1,2021-05-20,15:21:00,0,EOD exit,33.6,0.338,974.0259740259742,32398.051948051954,3.2398051948051956,2021,5,53.25,0.05,3.2775974025974035,184.45616883116887
246,2021-05-21,Friday,2021-05-27,6,15000,C,191.8,13:03:00,216.65,216.65,2021-05-21,14:15:00,0,SL hit,-24.849999999999994,4.0845,1066.6666666666667,-30863.46666666666,-3.0863466666666657,2021,5,219.95,182.6,0.9813333333333353,200.00000000000006
840,2021-05-21,Friday,2021-05-27,6,15000,P,103.45,09:39:00,157.0,0.1,2021-05-27,15:21:00,0,EOD exit,103.35000000000001,1.0355,560.2240896358544,57319.04761904763,5.731904761904763,2021,5,106.65,0.05,5.792717086834735,105.0420168067227
839,2021-05-21,Friday,2021-05-27,6,14950,P,94.0,09:15:00,102.45,102.45,2021-05-21,09:21:00,0,SL hit,-8.450000000000003,1.9645,1070.2341137123747,-11145.953177257528,-1.1145953177257528,2021,5,105.5,91.55,0.26220735785953214,200.00000000000006
247,2021-05-24,Monday,2021-05-27,3,15250,C,63.75,10:00:00,108.6,108.6,2021-05-25,09:15:00,0,SL hit,-44.849999999999994,1.7235,668.8963210702342,-31152.84280936455,-3.115284280936455,2021,5,115.0,58.6,0.3444816053511705,127.50836120401338
248,2021-05-25,Tuesday,2021-05-27,2,15300,C,51.0,11:15:00,77.55,77.55,2021-05-27,11:48:00,0,SL hit,-26.549999999999997,1.2855,1045.751633986928,-29109.019607843133,-2.9109019607843134,2021,5,78.2,23.6,2.865359477124183,199.99999999999997
249,2021-05-28,Friday,2021-06-03,6,15450,C,89.85,15:00:00,129.95,129.95,2021-05-31,12:00:00,0,SL hit,-40.099999999999994,2.198,748.1296758104739,-31644.38902743142,-3.164438902743142,2021,5,130.5,62.8,2.0236907730673317,144.48254364089777
841,2021-05-28,Friday,2021-06-03,6,15400,P,108.95,09:15:00,137.45,0.05,2021-06-03,15:21:00,0,EOD exit,108.9,1.09,1038.9610389610389,112010.3896103896,11.201038961038961,2021,6,122.55,0.05,11.314285714285715,199.99999999999997
250,2021-06-01,Tuesday,2021-06-03,2,15650,C,35.0,11:48:00,75.7,39.4,2021-06-03,15:21:00,0,EOD exit,-4.399999999999999,0.7440000000000001,737.1007371007371,-3791.6461916461903,-0.379164619164619,2021,6,62.0,7.45,2.030712530712531,144.1953316953317
251,2021-06-04,Friday,2021-06-10,6,15750,C,68.8,11:21:00,110.0,0.05,2021-06-10,15:21:00,0,EOD exit,68.75,0.6885,728.1553398058252,49559.34466019417,4.955934466019417,2021,6,102.8,0.05,5.006067961165048,143.35558252427182
842,2021-06-04,Friday,2021-06-10,6,15700,P,104.4,12:45:00,138.1,138.1,2021-06-04,13:42:00,0,SL hit,-33.69999999999999,2.4250000000000003,890.2077151335315,-32158.753709198812,-3.215875370919881,2021,6,139.9,103.5,0.08011869436201834,174.70326409495553
844,2021-06-07,Monday,2021-06-10,3,15700,P,68.35,10:54:00,99.6,99.6,2021-06-09,13:15:00,0,SL hit,-31.25,1.6795,960.0,-31612.319999999996,-3.161232,2021,6,103.5,21.0,4.5455999999999985,188.39999999999998
843,2021-06-07,Monday,2021-06-10,3,15700,P,85.1,09:15:00,88.6,88.6,2021-06-07,09:18:00,0,SL hit,-3.5,1.7369999999999999,1019.108280254777,-5337.070063694267,-0.5337070063694267,2021,6,89.95,81.35,0.38216560509554137,200.0
845,2021-06-10,Thursday,2021-06-10,0,15650,P,28.15,09:15:00,45.45,45.45,2021-06-10,09:27:00,0,SL hit,-17.300000000000004,0.736,1022.3642172523962,-18439.361022364224,-1.8439361022364222,2021,6,46.0,25.35,0.28626198083067067,200.0
846,2021-06-10,Thursday,2021-06-10,0,15650,P,25.1,09:30:00,46.0,0.05,2021-06-10,15:21:00,0,EOD exit,25.05,0.2515,1022.3642172523962,25353.099041533547,2.5353099041533547,2021,6,25.95,0.05,2.5610223642172523,200.0
