,date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
830,2023-06-09,Friday,2023-06-15,6,18600,P,73.3,13:40:00,85.0,85.0,2023-06-09,13:50:00,20.00000000000003,SL hit,-11.700000000000003,1.5830000000000002,645.1612903225806,-8569.67741935484,-0.856967741935484,2023,6,87.0,72.15,0.07419354838709623,200.0
831,2023-06-12,Monday,2023-06-15,3,18550,P,57.65,09:15:00,65.35,0.05,2023-06-15,15:20:00,20.872274143302178,EOD exit,57.6,0.577,646.9002695417789,36888.19407008086,3.6888194070080864,2023,6,65.35,0.05,3.7261455525606473,199.99999999999997
355,2023-06-16,Friday,2023-06-22,6,18800,C,118.7,15:00:00,162.8,0.05,2023-06-22,15:20:00,33.54260089686099,EOD exit,118.65,1.1875,453.5147392290249,53270.975056689334,5.327097505668934,2023,6,133.9,0.05,5.38095238095238,142.1012849584278
354,2023-06-16,Friday,2023-06-22,6,18750,C,109.35,12:10:00,119.25,119.25,2023-06-16,14:05:00,39.49044585987262,SL hit,-9.900000000000006,2.286,640.0,-7799.040000000004,-0.7799040000000004,2023,6,122.4,98.15,0.7167999999999993,200.0
832,2023-06-19,Monday,2023-06-22,3,18850,P,91.6,12:10:00,131.8,131.8,2023-06-20,09:15:00,1.8041237113401678,SL hit,-40.20000000000002,2.234,497.5124378109451,-21111.442786069652,-2.111144278606965,2023,6,144.65,75.4,0.8059701492537303,156.3018242122719
833,2023-06-22,Thursday,2023-06-22,0,18850,P,31.45,09:20:00,94.45,78.3,2023-06-22,15:20:00,31.850117096018735,EOD exit,-46.849999999999994,1.0975,317.46031746031747,-15221.428571428569,-1.5221428571428568,2023,6,94.45,15.6,0.5031746031746032,99.73544973544973
356,2023-06-30,Friday,2023-07-06,6,19100,C,89.0,11:05:00,100.0,100.0,2023-06-30,11:35:00,57.105943152454785,SL hit,-11.0,1.8900000000000001,628.2722513089005,-8098.4293193717285,-0.8098429319371727,2023,6,102.8,88.1,0.0565445026178014,200.0
357,2023-07-03,Monday,2023-07-06,3,19250,C,119.85,13:20:00,145.0,145.0,2023-07-04,09:15:00,18.455743879472678,SL hit,-25.150000000000006,2.6485000000000003,623.3766233766233,-17328.935064935067,-1.7328935064935067,2023,7,176.0,99.7,1.2561038961038955,200.0
834,2023-07-03,Monday,2023-07-06,3,19200,P,45.25,11:30:00,85.0,0.05,2023-07-06,15:20:00,39.44099378881988,EOD exit,45.2,0.45299999999999996,503.1446540880503,22514.213836477986,2.2514213836477985,2023,7,45.9,0.05,2.2742138364779874,161.0062893081761
358,2023-07-04,Tuesday,2023-07-06,2,19450,C,48.3,13:50:00,56.25,56.25,2023-07-06,14:45:00,0.0,SL hit,-7.950000000000003,1.0455,616.9665809768637,-5549.922879177379,-0.5549922879177379,2023,7,58.0,13.35,2.1562982005141387,200.0
359,2023-07-07,Friday,2023-07-13,6,19450,C,118.0,10:15:00,144.5,0.1,2023-07-13,15:20:00,40.22004889975551,EOD exit,117.9,1.181,616.9665809768637,72011.72236503856,7.201172236503855,2023,7,124.7,0.05,7.277120822622107,200.0
360,2023-07-14,Friday,2023-07-20,6,19500,C,81.2,11:40:00,107.7,107.7,2023-07-14,14:05:00,28.701594533029592,SL hit,-26.5,1.889,615.3846153846154,-17470.153846153844,-1.7470153846153844,2023,7,111.7,74.8,0.3938461538461542,200.0
361,2023-07-17,Monday,2023-07-20,3,19650,C,61.2,10:25:00,122.1,122.1,2023-07-18,09:15:00,47.18826405867969,SL hit,-60.89999999999999,1.8330000000000002,328.40722495894914,-20601.970443349754,-2.0601970443349753,2023,7,181.85,56.9,0.14121510673234827,107.55336617405584
835,2023-07-18,Tuesday,2023-07-20,2,19750,P,90.25,12:25:00,112.6,0.1,2023-07-20,15:20:00,3.5185185185185333,EOD exit,90.15,0.9035,607.5949367088608,54225.72151898735,5.422572151898735,2023,7,97.3,0.05,5.480506329113925,200.00000000000006
362,2023-07-20,Thursday,2023-07-20,0,19850,C,57.7,13:35:00,140.45,131.3,2023-07-20,15:20:00,52.55402750491159,EOD exit,-73.60000000000001,1.8900000000000001,241.69184290030216,-18245.317220543813,-1.8245317220543813,2023,7,140.45,54.75,0.0712990936555892,79.9597180261833
363,2023-07-25,Tuesday,2023-07-27,2,19750,C,53.6,10:15:00,71.85,71.85,2023-07-26,09:45:00,46.703296703296694,SL hit,-18.249999999999993,1.2545,607.5949367088608,-11850.835443037971,-1.1850835443037973,2023,7,72.05,33.65,1.2121518987341775,200.00000000000006
836,2023-07-25,Tuesday,2023-07-27,2,19700,P,85.15,10:40:00,116.65,40.95,2023-07-27,15:20:00,32.59668508287295,EOD exit,44.2,1.2610000000000001,609.1370558375635,26155.73604060914,2.615573604060914,2023,7,116.65,4.1,4.937055837563453,200.0
364,2023-07-26,Wednesday,2023-07-27,1,19800,C,55.15,14:40:00,74.0,74.0,2023-07-27,09:15:00,28.51239669421487,SL hit,-18.85,1.2915,606.060606060606,-12206.969696969696,-1.2206969696969696,2023,7,86.25,33.5,1.3121212121212118,199.99999999999997
365,2023-07-28,Friday,2023-08-03,6,19700,C,74.0,10:55:00,129.75,0.05,2023-08-03,15:20:00,45.121951219512226,EOD exit,73.95,0.7404999999999999,358.74439461883406,26263.497757847534,2.6263497757847536,2023,8,127.95,0.05,2.652914798206278,117.78774289985053
837,2023-07-31,Monday,2023-08-03,3,19650,P,51.0,12:10:00,106.45,106.45,2023-08-02,10:50:00,48.7341772151899,SL hit,-55.45,1.5745,360.6853020739405,-20567.89900811542,-2.056789900811542,2023,8,107.65,22.15,1.0405770964833183,118.1244364292155
838,2023-08-03,Thursday,2023-08-03,0,19450,P,23.2,09:25:00,150.55,68.35,2023-08-03,15:20:00,53.523489932885916,EOD exit,-45.14999999999999,0.9155,157.0475068708284,-7234.471927758145,-0.7234471927758146,2023,8,150.55,18.55,0.07302709069493518,50.909566810626885
367,2023-08-04,Friday,2023-08-10,6,19500,C,104.8,12:30:00,119.9,119.9,2023-08-07,09:15:00,32.7526132404181,SL hit,-15.100000000000009,2.247,615.3846153846154,-10675.076923076927,-1.0675076923076927,2023,8,132.7,76.35,1.7507692307692309,200.0
366,2023-08-04,Friday,2023-08-10,6,19500,C,83.25,10:30:00,98.85,98.85,2023-08-04,11:15:00,30.421686746987945,SL hit,-15.599999999999994,1.821,615.3846153846154,-10720.615384615381,-1.072061538461538,2023,8,101.95,76.1,0.4400000000000004,200.0
368,2023-08-07,Monday,2023-08-10,3,19600,C,54.9,12:05:00,95.0,0.05,2023-08-10,15:20:00,34.636871508379926,EOD exit,54.85,0.5495,498.75311720698255,27082.543640897755,2.7082543640897754,2023,8,95.0,0.05,2.7356608478802995,162.9260182876143
839,2023-08-08,Tuesday,2023-08-10,2,19600,P,79.65,13:00:00,105.5,105.5,2023-08-09,09:25:00,29.1375291375291,SL hit,-25.849999999999994,1.8515000000000001,612.2448979591836,-16960.102040816324,-1.6960102040816323,2023,8,107.4,61.65,1.1020408163265307,199.99999999999997
840,2023-08-09,Wednesday,2023-08-10,1,19500,P,60.9,12:25:00,81.0,0.05,2023-08-10,15:20:00,8.923076923076877,EOD exit,60.85,0.6094999999999999,615.3846153846154,37071.07692307692,3.707107692307692,2023,8,62.8,0.05,3.7446153846153845,200.0
841,2023-08-11,Friday,2023-08-17,6,19550,P,122.95,11:20:00,144.8,234.35,2023-08-14,09:15:00,40.930979133226316,Gap SL hit,-111.39999999999999,3.5730000000000004,613.8107416879795,-70571.66240409206,-7.057166240409206,2023,8,239.3,100.15,1.399488491048593,200.0
842,2023-08-14,Monday,2023-08-17,3,19350,P,89.2,09:45:00,120.35,0.1,2023-08-17,15:20:00,41.56479217603913,EOD exit,89.10000000000001,0.893,620.1550387596899,54702.01550387597,5.470201550387597,2023,8,100.95,0.05,5.528682170542636,200.0
369,2023-08-14,Monday,2023-08-17,3,19400,C,49.85,11:45:00,114.65,0.05,2023-08-17,15:20:00,54.09252669039146,EOD exit,49.800000000000004,0.499,308.6419753086419,15216.358024691355,1.5216358024691357,2023,8,114.65,0.05,1.537037037037037,99.79423868312755
370,2023-08-18,Friday,2023-08-24,6,19350,C,80.45,14:35:00,95.75,95.75,2023-08-21,13:15:00,33.75,SL hit,-15.299999999999997,1.762,620.1550387596899,-10581.085271317826,-1.0581085271317827,2023,8,97.6,53.2,1.6899224806201552,200.0
843,2023-08-18,Friday,2023-08-24,6,19300,P,98.75,11:00:00,116.65,0.05,2023-08-24,15:20:00,38.08510638297874,EOD exit,98.7,0.988,621.7616580310881,60753.57512953369,6.075357512953369,2023,8,110.25,0.05,6.13678756476684,200.00000000000006
371,2023-08-23,Wednesday,2023-08-24,1,19450,C,40.75,14:55:00,48.6,88.05,2023-08-24,09:15:00,14.965986394557802,Gap SL hit,-47.3,1.288,616.9665809768637,-29977.17223650385,-2.997717223650385,2023,8,93.45,30.3,0.6447300771208225,200.0
372,2023-08-24,Thursday,2023-08-24,0,19550,C,28.35,10:00:00,42.55,0.05,2023-08-24,15:20:00,44.147843942505126,EOD exit,28.3,0.28400000000000003,613.8107416879795,17196.521739130436,1.7196521739130437,2023,8,34.9,0.05,1.7370843989769822,200.0
373,2023-08-25,Friday,2023-08-31,6,19300,C,90.6,09:45:00,120.0,120.0,2023-08-30,09:15:00,50.493827160493815,SL hit,-29.400000000000006,2.106,621.7616580310881,-19589.22279792747,-1.9589222797927468,2023,8,125.0,60.55,1.8683937823834196,200.00000000000006
844,2023-08-25,Friday,2023-08-31,6,19250,P,71.8,12:30:00,112.6,0.4,2023-08-31,15:20:00,33.16195372750644,EOD exit,71.39999999999999,0.7220000000000001,490.1960784313726,34646.07843137255,3.464607843137255,2023,8,111.35,0.1,3.514705882352942,157.27124183006538
374,2023-08-30,Wednesday,2023-08-31,1,19450,C,33.25,10:30:00,41.1,0.05,2023-08-31,15:20:00,15.09433962264157,EOD exit,33.2,0.33299999999999996,616.9665809768637,20277.840616966583,2.0277840616966585,2023,8,40.0,0.05,2.0483290488431876,200.0
375,2023-09-01,Friday,2023-09-07,6,19300,C,106.75,10:40:00,145.0,145.0,2023-09-01,12:40:00,54.60030165912519,SL hit,-38.25,2.5175,522.875816993464,-21316.339869281044,-2.1316339869281045,2023,9,146.0,103.35,0.17777777777777803,168.19172113289758
376,2023-09-04,Monday,2023-09-07,3,19550,C,42.8,09:35:00,65.4,65.4,2023-09-05,09:40:00,50.510204081632665,SL hit,-22.60000000000001,1.082,613.8107416879795,-14536.265984654738,-1.4536265984654737,2023,9,66.0,27.75,0.9237851662404092,200.0
377,2023-09-05,Tuesday,2023-09-07,2,19600,C,42.85,12:00:00,49.6,49.6,2023-09-07,13:25:00,38.709677419354826,SL hit,-6.75,0.9245000000000001,612.2448979591836,-4698.673469387755,-0.46986734693877547,2023,9,50.0,8.25,2.1183673469387756,199.99999999999997
845,2023-09-05,Tuesday,2023-09-07,2,19550,P,37.0,14:50:00,76.8,76.8,2023-09-06,12:45:00,28.340080971659916,SL hit,-39.8,1.138,502.5125628140704,-20571.859296482413,-2.057185929648241,2023,9,82.0,30.55,0.32412060301507534,163.7353433835846
846,2023-09-07,Thursday,2023-09-07,0,19550,P,4.15,11:55:00,32.7,0.1,2023-09-07,15:20:00,42.931937172774866,EOD exit,4.050000000000001,0.0425,613.8107416879795,2459.8465473145784,0.24598465473145786,2023,9,6.3,0.05,0.2516624040920717,200.0
378,2023-09-08,Friday,2023-09-14,6,19800,C,104.3,13:00:00,124.4,124.4,2023-09-08,14:15:00,30.280373831775677,SL hit,-20.10000000000001,2.287,606.060606060606,-13567.878787878792,-1.356787878787879,2023,9,134.15,93.05,0.6818181818181818,199.99999999999997
847,2023-09-08,Friday,2023-09-14,6,19750,P,78.5,10:45:00,106.0,0.05,2023-09-14,15:20:00,39.87341772151898,EOD exit,78.45,0.7855,607.5949367088608,47188.55696202532,4.718855696202532,2023,9,88.1,0.05,4.766582278481013,200.00000000000006
379,2023-09-12,Tuesday,2023-09-14,2,20150,C,32.95,09:35:00,52.55,0.1,2023-09-14,15:20:00,63.14363143631437,EOD exit,32.85,0.33050000000000007,595.5334987593052,19366.451612903227,1.9366451612903228,2023,9,39.25,0.05,1.9593052109181144,200.0
848,2023-09-15,Friday,2023-09-21,6,20150,P,63.7,13:55:00,90.0,126.8,2023-09-20,09:15:00,41.50197628458501,Gap SL hit,-63.099999999999994,1.905,595.5334987593052,-38712.65508684863,-3.8712655086848633,2023,9,146.0,51.1,0.7503722084367247,200.0
380,2023-09-18,Monday,2023-09-21,3,20200,C,63.75,12:45:00,85.0,0.05,2023-09-21,15:20:00,0.0,EOD exit,63.7,0.638,594.059405940594,37462.574257425746,3.7462574257425745,2023,9,66.85,0.05,3.784158415841584,200.0
849,2023-09-20,Wednesday,2023-09-21,1,19950,P,50.5,12:05:00,104.85,146.5,2023-09-21,09:15:00,35.04043126684637,Gap SL hit,-96.0,1.97,367.9852805887765,-36051.517939282436,-3.6051517939282434,2023,9,151.0,43.6,0.2539098436062558,122.35510579576818
850,2023-09-22,Friday,2023-09-28,6,19700,P,93.2,10:20:00,111.0,111.0,2023-09-25,10:10:00,13.376835236541623,SL hit,-17.799999999999997,2.042,609.1370558375635,-12086.497461928933,-1.2086497461928933,2023,9,114.6,46.85,2.823350253807107,200.0
381,2023-09-25,Monday,2023-09-28,3,19700,C,59.05,10:55:00,115.8,0.1,2023-09-28,15:20:00,39.27492447129912,EOD exit,58.949999999999996,0.5915,352.42290748898677,20566.87224669603,2.056687224669603,2023,9,115.8,0.05,2.0792951541850218,115.71218795888399
851,2023-09-25,Monday,2023-09-28,3,19600,P,41.7,14:30:00,67.65,67.65,2023-09-27,10:00:00,27.436823104693133,SL hit,-25.950000000000003,1.0935000000000001,612.2448979591836,-16557.244897959183,-1.6557244897959182,2023,9,81.1,28.2,0.8265306122448981,199.99999999999997
852,2023-09-28,Thursday,2023-09-28,0,19750,P,183.55,14:15:00,247.4,223.85,2023-09-28,15:20:00,51.51515151515152,EOD exit,-40.29999999999998,4.074,313.23414252153486,-13899.451840250582,-1.389945184025058,2023,9,247.4,179.4,0.12999216914643713,103.10623858000523
853,2023-09-29,Friday,2023-10-05,6,19550,P,35.3,13:30:00,100.5,100.5,2023-10-03,09:40:00,17.355371900826498,SL hit,-65.2,1.358,306.7484662576687,-20416.564417177917,-2.0416564417177914,2023,10,103.0,26.95,0.2561349693251533,99.94887525562373
382,2023-09-29,Friday,2023-10-05,6,19600,C,105.4,10:25:00,128.95,128.95,2023-09-29,11:30:00,11.857707509881436,SL hit,-23.549999999999983,2.3435,612.2448979591836,-15853.16326530611,-1.585316326530611,2023,9,132.9,90.4,0.9183673469387756,199.99999999999997
854,2023-10-03,Tuesday,2023-10-05,2,19500,P,56.25,12:05:00,88.75,88.75,2023-10-04,09:15:00,51.25523012552299,SL hit,-32.5,1.45,615.3846153846154,-20892.30769230769,-2.0892307692307694,2023,10,121.6,35.75,1.2615384615384615,200.0
383,2023-10-03,Tuesday,2023-10-05,2,19650,C,26.3,13:00:00,64.0,0.05,2023-10-05,15:20:00,64.43298969072166,EOD exit,26.25,0.2635,530.5039787798408,13785.941644562334,1.3785941644562334,2023,10,35.25,0.05,1.392572944297082,173.74005305039785
855,2023-10-04,Wednesday,2023-10-05,1,19400,P,57.4,09:45:00,88.0,0.05,2023-10-05,15:20:00,42.009132420091326,EOD exit,57.35,0.5745,618.5567010309278,35118.865979381444,3.5118865979381444,2023,10,88.0,0.05,3.547422680412371,200.0
856,2023-10-09,Monday,2023-10-12,3,19500,P,67.5,09:40:00,104.65,0.05,2023-10-12,15:20:00,24.736225087924964,EOD exit,67.45,0.6755,538.3580080753701,35948.5868102288,3.5948586810228798,2023,10,87.25,0.05,3.6312247644683717,174.96635262449527
384,2023-10-10,Tuesday,2023-10-12,2,19600,C,146.6,14:40:00,161.0,205.95,2023-10-11,09:15:00,31.818181818181813,Gap SL hit,-59.349999999999994,3.5254999999999996,612.2448979591836,-38495.20408163265,-3.849520408163265,2023,10,214.2,137.2,0.5755102040816329,199.99999999999997
385,2023-10-17,Tuesday,2023-10-19,2,19850,C,62.2,10:05:00,70.0,0.05,2023-10-19,15:20:00,46.56862745098038,EOD exit,62.150000000000006,0.6225,604.5340050377833,37195.465994962215,3.7195465994962214,2023,10,70.0,0.05,3.7571788413098237,200.0
386,2023-10-25,Wednesday,2023-10-26,1,19300,C,10.95,14:20:00,100.0,0.1,2023-10-26,15:20:00,47.72727272727273,EOD exit,10.85,0.11049999999999999,224.59292532285232,2412.0157215047725,0.24120157215047727,2023,10,16.2,0.05,0.244806288601909,72.24405764551749
857,2023-10-25,Wednesday,2023-10-26,1,19250,P,67.5,11:55:00,200.25,243.05,2023-10-26,09:15:00,54.11931818181818,Gap SL hit,-175.55,3.1055,150.65913370998118,-26916.082862523544,-2.6916082862523543,2023,10,249.55,67.15,0.005273069679849255,48.336472065285626
858,2023-10-27,Friday,2023-11-02,6,18900,P,53.2,11:50:00,120.0,0.05,2023-11-02,15:20:00,38.21138211382112,EOD exit,53.150000000000006,0.5325,299.4011976047904,15753.742514970061,1.5753742514970062,2023,11,79.25,0.05,1.5913173652694612,94.31137724550898
387,2023-10-27,Friday,2023-11-02,6,18950,C,151.95,10:10:00,175.65,175.65,2023-10-27,11:20:00,41.939120631341595,SL hit,-23.700000000000017,3.2760000000000002,633.2453825857519,-17082.427440633255,-1.7082427440633257,2023,10,181.45,141.8,0.6427440633245368,200.0
388,2023-11-01,Wednesday,2023-11-02,1,19100,C,38.7,11:05:00,75.9,75.9,2023-11-02,09:20:00,36.19909502262444,SL hit,-37.2,1.1460000000000001,537.6344086021505,-20616.129032258064,-2.0616129032258064,2023,11,76.55,14.65,1.2930107526881722,171.14695340501794
389,2023-11-03,Friday,2023-11-09,6,19250,C,103.3,13:45:00,134.15,134.15,2023-11-06,09:15:00,46.666666666666664,SL hit,-30.85000000000001,2.3745,623.3766233766233,-20711.376623376626,-2.0711376623376623,2023,11,152.2,82.55,1.2935064935064935,200.0
859,2023-11-03,Friday,2023-11-09,6,19200,P,60.8,10:45:00,66.45,66.45,2023-11-03,11:50:00,49.28571428571428,SL hit,-5.650000000000006,1.2725,625.0,-4326.562500000004,-0.4326562500000004,2023,11,68.25,55.25,0.3468749999999998,200.0
390,2023-11-06,Monday,2023-11-09,3,19350,C,79.5,09:45:00,120.8,120.8,2023-11-08,09:15:00,6.914893617021335,SL hit,-41.3,2.003,484.26150121065376,-20969.975786924937,-2.0969975786924935,2023,11,122.75,57.2,1.0799031476997578,156.17433414043583
860,2023-11-06,Monday,2023-11-09,3,19300,P,52.6,11:25:00,80.95,0.05,2023-11-09,15:20:00,17.868338557993738,EOD exit,52.550000000000004,0.5265,621.7616580310881,32346.217616580318,3.234621761658032,2023,11,54.0,0.05,3.2673575129533687,200.00000000000006
391,2023-11-08,Wednesday,2023-11-09,1,19450,C,39.4,11:00:00,57.0,0.05,2023-11-09,15:20:00,21.08843537414964,EOD exit,39.35,0.39449999999999996,616.9665809768637,24034.241645244216,2.403424164524422,2023,11,53.2,0.05,2.4277634961439585,200.0
392,2023-11-10,Friday,2023-11-16,6,19400,C,75.9,11:00:00,95.0,95.0,2023-11-10,12:45:00,46.33333333333336,SL hit,-19.099999999999994,1.709,618.5567010309278,-12871.546391752572,-1.2871546391752573,2023,11,107.4,73.05,0.17628865979381494,200.0
393,2023-11-10,Friday,2023-11-16,6,19400,C,99.4,13:10:00,108.75,108.75,2023-11-10,15:20:00,46.72131147540982,SL hit,-9.349999999999994,2.0815,618.5567010309278,-7071.030927835048,-0.7071030927835048,2023,11,115.0,65.25,2.1123711340206186,200.0
861,2023-11-10,Friday,2023-11-16,6,19350,P,67.2,11:20:00,93.55,0.05,2023-11-16,15:20:00,31.690140845070317,EOD exit,67.15,0.6725,620.1550387596899,41226.35658914729,4.122635658914729,2023,11,73.7,0.05,4.164341085271318,200.0
862,2023-11-17,Friday,2023-11-23,6,19650,P,36.5,10:30:00,65.2,65.2,2023-11-20,11:10:00,41.94528875379937,SL hit,-28.700000000000003,1.0170000000000001,610.6870229007634,-18147.786259541987,-1.8147786259541987,2023,11,67.25,34.7,0.10992366412213724,200.0
394,2023-11-17,Friday,2023-11-23,6,19700,C,143.45,14:25:00,189.0,101.8,2023-11-23,15:20:00,33.81294964028774,EOD exit,41.64999999999999,2.4525,439.07793633369914,17210.757409440168,1.721075740944017,2023,11,186.85,60.15,3.6575192096597133,144.16392242956456
863,2023-11-20,Monday,2023-11-23,3,19700,P,70.3,14:20:00,98.15,0.05,2023-11-23,15:20:00,27.237354085603116,EOD exit,70.25,0.7034999999999999,609.1370558375635,42363.350253807104,4.23633502538071,2023,11,77.05,0.05,4.279187817258883,200.0
864,2023-11-24,Friday,2023-11-30,6,19800,P,66.35,13:25:00,85.3,0.05,2023-11-30,15:20:00,38.12949640287766,EOD exit,66.3,0.6639999999999999,606.060606060606,39779.393939393936,3.977939393939393,2023,11,70.8,0.05,4.018181818181818,199.99999999999997
395,2023-11-29,Wednesday,2023-11-30,1,20000,C,83.2,12:30:00,155.0,134.0,2023-11-30,09:15:00,53.76106194690266,Gap SL hit,-50.8,2.172,278.5515320334262,-14755.431754874651,-1.4755431754874653,2023,11,163.0,83.25,-0.001392757660167052,92.85051067780874
396,2023-11-30,Thursday,2023-11-30,0,20150,C,2.7,14:00:00,40.0,0.15,2023-11-30,15:20:00,44.63276836158192,EOD exit,2.5500000000000003,0.0285,536.1930294906167,1352.0107238605901,0.13520107238605902,2023,11,20.5,0.1,0.13941018766756033,180.0714924039321
865,2023-12-04,Monday,2023-12-07,3,20150,P,10.45,10:25:00,21.05,0.05,2023-12-07,15:20:00,43.478260869565204,EOD exit,10.399999999999999,0.105,595.5334987593052,6131.017369727046,0.6131017369727045,2023,12,11.65,0.05,0.6193548387096773,200.0
397,2023-12-04,Monday,2023-12-07,3,20200,C,393.3,09:50:00,423.3,423.3,2023-12-04,12:10:00,35.083226632522326,SL hit,-30.0,8.166,594.059405940594,-22672.87128712871,-2.267287128712871,2023,12,428.65,374.6,1.1108910891089103,200.0
398,2023-12-05,Tuesday,2023-12-07,2,20850,C,70.65,13:55:00,111.55,111.55,2023-12-06,09:15:00,17.224880382775098,SL hit,-40.89999999999999,1.8219999999999998,488.99755501222506,-20890.953545232278,-2.0890953545232276,2023,12,150.65,62.95,0.37652811735941344,169.92665036674822
399,2023-12-07,Thursday,2023-12-07,0,20950,C,9.1,11:25:00,58.5,0.05,2023-12-07,15:20:00,5.306122448979593,EOD exit,9.049999999999999,0.09150000000000001,404.8582995951417,3626.9230769230767,0.36269230769230765,2023,12,11.95,0.05,0.3663967611336032,141.3630229419703
400,2023-12-08,Friday,2023-12-14,6,20950,C,137.55,12:00:00,171.8,171.8,2023-12-14,09:25:00,9.459459459459339,SL hit,-34.25,3.0935,572.7923627684964,-21390.071599045346,-2.1390071599045344,2023,12,177.55,15.05,7.0167064439140825,200.0
866,2023-12-08,Friday,2023-12-14,6,20900,P,93.3,14:00:00,113.0,113.0,2023-12-13,11:35:00,24.47257383966246,SL hit,-19.700000000000003,2.063,574.1626794258373,-12495.502392344497,-1.2495502392344497,2023,12,122.45,28.55,3.717703349282296,199.99999999999997
867,2023-12-13,Wednesday,2023-12-14,1,20750,P,33.4,12:35:00,44.45,0.05,2023-12-14,15:20:00,42.13483146067415,EOD exit,33.35,0.33449999999999996,578.3132530120482,19093.30120481928,1.909330120481928,2023,12,35.6,0.05,1.928674698795181,200.0
868,2023-12-15,Friday,2023-12-21,6,21250,P,72.75,09:55:00,87.5,87.5,2023-12-15,10:50:00,40.43927648578811,SL hit,-14.75,1.6025,564.7058823529412,-9234.35294117647,-0.9234352941176469,2023,12,87.95,62.05,0.6042352941176473,200.0
869,2023-12-15,Friday,2023-12-21,6,21250,P,54.45,14:30:00,87.95,87.95,2023-12-20,14:40:00,34.04255319148935,SL hit,-33.5,1.4240000000000002,564.7058823529412,-19721.78823529412,-1.9721788235294118,2023,12,94.0,4.75,2.806588235294118,200.0
401,2023-12-21,Thursday,2023-12-21,0,21050,C,49.2,10:30:00,234.6,204.4,2023-12-21,15:20:00,20.304975922953446,EOD exit,-155.2,2.5360000000000005,107.87486515641856,-17015.749730312837,-1.701574973031284,2023,12,234.6,46.3,0.031283710895361444,37.84609852571018
402,2023-12-22,Friday,2023-12-28,6,21300,C,187.8,13:10:00,252.95,252.95,2023-12-26,10:35:00,42.58142340168877,SL hit,-65.14999999999998,4.4075,306.98388334612446,-21353.031465848046,-2.1353031465848047,2023,12,255.9,126.25,1.8894858019953966,108.97927858787418
870,2023-12-22,Friday,2023-12-28,6,21250,P,84.6,14:05:00,120.3,0.05,2023-12-28,15:20:00,39.594699922057686,EOD exit,84.55,0.8464999999999999,560.2240896358543,46892.717086834724,4.6892717086834725,2023,12,89.5,0.05,4.736694677871148,198.41269841269838
403,2023-12-26,Tuesday,2023-12-28,2,21450,C,125.15,11:00:00,158.0,158.0,2023-12-27,09:40:00,21.66212534059946,SL hit,-32.849999999999994,2.8314999999999997,559.4405594405595,-19961.67832167832,-1.996167832167832,2023,12,164.3,81.3,2.453146853146854,200.0
404,2023-12-27,Wednesday,2023-12-28,1,21550,C,73.8,13:00:00,181.55,181.55,2023-12-28,09:15:00,40.13245033112583,SL hit,-107.75000000000001,2.5535,185.61484918793502,-20473.967517401394,-2.0473967517401395,2023,12,206.6,59.0,0.2747099767981438,66.66666666666666
405,2023-12-29,Friday,2024-01-04,6,21750,C,150.3,14:05:00,249.75,0.05,2024-01-04,15:20:00,23.988439306358345,EOD exit,150.25,1.5035000000000003,201.10608345902466,29913.826043237812,2.9913826043237814,2024,1,231.5,0.05,3.0216189039718455,72.90095525389644
871,2023-12-29,Friday,2024-01-04,6,21700,P,120.65,10:30:00,154.9,154.9,2024-01-02,10:35:00,28.108108108108112,SL hit,-34.25,2.7555,552.9953917050691,-20463.870967741932,-2.046387096774193,2024,1,171.05,36.15,4.672811059907834,200.0
872,2024-01-02,Tuesday,2024-01-04,2,21600,P,79.55,10:55:00,119.0,119.0,2024-01-03,15:05:00,48.790007806401235,SL hit,-39.45,1.9855000000000003,506.97084917617235,-21006.590621039293,-2.100659062103929,2024,1,127.0,41.8,1.9138149556400506,182.50950570342206
406,2024-01-05,Friday,2024-01-11,6,21750,C,113.0,10:15:00,123.95,0.05,2024-01-11,15:20:00,23.563218390804593,EOD exit,112.95,1.1305,551.7241379310345,61693.51724137932,6.169351724137932,2024,1,119.95,0.05,6.231724137931035,200.00000000000006
873,2024-01-08,Monday,2024-01-11,3,21700,P,130.25,11:30:00,228.0,228.0,2024-01-10,09:25:00,0.0,SL hit,-97.75,3.5825,204.60358056265986,-20732.99232736573,-2.073299232736573,2024,1,247.85,65.75,1.319693094629156,73.99829497016198
874,2024-01-10,Wednesday,2024-01-11,1,21500,P,57.1,09:40:00,127.6,0.05,2024-01-11,15:20:00,50.33185840707964,EOD exit,57.050000000000004,0.5715,283.68794326241135,16022.2695035461,1.60222695035461,2024,1,98.75,0.05,1.618439716312057,101.65484633569741
875,2024-01-15,Monday,2024-01-18,3,22050,P,112.7,11:50:00,160.85,219.85,2024-01-17,09:15:00,43.50132625994694,Gap SL hit,-107.14999999999999,3.3255000000000003,415.36863966770517,-45888.05815160956,-4.588805815160956,2024,1,292.4,68.65,1.8296988577362412,152.64797507788165
407,2024-01-15,Monday,2024-01-18,3,22100,C,97.4,09:40:00,129.85,0.05,2024-01-18,15:20:00,39.285714285714285,EOD exit,97.35000000000001,0.9745,542.9864253393665,52330.58823529412,5.233058823529412,2024,1,129.85,0.05,5.285972850678734,200.0
