Signal Time,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Remark,Qty,PnL,PnL w cs,ROI%,Trade Year
2023-03-13 12:15:00,2023-03-13 13:15:00,58592.47,59327.48,2023-03-13 14:15:00,58194.18,398.2900000000009,RSI Oversold,853.3519750916798,339881.5581592659,329915.5463150818,3.2991554631508184,2023
2023-03-13 15:15:00,2023-03-14 09:15:00,58194.26,58704.04,2023-03-14 09:15:00,58173.4,20.860000000000582,RSI Oversold,859.1912673174296,17922.72983624208,7924.522109225704,0.07924522109225704,2023
2023-03-14 10:15:00,2023-03-14 11:15:00,57901.8,58490.98,2023-03-14 11:15:00,57968.55,-66.75,RSI Oversold,863.5310128527956,-57640.695107924104,-67646.4591774349,-0.6764645917743489,2023
2023-03-14 12:15:00,2023-03-14 13:15:00,57844.99,58363.0,2023-03-14 15:15:00,57985.03,-140.04000000000087,RSI Oversold,864.3790931591483,-121047.64820600789,-131059.75297082847,-1.3105975297082848,2023
2023-03-15 09:15:00,2023-03-15 10:15:00,58157.08,58473.63,2023-03-15 10:15:00,58103.56,53.520000000004075,RSI Oversold,859.7405509355009,46013.31428607151,36017.91561750012,0.3601791561750012,2023
2023-03-15 11:15:00,2023-03-15 12:15:00,58069.41,58473.63,2023-03-15 12:15:00,57863.96,205.45000000000437,RSI Oversold,861.0385399128387,176900.36802509648,166918.05806189898,1.6691805806189899,2023
2023-03-15 13:15:00,2023-03-15 14:15:00,57768.28,58267.56,2023-03-15 14:15:00,57550.13,218.15000000000146,RSI Oversold,865.5268946903041,188814.69207669108,178833.57354589875,1.7883357354589875,2023
2023-03-15 15:15:00,2023-03-16 09:15:00,57455.67,57943.02,2023-03-16 09:15:00,57245.07,210.59999999999854,RSI Oversold,870.2361316124241,183271.72931757523,173290.05649050698,1.7329005649050697,2023
2023-03-16 11:15:00,2023-03-16 12:15:00,57432.11,57836.84,2023-03-16 12:15:00,57562.68,-130.5699999999997,RSI Oversold,870.5931229063324,-113673.34405787957,-123684.71139228536,-1.2368471139228536,2023
2023-03-17 09:15:00,2023-03-17 10:15:00,57825.35,58178.94,2023-03-17 10:15:00,57745.36,79.98999999999796,RSI Oversold,864.6726738359561,69165.16718013637,59172.08369685437,0.5917208369685437,2023
2023-03-17 11:15:00,2023-03-17 12:15:00,57585.21,58178.94,2023-03-17 12:15:00,57604.99,-19.779999999998836,RSI Oversold,868.2785041506318,-17174.548812098485,-27176.266266979696,-0.271762662669797,2023
2023-03-20 09:15:00,2023-03-20 10:15:00,57334.4,58085.25,2023-03-20 10:15:00,57478.13,-143.72999999999593,RSI Oversold,872.0767985711893,-125343.59825863349,-135356.13261845935,-1.3535613261845936,2023
2023-03-20 11:15:00,2023-03-20 12:15:00,57209.46,57829.23,2023-03-20 12:15:00,57211.62,-2.1600000000034925,RSI Oversold,873.9813310595836,-1887.7996750917528,-11887.988455059263,-0.11887988455059263,2023
2023-03-24 11:15:00,2023-03-24 12:15:00,57856.23,58066.4,2023-03-24 12:15:00,57978.35,-122.11999999999534,RSI Oversold,864.2111661959308,-105537.46761584304,-115548.02136260463,-1.1554802136260462,2023
2023-03-24 13:15:00,2023-03-24 14:15:00,57737.66,58049.81,2023-03-24 14:15:00,57566.19,171.47000000000116,RSI Oversold,865.9859093700715,148490.60387968717,138505.45294007513,1.3850545294007515,2023
2023-03-24 15:15:00,2023-03-27 09:15:00,57422.98,58010.4,2023-03-27 09:15:00,57808.78,-385.79999999999563,RSI Oversold,870.7315433646947,-335928.2294300954,-345961.8222530384,-3.459618222530384,2023
2023-03-27 10:15:00,2023-03-27 11:15:00,57644.84,57884.47,2023-03-27 11:15:00,57832.62,-187.7800000000061,RSI Oversold,867.3803240671672,-162876.67725333796,-172892.96492106328,-1.7289296492106325,2023
2023-03-27 12:15:00,2023-03-27 13:15:00,57738.41,57915.26,2023-03-27 13:15:00,57850.48,-112.06999999999971,RSI Oversold,865.9746605422629,-97049.78020697115,-107059.48518499185,-1.0705948518499184,2023
2023-03-27 14:15:00,2023-03-27 15:15:00,57634.54,58019.55,2023-03-27 15:15:00,57602.44,32.099999999998545,RSI Oversold,867.5353355817535,27847.884272173025,17850.66906060024,0.1785066906060024,2023
2023-03-28 09:15:00,2023-03-28 10:15:00,57658.24,58019.55,2023-03-28 10:15:00,57585.9,72.33999999999651,RSI Oversold,867.178741494711,62731.71015972436,52737.98333074033,0.5273798333074033,2023
2023-03-28 11:15:00,2023-03-28 12:15:00,57587.08,57949.45,2023-03-28 12:15:00,57706.1,-119.0199999999968,RSI Oversold,868.2503089234599,-103339.15176806742,-113349.48568324422,-1.1334948568324423,2023
2023-03-28 13:15:00,2023-03-28 14:15:00,57506.34,57741.92,2023-03-28 14:15:00,57581.31,-74.97000000000116,RSI Oversold,869.4693489448294,-65184.11709039487,-75190.63550210392,-0.7519063550210392,2023
2023-03-28 15:15:00,2023-03-29 09:15:00,57580.22,57853.83,2023-03-29 09:15:00,57797.44,-217.22000000000116,RSI Oversold,868.353750645621,-188623.8017152428,-198642.6640954143,-1.9864266409541431,2023
2023-03-29 10:15:00,2023-03-29 11:15:00,57623.34,57905.7,2023-03-29 11:15:00,57550.18,73.15999999999622,RSI Oversold,867.7039546822521,63481.22132455028,53487.56944668273,0.5348756944668274,2023
2023-04-17 15:15:00,2023-04-18 09:15:00,59873.34,60113.47,2023-04-18 09:15:00,59782.49,90.84999999999854,RSI Oversold,835.0962214568287,75868.49171935167,65876.07856852362,0.6587607856852362,2023
2023-04-18 12:15:00,2023-04-18 13:15:00,59809.73,59914.83,2023-04-18 13:15:00,59667.44,142.29000000000087,RSI Oversold,835.9843791302853,118952.21730644903,108964.11252817967,1.0896411252817968,2023
2023-04-18 15:15:00,2023-04-19 09:15:00,59696.97,59845.06,2023-04-19 09:15:00,59607.57,89.40000000000146,RSI Oversold,837.5634475250587,74878.17220874147,64885.66002596234,0.6488566002596234,2023
2023-04-19 12:15:00,2023-04-19 13:15:00,59619.6,59729.97,2023-04-19 13:15:00,59514.31,105.29000000000087,RSI Oversold,838.6503767217492,88301.49816503371,78310.32831485021,0.7831032831485021,2023
2023-04-20 09:15:00,2023-04-20 10:15:00,59574.41,59836.79,2023-04-20 10:15:00,59575.8,-1.389999999999418,RSI Oversold,839.2865325900835,-1166.6082802997275,-11166.724941127759,-0.11166724941127759,2023
2023-04-20 11:15:00,2023-04-20 12:15:00,59578.0,59836.79,2023-04-20 12:15:00,59537.52,40.4800000000032,RSI Oversold,839.2359595823962,33972.271643898086,23975.668871062473,0.23975668871062472,2023
2023-04-20 15:15:00,2023-04-21 09:15:00,59607.26,59781.36,2023-04-21 09:15:00,59629.69,-22.43000000000029,RSI Oversold,838.8239956005359,-18814.822221320264,-28816.7037035424,-0.28816703703542396,2023
2023-04-21 11:15:00,2023-04-21 12:15:00,59550.68,59781.36,2023-04-21 12:15:00,59438.5,112.18000000000029,RSI Oversold,839.6209749410082,94188.68096888255,84198.09983697944,0.8419809983697943,2023
2023-05-05 14:15:00,2023-05-05 15:15:00,61033.53,61431.55,2023-05-05 15:15:00,61054.53,-21.0,RSI Oversold,819.2218277396048,-17203.6583825317,-27205.378748369956,-0.27205378748369957,2023
2023-05-16 14:15:00,2023-05-16 15:15:00,61918.55,62235.52,2023-05-16 15:15:00,61915.88,2.6700000000055297,RSI Oversold,807.5124498231951,2156.0582410323964,-7843.7261531435,-0.078437261531435,2023
2023-05-17 09:15:00,2023-05-17 10:15:00,61793.58,62169.5,2023-05-17 15:15:00,61618.92,174.6600000000035,RSI Oversold,809.1455455404914,141325.36098410506,131339.49352020345,1.3133949352020347,2023
2023-05-18 11:15:00,2023-05-18 12:15:00,61745.97,61955.9,2023-05-18 12:15:00,61645.25,100.72000000000116,RSI Oversold,809.769447301581,81559.97873221617,71568.1347300894,0.7156813473008939,2023
2023-05-18 13:15:00,2023-05-18 14:15:00,61554.81,61863.28,2023-05-18 14:15:00,61453.26,101.54999999999563,RSI Oversold,812.2842065469782,82487.46117484209,72495.70992095958,0.7249570992095957,2023
2023-05-18 15:15:00,2023-05-19 09:15:00,61411.19,61704.63,2023-05-19 09:15:00,61330.56,80.63000000000466,RSI Oversold,814.18386453674,65647.64499760114,55654.209762100894,0.5565420976210089,2023
2023-05-19 11:15:00,2023-05-19 12:15:00,61407.8,61636.82,2023-05-19 12:15:00,61447.49,-39.68999999999505,RSI Oversold,814.2288113236428,-32316.741521431355,-42319.9731955835,-0.42319973195583505,2023
2023-05-19 15:15:00,2023-05-22 09:15:00,61711.68,61989.32,2023-05-22 09:15:00,61882.16,-170.4800000000032,RSI Oversold,810.2193944485064,-138126.20236558397,-148140.0149858205,-1.481400149858205,2023
2023-05-24 15:15:00,2023-05-25 09:15:00,61781.83,61920.37,2023-05-25 12:15:00,61564.1,217.7300000000032,RSI Oversold,809.2994331828629,176208.76558690734,166226.386463466,1.6622638646346601,2023
2023-05-31 15:15:00,2023-06-01 09:15:00,62527.55,62750.93,2023-06-01 09:15:00,62671.69,-144.13999999999942,RSI Oversold,799.6475153752226,-115261.19286618412,-125272.71898547074,-1.2527271898547074,2023
2023-06-01 10:15:00,2023-06-01 11:15:00,62652.42,62762.41,2023-06-01 11:15:00,62612.29,40.12999999999738,RSI Oversold,798.0537703092714,32025.89780250897,22029.10039228922,0.22029100392289216,2023
2023-06-01 12:15:00,2023-06-01 13:15:00,62588.72,62762.41,2023-06-01 13:15:00,62569.19,19.529999999998836,RSI Oversold,798.8659937445597,15601.85285783032,5603.413043116104,0.05603413043116104,2023
2023-06-01 14:15:00,2023-06-01 15:15:00,62444.37,62709.66,2023-06-01 15:15:00,62434.05,10.319999999999709,RSI Oversold,800.7126983585549,8263.355047060053,-1735.8186174352413,-0.017358186174352416,2023
2023-06-02 09:15:00,2023-06-02 10:15:00,62403.07,62719.84,2023-06-02 10:15:00,62499.54,-96.47000000000116,RSI Oversold,801.2426311718318,-77295.87662914755,-87303.60621681047,-0.8730360621681048,2023
2023-06-02 13:15:00,2023-06-02 14:15:00,62573.01,62697.32,2023-06-02 14:15:00,62584.75,-11.739999999997963,RSI Oversold,799.0665624044616,-9381.04144262675,-19381.979546771017,-0.19381979546771017,2023
2023-06-09 09:15:00,2023-06-09 10:15:00,62760.41,63057.96,2023-06-09 10:15:00,62777.0,-16.589999999996508,RSI Oversold,796.6805825519623,-13216.930864534272,-23218.252557620726,-0.23218252557620728,2023
2023-06-09 11:15:00,2023-06-09 12:15:00,62776.87,62992.16,2023-06-09 12:15:00,62784.6,-7.7299999999959255,RSI Oversold,796.4716941128157,-6156.72619548882,-16157.341868108371,-0.1615734186810837,2023
2023-06-09 13:15:00,2023-06-09 14:15:00,62662.25,62877.86,2023-06-12 09:15:00,62662.3,-0.05000000000291038,RSI Oversold,797.9285774130358,-39.89642887297407,-10039.900418515861,-0.10039900418515861,2023
2023-06-12 11:15:00,2023-06-12 12:15:00,62724.46,62801.68,2023-06-12 12:15:00,62726.64,-2.180000000000291,RSI Oversold,797.1371933692216,-1737.759081545135,-11737.93285745329,-0.1173793285745329,2023
2023-06-12 13:15:00,2023-06-12 14:15:00,62723.91,62804.89,2023-06-12 14:15:00,62726.2,-2.289999999993597,RSI Oversold,797.1441831352669,-1825.4601793746572,-11825.642725392596,-0.11825642725392596,2023
2023-06-20 09:15:00,2023-06-20 10:15:00,62859.98,63270.51,2023-06-20 10:15:00,62937.07,-77.08999999999651,RSI Oversold,795.4186431494251,-61318.8232003864,-71324.95508270644,-0.7132495508270643,2023
2023-06-23 12:15:00,2023-06-23 13:15:00,63092.26,63240.63,2023-06-23 13:15:00,63063.43,28.830000000001746,RSI Oversold,792.4902357278056,22847.493496034018,12849.778245383623,0.12849778245383622,2023
2023-06-23 14:15:00,2023-06-23 15:15:00,62974.32,63240.63,2023-06-23 15:15:00,62982.59,-8.269999999996799,RSI Oversold,793.9744327529063,-6566.168558863993,-16566.82517571988,-0.1656682517571988,2023
2023-06-26 09:15:00,2023-06-26 10:15:00,62915.36,63136.09,2023-06-26 10:15:00,62935.0,-19.639999999999418,RSI Oversold,794.7184916370184,-15608.271175750579,-25609.832002868156,-0.25609832002868155,2023
2023-06-26 11:15:00,2023-06-26 12:15:00,62919.45,63136.09,2023-06-26 12:15:00,62923.72,-4.2700000000040745,RSI Oversold,794.6668319573678,-3393.2273724611982,-13393.566695198444,-0.13393566695198444,2023
2023-06-26 13:15:00,2023-06-26 14:15:00,62855.82,63032.1,2023-06-26 14:15:00,63005.51,-149.69000000000233,RSI Oversold,795.4712865093479,-119074.09687758614,-129086.0042872739,-1.290860042872739,2023
2023-06-27 09:15:00,2023-06-27 10:15:00,63065.85,63205.52,2023-06-27 10:15:00,63087.24,-21.389999999999418,RSI Oversold,792.8221057830823,-16958.46484269967,-26960.160689183936,-0.2696016068918393,2023
2023-07-07 14:15:00,2023-07-07 15:15:00,65238.71,65558.47,2023-07-07 15:15:00,65223.0,15.709999999999127,RSI Oversold,766.4161354508695,12040.39748793249,2041.6015276812857,0.020416015276812857,2023
2023-07-10 10:15:00,2023-07-10 11:15:00,65453.19,65633.49,2023-07-10 11:15:00,65330.31,122.88000000000466,RSI Oversold,763.9047080822187,93868.6105291466,83877.99739019951,0.8387799739019951,2023
2023-07-10 13:15:00,2023-07-10 14:15:00,65414.45,65516.46,2023-07-10 14:15:00,65344.68,69.7699999999968,RSI Oversold,764.3571106995473,53329.19561350497,43334.52853306632,0.43334528533066313,2023
2023-07-12 14:15:00,2023-07-12 15:15:00,65331.83,65697.58,2023-07-12 15:15:00,65407.66,-75.83000000000175,RSI Oversold,765.3237327042576,-58034.49865096519,-68040.30210083029,-0.680403021008303,2023
2023-07-21 13:15:00,2023-07-21 14:15:00,66763.72,66971.0,2023-07-21 14:15:00,66695.32,68.39999999999418,RSI Oversold,748.9097372045776,51225.42602478875,41230.548567391226,0.41230548567391223,2023
2023-07-21 15:15:00,2023-07-24 09:15:00,66687.34,66971.0,2023-07-24 09:15:00,66691.39,-4.05000000000291,RSI Oversold,749.7674970991496,-3036.558363253738,-13036.862019090064,-0.13036862019090065,2023
2023-07-24 10:15:00,2023-07-24 11:15:00,66687.65,66830.8,2023-07-24 11:15:00,66531.6,156.04999999998836,RSI Oversold,749.7640117772931,117000.67403783787,107012.37410524166,1.0701237410524165,2023
2023-07-24 13:15:00,2023-07-24 14:15:00,66603.14,66745.92,2023-07-24 14:15:00,66381.26,221.88000000000466,RSI Oversold,750.7153566633646,166568.72333647084,156585.38020880448,1.5658538020880448,2023
2023-07-25 09:15:00,2023-07-25 10:15:00,66327.66,66659.53,2023-07-25 10:15:00,66377.73,-50.06999999999243,RSI Oversold,753.833317804367,-37744.43422245895,-47748.2086658812,-0.4774820866588119,2023
2023-07-25 12:15:00,2023-07-25 13:15:00,66347.8,66482.8,2023-07-25 13:15:00,66322.45,25.35000000000582,RSI Oversold,753.6044902769949,19103.873828526204,9105.784215909058,0.09105784215909057,2023
2023-07-26 10:15:00,2023-07-26 11:15:00,66790.17,66897.27,2023-07-26 11:15:00,66838.02,-47.85000000000582,RSI Oversold,748.6131566965618,-35821.139547934836,-45824.721661889635,-0.4582472166188964,2023
2023-07-27 12:15:00,2023-07-27 13:15:00,66394.96,66805.98,2023-07-27 13:15:00,66382.29,12.670000000012806,RSI Oversold,753.069208867661,9541.386876362909,-457.6589849494559,-0.00457658984949456,2023
2023-07-27 15:15:00,2023-07-28 09:15:00,66248.52,66543.26,2023-07-28 12:15:00,66029.31,219.2100000000064,RSI Oversold,754.7338416012916,165445.20541742397,155461.7499379657,1.554617499379657,2023
2023-07-28 15:15:00,2023-07-31 09:15:00,66110.63,66263.77,2023-07-31 09:15:00,66253.95,-143.31999999999243,RSI Oversold,756.3080248970551,-108394.06612824021,-118404.90553485304,-1.1840490553485303,2023
2023-07-31 11:15:00,2023-07-31 12:15:00,66300.44,66419.31,2023-07-31 12:15:00,66351.42,-50.979999999995925,RSI Oversold,754.1428081020276,-38446.200357038295,-48450.044977074,-0.48450044977074,2023
2023-08-02 09:15:00,2023-08-02 10:15:00,66047.52,66569.0,2023-08-02 10:15:00,65865.33,182.19000000000233,RSI Oversold,757.0306954750155,137923.42240859484,127937.2147508357,1.279372147508357,2023
2023-08-02 11:15:00,2023-08-02 12:15:00,65751.53,66261.97,2023-08-02 14:15:00,65823.74,-72.2100000000064,RSI Oversold,760.4385783874535,-54911.269745362886,-64916.76087233742,-0.6491676087233742,2023
2023-08-02 15:15:00,2023-08-03 09:15:00,65758.13,65854.48,2023-08-03 09:15:00,65619.13,139.0,RSI Oversold,760.3622548268936,105690.3534209382,95700.9224562803,0.9570092245628029,2023
2023-08-03 10:15:00,2023-08-03 11:15:00,65550.98,65854.48,2023-08-03 11:15:00,65522.24,28.739999999997963,RSI Oversold,762.7651028253125,21921.869055197927,11924.061242103448,0.11924061242103448,2023
2023-08-03 12:15:00,2023-08-03 13:15:00,65142.54,65717.6,2023-08-03 14:15:00,65267.0,-124.45999999999913,RSI Oversold,767.5475963939999,-95528.97384719655,-105538.52674458128,-1.0553852674458128,2023
2023-08-04 12:15:00,2023-08-04 13:15:00,65618.51,65787.86,2023-08-04 13:15:00,65590.36,28.14999999999418,RSI Oversold,761.9801181099663,21449.740324791113,11451.885298823594,0.11451885298823593,2023
2023-08-09 09:15:00,2023-08-09 10:15:00,65535.25,65935.42,2023-08-09 13:15:00,65650.09,-114.83999999999651,RSI Oversold,762.9481843740582,-87616.96949351417,-97625.73119046353,-0.9762573119046353,2023
2023-08-10 15:15:00,2023-08-11 09:15:00,65653.37,65868.52,2023-08-11 09:15:00,65414.84,238.52999999999884,RSI Oversold,761.5755291769486,181658.61097457667,171676.77683567413,1.7167677683567413,2023
2023-08-11 10:15:00,2023-08-11 11:15:00,65358.11,65745.29,2023-08-11 11:15:00,65380.6,-22.489999999997963,RSI Oversold,765.0160018397105,-17205.209881373532,-27206.930402361664,-0.2720693040236166,2023
2023-08-11 13:15:00,2023-08-11 14:15:00,65424.12,65536.58,2023-08-11 14:15:00,65296.8,127.31999999999971,RSI Oversold,764.2441350376589,97303.5632729945,87313.29362932181,0.8731329362932181,2023
2023-08-16 10:15:00,2023-08-16 11:15:00,65254.02,65432.37,2023-08-16 11:15:00,65281.83,-27.810000000004948,RSI Oversold,766.236317701193,-21309.03199527397,-31311.162898473496,-0.313111628984735,2023
2023-08-17 10:15:00,2023-08-17 11:15:00,65280.78,65583.04,2023-08-17 11:15:00,65173.8,106.97999999999593,RSI Oversold,765.922220904836,81938.35919239624,71946.55302831548,0.7194655302831549,2023
2023-08-17 14:15:00,2023-08-17 15:15:00,65121.12,65250.67,2023-08-17 15:15:00,65107.48,13.639999999999418,RSI Oversold,767.800062406789,10472.792851228156,473.84013051327776,0.004738401305132777,2023
2023-08-18 09:15:00,2023-08-18 10:15:00,64799.17,65250.67,2023-08-18 10:15:00,64867.12,-67.95000000000437,RSI Oversold,771.6148216095978,-52431.22712837554,-62436.47025108837,-0.6243647025108837,2023
2023-08-18 11:15:00,2023-08-18 12:15:00,64839.3,65042.68,2023-08-18 13:15:00,65100.2,-260.8999999999942,Initial SL Hit,771.1372578050657,-201189.71056133715,-211209.82953239328,-2.112098295323933,2023
2023-08-18 14:15:00,2023-08-18 15:15:00,64937.64,65175.32,2023-08-18 15:15:00,64869.92,67.72000000000116,RSI Oversold,769.9694660908527,52142.332243673445,42147.54647689781,0.4214754647689781,2023
2023-08-25 09:15:00,2023-08-25 10:15:00,64799.66,65431.6,2023-08-25 10:15:00,64856.62,-56.95999999999913,RSI Oversold,771.6089868372766,-43950.8478902506,-53955.24297503962,-0.5395524297503962,2023
2023-08-25 12:15:00,2023-08-25 13:15:00,64914.28,65075.58,2023-08-25 13:15:00,64899.18,15.099999999998545,RSI Oversold,770.2465466766326,11630.722854816033,1631.8859271015133,0.016318859271015132,2023
2023-08-25 14:15:00,2023-08-25 15:15:00,64819.78,65044.58,2023-08-28 09:15:00,64936.31,-116.52999999999884,RSI Oversold,771.3694801185687,-89887.68551821592,-99896.67428676772,-0.9989667428676773,2023
2023-08-28 13:15:00,2023-08-28 14:15:00,65068.85,65213.45,2023-08-28 14:15:00,64984.59,84.26000000000204,RSI Oversold,768.4168384718648,64746.802809640896,54753.27748992185,0.5475327748992185,2023
2023-08-29 09:15:00,2023-08-29 10:15:00,65033.27,65229.03,2023-08-29 10:15:00,65028.97,4.299999999995634,RSI Oversold,768.8372428450854,3306.0001442305106,-6693.669255755067,-0.06693669255755066,2023
2023-08-29 12:15:00,2023-08-29 13:15:00,65039.47,65144.52,2023-08-29 13:15:00,65036.42,3.0500000000029104,RSI Oversold,768.7639521047757,2344.7300539218036,-7655.035473072805,-0.07655035473072805,2023
2023-08-31 10:15:00,2023-08-31 11:15:00,64988.31,65277.04,2023-08-31 11:15:00,65001.28,-12.970000000001164,RSI Oversold,769.3691373110025,-9978.717710924599,-19979.71558269569,-0.19979715582695692,2023
2023-08-31 12:15:00,2023-08-31 13:15:00,64910.92,65195.42,2023-08-31 13:15:00,64934.44,-23.520000000004075,RSI Oversold,770.2864171390577,-18117.136531113774,-28118.948244766885,-0.28118948244766884,2023
