date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
2024-01-16,Tuesday,2024-01-18,2,22100,C,87.8,09:15:00,105.0,105.0,2024-01-16,09:50:00,0,SL hit,-17.200000000000003,1.9280000000000002,723.9819004524887,-13848.325791855206,-1.3848325791855207,2024,1,109.65,76.65,0.8072398190045244,200.00000000000006,2024-01-16 09:15:00
2024-01-16,Tuesday,2024-01-18,2,22050,P,96.1,09:15:00,108.45,108.45,2024-01-16,13:10:00,0,SL hit,-12.350000000000009,2.0455,725.6235827664399,-10445.714285714292,-1.0445714285714292,2024,1,112.0,68.65,1.9918367346938766,200.0,2024-01-16 09:15:00
2024-01-16,Tuesday,2024-01-18,2,22100,C,92.0,09:55:00,109.65,109.65,2024-01-16,10:45:00,0,SL hit,-17.650000000000006,2.0165,723.9819004524887,-14238.190045248874,-1.4238190045248873,2024,1,112.5,81.65,0.7493212669683255,200.00000000000006,2024-01-16 09:55:00
2024-01-16,Tuesday,2024-01-18,2,22150,C,74.05,11:25:00,88.2,0.05,2024-01-18,15:20:00,0,EOD exit,74.0,0.741,722.3476297968398,52918.46501128669,5.291846501128669,2024,1,77.3,0.05,5.345372460496614,200.00000000000006,2024-01-16 11:25:00
2024-01-16,Tuesday,2024-01-18,2,22000,P,77.4,14:05:00,119.2,182.35,2024-01-17,09:15:00,0,Gap SL hit,-104.94999999999999,2.5975,478.4688995215311,-51458.13397129186,-5.145813397129186,2024,1,268.25,65.3,0.578947368421053,131.57894736842107,2024-01-16 14:05:00
2024-01-19,Friday,2024-01-25,6,21650,C,128.2,11:05:00,183.4,183.4,2024-01-20,09:15:00,0,SL hit,-55.20000000000002,3.116,362.31884057971,-21128.985507246376,-2.112898550724638,2024,1,192.8,123.65,0.16485507246376743,98.05253623188402,2024-01-19 11:05:00
2024-01-19,Friday,2024-01-25,6,21600,P,153.45,11:15:00,179.7,179.7,2024-01-23,11:40:00,0,SL hit,-26.25,3.3314999999999997,740.7407407407408,-21912.222222222223,-2.191222222222222,2024,1,197.35,37.4,8.596296296296295,200.0,2024-01-19 11:15:00
2024-01-20,Saturday,2024-01-25,5,21750,C,106.25,09:55:00,135.0,0.1,2024-01-25,15:20:00,0,EOD exit,106.15,1.0635,695.6521739130435,73103.65217391304,7.310365217391304,2024,1,120.6,0.05,7.3878260869565215,189.1304347826087,2024-01-20 09:55:00
2024-01-24,Wednesday,2024-01-25,1,21150,P,60.9,09:35:00,124.75,0.1,2024-01-25,15:20:00,0,EOD exit,60.8,0.61,313.23414252153486,18853.563038371183,1.8853563038371182,2024,1,81.45,0.05,1.9060297572435398,82.81127642913077,2024-01-24 09:35:00
2024-01-30,Tuesday,2024-02-01,2,21750,P,171.4,09:30:00,191.25,191.25,2024-01-30,10:50:00,0,SL hit,-19.849999999999994,3.6265,735.6321839080459,-17270.068965517235,-1.7270068965517236,2024,1,192.2,139.3,2.361379310344827,199.99999999999997,2024-01-30 09:30:00
2024-01-30,Tuesday,2024-02-01,2,21800,C,155.05,10:25:00,201.05,0.1,2024-02-01,15:20:00,0,EOD exit,154.95000000000002,1.5515,434.7826086956522,66695.00000000001,6.669500000000002,2024,2,157.4,0.05,6.73913043478261,118.4782608695652,2024-01-30 10:25:00
2024-01-30,Tuesday,2024-02-01,2,21700,P,152.6,10:55:00,168.8,168.8,2024-01-30,11:05:00,0,SL hit,-16.200000000000017,3.214,737.3271889400921,-14314.47004608296,-1.431447004608296,2024,1,173.8,144.35,0.6082949308755761,200.0,2024-01-30 10:55:00
2024-01-30,Tuesday,2024-02-01,2,21700,P,149.05,11:25:00,173.8,173.8,2024-01-30,14:05:00,0,SL hit,-24.75,3.2285000000000004,737.3271889400921,-20629.30875576037,-2.062930875576037,2024,1,178.75,128.3,1.529953917050691,200.0,2024-01-30 11:25:00
2024-01-31,Wednesday,2024-02-01,1,21450,P,75.9,09:40:00,137.2,0.1,2024-02-01,15:20:00,0,EOD exit,75.80000000000001,0.76,326.2642740619903,24482.871125611753,2.448287112561175,2024,2,94.45,0.05,2.4747145187601967,87.47960848287116,2024-01-31 09:40:00
2024-02-02,Friday,2024-02-08,6,21850,C,255.0,12:25:00,374.1,0.1,2024-02-08,15:20:00,0,EOD exit,254.9,2.551,167.92611251049536,42375.98656591099,4.2375986565911,2024,2,255.0,0.05,4.281276238455079,45.864819479429045,2024-02-02 12:25:00
2024-02-02,Friday,2024-02-08,6,21800,P,94.05,12:35:00,151.2,151.2,2024-02-05,14:35:00,0,SL hit,-57.14999999999999,2.4525,349.95625546806656,-20858.267716535433,-2.0858267716535432,2024,2,154.75,78.65,0.5389326334208222,95.36307961504814,2024-02-02 12:35:00
2024-02-06,Tuesday,2024-02-08,2,21800,P,124.35,09:45:00,185.0,81.95,2024-02-08,15:20:00,0,EOD exit,42.39999999999999,2.063,329.7609233305853,13301.566364385815,1.3301566364385815,2024,2,151.7,6.15,3.897774113767518,89.85985160758449,2024-02-06 09:45:00
2024-02-09,Friday,2024-02-15,6,21700,P,150.2,11:45:00,219.65,219.65,2024-02-13,09:30:00,0,SL hit,-69.45000000000002,3.6985,287.9769618430525,-21065.08279337653,-2.106508279337653,2024,2,226.85,83.95,1.9078473722102225,78.113750899928,2024-02-09 11:45:00
2024-02-09,Friday,2024-02-15,6,21750,C,167.95,12:00:00,206.0,206.0,2024-02-15,13:40:00,0,SL hit,-38.05000000000001,3.7395,525.6241787122206,-21965.571616294346,-2.1965571616294346,2024,2,216.9,23.1,7.6136662286465135,142.90407358738494,2024-02-09 12:00:00
2024-02-13,Tuesday,2024-02-15,2,21550,P,97.95,09:50:00,141.6,0.05,2024-02-15,15:20:00,0,EOD exit,97.9,0.98,458.1901489117985,44407.78923253151,4.440778923253151,2024,2,117.4,0.05,4.485681557846507,123.4249713631157,2024-02-13 09:50:00
2024-02-16,Friday,2024-02-22,6,22050,C,158.35,14:10:00,185.55,185.55,2024-02-19,11:10:00,0,SL hit,-27.200000000000017,3.439,725.6235827664399,-22232.380952380965,-2.2232380952380963,2024,2,194.0,119.1,2.8480725623582765,200.0,2024-02-16 14:10:00
2024-02-16,Friday,2024-02-22,6,22000,P,131.05,14:10:00,158.0,158.0,2024-02-22,10:20:00,0,SL hit,-26.94999999999999,2.8905000000000003,727.2727272727273,-21702.18181818181,-2.1702181818181807,2024,2,169.0,15.2,8.425454545454546,200.0,2024-02-16 14:10:00
2024-02-19,Monday,2024-02-22,3,22150,C,142.55,14:45:00,175.0,70.2,2024-02-22,15:20:00,0,EOD exit,72.35000000000001,2.1275,616.3328197226505,43280.431432973826,4.328043143297382,2024,2,153.7,1.15,8.714946070878279,170.64714946070885,2024-02-19 14:45:00
2024-02-23,Friday,2024-02-29,6,22300,C,128.6,13:20:00,169.0,0.05,2024-02-29,15:20:00,0,EOD exit,128.54999999999998,1.2865,495.04950495049496,63001.7326732673,6.3001732673267306,2024,2,142.9,0.05,6.363861386138611,137.9950495049505,2024-02-23 13:20:00
2024-02-23,Friday,2024-02-29,6,22250,P,150.35,13:25:00,171.85,171.85,2024-02-26,09:15:00,0,SL hit,-21.5,3.222,719.1011235955057,-17777.61797752809,-1.7777617977528093,2024,2,183.65,134.45,1.1433707865168543,200.00000000000006,2024-02-23 13:25:00
2024-02-26,Monday,2024-02-29,3,22150,P,109.4,09:40:00,132.9,132.9,2024-02-26,09:50:00,0,SL hit,-23.5,2.423,722.3476297968398,-18725.41760722348,-1.872541760722348,2024,2,143.85,107.25,0.15530474040632097,200.00000000000006,2024-02-26 09:40:00
2024-02-26,Monday,2024-02-29,3,22150,P,142.55,12:55:00,177.85,177.85,2024-02-28,11:00:00,0,SL hit,-35.29999999999998,3.2039999999999997,566.5722379603402,-21815.29745042493,-2.181529745042493,2024,2,183.8,59.85,4.685552407932015,156.86968838526917,2024-02-26 12:55:00
2024-02-28,Wednesday,2024-02-29,1,22050,P,102.6,14:05:00,197.0,197.0,2024-02-29,10:10:00,0,SL hit,-94.4,2.9960000000000004,211.864406779661,-20634.745762711864,-2.0634745762711866,2024,2,223.95,80.65,0.46504237288135564,58.395127118644076,2024-02-28 14:05:00
2024-03-04,Monday,2024-03-07,3,22450,C,113.95,09:25:00,133.2,43.4,2024-03-07,15:20:00,0,EOD exit,70.55000000000001,1.5735,712.6948775055679,49159.19821826281,4.915919821826281,2024,3,129.85,16.05,6.977282850779511,200.0,2024-03-04 09:25:00
2024-03-04,Monday,2024-03-07,3,22400,P,134.0,12:10:00,152.6,152.6,2024-03-05,09:15:00,0,SL hit,-18.599999999999994,2.866,714.2857142857143,-15332.85714285714,-1.533285714285714,2024,3,152.7,110.35,1.6892857142857147,200.00000000000006,2024-03-04 12:10:00
2024-03-05,Tuesday,2024-03-07,2,22350,P,118.9,11:40:00,165.35,0.05,2024-03-07,15:20:00,0,EOD exit,118.85000000000001,1.1895,430.57050592034454,50661.14101184071,5.066114101184071,2024,3,162.8,0.05,5.117330462863295,120.29063509149627,2024-03-05 11:40:00
2024-03-11,Monday,2024-03-14,3,22500,P,123.45,09:15:00,144.1,144.1,2024-03-11,10:00:00,0,SL hit,-20.64999999999999,2.6755,711.1111111111111,-16587.022222222215,-1.6587022222222216,2024,3,147.95,122.45,0.0711111111111111,200.0,2024-03-11 09:15:00
2024-03-11,Monday,2024-03-14,3,22550,C,107.2,09:15:00,119.25,0.05,2024-03-14,15:20:00,0,EOD exit,107.15,1.0725,709.5343680709534,75265.63192904656,7.526563192904656,2024,3,108.0,0.05,7.602660753880267,200.0,2024-03-11 09:15:00
2024-03-11,Monday,2024-03-14,3,22450,P,127.05,13:50:00,163.7,163.7,2024-03-11,14:20:00,0,SL hit,-36.64999999999999,2.9075,545.7025920873125,-21586.63028649386,-2.1586630286493858,2024,3,171.75,125.7,0.07366984993178688,153.13778990450209,2024-03-11 13:50:00
2024-03-11,Monday,2024-03-14,3,22350,P,86.15,14:45:00,118.35,118.35,2024-03-11,15:10:00,0,SL hit,-32.19999999999999,2.045,621.1180124223605,-21270.18633540373,-2.1270186335403727,2024,3,130.6,81.85,0.26708074534161574,173.52484472049696,2024-03-11 14:45:00
2024-03-12,Tuesday,2024-03-14,2,22300,P,74.95,09:15:00,92.0,92.0,2024-03-12,10:45:00,0,SL hit,-17.049999999999997,1.6695,717.4887892376681,-13431.031390134525,-1.3431031390134525,2024,3,103.45,40.15,2.496860986547085,200.0,2024-03-12 09:15:00
2024-03-12,Tuesday,2024-03-14,2,22350,P,82.0,11:10:00,127.75,127.75,2024-03-13,11:00:00,0,SL hit,-45.75,2.0975,437.1584699453552,-20916.939890710382,-2.091693989071038,2024,3,133.65,56.3,1.123497267759563,122.13114754098359,2024-03-12 11:10:00
2024-03-15,Friday,2024-03-21,6,22050,P,169.55,12:55:00,212.25,212.25,2024-03-19,10:00:00,0,SL hit,-42.69999999999999,3.818,468.3840749414521,-21788.290398126464,-2.1788290398126464,2024,3,222.0,78.75,4.252927400468385,129.09836065573774,2024-03-15 12:55:00
2024-03-15,Friday,2024-03-21,6,22100,C,117.25,13:55:00,198.0,0.05,2024-03-21,15:20:00,0,EOD exit,117.2,1.173,247.67801857585138,28737.337461300307,2.8737337461300307,2024,3,155.35,0.05,2.902786377708978,68.42105263157895,2024-03-15 13:55:00
2024-03-19,Tuesday,2024-03-21,2,21900,P,117.85,13:05:00,162.85,162.85,2024-03-19,14:15:00,0,SL hit,-45.0,2.807,444.44444444444446,-21247.55555555556,-2.1247555555555557,2024,3,166.2,109.1,0.3888888888888889,121.66666666666669,2024-03-19 13:05:00
2024-03-19,Tuesday,2024-03-21,2,21800,P,80.3,14:50:00,110.0,110.0,2024-03-20,10:10:00,0,SL hit,-29.700000000000003,1.9030000000000002,673.4006734006733,-21281.48148148148,-2.128148148148148,2024,3,113.3,50.9,1.9797979797979794,183.5016835016835,2024-03-19 14:50:00
2024-03-20,Wednesday,2024-03-21,1,21750,P,63.95,11:05:00,107.65,0.05,2024-03-21,15:20:00,0,EOD exit,63.900000000000006,0.64,457.66590389016017,28951.945080091533,2.8951945080091535,2024,3,79.4,0.05,2.9244851258581237,124.4279176201373,2024-03-20 11:05:00
2024-03-22,Friday,2024-03-28,6,21950,C,180.2,09:15:00,225.6,225.6,2024-03-22,10:10:00,0,SL hit,-45.400000000000006,4.058,440.5286343612334,-21787.665198237883,-2.178766519823788,2024,3,231.9,146.05,1.504405286343611,120.87004405286343,2024-03-22 09:15:00
2024-03-22,Friday,2024-03-28,6,21900,P,72.6,09:55:00,119.45,0.05,2024-03-28,15:20:00,0,EOD exit,72.55,0.7264999999999999,426.89434364994656,30661.045891141934,3.066104589114193,2024,3,77.35,0.05,3.097118463180362,116.86232657417288,2024-03-22 09:55:00
2024-03-22,Friday,2024-03-28,6,22050,C,192.9,15:05:00,264.3,264.3,2024-03-28,09:45:00,0,SL hit,-71.4,4.572000000000001,280.11204481792714,-21280.67226890756,-2.128067226890756,2024,3,284.6,100.0,2.6022408963585435,77.20588235294117,2024-03-22 15:05:00
2024-04-01,Monday,2024-04-04,3,22500,C,120.5,10:50:00,154.8,14.9,2024-04-04,15:20:00,0,EOD exit,105.6,1.354,583.0903790087461,60784.83965014575,6.078483965014574,2024,4,123.75,5.15,6.725947521865885,163.99416909620984,2024-04-01 10:50:00
2024-04-01,Monday,2024-04-04,3,22450,P,94.9,12:55:00,136.25,136.25,2024-04-03,09:15:00,0,SL hit,-41.349999999999994,2.3115,483.67593712212823,-21118.0169286578,-2.11180169286578,2024,4,145.2,78.0,0.817412333736397,135.73155985489723,2024-04-01 12:55:00
2024-04-03,Wednesday,2024-04-04,1,22350,P,48.85,10:00:00,93.0,93.0,2024-04-04,10:50:00,0,SL hit,-44.15,1.4184999999999999,453.0011325028313,-20642.58210645527,-2.064258210645527,2024,4,114.25,4.3,2.0181200453001136,126.5571913929785,2024-04-03 10:00:00
2024-04-04,Thursday,2024-04-10,6,22400,P,100.3,11:10:00,167.95,0.05,2024-04-10,15:20:00,0,EOD exit,100.25,1.0035,295.639320029564,29341.16777531412,2.934116777531412,2024,4,141.55,0.05,2.963784183296379,82.7790096082779,2024-04-04 11:10:00
2024-04-05,Friday,2024-04-10,5,22500,C,129.3,10:25:00,144.95,144.95,2024-04-05,15:20:00,0,SL hit,-15.649999999999977,2.7425,711.1111111111111,-13079.111111111095,-1.3079111111111095,2024,4,149.0,111.15,1.290666666666667,200.0,2024-04-05 10:25:00
2024-04-08,Monday,2024-04-10,2,22600,C,122.4,13:25:00,164.5,164.5,2024-04-09,09:15:00,0,SL hit,-42.099999999999994,2.8689999999999998,475.0593824228029,-21362.945368171022,-2.1362945368171022,2024,4,199.95,122.4,0.0,134.20427553444182,2024-04-08 13:25:00
2024-04-09,Tuesday,2024-04-10,1,22800,C,44.05,11:10:00,61.0,0.05,2024-04-10,15:20:00,0,EOD exit,44.0,0.44099999999999995,701.7543859649123,30567.719298245614,3.0567719298245617,2024,4,51.6,0.05,3.0877192982456143,200.00000000000006,2024-04-09 11:10:00
2024-04-12,Friday,2024-04-18,6,22650,P,93.0,11:15:00,133.5,133.5,2024-04-12,12:35:00,0,SL hit,-40.5,2.265,493.82716049382714,-21118.51851851852,-2.111851851851852,2024,4,151.95,86.3,0.3308641975308643,139.8148148148148,2024-04-12 11:15:00
2024-04-15,Monday,2024-04-18,3,22300,P,55.3,10:50:00,116.95,172.5,2024-04-16,09:15:00,0,Gap SL hit,-117.2,2.278,324.41200324412,-38760.097323600974,-3.8760097323600973,2024,4,190.5,51.3,0.129764801297648,90.42984590429846,2024-04-15 10:50:00
2024-04-16,Tuesday,2024-04-18,2,22100,P,42.25,11:20:00,82.25,82.25,2024-04-16,13:10:00,0,SL hit,-40.0,1.245,500.0,-20622.5,-2.0622499999999997,2024,4,84.75,42.25,0.0,138.125,2024-04-16 11:20:00
2024-04-16,Tuesday,2024-04-18,2,22100,P,59.15,14:00:00,99.55,99.55,2024-04-18,13:25:00,0,SL hit,-40.4,1.587,495.0495049504951,-20785.643564356436,-2.0785643564356437,2024,4,222.85,3.85,2.737623762376238,136.75742574257427,2024-04-16 14:00:00
2024-04-19,Friday,2024-04-25,6,21850,P,119.65,12:20:00,201.65,0.05,2024-04-25,15:20:00,0,EOD exit,119.60000000000001,1.197,243.90243902439025,28878.78048780488,2.887878048780488,2024,4,128.15,0.05,2.9170731707317077,66.61585365853658,2024-04-19 12:20:00
2024-04-19,Friday,2024-04-25,6,21900,C,207.6,12:25:00,225.4,225.4,2024-04-19,12:35:00,0,SL hit,-17.80000000000001,4.33,730.5936073059361,-16168.036529680372,-1.6168036529680372,2024,4,247.25,207.6,0.0,200.0,2024-04-19 12:25:00
2024-04-22,Monday,2024-04-25,3,22350,C,79.0,13:05:00,106.0,106.0,2024-04-22,14:45:00,0,SL hit,-27.0,1.85,715.8836689038031,-20653.24384787472,-2.065324384787472,2024,4,108.95,76.9,0.15033557046979826,200.0,2024-04-22 13:05:00
2024-04-23,Tuesday,2024-04-25,2,22450,C,60.05,10:40:00,88.95,88.95,2024-04-24,10:40:00,0,SL hit,-28.900000000000006,1.49,692.0415224913494,-21031.14186851211,-2.103114186851211,2024,4,95.65,44.0,1.1107266435986156,194.20415224913492,2024-04-23 10:40:00
2024-04-24,Wednesday,2024-04-25,1,22500,C,48.75,11:45:00,66.95,66.95,2024-04-25,12:55:00,0,SL hit,-18.200000000000003,1.157,711.1111111111111,-13764.97777777778,-1.3764977777777778,2024,4,69.9,4.5,3.1466666666666665,200.0,2024-04-24 11:45:00
2024-04-26,Friday,2024-05-02,6,22650,C,91.55,10:05:00,121.85,121.85,2024-04-30,09:30:00,0,SL hit,-30.299999999999997,2.134,660.0660066006601,-21408.580858085807,-2.140858085808581,2024,4,125.9,52.8,2.557755775577558,186.8811881188119,2024-04-26 10:05:00
2024-04-26,Friday,2024-05-02,6,22600,P,160.3,10:10:00,169.85,169.85,2024-04-26,10:25:00,0,SL hit,-9.549999999999983,3.3015,707.9646017699115,-9098.407079646006,-0.9098407079646006,2024,4,178.95,147.75,0.8884955752212398,200.0,2024-04-26 10:10:00
2024-04-26,Friday,2024-05-02,6,22500,P,117.05,10:25:00,129.95,129.95,2024-04-26,13:25:00,0,SL hit,-12.899999999999991,2.47,711.1111111111111,-10929.777777777772,-1.0929777777777772,2024,4,142.0,99.65,1.2373333333333327,200.0,2024-04-26 10:25:00
2024-04-26,Friday,2024-05-02,6,22450,P,99.25,14:15:00,127.0,0.05,2024-05-02,15:20:00,0,EOD exit,99.2,0.993,712.6948775055679,69991.6258351893,6.999162583518931,2024,5,122.4,0.05,7.069933184855233,200.0,2024-04-26 14:15:00
2024-04-30,Tuesday,2024-05-02,2,22700,C,106.85,13:05:00,138.85,0.05,2024-05-02,15:20:00,0,EOD exit,106.8,1.069,625.0,66081.875,6.6081875,2024,5,136.65,0.05,6.675000000000001,177.34375,2024-04-30 13:05:00
2024-05-03,Friday,2024-05-09,6,22750,P,134.6,10:05:00,140.0,140.0,2024-05-03,10:10:00,0,SL hit,-5.400000000000006,2.7460000000000004,703.2967032967033,-5729.05494505495,-0.572905494505495,2024,5,152.0,134.6,0.0,200.0,2024-05-03 10:05:00
2024-05-03,Friday,2024-05-09,6,22800,C,116.6,10:05:00,147.65,0.1,2024-05-09,15:20:00,0,EOD exit,116.5,1.1669999999999998,644.1223832528178,74288.56682769724,7.428856682769725,2024,5,116.6,0.05,7.507246376811592,183.57487922705306,2024-05-03 10:05:00
2024-05-03,Friday,2024-05-09,6,22700,P,253.2,15:00:00,358.35,358.35,2024-05-07,10:25:00,0,SL hit,-105.15000000000003,6.1155,190.20446980504036,-21163.195435092723,-2.116319543509272,2024,5,361.85,171.2,1.559676652401331,53.97051830718021,2024-05-03 15:00:00
2024-05-07,Tuesday,2024-05-09,2,22350,P,128.3,13:35:00,190.0,190.0,2024-05-08,09:15:00,0,SL hit,-61.69999999999999,3.1830000000000003,324.1491085899514,-21031.766612641815,-2.1031766612641816,2024,5,197.5,111.85,0.5332252836304707,90.55915721231767,2024-05-07 13:35:00
2024-05-08,Wednesday,2024-05-09,1,22200,P,67.55,10:00:00,105.45,105.45,2024-05-09,10:25:00,0,SL hit,-37.900000000000006,1.73,527.7044854881266,-20912.928759894457,-2.0912928759894456,2024,5,117.35,21.1,2.4511873350923477,146.43799472295512,2024-05-08 10:00:00
2024-05-10,Friday,2024-05-16,6,21950,P,105.55,09:40:00,150.1,150.1,2024-05-13,09:20:00,0,SL hit,-44.55,2.5564999999999998,448.93378226711565,-21147.699214365883,-2.1147699214365883,2024,5,153.1,76.75,1.2929292929292928,123.17620650953987,2024-05-10 09:40:00
2024-05-10,Friday,2024-05-16,6,22000,C,225.85,09:45:00,229.65,229.65,2024-05-10,09:50:00,0,SL hit,-3.8000000000000114,4.555,727.2727272727273,-6076.363636363644,-0.6076363636363644,2024,5,250.0,219.5,0.4618181818181814,200.0,2024-05-10 09:45:00
2024-05-10,Friday,2024-05-16,6,22100,C,172.6,10:40:00,199.4,199.4,2024-05-14,13:45:00,0,SL hit,-26.80000000000001,3.72,723.9819004524887,-22095.927601809963,-2.2095927601809966,2024,5,201.0,42.7,9.404524886877827,200.00000000000006,2024-05-10 10:40:00
2024-05-13,Monday,2024-05-16,3,21950,P,147.7,11:05:00,218.35,0.05,2024-05-16,15:20:00,0,EOD exit,147.64999999999998,1.4775,283.0856334041047,41379.334748761496,4.137933474876149,2024,5,157.25,0.05,4.179759377211606,77.67162066525123,2024-05-13 11:05:00
2024-05-14,Tuesday,2024-05-16,2,22250,C,79.95,15:00:00,118.6,118.6,2024-05-16,14:55:00,0,SL hit,-38.64999999999999,1.9855000000000003,517.464424320828,-21027.425614489002,-2.1027425614489004,2024,5,129.5,1.3,4.069857697283313,143.9197930142303,2024-05-14 15:00:00
2024-05-17,Friday,2024-05-23,6,22450,C,144.65,14:50:00,165.95,165.95,2024-05-21,09:15:00,0,SL hit,-21.299999999999983,3.1060000000000003,712.6948775055679,-17394.031180400878,-1.739403118040088,2024,5,182.1,117.7,1.9207126948775057,200.0,2024-05-17 14:50:00
2024-05-17,Friday,2024-05-23,6,22400,P,114.7,15:05:00,173.45,0.1,2024-05-23,15:20:00,0,EOD exit,114.60000000000001,1.148,340.4255319148937,38621.95744680853,3.862195744680853,2024,5,115.8,0.05,3.9029787234042566,95.31914893617025,2024-05-17 15:05:00
2024-05-21,Tuesday,2024-05-23,2,22450,C,149.3,09:15:00,182.1,182.1,2024-05-21,12:00:00,0,SL hit,-32.79999999999998,3.314,609.756097560976,-22020.731707317074,-2.2020731707317074,2024,5,182.8,114.3,2.1341463414634165,171.11280487804888,2024-05-21 09:15:00
2024-05-21,Tuesday,2024-05-23,2,22550,C,104.65,14:10:00,139.65,139.65,2024-05-23,09:35:00,0,SL hit,-35.0,2.443,571.4285714285714,-21396.0,-2.1395999999999997,2024,5,159.75,64.95,2.2685714285714287,161.07142857142858,2024-05-21 14:10:00
2024-05-24,Friday,2024-05-30,6,22950,C,196.0,14:30:00,236.5,236.5,2024-05-27,11:50:00,0,SL hit,-40.5,4.325,493.82716049382714,-22135.802469135804,-2.21358024691358,2024,5,244.35,168.2,1.37283950617284,141.66666666666666,2024-05-24 14:30:00
2024-05-24,Friday,2024-05-30,6,22900,P,107.7,14:55:00,155.0,155.0,2024-05-29,10:05:00,0,SL hit,-47.3,2.627,422.8329809725159,-21110.7822410148,-2.11107822410148,2024,5,171.6,46.55,2.585623678646935,121.03594080338267,2024-05-24 14:55:00
2024-05-27,Monday,2024-05-30,3,23050,C,171.1,14:35:00,214.85,0.05,2024-05-30,15:20:00,0,EOD exit,171.04999999999998,1.7115,457.14285714285717,77411.88571428572,7.741188571428571,2024,5,173.0,0.05,7.819428571428571,131.71428571428572,2024-05-27 14:35:00
2024-05-29,Wednesday,2024-05-30,1,22750,P,82.5,12:40:00,120.6,120.6,2024-05-30,09:15:00,0,SL hit,-38.099999999999994,2.031,524.9343832020999,-21066.141732283468,-2.1066141732283468,2024,5,140.8,54.0,1.4960629921259845,149.27821522309713,2024-05-29 12:40:00
2024-05-31,Friday,2024-06-06,6,22550,P,376.1,09:15:00,500.0,500.0,2024-06-04,09:30:00,0,SL hit,-123.89999999999998,8.761000000000001,161.42050040355127,-21414.20500403551,-2.141420500403551,2024,6,561.5,50.0,5.263922518159807,45.50040355125102,2024-05-31 09:15:00
2024-05-31,Friday,2024-06-06,6,22600,C,421.75,09:20:00,451.95,451.95,2024-05-31,14:00:00,0,SL hit,-30.19999999999999,8.737,662.2516556291393,-25786.092715231793,-2.578609271523179,2024,5,454.2,350.0,4.751655629139075,187.08609271523187,2024-05-31 09:20:00
2024-06-04,Tuesday,2024-06-06,2,22450,P,602.1,13:45:00,1395.5,0.1,2024-06-06,15:20:00,0,EOD exit,602.0,6.022,25.207965717166626,15023.39299218553,1.502339299218553,2024,6,903.3,0.05,1.517645576002017,7.0739853793798835,2024-06-04 13:45:00
2024-06-05,Wednesday,2024-06-06,1,22150,C,181.5,10:55:00,201.3,201.3,2024-06-05,11:00:00,0,SL hit,-19.80000000000001,3.8280000000000003,722.3476297968398,-17067.629796839738,-1.7067629796839738,2024,6,205.0,156.2,1.8275395033860058,200.00000000000006,2024-06-05 10:55:00
2024-06-05,Wednesday,2024-06-06,1,22250,C,156.85,11:45:00,270.0,270.0,2024-06-05,13:55:00,0,SL hit,-113.15,4.2685,176.75651789659742,-20754.485196641624,-2.0754485196641625,2024,6,300.0,153.25,0.06363234644277498,49.16040653999115,2024-06-05 11:45:00
2024-06-07,Friday,2024-06-13,6,22850,C,221.25,09:15:00,245.45,245.45,2024-06-07,09:20:00,0,SL hit,-24.19999999999999,4.667,700.218818380744,-20213.21663019693,-2.021321663019693,2024,6,282.75,221.2,0.0035010940919045163,200.0,2024-06-07 09:15:00
2024-06-10,Monday,2024-06-13,3,23350,C,160.9,09:50:00,231.0,50.25,2024-06-13,15:20:00,0,EOD exit,110.65,2.1115,285.30670470756064,30966.76176890157,3.096676176890157,2024,6,195.45,27.1,3.817403708987161,83.27389443651927,2024-06-10 09:50:00
2024-06-11,Tuesday,2024-06-13,2,23250,P,158.0,09:15:00,194.0,0.05,2024-06-13,15:20:00,0,EOD exit,157.95,1.5805000000000002,555.5555555555555,86871.94444444444,8.687194444444444,2024,6,183.65,0.05,8.774999999999999,161.45833333333331,2024-06-11 09:15:00
2024-06-14,Friday,2024-06-20,6,23500,C,89.3,09:15:00,108.9,108.9,2024-06-14,10:10:00,0,SL hit,-19.60000000000001,1.982,680.8510638297872,-14694.127659574473,-1.4694127659574472,2024,6,110.7,65.35,1.6306382978723406,200.0,2024-06-14 09:15:00
2024-06-14,Friday,2024-06-20,6,23450,P,164.8,09:45:00,196.85,0.05,2024-06-20,15:20:00,0,EOD exit,164.75,1.6485000000000003,624.0249609984403,101779.4071762871,10.17794071762871,2024,6,167.65,0.05,10.280811232449304,182.9173166926678,2024-06-14 09:45:00
2024-06-14,Friday,2024-06-20,6,23450,C,111.4,11:25:00,136.3,136.3,2024-06-14,15:00:00,0,SL hit,-24.900000000000006,2.4770000000000003,682.3027718550106,-18679.40298507463,-1.8679402985074631,2024,6,143.7,95.05,1.115565031982943,200.0,2024-06-14 11:25:00
2024-06-14,Friday,2024-06-20,6,23500,C,85.2,15:15:00,115.0,125.35,2024-06-18,09:15:00,0,Gap SL hit,-40.14999999999999,2.1055,671.1409395973155,-28359.395973154362,-2.835939597315436,2024,6,139.0,85.15,0.003355704697986387,197.14765100671144,2024-06-14 15:15:00
