date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME
2024-05-30,Thursday,2024-06-06,7,22600,P,370.2,09:18:00,389.95,389.95,2024-05-30,09:24:00,0,SL hit,-19.75,7.6015,707.9646017699115,-19363.893805309734,-1.9363893805309733,2024,5,396.85,370.2,0.0,200.0,2024-05-30 09:18:00
2024-05-30,Thursday,2024-06-06,7,22650,P,414.8,10:48:00,457.85,457.85,2024-05-30,14:27:00,0,SL hit,-43.05000000000001,8.726500000000001,464.57607433217174,-24054.123112659698,-2.4054123112659695,2024,5,458.7,407.2,0.35307781649245157,131.53310104529615,2024-05-30 10:48:00
2024-05-31,Friday,2024-06-06,6,22550,P,381.95,09:15:00,500.0,500.0,2024-06-04,09:30:00,0,SL hit,-118.05000000000001,8.819500000000001,169.419737399407,-21494.19737399407,-2.149419737399407,2024,6,561.5,50.0,5.623888182973316,47.75518847945786,2024-05-31 09:15:00
2024-05-31,Friday,2024-06-06,6,22600,C,426.0,09:42:00,451.95,451.95,2024-05-31,14:03:00,0,SL hit,-25.94999999999999,8.7795,707.9646017699115,-24587.25663716813,-2.4587256637168133,2024,5,454.2,350.0,5.380530973451327,200.0,2024-05-31 09:42:00
2024-06-04,Tuesday,2024-06-06,2,22450,P,681.5,13:21:00,1395.5,0.1,2024-06-06,15:21:00,0,EOD exit,681.4,6.816000000000001,28.011204481792717,18895.910364145657,1.8895910364145656,2024,6,903.3,0.05,1.9088235294117646,7.860644257703081,2024-06-04 13:21:00
2024-06-06,Thursday,2024-06-13,7,22800,C,200.0,09:18:00,300.0,300.0,2024-06-06,10:21:00,0,SL hit,-100.0,5.0,200.0,-21000.0,-2.1,2024,6,308.0,199.7,0.006000000000000227,56.99999999999999,2024-06-06 09:18:00
2024-06-06,Thursday,2024-06-13,7,22850,C,244.6,11:36:00,299.0,299.0,2024-06-07,10:00:00,0,SL hit,-54.400000000000006,5.436,367.6470588235294,-21998.529411764706,-2.1998529411764705,2024,6,302.0,177.0,2.4852941176470584,105.00919117647058,2024-06-06 11:36:00
2024-06-10,Monday,2024-06-13,3,23350,C,166.65,09:36:00,231.0,50.5,2024-06-13,15:21:00,0,EOD exit,116.15,2.1715,310.80031080031085,35424.55322455324,3.5424553224553232,2024,6,195.6,27.1,4.337218337218339,90.71484071484073,2024-06-10 09:36:00
2024-06-10,Monday,2024-06-13,3,23300,P,223.05,10:00:00,244.0,0.05,2024-06-13,15:21:00,0,EOD exit,223.0,2.2310000000000003,686.695278969957,151601.03004291846,15.160103004291845,2024,6,235.0,0.05,15.313304721030043,199.99999999999997,2024-06-10 10:00:00
2024-06-14,Friday,2024-06-20,6,23500,C,91.75,09:15:00,108.9,108.9,2024-06-14,10:09:00,0,SL hit,-17.150000000000006,2.0065,680.8510638297872,-13042.723404255323,-1.3042723404255323,2024,6,110.7,65.35,1.7974468085106383,200.0,2024-06-14 09:15:00
2024-06-14,Friday,2024-06-20,6,23450,P,175.0,09:39:00,196.85,0.05,2024-06-20,15:21:00,0,EOD exit,174.95,1.7505000000000002,682.3027718550106,118174.49893390191,11.81744989339019,2024,6,186.5,0.05,11.93688699360341,200.0,2024-06-14 09:39:00
2024-06-14,Friday,2024-06-20,6,23450,C,111.4,11:27:00,136.3,136.3,2024-06-14,15:00:00,0,SL hit,-24.900000000000006,2.4770000000000003,682.3027718550106,-18679.40298507463,-1.8679402985074631,2024,6,142.0,95.05,1.115565031982943,200.0,2024-06-14 11:27:00
2024-06-18,Tuesday,2024-06-20,2,23600,C,64.45,10:21:00,96.5,96.5,2024-06-19,14:30:00,0,SL hit,-32.05,1.6095,624.02496099844,-21004.368174726987,-2.100436817472699,2024,6,97.1,27.4,2.31201248049922,184.0873634945398,2024-06-18 10:21:00
2024-06-19,Wednesday,2024-06-20,1,23600,C,56.05,14:54:00,141.5,0.05,2024-06-20,15:21:00,0,EOD exit,56.0,0.5609999999999999,234.05500292568752,12975.775307197191,1.297577530719719,2024,6,60.1,0.05,1.3107080163838503,69.04622586307781,2024-06-19 14:54:00
2024-06-21,Friday,2024-06-27,6,23650,P,155.3,09:15:00,184.1,184.1,2024-06-21,10:45:00,0,SL hit,-28.799999999999983,3.3939999999999997,676.5327695560254,-21780.29598308667,-2.178029598308667,2024,6,196.6,142.8,0.8456659619450317,200.00000000000006,2024-06-21 09:15:00
2024-06-21,Friday,2024-06-27,6,23700,C,85.2,09:42:00,101.45,101.45,2024-06-25,13:12:00,0,SL hit,-16.25,1.8665,675.1054852320675,-12230.54852320675,-1.223054852320675,2024,6,109.7,21.3,4.313924050632911,200.0,2024-06-21 09:42:00
2024-06-21,Friday,2024-06-27,6,23500,P,103.7,11:36:00,128.65,128.65,2024-06-21,12:36:00,0,SL hit,-24.950000000000003,2.3235,680.8510638297872,-18569.191489361703,-1.8569191489361703,2024,6,136.4,97.25,0.439148936170213,200.0,2024-06-21 11:36:00
2024-06-21,Friday,2024-06-27,6,23500,P,125.2,13:51:00,173.6,173.6,2024-06-21,14:33:00,0,SL hit,-48.39999999999999,2.988,413.2231404958678,-21234.710743801654,-2.1234710743801655,2024,6,185.45,88.1,1.53305785123967,121.38429752066118,2024-06-21 13:51:00
2024-06-21,Friday,2024-06-27,6,23450,P,105.75,14:51:00,161.0,161.0,2024-06-24,09:15:00,0,SL hit,-55.25,2.6675,361.99095022624437,-20965.610859728506,-2.0965610859728505,2024,6,174.6,89.05,0.6045248868778281,106.10859728506787,2024-06-21 14:51:00
2024-06-24,Monday,2024-06-27,3,23350,P,85.15,10:12:00,134.35,0.05,2024-06-27,15:21:00,0,EOD exit,85.10000000000001,0.8520000000000001,406.5040650406505,34247.15447154472,3.424715447154472,2024,6,89.85,0.05,3.4593495934959364,118.64837398373989,2024-06-24 10:12:00
2024-06-26,Wednesday,2024-06-27,1,23750,C,71.35,09:21:00,92.0,92.0,2024-06-26,10:57:00,0,SL hit,-20.650000000000006,1.6335,673.6842105263158,-15012.042105263165,-1.5012042105263164,2024,6,112.0,58.25,0.8825263157894734,200.00000000000006,2024-06-26 09:21:00
2024-06-26,Wednesday,2024-06-27,1,23750,C,143.65,15:06:00,187.2,187.2,2024-06-27,10:00:00,0,SL hit,-43.54999999999998,3.3085000000000004,459.2422502870266,-21519.40298507463,-2.151940298507463,2024,6,219.65,90.0,2.4638346727898983,136.337543053961,2024-06-26 15:06:00
2024-06-27,Thursday,2024-07-04,7,23950,C,140.65,10:42:00,202.8,202.8,2024-06-27,12:12:00,0,SL hit,-62.150000000000006,3.4345000000000003,321.8020917135961,-21105.229283990346,-2.1105229283990345,2024,6,214.5,134.1,0.21078037007240583,96.33950120675783,2024-06-27 10:42:00
2024-06-27,Thursday,2024-07-04,7,24000,C,153.85,13:30:00,204.75,204.75,2024-06-28,09:15:00,0,SL hit,-50.900000000000006,3.5860000000000003,392.9273084479371,-21409.037328094302,-2.1409037328094302,2024,6,240.0,130.4,0.921414538310412,117.87819253438113,2024-06-27 13:30:00
2024-06-28,Friday,2024-07-04,6,24100,C,172.5,12:09:00,215.85,215.85,2024-07-03,09:42:00,0,SL hit,-43.349999999999994,3.8835,461.3610149942331,-21791.695501730104,-2.1791695501730106,2024,7,217.45,94.8,3.584775086505191,138.98500576701272,2024-06-28 12:09:00
2024-06-28,Friday,2024-07-04,6,24050,P,138.4,13:12:00,165.0,0.05,2024-07-04,15:21:00,0,EOD exit,138.35,1.3845000000000003,665.2806652806653,91120.49896049895,9.112049896049895,2024,7,162.0,0.05,9.204158004158003,200.0,2024-06-28 13:12:00
2024-07-03,Wednesday,2024-07-04,1,24300,C,64.45,11:21:00,107.6,107.6,2024-07-04,09:42:00,0,SL hit,-43.14999999999999,1.7205000000000001,463.4994206257243,-20797.45075318656,-2.079745075318656,2024,7,125.0,53.75,0.4959443800695251,140.78794901506376,2024-07-03 11:21:00
2024-07-04,Thursday,2024-07-11,7,24400,C,142.4,10:18:00,165.0,0.1,2024-07-11,15:21:00,0,EOD exit,142.3,1.425,655.7377049180328,92377.04918032787,9.237704918032787,2024,7,144.55,0.05,9.334426229508196,200.0,2024-07-04 10:18:00
2024-07-05,Friday,2024-07-11,6,24200,P,99.6,10:24:00,138.9,0.1,2024-07-11,15:21:00,0,EOD exit,99.5,0.9969999999999999,508.90585241730264,50128.75318066156,5.012875318066156,2024,7,126.5,0.05,5.066157760814248,153.94402035623403,2024-07-05 10:24:00
2024-07-12,Friday,2024-07-18,6,24400,C,212.05,14:57:00,261.85,261.85,2024-07-15,11:48:00,0,SL hit,-49.80000000000001,4.739000000000001,401.6064257028112,-21903.212851405624,-2.1903212851405627,2024,7,262.5,177.8,1.3755020080321283,122.48995983935743,2024-07-12 14:57:00
2024-07-12,Friday,2024-07-18,6,24350,P,57.1,15:03:00,109.0,0.05,2024-07-18,15:21:00,0,EOD exit,57.050000000000004,0.5715,385.35645472061657,21764.354527938343,2.176435452793834,2024,7,61.35,0.05,2.198458574181118,117.29287090558766,2024-07-12 15:03:00
2024-07-15,Monday,2024-07-18,3,24650,C,66.05,11:54:00,94.75,94.75,2024-07-16,10:39:00,0,SL hit,-28.700000000000003,1.608,649.0872210953347,-19672.535496957407,-1.9672535496957406,2024,7,104.9,57.0,0.5874239350912777,200.0,2024-07-15 11:54:00
2024-07-16,Tuesday,2024-07-18,2,24700,C,59.0,11:51:00,75.95,75.95,2024-07-18,13:15:00,0,SL hit,-16.950000000000003,1.3495,647.7732793522267,-11853.927125506074,-1.1853927125506074,2024,7,82.2,4.9,3.5044534412955466,200.0,2024-07-16 11:51:00
2024-07-19,Friday,2024-07-25,6,24900,C,155.75,09:33:00,184.9,0.05,2024-07-25,15:21:00,0,EOD exit,155.7,1.558,642.570281124498,99047.06827309237,9.904706827309237,2024,7,159.85,0.05,10.004819277108433,200.0,2024-07-19 09:33:00
2024-07-22,Monday,2024-07-25,3,24400,P,166.75,10:06:00,242.6,242.6,2024-07-23,12:15:00,0,SL hit,-75.85,4.093500000000001,263.6783124588003,-21079.3671720501,-2.10793671720501,2024,7,245.95,131.4,0.9321028345418588,80.42188529993408,2024-07-22 10:06:00
2024-07-23,Tuesday,2024-07-25,2,24450,P,198.3,12:51:00,433.0,48.15,2024-07-25,15:21:00,0,EOD exit,150.15,2.4645,85.2151682999574,12585.04473796336,1.258504473796336,2024,7,272.75,37.0,1.374520664678313,26.04388581167448,2024-07-23 12:51:00
2024-07-26,Friday,2024-08-01,6,24400,P,124.95,09:15:00,173.9,0.05,2024-08-01,15:21:00,0,EOD exit,124.9,1.25,408.58018386108273,50520.939734422886,5.052093973442289,2024,8,126.0,0.05,5.103166496424923,124.61695607763023,2024-07-26 09:15:00
2024-07-29,Monday,2024-08-01,3,24950,C,86.75,10:12:00,143.9,143.9,2024-07-29,11:30:00,0,SL hit,-57.150000000000006,2.3065,349.95625546806644,-20807.174103237096,-2.0807174103237096,2024,7,147.9,84.4,0.08223972003499541,109.14260717410322,2024-07-29 10:12:00
2024-07-29,Monday,2024-08-01,3,25000,C,75.9,12:09:00,136.65,10.95,2024-08-01,15:21:00,0,EOD exit,64.95,0.8685,329.2181069958848,21096.790123456794,2.1096790123456794,2024,8,119.85,1.3,2.4559670781893006,102.880658436214,2024-07-29 12:09:00
2024-08-02,Friday,2024-08-08,6,24750,P,115.95,10:57:00,195.95,195.95,2024-08-02,14:48:00,0,SL hit,-79.99999999999999,3.1189999999999998,250.00000000000006,-20779.75,-2.077975,2024,8,196.3,110.65,0.13249999999999995,77.34375000000003,2024-08-02 10:57:00
2024-08-05,Monday,2024-08-08,3,24300,P,325.95,13:33:00,514.1,184.25,2024-08-08,15:21:00,0,EOD exit,141.7,5.102,106.29816635663033,14520.116927982988,1.452011692798299,2024,8,374.65,59.45,2.832846133404198,32.28806803082646,2024-08-05 13:33:00
2024-08-06,Tuesday,2024-08-08,2,24200,C,178.35,10:24:00,265.35,0.05,2024-08-08,15:21:00,0,EOD exit,178.29999999999998,1.784,229.8850574712643,40578.390804597686,4.057839080459768,2024,8,225.0,0.05,4.0988505747126425,69.54022988505746,2024-08-06 10:24:00
2024-08-09,Friday,2024-08-14,5,24400,C,119.55,10:36:00,181.9,181.9,2024-08-12,11:15:00,0,SL hit,-62.35000000000001,3.0145,320.76984763432233,-20966.960705693666,-2.0966960705693665,2024,8,189.0,64.6,1.7626303127506011,97.8348035284683,2024-08-09 10:36:00
2024-08-12,Monday,2024-08-14,2,24300,P,117.55,10:15:00,171.8,171.8,2024-08-13,13:45:00,0,SL hit,-54.250000000000014,2.8935000000000004,368.663594470046,-21066.72811059908,-2.1066728110599082,2024,8,172.75,57.0,2.2322580645161283,111.98156682027648,2024-08-12 10:15:00
2024-08-12,Monday,2024-08-14,2,24450,C,101.2,12:12:00,156.85,0.05,2024-08-14,15:21:00,0,EOD exit,101.15,1.0125,359.3890386343217,35988.319856244394,3.598831985624439,2024,8,123.45,0.05,3.635220125786164,109.83827493261458,2024-08-12 12:12:00
2024-08-16,Friday,2024-08-22,6,24150,P,64.25,09:18:00,90.5,90.5,2024-08-16,09:51:00,0,SL hit,-26.25,1.5475,662.5258799171843,-18416.56314699793,-1.841656314699793,2024,8,91.2,56.5,0.5134575569358177,200.0,2024-08-16 09:18:00
2024-08-16,Friday,2024-08-22,6,24350,C,147.4,09:42:00,196.6,196.6,2024-08-16,12:06:00,0,SL hit,-49.19999999999999,3.44,406.5040650406505,-21398.37398373984,-2.1398373983739836,2024,8,203.25,97.8,2.0162601626016268,123.72967479674799,2024-08-16 09:42:00
2024-08-16,Friday,2024-08-22,6,24300,P,133.8,11:27:00,205.5,0.05,2024-08-22,15:21:00,0,EOD exit,133.75,1.3385000000000002,278.9400278940028,36934.86750348675,3.693486750348675,2024,8,135.5,0.05,3.730822873082288,84.72803347280336,2024-08-16 11:27:00
2024-08-19,Monday,2024-08-22,3,24650,C,77.15,10:12:00,117.1,117.1,2024-08-20,09:45:00,0,SL hit,-39.94999999999999,1.9425000000000001,500.6257822277849,-20972.465581977474,-2.0972465581977477,2024,8,121.0,58.55,0.9311639549436803,154.25531914893622,2024-08-19 10:12:00
2024-08-20,Tuesday,2024-08-22,2,24700,C,82.25,11:36:00,127.9,125.9,2024-08-22,09:15:00,0,Gap SL hit,-43.650000000000006,2.0815,438.11610076670314,-20035.706462212485,-2.0035706462212484,2024,8,156.0,62.25,0.8762322015334063,135.26834611171958,2024-08-20 11:36:00
2024-08-22,Thursday,2024-08-29,7,24900,C,109.25,09:18:00,126.5,98.7,2024-08-23,09:15:00,0,Gap SL hit,10.549999999999997,2.0795,642.570281124498,5442.891566265059,0.5442891566265059,2024,8,135.0,96.7,0.8064257028112448,200.0,2024-08-22 09:18:00
2024-08-23,Friday,2024-08-29,6,24850,C,119.8,09:15:00,146.3,146.3,2024-08-23,10:45:00,0,SL hit,-26.500000000000014,2.6610000000000005,643.8631790744466,-18775.69416498995,-1.8775694164989947,2024,8,149.75,107.55,0.7887323943661971,199.99999999999997,2024-08-23 09:15:00
2024-08-23,Friday,2024-08-29,6,24800,P,111.0,09:21:00,133.0,133.0,2024-08-23,09:39:00,0,SL hit,-22.0,2.44,645.1612903225806,-15767.741935483871,-1.5767741935483872,2024,8,140.0,106.7,0.2774193548387095,200.0,2024-08-23 09:21:00
2024-08-23,Friday,2024-08-29,6,24750,P,95.4,09:51:00,118.65,0.05,2024-08-29,15:21:00,0,EOD exit,95.35000000000001,0.9545,646.4646464646464,61023.35353535354,6.102335353535354,2024,8,98.65,0.05,6.164040404040405,199.99999999999997,2024-08-23 09:51:00
2024-08-23,Friday,2024-08-29,6,24850,C,130.25,11:12:00,150.45,143.8,2024-08-26,09:15:00,0,Gap SL hit,-13.550000000000011,2.7405000000000004,643.8631790744466,-10488.85311871228,-1.048885311871228,2024,8,161.15,120.65,0.6181086519114685,199.99999999999997,2024-08-23 11:12:00
2024-08-26,Monday,2024-08-29,3,24950,C,151.2,13:45:00,201.7,201.7,2024-08-28,11:33:00,0,SL hit,-50.5,3.529,396.03960396039605,-21397.623762376235,-2.1397623762376234,2024,8,202.8,94.45,2.2475247524752473,123.51485148514851,2024-08-26 13:45:00
2024-08-28,Wednesday,2024-08-29,1,25100,C,63.75,13:33:00,99.0,99.0,2024-08-29,12:30:00,0,SL hit,-35.25,1.6275,567.3758865248227,-20923.404255319147,-2.0923404255319147,2024,8,99.9,20.0,2.4822695035460995,178.01418439716312,2024-08-28 13:33:00
2024-08-29,Thursday,2024-09-05,7,25150,C,136.1,14:00:00,189.0,189.0,2024-08-30,09:15:00,0,SL hit,-52.900000000000006,3.2510000000000003,378.0718336483932,-21229.111531190927,-2.1229111531190927,2024,8,201.15,99.2,1.3950850661625704,118.85633270321361,2024-08-29 14:00:00
2024-08-30,Friday,2024-09-05,6,25250,C,125.05,12:45:00,160.15,155.1,2024-09-02,09:15:00,0,Gap SL hit,-30.049999999999997,2.8015,569.8005698005696,-18718.80341880341,-1.8718803418803411,2024,9,176.25,124.3,0.04273504273504272,179.8433048433048,2024-08-30 12:45:00
2024-09-02,Monday,2024-09-05,3,25350,C,90.85,09:54:00,117.95,0.05,2024-09-05,15:21:00,0,EOD exit,90.8,0.9089999999999999,631.163708086785,56735.93688362919,5.673593688362919,2024,9,102.3,0.05,5.730966469428008,200.00000000000006,2024-09-02 09:54:00
2024-09-02,Monday,2024-09-05,3,25300,P,108.65,12:12:00,119.9,119.9,2024-09-02,12:42:00,0,SL hit,-11.25,2.2855000000000003,632.4110671936759,-8560.0,-0.856,2024,9,129.75,107.6,0.06640316205533668,200.0,2024-09-02 12:12:00
2024-09-02,Monday,2024-09-05,3,25250,P,99.75,14:15:00,129.0,177.25,2024-09-04,09:15:00,0,Gap SL hit,-77.5,2.77,633.6633663366337,-50864.15841584158,-5.086415841584158,2024,9,180.0,59.4,2.556831683168317,200.0,2024-09-02 14:15:00
2024-09-04,Wednesday,2024-09-05,1,25050,P,41.85,10:57:00,72.85,0.05,2024-09-05,15:21:00,0,EOD exit,41.800000000000004,0.419,638.7225548902196,26430.978043912182,2.6430978043912186,2024,9,48.1,0.05,2.669860279441118,200.00000000000006,2024-09-04 10:57:00
2024-09-06,Friday,2024-09-12,6,25050,P,252.65,15:15:00,315.0,315.0,2024-09-09,09:15:00,0,SL hit,-62.349999999999994,5.6765,320.7698476343224,-21820.850040096233,-2.1820850040096236,2024,9,316.05,202.0,1.624699278267843,100.44105854049718,2024-09-06 15:15:00
2024-09-09,Monday,2024-09-12,3,24800,P,122.45,09:33:00,160.0,0.05,2024-09-12,15:21:00,0,EOD exit,122.4,1.225,532.6231691078563,64540.61251664449,6.454061251664449,2024,9,126.0,0.05,6.51930758988016,165.11318242343543,2024-09-09 09:33:00
2024-09-09,Monday,2024-09-12,3,24850,C,147.4,10:57:00,181.2,181.2,2024-09-10,09:15:00,0,SL hit,-33.79999999999998,3.2860000000000005,591.7159763313613,-21944.378698224857,-2.194437869822486,2024,9,187.75,113.55,2.0029585798816587,183.80177514792908,2024-09-09 10:57:00
2024-09-10,Tuesday,2024-09-12,2,25000,C,72.8,09:36:00,98.25,98.25,2024-09-10,11:57:00,0,SL hit,-25.450000000000003,1.7105000000000001,640.0,-17382.72,-1.738272,2024,9,99.3,50.1,1.4527999999999996,200.0,2024-09-10 09:36:00
2024-09-10,Tuesday,2024-09-12,2,25050,C,87.4,14:39:00,132.8,132.8,2024-09-12,14:03:00,0,SL hit,-45.400000000000006,2.2020000000000004,440.5286343612334,-20970.044052863435,-2.0970044052863437,2024,9,156.2,12.35,3.306167400881057,137.9405286343612,2024-09-10 14:39:00
2024-09-13,Friday,2024-09-19,6,25450,C,91.2,13:21:00,114.2,114.2,2024-09-16,09:45:00,0,SL hit,-23.0,2.0540000000000003,628.6836935166995,-15751.04125736739,-1.5751041257367389,2024,9,120.0,71.15,1.2605108055009824,200.00000000000006,2024-09-13 13:21:00
2024-09-13,Friday,2024-09-19,6,25400,P,154.55,13:30:00,219.6,0.05,2024-09-19,15:21:00,0,EOD exit,154.5,1.5460000000000003,307.455803228286,47026.59492697926,4.702659492697927,2024,9,193.95,0.05,4.7501921598770185,97.61721752498082,2024-09-13 13:30:00
2024-09-16,Monday,2024-09-19,3,25450,C,93.8,10:39:00,120.0,120.0,2024-09-18,10:45:00,0,SL hit,-26.200000000000003,2.1380000000000003,628.6836935166995,-17815.638506876232,-1.7815638506876235,2024,9,121.65,61.75,2.014931237721022,200.00000000000006,2024-09-16 10:39:00
2024-09-18,Wednesday,2024-09-19,1,25500,C,72.45,12:48:00,95.0,95.0,2024-09-19,09:18:00,0,SL hit,-22.549999999999997,1.6744999999999999,627.4509803921569,-15199.686274509802,-1.5199686274509803,2024,9,117.9,37.6,2.1866666666666665,200.00000000000006,2024-09-18 12:48:00
2024-09-19,Thursday,2024-09-26,7,25600,C,147.95,09:21:00,177.0,177.0,2024-09-19,09:45:00,0,SL hit,-29.05000000000001,3.2495,625.0,-20187.187500000007,-2.018718750000001,2024,9,182.0,147.95,0.0,200.0,2024-09-19 09:21:00
2024-09-19,Thursday,2024-09-26,7,25650,C,125.3,09:48:00,152.7,152.7,2024-09-20,10:39:00,0,SL hit,-27.39999999999999,2.7800000000000002,623.7816764132554,-18825.730994152043,-1.8825730994152043,2024,9,154.8,66.2,3.686549707602339,200.0,2024-09-19 09:48:00
2024-09-20,Friday,2024-09-26,6,25500,P,153.45,09:21:00,181.95,181.95,2024-09-20,09:36:00,0,SL hit,-28.5,3.3539999999999996,627.4509803921569,-19986.823529411766,-1.9986823529411766,2024,9,189.65,143.35,0.6337254901960782,200.00000000000006,2024-09-20 09:21:00
2024-09-20,Friday,2024-09-26,6,25450,P,140.4,09:39:00,165.95,0.05,2024-09-26,15:21:00,0,EOD exit,140.35,1.4045000000000003,628.6836935166995,87352.77013752455,8.735277013752455,2024,9,153.6,0.05,8.823575638506878,200.00000000000006,2024-09-20 09:39:00
2024-09-20,Friday,2024-09-26,6,25650,C,172.1,13:30:00,255.45,255.45,2024-09-23,09:15:00,0,SL hit,-83.35,4.2755,239.9520095980804,-21025.91481703659,-2.102591481703659,2024,9,322.35,93.4,1.8884223155368924,76.93461307738453,2024-09-20 13:30:00
2024-09-23,Monday,2024-09-26,3,25900,C,109.2,11:36:00,167.45,167.45,2024-09-24,10:06:00,0,SL hit,-58.249999999999986,2.7664999999999997,343.34763948497863,-20949.871244635193,-2.094987124463519,2024,9,169.6,106.65,0.08755364806866946,111.15879828326183,2024-09-23 11:36:00
2024-09-24,Tuesday,2024-09-26,2,26000,C,88.85,10:42:00,111.55,111.55,2024-09-26,10:09:00,0,SL hit,-22.700000000000003,2.004,615.3846153846154,-15202.46153846154,-1.5202461538461542,2024,9,127.0,32.75,3.4523076923076914,200.0,2024-09-24 10:42:00
2024-09-26,Thursday,2024-10-03,7,26050,C,191.6,13:51:00,204.2,204.2,2024-09-26,14:18:00,0,SL hit,-12.599999999999994,3.9579999999999997,614.2034548944338,-10169.98080614203,-1.016998080614203,2024,9,216.3,172.65,1.1639155470249514,200.0,2024-09-26 13:51:00
2024-09-27,Friday,2024-10-03,6,26250,C,141.9,11:09:00,170.0,0.05,2024-10-03,15:21:00,0,EOD exit,141.85,1.4195000000000002,609.5238095238095,85595.73333333332,8.559573333333333,2024,10,157.9,0.05,8.646095238095238,200.0,2024-09-27 11:09:00
2024-09-27,Friday,2024-10-03,6,26200,P,120.8,13:00:00,155.0,155.0,2024-09-30,09:15:00,0,SL hit,-34.2,2.758,584.7953216374268,-21612.86549707602,-2.161286549707602,2024,9,163.0,91.35,1.7222222222222223,191.52046783625727,2024-09-27 13:00:00
2024-10-01,Tuesday,2024-10-03,2,25750,P,46.7,09:15:00,78.0,78.0,2024-10-01,10:30:00,0,SL hit,-31.299999999999997,1.247,621.3592233009708,-20223.378640776697,-2.0223378640776697,2024,10,90.6,41.1,0.3479611650485438,199.99999999999997,2024-10-01 09:15:00
2024-10-01,Tuesday,2024-10-03,2,25750,P,68.4,10:57:00,107.8,211.0,2024-10-03,09:15:00,0,Gap SL hit,-142.6,2.794,507.61421319796966,-73804.0609137056,-7.38040609137056,2024,10,250.0,38.65,1.51015228426396,163.38832487309648,2024-10-01 10:57:00
2024-10-03,Thursday,2024-10-10,7,25450,P,110.3,09:24:00,126.3,126.3,2024-10-03,10:18:00,0,SL hit,-16.0,2.366,628.6836935166995,-11546.404715127703,-1.1546404715127703,2024,10,128.0,82.65,1.7383104125736737,200.00000000000006,2024-10-03 09:24:00
2024-10-04,Friday,2024-10-10,6,25150,P,111.95,09:57:00,182.25,182.25,2024-10-04,12:51:00,0,SL hit,-70.3,2.9419999999999997,284.4950213371266,-20836.984352773823,-2.083698435277382,2024,10,186.35,78.6,0.9487908961593174,89.43812233285918,2024-10-04 09:57:00
2024-10-04,Friday,2024-10-10,6,25200,C,292.8,12:36:00,404.9,0.05,2024-10-10,15:21:00,0,EOD exit,292.75,2.9285,178.41213202497775,51707.67172167709,5.170767172167709,2024,10,299.1,0.05,5.2230151650312235,56.199821587867994,2024-10-04 12:36:00
2024-10-07,Monday,2024-10-10,3,25050,P,125.8,09:15:00,180.0,180.0,2024-10-07,10:30:00,0,SL hit,-54.2,3.0580000000000003,369.00369003690037,-21128.413284132843,-2.1128413284132845,2024,10,183.05,123.05,0.10147601476014759,115.54428044280442,2024-10-07 09:15:00
2024-10-07,Monday,2024-10-10,3,25000,P,163.8,11:24:00,285.2,285.2,2024-10-07,13:00:00,0,SL hit,-121.39999999999998,4.49,164.74464579901155,-20739.70345963756,-2.073970345963756,2024,10,285.95,154.85,0.1474464579901156,51.48270181219111,2024-10-07 11:24:00
2024-10-07,Monday,2024-10-10,3,24800,P,143.1,14:45:00,235.6,0.05,2024-10-10,15:21:00,0,EOD exit,143.04999999999998,1.4315,216.21621621621622,30620.216216216213,3.0620216216216214,2024,10,195.5,0.05,3.092972972972973,67.02702702702703,2024-10-07 14:45:00
2024-10-11,Friday,2024-10-17,6,24950,P,125.75,09:45:00,160.95,160.95,2024-10-11,11:03:00,0,SL hit,-35.19999999999999,2.867,568.1818181818184,-21628.977272727272,-2.162897727272727,2024,10,161.65,107.5,1.0369318181818186,177.20170454545462,2024-10-11 09:45:00
2024-10-11,Friday,2024-10-17,6,24900,P,122.8,12:24:00,153.2,153.2,2024-10-17,14:42:00,0,SL hit,-30.39999999999999,2.7600000000000002,642.570281124498,-21307.630522088348,-2.130763052208835,2024,10,157.5,18.2,6.72128514056225,200.0,2024-10-11 12:24:00
2024-10-11,Friday,2024-10-17,6,25000,C,141.0,13:18:00,186.5,186.5,2024-10-14,09:42:00,0,SL hit,-45.5,3.275,439.56043956043953,-21439.56043956044,-2.143956043956044,2024,10,188.0,116.45,1.0791208791208788,137.36263736263734,2024-10-11 13:18:00
2024-10-14,Monday,2024-10-17,3,25050,C,161.2,12:57:00,196.3,196.3,2024-10-15,09:15:00,0,SL hit,-35.10000000000002,3.575,569.8005698005694,-22037.037037037036,-2.2037037037037037,2024,10,197.45,149.55,0.663817663817662,178.4188034188033,2024-10-14 12:57:00
2024-10-15,Tuesday,2024-10-17,2,25200,C,82.6,09:42:00,104.0,0.1,2024-10-17,15:21:00,0,EOD exit,82.5,0.827,634.9206349206349,51855.87301587302,5.185587301587302,2024,10,85.5,0.05,5.241269841269841,200.0,2024-10-15 09:42:00
2024-10-17,Thursday,2024-10-24,7,24700,P,111.2,15:12:00,130.0,196.7,2024-10-18,09:15:00,0,Gap SL hit,-85.49999999999999,3.0789999999999997,647.7732793522267,-57379.109311740875,-5.7379109311740875,2024,10,201.55,109.55,0.10688259109311778,200.0,2024-10-17 15:12:00
