date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2021-03-05,Friday,2021-03-10,5,14950,P,170.0,12:30:00,234.55,179.57999999999998,234.55,2021-03-05,13:55:00,SL hit,-64.55000000000001,4.0455000000000005,1575,-108037.91250000002,-2.16075825,2021,3,235.95,155.2,0.4662000000000004,58.865625
2021-03-08,Monday,2021-03-10,2,15000,P,128.85,09:50:00,178.05,141.93,178.05,2021-03-08,13:40:00,SL hit,-49.20000000000002,3.069,2025,-105844.72500000003,-2.116894500000001,2021,3,181.5,95.1,1.366875,75.9375
2021-03-09,Tuesday,2021-03-10,1,15000,P,68.55,09:55:00,84.95,63.9775,84.95,2021-03-09,12:20:00,SL hit,-16.400000000000006,1.5350000000000001,5400,-96849.00000000003,-1.9369800000000006,2021,3,88.9,52.55,1.728,202.5
2021-03-12,Friday,2021-03-18,6,15350,C,103.15,12:35:00,155.45,0.0,0.1,2021-03-18,15:25:00,EOD exit,103.05000000000001,1.0325,1875,191282.81250000003,3.8256562500000006,2021,3,108.35,0.05,3.8662500000000004,71.953125
2021-03-15,Monday,2021-03-18,3,15000,P,238.5,14:15:00,300.0,217.03000000000003,300.0,2021-03-18,13:15:00,SL hit,-61.5,5.385,1650,-110360.25000000001,-2.207205,2021,3,339.15,80.5,5.2139999999999995,61.875
2021-03-19,Friday,2021-03-25,6,14450,P,146.75,12:35:00,255.25,78.215,126.05,2021-03-25,15:25:00,EOD exit,20.700000000000003,2.728,900,16174.800000000001,0.323496,2021,3,193.25,5.75,2.538,32.5125
2021-03-22,Monday,2021-03-25,3,14750,C,112.0,11:00:00,170.95,0.0,170.95,2021-03-23,09:25:00,SL hit,-58.94999999999999,2.8295,1725,-106569.63749999998,-2.13139275,2021,3,189.95,83.05,0.9987750000000002,63.609375
2021-03-23,Tuesday,2021-03-25,2,14850,C,74.0,12:10:00,130.0,0.0,0.05,2021-03-25,15:25:00,EOD exit,73.95,0.7404999999999999,1800,131777.1,2.635542,2021,3,130.0,0.05,2.6622,66.825
2021-03-26,Friday,2021-04-01,6,14500,P,142.4,12:30:00,206.5,0.5175000000000001,0.05,2021-04-01,15:25:00,EOD exit,142.35,1.4245,1575,221957.6625,4.43915325,2021,4,150.65,0.05,4.484025,57.09375
2021-03-26,Friday,2021-04-01,6,14550,C,136.6,14:45:00,179.35,0.0,179.35,2021-03-30,09:15:00,SL hit,-42.75,3.1595,2325,-106739.58750000001,-2.13479175,2021,3,199.95,115.85,0.9648749999999999,84.57187499999999
2021-03-31,Wednesday,2021-04-01,1,14850,C,52.6,09:50:00,95.0,0.0,16.85,2021-04-01,15:25:00,EOD exit,35.75,0.6945,2325,81504.0375,1.63008075,2021,4,58.5,5.95,2.169225,86.315625
2021-04-05,Monday,2021-04-08,3,14850,C,42.95,12:45:00,149.65,0.0,25.1,2021-04-08,15:25:00,EOD exit,17.85,0.6805000000000001,900,15452.550000000003,0.3090510000000001,2021,4,131.0,3.65,0.7074000000000001,33.4125
2021-04-05,Monday,2021-04-08,3,14800,P,246.15,13:40:00,383.7,1.545,0.05,2021-04-08,15:25:00,EOD exit,246.1,2.462,750,182728.5,3.65457,2021,4,275.0,0.05,3.6915000000000004,27.750000000000004
2021-04-09,Friday,2021-04-15,6,14900,C,124.95,12:40:00,157.8,0.0,0.1,2021-04-15,15:25:00,EOD exit,124.85000000000001,1.2505,3075,380068.4625,7.601369250000001,2021,4,132.2,0.05,7.681350000000001,114.54375000000002
2021-04-13,Tuesday,2021-04-15,2,14350,P,92.8,09:45:00,161.35,1.8900000000000001,0.05,2021-04-15,15:25:00,EOD exit,92.75,0.9285,1425,130845.6375,2.61691275,2021,4,124.55,0.05,2.643375,51.121875
2021-04-16,Friday,2021-04-22,6,14550,P,107.2,12:30:00,167.9,109.12249999999999,320.65,2021-04-19,09:15:00,Gap SL hit,-213.45,4.2785,1650,-359252.025,-7.1850405,2021,4,384.9,78.95,0.9322499999999999,60.01875
2021-04-16,Friday,2021-04-22,6,14600,C,166.95,13:30:00,202.55,0.0,202.55,2021-04-16,14:25:00,SL hit,-35.60000000000002,3.6950000000000003,2775,-109043.62500000006,-2.1808725000000013,2021,4,204.4,160.9,0.33577499999999905,101.2875
2021-04-19,Monday,2021-04-22,3,14350,C,103.2,09:20:00,145.45,0.0,145.45,2021-04-19,14:00:00,SL hit,-42.249999999999986,2.4865,2400,-107367.59999999996,-2.1473519999999993,2021,4,152.95,79.45,1.1400000000000001,86.1
2021-04-19,Monday,2021-04-22,3,14300,P,147.0,12:30:00,207.2,5.1425,0.05,2021-04-22,15:25:00,EOD exit,146.95,1.4705000000000001,1650,240041.175,4.8008235,2021,4,178.2,0.05,4.849349999999999,58.987500000000004
2021-04-20,Tuesday,2021-04-22,2,14550,C,33.95,12:00:00,80.0,0.0,0.1,2021-04-22,15:25:00,EOD exit,33.85,0.3405,2175,72883.1625,1.45766325,2021,4,36.55,0.05,1.4746500000000002,79.115625
2021-04-23,Friday,2021-04-29,6,14350,C,179.3,14:05:00,243.8,0.0,243.8,2021-04-26,09:30:00,SL hit,-64.5,4.231,1575,-108251.325,-2.1650264999999997,2021,4,265.5,127.0,1.6474500000000003,56.503125
2021-04-23,Friday,2021-04-29,6,14300,P,131.35,12:30:00,185.15,145.165,185.15,2021-04-23,14:40:00,SL hit,-53.80000000000001,3.165,1875,-106809.37500000001,-2.1361875,2021,4,186.25,117.5,0.5193749999999998,67.03125
2021-04-26,Monday,2021-04-29,3,14500,C,137.65,12:50:00,175.45,0.0,175.45,2021-04-27,12:00:00,SL hit,-37.79999999999998,3.1310000000000002,2625,-107443.87499999996,-2.1488774999999993,2021,4,180.5,104.0,1.7666250000000001,95.15625
2021-04-26,Monday,2021-04-29,3,14400,P,100.0,09:50:00,134.05,0.28500000000000003,0.05,2021-04-29,15:25:00,EOD exit,99.95,1.0005,2925,289427.2875,5.788545749999999,2021,4,115.75,0.05,5.847075,105.3
2021-04-30,Friday,2021-05-06,6,14750,C,174.1,13:25:00,236.7,0.0,0.1,2021-05-06,15:25:00,EOD exit,174.0,1.742,1575,271306.35000000003,5.426127000000001,2021,5,180.95,0.1,5.481,58.078125
2021-05-03,Monday,2021-05-06,3,14450,P,93.8,12:30:00,174.0,0.36,0.05,2021-05-06,15:25:00,EOD exit,93.75,0.9385,1275,118334.66249999999,2.36669325,2021,5,104.55,0.05,2.390625,46.059375
2021-05-07,Friday,2021-05-12,5,14800,P,116.45,09:20:00,150.0,68.45,150.0,2021-05-12,14:55:00,SL hit,-33.55,2.6645,3000,-108643.49999999999,-2.1728699999999996,2021,5,153.0,32.6,5.031,111.00000000000001
2021-05-07,Friday,2021-05-12,5,14850,C,101.25,12:35:00,147.3,0.0,147.3,2021-05-10,09:15:00,SL hit,-46.05000000000001,2.4855,2175,-105564.71250000002,-2.1112942500000007,2021,5,158.4,91.0,0.445875,80.74687499999999
2021-05-11,Tuesday,2021-05-12,1,14800,C,87.05,09:35:00,115.5,0.0,115.5,2021-05-11,11:30:00,SL hit,-28.450000000000003,2.0255,3525,-107426.13750000001,-2.14852275,2021,5,134.2,83.1,0.2784750000000002,130.42499999999998
2021-05-11,Tuesday,2021-05-12,1,14900,C,62.45,11:40:00,71.6,0.0,0.1,2021-05-12,15:25:00,EOD exit,62.35,0.6255000000000001,5400,333312.3,6.666245999999999,2021,5,70.15,0.05,6.7392,201.14999999999998
2021-05-14,Friday,2021-05-20,6,14750,C,84.0,12:30:00,138.6,0.0,138.6,2021-05-17,10:10:00,SL hit,-54.599999999999994,2.226,1800,-102286.79999999999,-2.0457359999999998,2021,5,140.0,80.65,0.1205999999999998,66.375
2021-05-17,Monday,2021-05-20,3,14750,P,103.1,09:20:00,131.4,0.35750000000000004,0.05,2021-05-20,15:25:00,EOD exit,103.05,1.0314999999999999,3525,359615.2125,7.19230425,2021,5,116.8,0.05,7.265025,129.984375
2021-05-18,Tuesday,2021-05-20,2,15100,C,86.5,14:55:00,109.45,0.0,0.05,2021-05-20,15:25:00,EOD exit,86.45,0.8654999999999999,4350,372292.575,7.4458515,2021,5,97.0,0.05,7.5211500000000004,164.2125
2021-05-21,Friday,2021-05-27,6,14950,P,60.25,12:30:00,108.65,0.295,0.1,2021-05-27,15:25:00,EOD exit,60.15,0.6035,2100,125047.65000000001,2.500953,2021,5,66.3,0.1,2.5263,78.4875
2021-05-21,Friday,2021-05-27,6,15000,C,197.85,14:10:00,216.65,0.0,216.65,2021-05-21,14:15:00,SL hit,-18.80000000000001,4.1450000000000005,5325,-122182.12500000006,-2.443642500000001,2021,5,221.5,194.4,0.3674249999999987,199.6875
2021-05-24,Monday,2021-05-27,3,15250,C,84.05,11:30:00,108.6,0.0,108.6,2021-05-25,09:15:00,SL hit,-24.549999999999997,1.9264999999999999,4050,-107229.825,-2.1445965,2021,5,115.0,58.6,2.06145,154.40625
2021-05-25,Tuesday,2021-05-27,2,15300,C,56.25,12:40:00,77.55,0.0,77.55,2021-05-27,11:50:00,SL hit,-21.299999999999997,1.338,4725,-106964.54999999999,-2.1392909999999996,2021,5,78.2,23.6,3.085425,180.73125000000002
2021-05-28,Friday,2021-06-03,6,15400,P,102.1,13:15:00,137.45,0.48999999999999994,0.05,2021-06-03,15:25:00,EOD exit,102.05,1.0214999999999999,2850,287931.225,5.7586245,2021,6,111.05,0.05,5.81685,109.72500000000001
2021-05-28,Friday,2021-06-03,6,15450,C,97.5,12:30:00,129.95,0.0,129.95,2021-05-31,12:00:00,SL hit,-32.44999999999999,2.2744999999999997,3075,-106777.83749999998,-2.1355567499999997,2021,5,130.5,62.8,2.1340500000000002,118.771875
2021-06-01,Tuesday,2021-06-03,2,15650,C,44.95,12:20:00,75.7,0.0,39.9,2021-06-03,15:25:00,EOD exit,5.050000000000004,0.8484999999999999,3225,13549.837500000014,0.2709967500000003,2021,6,62.0,7.45,2.41875,126.17812500000001
2021-06-04,Friday,2021-06-10,6,15750,C,78.5,12:55:00,110.0,0.0,0.05,2021-06-10,15:25:00,EOD exit,78.45,0.7855,3150,244643.17500000002,4.892863500000001,2021,6,102.8,0.05,4.94235,124.03125
2021-06-07,Monday,2021-06-10,3,15700,P,84.35,09:55:00,99.6,29.994999999999997,99.6,2021-06-09,13:15:00,SL hit,-15.25,1.8395,5100,-87156.45000000001,-1.7431290000000002,2021,6,103.5,21.0,6.4616999999999996,200.17499999999998
2021-06-11,Friday,2021-06-17,6,15800,C,90.25,12:55:00,117.9,0.0,117.9,2021-06-15,10:20:00,SL hit,-27.650000000000006,2.0815,3600,-107033.40000000001,-2.1406680000000002,2021,6,119.0,33.0,4.122,142.2
2021-06-11,Friday,2021-06-17,6,15750,P,68.75,14:40:00,109.7,73.5675,109.7,2021-06-14,09:20:00,SL hit,-40.95,1.7845,2475,-105767.88750000001,-2.1153577500000003,2021,6,112.0,65.05,0.18315000000000015,97.453125
2021-06-14,Monday,2021-06-17,3,15750,P,90.5,12:35:00,178.0,79.0075,58.25,2021-06-17,15:25:00,EOD exit,32.25,1.4875,1125,34607.8125,0.69215625,2021,6,133.9,22.65,1.5266250000000001,44.296875
2021-06-16,Wednesday,2021-06-17,1,15850,C,66.15,09:40:00,71.8,0.0,0.05,2021-06-17,15:25:00,EOD exit,66.10000000000001,0.662,5100,333733.8,6.674676,2021,6,67.9,0.05,6.742200000000001,202.08750000000003
2021-06-18,Friday,2021-06-24,6,15800,C,40.7,12:45:00,87.9,0.0,87.25,2021-06-22,09:15:00,Gap SL hit,-46.55,1.2795,2100,-100441.95,-2.008839,2021,6,105.0,16.05,1.0353,82.95
2021-06-18,Friday,2021-06-24,6,15750,P,215.55,13:40:00,332.15,6.815,0.05,2021-06-24,15:25:00,EOD exit,215.5,2.156,825,176008.8,3.5201759999999997,2021,6,265.15,0.05,3.5557499999999997,32.484375
2021-06-22,Tuesday,2021-06-24,2,15850,C,61.55,12:50:00,86.0,0.0,0.05,2021-06-24,15:25:00,EOD exit,61.5,0.616,4125,251146.5,5.02293,2021,6,70.0,0.05,5.0737499999999995,163.453125
2021-06-25,Friday,2021-07-01,6,15800,P,88.95,12:35:00,125.0,99.7125,125.0,2021-07-01,15:00:00,SL hit,-36.05,2.1395,2775,-105975.86249999999,-2.11951725,2021,7,132.85,33.55,3.074700000000001,109.6125
2021-06-25,Friday,2021-07-01,6,15850,C,87.95,12:35:00,108.45,0.0,108.45,2021-06-28,09:15:00,SL hit,-20.5,1.9640000000000002,4875,-109512.0,-2.1902399999999997,2021,6,109.4,84.3,0.3558750000000006,193.171875
2021-06-28,Monday,2021-07-01,3,15950,C,37.15,10:10:00,56.55,0.0,0.05,2021-07-01,15:25:00,EOD exit,37.1,0.37199999999999994,4950,181803.6,3.636072,2021,7,41.3,0.05,3.6729,197.38125
2021-07-02,Friday,2021-07-08,6,15700,P,87.95,12:40:00,117.0,8.870000000000001,0.05,2021-07-08,15:25:00,EOD exit,87.9,0.88,3450,300219.00000000006,6.004380000000001,2021,7,103.15,0.05,6.065099999999999,135.4125
2021-07-05,Monday,2021-07-08,3,15800,C,62.2,12:55:00,100.9,0.0,100.9,2021-07-06,11:20:00,SL hit,-38.7,1.6310000000000002,2550,-102844.05,-2.056881,2021,7,114.8,52.25,0.5074500000000002,100.725
2021-07-06,Tuesday,2021-07-08,2,15900,C,29.65,15:00:00,59.85,0.0,0.05,2021-07-08,15:25:00,EOD exit,29.599999999999998,0.297,3300,96699.9,1.9339979999999999,2021,7,35.0,0.05,1.9536000000000002,131.175
2021-07-09,Friday,2021-07-15,6,15650,P,81.7,12:30:00,113.2,0.3525,0.05,2021-07-15,15:25:00,EOD exit,81.65,0.8175,3150,254622.37500000003,5.0924475000000005,2021,7,85.5,0.05,5.14395,123.24375
2021-07-09,Friday,2021-07-15,6,15700,C,88.1,13:40:00,119.0,0.0,119.0,2021-07-12,09:15:00,SL hit,-30.900000000000006,2.071,3225,-106331.475,-2.1266295,2021,7,120.9,76.35,0.7578750000000001,126.58125
2021-07-12,Monday,2021-07-15,3,15800,C,52.45,13:05:00,66.75,0.0,66.75,2021-07-13,13:05:00,SL hit,-14.299999999999997,1.192,5100,-79009.19999999998,-1.5801839999999998,2021,7,67.25,23.45,2.9580000000000006,201.45
2021-07-14,Wednesday,2021-07-15,1,15850,C,18.05,09:50:00,31.0,0.0,31.0,2021-07-14,10:40:00,SL hit,-12.95,0.4905,5100,-68546.55,-1.3709310000000001,2021,7,34.6,15.95,0.21420000000000017,202.08750000000003
2021-07-16,Friday,2021-07-22,6,15950,P,79.6,14:50:00,115.0,92.98499999999999,172.25,2021-07-19,09:15:00,Gap SL hit,-92.65,2.5185,2850,-271230.22500000003,-5.424604500000001,2021,7,217.0,76.45,0.17954999999999952,113.64375
2021-07-16,Friday,2021-07-22,6,16000,C,40.5,12:35:00,69.85,0.0,0.05,2021-07-22,15:25:00,EOD exit,40.45,0.40549999999999997,3375,135150.1875,2.70300375,2021,7,49.55,0.05,2.730375,135.0
2021-07-20,Tuesday,2021-07-22,2,15700,P,71.05,13:35:00,138.5,0.6675000000000001,0.05,2021-07-22,15:25:00,EOD exit,71.0,0.711,1500,105433.5,2.10867,2021,7,99.55,0.05,2.13,58.875
2021-07-23,Friday,2021-07-29,6,15850,P,77.65,12:45:00,136.5,92.6525,136.5,2021-07-27,13:05:00,SL hit,-58.849999999999994,2.1415,1725,-105210.3375,-2.10420675,2021,7,163.15,49.55,0.9694500000000004,68.353125
2021-07-26,Monday,2021-07-29,3,15900,C,58.6,10:45:00,63.75,0.0,0.05,2021-07-29,15:25:00,EOD exit,58.550000000000004,0.5865,5100,295613.85000000003,5.9122770000000004,2021,7,60.6,0.05,5.9721,202.725
2021-07-26,Monday,2021-07-29,3,15900,C,55.05,10:10:00,60.9,0.0,60.9,2021-07-26,10:35:00,SL hit,-5.850000000000001,1.1595,5100,-35748.450000000004,-0.7149690000000001,2021,7,63.75,50.6,0.4538999999999995,202.725
2021-07-26,Monday,2021-07-29,3,15850,C,71.5,09:55:00,86.6,0.0,86.6,2021-07-26,10:05:00,SL hit,-15.099999999999994,1.581,5100,-85073.09999999996,-1.7014619999999991,2021,7,87.4,70.15,0.1376999999999994,202.08750000000003
2021-07-28,Wednesday,2021-07-29,1,15750,P,91.85,13:25:00,257.0,2.695,0.05,2021-07-29,15:25:00,EOD exit,91.8,0.9189999999999999,600,54528.6,1.0905719999999999,2021,7,122.9,0.05,1.1016,23.625
2021-07-30,Friday,2021-08-05,6,15800,P,85.35,12:30:00,127.0,0.2775,0.1,2021-08-05,15:25:00,EOD exit,85.25,0.8544999999999999,2400,202549.19999999998,4.050984,2021,8,112.6,0.05,4.0944,94.8
2021-07-30,Friday,2021-08-05,6,15850,C,56.45,12:55:00,69.7,0.0,69.7,2021-07-30,13:45:00,SL hit,-13.25,1.2615,5100,-74008.65,-1.480173,2021,7,72.0,53.0,0.3519000000000003,202.08750000000003
2021-08-04,Wednesday,2021-08-05,1,16200,C,71.8,12:55:00,111.35,0.0,111.35,2021-08-05,12:45:00,SL hit,-39.55,1.8315,2550,-105522.82499999998,-2.1104564999999997,2021,8,113.0,40.2,1.6116,103.275
2021-08-06,Friday,2021-08-12,6,16350,C,49.3,12:30:00,85.0,0.0,16.35,2021-08-12,15:25:00,EOD exit,32.949999999999996,0.6565000000000001,2775,89614.46249999998,1.7922892499999996,2021,8,68.95,5.0,2.4586499999999996,113.428125
2021-08-09,Monday,2021-08-12,3,16250,P,54.4,09:50:00,83.75,65.1875,83.75,2021-08-09,12:15:00,SL hit,-29.35,1.3815000000000002,3375,-103718.8125,-2.07437625,2021,8,85.0,49.6,0.3239999999999998,137.109375
2021-08-10,Tuesday,2021-08-12,2,16250,P,53.15,09:20:00,71.95,41.3125,71.95,2021-08-10,14:10:00,SL hit,-18.800000000000004,1.251,4950,-99252.45000000003,-1.9850490000000005,2021,8,92.4,31.6,2.1334499999999994,201.09374999999997
2021-08-11,Wednesday,2021-08-12,1,16300,P,67.2,13:40:00,144.0,2.1849999999999996,0.05,2021-08-12,15:25:00,EOD exit,67.15,0.6725,1275,84758.81250000001,1.6951762500000003,2021,8,88.6,0.05,1.7123249999999999,51.956250000000004
2021-08-13,Friday,2021-08-18,5,16350,P,62.85,09:20:00,96.6,0.565,0.1,2021-08-18,15:25:00,EOD exit,62.75,0.6295000000000001,3000,186361.5,3.72723,2021,8,64.0,0.05,3.768,122.625
2021-08-16,Monday,2021-08-18,2,16550,C,66.55,14:20:00,83.2,0.0,83.2,2021-08-16,14:50:00,SL hit,-16.650000000000006,1.4975,4800,-87108.00000000001,-1.7421600000000002,2021,8,84.35,63.15,0.32639999999999986,198.6
2021-08-17,Tuesday,2021-08-18,1,16550,C,60.25,09:45:00,74.15,0.0,74.15,2021-08-17,15:05:00,SL hit,-13.900000000000006,1.344,4800,-73171.20000000003,-1.4634240000000005,2021,8,83.5,26.75,3.216,198.6
2021-08-20,Friday,2021-08-26,6,16350,P,67.85,14:00:00,103.95,0.19,0.05,2021-08-26,15:25:00,EOD exit,67.8,0.6789999999999999,2775,186260.775,3.7252155,2021,8,78.5,0.05,3.7629,113.428125
2021-08-20,Friday,2021-08-26,6,16400,C,131.6,12:30:00,169.6,0.0,169.6,2021-08-23,09:15:00,SL hit,-38.0,3.012,2625,-107656.5,-2.15313,2021,8,270.0,106.35,1.325625,107.625
2021-08-23,Monday,2021-08-26,3,16600,C,33.5,11:10:00,88.9,0.0,88.9,2021-08-25,09:20:00,SL hit,-55.400000000000006,1.224,1800,-101923.2,-2.038464,2021,8,106.0,30.0,0.126,74.7
2021-08-25,Wednesday,2021-08-26,1,16700,C,31.05,12:30:00,59.5,0.0,0.05,2021-08-26,15:25:00,EOD exit,31.0,0.311,3525,108178.725,2.1635745,2021,8,39.9,0.05,2.1854999999999998,147.16875000000002
2021-08-27,Friday,2021-09-02,6,16600,P,62.15,12:35:00,117.0,0.36,0.1,2021-09-02,15:25:00,EOD exit,62.05,0.6225,1800,110569.49999999999,2.2113899999999997,2021,9,65.85,0.05,2.2356000000000003,74.7
2021-09-01,Wednesday,2021-09-02,1,17200,C,23.2,12:10:00,85.0,0.0,33.65,2021-09-02,15:25:00,EOD exit,-10.45,0.5685,1650,-18180.524999999998,-0.36361049999999995,2021,9,45.75,4.05,0.63195,70.95
2021-09-03,Friday,2021-09-09,6,17300,C,92.5,13:00:00,114.55,0.0,114.55,2021-09-03,13:40:00,SL hit,-22.049999999999997,2.0705,4500,-108542.24999999999,-2.170845,2021,9,119.0,88.45,0.3644999999999997,194.625
2021-09-03,Friday,2021-09-09,6,17250,P,98.15,14:10:00,126.9,0.9199999999999996,0.05,2021-09-09,15:25:00,EOD exit,98.10000000000001,0.9820000000000001,3450,335057.10000000003,6.701142,2021,9,101.4,0.05,6.768900000000001,148.78125
2021-09-06,Monday,2021-09-09,3,17400,C,77.55,12:30:00,105.0,0.0,0.05,2021-09-09,15:25:00,EOD exit,77.5,0.7759999999999999,3675,281960.7,5.639214,2021,9,95.0,0.05,5.69625,159.86249999999998
2021-09-13,Monday,2021-09-16,3,17350,P,94.0,12:30:00,137.1,0.5,0.05,2021-09-16,15:25:00,EOD exit,93.95,0.9405,2325,216247.0875,4.32494175,2021,9,95.6,0.05,4.3686750000000005,100.846875
2021-09-14,Tuesday,2021-09-16,2,17450,C,45.15,12:40:00,60.25,0.0,60.25,2021-09-15,12:55:00,SL hit,-15.100000000000001,1.054,4650,-75116.1,-1.502322,2021,9,62.0,24.3,1.9390499999999997,202.85625000000002
2021-09-17,Friday,2021-09-23,6,17750,C,65.3,12:30:00,137.2,0.0,72.3,2021-09-23,15:25:00,EOD exit,-7.0,1.376,1425,-11935.8,-0.23871599999999998,2021,9,85.65,6.8,1.66725,63.234375
2021-09-21,Tuesday,2021-09-23,2,17450,P,80.3,13:15:00,175.45,0.5525,0.05,2021-09-23,15:25:00,EOD exit,80.25,0.8035,1050,83418.825,1.6683765,2021,9,94.0,0.05,1.68525,45.80625
2021-09-24,Friday,2021-09-30,6,17900,C,115.0,12:30:00,156.5,0.0,0.05,2021-09-30,15:25:00,EOD exit,114.95,1.1505,2400,273118.80000000005,5.462376000000001,2021,9,135.0,0.05,5.5176,107.4
2021-09-27,Monday,2021-09-30,3,17850,P,98.55,10:25:00,108.8,93.06,108.8,2021-09-27,10:35:00,SL hit,-10.25,2.0735,4500,-55455.75,-1.1091149999999999,2021,9,110.4,94.45,0.3689999999999995,200.81250000000003
2021-09-27,Monday,2021-09-30,3,17900,P,114.0,10:05:00,130.0,118.9,130.0,2021-09-27,10:15:00,SL hit,-16.0,2.44,4500,-82980.0,-1.6596,2021,9,133.0,106.35,0.6885000000000006,201.375
2021-09-27,Monday,2021-09-30,3,17850,P,108.35,10:45:00,124.9,107.89500000000001,124.9,2021-09-27,11:35:00,SL hit,-16.55000000000001,2.3325,4500,-84971.25000000004,-1.6994250000000009,2021,9,129.35,102.0,0.5714999999999996,200.81250000000003
2021-09-27,Monday,2021-09-30,3,17800,P,66.3,13:25:00,105.95,85.81750000000001,105.95,2021-09-28,11:50:00,SL hit,-39.650000000000006,1.7225000000000001,2550,-105499.875,-2.1099975,2021,9,107.0,50.0,0.8312999999999999,113.475
2021-09-29,Wednesday,2021-09-30,1,17650,P,80.1,10:10:00,107.05,32.23,32.0,2021-09-30,15:25:00,EOD exit,48.099999999999994,1.121,3675,172647.82499999998,3.4529565,2021,9,100.55,9.0,5.225849999999999,162.15937499999998
2021-10-01,Friday,2021-10-07,6,17550,C,114.3,13:15:00,144.15,0.0,144.15,2021-10-04,09:15:00,SL hit,-29.85000000000001,2.5845,3375,-109466.43750000003,-2.189328750000001,2021,10,150.0,104.2,0.6817499999999995,148.078125
2021-10-01,Friday,2021-10-07,6,17500,P,140.75,13:00:00,191.55,0.3425,0.1,2021-10-07,15:25:00,EOD exit,140.65,1.4084999999999999,1950,271520.925,5.4304185,2021,10,152.3,0.05,5.487299999999999,85.3125
2021-10-04,Monday,2021-10-07,3,17650,C,110.6,13:00:00,164.7,0.0,164.7,2021-10-05,14:00:00,SL hit,-54.099999999999994,2.7529999999999997,1875,-106599.37499999999,-2.1319874999999997,2021,10,167.0,85.25,0.9506249999999999,82.734375
2021-10-06,Wednesday,2021-10-07,1,17900,C,33.85,11:30:00,51.8,0.0,0.05,2021-10-07,15:25:00,EOD exit,33.800000000000004,0.33899999999999997,4500,150574.50000000003,3.0114900000000007,2021,10,45.85,0.05,3.0420000000000007,201.375
2021-10-08,Friday,2021-10-14,6,17850,P,82.0,14:40:00,132.5,0.425,0.1,2021-10-14,15:25:00,EOD exit,81.9,0.821,1950,158104.05000000002,3.1620810000000006,2021,10,100.0,0.05,3.1960500000000005,87.01875
2021-10-08,Friday,2021-10-14,6,17900,C,99.95,12:45:00,144.4,0.0,144.4,2021-10-11,09:55:00,SL hit,-44.45,2.4435000000000002,2250,-105510.375,-2.1102075,2021,10,146.75,86.3,0.6142500000000003,100.6875
2021-10-12,Tuesday,2021-10-14,2,17950,C,95.0,09:30:00,110.8,0.0,110.8,2021-10-12,15:15:00,SL hit,-15.799999999999997,2.0580000000000003,4500,-80360.99999999999,-1.6072199999999999,2021,10,116.4,54.45,3.6494999999999997,201.9375
2021-10-18,Monday,2021-10-21,3,18500,P,96.7,12:30:00,143.5,86.94,143.5,2021-10-19,10:05:00,SL hit,-46.8,2.402,2100,-103324.2,-2.066484,2021,10,151.65,55.65,1.7241000000000002,97.125
2021-10-18,Monday,2021-10-21,3,18550,C,81.75,13:45:00,101.7,0.0,97.65,2021-10-19,09:15:00,Gap SL hit,-15.900000000000006,1.794,4350,-76968.90000000002,-1.5393780000000004,2021,10,115.0,72.05,0.8439000000000002,201.73125000000002
2021-10-19,Tuesday,2021-10-21,2,18450,P,58.85,11:20:00,123.7,70.005,123.7,2021-10-19,15:15:00,SL hit,-64.85,1.8255000000000001,1575,-105013.9125,-2.10027825,2021,10,125.65,37.0,0.688275,72.646875
2021-10-19,Tuesday,2021-10-21,2,18650,C,42.4,10:55:00,65.0,0.0,0.1,2021-10-21,15:25:00,EOD exit,42.3,0.425,4350,182156.25,3.643125,2021,10,56.45,0.05,3.68445,202.81875
2021-10-22,Friday,2021-10-28,6,18250,C,103.0,12:35:00,176.1,0.0,0.1,2021-10-28,15:25:00,EOD exit,102.9,1.031,1350,137523.15,2.750463,2021,10,147.0,0.1,2.7782999999999998,61.59375
2021-10-25,Monday,2021-10-28,3,18200,P,153.0,11:20:00,272.0,216.44500000000002,272.0,2021-10-28,14:25:00,SL hit,-119.0,4.25,825,-101681.25,-2.033625,2021,10,283.0,21.45,2.1705750000000004,37.5375
2021-10-29,Friday,2021-11-03,5,17800,P,118.35,12:25:00,265.6,11.202499999999999,0.05,2021-11-03,15:25:00,EOD exit,118.3,1.184,675,79053.3,1.581066,2021,11,229.55,0.05,1.5970499999999999,30.0375
