Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
2023-06-02 10:15:00,LONG,2023-06-02 11:15:00,43936.3,43812.55,44076.163888888885,2023-06-06 13:15:00,44074.6,138.29999999999563,129.49890999999565,112664.05169999621,TSL Hit,870,5.066,1.5021873559999495,2023,6,0.0
2023-06-06 14:15:00,LONG,2023-06-06 15:15:00,44235.15,44036.1,44213.583333333336,2023-06-08 14:15:00,44036.1,-199.0500000000029,-207.8771250000029,-177734.9418750025,Initial SL hit,855,5.066,-2.3697992250000333,2023,6,-2.3697992250000652
2023-06-09 10:15:00,LONG,2023-06-09 11:15:00,44177.65,44075.25,44075.25,2023-06-09 12:15:00,44075.25,-102.40000000000146,-111.22529000000145,-95097.62295000124,Initial SL Hit,855,5.066,-1.2679683060000164,2023,6,-3.6377675310001223
2023-06-13 10:15:00,LONG,2023-06-13 11:15:00,44115.55,44039.85,44039.85,2023-06-13 11:15:00,44039.85,-75.70000000000437,-84.51554000000436,-72260.78670000374,Initial SL Hit,855,5.066,-0.9634771560000498,2023,6,-4.6012446870001895
2023-06-13 12:15:00,LONG,2023-06-13 13:15:00,44040.8,43999.6,43999.6,2023-06-13 13:15:00,43999.6,-41.200000000004366,-50.004040000004366,-43503.514800003795,Initial SL Hit,870,5.066,-0.5800468640000506,2023,6,-5.181291551000186
2023-06-13 14:15:00,LONG,2023-06-13 15:15:00,44103.75,43949.55,44011.325,2023-06-14 09:15:00,43988.1,-115.65000000000146,-124.45918500000145,-106412.60317500125,TSL Hit,855,5.066,-1.4188347090000166,2023,6,-6.600126260000252
2023-06-26 13:15:00,LONG,2023-06-26 14:15:00,43655.85,43559.9,43559.9,2023-06-26 14:15:00,43559.9,-95.94999999999709,-104.67157499999709,-91064.27024999747,Initial SL Hit,870,5.066,-1.2141902699999663,2023,6,-7.814316530000269
2023-06-27 14:15:00,LONG,2023-06-27 15:15:00,44176.1,43907.4,45184.475000000006,2023-07-05 10:15:00,45181.45,1005.3499999999985,996.4142449999986,851934.1794749987,TSL Hit,855,5.066,11.359122392999984,2023,6,0.0
2023-07-05 14:15:00,LONG,2023-07-05 15:15:00,45195.5,45073.4,45073.4,2023-07-06 09:15:00,45073.4,-122.09999999999854,-131.12688999999855,-110146.58759999879,Initial SL Hit,840,5.066,-1.4686211679999839,2023,7,-1.468621168000027
2023-07-06 10:15:00,LONG,2023-07-06 11:15:00,45205.05,45084.85,45239.51388888889,2023-07-07 09:15:00,45084.85,-120.20000000000437,-129.22899000000436,-108552.35160000366,Initial SL hit,840,5.066,-1.4473646880000488,2023,7,-2.9159858560000202
2023-07-07 12:15:00,LONG,2023-07-07 13:15:00,44957.65,44853.75,44853.75,2023-07-07 15:15:00,44853.75,-103.90000000000146,-112.88114000000145,-94820.15760000121,Initial SL Hit,840,5.066,-1.2642687680000162,2023,7,-4.180254623999986
2023-07-10 14:15:00,LONG,2023-07-10 15:15:00,44893.6,44721.9,44955.45,2023-07-11 13:15:00,44930.5,36.900000000001455,27.917590000001454,23450.77560000122,TSL Hit,840,5.066,0.3126770080000163,2023,7,-3.8675776159999486
2023-07-17 14:15:00,LONG,2023-07-17 15:15:00,45518.0,45047.95,45999.26944444444,2023-07-24 11:15:00,45910.85,392.84999999999854,383.70711499999857,322313.9765999988,TSL Hit,840,5.066,4.2975196879999835,2023,7,0.0
2023-07-25 11:15:00,LONG,2023-07-25 12:15:00,45924.85,45757.65,45757.65,2023-07-25 13:15:00,45757.65,-167.1999999999971,-176.3682499999971,-145503.8062499976,Initial SL Hit,825,5.066,-1.9400507499999682,2023,7,-1.9400507499999549
2023-07-26 11:15:00,LONG,2023-07-26 12:15:00,45966.95,45843.7,45930.975,2023-07-27 11:15:00,45843.7,-123.25,-132.431065,-109255.628625,Initial SL hit,825,5.066,-1.456741715,2023,7,-3.396792464999976
2023-07-27 14:15:00,LONG,2023-07-27 15:15:00,45775.35,45570.65,45570.65,2023-07-28 09:15:00,45570.65,-204.6999999999971,-213.8345999999971,-176413.5449999976,Initial SL Hit,825,5.066,-2.352180599999968,2023,7,-5.748973064999973
2023-08-23 12:15:00,LONG,2023-08-23 13:15:00,44416.75,44184.75,44380.580555555556,2023-08-25 09:15:00,44184.75,-232.0,-240.86015,-205935.42825,Initial SL hit,855,5.066,-2.74580571,2023,8,-8.494778774999986
2023-08-25 10:15:00,LONG,2023-08-25 11:15:00,44270.6,43983.75,44533.35555555555,2023-08-30 13:15:00,44520.5,249.90000000000146,241.02089000000146,206072.86095000125,TSL Hit,855,5.066,2.7476381460000168,2023,8,-5.7471406290000004
2023-08-31 14:15:00,LONG,2023-08-31 15:15:00,44018.5,43914.85,43914.85,2023-09-01 09:15:00,43914.85,-103.65000000000146,-112.44333500000145,-97825.70145000126,Initial SL Hit,870,5.066,-1.304342686000017,2023,8,-7.051483315000041
2023-09-04 14:15:00,LONG,2023-09-04 15:15:00,44594.6,44471.55,44471.55,2023-09-05 11:15:00,44471.55,-123.04999999999563,-131.95661499999562,-112822.90582499625,Initial SL hit,855,5.066,-1.50430541099995,2023,9,-8.555788725999946
2023-09-05 12:15:00,LONG,2023-09-05 13:15:00,44497.9,44426.15,44426.15,2023-09-05 13:15:00,44426.15,-71.75,-80.642405,-68949.25627499999,Initial SL Hit,855,5.066,-0.9193234169999999,2023,9,-9.475112142999933
2023-09-05 14:15:00,LONG,2023-09-05 15:15:00,44548.0,44462.85,44503.25,2023-09-06 09:15:00,44462.85,-85.15000000000146,-94.05108500000145,-80413.67767500124,Initial SL hit,855,5.066,-1.0721823690000165,2023,9,-10.547294511999894
2023-09-07 10:15:00,LONG,2023-09-07 11:15:00,44672.95,44433.65,44433.65,2023-09-07 12:15:00,44433.65,-239.29999999999563,-248.21065999999564,-212220.11429999626,Initial SL Hit,855,5.066,-2.82960152399995,2023,9,-13.376896035999835
2023-09-07 13:15:00,LONG,2023-09-07 14:15:00,44650.75,44451.9,45423.90833333334,2023-09-13 09:15:00,45367.75,717.0,707.99815,605338.41825,TSL Hit,855,5.066,8.07117891,2023,9,-5.305717125999877
2023-09-13 10:15:00,LONG,2023-09-13 11:15:00,45612.7,45332.25,46094.177777777775,2023-09-18 13:15:00,46055.55,442.8500000000058,433.6831750000058,364293.86700000486,TSL Hit,840,5.066,4.857251560000065,2023,9,-0.448465565999868
2023-09-20 11:15:00,LONG,2023-09-20 12:15:00,45458.0,45359.9,45359.9,2023-09-20 12:15:00,45359.9,-98.09999999999854,-107.18178999999854,-90032.70359999877,Initial SL Hit,840,5.066,-1.2004360479999836,2023,9,-1.6489016139998967
2023-09-20 13:15:00,LONG,2023-09-20 14:15:00,45393.6,45276.4,45276.4,2023-09-21 09:15:00,45192.75,-200.84999999999854,-209.90863499999855,-176323.2533999988,Gap Open Outside ISL,840,5.066,-2.350976711999984,2023,9,-3.99987832599993
2023-10-10 12:15:00,LONG,2023-10-10 13:15:00,44398.3,44255.6,44510.375,2023-10-13 09:15:00,44255.6,-142.70000000000437,-151.56539000000436,-129588.40845000373,Initial SL hit,855,5.066,-1.7278454460000499,2023,10,-5.72772377199999
2023-10-13 10:15:00,LONG,2023-10-13 11:15:00,44288.7,44204.85,44204.85,2023-10-13 15:15:00,44204.85,-83.84999999999854,-92.69935499999855,-79257.94852499876,Initial SL Hit,855,5.066,-1.0567726469999836,2023,10,-6.784496418999993
2023-10-17 11:15:00,LONG,2023-10-17 12:15:00,44516.7,44457.75,44457.75,2023-10-17 13:15:00,44457.75,-58.94999999999709,-67.8474449999971,-58009.565474997515,Initial SL hit,855,5.066,-0.7734608729999669,2023,10,-7.557957291999969
2023-10-17 14:15:00,LONG,2023-10-17 15:15:00,44446.25,44345.6,44348.89166666667,2023-10-18 09:15:00,44345.6,-100.65000000000146,-109.52918500000146,-93647.45317500125,Initial SL hit,855,5.066,-1.2486327090000167,2023,10,-8.806590001000018
2023-11-03 09:15:00,LONG,2023-11-03 10:15:00,43367.6,43221.0,43411.48611111111,2023-11-07 11:15:00,43330.05,-37.549999999995634,-46.21976499999563,-40211.1955499962,TSL Hit,870,5.066,-0.5361492739999493,2023,11,-9.342739274999985
2023-11-07 12:15:00,LONG,2023-11-07 13:15:00,43393.25,43300.7,43682.73333333334,2023-11-10 09:15:00,43607.75,214.5,205.7999,179045.913,TSL Hit,870,5.066,2.38727884,2023,11,-6.955460434999964
2023-11-10 11:15:00,LONG,2023-11-10 12:15:00,43711.35,43607.6,43767.68611111111,2023-11-13 10:15:00,43723.9,12.55000000000291,3.8064750000029104,3311.633250002532,TSL Hit,870,5.066,0.04415511000003376,2023,11,-6.911305324999944
2023-11-13 11:15:00,LONG,2023-11-13 12:15:00,43892.35,43718.15,44149.569444444445,2023-11-16 14:15:00,44085.5,193.15000000000146,184.35221500000145,160386.42705000125,TSL Hit,870,5.066,2.1384856940000163,2023,11,-4.7728196309999475
2023-11-20 12:15:00,LONG,2023-11-20 13:15:00,43680.55,43575.95,43575.95,2023-11-20 14:15:00,43575.95,-104.60000000000582,-113.32565000000582,-98593.31550000506,Initial SL Hit,870,5.066,-1.3145775400000674,2023,11,-6.0873971710000205
2023-11-21 11:15:00,LONG,2023-11-21 12:15:00,43759.9,43704.3,43704.3,2023-11-21 12:15:00,43704.3,-55.599999999998545,-64.34641999999855,-55981.38539999873,Initial SL Hit,870,5.066,-0.7464184719999831,2023,11,-6.83381564299998
2023-11-21 14:15:00,LONG,2023-11-21 15:15:00,43702.9,43664.25,43664.25,2023-11-22 09:15:00,43664.25,-38.650000000001455,-47.38671500000146,-41226.44205000127,Initial SL hit,870,5.066,-0.5496858940000169,2023,11,-7.383501537000029
2023-11-29 10:15:00,LONG,2023-11-29 11:15:00,44146.35,44085.8,46802.663888888885,2023-12-07 09:15:00,46581.15,2434.800000000003,2425.727250000003,2073996.7987500026,TSL Hit,855,5.066,27.653290650000034,2023,11,0.0
2023-12-07 12:15:00,LONG,2023-12-07 13:15:00,46875.35,46777.9,47245.927777777775,2023-12-12 12:15:00,47198.25,322.90000000000146,313.4926400000015,253929.03840000118,TSL Hit,810,5.066,3.385720512000016,2023,12,0.0
2023-12-13 11:15:00,LONG,2023-12-13 12:15:00,47018.2,46936.6,46936.6,2023-12-13 12:15:00,46936.6,-81.59999999999854,-90.99547999999854,-73706.33879999882,Initial SL Hit,810,5.066,-0.9827511839999843,2023,12,-0.9827511839999943
2023-12-13 14:15:00,LONG,2023-12-13 15:15:00,47134.65,47001.05,47859.02222222222,2023-12-18 14:15:00,47848.1,713.4499999999971,703.951724999997,570200.8972499976,TSL Hit,810,5.066,7.602678629999968,2023,12,0.0
2023-12-19 10:15:00,LONG,2023-12-19 11:15:00,47815.95,47670.1,47888.958333333336,2023-12-19 14:15:00,47855.05,39.10000000000582,29.53290000000582,23478.65550000463,TSL Hit,795,5.066,0.3130487400000617,2023,12,0.0
2023-12-20 11:15:00,LONG,2023-12-20 12:15:00,47980.25,47888.1,47888.1,2023-12-20 12:15:00,47888.1,-92.15000000000146,-101.73683500000146,-80880.78382500117,Initial SL Hit,795,5.066,-1.0784104510000156,2023,12,-1.078410450999968
2023-12-21 11:15:00,LONG,2023-12-21 12:15:00,47434.15,47289.3,47666.36666666667,2023-12-22 13:15:00,47611.5,177.34999999999854,167.84543499999853,133437.12082499883,TSL Hit,795,5.066,1.7791616109999842,2023,12,0.0
2023-12-26 13:15:00,LONG,2023-12-26 14:15:00,47770.5,47669.5,48234.93611111111,2023-12-29 10:15:00,48215.1,444.59999999999854,435.0014399999985,345826.14479999884,TSL Hit,795,5.066,4.611015263999985,2023,12,0.0
2023-12-29 13:15:00,LONG,2023-12-29 14:15:00,48260.5,48097.05,48097.05,2023-12-29 14:15:00,48097.05,-163.4499999999971,-173.08575499999708,-135006.88889999772,Initial SL Hit,780,5.066,-1.8000918519999698,2023,12,-1.8000918519999232
2023-12-29 15:15:00,LONG,2024-01-01 09:15:00,48306.9,48223.85,48223.85,2024-01-01 10:15:00,48223.85,-83.05000000000291,-92.70307500000291,-72308.39850000227,Initial SL Hit,780,5.066,-0.9641119800000302,2024,1,-2.7642038319999074
2024-01-01 11:15:00,LONG,2024-01-01 12:15:00,48361.15,48287.55,48287.55,2024-01-01 12:15:00,48287.55,-73.59999999999854,-83.26486999999855,-64946.59859999887,Initial SL Hit,780,5.066,-0.8659546479999849,2024,1,-3.6301584799998636
2024-01-01 13:15:00,LONG,2024-01-01 14:15:00,48369.9,48283.5,48283.5,2024-01-01 14:15:00,48283.5,-86.40000000000146,-96.06534000000146,-74930.96520000114,Initial SL Hit,780,5.066,-0.9990795360000151,2024,1,-4.629238015999931
2024-01-03 12:15:00,LONG,2024-01-03 13:15:00,47744.35,47555.45,47985.11111111111,2024-01-05 13:15:00,47905.0,160.65000000000146,151.08506500000146,120112.62667500117,TSL Hit,795,5.066,1.6015016890000158,2024,1,-3.027736326999957
2024-01-12 13:15:00,LONG,2024-01-12 14:15:00,47858.1,47712.3,47712.3,2024-01-12 14:15:00,47712.3,-145.79999999999563,-155.35703999999564,-123508.84679999654,Initial SL hit,795,5.066,-1.646784623999954,2024,1,-4.674520950999863
2024-01-16 09:15:00,LONG,2024-01-16 10:15:00,48254.7,48031.2,48031.2,2024-01-16 13:15:00,48031.2,-223.5,-233.12859,-181840.3002,Initial SL hit,780,5.066,-2.4245373359999998,2024,1,-7.099058286999821
2024-01-31 10:15:00,LONG,2024-01-31 11:15:00,46132.2,45760.7,45760.7,2024-02-01 09:15:00,45760.7,-371.5,-380.68929,-314068.66425000003,Initial SL hit,825,5.066,-4.1875821900000005,2024,1,-11.286640476999764
2024-02-01 10:15:00,LONG,2024-02-01 11:15:00,46113.6,45837.4,45837.4,2024-02-01 11:15:00,45837.4,-276.1999999999971,-285.3950999999971,-235450.95749999763,Initial SL Hit,825,5.066,-3.1393460999999685,2024,2,-14.425986576999776
2024-02-01 14:15:00,LONG,2024-02-01 15:15:00,46217.3,46048.45,46178.78611111111,2024-02-02 14:15:00,46048.45,-168.85000000000582,-178.07657500000582,-146913.1743750048,Initial SL hit,825,5.066,-1.958842325000064,2024,2,-16.384828901999867
2024-02-02 15:15:00,LONG,2024-02-05 09:15:00,45977.8,45901.25,45901.25,2024-02-05 09:15:00,45901.25,-76.55000000000291,-85.73790500000291,-70733.7716250024,Initial SL Hit,825,5.066,-0.9431169550000319,2024,2,-17.327945856999918
2024-02-05 10:15:00,LONG,2024-02-05 11:15:00,45935.8,45747.75,45747.75,2024-02-05 14:15:00,45747.75,-188.0500000000029,-197.2183550000029,-162705.1428750024,Initial SL Hit,825,5.066,-2.1694019050000324,2024,2,-19.497347762000004
2024-02-06 10:15:00,LONG,2024-02-06 11:15:00,45744.0,45527.0,45756.669444444444,2024-02-08 10:15:00,45527.0,-217.0,-226.1271,-186554.8575,Initial SL hit,825,5.066,-2.4873981000000005,2024,2,-21.984745861999954
2024-02-15 10:15:00,LONG,2024-02-15 11:15:00,45976.15,45800.95,46933.71388888889,2024-02-21 15:15:00,46933.6,957.4499999999971,948.1590249999971,782231.1956249976,TSL Hit,825,5.066,10.429749274999969,2024,2,-11.554996587000005
2024-02-22 12:15:00,LONG,2024-02-22 13:15:00,46612.3,46476.3,46914.03888888889,2024-02-23 13:15:00,46776.8,164.5,155.16109,125680.4829,TSL Hit,810,5.066,1.675739772,2024,2,-9.879256814999962
2024-02-23 15:15:00,LONG,2024-02-26 09:15:00,46853.3,46723.15,46723.15,2024-02-26 09:15:00,46723.15,-130.15000000000146,-139.50764500000145,-113001.19245000117,Initial SL hit,810,5.066,-1.5066825660000156,2024,2,-11.385939380999957
2024-02-26 11:15:00,LONG,2024-02-26 12:15:00,46665.9,46542.35,46542.35,2024-02-26 12:15:00,46542.35,-123.55000000000291,-132.87082500000292,-107625.36825000237,Initial SL Hit,810,5.066,-1.4350049100000315,2024,2,-12.820944290999932
2024-02-26 15:15:00,LONG,2024-02-27 09:15:00,46590.3,46526.55,46526.55,2024-02-27 09:15:00,46526.55,-63.75,-73.061685,-59179.96485,Initial SL Hit,810,5.066,-0.789066198,2024,2,-13.610010488999933
2024-02-27 10:15:00,LONG,2024-02-27 11:15:00,46506.75,46324.9,46324.9,2024-02-28 10:15:00,46324.9,-181.84999999999854,-191.13316499999854,-154817.86364999882,Initial SL Hit,810,5.066,-2.0642381819999844,2024,2,-15.674248670999873
2024-03-01 13:15:00,LONG,2024-03-01 14:15:00,47174.65,46965.6,47868.058333333334,2024-03-07 15:15:00,47788.0,613.3499999999985,603.8537349999986,489121.52534999885,TSL Hit,810,5.066,6.521620337999985,2024,3,-9.152628332999939
2024-03-11 13:15:00,LONG,2024-03-11 14:15:00,47388.8,47282.55,47282.55,2024-03-11 14:15:00,47282.55,-106.25,-115.717135,-91995.122325,Initial SL Hit,795,5.066,-1.226601631,2024,3,-10.379229963999933
2024-03-12 11:15:00,LONG,2024-03-12 12:15:00,47407.8,47178.1,47178.1,2024-03-13 11:15:00,47178.1,-229.70000000000437,-239.15859000000435,-190131.07905000346,Initial SL Hit,795,5.066,-2.535081054000046,2024,3,-12.914311018000035
2024-03-28 09:15:00,LONG,2024-03-28 10:15:00,47177.1,46857.05,47496.57777777777,2024-04-03 10:15:00,47490.1,313.0,303.53328,245861.95679999999,TSL Hit,810,5.066,3.2781594239999996,2024,3,-9.636151594000012
2024-04-03 11:15:00,LONG,2024-04-03 12:15:00,47625.95,47481.2,48790.308333333334,2024-04-12 09:15:00,48677.1,1051.1500000000015,1041.5196950000015,828008.1575250012,TSL Hit,795,5.066,11.040108767000016,2024,4,0.0
2024-04-12 10:15:00,LONG,2024-04-12 11:15:00,48732.35,48597.65,48597.65,2024-04-12 12:15:00,48597.65,-134.6999999999971,-144.4329999999971,-112657.73999999774,Initial SL Hit,780,5.066,-1.5021031999999699,2024,4,-1.502103199999965
2024-04-12 13:15:00,LONG,2024-04-12 14:15:00,48646.6,48527.0,48527.0,2024-04-12 15:15:00,48527.0,-119.59999999999854,-129.31735999999856,-100867.54079999888,Initial SL Hit,780,5.066,-1.344900543999985,2024,4,-2.8470037439999487
2024-04-24 15:15:00,LONG,2024-04-25 09:15:00,48208.0,48152.15,48152.15,2024-04-25 10:15:00,48152.15,-55.849999999998545,-65.48601499999855,-52061.381924998845,Initial SL Hit,795,5.066,-0.6941517589999846,2024,4,-3.5411555029999136
2024-04-25 11:15:00,LONG,2024-04-25 12:15:00,48302.45,48128.0,48324.99444444445,2024-04-26 13:15:00,48288.2,-14.25,-23.909065,-18649.0707,TSL Hit,780,5.066,-0.248654276,2024,4,-3.7898097789999383
2024-04-29 10:15:00,LONG,2024-04-29 11:15:00,48778.6,48520.8,49299.049999999996,2024-05-02 12:15:00,49258.65,480.0500000000029,470.2462750000029,366792.0945000023,TSL Hit,780,5.066,4.89056126000003,2024,4,0.0
2024-05-03 11:15:00,LONG,2024-05-03 12:15:00,49099.35,48816.8,48816.8,2024-05-03 12:15:00,48816.8,-282.54999999999563,-292.3416149999956,-228026.45969999657,Initial SL Hit,780,5.066,-3.0403527959999543,2024,5,-3.040352795999979
2024-05-03 13:15:00,LONG,2024-05-03 14:15:00,48874.55,48659.7,48659.7,2024-05-07 09:15:00,48659.7,-214.85000000000582,-224.6034250000058,-175190.67150000454,Initial SL Hit,780,5.066,-2.3358756200000603,2024,5,-5.376228416000004
2024-05-17 09:15:00,LONG,2024-05-17 10:15:00,48025.35,47758.8,48095.441666666666,2024-05-21 14:15:00,48030.85,5.5,-4.10562,-3263.9679,TSL Hit,795,5.066,-0.043519572000000006,2024,5,-5.41974798800004
2024-05-22 11:15:00,LONG,2024-05-22 12:15:00,47757.3,47633.3,47633.3,2024-05-22 12:15:00,47633.3,-124.0,-133.53906,-106163.5527,Initial SL Hit,795,5.066,-1.415514036,2024,5,-6.835262024000031
2024-05-22 13:15:00,LONG,2024-05-22 14:15:00,47803.55,47643.9,47643.9,2024-05-22 14:15:00,47643.9,-159.65000000000146,-169.19474500000146,-134509.82227500115,Initial SL Hit,795,5.066,-1.7934642970000154,2024,5,-8.628726321000045
2024-05-22 15:15:00,LONG,2024-05-23 09:15:00,47959.15,47825.3,49216.76388888889,2024-05-28 14:15:00,49151.9,1192.75,1183.038895,940515.9215249999,TSL Hit,795,5.066,12.540212287,2024,5,0.0
2024-05-29 14:15:00,LONG,2024-05-29 15:15:00,48580.15,48401.55,48401.55,2024-05-30 09:15:00,48336.35,-243.8000000000029,-253.49165000000292,-197723.48700000226,Gap Open Outside ISL,780,5.066,-2.63631316000003,2024,5,-2.636313159999986
2024-05-30 11:15:00,LONG,2024-05-30 12:15:00,48713.2,48531.05,49632.32222222222,2024-06-04 09:15:00,49525.65,812.4500000000044,802.6261150000043,626048.3697000034,TSL Hit,780,5.066,8.347311596000045,2024,5,0.0
2024-06-06 09:15:00,LONG,2024-06-06 10:15:00,49477.5,49063.75,49063.75,2024-06-06 12:15:00,49063.75,-413.75,-423.604125,-324057.155625,Initial SL hit,765,5.066,-4.320762075,2024,6,-4.320762074999948
2024-06-06 14:15:00,LONG,2024-06-06 15:15:00,49335.4,48948.3,49836.48333333333,2024-06-11 13:15:00,49814.55,479.15000000000146,469.2350050000015,358964.77882500115,TSL Hit,765,5.066,4.786197051000015,2024,6,0.0
2024-06-13 14:15:00,LONG,2024-06-13 15:15:00,49905.7,49799.65,49799.65,2024-06-14 09:15:00,49799.65,-106.04999999999563,-116.02053499999563,-88755.70927499665,Initial SL Hit,765,5.066,-1.1834094569999554,2024,6,-1.1834094569999252
2024-06-14 13:15:00,LONG,2024-06-14 14:15:00,50022.65,49940.8,49940.8,2024-06-14 15:15:00,49940.8,-81.84999999999854,-91.84634499999855,-70262.45392499889,Initial SL Hit,765,5.066,-0.9368327189999852,2024,6,-2.1202421759999197
2024-06-18 09:15:00,LONG,2024-06-18 10:15:00,50246.65,49900.2,51441.45277777778,2024-06-21 12:15:00,51293.3,1046.6500000000015,1036.4960050000016,777372.0037500012,TSL Hit,750,5.066,10.364960050000017,2024,6,0.0
2024-06-21 13:15:00,LONG,2024-06-21 14:15:00,51754.35,51256.2,51256.2,2024-06-24 09:15:00,51256.2,-498.15000000000146,-508.4510550000015,-373711.5254250011,Initial SL Hit,735,5.066,-4.982820339000014,2024,6,-4.982820339
2024-06-24 10:15:00,LONG,2024-06-24 11:15:00,51610.45,51251.65,52777.569444444445,2024-06-27 15:15:00,52759.8,1149.3500000000058,1138.9129750000059,837101.0366250044,TSL Hit,735,5.066,11.161347155000058,2024,6,0.0
2024-07-01 10:15:00,LONG,2024-07-01 11:15:00,52483.1,52338.8,52338.8,2024-07-02 09:15:00,52338.8,-144.29999999999563,-154.78218999999564,-111443.17679999686,Initial SL Hit,720,5.066,-1.4859090239999582,2024,7,-1.485909023999966
2024-07-02 10:15:00,LONG,2024-07-02 11:15:00,52371.45,52252.9,52252.9,2024-07-02 11:15:00,52252.9,-118.54999999999563,-129.01243499999563,-92888.95319999686,Initial SL Hit,720,5.066,-1.2385193759999582,2024,7,-2.7244283999999652
2024-07-02 12:15:00,LONG,2024-07-02 13:15:00,52190.0,51996.65,52865.81388888889,2024-07-05 09:15:00,52385.8,195.8000000000029,185.3424200000029,136226.67870000214,TSL Hit,735,5.066,1.8163557160000283,2024,7,-0.9080726839999897
2024-07-09 13:15:00,LONG,2024-07-09 14:15:00,52595.5,52534.1,52534.1,2024-07-09 14:15:00,52534.1,-61.400000000001455,-71.91296000000146,-51777.331200001056,Initial SL Hit,720,5.066,-0.6903644160000141,2024,7,-1.5984370999999555
2024-07-11 13:15:00,LONG,2024-07-11 14:15:00,52244.7,51877.95,52453.25555555555,2024-07-16 13:15:00,52416.1,171.40000000000146,160.93392000000145,115872.42240000104,TSL Hit,720,5.066,1.5449656320000138,2024,7,-0.05347146799999791
2024-07-18 11:15:00,LONG,2024-07-18 12:15:00,52436.35,52185.7,52483.26111111112,2024-07-19 09:15:00,52362.4,-73.94999999999709,-84.42987499999708,-60789.5099999979,TSL Hit,720,5.066,-0.8105267999999719,2024,7,-0.8639982679999321
2024-07-22 09:15:00,LONG,2024-07-22 10:15:00,52369.05,51874.55,51874.55,2024-07-23 11:15:00,51874.55,-494.5,-504.92436,-363545.5392,Initial SL Hit,720,5.066,-4.847273856,2024,7,-5.711272123999947
2024-08-02 09:15:00,LONG,2024-08-02 10:15:00,51376.8,51087.85,51087.85,2024-08-05 09:15:00,50597.8,-779.0,-789.19746,-580060.1331,Gap Open Outside ISL,735,5.066,-7.734135107999999,2024,8,-13.44540723199998
2024-08-16 11:15:00,LONG,2024-08-16 12:15:00,50415.65,49938.15,50609.08611111111,2024-08-21 09:15:00,50504.85,89.19999999999709,79.10794999999709,59330.96249999782,TSL Hit,750,5.066,0.7910794999999708,2024,8,-12.654327731999956
2024-08-21 13:15:00,LONG,2024-08-21 14:15:00,50509.65,50333.35,51175.97777777778,2024-08-28 09:15:00,51124.1,614.4499999999971,604.2866249999971,453214.96874999785,TSL Hit,750,5.066,6.042866249999972,2024,8,-6.6114614819999815
2024-08-28 10:15:00,LONG,2024-08-28 11:15:00,51203.15,51094.85,51094.85,2024-08-28 15:15:00,51094.85,-108.30000000000291,-118.52980000000291,-87119.40300000213,Initial SL Hit,735,5.066,-1.1615920400000284,2024,8,-7.773053522000055
2024-08-29 11:15:00,LONG,2024-08-29 12:15:00,51266.6,51145.5,51220.227777777785,2024-08-29 13:15:00,51145.5,-121.09999999999854,-131.34120999999854,-96535.78934999893,Initial SL hit,735,5.066,-1.2871438579999859,2024,8,-9.06019738000009
2024-08-30 10:15:00,LONG,2024-08-30 11:15:00,51389.9,51319.6,51319.6,2024-08-30 11:15:00,51319.6,-70.30000000000291,-80.57095000000291,-59219.64825000214,Initial SL hit,735,5.066,-0.7895953100000285,2024,8,-9.849792690000072
2024-08-30 13:15:00,LONG,2024-08-30 14:15:00,51443.85,51372.6,51372.6,2024-08-30 14:15:00,51372.6,-71.25,-81.531645,-59925.759075,Initial SL hit,735,5.066,-0.7990101209999999,2024,8,-10.64880281100011
2024-09-02 10:15:00,LONG,2024-09-02 11:15:00,51415.15,51334.45,51334.45,2024-09-02 11:15:00,51334.45,-80.70000000000437,-90.97496000000437,-66866.59560000322,Initial SL hit,735,5.066,-0.8915546080000428,2024,9,-11.540357419000202
2024-09-02 12:15:00,LONG,2024-09-02 13:15:00,51388.55,51305.75,51305.75,2024-09-02 13:15:00,51305.75,-82.80000000000291,-93.06943000000291,-68406.03105000214,Initial SL Hit,735,5.066,-0.9120804140000285,2024,9,-12.452437833000204
2024-09-03 11:15:00,LONG,2024-09-03 12:15:00,51404.45,51240.05,51421.294444444444,2024-09-04 09:15:00,51371.05,-33.39999999999418,-43.67754999999418,-32102.99924999572,TSL Hit,735,5.066,-0.4280399899999429,2024,9,-12.880477823000092
2024-09-04 11:15:00,LONG,2024-09-04 12:15:00,51437.5,51375.4,51375.4,2024-09-04 14:15:00,51375.4,-62.099999999998545,-72.38128999999854,-53200.24814999893,Initial SL Hit,735,5.066,-0.7093366419999857,2024,9,-13.589814465000131
2024-09-05 11:15:00,LONG,2024-09-05 12:15:00,51477.85,51421.5,51421.5,2024-09-05 14:15:00,51421.5,-56.349999999998545,-66.63993499999854,-48980.35222499893,Initial SL Hit,735,5.066,-0.6530713629999857,2024,9,-14.242885828000112
2024-09-12 15:15:00,LONG,2024-09-13 09:15:00,51854.85,51635.65,53970.458333333336,2024-09-25 09:15:00,53951.6,2096.75,2086.169355,1533334.475925,TSL Hit,735,5.066,20.444459678999998,2024,9,0.0
