Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,ROI% PF
2018-10-30 09:15:00,LONG,2018-10-30 10:15:00,25095.85,24869.55,24869.55,2018-10-30 11:15:00,24869.55,-226.29999999999927,-231.29653999999928,-350414.25809999893,Initial SL hit,1515,5.066,-4.6721901079999855,2018,10,BANKNIFTY,-1.5573967026666617
2018-10-31 10:15:00,LONG,2018-10-31 11:15:00,10172.65,10105.1,10523.6,2018-11-12 13:15:00,10521.0,348.3500000000004,344.21127000000035,1609187.6872500016,TSL Hit,4675,6.333,21.455835830000023,2018,10,NIFTY,7.151945276666674
2018-10-31 12:15:00,LONG,2018-10-31 13:15:00,10495.7,10435.55,11226.38875,2018-12-06 09:15:00,11201.85,706.1499999999996,701.8104899999996,3175692.4672499984,TSL Hit,4525,6.333,42.34256622999998,2018,10,FINNIFTY,14.114188743333328
2018-11-01 11:15:00,LONG,2018-11-01 12:15:00,25291.1,25159.4,25719.68333333333,2018-11-06 13:15:00,25627.65,336.5500000000029,331.4581250000029,497187.1875000044,TSL Hit,1500,5.066,6.629162500000057,2018,11,BANKNIFTY,2.2097208333333525
2018-11-09 13:15:00,LONG,2018-11-09 14:15:00,25755.15,25681.85,25736.352777777774,2018-11-12 11:15:00,25716.7,-38.45000000000073,-43.59718500000073,-64087.86195000107,TSL Hit,1470,5.066,-0.8545048260000142,2018,11,BANKNIFTY,-0.28483494200000475
2018-11-13 10:15:00,LONG,2018-11-13 11:15:00,25494.65,25384.55,26244.086111111115,2018-11-20 09:15:00,26208.85,714.1999999999971,709.0296499999971,1052909.0302499956,TSL Hit,1485,5.066,14.03878706999994,2018,11,BANKNIFTY,4.67959568999998
2018-11-13 13:15:00,LONG,2018-11-13 14:15:00,10575.1,10507.7,10647.325,2018-11-21 09:15:00,10602.65,27.549999999999272,23.314449999999272,104915.02499999672,TSL Hit,4500,6.333,1.3988669999999563,2018,11,NIFTY,0.46628899999998547
2018-11-20 10:15:00,LONG,2018-11-20 11:15:00,26215.15,26149.5,26149.5,2018-11-20 11:15:00,26149.5,-65.65000000000146,-70.88646500000145,-103139.8065750021,Initial SL Hit,1455,5.066,-1.3751974210000282,2018,11,BANKNIFTY,-0.4583991403333427
2018-11-20 15:15:00,LONG,2018-11-21 09:15:00,26130.95,26074.15,26074.15,2018-11-21 10:15:00,26074.15,-56.79999999999927,-62.02050999999928,-90239.84204999894,Initial SL Hit,1455,5.066,-1.203197893999986,2018,11,BANKNIFTY,-0.40106596466666194
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,26177.95,26080.85,26192.80555555556,2018-11-22 13:15:00,26139.2,-38.75,-43.981715,-63993.395325000005,TSL Hit,1455,5.066,-0.8532452710000001,2018,11,BANKNIFTY,-0.2844150903333334
2018-11-21 11:15:00,LONG,2018-11-21 12:15:00,10588.0,10564.3,10564.3,2018-11-22 13:15:00,10564.3,-23.700000000000728,-27.93046000000073,-124988.80850000326,Initial SL Hit,4475,6.333,-1.6665174466667103,2018,11,NIFTY,-0.5555058155555701
2018-11-26 11:15:00,LONG,2018-11-26 12:15:00,26110.35,26025.05,26832.619444444445,2018-12-03 12:15:00,26829.1,718.75,713.456055,1038078.560025,TSL Hit,1455,5.066,13.841047467,2018,11,BANKNIFTY,4.613682488999999
2018-11-28 09:15:00,LONG,2018-11-28 10:15:00,10739.45,10699.85,10821.04375,2018-12-05 09:15:00,10800.75,61.29999999999927,56.99195999999928,252189.4229999968,TSL Hit,4425,6.333,3.362525639999957,2018,11,NIFTY,1.1208418799999855
2018-12-03 14:15:00,LONG,2018-12-03 15:15:00,26872.9,26808.9,26808.9,2018-12-04 09:15:00,26808.9,-64.0,-69.36818,-97809.1338,Initial SL Hit,1410,5.066,-1.304121784,2018,12,BANKNIFTY,-0.4347072613333333
2018-12-04 10:15:00,LONG,2018-12-04 11:15:00,26721.5,26665.65,26665.65,2018-12-04 11:15:00,26665.65,-55.84999999999855,-61.18871499999855,-87193.91887499792,Initial SL Hit,1425,5.066,-1.1625855849999722,2018,12,BANKNIFTY,-0.3875285283333241
2018-12-04 12:15:00,LONG,2018-12-04 13:15:00,26745.85,26686.9,26686.9,2018-12-04 13:15:00,26686.9,-58.94999999999709,-64.2932749999971,-91617.91687499586,Initial SL Hit,1425,5.066,-1.2215722249999448,2018,12,BANKNIFTY,-0.40719074166664826
2018-12-05 09:15:00,LONG,2018-12-05 10:15:00,26610.75,26514.3,26514.3,2018-12-05 14:15:00,26514.3,-96.45000000000071,-101.76250500000071,-145011.56962500105,Initial SL Hit,1425,5.066,-1.9334875950000137,2018,12,BANKNIFTY,-0.6444958650000046
2018-12-05 11:15:00,LONG,2018-12-05 12:15:00,10797.8,10784.05,10784.05,2018-12-05 13:15:00,10784.05,-13.75,-18.06637,-79492.02799999999,Initial SL Hit,4400,6.333,-1.0598937066666667,2018,12,NIFTY,-0.35329790222222224
2018-12-06 11:15:00,LONG,2018-12-06 12:15:00,11206.5,11186.95,11186.95,2018-12-06 12:15:00,11186.95,-19.549999999999272,-24.028689999999276,-102121.93249999692,Initial SL Hit,4250,6.333,-1.3616257666666254,2018,12,FINNIFTY,-0.4538752555555418
2018-12-07 10:15:00,LONG,2018-12-07 11:15:00,11255.65,11212.5,11212.5,2018-12-07 12:15:00,11212.5,-43.14999999999964,-47.64362999999964,-201294.33674999847,Initial SL Hit,4225,6.333,-2.6839244899999795,2018,12,FINNIFTY,-0.8946414966666598
2018-12-07 13:15:00,LONG,2018-12-07 14:15:00,11249.35,11206.5,11251.948125,2018-12-10 09:15:00,11124.8,-124.55000000000108,-129.0248300000011,-545129.9067500046,Gap Open Outside ISL,4225,6.333,-7.268398756666729,2018,12,FINNIFTY,-2.4227995855555764
2018-12-10 10:15:00,LONG,2018-12-10 11:15:00,11120.4,11096.65,11096.65,2018-12-10 13:15:00,11096.65,-23.75,-28.19341,-120526.82775,Initial SL Hit,4275,6.333,-1.60702437,2018,12,FINNIFTY,-0.53567479
2018-12-11 14:15:00,LONG,2018-12-11 15:15:00,11079.05,11014.1,11353.051875,2018-12-24 14:15:00,11338.35,259.3000000000011,254.8165200000011,1089340.6230000048,TSL Hit,4275,6.333,14.524541640000065,2018,12,FINNIFTY,4.841513880000021
2018-12-12 13:15:00,LONG,2018-12-12 14:15:00,10686.45,10634.15,10876.791249999998,2018-12-21 10:15:00,10831.6,145.14999999999964,140.84638999999964,626766.4354999984,TSL Hit,4450,6.333,8.356885806666645,2018,12,NIFTY,2.7856286022222148
2018-12-13 11:15:00,LONG,2018-12-13 12:15:00,26910.55,26788.15,26788.15,2018-12-13 14:15:00,26788.15,-122.39999999999782,-127.76986999999782,-180155.5166999969,Initial SL hit,1410,5.066,-2.402073555999959,2018,12,BANKNIFTY,-0.8006911853333197
2018-12-14 12:15:00,LONG,2018-12-14 13:15:00,26847.65,26777.25,26777.25,2018-12-14 13:15:00,26777.25,-70.40000000000146,-75.76249000000145,-106825.11090000204,Initial SL hit,1410,5.066,-1.4243348120000272,2018,12,BANKNIFTY,-0.4747782706666757
2018-12-14 14:15:00,LONG,2018-12-14 15:15:00,26841.5,26732.7,26886.916666666668,2018-12-18 09:15:00,26866.3,24.799999999999272,19.429219999999276,27395.200199998973,TSL Hit,1410,5.066,0.3652693359999863,2018,12,BANKNIFTY,0.12175644533332876
2018-12-18 10:15:00,LONG,2018-12-18 11:15:00,26885.0,26840.8,27238.2,2018-12-21 09:15:00,27229.45,344.4500000000007,339.0385550000007,478044.362550001,TSL Hit,1410,5.066,6.373924834000014,2018,12,BANKNIFTY,2.1246416113333377
2018-12-21 11:15:00,LONG,2018-12-21 12:15:00,10840.35,10808.4,10808.4,2018-12-21 13:15:00,10808.4,-31.950000000000728,-36.279750000000725,-158723.90625000317,Initial SL Hit,4375,6.333,-2.116318750000042,2018,12,NIFTY,-0.7054395833333474
2018-12-21 15:15:00,LONG,2018-12-24 09:15:00,26914.15,26828.7,26828.7,2018-12-24 09:15:00,26828.7,-85.45000000000073,-90.82428500000071,-128062.24185000102,Initial SL Hit,1410,5.066,-1.7074965580000137,2018,12,BANKNIFTY,-0.5691655193333379
2018-12-26 12:15:00,LONG,2018-12-26 13:15:00,11308.4,11261.0,11517.791875,2019-01-03 11:15:00,11501.0,192.6000000000004,188.0381200000004,789760.1040000016,TSL Hit,4200,6.333,10.53013472000002,2018,12,FINNIFTY,3.5100449066666735
2018-12-26 13:15:00,LONG,2018-12-26 14:15:00,26905.3,26533.2,27115.61944444444,2019-01-01 09:15:00,27070.7,165.40000000000146,160.00240000000144,225603.38400000203,TSL Hit,1410,5.066,3.008045120000027,2018,12,BANKNIFTY,1.0026817066666756
2018-12-31 12:15:00,LONG,2018-12-31 13:15:00,10869.65,10853.2,10853.2,2019-01-01 09:15:00,10853.2,-16.44999999999891,-20.79456999999891,-90976.24374999524,Initial SL hit,4375,6.333,-1.2130165833332698,2018,12,NIFTY,-0.4043388611110899
2019-01-01 13:15:00,LONG,2019-01-01 14:15:00,10830.35,10807.1,10808.37,2019-01-02 12:15:00,10807.1,-23.25,-27.57749,-120651.51875,Initial SL hit,4375,6.333,-1.6086869166666666,2019,1,NIFTY,-0.5362289722222222
2019-01-01 14:15:00,LONG,2019-01-01 15:15:00,27395.35,27076.6,27201.26388888889,2019-01-02 13:15:00,27133.2,-262.1499999999978,-267.6028549999978,-369291.93989999697,TSL Hit,1380,5.066,-4.92389253199996,2019,1,BANKNIFTY,-1.6412975106666534
2019-01-03 09:15:00,LONG,2019-01-03 10:15:00,10810.85,10750.0,10750.0,2019-01-03 11:15:00,10750.0,-60.85000000000037,-65.16217000000036,-286713.5480000016,Initial SL Hit,4400,6.333,-3.822847306666688,2019,1,NIFTY,-1.2742824355555626
2019-01-03 12:15:00,LONG,2019-01-03 13:15:00,27087.8,26977.75,26977.75,2019-01-03 13:15:00,26977.75,-110.04999999999929,-115.45655499999928,-162793.74254999898,Initial SL Hit,1410,5.066,-2.170583233999986,2019,1,BANKNIFTY,-0.723527744666662
2019-01-03 12:15:00,LONG,2019-01-03 13:15:00,11522.75,11479.8,11479.8,2019-01-03 13:15:00,11479.8,-42.95000000000073,-47.55051000000073,-196145.853750003,Initial SL Hit,4125,6.333,-2.61527805000004,2019,1,FINNIFTY,-0.8717593500000134
2019-01-04 10:15:00,LONG,2019-01-04 11:15:00,27132.15,26926.9,27554.119444444445,2019-01-10 14:15:00,27521.2,389.0499999999993,383.5846649999993,535100.607674999,TSL Hit,1395,5.066,7.134674768999988,2019,1,BANKNIFTY,2.378224922999996
2019-01-04 10:15:00,LONG,2019-01-04 11:15:00,11542.05,11460.7,11522.7525,2019-01-04 13:15:00,11521.1,-20.94999999999891,-25.562629999998908,-105445.8487499955,TSL Hit,4125,6.333,-1.40594464999994,2019,1,FINNIFTY,-0.46864821666664663
2019-01-07 12:15:00,LONG,2019-01-07 13:15:00,11651.85,11635.2,11635.2,2019-01-07 13:15:00,11635.2,-16.649999999999636,-21.307409999999635,-86827.69574999851,Initial SL hit,4075,6.333,-1.1577026099999803,2019,1,FINNIFTY,-0.38590086999999346
2019-01-08 13:15:00,LONG,2019-01-08 14:15:00,11626.95,11554.05,11607.86125,2019-01-14 09:15:00,11581.8,-45.150000000001455,-49.79175000000146,-202901.38125000597,TSL Hit,4075,6.333,-2.705351750000079,2019,1,FINNIFTY,-0.9017839166666931
2019-01-09 11:15:00,LONG,2019-01-09 12:15:00,10843.15,10829.1,10829.1,2019-01-09 12:15:00,10829.1,-14.049999999999272,-18.384449999999276,-80431.96874999681,Initial SL hit,4375,6.333,-1.0724262499999575,2019,1,NIFTY,-0.3574754166666525
2019-01-09 12:15:00,LONG,2019-01-09 14:15:00,10853.4,10817.3,10817.3,2019-01-10 11:15:00,10817.3,-36.10000000000037,-40.43414000000036,-176899.3625000016,Initial SL hit,4375,6.333,-2.358658166666688,2019,1,NIFTY,-0.7862193888888961
2019-01-10 12:15:00,LONG,2019-01-10 13:15:00,10829.3,10814.2,10814.2,2019-01-10 13:15:00,10814.2,-15.099999999998545,-19.428699999998543,-85000.56249999364,Initial SL hit,4375,6.333,-1.1333408333332486,2019,1,NIFTY,-0.37778027777774953
2019-01-11 13:15:00,LONG,2019-01-11 14:15:00,27454.45,27382.45,27382.45,2019-01-14 09:15:00,27382.45,-72.0,-77.48369,-106927.4922,Initial SL Hit,1380,5.066,-1.425699896,2019,1,BANKNIFTY,-0.4752332986666667
2019-01-14 11:15:00,LONG,2019-01-14 12:15:00,11577.4,11552.0,11659.783125,2019-01-22 10:15:00,11647.65,70.25,65.60499,268980.45900000003,TSL Hit,4100,6.333,3.5864061200000004,2019,1,FINNIFTY,1.1954687066666667
2019-01-14 11:15:00,LONG,2019-01-14 12:15:00,27246.1,27182.2,27450.16388888889,2019-01-17 12:15:00,27417.9,171.8000000000029,166.33360000000292,232035.37200000408,TSL Hit,1395,5.066,3.0938049600000546,2019,1,BANKNIFTY,1.0312683200000181
2019-01-15 09:15:00,LONG,2019-01-15 10:15:00,10837.5,10778.95,10892.0275,2019-01-22 11:15:00,10876.55,39.04999999999927,34.70718999999927,151843.95624999682,TSL Hit,4375,6.333,2.0245860833332907,2019,1,NIFTY,0.6748620277777636
2019-01-21 12:15:00,LONG,2019-01-21 13:15:00,27619.4,27514.3,27514.3,2019-01-21 15:15:00,27514.3,-105.10000000000218,-110.61337000000218,-152646.450600003,Initial SL hit,1380,5.066,-2.0352860080000403,2019,1,BANKNIFTY,-0.6784286693333468
2019-01-22 11:15:00,LONG,2019-01-22 12:15:00,11657.25,11630.8,11661.86,2019-01-23 09:15:00,11649.85,-7.399999999999636,-12.061419999999636,-49150.28649999852,TSL Hit,4075,6.333,-0.6553371533333135,2019,1,FINNIFTY,-0.2184457177777712
2019-01-22 12:15:00,LONG,2019-01-22 13:15:00,10897.0,10870.75,10910.1,2019-01-23 14:15:00,10870.75,-26.25,-30.60355,-133125.4425,Initial SL hit,4350,6.333,-1.7750059000000002,2019,1,NIFTY,-0.5916686333333334
2019-01-22 15:15:00,LONG,2019-01-23 09:15:00,27495.2,27456.7,27456.7,2019-01-23 09:15:00,27456.7,-38.5,-43.99519,-60713.3622,Initial SL Hit,1380,5.066,-0.809511496,2019,1,BANKNIFTY,-0.26983716533333335
2019-01-23 10:15:00,LONG,2019-01-23 11:15:00,11650.65,11631.25,11631.25,2019-01-23 13:15:00,11631.25,-19.39999999999964,-24.056379999999635,-98029.74849999852,Initial SL Hit,4075,6.333,-1.3070633133333136,2019,1,FINNIFTY,-0.4356877711111045
2019-01-23 10:15:00,LONG,2019-01-23 11:15:00,27480.05,27441.1,27481.92777777778,2019-01-23 14:15:00,27441.1,-38.95000000000073,-44.442115000000726,-61330.118700001,Initial SL hit,1380,5.066,-0.8177349160000134,2019,1,BANKNIFTY,-0.27257830533333777
2019-02-01 10:15:00,LONG,2019-02-01 11:15:00,10881.3,10849.2,10849.2,2019-02-01 13:15:00,10849.2,-32.099999999998545,-36.44609999999855,-159451.68749999363,Initial SL hit,4375,6.333,-2.126022499999915,2019,2,NIFTY,-0.7086741666666384
2019-02-04 12:15:00,LONG,2019-02-04 13:15:00,10857.85,10814.15,10967.1475,2019-02-08 14:15:00,10935.7,77.85000000000036,73.49129000000036,321524.3937500016,TSL Hit,4375,6.333,4.286991916666687,2019,2,NIFTY,1.4289973055555623
2019-02-05 12:15:00,LONG,2019-02-05 13:15:00,27347.4,27265.9,27265.9,2019-02-05 13:15:00,27265.9,-81.5,-86.96133,-121311.05535,Initial SL hit,1395,5.066,-1.617480738,2019,2,BANKNIFTY,-0.539160246
2019-02-06 10:15:00,LONG,2019-02-06 11:15:00,27368.85,27294.1,27380.4,2019-02-07 15:15:00,27344.7,-24.149999999997817,-29.62135499999782,-41321.79022499696,TSL Hit,1395,5.066,-0.5509572029999594,2019,2,BANKNIFTY,-0.18365240099998648
2019-02-08 11:15:00,LONG,2019-02-08 12:15:00,27284.2,27230.05,27230.05,2019-02-11 09:15:00,27230.05,-54.150000000001455,-59.601425000001456,-83143.98787500203,Initial SL Hit,1395,5.066,-1.108586505000027,2019,2,BANKNIFTY,-0.369528835000009
2019-02-08 11:15:00,LONG,2019-02-08 12:15:00,11557.75,11536.7,11536.7,2019-02-08 12:15:00,11536.7,-21.049999999999272,-25.668889999999276,-105242.44899999702,Initial SL hit,4100,6.333,-1.4032326533332935,2019,2,FINNIFTY,-0.4677442177777645
2019-02-11 10:15:00,LONG,2019-02-11 11:15:00,10883.45,10863.65,10863.65,2019-02-12 09:15:00,10863.65,-19.80000000000109,-24.149420000001093,-105653.71250000478,Initial SL Hit,4375,6.333,-1.4087161666667305,2019,2,NIFTY,-0.46957205555557685
2019-02-11 10:15:00,LONG,2019-02-11 11:15:00,27205.4,27151.55,27151.55,2019-02-12 09:15:00,27151.55,-53.85000000000218,-59.285695000002185,-82703.54452500305,Initial SL Hit,1395,5.066,-1.1027139270000406,2019,2,BANKNIFTY,-0.3675713090000135
2019-02-12 13:15:00,LONG,2019-02-12 14:15:00,27235.15,27174.8,27174.8,2019-02-12 14:15:00,27174.8,-60.35000000000218,-65.79099500000218,-91778.43802500304,Initial SL Hit,1395,5.066,-1.2237125070000403,2019,2,BANKNIFTY,-0.4079041690000134
2019-02-12 13:15:00,LONG,2019-02-12 14:15:00,11465.25,11437.35,11437.35,2019-02-12 14:15:00,11437.35,-27.89999999999964,-32.48051999999964,-134794.15799999848,Initial SL Hit,4150,6.333,-1.7972554399999798,2019,2,FINNIFTY,-0.5990851466666599
2019-02-13 10:15:00,LONG,2019-02-13 11:15:00,11436.0,11411.6,11411.6,2019-02-13 13:15:00,11411.6,-24.39999999999964,-28.96951999999964,-120223.50799999847,Initial SL Hit,4150,6.333,-1.6029801066666465,2019,2,FINNIFTY,-0.5343267022222155
2019-02-13 11:15:00,LONG,2019-02-13 12:15:00,27080.15,27038.75,27038.75,2019-02-13 13:15:00,27038.75,-41.400000000001455,-46.811890000001455,-66004.76490000205,Initial SL Hit,1410,5.066,-0.8800635320000272,2019,2,BANKNIFTY,-0.2933545106666757
2019-02-14 10:15:00,LONG,2019-02-14 11:15:00,11310.95,11275.7,11275.7,2019-02-14 12:15:00,11275.7,-35.25,-39.76733,-167022.786,Initial SL Hit,4200,6.333,-2.22697048,2019,2,FINNIFTY,-0.7423234933333333
2019-02-21 11:15:00,LONG,2019-02-21 12:15:00,10778.55,10743.4,10743.4,2019-02-26 09:15:00,10743.4,-35.14999999999964,-39.454389999999634,-173599.3159999984,Initial SL hit,4400,6.333,-2.314657546666645,2019,2,NIFTY,-0.7715525155555483
2019-02-21 13:15:00,LONG,2019-02-21 14:15:00,27095.45,27024.4,27024.4,2019-02-21 14:15:00,27024.4,-71.04999999999927,-76.46198499999927,-106664.46907499898,Initial SL hit,1395,5.066,-1.4221929209999864,2019,2,BANKNIFTY,-0.47406430699999547
2019-02-22 13:15:00,LONG,2019-02-22 14:15:00,26919.15,26867.05,26867.05,2019-02-22 14:15:00,26867.05,-52.10000000000218,-57.47862000000218,-81044.85420000307,Initial SL Hit,1410,5.066,-1.080598056000041,2019,2,BANKNIFTY,-0.3601993520000137
2019-02-25 10:15:00,LONG,2019-02-25 11:15:00,27017.35,26958.8,26982.93888888889,2019-02-26 09:15:00,26865.5,-151.84999999999854,-157.23828499999854,-221705.98184999797,Gap Open Outside ISL,1410,5.066,-2.9560797579999725,2019,2,BANKNIFTY,-0.9853599193333241
2019-02-26 10:15:00,LONG,2019-02-26 11:15:00,10805.75,10747.0,10779.4975,2019-02-27 11:15:00,10760.2,-45.54999999999927,-49.86318999999927,-219398.0359999968,TSL Hit,4400,6.333,-2.925307146666624,2019,2,NIFTY,-0.9751023822222079
2019-02-26 10:15:00,LONG,2019-02-26 11:15:00,26892.6,26775.55,26995.88333333333,2019-02-27 11:15:00,26775.55,-117.04999999999929,-122.41681499999927,-172607.709149999,Initial SL hit,1410,5.066,-2.301436121999987,2019,2,BANKNIFTY,-0.7671453739999956
2019-02-27 12:15:00,LONG,2019-02-27 13:15:00,10814.6,10760.45,10807.45375,2019-02-28 11:15:00,10804.6,-10.0,-14.32384,-63024.896,TSL Hit,4400,6.333,-0.8403319466666667,2019,2,NIFTY,-0.28011064888888887
2019-02-28 09:15:00,LONG,2019-02-28 10:15:00,26920.1,26819.0,26819.0,2019-02-28 12:15:00,26819.0,-101.09999999999854,-106.47390999999854,-150128.21309999793,Initial SL Hit,1410,5.066,-2.0017095079999723,2019,2,BANKNIFTY,-0.6672365026666575
2019-03-01 09:15:00,LONG,2019-03-01 10:15:00,27034.85,26928.9,29744.091666666667,2019-03-22 11:15:00,29701.2,2666.350000000002,2660.6763950000022,3751553.716950003,TSL Hit,1410,5.066,50.02071622600004,2019,3,BANKNIFTY,16.673572075333347
2019-03-01 13:15:00,LONG,2019-03-01 14:15:00,10840.95,10823.1,10826.7,2019-03-05 09:15:00,10823.1,-17.850000000000364,-22.18281000000037,-97049.7937500016,Initial SL hit,4375,6.333,-1.2939972500000212,2019,3,NIFTY,-0.4313324166666737
2019-03-01 15:15:00,LONG,2019-03-05 09:15:00,11313.1,11298.55,11298.55,2019-03-05 09:15:00,11298.55,-14.550000000001091,-19.07233000000109,-80103.78600000459,Initial SL Hit,4200,6.333,-1.0680504800000612,2019,3,FINNIFTY,-0.35601682666668705
2019-03-05 10:15:00,LONG,2019-03-05 11:15:00,11345.3,11307.4,12445.418125,2019-04-09 11:15:00,12435.0,1089.7000000000007,1084.9439400000008,4529640.949500003,TSL Hit,4175,6.333,60.39521266000004,2019,3,FINNIFTY,20.13173755333335
2019-03-05 10:15:00,LONG,2019-03-05 11:15:00,10895.75,10855.3,11458.9975,2019-03-22 14:15:00,11453.95,558.2000000000007,553.7300600000008,2408725.761000003,TSL Hit,4350,6.333,32.11634348000004,2019,3,NIFTY,10.70544782666668
2019-03-25 12:15:00,LONG,2019-03-25 13:15:00,29277.95,29212.4,29212.4,2019-03-25 13:15:00,29212.4,-65.54999999999927,-71.39903499999927,-93175.74067499903,Initial SL Hit,1305,5.066,-1.2423432089999873,2019,3,BANKNIFTY,-0.41411440299999575
2019-03-25 14:15:00,LONG,2019-03-25 15:15:00,29289.7,29156.25,30402.444444444445,2019-04-01 14:15:00,30329.1,1039.3999999999978,1033.4381199999978,1333135.1747999971,TSL Hit,1290,5.066,17.77513566399996,2019,3,BANKNIFTY,5.9250452213333205
2019-03-26 14:15:00,LONG,2019-03-26 15:15:00,11486.9,11406.4,11462.05,2019-03-27 13:15:00,11445.4,-41.5,-46.08646,-190106.6475,TSL Hit,4125,6.333,-2.5347553,2019,3,NIFTY,-0.8449184333333334
2019-03-28 13:15:00,LONG,2019-03-28 14:15:00,11561.45,11501.55,11634.9675,2019-04-04 11:15:00,11613.05,51.59999999999855,46.96509999999854,192556.90999999404,TSL Hit,4100,6.333,2.567425466666587,2019,3,NIFTY,0.8558084888888624
2019-04-02 10:15:00,LONG,2019-04-02 11:15:00,30318.85,30234.75,30234.75,2019-04-02 13:15:00,30234.75,-84.09999999999854,-90.15535999999857,-113595.75359999818,Initial SL Hit,1260,5.066,-1.5146100479999758,2019,4,BANKNIFTY,-0.5048700159999919
2019-04-02 14:15:00,LONG,2019-04-02 15:15:00,30345.95,30155.85,30405.57777777778,2019-04-03 13:15:00,30365.7,19.75,13.678835,17030.149575,TSL Hit,1245,5.066,0.2270686609999999,2019,4,BANKNIFTY,0.07568955366666663
2019-04-04 10:15:00,LONG,2019-04-04 11:15:00,30148.95,30072.45,30072.45,2019-04-04 11:15:00,30072.45,-76.5,-82.52214000000001,-103977.8964,Initial SL Hit,1260,5.066,-1.3863719520000002,2019,4,BANKNIFTY,-0.46212398400000004
2019-04-05 11:15:00,LONG,2019-04-05 12:15:00,11637.5,11609.5,11609.5,2019-04-08 13:15:00,11609.5,-28.0,-32.6494,-133046.305,Initial SL Hit,4075,6.333,-1.773950733333333,2019,4,NIFTY,-0.5913169111111111
2019-04-05 14:15:00,LONG,2019-04-05 15:15:00,30052.55,29914.35,30032.62777777778,2019-04-08 12:15:00,30021.9,-30.649999999997817,-36.65744499999781,-46188.38069999725,TSL Hit,1260,5.066,-0.6158450759999633,2019,4,BANKNIFTY,-0.20528169199998778
2019-04-09 12:15:00,LONG,2019-04-09 13:15:00,12483.1,12418.2,12487.2975,2019-04-10 13:15:00,12453.5,-29.600000000000364,-34.58732000000036,-131431.81600000136,TSL Hit,3800,6.333,-1.7524242133333514,2019,4,FINNIFTY,-0.5841414044444505
2019-04-10 11:15:00,LONG,2019-04-10 12:15:00,11659.25,11640.5,11640.5,2019-04-10 13:15:00,11640.5,-18.75,-23.40995,-95395.54625,Initial SL Hit,4075,6.333,-1.271940616666667,2019,4,NIFTY,-0.42398020555555566
