Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2024-03-01 11:15:00,LONG,2024-03-01 12:15:00,22304.0,22208.6,22384.10375,2024-03-11 11:15:00,22373.55,69.54999999999927,60.61448999999927,16668.9847499998,TSL Hit,275,1,0.2667037559999968,2024,3,NIFTY,6250000,25000000.0,0.0666759389999992
2024-03-01 13:15:00,LONG,2024-03-01 14:15:00,47174.65,46965.6,47868.05833333333,2024-03-07 15:15:00,47788.0,613.3499999999985,603.8537349999986,81520.25422499981,TSL Hit,135,1,1.304324067599997,2024,3,BANKNIFTY,6250000,25000000.0,0.32608101689999924
2024-03-07 11:15:00,LONG,2024-03-07 12:15:00,10931.75,10908.1,10908.1,2024-03-07 12:15:00,10908.1,-23.64999999999964,-34.569924999999635,-19013.4587499998,Initial SL Hit,550,1,-0.3042153399999968,2024,3,MIDCPNIFTY,6250000,25000000.0,-0.07605383499999921
2024-03-11 12:15:00,LONG,2024-03-11 13:15:00,22423.1,22369.55,22369.55,2024-03-11 14:15:00,22369.55,-53.54999999999927,-62.50852999999927,-17189.8457499998,Initial SL Hit,275,1,-0.2750375319999968,2024,3,NIFTY,6250000,25000000.0,-0.0687593829999992
2024-03-11 13:15:00,LONG,2024-03-11 14:15:00,47388.8,47282.55,47282.55,2024-03-11 14:15:00,47282.55,-106.25,-115.717135,-15621.813225,Initial SL Hit,135,1,-0.2499490116,2024,3,BANKNIFTY,6250000,25000000.0,-0.0624872529
2024-03-12 09:15:00,LONG,2024-03-12 10:15:00,22450.6,22315.0,22315.0,2024-03-12 10:15:00,22315.0,-135.59999999999854,-144.55311999999856,-39752.1079999996,Initial SL Hit,275,1,-0.6360337279999936,2024,3,NIFTY,6250000,25000000.0,-0.1590084319999984
2024-03-12 11:15:00,LONG,2024-03-12 12:15:00,73831.93,73599.54,73599.54,2024-03-12 14:15:00,73599.54,-232.38999999999945,-247.1331469999994,-19770.651759999957,Initial SL Hit,80,1,-0.3163304281599992,2024,3,SENSEX,6250000,25000000.0,-0.07908260703999984
2024-03-12 11:15:00,LONG,2024-03-12 12:15:00,47407.8,47178.1,47178.1,2024-03-13 11:15:00,47178.1,-229.7000000000044,-239.15859000000435,-32286.409650000587,Initial SL Hit,135,1,-0.5165825544000093,2024,3,BANKNIFTY,6250000,25000000.0,-0.12914563860000233
2024-03-13 15:15:00,LONG,2024-03-14 09:15:00,72836.33,72675.74,72675.74,2024-03-14 09:15:00,72675.74,-160.5899999999965,-175.1412069999965,-15762.708629999686,Initial SL Hit,90,1,-0.2522033380799949,2024,3,SENSEX,6250000,25000000.0,-0.06305083451999875
2024-03-14 10:15:00,LONG,2024-03-14 11:15:00,72994.49,72748.49,72748.49,2024-03-15 09:15:00,72748.49,-246.0,-260.574298,-23451.68682,Initial SL Hit,90,1,-0.37522698912,2024,3,SENSEX,6250000,25000000.0,-0.09380674728
2024-03-14 14:15:00,LONG,2024-03-14 15:15:00,10526.6,10427.35,10427.35,2024-03-15 09:15:00,10427.35,-99.25,-109.726975,-65836.185,Initial SL Hit,600,1,-1.05337896,2024,3,MIDCPNIFTY,6250000,25000000.0,-0.26334474
2024-03-20 12:15:00,LONG,2024-03-20 13:15:00,10180.7,10119.55,10828.971323529411,2024-04-15 09:15:00,10812.2,631.5,621.00355,372602.13,TSL Hit,600,1,5.96163408,2024,3,MIDCPNIFTY,6250000,25000000.0,1.49040852
2024-03-21 14:15:00,LONG,2024-03-21 15:15:00,22036.95,21982.6,21982.6,2024-03-22 09:15:00,21951.0,-85.95000000000073,-94.74759000000071,-26055.5872500002,Gap Open Outside ISL,275,1,-0.4168893960000032,2024,3,NIFTY,6250000,25000000.0,-0.10422234900000081
2024-03-22 10:15:00,LONG,2024-03-22 11:15:00,22075.5,22018.3,22018.3,2024-03-26 09:15:00,21993.4,-82.09999999999854,-90.91377999999855,-25001.2894999996,Gap Open Outside ISL,275,1,-0.4000206319999936,2024,3,NIFTY,6250000,25000000.0,-0.10000515799999839
2024-03-27 10:15:00,LONG,2024-03-27 11:15:00,22172.4,22133.0,22133.0,2024-03-27 14:15:00,22133.0,-39.400000000001455,-48.261080000001456,-13271.7970000004,Initial SL hit,275,1,-0.2123487520000064,2024,3,NIFTY,6250000,25000000.0,-0.0530871880000016
2024-03-28 09:15:00,LONG,2024-03-28 10:15:00,73634.98,73120.33,74445.57166666667,2024-04-12 12:15:00,74385.44,750.4600000000064,735.6579580000064,58852.636640000506,TSL Hit,80,1,0.9416421862400082,2024,3,SENSEX,6250000,25000000.0,0.23541054656000204
2024-03-28 09:15:00,LONG,2024-03-28 10:15:00,47177.1,46857.05,47496.57777777777,2024-04-03 10:15:00,47490.1,313.0,303.53328,40976.9928,TSL Hit,135,1,0.6556318848,2024,3,BANKNIFTY,6250000,25000000.0,0.1639079712
2024-03-28 10:15:00,LONG,2024-03-28 11:15:00,22370.85,22278.5,22278.5,2024-03-28 14:15:00,22278.5,-92.34999999999854,-101.27986999999854,-27851.9642499996,Initial SL hit,275,1,-0.4456314279999935,2024,3,NIFTY,6250000,25000000.0,-0.1114078569999984
2024-04-01 14:15:00,LONG,2024-04-01 15:15:00,22467.5,22433.5,22433.5,2024-04-02 09:15:00,22433.5,-34.0,-42.9802,-11819.554999999998,Initial SL hit,275,1,-0.1891128799999999,2024,4,NIFTY,6250000,25000000.0,-0.04727821999999999
2024-04-02 13:15:00,LONG,2024-04-02 14:15:00,22423.15,22393.05,22393.05,2024-04-03 09:15:00,22393.05,-30.100000000002183,-39.06324000000218,-10742.3910000006,Initial SL hit,275,1,-0.1718782560000096,2024,4,NIFTY,6250000,25000000.0,-0.042969564000002396
2024-04-03 10:15:00,LONG,2024-04-03 11:15:00,22466.65,22419.1,22419.1,2024-04-04 09:15:00,22419.1,-47.55000000000291,-56.52715000000291,-15544.966250000802,Initial SL hit,275,1,-0.2487194600000128,2024,4,NIFTY,6250000,25000000.0,-0.06217986500000321
2024-04-03 11:15:00,LONG,2024-04-03 12:15:00,47625.95,47481.2,48790.30833333333,2024-04-12 09:15:00,48677.1,1051.1500000000017,1041.5196950000015,140605.1588250002,TSL Hit,135,1,2.2496825412000034,2024,4,BANKNIFTY,6250000,25000000.0,0.5624206353000007
2024-04-04 11:15:00,LONG,2024-04-04 12:15:00,22429.05,22350.85,22604.39625,2024-04-12 12:15:00,22568.05,139.0,130.00058,35750.1595,TSL Hit,275,1,0.572002552,2024,4,NIFTY,6250000,25000000.0,0.143000638
2024-04-12 10:15:00,LONG,2024-04-12 11:15:00,48732.35,48597.65,48597.65,2024-04-12 12:15:00,48597.65,-134.6999999999971,-144.4329999999971,-19498.45499999961,Initial SL Hit,135,1,-0.3119752799999937,2024,4,BANKNIFTY,6250000,25000000.0,-0.07799381999999844
2024-04-12 13:15:00,LONG,2024-04-12 14:15:00,48646.6,48527.0,48527.0,2024-04-12 15:15:00,48527.0,-119.59999999999854,-129.31735999999856,-17457.843599999804,Initial SL Hit,135,1,-0.2793254975999968,2024,4,BANKNIFTY,6250000,25000000.0,-0.06983137439999922
2024-04-18 09:15:00,LONG,2024-04-18 10:15:00,10863.3,10801.2,10801.2,2024-04-18 14:15:00,10801.2,-62.09999999999855,-72.93224999999855,-43759.349999999125,Initial SL Hit,600,1,-0.7001495999999859,2024,4,MIDCPNIFTY,6250000,25000000.0,-0.17503739999999648
2024-04-22 13:15:00,LONG,2024-04-22 14:15:00,10715.1,10696.65,10696.65,2024-04-22 14:15:00,10696.65,-18.450000000000728,-29.155875000000727,-17493.525000000434,Initial SL Hit,600,1,-0.2798964000000069,2024,4,MIDCPNIFTY,6250000,25000000.0,-0.06997410000000175
2024-04-23 10:15:00,LONG,2024-04-23 11:15:00,22419.4,22355.85,22355.85,2024-04-23 15:15:00,22355.85,-63.55000000000291,-72.50505000000291,-19938.8887500008,Initial SL hit,275,1,-0.3190222200000128,2024,4,NIFTY,6250000,25000000.0,-0.0797555550000032
2024-04-23 11:15:00,LONG,2024-04-23 12:15:00,10782.9,10760.55,10760.55,2024-04-23 13:15:00,10760.55,-22.350000000000364,-33.12172500000036,-19873.03500000021,Initial SL Hit,600,1,-0.3179685600000034,2024,4,MIDCPNIFTY,6250000,25000000.0,-0.07949214000000085
2024-04-24 09:15:00,LONG,2024-04-24 10:15:00,22449.9,22399.85,22399.85,2024-04-24 14:15:00,22399.85,-50.05000000000291,-59.01995000000291,-16230.4862500008,Initial SL hit,275,1,-0.2596877800000128,2024,4,NIFTY,6250000,25000000.0,-0.0649219450000032
2024-04-24 11:15:00,LONG,2024-04-24 12:15:00,10824.1,10807.0,10969.80588235294,2024-05-07 10:15:00,10906.1,82.0,71.1349,42680.94,TSL Hit,600,1,0.68289504,2024,4,MIDCPNIFTY,6250000,25000000.0,0.17072376
2024-04-24 15:15:00,LONG,2024-04-25 09:15:00,48208.0,48152.15,48152.15,2024-04-25 10:15:00,48152.15,-55.84999999999855,-65.48601499999855,-8840.612024999804,Initial SL Hit,135,1,-0.1414497923999968,2024,4,BANKNIFTY,6250000,25000000.0,-0.035362448099999215
2024-04-24 15:15:00,LONG,2024-04-25 09:15:00,22414.95,22397.1,22397.1,2024-04-25 10:15:00,22397.1,-17.850000000002183,-26.81241000000218,-7373.4127500006,Initial SL hit,275,1,-0.1179746040000095,2024,4,NIFTY,6250000,25000000.0,-0.0294936510000024
2024-04-25 11:15:00,LONG,2024-04-25 12:15:00,22435.35,22381.65,22381.65,2024-04-25 12:15:00,22381.65,-53.69999999999709,-62.66339999999709,-17232.4349999992,Initial SL hit,275,1,-0.2757189599999872,2024,4,NIFTY,6250000,25000000.0,-0.06892973999999681
2024-04-25 11:15:00,LONG,2024-04-25 12:15:00,48302.45,48128.0,48324.99444444445,2024-04-26 13:15:00,48288.2,-14.25,-23.909065,-3227.723775,TSL Hit,135,1,-0.0516435804,2024,4,BANKNIFTY,6250000,25000000.0,-0.0129108951
2024-04-25 13:15:00,LONG,2024-04-25 14:15:00,22600.0,22428.9,22428.9,2024-04-26 13:15:00,22428.9,-171.09999999999854,-180.10577999999856,-49529.0894999996,Initial SL hit,275,1,-0.7924654319999936,2024,4,NIFTY,6250000,25000000.0,-0.1981163579999984
2024-04-29 10:15:00,LONG,2024-04-29 11:15:00,48778.6,48520.8,49299.05,2024-05-02 12:15:00,49258.65,480.0500000000029,470.2462750000029,63483.2471250004,TSL Hit,135,1,1.0157319540000065,2024,4,BANKNIFTY,6250000,25000000.0,0.2539329885000016
2024-04-29 10:15:00,LONG,2024-04-29 11:15:00,22546.95,22478.7,22575.78375,2024-05-03 11:15:00,22478.7,-68.25,-77.25513000000001,-21245.160750000003,Initial SL hit,275,1,-0.339922572,2024,4,NIFTY,6250000,25000000.0,-0.08498064300000001
2024-04-29 12:15:00,LONG,2024-04-29 13:15:00,74450.41,74348.97,74348.97,2024-04-30 15:15:00,74348.97,-101.44000000000231,-116.31993800000232,-9305.595040000186,Initial SL hit,80,1,-0.1488895206400029,2024,4,SENSEX,6250000,25000000.0,-0.03722238016000074
2024-05-02 09:15:00,LONG,2024-05-02 10:15:00,74746.13,74360.69,74360.69,2024-05-03 10:15:00,74360.69,-385.4400000000023,-400.3506820000024,-32028.054560000182,Initial SL hit,80,1,-0.512448872960003,2024,5,SENSEX,6250000,25000000.0,-0.12811221824000074
2024-05-03 11:15:00,LONG,2024-05-03 12:15:00,49099.35,48816.8,48816.8,2024-05-03 12:15:00,48816.8,-282.54999999999563,-292.3416149999956,-35080.99379999947,Initial SL Hit,120,1,-0.5612959007999916,2024,5,BANKNIFTY,6250000,25000000.0,-0.1403239751999979
2024-05-03 13:15:00,LONG,2024-05-03 14:15:00,73775.56,73467.73,73467.73,2024-05-07 10:15:00,73467.73,-307.83000000000175,-322.55432900000176,-25804.346320000142,Initial SL Hit,80,1,-0.4128695411200023,2024,5,SENSEX,6250000,25000000.0,-0.10321738528000057
2024-05-03 13:15:00,LONG,2024-05-03 14:15:00,48874.55,48659.7,48659.7,2024-05-07 09:15:00,48659.7,-214.85000000000585,-224.6034250000058,-30321.462375000785,Initial SL Hit,135,1,-0.4851433980000126,2024,5,BANKNIFTY,6250000,25000000.0,-0.12128584950000314
2024-05-06 11:15:00,LONG,2024-05-06 12:15:00,22525.4,22462.0,22462.0,2024-05-06 12:15:00,22462.0,-63.400000000001455,-72.39748000000145,-19909.3070000004,Initial SL Hit,275,1,-0.3185489120000064,2024,5,NIFTY,6250000,25000000.0,-0.0796372280000016
2024-05-08 14:15:00,LONG,2024-05-08 15:15:00,10932.8,10875.5,10875.5,2024-05-09 10:15:00,10875.5,-57.29999999999927,-68.20414999999927,-37512.2824999996,Initial SL Hit,550,1,-0.6001965199999937,2024,5,MIDCPNIFTY,6250000,25000000.0,-0.1500491299999984
2024-05-10 14:15:00,LONG,2024-05-10 15:15:00,10887.7,10829.15,10829.15,2024-05-13 09:15:00,10829.15,-58.55000000000109,-69.40842500000109,-38174.6337500006,Initial SL Hit,550,1,-0.6107941400000096,2024,5,MIDCPNIFTY,6250000,25000000.0,-0.15269853500000238
2024-05-13 10:15:00,LONG,2024-05-13 11:15:00,10829.65,10761.75,11426.033823529411,2024-05-30 09:15:00,11404.75,575.1000000000004,563.9828000000003,338389.6800000002,TSL Hit,600,1,5.414234880000004,2024,5,MIDCPNIFTY,6250000,25000000.0,1.353558720000001
2024-05-15 13:15:00,LONG,2024-05-15 14:15:00,22225.8,22164.3,22164.3,2024-05-16 10:15:00,22164.3,-61.5,-70.37801999999999,-19353.9555,Initial SL hit,275,1,-0.3096632879999999,2024,5,NIFTY,6250000,25000000.0,-0.077415822
2024-05-16 14:15:00,LONG,2024-05-16 15:15:00,22408.75,22060.45,22825.14625,2024-05-29 09:15:00,22757.65,348.90000000000146,339.86672000000146,93463.3480000004,TSL Hit,275,1,1.4954135680000065,2024,5,NIFTY,6250000,25000000.0,0.3738533920000016
2024-05-17 09:15:00,LONG,2024-05-17 10:15:00,48025.35,47758.8,48095.441666666666,2024-05-21 14:15:00,48030.85,5.5,-4.10562,-554.2587,TSL Hit,135,1,-0.0088681392,2024,5,BANKNIFTY,6250000,25000000.0,-0.0022170348
2024-05-17 10:15:00,LONG,2024-05-17 11:15:00,73950.94,73620.1,74808.74291666667,2024-05-29 09:15:00,74735.62,784.679999999993,769.811343999993,61584.90751999944,TSL Hit,80,1,0.9853585203199908,2024,5,SENSEX,6250000,25000000.0,0.2463396300799978
2024-05-22 11:15:00,LONG,2024-05-22 12:15:00,47757.3,47633.3,47633.3,2024-05-22 12:15:00,47633.3,-124.0,-133.53906,-18027.7731,Initial SL Hit,135,1,-0.2884443696,2024,5,BANKNIFTY,6250000,25000000.0,-0.0721110924
2024-05-22 13:15:00,LONG,2024-05-22 14:15:00,47803.55,47643.9,47643.9,2024-05-22 14:15:00,47643.9,-159.65000000000146,-169.19474500000146,-22841.2905750002,Initial SL Hit,135,1,-0.3654606492000031,2024,5,BANKNIFTY,6250000,25000000.0,-0.0913651623000008
2024-05-22 15:15:00,LONG,2024-05-23 09:15:00,47959.15,47825.3,49216.76388888889,2024-05-28 14:15:00,49151.9,1192.75,1183.038895,159710.250825,TSL Hit,135,1,2.5553640132,2024,5,BANKNIFTY,6250000,25000000.0,0.6388410032999999
2024-05-29 11:15:00,LONG,2024-05-29 12:15:00,22747.7,22705.6,22705.6,2024-05-29 14:15:00,22705.6,-42.10000000000218,-51.19066000000218,-14077.4315000006,Initial SL Hit,275,1,-0.2252389040000096,2024,5,NIFTY,6250000,25000000.0,-0.0563097260000024
2024-05-29 11:15:00,LONG,2024-05-29 12:15:00,74678.51,74539.56,74539.56,2024-05-29 14:15:00,74539.56,-138.9499999999971,-153.8718069999971,-12309.744559999766,Initial SL Hit,80,1,-0.1969559129599963,2024,5,SENSEX,6250000,25000000.0,-0.04923897823999907
2024-05-29 14:15:00,LONG,2024-05-29 15:15:00,48580.15,48401.55,48401.55,2024-05-30 09:15:00,48336.35,-243.8000000000029,-253.4916500000029,-34221.372750000395,Gap Open Outside ISL,135,1,-0.5475419640000063,2024,5,BANKNIFTY,6250000,25000000.0,-0.13688549100000158
2024-05-30 11:15:00,LONG,2024-05-30 12:15:00,48713.2,48531.05,49632.32222222222,2024-06-04 09:15:00,49525.65,812.4500000000044,802.6261150000043,108354.5255250006,TSL Hit,135,1,1.7336724084000092,2024,5,BANKNIFTY,6250000,25000000.0,0.43341810210000237
2024-05-30 11:15:00,LONG,2024-05-30 12:15:00,74162.2,74004.31,74004.31,2024-05-30 13:15:00,74004.31,-157.88999999999942,-172.70665099999945,-13816.532079999954,Initial SL Hit,80,1,-0.2210645132799992,2024,5,SENSEX,6250000,25000000.0,-0.055266128319999816
2024-05-30 14:15:00,LONG,2024-05-30 15:15:00,74015.16,73668.73,75046.38083333333,2024-06-04 09:15:00,73668.73,-346.4300000000076,-361.1983890000076,-28895.871120000607,Initial SL hit,80,1,-0.4623339379200097,2024,5,SENSEX,6250000,25000000.0,-0.11558348448000243
2024-06-03 10:15:00,LONG,2024-06-03 11:15:00,11717.55,11667.95,11667.95,2024-06-04 09:15:00,11667.95,-49.59999999999855,-61.29274999999855,-33711.012499999204,Initial SL hit,550,1,-0.5393761999999872,2024,6,MIDCPNIFTY,6250000,25000000.0,-0.1348440499999968
2024-06-03 10:15:00,LONG,2024-06-03 11:15:00,23207.5,23134.45,23134.45,2024-06-04 09:15:00,23134.45,-73.04999999999927,-82.31838999999927,-22637.5572499998,Initial SL hit,275,1,-0.3622009159999967,2024,6,NIFTY,6250000,25000000.0,-0.0905502289999992
2024-06-05 12:15:00,LONG,2024-06-05 13:15:00,11336.5,11225.55,12217.2125,2024-07-02 12:15:00,12171.35,834.8500000000004,823.0960750000004,452702.8412500002,TSL Hit,550,1,7.243245460000004,2024,6,MIDCPNIFTY,6250000,25000000.0,1.8108113650000006
2024-06-06 09:15:00,LONG,2024-06-06 10:15:00,75004.38,74526.06,74526.06,2024-06-06 12:15:00,74526.06,-478.320000000007,-493.27304400000696,-39461.84352000056,Initial SL hit,80,1,-0.6313894963200088,2024,6,SENSEX,6250000,25000000.0,-0.15784737408000224
2024-06-06 09:15:00,LONG,2024-06-06 10:15:00,49477.5,49063.75,49063.75,2024-06-06 12:15:00,49063.75,-413.75,-423.604125,-50832.495,Initial SL hit,120,1,-0.81331992,2024,6,BANKNIFTY,6250000,25000000.0,-0.20332998
2024-06-06 12:15:00,LONG,2024-06-06 13:15:00,22805.45,22645.15,23492.8675,2024-06-21 12:15:00,23453.25,647.7999999999993,638.5482599999992,175600.7714999998,TSL Hit,275,1,2.809612343999997,2024,6,NIFTY,6250000,25000000.0,0.7024030859999992
2024-06-06 14:15:00,LONG,2024-06-06 15:15:00,49335.4,48948.3,49836.48333333333,2024-06-11 13:15:00,49814.55,479.1500000000015,469.2350050000015,56308.20060000018,TSL Hit,120,1,0.900931209600003,2024,6,BANKNIFTY,6250000,25000000.0,0.22523280240000074
2024-06-07 09:15:00,LONG,2024-06-07 10:15:00,75698.71,74941.88,77087.3175,2024-06-21 12:15:00,76995.39,1296.679999999993,1281.410589999993,102512.84719999944,TSL Hit,80,1,1.640205555199991,2024,6,SENSEX,6250000,25000000.0,0.4100513887999977
2024-06-13 14:15:00,LONG,2024-06-13 15:15:00,49905.7,49799.65,49799.65,2024-06-14 09:15:00,49799.65,-106.04999999999563,-116.02053499999565,-13922.464199999476,Initial SL Hit,120,1,-0.2227594271999916,2024,6,BANKNIFTY,6250000,25000000.0,-0.055689856799997904
2024-06-14 13:15:00,LONG,2024-06-14 14:15:00,50022.65,49940.8,49940.8,2024-06-14 15:15:00,49940.8,-81.84999999999854,-91.84634499999856,-11021.561399999826,Initial SL Hit,120,1,-0.1763449823999972,2024,6,BANKNIFTY,6250000,25000000.0,-0.0440862455999993
2024-06-18 09:15:00,LONG,2024-06-18 10:15:00,50246.65,49900.2,51441.45277777778,2024-06-21 12:15:00,51293.3,1046.6500000000017,1036.4960050000016,124379.5206000002,TSL Hit,120,1,1.9900723296000031,2024,6,BANKNIFTY,6250000,25000000.0,0.49751808240000084
2024-06-21 13:15:00,LONG,2024-06-21 14:15:00,51754.35,51256.2,51256.2,2024-06-24 09:15:00,51256.2,-498.1500000000015,-508.4510550000015,-61014.12660000018,Initial SL Hit,120,1,-0.9762260256000028,2024,6,BANKNIFTY,6250000,25000000.0,-0.2440565064000007
2024-06-24 09:15:00,LONG,2024-06-24 10:15:00,77071.39,76745.94,79878.28958333335,2024-07-10 10:15:00,79610.26,2538.869999999996,2523.2018349999958,201856.14679999964,TSL Hit,80,1,3.229698348799994,2024,6,SENSEX,6250000,25000000.0,0.8074245871999985
2024-06-24 10:15:00,LONG,2024-06-24 11:15:00,23525.2,23430.75,24298.2225,2024-07-10 10:15:00,24211.45,686.25,676.70267,186093.23425,TSL Hit,275,1,2.9774917480000003,2024,6,NIFTY,6250000,25000000.0,0.7443729370000001
2024-06-24 10:15:00,LONG,2024-06-24 11:15:00,51610.45,51251.65,52777.569444444445,2024-06-27 15:15:00,52759.8,1149.3500000000058,1138.912975000006,136669.5570000007,TSL Hit,120,1,2.1867129120000115,2024,6,BANKNIFTY,6250000,25000000.0,0.5466782280000028
2024-07-01 10:15:00,LONG,2024-07-01 11:15:00,52483.1,52338.8,52338.8,2024-07-02 09:15:00,52338.8,-144.29999999999563,-154.78218999999564,-18573.862799999475,Initial SL Hit,120,1,-0.2971818047999915,2024,7,BANKNIFTY,6250000,25000000.0,-0.07429545119999789
2024-07-02 10:15:00,LONG,2024-07-02 11:15:00,52371.45,52252.9,52252.9,2024-07-02 11:15:00,52252.9,-118.54999999999563,-129.01243499999563,-15481.492199999477,Initial SL Hit,120,1,-0.2477038751999916,2024,7,BANKNIFTY,6250000,25000000.0,-0.061925968799997906
2024-07-02 12:15:00,LONG,2024-07-02 13:15:00,52190.0,51996.65,52865.81388888889,2024-07-05 09:15:00,52385.8,195.8000000000029,185.3424200000029,22241.09040000035,TSL Hit,120,1,0.3558574464000056,2024,7,BANKNIFTY,6250000,25000000.0,0.0889643616000014
2024-07-03 09:15:00,LONG,2024-07-03 10:15:00,12318.75,12235.7,12334.154411764706,2024-07-10 09:15:00,12284.45,-34.29999999999927,-46.60159999999927,-23300.799999999635,TSL Hit,500,1,-0.3728127999999941,2024,7,MIDCPNIFTY,6250000,25000000.0,-0.09320319999999854
2024-07-09 13:15:00,LONG,2024-07-09 14:15:00,52595.5,52534.1,52534.1,2024-07-09 14:15:00,52534.1,-61.400000000001455,-71.91296000000146,-8629.555200000175,Initial SL Hit,120,1,-0.1380728832000028,2024,7,BANKNIFTY,6250000,25000000.0,-0.0345182208000007
2024-07-10 11:15:00,LONG,2024-07-10 12:15:00,79820.07,79562.34,79562.34,2024-07-11 11:15:00,79562.34,-257.7300000000105,-273.6682410000105,-21893.45928000084,Initial SL Hit,80,1,-0.3502953484800134,2024,7,SENSEX,6250000,25000000.0,-0.08757383712000337
2024-07-10 14:15:00,LONG,2024-07-10 15:15:00,12396.95,12324.85,12436.452941176469,2024-07-18 10:15:00,12429.9,32.94999999999891,20.53657499999891,10268.287499999456,TSL Hit,500,1,0.1642925999999912,2024,7,MIDCPNIFTY,6250000,25000000.0,0.041073149999997824
2024-07-11 12:15:00,LONG,2024-07-11 13:15:00,79832.28,79660.85,80579.58062499999,2024-07-22 12:15:00,80447.03,614.75,598.722069,47897.76552,TSL Hit,80,1,0.76636424832,2024,7,SENSEX,6250000,25000000.0,0.19159106208
2024-07-11 13:15:00,LONG,2024-07-11 14:15:00,52244.7,51877.95,52453.25555555555,2024-07-16 13:15:00,52416.1,171.40000000000146,160.93392000000145,19312.07040000017,TSL Hit,120,1,0.3089931264000028,2024,7,BANKNIFTY,6250000,25000000.0,0.07724828160000069
2024-07-11 13:15:00,LONG,2024-07-11 14:15:00,24327.3,24278.3,24561.980000000003,2024-07-19 14:15:00,24530.4,203.10000000000215,193.3284600000022,48332.11500000055,TSL Hit,250,1,0.7733138400000088,2024,7,NIFTY,6250000,25000000.0,0.1933284600000022
2024-07-18 11:15:00,LONG,2024-07-18 12:15:00,52436.35,52185.7,52483.26111111112,2024-07-19 09:15:00,52362.4,-73.94999999999709,-84.42987499999708,-10131.58499999965,TSL Hit,120,1,-0.1621053599999944,2024,7,BANKNIFTY,6250000,25000000.0,-0.0405263399999986
