week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year
2024-11-23,2024-11-23 09:16:00,80193.47,79218.19,76802.73,2415.4600000000064,60.24081511873738,80676.562,79710.378,79700,PE,2024-11-29,STRANGLE,331.9,431.6,2024-11-28 10:15:00,6,7.635,-107.33500000000005,2000000,8,200.75282308657467,-21547.804265997504,-1.0773902132998752,2024
2024-11-23,2024-11-29 10:15:00,80193.47,79218.19,76802.73,2415.4600000000064,60.24081511873738,80676.562,79710.378,79700,PE,2024-11-29,RE-ENTRY,114.0,40.6,2024-11-29 13:15:00,0,1.546,71.854,2000000,8,200.75282308657467,14424.893350062735,0.7212446675031368,2024
2024-11-23,2024-11-29 14:15:00,80193.47,79218.19,76802.73,2415.4600000000064,60.24081511873738,80676.562,79710.378,79700,PE,2024-11-29,RE-ENTRY,0.6,0.05,2024-11-29 15:15:00,0,0.006500000000000001,0.5435,2000000,8,200.75282308657467,109.10915934755333,0.005455457967377666,2024
2024-11-30,2024-11-30 09:16:00,79743.87,80482.36,78918.92,1563.4400000000023,39.21154064882987,80056.55799999999,79431.182,80100,CE,2024-12-06,STRANGLE,373.0,799.35,2024-12-02 13:15:00,6,11.7235,-438.0735,2000000,9,224.7191011235955,-98443.48314606742,-4.92217415730337,2024
2024-11-30,2024-11-30 09:16:00,79743.87,80482.36,78918.92,1563.4400000000023,39.21154064882987,80056.55799999999,79431.182,79400,PE,2024-12-06,STRANGLE,496.55,0.05,2024-12-06 15:15:00,6,4.966,491.534,2000000,8,201.51133501259446,99049.6725440806,4.95248362720403,2024
2024-12-07,2024-12-07 09:16:00,81602.58,82317.74,79308.95,3008.790000000008,73.74252137616256,82204.338,81000.822,82200,CE,2024-12-13,STRANGLE,422.0,0.05,2024-12-13 15:15:00,6,4.2205,417.7295,2000000,9,218.97810218978103,91473.61313868612,4.573680656934306,2024
2024-12-07,2024-12-07 09:16:00,81602.58,82317.74,79308.95,3008.790000000008,73.74252137616256,82204.338,81000.822,81000,PE,2024-12-13,STRANGLE,410.9,388.0,2024-12-13 09:15:00,6,7.989,14.910999999999976,2000000,8,197.53086419753086,2945.382716049378,0.1472691358024689,2024
2024-12-07,2024-12-13 11:15:00,81602.58,82317.74,79308.95,3008.790000000008,73.74252137616256,82204.338,81000.822,81000,PE,2024-12-13,RE-ENTRY,195.3,0.05,2024-12-13 15:15:00,0,1.9535000000000002,193.2965,2000000,8,197.53086419753086,38182.02469135803,1.9091012345679013,2024
2024-12-14,2024-12-14 09:16:00,82000.31,82213.92,80082.82,2131.0999999999913,51.977852278850925,82426.53,81574.09,82400,CE,2024-12-20,STRANGLE,382.0,0.05,2024-12-20 15:15:00,6,3.8205,378.1295,2000000,9,218.44660194174756,82601.10436893204,4.130055218446602,2024
2024-12-14,2024-12-14 09:16:00,82000.31,82213.92,80082.82,2131.0999999999913,51.977852278850925,82426.53,81574.09,81600,PE,2024-12-20,STRANGLE,336.8,709.85,2024-12-17 09:15:00,6,10.466500000000002,-383.5165,2000000,8,196.07843137254903,-75199.3137254902,-3.75996568627451,2024
2024-12-21,2024-12-21 09:16:00,78488.64,82116.44,77874.59,4241.850000000006,108.0882532809845,79337.01,77640.27,79300,CE,2024-12-27,STRANGLE,435.8,0.05,2024-12-27 15:15:00,6,4.3585,431.3915,2000000,9,226.9861286254729,97919.8865069357,4.895994325346785,2024
2024-12-21,2024-12-21 09:16:00,78488.64,82116.44,77874.59,4241.850000000006,108.0882532809845,79337.01,77640.27,77600,PE,2024-12-27,STRANGLE,244.5,0.05,2024-12-27 15:15:00,6,2.4455,242.00449999999998,2000000,8,206.18556701030928,49897.83505154639,2.494891752577319,2024
2024-12-28,2024-12-28 09:16:00,78637.58,79043.15,78173.38,869.7699999999895,22.120975747218814,78811.534,78463.626,78800,CE,2025-01-03,STRANGLE,482.35,720.2,2024-12-30 11:15:00,6,12.025500000000003,-249.87550000000002,2000000,9,228.4263959390863,-57078.15989847716,-2.853907994923858,2024
2024-12-28,2024-12-28 09:16:00,78637.58,79043.15,78173.38,869.7699999999895,22.120975747218814,78811.534,78463.626,78500,PE,2025-01-03,STRANGLE,435.75,675.5,2024-12-30 13:15:00,6,11.1125,-250.8625,2000000,8,203.82165605095543,-51131.210191082806,-2.5565605095541404,2024
2024-12-28,2024-12-30 12:15:00,78637.58,79043.15,78173.38,869.7699999999895,22.120975747218814,78811.534,78463.626,78800,CE,2025-01-03,RE-ENTRY,516.75,532.6,2025-01-02 09:15:00,4,10.4935,-26.34350000000002,2000000,9,228.4263959390863,-6017.550761421325,-0.30087753807106626,2024
2024-12-28,2025-01-01 10:15:00,78637.58,79043.15,78173.38,869.7699999999895,22.120975747218814,78811.534,78463.626,78500,PE,2025-01-03,RE-ENTRY,516.75,535.1,2025-01-01 11:15:00,2,10.5185,-28.868500000000022,2000000,8,203.82165605095543,-5884.025477707011,-0.29420127388535056,2024
2024-12-28,2025-01-01 13:15:00,78637.58,79043.15,78173.38,869.7699999999895,22.120975747218814,78811.534,78463.626,78500,PE,2025-01-03,RE-ENTRY,436.55,0.05,2025-01-03 15:15:00,2,4.3660000000000005,432.134,2000000,8,203.82165605095543,88078.26751592358,4.403913375796179,2024
2025-01-04,2025-01-04 09:16:00,79281.65,79092.7,77560.79,1531.9100000000035,38.64475575369594,79588.03199999999,78975.268,79600,CE,2025-01-07,STRANGLE,230.1,0.05,2025-01-10 15:15:00,3,2.3015000000000003,227.74849999999998,2000000,9,226.13065326633165,51500.91708542713,2.5750458542713566,2025
2025-01-04,2025-01-04 09:16:00,79281.65,79092.7,77560.79,1531.9100000000035,38.64475575369594,79588.03199999999,78975.268,79000,PE,2025-01-07,STRANGLE,233.4,782.35,2025-01-06 10:15:00,3,10.1575,-559.1075000000001,2000000,8,202.53164556962025,-113236.96202531648,-5.661848101265823,2025
2025-01-08,2025-01-08 09:16:00,78319.45,80072.99,77781.62,2291.37000000001,58.51343440231028,78777.724,77861.17599999999,78800,CE,2025-01-10,STRANGLE,,0.05,2025-01-14 15:15:00,2,,,2000000,9,228.4263959390863,,,2025
2025-01-08,2025-01-08 09:16:00,78319.45,80072.99,77781.62,2291.37000000001,58.51343440231028,78777.724,77861.17599999999,77900,PE,2025-01-10,STRANGLE,,803.0,2025-01-08 10:15:00,2,,,2000000,8,205.39152759948652,,,2025
2025-01-08,2025-01-08 13:15:00,78319.45,80072.99,77781.62,2291.37000000001,58.51343440231028,78777.724,77861.17599999999,77900,PE,2025-01-10,RE-ENTRY,,803.0,2025-01-09 10:15:00,2,,,2000000,8,205.39152759948652,,,2025
2025-01-15,2025-01-15 09:16:00,76900.14,78319.45,76249.72,2069.729999999996,53.82903074038607,77314.086,76486.194,77300,CE,2025-01-17,STRANGLE,,0.05,2025-01-16 08:15:00,2,,,2000000,9,232.85899094437258,,,2025
2025-01-15,2025-01-15 09:16:00,76900.14,78319.45,76249.72,2069.729999999996,53.82903074038607,77314.086,76486.194,76500,PE,2025-01-17,STRANGLE,,803.0,2025-01-17 10:15:00,2,,,2000000,8,209.15032679738562,,,2025
2025-01-15,2025-01-16 09:15:00,76900.14,78319.45,76249.72,2069.729999999996,53.82903074038607,77314.086,76486.194,77300,CE,2025-01-17,RE-ENTRY,,0.05,2025-01-21 15:15:00,1,,,2000000,9,232.85899094437258,,,2025
2025-01-15,2025-01-17 11:15:00,76900.14,78319.45,76249.72,2069.729999999996,53.82903074038607,77314.086,76486.194,76500,PE,2025-01-17,RE-ENTRY,,803.0,2025-01-21 10:15:00,0,,,2000000,8,209.15032679738562,,,2025
2025-01-22,2025-01-22 09:16:00,76114.42,77337.36,75641.87,1695.4900000000052,44.55108506377648,76453.518,75775.322,76500,CE,2025-01-28,STRANGLE,528.0,613.55,2025-01-23 09:15:00,6,11.4155,-96.96549999999995,2000000,9,235.2941176470588,-22815.41176470587,-1.1407705882352934,2025
2025-01-22,2025-01-22 09:16:00,76114.42,77337.36,75641.87,1695.4900000000052,44.55108506377648,76453.518,75775.322,75800,PE,2025-01-28,STRANGLE,484.25,199.9,2025-01-27 08:15:00,6,6.8415,277.5085,2000000,8,211.08179419525067,58576.99208443273,2.9288496042216363,2025
2025-01-22,2025-01-24 09:15:00,76114.42,77337.36,75641.87,1695.4900000000052,44.55108506377648,76453.518,75775.322,76500,CE,2025-01-28,RE-ENTRY,445.9,585.0,2025-01-24 10:15:00,4,10.309000000000001,-149.40900000000002,2000000,9,235.2941176470588,-35155.05882352941,-1.7577529411764705,2025
2025-01-22,2025-01-24 13:15:00,76114.42,77337.36,75641.87,1695.4900000000052,44.55108506377648,76453.518,75775.322,76500,CE,2025-01-28,RE-ENTRY,341.8,0.15,2025-01-28 15:15:00,4,3.4194999999999998,338.2305,2000000,9,235.2941176470588,79583.64705882352,3.9791823529411765,2025
2025-01-22,2025-01-27 09:15:00,76114.42,77337.36,75641.87,1695.4900000000052,44.55108506377648,76453.518,75775.322,75800,PE,2025-01-28,RE-ENTRY,354.7,521.55,2025-01-27 10:15:00,1,8.762500000000001,-175.61249999999995,2000000,8,211.08179419525067,-37068.60158311345,-1.8534300791556726,2025
2025-01-22,2025-01-28 10:15:00,76114.42,77337.36,75641.87,1695.4900000000052,44.55108506377648,76453.518,75775.322,75800,PE,2025-01-28,RE-ENTRY,267.9,0.05,2025-01-28 15:15:00,0,2.6795,265.17049999999995,2000000,8,211.08179419525067,55972.664907651706,2.798633245382585,2025
2025-01-29,2025-01-29 09:16:00,76138.24,76985.95,75267.59,1718.3600000000006,45.13789654186912,76481.91200000001,75794.568,76500,CE,2025-01-31,STRANGLE,,0.15,2025-01-29 13:15:00,2,,,2000000,9,235.2941176470588,,,2025
2025-01-29,2025-01-29 09:16:00,76138.24,76985.95,75267.59,1718.3600000000006,45.13789654186912,76481.91200000001,75794.568,75800,PE,2025-01-31,STRANGLE,,0.05,2025-02-04 15:15:00,2,,,2000000,8,211.08179419525067,,,2025
2025-02-05,2025-02-05 09:16:00,78704.6,78658.59,75975.8,2682.7899999999936,68.17365185770574,79241.15800000001,78168.042,79200,CE,2025-02-11,STRANGLE,314.4,0.05,2025-02-11 15:15:00,6,3.1445,311.2055,2000000,9,227.27272727272728,70728.52272727272,3.5364261363636365,2025
2025-02-05,2025-02-05 09:16:00,78704.6,78658.59,75975.8,2682.7899999999936,68.17365185770574,79241.15800000001,78168.042,78200,PE,2025-02-11,STRANGLE,400.7,573.35,2025-02-06 09:15:00,6,9.740499999999999,-182.39050000000003,2000000,8,204.60358056265986,-37317.749360613816,-1.8658874680306907,2025
2025-02-12,2025-02-12 09:16:00,76188.24,78735.41,76030.59,2704.820000000007,71.00360895592304,76729.20400000001,75647.276,76700,CE,2025-02-18,STRANGLE,461.65,0.05,2025-02-18 15:15:00,6,4.617,456.98299999999995,2000000,9,234.6805736636245,107245.0325945241,5.362251629726205,2025
2025-02-12,2025-02-12 09:16:00,76188.24,78735.41,76030.59,2704.820000000007,71.00360895592304,76729.20400000001,75647.276,75600,PE,2025-02-18,STRANGLE,329.1,397.35,2025-02-14 11:15:00,6,7.264500000000001,-75.5145,2000000,8,211.64021164021165,-15981.904761904761,-0.7990952380952381,2025
2025-02-12,2025-02-14 14:15:00,76188.24,78735.41,76030.59,2704.820000000007,71.00360895592304,76729.20400000001,75647.276,75600,PE,2025-02-18,RE-ENTRY,239.25,398.55,2025-02-17 09:15:00,4,6.378,-165.678,2000000,8,211.64021164021165,-35064.12698412698,-1.7532063492063492,2025
2025-02-12,2025-02-17 12:15:00,76188.24,78735.41,76030.59,2704.820000000007,71.00360895592304,76729.20400000001,75647.276,75600,PE,2025-02-18,RE-ENTRY,291.35,225.65,2025-02-18 10:15:00,1,5.17,60.530000000000015,2000000,8,211.64021164021165,12810.582010582015,0.6405291005291007,2025
2025-02-12,2025-02-18 11:15:00,76188.24,78735.41,76030.59,2704.820000000007,71.00360895592304,76729.20400000001,75647.276,75600,PE,2025-02-18,RE-ENTRY,101.15,0.05,2025-02-18 15:15:00,0,1.012,100.08800000000001,2000000,8,211.64021164021165,21182.645502645504,1.0591322751322751,2025
2025-02-19,2025-02-19 09:16:00,75787.27,76764.53,75294.76,1469.770000000004,38.78672500012216,76081.224,75493.316,76100,CE,2025-02-25,STRANGLE,487.2,650.0,2025-02-19 10:15:00,6,11.372,-174.17200000000003,2000000,9,236.53088042049933,-41197.05650459921,-2.0598528252299606,2025
2025-02-19,2025-02-19 09:16:00,75787.27,76764.53,75294.76,1469.770000000004,38.78672500012216,76081.224,75493.316,75500,PE,2025-02-25,STRANGLE,504.7,479.35,2025-02-21 09:15:00,6,9.8405,15.509499999999965,2000000,8,211.9205298013245,3286.781456953635,0.16433907284768176,2025
2025-02-19,2025-02-19 12:15:00,75787.27,76764.53,75294.76,1469.770000000004,38.78672500012216,76081.224,75493.316,76100,CE,2025-02-25,RE-ENTRY,600.0,0.05,2025-02-25 15:15:00,6,6.0005,593.9495000000001,2000000,9,236.53088042049933,140487.39816031538,7.024369908015769,2025
2025-02-26,2025-02-26 09:16:00,74706.6,76338.58,74387.44,1951.1399999999994,52.23474231192423,75096.82800000001,74316.372,75100,CE,2025-03-04,STRANGLE,292.05,0.05,2025-03-04 15:15:00,6,2.9210000000000003,289.079,2000000,9,239.6804260985353,69286.57789613848,3.4643288948069237,2025
2025-02-26,2025-02-26 09:16:00,74706.6,76338.58,74387.44,1951.1399999999994,52.23474231192423,75096.82800000001,74316.372,74300,PE,2025-03-04,STRANGLE,221.9,211.25,2025-02-28 09:15:00,6,4.3315,6.318500000000006,2000000,8,215.34320323014805,1360.6460296096916,0.06803230148048457,2025
2025-03-05,2025-03-05 09:16:00,73005.37,74834.09,72633.54,2200.550000000003,60.28460646114122,73445.48,72565.26,73400,CE,2025-03-11,STRANGLE,391.25,574.0,2025-03-05 09:15:00,6,9.6525,-192.4025,2000000,9,245.2316076294278,-47183.17438692098,-2.3591587193460493,2025
2025-03-05,2025-03-05 09:16:00,73005.37,74834.09,72633.54,2200.550000000003,60.28460646114122,73445.48,72565.26,72600,PE,2025-03-11,STRANGLE,256.25,0.05,2025-03-11 15:15:00,6,2.563,253.637,2000000,8,220.38567493112947,55897.96143250688,2.794898071625344,2025
2025-03-12,2025-03-12 09:16:00,74270.81,74741.25,72894.05,1847.199999999997,49.742287717072074,74640.25,73901.37,74600,CE,2025-03-18,STRANGLE,359.25,504.15,2025-03-18 09:15:00,6,8.634,-153.534,2000000,9,241.28686327077747,-37045.73726541555,-1.8522868632707772,2025
2025-03-12,2025-03-12 09:16:00,74270.81,74741.25,72894.05,1847.199999999997,49.742287717072074,74640.25,73901.37,73900,PE,2025-03-18,STRANGLE,276.85,439.0,2025-03-12 09:15:00,6,7.1585,-169.30849999999998,2000000,8,216.50879566982408,-36656.77943166441,-1.8328389715832205,2025
2025-03-12,2025-03-12 13:15:00,74270.81,74741.25,72894.05,1847.199999999997,49.742287717072074,74640.25,73901.37,73900,PE,2025-03-18,RE-ENTRY,380.25,316.65,2025-03-13 14:15:00,6,6.969,56.63100000000002,2000000,8,216.50879566982408,12261.109607577811,0.6130554803788906,2025
2025-03-12,2025-03-17 09:15:00,74270.81,74741.25,72894.05,1847.199999999997,49.742287717072074,74640.25,73901.37,73900,PE,2025-03-18,RE-ENTRY,112.8,0.05,2025-03-18 15:15:00,1,1.1285,111.6215,2000000,8,216.50879566982408,24167.036535859268,1.2083518267929634,2025
2025-03-19,2025-03-19 09:16:00,75473.17,75385.76,73598.16,1787.5999999999913,47.37047615728851,75830.69,75115.65,75800,CE,2025-03-25,STRANGLE,320.35,371.8,2025-03-20 08:15:00,6,6.921500000000001,-58.37149999999999,2000000,9,237.467018469657,-13861.306068601582,-0.693065303430079,2025
2025-03-19,2025-03-19 09:16:00,75473.17,75385.76,73598.16,1787.5999999999913,47.37047615728851,75830.69,75115.65,75100,PE,2025-03-25,STRANGLE,323.0,0.05,2025-03-25 15:15:00,6,3.2305,319.7195,2000000,8,213.04926764314249,68116.0053262317,3.4058002663115845,2025
2025-03-19,2025-03-20 09:15:00,75473.17,75385.76,73598.16,1787.5999999999913,47.37047615728851,75830.69,75115.65,75800,CE,2025-03-25,RE-ENTRY,427.25,544.65,2025-03-20 10:15:00,5,9.719,-127.11899999999997,2000000,9,237.467018469657,-30186.569920844322,-1.5093284960422162,2025
2025-03-26,2025-03-26 09:16:00,78021.45,78741.69,75201.48,3540.2100000000064,90.74965922832776,78729.492,77313.408,78700,CE,2025-04-01,STRANGLE,278.9,0.05,2025-04-01 15:15:00,6,2.7895,276.0605,2000000,9,228.7166454891995,63139.63151207115,3.1569815756035577,2025
2025-03-26,2025-03-26 09:16:00,78021.45,78741.69,75201.48,3540.2100000000064,90.74965922832776,78729.492,77313.408,77300,PE,2025-04-01,STRANGLE,218.6,352.85,2025-03-26 15:15:00,6,5.7145,-139.96450000000002,2000000,8,206.98576972833118,-28970.659767141013,-1.4485329883570506,2025
2025-03-26,2025-03-27 09:15:00,78021.45,78741.69,75201.48,3540.2100000000064,90.74965922832776,78729.492,77313.408,77300,PE,2025-04-01,RE-ENTRY,230.0,254.55,2025-03-28 12:15:00,5,4.8455,-29.395500000000013,2000000,8,206.98576972833118,-6084.450194049162,-0.3042225097024581,2025
2025-03-26,2025-03-28 13:15:00,78021.45,78741.69,75201.48,3540.2100000000064,90.74965922832776,78729.492,77313.408,77300,PE,2025-04-01,RE-ENTRY,250.75,301.15,2025-04-01 09:15:00,4,5.519,-55.918999999999976,2000000,8,206.98576972833118,-11574.437257438545,-0.5787218628719272,2025
2025-04-02,2025-04-02 09:16:00,76146.28,78167.87,75912.18,2255.6900000000023,59.2462297567262,76597.418,75695.14199999999,76600,CE,2025-04-08,STRANGLE,421.8,523.0,2025-04-02 14:15:00,6,9.448,-110.648,2000000,9,234.98694516971278,-26000.83550913838,-1.300041775456919,2025
2025-04-02,2025-04-02 09:16:00,76146.28,78167.87,75912.18,2255.6900000000023,59.2462297567262,76597.418,75695.14199999999,75700,PE,2025-04-08,STRANGLE,302.35,517.75,2025-04-04 09:15:00,6,8.201,-223.60099999999997,2000000,8,211.36063408190225,-47260.44914134742,-2.363022457067371,2025
2025-04-02,2025-04-03 09:15:00,76146.28,78167.87,75912.18,2255.6900000000023,59.2462297567262,76597.418,75695.14199999999,76600,CE,2025-04-08,RE-ENTRY,383.7,0.05,2025-04-08 15:15:00,5,3.8375,379.8125,2000000,9,234.98694516971278,89250.97911227154,4.462548955613577,2025
2025-04-09,2025-04-09 09:16:00,74103.83,76680.35,71425.01,5255.340000000011,141.83720328625418,75154.898,73052.762,75200,CE,2025-04-15,STRANGLE,322.2,611.35,2025-04-11 09:15:00,6,9.3355,-298.48550000000006,2000000,9,239.36170212765958,-71445.99734042554,-3.572299867021277,2025
2025-04-09,2025-04-09 09:16:00,74103.83,76680.35,71425.01,5255.340000000011,141.83720328625418,75154.898,73052.762,73100,PE,2025-04-15,STRANGLE,587.1,0.05,2025-04-15 15:15:00,6,5.8715,581.1785000000001,2000000,8,218.87824897400822,127207.33242134066,6.360366621067033,2025
2025-04-09,2025-04-11 13:15:00,74103.83,76680.35,71425.01,5255.340000000011,141.83720328625418,75154.898,73052.762,75200,CE,2025-04-15,RE-ENTRY,589.45,687.95,2025-04-11 15:15:00,4,12.774000000000001,-111.274,2000000,9,239.36170212765958,-26634.73404255319,-1.3317367021276594,2025
2025-04-16,2025-04-16 09:16:00,76996.78,76907.63,73673.06,3234.570000000007,84.01831868813234,77643.694,76349.866,77600,CE,2025-04-22,STRANGLE,165.7,627.15,2025-04-17 11:15:00,6,7.9285,-469.3785,2000000,9,231.95876288659792,-108876.456185567,-5.44382280927835,2025
2025-04-16,2025-04-16 09:16:00,76996.78,76907.63,73673.06,3234.570000000007,84.01831868813234,77643.694,76349.866,76300,PE,2025-04-22,STRANGLE,369.2,0.05,2025-04-22 15:15:00,6,3.6925,365.4575,2000000,8,209.69855832241154,76635.91087811271,3.8317955439056357,2025
2025-04-23,2025-04-23 09:16:00,80142.09,79824.3,76543.77,3280.529999999999,81.86784247827825,80798.196,79485.984,80800,CE,2025-04-29,STRANGLE,346.5,0.1,2025-04-29 15:15:00,6,3.466,342.93399999999997,2000000,9,222.77227722772278,76396.18811881187,3.819809405940594,2025
2025-04-23,2025-04-23 09:16:00,80142.09,79824.3,76543.77,3280.529999999999,81.86784247827825,80798.196,79485.984,79500,PE,2025-04-29,STRANGLE,358.3,748.1,2025-04-25 09:15:00,6,11.064000000000002,-400.86400000000003,2000000,8,201.25786163522014,-80677.03144654089,-4.033851572327045,2025
2025-04-23,2025-04-28 09:15:00,80142.09,79824.3,76543.77,3280.529999999999,81.86784247827825,80798.196,79485.984,79500,PE,2025-04-29,RE-ENTRY,136.15,0.2,2025-04-29 15:15:00,1,1.3635,134.58650000000003,2000000,8,201.25786163522014,27086.59119496856,1.3543295597484282,2025
2025-04-30,2025-04-30 09:16:00,80370.8,80661.31,78605.81,2055.5,51.15041781343472,80781.90000000001,79959.7,80800,CE,2025-05-06,STRANGLE,327.75,771.0,2025-05-02 09:15:00,6,10.9875,-454.2375,2000000,9,222.77227722772278,-101191.52227722773,-5.059576113861387,2025
2025-04-30,2025-04-30 09:16:00,80370.8,80661.31,78605.81,2055.5,51.15041781343472,80781.90000000001,79959.7,80000,PE,2025-05-06,STRANGLE,583.85,0.05,2025-05-06 15:15:00,6,5.8389999999999995,577.961,2000000,8,200.0,115592.2,5.77961,2025
2025-04-30,2025-05-02 10:15:00,80370.8,80661.31,78605.81,2055.5,51.15041781343472,80781.90000000001,79959.7,80800,CE,2025-05-06,RE-ENTRY,449.35,334.35,2025-05-05 09:15:00,4,7.837000000000001,107.163,2000000,9,222.77227722772278,23872.945544554455,1.193647277227723,2025
2025-04-30,2025-05-05 11:15:00,80370.8,80661.31,78605.81,2055.5,51.15041781343472,80781.90000000001,79959.7,80800,CE,2025-05-06,RE-ENTRY,235.0,224.95,2025-05-05 13:15:00,1,4.5995,5.4505000000000114,2000000,9,222.77227722772278,1214.2202970297055,0.06071101485148528,2025
2025-04-30,2025-05-05 14:15:00,80370.8,80661.31,78605.81,2055.5,51.15041781343472,80781.90000000001,79959.7,80800,CE,2025-05-06,RE-ENTRY,199.85,213.45,2025-05-05 15:15:00,1,4.133,-17.732999999999993,2000000,9,222.77227722772278,-3950.4207920792064,-0.19752103960396034,2025
2025-04-30,2025-05-06 09:15:00,80370.8,80661.31,78605.81,2055.5,51.15041781343472,80781.90000000001,79959.7,80800,CE,2025-05-06,RE-ENTRY,23.6,0.05,2025-05-06 15:15:00,0,0.23650000000000002,23.3135,2000000,9,222.77227722772278,5193.601485148515,0.2596800742574258,2025
2025-05-07,2025-05-07 09:16:00,79948.8,81177.93,79879.15,1298.7799999999988,32.4902937880243,80208.556,79689.04400000001,80200,CE,2025-05-13,STRANGLE,904.15,867.95,2025-05-07 10:15:00,6,17.721,18.47899999999993,2000000,9,224.43890274314214,4147.406483790508,0.2073703241895254,2025
2025-05-07,2025-05-07 09:16:00,79948.8,81177.93,79879.15,1298.7799999999988,32.4902937880243,80208.556,79689.04400000001,79700,PE,2025-05-13,STRANGLE,457.75,704.5,2025-05-09 09:15:00,6,11.6225,-258.3725,2000000,8,200.75282308657467,-51869.00878293601,-2.5934504391468005,2025
2025-05-07,2025-05-08 15:15:00,79948.8,81177.93,79879.15,1298.7799999999988,32.4902937880243,80208.556,79689.04400000001,80200,CE,2025-05-13,RE-ENTRY,574.25,1501.85,2025-05-12 09:15:00,5,20.761,-948.3609999999999,2000000,9,224.43890274314214,-212849.10224438898,-10.64245511221945,2025
2025-05-07,2025-05-12 09:15:00,79948.8,81177.93,79879.15,1298.7799999999988,32.4902937880243,80208.556,79689.04400000001,79700,PE,2025-05-13,RE-ENTRY,41.5,0.05,2025-05-13 15:15:00,1,0.4155,41.0345,2000000,8,200.75282308657467,8237.791718946048,0.4118895859473024,2025
2025-05-14,2025-05-14 09:16:00,81278.49,82572.81,78968.34,3604.470000000001,88.69431506417014,81999.384,80557.596,82000,CE,2025-05-20,STRANGLE,415.9,982.0,2025-05-15 13:15:00,6,13.979000000000001,-580.0790000000001,2000000,9,219.5121951219512,-127334.41463414635,-6.366720731707318,2025
2025-05-14,2025-05-14 09:16:00,81278.49,82572.81,78968.34,3604.470000000001,88.69431506417014,81999.384,80557.596,80600,PE,2025-05-20,STRANGLE,466.1,0.1,2025-05-20 15:15:00,6,4.662000000000001,461.338,2000000,8,198.51116625310175,91580.74441687347,4.579037220843674,2025
2025-05-14,2025-05-20 09:15:00,81278.49,82572.81,78968.34,3604.470000000001,88.69431506417014,81999.384,80557.596,82000,CE,2025-05-20,RE-ENTRY,107.5,0.15,2025-05-20 15:15:00,0,1.0765,106.2735,2000000,9,219.5121951219512,23328.32926829268,1.1664164634146341,2025
2025-05-21,2025-05-21 09:16:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,81700,CE,2025-05-27,STRANGLE,521.8,849.7,2025-05-21 10:15:00,6,13.715,-341.61500000000007,2000000,9,220.31823745410037,-75264.01468788252,-3.7632007343941263,2025
2025-05-21,2025-05-21 09:16:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,80900,PE,2025-05-27,STRANGLE,380.4,496.65,2025-05-22 09:15:00,6,8.7705,-125.0205,2000000,8,197.7750309023486,-24725.93325092707,-1.2362966625463536,2025
2025-05-21,2025-05-21 11:15:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,81700,CE,2025-05-27,RE-ENTRY,558.0,678.2,2025-05-23 10:15:00,6,12.362,-132.56200000000004,2000000,9,220.31823745410037,-29205.82619339046,-1.4602913096695231,2025
2025-05-21,2025-05-22 15:15:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,80900,PE,2025-05-27,RE-ENTRY,418.9,0.05,2025-05-27 15:15:00,5,4.1895,414.66049999999996,2000000,8,197.7750309023486,82009.4932014833,4.100474660074165,2025
2025-05-21,2025-05-23 11:15:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,81700,CE,2025-05-27,RE-ENTRY,557.0,665.0,2025-05-23 12:15:00,4,12.22,-120.22,2000000,9,220.31823745410037,-26486.658506731947,-1.3243329253365972,2025
2025-05-21,2025-05-23 15:15:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,81700,CE,2025-05-27,RE-ENTRY,562.0,983.0,2025-05-26 09:15:00,4,15.450000000000001,-436.45,2000000,9,220.31823745410037,-96157.8947368421,-4.807894736842105,2025
2025-05-21,2025-05-27 09:15:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,81700,CE,2025-05-27,RE-ENTRY,186.85,462.45,2025-05-27 10:15:00,0,6.492999999999999,-282.093,2000000,9,220.31823745410037,-62150.23255813954,-3.107511627906977,2025
2025-05-21,2025-05-27 12:15:00,81327.61,82718.14,80762.16,1955.979999999996,48.101253682482394,81718.806,80936.414,81700,CE,2025-05-27,RE-ENTRY,105.25,0.05,2025-05-27 15:15:00,0,1.053,104.147,2000000,9,220.31823745410037,22945.48347613219,1.1472741738066097,2025
