,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%
120,2020-07-06,36827.97,36237.35,590.6200000000026,36880.66,40%,37116.908,36644.412000000004,high,36600,2023-09-01,1141,SENSEX2390136600PE,PE,2020-07-17 15:28:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6086.065573770492,,,,,2020,35600,SENSEX2390135600PE,0.0,0.0,0.0,0.0,,
121,2020-07-06,36827.97,36237.35,590.6200000000026,36880.66,40%,37116.908,36644.412000000004,low,37100,2023-09-01,1145,SENSEX2390137100CE,CE,2020-07-13 12:57:00,,2020-07-17 14:42:00,,SL Hit,,,,6004.043126684635,,,,,2020,38100,SENSEX2390138100CE,0.0,0.0,0.0,0.0,,
122,2020-07-13,37122.51,35877.42,1245.0900000000038,37409.03,40%,37907.066,36910.994,high,36900,2023-09-01,1137,SENSEX2390136900PE,PE,2020-07-21 09:33:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6036.585365853658,,,,,2020,35900,SENSEX2390135900PE,0.0,0.0,0.0,0.0,,
123,2020-07-20,38235.18,37187.52,1047.6600000000035,38275.34,40%,38694.403999999995,37856.276,low,38700,2023-09-01,1131,SENSEX2390138700CE,CE,2020-07-27 09:46:00,,2020-07-28 09:37:00,,SL Hit,,,,5755.813953488373,,,,,2020,39800,SENSEX2390139800CE,0.0,0.0,0.0,0.0,,
124,2020-07-27,38616.42,37432.47,1183.949999999997,37595.73,40%,38069.310000000005,37122.15,high,37100,2023-09-01,1122,SENSEX2390137100PE,PE,2020-08-05 09:36:00,,2023-09-01 15:30:00,,Expiry Closing,,,,6004.043126684635,,,,,2020,36100,SENSEX2390136100PE,0.0,0.0,0.0,0.0,,
125,2020-07-27,38616.42,37432.47,1183.949999999997,37595.73,40%,38069.310000000005,37122.15,low,38100,2023-09-01,1124,SENSEX2390138100CE,CE,2020-08-03 12:26:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5846.456692913386,,,,,2020,39100,SENSEX2390139100CE,0.0,0.0,0.0,0.0,,
126,2020-08-10,38555.61,37657.66,897.9499999999971,38062.07,40%,38421.25,37702.89,high,37700,2023-09-01,1109,SENSEX2390137700PE,PE,2020-08-18 14:01:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5908.488063660478,,,,,2020,36700,SENSEX2390136700PE,0.0,0.0,0.0,0.0,,
127,2020-08-17,38786.45,37734.47,1051.979999999996,38566.96,40%,38987.752,38146.168,high,38100,2023-09-01,1102,SENSEX2390138100PE,PE,2020-08-25 09:30:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5846.456692913386,,,,,2020,37100,SENSEX2390137100PE,0.0,0.0,0.0,0.0,,
128,2020-08-24,39579.19,38563.83,1015.3600000000006,39888.15,40%,40294.294,39482.006,low,40300,2023-09-01,1096,SENSEX2390140300CE,CE,2020-08-31 11:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5527.295285359802,,,,,2020,41400,SENSEX2390141400CE,0.0,0.0,0.0,0.0,,
129,2020-09-07,38977.93,37935.37,1042.5599999999977,39073.51,40%,39490.534,38656.486000000004,low,39500,2023-09-01,1082,SENSEX2390139500CE,CE,2020-09-14 14:20:00,,2020-09-15 09:34:00,,SL Hit,,,,5639.240506329114,,,,,2020,40600,SENSEX2390140600CE,0.0,0.0,0.0,0.0,,
130,2020-09-14,39359.33,38573.23,786.0999999999985,38812.69,40%,39127.130000000005,38498.25,low,39100,2023-09-01,1075,SENSEX2390139100CE,CE,2020-09-21 14:00:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5696.930946291561,,,,,2020,40200,SENSEX2390140200CE,0.0,0.0,0.0,0.0,,
131,2020-09-28,38738.27,37545.46,1192.8099999999977,38956.78,40%,39433.903999999995,38479.656,high,38500,2023-09-01,1060,SENSEX2390138500PE,PE,2020-10-06 14:30:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5785.714285714285,,,,,2020,37400,SENSEX2390137400PE,0.0,0.0,0.0,0.0,,
132,2020-10-05,40585.36,38819.99,1765.3700000000026,40716.95,40%,41423.098,40010.801999999996,low,41400,2023-09-01,1051,SENSEX2390141400CE,CE,2020-10-15 14:07:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5380.434782608696,,,,,2020,42500,SENSEX2390142500CE,0.0,0.0,0.0,0.0,,
133,2020-10-12,41048.05,39669.8,1378.25,40318.57,40%,40869.87,39767.27,high,39800,2023-09-01,1045,SENSEX2390139800PE,PE,2020-10-21 09:21:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5596.733668341709,,,,,2020,38700,SENSEX2390138700PE,0.0,0.0,0.0,0.0,,
134,2020-10-19,40975.62,40150.64,824.9800000000032,40649.76,40%,40979.752,40319.768000000004,low,41000,2023-09-01,1040,SENSEX2390141000CE,CE,2020-10-26 12:10:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5432.926829268293,,,,,2020,42100,SENSEX2390142100CE,0.0,0.0,0.0,0.0,,
135,2020-10-26,40699.98,39242.4,1457.5800000000017,39880.38,40%,40463.412,39297.348,high,39300,2023-09-01,1031,SENSEX2390139300PE,PE,2020-11-04 09:18:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5667.938931297711,,,,,2020,38200,SENSEX2390138200PE,0.0,0.0,0.0,0.0,,
136,2020-11-02,41954.5,39337.85,2616.6500000000015,42273.97,40%,43320.630000000005,41227.31,high,41200,2023-09-01,1024,SENSEX2390141200PE,PE,2020-11-11 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5406.553398058252,,,,,2020,40100,SENSEX2390140100PE,0.0,0.0,0.0,0.0,,
137,2020-11-09,43707.58,42263.72,1443.8600000000006,44095.85,40%,44673.394,43518.306,low,44700,2023-09-01,1015,SENSEX2390144700CE,CE,2020-11-20 11:14:00,,2020-11-20 13:01:00,,SL Hit,,,,4983.221476510067,,,,,2020,45900,SENSEX2390145900CE,0.0,0.0,0.0,0.0,,
138,2020-11-16,44229.68,43453.79,775.8899999999994,44164.17,40%,44474.526,43853.814,high,43900,2023-09-01,1011,SENSEX2390143900PE,PE,2020-11-24 10:00:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5074.031890660593,,,,,2020,42700,SENSEX2390142700PE,0.0,0.0,0.0,0.0,,
139,2020-11-16,44229.68,43453.79,775.8899999999994,44164.17,40%,44474.526,43853.814,low,44500,2023-09-01,1012,SENSEX2390144500CE,CE,2020-11-23 10:01:00,,2020-11-23 14:05:00,,SL Hit,,,,5005.61797752809,,,,,2020,45700,SENSEX2390145700CE,0.0,0.0,0.0,0.0,,
140,2020-11-23,44825.03,43583.96,1241.0699999999997,44435.83,40%,44932.258,43939.402,high,43900,2023-09-01,1001,SENSEX2390143900PE,PE,2020-12-04 10:12:00,,2023-09-01 15:30:00,,Expiry Closing,,,,5074.031890660593,,,,,2020,42700,SENSEX2390142700PE,0.0,0.0,0.0,0.0,,
141,2020-11-30,45146.94,44119.8,1027.1399999999994,45099.92,40%,45510.776,44689.064,high,44700,2023-09-01,997,SENSEX2390144700PE,PE,2020-12-08 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4983.221476510067,,,,,2020,43500,SENSEX2390143500PE,0.0,0.0,0.0,0.0,,
142,2020-12-07,46309.63,45031.43,1278.199999999997,46284.7,40%,46795.979999999996,45773.42,high,45800,2023-09-01,988,SENSEX2390145800PE,PE,2020-12-17 10:02:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4863.53711790393,,,,,2020,44500,SENSEX2390144500PE,0.0,0.0,0.0,0.0,,
143,2020-12-14,47026.02,45841.67,1184.3499999999985,46908.61,40%,47382.35,46434.87,low,47400,2023-09-01,984,SENSEX2390147400CE,CE,2020-12-21 13:57:00,,2020-12-24 14:45:00,,SL Hit,,,,4699.367088607595,,,,,2020,48700,SENSEX2390148700CE,0.0,0.0,0.0,0.0,,
144,2020-12-28,47980.36,47150.78,829.5800000000017,48109.17,40%,48441.002,47777.337999999996,high,47800,2023-09-01,969,SENSEX2390147800PE,PE,2021-01-05 15:06:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4660.041841004184,,,,,2021,46500,SENSEX2390146500PE,0.0,0.0,0.0,0.0,,
145,2020-12-28,47980.36,47150.78,829.5800000000017,48109.17,40%,48441.002,47777.337999999996,low,48400,2023-09-01,970,SENSEX2390148400CE,CE,2021-01-04 11:00:00,,2021-01-04 12:40:00,,SL Hit,,,,4602.272727272727,,,,,2021,49700,SENSEX2390149700CE,0.0,0.0,0.0,0.0,,
146,2021-01-04,48850.88,47597.74,1253.1399999999994,49252.31,40%,49753.566,48751.054,high,48800,2023-09-01,961,SENSEX2390148800PE,PE,2021-01-13 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4564.549180327868,,,,,2021,47500,SENSEX2390147500PE,0.0,0.0,0.0,0.0,,
147,2021-01-11,49795.01,48796.86,998.1500000000015,49061.22,40%,49460.48,48661.96,high,48700,2023-09-01,955,SENSEX2390148700PE,PE,2021-01-19 14:44:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4573.921971252567,,,,,2021,47400,SENSEX2390147400PE,0.0,0.0,0.0,0.0,,
148,2021-01-11,49795.01,48796.86,998.1500000000015,49061.22,40%,49460.48,48661.96,low,49500,2023-09-01,956,SENSEX2390149500CE,CE,2021-01-18 10:28:00,,2021-01-20 14:20:00,,SL Hit,,,,4500.0,,,,,2021,50900,SENSEX2390150900CE,0.0,0.0,0.0,0.0,,
149,2021-01-18,50184.01,48406.14,1777.8700000000026,49253.68,40%,49964.828,48542.532,low,50000,2023-09-01,949,SENSEX2390150000CE,CE,2021-01-25 09:48:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4455.0,,,,,2021,51400,SENSEX2390151400CE,0.0,0.0,0.0,0.0,,
150,2021-01-25,49253.68,46164.75,3088.9300000000003,46617.95,40%,47853.522,45382.378,high,45400,2023-09-01,942,SENSEX2390145400PE,PE,2021-02-01 12:59:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4906.387665198238,,,,,2021,44200,SENSEX2390144200PE,0.0,0.0,0.0,0.0,,
151,2021-02-08,51835.74,50847.0,988.739999999998,51907.75,40%,52303.246,51512.254,high,51500,2023-09-01,927,SENSEX2390151500PE,PE,2021-02-16 09:15:00,,2021-02-19 14:08:00,,SL Hit,,,,4325.242718446602,,,,,2021,50100,SENSEX2390150100PE,0.0,0.0,0.0,0.0,,
152,2021-02-08,51835.74,50847.0,988.739999999998,51907.75,40%,52303.246,51512.254,low,52300,2023-09-01,925,SENSEX2390152300CE,CE,2021-02-18 11:35:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4259.082217973231,,,,,2021,53700,SENSEX2390153700CE,0.0,0.0,0.0,0.0,,
153,2021-02-15,52506.89,50624.91,1881.979999999996,50910.51,40%,51663.302,50157.718,low,51700,2023-09-01,921,SENSEX2390151700CE,CE,2021-02-22 12:07:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4308.510638297873,,,,,2021,53100,SENSEX2390153100CE,0.0,0.0,0.0,0.0,,
154,2021-02-22,51385.32,48897.43,2487.8899999999994,49747.71,40%,50742.866,48752.554,high,48800,2023-09-01,912,SENSEX2390148800PE,PE,2021-03-03 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4564.549180327868,,,,,2021,47500,SENSEX2390147500PE,0.0,0.0,0.0,0.0,,
155,2021-03-01,51536.39,49441.61,2094.779999999999,50654.02,40%,51491.93199999999,49816.108,high,49800,2023-09-01,903,SENSEX2390149800PE,PE,2021-03-12 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4472.891566265061,,,,,2021,48400,SENSEX2390148400PE,0.0,0.0,0.0,0.0,,
156,2021-03-08,51813.77,50319.46,1494.3099999999977,50773.47,40%,51371.194,50175.746,low,51400,2023-09-01,900,SENSEX2390151400CE,CE,2021-03-15 09:36:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4333.657587548638,,,,,2021,52800,SENSEX2390152800CE,0.0,0.0,0.0,0.0,,
157,2021-03-15,50857.61,48589.91,2267.699999999997,49878.77,40%,50785.85,48971.689999999995,low,50800,2023-09-01,890,SENSEX2390150800CE,CE,2021-03-25 09:17:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4384.842519685039,,,,,2021,52200,SENSEX2390152200CE,0.0,0.0,0.0,0.0,,
158,2021-03-22,50264.47,48236.35,2028.1200000000026,49331.68,40%,50142.928,48520.432,high,48500,2023-09-01,885,SENSEX2390148500PE,PE,2021-03-30 14:05:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4592.783505154639,,,,,2021,47200,SENSEX2390147200PE,0.0,0.0,0.0,0.0,,
159,2021-03-29,50266.87,49331.68,935.1900000000023,50020.91,40%,50394.986000000004,49646.834,low,50400,2023-09-01,879,SENSEX2390150400CE,CE,2021-04-05 09:16:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4419.642857142857,,,,,2021,51800,SENSEX2390151800CE,0.0,0.0,0.0,0.0,,
160,2021-04-05,50117.05,48580.8,1536.25,48956.65,40%,49571.15,48342.15,low,49600,2023-09-01,872,SENSEX2390149600CE,CE,2021-04-12 09:30:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4490.927419354839,,,,,2021,51000,SENSEX2390151000CE,0.0,0.0,0.0,0.0,,
161,2021-04-12,49088.96,47696.28,1392.6800000000003,47778.86,40%,48335.932,47221.788,high,47200,2023-09-01,864,SENSEX2390147200PE,PE,2021-04-20 09:15:00,,2021-04-20 14:34:00,,SL Hit,,,,4719.279661016949,,,,,2021,45900,SENSEX2390145900PE,0.0,0.0,0.0,0.0,,
162,2021-04-12,49088.96,47696.28,1392.6800000000003,47778.86,40%,48335.932,47221.788,low,48300,2023-09-01,862,SENSEX2390148300CE,CE,2021-04-22 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4611.801242236025,,,,,2021,49600,SENSEX2390149600CE,0.0,0.0,0.0,0.0,,
163,2021-04-19,48473.04,47210.77,1262.270000000004,48197.37,40%,48702.278000000006,47692.462,high,47700,2023-09-01,857,SENSEX2390147700PE,PE,2021-04-27 10:02:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4669.811320754717,,,,,2021,46400,SENSEX2390146400PE,0.0,0.0,0.0,0.0,,
164,2021-04-26,50374.82,48160.69,2214.1299999999974,48356.01,40%,49241.662000000004,47470.358,high,47500,2023-09-01,847,SENSEX2390147500PE,PE,2021-05-07 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4689.473684210527,,,,,2021,46200,SENSEX2390146200PE,0.0,0.0,0.0,0.0,,
165,2021-05-03,49415.96,48032.33,1383.6299999999974,49496.05,40%,50049.502,48942.598000000005,low,50000,2023-09-01,842,SENSEX2390150000CE,CE,2021-05-12 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4455.0,,,,,2021,51400,SENSEX2390151400CE,0.0,0.0,0.0,0.0,,
166,2021-05-10,49617.47,48473.91,1143.5599999999977,48990.7,40%,49448.123999999996,48533.276,high,48500,2023-09-01,837,SENSEX2390148500PE,PE,2021-05-17 14:03:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4592.783505154639,,,,,2021,47200,SENSEX2390147200PE,0.0,0.0,0.0,0.0,,
167,2021-05-17,50589.94,48925.24,1664.7000000000044,50727.28,40%,51393.16,50061.399999999994,high,50100,2023-09-01,826,SENSEX2390150100PE,PE,2021-05-28 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4446.107784431138,,,,,2021,48700,SENSEX2390148700PE,0.0,0.0,0.0,0.0,,
168,2021-05-24,51529.32,50466.46,1062.8600000000006,51476.22,40%,51901.364,51051.076,high,51100,2023-09-01,823,SENSEX2390151100PE,PE,2021-05-31 13:03:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4359.099804305284,,,,,2021,49700,SENSEX2390149700PE,0.0,0.0,0.0,0.0,,
169,2021-05-31,52388.62,51180.65,1207.9700000000012,52231.38,40%,52714.568,51748.191999999995,low,52700,2023-09-01,814,SENSEX2390152700CE,CE,2021-06-09 14:45:00,,2021-06-11 09:15:00,,SL Hit,,,,4226.755218216319,,,,,2021,54100,SENSEX2390154100CE,0.0,0.0,0.0,0.0,,
170,2021-06-07,52640.93,51718.66,922.2699999999968,52492.34,40%,52861.24799999999,52123.432,high,52100,2023-09-01,808,SENSEX2390152100PE,PE,2021-06-15 10:22:00,,2021-06-18 10:57:00,,SL Hit,,,,4275.4318618042225,,,,,2021,50700,SENSEX2390150700PE,0.0,0.0,0.0,0.0,,
171,2021-06-07,52640.93,51718.66,922.2699999999968,52492.34,40%,52861.24799999999,52123.432,low,52900,2023-09-01,809,SENSEX2390152900CE,CE,2021-06-14 09:25:00,,2021-06-15 09:15:00,,SL Hit,,,,4210.77504725898,,,,,2021,54400,SENSEX2390154400CE,0.0,0.0,0.0,0.0,,
172,2021-06-14,52869.18,51602.48,1266.699999999997,51887.55,40%,52394.23,51380.87,high,51400,2023-09-01,802,SENSEX2390151400PE,PE,2021-06-21 13:26:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4333.657587548638,,,,,2021,50000,SENSEX2390150000PE,0.0,0.0,0.0,0.0,,
173,2021-06-21,53056.94,51740.19,1316.75,53126.73,40%,53653.43,52600.030000000006,low,53700,2023-09-01,794,SENSEX2390153700CE,CE,2021-06-29 10:01:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4148.0446927374305,,,,,2021,55200,SENSEX2390155200CE,0.0,0.0,0.0,0.0,,
174,2021-06-28,53126.73,52177.85,948.8800000000047,52682.89,40%,53062.442,52303.337999999996,high,52300,2023-09-01,787,SENSEX2390152300PE,PE,2021-07-06 11:41:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4259.082217973231,,,,,2021,50900,SENSEX2390150900PE,0.0,0.0,0.0,0.0,,
175,2021-06-28,53126.73,52177.85,948.8800000000047,52682.89,40%,53062.442,52303.337999999996,low,53100,2023-09-01,784,SENSEX2390153100CE,CE,2021-07-09 09:20:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4194.9152542372885,,,,,2021,54600,SENSEX2390154600CE,0.0,0.0,0.0,0.0,,
176,2021-07-05,53129.15,52230.12,899.0299999999988,52634.33,40%,52993.942,52274.718,high,52300,2023-09-01,778,SENSEX2390152300PE,PE,2021-07-15 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4259.082217973231,,,,,2021,50900,SENSEX2390150900PE,0.0,0.0,0.0,0.0,,
177,2021-07-05,53129.15,52230.12,899.0299999999988,52634.33,40%,52993.942,52274.718,low,53000,2023-09-01,781,SENSEX2390153000CE,CE,2021-07-12 13:15:00,,2021-07-15 10:44:00,,SL Hit,,,,4202.830188679245,,,,,2021,54500,SENSEX2390154500CE,0.0,0.0,0.0,0.0,,
178,2021-07-12,53289.63,52209.77,1079.8600000000006,52606.99,40%,53038.934,52175.045999999995,high,52200,2023-09-01,770,SENSEX2390152200PE,PE,2021-07-23 13:05:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4267.241379310344,,,,,2021,50800,SENSEX2390150800PE,0.0,0.0,0.0,0.0,,
179,2021-07-12,53289.63,52209.77,1079.8600000000006,52606.99,40%,53038.934,52175.045999999995,low,53000,2023-09-01,773,SENSEX2390153000CE,CE,2021-07-20 10:40:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4202.830188679245,,,,,2021,54500,SENSEX2390154500CE,0.0,0.0,0.0,0.0,,
180,2021-07-19,53114.7,52013.55,1101.1499999999942,52985.26,40%,53425.72,52544.8,low,53400,2023-09-01,766,SENSEX2390153400CE,CE,2021-07-27 13:05:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4171.348314606741,,,,,2021,54900,SENSEX2390154900CE,0.0,0.0,0.0,0.0,,
181,2021-07-26,53103.42,51802.73,1300.689999999995,52901.28,40%,53421.556,52381.004,high,52400,2023-09-01,759,SENSEX2390152400PE,PE,2021-08-03 12:18:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4250.954198473282,,,,,2021,51000,SENSEX2390151000PE,0.0,0.0,0.0,0.0,,
182,2021-08-02,54716.73,52804.45,1912.280000000006,54385.71,40%,55150.622,53620.797999999995,high,53600,2023-09-01,749,SENSEX2390153600PE,PE,2021-08-13 10:41:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4155.7835820895525,,,,,2021,52100,SENSEX2390152100PE,0.0,0.0,0.0,0.0,,
183,2021-08-09,55487.62,54124.63,1362.9900000000052,55479.74,40%,56024.936,54934.543999999994,high,54900,2023-09-01,744,SENSEX2390154900PE,PE,2021-08-18 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4057.3770491803275,,,,,2021,53400,SENSEX2390153400PE,0.0,0.0,0.0,0.0,,
184,2021-08-16,56117.94,55017.67,1100.270000000004,55695.84,40%,56135.948,55255.731999999996,high,55300,2023-09-01,737,SENSEX2390155300PE,PE,2021-08-25 09:23:00,,2023-09-01 15:30:00,,Expiry Closing,,,,4028.028933092224,,,,,2021,53800,SENSEX2390153800PE,0.0,0.0,0.0,0.0,,
185,2021-08-16,56117.94,55017.67,1100.270000000004,55695.84,40%,56135.948,55255.731999999996,low,56100,2023-09-01,739,SENSEX2390156100CE,CE,2021-08-23 10:51:00,,2021-08-25 09:22:00,,SL Hit,,,,3970.5882352941176,,,,,2021,57600,SENSEX2390157600CE,0.0,0.0,0.0,0.0,,
186,2021-08-23,56198.13,55241.59,956.5400000000009,56329.25,40%,56711.866,55946.634,high,55900,2023-09-01,732,SENSEX2390155900PE,PE,2021-08-30 10:37:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3984.79427549195,,,,,2021,54400,SENSEX2390154400PE,0.0,0.0,0.0,0.0,,
187,2021-09-06,58553.07,57924.85,628.2200000000012,58262.11,40%,58513.398,58010.822,high,58000,2023-09-01,716,SENSEX2390158000PE,PE,2021-09-15 10:22:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3840.5172413793102,,,,,2021,56400,SENSEX2390156400PE,0.0,0.0,0.0,0.0,,
188,2021-09-06,58553.07,57924.85,628.2200000000012,58262.11,40%,58513.398,58010.822,low,58500,2023-09-01,718,SENSEX2390158500CE,CE,2021-09-13 10:02:00,,2021-09-15 11:29:00,,SL Hit,,,,3807.6923076923076,,,,,2021,60100,SENSEX2390160100CE,0.0,0.0,0.0,0.0,,
189,2021-09-13,59736.28,57945.02,1791.260000000002,58634.69,40%,59351.194,57918.186,high,57900,2023-09-01,708,SENSEX2390157900PE,PE,2021-09-23 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3847.1502590673576,,,,,2021,56300,SENSEX2390156300PE,0.0,0.0,0.0,0.0,,
190,2021-09-20,60332.22,58232.54,2099.6800000000003,60303.79,40%,61143.662000000004,59463.918,low,61100,2023-09-01,703,SENSEX2390161100CE,CE,2021-09-28 12:22:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3645.6628477905074,,,,,2021,62800,SENSEX2390162800CE,0.0,0.0,0.0,0.0,,
191,2021-09-27,60411.97,58551.16,1860.8099999999977,59143.0,40%,59887.324,58398.676,high,58400,2023-09-01,695,SENSEX2390158400PE,PE,2021-10-06 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3814.2123287671234,,,,,2021,56800,SENSEX2390156800PE,0.0,0.0,0.0,0.0,,
192,2021-10-04,60211.96,58958.07,1253.8899999999994,60099.68,40%,60601.236,59598.124,high,59600,2023-09-01,688,SENSEX2390159600PE,PE,2021-10-13 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3737.4161073825503,,,,,2021,58000,SENSEX2390158000PE,0.0,0.0,0.0,0.0,,
193,2021-10-11,61353.15,59820.24,1532.9100000000035,61817.32,40%,62430.484000000004,61204.155999999995,low,62400,2023-09-01,681,SENSEX2390162400CE,CE,2021-10-20 14:16:00,,2021-10-21 09:15:00,,SL Hit,,,,3569.7115384615386,,,,,2021,64100,SENSEX2390164100CE,0.0,0.0,0.0,0.0,,
194,2021-10-18,62244.88,60485.68,1759.199999999997,61398.75,40%,62102.43,60695.07,low,62100,2023-09-01,676,SENSEX2390162100CE,CE,2021-10-25 09:31:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3586.9565217391305,,,,,2021,63800,SENSEX2390163800CE,0.0,0.0,0.0,0.0,,
195,2021-11-01,60419.2,59355.12,1064.0799999999945,60385.76,40%,60811.392,59960.128000000004,low,60800,2023-09-01,662,SENSEX2390160800CE,CE,2021-11-08 09:23:00,,2021-11-08 13:04:00,,SL Hit,,,,3663.6513157894738,,,,,2021,62500,SENSEX2390162500CE,0.0,0.0,0.0,0.0,,
196,2021-11-08,60749.6,59656.26,1093.3399999999965,60837.4,40%,61274.736,60400.064000000006,low,61300,2023-09-01,654,SENSEX2390161300CE,CE,2021-11-16 14:25:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3633.768352365416,,,,,2021,63000,SENSEX2390163000CE,0.0,0.0,0.0,0.0,,
197,2021-11-15,61033.59,59376.78,1656.8099999999977,59710.48,40%,60373.204000000005,59047.756,low,60400,2023-09-01,648,SENSEX2390160400CE,CE,2021-11-22 10:24:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3687.9139072847684,,,,,2021,62100,SENSEX2390162100CE,0.0,0.0,0.0,0.0,,
198,2021-11-22,59759.41,56997.91,2761.5,57028.04,40%,58132.64,55923.44,high,55900,2023-09-01,640,SENSEX2390155900PE,PE,2021-11-30 10:30:00,,2021-11-30 15:15:00,,SL Hit,,,,3984.79427549195,,,,,2021,54400,SENSEX2390154400PE,0.0,0.0,0.0,0.0,,
199,2021-11-29,58756.96,56390.6,2366.3600000000006,57778.01,40%,58724.554000000004,56831.466,high,56800,2023-09-01,631,SENSEX2390156800PE,PE,2021-12-09 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3921.654929577465,,,,,2021,55200,SENSEX2390155200PE,0.0,0.0,0.0,0.0,,
200,2021-11-29,58756.96,56390.6,2366.3600000000006,57778.01,40%,58724.554000000004,56831.466,low,58700,2023-09-01,634,SENSEX2390158700CE,CE,2021-12-06 14:42:00,,2021-12-09 09:15:00,,SL Hit,,,,3794.718909710392,,,,,2021,60300,SENSEX2390160300CE,0.0,0.0,0.0,0.0,,
201,2021-12-06,58889.62,56688.01,2201.6100000000006,59103.72,40%,59984.364,58223.076,low,60000,2023-09-01,626,SENSEX2390160000CE,CE,2021-12-14 09:15:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3712.5,,,,,2021,61700,SENSEX2390161700CE,0.0,0.0,0.0,0.0,,
202,2021-12-13,59203.1,56952.69,2250.409999999996,56517.26,40%,57417.424,55617.096000000005,high,55600,2023-09-01,617,SENSEX2390155600PE,PE,2021-12-23 09:50:00,,2021-12-24 10:03:00,,SL Hit,,,,4006.294964028777,,,,,2021,54100,SENSEX2390154100PE,0.0,0.0,0.0,0.0,,
203,2021-12-13,59203.1,56952.69,2250.409999999996,56517.26,40%,57417.424,55617.096000000005,low,57400,2023-09-01,620,SENSEX2390157400CE,CE,2021-12-20 11:33:00,,2023-09-01 15:30:00,,Expiry Closing,,,,3880.6620209059233,,,,,2021,59000,SENSEX2390159000CE,0.0,0.0,0.0,0.0,,
