week_start,entry_time,current week open,previous week high,previous week low,previous week range,multiplier%,high level,low level,strike,type,expiry,tag,entry price,exit price,exit_time,dte,slippage,final points,portfolio,index leverage,qty,PnL,ROI%,Trade Year,Hedge Strike,Hedge Entry Price,Hedge Exit Price,Qty,Hedge Points,Hedge PnL,Total PnL,Total ROI%
2022-07-15,2022-07-15 12:25:00,16010.8,16273.65,15859.2,414.4499999999989,12.942826092387605,16064.4415427399,15957.158457260099,15950,PE,2022-07-21,RE-ENTRY,125.15,131.85,2022-07-15 12:35:00,6,2.57,-9.269999999999989,10000000,9,5642.633228840125,-52307.2100313479,-0.523072100313479,2022,15450,14.4,14.9,5642.633228840125,0.5,2821.3166144200627,-49485.89341692784,-0.4948589341692784
2022-07-15,2022-07-15 12:45:00,16010.8,16273.65,15859.2,414.4499999999989,12.942826092387605,16064.4415427399,15957.158457260099,15950,PE,2022-07-21,RE-ENTRY,119.4,127.3,2022-07-15 13:25:00,6,2.467,-10.366999999999992,10000000,9,5642.633228840125,-58497.17868338554,-0.5849717868338553,2022,15450,13.35,13.5,5642.633228840125,0.15000000000000036,846.3949843260208,-57650.78369905952,-0.5765078369905952
2022-07-15,2022-07-15 13:45:00,16010.8,16273.65,15859.2,414.4499999999989,12.942826092387605,16064.4415427399,15957.158457260099,15950,PE,2022-07-21,RE-ENTRY,116.0,0.1,2022-07-21 15:25:00,6,1.161,114.739,10000000,9,5642.633228840125,647430.0940438872,6.474300940438873,2022,15450,12.15,0.05,5642.633228840125,-12.1,-68275.86206896552,579154.2319749217,5.791542319749217
2022-07-22,2022-07-22 09:16:00,16661.25,16624.15,15927.45,696.7000000000007,20.907795033385874,16806.914607997598,16515.585392002402,16800,CE,2022-07-28,STRANGLE,70.65,47.45,2022-07-28 09:55:00,6,1.181,22.019000000000002,10000000,10,5952.380952380952,131065.4761904762,1.310654761904762,2022,17300,2.45,0.4,5952.380952380952,-2.0500000000000003,-12202.380952380954,118863.09523809524,1.1886309523809524
2022-07-22,2022-07-22 09:16:00,16661.25,16624.15,15927.45,696.7000000000007,20.907795033385874,16806.914607997598,16515.585392002402,16500,PE,2022-07-28,STRANGLE,70.95,82.4,2022-07-26 10:05:00,6,1.5335000000000003,-12.983500000000003,10000000,9,5454.545454545455,-70819.09090909093,-0.7081909090909093,2022,16000,8.85,3.9,5454.545454545455,-4.949999999999999,-26999.999999999996,-97819.09090909093,-0.9781909090909092
2022-07-22,2022-07-26 10:15:00,16661.25,16624.15,15927.45,696.7000000000007,20.907795033385874,16806.914607997598,16515.585392002402,16500,PE,2022-07-28,RE-ENTRY,75.25,84.65,2022-07-26 10:25:00,2,1.5990000000000002,-10.999000000000006,10000000,9,5454.545454545455,-59994.54545454549,-0.599945454545455,2022,16000,3.6,3.95,5454.545454545455,0.3500000000000001,1909.0909090909097,-58085.45454545458,-0.5808545454545457
2022-07-22,2022-07-26 10:45:00,16661.25,16624.15,15927.45,696.7000000000007,20.907795033385874,16806.914607997598,16515.585392002402,16500,PE,2022-07-28,RE-ENTRY,81.25,86.45,2022-07-26 11:05:00,2,1.6769999999999998,-6.8770000000000024,10000000,9,5454.545454545455,-37510.90909090911,-0.3751090909090911,2022,16000,3.85,3.9,5454.545454545455,0.04999999999999982,272.7272727272718,-37238.18181818184,-0.3723818181818184
2022-07-22,2022-07-26 11:15:00,16661.25,16624.15,15927.45,696.7000000000007,20.907795033385874,16806.914607997598,16515.585392002402,16500,PE,2022-07-28,RE-ENTRY,79.9,81.25,2022-07-26 11:35:00,2,1.6115000000000002,-2.9614999999999947,10000000,9,5454.545454545455,-16153.636363636337,-0.16153636363636337,2022,16000,3.75,3.65,5454.545454545455,-0.10000000000000009,-545.454545454546,-16699.090909090883,-0.16699090909090883
2022-07-22,2022-07-26 11:45:00,16661.25,16624.15,15927.45,696.7000000000007,20.907795033385874,16806.914607997598,16515.585392002402,16500,PE,2022-07-28,RE-ENTRY,71.95,92.9,2022-07-26 14:35:00,2,1.6485000000000003,-22.5985,10000000,9,5454.545454545455,-123264.54545454547,-1.2326454545454546,2022,16000,3.3,3.5,5454.545454545455,0.20000000000000018,1090.909090909092,-122173.63636363638,-1.2217363636363638
2022-07-29,2022-07-29 09:16:00,17079.5,16943.6,16439.7,503.8999999999978,14.751602798676714,17153.833326502532,17005.166673497468,17150,CE,2022-08-04,STRANGLE,103.2,138.85,2022-07-29 15:05:00,6,2.4205,-38.07049999999999,10000000,10,5830.903790087464,-221985.42274052472,-2.2198542274052473,2022,17650,7.3,7.3,5830.903790087464,0.0,0.0,-221985.42274052472,-2.2198542274052473
2022-07-29,2022-07-29 09:16:00,17079.5,16943.6,16439.7,503.8999999999978,14.751602798676714,17153.833326502532,17005.166673497468,17000,PE,2022-08-04,STRANGLE,95.0,0.05,2022-08-04 15:25:00,6,0.9505,93.9995,10000000,9,5294.117647058823,497644.41176470584,4.976444117647058,2022,16500,11.8,0.05,5294.117647058823,-11.75,-62205.882352941175,435438.5294117647,4.354385294117646
2022-08-05,2022-08-05 09:16:00,17423.65,17489.25,17018.35,470.90000000000146,13.513242058925695,17487.283856855483,17360.01614314452,17500,CE,2022-08-11,STRANGLE,126.15,122.6,2022-08-08 12:05:00,6,2.4875000000000003,1.062500000000011,10000000,10,5714.285714285715,6071.428571428635,0.06071428571428636,2022,18000,12.6,3.85,5714.285714285715,-8.75,-50000.0,-43928.57142857136,-0.4392857142857136
2022-08-05,2022-08-05 09:16:00,17423.65,17489.25,17018.35,470.90000000000146,13.513242058925695,17487.283856855483,17360.01614314452,17350,PE,2022-08-11,STRANGLE,136.65,0.05,2022-08-11 15:25:00,6,1.3670000000000002,135.233,10000000,9,5187.319884726225,701496.8299711816,7.014968299711816,2022,16850,22.7,0.05,5187.319884726225,-22.65,-117492.79538904899,584004.0345821326,5.840040345821326
2022-08-05,2022-08-10 09:45:00,17423.65,17489.25,17018.35,470.90000000000146,13.513242058925695,17487.283856855483,17360.01614314452,17500,CE,2022-08-11,RE-ENTRY,79.5,93.15,2022-08-10 10:05:00,1,1.7265000000000001,-15.376500000000005,10000000,10,5714.285714285715,-87865.71428571432,-0.8786571428571432,2022,18000,2.0,2.1,5714.285714285715,0.10000000000000009,571.428571428572,-87294.28571428575,-0.8729428571428575
2022-08-12,2022-08-12 09:16:00,17659.65,17716.65,17349.6,367.0500000000029,10.392335068928402,17697.795065870505,17621.504934129498,17700,CE,2022-08-18,STRANGLE,97.55,112.95,2022-08-12 12:45:00,6,2.105,-17.505000000000006,10000000,10,5649.717514124294,-98898.3050847458,-0.9889830508474581,2022,18250,3.1,2.9,5649.717514124294,-0.20000000000000018,-1129.94350282486,-100028.24858757066,-1.0002824858757065
2022-08-12,2022-08-12 09:16:00,17659.65,17716.65,17349.6,367.0500000000029,10.392335068928402,17697.795065870505,17621.504934129498,17600,PE,2022-08-18,STRANGLE,103.4,107.0,2022-08-12 09:15:00,6,2.104,-5.703999999999994,10000000,9,5113.636363636364,-29168.18181818179,-0.2916818181818179,2022,17050,9.05,9.05,5113.636363636364,0.0,0.0,-29168.18181818179,-0.2916818181818179
2022-08-12,2022-08-12 09:35:00,17659.65,17716.65,17349.6,367.0500000000029,10.392335068928402,17697.795065870505,17621.504934129498,17600,PE,2022-08-18,RE-ENTRY,100.7,0.05,2022-08-18 15:25:00,6,1.0075,99.64250000000001,10000000,9,5113.636363636364,509535.51136363647,5.095355113636365,2022,17050,8.2,0.05,5113.636363636364,-8.149999999999999,-41676.13636363636,467859.3750000001,4.678593750000002
2022-08-12,2022-08-12 14:15:00,17659.65,17716.65,17349.6,367.0500000000029,10.392335068928402,17697.795065870505,17621.504934129498,17700,CE,2022-08-18,RE-ENTRY,112.2,106.1,2022-08-12 15:15:00,6,2.1830000000000003,3.9170000000000083,10000000,10,5649.717514124294,22129.943502824906,0.22129943502824906,2022,18250,3.05,3.0,5649.717514124294,-0.04999999999999982,-282.48587570621373,21847.457627118692,0.2184745762711869
2022-08-19,2022-08-19 09:16:00,17966.55,17967.55,17598.15,369.3999999999978,10.280215177649515,18004.525114866236,17928.574885133763,18000,CE,2022-08-25,STRANGLE,110.25,0.05,2022-08-25 15:25:00,6,1.103,109.09700000000001,10000000,10,5555.555555555556,606094.4444444445,6.060944444444445,2022,18550,3.25,0.05,5555.555555555556,-3.2,-17777.777777777777,588316.6666666667,5.883166666666667
2022-08-19,2022-08-19 09:16:00,17966.55,17967.55,17598.15,369.3999999999978,10.280215177649515,18004.525114866236,17928.574885133763,17950,PE,2022-08-25,STRANGLE,113.2,141.65,2022-08-19 10:55:00,6,2.5485,-30.998500000000003,10000000,9,5013.927576601672,-155424.23398328695,-1.5542423398328695,2022,17400,10.25,14.4,5013.927576601672,4.15,20807.79944289694,-134616.43454039,-1.3461643454039
2022-08-26,2022-08-26 09:16:00,17619.3,17989.15,17346.95,642.2000000000007,18.22433354333035,17736.336670015266,17502.263329984733,17750,CE,2022-09-01,STRANGLE,98.7,92.7,2022-08-30 14:55:00,6,1.9140000000000001,4.086,10000000,10,5633.802816901409,23019.71830985916,0.23019718309859158,2022,18300,4.3,1.35,5633.802816901409,-2.9499999999999997,-16619.718309859156,6400.000000000004,0.06400000000000003
2022-08-26,2022-08-26 09:16:00,17619.3,17989.15,17346.95,642.2000000000007,18.22433354333035,17736.336670015266,17502.263329984733,17500,PE,2022-09-01,STRANGLE,77.7,306.5,2022-08-29 09:15:00,6,3.842,-232.64200000000002,10000000,9,5142.857142857143,-1196444.5714285716,-11.964445714285716,2022,17000,10.15,52.15,5142.857142857143,42.0,216000.0,-980444.5714285716,-9.804445714285716
2022-08-26,2022-08-30 10:35:00,17619.3,17989.15,17346.95,642.2000000000007,18.22433354333035,17736.336670015266,17502.263329984733,17500,PE,2022-09-01,RE-ENTRY,82.0,51.7,2022-09-01 13:55:00,2,1.337,28.962999999999997,10000000,9,5142.857142857143,148952.57142857142,1.4895257142857141,2022,17000,7.05,0.4,5142.857142857143,-6.6499999999999995,-34200.0,114752.57142857142,1.1475257142857143
2022-08-26,2022-09-01 09:15:00,17619.3,17989.15,17346.95,642.2000000000007,18.22433354333035,17736.336670015266,17502.263329984733,17750,CE,2022-09-01,RE-ENTRY,9.9,0.05,2022-09-01 15:25:00,0,0.09950000000000002,9.750499999999999,10000000,10,5633.802816901409,54932.39436619718,0.5493239436619718,2022,18300,0.7,0.05,5633.802816901409,-0.6499999999999999,-3661.971830985915,51270.42253521126,0.5127042253521127
2022-08-26,2022-09-01 14:05:00,17619.3,17989.15,17346.95,642.2000000000007,18.22433354333035,17736.336670015266,17502.263329984733,17500,PE,2022-09-01,RE-ENTRY,30.55,0.1,2022-09-01 15:25:00,0,0.30650000000000005,30.1435,10000000,9,5142.857142857143,155023.7142857143,1.5502371428571429,2022,17000,0.25,0.05,5142.857142857143,-0.2,-1028.5714285714287,153995.14285714287,1.5399514285714286
2022-09-02,2022-09-02 09:16:00,17598.4,17776.85,17168.25,608.5999999999985,17.29134466769702,17703.635123647604,17493.1648763524,17700,CE,2022-09-08,STRANGLE,124.35,138.15,2022-09-06 09:15:00,6,2.625,-16.42500000000001,10000000,10,5649.717514124294,-92796.6101694916,-0.927966101694916,2022,18250,7.0,2.2,5649.717514124294,-4.8,-27118.644067796613,-119915.25423728822,-1.1991525423728822
2022-09-02,2022-09-02 09:16:00,17598.4,17776.85,17168.25,608.5999999999985,17.29134466769702,17703.635123647604,17493.1648763524,17500,PE,2022-09-08,STRANGLE,118.2,174.95,2022-09-02 09:55:00,6,2.9314999999999998,-59.681499999999986,10000000,9,5142.857142857143,-306933.4285714285,-3.069334285714285,2022,17000,24.0,36.25,5142.857142857143,12.25,63000.0,-243933.42857142852,-2.4393342857142852
2022-09-02,2022-09-02 10:05:00,17598.4,17776.85,17168.25,608.5999999999985,17.29134466769702,17703.635123647604,17493.1648763524,17500,PE,2022-09-08,RE-ENTRY,175.6,0.05,2022-09-08 15:25:00,6,1.7565000000000002,173.7935,10000000,9,5142.857142857143,893795.1428571428,8.937951428571429,2022,17000,35.65,0.15,5142.857142857143,-35.5,-182571.42857142858,711223.7142857143,7.112237142857143
2022-09-02,2022-09-06 09:25:00,17598.4,17776.85,17168.25,608.5999999999985,17.29134466769702,17703.635123647604,17493.1648763524,17700,CE,2022-09-08,RE-ENTRY,114.6,115.2,2022-09-06 12:25:00,2,2.298,-2.8980000000000086,10000000,10,5649.717514124294,-16372.881355932253,-0.16372881355932253,2022,18250,2.05,2.0,5649.717514124294,-0.04999999999999982,-282.48587570621373,-16655.367231638465,-0.16655367231638465
2022-09-02,2022-09-06 12:55:00,17598.4,17776.85,17168.25,608.5999999999985,17.29134466769702,17703.635123647604,17493.1648763524,17700,CE,2022-09-08,RE-ENTRY,111.2,114.3,2022-09-06 13:25:00,2,2.255,-5.354999999999994,10000000,10,5649.717514124294,-30254.237288135562,-0.3025423728813556,2022,18250,1.7,1.7,5649.717514124294,0.0,0.0,-30254.237288135562,-0.3025423728813556
2022-09-02,2022-09-06 13:35:00,17598.4,17776.85,17168.25,608.5999999999985,17.29134466769702,17703.635123647604,17493.1648763524,17700,CE,2022-09-08,RE-ENTRY,102.25,93.65,2022-09-08 09:15:00,2,1.959,6.640999999999995,10000000,10,5649.717514124294,37519.77401129941,0.37519774011299406,2022,18250,1.5,0.6,5649.717514124294,-0.9,-5084.745762711865,32435.028248587543,0.32435028248587544
2022-09-09,2022-09-09 09:16:00,17923.35,17806.95,17477.1,329.8500000000022,9.201683837005978,17953.701754136364,17892.998245863633,17950,CE,2022-09-15,STRANGLE,122.0,120.6,2022-09-12 09:55:00,6,2.426,-1.0259999999999945,10000000,10,5571.030640668524,-5715.877437325875,-0.057158774373258746,2022,18500,4.15,2.8,5571.030640668524,-1.3500000000000005,-7520.891364902511,-13236.768802228386,-0.13236768802228385
2022-09-09,2022-09-09 09:16:00,17923.35,17806.95,17477.1,329.8500000000022,9.201683837005978,17953.701754136364,17892.998245863633,17900,PE,2022-09-15,STRANGLE,126.0,137.15,2022-09-09 09:15:00,6,2.6315,-13.781500000000005,10000000,9,5027.932960893855,-69292.4581005587,-0.692924581005587,2022,17350,15.3,15.3,5027.932960893855,0.0,0.0,-69292.4581005587,-0.692924581005587
2022-09-09,2022-09-09 09:35:00,17923.35,17806.95,17477.1,329.8500000000022,9.201683837005978,17953.701754136364,17892.998245863633,17900,PE,2022-09-15,RE-ENTRY,134.15,134.15,2022-09-09 09:45:00,6,2.6830000000000003,-2.6830000000000003,10000000,9,5027.932960893855,-13489.944134078214,-0.13489944134078213,2022,17350,15.15,15.75,5027.932960893855,0.5999999999999996,3016.759776536311,-10473.184357541903,-0.10473184357541902
2022-09-09,2022-09-09 09:55:00,17923.35,17806.95,17477.1,329.8500000000022,9.201683837005978,17953.701754136364,17892.998245863633,17900,PE,2022-09-15,RE-ENTRY,127.9,129.2,2022-09-09 10:45:00,6,2.571,-3.870999999999983,10000000,9,5027.932960893855,-19463.128491620027,-0.19463128491620027,2022,17350,14.75,14.35,5027.932960893855,-0.40000000000000036,-2011.1731843575437,-21474.30167597757,-0.21474301675977572
2022-09-09,2022-09-12 09:15:00,17923.35,17806.95,17477.1,329.8500000000022,9.201683837005978,17953.701754136364,17892.998245863633,17900,PE,2022-09-15,RE-ENTRY,117.4,61.15,2022-09-15 11:05:00,3,1.7855,54.46450000000001,10000000,9,5027.932960893855,273843.8547486034,2.738438547486034,2022,17350,10.4,0.65,5027.932960893855,-9.75,-49022.34636871509,224821.50837988834,2.2482150837988835
2022-09-09,2022-09-12 10:25:00,17923.35,17806.95,17477.1,329.8500000000022,9.201683837005978,17953.701754136364,17892.998245863633,17950,CE,2022-09-15,RE-ENTRY,118.1,123.3,2022-09-12 11:35:00,3,2.4139999999999997,-7.6140000000000025,10000000,10,5571.030640668524,-42417.82729805016,-0.4241782729805016,2022,18500,2.65,2.8,5571.030640668524,0.1499999999999999,835.6545961002781,-41582.17270194988,-0.41582172701949877
2022-09-16,2022-09-16 09:16:00,17796.8,18095.4,17771.15,324.25,9.10978378135395,17826.33847391104,17767.261526088958,17850,CE,2022-09-22,STRANGLE,126.15,117.55,2022-09-20 09:45:00,6,2.437,6.163000000000009,10000000,10,5602.240896358543,34526.61064425775,0.34526610644257755,2022,18400,7.0,2.75,5602.240896358543,-4.25,-23809.52380952381,10717.086834733942,0.10717086834733942
2022-09-16,2022-09-16 09:16:00,17796.8,18095.4,17771.15,324.25,9.10978378135395,17826.33847391104,17767.261526088958,17750,PE,2022-09-22,STRANGLE,146.75,158.95,2022-09-16 09:35:00,6,3.057,-15.256999999999989,10000000,9,5070.422535211268,-77359.43661971827,-0.7735943661971827,2022,17200,22.8,23.4,5070.422535211268,0.5999999999999979,3042.25352112675,-74317.18309859151,-0.7431718309859151
2022-09-16,2022-09-20 09:15:00,17796.8,18095.4,17771.15,324.25,9.10978378135395,17826.33847391104,17767.261526088958,17750,PE,2022-09-22,RE-ENTRY,91.45,117.6,2022-09-21 09:55:00,2,2.0905,-28.24049999999999,10000000,9,5070.422535211268,-143191.26760563377,-1.4319126760563377,2022,17200,9.15,9.2,5070.422535211268,0.049999999999998934,253.521126760558,-142937.74647887322,-1.429377464788732
2022-09-16,2022-09-20 15:05:00,17796.8,18095.4,17771.15,324.25,9.10978378135395,17826.33847391104,17767.261526088958,17850,CE,2022-09-22,RE-ENTRY,90.45,98.25,2022-09-21 09:25:00,2,1.887,-9.686999999999998,10000000,10,5602.240896358543,-54268.90756302519,-0.5426890756302519,2022,18400,1.6,1.6,5602.240896358543,0.0,0.0,-54268.90756302519,-0.5426890756302519
2022-09-16,2022-09-21 09:35:00,17796.8,18095.4,17771.15,324.25,9.10978378135395,17826.33847391104,17767.261526088958,17850,CE,2022-09-22,RE-ENTRY,78.2,0.1,2022-09-22 15:25:00,1,0.783,77.31700000000001,10000000,10,5602.240896358543,433148.45938375354,4.331484593837535,2022,18400,1.7,0.05,5602.240896358543,-1.65,-9243.697478991595,423904.76190476195,4.23904761904762
2022-09-16,2022-09-21 10:05:00,17796.8,18095.4,17771.15,324.25,9.10978378135395,17826.33847391104,17767.261526088958,17750,PE,2022-09-22,RE-ENTRY,97.4,100.95,2022-09-21 11:25:00,1,1.9835000000000003,-5.533499999999997,10000000,9,5070.422535211268,-28057.18309859154,-0.28057183098591537,2022,17200,7.75,7.35,5070.422535211268,-0.40000000000000036,-2028.169014084509,-30085.35211267605,-0.3008535211267605
2022-09-23,2022-09-23 09:16:00,17593.85,17918.45,17431.0,487.4500000000007,13.852851990894566,17661.375727029616,17526.32427297038,17650,CE,2022-09-29,STRANGLE,155.0,0.05,2022-09-29 15:25:00,6,1.5505000000000002,153.3995,10000000,10,5665.7223796033995,869118.9801699716,8.691189801699716,2022,18200,8.6,0.05,5665.7223796033995,-8.549999999999999,-48441.92634560906,820677.0538243626,8.206770538243626
2022-09-23,2022-09-23 09:16:00,17593.85,17918.45,17431.0,487.4500000000007,13.852851990894566,17661.375727029616,17526.32427297038,17550,PE,2022-09-29,STRANGLE,136.05,197.25,2022-09-23 09:25:00,6,3.333,-64.53299999999999,10000000,9,5128.205128205128,-330938.46153846144,-3.3093846153846145,2022,17000,26.25,35.1,5128.205128205128,8.850000000000001,45384.61538461539,-285553.84615384607,-2.855538461538461
2022-09-30,2022-09-30 09:16:00,16798.05,17640.45,16788.95,851.5,25.345203758769618,17013.86441000592,16582.235589994078,17000,CE,2022-10-06,STRANGLE,100.7,170.35,2022-09-30 12:15:00,6,2.7105,-72.36049999999999,10000000,10,5882.35294117647,-425649.9999999999,-4.256499999999998,2022,17500,7.75,15.35,5882.35294117647,7.6,44705.882352941175,-380944.1176470587,-3.8094411764705867
2022-09-30,2022-09-30 09:16:00,16798.05,17640.45,16788.95,851.5,25.345203758769618,17013.86441000592,16582.235589994078,16600,PE,2022-10-06,STRANGLE,117.95,0.05,2022-10-06 15:25:00,6,1.18,116.72,10000000,9,5421.686746987952,632819.2771084337,6.328192771084337,2022,16100,26.25,0.05,5421.686746987952,-26.2,-142048.19277108432,490771.08433734934,4.9077108433734935
2022-09-30,2022-10-03 09:35:00,16798.05,17640.45,16788.95,851.5,25.345203758769618,17013.86441000592,16582.235589994078,17000,CE,2022-10-06,RE-ENTRY,131.75,161.0,2022-10-03 11:15:00,3,2.9275,-32.1775,10000000,10,5882.35294117647,-189279.41176470587,-1.8927941176470588,2022,17500,8.1,10.85,5882.35294117647,2.75,16176.470588235294,-173102.94117647057,-1.7310294117647056
2022-09-30,2022-10-03 12:15:00,16798.05,17640.45,16788.95,851.5,25.345203758769618,17013.86441000592,16582.235589994078,17000,CE,2022-10-06,RE-ENTRY,133.0,144.0,2022-10-03 12:45:00,3,2.77,-13.77,10000000,10,5882.35294117647,-81000.0,-0.81,2022,17500,7.1,8.0,5882.35294117647,0.9000000000000004,5294.117647058825,-75705.88235294117,-0.7570588235294118
2022-09-30,2022-10-03 13:25:00,16798.05,17640.45,16788.95,851.5,25.345203758769618,17013.86441000592,16582.235589994078,17000,CE,2022-10-06,RE-ENTRY,123.7,238.25,2022-10-04 09:15:00,3,3.6195,-118.1695,10000000,10,5882.35294117647,-695114.7058823529,-6.951147058823529,2022,17500,6.45,12.5,5882.35294117647,6.05,35588.23529411764,-659526.4705882353,-6.595264705882354
