,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Option Type,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Slippage,Points w cs,Qty,PnL,PnL w cs,ROI%,ROI% w cs,Trade Year,Hedge Strike,Hedge Contract,Hedge Entry Price,Hedge Exit Price,Hedge Points,Hedge PnL,Total PnL,Total ROI%,Index,Cumulative ROI%,Running Max ROI%,Drawdown
663,2023-08-25,19452.8,19224.6,228.20000000000076,19258.15,40%,19349.43,19166.870000000003,high,19150,2023-09-07,6,NIFTY2390719150PE,PE,2023-09-01 11:07:00,28.05,2023-09-07 15:30:00,0.05,Friday Closing,28.0,0.281,27.719,878.5788521935788,24600.207861420204,24353.32720395381,2.4600207861420205,2.435332720395381,2023,18400,NIFTY2390718400PE,2.5,0.05,-2.45,-2152.5181878742683,22200.80901607954,0.7400269672026513,NIFTY,224.26158146977912,224.26158146977912,0.0
289,2023-08-25,44779.65,43897.6,882.0500000000029,43996.1,50%,44437.125,43555.075,high,43600,2023-09-06,5,BANKNIFTY2390643600PE,PE,2023-09-01 14:00:00,22.55,2023-09-06 15:30:00,0.1,Friday Closing,22.45,0.2265,22.2235,315.0518851073286,7072.914820659526,7001.5555686827165,0.7072914820659526,0.7001555568682717,2023,41900,BANKNIFTY2390641900PE,5.3,0.05,-5.25,-1654.022396813475,5347.533171869241,0.17825110572897473,BANKNIFTY,224.4398325755081,224.4398325755081,0.0
290,2023-09-01,44915.55,43832.8,1082.75,44953.65,50%,45495.025,44412.275,high,44400,2023-09-13,2,BANKNIFTY2391344400PE,PE,2023-09-11 14:24:00,15.85,2023-09-13 15:30:00,0.05,Friday Closing,15.8,0.159,15.640999999999998,307.7259546510855,4862.07008348715,4813.141656697628,0.48620700834871505,0.48131416566976276,2023,42600,BANKNIFTY2391342600PE,5.4,0.05,-5.3500000000000005,-1646.3338573833075,3166.80779931432,0.10556025997714402,BANKNIFTY,224.54539283548525,224.54539283548525,0.0
664,2023-09-01,19737.0,19258.15,478.84999999999854,19774.8,40%,19966.34,19583.26,high,19600,2023-09-14,3,NIFTY2391419600PE,PE,2023-09-11 14:31:00,8.3,2023-09-14 15:30:00,0.05,Friday Closing,8.25,0.0835,8.1665,851.4329616744982,7024.32193381461,6953.227281514789,0.702432193381461,0.6953227281514789,2023,18800,NIFTY2391418800PE,2.25,0.05,-2.2,-1873.152515683896,5080.074765830893,0.16933582552769644,NIFTY,224.71472866101294,224.71472866101294,0.0
694,2023-09-01,9087.95,8858.45,229.5,9099.95,65%,9249.125,8950.775000000001,low,9250,2023-09-18,6,MIDCPNIFTY239189250CE,CE,2023-09-12 13:01:00,9.65,2023-09-18 15:30:00,0.05,Expiry Closing,9.6,0.097,9.503,2702.9583879556176,25948.400524373927,25686.213560742235,2.5948400524373927,2.5686213560742233,2023,9625,MIDCPNIFTY239189625CE,1.85,0.05,-1.8,-4865.325098320112,20820.888462422125,0.6940296154140708,MIDCPNIFTY,225.40875827642702,225.40875827642702,0.0
665,2023-09-08,20167.65,19728.7,438.9500000000007,20156.45,40%,20332.03,19980.87,low,20350,2023-09-21,1,NIFTY2392120350CE,CE,2023-09-20 09:15:00,3.7,2023-09-21 15:30:00,0.05,Expiry Closing,3.65,0.0375,3.6125,836.1191676384502,3051.834961880344,3020.4804930939017,0.3051834961880344,0.30204804930939017,2023,21150,NIFTY2392121150CE,1.65,0.05,-1.6,-1337.7906682215205,1682.6898248723817,0.05608966082907938,NIFTY,225.4648479372561,225.4648479372561,0.0
291,2023-09-08,46153.9,44812.15,1341.75,46122.15,50%,46793.025,45451.275,low,46800,2023-09-20,0,BANKNIFTY2392046800CE,CE,2023-09-20 11:04:00,6.1,2023-09-20 15:30:00,0.05,Expiry Closing,6.05,0.0615,5.9885,299.1898899462046,1810.0988341745376,1791.6986559428462,0.18100988341745375,0.17916986559428463,2023,48700,BANKNIFTY2392048700CE,3.9,0.05,-3.85,-1151.8810762928877,639.8175796499586,0.02132725265499862,BANKNIFTY,225.4861751899111,225.4861751899111,0.0
696,2023-09-15,9193.35,9051.9,141.45000000000073,9081.5,65%,9173.4425,8989.557499999999,low,9175,2023-09-29,4,MIDCPNIFTY23SEP9175CE,CE,2023-09-25 10:12:00,9.95,2023-09-25 14:52:00,57.55,SL Hit,-47.6,0.675,-48.27499999999999,2725.2582659127147,-129722.2934574452,-131561.8427869363,-12.972229345744518,-13.15618427869363,2023,9550,MIDCPNIFTY23SEP9550CE,1.2,1.6,0.4000000000000001,1090.1033063650862,-130471.7394805712,-4.349057982685706,MIDCPNIFTY,221.1371172072254,225.4861751899111,-4.349057982685707
695,2023-09-15,9193.35,9051.9,141.45000000000073,9081.5,65%,9173.4425,8989.557499999999,high,9000,2023-09-29,4,MIDCPNIFTY23SEP9000PE,PE,2023-09-25 14:52:00,23.2,2023-09-29 15:30:00,0.05,Friday Closing,23.15,0.2325,22.9175,2725.2582659127147,63089.728855879344,62456.10630905463,6.308972885587934,6.245610630905463,2023,8650,MIDCPNIFTY23SEP8650PE,3.1,0.05,-3.0500000000000003,-8312.037711033781,54144.06859802085,1.804802286600695,MIDCPNIFTY,222.9419194938261,225.4861751899111,-2.5442556960850027
666,2023-09-15,20222.45,19711.0,511.4500000000007,19744.85,40%,19949.43,19540.27,low,19950,2023-09-28,0,NIFTY23SEP19950CE,CE,2023-09-28 14:06:00,0.95,2023-09-28 15:30:00,0.05,Expiry Closing,0.8999999999999999,0.01,0.8899999999999999,852.1546730909104,766.9392057818193,758.4176590509102,0.07669392057818193,0.07584176590509102,2023,20750,NIFTY23SEP20750CE,0.3,0.05,-0.25,-213.0386682727276,545.3789907781826,0.018179299692606083,NIFTY,222.9600987935187,225.4861751899111,-2.526076396392398
667,2023-09-22,19798.65,19492.1,306.5500000000029,19581.2,40%,19703.820000000003,19458.58,high,19450,2023-10-05,6,NIFTY23100519450PE,PE,2023-09-29 13:58:00,16.85,2023-10-03 10:01:00,63.0,SL Hit,-46.15,0.7985,-46.9485,862.7768625576156,-39817.15220703396,-40506.07953178621,-3.9817152207033963,-4.050607953178621,2023,18650,NIFTY23100518650PE,2.0,1.65,-0.3500000000000001,-301.9719018951655,-40808.05143368138,-1.3602683811227125,NIFTY,221.599830412396,225.4861751899111,-3.88634477751512
668,2023-09-22,19798.65,19492.1,306.5500000000029,19581.2,40%,19703.820000000003,19458.58,low,19700,2023-10-05,1,NIFTY23100519700CE,CE,2023-10-04 09:15:00,4.5,2023-10-05 15:30:00,0.05,Expiry Closing,4.45,0.0455,4.4045000000000005,862.7768625576156,3839.357038381389,3800.100691135018,0.3839357038381389,0.3800100691135018,2023,20500,NIFTY23100520500CE,1.15,0.05,-1.1,-949.054548813377,2851.046142321641,0.09503487141072137,NIFTY,221.6948652838067,225.4861751899111,-3.791309906104402
292,2023-09-22,44996.75,44182.5,814.25,44445.35,50%,44852.475,44038.225,low,44900,2023-10-04,0,BANKNIFTY23100444900CE,CE,2023-10-04 09:16:00,3.95,2023-10-04 15:30:00,0.05,Expiry Closing,3.9,0.04,3.86,312.1343916918743,1217.32412759831,1204.838751930635,0.121732412759831,0.1204838751930635,2023,46700,BANKNIFTY23100446700CE,1.8,0.05,-1.75,-546.23518546078,658.603566469855,0.021953452215661834,BANKNIFTY,221.71681873602236,225.4861751899111,-3.769356453888747
293,2023-09-29,44755.05,43857.5,897.5500000000029,44395.4,50%,44844.175,43946.625,low,44800,2023-10-11,2,BANKNIFTY23101144800CE,CE,2023-10-09 09:15:00,14.8,2023-10-11 15:30:00,0.15,Expiry Closing,14.65,0.1495,14.5005,312.19216319622336,4573.615190824672,4526.942462426837,0.4573615190824672,0.4526942462426837,2023,46600,BANKNIFTY23101146600CE,2.85,0.05,-2.8000000000000003,-874.1380569494255,3652.8044054774114,0.12176014684924703,BANKNIFTY,221.83857888287162,225.4861751899111,-3.6475963070394926
669,2023-09-29,19726.25,19333.6,392.6500000000015,19621.2,40%,19778.26,19464.14,high,19450,2023-10-12,1,NIFTY23101219450PE,PE,2023-10-11 09:15:00,5.85,2023-10-12 15:30:00,0.05,Friday Closing,5.8,0.059,5.741,859.5296047276149,4985.271707420166,4934.559460741237,0.49852717074201663,0.4934559460741237,2023,18650,NIFTY23101218650PE,1.4,0.05,-1.35,-1160.36496638228,3774.194494358957,0.12580648314529858,NIFTY,221.96438536601693,225.4861751899111,-3.5217898238941814
697,2023-09-29,9133.0,8932.35,200.64999999999964,9078.85,65%,9209.2725,8948.4275,high,8950,2023-10-16,5,MIDCPNIFTY2310168950PE,PE,2023-10-11 09:23:00,11.7,2023-10-16 15:30:00,0.05,Friday Closing,11.65,0.1175,11.5325,2714.6552564276926,31625.733737382616,31306.761744752363,3.1625733737382613,3.1306761744752363,2023,8600,MIDCPNIFTY2310168600PE,2.5,0.05,-2.45,-6650.905378247848,24655.856366504515,0.8218618788834838,MIDCPNIFTY,222.7862472449004,225.4861751899111,-2.6999279450106997
670,2023-10-06,19843.3,19480.5,362.7999999999993,19654.55,40%,19799.67,19509.43,high,19500,2023-10-19,6,NIFTY23101919500PE,PE,2023-10-13 14:22:00,17.5,2023-10-19 15:30:00,0.1,Friday Closing,17.4,0.176,17.224,858.6001685886685,14939.64293344283,14788.529303771224,1.493964293344283,1.4788529303771223,2023,18700,NIFTY23101918700PE,2.7,0.05,-2.6500000000000004,-2275.290446759972,12513.238857011253,0.4171079619003751,NIFTY,223.20335520680078,225.4861751899111,-2.282819983110329
294,2023-10-06,44710.55,43796.75,913.8000000000028,44322.05,50%,44778.95,43865.15,low,44800,2023-10-18,0,BANKNIFTY23101844800CE,CE,2023-10-18 15:11:00,0.15,2023-10-18 15:30:00,0.15,Expiry Closing,0.0,0.003,-0.003,312.6469021716677,0.0,-0.9379407065150032,0.0,-9.379407065150032e-05,2023,46600,BANKNIFTY23101846600CE,0.05,0.05,0.0,0.0,-0.9379407065150032,-3.126469021716677e-05,BANKNIFTY,223.20332394211056,225.4861751899111,-2.2828512478005507
698,2023-10-13,9213.75,9002.75,211.0,9040.25,65%,9177.4,8903.1,low,9175,2023-10-30,7,MIDCPNIFTY23OCT9175CE,CE,2023-10-23 10:24:00,9.65,2023-10-30 15:30:00,0.05,Expiry Closing,9.6,0.097,9.503,2724.0830736374137,26151.19750691917,25886.961448776343,2.6151197506919166,2.5886961448776344,2023,9550,MIDCPNIFTY23OCT9550CE,0.85,0.05,-0.7999999999999999,-2179.266458909931,23707.694989866413,0.7902564996622138,MIDCPNIFTY,223.99358044177276,225.4861751899111,-1.4925947481383446
671,2023-10-13,19849.75,19512.35,337.40000000000146,19542.15,40%,19677.11,19407.19,low,19700,2023-10-26,3,NIFTY23OCT19700CE,CE,2023-10-23 13:34:00,8.55,2023-10-26 15:30:00,0.05,Expiry Closing,8.5,0.086,8.414,863.9480086252503,7343.558073314627,7269.258544572855,0.7343558073314628,0.7269258544572855,2023,20500,NIFTY23OCT20500CE,1.3,0.1,-1.2,-1036.7376103503002,6232.520934222555,0.2077506978074185,NIFTY,224.2013311395802,225.4861751899111,-1.2848440503309178
295,2023-10-13,44589.85,43558.1,1031.75,43584.25,50%,44100.125,43068.375,low,44100,2023-10-26,3,BANKNIFTY23OCT44100CE,CE,2023-10-23 15:02:00,18.35,2023-10-26 15:30:00,0.1,Expiry Closing,18.25,0.1845,18.0655,317.4594176320362,5793.634371784661,5735.06310923155,0.5793634371784662,0.573506310923155,2023,45900,BANKNIFTY23OCT45900CE,4.7,0.05,-4.65,-1476.1862919889684,4258.876817242582,0.14196256057475273,BANKNIFTY,224.34329370015493,225.4861751899111,-1.1428814897561779
672,2023-10-20,19593.8,18837.85,755.9500000000007,18928.75,40%,19231.13,18626.37,high,18650,2023-11-02,2,NIFTY23110218650PE,PE,2023-10-31 09:15:00,4.25,2023-11-02 15:30:00,0.05,Friday Closing,4.2,0.043,4.157,883.9834164711069,3712.730349178649,3674.719062270392,0.3712730349178649,0.3674719062270392,2023,17900,NIFTY23110217900PE,1.35,0.05,-1.3,-1149.178441412439,2525.5406208579525,0.08418468736193174,NIFTY,224.42747838751686,225.4861751899111,-1.0586968023942518
673,2023-10-27,19233.7,18926.65,307.0499999999993,19241.0,40%,19363.82,19118.18,high,19100,2023-11-09,3,NIFTY23110919100PE,PE,2023-11-06 10:15:00,10.3,2023-11-09 15:30:00,0.05,Friday Closing,10.25,0.1035,10.1465,877.9259464299917,8998.740950907415,8907.87561545191,0.8998740950907416,0.8907875615451911,2023,18350,NIFTY23110918350PE,1.4,0.05,-1.35,-1185.2000276804886,7722.675587771422,0.2574225195923807,NIFTY,224.68490090710924,225.4861751899111,-0.8012742828018702
699,2023-10-27,8844.7,8622.2,222.5,8898.05,65%,9042.675,8753.425,high,8750,2023-11-13,5,MIDCPNIFTY2311138750PE,PE,2023-11-08 09:15:00,3.45,2023-11-13 15:30:00,0.05,Friday Closing,3.4000000000000004,0.035,3.365,2764.6686406400763,9399.87337817626,9303.109975753858,0.9399873378176261,0.9303109975753857,2023,8400,MIDCPNIFTY2311138400PE,1.0,0.05,-0.95,-2626.435208608073,6676.674767145785,0.22255582557152617,MIDCPNIFTY,224.90745673268077,225.4861751899111,-0.5787184572303374
296,2023-10-27,43356.85,42390.5,966.3499999999984,43318.3,50%,43801.475000000006,42835.125,high,42800,2023-11-08,-1,BANKNIFTY23110842800PE,PE,2023-11-09 11:27:00,,2023-11-08 15:30:00,,Friday Closing,,,,319.6239396047736,,,,,2023,41100,BANKNIFTY23110841100PE,,,,,,,BANKNIFTY,,,
297,2023-11-03,43876.75,43221.0,655.75,43543.25,50%,43871.125,43215.375,high,43200,2023-11-15,5,BANKNIFTY23111543200PE,PE,2023-11-10 15:24:00,35.4,2023-11-15 15:30:00,0.1,Friday Closing,35.3,0.355,34.945,319.1165031669464,11264.812561793206,11151.52620316894,1.1264812561793207,1.115152620316894,2023,41500,BANKNIFTY23111541500PE,3.65,0.45,-3.2,-1021.1728101342284,10130.353393034711,0.3376784464344904,BANKNIFTY,225.24513517911527,225.4861751899111,-0.24104001079584236
674,2023-11-03,19464.4,19210.9,253.5,19351.85,40%,19453.25,19250.45,high,19250,2023-11-16,4,NIFTY23111619250PE,PE,2023-11-12 18:15:00,13.6,2023-11-16 15:30:00,0.05,Friday Closing,13.55,0.1365,13.4135,873.8899669720997,11841.20905247195,11721.923071980258,1.1841209052471948,1.1721923071980258,2023,18500,NIFTY23111618500PE,1.4,0.05,-1.35,-1179.7514554123345,10542.171616567925,0.3514057205522642,NIFTY,225.59654089966753,225.59654089966753,0.0
700,2023-11-03,9158.65,8869.65,289.0,9118.45,65%,9306.3,8930.6,high,8925,2023-11-20,5,MIDCPNIFTY2311208925PE,PE,2023-11-15 09:15:00,2.75,2023-11-20 15:30:00,0.05,Friday Closing,2.7,0.0279999999999999,2.672,2686.352255998624,7253.151091196285,7177.933228028324,0.7253151091196286,0.7177933228028325,2023,8575,MIDCPNIFTY2311208575PE,0.05,0.05,0.0,0.0,7177.933228028324,0.23926444093427748,MIDCPNIFTY,225.8358053406018,225.8358053406018,0.0
298,2023-11-17,43872.85,43230.95,641.9000000000015,43607.35,50%,43928.3,43286.4,high,43300,2023-11-30,2,BANKNIFTY23NOV43300PE,PE,2023-11-28 12:46:00,21.8,2023-11-30 15:30:00,0.1,Friday Closing,21.7,0.219,21.481,318.701156202266,6915.815089589171,6846.019536380874,0.6915815089589171,0.6846019536380875,2023,41600,BANKNIFTY23NOV41600PE,4.05,0.05,-4.0,-1274.804624809064,5571.21491157181,0.18570716371906035,BANKNIFTY,226.02151250432087,226.02151250432087,0.0
675,2023-11-17,19875.15,19667.45,207.70000000000076,19809.6,40%,19892.68,19726.52,high,19750,2023-11-30,2,NIFTY23NOV19750PE,PE,2023-11-28 15:13:00,13.75,2023-11-30 15:30:00,0.05,Friday Closing,13.7,0.138,13.562,854.5857069032428,11707.824184574423,11589.891357021776,1.1707824184574425,1.1589891357021775,2023,18950,NIFTY23NOV18950PE,1.0,0.1,-0.9,-769.1271362129186,10820.764220808858,0.3606921406936286,NIFTY,226.3822046450145,226.3822046450145,0.0
701,2023-11-17,9533.6,9424.9,108.70000000000071,9514.85,65%,9585.505,9444.195,high,9450,2023-12-04,5,MIDCPNIFTY2312049450PE,PE,2023-11-29 09:15:00,14.05,2023-12-04 15:30:00,0.05,Friday Closing,14.0,0.141,13.859,2608.104632984908,36513.46486178871,36145.72210853783,3.6513464861788707,3.614572210853783,2023,9075,MIDCPNIFTY2312049075PE,0.95,0.1,-0.85,-2216.888938037172,33928.833170500664,1.1309611056833555,MIDCPNIFTY,227.51316575069785,227.51316575069785,0.0
676,2023-11-24,20158.7,19768.85,389.8500000000022,20194.1,40%,20350.04,20038.16,high,20050,2023-12-07,3,NIFTY23120720050PE,PE,2023-12-04 09:15:00,8.6,2023-12-07 15:30:00,0.05,Friday Closing,8.549999999999999,0.0865,8.4635,835.3791933578509,7142.4921032096245,7070.231802984171,0.7142492103209624,0.7070231802984172,2023,19250,NIFTY23120719250PE,2.45,0.05,-2.4000000000000004,-2004.9100640588424,5065.321738925329,0.16884405796417765,NIFTY,227.68200980866203,227.68200980866203,0.0
299,2023-11-24,44764.8,43566.15,1198.6500000000017,44580.15,50%,45179.475000000006,43980.825,high,44000,2023-12-06,2,BANKNIFTY23120644000PE,PE,2023-12-04 09:15:00,13.9,2023-12-06 15:30:00,0.05,Friday Closing,13.85,0.1395,13.7105,309.8752254203927,4291.771872072439,4248.544278126295,0.42917718720724385,0.42485442781262944,2023,42200,BANKNIFTY23120642200PE,4.1,0.05,-4.05,-1254.9946629525905,2993.5496151737043,0.0997849871724568,BANKNIFTY,227.7817947958345,227.7817947958345,0.0
702,2023-11-24,9709.6,9473.05,236.5500000000011,9738.8,65%,9892.5575,9585.042499999998,high,9575,2023-12-11,7,MIDCPNIFTY2312119575PE,PE,2023-12-04 09:15:00,10.3,2023-12-11 15:30:00,0.05,Friday Closing,10.25,0.1035,10.1465,2527.152356708566,25903.3116562628,25641.751387343465,2.59033116562628,2.5641751387343468,2023,9200,MIDCPNIFTY2312119200PE,4.4,0.05,-4.3500000000000005,-10993.112751682263,14648.638635661202,0.48828795452204005,MIDCPNIFTY,228.27008275035652,228.27008275035652,0.0
703,2023-12-01,9989.8,9724.4,265.39999999999964,10013.65,65%,10186.16,9841.14,high,9850,2023-12-18,4,MIDCPNIFTY2312189850PE,PE,2023-12-14 09:15:00,3.8,2023-12-18 15:30:00,0.05,Friday Closing,3.75,0.0385,3.7115,2454.310554713454,9203.664580175451,9109.173623818986,0.9203664580175451,0.9109173623818986,2023,9450,MIDCPNIFTY2312189450PE,0.75,0.05,-0.7,-1718.017388299418,7391.156235519568,0.24637187451731893,MIDCPNIFTY,228.51645462487383,228.51645462487383,0.0
677,2023-12-08,21210.9,20769.5,441.4000000000015,21287.45,40%,21464.01,21110.89,high,21100,2023-12-21,6,NIFTY23122121100PE,PE,2023-12-15 15:15:00,24.1,2023-12-21 15:30:00,0.05,Friday Closing,24.05,0.2415,23.8085,792.0234848940155,19048.164811701077,18856.89114009917,1.9048164811701076,1.885689114009917,2023,20250,NIFTY23122120250PE,4.0,0.05,-3.95,-3128.492765331361,15728.39837476781,0.5242799458255937,NIFTY,229.0407345706994,229.0407345706994,0.0
704,2023-12-08,10283.55,9895.0,388.5499999999993,10292.9,65%,10545.4575,10040.3425,low,10550,2023-12-22,2,MIDCPNIFTY23122210550CE,CE,2023-12-20 15:08:00,2.7,2023-12-22 15:30:00,0.05,Expiry Closing,2.6500000000000004,0.0275,2.6225000000000005,2370.688990970757,6282.325826072507,6217.131878820812,0.6282325826072507,0.6217131878820812,2023,10975,MIDCPNIFTY23122210975CE,,,,,,,MIDCPNIFTY,,,
300,2023-12-08,47943.6,46793.9,1149.699999999997,47939.9,50%,48514.75,47365.05,low,48500,2023-12-20,0,BANKNIFTY23122048500CE,CE,2023-12-20 15:21:00,,2023-12-20 15:30:00,,Expiry Closing,,,,288.5720322170061,,,,,2023,50400,BANKNIFTY23122050400CE,0.05,0.05,0.0,0.0,,,BANKNIFTY,,,
678,2023-12-08,21210.9,20769.5,441.4000000000015,21287.45,40%,21464.01,21110.89,low,21450,2023-12-21,1,NIFTY23122121450CE,CE,2023-12-20 15:26:00,4.05,2023-12-21 12:29:00,1.65,SL Hit,2.4,0.0569999999999999,2.343,792.0234848940155,1900.856363745637,1855.7110251066783,0.19008563637456372,0.18557110251066783,2023,22300,NIFTY23122122300CE,1.9,0.2,-1.7,-1346.4399243198263,509.271100786852,0.016975703359561733,NIFTY,229.05771027405896,229.05771027405896,0.0
679,2023-12-15,21593.0,20976.8,616.2000000000007,21295.85,40%,21542.33,21049.37,high,21050,2023-12-28,1,NIFTY23DEC21050PE,PE,2023-12-27 09:30:00,5.3,2023-12-28 15:30:00,0.05,Friday Closing,5.25,0.0535,5.1965,789.1439783904527,4143.005886549877,4100.786683705988,0.4143005886549877,0.4100786683705988,2023,20200,NIFTY23DEC20200PE,1.5,0.05,-1.45,-1144.2587686661564,2956.527915039832,0.09855093050132774,NIFTY,229.15626120456028,229.15626120456028,0.0
301,2023-12-15,48219.95,46919.7,1300.25,47837.75,50%,48487.875,47187.625,high,47200,2023-12-28,0,BANKNIFTY23DEC47200PE,PE,2023-12-28 09:15:00,5.65,2023-12-28 15:30:00,0.1,Friday Closing,5.550000000000001,0.0575,5.492500000000001,288.7319768086351,1602.4624712879252,1585.8603826214287,0.1602462471287925,0.15858603826214285,2023,45300,BANKNIFTY23DEC45300PE,1.95,0.05,-1.9,-548.5907559364067,1037.269626685022,0.03457565422283407,BANKNIFTY,229.19083685878311,229.19083685878311,0.0
302,2023-12-22,48636.45,47411.65,1224.7999999999956,48374.85,50%,48987.25,47762.45,low,49000,2024-01-03,1,BANKNIFTY2410349000CE,CE,2024-01-02 15:07:00,6.3,2024-01-03 15:30:00,0.05,Expiry Closing,6.25,0.0635,6.1865,285.7886490872625,1786.1790567953908,1768.0314775783495,0.17861790567953909,0.17680314775783496,2024,51000,BANKNIFTY2410351000CE,3.7,0.05,-3.65,-1043.1285691685082,724.9029084098413,0.02416343028032804,BANKNIFTY,229.21500028906345,229.21500028906345,0.0
680,2023-12-22,21801.45,21232.45,569.0,21737.65,40%,21965.25,21510.050000000003,low,21950,2024-01-04,1,NIFTY2410421950CE,CE,2024-01-03 15:08:00,1.5,2024-01-04 15:30:00,0.05,Expiry Closing,1.45,0.0155,1.4345,773.9497615551837,1122.2271542550163,1110.230932950911,0.11222271542550163,0.1110230932950911,2024,22850,NIFTY2410422850CE,0.7,0.05,-0.6499999999999999,-503.06734501086936,607.1635879400417,0.020238786264668056,NIFTY,229.2352390753281,229.2352390753281,0.0
705,2023-12-22,10396.6,10163.1,233.5,10398.65,65%,10550.425,10246.875,high,10250,2024-01-08,4,MIDCPNIFTY2410810250PE,PE,2024-01-04 15:00:00,3.8,2024-01-08 15:30:00,0.05,Friday Closing,3.75,0.0385,3.7115,2369.572789721741,8885.897961456529,8794.669409052243,0.8885897961456529,0.8794669409052243,2024,9850,MIDCPNIFTY241089850PE,,,,,,,MIDCPNIFTY,,,
681,2023-12-29,21834.35,21500.35,334.0,21705.75,40%,21839.35,21572.15,low,21850,2024-01-11,3,NIFTY2411121850CE,CE,2024-01-08 11:54:00,21.35,2024-01-11 15:30:00,0.05,Expiry Closing,21.3,0.214,21.086,778.4114453955818,16580.163786925892,16413.58373761124,1.6580163786925892,1.641358373761124,2024,22700,NIFTY2411122700CE,1.3,0.05,-1.25,-973.0143067444772,15440.569430866764,0.5146856476955589,NIFTY,229.74992472302367,229.74992472302367,0.0
303,2023-12-29,48477.7,47481.35,996.3499999999984,48245.55,50%,48743.725000000006,47747.375,low,48700,2024-01-10,2,BANKNIFTY2411048700CE,CE,2024-01-08 11:55:00,21.35,2024-01-10 15:30:00,0.05,Expiry Closing,21.3,0.214,21.086,287.21645709268216,6117.710536074131,6056.246214256296,0.6117710536074131,0.6056246214256296,2024,50600,BANKNIFTY2411050600CE,3.7,0.05,-3.65,-1048.34006838829,5007.906145868006,0.16693020486226687,BANKNIFTY,229.91685492788594,229.91685492788594,0.0
