,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Qty,PnL,ROI%,Trade Year
273,2021-04-12,32325.15,30522.5,1802.6500000000015,30993.45,25%,31444.112500000003,30542.7875,low,30500,2021-04-29,10,BANKNIFTY21APR30500CE,2021-04-19 09:36:00,850.75,2021-04-20 09:15:00,1414.35,SL Hit,-563.5999999999999,190.81473519088826,-107543.1847535846,-10.75431847535846,2021
274,2021-04-19,32147.0,30407.9,1739.0999999999985,32316.65,25%,32751.425000000003,31881.875,high,32900,2021-05-06,9,BANKNIFTY2150632900PE,2021-04-27 14:42:00,801.25,2021-04-30 15:20:00,707.0,Friday Closing,94.25,183.19813565363947,17266.42428535552,1.7266424285355517,2021
275,2021-04-26,34284.85,32149.8,2135.0499999999993,32368.55,25%,32902.3125,31834.7875,high,32900,2021-05-12,8,BANKNIFTY2151232900PE,2021-05-04 11:08:00,656.65,2021-05-07 15:20:00,463.0,Friday Closing,193.64999999999998,182.35800295192018,35313.627271639336,3.5313627271639336,2021
276,2021-05-03,33255.5,31921.65,1333.8499999999985,33175.3,25%,33508.762500000004,32841.8375,low,32800,2021-05-20,9,BANKNIFTY2152032800CE,2021-05-11 09:15:00,537.65,2021-05-14 15:20:00,185.0,Friday Closing,352.65,179.0576420122945,63144.677455635654,6.314467745563566,2021
277,2021-05-10,33297.6,32119.9,1177.699999999997,32437.85,25%,32732.274999999998,32143.425,high,32700,2021-05-27,10,BANKNIFTY21MAY32700PE,2021-05-17 09:43:00,599.05,2021-05-21 15:20:00,36.2,Friday Closing,562.8499999999999,183.3053156250215,103173.39689954334,10.317339689954332,2021
278,2021-05-24,35434.65,34410.8,1023.8499999999985,35097.45,25%,35353.4125,34841.487499999996,high,35500,2021-06-10,10,BANKNIFTY2161035500PE,2021-05-31 10:15:00,691.0,2021-06-04 15:20:00,409.0,Friday Closing,282.0,169.714875473478,47859.5948835208,4.78595948835208,2021
279,2021-05-31,35804.35,34935.25,869.0999999999985,35460.8,25%,35678.075000000004,35243.525,low,35200,2021-06-17,9,BANKNIFTY2161735200CE,2021-06-08 09:34:00,557.8,2021-06-11 15:20:00,295.05,Friday Closing,262.74999999999994,168.17050807814041,44186.80099753138,4.418680099753138,2021
280,2021-06-07,35545.45,34645.8,899.6499999999942,34936.55,25%,35161.4625,34711.637500000004,high,35300,2021-06-24,9,BANKNIFTY21JUN35300PE,2021-06-15 09:20:00,520.75,2021-06-17 09:15:00,745.95,SL Hit,-225.20000000000005,170.6413662400988,-38428.43567727025,-3.842843567727025,2021
281,2021-06-07,35545.45,34645.8,899.6499999999942,34936.55,25%,35161.4625,34711.637500000004,low,34700,2021-06-24,10,BANKNIFTY21JUN34700CE,2021-06-14 09:25:00,610.85,2021-06-15 09:20:00,811.65,SL Hit,-200.79999999999995,170.6413662400988,-34264.78634101183,-3.426478634101183,2021
282,2021-06-14,35377.7,33915.15,1462.5499999999956,34109.45,25%,34475.087499999994,33743.8125,high,34600,2021-07-01,10,BANKNIFTY2170134600PE,2021-06-21 12:35:00,569.35,2021-06-25 15:20:00,109.95,Friday Closing,459.40000000000003,174.03871708810024,79953.38663027326,7.995338663027327,2021
283,2021-06-21,35490.6,33939.25,1551.3499999999985,35488.2,25%,35876.0375,35100.362499999996,low,35100,2021-07-08,9,BANKNIFTY2170835100CE,2021-06-29 10:01:00,511.35,2021-07-02 15:20:00,163.35,Friday Closing,348.0,167.24255012834124,58200.40744466275,5.820040744466275,2021
284,2021-06-28,35575.3,34637.35,937.9500000000044,35010.95,25%,35245.4375,34776.462499999994,high,35200,2021-07-15,9,BANKNIFTY2171535200PE,2021-07-06 09:15:00,321.85,2021-07-09 15:20:00,300.05,Friday Closing,21.80000000000001,170.23479989431257,3711.118637696016,0.3711118637696016,2021
285,2021-07-05,35810.5,34862.2,948.3000000000029,35285.05,25%,35522.125,35047.975000000006,high,35500,2021-07-22,9,BANKNIFTY2172235500PE,2021-07-13 11:46:00,324.05,2021-07-16 15:20:00,145.9,Friday Closing,178.15,168.90881387304393,30091.105191482777,3.0091105191482774,2021
286,2021-07-12,35984.65,35063.5,921.1500000000015,35070.5,25%,35300.7875,34840.2125,high,35300,2021-07-29,10,BANKNIFTY21JUL35300PE,2021-07-19 09:39:00,351.95,2021-07-20 09:15:00,637.1,SL Hit,-285.15000000000003,169.96787961175087,-48466.34087129077,-4.846634087129077,2021
287,2021-07-12,35984.65,35063.5,921.1500000000015,35070.5,25%,35300.7875,34840.2125,low,34800,2021-07-29,9,BANKNIFTY21JUL34800CE,2021-07-20 09:15:00,471.7,2021-07-23 15:20:00,415.0,Friday Closing,56.69999999999999,169.96787961175087,9637.178773986272,0.9637178773986272,2021
288,2021-07-19,35346.35,34357.8,988.5499999999956,34947.85,25%,35194.987499999996,34700.7125,low,34700,2021-08-05,8,BANKNIFTY2180534700CE,2021-07-28 09:15:00,463.45,2021-07-30 15:20:00,254.0,Friday Closing,209.45,170.4788217356236,35706.78921252636,3.5706789212526364,2021
289,2021-07-26,35185.85,34117.7,1068.1500000000015,34760.9,25%,35027.9375,34493.8625,high,35000,2021-08-12,9,BANKNIFTY2181235000PE,2021-08-03 14:30:00,350.5,2021-08-06 15:20:00,63.0,Friday Closing,287.5,171.29184383179856,49246.405101642085,4.924640510164209,2021
290,2021-08-02,36218.2,34593.7,1624.5,35824.2,25%,36230.325,35418.075,high,36200,2021-08-18,8,BANKNIFTY2181836200PE,2021-08-10 09:27:00,388.3,2021-08-13 15:20:00,280.85,Friday Closing,107.44999999999999,165.607126074635,17794.48569671953,1.779448569671953,2021
291,2021-08-09,36315.3,35532.8,782.5,36100.65,25%,36296.275,35905.025,low,35900,2021-08-26,9,BANKNIFTY21AUG35900CE,2021-08-17 09:16:00,469.1,2021-08-20 15:20:00,66.9,Friday Closing,402.20000000000005,165.30621943987364,66486.1614587172,6.64861614587172,2021
292,2021-08-16,36257.4,34930.75,1326.6500000000015,35424.2,25%,35755.862499999996,35092.5375,high,35900,2021-09-02,9,BANKNIFTY2190235900PE,2021-08-24 14:26:00,450.0,2021-08-27 15:20:00,421.6,Friday Closing,28.399999999999977,167.80465021645054,4765.652066147191,0.47656520661471913,2021
293,2021-08-16,36257.4,34930.75,1326.6500000000015,35424.2,25%,35755.862499999996,35092.5375,low,35200,2021-09-02,10,BANKNIFTY2190235200CE,2021-08-23 09:55:00,447.35,2021-08-24 14:26:00,780.65,SL Hit,-333.29999999999995,167.80465021645054,-55929.28991714296,-5.592928991714296,2021
294,2021-08-23,35907.55,34818.9,1088.6500000000015,35781.05,25%,36053.2125,35508.887500000004,high,36200,2021-09-09,10,BANKNIFTY2190936200PE,2021-08-30 10:34:00,459.1,2021-09-03 15:20:00,98.3,Friday Closing,360.8,166.42067610479924,60044.57993861157,6.004457993861156,2021
295,2021-08-30,37138.65,35721.9,1416.75,36878.25,25%,37232.4375,36524.0625,low,36500,2021-09-16,9,BANKNIFTY2191636500CE,2021-09-07 09:15:00,496.95,2021-09-10 15:20:00,413.95,Friday Closing,83.0,161.14980385047312,13375.43371958927,1.337543371958927,2021
296,2021-09-06,36923.1,36153.6,769.5,36608.45,25%,36800.825,36416.075,high,36800,2021-09-23,8,BANKNIFTY2192336800PE,2021-09-15 14:06:00,328.05,2021-09-17 15:20:00,51.65,Friday Closing,276.40000000000003,163.0398231561385,45064.20712035669,4.506420712035669,2021
297,2021-09-06,36923.1,36153.6,769.5,36608.45,25%,36800.825,36416.075,low,36400,2021-09-23,10,BANKNIFTY2192336400CE,2021-09-13 09:54:00,466.75,2021-09-15 14:06:00,632.1,SL Hit,-165.35000000000002,163.0398231561385,-26958.634758867505,-2.6958634758867506,2021
298,2021-09-13,38112.0,36328.9,1783.0999999999985,37388.2,25%,37833.975,36942.424999999996,high,37800,2021-09-30,6,BANKNIFTY21SEP37800PE,2021-09-24 09:15:00,284.9,2021-09-24 15:20:00,355.0,Friday Closing,-70.10000000000002,158.58761866814154,-11116.992068636726,-1.1116992068636724,2021
299,2021-09-13,38112.0,36328.9,1783.0999999999985,37388.2,25%,37833.975,36942.424999999996,low,36900,2021-09-30,9,BANKNIFTY21SEP36900CE,2021-09-21 10:00:00,608.35,2021-09-24 09:15:00,1218.15,SL Hit,-609.8000000000001,158.58761866814154,-96706.72986383272,-9.670672986383272,2021
300,2021-09-20,38109.15,36528.0,1581.1500000000015,38054.75,25%,38450.0375,37659.4625,low,37800,2021-10-07,9,BANKNIFTY21100737800CE,2021-09-28 13:10:00,570.65,2021-10-01 15:20:00,166.1,Friday Closing,404.54999999999995,156.0466618530606,63128.677052655665,6.312867705265567,2021
301,2021-09-27,38366.55,36894.85,1471.7000000000044,37392.15,25%,37760.075000000004,37024.225,high,37900,2021-10-14,9,BANKNIFTY21101437900PE,2021-10-05 14:42:00,465.45,2021-10-08 15:20:00,331.0,Friday Closing,134.45,158.89798947698063,21363.834685180045,2.1363834685180048,2021
302,2021-10-04,38105.75,37366.05,739.6999999999971,37782.75,25%,37967.675,37597.825,high,38100,2021-10-21,10,BANKNIFTY21102138100PE,2021-10-11 09:20:00,491.0,2021-10-15 15:20:00,56.0,Friday Closing,435.0,158.02916559942108,68742.68703574817,6.874268703574817,2021
303,2021-10-11,39373.95,37762.85,1611.0999999999985,39794.25,25%,40197.025,39391.475,high,40300,2021-10-28,7,BANKNIFTY21OCT40300PE,2021-10-21 15:27:00,420.0,2021-10-22 15:20:00,308.05,Friday Closing,111.94999999999999,149.2647776794427,16710.191861213607,1.6710191861213606,2021
304,2021-10-11,39373.95,37762.85,1611.0999999999985,39794.25,25%,40197.025,39391.475,low,39500,2021-10-28,8,BANKNIFTY21OCT39500CE,2021-10-20 09:21:00,476.55,2021-10-21 15:27:00,975.15,SL Hit,-498.59999999999997,149.2647776794427,-74423.41815097012,-7.442341815097012,2021
305,2021-10-18,40583.6,39300.15,1283.449999999997,40961.25,25%,41282.1125,40640.3875,high,41400,2021-11-03,9,BANKNIFTY21110341400PE,2021-10-25 11:32:00,704.6,2021-10-28 09:21:00,876.1,SL Hit,-171.5,145.34139937727267,-24926.04999320226,-2.492604999320226,2021
306,2021-10-18,40583.6,39300.15,1283.449999999997,40961.25,25%,41282.1125,40640.3875,low,40600,2021-11-03,9,BANKNIFTY21110340600CE,2021-10-25 09:15:00,617.0,2021-10-25 11:32:00,971.55,SL Hit,-354.54999999999995,145.34139937727267,-51530.79314921202,-5.153079314921202,2021
307,2021-11-01,40160.2,39131.85,1028.3499999999985,39674.05,25%,39931.137500000004,39416.9625,low,39400,2021-11-18,10,BANKNIFTY21111839400CE,2021-11-08 09:16:00,650.95,2021-11-12 15:20:00,115.0,Friday Closing,535.95,150.25867970828529,80531.13938965551,8.05311393896555,2021
308,2021-11-08,39674.05,38348.25,1325.800000000003,38849.45,25%,39180.899999999994,38518.0,low,38500,2021-11-25,9,BANKNIFTY21NOV38500CE,2021-11-16 09:22:00,549.75,2021-11-19 15:20:00,160.05,Friday Closing,389.7,153.1358391461146,59677.036515240856,5.9677036515240856,2021
309,2021-11-15,39114.95,37749.15,1365.7999999999956,38232.15,25%,38573.6,37890.700000000004,low,38000,2021-12-02,10,BANKNIFTY21120238000CE,2021-11-22 09:18:00,559.35,2021-11-26 15:20:00,22.0,Friday Closing,537.35,155.54679884687974,83583.07236037083,8.358307236037083,2021
310,2021-11-22,38241.0,35910.8,2330.199999999997,36224.45,25%,36807.0,35641.899999999994,high,36800,2021-12-09,6,BANKNIFTY21120936800PE,2021-12-03 09:26:00,423.25,2021-12-03 15:20:00,721.3,Friday Closing,-298.04999999999995,163.01247045398972,-48585.86681881163,-4.858586681881163,2021
311,2021-11-22,38241.0,35910.8,2330.199999999997,36224.45,25%,36807.0,35641.899999999994,low,35600,2021-12-09,10,BANKNIFTY21120935600CE,2021-11-29 09:18:00,790.0,2021-12-03 09:26:00,1337.65,SL Hit,-547.6500000000001,163.01247045398972,-89273.77944412749,-8.927377944412749,2021
312,2021-11-29,36842.6,35341.75,1500.8499999999985,36252.75,25%,36627.9625,35877.5375,high,36600,2021-12-16,9,BANKNIFTY21121636600PE,2021-12-07 11:24:00,493.0,2021-12-10 15:20:00,158.0,Friday Closing,335.0,163.80927549546334,54876.10729098022,5.487610729098022,2021
313,2021-11-29,36842.6,35341.75,1500.8499999999985,36252.75,25%,36627.9625,35877.5375,low,36000,2021-12-16,10,BANKNIFTY21121636000CE,2021-12-06 14:30:00,515.5,2021-12-07 11:24:00,963.0,SL Hit,-447.5,163.80927549546334,-73304.65078421985,-7.330465078421985,2021
314,2021-12-06,37386.4,35697.85,1688.550000000003,37358.2,25%,37780.337499999994,36936.0625,low,36900,2021-12-23,10,BANKNIFTY21122336900CE,2021-12-13 14:00:00,552.95,2021-12-17 15:20:00,59.0,Friday Closing,493.95000000000005,158.8127686789458,78445.56708896528,7.844556708896528,2021
315,2021-12-13,37579.5,35537.6,2041.9000000000015,35124.35,25%,35634.825,34613.875,low,34600,2021-12-30,10,BANKNIFTY21DEC34600CE,2021-12-20 09:24:00,762.0,2021-12-24 15:20:00,541.0,Friday Closing,221.0,168.37461668466173,37210.79028731024,3.7210790287310243,2021
316,2021-12-20,35477.15,34020.25,1456.9000000000015,34573.65,25%,34937.875,34209.425,high,34900,2022-01-06,10,BANKNIFTY2210634900PE,2021-12-27 12:28:00,486.85,2021-12-31 15:20:00,133.05,Friday Closing,353.8,171.73339821039488,60759.27628683771,6.075927628683771,2021
317,2021-12-27,35594.7,34237.95,1356.75,35585.2,25%,35924.3875,35246.0125,high,35900,2022-01-13,10,BANKNIFTY2211335900PE,2022-01-03 10:32:00,480.0,2022-01-07 15:20:00,39.2,Friday Closing,440.8,167.01746132762878,73621.29695321877,7.362129695321878,2022
318,2022-01-03,38134.5,35530.05,2604.449999999997,37930.55,25%,38581.662500000006,37279.4375,high,38700,2022-01-20,8,BANKNIFTY2212038700PE,2022-01-12 09:15:00,535.95,2022-01-14 15:20:00,580.1,Friday Closing,-44.14999999999998,155.51429386952933,-6865.956074339716,-0.6865956074339716,2022
319,2022-01-10,38848.8,37930.55,918.25,38212.55,25%,38442.1125,37982.9875,high,38400,2022-01-27,10,BANKNIFTY22JAN38400PE,2022-01-17 09:16:00,510.25,2022-01-19 09:15:00,700.0,SL Hit,-189.75,156.07883151582786,-29615.958280128336,-2.9615958280128334,2022
320,2022-01-10,38848.8,37930.55,918.25,38212.55,25%,38442.1125,37982.9875,low,38100,2022-01-27,8,BANKNIFTY22JAN38100CE,2022-01-19 09:15:00,503.95,2022-01-21 15:20:00,222.8,Friday Closing,281.15,156.07883151582786,43881.563480675,4.3881563480675005,2022
321,2022-01-17,38852.5,37225.65,1626.8499999999985,37601.95,25%,38008.6625,37195.237499999996,high,38000,2022-02-03,7,BANKNIFTY2220338000PE,2022-01-27 14:38:00,750.0,2022-01-28 15:20:00,828.05,Friday Closing,-78.04999999999995,157.85875127808038,-12320.875537254165,-1.2320875537254166,2022
322,2022-01-17,38852.5,37225.65,1626.8499999999985,37601.95,25%,38008.6625,37195.237499999996,low,37300,2022-02-03,10,BANKNIFTY2220337300CE,2022-01-24 11:51:00,821.5,2022-01-27 14:38:00,1260.0,SL Hit,-438.5,157.85875127808038,-69221.06243543825,-6.9221062435438245,2022
323,2022-01-24,38409.35,36383.55,2025.7999999999956,38091.8,25%,38598.25,37585.350000000006,high,38700,2022-02-10,9,BANKNIFTY2221038700PE,2022-02-01 09:23:00,936.0,2022-02-04 15:20:00,406.6,Friday Closing,529.4,155.44746199633403,82293.88638085923,8.229388638085924,2022
324,2022-01-31,39419.9,37650.5,1769.4000000000015,38592.05,25%,39034.4,38149.700000000004,high,39000,2022-02-17,7,BANKNIFTY2221739000PE,2022-02-10 10:41:00,436.4,2022-02-11 15:20:00,730.0,Friday Closing,-293.6,153.71057323796447,-45129.42430266637,-4.512942430266636,2022
325,2022-01-31,39419.9,37650.5,1769.4000000000015,38592.05,25%,39034.4,38149.700000000004,low,38100,2022-02-17,10,BANKNIFTY2221738100CE,2022-02-07 13:31:00,694.05,2022-02-10 10:41:00,1109.75,SL Hit,-415.70000000000005,153.71057323796447,-63897.485295021834,-6.389748529502183,2022
326,2022-02-07,39195.75,37320.45,1875.300000000003,37664.0,25%,38132.825,37195.175,high,38100,2022-02-24,9,BANKNIFTY22FEB38100PE,2022-02-15 14:51:00,553.3,2022-02-18 15:20:00,746.55,Friday Closing,-193.25,157.3447548142578,-30406.873867855324,-3.040687386785532,2022
327,2022-02-07,39195.75,37320.45,1875.300000000003,37664.0,25%,38132.825,37195.175,low,37300,2022-02-24,10,BANKNIFTY22FEB37300CE,2022-02-14 14:00:00,655.75,2022-02-15 14:51:00,1147.8,SL Hit,-492.04999999999995,157.3447548142578,-77421.48660635555,-7.742148660635555,2022
328,2022-02-14,38461.2,36655.2,1806.0,37400.0,25%,37851.5,36948.5,high,38000,2022-03-03,10,BANKNIFTY2230338000PE,2022-02-21 11:30:00,775.0,2022-02-22 09:15:00,1226.9,SL Hit,-451.9000000000001,158.5141936250875,-71632.56409917705,-7.163256409917705,2022
329,2022-02-14,38461.2,36655.2,1806.0,37400.0,25%,37851.5,36948.5,low,36900,2022-03-03,9,BANKNIFTY2230336900CE,2022-02-22 09:15:00,930.9,2022-02-25 15:20:00,355.0,Friday Closing,575.9,158.5141936250875,91288.32410868788,9.128832410868789,2022
330,2022-02-21,38051.95,35002.1,3049.8499999999985,35938.95,25%,36701.4125,35176.487499999996,low,35300,2022-03-10,8,BANKNIFTY2231035300CE,2022-03-02 10:35:00,970.65,2022-03-04 15:20:00,273.0,Friday Closing,697.65,163.48144638847347,114052.83107291852,11.40528310729185,2022
331,2022-02-28,36268.55,34097.15,2171.4000000000015,33278.15,25%,33821.0,32735.300000000003,high,33800,2022-03-17,8,BANKNIFTY2231733800PE,2022-03-09 14:27:00,785.0,2022-03-11 15:20:00,394.0,Friday Closing,391.0,177.40457112444932,69365.18730965968,6.936518730965968,2022
332,2022-02-28,36268.55,34097.15,2171.4000000000015,33278.15,25%,33821.0,32735.300000000003,low,32700,2022-03-17,10,BANKNIFTY2231732700CE,2022-03-07 11:05:00,1139.75,2022-03-09 14:27:00,1500.0,SL Hit,-360.25,177.40457112444932,-63909.99674758287,-6.390999674758287,2022
333,2022-03-07,35370.55,32159.3,3211.2500000000036,34660.25,25%,35463.0625,33857.4375,high,35600,2022-03-24,9,BANKNIFTY2232435600PE,2022-03-15 09:15:00,867.2,2022-03-18 15:20:00,275.95,Friday Closing,591.25,169.19012564129227,100033.66178541405,10.003366178541405,2022
334,2022-03-14,36610.55,34638.2,1972.3500000000058,36545.85,25%,37038.9375,36052.7625,low,36200,2022-03-31,10,BANKNIFTY22MAR36200CE,2022-03-21 12:35:00,710.0,2022-03-25 15:20:00,287.85,Friday Closing,422.15,161.99168780151967,68384.79100541152,6.838479100541152,2022
335,2022-03-21,36822.2,35207.75,1614.449999999997,35488.7,25%,35892.3125,35085.087499999994,high,36000,2022-04-07,9,BANKNIFTY2240736000PE,2022-03-29 09:15:00,728.7,2022-04-01 15:20:00,105.05,Friday Closing,623.6500000000001,167.1667157138454,104253.5222549397,10.425352225493969,2022
336,2022-03-21,36822.2,35207.75,1614.449999999997,35488.7,25%,35892.3125,35085.087499999994,low,35200,2022-04-07,10,BANKNIFTY2240735200CE,2022-03-28 09:27:00,841.2,2022-03-29 09:15:00,1184.85,SL Hit,-343.64999999999986,167.1667157138454,-57446.84185506295,-5.744684185506295,2022
337,2022-03-28,37201.75,35016.85,2184.9000000000015,37824.95,25%,38371.174999999996,37278.725,high,38500,2022-04-13,9,BANKNIFTY2241338500PE,2022-04-04 10:04:00,696.0,2022-04-08 15:20:00,733.75,Friday Closing,-37.75,156.367377334679,-5902.868494384132,-0.5902868494384131,2022
338,2022-04-04,38762.75,37348.5,1414.25,37591.75,25%,37945.3125,37238.1875,high,37900,2022-04-21,8,BANKNIFTY2242137900PE,2022-04-13 09:15:00,379.5,2022-04-15 15:20:00,649.9,Friday Closing,-270.4,158.12229771463868,-42756.269302038294,-4.275626930203829,2022
339,2022-04-11,37981.2,37269.1,712.0999999999985,36833.15,25%,37011.175,36655.125,high,37000,2022-04-28,9,BANKNIFTY22APR37000PE,2022-04-19 13:48:00,450.2,2022-04-19 15:02:00,654.0,SL Hit,-203.8,162.1131995944468,-33038.67007734826,-3.303867007734826,2022
340,2022-04-11,37981.2,37269.1,712.0999999999985,36833.15,25%,37011.175,36655.125,low,36800,2022-04-28,10,BANKNIFTY22APR36800CE,2022-04-18 12:30:00,596.55,2022-04-19 13:48:00,696.85,SL Hit,-100.30000000000007,162.1131995944468,-16259.953919323025,-1.6259953919323025,2022
341,2022-04-18,37123.25,35931.25,1192.0,35792.35,25%,36090.35,35494.35,high,36200,2022-05-05,10,BANKNIFTY2250536200PE,2022-04-25 10:09:00,656.05,2022-04-29 15:20:00,430.0,Friday Closing,226.04999999999995,166.24942678583056,37580.68292493699,3.7580682924936992,2022
342,2022-04-25,36716.65,35533.05,1183.5999999999985,35627.6,25%,35923.5,35331.7,high,35900,2022-05-12,10,BANKNIFTY2251235900PE,2022-05-02 09:16:00,601.05,2022-05-04 14:44:00,942.7,SL Hit,-341.6500000000001,167.02158754018956,-57062.92538310578,-5.706292538310578,2022
343,2022-04-25,36716.65,35533.05,1183.5999999999985,35627.6,25%,35923.5,35331.7,low,35300,2022-05-12,8,BANKNIFTY2251235300CE,2022-05-04 14:44:00,680.45,2022-05-05 11:06:00,847.05,SL Hit,-166.5999999999999,167.02158754018956,-27825.796484195565,-2.782579648419557,2022
344,2022-05-02,36302.45,34353.4,1949.0499999999956,34091.75,25%,34579.0125,33604.4875,high,34700,2022-05-19,9,BANKNIFTY2251934700PE,2022-05-10 12:23:00,596.0,2022-05-12 12:33:00,1248.0,SL Hit,-652.0,173.51565490772765,-113132.20699983842,-11.313220699983843,2022
345,2022-05-02,36302.45,34353.4,1949.0499999999956,34091.75,25%,34579.0125,33604.4875,low,33600,2022-05-19,7,BANKNIFTY2251933600CE,2022-05-12 12:33:00,612.95,2022-05-13 15:20:00,235.0,Friday Closing,377.95000000000005,173.51565490772765,65580.24177237568,6.558024177237568,2022
346,2022-05-09,34791.7,33009.05,1782.6499999999942,33256.0,25%,33701.6625,32810.3375,high,33700,2022-05-26,10,BANKNIFTY22MAY33700PE,2022-05-16 09:49:00,612.05,2022-05-20 15:20:00,234.15,Friday Closing,377.9,178.03276025329612,67278.5800997206,6.727858009972059,2022
347,2022-05-16,34654.2,33010.1,1644.0999999999985,34321.4,25%,34732.425,33910.375,high,34700,2022-06-02,10,BANKNIFTY2260234700PE,2022-05-23 11:32:00,628.0,2022-05-27 15:20:00,148.0,Friday Closing,480.0,172.7492393635054,82919.6348944826,8.29196348944826,2022
348,2022-05-23,35693.25,34122.3,1570.949999999997,35958.8,25%,36351.537500000006,35566.0625,low,35700,2022-06-09,9,BANKNIFTY2260935700CE,2022-05-31 15:08:00,513.6,2022-06-03 15:20:00,256.25,Friday Closing,257.35,165.05491686562087,42476.882855367534,4.247688285536753,2022
349,2022-05-30,36083.45,35176.05,907.3999999999942,35159.15,25%,35386.0,34932.3,high,35500,2022-06-16,10,BANKNIFTY2261635500PE,2022-06-06 09:16:00,660.0,2022-06-07 11:10:00,845.1,SL Hit,-185.10000000000002,169.5585824902504,-31385.29361894535,-3.138529361894535,2022
350,2022-05-30,36083.45,35176.05,907.3999999999942,35159.15,25%,35386.0,34932.3,low,34900,2022-06-16,9,BANKNIFTY2261634900CE,2022-06-07 11:10:00,614.45,2022-06-08 10:44:00,806.85,SL Hit,-192.39999999999998,169.5585824902504,-32623.071271124172,-3.262307127112417,2022
351,2022-06-06,35446.5,34348.05,1098.449999999997,33728.65,25%,34003.2625,33454.037500000006,low,33600,2022-06-23,10,BANKNIFTY2262333600CE,2022-06-13 09:24:00,545.2,2022-06-17 15:20:00,111.35,Friday Closing,433.85,176.45365646899324,76554.41885907273,7.655441885907273,2022
352,2022-06-13,33761.7,32298.0,1463.699999999997,32873.4,25%,33239.325,32507.475000000002,high,33200,2022-06-30,9,BANKNIFTY22JUN33200PE,2022-06-21 11:38:00,474.6,2022-06-24 15:20:00,196.0,Friday Closing,278.6,180.50908073494273,50289.82989275505,5.028982989275505,2022
353,2022-06-13,33761.7,32298.0,1463.699999999997,32873.4,25%,33239.325,32507.475000000002,low,32500,2022-06-30,10,BANKNIFTY22JUN32500CE,2022-06-20 09:41:00,640.7,2022-06-21 11:38:00,1020.0,SL Hit,-379.29999999999995,180.50908073494273,-68467.09432276376,-6.846709432276376,2022
354,2022-06-20,33720.7,32427.7,1292.9999999999964,34126.2,25%,34449.45,33802.95,low,33800,2022-07-07,10,BANKNIFTY2270733800CE,2022-06-27 11:45:00,581.0,2022-07-01 15:20:00,309.0,Friday Closing,272.0,174.16823780931193,47373.760684132845,4.737376068413284,2022
355,2022-06-27,34134.8,33082.45,1052.3500000000058,33558.85,25%,33821.9375,33295.7625,high,33800,2022-07-14,10,BANKNIFTY2271433800PE,2022-07-04 14:46:00,474.85,2022-07-08 15:20:00,37.55,Friday Closing,437.3,177.39965370109266,77576.86856348782,7.757686856348782,2022
356,2022-07-04,35258.9,33518.05,1740.8499999999985,35017.6,25%,35452.8125,34582.3875,high,35600,2022-07-21,10,BANKNIFTY2272135600PE,2022-07-11 14:16:00,560.25,2022-07-14 14:23:00,1066.15,SL Hit,-505.9000000000001,169.23904133134712,-85618.03100952852,-8.561803100952853,2022
357,2022-07-04,35258.9,33518.05,1740.8499999999985,35017.6,25%,35452.8125,34582.3875,low,34700,2022-07-21,7,BANKNIFTY2272134700CE,2022-07-14 14:23:00,343.45,2022-07-15 15:20:00,353.75,Friday Closing,-10.300000000000011,169.23904133134712,-1743.1621257128772,-0.17431621257128774,2022
358,2022-07-11,35541.6,34465.0,1076.5999999999985,34841.85,25%,35111.0,34572.7,high,35100,2022-07-28,10,BANKNIFTY22JUL35100PE,2022-07-18 12:58:00,417.65,2022-07-22 15:20:00,27.8,Friday Closing,389.84999999999997,170.88661672979978,66620.14753211245,6.662014753211245,2022
359,2022-07-18,36823.35,34806.75,2016.5999999999985,36766.7,25%,37270.85,36262.549999999996,high,37400,2022-08-04,7,BANKNIFTY2280437400PE,2022-07-28 10:20:00,455.25,2022-07-29 15:20:00,280.0,Friday Closing,175.25,160.98371783847162,28212.396551192152,2.821239655119215,2022
360,2022-07-18,36823.35,34806.75,2016.5999999999985,36766.7,25%,37270.85,36262.549999999996,low,36400,2022-08-04,8,BANKNIFTY2280436400CE,2022-07-27 09:30:00,393.35,2022-07-28 10:20:00,1007.6,SL Hit,-614.25,160.98371783847162,-98884.24868228119,-9.88842486822812,2022
361,2022-07-25,37737.9,36249.15,1488.75,37594.15,25%,37966.3375,37221.9625,high,38100,2022-08-11,9,BANKNIFTY2281138100PE,2022-08-02 11:43:00,555.0,2022-08-05 15:20:00,435.0,Friday Closing,120.0,158.03473274186638,18964.167929023966,1.8964167929023965,2022
362,2022-08-01,38230.55,37252.7,977.8500000000058,37847.35,25%,38091.8125,37602.8875,high,38200,2022-08-18,10,BANKNIFTY2281838200PE,2022-08-08 10:30:00,552.85,2022-08-12 15:20:00,62.0,Friday Closing,490.85,157.51416396896315,77315.82738416556,7.731582738416556,2022
363,2022-08-08,39087.8,37684.55,1403.25,39284.1,25%,39634.9125,38933.2875,high,39600,2022-08-25,7,BANKNIFTY22AUG39600PE,2022-08-18 15:00:00,309.85,2022-08-19 12:27:00,796.35,SL Hit,-486.5,151.38168906011842,-73647.19172774762,-7.364719172774762,2022
