,Week,Week High,Week Low,Weekly Range,Current Week Open,Multiplier to Range,Entry Level Long,Entry Level Short,Break Type,Strike,Expiry,DTE,Contract,Entry Time,Entry Price,Exit Time,Exit Price,Remark,Points,Qty,PnL,ROI%,Trade Year
365,2022-08-15,39750.9,38848.4,902.5,38693.65,25%,38919.275,38468.025,high,38800,2022-09-01,8,BANKNIFTY2290138800PE,2022-08-24 11:06:00,347.4,2022-08-24 11:55:00,370.4,SL Hit,-23.0,154.165256161632,-3545.8008917175357,-0.35458008917175354,2022
366,2022-08-15,39750.9,38848.4,902.5,38693.65,25%,38919.275,38468.025,low,39900,2022-09-01,10,BANKNIFTY2290139900CE,2022-08-22 09:22:00,99.6,2022-08-26 15:20:00,96.0,Friday Closing,3.5999999999999943,154.165256161632,554.9949221818742,0.05549949221818743,2022
367,2022-08-22,39471.05,37955.45,1515.6000000000058,38111.6,25%,38490.5,37732.7,high,38100,2022-09-08,9,BANKNIFTY2290838100PE,2022-08-30 09:15:00,261.5,2022-09-02 15:20:00,83.45,Friday Closing,178.05,155.8826203868487,27754.900559878417,2.775490055987842,2022
368,2022-08-29,39666.55,37944.25,1722.300000000003,39412.05,25%,39842.625,38981.475000000006,high,37900,2022-09-15,10,BANKNIFTY2291537900PE,2022-09-05 12:23:00,96.25,2022-09-09 15:20:00,13.0,Friday Closing,83.25,150.59248731728897,12536.824569164306,1.2536824569164304,2022
369,2022-09-05,40683.75,39272.95,1410.800000000003,40540.45,25%,40893.149999999994,40187.75,high,39400,2022-09-22,9,BANKNIFTY2292239400PE,2022-09-13 14:44:00,117.0,2022-09-16 15:20:00,89.05,Friday Closing,27.950000000000003,146.72384005634197,4100.931329574759,0.4100931329574759,2022
370,2022-09-12,41834.55,40306.35,1528.2000000000044,40685.6,25%,41067.65,40303.549999999996,high,40300,2022-09-29,10,BANKNIFTY22SEP40300PE,2022-09-19 09:52:00,401.1,2022-09-23 09:18:00,475.8,SL Hit,-74.69999999999999,146.1003977583329,-10913.699712547465,-1.0913699712547464,2022
371,2022-09-12,41834.55,40306.35,1528.2000000000044,40685.6,25%,41067.65,40303.549999999996,low,41800,2022-09-29,6,BANKNIFTY22SEP41800CE,2022-09-23 09:18:00,64.85,2022-09-23 15:20:00,32.6,Friday Closing,32.24999999999999,146.1003977583329,4711.737827706234,0.47117378277062344,2022
372,2022-09-19,41676.75,39413.6,2263.1500000000015,39027.85,25%,39593.6375,38462.0625,low,41800,2022-10-06,9,BANKNIFTY22100641800CE,2022-09-27 11:05:00,35.1,2022-09-30 15:20:00,5.25,Friday Closing,29.85,151.5394992440389,4523.454052434561,0.4523454052434561,2022
373,2022-09-26,39215.65,37391.3,1824.3499999999985,38444.9,25%,38900.9875,37988.8125,high,37500,2022-10-13,9,BANKNIFTY22101337500PE,2022-10-04 09:19:00,157.2,2022-10-07 15:20:00,45.0,Friday Closing,112.19999999999999,154.23772982626724,17305.473286507182,1.730547328650718,2022
374,2022-09-26,39215.65,37391.3,1824.3499999999985,38444.9,25%,38900.9875,37988.8125,low,39200,2022-10-13,10,BANKNIFTY22101339200CE,2022-10-03 14:48:00,230.25,2022-10-06 09:15:00,682.95,SL Hit,-452.70000000000005,154.23772982626724,-69823.42029235119,-6.982342029235119,2022
375,2022-10-03,39605.85,37963.4,1642.449999999997,38641.55,25%,39052.162500000006,38230.9375,high,38100,2022-10-20,10,BANKNIFTY22102038100PE,2022-10-10 12:00:00,260.4,2022-10-14 15:20:00,72.0,Friday Closing,188.39999999999998,153.64065946412057,28945.900243040312,2.8945900243040312,2022
376,2022-10-10,39569.8,38439.35,1130.4500000000044,39295.6,25%,39578.2125,39012.987499999996,high,38400,2022-10-27,10,BANKNIFTY22OCT38400PE,2022-10-17 10:06:00,206.05,2022-10-21 15:20:00,11.3,Friday Closing,194.75,151.59855943468898,29523.819449905677,2.952381944990568,2022
377,2022-10-17,41031.5,39148.2,1883.300000000003,41348.35,25%,41819.175,40877.524999999994,low,41000,2022-11-03,6,BANKNIFTY22110341000CE,2022-10-28 13:51:00,398.95,2022-10-28 15:28:00,435.5,SL Hit,-36.55000000000001,143.47485334179834,-5244.005889642731,-0.5244005889642731,2022
378,2022-10-24,41513.65,40840.25,673.4000000000015,41265.7,25%,41434.049999999996,41097.35,high,40800,2022-11-10,9,BANKNIFTY22111040800PE,2022-11-01 09:15:00,244.85,2022-11-04 15:20:00,138.2,Friday Closing,106.65,144.8084365395128,15443.819756939041,1.5443819756939041,2022
379,2022-10-24,41513.65,40840.25,673.4000000000015,41265.7,25%,41434.049999999996,41097.35,low,41500,2022-11-10,8,BANKNIFTY22111041500CE,2022-11-02 13:39:00,356.25,2022-11-04 09:31:00,382.6,SL Hit,-26.350000000000023,144.8084365395128,-3815.7023028161657,-0.3815702302816166,2022
380,2022-10-31,41674.1,40848.8,825.2999999999956,41740.65,25%,41946.975,41534.325000000004,high,40800,2022-11-17,8,BANKNIFTY22111740800PE,2022-11-09 14:16:00,95.6,2022-11-11 15:20:00,23.1,Friday Closing,72.5,143.03772798872862,10370.235279182825,1.0370235279182825,2022
381,2022-10-31,41674.1,40848.8,825.2999999999956,41740.65,25%,41946.975,41534.325000000004,low,41800,2022-11-17,10,BANKNIFTY22111741800CE,2022-11-07 10:45:00,382.65,2022-11-07 15:10:00,452.35,SL Hit,-69.70000000000005,143.03772798872862,-9969.729640814392,-0.9969729640814392,2022
382,2022-11-07,42345.15,41319.45,1025.7000000000044,42177.55,25%,42433.975000000006,41921.125,high,41300,2022-11-24,9,BANKNIFTY22NOV41300PE,2022-11-15 15:28:00,91.05,2022-11-18 15:20:00,25.0,Friday Closing,66.05,141.3961336405557,9339.214626958703,0.9339214626958703,2022
383,2022-11-14,42621.5,41966.2,655.3000000000029,42286.95,25%,42450.774999999994,42123.125,high,42100,2022-12-01,9,BANKNIFTY22120142100PE,2022-11-22 09:15:00,225.7,2022-11-25 15:20:00,28.05,Friday Closing,197.64999999999998,141.34017576828694,27935.88574060191,2.793588574060191,2022
384,2022-11-21,43338.3,42202.85,1135.4500000000044,42757.2,25%,43041.0625,42473.337499999994,high,42200,2022-12-08,10,BANKNIFTY22120842200PE,2022-11-28 12:01:00,117.2,2022-12-02 15:20:00,33.1,Friday Closing,84.1,139.4017631418834,11723.688280232394,1.1723688280232396,2022
385,2022-11-28,43512.1,42757.2,754.9000000000015,43269.35,25%,43458.075,43080.625,high,42900,2022-12-15,7,BANKNIFTY22121542900PE,2022-12-08 11:30:00,135.9,2022-12-09 15:20:00,46.25,Friday Closing,89.65,138.06409970989282,12377.446538991891,1.2377446538991892,2022
386,2022-11-28,43512.1,42757.2,754.9000000000015,43269.35,25%,43458.075,43080.625,low,43500,2022-12-15,10,BANKNIFTY22121543500CE,2022-12-05 09:32:00,270.55,2022-12-08 14:14:00,302.1,SL Hit,-31.55000000000001,138.06409970989282,-4355.92234584712,-0.43559223458471197,2022
387,2022-12-05,43852.2,42949.95,902.25,43455.85,25%,43681.4125,43230.2875,high,42900,2022-12-22,10,BANKNIFTY22122242900PE,2022-12-12 09:52:00,116.2,2022-12-16 15:20:00,135.25,Friday Closing,-19.049999999999997,137.35819554827813,-2616.673625194698,-0.2616673625194698,2022
388,2022-12-05,43852.2,42949.95,902.25,43455.85,25%,43681.4125,43230.2875,low,44000,2022-12-22,6,BANKNIFTY22122244000CE,2022-12-16 10:09:00,53.3,2022-12-16 15:20:00,48.0,Friday Closing,5.299999999999997,137.35819554827813,727.9984364058737,0.07279984364058736,2022
389,2022-12-12,44151.5,43081.15,1070.3499999999985,43346.35,25%,43613.9375,43078.7625,high,43200,2022-12-29,8,BANKNIFTY22DEC43200PE,2022-12-21 09:29:00,155.8,2022-12-21 12:34:00,381.45,SL Hit,-225.64999999999998,137.5707020261585,-31042.82891220266,-3.104282891220266,2022
390,2022-12-12,44151.5,43081.15,1070.3499999999985,43346.35,25%,43613.9375,43078.7625,low,44300,2022-12-29,9,BANKNIFTY22DEC44300CE,2022-12-20 10:00:00,61.7,2022-12-23 15:20:00,9.5,Friday Closing,52.2,137.5707020261585,7181.190645765474,0.7181190645765474,2022
391,2022-12-19,43614.65,41599.3,2015.3499999999985,41716.35,25%,42220.1875,41212.5125,high,41700,2023-01-05,10,BANKNIFTY2310541700PE,2022-12-26 11:40:00,245.3,2022-12-30 15:20:00,27.05,Friday Closing,218.25,142.11211165274906,31015.968368212485,3.101596836821248,2022
392,2022-12-26,43422.05,41571.95,1850.1000000000058,43038.25,25%,43500.775,42575.725,high,41700,2023-01-12,8,BANKNIFTY2311241700PE,2023-01-04 09:15:00,29.25,2023-01-06 15:20:00,123.6,Friday Closing,-94.35,137.9285771345453,-13013.561252644347,-1.3013561252644348,2023
393,2022-12-26,43422.05,41571.95,1850.1000000000058,43038.25,25%,43500.775,42575.725,low,43400,2023-01-12,7,BANKNIFTY2311243400CE,2023-01-05 12:04:00,120.85,2023-01-06 15:20:00,36.0,Friday Closing,84.85,137.9285771345453,11703.239769866168,1.170323976986617,2023
394,2023-01-02,43577.35,41881.45,1695.9000000000015,42404.85,25%,42828.825,41980.875,low,43700,2023-01-19,9,BANKNIFTY2311943700CE,2023-01-10 12:41:00,49.95,2023-01-13 15:20:00,14.75,Friday Closing,35.2,140.09256616309227,4931.2583289408485,0.49312583289408485,2023
395,2023-01-09,42711.15,41731.0,980.1500000000015,42622.5,25%,42867.5375,42377.4625,low,42700,2023-01-25,9,BANKNIFTY23JAN42700CE,2023-01-16 11:21:00,359.75,2023-01-20 15:20:00,191.3,Friday Closing,168.45,139.96605240037405,23577.28152684301,2.357728152684301,2023
396,2023-01-16,42712.3,41863.0,849.3000000000029,42891.45,25%,43103.774999999994,42679.125,low,42700,2023-02-02,9,BANKNIFTY2320242700CE,2023-01-24 13:47:00,498.15,2023-01-24 14:58:00,502.3,SL Hit,-4.150000000000034,139.1989448719979,-577.675621218796,-0.0577675621218796,2023
397,2023-01-23,43077.0,40151.0,2926.0,39856.15,25%,40587.65,39124.65,high,40300,2023-02-09,10,BANKNIFTY2320940300PE,2023-01-30 09:29:00,485.05,2023-01-30 10:42:00,747.05,SL Hit,-261.99999999999994,147.8282186822839,-38730.99329475837,-3.873099329475837,2023
398,2023-02-06,41789.25,41097.1,692.1500000000015,41563.5,25%,41736.5375,41390.4625,high,41200,2023-02-23,8,BANKNIFTY23FEB41200PE,2023-02-15 15:07:00,156.85,2023-02-17 12:56:00,372.2,SL Hit,-215.35,143.75893064919438,-30958.48571530401,-3.0958485715304014,2023
399,2023-02-06,41789.25,41097.1,692.1500000000015,41563.5,25%,41736.5375,41390.4625,low,41900,2023-02-23,10,BANKNIFTY23FEB41900CE,2023-02-13 09:56:00,260.85,2023-02-15 15:20:00,315.2,SL Hit,-54.349999999999966,143.75893064919438,-7813.29788078371,-0.781329788078371,2023
400,2023-02-13,41974.4,40886.9,1087.5,41221.55,25%,41493.425,40949.675,low,42100,2023-03-02,10,BANKNIFTY2330242100CE,2023-02-20 11:39:00,105.35,2023-02-24 15:20:00,10.0,Friday Closing,95.35,144.6012229648432,13787.726609697798,1.37877266096978,2023
401,2023-02-20,41292.3,39603.8,1688.5,39820.4,25%,40242.525,39398.275,high,39600,2023-03-09,10,BANKNIFTY2330939600PE,2023-02-27 11:51:00,174.0,2023-03-03 15:20:00,16.05,Friday Closing,157.95,149.0960122407826,23549.71513343161,2.354971513343161,2023
402,2023-02-27,41389.0,39750.0,1639.0,41418.4,25%,41828.15,41008.65,low,41500,2023-03-16,6,BANKNIFTY2331641500CE,2023-03-10 09:15:00,79.0,2023-03-10 15:20:00,38.8,Friday Closing,40.2,143.44406816940267,5766.4515404099875,0.5766451540409988,2023
403,2023-03-06,41667.8,40345.4,1322.4000000000015,40356.1,25%,40686.7,40025.5,high,40300,2023-03-23,10,BANKNIFTY2332340300PE,2023-03-13 09:33:00,242.4,2023-03-13 11:07:00,373.1,SL Hit,-130.70000000000002,147.4683373190748,-19274.11168760308,-1.927411168760308,2023
404,2023-03-06,41667.8,40345.4,1322.4000000000015,40356.1,25%,40686.7,40025.5,low,41800,2023-03-23,10,BANKNIFTY2332341800CE,2023-03-13 12:45:00,39.9,2023-03-17 15:20:00,8.0,Friday Closing,31.9,147.4683373190748,4704.239960478486,0.4704239960478486,2023
405,2023-03-13,40687.75,38617.8,2069.949999999997,39512.1,25%,40029.587499999994,38994.6125,high,38600,2023-03-29,7,BANKNIFTY23MAR38600PE,2023-03-22 09:15:00,83.25,2023-03-24 15:20:00,109.75,Friday Closing,-26.5,149.8891288849779,-3972.0619154519145,-0.39720619154519143,2023
406,2023-03-13,40687.75,38617.8,2069.949999999997,39512.1,25%,40029.587499999994,38994.6125,low,40800,2023-03-29,9,BANKNIFTY23MAR40800CE,2023-03-20 12:58:00,70.8,2023-03-24 15:20:00,13.75,Friday Closing,57.05,149.8891288849779,8551.174802887988,0.8551174802887989,2023
407,2023-03-20,40201.6,38943.35,1258.25,39484.7,25%,39799.2625,39170.1375,high,38900,2023-04-06,8,BANKNIFTY2340638900PE,2023-03-29 10:23:00,102.85,2023-03-31 15:20:00,20.15,Friday Closing,82.69999999999999,150.75656238604924,12467.567709326271,1.246756770932627,2023
408,2023-03-27,40688.85,39274.7,1414.1500000000015,40695.8,25%,41049.3375,40342.262500000004,high,39400,2023-04-13,8,BANKNIFTY2341339400PE,2023-04-05 13:07:00,30.3,2023-04-07 15:20:00,11.45,Friday Closing,18.85,146.16557453576442,2755.2210799991594,0.27552210799991594,2023
409,2023-04-03,41274.4,40536.15,738.25,41116.15,25%,41300.7125,40931.5875,high,40500,2023-04-20,9,BANKNIFTY2342040500PE,2023-04-11 10:17:00,90.2,2023-04-14 15:20:00,18.15,Friday Closing,72.05000000000001,145.2759440893423,10467.131771637114,1.0467131771637115,2023
410,2023-04-03,41274.4,40536.15,738.25,41116.15,25%,41300.7125,40931.5875,low,41400,2023-04-20,10,BANKNIFTY2342041400CE,2023-04-10 09:33:00,206.95,2023-04-11 10:13:00,292.7,SL Hit,-85.75,145.2759440893423,-12457.412205661101,-1.2457412205661103,2023
411,2023-04-10,42193.95,40730.0,1463.949999999997,42603.55,25%,42969.537500000006,42237.5625,low,42300,2023-04-27,10,BANKNIFTY23APR42300CE,2023-04-17 09:15:00,360.0,2023-04-17 09:15:00,360.0,SL Hit,0.0,139.63380452954607,0.0,0.0,2023
412,2023-04-17,42603.55,41801.15,802.4000000000015,42469.95,25%,42670.549999999996,42269.35,high,41800,2023-05-04,10,BANKNIFTY2350441800PE,2023-04-24 13:45:00,114.9,2023-04-28 15:20:00,15.55,Friday Closing,99.35000000000001,140.61220209254392,13969.82227789424,1.396982227789424,2023
413,2023-04-24,43300.2,42293.45,1006.75,43395.05,25%,43646.7375,43143.3625,high,42400,2023-05-11,7,BANKNIFTY2351142400PE,2023-05-04 15:02:00,24.15,2023-05-05 15:20:00,154.35,Friday Closing,-130.2,137.467319292765,-17898.244971918004,-1.7898244971918005,2023
414,2023-04-24,43300.2,42293.45,1006.75,43395.05,25%,43646.7375,43143.3625,low,43300,2023-05-11,8,BANKNIFTY2351143300CE,2023-05-03 09:15:00,276.7,2023-05-03 10:58:00,341.3,SL Hit,-64.60000000000002,137.467319292765,-8880.388826312623,-0.8880388826312623,2023
415,2023-05-01,43737.5,42587.55,1149.949999999997,42796.85,25%,43084.337499999994,42509.3625,high,42700,2023-05-18,10,BANKNIFTY2351842700PE,2023-05-08 09:25:00,246.75,2023-05-12 15:20:00,60.1,Friday Closing,186.65,139.26174447964996,25993.204607126667,2.5993204607126668,2023
416,2023-05-08,43903.6,42796.85,1106.75,43821.05,25%,44097.7375,43544.3625,high,42900,2023-05-25,10,BANKNIFTY23MAY42900PE,2023-05-15 13:41:00,103.9,2023-05-19 15:20:00,33.1,Friday Closing,70.80000000000001,136.06140224314228,9633.147278814475,0.9633147278814475,2023
417,2023-05-08,43903.6,42796.85,1106.75,43821.05,25%,44097.7375,43544.3625,low,43900,2023-05-25,8,BANKNIFTY23MAY43900CE,2023-05-17 12:18:00,226.85,2023-05-18 09:15:00,344.35,SL Hit,-117.50000000000003,136.06140224314228,-15987.214763569222,-1.5987214763569222,2023
418,2023-05-15,44151.7,43447.45,704.25,43935.3,25%,44111.3625,43759.2375,low,44300,2023-06-01,10,BANKNIFTY2360144300CE,2023-05-22 13:32:00,184.65,2023-05-26 15:20:00,137.4,Friday Closing,47.25,136.01937596010552,6426.915514114986,0.6426915514114986,2023
419,2023-05-22,44093.8,43393.35,700.4500000000044,44276.8,25%,44451.912500000006,44101.6875,high,43500,2023-06-08,10,BANKNIFTY2360843500PE,2023-05-29 09:36:00,131.75,2023-06-02 15:20:00,98.8,Friday Closing,32.95,134.97731959226724,4447.502680565206,0.4447502680565206,2023
420,2023-05-22,44093.8,43393.35,700.4500000000044,44276.8,25%,44451.912500000006,44101.6875,low,44200,2023-06-08,8,BANKNIFTY2360844200CE,2023-05-31 09:26:00,325.7,2023-05-31 09:26:00,325.7,SL Hit,0.0,134.97731959226724,0.0,0.0,2023
421,2023-05-29,44494.75,43708.25,786.5,44103.25,25%,44299.875,43906.625,high,43700,2023-06-15,8,BANKNIFTY2361543700PE,2023-06-07 09:15:00,112.8,2023-06-09 15:20:00,116.0,Friday Closing,-3.200000000000003,135.44056275553825,-433.4098008177228,-0.04334098008177228,2023
422,2023-06-05,44458.15,43918.1,540.0500000000029,44035.2,25%,44170.212499999994,43900.1875,high,43900,2023-06-22,8,BANKNIFTY2362243900PE,2023-06-14 09:15:00,183.45,2023-06-15 09:16:00,250.3,SL Hit,-66.85000000000002,135.8381511069253,-9080.78040149796,-0.908078040149796,2023
423,2023-06-05,44458.15,43918.1,540.0500000000029,44035.2,25%,44170.212499999994,43900.1875,low,44600,2023-06-22,10,BANKNIFTY2362244600CE,2023-06-12 14:21:00,113.2,2023-06-16 15:20:00,33.5,Friday Closing,79.7,135.8381511069253,10826.300643221946,1.0826300643221944,2023
424,2023-06-12,44197.75,43397.5,800.25,44015.3,25%,44215.3625,43815.2375,low,44300,2023-06-28,9,BANKNIFTY23JUN44300CE,2023-06-19 10:16:00,,2023-06-23 15:20:00,,Friday Closing,,135.69944156852722,,,2023
425,2023-06-19,44039.35,43347.4,691.9499999999971,43714.75,25%,43887.7375,43541.7625,high,43300,2023-07-06,9,BANKNIFTY2370643300PE,2023-06-27 14:08:00,115.5,2023-06-30 15:20:00,24.9,Friday Closing,90.6,136.7124472980636,12386.147725204562,1.2386147725204562,2023
426,2023-06-19,44039.35,43347.4,691.9499999999971,43714.75,25%,43887.7375,43541.7625,low,44000,2023-07-06,10,BANKNIFTY2370644000CE,2023-06-26 14:17:00,180.8,2023-06-27 14:54:00,305.75,SL Hit,-124.94999999999999,136.7124472980636,-17082.220289893045,-1.7082220289893046,2023
427,2023-06-26,44787.1,43541.75,1245.3499999999985,44957.95,25%,45269.2875,44646.612499999996,high,43500,2023-07-13,10,BANKNIFTY2371343500PE,2023-07-03 09:51:00,53.8,2023-07-07 15:20:00,16.9,Friday Closing,36.9,132.540190741902,4890.733038376184,0.4890733038376184,2023
428,2023-07-03,45655.5,44844.8,810.6999999999971,44958.65,25%,45161.325,44755.975000000006,high,44800,2023-07-20,10,BANKNIFTY2372044800PE,2023-07-10 09:46:00,228.75,2023-07-10 11:39:00,350.55,SL Hit,-121.80000000000001,132.85704084191508,-16181.987574545257,-1.6181987574545256,2023
429,2023-07-03,45655.5,44844.8,810.6999999999971,44958.65,25%,45161.325,44755.975000000006,low,45800,2023-07-20,10,BANKNIFTY2372045800CE,2023-07-10 14:45:00,61.9,2023-07-14 15:20:00,18.0,Friday Closing,43.9,132.85704084191508,5832.424092960072,0.5832424092960072,2023
430,2023-07-10,45184.3,44547.8,636.5,44951.2,25%,45110.325,44792.075,high,44500,2023-07-27,10,BANKNIFTY23JUL44500PE,2023-07-17 13:50:00,132.35,2023-07-21 15:20:00,24.55,Friday Closing,107.8,133.0072439070213,14338.180893176896,1.4338180893176897,2023
431,2023-07-10,45184.3,44547.8,636.5,44951.2,25%,45110.325,44792.075,low,45300,2023-07-27,10,BANKNIFTY23JUL45300CE,2023-07-17 09:17:00,193.45,2023-07-17 14:39:00,356.75,SL Hit,-163.3,133.0072439070213,-21720.08293001658,-2.172008293001658,2023
432,2023-07-17,46369.5,44695.05,1674.449999999997,46131.9,25%,46550.5125,45713.287500000006,low,46500,2023-08-03,9,BANKNIFTY2380346500CE,2023-07-25 13:22:00,134.9,2023-07-28 15:20:00,32.0,Friday Closing,102.9,128.89224366756434,13263.011873392372,1.3263011873392372,2023
433,2023-07-24,46310.1,45238.8,1071.2999999999956,45546.35,25%,45814.174999999996,45278.525,low,46300,2023-08-10,8,BANKNIFTY2381046300CE,2023-08-02 09:15:00,52.95,2023-08-04 15:20:00,14.7,Friday Closing,38.25,130.96383379161583,5009.366642529305,0.5009366642529305,2023
434,2023-07-31,45782.75,44284.65,1498.0999999999985,44993.7,25%,45368.225,44619.174999999996,low,45900,2023-08-17,8,BANKNIFTY2381745900CE,2023-08-09 11:04:00,32.9,2023-08-11 15:20:00,8.9,Friday Closing,24.0,132.2511515493498,3174.027637184395,0.3174027637184395,2023
435,2023-08-07,45096.85,44122.6,974.25,44066.6,25%,44310.1625,43823.0375,low,45200,2023-08-24,10,BANKNIFTY2382445200CE,2023-08-14 09:22:00,52.15,2023-08-18 15:20:00,8.5,Friday Closing,43.65,135.40911749082392,5910.607978474463,0.5910607978474463,2023
436,2023-08-14,44209.15,43614.35,594.8000000000029,43952.85,25%,44101.55,43804.149999999994,high,43600,2023-08-31,10,BANKNIFTY23AUG43600PE,2023-08-21 13:15:00,132.0,2023-08-25 15:20:00,83.1,Friday Closing,48.900000000000006,136.0496399786402,6652.827394955506,0.6652827394955506,2023
437,2023-08-21,44949.9,43862.9,1087.0,44253.65,25%,44525.4,43981.9,high,44000,2023-09-06,9,BANKNIFTY2390644000PE,2023-08-28 13:07:00,,2023-09-01 10:04:00,,SL Hit,,134.75454459701652,,,2023
438,2023-08-21,44949.9,43862.9,1087.0,44253.65,25%,44525.4,43981.9,low,44900,2023-09-06,6,BANKNIFTY2390644900CE,2023-08-31 12:01:00,,2023-09-01 15:20:00,,Friday Closing,,134.75454459701652,,,2023
439,2023-08-28,44779.65,43832.8,946.8499999999985,44647.65,25%,44884.3625,44410.9375,high,43800,2023-09-13,6,BANKNIFTY2391343800PE,2023-09-07 14:59:00,29.75,2023-09-08 15:20:00,15.9,Friday Closing,13.85,133.67684569431057,1851.4243128662013,0.1851424312866201,2023
440,2023-08-28,44779.65,43832.8,946.8499999999985,44647.65,25%,44884.3625,44410.9375,low,44900,2023-09-13,9,BANKNIFTY2391344900CE,2023-09-04 09:44:00,159.25,2023-09-07 14:38:00,244.0,SL Hit,-84.75,133.67684569431057,-11329.11267259282,-1.132911267259282,2023
441,2023-09-04,45383.35,44207.25,1176.0999999999985,45340.8,25%,45634.825000000004,45046.775,high,44200,2023-09-20,8,BANKNIFTY2392044200PE,2023-09-12 09:15:00,39.65,2023-09-15 15:20:00,10.0,Friday Closing,29.65,131.47853640284583,3898.338604344379,0.38983386043443785,2023
442,2023-09-11,46310.4,45236.7,1073.7000000000044,46100.95,25%,46369.375,45832.524999999994,low,46300,2023-09-27,7,BANKNIFTY23SEP46300CE,2023-09-20 09:15:00,,2023-09-22 15:20:00,,Friday Closing,,129.39574881050262,,,2023
443,2023-09-18,46252.95,44552.5,1700.449999999997,44615.0,25%,45040.1125,44189.8875,low,46400,2023-10-05,8,BANKNIFTY23100546400CE,2023-09-27 10:35:00,,2023-09-29 15:20:00,,Friday Closing,,133.21458733034913,,,2023
444,2023-09-25,44936.55,44182.5,754.0500000000029,44561.5,25%,44750.0125,44372.9875,low,44900,2023-10-11,8,BANKNIFTY23101144900CE,2023-10-03 09:16:00,190.15,2023-10-06 15:20:00,44.8,Friday Closing,145.35000000000002,134.07817483849865,19488.262712775784,1.9488262712775783,2023
445,2023-10-02,44566.3,43857.5,708.8000000000029,44057.8,25%,44235.0,43880.600000000006,high,44000,2023-10-18,8,BANKNIFTY23101844000PE,2023-10-10 12:10:00,214.65,2023-10-13 15:20:00,138.65,Friday Closing,76.0,135.6391997287216,10308.579179382841,1.0308579179382842,2023
446,2023-10-02,44566.3,43857.5,708.8000000000029,44057.8,25%,44235.0,43880.600000000006,low,44700,2023-10-18,9,BANKNIFTY23101844700CE,2023-10-09 09:16:00,93.0,2023-10-11 09:15:00,293.25,SL Hit,-200.25,135.6391997287216,-27161.749745676498,-2.71617497456765,2023
447,2023-10-09,44710.55,43796.75,913.8000000000029,44204.75,25%,44433.2,43976.3,high,43900,2023-10-25,8,BANKNIFTY23OCT43900PE,2023-10-17 09:15:00,,2023-10-19 09:15:00,,SL Hit,,135.0341636434018,,,2023
448,2023-10-09,44710.55,43796.75,913.8000000000029,44204.75,25%,44433.2,43976.3,low,44700,2023-10-25,7,BANKNIFTY23OCT44700CE,2023-10-18 11:10:00,,2023-10-20 15:20:00,,Friday Closing,,135.0341636434018,,,2023
449,2023-10-16,44589.85,43558.1,1031.75,43822.7,25%,44080.6375,43564.7625,low,44700,2023-11-02,10,BANKNIFTY23110244700CE,2023-10-23 14:32:00,,2023-10-27 15:20:00,,Friday Closing,,136.11418392032104,,,2023
450,2023-10-23,43831.3,42105.4,1725.9000000000015,42721.4,25%,43152.875,42289.925,high,42100,2023-11-08,8,BANKNIFTY23110842100PE,2023-10-31 09:15:00,72.0,2023-11-03 15:20:00,11.3,Friday Closing,60.7,139.0405621873398,8439.762124771525,0.8439762124771525,2023
451,2023-10-30,43416.1,42390.5,1025.5999999999985,43627.75,25%,43884.15,43371.35,high,42500,2023-11-15,5,BANKNIFTY23111542500PE,2023-11-10 15:25:00,8.05,2023-11-10 15:20:00,7.0,Friday Closing,1.0500000000000007,136.72362344946865,143.55980462194216,0.014355980462194216,2023
452,2023-10-30,43416.1,42390.5,1025.5999999999985,43627.75,25%,43884.15,43371.35,low,43400,2023-11-15,8,BANKNIFTY23111543400CE,2023-11-07 11:44:00,372.65,2023-11-07 13:34:00,361.65,SL Hit,11.0,136.72362344946865,1503.9598579441551,0.15039598579441552,2023
453,2023-11-06,44056.0,43283.85,772.1500000000015,43915.1,25%,44108.1375,43722.0625,high,43400,2023-11-22,7,BANKNIFTY23112243400PE,2023-11-15 09:15:00,55.75,2023-11-17 15:20:00,184.95,Friday Closing,-129.2,136.02932112016745,-17574.98828872563,-1.757498828872563,2023
454,2023-11-06,44056.0,43283.85,772.1500000000015,43915.1,25%,44108.1375,43722.0625,low,44200,2023-11-22,9,BANKNIFTY23112244200CE,2023-11-13 10:20:00,171.0,2023-11-15 09:15:00,349.55,SL Hit,-178.55,136.02932112016745,-24288.0352860059,-2.42880352860059,2023
455,2023-11-13,44420.95,43513.85,907.0999999999985,43591.5,25%,43818.275,43364.725,low,44400,2023-11-30,8,BANKNIFTY23NOV44400CE,2023-11-22 11:55:00,48.1,2023-11-24 15:20:00,22.65,Friday Closing,25.450000000000003,136.92916939336385,3484.8473610611104,0.348484736106111,2023
456,2023-11-20,43806.5,43230.95,575.5500000000029,43851.55,25%,43995.4375,43707.662500000006,high,43200,2023-12-06,7,BANKNIFTY23120643200PE,2023-11-29 09:15:00,63.0,2023-12-01 15:20:00,40.5,Friday Closing,22.5,136.3777778093467,3068.500000710301,0.30685000007103014,2023
457,2023-11-27,44951.1,43739.8,1211.2999999999956,45671.5,25%,45974.325,45368.675,high,43700,2023-12-13,9,BANKNIFTY23121343700PE,2023-12-04 12:58:00,31.0,2023-12-08 15:20:00,5.9,Friday Closing,25.1,130.5076257237056,3275.7414056650105,0.3275741405665011,2023
