time,open,high,low,close,30-Week SMA,Volume,Volume MA
2006-12-22,141.81408603,143.32603518,141.21829937,143.05062437,124.5927041545334,12479030.747593,28745625.687906392
2006-12-26,144.43891969,144.43891969,142.314322,143.55086034,124.82494855280005,14652808.87240183,28672137.914129425
2006-12-27,144.45016095,145.90028319,143.94430436,145.38880597,125.09084177486673,20783564.17354358,28325199.420464028
2006-12-28,145.79911187,146.47358733,142.56725029,143.29231141,125.33417753240006,36419279.08125501,29360316.25083509
2006-12-29,143.8937187,144.6749861,142.22439193,142.78083419,125.5677333957334,19965541.82436647,29161518.20996771
2007-01-02,143.32603518,144.54009101,142.79769607,143.98926939,125.81125650006672,10229300.26712196,28658707.03259055
2007-01-03,144.45016095,145.11339515,143.36537959,144.39957529,126.05826439426671,13252342.79698583,28210155.353426546
2007-01-04,145.01222383,146.1363496,143.55086034,143.94430436,126.3022371489334,26886875.92617072,27879769.278147273
2007-01-05,143.32603518,147.48530052,143.32603518,144.80426057,126.57412571593338,27106628.91772887,27812181.20011582
2007-01-08,145.46187414,145.46187414,142.38176954,143.53399845,126.81300245620005,19493859.72618453,27086220.169267915
2007-01-09,145.5518042,145.5518042,142.98879745,143.69699669,127.07750926400004,22784336.74518789,26927676.965859525
2007-01-10,143.32603518,145.11339515,142.1007381,143.11807192,127.35228307213339,42816988.49823974,27050987.01191801
2007-01-11,143.32603518,146.1363496,142.22439193,145.74290558,127.65467290320004,19822016.95832593,24982728.219172712
2007-01-12,147.11433902,151.19491555,145.57428672,150.57664638,128.0397234414667,39845087.93285257,24637279.32751665
2007-01-15,153.42068456,154.23005512,151.30732812,153.43754645,128.37111571733337,28621815.25299729,24731581.94310624
2007-01-16,153.66799223,154.23005512,151.09374423,151.41412007,128.70528084420005,15954700.56820984,24455055.944539852
2007-01-17,152.65627904,153.10592935,151.21177743,151.74011654,129.07339454673337,13915311.32100573,24028911.455708448
2007-01-18,152.31904131,155.65769484,151.64456585,153.71295726,129.45481041166673,31417863.60864791,23720353.454065405
2007-01-19,160.52515941,160.52515941,154.48298341,155.43849031,129.8477298302667,57456355.81414055,24724592.511641752
2007-01-22,155.69141861,156.80992375,154.12326317,154.43801838,130.23397943600006,13944373.90544569,24392404.146920316
2007-01-23,154.12326317,155.21366516,152.61693464,152.94293111,130.55386815066672,10798284.64525626,24308366.841803484
2007-01-24,154.4998453,154.4998453,152.90920734,153.94902367,130.88698408600007,14971100.66036082,24324281.431201432
2007-01-25,155.09563196,155.09563196,153.16775627,154.07267751,131.19158468280006,22506191.71069617,24410412.80805906
2007-01-29,154.00522996,156.69189054,153.47127022,155.38790466,131.49674737246673,15045202.68925122,23341708.98845887
2007-01-31,155.79821056,156.14106892,152.72372659,153.60616532,131.76245323273338,24019074.0333016,23544385.59890563
2007-02-01,153.78040481,155.57900604,153.33637513,154.85956555,132.05952219440005,8180392.51200515,23441940.21114979
2007-02-02,155.54528226,156.66940803,153.78602544,154.57291348,132.35127030160007,14516952.18750217,23505170.680675603
2007-02-05,155.12935573,156.36589407,154.23005512,155.95558817,132.64084509900005,8565393.91756907,22589096.58024552
2007-02-06,149.5087269,158.27690787,149.5087269,156.16355143,132.92626063100005,15625609.27688075,22015045.598203115
2007-02-07,157.15278211,157.35512475,155.26987145,156.80430312,133.1773528562667,13584307.4322923,21719567.983508505
2007-02-08,157.0347489,157.71484499,155.24176831,157.04599016,133.4216253852667,8913940.32740757,21026048.16261949
2007-02-09,157.43381355,158.14201278,154.00522996,156.45582413,133.65926557220004,13683949.3081148,19569396.203113243
2007-02-12,155.91624377,155.91624377,152.11669868,152.76307099,133.85771124080006,11281469.01514951,19142368.805954423
2007-02-13,152.43145389,155.69141861,150.85767782,153.55557966,134.06960894773337,12843331.62239727,17792280.99043166
2007-02-14,153.46002897,155.88251999,150.88578096,154.79773863,134.32849511166674,12646458.63303672,16993513.15943363
2007-02-15,155.41038717,158.91765956,155.41038717,158.15887467,134.60102066826673,18187413.37986127,17105148.800016202
2007-02-19,158.50173303,160.74998456,158.50173303,159.71016823,134.87946662060006,13903355.36340324,17104551.00213608
2007-02-20,160.63757198,162.36872566,158.52983617,159.01883088,135.1166946281334,29180071.29417578,16992661.38641248
2007-02-21,156.36589407,160.18792168,156.36589407,158.13639215,135.36497653900005,13587661.14956622,14799226.653183762
2007-02-22,159.06379591,160.29471362,157.37760726,158.73217881,135.62198916000003,33090923.73824019,15756554.144823486
2007-02-23,160.0755091,162.29003686,157.61367367,158.8670739,135.90815410920004,33373623.42324715,16885321.08372303
2007-02-26,159.62585879,160.72750204,154.2862614,158.11390964,136.20953222713337,64480027.21970891,19360767.411690436
2007-02-27,146.70965374,159.07503717,146.70965374,157.9902558,136.52608605033336,26585904.2642921,19564753.03937023
2007-02-28,151.76821969,155.12935573,149.63800136,152.03800987,136.79370290940005,62776054.17890486,21951295.61385291
2007-03-01,154.56729285,154.56729285,148.27780918,153.75230167,137.09361967133336,35159686.92294685,22508326.258335177
2007-03-02,154.11764254,154.11764254,147.03565021,147.95743334,137.35194377240003,42228673.54282106,24210740.309875973
2007-03-05,146.1363496,146.24876218,140.31337813,141.56677836,137.5554480144,47940534.43358827,25881919.422180276
2007-03-06,143.21362261,146.91199638,142.01080804,145.89466256,137.77873684740004,31607815.66421774,27034040.50951271
2007-03-07,147.37288794,149.39631432,141.76350037,144.86046686,137.99498117400003,30692864.65876334,27787403.27860684
2007-03-08,148.27218856,150.63285266,145.01222383,150.1326167,138.26214840526671,29763546.93342202,28596365.25366332
2007-03-09,150.40802751,151.73449592,146.69841248,148.18225849,138.51650060273337,21451167.4102948,29223226.607807677
2007-03-12,149.49748564,150.02582475,146.92323764,147.90122705,138.76688089666672,19179428.71620134,29498000.578212004
2007-03-13,147.90122705,149.69982828,146.72651563,149.14338602,139.01857264066672,14069182.0045252,29637386.22768079
2007-03-14,147.14806279,147.14806279,141.78036226,144.48950535,139.2392385135334,23903152.84020788,30190377.28857132
2007-03-15,146.02393702,147.24923411,144.06233756,144.27030083,139.47575458226672,25435294.57368338,30829819.085603654
2007-03-16,144.27030083,146.78834254,143.43844776,146.15321149,139.73445338446672,22843974.20037172,31062647.12662918
2007-03-19,146.26000343,148.15977598,145.81035313,147.65954001,139.9865573079334,10504998.9561221,30892729.306265127
2007-03-20,148.15977598,150.07078978,147.93495083,148.71621823,140.23757459146674,0,29433725.74155634
2007-03-21,148.38460113,151.06002046,146.69841248,150.63285266,140.50815165586673,10665746.09442336,29287629.988799203
2007-03-22,151.4197407,155.1237351,151.4197407,154.59539599,140.78112686273337,21474634.5354104,28706815.528657712
2007-03-23,154.67970542,155.55652352,152.8811042,154.68532605,141.0410247398667,16956430.12010192,27885955.863500454
2007-03-26,155.46659346,155.46659346,151.75697843,153.39258142,141.2793768731334,13109983.28097946,25317453.66656398
2007-03-28,152.8811042,154.45488027,150.91950474,151.75697843,141.49213640980005,18976248.6033734,24936970.883518044
2007-03-29,153.3307545,153.89281739,151.30732812,152.56634898,141.7179358053334,23556607.98577158,22975998.573861383
2007-03-30,152.8811042,154.55605159,152.11669868,154.03895374,141.94478438500008,23534083.81564547,22394718.41849631
2007-04-02,152.31904131,152.74620911,146.72651563,147.70450504,142.13150167473339,29270159.07887842,21746792.69529918
2007-04-03,150.7171621,150.7171621,150.7171621,150.7171621,142.34047665466673,0,19349765.973619767
2007-04-04,151.53215328,153.88719676,151.4984295,153.24644507,142.5326272189334,17703108.13894279,18654530.597356018
2007-04-05,153.21834193,153.42068456,152.0042861,152.75182973,142.71863256233343,10794761.90774838,17659625.459805273
2007-04-09,153.44316708,156.02865634,153.10592935,155.61272981,142.91512974626673,9891517.77744642,16666024.002006492
2007-04-10,156.19727521,156.2534815,154.07267751,155.62397107,143.1141374777334,11790789.25069463,16183005.094026482
2007-04-11,155.7082805,157.19774714,154.79773863,155.87127873,143.30733722606675,14924326.53456182,15970249.984944504
2007-04-12,155.57900604,156.59071923,154.25815826,155.97245005,143.5097922765334,9777518.0775388,15755666.788595185
2007-04-13,154.59539599,159.16496723,154.59539599,158.72093755,143.7267110785334,13522268.11062584,15236622.552116085
2007-04-16,159.4122749,164.57201216,159.31672421,163.86943356,143.9711334909334,15100196.53590193,14719867.65022701
2007-04-17,164.68442474,167.269914,163.26240565,165.89848057,144.23331709046673,33982114.05712002,15276774.643064424
2007-04-18,165.58372535,168.15797336,165.58372535,166.97202068,144.49400185566674,20388448.2413472,15770947.107325679
2007-04-19,164.71252789,168.56265863,164.1898094,166.39871653,144.75970771586674,19573032.36209383,16749598.72543037
2007-04-20,168.05680204,173.67743087,168.05680204,173.27836622,145.06745587973342,21228968.07324506,17277759.824371453
2007-04-23,173.45260572,175.36361952,171.46290311,174.72286783,145.4171339347334,22250579.74213234,17316557.08470755
2007-04-24,174.68914406,178.69103179,173.23340119,177.94348815,145.77393145286675,21172203.96203863,17527345.776804388
2007-04-25,177.83669621,179.86012258,175.70085725,179.68026246,146.13533788666675,18348009.28953215,17789247.07723202
2007-04-26,180.98424835,182.85029712,178.06152136,179.50602297,146.48793866866674,55195256.49898501,19600197.4720126
2007-04-27,181.2090735,181.2090735,172.21606737,173.02543793,146.7866563556001,27909412.75844389,19817837.710646216
2007-04-30,174.21701124,176.71257044,168.7312775,175.48165273,147.10710714073343,21221059.70545592,19702186.505136736
2007-05-03,177.04980817,183.23249988,177.04980817,182.79971146,147.48803589200008,32781136.33679011,19877735.36803232
2007-05-04,183.26060303,183.90697534,177.28587458,177.96597067,147.8290207077334,32781901.37574384,21516830.436819516
2007-05-07,180.42218547,181.88354896,179.41047228,180.59080433,148.17944817986677,25199146.61943074,21891632.36084391
2007-05-08,180.81562949,181.47886369,178.73599682,179.09009643,148.50705589893343,19087686.3123662,22306278.5810748
2007-05-09,178.73599682,179.86012258,176.8811893,179.66340058,148.83316478373342,20529606.82411224,22838183.03340809
2007-05-10,180.64701062,180.96176584,177.04980817,177.76924866,149.13465531420007,16107921.85819882,23054039.6637833
2007-05-11,174.35190633,179.86012258,172.13175794,178.6348255,149.44570091366677,29942957.46387359,23804971.210248888
2007-05-14,180.98424835,182.89526215,180.42218547,182.13647726,149.78462483213343,16991274.9757038,24165659.055157136
2007-05-15,182.16458041,182.77160832,179.12944084,179.69150372,150.10443861260012,30858219.82239055,25032456.64074537
2007-05-16,179.97253516,185.25592626,179.70274498,183.76083899,150.45883799580008,25292401.30956976,25542066.879428767
2007-05-17,184.92992979,189.94915134,184.92992979,189.44329474,150.86067548633343,25390744.39833126,25112498.39648933
2007-05-18,189.39270908,191.77585571,187.74024421,190.92714075,151.26802119313342,20622897.09745841,25124220.839294888
2007-05-21,192.22550601,198.97026061,191.57351307,197.95292679,151.71624760693345,28816028.39762335,25586370.641071368
2007-05-22,198.85784803,200.65644926,195.38992004,200.01007694,152.18523287653343,34976531.25994272,26273748.80040625
2007-05-23,200.09438638,202.09533024,196.72200908,197.41334642,152.63881762313343,14267451.63476639,25874592.395037953
2007-05-24,196.72762971,197.84613484,193.01801468,194.15900233,153.07640231306678,25129528.07464127,26072458.600668084
2007-05-25,191.24189597,195.26064558,191.22503408,194.25455302,153.4955513404001,21519665.08405904,26231041.39039443
2007-05-28,195.58664205,196.72200908,192.93370525,193.78804083,153.8951405794001,13700032.91774671,24156280.21133252
2007-05-29,193.57445693,198.74543546,192.54026123,197.49765586,154.30244881533343,20651114.58072857,23793365.302446753
2007-05-30,196.72200908,200.09438638,195.83394972,197.04238492,154.7053729608001,27433540.73762002,24103989.354054958
2007-05-31,197.28407196,199.16698262,196.38477135,197.71123975,155.11777723353345,16603996.24488226,23295132.349459566
2007-06-01,199.28501582,200.08314512,196.42411575,196.8625248,155.53306676240013,13380122.09386238,22325043.385365494
2007-06-04,198.85784803,198.85784803,195.43488507,195.81708784,155.93655297073343,12404377.17899177,21685304.913343545
2007-06-05,195.48547073,196.83442165,193.59131882,196.20491122,156.34989401493345,16109167.27044909,21536378.96124769
2007-06-06,196.83442165,197.62130969,189.11167764,190.12339083,156.73685557453345,24264918.41150268,21723144.540617213
2007-06-07,188.06624068,191.86578577,186.60487718,187.63345226,157.07143287340014,23037368.93123333,22069616.894268937
2007-06-08,187.05452749,190.85969321,185.15475494,186.27326008,157.38686256340011,30723395.05049826,22108638.773600172
2007-06-11,202.34263791,202.34263791,186.63298033,187.29621453,157.71671853406679,19173343.98777864,22217742.224203918
2007-06-12,188.27982457,192.43346928,186.90839114,190.97772641,158.04234029766678,26440119.86459752,21996837.226314265
2007-06-13,190.91027887,192.2030235,187.72900295,188.33603086,158.3361493020668,19932511.71232925,21728842.74645224
2007-06-14,189.52760417,191.43861798,189.4151916,190.8203488,158.64326046133345,17757728.36191843,21347191.9446316
2007-06-15,191.10138025,192.22550601,187.52103968,189.06671261,158.92609050413344,17764702.67051987,21204282.22328467
2007-06-18,190.85407258,190.85407258,187.33555893,187.90886307,159.21109385673344,12673101.55939047,20397135.881373025
2007-06-19,187.90886307,194.51872258,187.74024421,194.08593416,159.56654242400012,19588760.13965425,19627747.325358607
2007-06-20,194.08593416,196.58711399,193.57445693,194.80537465,159.9205296278001,17436607.70899099,19786205.129069835
2007-06-21,195.03582043,196.44097764,193.48452687,194.96275225,160.25705541133345,14424622.66074905,19250959.858375225
2007-06-22,195.03582043,195.03582043,190.94962327,191.67468439,160.57158580073346,18286681.63200869,19089310.685772706
2007-06-25,192.00068086,192.67515632,190.74166,192.12995532,160.89364783273342,25703876.62125347,19689502.870948043
2007-06-26,192.11309344,193.34963178,191.10138025,191.46672112,161.22384104113343,12828333.30058343,19298363.806940787
2007-06-27,190.98896767,193.33839052,190.27514781,190.93838201,161.54818879553343,13983942.43179677,18625883.891649626
2007-06-28,192.11309344,192.76508638,189.56694858,190.20207963,161.87249907906673,25060265.3619233,19048697.347501673
2007-06-29,191.10138025,192.33791859,189.8648419,191.16320716,162.2034042337334,23447847.91311684,19552083.6384644
2007-07-02,191.55103055,192.45033117,188.74633677,189.33650279,162.5108526307334,24354321.21946769,20149580.84048819
2007-07-03,188.41471967,192.54588186,188.41471967,191.92199206,162.83246501246674,23845543.62783161,20536399.65835732
2007-07-04,192.33791859,194.6592383,192.11309344,193.14166851,163.16685495700008,19386905.50129265,20292499.01284682
2007-07-05,193.12480663,193.91169466,188.909335,192.20864413,163.5022191439334,15653586.57350263,19923309.894960284
2007-07-06,192.67515632,194.53558446,189.4151916,192.21426475,163.84474026486672,14036498.82875769,19088965.083873257
2007-07-09,191.42737672,193.28780486,191.21379282,192.33229796,164.18965952080006,13431157.30871762,18801855.749920204
2007-07-10,192.79318952,192.79318952,190.53931736,191.4048942,164.52944526900006,10023700.49620781,17981034.78150072
