,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
1745,SHORT,2022-08-02 10:00:00,37716.5,37999.37375,2022-08-02 11:30:00,37852.7,-136.1999999999971,7.55692,330,-143.75691999999708,-47439.783599999035,-0.9487956719999807,0 days 01:30:00,MA Cross Opp,2022
1746,LONG,2022-08-02 11:30:00,37852.7,37568.804749999996,2022-08-03 09:45:00,37830.55,-22.14999999999418,7.568325000000001,330,-29.71832499999418,-9807.047249998079,-0.19614094499996157,0 days 22:15:00,MA Cross Opp,2022
1747,SHORT,2022-08-03 09:45:00,37830.55,38114.27912500001,2022-08-03 14:00:00,37814.05,16.5,7.564460000000001,330,8.93554,2948.7282,0.05897456399999999,0 days 04:15:00,MA Cross Opp,2022
1748,LONG,2022-08-03 14:00:00,37814.05,37530.444625000004,2022-08-04 11:30:00,37530.444625000004,-283.6053749999992,7.534449462500001,330,-291.1398244624992,-96076.14207262473,-1.9215228414524947,0 days 21:30:00,ISL Hit,2022
1749,SHORT,2022-08-04 11:30:00,37612.1,37894.19075,2022-08-05 09:15:00,37894.19075,-282.090750000003,7.550629075000001,330,-289.64137907500304,-95581.65509475101,-1.9116331018950203,0 days 21:45:00,ISL Hit,2022
1750,LONG,2022-08-05 09:30:00,37943.5,37658.92375,2022-08-05 13:45:00,37943.6,0.09999999999854481,7.588710000000001,330,-7.488710000001456,-2471.2743000004803,-0.04942548600000961,0 days 04:15:00,MA Cross Opp,2022
1751,SHORT,2022-08-05 13:45:00,37943.6,38228.177,2022-08-08 10:30:00,38088.55,-144.95000000000437,7.603215,330,-152.55321500000437,-50342.56095000144,-1.0068512190000287,2 days 20:45:00,MA Cross Opp,2022
1752,LONG,2022-08-08 10:30:00,38088.55,37802.88587500001,2022-08-10 14:30:00,38324.55,236.0,7.641310000000001,330,228.35869,75358.3677,1.5071673540000001,2 days 04:00:00,MA Cross Opp,2022
1753,SHORT,2022-08-10 14:30:00,38324.55,38611.984125,2022-08-11 09:15:00,38611.984125,-287.43412499999977,7.693653412500001,330,-295.12777841249977,-97392.16687612492,-1.9478433375224984,0 days 18:45:00,ISL Hit,2022
1754,LONG,2022-08-11 09:30:00,38758.0,38467.315,2022-08-12 09:30:00,38779.5,21.5,7.75375,330,13.74625,4536.2625,0.09072525,1 days 00:00:00,MA Cross Opp,2022
1755,SHORT,2022-08-12 09:30:00,38779.5,39070.34625,2022-08-12 11:15:00,38918.45,-138.9499999999971,7.769795,330,-146.71979499999708,-48417.53234999903,-0.9683506469999806,0 days 01:45:00,MA Cross Opp,2022
1756,LONG,2022-08-12 11:15:00,38918.45,38626.561625,2022-08-16 13:15:00,39143.9,225.45000000000437,7.806235000000001,330,217.64376500000435,71822.44245000143,1.4364488490000284,4 days 02:00:00,MA Cross Opp,2022
1757,SHORT,2022-08-16 13:15:00,39143.9,39437.479250000004,2022-08-17 10:00:00,39288.4,-144.5,7.843230000000001,330,-152.34323,-50273.2659,-1.005465318,0 days 20:45:00,MA Cross Opp,2022
1758,LONG,2022-08-17 10:00:00,39288.4,38993.737,2022-08-18 12:00:00,39341.5,53.099999999998545,7.86299,330,45.23700999999855,14928.213299999521,0.2985642659999904,1 days 02:00:00,MA Cross Opp,2022
1759,SHORT,2022-08-18 12:00:00,39341.5,39636.56125,2022-08-18 14:45:00,39573.4,-231.90000000000146,7.89149,330,-239.79149000000146,-79131.19170000048,-1.5826238340000094,0 days 02:45:00,MA Cross Opp,2022
1760,LONG,2022-08-18 14:45:00,39573.4,39276.599500000004,2022-08-19 11:00:00,39276.599500000004,-296.80049999999756,7.884999950000001,330,-304.68549994999756,-100546.2149834992,-2.010924299669984,0 days 20:15:00,ISL Hit,2022
1761,SHORT,2022-08-19 11:15:00,39202.05,39496.065375000006,2022-08-23 10:00:00,38535.25,666.8000000000029,7.7737300000000005,330,659.0262700000029,217478.66910000096,4.3495733820000195,3 days 22:45:00,MA Cross Opp,2022
1762,LONG,2022-08-23 10:00:00,38535.25,38246.235625,2022-08-23 10:30:00,38246.235625,-289.01437499999884,7.6781485625000006,330,-296.6925235624988,-97908.53277562461,-1.9581706555124923,0 days 00:30:00,ISL Hit,2022
1763,LONG,2022-08-23 11:00:00,38319.7,38032.30225,2022-08-23 11:45:00,38272.2,-47.5,7.65919,330,-55.15919,-18202.5327,-0.364050654,0 days 00:45:00,MA Cross Opp,2022
1764,SHORT,2022-08-23 11:45:00,38272.2,38559.2415,2022-08-23 13:15:00,38462.35,-190.15000000000146,7.673454999999999,330,-197.82345500000145,-65281.74015000048,-1.3056348030000096,0 days 01:30:00,MA Cross Opp,2022
1765,LONG,2022-08-23 13:15:00,38462.35,38173.882375,2022-08-24 13:15:00,38683.3,220.95000000000437,7.7145649999999995,330,213.23543500000437,70367.69355000144,1.4073538710000288,1 days 00:00:00,MA Cross Opp,2022
1766,SHORT,2022-08-24 13:15:00,38683.3,38973.424750000006,2022-08-24 14:30:00,38857.5,-174.1999999999971,7.754080000000001,330,-181.95407999999708,-60044.846399999034,-1.2008969279999808,0 days 01:15:00,MA Cross Opp,2022
1767,LONG,2022-08-24 14:30:00,38857.5,38566.06875,2022-08-25 14:45:00,39128.1,270.59999999999854,7.798560000000001,330,262.80143999999854,86724.47519999952,1.7344895039999906,1 days 00:15:00,MA Cross Opp,2022
1768,SHORT,2022-08-25 14:45:00,39128.1,39421.560750000004,2022-08-26 12:45:00,39218.55,-90.45000000000437,7.834665,330,-98.28466500000437,-32433.939450001442,-0.6486787890000288,0 days 22:00:00,MA Cross Opp,2022
1769,LONG,2022-08-26 12:45:00,39218.55,38924.410875,2022-08-26 13:30:00,39021.85,-196.70000000000437,7.82404,330,-204.52404000000436,-67492.93320000144,-1.349858664000029,0 days 00:45:00,MA Cross Opp,2022
1770,SHORT,2022-08-26 13:30:00,39021.85,39314.513875000004,2022-08-29 14:15:00,38342.85,679.0,7.73647,330,671.26353,221516.9649,4.430339298,3 days 00:45:00,MA Cross Opp,2022
1771,LONG,2022-08-29 14:15:00,38342.85,38055.278625,2022-09-01 12:30:00,39405.65,1062.800000000003,7.774850000000001,330,1055.025150000003,348158.29950000095,6.963165990000018,2 days 22:15:00,MA Cross Opp,2022
1772,SHORT,2022-09-01 12:30:00,39405.65,39701.192375000006,2022-09-02 11:45:00,39314.35,91.30000000000291,7.872000000000001,330,83.42800000000291,27531.240000000962,0.5506248000000192,0 days 23:15:00,MA Cross Opp,2022
1773,LONG,2022-09-02 11:45:00,39314.35,39019.492375,2022-09-06 14:45:00,39632.3,317.95000000000437,7.894665,330,310.0553350000044,102318.26055000145,2.0463652110000288,4 days 03:00:00,MA Cross Opp,2022
1774,SHORT,2022-09-06 14:45:00,39632.3,39929.542250000006,2022-09-07 13:15:00,39520.95,111.35000000000582,7.915325,330,103.43467500000583,34133.44275000192,0.6826688550000385,0 days 22:30:00,MA Cross Opp,2022
1775,LONG,2022-09-07 13:15:00,39520.95,39224.542875,2022-09-09 13:15:00,40368.05,847.1000000000058,7.9889,330,839.1111000000059,276906.6630000019,5.538133260000038,2 days 00:00:00,MA Cross Opp,2022
1776,SHORT,2022-09-09 13:15:00,40368.05,40670.81037500001,2022-09-12 10:00:00,40588.05,-220.0,8.09561,330,-228.09561,-75271.55129999999,-1.505431026,2 days 20:45:00,MA Cross Opp,2022
1777,LONG,2022-09-12 10:00:00,40588.05,40283.639625,2022-09-12 14:15:00,40563.75,-24.30000000000291,8.11518,300,-32.41518000000291,-9724.554000000873,-0.19449108000001747,0 days 04:15:00,MA Cross Opp,2022
1778,SHORT,2022-09-12 14:15:00,40563.75,40867.978125,2022-09-13 09:30:00,40802.1,-238.34999999999854,8.136585,300,-246.48658499999854,-73945.97549999956,-1.4789195099999912,0 days 19:15:00,MA Cross Opp,2022
1779,LONG,2022-09-13 09:30:00,40802.1,40496.08425,2022-09-14 09:15:00,40308.8,-493.29999999999563,8.111089999999999,300,-501.4110899999956,-150423.32699999868,-3.0084665399999735,0 days 23:45:00,Gap SL Hit,2022
1780,LONG,2022-09-14 09:30:00,40723.75,40418.321875,2022-09-15 10:45:00,41279.95,556.1999999999971,8.20037,300,547.9996299999971,164399.88899999912,3.287997779999982,1 days 01:15:00,MA Cross Opp,2022
1781,SHORT,2022-09-15 11:00:00,41185.0,41493.887500000004,2022-09-15 14:30:00,41493.887500000004,-308.88750000000437,8.267888750000001,300,-317.15538875000436,-95146.6166250013,-1.902932332500026,0 days 03:30:00,ISL Hit,2022
1782,LONG,2022-09-15 14:30:00,41460.3,41149.34775000001,2022-09-16 09:15:00,40977.2,-483.1000000000058,8.24375,300,-491.3437500000058,-147403.12500000175,-2.948062500000035,0 days 18:45:00,Gap SL Hit,2022
1783,SHORT,2022-09-16 09:45:00,41032.45,41340.193375,2022-09-19 10:15:00,41151.35,-118.90000000000146,8.21838,300,-127.11838000000145,-38135.51400000043,-0.7627102800000086,3 days 00:30:00,MA Cross Opp,2022
1784,LONG,2022-09-19 10:15:00,41151.35,40842.714875,2022-09-19 13:30:00,40897.0,-254.34999999999854,8.204835000000001,300,-262.55483499999855,-78766.45049999957,-1.5753290099999915,0 days 03:15:00,MA Cross Opp,2022
1785,SHORT,2022-09-19 13:30:00,40897.0,41203.7275,2022-09-20 09:15:00,41203.7275,-306.7275000000009,8.210072750000002,300,-314.93757275000087,-94481.27182500027,-1.8896254365000051,0 days 19:45:00,ISL Hit,2022
1786,LONG,2022-09-20 09:45:00,41455.75,41144.831875,2022-09-20 15:15:00,41432.95,-22.80000000000291,8.28887,300,-31.08887000000291,-9326.661000000873,-0.18653322000001746,0 days 05:30:00,MA Cross Opp,2022
1787,SHORT,2022-09-20 15:15:00,41432.95,41743.697125,2022-09-22 09:30:00,41121.8,311.1499999999942,8.255475,300,302.8945249999942,90868.35749999825,1.817367149999965,1 days 18:15:00,MA Cross Opp,2022
1788,LONG,2022-09-22 09:30:00,41121.8,40813.38650000001,2022-09-22 09:45:00,40983.4,-138.40000000000146,8.21052,300,-146.61052000000146,-43983.15600000044,-0.8796631200000089,0 days 00:15:00,MA Cross Opp,2022
1789,SHORT,2022-09-22 09:45:00,40983.4,41290.7755,2022-09-27 09:30:00,38972.85,2010.550000000003,7.995625,300,2002.554375000003,600766.3125000008,12.015326250000017,4 days 23:45:00,MA Cross Opp,2022
1790,LONG,2022-09-27 09:30:00,38972.85,38680.553625,2022-09-27 10:15:00,38680.553625,-292.2963749999981,7.765340362500001,330,-300.0617153624981,-99020.36606962438,-1.9804073213924875,0 days 00:45:00,ISL Hit,2022
1791,LONG,2022-09-27 10:30:00,38799.0,38508.0075,2022-09-27 10:45:00,38667.65,-131.34999999999854,7.746665,330,-139.09666499999855,-45901.899449999524,-0.9180379889999905,0 days 00:15:00,MA Cross Opp,2022
1792,SHORT,2022-09-27 10:45:00,38667.65,38957.657375,2022-09-28 13:15:00,38212.45,455.20000000000437,7.688010000000001,330,447.51199000000435,147678.95670000144,2.953579134000029,1 days 02:30:00,MA Cross Opp,2022
1793,LONG,2022-09-28 13:15:00,38212.45,37925.856625,2022-09-28 14:30:00,37925.856625,-286.59337499999674,7.6138306625,330,-294.20720566249673,-97088.37786862392,-1.9417675573724784,0 days 01:15:00,ISL Hit,2022
1794,SHORT,2022-09-28 14:30:00,38039.35,38324.645125,2022-09-30 10:30:00,38324.645125,-285.2951250000042,7.636399512500001,330,-292.9315245125042,-96667.40308912638,-1.9333480617825276,1 days 20:00:00,ISL Hit,2022
1795,LONG,2022-09-30 10:30:00,38073.25,37787.700625000005,2022-10-03 10:00:00,38309.65,236.40000000000146,7.63829,330,228.76171000000144,75491.36430000048,1.5098272860000097,2 days 23:30:00,MA Cross Opp,2022
1796,SHORT,2022-10-03 10:00:00,38309.65,38596.972375000005,2022-10-04 09:15:00,38596.972375000005,-287.3223750000034,7.690662237500001,330,-295.0130372375034,-97354.30228837612,-1.9470860457675223,0 days 23:15:00,ISL Hit,2022
1797,LONG,2022-10-04 09:30:00,39069.7,38776.67725,2022-10-04 14:45:00,38983.4,-86.29999999999563,7.805310000000001,330,-94.10530999999564,-31054.75229999856,-0.6210950459999711,0 days 05:15:00,MA Cross Opp,2022
1798,SHORT,2022-10-04 14:45:00,38983.4,39275.7755,2022-10-04 15:00:00,39069.95,-86.54999999999563,7.805335000000001,330,-94.35533499999563,-31137.26054999856,-0.6227452109999712,0 days 00:15:00,MA Cross Opp,2022
1799,LONG,2022-10-04 15:00:00,39069.95,38776.925375,2022-10-06 15:00:00,39300.6,230.65000000000146,7.837054999999999,330,222.81294500000146,73528.27185000048,1.4705654370000096,2 days 00:00:00,MA Cross Opp,2022
1800,SHORT,2022-10-06 15:00:00,39300.6,39595.3545,2022-10-07 14:30:00,39038.7,261.90000000000146,7.83393,330,254.06607000000145,83841.80310000047,1.6768360620000093,0 days 23:30:00,MA Cross Opp,2022
1801,LONG,2022-10-07 14:30:00,39038.7,38745.90975,2022-10-10 09:15:00,38641.55,-397.1499999999942,7.768025000000001,330,-404.9180249999942,-133622.9482499981,-2.672458964999962,2 days 18:45:00,Gap SL Hit,2022
1802,SHORT,2022-10-10 10:00:00,38623.9,38913.57925,2022-10-10 11:30:00,38913.57925,-289.67925000000105,7.753747925000001,330,-297.4329979250011,-98152.88931525036,-1.9630577863050072,0 days 01:30:00,ISL Hit,2022
1803,LONG,2022-10-10 12:00:00,39052.15,38759.25887500001,2022-10-11 09:45:00,38869.85,-182.3000000000029,7.7922,330,-190.09220000000292,-62730.42600000096,-1.2546085200000192,0 days 21:45:00,MA Cross Opp,2022
1804,SHORT,2022-10-11 09:45:00,38869.85,39161.373875,2022-10-11 12:00:00,39161.373875,-291.52387499999895,7.8031223875,330,-299.326997387499,-98777.90913787467,-1.9755581827574933,0 days 02:15:00,ISL Hit,2022
1805,LONG,2022-10-11 12:00:00,39123.15,38829.726375000006,2022-10-11 13:15:00,38927.35,-195.8000000000029,7.8050500000000005,330,-203.6050500000029,-67189.66650000095,-1.343793330000019,0 days 01:15:00,MA Cross Opp,2022
1806,SHORT,2022-10-11 13:15:00,38927.35,39219.305125,2022-10-12 12:30:00,38917.8,9.549999999995634,7.784515,330,1.7654849999956346,582.6100499985594,0.011652200999971187,0 days 23:15:00,MA Cross Opp,2022
1807,LONG,2022-10-12 12:30:00,38917.8,38625.91650000001,2022-10-13 10:15:00,38768.9,-148.90000000000146,7.768670000000002,330,-156.66867000000147,-51700.661100000485,-1.0340132220000096,0 days 21:45:00,MA Cross Opp,2022
1808,SHORT,2022-10-13 10:15:00,38768.9,39059.666750000004,2022-10-13 14:45:00,38838.65,-69.75,7.7607550000000005,330,-77.510755,-25578.549150000003,-0.511570983,0 days 04:30:00,MA Cross Opp,2022
1809,LONG,2022-10-13 14:45:00,38838.65,38547.36012500001,2022-10-13 15:00:00,38547.36012500001,-291.28987499999494,7.7386010125,330,-299.02847601249493,-98679.39708412332,-1.9735879416824667,0 days 00:15:00,ISL Hit,2022
1810,LONG,2022-10-14 10:00:00,39421.05,39125.392125000006,2022-10-14 15:00:00,39296.0,-125.05000000000291,7.871705,330,-132.9217050000029,-43864.16265000096,-0.8772832530000193,0 days 05:00:00,MA Cross Opp,2022
1811,SHORT,2022-10-14 15:00:00,39296.0,39590.72,2022-10-17 10:00:00,39590.72,-294.72000000000116,7.888672000000001,330,-302.60867200000115,-99860.86176000038,-1.9972172352000075,2 days 19:00:00,ISL Hit,2022
1812,LONG,2022-10-17 10:30:00,39767.35,39469.094875,2022-10-19 12:15:00,40344.2,576.8499999999985,8.011154999999999,330,568.8388449999985,187716.81884999952,3.7543363769999902,2 days 01:45:00,MA Cross Opp,2022
1813,SHORT,2022-10-19 12:15:00,40344.2,40646.7815,2022-10-20 15:00:00,40089.35,254.84999999999854,8.043355,330,246.80664499999855,81446.19284999953,1.6289238569999906,1 days 02:45:00,MA Cross Opp,2022
1814,LONG,2022-10-20 15:00:00,40089.35,39788.679875,2022-10-21 14:30:00,40645.4,556.0500000000029,8.073475,330,547.9765250000029,180832.25325000094,3.616645065000019,0 days 23:30:00,MA Cross Opp,2022
1815,SHORT,2022-10-21 14:30:00,40645.4,40950.24050000001,2022-10-24 18:15:00,40950.24050000001,-304.8405000000057,8.159564050000002,300,-313.00006405000573,-93900.01921500172,-1.8780003843000346,3 days 03:45:00,ISL Hit,2022
1816,LONG,2022-10-24 19:00:00,41319.35,41009.454875,2022-10-25 13:00:00,41159.15,-160.1999999999971,8.24785,300,-168.4478499999971,-50534.35499999913,-1.0106870999999826,0 days 18:00:00,MA Cross Opp,2022
1817,SHORT,2022-10-25 13:00:00,41159.15,41467.843625,2022-10-25 14:00:00,41286.7,-127.54999999999563,8.244585,300,-135.79458499999564,-40738.37549999869,-0.8147675099999738,0 days 01:00:00,MA Cross Opp,2022
1818,LONG,2022-10-25 14:00:00,41286.7,40977.04975,2022-10-27 12:15:00,41276.1,-10.599999999998545,8.256279999999999,300,-18.85627999999854,-5656.883999999563,-0.11313767999999126,1 days 22:15:00,MA Cross Opp,2022
1819,SHORT,2022-10-27 12:15:00,41276.1,41585.67075,2022-10-28 10:15:00,41327.35,-51.25,8.260345000000001,300,-59.510345,-17853.1035,-0.35706207,0 days 22:00:00,MA Cross Opp,2022
1820,LONG,2022-10-28 10:15:00,41327.35,41017.394875,2022-10-28 10:45:00,41202.25,-125.09999999999854,8.252960000000002,300,-133.35295999999855,-40005.88799999956,-0.8001177599999912,0 days 00:30:00,MA Cross Opp,2022
1821,SHORT,2022-10-28 10:45:00,41202.25,41511.266875,2022-10-31 10:15:00,41192.05,10.19999999999709,8.23943,300,1.9605699999970891,588.1709999991267,0.011763419999982535,2 days 23:30:00,MA Cross Opp,2022
1822,LONG,2022-10-31 10:15:00,41192.05,40883.109625000005,2022-11-01 13:00:00,41350.75,158.6999999999971,8.254280000000001,300,150.4457199999971,45133.71599999913,0.9026743199999826,1 days 02:45:00,MA Cross Opp,2022
1823,SHORT,2022-11-01 13:00:00,41350.75,41660.880625000005,2022-11-02 10:45:00,41379.5,-28.75,8.273025,300,-37.023025000000004,-11106.907500000001,-0.22213815000000003,0 days 21:45:00,MA Cross Opp,2022
1824,LONG,2022-11-02 10:45:00,41379.5,41069.153750000005,2022-11-02 11:30:00,41307.45,-72.05000000000291,8.268695,300,-80.3186950000029,-24095.60850000087,-0.4819121700000174,0 days 00:45:00,MA Cross Opp,2022
1825,SHORT,2022-11-02 11:30:00,41307.45,41617.255875,2022-11-03 10:00:00,41334.1,-26.650000000001455,8.264154999999999,300,-34.91415500000146,-10474.246500000438,-0.20948493000000876,0 days 22:30:00,MA Cross Opp,2022
1826,LONG,2022-11-03 10:00:00,41334.1,41024.09425,2022-11-03 14:45:00,41290.45,-43.650000000001455,8.262455,300,-51.91245500000146,-15573.736500000437,-0.31147473000000875,0 days 04:45:00,MA Cross Opp,2022
1827,SHORT,2022-11-03 14:45:00,41290.45,41600.128375,2022-11-04 09:30:00,41474.75,-184.3000000000029,8.27652,300,-192.57652000000292,-57772.95600000087,-1.1554591200000175,0 days 18:45:00,MA Cross Opp,2022
1828,LONG,2022-11-04 09:30:00,41474.75,41163.689375,2022-11-04 09:45:00,41249.35,-225.40000000000146,8.27241,300,-233.67241000000146,-70101.72300000043,-1.4020344600000088,0 days 00:15:00,MA Cross Opp,2022
1829,SHORT,2022-11-04 09:45:00,41249.35,41558.720125,2022-11-04 15:15:00,41280.75,-31.400000000001455,8.253010000000002,300,-39.65301000000146,-11895.903000000437,-0.23791806000000873,0 days 05:30:00,MA Cross Opp,2022
1830,LONG,2022-11-04 15:15:00,41280.75,40971.144375,2022-11-07 13:30:00,41370.05,89.30000000000291,8.265080000000001,300,81.03492000000291,24310.476000000876,0.4862095200000175,2 days 22:15:00,MA Cross Opp,2022
1831,SHORT,2022-11-07 13:30:00,41370.05,41680.32537500001,2022-11-07 15:00:00,41680.32537500001,-310.2753750000047,8.3050375375,300,-318.58041253750474,-95574.12376125142,-1.9114824752250286,0 days 01:30:00,ISL Hit,2022
1832,LONG,2022-11-07 15:00:00,41598.4,41286.412000000004,2022-11-10 09:15:00,41591.7,-6.700000000004366,8.31901,300,-15.019010000004366,-4505.70300000131,-0.0901140600000262,2 days 18:15:00,MA Cross Opp W Gap Exit,2022
1833,SHORT,2022-11-10 09:45:00,41520.7,41832.10525,2022-11-10 14:30:00,41519.15,1.5499999999956344,8.303985,300,-6.753985000004366,-2026.19550000131,-0.0405239100000262,0 days 04:45:00,MA Cross Opp,2022
1834,LONG,2022-11-10 14:30:00,41519.15,41207.756375000004,2022-11-14 09:15:00,42091.95,572.7999999999956,8.361110000000002,300,564.4388899999956,169331.66699999868,3.3866333399999733,3 days 18:45:00,MA Cross Opp,2022
1835,SHORT,2022-11-14 09:15:00,42091.95,42407.639624999996,2022-11-14 13:45:00,42185.3,-93.35000000000582,8.427725,300,-101.77772500000582,-30533.317500001744,-0.6106663500000349,0 days 04:30:00,MA Cross Opp,2022
1836,LONG,2022-11-14 13:45:00,42185.3,41868.91025000001,2022-11-15 12:00:00,42103.7,-81.60000000000582,8.4289,300,-90.02890000000582,-27008.670000001744,-0.5401734000000349,0 days 22:15:00,MA Cross Opp,2022
1837,SHORT,2022-11-15 12:00:00,42103.7,42419.47775,2022-11-15 13:30:00,42235.4,-131.70000000000437,8.433910000000001,300,-140.13391000000436,-42040.17300000131,-0.8408034600000263,0 days 01:30:00,MA Cross Opp,2022
1838,LONG,2022-11-15 13:30:00,42235.4,41918.6345,2022-11-16 15:15:00,42521.75,286.34999999999854,8.475715,300,277.87428499999857,83362.28549999958,1.6672457099999916,1 days 01:45:00,MA Cross Opp,2022
1839,SHORT,2022-11-16 15:15:00,42521.75,42840.663125,2022-11-17 09:30:00,42506.8,14.94999999999709,8.502855,300,6.447144999997089,1934.1434999991268,0.038682869999982536,0 days 18:15:00,MA Cross Opp,2022
1840,LONG,2022-11-17 09:30:00,42506.8,42187.999,2022-11-17 10:00:00,42464.5,-42.30000000000291,8.49713,300,-50.79713000000291,-15239.139000000872,-0.30478278000001746,0 days 00:30:00,MA Cross Opp,2022
1841,SHORT,2022-11-17 10:00:00,42464.5,42782.98375,2022-11-17 13:15:00,42533.3,-68.80000000000291,8.499780000000001,300,-77.29978000000291,-23189.934000000874,-0.4637986800000175,0 days 03:15:00,MA Cross Opp,2022
1842,LONG,2022-11-17 13:15:00,42533.3,42214.30025000001,2022-11-18 10:00:00,42474.15,-59.150000000001455,8.500745000000002,300,-67.65074500000145,-20295.223500000437,-0.4059044700000087,0 days 20:45:00,MA Cross Opp,2022
1843,SHORT,2022-11-18 10:00:00,42474.15,42792.706125000004,2022-11-18 15:00:00,42400.05,74.09999999999854,8.487420000000002,300,65.61257999999854,19683.773999999565,0.3936754799999913,0 days 05:00:00,MA Cross Opp,2022
1844,LONG,2022-11-18 15:00:00,42400.05,42082.04962500001,2022-11-21 10:30:00,42261.65,-138.40000000000146,8.466170000000002,300,-146.86617000000146,-44059.85100000044,-0.8811970200000088,2 days 19:30:00,MA Cross Opp,2022
1845,SHORT,2022-11-21 10:30:00,42261.65,42578.612375000004,2022-11-21 15:00:00,42341.95,-80.29999999999563,8.460360000000001,300,-88.76035999999564,-26628.107999998694,-0.5325621599999739,0 days 04:30:00,MA Cross Opp,2022
1846,LONG,2022-11-21 15:00:00,42341.95,42024.385375,2022-11-24 14:30:00,42929.0,587.0500000000029,8.527095000000001,300,578.5229050000029,173556.87150000085,3.4711374300000175,2 days 23:30:00,MA Cross Opp,2022
1847,SHORT,2022-11-24 14:30:00,42929.0,43250.967500000006,2022-11-24 15:00:00,42973.55,-44.55000000000291,8.590255,300,-53.14025500000291,-15942.076500000872,-0.31884153000001747,0 days 00:30:00,MA Cross Opp,2022
1848,LONG,2022-11-24 15:00:00,42973.55,42651.248375,2022-11-25 12:00:00,42945.05,-28.5,8.59186,300,-37.09186,-11127.557999999999,-0.22255115999999997,0 days 21:00:00,MA Cross Opp,2022
1849,SHORT,2022-11-25 12:00:00,42945.05,43267.13787500001,2022-11-28 12:15:00,43095.55,-150.5,8.60406,300,-159.10406,-47731.218,-0.9546243600000001,3 days 00:15:00,MA Cross Opp,2022
1850,LONG,2022-11-28 12:15:00,43095.55,42772.333375,2022-11-29 14:00:00,43154.2,58.64999999999418,8.624975000000001,300,50.02502499999418,15007.507499998253,0.3001501499999651,1 days 01:45:00,MA Cross Opp,2022
1851,SHORT,2022-11-29 14:00:00,43154.2,43477.8565,2022-11-30 14:30:00,43057.8,96.39999999999418,8.6212,300,87.77879999999418,26333.639999998253,0.5266727999999651,1 days 00:30:00,MA Cross Opp,2022
1852,LONG,2022-11-30 14:30:00,43057.8,42734.866500000004,2022-12-01 13:45:00,43147.1,89.29999999999563,8.62049,300,80.67950999999563,24203.85299999869,0.48407705999997375,0 days 23:15:00,MA Cross Opp,2022
1853,SHORT,2022-12-01 13:45:00,43147.1,43470.70325,2022-12-02 14:15:00,43043.4,103.69999999999709,8.61905,300,95.08094999999709,28524.284999999127,0.5704856999999826,1 days 00:30:00,MA Cross Opp,2022
1854,LONG,2022-12-02 14:15:00,43043.4,42720.5745,2022-12-06 11:00:00,43184.15,140.75,8.622755000000002,300,132.127245,39638.1735,0.79276347,3 days 20:45:00,MA Cross Opp,2022
1855,SHORT,2022-12-06 11:00:00,43184.15,43508.031125,2022-12-07 09:45:00,43253.7,-69.54999999999563,8.643785000000001,300,-78.19378499999564,-23458.135499998694,-0.4691627099999739,0 days 22:45:00,MA Cross Opp,2022
1856,LONG,2022-12-07 09:45:00,43253.7,42929.297249999996,2022-12-07 12:00:00,43049.4,-204.29999999999563,8.630310000000001,300,-212.93030999999564,-63879.09299999869,-1.277581859999974,0 days 02:15:00,MA Cross Opp,2022
1857,SHORT,2022-12-07 12:00:00,43049.4,43372.270500000006,2022-12-08 09:15:00,43120.05,-70.65000000000146,8.616945000000001,300,-79.26694500000146,-23780.083500000437,-0.47560167000000875,0 days 21:15:00,MA Cross Opp,2022
1858,LONG,2022-12-08 09:45:00,43292.8,42968.10400000001,2022-12-09 13:15:00,43546.85,254.04999999999563,8.683965,300,245.36603499999563,73609.8104999987,1.472196209999974,1 days 03:30:00,MA Cross Opp,2022
1859,SHORT,2022-12-09 13:15:00,43546.85,43873.451375000004,2022-12-12 10:30:00,43747.15,-200.3000000000029,8.7294,300,-209.0294000000029,-62708.82000000087,-1.2541764000000173,2 days 21:15:00,MA Cross Opp,2022
1860,LONG,2022-12-12 10:30:00,43747.15,43419.046375000005,2022-12-12 14:15:00,43666.65,-80.5,8.741380000000001,300,-89.24138,-26772.414,-0.53544828,0 days 03:45:00,MA Cross Opp,2022
1861,SHORT,2022-12-12 14:15:00,43666.65,43994.149875,2022-12-13 09:30:00,43888.05,-221.40000000000146,8.75547,300,-230.15547000000146,-69046.64100000044,-1.3809328200000088,0 days 19:15:00,MA Cross Opp,2022
1862,LONG,2022-12-13 09:30:00,43888.05,43558.889625,2022-12-13 14:15:00,43860.25,-27.80000000000291,8.774830000000001,300,-36.57483000000291,-10972.449000000874,-0.21944898000001745,0 days 04:45:00,MA Cross Opp,2022
1863,SHORT,2022-12-13 14:15:00,43860.25,44189.201875000006,2022-12-14 09:30:00,44078.6,-218.34999999999854,8.793885000000001,300,-227.14388499999853,-68143.16549999957,-1.3628633099999914,0 days 19:15:00,MA Cross Opp,2022
1864,LONG,2022-12-14 09:30:00,44078.6,43748.010500000004,2022-12-14 14:15:00,44058.9,-19.69999999999709,8.81375,300,-28.51374999999709,-8554.124999999127,-0.17108249999998254,0 days 04:45:00,MA Cross Opp,2022
