,Trade Type,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Points Captured,Slippage,Qty,Final Points,PnL,ROI%,Trade Duration,Remarks,Trade Year
976,SHORT,2020-12-31 12:15:00,31151.2,31540.59,2020-12-31 14:45:00,31331.45,-180.25,6.248265000000001,240,-186.498265,-44759.5836,-0.8951916719999999,0 days 02:30:00,MA Cross Opp,2020
977,LONG,2020-12-31 14:45:00,31331.45,30939.806875000002,2021-01-01 11:45:00,31261.85,-69.60000000000218,6.25933,240,-75.85933000000219,-18206.239200000524,-0.36412478400001047,0 days 21:00:00,MA Cross Opp,2020
978,SHORT,2021-01-01 11:45:00,31261.85,31652.623125,2021-01-04 09:45:00,31485.15,-223.3000000000029,6.2747,240,-229.5747000000029,-55097.9280000007,-1.101958560000014,2 days 22:00:00,MA Cross Opp,2021
979,LONG,2021-01-04 09:45:00,31485.15,31091.585625000003,2021-01-04 10:45:00,31091.585625000003,-393.5643749999981,6.257673562500001,240,-399.8220485624981,-95957.29165499954,-1.9191458330999909,0 days 01:00:00,ISL Hit,2021
980,SHORT,2021-01-04 13:45:00,31153.3,31542.716249999998,2021-01-05 09:45:00,31173.8,-20.5,6.23271,240,-26.73271,-6415.8504,-0.128317008,0 days 20:00:00,MA Cross Opp,2021
981,LONG,2021-01-05 09:45:00,31173.8,30784.127500000002,2021-01-05 10:15:00,31074.85,-98.95000000000073,6.224864999999999,240,-105.17486500000072,-25241.967600000175,-0.5048393520000035,0 days 00:30:00,MA Cross Opp,2021
982,SHORT,2021-01-05 10:15:00,31074.85,31463.285624999997,2021-01-05 12:15:00,31370.3,-295.4500000000007,6.244515,240,-301.6945150000007,-72406.68360000016,-1.4481336720000033,0 days 02:00:00,MA Cross Opp,2021
983,LONG,2021-01-05 12:15:00,31370.3,30978.17125,2021-01-06 15:15:00,31775.4,405.1000000000022,6.31457,240,398.7854300000022,95708.50320000053,1.9141700640000106,1 days 03:00:00,MA Cross Opp,2021
984,SHORT,2021-01-06 15:15:00,31775.4,32172.5925,2021-01-07 10:45:00,32045.55,-270.1499999999978,6.382095,240,-276.5320949999978,-66367.70279999948,-1.3273540559999897,0 days 19:30:00,MA Cross Opp,2021
985,LONG,2021-01-07 10:45:00,32045.55,31644.980625,2021-01-08 14:15:00,32051.95,6.400000000001455,6.409750000000001,240,-0.009749999998545533,-2.339999999650928,-4.679999999301856e-05,1 days 03:30:00,MA Cross Opp,2021
986,SHORT,2021-01-08 14:15:00,32051.95,32452.599374999998,2021-01-11 13:45:00,32062.4,-10.450000000000728,6.411435000000001,240,-16.86143500000073,-4046.7444000001747,-0.0809348880000035,2 days 23:30:00,MA Cross Opp,2021
987,LONG,2021-01-11 13:45:00,32062.4,31661.620000000003,2021-01-12 10:15:00,31837.7,-224.70000000000073,6.390010000000001,240,-231.09001000000072,-55461.60240000017,-1.1092320480000033,0 days 20:30:00,MA Cross Opp,2021
988,SHORT,2021-01-12 10:15:00,31837.7,32235.67125,2021-01-12 12:15:00,32235.67125,-397.9712499999987,6.407337125,240,-404.3785871249987,-97050.8609099997,-1.9410172181999938,0 days 02:00:00,ISL Hit,2021
989,LONG,2021-01-12 12:15:00,32144.9,31743.088750000003,2021-01-13 12:45:00,32405.0,260.09999999999854,6.4549900000000004,240,253.64500999999854,60874.80239999965,1.217496047999993,1 days 00:30:00,MA Cross Opp,2021
990,SHORT,2021-01-13 12:45:00,32405.0,32810.0625,2021-01-14 09:15:00,32609.05,-204.04999999999927,6.501405000000001,240,-210.55140499999928,-50532.33719999983,-1.0106467439999967,0 days 20:30:00,MA Cross Opp,2021
991,LONG,2021-01-14 09:15:00,32609.05,32201.436875,2021-01-14 14:15:00,32517.35,-91.70000000000073,6.512639999999999,240,-98.21264000000073,-23571.033600000177,-0.47142067200000354,0 days 05:00:00,MA Cross Opp,2021
992,SHORT,2021-01-14 14:15:00,32517.35,32923.816875,2021-01-19 11:45:00,32094.65,422.6999999999971,6.461200000000001,240,416.23879999999707,99897.31199999929,1.9979462399999859,4 days 21:30:00,MA Cross Opp,2021
993,LONG,2021-01-19 11:45:00,32094.65,31693.466875000002,2021-01-21 14:45:00,32463.55,368.8999999999978,6.45582,240,362.4441799999978,86986.60319999947,1.7397320639999894,2 days 03:00:00,MA Cross Opp,2021
994,SHORT,2021-01-21 14:45:00,32463.55,32869.344375,2021-01-25 11:15:00,31638.75,824.7999999999993,6.41023,240,818.3897699999993,196413.54479999983,3.928270895999997,3 days 20:30:00,MA Cross Opp,2021
995,LONG,2021-01-25 11:15:00,31638.75,31243.265625,2021-01-25 13:45:00,31243.265625,-395.484375,6.2882015625,240,-401.7725765625,-96425.418375,-1.9285083674999999,0 days 02:30:00,ISL Hit,2021
996,SHORT,2021-01-27 09:15:00,31133.75,31522.921875,2021-01-28 14:45:00,30168.2,965.5499999999993,6.130195,240,959.4198049999993,230260.75319999983,4.605215063999997,1 days 05:30:00,MA Cross Opp,2021
997,LONG,2021-01-28 14:45:00,30168.2,29791.097500000003,2021-02-04 09:45:00,34310.05,4141.850000000002,6.447825,240,4135.402175000002,992496.5220000005,19.849930440000012,6 days 19:00:00,MA Cross Opp,2021
998,SHORT,2021-02-04 09:45:00,34310.05,34738.925625,2021-02-04 11:15:00,34738.925625,-428.8756250000006,6.904897562500001,210,-435.7805225625006,-91513.90973812513,-1.8302781947625029,0 days 01:30:00,ISL Hit,2021
999,LONG,2021-02-04 12:15:00,34842.55,34407.018125,2021-02-05 14:15:00,35646.2,803.6499999999942,7.048875000000001,210,796.6011249999942,167286.2362499988,3.3457247249999758,1 days 02:00:00,MA Cross Opp,2021
1000,SHORT,2021-02-05 14:15:00,35646.2,36091.7775,2021-02-08 09:15:00,36091.7775,-445.5774999999994,7.173797749999999,210,-452.7512977499994,-95077.77252749988,-1.9015554505499976,2 days 19:00:00,ISL Hit,2021
1001,LONG,2021-02-08 10:15:00,36445.8,35990.2275,2021-02-08 12:15:00,35990.2275,-455.57250000000204,7.24360275,210,-462.816102750002,-97191.38157750042,-1.9438276315500085,0 days 02:00:00,ISL Hit,2021
1002,LONG,2021-02-08 13:15:00,36123.3,35671.75875,2021-02-08 13:45:00,35995.75,-127.55000000000291,7.211905000000001,210,-134.7619050000029,-28300.00005000061,-0.5660000010000122,0 days 00:30:00,MA Cross Opp,2021
1003,SHORT,2021-02-08 13:45:00,35995.75,36445.696875,2021-02-09 11:45:00,36357.85,-362.09999999999854,7.235360000000001,210,-369.33535999999856,-77560.4255999997,-1.5512085119999939,0 days 22:00:00,MA Cross Opp,2021
1004,LONG,2021-02-09 11:45:00,36357.85,35903.376875,2021-02-10 09:15:00,35903.376875,-454.4731249999968,7.226122687499999,210,-461.6992476874968,-96956.84201437433,-1.9391368402874865,0 days 21:30:00,ISL Hit,2021
1005,SHORT,2021-02-10 09:15:00,35991.15,36441.039375,2021-02-11 09:45:00,35954.0,37.150000000001455,7.194515,210,29.955485000001456,6290.651850000306,0.1258130370000061,1 days 00:30:00,MA Cross Opp,2021
1006,LONG,2021-02-11 09:45:00,35954.0,35504.575000000004,2021-02-11 12:45:00,35718.25,-235.75,7.167225,210,-242.917225,-51012.61725,-1.020252345,0 days 03:00:00,MA Cross Opp,2021
1007,SHORT,2021-02-11 12:45:00,35718.25,36164.728125,2021-02-12 10:15:00,35893.85,-175.59999999999854,7.1612100000000005,210,-182.76120999999856,-38379.8540999997,-0.7675970819999939,0 days 21:30:00,MA Cross Opp,2021
1008,LONG,2021-02-12 10:15:00,35893.85,35445.176875,2021-02-16 12:15:00,37082.55,1188.7000000000044,7.2976399999999995,210,1181.4023600000044,248094.49560000093,4.961889912000019,4 days 02:00:00,MA Cross Opp,2021
1009,SHORT,2021-02-16 12:15:00,37082.55,37546.081875,2021-02-17 10:15:00,36959.7,122.85000000000582,7.404225,210,115.44577500000582,24243.612750001223,0.48487225500002445,0 days 22:00:00,MA Cross Opp,2021
1010,LONG,2021-02-17 10:15:00,36959.7,36497.70375,2021-02-17 14:45:00,36896.2,-63.5,7.38559,210,-70.88559,-14885.973899999999,-0.297719478,0 days 04:30:00,MA Cross Opp,2021
1011,SHORT,2021-02-17 14:45:00,36896.2,37357.4025,2021-02-24 09:45:00,35452.05,1444.1499999999942,7.234825000000001,210,1436.9151749999942,301752.1867499988,6.0350437349999755,6 days 19:00:00,MA Cross Opp,2021
1012,LONG,2021-02-24 09:45:00,35452.05,35008.899375,2021-02-25 13:15:00,36729.7,1277.6499999999942,7.2181750000000005,210,1270.4318249999942,266790.6832499988,5.335813664999976,1 days 03:30:00,MA Cross Opp,2021
1013,SHORT,2021-02-25 13:15:00,36729.7,37188.82124999999,2021-03-01 09:15:00,35335.4,1394.2999999999956,7.206510000000001,210,1387.0934899999957,291289.6328999991,5.825792657999982,3 days 20:00:00,MA Cross Opp W Gap Exit,2021
1014,LONG,2021-03-01 09:45:00,35374.25,34932.071875,2021-03-01 14:15:00,35277.25,-97.0,7.06515,210,-104.06515,-21853.6815,-0.43707363,0 days 04:30:00,MA Cross Opp,2021
1015,SHORT,2021-03-01 14:15:00,35277.25,35718.215625,2021-03-01 15:15:00,35325.2,-47.94999999999709,7.060245,210,-55.01024499999709,-11552.15144999939,-0.2310430289999878,0 days 01:00:00,MA Cross Opp,2021
1016,LONG,2021-03-01 15:15:00,35325.2,34883.635,2021-03-02 12:15:00,35144.95,-180.25,7.047015,210,-187.297015,-39332.37315,-0.786647463,0 days 21:00:00,MA Cross Opp,2021
1017,SHORT,2021-03-02 12:15:00,35144.95,35584.261875,2021-03-02 15:15:00,35512.85,-367.90000000000146,7.065779999999999,210,-374.9657800000015,-78742.81380000031,-1.5748562760000064,0 days 03:00:00,MA Cross Opp,2021
1018,LONG,2021-03-02 15:15:00,35512.85,35068.939375,2021-03-04 12:15:00,35959.65,446.8000000000029,7.1472500000000005,210,439.6527500000029,92327.07750000061,1.8465415500000124,1 days 21:00:00,MA Cross Opp,2021
1019,SHORT,2021-03-04 12:15:00,35959.65,36409.145625,2021-03-04 14:15:00,36147.2,-187.54999999999563,7.210685000000001,210,-194.76068499999565,-40899.74384999908,-0.8179948769999816,0 days 02:00:00,MA Cross Opp,2021
1020,LONG,2021-03-04 14:15:00,36147.2,35695.36,2021-03-05 09:15:00,35458.5,-688.6999999999971,7.16057,210,-695.8605699999971,-146130.71969999938,-2.9226143939999876,0 days 19:00:00,Gap SL Hit,2021
1021,SHORT,2021-03-05 10:15:00,35343.0,35784.7875,2021-03-08 09:45:00,35784.7875,-441.78749999999854,7.112778750000001,210,-448.90027874999856,-94269.0585374997,-1.8853811707499941,2 days 23:30:00,ISL Hit,2021
1022,LONG,2021-03-08 09:45:00,35720.95,35274.438125,2021-03-08 10:45:00,35274.438125,-446.5118749999965,7.0995388125000005,210,-453.6114138124965,-95258.39690062427,-1.9051679380124853,0 days 01:00:00,ISL Hit,2021
1023,LONG,2021-03-08 11:15:00,35362.65,34920.616875,2021-03-08 12:15:00,35239.85,-122.80000000000291,7.06025,210,-129.8602500000029,-27270.65250000061,-0.5454130500000123,0 days 01:00:00,MA Cross Opp,2021
1024,SHORT,2021-03-08 12:15:00,35239.85,35680.348125,2021-03-09 09:15:00,35680.348125,-440.49812499999825,7.0920198125,210,-447.59014481249824,-93993.93041062463,-1.8798786082124925,0 days 21:00:00,ISL Hit,2021
1025,LONG,2021-03-09 09:45:00,35850.15,35402.023125,2021-03-09 14:15:00,35578.85,-271.3000000000029,7.1429,210,-278.4429000000029,-58473.00900000061,-1.1694601800000122,0 days 04:30:00,MA Cross Opp,2021
1026,SHORT,2021-03-09 14:15:00,35578.85,36023.585625,2021-03-10 09:15:00,36023.585625,-444.73562500000116,7.1602435625,210,-451.89586856250116,-94898.13239812525,-1.8979626479625051,0 days 19:00:00,ISL Hit,2021
1027,LONG,2021-03-10 11:15:00,35990.05,35540.174375,2021-03-12 13:15:00,35540.174375,-449.8756250000006,7.153022437500001,210,-457.0286474375006,-95976.01596187512,-1.9195203192375023,2 days 02:00:00,ISL Hit,2021
1028,SHORT,2021-03-12 13:15:00,35989.65,36439.520625,2021-03-15 14:45:00,34935.2,1054.4500000000044,7.092485000000001,210,1047.3575150000045,219945.07815000095,4.398901563000019,3 days 01:30:00,MA Cross Opp,2021
1029,LONG,2021-03-15 14:45:00,34935.2,34498.51,2021-03-16 12:45:00,35065.0,129.8000000000029,7.00002,210,122.7999800000029,25787.995800000608,0.5157599160000121,0 days 22:00:00,MA Cross Opp,2021
1030,SHORT,2021-03-16 12:45:00,35065.0,35503.3125,2021-03-18 11:45:00,34527.7,537.3000000000029,6.95927,210,530.340730000003,111371.55330000063,2.2274310660000127,1 days 23:00:00,MA Cross Opp,2021
1031,LONG,2021-03-18 11:45:00,34527.7,34096.10375,2021-03-18 13:15:00,34096.10375,-431.59624999999505,6.862380375,210,-438.45863037499504,-92076.31237874896,-1.8415262475749792,0 days 01:30:00,ISL Hit,2021
1032,SHORT,2021-03-18 13:45:00,33856.75,34279.959375,2021-03-19 12:15:00,33755.9,100.84999999999854,6.761265,210,94.08873499999855,19758.634349999695,0.3951726869999939,0 days 22:30:00,MA Cross Opp,2021
1033,LONG,2021-03-19 12:15:00,33755.9,33333.951250000006,2021-03-22 12:15:00,33812.4,56.5,6.756830000000001,210,49.74317,10446.0657,0.20892131399999997,3 days 00:00:00,MA Cross Opp,2021
1034,SHORT,2021-03-22 12:15:00,33812.4,34235.055,2021-03-23 10:45:00,34235.055,-422.65499999999884,6.8047455,210,-429.45974549999886,-90186.54655499976,-1.8037309310999954,0 days 22:30:00,ISL Hit,2021
1035,LONG,2021-03-23 10:45:00,33807.55,33384.955625,2021-03-24 10:45:00,33583.95,-223.60000000000582,6.73915,210,-230.33915000000582,-48371.22150000122,-0.9674244300000243,1 days 00:00:00,MA Cross Opp,2021
1036,SHORT,2021-03-24 10:45:00,33583.95,34003.74937499999,2021-03-25 14:15:00,33309.4,274.54999999999563,6.689335000000001,210,267.8606649999956,56250.73964999908,1.1250147929999814,1 days 03:30:00,MA Cross Opp,2021
1037,LONG,2021-03-25 14:15:00,33309.4,32893.0325,2021-03-25 14:45:00,32893.0325,-416.3675000000003,6.62024325,240,-422.9877432500003,-101517.05838000006,-2.0303411676000014,0 days 00:30:00,ISL Hit,2021
1038,LONG,2021-03-26 10:15:00,33399.85,32982.351875,2021-03-26 14:45:00,33317.75,-82.09999999999854,6.671760000000001,240,-88.77175999999855,-21305.222399999653,-0.4261044479999931,0 days 04:30:00,MA Cross Opp,2021
1039,SHORT,2021-03-26 14:45:00,33317.75,33734.221874999996,2021-03-30 09:15:00,33734.221874999996,-416.47187499999563,6.7051971875,240,-423.17707218749564,-101562.49732499896,-2.031249946499979,3 days 18:30:00,ISL Hit,2021
1040,LONG,2021-03-30 09:45:00,33790.45,33368.069375,2021-03-30 14:45:00,33859.35,68.90000000000146,6.7649799999999995,210,62.135020000001454,13048.354200000305,0.2609670840000061,0 days 05:00:00,MA Cross Opp,2021
1041,SHORT,2021-03-30 14:45:00,33859.35,34282.591875,2021-03-31 14:45:00,33357.05,502.29999999999563,6.72164,210,495.57835999999566,104071.45559999908,2.0814291119999817,1 days 00:00:00,MA Cross Opp,2021
1042,LONG,2021-03-31 14:45:00,33357.05,32940.086875,2021-04-01 09:45:00,33339.4,-17.650000000001455,6.669645000000002,240,-24.319645000001458,-5836.71480000035,-0.116734296000007,0 days 19:00:00,MA Cross Opp,2021
1043,SHORT,2021-04-01 09:45:00,33339.4,33756.1425,2021-04-01 13:15:00,33465.9,-126.5,6.680530000000001,240,-133.18053,-31963.3272,-0.6392665439999999,0 days 03:30:00,MA Cross Opp,2021
1044,LONG,2021-04-01 13:15:00,33465.9,33047.576250000006,2021-04-05 09:45:00,33047.576250000006,-418.3237499999959,6.651347625000001,210,-424.97509762499595,-89244.77050124915,-1.784895410024983,3 days 20:30:00,ISL Hit,2021
1045,SHORT,2021-04-05 10:15:00,32534.45,32941.130625,2021-04-05 14:15:00,32793.25,-258.7999999999993,6.53277,240,-265.3327699999993,-63679.864799999836,-1.2735972959999966,0 days 04:00:00,MA Cross Opp,2021
1046,LONG,2021-04-05 14:15:00,32793.25,32383.334375000002,2021-04-06 09:15:00,32383.334375000002,-409.9156249999978,6.517658437500001,240,-416.43328343749783,-99943.98802499947,-1.9988797604999897,0 days 19:00:00,ISL Hit,2021
1047,LONG,2021-04-06 10:45:00,32870.1,32459.22375,2021-04-06 12:15:00,32459.22375,-410.8762499999975,6.532932375,240,-417.4091823749975,-100178.2037699994,-2.003564075399988,0 days 01:30:00,ISL Hit,2021
1048,SHORT,2021-04-06 12:45:00,32430.3,32835.67875,2021-04-07 09:45:00,32835.67875,-405.37874999999985,6.526597875,240,-411.90534787499985,-98857.28348999996,-1.9771456697999992,0 days 21:00:00,ISL Hit,2021
1049,LONG,2021-04-07 10:45:00,32769.7,32360.078749999997,2021-04-08 12:15:00,32911.85,142.15000000000146,6.568154999999999,240,135.58184500000146,32539.64280000035,0.650792856000007,1 days 01:30:00,MA Cross Opp,2021
1050,SHORT,2021-04-08 12:15:00,32911.85,33323.248125,2021-04-13 09:45:00,31189.9,1721.949999999997,6.410175000000001,240,1715.539824999997,411729.5579999993,8.234591159999987,4 days 21:30:00,MA Cross Opp,2021
1051,LONG,2021-04-13 09:45:00,31189.9,30800.026250000003,2021-04-16 13:15:00,32005.65,815.75,6.319555,240,809.430445,194263.3068,3.885266136,3 days 03:30:00,MA Cross Opp,2021
1052,SHORT,2021-04-16 13:15:00,32005.65,32405.720625,2021-04-19 14:45:00,30986.1,1019.5500000000029,6.299175,240,1013.2508250000029,243180.1980000007,4.863603960000014,3 days 01:30:00,MA Cross Opp,2021
1053,LONG,2021-04-19 14:45:00,30986.1,30598.77375,2021-04-20 13:45:00,31300.7,314.6000000000022,6.228680000000001,240,308.3713200000022,74009.11680000053,1.4801823360000106,0 days 23:00:00,MA Cross Opp,2021
1054,SHORT,2021-04-20 13:45:00,31300.7,31691.958749999998,2021-04-22 12:15:00,31394.5,-93.79999999999927,6.26952,240,-100.06951999999927,-24016.684799999824,-0.4803336959999965,1 days 22:30:00,MA Cross Opp,2021
1055,LONG,2021-04-22 12:15:00,31394.5,31002.068750000002,2021-04-23 14:15:00,31724.2,329.7000000000007,6.31187,240,323.38813000000073,77613.15120000017,1.5522630240000033,1 days 02:00:00,MA Cross Opp,2021
1056,SHORT,2021-04-23 14:15:00,31724.2,32120.7525,2021-04-26 09:15:00,32120.7525,-396.55249999999796,6.3844952500000005,240,-402.93699524999795,-96704.8788599995,-1.9340975771999902,2 days 19:00:00,ISL Hit,2021
1057,LONG,2021-04-26 10:45:00,32508.6,32102.2425,2021-04-26 14:15:00,32288.4,-220.1999999999971,6.4797,240,-226.6796999999971,-54403.127999999306,-1.0880625599999862,0 days 03:30:00,MA Cross Opp,2021
1058,SHORT,2021-04-26 14:15:00,32288.4,32692.005,2021-04-27 10:45:00,32448.9,-160.5,6.473730000000001,240,-166.97373,-40073.695199999995,-0.801473904,0 days 20:30:00,MA Cross Opp,2021
1059,LONG,2021-04-27 11:45:00,32530.9,32124.263750000002,2021-04-30 11:15:00,33320.8,789.9000000000015,6.5851700000000015,240,783.3148300000015,187995.55920000037,3.7599111840000075,2 days 23:30:00,MA Cross Opp,2021
1060,SHORT,2021-04-30 11:15:00,33320.8,33737.310000000005,2021-05-04 09:15:00,32668.15,652.6500000000015,6.5988950000000015,240,646.0511050000015,155052.26520000034,3.101045304000007,3 days 22:00:00,MA Cross Opp W Gap Exit,2021
1061,LONG,2021-05-04 09:45:00,32838.15,32427.673125,2021-05-04 14:15:00,32427.673125,-410.4768750000003,6.5265823125,240,-417.0034573125003,-100080.82975500007,-2.0016165951000016,0 days 04:30:00,ISL Hit,2021
1062,SHORT,2021-05-04 14:15:00,32578.7,32985.93375,2021-05-05 11:45:00,32597.3,-18.599999999998545,6.517600000000001,240,-25.117599999998546,-6028.223999999651,-0.12056447999999301,0 days 21:30:00,MA Cross Opp,2021
1063,LONG,2021-05-05 11:45:00,32597.3,32189.83375,2021-05-07 13:15:00,32831.45,234.14999999999782,6.542875,240,227.6071249999978,54625.709999999475,1.0925141999999894,2 days 01:30:00,MA Cross Opp,2021
1064,SHORT,2021-05-07 13:15:00,32831.45,33241.84312499999,2021-05-10 10:15:00,33241.84312499999,-410.39312499999505,6.6073293125,240,-417.00045431249504,-100080.10903499881,-2.001602180699976,2 days 21:00:00,ISL Hit,2021
1065,LONG,2021-05-10 12:15:00,33219.85,32804.601875,2021-05-10 14:15:00,33137.75,-82.09999999999854,6.635760000000001,240,-88.73575999999855,-21296.58239999965,-0.42593164799999306,0 days 02:00:00,MA Cross Opp,2021
1066,SHORT,2021-05-10 14:15:00,33137.75,33551.971874999996,2021-05-12 13:45:00,32660.85,476.90000000000146,6.579860000000001,240,470.32014000000146,112876.83360000035,2.2575366720000067,1 days 23:30:00,MA Cross Opp,2021
1067,LONG,2021-05-12 13:45:00,32660.85,32252.589375,2021-05-14 09:15:00,32444.45,-216.39999999999782,6.510530000000001,240,-222.9105299999978,-53498.52719999947,-1.0699705439999894,1 days 19:30:00,MA Cross Opp,2021
1068,SHORT,2021-05-14 09:15:00,32444.45,32850.005625,2021-05-17 09:45:00,32850.005625,-405.55562499999724,6.5294455625,240,-412.0850705624972,-98900.41693499933,-1.9780083386999867,3 days 00:30:00,ISL Hit,2021
1069,LONG,2021-05-17 09:45:00,32733.05,32323.886875,2021-05-19 09:15:00,33897.1,1164.0499999999993,6.663015,240,1157.3869849999992,277772.87639999983,5.555457527999997,1 days 23:30:00,MA Cross Opp,2021
1070,SHORT,2021-05-19 11:15:00,33677.1,34098.063749999994,2021-05-20 11:45:00,33708.75,-31.650000000001455,6.7385850000000005,210,-38.388585000001456,-8061.602850000306,-0.16123205700000612,1 days 00:30:00,MA Cross Opp,2021
1071,LONG,2021-05-20 11:45:00,33708.75,33287.390625,2021-05-20 12:45:00,33598.5,-110.25,6.7307250000000005,210,-116.980725,-24565.952250000002,-0.491319045,0 days 01:00:00,MA Cross Opp,2021
1072,SHORT,2021-05-20 12:45:00,33598.5,34018.48125,2021-05-21 09:45:00,34018.48125,-419.9812499999971,6.761698125,210,-426.7429481249971,-89616.0191062494,-1.792320382124988,0 days 21:00:00,ISL Hit,2021
1073,LONG,2021-05-21 10:15:00,34025.95,33600.625625,2021-05-25 10:15:00,34709.85,683.9000000000015,6.87358,210,677.0264200000015,142175.5482000003,2.8435109640000062,4 days 00:00:00,MA Cross Opp,2021
1074,SHORT,2021-05-25 10:15:00,34709.85,35143.723125,2021-05-26 10:15:00,34662.75,47.099999999998545,6.937260000000001,210,40.16273999999854,8434.175399999694,0.1686835079999939,1 days 00:00:00,MA Cross Opp,2021
1075,LONG,2021-05-26 10:15:00,34662.75,34229.465625000004,2021-05-27 09:15:00,34650.2,-12.55000000000291,6.931295,210,-19.48129500000291,-4091.0719500006107,-0.08182143900001222,0 days 23:00:00,MA Cross Opp,2021
1076,SHORT,2021-05-27 09:15:00,34650.2,35083.32749999999,2021-05-27 12:45:00,34819.3,-169.10000000000582,6.94695,210,-176.0469500000058,-36969.85950000122,-0.7393971900000245,0 days 03:30:00,MA Cross Opp,2021
1077,LONG,2021-05-27 12:45:00,34819.3,34384.058750000004,2021-05-28 14:15:00,35142.35,323.04999999999563,6.9961649999999995,210,316.0538349999956,66371.30534999908,1.3274261069999815,1 days 01:30:00,MA Cross Opp,2021
1078,SHORT,2021-05-28 14:15:00,35142.35,35581.629375,2021-05-31 09:45:00,35191.2,-48.849999999998545,7.033354999999999,210,-55.883354999998545,-11735.504549999694,-0.23471009099999388,2 days 19:30:00,MA Cross Opp,2021
1079,LONG,2021-05-31 09:45:00,35191.2,34751.31,2021-06-01 11:15:00,35250.9,59.700000000004366,7.0442100000000005,210,52.655790000004366,11057.715900000916,0.2211543180000183,1 days 01:30:00,MA Cross Opp,2021
1080,SHORT,2021-06-01 11:15:00,35250.9,35691.53625,2021-06-02 14:45:00,35256.75,-5.849999999998545,7.050765,210,-12.900764999998545,-2709.1606499996947,-0.05418321299999389,1 days 03:30:00,MA Cross Opp,2021
1081,LONG,2021-06-02 14:45:00,35256.75,34816.040625,2021-06-04 11:15:00,35397.0,140.25,7.065375,210,133.184625,27968.77125,0.559375425,1 days 20:30:00,MA Cross Opp,2021
1082,SHORT,2021-06-04 11:15:00,35397.0,35839.4625,2021-06-07 10:45:00,35476.7,-79.69999999999709,7.08737,210,-86.78736999999708,-18225.347699999387,-0.3645069539999878,2 days 23:30:00,MA Cross Opp,2021
1083,LONG,2021-06-07 10:45:00,35476.7,35033.24125,2021-06-08 09:15:00,35399.95,-76.75,7.087664999999999,210,-83.837665,-17605.90965,-0.352118193,0 days 22:30:00,MA Cross Opp,2021
1084,SHORT,2021-06-08 09:15:00,35399.95,35842.449375,2021-06-08 14:45:00,35115.2,284.75,7.051515,210,277.698485,58316.68185,1.1663336370000001,0 days 05:30:00,MA Cross Opp,2021
1085,LONG,2021-06-08 14:45:00,35115.2,34676.26,2021-06-09 09:15:00,35045.1,-70.09999999999854,7.016029999999999,210,-77.11602999999855,-16194.366299999694,-0.32388732599999387,0 days 18:30:00,MA Cross Opp,2021
1086,SHORT,2021-06-09 09:15:00,35045.1,35483.16375,2021-06-09 09:45:00,35281.4,-236.3000000000029,7.03265,210,-243.3326500000029,-51099.856500000606,-1.0219971300000121,0 days 00:30:00,MA Cross Opp,2021
1087,LONG,2021-06-09 09:45:00,35281.4,34840.3825,2021-06-09 13:15:00,34840.3825,-441.01750000000175,7.012178250000001,210,-448.0296782500017,-94086.23243250036,-1.8817246486500072,0 days 03:30:00,ISL Hit,2021
1088,SHORT,2021-06-09 13:15:00,34890.5,35326.63125,2021-06-10 11:45:00,34912.85,-22.349999999998545,6.980335000000001,210,-29.330334999998545,-6159.370349999695,-0.12318740699999389,0 days 22:30:00,MA Cross Opp,2021
1089,LONG,2021-06-10 11:45:00,34912.85,34476.439375,2021-06-11 14:45:00,35025.45,112.59999999999854,6.993829999999999,210,105.60616999999854,22177.295699999693,0.4435459139999939,1 days 03:00:00,MA Cross Opp,2021
1090,SHORT,2021-06-11 14:45:00,35025.45,35463.268124999995,2021-06-14 14:15:00,34886.1,139.34999999999854,6.991154999999999,210,132.35884499999855,27795.357449999698,0.5559071489999939,2 days 23:30:00,MA Cross Opp,2021
1091,LONG,2021-06-14 14:15:00,34886.1,34450.02375,2021-06-16 10:45:00,35119.1,233.0,7.00052,210,225.99948,47459.8908,0.9491978160000001,1 days 20:30:00,MA Cross Opp,2021
1092,SHORT,2021-06-16 10:45:00,35119.1,35558.088749999995,2021-06-18 14:15:00,34379.45,739.6500000000015,6.9498549999999994,210,732.7001450000015,153867.0304500003,3.0773406090000064,2 days 03:30:00,MA Cross Opp,2021
1093,LONG,2021-06-18 14:15:00,34379.45,33949.706874999996,2021-06-21 09:15:00,33949.706874999996,-429.7431250000009,6.832915687499999,210,-436.5760406875009,-91680.96854437518,-1.8336193708875035,2 days 19:00:00,ISL Hit,2021
1094,LONG,2021-06-21 09:45:00,34299.4,33870.6575,2021-06-21 11:15:00,34277.7,-21.700000000004366,6.857710000000001,210,-28.557710000004366,-5997.119100000917,-0.11994238200001832,0 days 01:30:00,MA Cross Opp,2021
1095,SHORT,2021-06-21 11:15:00,34277.7,34706.17124999999,2021-06-21 13:15:00,34645.55,-367.8500000000058,6.8923250000000005,210,-374.74232500000585,-78695.88825000123,-1.5739177650000244,0 days 02:00:00,MA Cross Opp,2021
1096,LONG,2021-06-21 13:15:00,34645.55,34212.480625000004,2021-06-22 13:15:00,34958.15,312.59999999999854,6.960370000000001,210,305.63962999999853,64184.322299999694,1.283686445999994,1 days 00:00:00,MA Cross Opp,2021
