Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Points,ROI
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20950CE,11:15:00,15:22:00,31.55,3.15,-143.1980907,4066.825776,28.4,0.4066825776
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,20950PE,11:15:00,15:22:00,102.4,52.6,-143.1980907,7131.264916,49.8,0.7131264916
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21000CE,13:14:00,15:22:00,39.35,0.85,-142.8571429,5500,38.5,0.55
2024-03-12,CLOSED,REBALANCE,2024-03-12,FINNIFTY,21000PE,13:14:00,15:22:00,81.65,100.2,-142.8571429,-2650,-18.55,-0.265
2024-03-19,CLOSED,HEDGE,2024-03-19,FINNIFTY,20300PE,09:16:00,15:22:00,6.3,0.15,738.9162562,-4544.334975,-6.15,-0.4544334975
2024-03-19,CLOSED,HEDGE,2024-03-19,FINNIFTY,20900CE,09:16:00,15:22:00,4.2,0.15,717.7033493,-2906.698565,-4.05,-0.2906698565
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20500CE,09:16:00,15:22:00,113.15,101.35,-146.3414634,1726.829268,11.8,0.1726829268
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20500PE,09:16:00,15:22:00,30.6,0.3,-146.3414634,4434.146341,30.3,0.4434146341
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20550CE,09:16:00,15:22:00,76.8,51.4,-145.9854015,3708.029197,25.4,0.3708029197
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20550PE,09:16:00,15:22:00,45,0.55,-145.9854015,6489.051095,44.45,0.6489051095
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20600CE,09:16:00,15:22:00,48.2,7.05,-145.631068,5992.718447,41.15,0.5992718447
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20600PE,09:16:00,15:22:00,67,6,-145.631068,8883.495146,61,0.8883495146
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20650CE,09:16:00,15:22:00,31.3,0.85,-145.2784504,4423.728814,30.45,0.4423728814
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20650PE,09:16:00,15:22:00,98.65,49.4,-145.2784504,7154.96368,49.25,0.715496368
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20700CE,09:16:00,15:22:00,20.45,0.4,-144.9275362,2905.797101,20.05,0.2905797101
2024-03-19,CLOSED,STRADDLE,2024-03-19,FINNIFTY,20700PE,09:16:00,15:22:00,137.35,99,-144.9275362,5557.971014,38.35,0.5557971014
2024-03-26,CLOSED,HEDGE,2024-03-26,FINNIFTY,20450PE,09:16:00,15:22:00,7.35,0.2,733.4963325,-5244.498778,-7.15,-0.5244498778
2024-03-26,CLOSED,HEDGE,2024-03-26,FINNIFTY,21050CE,09:16:00,15:22:00,2.9,0.1,712.5890736,-1995.249406,-2.8,-0.1995249406
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20650CE,09:16:00,15:22:00,121.7,62.95,-145.2784504,8535.108959,58.75,0.8535108959
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20650PE,09:16:00,15:22:00,33.2,0.9,-145.2784504,4692.493947,32.3,0.4692493947
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20700CE,09:16:00,15:22:00,85.75,16.15,-144.9275362,10086.95652,69.6,1.008695652
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20700PE,09:16:00,15:22:00,47,4.1,-144.9275362,6217.391304,42.9,0.6217391304
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20750CE,09:16:00,15:22:00,50.8,1.15,-144.5783133,7178.313253,49.65,0.7178313253
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20750PE,09:16:00,15:22:00,65.95,39.2,-144.5783133,3867.46988,26.75,0.386746988
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20800CE,09:16:00,15:22:00,32.4,0.4,-144.2307692,4615.384615,32,0.4615384615
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20800PE,09:16:00,15:22:00,96.65,88.75,-144.2307692,1139.423077,7.9,0.1139423077
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20850CE,09:16:00,15:22:00,20.35,0.25,-143.8848921,2892.086331,20.1,0.2892086331
2024-03-26,CLOSED,STRADDLE,2024-03-26,FINNIFTY,20850PE,09:16:00,15:22:00,133.9,138.45,-143.8848921,-654.676259,-4.55,-0.0654676259
