,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
264,2022-03-11 13:15:00,LONG,2022-03-11 14:15:00,16186.4,16056.9088,16355.113846153845,2022-03-22 10:15:00,16784.6,598.1999999999989,591.6057999999989,1833977.9799999967,MACD Reversal,3100,5,18.339779799999967,2022,3
265,2022-03-22 12:15:00,LONG,2022-03-22 13:15:00,17019.2,16883.0464,16883.0464,2022-03-24 09:15:00,16729.85,-289.3500000000022,-296.0998100000022,-873494.4395000065,Gap Open Outside ISL,2950,5,-8.734944395000065,2022,3
266,2022-03-29 11:15:00,LONG,2022-03-29 12:15:00,16788.05,16653.7456,17212.747692307694,2022-04-06 11:15:00,17777.5,989.4500000000007,982.5368900000008,2923047.2477500024,MACD Reversal,2975,5,29.230472477500026,2022,3
267,2022-04-21 14:15:00,LONG,2022-04-21 15:15:00,16987.6,16851.6992,16851.6992,2022-04-22 09:15:00,16817.05,-170.54999999999927,-177.31092999999927,-523067.2434999979,Gap Open Outside ISL,2950,5,-5.230672434999979,2022,4
268,2022-04-26 14:15:00,LONG,2022-04-26 15:15:00,16821.4,16686.828800000003,16686.828800000003,2022-04-27 09:15:00,16655.4,-166.0,-172.69536,-513768.696,Gap Open Outside ISL,2975,5,-5.13768696,2022,4
269,2022-04-28 15:15:00,LONG,2022-04-29 09:15:00,16740.7,16606.774400000002,16752.45846153846,2022-04-29 14:15:00,16622.15,-118.54999999999927,-125.22256999999928,-372537.1457499979,TSL Hit,2975,5,-3.7253714574999783,2022,4
270,2022-05-17 11:15:00,LONG,2022-05-17 12:15:00,15736.3,15610.409599999999,15774.15,2022-05-18 13:15:00,15772.55,36.25,29.94823,95085.63025,TSL Hit,3175,5,0.9508563025,2022,5
271,2022-05-20 11:15:00,LONG,2022-05-20 12:15:00,15765.9,15639.772799999999,16123.34923076923,2022-06-01 13:15:00,16420.15,654.2500000000018,647.8127900000018,2056805.6082500056,MACD Reversal,3175,5,20.568056082500057,2022,5
272,2022-06-03 10:15:00,LONG,2022-06-03 11:15:00,16529.15,16396.916800000003,16396.916800000003,2022-06-03 14:15:00,16396.916800000003,-132.23319999999876,-138.81841335999877,-419925.7004139963,Initial SL hit,3025,5,-4.199257004139962,2022,6
273,2022-06-20 14:15:00,LONG,2022-06-20 15:15:00,15217.0,15095.264,15459.80846153846,2022-06-21 14:15:00,15430.35,213.35000000000036,207.22053000000037,678647.2357500012,TSL Hit,3275,5,6.786472357500012,2022,6
274,2022-06-22 13:15:00,LONG,2022-06-22 14:15:00,15325.1,15202.4992,15202.4992,2022-06-22 15:15:00,15250.85,-74.25,-80.36519,-263195.99725,MACD Reversal,3275,5,-2.6319599725,2022,6
275,2022-06-23 10:15:00,LONG,2022-06-23 11:15:00,15496.05,15372.0816,15372.0816,2022-06-23 11:15:00,15372.0816,-123.96839999999975,-130.14202631999976,-419708.0348819992,Initial SL hit,3225,5,-4.197080348819992,2022,6
276,2022-06-23 12:15:00,LONG,2022-06-23 13:15:00,15401.1,15277.8912,15357.378461538463,2022-06-28 12:15:00,15491.25,90.14999999999964,83.97152999999963,272907.4724999988,MACD Reversal,3250,5,2.7290747249999883,2022,6
277,2022-07-01 12:15:00,LONG,2022-07-01 13:15:00,15551.0,15426.592,15918.354615384616,2022-07-12 15:15:00,16172.65,621.6499999999996,615.3052699999996,1984359.4957499988,MACD Reversal,3225,5,19.843594957499988,2022,7
278,2022-07-18 10:15:00,LONG,2022-07-18 11:15:00,16181.6,16052.1472,17190.21153846154,2022-08-04 13:15:00,17391.95,1210.3500000000004,1203.6352900000004,3731269.399000001,MACD Reversal,3100,5,37.312693990000014,2022,7
279,2022-08-05 09:15:00,LONG,2022-08-05 10:15:00,17597.7,17456.918400000002,17456.918400000002,2022-08-08 09:15:00,17456.918400000002,-140.78159999999843,-147.79252367999842,-421208.6924879955,Initial SL hit,2850,5,-4.212086924879955,2022,8
280,2022-08-08 09:15:00,LONG,2022-08-08 10:15:00,17582.25,17441.592,17948.916923076922,2022-08-19 12:15:00,18186.35,604.0999999999985,596.9462799999985,1701296.8979999959,MACD Reversal,2850,5,17.01296897999996,2022,8
281,2022-08-24 14:15:00,LONG,2022-08-24 15:15:00,18007.2,17863.1424,18078.917692307692,2022-08-25 14:15:00,17899.05,-108.15000000000146,-115.33125000000146,-320044.2187500041,TSL Hit,2775,5,-3.200442187500041,2022,8
282,2022-08-26 11:15:00,LONG,2022-08-26 12:15:00,18045.95,17901.5824,17901.5824,2022-08-26 13:15:00,17969.55,-76.40000000000146,-83.60310000000146,-231998.60250000405,MACD Reversal,2775,5,-2.3199860250000404,2022,8
283,2022-08-30 11:15:00,LONG,2022-08-30 12:15:00,17934.3,17790.8256,18044.41384615385,2022-09-07 09:15:00,18119.5,185.20000000000073,177.98924000000073,498369.87200000207,MACD Reversal,2800,5,4.983698720000021,2022,8
284,2022-09-08 11:15:00,LONG,2022-09-08 12:15:00,18327.6,18180.979199999998,18423.256153846152,2022-09-16 09:15:00,18463.3,135.70000000000073,128.34182000000072,349731.459500002,MACD Reversal,2725,5,3.49731459500002,2022,9
285,2022-09-20 09:15:00,LONG,2022-09-20 10:15:00,18762.9,18612.7968,18612.7968,2022-09-21 11:15:00,18612.7968,-150.10320000000138,-157.5783393600014,-421522.0577880037,Initial SL hit,2675,5,-4.215220577880037,2022,9
286,2022-09-21 13:15:00,LONG,2022-09-21 14:15:00,18704.9,18555.2608,18577.523076923077,2022-09-22 09:15:00,18536.45,-168.45000000000073,-175.89827000000074,-470527.872250002,Gap Open Outside ISL,2675,5,-4.70527872250002,2022,9
287,2022-09-30 12:15:00,LONG,2022-09-30 13:15:00,17570.6,17430.0352,17430.0352,2022-10-03 09:15:00,17430.0352,-140.5648000000001,-147.5649270400001,-420560.04206400027,Initial SL Hit,2850,5,-4.205600420640003,2022,9
288,2022-10-03 10:15:00,LONG,2022-10-03 11:15:00,17339.5,17200.784,17200.784,2022-10-03 11:15:00,17336.9,-2.599999999998545,-9.535279999998545,-27413.929999995817,MACD Reversal,2875,5,-0.2741392999999581,2022,10
289,2022-10-04 10:15:00,LONG,2022-10-04 11:15:00,17700.05,17558.4496,17558.4496,2022-10-07 12:15:00,17604.55,-95.5,-102.56092,-289734.599,MACD Reversal,2825,5,-2.89734599,2022,10
290,2022-10-14 10:15:00,LONG,2022-10-14 11:15:00,17744.85,17602.8912,18085.314615384614,2022-10-28 13:15:00,18230.6,485.75,478.55491,1351917.62075,MACD Reversal,2825,5,13.5191762075,2022,10
291,2022-10-31 10:15:00,LONG,2022-10-31 11:15:00,18450.2,18302.5984,18409.79846153846,2022-11-04 10:15:00,18551.2,101.0,93.59972,252719.244,MACD Reversal,2700,5,2.52719244,2022,10
292,2022-11-04 14:15:00,LONG,2022-11-04 15:15:00,18608.35,18459.4832,18540.529230769233,2022-11-10 09:15:00,18554.0,-54.349999999998545,-61.78246999999855,-165268.1072499961,MACD Reversal,2675,5,-1.6526810724999608,2022,11
293,2022-11-11 09:15:00,LONG,2022-11-11 10:15:00,18886.65,18735.556800000002,18861.23692307692,2022-11-18 10:15:00,18999.9,113.25,105.67269,280032.6285,MACD Reversal,2650,5,2.8003262849999997,2022,11
294,2022-11-23 11:15:00,LONG,2022-11-23 12:15:00,19061.35,18908.8592,19174.26923076923,2022-12-02 10:15:00,19247.55,186.20000000000073,178.53822000000073,468662.82750000193,MACD Reversal,2625,5,4.68662827500002,2022,11
295,2022-12-07 09:15:00,LONG,2022-12-07 10:15:00,19301.85,19147.4352,19147.4352,2022-12-07 10:15:00,19147.4352,-154.41479999999865,-162.10465703999864,-421472.10830399644,Initial SL Hit,2600,5,-4.214721083039964,2022,12
296,2022-12-08 12:15:00,LONG,2022-12-08 13:15:00,19251.5,19097.488,19261.329999999998,2022-12-09 12:15:00,19254.2,2.7000000000007276,-5.001139999999272,-13002.963999998108,TSL Hit,2600,5,-0.1300296399999811,2022,12
297,2022-12-09 13:15:00,LONG,2022-12-09 14:15:00,19271.75,19117.576,19303.216923076925,2022-12-15 12:15:00,19362.45,90.70000000000073,82.97316000000073,215730.2160000019,MACD Reversal,2600,5,2.157302160000019,2022,12
298,2022-12-26 15:15:00,LONG,2022-12-27 09:15:00,18928.9,18777.468800000002,18777.468800000002,2022-12-29 09:15:00,18814.9,-114.0,-121.54876,-322104.214,MACD Reversal,2650,5,-3.2210421399999993,2022,12
299,2022-12-29 14:15:00,LONG,2022-12-29 15:15:00,19109.55,18956.6736,18958.876923076925,2022-12-30 14:15:00,18956.6736,-152.876400000001,-160.48964472000102,-421285.3173900027,Initial SL hit,2625,5,-4.212853173900028,2022,12
300,2022-12-30 15:15:00,LONG,2023-01-02 09:15:00,19020.7,18868.5344,18953.123846153845,2023-01-04 11:15:00,19009.05,-11.650000000001455,-19.255950000001455,-50546.86875000382,MACD Reversal,2625,5,-0.5054686875000383,2023,1
301,2023-01-13 12:15:00,LONG,2023-01-13 13:15:00,18645.75,18496.584,18496.584,2023-01-16 13:15:00,18496.584,-149.16600000000108,-156.59446680000107,-418890.19869000284,Initial SL Hit,2675,5,-4.188901986900028,2023,1
302,2023-01-17 15:15:00,LONG,2023-01-18 09:15:00,18632.45,18483.3904,18698.226923076923,2023-01-25 09:15:00,18611.75,-20.700000000000728,-28.148840000000728,-75298.14700000195,TSL Hit,2675,5,-0.7529814700000195,2023,1
303,2023-02-01 09:15:00,LONG,2023-02-01 10:15:00,18347.35,18200.5712,18200.5712,2023-02-01 13:15:00,18200.5712,-146.77880000000005,-154.08838424000004,-419890.8470540001,Initial SL Hit,2725,5,-4.198908470540001,2023,2
304,2023-02-03 11:15:00,LONG,2023-02-03 12:15:00,18192.9,18047.3568,18254.831538461538,2023-02-07 12:15:00,18250.15,57.25,49.96139,137393.8225,TSL Hit,2750,5,1.373938225,2023,2
305,2023-02-07 12:15:00,LONG,2023-02-07 13:15:00,18354.75,18207.912,18315.38153846154,2023-02-13 10:15:00,18440.95,86.20000000000073,78.84086000000073,214841.343500002,MACD Reversal,2725,5,2.14841343500002,2023,2
306,2023-02-14 11:15:00,LONG,2023-02-14 12:15:00,18512.8,18364.6976,18483.453076923077,2023-02-17 09:15:00,18476.95,-35.849999999998545,-43.247949999998546,-116769.46499999608,TSL Hit,2700,5,-1.1676946499999608,2023,2
307,2023-02-27 14:15:00,LONG,2023-02-27 15:15:00,18015.4,17871.2768,17871.2768,2023-03-02 13:15:00,17964.65,-50.75,-57.94601,-160800.17775,MACD Reversal,2775,5,-1.6080017775,2023,2
308,2023-03-03 09:15:00,LONG,2023-03-03 10:15:00,18183.75,18038.28,18131.822307692306,2023-03-09 15:15:00,18243.25,59.5,52.2146,143590.15,MACD Reversal,2750,5,1.4359015,2023,3
309,2023-03-17 14:15:00,LONG,2023-03-17 15:15:00,17701.75,17560.136,17560.136,2023-03-20 09:15:00,17560.136,-141.6140000000014,-148.6663772000014,-419982.5155900039,Initial SL Hit,2825,5,-4.199825155900039,2023,3
310,2023-03-21 09:15:00,LONG,2023-03-21 10:15:00,17690.85,17549.3232,17642.572307692306,2023-03-24 09:15:00,17695.75,4.900000000001455,-2.177319999998545,-6150.92899999589,MACD Reversal,2825,5,-0.0615092899999589,2023,3
311,2023-03-29 09:15:00,LONG,2023-03-29 10:15:00,17772.75,17630.568,18563.523846153847,2023-04-19 11:15:00,18757.05,984.2999999999993,976.9940399999992,2760008.162999998,MACD Reversal,2825,5,27.600081629999977,2023,3
312,2023-04-20 14:15:00,LONG,2023-04-20 15:15:00,18800.5,18650.096,18674.441538461542,2023-04-21 11:15:00,18748.75,-51.75,-59.25985,-157038.6025,MACD Reversal,2650,5,-1.570386025,2023,4
313,2023-04-24 11:15:00,LONG,2023-04-24 12:15:00,18860.9,18710.0128,19071.24769230769,2023-05-05 12:15:00,19184.2,323.2999999999993,315.6909799999993,836581.0969999981,MACD Reversal,2650,5,8.36581096999998,2023,4
314,2023-05-08 11:15:00,LONG,2023-05-08 12:15:00,19337.45,19182.7504,19182.7504,2023-05-10 09:15:00,19182.7504,-154.69959999999992,-162.40364007999992,-418189.3732059998,Initial SL hit,2575,5,-4.181893732059998,2023,5
315,2023-05-10 13:15:00,LONG,2023-05-10 14:15:00,19324.3,19169.705599999998,19367.663846153846,2023-05-16 14:15:00,19437.45,113.15000000000146,105.39765000000145,271398.9487500037,MACD Reversal,2575,5,2.713989487500037,2023,5
316,2023-05-19 15:15:00,LONG,2023-05-22 09:15:00,19439.4,19283.8848,19283.8848,2023-05-22 14:15:00,19372.7,-66.70000000000073,-74.46242000000073,-191740.7315000019,MACD Reversal,2575,5,-1.9174073150000188,2023,5
317,2023-05-23 09:15:00,LONG,2023-05-23 10:15:00,19440.2,19284.6784,19423.07153846154,2023-05-23 14:15:00,19392.3,-47.900000000001455,-55.666500000001456,-143341.23750000374,TSL Hit,2575,5,-1.4334123750000376,2023,5
318,2023-05-26 13:15:00,LONG,2023-05-26 14:15:00,19384.4,19229.324800000002,19391.43076923077,2023-05-31 11:15:00,19384.9,0.5,-7.253860000000001,-18678.689500000004,TSL Hit,2575,5,-0.18678689500000006,2023,5
319,2023-06-05 10:15:00,LONG,2023-06-05 11:15:00,19509.4,19353.324800000002,19470.081538461538,2023-06-08 14:15:00,19421.1,-88.30000000000291,-96.08610000000292,-247421.7075000075,TSL Hit,2575,5,-2.474217075000075,2023,6
320,2023-06-13 14:15:00,LONG,2023-06-13 15:15:00,19474.85,19319.051199999998,19450.95076923077,2023-06-14 09:15:00,19412.4,-62.44999999999709,-70.22744999999709,-180835.68374999252,TSL Hit,2575,5,-1.8083568374999253,2023,6
321,2023-06-16 13:15:00,LONG,2023-06-16 14:15:00,19401.6,19246.387199999997,19439.902307692308,2023-06-19 10:15:00,19402.8,1.2000000000007276,-6.560879999999272,-16894.265999998126,TSL Hit,2575,5,-0.16894265999998126,2023,6
322,2023-06-19 11:15:00,LONG,2023-06-19 12:15:00,19421.85,19266.475199999997,19266.475199999997,2023-06-20 09:15:00,19337.8,-84.04999999999927,-91.80192999999927,-236389.96974999813,MACD Reversal,2575,5,-2.3638996974999813,2023,6
323,2023-06-20 14:15:00,LONG,2023-06-20 15:15:00,19510.5,19354.416,19464.63153846154,2023-06-23 13:15:00,19525.65,15.150000000001455,7.342770000001455,18907.632750003744,MACD Reversal,2575,5,0.18907632750003744,2023,6
324,2023-06-27 10:15:00,LONG,2023-06-27 11:15:00,19575.35,19418.747199999998,19926.594615384613,2023-07-06 10:15:00,20251.4,676.0500000000029,668.084650000003,1703615.8575000076,MACD Reversal,2550,5,17.036158575000076,2023,6
325,2023-07-06 14:15:00,LONG,2023-07-06 15:15:00,20287.4,20125.1008,20125.1008,2023-07-07 09:15:00,20221.95,-65.45000000000073,-73.55187000000073,-182040.8782500018,MACD Reversal,2475,5,-1.820408782500018,2023,7
326,2023-07-17 12:15:00,LONG,2023-07-17 13:15:00,20132.15,19971.092800000002,20300.33615384615,2023-07-25 13:15:00,20459.8,327.6499999999978,319.53160999999784,790840.7347499947,MACD Reversal,2475,5,7.9084073474999474,2023,7
327,2023-07-25 15:15:00,LONG,2023-07-26 09:15:00,20531.95,20367.6944,20401.257692307692,2023-07-27 12:15:00,20478.7,-53.25,-61.45213,-149021.41525,MACD Reversal,2425,5,-1.4902141524999999,2023,7
328,2023-08-07 15:15:00,LONG,2023-08-08 09:15:00,20031.65,19871.396800000002,19871.396800000002,2023-08-09 10:15:00,19934.35,-97.30000000000291,-105.29320000000291,-263233.0000000073,MACD Reversal,2500,5,-2.6323300000000724,2023,8
329,2023-08-10 09:15:00,LONG,2023-08-10 10:15:00,20058.2,19897.7344,19897.7344,2023-08-10 10:15:00,19897.7344,-160.46559999999954,-168.45678687999953,-421141.9671999988,Initial SL Hit,2500,5,-4.2114196719999875,2023,8
330,2023-08-21 12:15:00,LONG,2023-08-21 13:15:00,19610.95,19454.0624,19454.0624,2023-08-22 15:15:00,19533.0,-77.95000000000073,-85.77879000000073,-218735.91450000185,MACD Reversal,2550,5,-2.1873591450000185,2023,8
331,2023-08-23 11:15:00,LONG,2023-08-23 12:15:00,19613.2,19456.2944,19620.89307692308,2023-08-25 10:15:00,19569.3,-43.900000000001455,-51.736500000001456,-131928.0750000037,TSL Hit,2550,5,-1.319280750000037,2023,8
332,2023-08-28 11:15:00,LONG,2023-08-28 12:15:00,19729.75,19571.912,19670.843846153843,2023-08-30 15:15:00,19692.05,-37.70000000000073,-45.58436000000073,-115100.50900000184,MACD Reversal,2525,5,-1.1510050900000184,2023,8
333,2023-09-01 15:15:00,LONG,2023-09-04 09:15:00,19771.3,19613.1296,19732.44230769231,2023-09-06 11:15:00,19730.85,-40.45000000000073,-48.35043000000073,-122084.83575000183,TSL Hit,2525,5,-1.2208483575000184,2023,9
334,2023-09-07 09:15:00,LONG,2023-09-07 10:15:00,19793.4,19635.0528,20200.470769230767,2023-09-18 15:15:00,20403.85,610.4499999999971,602.4105499999971,1521086.6387499927,MACD Reversal,2525,5,15.210866387499927,2023,9
335,2023-09-29 12:15:00,LONG,2023-09-29 13:15:00,19842.65,19683.9088,19683.9088,2023-10-03 09:15:00,19683.9088,-158.7412000000004,-166.64651176000038,-420782.44219400093,Initial SL Hit,2525,5,-4.20782442194001,2023,9
336,2023-10-06 09:15:00,LONG,2023-10-06 10:15:00,19770.75,19612.584,19739.209230769233,2023-10-09 09:15:00,19612.584,-158.16600000000108,-166.0426668000011,-419257.7336700027,Initial SL hit,2525,5,-4.192577336700027,2023,10
337,2023-10-10 11:15:00,LONG,2023-10-10 12:15:00,19804.65,19646.2128,19764.97769230769,2023-10-13 10:15:00,19814.1,9.44999999999709,1.5262499999970895,3853.7812499926513,MACD Reversal,2525,5,0.038537812499926515,2023,10
338,2023-10-13 13:15:00,LONG,2023-10-13 14:15:00,19934.45,19774.9744,19774.9744,2023-10-13 14:15:00,19834.4,-100.04999999999927,-108.00376999999928,-270009.4249999982,MACD Reversal,2500,5,-2.700094249999982,2023,10
339,2023-10-17 11:15:00,LONG,2023-10-17 12:15:00,19963.0,19803.296,19817.554615384615,2023-10-18 10:15:00,19803.296,-159.70400000000154,-167.65725920000153,-419143.1480000038,Initial SL hit,2500,5,-4.191431480000038,2023,10
340,2023-10-30 13:15:00,LONG,2023-10-30 14:15:00,19224.4,19070.6048,19070.6048,2023-11-01 10:15:00,19134.95,-89.45000000000073,-97.12187000000073,-252516.8620000019,MACD Reversal,2600,5,-2.5251686200000187,2023,10
341,2023-11-02 12:15:00,LONG,2023-11-02 13:15:00,19249.1,19095.1072,19558.326923076922,2023-11-17 10:15:00,19591.0,341.90000000000146,334.1319800000015,868743.1480000039,MACD Reversal,2600,5,8.68743148000004,2023,11
342,2023-11-21 11:15:00,LONG,2023-11-21 12:15:00,19629.8,19472.761599999998,19594.55769230769,2023-11-22 10:15:00,19580.95,-48.849999999998545,-56.69214999999855,-144564.9824999963,TSL Hit,2550,5,-1.4456498249999628,2023,11
343,2023-11-23 12:15:00,LONG,2023-11-23 13:15:00,19614.65,19457.7328,19612.028461538463,2023-11-24 12:15:00,19584.25,-30.400000000001455,-38.23978000000146,-97511.43900000372,TSL Hit,2550,5,-0.9751143900000373,2023,11
344,2023-11-24 13:15:00,LONG,2023-11-24 14:15:00,19629.85,19472.8112,20833.78153846154,2023-12-13 09:15:00,21084.95,1455.1000000000022,1446.9570400000023,3689740.4520000056,MACD Reversal,2550,5,36.89740452000005,2023,11
345,2023-12-14 11:15:00,LONG,2023-12-14 12:15:00,21503.0,21330.976,21330.976,2023-12-19 10:15:00,21402.8,-100.20000000000073,-108.78116000000072,-252916.19700000167,MACD Reversal,2325,5,-2.5291619700000165,2023,12
346,2023-12-19 11:15:00,LONG,2023-12-19 12:15:00,21453.8,21282.169599999997,21308.334615384614,2023-12-20 13:15:00,21284.35,-169.45000000000073,-177.99763000000073,-413844.4897500017,TSL Hit,2325,5,-4.138444897500017,2023,12
347,2023-12-27 09:15:00,LONG,2023-12-27 10:15:00,21392.25,21221.112,21351.59076923077,2023-12-27 12:15:00,21338.25,-54.0,-62.5461,-145419.6825,TSL Hit,2325,5,-1.454196825,2023,12
348,2023-12-27 13:15:00,LONG,2023-12-27 14:15:00,21369.75,21198.792,21382.653846153848,2024-01-01 15:15:00,21389.45,19.700000000000728,11.148160000000727,26198.17600000171,MACD Reversal,2350,5,0.2619817600000171,2023,12
349,2024-01-04 10:15:00,LONG,2024-01-04 11:15:00,21474.0,21302.208,21419.706153846153,2024-01-08 11:15:00,21403.55,-70.45000000000073,-79.02551000000074,-183734.31075000172,TSL Hit,2325,5,-1.8373431075000173,2024,1
350,2024-01-09 12:15:00,LONG,2024-01-09 13:15:00,21464.9,21293.180800000002,21293.180800000002,2024-01-09 13:15:00,21403.3,-61.60000000000218,-70.17364000000218,-163153.71300000508,MACD Reversal,2325,5,-1.631537130000051,2024,1
351,2024-01-12 13:15:00,LONG,2024-01-12 14:15:00,21352.25,21181.432,21368.33846153846,2024-01-17 09:15:00,20800.6,-551.6500000000015,-560.0805700000014,-1316189.3395000035,Gap Open Outside ISL,2350,5,-13.161893395000035,2024,1
352,2024-01-29 09:15:00,LONG,2024-01-29 10:15:00,20419.7,20256.3424,20256.3424,2024-01-30 14:15:00,20256.3424,-163.35759999999937,-171.49280847999935,-420157.3807759984,Initial SL Hit,2450,5,-4.201573807759984,2024,1
353,2024-01-30 15:15:00,LONG,2024-01-31 09:15:00,20304.25,20141.816,20371.853076923075,2024-02-02 15:15:00,20430.8,126.54999999999927,118.40298999999928,293047.4002499982,MACD Reversal,2475,5,2.9304740024999822,2024,1
354,2024-02-07 13:15:00,LONG,2024-02-07 14:15:00,20452.85,20289.227199999998,20387.47,2024-02-08 10:15:00,20289.227199999998,-163.622800000001,-171.77121544000101,-420839.4778280025,Initial SL hit,2450,5,-4.208394778280025,2024,2
355,2024-02-14 09:15:00,LONG,2024-02-14 10:15:00,20109.9,19949.020800000002,20370.744615384614,2024-02-22 09:15:00,20510.8,400.8999999999978,392.7758599999978,972120.2534999945,MACD Reversal,2475,5,9.721202534999945,2024,2
356,2024-02-23 09:15:00,LONG,2024-02-23 10:15:00,20768.25,20602.104,20602.104,2024-02-26 09:15:00,20602.104,-166.14600000000064,-174.42007080000064,-418608.1699200015,Initial SL hit,2400,5,-4.186081699200015,2024,2
357,2024-02-26 12:15:00,LONG,2024-02-26 13:15:00,20708.85,20543.1792,20543.1792,2024-02-26 14:15:00,20616.45,-92.39999999999782,-100.66505999999782,-244112.77049999472,MACD Reversal,2425,5,-2.441127704999947,2024,2
358,2024-03-01 09:15:00,LONG,2024-03-01 10:15:00,20617.8,20452.8576,20742.156923076924,2024-03-11 11:15:00,20866.75,248.95000000000073,240.65309000000073,583583.7432500018,MACD Reversal,2425,5,5.835837432500018,2024,3
359,2024-03-21 12:15:00,LONG,2024-03-21 13:15:00,20733.75,20567.88,21384.85538461538,2024-04-12 10:15:00,21568.85,835.0999999999985,826.6394799999986,1983934.7519999966,MACD Reversal,2400,5,19.83934751999997,2024,3
360,2024-04-19 15:15:00,LONG,2024-04-22 09:15:00,21211.1,21041.4112,21278.136923076923,2024-04-26 13:15:00,21345.55,134.45000000000073,125.93867000000073,295955.8745000017,MACD Reversal,2350,5,2.959558745000017,2024,4
361,2024-04-29 10:15:00,LONG,2024-04-29 11:15:00,21560.8,21388.313599999998,21551.025384615383,2024-05-03 13:15:00,21771.95,211.15000000000146,202.48345000000145,470774.02125000337,MACD Reversal,2325,5,4.707740212500033,2024,4
362,2024-05-14 10:15:00,LONG,2024-05-14 11:15:00,21271.35,21101.1792,21101.1792,2024-05-15 11:15:00,21184.05,-87.29999999999927,-95.79107999999927,-225109.03799999828,MACD Reversal,2350,5,-2.251090379999983,2024,5
363,2024-05-16 11:15:00,LONG,2024-05-16 12:15:00,21337.2,21166.5024,21166.5024,2024-05-16 12:15:00,21166.5024,-170.6975999999995,-179.1983404799995,-421116.10012799886,Initial SL Hit,2350,5,-4.211161001279988,2024,5
364,2024-05-16 14:15:00,LONG,2024-05-16 15:15:00,21426.3,21254.8896,21290.04846153846,2024-05-22 09:15:00,21339.55,-86.75,-95.30317,-221579.87024999998,MACD Reversal,2325,5,-2.2157987025,2024,5
365,2024-05-23 09:15:00,LONG,2024-05-23 10:15:00,21482.3,21310.4416,21588.573846153846,2024-05-29 10:15:00,21705.55,223.25,214.61243,498973.89975,MACD Reversal,2325,5,4.9897389975,2024,5
366,2024-06-03 10:15:00,LONG,2024-06-03 11:15:00,22444.5,22264.944,22264.944,2024-06-04 09:15:00,22264.944,-179.5560000000005,-188.4978888000005,-419407.8025800011,Initial SL hit,2225,5,-4.194078025800011,2024,6
367,2024-06-06 09:15:00,LONG,2024-06-06 10:15:00,21915.65,21740.324800000002,21767.659230769234,2024-06-06 12:15:00,21740.324800000002,-175.3251999999993,-184.05639495999932,-418728.2985339985,Initial SL hit,2275,5,-4.187282985339985,2024,6
368,2024-06-06 14:15:00,LONG,2024-06-06 15:15:00,21912.2,21736.9024,23120.131538461537,2024-06-28 14:15:00,23393.2,1481.0,1471.93892,3348661.043,MACD Reversal,2275,5,33.48661043,2024,6
369,2024-07-01 12:15:00,LONG,2024-07-01 13:15:00,23610.3,23421.4176,23421.4176,2024-07-02 09:15:00,23421.4176,-188.8823999999986,-198.2887435199986,-421363.579979997,Initial SL hit,2125,5,-4.21363579979997,2024,7
370,2024-07-02 10:15:00,LONG,2024-07-02 11:15:00,23540.0,23351.68,23351.68,2024-07-02 11:15:00,23454.65,-85.34999999999854,-94.74892999999855,-201341.47624999692,MACD Reversal,2125,5,-2.0134147624999694,2024,7
371,2024-07-03 09:15:00,LONG,2024-07-03 10:15:00,23977.2,23785.382400000002,23785.382400000002,2024-07-05 09:15:00,23640.55,-336.65000000000146,-346.17355000000146,-718310.116250003,Gap Open Outside ISL,2075,5,-7.18310116250003,2024,7
372,2024-07-09 13:15:00,LONG,2024-07-09 14:15:00,23664.25,23474.936,23474.936,2024-07-10 09:15:00,23581.6,-82.65000000000146,-92.09917000000145,-195710.73625000307,MACD Reversal,2125,5,-1.9571073625000306,2024,7
373,2024-07-12 12:15:00,LONG,2024-07-12 13:15:00,23732.35,23542.491199999997,23652.44846153846,2024-07-12 14:15:00,23584.55,-147.79999999999927,-157.26337999999927,-330253.0979999985,TSL Hit,2100,5,-3.3025309799999847,2024,7
374,2024-07-12 15:15:00,LONG,2024-07-15 09:15:00,23635.9,23446.8128,23659.48846153846,2024-07-16 14:15:00,23644.8,8.899999999997817,-0.5561400000021823,-1181.7975000046374,TSL Hit,2125,5,-0.011817975000046374,2024,7
375,2024-07-16 15:15:00,LONG,2024-07-18 09:15:00,23672.35,23482.9712,23482.9712,2024-07-18 10:15:00,23568.15,-104.19999999999709,-113.64809999999709,-238661.00999999387,MACD Reversal,2100,5,-2.3866100999999387,2024,7
376,2024-07-18 12:15:00,LONG,2024-07-18 13:15:00,23734.75,23544.872,23629.296923076923,2024-07-19 10:15:00,23625.65,-109.09999999999854,-118.57207999999855,-249001.36799999696,TSL Hit,2100,5,-2.4900136799999695,2024,7
377,2024-07-26 13:15:00,LONG,2024-07-26 14:15:00,23336.0,23149.311999999998,23404.138461538463,2024-07-30 14:15:00,23309.75,-26.25,-35.57915,-76495.1725,TSL Hit,2150,5,-0.764951725,2024,7
378,2024-07-31 09:15:00,LONG,2024-07-31 10:15:00,23449.95,23262.3504,23379.54923076923,2024-07-31 13:15:00,23371.2,-78.75,-88.11423,-187242.73875000002,TSL Hit,2125,5,-1.8724273875000002,2024,7
