Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2021-03-26 12:15:00,LONG,2021-03-26 13:15:00,15741.95,15616.0144,15831.856923076924,2021-03-31 09:15:00,15792.8,50.84999999999855,44.543049999998544,3340.7287499998906,TSL Hit,75,5,1.3362914999999562,2021,3,-11.579456203200152,FINNIFTY,1000000,333333.0,2.4999975,3340.7287499998906,0.33407287499998906
2021-03-26 14:45:00,LONG,2021-03-26 15:15:00,33401.65,32900.625250000005,33770.676666666666,2021-03-31 09:15:00,33482.55,80.90000000000146,74.21158000000145,2226.3474000000438,TSL Hit,30,5,0.8905389600000172,2021,3,-6.667632239999875,BANKNIFTY,1000000,333333.0,0.9999990000000001,2226.3474000000433,0.22263474000000433
2021-03-30 09:15:00,LONG,2021-03-30 10:15:00,14743.25,14645.94455,14645.94455,2021-04-05 09:15:00,14645.94455,-97.30544999999984,-103.18328890999985,-7738.746668249987,Initial SL hit,75,5,-3.095498667299995,2021,3,-14.979598242300083,NIFTY,1000000,333333.0,2.4999975,-7738.746668249988,-0.7738746668249988
2021-03-31 11:15:00,LONG,2021-03-31 12:15:00,15738.0,15612.096,15612.096,2021-03-31 12:15:00,15759.65,21.64999999999964,15.350469999999635,1151.2852499999726,MACD Reversal,75,5,0.4605140999999891,2021,3,-11.118942103200196,FINNIFTY,1000000,333333.0,2.4999975,1151.2852499999726,0.11512852499999726
2021-04-01 13:15:00,LONG,2021-04-01 14:15:00,15864.7,15737.7824,15763.287692307693,2021-04-05 09:15:00,15737.7824,-126.91760000000068,-133.23809648000068,-9992.85723600005,Initial SL hit,75,5,-3.99714289440002,2021,4,-15.116084997600185,FINNIFTY,1000000,333333.0,2.4999975,-9992.85723600005,-0.999285723600005
2021-04-01 13:15:00,LONG,2021-04-01 13:45:00,33579.95,33076.25075,33476.73666666667,2021-04-05 09:15:00,33166.9,-413.0499999999956,-419.7246849999957,-12591.74054999987,TSL Hit,30,5,-5.036696219999948,2021,4,-11.704328459999829,BANKNIFTY,1000000,333333.0,0.9999990000000001,-12591.740549999871,-1.259174054999987
2021-04-06 10:15:00,LONG,2021-04-06 11:15:00,14765.2,14667.74968,14679.007500000002,2021-04-06 12:15:00,14667.74968,-97.45031999999992,-103.33690993599993,-7750.268245199994,Initial SL hit,75,5,-3.100107298079997,2021,4,-18.079705540380075,NIFTY,1000000,333333.0,2.4999975,-7750.268245199994,-0.7750268245199995
2021-04-06 15:15:00,LONG,2021-04-07 09:15:00,14703.55,14606.506569999998,14775.81625,2021-04-12 09:15:00,14606.506569999998,-97.04343000000154,-102.90544131400154,-7717.908098550115,Initial SL hit,75,5,-3.087163239420046,2021,4,-21.166868779800097,NIFTY,1000000,333333.0,2.4999975,-7717.908098550115,-0.7717908098550115
2021-04-07 11:15:00,LONG,2021-04-07 12:15:00,15612.75,15487.848,15634.676923076922,2021-04-08 11:15:00,15574.5,-38.25,-44.48745,-3336.55875,TSL Hit,75,5,-1.3346235000000002,2021,4,-16.450708497600203,FINNIFTY,1000000,333333.0,2.4999975,-3336.55875,-0.333655875
2021-04-07 11:15:00,LONG,2021-04-07 11:45:00,33000.15,32505.14775,33059.76666666667,2021-04-08 11:45:00,32911.85,-88.30000000000291,-94.89120000000293,-4270.104000000131,TSL Hit,45,5,-1.7080416000000525,2021,4,-13.412370059999889,BANKNIFTY,1000000,333333.0,1.4999985000000002,-4270.104000000131,-0.4270104000000131
2021-04-08 12:15:00,LONG,2021-04-08 13:15:00,15638.75,15513.64,15513.64,2021-04-08 14:15:00,15513.64,-125.11000000000058,-131.3404780000006,-9850.535850000044,Initial SL Hit,75,5,-3.940214340000017,2021,4,-20.39092283760021,FINNIFTY,1000000,333333.0,2.4999975,-9850.535850000044,-0.9850535850000044
2021-04-08 12:45:00,LONG,2021-04-08 13:15:00,33059.3,32563.4105,32563.4105,2021-04-08 14:45:00,32748.9,-310.40000000000146,-316.9808200000015,-14264.136900000069,MACD Reversal,45,5,-5.7056547600000265,2021,4,-19.118024819999903,BANKNIFTY,1000000,333333.0,1.4999985000000002,-14264.136900000067,-1.4264136900000066
2021-04-13 15:15:00,LONG,2021-04-15 09:15:00,15224.3,15102.5056,15102.5056,2021-04-15 10:15:00,15102.5056,-121.79440000000068,-127.85976112000068,-9589.482084000052,Initial SL Hit,75,5,-3.8357928336000207,2021,4,-24.22671567120028,FINNIFTY,1000000,333333.0,2.4999975,-9589.482084000052,-0.9589482084000053
2021-04-13 15:15:00,LONG,2021-04-15 09:15:00,31787.3,31310.4905,31459.076666666668,2021-04-15 10:45:00,31428.05,-359.25,-365.571535,-16450.719075,TSL Hit,45,5,-6.580287630000001,2021,4,-25.69831244999989,BANKNIFTY,1000000,333333.0,1.4999985000000002,-16450.719075,-1.6450719075000002
2021-04-15 10:15:00,LONG,2021-04-15 11:15:00,15179.65,15058.2128,15320.486923076924,2021-04-19 09:15:00,14907.7,-271.9499999999989,-277.9674699999989,-20847.56024999992,Gap Open Outside ISL,75,5,-8.339024099999968,2021,4,-32.56573977120024,FINNIFTY,1000000,333333.0,2.4999975,-20847.56024999992,-2.084756024999992
2021-04-15 11:15:00,LONG,2021-04-15 11:45:00,31648.1,31173.3785,32061.43,2021-04-16 13:15:00,32057.15,409.0500000000029,402.6794750000029,18120.57637500013,TSL Hit,45,5,7.248230550000052,2021,4,-18.450081899999816,BANKNIFTY,1000000,333333.0,1.4999985000000002,18120.57637500013,1.8120576375000133
2021-04-15 14:15:00,LONG,2021-04-15 15:15:00,14588.45,14492.16623,14594.451249999998,2021-04-16 15:15:00,14590.45,2.0,-3.8357800000000006,-287.68350000000004,TSL Hit,75,5,-0.1150734,2021,4,-21.28194217980013,NIFTY,1000000,333333.0,2.4999975,-287.68350000000004,-0.02876835
2021-04-16 13:45:00,LONG,2021-04-16 14:15:00,32068.6,31587.571,31587.571,2021-04-19 09:15:00,31033.45,-1035.1499999999978,-1041.4602049999978,-46865.709224999904,Gap Open Outside ISL,45,5,-18.746283689999963,2021,4,-37.1963655899998,BANKNIFTY,1000000,333333.0,1.4999985000000002,-46865.709224999904,-4.68657092249999
2021-04-20 12:45:00,LONG,2021-04-20 13:15:00,31370.7,30900.1395,31316.326666666668,2021-04-20 13:45:00,31313.55,-57.150000000001455,-63.418425000001456,-2853.8291250000657,TSL Hit,45,5,-1.1415316500000263,2021,4,-38.33789723999985,BANKNIFTY,1000000,333333.0,1.4999985000000002,-2853.8291250000657,-0.2853829125000066
2021-04-22 12:15:00,LONG,2021-04-22 12:45:00,31451.0,30979.235,31814.226666666666,2021-04-23 13:45:00,31740.8,289.7999999999993,283.48081999999926,12756.636899999969,TSL Hit,45,5,5.102654759999987,2021,4,-33.23524247999984,BANKNIFTY,1000000,333333.0,1.4999985000000002,12756.636899999967,1.2756636899999967
2021-04-22 13:15:00,LONG,2021-04-22 14:15:00,15185.75,15064.264,15173.212307692307,2021-04-23 09:15:00,15064.264,-121.4860000000008,-127.5360028000008,-9565.20021000006,Initial SL hit,75,5,-3.826080084000024,2021,4,-36.39181985520031,FINNIFTY,1000000,333333.0,2.4999975,-9565.20021000006,-0.9565200210000061
2021-04-23 09:15:00,LONG,2021-04-23 10:15:00,15238.4,15116.4928,15425.992307692308,2021-04-30 12:15:00,15714.35,475.9500000000007,469.7594500000008,35231.958750000056,MACD Reversal,75,5,14.092783500000024,2021,4,-22.299036355200315,FINNIFTY,1000000,333333.0,2.4999975,35231.95875000006,3.5231958750000065
2021-04-23 09:15:00,LONG,2021-04-23 10:15:00,14402.0,14306.9468,14306.9468,2021-04-23 14:15:00,14306.9468,-95.05320000000027,-100.79498936000029,-7559.624202000022,Initial SL Hit,75,5,-3.0238496808000086,2021,4,-24.305791860600152,NIFTY,1000000,333333.0,2.4999975,-7559.624202000022,-0.7559624202000021
2021-04-23 14:15:00,LONG,2021-04-23 14:45:00,31822.7,31345.3595,32300.126666666667,2021-04-26 15:15:00,32271.2,448.5,442.09061,19894.07745,TSL Hit,45,5,7.957630980000001,2021,4,-25.277611499999864,BANKNIFTY,1000000,333333.0,1.4999985000000002,19894.07745,1.989407745
2021-04-26 14:15:00,LONG,2021-04-26 15:15:00,14490.6,14394.96204,14661.357499999998,2021-04-30 13:15:00,14699.6,209.0,203.16196,15237.147,MACD Reversal,75,5,6.0948588,2021,4,-18.210933060600155,NIFTY,1000000,333333.0,2.4999975,15237.146999999999,1.5237147
2021-04-26 15:15:00,LONG,2021-04-27 09:15:00,32288.5,31804.1725,33487.683333333334,2021-04-29 10:45:00,33398.5,1110.0,1103.4313,49654.4085,TSL Hit,45,5,19.8617634,2021,4,-5.415848099999835,BANKNIFTY,1000000,333333.0,1.4999985000000002,49654.4085,4.965440849999999
2021-04-29 10:45:00,LONG,2021-04-29 11:15:00,33558.1,33054.7285,33688.85666666667,2021-04-29 13:45:00,33667.65,109.55000000000292,102.8274250000029,3084.822750000087,TSL Hit,30,5,1.233929100000035,2021,4,-4.181918999999766,BANKNIFTY,1000000,333333.0,0.9999990000000001,3084.822750000087,0.3084822750000087
2021-04-30 09:15:00,LONG,2021-04-30 09:45:00,33343.8,32843.643000000004,32843.643000000004,2021-04-30 09:45:00,33199.7,-144.10000000000582,-150.7543500000058,-4522.630500000175,MACD Reversal,30,5,-1.80905220000007,2021,4,-5.990971199999876,BANKNIFTY,1000000,333333.0,0.9999990000000001,-4522.630500000174,-0.4522630500000174
2021-05-04 10:15:00,LONG,2021-05-04 10:45:00,32900.55,32407.041750000004,32639.92,2021-05-04 13:45:00,32649.55,-251.00000000000364,-257.5550100000036,-11589.975450000164,MACD Reversal,45,5,-4.635990180000065,2021,5,-10.626961379999898,BANKNIFTY,1000000,333333.0,1.4999985000000002,-11589.975450000164,-1.1589975450000165
2021-05-05 13:45:00,LONG,2021-05-05 14:15:00,32748.0,32256.78,32675.986666666668,2021-05-06 10:45:00,32611.35,-136.65000000000146,-143.18593500000145,-6443.367075000066,TSL Hit,45,5,-2.577346830000026,2021,5,-13.204308209999908,BANKNIFTY,1000000,333333.0,1.4999985000000002,-6443.367075000066,-0.6443367075000065
2021-05-06 10:15:00,LONG,2021-05-06 11:15:00,14664.5,14567.7143,14751.4075,2021-05-12 09:15:00,14739.75,75.25,69.36915,5202.686250000001,TSL Hit,75,5,2.0810745,2021,5,-16.129858560600155,NIFTY,1000000,333333.0,2.4999975,5202.686250000001,0.520268625
2021-05-06 11:15:00,LONG,2021-05-06 12:15:00,15596.75,15471.976,15717.569230769232,2021-05-11 10:15:00,15716.0,119.25,112.98745,8474.05875,TSL Hit,75,5,3.3896235000000003,2021,5,-18.909412855200344,FINNIFTY,1000000,333333.0,2.4999975,8474.05875,0.847405875
2021-05-06 11:15:00,LONG,2021-05-06 11:45:00,32684.5,32194.2325,32909.69666666666,2021-05-07 12:15:00,32908.55,224.0500000000029,217.4906950000029,9787.081275000131,TSL Hit,45,5,3.914832510000053,2021,5,-9.289475699999912,BANKNIFTY,1000000,333333.0,1.4999985000000002,9787.08127500013,0.978708127500013
2021-05-07 12:15:00,LONG,2021-05-07 12:45:00,32914.95,32421.22575,33131.54333333333,2021-05-11 09:15:00,32777.8,-137.14999999999418,-143.71927499999418,-6467.367374999738,TSL Hit,45,5,-2.586946949999895,2021,5,-11.876422649999768,BANKNIFTY,1000000,333333.0,1.4999985000000002,-6467.367374999738,-0.6467367374999737
2021-05-11 10:15:00,LONG,2021-05-11 11:15:00,15740.85,15614.9232,15614.9232,2021-05-11 12:15:00,15708.75,-32.100000000000364,-38.389920000000366,-2879.2440000000274,MACD Reversal,75,5,-1.151697600000011,2021,5,-20.061110455200375,FINNIFTY,1000000,333333.0,2.4999975,-2879.2440000000274,-0.28792440000000274
2021-05-17 09:45:00,LONG,2021-05-17 10:15:00,32889.9,32396.5515,33923.34333333333,2021-05-19 09:15:00,33861.9,972.0,965.32482,43439.6169,TSL Hit,45,5,17.375846759999998,2021,5,0.0,BANKNIFTY,1000000,333333.0,1.4999985000000002,43439.6169,4.34396169
2021-05-17 10:15:00,LONG,2021-05-17 11:15:00,14824.7,14726.85698,14900.188749999998,2021-05-20 13:15:00,14968.8,144.09999999999854,138.14129999999855,10360.59749999989,MACD Reversal,75,5,4.144238999999956,2021,5,-11.985619560600185,NIFTY,1000000,333333.0,2.4999975,10360.59749999989,1.036059749999989
2021-05-17 10:15:00,LONG,2021-05-17 11:15:00,15737.55,15611.6496,15794.752307692308,2021-05-20 14:15:00,15828.9,91.35000000000036,85.03671000000037,6377.753250000028,MACD Reversal,75,5,2.551101300000011,2021,5,-17.51000915520035,FINNIFTY,1000000,333333.0,2.4999975,6377.753250000028,0.6377753250000028
2021-05-19 11:15:00,LONG,2021-05-19 11:45:00,33753.7,33247.394499999995,33247.394499999995,2021-05-20 12:15:00,33637.25,-116.44999999999708,-123.1890949999971,-3695.672849999913,MACD Reversal,30,5,-1.4782691399999652,2021,5,-1.478269139999952,BANKNIFTY,1000000,333333.0,0.9999990000000001,-3695.672849999913,-0.3695672849999913
2021-05-21 09:15:00,LONG,2021-05-21 10:15:00,16137.3,16008.2016,16398.419230769232,2021-06-02 11:15:00,16531.35,394.0499999999993,387.5162699999993,29063.720249999948,MACD Reversal,75,5,11.62548809999998,2021,5,-5.884521055200366,FINNIFTY,1000000,333333.0,2.4999975,29063.720249999948,2.9063720249999947
2021-05-21 09:45:00,LONG,2021-05-21 10:15:00,34027.25,33516.84125,34839.99,2021-05-25 09:15:00,34824.95,797.6999999999971,790.8147799999971,23724.443399999916,TSL Hit,30,5,9.489777359999966,2021,5,0.0,BANKNIFTY,1000000,333333.0,0.9999990000000001,23724.443399999913,2.3724443399999915
2021-05-21 10:15:00,LONG,2021-05-21 11:15:00,15103.1,15003.41954,15436.04,2021-06-02 12:15:00,15467.5,364.3999999999997,358.2858799999996,26871.440999999973,MACD Reversal,75,5,10.74857639999999,2021,5,-1.2370431606001944,NIFTY,1000000,333333.0,2.4999975,26871.440999999973,2.687144099999997
2021-05-25 10:45:00,LONG,2021-05-25 11:15:00,34716.15,34195.40775,34195.40775,2021-05-25 13:45:00,34444.15,-272.0,-278.91603,-8367.480899999999,MACD Reversal,30,5,-3.3469923599999998,2021,5,-3.3469923599999447,BANKNIFTY,1000000,333333.0,0.9999990000000001,-8367.480899999999,-0.8367480899999998
2021-05-25 15:15:00,LONG,2021-05-26 09:15:00,34749.15,34227.91275,34227.91275,2021-05-26 09:15:00,34508.1,-241.0500000000029,-247.9757250000029,-7439.271750000087,MACD Reversal,30,5,-2.975708700000035,2021,5,-6.322701059999986,BANKNIFTY,1000000,333333.0,0.9999990000000001,-7439.271750000087,-0.7439271750000087
2021-05-26 10:15:00,LONG,2021-05-26 10:45:00,34834.75,34312.22875,34733.29,2021-05-26 14:45:00,34688.7,-146.0500000000029,-153.00234500000292,-4590.070350000087,TSL Hit,30,5,-1.836028140000035,2021,5,-8.158729200000039,BANKNIFTY,1000000,333333.0,0.9999990000000001,-4590.070350000087,-0.4590070350000087
2021-05-26 15:15:00,LONG,2021-05-27 09:15:00,34708.0,34187.38,34187.38,2021-05-27 09:15:00,34558.15,-149.84999999999854,-156.77661499999854,-4703.298449999957,MACD Reversal,30,5,-1.8813193799999823,2021,5,-10.040048580000075,BANKNIFTY,1000000,333333.0,0.9999990000000001,-4703.298449999957,-0.47032984499999564
2021-05-27 12:15:00,LONG,2021-05-27 12:45:00,34819.3,34297.010500000004,35120.07,2021-05-28 14:15:00,35080.3,261.0,254.01004,7620.3012,TSL Hit,30,5,3.04812048,2021,5,-6.991928100000109,BANKNIFTY,1000000,333333.0,0.9999990000000001,7620.3012,0.76203012
2021-05-28 14:45:00,LONG,2021-05-28 15:15:00,35149.35,34622.10975,35404.846666666665,2021-06-01 09:45:00,35402.6,253.25,246.194805,7385.84415,TSL Hit,30,5,2.95433766,2021,5,-4.0375904400001446,BANKNIFTY,1000000,333333.0,0.9999990000000001,7385.84415,0.738584415
2021-06-01 11:45:00,LONG,2021-06-01 12:15:00,35358.45,34828.073249999994,34828.073249999994,2021-06-02 09:15:00,35190.75,-167.6999999999971,-174.7549199999971,-5242.647599999913,MACD Reversal,30,5,-2.0970590399999653,2021,6,-6.134649480000121,BANKNIFTY,1000000,333333.0,0.9999990000000001,-5242.647599999913,-0.5242647599999912
2021-06-02 14:15:00,LONG,2021-06-02 15:15:00,15576.65,15473.844109999998,15670.5275,2021-06-09 12:15:00,15659.65,83.0,76.75274,5756.4555,TSL Hit,75,5,2.3025822,2021,6,0.0,NIFTY,1000000,333333.0,2.4999975,5756.4555,0.5756455500000001
2021-06-02 15:15:00,LONG,2021-06-03 09:15:00,35415.85,34884.61225,35583.26333333333,2021-06-04 10:15:00,35546.4,130.5500000000029,123.4537750000029,3703.613250000087,TSL Hit,30,5,1.481445300000035,2021,6,-4.653204180000103,BANKNIFTY,1000000,333333.0,0.9999990000000001,3703.613250000087,0.37036132500000873
2021-06-03 09:15:00,LONG,2021-06-03 10:15:00,16754.75,16620.712,16620.712,2021-06-07 15:15:00,16689.3,-65.45000000000073,-72.13881000000073,-5410.410750000055,MACD Reversal,75,5,-2.1641643000000217,2021,6,-8.048685355200405,FINNIFTY,1000000,333333.0,2.4999975,-5410.410750000055,-0.5410410750000054
2021-06-07 11:45:00,LONG,2021-06-07 12:15:00,35488.6,34956.271,35440.7,2021-06-07 15:15:00,35403.05,-85.54999999999563,-92.63916499999564,-2779.1749499998687,TSL Hit,30,5,-1.1116699799999474,2021,6,-5.76487416000009,BANKNIFTY,1000000,333333.0,0.9999990000000001,-2779.174949999869,-0.2779174949999869
2021-06-09 11:45:00,LONG,2021-06-09 12:15:00,35306.05,34776.45925,35173.096666666665,2021-06-09 12:45:00,34903.2,-402.8500000000058,-409.8709250000058,-12296.127750000174,TSL Hit,30,5,-4.91845110000007,2021,6,-10.683325260000174,BANKNIFTY,1000000,333333.0,0.9999990000000001,-12296.127750000174,-1.2296127750000174
2021-06-10 13:15:00,LONG,2021-06-10 14:15:00,15745.85,15641.92739,15730.440000000002,2021-06-14 09:15:00,15641.92739,-103.92261000000144,-110.20016547800144,-8265.012410850108,Initial SL hit,75,5,-3.306004964340043,2021,6,-3.3060049643400475,NIFTY,1000000,333333.0,2.4999975,-8265.012410850108,-0.8265012410850108
2021-06-10 14:15:00,LONG,2021-06-10 15:15:00,16681.9,16548.4448,16636.65307692308,2021-06-11 11:15:00,16616.05,-65.85000000000218,-72.50959000000218,-5438.219250000163,TSL Hit,75,5,-2.175287700000065,2021,6,-10.223973055200418,FINNIFTY,1000000,333333.0,2.4999975,-5438.219250000163,-0.5438219250000164
2021-06-10 14:45:00,LONG,2021-06-10 15:15:00,35157.4,34630.039000000004,35036.35333333334,2021-06-11 11:45:00,34940.1,-217.3000000000029,-224.3097500000029,-6729.292500000087,TSL Hit,30,5,-2.6917170000000348,2021,6,-13.375042260000214,BANKNIFTY,1000000,333333.0,0.9999990000000001,-6729.292500000087,-0.6729292500000087
2021-06-11 12:15:00,LONG,2021-06-11 13:15:00,16656.4,16523.148800000003,16523.148800000003,2021-06-14 09:15:00,16523.148800000003,-133.2511999999988,-139.8871097599988,-10491.533231999909,Initial SL Hit,75,5,-4.196613292799964,2021,6,-14.42058634800037,FINNIFTY,1000000,333333.0,2.4999975,-10491.533231999909,-1.049153323199991
2021-06-14 13:15:00,LONG,2021-06-14 14:15:00,15808.25,15703.91555,15774.29,2021-06-16 12:15:00,15788.7,-19.549999999999272,-25.86938999999927,-1940.2042499999448,MACD Reversal,75,5,-0.7760816999999781,2021,6,-4.082086664340011,NIFTY,1000000,333333.0,2.4999975,-1940.2042499999452,-0.19402042499999453
2021-06-14 15:15:00,LONG,2021-06-15 09:15:00,34971.5,34446.9275,35222.433333333334,2021-06-16 09:45:00,35204.2,232.6999999999971,225.68242999999708,6770.472899999912,TSL Hit,30,5,2.708189159999965,2021,6,-10.666853100000251,BANKNIFTY,1000000,333333.0,0.9999990000000001,6770.472899999912,0.6770472899999912
2021-06-15 11:15:00,LONG,2021-06-15 12:15:00,16659.4,16526.1248,16638.572307692306,2021-06-16 10:15:00,16627.65,-31.75,-38.40741,-2880.55575,TSL Hit,75,5,-1.1522223,2021,6,-15.572808648000318,FINNIFTY,1000000,333333.0,2.4999975,-2880.55575,-0.288055575
2021-06-16 11:15:00,LONG,2021-06-16 11:45:00,35138.4,34611.324,34611.324,2021-06-16 12:15:00,34975.95,-162.45000000000437,-169.46143500000437,-5083.843050000131,MACD Reversal,30,5,-2.0335372200000523,2021,6,-12.700390320000338,BANKNIFTY,1000000,333333.0,0.9999990000000001,-5083.843050000131,-0.5083843050000132
2021-06-21 13:15:00,LONG,2021-06-21 13:45:00,34686.8,34166.498,34975.12666666667,2021-06-22 13:15:00,34953.35,266.54999999999563,259.5859849999956,7787.5795499998685,TSL Hit,30,5,3.115031819999948,2021,6,-9.58535850000044,BANKNIFTY,1000000,333333.0,0.9999990000000001,7787.5795499998685,0.7787579549999868
2021-06-21 14:15:00,LONG,2021-06-21 15:15:00,16540.6,16408.2752,16530.63153846154,2021-06-22 14:15:00,16518.55,-22.049999999999272,-28.66182999999927,-2149.637249999945,TSL Hit,75,5,-0.859854899999978,2021,6,-16.432663548000278,FINNIFTY,1000000,333333.0,2.4999975,-2149.637249999945,-0.2149637249999945
