Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF
2022-04-28 13:15:00,LONG,2022-04-28 14:15:00,17301.35,17229.15,17229.15,2022-04-28 14:15:00,17229.15,-72.19999999999709,-79.10609999999708,-217541.774999992,Initial SL hit,2750,6.333,-2.900556999999893,2022,4,NIFTY,7500000,30000000.0,-0.7251392499999733
2022-04-28 13:15:00,LONG,2022-04-28 14:15:00,36410.45,36261.1,36261.1,2022-04-29 14:15:00,36261.1,-149.34999999999854,-156.61715499999855,-164448.01274999848,Initial SL hit,1050,5.066,-2.19264016999998,2022,4,BANKNIFTY,7500000,30000000.0,-0.548160042499995
2022-04-29 10:15:00,LONG,2022-04-29 11:15:00,17336.9,17263.95,17263.95,2022-04-29 14:15:00,17263.95,-72.95000000000073,-79.87017000000073,-219642.967500002,Initial SL hit,2750,6.333,-2.928572900000027,2022,4,NIFTY,7500000,30000000.0,-0.7321432250000067
2022-05-02 10:15:00,LONG,2022-05-02 11:15:00,17024.25,16952.85,16952.85,2022-05-04 10:15:00,16952.85,-71.40000000000146,-78.19542000000146,-218947.17600000408,Initial SL Hit,2800,6.333,-2.9192956800000545,2022,5,NIFTY,7500000,30000000.0,-0.7298239200000136
2022-05-13 11:15:00,LONG,2022-05-13 12:15:00,6554.95,6524.75,6524.75,2022-05-13 13:15:00,6524.75,-30.199999999999815,-36.73984999999982,-266363.9124999987,Initial SL Hit,7250,6.333,-3.5515188333333163,2022,5,MIDCPNIFTY,7500000,30000000.0,-0.887879708333329
2022-05-17 10:15:00,LONG,2022-05-17 11:15:00,6620.85,6584.8,6645.632352941177,2022-05-19 09:15:00,6560.55,-60.30000000000018,-66.89070000000018,-478268.5050000013,Gap Open Outside ISL,7150,6.333,-6.376913400000017,2022,5,MIDCPNIFTY,7500000,30000000.0,-1.5942283500000043
2022-05-17 13:15:00,LONG,2022-05-17 14:15:00,16218.4,16124.3,16124.3,2022-05-19 09:15:00,15942.35,-276.0499999999993,-282.48214999999925,-826260.2887499979,Gap Open Outside ISL,2925,6.333,-11.016803849999972,2022,5,NIFTY,7500000,30000000.0,-2.754200962499993
2022-05-20 09:15:00,LONG,2022-05-20 10:15:00,16179.25,16003.85,16161.47375,2022-05-24 13:15:00,16148.5,-30.75,-37.21555,-108855.48375,TSL Hit,2925,6.333,-1.45140645,2022,5,NIFTY,7500000,30000000.0,-0.3628516125
2022-05-20 12:15:00,LONG,2022-05-20 13:15:00,6605.5,6583.2,6583.2,2022-05-25 09:15:00,6583.2,-22.300000000000185,-28.89435000000018,-208039.3200000013,Initial SL hit,7200,6.333,-2.773857600000017,2022,5,MIDCPNIFTY,7500000,30000000.0,-0.6934644000000043
2022-05-23 10:15:00,LONG,2022-05-23 11:15:00,34657.95,34548.9,34548.9,2022-05-23 13:15:00,34548.9,-109.04999999999563,-115.97068499999564,-126987.90007499522,Initial SL hit,1095,5.066,-1.6931720009999365,2022,5,BANKNIFTY,7500000,30000000.0,-0.42329300024998406
2022-05-23 10:15:00,LONG,2022-05-23 11:15:00,54719.25,54538.39,54538.39,2022-05-23 13:15:00,54538.39,-180.86000000000055,-191.7857640000006,-184114.33344000057,Initial SL hit,960,7.0,-2.454857779200008,2022,5,SENSEX,7500000,30000000.0,-0.6137144448000019
2022-05-23 15:15:00,LONG,2022-05-24 09:15:00,34273.55,34117.35,34117.35,2022-05-24 09:15:00,34117.35,-156.20000000000437,-163.03909000000436,-180973.38990000484,Initial SL Hit,1110,5.066,-2.4129785320000643,2022,5,BANKNIFTY,7500000,30000000.0,-0.6032446330000161
2022-05-24 10:15:00,LONG,2022-05-24 11:15:00,34394.85,34219.3,34219.3,2022-05-24 14:15:00,34219.3,-175.54999999999563,-182.41141499999563,-202476.67064999515,Initial SL Hit,1110,5.066,-2.6996889419999355,2022,5,BANKNIFTY,7500000,30000000.0,-0.6749222354999839
2022-05-25 10:15:00,LONG,2022-05-25 11:15:00,34719.4,34547.8,34547.8,2022-05-25 11:15:00,34547.8,-171.59999999999854,-178.52671999999853,-195486.7583999984,Initial SL hit,1095,5.066,-2.6064901119999786,2022,5,BANKNIFTY,7500000,30000000.0,-0.6516225279999946
2022-05-25 10:15:00,LONG,2022-05-25 11:15:00,54198.08,54016.46,54016.46,2022-05-25 11:15:00,54016.46,-181.62000000000265,-192.4414540000026,-186668.2103800025,Initial SL Hit,970,7.0,-2.488909471733367,2022,5,SENSEX,7500000,30000000.0,-0.6222273679333418
2022-05-25 13:15:00,LONG,2022-05-25 14:15:00,34520.0,34344.7,34344.7,2022-05-25 14:15:00,34344.7,-175.3000000000029,-182.1864700000029,-199494.1846500032,Initial SL Hit,1095,5.066,-2.6599224620000426,2022,5,BANKNIFTY,7500000,30000000.0,-0.6649806155000106
2022-05-25 13:15:00,LONG,2022-05-25 14:15:00,16092.5,16008.35,16008.35,2022-05-25 14:15:00,16008.35,-84.14999999999964,-90.57016999999964,-267182.0014999989,Initial SL Hit,2950,6.333,-3.562426686666652,2022,5,NIFTY,7500000,30000000.0,-0.890606671666663
2022-05-26 11:15:00,LONG,2022-05-26 12:15:00,53570.29,53425.25,55639.50645833332,2022-06-07 09:15:00,55154.82,1584.5299999999988,1573.6574889999988,1542184.3392199988,TSL Hit,980,7.0,20.56245785626665,2022,5,SENSEX,7500000,30000000.0,5.140614464066663
2022-05-26 11:15:00,LONG,2022-05-26 12:15:00,34559.75,34449.15,35741.525,2022-05-31 12:15:00,35728.0,1168.25,1161.221225,1271537.241375,TSL Hit,1095,5.066,16.953829884999998,2022,5,BANKNIFTY,7500000,30000000.0,4.23845747125
2022-05-26 11:15:00,LONG,2022-05-26 12:15:00,15951.45,15903.7,16588.465000000004,2022-06-06 09:15:00,16498.65,547.2000000000007,540.7099800000008,1608612.1905000024,TSL Hit,2975,6.333,21.44816254000003,2022,5,NIFTY,7500000,30000000.0,5.3620406350000085
2022-05-26 14:15:00,LONG,2022-05-26 15:15:00,6550.95,6495.7,6719.435294117647,2022-06-06 09:15:00,6673.3,122.35000000000036,115.73787500000036,839099.5937500026,TSL Hit,7250,6.333,11.187994583333367,2022,5,MIDCPNIFTY,7500000,30000000.0,2.796998645833342
2022-05-31 15:15:00,LONG,2022-06-01 09:15:00,35441.1,35288.95,35288.95,2022-06-01 14:15:00,35288.95,-152.15000000000146,-159.22300500000145,-169572.50032500154,Initial SL Hit,1065,5.066,-2.2609666710000207,2022,6,BANKNIFTY,7500000,30000000.0,-0.5652416677500052
2022-06-02 11:15:00,LONG,2022-06-02 12:15:00,35559.4,35476.25,35476.25,2022-06-02 12:15:00,35476.25,-83.15000000000146,-90.25356500000146,-96120.04672500156,Initial SL Hit,1065,5.066,-1.2816006230000203,2022,6,BANKNIFTY,7500000,30000000.0,-0.3204001557500052
2022-06-02 13:15:00,LONG,2022-06-02 14:15:00,35652.9,35438.3,35605.02777777778,2022-06-03 12:15:00,35567.2,-85.70000000000437,-92.82201000000435,-98855.44065000465,TSL Hit,1065,5.066,-1.318072542000062,2022,6,BANKNIFTY,7500000,30000000.0,-0.3295181355000155
2022-06-03 15:15:00,LONG,2022-06-06 09:15:00,35381.0,35224.5,35224.5,2022-06-06 09:15:00,35224.5,-156.5,-163.56055,-176645.394,Initial SL hit,1080,5.066,-2.35527192,2022,6,BANKNIFTY,7500000,30000000.0,-0.58881798
2022-06-06 10:15:00,LONG,2022-06-06 11:15:00,35346.1,35190.5,35190.5,2022-06-06 11:15:00,35190.5,-155.59999999999854,-162.65365999999855,-175665.95279999843,Initial SL Hit,1080,5.066,-2.3422127039999787,2022,6,BANKNIFTY,7500000,30000000.0,-0.5855531759999947
2022-06-06 12:15:00,LONG,2022-06-06 13:15:00,35413.8,35295.25,35295.25,2022-06-06 14:15:00,35295.25,-118.55000000000292,-125.6209050000029,-135670.57740000315,Initial SL Hit,1080,5.066,-1.8089410320000416,2022,6,BANKNIFTY,7500000,30000000.0,-0.4522352580000105
2022-06-07 11:15:00,LONG,2022-06-07 12:15:00,55071.63,54882.41,54882.41,2022-06-08 09:15:00,54882.41,-189.2199999999939,-200.2154039999939,-190204.6337999942,Initial SL Hit,950,7.0,-2.5360617839999224,2022,6,SENSEX,7500000,30000000.0,-0.6340154459999806
2022-06-08 11:15:00,LONG,2022-06-08 12:15:00,6703.45,6680.5,6680.5,2022-06-08 12:15:00,6680.5,-22.949999999999815,-29.641974999999817,-210458.0224999987,Initial SL Hit,7100,6.333,-2.8061069666666496,2022,6,MIDCPNIFTY,7500000,30000000.0,-0.7015267416666623
2022-06-09 09:15:00,LONG,2022-06-09 10:15:00,54812.91,54507.41,54507.41,2022-06-10 11:15:00,54507.41,-305.5,-316.432032,-303774.75072,Initial SL Hit,960,7.0,-4.0503300096,2022,6,SENSEX,7500000,30000000.0,-1.0125825024
2022-06-09 14:15:00,LONG,2022-06-09 15:15:00,6696.2,6668.75,6668.75,2022-06-10 09:15:00,6635.0,-61.19999999999982,-67.86559999999982,-481845.7599999986,Gap Open Outside ISL,7100,6.333,-6.424610133333315,2022,6,MIDCPNIFTY,7500000,30000000.0,-1.6061525333333286
2022-06-15 10:15:00,LONG,2022-06-15 11:15:00,6455.05,6431.35,6431.35,2022-06-16 11:15:00,6431.35,-23.699999999999815,-30.14319999999982,-221552.51999999868,Initial SL Hit,7350,6.333,-2.9540335999999825,2022,6,MIDCPNIFTY,7500000,30000000.0,-0.7385083999999956
2022-06-21 09:15:00,LONG,2022-06-21 10:15:00,6237.6,6151.95,6310.6080882352935,2022-07-01 09:15:00,6291.25,53.64999999999964,47.38557499999963,360130.3699999972,TSL Hit,7600,6.333,4.8017382666666295,2022,6,MIDCPNIFTY,7500000,30000000.0,1.2004345666666572
2022-06-23 09:15:00,LONG,2022-06-23 10:15:00,15595.05,15411.55,15454.75875,2022-06-23 12:15:00,15411.55,-183.5,-189.70132,-578589.0260000001,Initial SL hit,3050,6.333,-7.714520346666667,2022,6,NIFTY,7500000,30000000.0,-1.928630086666667
2022-06-23 13:15:00,LONG,2022-06-23 14:15:00,15579.75,15379.85,15750.91125,2022-06-30 15:15:00,15735.9,156.14999999999964,149.88686999999965,457154.9534999989,TSL Hit,3050,6.333,6.095399379999986,2022,6,NIFTY,7500000,30000000.0,1.5238498449999964
2022-06-24 12:15:00,LONG,2022-06-24 13:15:00,33687.9,33451.85,33619.46666666667,2022-06-28 09:15:00,33525.15,-162.75,-169.471305,-190655.218125,TSL Hit,1125,5.066,-2.542069575,2022,6,BANKNIFTY,7500000,30000000.0,-0.63551739375
2022-06-27 11:15:00,LONG,2022-06-27 12:15:00,53312.59,53155.92,53155.92,2022-06-27 14:15:00,53155.92,-156.66999999999825,-167.31685099999825,-163970.5139799983,Initial SL hit,980,7.0,-2.1862735197333105,2022,6,SENSEX,7500000,30000000.0,-0.5465683799333276
2022-06-28 10:15:00,LONG,2022-06-28 11:15:00,33594.9,33506.35,33506.35,2022-06-29 09:15:00,33342.85,-252.0500000000029,-258.7437750000029,-291086.7468750033,Gap Open Outside ISL,1125,5.066,-3.881156625000044,2022,6,BANKNIFTY,7500000,30000000.0,-0.9702891562500109
2022-06-28 11:15:00,LONG,2022-06-28 12:15:00,53059.02,52838.75,52838.75,2022-06-29 09:15:00,52658.42,-400.59999999999854,-411.17174399999857,-407060.0265599986,Gap Open Outside ISL,990,7.0,-5.4274670207999804,2022,6,SENSEX,7500000,30000000.0,-1.3568667551999951
2022-06-29 10:15:00,LONG,2022-06-29 11:15:00,52973.01,52825.29,52825.29,2022-07-01 09:15:00,52810.44,-162.5699999999997,-173.14834499999972,-171416.8615499997,Gap Open Outside ISL,990,7.0,-2.2855581539999963,2022,6,SENSEX,7500000,30000000.0,-0.5713895384999991
2022-06-29 10:15:00,LONG,2022-06-29 11:15:00,33335.0,33231.15,33231.15,2022-06-29 15:15:00,33231.15,-103.84999999999854,-110.50661499999856,-125977.54109999834,Initial SL Hit,1140,5.066,-1.679700547999978,2022,6,BANKNIFTY,7500000,30000000.0,-0.41992513699999445
2022-06-30 13:15:00,LONG,2022-06-30 14:15:00,33551.85,33423.7,33423.7,2022-06-30 14:15:00,33423.7,-128.15000000000146,-134.84755500000145,-151703.49937500164,Initial SL Hit,1125,5.066,-2.022713325000022,2022,6,BANKNIFTY,7500000,30000000.0,-0.5056783312500055
2022-07-01 09:15:00,LONG,2022-07-01 10:15:00,33271.2,33080.45,33826.11666666667,2022-07-05 14:15:00,33817.4,546.2000000000044,539.4911400000044,615019.899600005,TSL Hit,1140,5.066,8.200265328000068,2022,7,BANKNIFTY,7500000,30000000.0,2.0500663320000165
2022-07-01 10:15:00,LONG,2022-07-01 11:15:00,52552.34,52094.25,52850.839166666665,2022-07-04 09:15:00,52714.09,161.75,151.223357,151223.357,TSL Hit,1000,7.0,2.0163114266666664,2022,7,SENSEX,7500000,30000000.0,0.5040778566666666
2022-07-01 14:15:00,LONG,2022-07-01 15:15:00,6390.25,6339.05,6339.05,2022-07-04 09:15:00,6339.05,-51.19999999999982,-57.564649999999816,-428856.6424999986,Initial SL hit,7450,6.333,-5.718088566666648,2022,7,MIDCPNIFTY,7500000,30000000.0,-1.429522141666662
2022-07-04 10:15:00,LONG,2022-07-04 11:15:00,52964.76,52682.87,53883.353125,2022-07-12 15:15:00,53840.58,875.8199999999997,865.1394659999997,856488.0713399998,TSL Hit,990,7.0,11.419840951199998,2022,7,SENSEX,7500000,30000000.0,2.854960237799999
2022-07-04 11:15:00,LONG,2022-07-04 12:15:00,6384.7,6367.05,6367.05,2022-07-04 12:15:00,6367.05,-17.649999999999636,-24.02587499999964,-178992.76874999728,Initial SL hit,7450,6.333,-2.386570249999964,2022,7,MIDCPNIFTY,7500000,30000000.0,-0.5966425624999909
2022-07-04 13:15:00,LONG,2022-07-04 14:15:00,15779.8,15735.2,16077.72375,2022-07-12 14:15:00,16056.3,276.5,270.13278,810398.3400000001,TSL Hit,3000,6.333,10.8053112,2022,7,NIFTY,7500000,30000000.0,2.7013278000000005
2022-07-04 13:15:00,LONG,2022-07-04 14:15:00,6393.35,6368.5,7319.049999999999,2022-08-22 09:15:00,7306.2,912.8499999999996,906.0002249999994,6749701.676249996,TSL Hit,7450,6.333,89.99602234999995,2022,7,MIDCPNIFTY,7500000,30000000.0,22.499005587499983
2022-07-06 09:15:00,LONG,2022-07-06 10:15:00,34158.0,33876.15,35266.5,2022-07-12 14:15:00,35124.2,966.1999999999972,959.2717799999972,1064791.6757999968,TSL Hit,1110,5.066,14.197222343999956,2022,7,BANKNIFTY,7500000,30000000.0,3.5493055859999894
2022-07-13 15:15:00,LONG,2022-07-14 09:15:00,34874.55,34808.25,34808.25,2022-07-14 09:15:00,34808.25,-66.30000000000291,-73.26828000000292,-80228.76660000319,Initial SL Hit,1095,5.066,-1.0697168880000425,2022,7,BANKNIFTY,7500000,30000000.0,-0.2674292220000106
2022-07-14 14:15:00,LONG,2022-07-14 15:15:00,53463.21,53163.77,55298.95229166667,2022-07-26 14:15:00,55282.8,1819.590000000004,1808.715399000004,1772541.0910200037,TSL Hit,980,7.0,23.63388121360005,2022,7,SENSEX,7500000,30000000.0,5.908470303400012
2022-07-15 11:15:00,LONG,2022-07-15 12:15:00,34617.15,34497.5,34497.5,2022-07-15 12:15:00,34497.5,-119.65000000000146,-126.56146500000143,-138584.8041750016,Initial SL Hit,1095,5.066,-1.8477973890000212,2022,7,BANKNIFTY,7500000,30000000.0,-0.46194934725000536
2022-07-15 13:15:00,LONG,2022-07-15 14:15:00,34632.4,34509.9,36560.125,2022-07-26 09:15:00,36411.5,1779.0999999999983,1771.9956099999986,1940335.1929499984,TSL Hit,1095,5.066,25.87113590599998,2022,7,BANKNIFTY,7500000,30000000.0,6.4677839764999945
2022-07-18 09:15:00,LONG,2022-07-18 10:15:00,16199.7,16142.2,16514.28,2022-07-26 09:15:00,16512.05,312.34999999999854,305.80764999999855,894487.3762499958,TSL Hit,2925,6.333,11.926498349999944,2022,7,NIFTY,7500000,30000000.0,2.981624587499986
2022-07-26 10:15:00,LONG,2022-07-26 11:15:00,36483.8,36342.7,36342.7,2022-07-26 15:15:00,36342.7,-141.10000000000582,-148.3826500000058,-153576.04275000602,Initial SL Hit,1035,5.066,-2.04768057000008,2022,7,BANKNIFTY,7500000,30000000.0,-0.51192014250002
2022-07-26 10:15:00,LONG,2022-07-26 11:15:00,16538.6,16495.55,16495.55,2022-07-26 14:15:00,16495.55,-43.04999999999927,-49.65682999999928,-142763.38624999792,Initial SL Hit,2875,6.333,-1.903511816666639,2022,7,NIFTY,7500000,30000000.0,-0.47587795416665973
2022-07-26 15:15:00,LONG,2022-07-27 09:15:00,55294.98,55203.43,55203.43,2022-07-27 09:15:00,55203.43,-91.55000000000292,-102.59984100000293,-97469.84895000276,Initial SL Hit,950,7.0,-1.2995979860000368,2022,7,SENSEX,7500000,30000000.0,-0.3248994965000092
2022-07-27 09:15:00,LONG,2022-07-27 10:15:00,36524.5,36248.6,37803.71944444444,2022-08-03 10:15:00,37743.85,1219.3499999999983,1211.9231649999986,1254340.4757749983,TSL Hit,1035,5.066,16.72453967699998,2022,7,BANKNIFTY,7500000,30000000.0,4.1811349192499945
2022-07-27 10:15:00,LONG,2022-07-27 11:15:00,55543.6,55396.11,59674.07083333333,2022-08-19 15:15:00,59548.49,4004.89,3993.380791,3793711.75145,TSL Hit,950,7.0,50.582823352666665,2022,7,SENSEX,7500000,30000000.0,12.645705838166666
2022-07-27 11:15:00,LONG,2022-07-27 12:15:00,16570.6,16539.7,17808.22375,2022-08-19 13:15:00,17763.4,1192.800000000003,1185.933200000003,3409557.950000008,TSL Hit,2875,6.333,45.46077266666678,2022,7,NIFTY,7500000,30000000.0,11.365193166666694
2022-08-03 11:15:00,LONG,2022-08-03 12:15:00,37833.75,37692.95,37898.88055555555,2022-08-04 10:15:00,37888.15,54.400000000001455,46.827810000001456,47061.949050001465,TSL Hit,1005,5.066,0.6274926540000195,2022,8,BANKNIFTY,7500000,30000000.0,0.15687316350000488
2022-08-04 13:15:00,LONG,2022-08-04 14:15:00,37722.95,37522.75,39429.65277777778,2022-08-19 10:15:00,39239.9,1516.9500000000044,1509.2537150000044,1516799.9835750044,TSL Hit,1005,5.066,20.223999781000057,2022,8,BANKNIFTY,7500000,30000000.0,5.055999945250014
2022-08-19 12:15:00,LONG,2022-08-19 13:15:00,39146.05,38848.4,38848.4,2022-08-22 09:15:00,38722.5,-423.5500000000029,-431.3368550000029,-420553.43362500286,Gap Open Outside ISL,975,5.066,-5.607379115000038,2022,8,BANKNIFTY,7500000,30000000.0,-1.4018447787500097
2022-08-22 11:15:00,LONG,2022-08-22 12:15:00,38412.9,38284.15,38284.15,2022-08-22 13:15:00,38284.15,-128.75,-136.419705,-135055.50795,Initial SL Hit,990,5.066,-1.800740106,2022,8,BANKNIFTY,7500000,30000000.0,-0.4501850265
2022-08-22 11:15:00,LONG,2022-08-22 12:15:00,59067.09,58953.31,58953.31,2022-08-22 12:15:00,58953.31,-113.77999999999884,-125.58203999999884,-111768.01559999897,Initial SL Hit,890,7.0,-1.490240207999986,2022,8,SENSEX,7500000,30000000.0,-0.37256005199999653
2022-08-22 13:15:00,LONG,2022-08-22 14:15:00,59010.81,58880.54,58880.54,2022-08-22 14:15:00,58880.54,-130.2699999999968,-142.0591349999968,-126432.63014999716,Initial SL Hit,890,7.0,-1.6857684019999617,2022,8,SENSEX,7500000,30000000.0,-0.42144210049999054
2022-08-22 15:15:00,LONG,2022-08-23 09:15:00,58826.74,58777.54,58777.54,2022-08-23 10:15:00,58777.54,-49.19999999999709,-60.96042799999709,-54254.78091999741,Initial SL Hit,890,7.0,-0.7233970789332989,2022,8,SENSEX,7500000,30000000.0,-0.18084926973332469
2022-08-23 11:15:00,LONG,2022-08-23 12:15:00,58783.46,58521.25,58521.25,2022-08-29 09:15:00,57555.7,-1227.760000000002,-1239.393916000002,-1103060.5852400018,Gap Open Outside ISL,890,7.0,-14.70747446986669,2022,8,SENSEX,7500000,30000000.0,-3.6768686174666727
2022-08-24 13:15:00,LONG,2022-08-24 14:15:00,7319.5,7288.5,7365.971323529411,2022-08-25 14:15:00,7325.25,5.75,-1.572375,-10220.4375,TSL Hit,6500,6.333,-0.1362725,2022,8,MIDCPNIFTY,7500000,30000000.0,-0.034068125
2022-08-24 14:15:00,LONG,2022-08-24 15:15:00,39073.7,38797.45,38934.74444444445,2022-08-25 14:15:00,38931.15,-142.54999999999563,-150.35048499999564,-146591.72287499576,TSL Hit,975,5.066,-1.9545563049999437,2022,8,BANKNIFTY,7500000,30000000.0,-0.4886390762499858
2022-08-30 10:15:00,LONG,2022-08-30 11:15:00,7375.4,7359.15,7366.6772058823535,2022-09-01 09:15:00,7359.15,-16.25,-23.617275,-152331.42375,Initial SL hit,6450,6.333,-2.03108565,2022,8,MIDCPNIFTY,7500000,30000000.0,-0.5077714124999999
2022-08-30 11:15:00,LONG,2022-08-30 12:15:00,17583.65,17535.55,17558.8125,2022-09-01 09:15:00,17523.15,-60.5,-67.52136,-182307.672,Gap Open Outside ISL,2700,6.333,-2.43076896,2022,8,NIFTY,7500000,30000000.0,-0.60769224
2022-08-30 12:15:00,LONG,2022-08-30 13:15:00,39196.4,38932.65,38932.65,2022-09-01 09:15:00,38932.65,-263.75,-271.562905,-264773.832375,Initial SL hit,975,5.066,-3.5303177649999995,2022,8,BANKNIFTY,7500000,30000000.0,-0.88257944125
2022-09-01 13:15:00,LONG,2022-09-01 14:15:00,7403.9,7375.8,7571.125,2022-09-16 11:15:00,7543.85,139.95000000000073,132.47612500000074,847847.2000000047,TSL Hit,6400,6.333,11.304629333333397,2022,9,MIDCPNIFTY,7500000,30000000.0,2.826157333333349
2022-09-02 11:15:00,LONG,2022-09-02 12:15:00,17562.6,17507.6,17551.41875,2022-09-02 14:15:00,17550.75,-11.849999999998545,-18.872669999998543,-50956.20899999607,TSL Hit,2700,6.333,-0.6794161199999476,2022,9,NIFTY,7500000,30000000.0,-0.16985402999998692
2022-09-02 11:15:00,LONG,2022-09-02 12:15:00,39365.25,39216.4,39388.188888888886,2022-09-02 15:15:00,39384.05,18.80000000000291,10.92507000000291,10488.067200002792,TSL Hit,960,5.066,0.1398408960000372,2022,9,BANKNIFTY,7500000,30000000.0,0.0349602240000093
2022-09-05 09:15:00,LONG,2022-09-05 10:15:00,39812.5,39407.4,39697.38055555556,2022-09-06 14:15:00,39665.5,-147.0,-154.9478,-148749.888,TSL Hit,960,5.066,-1.98333184,2022,9,BANKNIFTY,7500000,30000000.0,-0.49583296000000004
2022-09-05 10:15:00,LONG,2022-09-05 11:15:00,17657.25,17618.7,17618.7,2022-09-06 10:15:00,17618.7,-38.54999999999927,-45.60518999999927,-123134.01299999804,Initial SL hit,2700,6.333,-1.6417868399999738,2022,9,NIFTY,7500000,30000000.0,-0.41044670999999344
2022-09-06 11:15:00,LONG,2022-09-06 12:15:00,17696.8,17643.9,17643.9,2022-09-06 14:15:00,17643.9,-52.89999999999782,-59.96813999999782,-160414.77449999415,Initial SL hit,2675,6.333,-2.138863659999922,2022,9,NIFTY,7500000,30000000.0,-0.5347159149999805
2022-09-06 12:15:00,LONG,2022-09-06 13:15:00,59409.77,59292.32,59292.32,2022-09-06 13:15:00,59292.32,-117.44999999999708,-129.32020899999708,-113801.78391999744,Initial SL hit,880,7.0,-1.517357118933299,2022,9,SENSEX,7500000,30000000.0,-0.3793392797333248
2022-09-07 10:15:00,LONG,2022-09-07 11:15:00,58944.67,58787.67,58787.67,2022-09-07 11:15:00,58787.67,-157.0,-168.773234,-150208.17826000002,Initial SL Hit,890,7.0,-2.002775710133333,2022,9,SENSEX,7500000,30000000.0,-0.5006939275333334
2022-09-07 10:15:00,LONG,2022-09-07 11:15:00,39462.15,39330.25,39330.25,2022-09-07 11:15:00,39330.25,-131.90000000000146,-139.7792400000015,-134188.0704000014,Initial SL Hit,960,5.066,-1.7891742720000186,2022,9,BANKNIFTY,7500000,30000000.0,-0.44729356800000464
2022-09-07 12:15:00,LONG,2022-09-07 13:15:00,59129.35,59009.9,59009.9,2022-09-07 14:15:00,59009.9,-119.44999999999708,-131.2639249999971,-116824.89324999742,Initial SL hit,890,7.0,-1.557665243333299,2022,9,SENSEX,7500000,30000000.0,-0.38941631083332473
2022-09-07 12:15:00,LONG,2022-09-07 13:15:00,39559.85,39448.5,39448.5,2022-09-07 14:15:00,39448.5,-111.34999999999854,-119.25083499999856,-114480.8015999986,Initial SL Hit,960,5.066,-1.5264106879999817,2022,9,BANKNIFTY,7500000,30000000.0,-0.3816026719999953
