Trade No.,Portfolio,Date,Entry Price,Exit Price,Points,Qty,Slippage,PnL,ROI%,Index,Trade Year,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
251,1000000,2022-11-28,62257.7,62475.85,218.15000000000143,20,1.378438555555552,4335.431228888918,0.4335431228888918,SENSEX,2022,250000.0,5.0,1083.8578072222294,0.10838578072222295
251,1000000,2022-11-29,62475.85,62648.8,172.95000000000437,20,1.378438555555552,3431.431228888976,0.3431431228888976,SENSEX,2022,250000.0,5.0,857.857807222244,0.0857857807222244
251,1000000,2022-11-30,62648.8,63159.8,511.0,20,1.378438555555552,10192.431228888889,1.0192431228888887,SENSEX,2022,250000.0,5.0,2548.107807222222,0.2548107807222222
251,1000000,2022-12-01,63159.8,63231.38,71.57999999999447,20,1.378438555555552,1404.0312288887783,0.1404031228888778,SENSEX,2022,250000.0,5.0,351.00780722219463,0.03510078072221946
251,1000000,2022-12-02,63231.38,62881.16,-350.2199999999939,20,1.378438555555552,-7031.968771110988,-0.7031968771110988,SENSEX,2022,250000.0,5.0,-1757.992192777747,-0.1757992192777747
251,1000000,2022-12-05,62881.16,62789.03,-92.13000000000466,20,1.378438555555552,-1870.168771111204,-0.1870168771111204,SENSEX,2022,250000.0,5.0,-467.542192777801,-0.046754219277780104
252,1000000,2022-12-13,62525.97,62512.24,-13.7300000000032,20,4.162366666666666,-357.8473333333974,-0.0357847333333397,SENSEX,2022,250000.0,5.0,-89.46183333334932,-0.00894618333333493
252,1000000,2022-12-14,62512.24,62621.23,108.99000000000524,20,4.162366666666666,2096.5526666667715,0.2096552666666771,SENSEX,2022,250000.0,5.0,524.1381666666929,0.052413816666669284
252,1000000,2022-12-15,62621.23,61749.04,-872.1900000000023,20,4.162366666666666,-17527.04733333338,-1.752704733333338,SENSEX,2022,250000.0,5.0,-4381.761833333345,-0.4381761833333345
253,1000000,2022-12-27,60910.41,60934.6,24.18999999999505,20,4.048511918000012,402.8297616399008,0.04028297616399,SENSEX,2022,250000.0,5.0,100.70744040997518,0.010070744040997517
253,1000000,2022-12-28,60934.6,60875.92,-58.68000000000029,20,4.048511918000012,-1254.570238360006,-0.1254570238360006,SENSEX,2022,250000.0,5.0,-313.6425595900015,-0.03136425595900015
253,1000000,2022-12-29,60875.92,61189.77,313.84999999999854,20,4.048511918000012,6196.02976163997,0.6196029761639971,SENSEX,2022,250000.0,5.0,1549.0074404099926,0.15490074404099927
254,1000000,2022-12-29,61178.16,61189.77,11.609999999993306,20,6.099462552000006,110.210748959866,0.0110210748959866,SENSEX,2022,250000.0,5.0,27.552687239966502,0.0027552687239966503
254,1000000,2022-12-30,61189.77,60869.37,-320.3999999999942,20,6.099462552000006,-6529.989251039883,-0.6529989251039883,SENSEX,2022,250000.0,5.0,-1632.4973127599708,-0.16324973127599707
255,1000000,2023-01-02,60894.27,61203.24,308.9700000000012,20,4.057859666666668,6098.24280666669,0.609824280666669,SENSEX,2023,250000.0,5.0,1524.5607016666727,0.1524560701666673
255,1000000,2023-01-03,61203.24,61296.05,92.81000000000496,20,4.057859666666668,1775.0428066667655,0.1775042806666765,SENSEX,2023,250000.0,5.0,443.76070166669143,0.04437607016666915
255,1000000,2023-01-04,61296.05,60645.0,-651.0500000000029,20,4.057859666666668,-13102.15719333339,-1.310215719333339,SENSEX,2023,250000.0,5.0,-3275.5392983333477,-0.32755392983333476
256,1000000,2023-01-09,60679.0,60696.41,17.410000000003492,20,6.049696299999994,227.20607400007,0.0227206074000069,SENSEX,2023,250000.0,5.0,56.801518500017494,0.005680151850001749
256,1000000,2023-01-10,60696.41,60161.93,-534.4800000000032,20,6.049696299999994,-10810.593926000063,-1.0810593926000065,SENSEX,2023,250000.0,5.0,-2702.6484815000163,-0.2702648481500016
257,1000000,2023-01-16,60291.08,60093.38,-197.7000000000044,20,12.048193999999995,-4194.963880000088,-0.4194963880000087,SENSEX,2023,250000.0,5.0,-1048.740970000022,-0.10487409700000219
258,1000000,2023-01-16,60204.52,60093.38,-111.13999999999942,20,12.02843400000002,-2463.3686799999887,-0.2463368679999988,SENSEX,2023,250000.0,5.0,-615.8421699999972,-0.06158421699999971
259,1000000,2023-01-17,60535.76,60663.0,127.23999999999796,20,1.7279468571428578,2510.2410628571024,0.2510241062857102,SENSEX,2023,250000.0,5.0,627.5602657142756,0.06275602657142756
259,1000000,2023-01-18,60663.0,61062.19,399.1900000000023,20,1.7279468571428578,7949.24106285719,0.794924106285719,SENSEX,2023,250000.0,5.0,1987.3102657142974,0.19873102657142974
259,1000000,2023-01-19,61062.19,60784.19,-278.0,20,1.7279468571428578,-5594.558937142857,-0.5594558937142857,SENSEX,2023,250000.0,5.0,-1398.6397342857142,-0.13986397342857143
259,1000000,2023-01-20,60784.19,60619.82,-164.37000000000262,20,1.7279468571428578,-3321.958937142909,-0.3321958937142909,SENSEX,2023,250000.0,5.0,-830.4897342857273,-0.08304897342857273
259,1000000,2023-01-23,60619.82,60909.44,289.6200000000026,20,1.7279468571428578,5757.841062857196,0.5757841062857195,SENSEX,2023,250000.0,5.0,1439.4602657142989,0.14394602657142988
259,1000000,2023-01-24,60909.44,60963.2,53.75999999999476,20,1.7279468571428578,1040.641062857038,0.1040641062857038,SENSEX,2023,250000.0,5.0,260.1602657142595,0.02601602657142595
259,1000000,2023-01-25,60963.2,60252.31,-710.8899999999994,20,1.7279468571428578,-14252.358937142846,-1.4252358937142846,SENSEX,2023,250000.0,5.0,-3563.0897342857115,-0.35630897342857115
260,1000000,2023-02-01,60141.65,59712.41,-429.239999999998,20,11.992245010000032,-8824.64490019996,-0.882464490019996,SENSEX,2023,250000.0,5.0,-2206.16122504999,-0.220616122504999
261,1000000,2023-02-02,59862.49,59933.84,71.34999999999854,20,11.936580505999984,1188.2683898799712,0.1188268389879971,SENSEX,2023,250000.0,5.0,297.0670974699928,0.02970670974699928
262,1000000,2023-02-02,59872.78,59933.84,61.05999999999767,20,11.956294000000042,982.0741199999526,0.0982074119999952,SENSEX,2023,250000.0,5.0,245.51852999998815,0.024551852999998812
263,1000000,2023-02-02,59999.98,59933.84,-66.1400000000067,20,1.5038997500000022,-1352.877995000134,-0.1352877995000134,SENSEX,2023,250000.0,5.0,-338.2194987500335,-0.03382194987500335
263,1000000,2023-02-03,59933.84,60801.27,867.4300000000003,20,1.5038997500000022,17318.522005000006,1.7318522005000008,SENSEX,2023,250000.0,5.0,4329.6305012500015,0.4329630501250002
263,1000000,2023-02-06,60801.27,60504.66,-296.6099999999933,20,1.5038997500000022,-5962.277994999867,-0.5962277994999867,SENSEX,2023,250000.0,5.0,-1490.5694987499667,-0.14905694987499668
263,1000000,2023-02-07,60504.66,60295.15,-209.51000000000204,20,1.5038997500000022,-4220.277995000041,-0.4220277995000041,SENSEX,2023,250000.0,5.0,-1055.0694987500103,-0.10550694987500103
263,1000000,2023-02-08,60295.15,60625.87,330.7200000000012,20,1.5038997500000022,6584.322005000023,0.6584322005000023,SENSEX,2023,250000.0,5.0,1646.080501250006,0.1646080501250006
263,1000000,2023-02-09,60625.87,60841.17,215.29999999999563,20,1.5038997500000022,4275.922004999912,0.4275922004999912,SENSEX,2023,250000.0,5.0,1068.980501249978,0.1068980501249978
263,1000000,2023-02-10,60841.17,60649.22,-191.9499999999971,20,1.5038997500000022,-3869.0779949999423,-0.3869077994999942,SENSEX,2023,250000.0,5.0,-967.2694987499856,-0.09672694987499857
263,1000000,2023-02-13,60649.22,60423.8,-225.41999999999825,20,1.5038997500000022,-4538.477994999966,-0.4538477994999966,SENSEX,2023,250000.0,5.0,-1134.6194987499914,-0.11346194987499915
264,1000000,2023-02-14,60769.93,61017.81,247.87999999999735,20,3.041245,4896.775099999948,0.4896775099999947,SENSEX,2023,250000.0,5.0,1224.1937749999868,0.12241937749999868
264,1000000,2023-02-15,61017.81,61309.02,291.2099999999991,20,3.041245,5763.375099999983,0.5763375099999982,SENSEX,2023,250000.0,5.0,1440.8437749999957,0.14408437749999956
264,1000000,2023-02-16,61309.02,61245.76,-63.25999999999476,20,3.041245,-1326.0248999998953,-0.1326024899999895,SENSEX,2023,250000.0,5.0,-331.5062249999738,-0.03315062249999739
264,1000000,2023-02-17,61245.76,60986.69,-259.0699999999997,20,3.041245,-5242.224899999994,-0.5242224899999994,SENSEX,2023,250000.0,5.0,-1310.5562249999984,-0.13105562249999986
265,1000000,2023-03-03,59705.9,59791.12,85.22000000000116,20,2.98725825,1644.6548350000237,0.1644654835000023,SENSEX,2023,250000.0,5.0,411.16370875000587,0.04111637087500059
265,1000000,2023-03-06,59791.12,60265.5,474.3799999999974,20,2.98725825,9427.854834999947,0.9427854834999948,SENSEX,2023,250000.0,5.0,2356.963708749987,0.23569637087499867
265,1000000,2023-03-08,60265.5,60345.85,80.34999999999854,20,2.98725825,1547.254834999971,0.1547254834999971,SENSEX,2023,250000.0,5.0,386.81370874999277,0.03868137087499928
265,1000000,2023-03-09,60345.85,59784.43,-561.4199999999983,20,2.98725825,-11288.145164999964,-1.1288145164999968,SENSEX,2023,250000.0,5.0,-2822.0362912499913,-0.2822036291249992
266,1000000,2023-03-21,58026.65,58088.29,61.63999999999942,20,2.8926285025000027,1174.9474299499884,0.1174947429949988,SENSEX,2023,250000.0,5.0,293.7368574874971,0.02937368574874971
266,1000000,2023-03-22,58088.29,58198.76,110.47000000000116,20,2.8926285025000027,2151.547429950024,0.2151547429950023,SENSEX,2023,250000.0,5.0,537.8868574875058,0.053788685748750585
266,1000000,2023-03-23,58198.76,57911.58,-287.1800000000003,20,2.8926285025000027,-5801.452570050005,-0.5801452570050005,SENSEX,2023,250000.0,5.0,-1450.3631425125013,-0.14503631425125013
266,1000000,2023-03-24,57911.58,57474.42,-437.1600000000035,20,2.8926285025000027,-8801.05257005007,-0.8801052570050069,SENSEX,2023,250000.0,5.0,-2200.2631425125173,-0.22002631425125171
267,1000000,2023-03-29,58026.44,58079.27,52.82999999999447,20,1.1760674999999765,1033.07864999989,0.103307864999989,SENSEX,2023,250000.0,5.0,258.26966249997247,0.02582696624999725
267,1000000,2023-03-31,58079.27,58979.76,900.4900000000052,20,1.1760674999999765,17986.278650000106,1.7986278650000105,SENSEX,2023,250000.0,5.0,4496.569662500026,0.4496569662500026
267,1000000,2023-04-03,58979.76,59123.76,144.0,20,1.1760674999999765,2856.47865,0.285647865,SENSEX,2023,250000.0,5.0,714.1196625,0.07141196625
267,1000000,2023-04-05,59123.76,59694.54,570.7799999999988,20,1.1760674999999765,11392.078649999978,1.1392078649999977,SENSEX,2023,250000.0,5.0,2848.0196624999944,0.2848019662499994
267,1000000,2023-04-06,59694.54,59844.8,150.26000000000204,20,1.1760674999999765,2981.6786500000408,0.2981678650000041,SENSEX,2023,250000.0,5.0,745.4196625000102,0.07454196625000102
267,1000000,2023-04-10,59844.8,59813.26,-31.540000000000877,20,1.1760674999999765,-654.321350000017,-0.0654321350000017,SENSEX,2023,250000.0,5.0,-163.58033750000428,-0.016358033750000427
267,1000000,2023-04-11,59813.26,60150.86,337.59999999999854,20,1.1760674999999765,6728.478649999971,0.672847864999997,SENSEX,2023,250000.0,5.0,1682.1196624999927,0.16821196624999926
267,1000000,2023-04-12,60150.86,60406.78,255.91999999999825,20,1.1760674999999765,5094.878649999965,0.5094878649999965,SENSEX,2023,250000.0,5.0,1273.7196624999913,0.12737196624999914
267,1000000,2023-04-13,60406.78,60415.63,8.849999999998545,20,1.1760674999999765,153.47864999997137,0.0153478649999971,SENSEX,2023,250000.0,5.0,38.36966249999284,0.003836966249999284
267,1000000,2023-04-17,60415.63,59911.45,-504.1800000000003,20,1.1760674999999765,-10107.121350000005,-1.0107121350000006,SENSEX,2023,250000.0,5.0,-2526.780337500001,-0.25267803375000014
268,1000000,2023-04-24,59745.08,60073.13,328.04999999999563,20,0.7603809999999953,6545.792379999913,0.6545792379999913,SENSEX,2023,250000.0,5.0,1636.4480949999781,0.16364480949999782
268,1000000,2023-04-25,60073.13,60124.57,51.44000000000233,20,0.7603809999999953,1013.5923800000468,0.1013592380000046,SENSEX,2023,250000.0,5.0,253.39809500001166,0.025339809500001167
268,1000000,2023-04-26,60124.57,60329.27,204.6999999999971,20,0.7603809999999953,4078.7923799999417,0.4078792379999942,SENSEX,2023,250000.0,5.0,1019.6980949999854,0.10196980949999855
268,1000000,2023-04-27,60329.27,60664.72,335.4500000000044,20,0.7603809999999953,6693.792380000087,0.6693792380000088,SENSEX,2023,250000.0,5.0,1673.448095000022,0.16734480950000222
268,1000000,2023-04-28,60664.72,61081.37,416.6500000000015,20,0.7603809999999953,8317.79238000003,0.8317792380000031,SENSEX,2023,250000.0,5.0,2079.4480950000075,0.20794480950000077
268,1000000,2023-05-02,61081.37,61312.42,231.04999999999563,20,0.7603809999999953,4605.792379999913,0.4605792379999913,SENSEX,2023,250000.0,5.0,1151.4480949999781,0.11514480949999782
268,1000000,2023-05-03,61312.42,61163.55,-148.86999999999534,20,0.7603809999999953,-2992.607619999907,-0.2992607619999907,SENSEX,2023,250000.0,5.0,-748.1519049999768,-0.07481519049999767
268,1000000,2023-05-04,61163.55,61720.76,557.2099999999991,20,0.7603809999999953,11128.99237999998,1.112899237999998,SENSEX,2023,250000.0,5.0,2782.2480949999954,0.2782248094999995
268,1000000,2023-05-05,61720.76,61054.53,-666.2300000000032,20,0.7603809999999953,-13339.807620000063,-1.3339807620000066,SENSEX,2023,250000.0,5.0,-3334.9519050000163,-0.33349519050000165
268,1000000,2023-05-08,61054.53,61763.31,708.7799999999988,20,0.7603809999999953,14160.392379999976,1.4160392379999975,SENSEX,2023,250000.0,5.0,3540.098094999994,0.3540098094999994
268,1000000,2023-05-09,61763.31,61760.05,-3.2599999999947613,20,0.7603809999999953,-80.40761999989513,-0.0080407619999895,SENSEX,2023,250000.0,5.0,-20.101904999973783,-0.0020101904999973784
268,1000000,2023-05-10,61760.05,61916.19,156.13999999999942,20,0.7603809999999953,3107.592379999988,0.3107592379999988,SENSEX,2023,250000.0,5.0,776.898094999997,0.0776898094999997
268,1000000,2023-05-11,61916.19,61953.34,37.14999999999418,20,0.7603809999999953,727.7923799998837,0.0727792379999883,SENSEX,2023,250000.0,5.0,181.94809499997092,0.01819480949999709
268,1000000,2023-05-12,61953.34,62017.56,64.22000000000116,20,0.7603809999999953,1269.1923800000234,0.1269192380000023,SENSEX,2023,250000.0,5.0,317.29809500000584,0.03172980950000059
268,1000000,2023-05-15,62017.56,62308.22,290.6600000000035,20,0.7603809999999953,5797.99238000007,0.579799238000007,SENSEX,2023,250000.0,5.0,1449.4980950000174,0.14494980950000175
268,1000000,2023-05-16,62308.22,61915.88,-392.3400000000038,20,0.7603809999999953,-7862.007620000076,-0.7862007620000075,SENSEX,2023,250000.0,5.0,-1965.501905000019,-0.1965501905000019
269,1000000,2023-05-22,61975.76,61913.81,-61.950000000004366,20,4.127606333333333,-1321.552126666754,-0.1321552126666754,SENSEX,2023,250000.0,5.0,-330.3880316666885,-0.03303880316666885
269,1000000,2023-05-23,61913.81,61956.09,42.27999999999884,20,4.127606333333333,763.04787333331,0.076304787333331,SENSEX,2023,250000.0,5.0,190.76196833332756,0.019076196833332757
269,1000000,2023-05-24,61956.09,61803.6,-152.48999999999796,20,4.127606333333333,-3132.352126666626,-0.3132352126666626,SENSEX,2023,250000.0,5.0,-783.0880316666565,-0.07830880316666566
270,1000000,2023-05-24,61919.65,61803.6,-116.05000000000292,20,12.372047999999992,-2568.440960000058,-0.2568440960000058,SENSEX,2023,250000.0,5.0,-642.1102400000145,-0.06421102400000145
271,1000000,2023-05-26,62115.06,62500.96,385.9000000000015,20,2.4911885999999983,7668.176228000029,0.7668176228000029,SENSEX,2023,250000.0,5.0,1917.0440570000076,0.19170440570000075
271,1000000,2023-05-29,62500.96,62833.94,332.9800000000032,20,2.4911885999999983,6609.776228000064,0.6609776228000064,SENSEX,2023,250000.0,5.0,1652.444057000016,0.1652444057000016
271,1000000,2023-05-30,62833.94,63015.62,181.6800000000003,20,2.4911885999999983,3583.776228000006,0.3583776228000006,SENSEX,2023,250000.0,5.0,895.9440570000015,0.08959440570000014
271,1000000,2023-05-31,63015.62,62572.84,-442.7800000000061,20,2.4911885999999983,-8905.423772000122,-0.8905423772000122,SENSEX,2023,250000.0,5.0,-2226.3559430000305,-0.22263559430000304
271,1000000,2023-06-01,62572.84,62434.05,-138.7899999999936,20,2.4911885999999983,-2825.623771999872,-0.2825623771999871,SENSEX,2023,250000.0,5.0,-706.4059429999679,-0.07064059429999679
272,1000000,2023-06-05,62915.09,62803.34,-111.75,20,6.275676000000004,-2360.51352,-0.236051352,SENSEX,2023,250000.0,5.0,-590.12838,-0.059012838
272,1000000,2023-06-06,62803.34,62852.35,49.01000000000204,20,6.275676000000004,854.6864800000407,0.085468648000004,SENSEX,2023,250000.0,5.0,213.67162000001017,0.021367162000001015
273,1000000,2023-06-06,62832.51,62852.35,19.839999999996508,20,3.1402377500000007,333.9952449999301,0.033399524499993,SENSEX,2023,250000.0,5.0,83.49881124998254,0.008349881124998253
273,1000000,2023-06-07,62852.35,63165.73,313.38000000000466,20,3.1402377500000007,6204.795245000094,0.6204795245000093,SENSEX,2023,250000.0,5.0,1551.1988112500235,0.15511988112500233
273,1000000,2023-06-08,63165.73,62878.02,-287.7100000000064,20,3.1402377500000007,-5817.004755000127,-0.5817004755000127,SENSEX,2023,250000.0,5.0,-1454.2511887500318,-0.14542511887500317
273,1000000,2023-06-09,62878.02,62639.92,-238.09999999999852,20,3.1402377500000007,-4824.804754999971,-0.482480475499997,SENSEX,2023,250000.0,5.0,-1206.2011887499925,-0.12062011887499925
274,1000000,2023-06-13,63096.76,63127.35,30.589999999996508,20,4.200273,527.7945399999302,0.052779453999993,SENSEX,2023,250000.0,5.0,131.94863499998254,0.013194863499998256
274,1000000,2023-06-14,63127.35,63203.36,76.01000000000204,20,4.200273,1436.194540000041,0.1436194540000041,SENSEX,2023,250000.0,5.0,359.0486350000102,0.03590486350000103
274,1000000,2023-06-15,63203.36,62923.04,-280.3199999999997,20,4.200273,-5690.405459999994,-0.5690405459999994,SENSEX,2023,250000.0,5.0,-1422.6013649999984,-0.14226013649999986
275,1000000,2023-06-16,63222.39,63379.36,156.97000000000116,20,4.20465333333334,3055.3069333333565,0.3055306933333356,SENSEX,2023,250000.0,5.0,763.8267333333391,0.0763826733333339
275,1000000,2023-06-19,63379.36,63177.12,-202.239999999998,20,4.20465333333334,-4128.893066666626,-0.4128893066666625,SENSEX,2023,250000.0,5.0,-1032.2232666666566,-0.10322232666666566
275,1000000,2023-06-20,63177.12,63426.61,249.489999999998,20,4.20465333333334,4905.706933333293,0.4905706933333293,SENSEX,2023,250000.0,5.0,1226.4267333333232,0.12264267333333233
276,1000000,2023-06-20,63394.64,63426.61,31.970000000001164,20,3.160222804,576.1955439200233,0.0576195543920023,SENSEX,2023,250000.0,5.0,144.04888598000582,0.014404888598000582
276,1000000,2023-06-21,63426.61,63523.67,97.05999999999769,20,3.160222804,1877.9955439199532,0.1877995543919953,SENSEX,2023,250000.0,5.0,469.4988859799884,0.04694988859799884
276,1000000,2023-06-22,63523.67,63277.96,-245.70999999999916,20,3.160222804,-4977.404456079983,-0.4977404456079983,SENSEX,2023,250000.0,5.0,-1244.3511140199957,-0.12443511140199957
276,1000000,2023-06-23,63277.96,62982.59,-295.3700000000026,20,3.160222804,-5970.604456080053,-0.5970604456080053,SENSEX,2023,250000.0,5.0,-1492.6511140200132,-0.14926511140200133
277,1000000,2023-06-27,63259.59,63435.47,175.88000000000466,20,1.169280999999997,3494.2143800000936,0.3494214380000093,SENSEX,2023,250000.0,5.0,873.5535950000234,0.08735535950000234
