Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Cumulative PnL,Cumulative ROI%,Running Max ROI%,Drawdown
2017-03-09 13:15:00,LONG,2017-03-09,2024-09-23 14:15:00,20697.8,20605.85,20751.88,2017-03-10 11:15:00,20729.9,32.10000000000218,4.14277,27.957230000002184,8946.313600000698,TSL Hit,320.0,362.51586006887516,320.0,2,0.089463136000007,2017,3,-5.5762153949999504,BANKNIFTY,1196934.118000003,11.969341180000033,14.021185940750007,-2.051844760749974
2017-03-09 12:15:00,LONG,2017-03-09,2024-09-23 12:45:00,8913.6,8905.6,8905.6,2017-03-09 13:15:00,8905.6,-8.0,1.7819200000000002,-9.78192,-10955.750399999999,Initial SL Hit,1120.0,4166.666666666667,1120.0,3,-0.10955750399999997,2017,3,-0.4855918139999886,NIFTY,1185978.367600003,11.859783676000033,14.021185940750007,-2.1614022647499738
2017-03-09 13:45:00,LONG,2017-03-09,2024-09-23 14:15:00,8922.25,8905.3,8948.876363636364,2017-03-10 10:15:00,8941.95,19.700000000000728,1.78642,17.913580000000728,20063.209600000813,TSL Hit,1120.0,1966.5683382496698,1120.0,3,0.20063209600000817,2017,3,0.0,NIFTY,1206041.577200004,12.060415772000042,14.021185940750007,-1.9607701687499652
2017-03-10 11:45:00,LONG,2017-03-10,2024-09-23 12:15:00,8940.0,8927.85,8927.85,2017-03-10 13:15:00,8927.85,-12.149999999999636,1.7867849999999998,-13.936784999999636,-15609.199199999593,Initial SL Hit,1120.0,2743.4842249657886,1120.0,3,-0.15609199199999593,2017,3,-0.4682759759999886,NIFTY,1190432.3780000042,11.904323780000045,14.021185940750007,-2.116862160749962
2017-03-14 13:15:00,LONG,2017-03-14,2024-09-23 13:45:00,9085.6,9072.2,9072.2,2017-03-14 14:45:00,9072.2,-13.399999999999636,1.8157800000000004,-15.215779999999636,-16737.3579999996,Initial SL Hit,1100.0,2487.562189054794,1100.0,3,-0.16737357999999602,2017,3,-1.2811125059999888,NIFTY,1173695.0200000047,11.736950200000049,14.021185940750007,-2.284235740749958
2017-03-14 11:45:00,LONG,2017-03-14,2024-09-23 12:15:00,9081.95,9074.35,9074.35,2017-03-14 12:45:00,9074.35,-7.600000000000364,1.8156300000000003,-9.415630000000364,-10357.1930000004,Initial SL Hit,1100.0,4385.964912280492,1100.0,3,-0.10357193000000399,2017,3,-0.7789917660000008,NIFTY,1163337.8270000042,11.633378270000044,14.021185940750007,-2.3878076707499627
2017-03-14 10:15:00,LONG,2017-03-14,2024-09-23 11:15:00,21180.85,20653.5,21167.57090909091,2017-03-14 12:15:00,21145.7,-35.14999999999782,4.232655,-39.38265499999782,-12405.536324999312,TSL Hit,315.0,63.20912739799644,315.0,2,-0.1240553632499931,2017,3,-5.94838148474993,BANKNIFTY,1150932.290675005,11.50932290675005,14.021185940750007,-2.5118630339999566
2017-03-14 11:45:00,LONG,2017-03-14,2024-09-23 12:15:00,8510.75,8481.55,8551.377272727272,2017-03-15 11:45:00,8542.9,32.14999999999964,1.7053650000000002,30.44463499999964,23899.038474999714,TSL Hit,785.0,1141.5525114154966,785.0,2,0.23899038474999712,2017,3,-1.2806223352500157,FINNIFTY,1174831.3291500045,11.748313291500047,14.021185940750007,-2.27287264924996
2017-03-14 09:45:00,LONG,2017-03-14,2024-09-23 10:15:00,8505.3,8294.5,8541.661818181818,2017-03-14 11:15:00,8507.4,2.100000000000364,1.7012699999999998,0.3987300000003639,313.0030500002857,TSL Hit,785.0,158.12776723592717,785.0,2,0.003130030500002833,2017,3,-1.997593489500007,FINNIFTY,1175144.3322000047,11.75144332200005,14.021185940750007,-2.269742618749957
2017-03-15 09:15:00,LONG,2017-03-15,2024-09-23 09:45:00,9090.75,9069.85,9094.371818181817,2017-03-15 10:45:00,9093.55,2.7999999999992724,1.81843,0.9815699999992724,1079.7269999991997,TSL Hit,1100.0,1594.8963317384648,1100.0,3,0.010797269999991968,2017,3,-1.2487206960000137,NIFTY,1176224.059200004,11.762240592000042,14.021185940750007,-2.2589453487499647
2017-03-14 15:15:00,LONG,2017-03-15,2024-09-23 09:15:00,21116.2,21062.0,21266.412727272727,2017-03-16 14:15:00,21246.6,130.39999999999782,4.236280000000001,126.16371999999782,39741.57179999932,TSL Hit,315.0,615.0061500614922,315.0,2,0.39741571799999315,2017,3,-4.756134330749951,BANKNIFTY,1215965.6310000033,12.159656310000035,14.021185940750007,-1.8615296307499722
2017-03-16 11:45:00,LONG,2017-03-16,2024-09-23 12:15:00,9135.6,9129.7,9129.7,2017-03-16 12:15:00,9129.7,-5.899999999999636,1.8265300000000004,-7.726529999999636,-8460.550349999601,Initial SL Hit,1095.0,5649.717514124642,1095.0,3,-0.084605503499996,2017,3,-1.502537206500001,NIFTY,1207505.0806500036,12.07505080650004,14.021185940750007,-1.9461351342499675
2017-03-16 13:15:00,LONG,2017-03-16,2024-09-23 13:45:00,9139.95,9129.4,9174.263636363636,2017-03-17 10:15:00,9165.3,25.349999999998545,1.830525,23.519474999998543,25753.825124998406,TSL Hit,1095.0,3159.557661927003,1095.0,3,0.2575382512499841,2017,3,-0.7299224527500492,NIFTY,1233258.905775002,12.332589057750024,14.021185940750007,-1.688596882999983
2017-03-17 14:15:00,LONG,2017-03-17,2024-09-23 14:45:00,8582.95,8572.1,8572.1,2017-03-20 09:15:00,8572.1,-10.850000000000364,1.7155050000000005,-12.565505000000364,-9738.266375000281,Initial SL Hit,775.0,3072.1966205836147,775.0,2,-0.0973826637500028,2017,3,-1.5727703265000237,FINNIFTY,1223520.6394000016,12.235206394000022,14.021185940750007,-1.785979546749985
2017-03-20 11:45:00,LONG,2017-03-20,2024-09-23 12:15:00,8598.95,8560.1,8585.463636363636,2017-03-21 10:15:00,8576.4,-22.55000000000109,1.717535,-24.267535000001093,-18807.339625000848,TSL Hit,775.0,858.0008580008499,775.0,2,-0.1880733962500085,2017,3,-2.1369905152500497,FINNIFTY,1204713.2997750007,12.047132997750014,14.021185940750007,-1.9740529429999931
2017-03-23 10:45:00,LONG,2017-03-23,2024-09-23 11:15:00,9073.25,9048.6,9127.99636363636,2017-03-24 10:45:00,9118.6,45.35000000000037,1.819185,43.530815000000366,47883.8965000004,TSL Hit,1100.0,1352.265043948634,1100.0,3,0.478838965000004,2017,3,0.0,NIFTY,1252597.1962750012,12.525971962750017,14.021185940750007,-1.49521397799999
2017-03-23 10:15:00,LONG,2017-03-23,2024-09-23 10:45:00,8497.05,8461.9,8498.016363636363,2017-03-23 11:15:00,8496.9,-0.1499999999996362,1.6993949999999998,-1.849394999999636,-1451.7750749997142,TSL Hit,785.0,948.3167377904318,785.0,2,-0.014517750749997135,2017,3,-2.1805437675000405,FINNIFTY,1251145.4212000014,12.51145421200002,14.021185940750007,-1.509731728749987
2017-03-24 11:15:00,LONG,2017-03-24,2024-09-23 11:45:00,9119.6,9112.95,9112.95,2017-03-24 12:45:00,9112.95,-6.649999999999636,1.8232550000000003,-8.473254999999636,-9278.2142249996,Initial SL Hit,1095.0,5012.531328321076,1095.0,3,-0.092782142249996,2017,3,-0.2783464267499873,NIFTY,1241867.2069750018,12.418672069750023,14.021185940750007,-1.6025138709999833
2017-03-24 09:15:00,LONG,2017-03-24,2024-09-23 10:15:00,21124.85,20776.45,21140.657272727287,2017-03-24 12:15:00,21118.6,-6.25,4.224345,-10.474345,-3299.4186750000003,TSL Hit,315.0,95.67546880979778,315.0,2,-0.03299418674999997,2017,3,-4.855116890999952,BANKNIFTY,1238567.7883000018,12.385677883000023,14.021185940750007,-1.635508057749984
2017-03-24 09:45:00,LONG,2017-03-24,2024-09-23 10:15:00,8599.8,8483.9,8571.192727272726,2017-03-27 15:15:00,8565.85,-33.94999999999891,1.716565,-35.66656499999891,-27641.587874999157,TSL Hit,775.0,287.60425654299775,775.0,2,-0.2764158787499916,2017,3,-3.009791403750014,FINNIFTY,1210926.2004250025,12.10926200425003,14.021185940750007,-1.911923936499976
2017-03-28 11:15:00,LONG,2017-03-28,2024-09-23 11:45:00,8652.6,8606.35,8735.625454545456,2017-03-29 12:45:00,8730.6,78.0,1.73832,76.26168,58721.493599999994,TSL Hit,770.0,720.7207207207207,770.0,2,0.587214936,2017,3,-0.9773657392500396,FINNIFTY,1269647.6940250024,12.696476940250031,14.021185940750007,-1.3247090004999755
2017-03-28 09:15:00,LONG,2017-03-28,2024-09-23 09:45:00,8632.7,8534.3,8649.555454545454,2017-03-28 10:45:00,8646.15,13.449999999998909,1.727885,11.722114999998908,9026.02854999916,TSL Hit,770.0,338.75338753387035,770.0,2,0.09026028549999156,2017,3,-2.7390105472500395,FINNIFTY,1278673.7225750017,12.786737225750024,14.021185940750007,-1.2344487149999832
2017-03-28 11:45:00,LONG,2017-03-28,2024-09-23 12:15:00,9102.8,9088.2,9088.2,2017-03-28 13:15:00,9088.2,-14.599999999998545,1.8191,-16.419099999998544,-18061.009999998398,Initial SL Hit,1100.0,2283.105022831278,1100.0,3,-0.18061009999998398,2017,3,-0.8201767267499385,NIFTY,1260612.7125750033,12.60612712575004,14.021185940750007,-1.4150588149999663
2017-03-28 13:45:00,LONG,2017-03-28,2024-09-23 14:15:00,9100.45,9086.55,9086.55,2017-03-28 14:45:00,9086.55,-13.900000000001455,1.8187,-15.718700000001457,-17290.5700000016,Initial SL Hit,1100.0,2398.0815347719313,1100.0,3,-0.172905700000016,2017,3,-1.3388938267499864,NIFTY,1243322.1425750016,12.433221425750025,14.021185940750007,-1.5879645149999817
2017-03-29 14:15:00,LONG,2017-03-29,2024-09-23 14:45:00,9136.05,9114.8,9164.679999999998,2017-03-30 10:15:00,9161.35,25.30000000000109,1.82974,23.47026000000109,25699.934700001195,TSL Hit,1095.0,1568.6274509803923,1095.0,3,0.256999347000012,2017,3,-0.3995462699999272,NIFTY,1269022.0772750028,12.690220772750036,14.021185940750007,-1.3309651679999703
2017-03-29 09:45:00,LONG,2017-03-29,2024-09-23 10:15:00,9122.55,9079.9,9134.377272727274,2017-03-29 11:45:00,9129.5,6.950000000000728,1.825205,5.124795000000727,5611.650525000797,TSL Hit,1095.0,781.5552950371307,1095.0,3,0.056116505250007935,2017,3,-1.1705443109999631,NIFTY,1274633.7278000037,12.746337278000045,14.021185940750007,-1.274848662749962
2017-03-29 14:15:00,LONG,2017-03-29,2024-09-23 14:45:00,8738.5,8715.8,8783.18,2017-03-31 09:15:00,8779.65,41.14999999999964,1.751815,39.39818499999964,30139.61152499972,TSL Hit,765.0,1468.4287812040645,765.0,2,0.3013961152499972,2017,3,-0.0731773935000479,FINNIFTY,1304773.3393250033,13.047733393250041,14.021185940750007,-0.9734525474999653
2017-03-29 14:15:00,LONG,2017-03-29,2024-09-23 15:15:00,21396.95,21256.95,21626.12,2017-04-11 11:15:00,21624.0,227.04999999999927,4.302095,222.7479049999993,69051.85054999977,TSL Hit,310.0,238.0952380952381,310.0,2,0.6905185054999977,2017,3,-2.9005172444999854,BANKNIFTY,1373825.1898750032,13.73825189875004,14.021185940750007,-0.2829340419999671
2017-03-29 11:15:00,LONG,2017-03-29,2024-09-23 12:15:00,21383.65,21181.3,21383.11727272727,2017-03-29 13:15:00,21375.35,-8.30000000000291,4.2759,-12.57590000000291,-3898.529000000902,TSL Hit,310.0,164.73107651758326,310.0,2,-0.038985290000009,2017,3,-4.972072760999978,BANKNIFTY,1369926.6608750024,13.699266608750031,14.021185940750007,-0.32191933199997536
2017-04-03 14:15:00,LONG,2017-04-03,2024-09-23 14:45:00,8827.5,8791.2,8791.2,2017-04-05 09:15:00,8791.2,-36.29999999999927,1.76187,-38.06186999999928,-28736.711849999454,Initial SL Hit,755.0,918.2736455463913,755.0,2,-0.2873671184999946,2017,4,-0.8621013554999841,FINNIFTY,1341189.949025003,13.411899490250036,14.021185940750007,-0.6092864504999707
2017-04-03 10:15:00,LONG,2017-04-03,2024-09-23 10:45:00,9207.25,9166.95,9251.411818181816,2017-04-07 09:15:00,9235.9,28.64999999999964,1.844315,26.805684999999634,29084.168224999605,TSL Hit,1085.0,827.1298593879388,1085.0,3,0.290841682249996,2017,4,0.0,NIFTY,1370274.1172500027,13.702741172500032,14.021185940750007,-0.31844476824997514
2017-04-03 10:45:00,LONG,2017-04-03,2024-09-23 11:15:00,8778.1,8723.7,8820.625454545452,2017-04-03 13:15:00,8817.6,39.5,1.75957,37.74043,28682.726800000004,TSL Hit,760.0,612.7450980392199,760.0,2,0.2868272680000001,2017,4,0.0,FINNIFTY,1398956.8440500028,13.989568440500031,14.021185940750007,-0.03161750024997545
2017-04-05 13:15:00,LONG,2017-04-05,2024-09-23 13:45:00,8817.9,8804.9,8804.9,2017-04-05 14:15:00,8804.9,-13.0,1.76228,-14.76228,-11145.5214,Initial SL Hit,755.0,2564.102564102564,755.0,2,-0.11145521400000001,2017,4,-1.196466997499984,FINNIFTY,1387811.3226500028,13.878113226500032,14.021185940750007,-0.1430727142499748
2017-04-06 14:15:00,LONG,2017-04-06,2024-09-23 14:45:00,8795.1,8736.55,8736.55,2017-04-07 14:45:00,8736.55,-58.55000000000109,1.7531650000000003,-60.30316500000109,-45830.40540000083,Initial SL Hit,760.0,569.3139766581163,760.0,2,-0.45830405400000834,2017,4,-2.571379159500008,FINNIFTY,1341980.917250002,13.419809172500024,14.021185940750007,-0.6013767682499829
2017-04-07 11:45:00,LONG,2017-04-07,2024-09-23 12:15:00,9243.1,9231.8,9234.407272727276,2017-04-07 14:15:00,9231.8,-11.300000000001091,1.8474900000000003,-13.147490000001092,-14199.28920000118,Initial SL hit,1080.0,2949.8525073743463,1080.0,3,-0.1419928920000118,2017,4,-0.4259786760000352,NIFTY,1327781.6280500009,13.277816280500012,14.021185940750007,-0.7433696602499946
2017-04-10 13:15:00,LONG,2017-04-10,2024-09-23 13:45:00,8740.2,8712.4,8819.507272727275,2017-04-12 13:45:00,8807.5,67.29999999999927,1.7547700000000002,65.54522999999928,50142.10094999945,TSL Hit,765.0,1199.0407673860439,765.0,2,0.5014210094999945,2017,4,-1.6373251755000329,FINNIFTY,1377923.7290000003,13.779237290000006,14.021185940750007,-0.24194865075000038
2017-04-10 11:45:00,LONG,2017-04-10,2024-09-23 12:15:00,8740.1,8717.0,8717.0,2017-04-10 12:45:00,8717.0,-23.100000000000364,1.74571,-24.845710000000363,-19006.968150000277,Initial SL Hit,765.0,1443.00144300142,765.0,2,-0.19006968150000278,2017,4,-3.141588204000016,FINNIFTY,1358916.76085,13.589167608500004,14.021185940750007,-0.43201833225000286
2017-04-11 12:15:00,LONG,2017-04-11,2024-09-23 13:15:00,21655.35,21483.0,21901.44727272727,2017-04-18 12:15:00,21845.75,190.40000000000143,4.35011,186.04989000000143,57675.46590000045,TSL Hit,310.0,193.40489314379818,310.0,2,0.5767546590000044,2017,4,-1.170253267499973,BANKNIFTY,1416592.2267500004,14.165922267500008,14.165922267500008,0.0
2017-04-11 12:15:00,LONG,2017-04-11,2024-09-23 12:45:00,9221.75,9216.55,9216.55,2017-04-12 09:15:00,9216.55,-5.200000000000728,1.84383,-7.043830000000728,-7642.55555000079,Initial SL Hit,1085.0,6410.2564102555125,1085.0,3,-0.0764255555000079,2017,4,-0.6552553425000589,NIFTY,1408949.6711999995,14.089496712,14.165922267500008,-0.07642555550000729
2017-04-13 10:15:00,LONG,2017-04-13,2024-09-23 10:45:00,8833.85,8781.9,8842.280909090909,2017-04-13 11:45:00,8837.05,3.1999999999989086,1.7670900000000005,1.4329099999989083,1081.847049999176,TSL Hit,755.0,641.6426050689676,755.0,2,0.010818470499991732,2017,4,-1.6048697640000569,FINNIFTY,1410031.5182499988,14.100315182499992,14.165922267500008,-0.06560708500001589
2017-04-17 10:15:00,LONG,2017-04-17,2024-09-23 10:45:00,8847.35,8803.55,8803.55,2017-04-17 13:15:00,8803.55,-43.80000000000109,1.7650900000000005,-45.56509000000109,-34401.64295000083,Initial SL Hit,755.0,761.035007610331,755.0,2,-0.34401642950000827,2017,4,-2.6369190525000814,FINNIFTY,1375629.8752999979,13.756298752999983,14.165922267500008,-0.40962351450002465
2017-04-18 10:15:00,LONG,2017-04-18,2024-09-23 10:45:00,8897.8,8791.95,8791.95,2017-04-18 14:45:00,8791.95,-105.84999999999854,1.7689750000000002,-107.61897499999854,-80714.2312499989,Initial SL Hit,750.0,314.91103763187334,750.0,2,-0.8071423124999889,2017,4,-5.058345990000049,FINNIFTY,1294915.6440499988,12.949156440499994,14.165922267500008,-1.216765827000014
2017-04-19 11:45:00,LONG,2017-04-19,2024-09-23 12:15:00,8789.15,8737.6,8835.597272727271,2017-04-20 11:15:00,8828.2,39.05000000000109,1.7617349999999998,37.28826500000109,28339.08140000083,TSL Hit,760.0,646.621403168454,760.0,2,0.28339081400000826,2017,4,-4.208173548000024,FINNIFTY,1323254.7254499996,13.232547254500002,14.165922267500008,-0.9333750130000062
2017-04-20 14:15:00,LONG,2017-04-20,2024-09-23 14:45:00,9130.0,9112.45,9152.758181818184,2017-04-21 10:15:00,9152.35,22.350000000000364,1.828235,20.521765000000364,22471.3326750004,TSL Hit,1095.0,1899.3352326686447,1095.0,3,0.22471332675000402,2017,4,-0.2044692465000359,NIFTY,1345726.058125,13.457260581250006,14.165922267500008,-0.7086616862500019
2017-04-20 09:45:00,LONG,2017-04-20,2024-09-23 10:15:00,9119.0,9078.0,9132.22909090909,2017-04-20 11:15:00,9130.1,11.100000000000364,1.82491,9.275090000000365,10156.2235500004,TSL Hit,1095.0,813.0081300813008,1095.0,3,0.101562235500004,2017,4,-0.3505686360000464,NIFTY,1355882.2816750004,13.55882281675001,14.165922267500008,-0.6070994507499972
2017-04-20 13:15:00,LONG,2017-04-20,2024-09-23 13:45:00,9128.6,9114.35,9114.35,2017-04-20 13:45:00,9114.35,-14.25,1.824295,-16.074295,-17601.353025,Initial SL Hit,1095.0,2339.1812865497077,1095.0,3,-0.17601353025,2017,4,-0.8786092267500472,NIFTY,1338280.9286500004,13.382809286500011,14.165922267500008,-0.7831129809999968
2017-04-21 10:45:00,LONG,2017-04-21,2024-09-23 11:15:00,9160.6,9147.35,9147.35,2017-04-21 11:45:00,9147.35,-13.25,1.830795,-15.080795,-16438.06655,Initial SL Hit,1090.0,2515.723270440252,1090.0,3,-0.1643806655,2017,4,-0.6976112430000363,NIFTY,1321842.8621000003,13.218428621000012,14.165922267500008,-0.9474936464999963
2017-04-24 09:45:00,LONG,2017-04-24,2024-09-23 10:15:00,8907.5,8765.95,9019.049090909091,2017-04-25 11:15:00,9009.9,102.39999999999964,1.7917400000000003,100.60825999999965,75456.19499999973,TSL Hit,750.0,235.4880489815154,750.0,2,0.7545619499999973,2017,4,-1.944487698000032,FINNIFTY,1397299.0571,13.97299057100001,14.165922267500008,-0.19293169649999875
2017-04-24 10:15:00,LONG,2017-04-24,2024-09-23 11:15:00,21737.15,21390.25,22311.05909090909,2017-04-27 15:15:00,22264.05,526.8999999999978,4.40012,522.4998799999978,159362.46339999934,TSL Hit,305.0,96.08917075045603,305.0,2,1.593624633999993,2017,4,0.0,BANKNIFTY,1556661.5204999994,15.566615205000002,15.566615205000002,0.0
2017-04-24 10:45:00,LONG,2017-04-24,2024-09-23 11:15:00,9166.95,9130.75,9277.341818181812,2017-04-25 11:15:00,9273.4,106.44999999999892,1.844035,104.6059649999989,114020.5018499988,TSL Hit,1090.0,920.810313075488,1090.0,3,1.140205018499988,2017,4,0.0,NIFTY,1670682.0223499981,16.70682022349999,16.70682022349999,0.0
2017-04-25 11:45:00,LONG,2017-04-25,2024-09-23 12:15:00,9026.95,8991.0,9114.70272727273,2017-04-26 10:15:00,9109.55,82.59999999999854,1.81365,80.78634999999855,59781.89899999893,TSL Hit,740.0,927.2137227630782,740.0,2,0.5978189899999892,2017,4,-0.1510307280000642,FINNIFTY,1730463.9213499972,17.30463921349998,17.30463921349998,0.0
2017-04-25 11:45:00,LONG,2017-04-25,2024-09-23 12:15:00,9283.45,9256.35,9355.081818181818,2017-04-26 10:45:00,9352.45,69.0,1.8635900000000003,67.13641,72171.64075,TSL Hit,1075.0,1230.0123001229845,1075.0,3,0.7217164075000001,2017,4,0.0,NIFTY,1802635.5620999972,18.02635562099998,18.02635562099998,0.0
2017-04-26 10:45:00,LONG,2017-04-26,2024-09-23 11:15:00,9121.55,9041.85,9116.625454545452,2017-04-27 12:15:00,9106.9,-14.649999999999636,1.822845,-16.472844999999637,-12025.176849999734,TSL Hit,730.0,418.23504809703627,730.0,2,-0.12025176849999734,2017,4,-0.5117860335000568,FINNIFTY,1790610.3852499975,17.90610385249998,18.02635562099998,-0.12025176849999752
2017-04-26 12:45:00,LONG,2017-04-26,2024-09-23 13:15:00,9353.6,9338.7,9338.7,2017-04-26 14:15:00,9338.7,-14.899999999999636,1.8692300000000004,-16.769229999999638,-17943.076099999613,Initial SL Hit,1070.0,2237.1364653244395,1070.0,3,-0.17943076099999614,2017,4,-0.5382922829999899,NIFTY,1772667.3091499978,17.726673091499986,18.02635562099998,-0.29968252949999297
2017-04-27 14:15:00,LONG,2017-04-27,2024-09-23 14:45:00,9363.1,9334.9,9334.9,2017-04-27 15:15:00,9334.9,-28.200000000000728,1.8698,-30.06980000000073,-32174.686000000787,Initial SL Hit,1070.0,1182.0330969266836,1070.0,3,-0.32174686000000785,2017,4,-1.5035328630000144,NIFTY,1740492.623149997,17.404926231499978,18.02635562099998,-0.6214293895000012
2017-04-27 14:15:00,LONG,2017-04-27,2024-09-23 14:45:00,9123.5,9093.85,9093.85,2017-04-27 15:15:00,9093.85,-29.64999999999964,1.821735,-31.47173499999964,-22974.366549999733,Initial SL Hit,730.0,1124.2270938729764,730.0,2,-0.22974366549999736,2017,4,-1.201017030000049,FINNIFTY,1717518.2565999974,17.175182565999982,18.02635562099998,-0.8511730549999967
2017-04-28 14:15:00,LONG,2017-04-28,2024-09-23 14:45:00,9054.05,9026.25,9103.453636363642,2017-05-02 10:15:00,9088.35,34.30000000000109,1.8142400000000003,32.48576000000109,23877.033600000806,TSL Hit,735.0,1199.0407673861225,735.0,2,0.23877033600000808,2017,4,-0.4847060220000241,FINNIFTY,1741395.2901999983,17.41395290199999,18.02635562099998,-0.6124027189999879
2017-05-02 13:45:00,LONG,2017-05-02,2024-09-23 14:15:00,9117.1,9060.25,9094.48181818182,2017-05-03 14:45:00,9086.75,-30.350000000000364,1.820385,-32.170385000000365,-23484.38105000027,TSL Hit,730.0,586.3383172090258,730.0,2,-0.2348438105000027,2017,5,-1.1892374535000323,FINNIFTY,1717910.909149998,17.17910909149999,18.02635562099998,-0.8472465294999907
2017-05-02 11:15:00,LONG,2017-05-02,2024-09-23 12:15:00,22334.05,22242.25,22242.25,2017-05-03 12:15:00,22242.25,-91.79999999999929,4.457630000000001,-96.25762999999928,-28877.288999999782,Initial SL Hit,300.0,363.10820624546403,300.0,2,-0.2887728899999978,2017,5,-0.8663186699999947,BANKNIFTY,1689033.6201499982,16.89033620149999,18.02635562099998,-1.1360194194999877
