,Signal Generated At,Trade Type,Entry Date,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Max Qty,RPT Qty,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
371,2023-04-28 15:00:00,LONG,2023-04-28,15:15:00,7232.9,7191.85,7321.673999999999,2023-05-02 11:15:00,7319.55,86.65000000000055,1.4552450000000001,85.19475500000054,706690.4927250044,TSL Hit,8295,2436.0535931790932,8295,6,7.066904927250045,2023,4,0.0
372,2023-05-02 11:30:00,LONG,2023-05-02,11:45:00,7332.2,7313.6,7313.6,2023-05-03 09:15:00,7313.6,-18.599999999999454,1.46458,-20.064579999999456,-164328.91019999553,Initial SL Hit,8190,5376.344086021663,8190,6,-1.6432891019999551,2023,5,-1.6432891019999545
373,2023-05-03 09:30:00,LONG,2023-05-03,09:45:00,7345.95,7304.9,7351.5493846153795,2023-05-03 11:00:00,7349.5,3.550000000000182,1.469545,2.080455000000182,17007.719625001486,TSL Hit,8175,2436.053593179039,8175,6,0.17007719625001486,2023,5,-1.4732119057499347
374,2023-05-04 10:30:00,LONG,2023-05-04,10:45:00,7365.1,7357.85,7376.204461538458,2023-05-04 11:45:00,7375.45,10.349999999999454,1.474055,8.875944999999454,72294.57202499556,TSL Hit,8145,13793.103448275862,8145,6,0.7229457202499556,2023,5,-0.7502661854999815
375,2023-05-04 13:00:00,LONG,2023-05-04,13:15:00,7373.7,7363.85,7363.85,2023-05-04 14:00:00,7363.85,-9.849999999999454,1.473755,-11.323754999999455,-92062.12814999557,Initial SL Hit,8130,10152.284263959953,8130,6,-0.9206212814999556,2023,5,-1.6708874669999432
376,2023-05-04 14:45:00,LONG,2023-05-04,15:00:00,7383.1,7359.7,7403.331999999998,2023-05-05 11:00:00,7388.25,5.149999999999636,1.477135,3.672864999999636,29860.39244999704,TSL Hit,8130,4273.504273504173,8130,6,0.2986039244999704,2023,5,-1.3722835424999857
377,2023-05-08 09:45:00,LONG,2023-05-08,10:00:00,7406.9,7349.85,7421.574769230767,2023-05-08 12:15:00,7419.25,12.350000000000364,1.482615,10.867385000000365,88025.81850000295,TSL Hit,8100,1752.8483786152722,8100,6,0.8802581850000294,2023,5,-0.4920253574999549
378,2023-05-08 13:00:00,LONG,2023-05-08,13:15:00,7414.15,7405.5,7495.718307692308,2023-05-09 11:30:00,7487.05,72.90000000000055,1.4901200000000001,71.40988000000054,578420.0280000044,TSL Hit,8100,11560.693641618984,8100,6,5.784200280000044,2023,5,0.0
379,2023-05-09 11:45:00,LONG,2023-05-09,12:00:00,7492.9,7484.7,7484.7,2023-05-09 12:30:00,7484.7,-8.199999999999818,1.49776,-9.697759999999818,-77679.05759999854,Initial SL Hit,8010,12195.121951219782,8010,6,-0.7767905759999855,2023,5,-0.7767905759999962
380,2023-05-11 09:30:00,LONG,2023-05-11,09:45:00,7471.45,7445.6,7478.505846153841,2023-05-11 11:15:00,7469.55,-1.8999999999996362,1.4941,-3.394099999999636,-27237.65249999708,TSL Hit,8025,3868.4719535784184,8025,6,-0.2723765249999708,2023,5,-1.0491671009999664
381,2023-05-11 12:00:00,LONG,2023-05-11,12:15:00,7468.85,7460.2,7460.2,2023-05-11 13:15:00,7460.2,-8.650000000000546,1.492905,-10.142905000000546,-81548.9562000044,Initial SL Hit,8040,11560.693641617769,8040,6,-0.8154895620000439,2023,5,-1.8646566630000052
382,2023-05-11 14:00:00,LONG,2023-05-11,14:15:00,7463.05,7454.4,7454.4,2023-05-11 14:45:00,7454.4,-8.650000000000546,1.491745,-10.141745000000546,-81539.62980000439,Initial SL Hit,8040,11560.693641617769,8040,6,-0.8153962980000439,2023,5,-2.680052961000058
383,2023-05-15 10:00:00,LONG,2023-05-15,10:15:00,7468.15,7420.45,7482.83076923077,2023-05-15 13:00:00,7482.15,14.0,1.49503,12.50497,100539.95880000001,TSL Hit,8040,2096.4360587002175,8040,6,1.0053995880000002,2023,5,-1.6746533730000692
384,2023-05-15 13:15:00,LONG,2023-05-15,13:30:00,7491.4,7479.9,7575.141076923079,2023-05-16 11:15:00,7573.3,81.90000000000055,1.5064700000000002,80.39353000000054,643952.1753000043,TSL Hit,8010,8695.652173913044,8010,6,6.439521753000044,2023,5,0.0
385,2023-05-16 11:30:00,LONG,2023-05-16,11:45:00,7573.75,7561.0,7561.0,2023-05-16 12:45:00,7561.0,-12.75,1.5134750000000001,-14.263475,-112966.722,Initial SL Hit,7920,7843.137254901961,7920,6,-1.12966722,2023,5,-1.1296672199999875
386,2023-05-16 13:15:00,LONG,2023-05-16,13:30:00,7568.15,7557.45,7557.45,2023-05-16 14:45:00,7557.45,-10.699999999999818,1.51256,-12.212559999999819,-96906.66359999856,Initial SL Hit,7935,9345.794392523523,7935,6,-0.9690666359999855,2023,5,-2.098733855999967
387,2023-05-18 09:15:00,LONG,2023-05-18,09:30:00,7560.4,7518.1,7540.0504615384625,2023-05-18 10:15:00,7538.2,-22.199999999999818,1.50986,-23.709859999999818,-188137.73909999855,TSL Hit,7935,2364.0661938534686,7935,6,-1.8813773909999856,2023,5,-3.9801112469999396
388,2023-05-18 10:30:00,LONG,2023-05-18,10:45:00,7543.55,7530.85,7530.85,2023-05-18 11:30:00,7530.85,-12.699999999999818,1.5074400000000001,-14.207439999999819,-112949.14799999856,Initial SL Hit,7950,7874.015748031609,7950,6,-1.1294914799999856,2023,5,-5.109602726999924
389,2023-05-18 12:30:00,LONG,2023-05-18,12:45:00,7519.45,7513.9,7513.9,2023-05-18 13:00:00,7513.9,-5.550000000000182,1.5033349999999999,-7.053335000000182,-56285.61330000145,Initial SL Hit,7980,18018.01801801743,7980,6,-0.5628561330000145,2023,5,-5.672458859999949
390,2023-05-19 14:30:00,LONG,2023-05-19,14:45:00,7481.5,7468.5,7468.5,2023-05-22 09:15:00,7468.5,-13.0,1.495,-14.495000000000001,-116322.37500000001,Initial SL Hit,8025,7692.307692307692,8025,6,-1.1632237500000002,2023,5,-6.835682609999935
391,2023-05-22 09:30:00,LONG,2023-05-22,09:45:00,7494.9,7450.15,7512.74569230769,2023-05-22 12:00:00,7512.25,17.350000000000364,1.500715,15.849285000000364,126952.77285000292,TSL Hit,8010,2234.63687150838,8010,6,1.2695277285000293,2023,5,-5.566154881499898
392,2023-05-22 12:30:00,LONG,2023-05-22,12:45:00,7504.15,7496.35,7615.709692307693,2023-05-23 11:30:00,7615.0,110.85000000000036,1.5119150000000001,109.33808500000036,874157.9895750029,TSL Hit,7995,12820.512820514017,7995,6,8.741579895750029,2023,5,0.0
393,2023-05-23 11:45:00,LONG,2023-05-23,12:00:00,7615.8,7604.4,7604.4,2023-05-23 13:15:00,7604.4,-11.400000000000546,1.5220200000000002,-12.922020000000545,-101760.9075000043,Initial SL Hit,7875,8771.929824560984,7875,6,-1.0176090750000428,2023,5,-1.0176090750000526
394,2023-05-23 14:00:00,LONG,2023-05-23,14:15:00,7611.25,7603.3,7603.3,2023-05-23 14:45:00,7603.3,-7.949999999999818,1.521455,-9.471454999999818,-74729.77994999856,Initial SL Hit,7890,12578.616352201545,7890,6,-0.7472977994999855,2023,5,-1.764906874500042
395,2023-05-24 09:15:00,LONG,2023-05-24,09:30:00,7606.0,7563.05,7612.5860000000075,2023-05-24 10:15:00,7611.15,5.149999999999636,1.521715,3.6282849999996363,28627.16864999713,TSL Hit,7890,2328.288707799777,7890,6,0.2862716864999713,2023,5,-1.4786351880000836
396,2023-05-24 10:30:00,LONG,2023-05-24,10:45:00,7619.15,7608.25,7616.814307692305,2023-05-24 11:45:00,7615.45,-3.699999999999818,1.52346,-5.223459999999818,-41134.747499998564,TSL Hit,7875,9174.311926605811,7875,6,-0.41134747499998564,2023,5,-1.889982663000069
397,2023-05-25 12:30:00,LONG,2023-05-25,12:45:00,7617.85,7607.15,7609.995846153844,2023-05-25 13:00:00,7607.15,-10.700000000000728,1.5225,-12.222500000000728,-96252.18750000573,Initial SL hit,7875,9345.794392522728,7875,6,-0.9625218750000574,2023,5,-2.852504538000119
398,2023-05-25 13:30:00,LONG,2023-05-25,13:45:00,7623.8,7607.15,7699.0912307692315,2023-05-26 10:45:00,7694.15,70.34999999999945,1.5317950000000002,68.81820499999945,541943.3643749957,TSL Hit,7875,6006.0060060058095,7875,6,5.419433643749957,2023,5,0.0
399,2023-05-26 11:00:00,LONG,2023-05-26,11:15:00,7695.05,7685.95,7735.373692307692,2023-05-29 09:30:00,7735.2,40.149999999999636,1.543025,38.606974999999636,301134.4049999972,TSL Hit,7800,10989.01098901055,7800,6,3.0113440499999715,2023,5,0.0
400,2023-05-29 09:45:00,LONG,2023-05-29,10:00:00,7744.5,7720.0,7777.425846153848,2023-05-30 10:15:00,7770.15,25.649999999999636,1.551465,24.098534999999636,186522.6608999972,TSL Hit,7740,4081.6326530612246,7740,6,1.865226608999972,2023,5,0.0
401,2023-05-31 10:00:00,LONG,2023-05-31,10:15:00,7804.25,7769.65,7801.4198461538435,2023-05-31 11:00:00,7797.95,-6.300000000000182,1.5602200000000002,-7.860220000000182,-60484.3929000014,TSL Hit,7695,2890.173410404594,7695,6,-0.604843929000014,2023,5,-0.604843929000026
402,2023-05-31 14:30:00,LONG,2023-05-31,14:45:00,7804.5,7782.15,7845.132769230767,2023-06-01 11:30:00,7841.6,37.100000000000364,1.56461,35.53539000000036,273444.82605000277,TSL Hit,7695,4474.272930648697,7695,6,2.7344482605000273,2023,5,0.0
403,2023-06-01 11:45:00,LONG,2023-06-01,12:00:00,7845.45,7838.65,7838.65,2023-06-01 12:00:00,7838.65,-6.800000000000182,1.5684099999999999,-8.368410000000182,-64018.336500001395,Initial SL Hit,7650,14705.882352940784,7650,6,-0.6401833650000139,2023,6,-0.6401833650000128
404,2023-06-01 12:15:00,LONG,2023-06-01,12:30:00,7846.3,7836.8,7836.8,2023-06-01 14:15:00,7836.8,-9.5,1.56831,-11.06831,-84672.5715,Initial SL Hit,7650,10526.315789473685,7650,6,-0.846725715,2023,6,-1.4869090800000038
405,2023-06-02 10:00:00,LONG,2023-06-02,10:15:00,7856.6,7849.0,7868.364923076921,2023-06-02 12:30:00,7867.75,11.149999999999636,1.572435,9.577564999999636,73124.70877499721,TSL Hit,7635,13157.894736841476,7635,6,0.7312470877499722,2023,6,-0.7556619922500261
406,2023-06-05 10:00:00,LONG,2023-06-05,10:15:00,7874.75,7867.0,7867.0,2023-06-05 10:30:00,7867.0,-7.75,1.574175,-9.324175,-71050.2135,Initial SL Hit,7620,12903.225806451614,7620,6,-0.710502135,2023,6,-1.466164127250039
407,2023-06-05 10:45:00,LONG,2023-06-05,11:00:00,7870.35,7859.1,7875.463692307695,2023-06-05 13:00:00,7872.3,1.949999999999818,1.5742650000000002,0.37573499999981785,2863.100699998612,TSL Hit,7620,8888.888888888889,7620,6,0.028631006999986122,2023,6,-1.437533120250066
408,2023-06-06 14:45:00,LONG,2023-06-06,15:00:00,7844.4,7838.15,7910.069538461538,2023-06-07 11:00:00,7906.45,62.05000000000018,1.5750849999999998,60.47491500000018,462633.0997500014,TSL Hit,7650,16000.0,7650,6,4.6263309975000135,2023,6,0.0
409,2023-06-07 11:45:00,LONG,2023-06-07,12:00:00,7904.4,7896.9,7933.603384615382,2023-06-08 11:15:00,7913.45,9.050000000000182,1.581785,7.468215000000182,56683.75185000138,TSL Hit,7590,13333.333333333334,7590,6,0.5668375185000138,2023,6,0.0
410,2023-06-12 10:00:00,LONG,2023-06-12,10:15:00,7847.65,7834.0,7874.610000000002,2023-06-12 13:15:00,7874.15,26.5,1.57218,24.92782,190697.823,TSL Hit,7650,7326.007326007521,7650,6,1.90697823,2023,6,0.0
411,2023-06-12 13:30:00,LONG,2023-06-12,13:45:00,7876.7,7870.3,7870.3,2023-06-12 14:15:00,7870.3,-6.399999999999636,1.5747,-7.974699999999636,-60767.21399999723,Initial SL Hit,7620,15625.000000000888,7620,6,-0.6076721399999723,2023,6,-0.6076721399999769
412,2023-06-12 14:30:00,LONG,2023-06-12,14:45:00,7878.95,7862.7,7965.394000000004,2023-06-13 11:00:00,7963.5,84.55000000000018,1.5842450000000001,82.96575500000019,632199.0531000014,TSL Hit,7620,6153.846153846154,7620,6,6.321990531000014,2023,6,0.0
413,2023-06-13 11:15:00,LONG,2023-06-13,11:30:00,7970.55,7959.2,8001.831384615387,2023-06-14 10:15:00,8001.15,30.599999999999454,1.5971700000000002,29.002829999999456,218391.3098999959,TSL Hit,7530,8810.572687224387,7530,6,2.183913098999959,2023,6,0.0
414,2023-06-14 11:00:00,LONG,2023-06-14,11:15:00,8002.6,7995.0,7995.0,2023-06-14 12:45:00,7995.0,-7.600000000000364,1.59976,-9.199760000000364,-68998.20000000273,Initial SL Hit,7500,13157.894736841476,7500,6,-0.6899820000000273,2023,6,-0.6899820000000148
415,2023-06-15 09:30:00,LONG,2023-06-15,09:45:00,8015.05,7985.1,8031.776615384615,2023-06-15 11:15:00,8029.5,14.449999999999818,1.604455,12.845544999999818,96148.90432499864,TSL Hit,7485,3338.8981636060303,7485,6,0.9614890432499865,2023,6,0.0
416,2023-06-15 11:45:00,LONG,2023-06-15,12:00:00,8018.6,8013.1,8013.1,2023-06-15 14:00:00,8013.1,-5.5,1.6031700000000002,-7.10317,-53167.227450000006,Initial SL Hit,7485,18181.81818181818,7485,6,-0.5316722745,2023,6,-0.5316722745000106
417,2023-06-16 10:00:00,LONG,2023-06-16,10:15:00,8031.1,8020.45,8067.248769230766,2023-06-16 13:30:00,8066.0,34.899999999999636,1.6097100000000002,33.29028999999964,248678.4662999973,TSL Hit,7470,9389.671361501867,7470,6,2.486784662999973,2023,6,0.0
418,2023-06-16 13:45:00,LONG,2023-06-16,14:00:00,8069.35,8060.9,8142.507230769236,2023-06-19 11:00:00,8127.3,57.94999999999982,1.6196650000000001,56.33033499999982,419097.69239999866,TSL Hit,7440,11834.3195266262,7440,6,4.190976923999987,2023,6,0.0
419,2023-06-19 11:15:00,LONG,2023-06-19,11:30:00,8136.75,8124.0,8124.0,2023-06-19 12:45:00,8124.0,-12.75,1.6260750000000002,-14.376075,-106095.4335,Initial SL Hit,7380,7843.137254901961,7380,6,-1.060954335,2023,6,-1.060954334999991
420,2023-06-20 14:45:00,LONG,2023-06-20,15:00:00,8137.0,8113.15,8211.573230769229,2023-06-21 10:30:00,8204.85,67.85000000000036,1.6341850000000002,66.21581500000036,488672.7147000027,TSL Hit,7380,4192.872117400355,7380,6,4.886727147000027,2023,6,0.0
421,2023-06-21 11:15:00,LONG,2023-06-21,11:30:00,8180.15,8160.5,8160.5,2023-06-21 14:30:00,8160.5,-19.649999999999636,1.634065,-21.284064999999636,-156118.61677499732,Initial SL Hit,7335,5089.058524173122,7335,6,-1.5611861677499732,2023,6,-1.5611861677499803
422,2023-06-26 09:15:00,LONG,2023-06-26,09:30:00,8021.95,7964.45,8008.36984615385,2023-06-26 09:45:00,7995.8,-26.149999999999636,1.6017750000000002,-27.751774999999636,-207722.03587499727,TSL Hit,7485,1739.1304347826087,7485,6,-2.0772203587499725,2023,6,-3.6384065264999492
423,2023-06-26 10:00:00,LONG,2023-06-26,10:30:00,8010.8,7990.85,8013.241384615386,2023-06-26 12:45:00,8007.3,-3.5,1.6018100000000002,-5.10181,-38187.04785,TSL Hit,7485,5012.531328320848,7485,6,-0.38187047850000005,2023,6,-4.02027700499994
424,2023-06-26 13:00:00,LONG,2023-06-26,13:15:00,8016.05,8005.65,8108.845999999995,2023-06-27 10:45:00,8099.45,83.39999999999964,1.61155,81.78844999999964,612186.5482499973,TSL Hit,7485,9615.384615384111,7485,6,6.121865482499973,2023,6,0.0
425,2023-06-27 12:30:00,LONG,2023-06-27,12:45:00,8080.4,8074.25,8074.25,2023-06-27 12:45:00,8074.25,-6.149999999999636,1.6154650000000002,-7.765464999999637,-57658.5776249973,Initial SL Hit,7425,16260.162601626978,7425,6,-0.576585776249973,2023,6,-0.5765857762499706
426,2023-06-27 13:00:00,LONG,2023-06-27,13:15:00,8074.4,8063.5,8112.873538461536,2023-06-28 10:45:00,8110.7,36.30000000000018,1.61851,34.68149000000018,257510.06325000135,TSL Hit,7425,9174.311926605811,7425,6,2.5751006325000136,2023,6,0.0
427,2023-06-28 11:00:00,LONG,2023-06-28,11:15:00,8116.7,8109.7,8224.92353846154,2023-06-30 11:00:00,8218.4,101.69999999999982,1.63351,100.06648999999982,739991.6935499987,TSL Hit,7395,14285.714285714286,7395,6,7.399916935499987,2023,6,0.0
428,2023-06-30 11:15:00,LONG,2023-06-30,11:30:00,8221.9,8211.9,8245.091230769229,2023-07-03 10:00:00,8244.5,22.600000000000364,1.6466400000000003,20.953360000000362,153064.29480000265,TSL Hit,7305,10000.0,7305,6,1.5306429480000265,2023,6,0.0
429,2023-07-03 10:15:00,LONG,2023-07-03,10:30:00,8254.05,8237.65,8237.65,2023-07-03 11:15:00,8237.65,-16.399999999999636,1.6491699999999998,-18.049169999999634,-131307.71174999734,Initial SL Hit,7275,6097.560975609891,7275,6,-1.3130771174999734,2023,7,-1.3130771174999722
430,2023-07-04 12:15:00,LONG,2023-07-04,12:30:00,8242.35,8233.6,8233.6,2023-07-04 12:30:00,8233.6,-8.75,1.6475950000000001,-10.397595,-75642.50362500001,Initial SL hit,7275,11428.57142857143,7275,6,-0.7564250362500001,2023,7,-2.0695021537499656
431,2023-07-05 11:45:00,LONG,2023-07-05,12:00:00,8247.75,8205.55,8233.332307692308,2023-07-05 12:45:00,8232.55,-15.200000000000728,1.64803,-16.848030000000726,-122569.41825000528,TSL Hit,7275,2369.6682464454566,7275,6,-1.225694182500053,2023,7,-3.295196336250001
432,2023-07-05 13:30:00,LONG,2023-07-05,13:45:00,8228.6,8205.85,8327.661230769227,2023-07-06 11:45:00,8324.35,95.75,1.6552950000000002,94.094705,685950.39945,TSL Hit,7290,4395.604395604396,7290,6,6.859503994500001,2023,7,0.0
433,2023-07-06 12:30:00,LONG,2023-07-06,12:45:00,8324.3,8316.4,8316.4,2023-07-06 12:45:00,8316.4,-7.899999999999636,1.6640699999999997,-9.564069999999635,-69004.76504999737,Initial SL Hit,7215,12658.22784810185,7215,6,-0.6900476504999736,2023,7,-0.6900476504999915
434,2023-07-06 13:00:00,LONG,2023-07-06,13:15:00,8333.4,8316.1,8316.1,2023-07-07 09:15:00,8316.1,-17.299999999999272,1.6649500000000002,-18.964949999999273,-136547.63999999478,Initial SL Hit,7200,5780.346820809492,7200,6,-1.3654763999999477,2023,7,-2.055524050499912
435,2023-07-10 14:00:00,LONG,2023-07-10,14:15:00,8199.35,8188.35,8288.566307692308,2023-07-11 11:30:00,8287.15,87.79999999999927,1.6486500000000002,86.15134999999927,630627.8819999946,TSL Hit,7320,9090.90909090909,7320,6,6.306278819999946,2023,7,0.0
436,2023-07-11 13:00:00,LONG,2023-07-11,13:15:00,8282.05,8276.25,8276.25,2023-07-11 13:15:00,8276.25,-5.799999999999272,1.65583,-7.455829999999272,-54017.488349994725,Initial SL Hit,7245,17241.37931034699,7245,6,-0.5401748834999472,2023,7,-0.540174883499958
437,2023-07-11 13:45:00,LONG,2023-07-11,14:00:00,8277.75,8264.55,8264.55,2023-07-11 14:15:00,8264.55,-13.200000000000728,1.65423,-14.854230000000728,-107618.89635000528,Initial SL Hit,7245,7575.7575757571585,7245,6,-1.0761889635000528,2023,7,-1.6163638470000024
438,2023-07-11 14:30:00,LONG,2023-07-11,14:45:00,8268.7,8260.75,8301.933076923075,2023-07-12 11:30:00,8284.1,15.399999999999636,1.6552800000000003,13.744719999999635,99786.66719999735,TSL Hit,7260,12578.616352200106,7260,6,0.9978666719999734,2023,7,-0.6184971750000159
439,2023-07-13 09:45:00,LONG,2023-07-13,10:00:00,8336.35,8322.05,8322.05,2023-07-13 10:00:00,8322.05,-14.300000000001091,1.6658400000000002,-15.96584000000109,-114954.04800000785,Initial SL Hit,7200,6993.006993006459,7200,6,-1.1495404800000786,2023,7,-1.7680376550001142
440,2023-07-13 10:30:00,LONG,2023-07-13,10:45:00,8334.15,8321.75,8321.75,2023-07-13 11:30:00,8321.75,-12.399999999999636,1.6655900000000001,-14.065589999999636,-101272.24799999737,Initial SL Hit,7200,8064.516129032495,7200,6,-1.0127224799999737,2023,7,-2.7807601350000937
441,2023-07-13 12:00:00,LONG,2023-07-13,12:15:00,8325.1,8317.0,8317.0,2023-07-13 12:30:00,8317.0,-8.100000000000364,1.66421,-9.764210000000364,-70302.31200000262,Initial SL Hit,7200,12345.679012345125,7200,6,-0.7030231200000262,2023,7,-3.4837832550001053
442,2023-07-14 13:45:00,LONG,2023-07-14,14:00:00,8297.0,8282.6,8375.004769230765,2023-07-17 10:15:00,8365.45,68.45000000000073,1.6662450000000002,66.78375500000072,482846.54865000525,TSL Hit,7230,6944.44444444462,7230,6,4.828465486500052,2023,7,0.0
443,2023-07-17 10:45:00,LONG,2023-07-17,11:00:00,8363.9,8353.3,8353.3,2023-07-17 12:15:00,8353.3,-10.600000000000364,1.6717199999999999,-12.271720000000364,-87988.23240000261,Initial SL Hit,7170,9433.96226415062,7170,6,-0.8798823240000262,2023,7,-0.8798823240000502
444,2023-07-17 12:30:00,LONG,2023-07-17,12:45:00,8350.95,8345.95,8345.95,2023-07-17 12:45:00,8345.95,-5.0,1.6696900000000001,-6.66969,-47921.72265,Initial SL Hit,7185,20000.0,7185,6,-0.47921722650000004,2023,7,-1.3590995505000478
445,2023-07-18 15:00:00,LONG,2023-07-18,15:15:00,8359.3,8326.95,8376.10246153846,2023-07-19 10:45:00,8370.2,10.900000000001455,1.6729500000000002,9.227050000001455,66296.35425001045,TSL Hit,7185,3091.1901081917927,7185,6,0.6629635425001045,2023,7,-0.6961360079999395
446,2023-07-19 11:00:00,LONG,2023-07-19,11:15:00,8379.5,8364.6,8364.6,2023-07-19 11:15:00,8364.6,-14.899999999999636,1.67441,-16.574409999999638,-118589.90354999741,Initial SL Hit,7155,6711.409395973318,7155,6,-1.185899035499974,2023,7,-1.8820350434999114
447,2023-07-19 11:30:00,LONG,2023-07-19,11:45:00,8385.1,8364.55,8405.653076923076,2023-07-19 12:45:00,8394.45,9.350000000000364,1.6779550000000003,7.672045000000363,54893.4819750026,TSL Hit,7155,4866.180048661542,7155,6,0.548934819750026,2023,7,-1.3331002237499092
448,2023-07-19 13:15:00,LONG,2023-07-19,13:30:00,8399.5,8393.35,8438.69507692308,2023-07-20 09:45:00,8438.3,38.79999999999927,1.68378,37.116219999999274,265009.8107999948,TSL Hit,7140,16260.162601626978,7140,6,2.650098107999948,2023,7,0.0
449,2023-07-20 10:15:00,LONG,2023-07-20,10:30:00,8442.1,8427.15,8439.373538461541,2023-07-21 09:15:00,8406.9,-35.20000000000073,1.6849,-36.88490000000073,-262251.63900000515,Gap Open Outside ISL,7110,6688.963210702015,7110,6,-2.6225163900000514,2023,7,-2.622516390000044
450,2023-07-21 09:15:00,LONG,2023-07-21,09:30:00,8451.3,8392.95,8440.590769230772,2023-07-21 12:15:00,8435.65,-15.649999999999636,1.6886949999999998,-17.338694999999635,-123018.04102499741,TSL Hit,7095,1713.7960582691087,7095,6,-1.230180410249974,2023,7,-3.852696800250044
451,2023-07-21 13:30:00,LONG,2023-07-21,13:45:00,8463.6,8442.1,8450.871384615379,2023-07-21 14:00:00,8442.1,-21.5,1.6905700000000001,-23.19057,-164537.09415000002,Initial SL hit,7095,4651.162790697675,7095,6,-1.6453709415000004,2023,7,-5.498067741750049
452,2023-07-24 13:15:00,LONG,2023-07-24,13:30:00,8458.65,8441.6,8449.316153846152,2023-07-24 14:30:00,8441.6,-17.049999999999272,1.690025,-18.74002499999927,-132960.47737499484,Initial SL hit,7095,5865.102639296438,7095,6,-1.3296047737499483,2023,7,-6.827672515500012
453,2023-07-26 09:45:00,LONG,2023-07-26,10:00:00,8451.4,8433.9,8451.552461538466,2023-07-26 11:15:00,8444.05,-7.350000000000364,1.6895449999999999,-9.039545000000363,-64135.57177500257,TSL Hit,7095,5714.285714285715,7095,6,-0.6413557177500256,2023,7,-7.469028233250015
454,2023-07-26 11:30:00,LONG,2023-07-26,11:45:00,8453.2,8438.6,8438.6,2023-07-26 15:00:00,8438.6,-14.600000000000364,1.6891800000000003,-16.289180000000364,-115571.73210000258,Initial SL Hit,7095,6849.31506849298,7095,6,-1.155717321000026,2023,7,-8.624745554250069
455,2023-07-27 09:30:00,LONG,2023-07-27,09:45:00,8501.05,8446.3,8493.68430769231,2023-07-27 11:00:00,8481.35,-19.69999999999891,1.6982400000000002,-21.398239999998907,-151178.5655999923,TSL Hit,7065,1826.4840182648402,7065,6,-1.5117856559999228,2023,7,-10.136531210249984
456,2023-07-27 11:15:00,LONG,2023-07-27,11:30:00,8481.3,8466.25,8466.25,2023-07-27 12:30:00,8466.25,-15.049999999999272,1.694755,-16.744754999999273,-118552.86539999486,Initial SL Hit,7080,6644.51827242557,7080,6,-1.1855286539999486,2023,7,-11.322059864249923
457,2023-07-31 09:30:00,LONG,2023-07-31,09:45:00,8507.75,8477.25,8594.953384615386,2023-07-31 12:15:00,8583.9,76.14999999999964,1.7091650000000003,74.44083499999964,524807.8867499975,TSL Hit,7050,3278.688524590164,7050,6,5.248078867499975,2023,7,-6.073980996749924
458,2023-07-31 12:45:00,LONG,2023-07-31,13:00:00,8585.25,8580.05,8580.05,2023-07-31 13:45:00,8580.05,-5.200000000000728,1.7165300000000001,-6.916530000000728,-48346.54470000509,Initial SL Hit,6990,19230.76923076654,6990,6,-0.4834654470000509,2023,7,-6.5574464437499955
459,2023-07-31 14:00:00,LONG,2023-07-31,14:15:00,8586.6,8575.4,8616.394923076921,2023-08-01 09:30:00,8615.5,28.899999999999636,1.72021,27.179789999999635,189986.73209999743,TSL Hit,6990,8928.57142857085,6990,6,1.8998673209999744,2023,7,-4.657579122750008
460,2023-08-01 10:45:00,LONG,2023-08-01,11:00:00,8598.5,8578.8,8578.8,2023-08-01 12:30:00,8578.8,-19.700000000000728,1.71773,-21.417730000000727,-149388.66675000507,Initial SL Hit,6975,5076.142131979508,6975,6,-1.4938866675000506,2023,8,-6.151465790250086
461,2023-08-03 11:00:00,LONG,2023-08-03,11:15:00,8513.35,8483.95,8501.08584615385,2023-08-03 11:45:00,8497.8,-15.550000000001091,1.7011150000000002,-17.251115000001093,-121620.3607500077,TSL Hit,7050,3401.360544217729,7050,6,-1.216203607500077,2023,8,-7.367669397750149
462,2023-08-03 13:45:00,LONG,2023-08-03,14:00:00,8460.25,8448.5,8448.5,2023-08-03 14:00:00,8448.5,-11.75,1.6908750000000001,-13.440875,-95363.00812500001,Initial SL Hit,7095,8510.63829787234,7095,6,-0.95363008125,2023,8,-8.321299479000174
463,2023-08-03 14:15:00,LONG,2023-08-03,14:30:00,8467.2,8444.45,8588.93707692308,2023-08-04 12:30:00,8580.15,112.94999999999891,1.704735,111.24526499999891,787616.4761999922,TSL Hit,7080,4395.604395604396,7080,6,7.876164761999922,2023,8,-0.44513471700025775
464,2023-08-04 12:45:00,LONG,2023-08-04,13:00:00,8594.5,8573.3,8573.3,2023-08-04 13:15:00,8573.3,-21.200000000000728,1.71678,-22.916780000000728,-159844.54050000507,Initial SL Hit,6975,4716.98113207531,6975,6,-1.5984454050000505,2023,8,-2.0435801220003214
465,2023-08-04 14:00:00,LONG,2023-08-04,14:15:00,8559.45,8546.45,8546.45,2023-08-07 10:45:00,8546.45,-13.0,1.7105900000000003,-14.71059,-103047.68295,Initial SL Hit,7005,7692.307692307692,7005,6,-1.0304768295,2023,8,-3.0740569515003244
466,2023-08-08 15:15:00,LONG,2023-08-09,09:15:00,8576.9,8537.35,8537.35,2023-08-09 09:15:00,8537.35,-39.54999999999927,1.711425,-41.26142499999927,-288417.3607499949,Initial SL Hit,6990,2528.445006321159,6990,6,-2.884173607499949,2023,8,-5.958230559000299
